Date,high
2020-04-29,7.1533331871032715
2020-04-30,6.993332862854004
2020-05-01,6.8333330154418945
2020-05-04,6.646667003631592
2020-05-05,6.75333309173584
2020-05-06,6.6533331871032715
2020-05-07,6.646667003631592
2020-05-08,6.599999904632568
2020-05-11,6.586667060852051
2020-05-12,6.513332843780518
2020-05-13,6.533332824707031
2020-05-14,6.3933329582214355
2020-05-15,6.3333330154418945
2020-05-18,6.626667022705078
2020-05-19,6.7266669273376465
2020-05-20,6.866666793823242
2020-05-21,6.873332977294922
2020-05-22,7.139999866485596
2020-05-26,7.573332786560059
2020-05-27,7.533332824707031
2020-05-28,7.626667022705078
2020-05-29,7.539999961853027
2020-06-01,7.593332767486572
2020-06-02,8.013333320617676
2020-06-03,8.233332633972168
2020-06-04,8.25333309173584
2020-06-05,8.666666984558105
2020-06-08,8.546667098999023
2020-06-09,8.646666526794434
2020-06-10,8.680000305175781
2020-06-11,8.140000343322754
2020-06-12,8.466667175292969
2020-06-15,8.680000305175781
2020-06-16,9.446666717529297
2020-06-17,9.346667289733887
2020-06-18,9.380000114440918
2020-06-19,9.75333309173584
2020-06-22,9.393333435058594
2020-06-23,9.126667022705078
2020-06-24,8.966667175292969
2020-06-25,9.113332748413086
2020-06-26,8.666666984558105
2020-06-29,8.59333324432373
2020-06-30,8.25333309173584
2020-07-01,8.526666641235352
2020-07-02,8.319999694824219
2020-07-06,8.119999885559082
2020-07-07,8.039999961853027
2020-07-08,7.886666774749756
2020-07-09,7.946667194366455
2020-07-10,7.7733330726623535
2020-07-13,7.699999809265137
2020-07-14,7.886666774749756
2020-07-15,8.366666793823242
2020-07-16,8.739999771118164
2020-07-17,8.90666675567627
2020-07-20,8.986666679382324
2020-07-21,9.333333015441895
2020-07-22,9.366666793823242
2020-07-23,9.173333168029785
2020-07-24,8.873332977294922
2020-07-27,8.826666831970215
2020-07-28,9.0
2020-07-29,9.239999771118164
2020-07-30,9.513333320617676
2020-07-31,9.373332977294922
2020-08-03,9.666666984558105
2020-08-04,9.666666984558105
2020-08-05,9.893333435058594
2020-08-06,9.766667366027832
2020-08-07,9.786666870117188
2020-08-10,10.006667137145996
2020-08-11,10.020000457763672
2020-08-12,10.286666870117188
2020-08-13,9.886667251586914
2020-08-14,9.920000076293945
2020-08-17,10.140000343322754
2020-08-18,10.366666793823242
2020-08-19,10.513333320617676
2020-08-20,10.24666690826416
2020-08-21,10.039999961853027
2020-08-24,10.140000343322754
2020-08-25,9.953332901000977
2020-08-26,9.859999656677246
2020-08-27,9.766667366027832
2020-08-28,9.626667022705078
2020-08-31,9.619999885559082
2020-09-01,9.826666831970215
2020-09-02,9.873332977294922
2020-09-03,9.720000267028809
2020-09-04,9.466667175292969
2020-09-08,9.353333473205566
2020-09-09,9.58666706085205
2020-09-10,9.646666526794434
2020-09-11,9.666666984558105
2020-09-14,9.733332633972168
2020-09-15,9.859999656677246
2020-09-16,9.533332824707031
2020-09-17,9.473333358764648
2020-09-18,9.5
2020-09-21,9.213333129882812
2020-09-22,10.066666603088379
2020-09-23,9.899999618530273
2020-09-24,9.609999656677246
2020-09-25,9.653332710266113
2020-09-28,9.833333015441895
2020-09-29,9.626667022705078
2020-09-30,9.856666564941406
2020-10-01,9.793333053588867
2020-10-02,9.666666984558105
2020-10-05,10.146666526794434
2020-10-06,10.033332824707031
2020-10-07,10.066666603088379
2020-10-08,9.866666793823242
2020-10-09,10.166666984558105
2020-10-12,10.25333309173584
2020-10-13,10.0600004196167
2020-10-14,10.266667366027832
2020-10-15,10.220000267028809
2020-10-16,10.333333015441895
2020-10-19,10.333333015441895
2020-10-20,10.279999732971191
2020-10-21,10.146666526794434
2020-10-22,10.199999809265137
2020-10-23,10.506667137145996
2020-10-26,10.140000343322754
2020-10-27,10.0
2020-10-28,9.566666603088379
2020-10-29,9.5
2020-10-30,9.713333129882812
2020-11-02,9.960000038146973
2020-11-03,10.0
2020-11-04,9.91333293914795
2020-11-05,10.066666603088379
2020-11-06,9.9399995803833
2020-11-09,10.613332748413086
2020-11-10,10.600000381469727
2020-11-11,11.013333320617676
2020-11-12,10.779999732971191
2020-11-13,10.686667442321777
2020-11-16,10.80666732788086
2020-11-17,10.579999923706055
2020-11-18,10.546667098999023
2020-11-19,10.420000076293945
2020-11-20,10.266667366027832
2020-11-23,10.516667366027832
2020-11-24,10.69333267211914
2020-11-25,10.779999732971191
2020-11-27,10.633333206176758
2020-11-30,10.513333320617676
2020-12-01,10.926667213439941
2020-12-02,10.766667366027832
2020-12-03,11.066666603088379
2020-12-04,11.09333324432373
2020-12-07,11.186667442321777
2020-12-08,11.779999732971191
2020-12-09,11.704000473022461
2020-12-10,11.90999984741211
2020-12-11,11.880000114440918
2020-12-14,11.986666679382324
2020-12-15,11.966667175292969
2020-12-16,11.960000038146973
2020-12-17,11.935333251953125
2020-12-18,12.106666564941406
2020-12-21,11.986666679382324
2020-12-22,11.953332901000977
2020-12-23,12.100000381469727
2020-12-24,12.020000457763672
2020-12-28,12.113332748413086
2020-12-29,11.920000076293945
2020-12-30,11.966667175292969
2020-12-31,12.236666679382324
2021-01-04,12.180000305175781
2021-01-05,11.739999771118164
2021-01-06,11.973333358764648
2021-01-07,11.899999618530273
2021-01-08,11.733332633972168
2021-01-11,11.399999618530273
2021-01-12,11.59333324432373
2021-01-13,11.646666526794434
2021-01-14,11.69333267211914
2021-01-15,11.819999694824219
2021-01-19,12.166666984558105
2021-01-20,12.319999694824219
2021-01-21,12.466667175292969
2021-01-22,12.380000114440918
2021-01-25,12.646666526794434
2021-01-26,12.779999732971191
2021-01-27,12.493332862854004
2021-01-28,12.353333473205566
2021-01-29,12.383333206176758
2021-02-01,12.393333435058594
2021-02-02,12.533332824707031
2021-02-03,12.436667442321777
2021-02-04,12.399999618530273
2021-02-05,12.266667366027832
2021-02-08,12.34000015258789
2021-02-09,12.366666793823242
2021-02-10,12.116666793823242
2021-02-11,12.300000190734863
2021-02-12,12.606666564941406
2021-02-16,12.91333293914795
2021-02-17,12.91333293914795
2021-02-18,12.886667251586914
2021-02-19,13.013333320617676
2021-02-22,13.119999885559082
2021-02-23,12.973333358764648
2021-02-24,12.91333293914795
2021-02-25,12.946666717529297
2021-02-26,12.520000457763672
2021-03-01,13.08666706085205
2021-03-02,13.220000267028809
2021-03-03,13.5600004196167
2021-03-04,13.359999656677246
2021-03-05,13.073332786560059
2021-03-08,13.386667251586914
2021-03-09,13.473999977111816
2021-03-10,13.513333320617676
2021-03-11,13.506667137145996
2021-03-12,13.680000305175781
2021-03-15,13.726667404174805
2021-03-16,13.666666984558105
2021-03-17,13.713333129882812
2021-03-18,13.866666793823242
2021-03-19,13.573332786560059
2021-03-22,13.426667213439941
2021-03-23,13.066666603088379
2021-03-24,13.0
2021-03-25,12.640000343322754
2021-03-26,13.146666526794434
2021-03-29,13.520000457763672
2021-03-30,13.41333293914795
2021-03-31,13.973333358764648
2021-04-01,14.526666641235352
2021-04-05,14.819999694824219
2021-04-06,14.699999809265137
2021-04-07,14.666666984558105
2021-04-08,14.800000190734863
2021-04-09,14.90666675567627
2021-04-12,14.873332977294922
2021-04-13,14.793333053588867
2021-04-14,14.77066707611084
2021-04-15,14.770000457763672
2021-04-16,14.91333293914795
2021-04-19,14.779999732971191
2021-04-20,14.493332862854004
2021-04-21,14.493332862854004
2021-04-22,14.640000343322754
2021-04-23,14.613332748413086
2021-04-26,14.40666675567627
2021-04-27,14.420000076293945
2021-04-28,14.366666793823242
2021-04-29,14.393333435058594
2021-04-30,14.319999694824219
2021-05-03,14.473333358764648
2021-05-04,14.279999732971191
2021-05-05,14.319999694824219
2021-05-06,14.366666793823242
2021-05-07,14.30666732788086
2021-05-10,14.453332901000977
2021-05-11,14.053333282470703
2021-05-12,13.993332862854004
2021-05-13,13.239999771118164
2021-05-14,13.313332557678223
2021-05-17,13.133333206176758
2021-05-18,13.046667098999023
2021-05-19,12.760000228881836
2021-05-20,12.896666526794434
2021-05-21,13.08666706085205
2021-05-24,13.5600004196167
2021-05-25,13.833333015441895
2021-05-26,13.653332710266113
2021-05-27,13.993332862854004
2021-05-28,14.226667404174805
2021-06-01,14.483332633972168
2021-06-02,14.433333396911621
2021-06-03,14.619999885559082
2021-06-04,14.546667098999023
2021-06-07,15.006667137145996
2021-06-08,15.506667137145996
2021-06-09,15.446666717529297
2021-06-10,15.313332557678223
2021-06-11,14.91333293914795
2021-06-14,15.029999732971191
2021-06-15,14.890000343322754
2021-06-16,14.947333335876465
2021-06-17,14.773332595825195
2021-06-18,14.433333396911621
2021-06-21,14.600000381469727
2021-06-22,14.5
2021-06-23,14.446666717529297
2021-06-24,14.399999618530273
2021-06-25,14.579999923706055
2021-06-28,14.180000305175781
2021-06-29,14.066666603088379
2021-06-30,14.026666641235352
2021-07-01,14.399999618530273
2021-07-02,14.526666641235352
2021-07-06,14.333333015441895
2021-07-07,14.420000076293945
2021-07-08,14.15999984741211
2021-07-09,14.313332557678223
2021-07-12,14.30666732788086
2021-07-13,14.260000228881836
2021-07-14,14.239999771118164
2021-07-15,13.69333267211914
2021-07-16,13.760000228881836
2021-07-19,13.186667442321777
2021-07-20,13.646666526794434
2021-07-21,13.846667289733887
2021-07-22,13.741999626159668
2021-07-23,13.613332748413086
2021-07-26,13.74666690826416
2021-07-27,15.739999771118164
2021-07-28,15.446666717529297
2021-07-29,15.726667404174805
2021-07-30,15.673333168029785
2021-08-02,15.779999732971191
2021-08-03,15.113332748413086
2021-08-04,15.023332595825195
2021-08-05,15.006667137145996
2021-08-06,15.226667404174805
2021-08-09,14.953332901000977
2021-08-10,15.239999771118164
2021-08-11,14.960000038146973
2021-08-12,15.053333282470703
2021-08-13,15.273332595825195
2021-08-16,15.19333267211914
2021-08-17,15.013333320617676
2021-08-18,15.366666793823242
2021-08-19,15.066666603088379
2021-08-20,15.19333267211914
2021-08-23,15.466667175292969
2021-08-24,15.633333206176758
2021-08-25,15.66333293914795
2021-08-26,15.473333358764648
2021-08-27,15.726667404174805
2021-08-30,15.733332633972168
2021-08-31,15.566666603088379
2021-09-01,15.49666690826416
2021-09-02,15.779999732971191
2021-09-03,15.696666717529297
2021-09-07,15.600000381469727
2021-09-08,15.4399995803833
2021-09-09,15.326666831970215
2021-09-10,15.0600004196167
2021-09-13,14.279999732971191
2021-09-14,13.800000190734863
2021-09-15,14.300000190734863
2021-09-16,14.566666603088379
2021-09-17,14.573332786560059
2021-09-20,13.853333473205566
2021-09-21,13.859999656677246
2021-09-22,13.9399995803833
2021-09-23,14.319999694824219
2021-09-24,14.066666603088379
2021-09-27,14.260000228881836
2021-09-28,14.0600004196167
2021-09-29,13.979999542236328
2021-09-30,14.043333053588867
2021-10-01,14.15999984741211
2021-10-04,14.050000190734863
2021-10-05,13.866666793823242
2021-10-06,13.859999656677246
2021-10-07,14.046667098999023
2021-10-08,14.006667137145996
2021-10-11,13.733332633972168
2021-10-12,13.613332748413086
2021-10-13,13.58666706085205
2021-10-14,14.09866714477539
2021-10-15,14.206666946411133
2021-10-18,14.013333320617676
2021-10-19,14.199999809265137
2021-10-20,14.366666793823242
2021-10-21,14.553333282470703
2021-10-22,14.69333267211914
2021-10-25,14.600000381469727
2021-10-26,15.033332824707031
2021-10-27,14.846667289733887
2021-10-28,14.520000457763672
2021-10-29,14.536666870117188
2021-11-01,15.213333129882812
2021-11-02,14.933333396911621
2021-11-03,15.300000190734863
2021-11-04,15.453332901000977
2021-11-05,15.713333129882812
2021-11-08,15.766667366027832
2021-11-09,15.300000190734863
2021-11-10,16.046667098999023
2021-11-11,16.559999465942383
2021-11-12,17.166667938232422
2021-11-15,17.100000381469727
2021-11-16,16.766666412353516
2021-11-17,16.69333267211914
2021-11-18,16.719999313354492
2021-11-19,16.726667404174805
2021-11-22,16.940000534057617
2021-11-23,16.593332290649414
2021-11-24,16.440000534057617
2021-11-26,16.139999389648438
2021-11-29,16.27666664123535
2021-11-30,15.880000114440918
2021-12-01,15.920000076293945
2021-12-02,15.743332862854004
2021-12-03,15.80666732788086
2021-12-06,16.053333282470703
2021-12-07,16.406667709350586
2021-12-08,16.333332061767578
2021-12-09,16.253332138061523
2021-12-10,16.139999389648438
2021-12-13,15.993332862854004
2021-12-14,15.75333309173584
2021-12-15,15.726667404174805
2021-12-16,16.066667556762695
2021-12-17,16.059999465942383
2021-12-20,15.546667098999023
2021-12-21,16.1200008392334
2021-12-22,16.440000534057617
2021-12-23,16.866666793823242
2021-12-27,16.979999542236328
2021-12-28,17.166667938232422
2021-12-29,17.06999969482422
2021-12-30,17.299999237060547
2021-12-31,17.35333251953125
2022-01-03,17.34000015258789
2022-01-04,17.893333435058594
2022-01-05,17.65333366394043
2022-01-06,17.226667404174805
2022-01-07,17.226667404174805
2022-01-10,16.780000686645508
2022-01-11,16.873332977294922
2022-01-12,17.126667022705078
2022-01-13,16.99333381652832
2022-01-14,16.333332061767578
2022-01-18,16.03333282470703
2022-01-19,15.84000015258789
2022-01-20,15.713333129882812
2022-01-21,15.256667137145996
2022-01-24,14.946666717529297
2022-01-25,14.819999694824219
2022-01-26,15.053333282470703
2022-01-27,14.853333473205566
2022-01-28,14.513333320617676
2022-01-31,14.886667251586914
2022-02-01,15.100000381469727
2022-02-02,14.856666564941406
2022-02-03,14.760000228881836
2022-02-04,14.433333396911621
2022-02-07,14.40666675567627
2022-02-08,14.553333282470703
2022-02-09,14.873332977294922
2022-02-10,14.819999694824219
2022-02-11,14.653332710266113
2022-02-14,14.319999694824219
2022-02-15,14.613332748413086
2022-02-16,14.886667251586914
2022-02-17,14.600000381469727
2022-02-18,14.313332557678223
2022-02-22,13.938667297363281
2022-02-23,14.313332557678223
2022-02-24,14.373332977294922
2022-02-25,14.606666564941406
2022-02-28,14.55666732788086
2022-03-01,14.386667251586914
2022-03-02,14.0600004196167
2022-03-03,14.079999923706055
2022-03-04,13.786666870117188
2022-03-07,13.173333168029785
2022-03-08,13.206666946411133
2022-03-09,14.016667366027832
2022-03-10,13.793333053588867
2022-03-11,14.020000457763672
2022-03-14,13.720000267028809
2022-03-15,13.600000381469727
2022-03-16,14.033332824707031
2022-03-17,14.100000381469727
2022-03-18,14.680000305175781
2022-03-21,14.626667022705078
2022-03-22,14.34000015258789
2022-03-23,14.186667442321777
2022-03-24,14.212667465209961
2022-03-25,14.25333309173584
2022-03-28,14.293333053588867
2022-03-29,14.846667289733887
2022-03-30,14.793333053588867
2022-03-31,14.380000114440918
2022-04-01,14.213333129882812
2022-04-04,14.173333168029785
2022-04-05,13.953332901000977
2022-04-06,13.539999961853027
2022-04-07,13.463333129882812
2022-04-08,13.380000114440918
2022-04-11,13.173333168029785
2022-04-12,13.346667289733887
2022-04-13,13.24666690826416
2022-04-14,13.40666675567627
2022-04-18,13.106666564941406
2022-04-19,13.506667137145996
2022-04-20,13.846667289733887
2022-04-21,13.819999694824219
2022-04-22,13.213333129882812
2022-04-25,12.9399995803833
2022-04-26,12.699999809265137
2022-04-27,12.613332748413086
2022-04-28,12.899999618530273
2022-04-29,12.873332977294922
2022-05-02,12.58666706085205
2022-05-03,12.626667022705078
2022-05-04,12.539999961853027
2022-05-05,12.260000228881836
2022-05-06,11.706666946411133
2022-05-09,11.4399995803833
2022-05-10,11.140000343322754
2022-05-11,11.226667404174805
2022-05-12,10.993332862854004
2022-05-13,11.479999542236328
2022-05-16,11.386667251586914
2022-05-17,11.613332748413086
2022-05-18,12.0
2022-05-19,11.513333320617676
2022-05-20,11.59333324432373
2022-05-23,12.063332557678223
2022-05-24,11.953332901000977
2022-05-25,11.786666870117188
2022-05-26,11.713333129882812
2022-05-27,12.104666709899902
2022-05-31,12.073332786560059
2022-06-01,11.899999618530273
2022-06-02,12.076666831970215
2022-06-03,11.960000038146973
2022-06-06,12.173333168029785
2022-06-07,12.083333015441895
2022-06-08,12.106666564941406
2022-06-09,11.960000038146973
2022-06-10,11.426667213439941
2022-06-13,10.91333293914795
2022-06-14,10.666666984558105
2022-06-15,10.846667289733887
2022-06-16,10.40666675567627
2022-06-17,9.866666793823242
2022-06-21,9.90666675567627
2022-06-22,9.646666526794434
2022-06-23,10.19333267211914
2022-06-24,10.573332786560059
2022-06-27,10.75333309173584
2022-06-28,10.739999771118164
2022-06-29,10.393333435058594
2022-06-30,10.079999923706055
2022-07-01,10.173333168029785
2022-07-05,10.25333309173584
2022-07-06,10.30666732788086
2022-07-07,10.396666526794434
2022-07-08,10.293333053588867
2022-07-11,10.313332557678223
2022-07-12,10.453332901000977
2022-07-13,10.180000305175781
2022-07-14,10.08666706085205
2022-07-15,10.346667289733887
2022-07-18,10.41333293914795
2022-07-19,10.803333282470703
2022-07-20,11.033332824707031
2022-07-21,11.066666603088379
2022-07-22,11.146666526794434
2022-07-25,11.026666641235352
2022-07-26,10.960000038146973
2022-07-27,11.3100004196167
2022-07-28,11.696666717529297
2022-07-29,11.960000038146973
2022-08-01,11.9399995803833
2022-08-02,12.053333282470703
2022-08-03,12.300000190734863
2022-08-04,12.146666526794434
2022-08-05,11.606666564941406
2022-08-08,11.933333396911621
2022-08-09,11.41333293914795
2022-08-10,11.773332595825195
2022-08-11,12.010000228881836
2022-08-12,12.0
2022-08-15,12.113332748413086
2022-08-16,12.140000343322754
2022-08-17,11.899999618530273
2022-08-18,11.90666675567627
2022-08-19,11.633333206176758
2022-08-22,11.19333267211914
2022-08-23,11.146666526794434
2022-08-24,11.19333267211914
2022-08-25,11.34333324432373
2022-08-26,11.243332862854004
2022-08-29,10.646666526794434
2022-08-30,10.633333206176758
2022-08-31,10.453332901000977
2022-09-01,10.383333206176758
2022-09-02,10.473333358764648
2022-09-06,10.206666946411133
2022-09-07,10.376667022705078
2022-09-08,10.446666717529297
2022-09-09,10.819999694824219
2022-09-12,10.979999542236328
2022-09-13,10.668000221252441
2022-09-14,10.386667251586914
2022-09-15,10.393333435058594
2022-09-16,10.073332786560059
2022-09-19,10.186667442321777
2022-09-20,10.133333206176758
2022-09-21,10.186667442321777
2022-09-22,9.833333015441895
2022-09-23,9.420000076293945
2022-09-26,9.5
2022-09-27,9.24666690826416
2022-09-28,9.456666946411133
2022-09-29,9.206666946411133
2022-09-30,9.296667098999023
2022-10-03,9.346667289733887
2022-10-04,9.926667213439941
2022-10-05,9.956666946411133
2022-10-06,9.9399995803833
2022-10-07,9.493332862854004
2022-10-10,9.5
2022-10-11,9.416666984558105
2022-10-12,9.30666732788086
2022-10-13,9.506667137145996
2022-10-14,9.736666679382324
2022-10-17,9.893333435058594
2022-10-18,10.25333309173584
2022-10-19,10.039999961853027
2022-10-20,10.09333324432373
2022-10-21,10.073332786560059
2022-10-24,10.25333309173584
2022-10-25,10.800000190734863
2022-10-26,10.893333435058594
2022-10-27,10.993332862854004
2022-10-28,11.143333435058594
2022-10-31,11.09333324432373
2022-11-01,11.180000305175781
2022-11-02,11.063332557678223
2022-11-03,11.359999656677246
2022-11-04,11.686667442321777
2022-11-07,11.826000213623047
2022-11-08,11.993332862854004
2022-11-09,11.883333206176758
2022-11-10,12.373332977294922
2022-11-11,12.886667251586914
2022-11-14,13.0
2022-11-15,13.033332824707031
2022-11-16,12.673333168029785
2022-11-17,12.619999885559082
2022-11-18,13.039999961853027
2022-11-21,12.686667442321777
2022-11-22,12.653332710266113
2022-11-23,12.646666526794434
2022-11-25,12.603333473205566
2022-11-28,12.520000457763672
2022-11-29,12.513333320617676
2022-11-30,12.816666603088379
2022-12-01,13.113332748413086
2022-12-02,13.05666732788086
2022-12-05,12.793333053588867
2022-12-06,12.800000190734863
2022-12-07,12.779999732971191
2022-12-08,12.699999809265137
2022-12-09,12.793333053588867
2022-12-12,12.5600004196167
2022-12-13,13.126667022705078
2022-12-14,13.0
2022-12-15,12.600000381469727
2022-12-16,12.420000076293945
2022-12-19,12.473333358764648
2022-12-20,12.526666641235352
2022-12-21,12.653332710266113
2022-12-22,12.41333293914795
2022-12-23,12.446666717529297
2022-12-27,12.426667213439941
2022-12-28,12.426667213439941
2022-12-29,12.643333435058594
2022-12-30,12.579999923706055
2023-01-03,12.833333015441895
2023-01-04,12.706666946411133
2023-01-05,12.446666717529297
2023-01-06,12.74666690826416
2023-01-09,12.973333358764648
2023-01-10,12.793333053588867
2023-01-11,13.145333290100098
2023-01-12,13.699999809265137
2023-01-13,13.869999885559082
2023-01-17,13.933333396911621
2023-01-18,13.766667366027832
2023-01-19,13.15999984741211
2023-01-20,13.289999961853027
2023-01-23,13.760000228881836
2023-01-24,14.039999961853027
2023-01-25,14.020000457763672
2023-01-26,14.279999732971191
2023-01-27,14.520000457763672
2023-01-30,14.526666641235352
2023-01-31,14.846667289733887
2023-02-01,14.949999809265137
2023-02-02,15.293333053588867
2023-02-03,15.126667022705078
2023-02-06,14.726667404174805
2023-02-07,14.75333309173584
2023-02-08,14.773332595825195
2023-02-09,14.993332862854004
2023-02-10,14.386667251586914
2023-02-13,14.573332786560059
2023-02-14,14.699999809265137
2023-02-15,14.699999809265137
2023-02-16,14.949999809265137
2023-02-17,14.773332595825195
2023-02-21,15.300000190734863
2023-02-22,15.433333396911621
2023-02-23,15.706666946411133
2023-02-24,15.866666793823242
2023-02-27,16.053333282470703
2023-02-28,15.786666870117188
2023-03-01,16.116666793823242
2023-03-02,15.866666793823242
2023-03-03,16.32666778564453
2023-03-06,16.253332138061523
2023-03-07,16.00666618347168
2023-03-08,15.733332633972168
2023-03-09,15.676667213439941
2023-03-10,15.133333206176758
2023-03-13,14.606666564941406
2023-03-14,14.859999656677246
2023-03-15,14.393333435058594
2023-03-16,14.119999885559082
2023-03-17,13.979999542236328
2023-03-20,13.90666675567627
2023-03-21,14.4399995803833
2023-03-22,14.446666717529297
2023-03-23,14.260000228881836
2023-03-24,14.066666603088379
2023-03-27,14.386667251586914
2023-03-28,14.453332901000977
2023-03-29,14.706666946411133
2023-03-30,14.90666675567627
2023-03-31,15.09000015258789
2023-04-03,15.073332786560059
2023-04-04,14.993332862854004
2023-04-05,14.180000305175781
2023-04-06,14.039999961853027
2023-04-10,14.08666706085205
