Date,high
2023-04-11,14.166666984558105
2023-04-12,14.21399974822998
2023-04-13,14.313332557678223
2023-04-14,14.34000015258789
2023-04-17,14.426667213439941
2023-04-18,14.526666641235352
2023-04-19,14.333333015441895
2023-04-20,14.453332901000977
2023-04-21,14.553333282470703
2023-04-24,14.793333053588867
2023-04-25,14.80666732788086
2023-04-26,14.640000343322754
2023-04-27,14.993332862854004
2023-04-28,15.239999771118164
2023-05-01,15.426667213439941
2023-05-02,15.106666564941406
2023-05-03,15.265999794006348
2023-05-04,15.333333015441895
2023-05-05,15.063332557678223
2023-05-08,15.09333324432373
2023-05-09,14.74666690826416
2023-05-10,15.010000228881836
2023-05-11,14.886667251586914
2023-05-12,15.096667289733887
2023-05-15,15.239999771118164
2023-05-16,15.079999923706055
2023-05-17,15.600000381469727
2023-05-18,15.766667366027832
2023-05-19,15.893333435058594
2023-05-22,15.533332824707031
2023-05-23,15.673333168029785
2023-05-24,15.260000228881836
2023-05-25,15.100000381469727
2023-05-26,15.233332633972168
2023-05-30,15.479999542236328
2023-05-31,15.470000267028809
2023-06-01,15.239999771118164
2023-06-02,15.733332633972168
2023-06-05,15.716667175292969
2023-06-06,16.373332977294922
2023-06-07,16.613332748413086
2023-06-08,16.543333053588867
2023-06-09,16.586666107177734
2023-06-12,16.8799991607666
2023-06-13,17.093332290649414
2023-06-14,17.166667938232422
2023-06-15,17.01333236694336
2023-06-16,17.066667556762695
2023-06-20,17.073333740234375
2023-06-21,17.309999465942383
2023-06-22,17.18000030517578
2023-06-23,17.18666648864746
2023-06-26,17.305999755859375
2023-06-27,17.64666748046875
2023-06-28,17.866666793823242
2023-06-29,18.166667938232422
2023-06-30,18.31999969482422
2023-07-03,18.200000762939453
2023-07-05,18.066667556762695
2023-07-06,17.760000228881836
2023-07-07,17.729999542236328
2023-07-10,18.133333206176758
2023-07-11,18.47333335876465
2023-07-12,18.780000686645508
2023-07-13,19.01333236694336
2023-07-14,18.920000076293945
2023-07-17,19.126667022705078
2023-07-18,19.15333366394043
2023-07-19,19.163333892822266
2023-07-20,19.113332748413086
2023-07-21,19.18666648864746
2023-07-24,19.01333236694336
2023-07-25,18.899999618530273
2023-07-26,18.89666748046875
2023-07-27,18.979999542236328
2023-07-28,19.083332061767578
2023-07-31,19.18666648864746
2023-08-01,19.47333335876465
2023-08-02,19.3799991607666
2023-08-03,19.713333129882812
2023-08-04,19.260000228881836
2023-08-07,18.979999542236328
2023-08-08,18.98666763305664
2023-08-09,18.99333381652832
2023-08-10,19.00666618347168
2023-08-11,18.873332977294922
2023-08-14,18.979999542236328
2023-08-15,18.940000534057617
2023-08-16,19.020000457763672
2023-08-17,18.733333587646484
2023-08-18,18.700000762939453
2023-08-21,18.786666870117188
2023-08-22,18.672000885009766
2023-08-23,18.606666564941406
2023-08-24,18.59000015258789
2023-08-25,18.453332901000977
2023-08-28,18.600000381469727
2023-08-29,18.65999984741211
2023-08-30,18.84000015258789
2023-08-31,18.959999084472656
2023-09-01,19.03333282470703
2023-09-05,18.96666717529297
2023-09-06,18.606666564941406
2023-09-07,18.323333740234375
2023-09-08,18.24333381652832
2023-09-11,18.093332290649414
2023-09-12,18.126667022705078
2023-09-13,17.953332901000977
2023-09-14,18.166667938232422
2023-09-15,18.066667556762695
2023-09-18,17.796667098999023
2023-09-19,17.84000015258789
2023-09-20,17.85333251953125
2023-09-21,17.30666732788086
2023-09-22,17.17333221435547
2023-09-25,17.229999542236328
2023-09-26,17.239999771118164
2023-09-27,17.50666618347168
2023-09-28,17.82666778564453
2023-09-29,17.69333267211914
2023-10-02,17.30666732788086
2023-10-03,17.003332138061523
2023-10-04,17.166667938232422
2023-10-05,17.336666107177734
2023-10-06,17.649999618530273
2023-10-09,17.626667022705078
2023-10-10,18.049999237060547
2023-10-11,17.940000534057617
2023-10-12,18.030000686645508
2023-10-13,17.606666564941406
2023-10-16,17.459999084472656
2023-10-17,17.81999969482422
2023-10-18,17.51333236694336
2023-10-19,17.18666648864746
2023-10-20,16.99333381652832
2023-10-23,17.1200008392334
2023-10-24,17.139999389648438
2023-10-25,16.926666259765625
2023-10-26,17.113332748413086
2023-10-27,17.106666564941406
2023-10-30,17.200000762939453
2023-10-31,17.266666412353516
2023-11-01,17.233333587646484
2023-11-02,18.50666618347168
2023-11-03,18.84000015258789
2023-11-06,18.479999542236328
2023-11-07,18.213333129882812
2023-11-08,18.239999771118164
2023-11-09,18.316667556762695
2023-11-10,18.733333587646484
2023-11-13,18.906667709350586
2023-11-14,19.573333740234375
2023-11-15,19.47333335876465
2023-11-16,19.53333282470703
2023-11-17,19.739999771118164
2023-11-20,19.866666793823242
2023-11-21,19.959999084472656
2023-11-22,19.926000595092773
2023-11-24,20.003332138061523
2023-11-27,20.266666412353516
2023-11-28,20.17333221435547
2023-11-29,20.366666793823242
2023-11-30,20.350000381469727
2023-12-01,20.760000228881836
2023-12-04,20.639999389648438
2023-12-05,20.299999237060547
2023-12-06,20.64666748046875
2023-12-07,20.323333740234375
2023-12-08,20.566667556762695
2023-12-11,20.926666259765625
2023-12-12,21.1200008392334
2023-12-13,21.559999465942383
2023-12-14,22.133333206176758
2023-12-15,22.31999969482422
2023-12-18,22.5
2023-12-19,22.926666259765625
2023-12-20,22.926666259765625
2023-12-21,22.746667861938477
2023-12-22,22.98666763305664
2023-12-26,23.226667404174805
2023-12-27,23.27666664123535
2023-12-28,23.266666412353516
2023-12-29,23.24333381652832
2024-01-02,22.99333381652832
2024-01-03,21.020000457763672
2024-01-04,20.666667938232422
2024-01-05,20.739999771118164
2024-01-08,21.17333221435547
2024-01-09,20.899999618530273
2024-01-10,20.82666778564453
2024-01-11,20.97333335876465
2024-01-12,21.246667861938477
2024-01-16,21.03333282470703
2024-01-17,20.979999542236328
2024-01-18,21.226667404174805
2024-01-19,21.333332061767578
2024-01-22,21.626667022705078
2024-01-23,21.81333351135254
2024-01-24,21.606666564941406
2024-01-25,21.600000381469727
2024-01-26,21.606666564941406
2024-01-29,21.639999389648438
2024-01-30,21.690000534057617
2024-01-31,21.64666748046875
2024-02-01,22.170000076293945
2024-02-02,22.52666664123535
2024-02-05,22.266666412353516
2024-02-06,22.47333335876465
2024-02-07,22.823333740234375
2024-02-08,23.273332595825195
2024-02-09,23.59866714477539
2024-02-12,23.65999984741211
2024-02-13,23.200000762939453
2024-02-14,23.333332061767578
2024-02-15,23.719999313354492
2024-02-16,23.68666648864746
2024-02-20,23.156667709350586
2024-02-21,23.139999389648438
2024-02-22,23.433332443237305
2024-02-23,23.593332290649414
2024-02-26,23.959999084472656
2024-02-27,24.15333366394043
2024-02-28,24.270000457763672
2024-02-29,23.51333236694336
2024-03-01,24.953332901000977
2024-03-04,25.68666648864746
2024-03-05,25.836666107177734
2024-03-06,25.803333282470703
2024-03-07,26.25666618347168
2024-03-08,26.6299991607666
2024-03-11,25.946666717529297
2024-03-12,25.85333251953125
2024-03-13,26.059999465942383
2024-03-14,25.753332138061523
2024-03-15,25.633333206176758
2024-03-18,25.6200008392334
2024-03-19,25.433332443237305
2024-03-20,25.592666625976562
2024-03-21,26.1200008392334
2024-03-22,26.1200008392334
2024-03-25,26.31999969482422
2024-03-26,25.933332443237305
2024-03-27,26.386667251586914
2024-03-28,26.633333206176758
2024-04-01,26.15333366394043
2024-04-02,25.866666793823242
2024-04-03,26.139999389648438
2024-04-04,26.44333267211914
2024-04-05,26.376667022705078
2024-04-08,26.518667221069336
2024-04-09,26.65333366394043
2024-04-10,26.229999542236328
2024-04-11,26.356666564941406
2024-04-12,26.219999313354492
2024-04-15,26.633333206176758
2024-04-16,26.106666564941406
2024-04-17,24.98666763305664
2024-04-18,25.253332138061523
2024-04-19,25.183332443237305
2024-04-22,24.979999542236328
2024-04-23,25.633333206176758
2024-04-24,25.753332138061523
2024-04-25,25.17333221435547
2024-04-26,25.46666717529297
2024-04-29,25.69333267211914
2024-04-30,25.726667404174805
2024-05-01,25.860000610351562
2024-05-02,25.926666259765625
2024-05-03,25.266666412353516
2024-05-06,25.023332595825195
2024-05-07,25.27666664123535
2024-05-08,25.266666412353516
2024-05-09,25.18000030517578
2024-05-10,25.200000762939453
2024-05-13,25.100000381469727
2024-05-14,24.726667404174805
2024-05-15,25.17333221435547
2024-05-16,24.97333335876465
2024-05-17,24.386667251586914
2024-05-20,24.30666732788086
2024-05-21,24.413333892822266
2024-05-22,24.586666107177734
2024-05-23,24.366666793823242
2024-05-24,24.40333366394043
2024-05-28,24.540000915527344
2024-05-29,23.96666717529297
2024-05-30,23.84000015258789
2024-05-31,23.920000076293945
2024-06-03,24.043333053588867
2024-06-04,25.093332290649414
2024-06-05,25.50933265686035
2024-06-06,25.333332061767578
2024-06-07,25.113332748413086
2024-06-10,25.30666732788086
2024-06-11,25.093332290649414
2024-06-12,25.98666763305664
2024-06-13,25.733333587646484
2024-06-14,25.5
2024-06-17,25.793333053588867
2024-06-18,25.780000686645508
2024-06-20,25.933332443237305
2024-06-21,25.666667938232422
2024-06-24,25.766666412353516
2024-06-25,25.65999984741211
2024-06-26,25.64666748046875
2024-06-27,25.65999984741211
2024-06-28,26.31333351135254
2024-07-01,25.366666793823242
2024-07-02,24.50666618347168
2024-07-03,24.593332290649414
2024-07-05,24.64666748046875
2024-07-08,24.873332977294922
2024-07-09,24.553333282470703
2024-07-10,24.64666748046875
2024-07-11,25.402000427246094
2024-07-12,25.666667938232422
2024-07-15,25.50666618347168
2024-07-16,25.793333053588867
2024-07-17,25.44333267211914
2024-07-18,25.03333282470703
2024-07-19,24.866666793823242
2024-07-22,25.239999771118164
2024-07-23,25.719999313354492
2024-07-24,25.246667861938477
2024-07-25,24.833332061767578
2024-07-26,24.97333335876465
2024-07-29,25.1200008392334
2024-07-30,25.066667556762695
2024-07-31,25.706666946411133
2024-08-01,24.229999542236328
2024-08-02,23.81333351135254
2024-08-05,22.559999465942383
2024-08-06,22.606666564941406
2024-08-07,22.520000457763672
2024-08-08,22.520000457763672
2024-08-09,22.600000381469727
2024-08-12,22.566667556762695
2024-08-13,22.559999465942383
2024-08-14,22.65333366394043
2024-08-15,23.14666748046875
2024-08-16,23.03333282470703
2024-08-19,23.17333221435547
2024-08-20,23.18000030517578
2024-08-21,23.616666793823242
2024-08-22,23.633333206176758
2024-08-23,23.933332443237305
2024-08-26,24.219999313354492
2024-08-27,24.040000915527344
2024-08-28,23.8799991607666
2024-08-29,23.96666717529297
2024-08-30,23.81333351135254
2024-09-03,23.546667098999023
2024-09-04,22.666667938232422
2024-09-05,22.35333251953125
2024-09-06,22.360000610351562
2024-09-09,22.02666664123535
2024-09-10,21.933332443237305
2024-09-11,22.559999465942383
2024-09-12,22.933332443237305
2024-09-13,23.200000762939453
2024-09-16,23.213333129882812
2024-09-17,23.260000228881836
2024-09-18,23.373332977294922
2024-09-19,24.00666618347168
2024-09-20,23.866666793823242
2024-09-23,23.639999389648438
2024-09-24,23.030000686645508
2024-09-25,22.67333221435547
2024-09-26,22.639999389648438
2024-09-27,22.979999542236328
2024-09-30,22.48666763305664
2024-10-01,21.953332901000977
2024-10-02,21.713333129882812
2024-10-03,21.553333282470703
2024-10-04,21.479999542236328
2024-10-07,21.52666664123535
2024-10-08,21.50666618347168
2024-10-09,21.793333053588867
2024-10-10,21.829999923706055
2024-10-11,22.100000381469727
2024-10-14,22.360000610351562
2024-10-15,22.440000534057617
2024-10-16,22.713333129882812
2024-10-17,22.68666648864746
2024-10-18,22.786666870117188
2024-10-21,22.940000534057617
2024-10-22,22.860000610351562
2024-10-23,22.64666748046875
2024-10-24,22.843332290649414
2024-10-25,23.040000915527344
2024-10-28,22.15333366394043
2024-10-29,22.706666946411133
2024-10-30,22.81999969482422
2024-10-31,22.81333351135254
2024-11-01,23.586666107177734
2024-11-04,23.953332901000977
2024-11-05,23.566667556762695
2024-11-06,24.80666732788086
2024-11-07,24.836666107177734
2024-11-08,24.80666732788086
2024-11-11,24.913333892822266
2024-11-12,24.713333129882812
2024-11-13,24.780000686645508
2024-11-14,24.459999084472656
2024-11-15,24.086666107177734
2024-11-18,23.886667251586914
2024-11-19,23.96666717529297
2024-11-20,24.02666664123535
2024-11-21,24.733333587646484
2024-11-22,24.696666717529297
2024-11-25,25.82666778564453
2024-11-26,25.75
2024-11-27,25.266666412353516
2024-11-29,25.426666259765625
2024-12-02,25.413333892822266
2024-12-03,25.239999771118164
2024-12-04,25.739999771118164
2024-12-05,27.260000228881836
2024-12-06,26.399999618530273
2024-12-09,26.479999542236328
2024-12-10,26.280000686645508
2024-12-11,26.393333435058594
2024-12-12,26.213333129882812
2024-12-13,25.623332977294922
2024-12-16,25.286666870117188
2024-12-17,26.09666633605957
2024-12-18,26.093332290649414
2024-12-19,25.079999923706055
2024-12-20,25.166667938232422
2024-12-23,24.639999389648438
2024-12-24,24.479999542236328
2024-12-26,24.459999084472656
2024-12-27,24.34000015258789
2024-12-30,24.15333366394043
2024-12-31,24.25933265686035
2025-01-02,24.233333587646484
2025-01-03,24.520000457763672
2025-01-06,24.85333251953125
2025-01-07,24.866666793823242
2025-01-08,24.746667861938477
2025-01-10,24.133333206176758
2025-01-13,23.893333435058594
2025-01-14,24.96666717529297
2025-01-15,25.32666778564453
2025-01-16,25.15333366394043
2025-01-17,25.420000076293945
2025-01-21,25.6200008392334
2025-01-22,25.96666717529297
2025-01-23,25.65999984741211
2025-01-24,25.600000381469727
2025-01-27,25.00666618347168
2025-01-28,24.836666107177734
2025-01-29,25.278667449951172
2025-01-30,25.51333236694336
2025-01-31,25.8799991607666
2025-02-03,25.213333129882812
2025-02-04,25.53333282470703
2025-02-05,25.479999542236328
2025-02-06,25.866666793823242
2025-02-07,26.066667556762695
2025-02-10,26.046667098999023
2025-02-11,25.88599967956543
2025-02-12,25.349332809448242
2025-02-13,25.280000686645508
2025-02-14,25.18666648864746
2025-02-18,25.200000762939453
2025-02-19,26.920000076293945
2025-02-20,27.51333236694336
2025-02-21,27.540000915527344
2025-02-24,26.790000915527344
2025-02-25,26.979999542236328
2025-02-26,27.19333267211914
2025-02-27,26.760000228881836
2025-02-28,26.18666648864746
2025-03-03,26.32666778564453
2025-03-04,25.273332595825195
2025-03-05,24.860000610351562
2025-03-06,24.67333221435547
2025-03-07,24.253332138061523
2025-03-10,24.17333221435547
2025-03-11,24.753332138061523
2025-03-12,24.81333351135254
2025-03-13,24.719999313354492
2025-03-14,24.81999969482422
2025-03-17,25.200000762939453
2025-03-18,25.06333351135254
2025-03-19,25.293333053588867
2025-03-20,25.360000610351562
2025-03-21,24.98666763305664
2025-03-24,25.739999771118164
2025-03-25,25.799999237060547
2025-03-26,25.273332595825195
2025-03-27,24.579999923706055
2025-03-28,24.606666564941406
2025-03-31,23.913333892822266
2025-04-01,24.106666564941406
2025-04-02,24.336666107177734
2025-04-03,23.463333129882812
2025-04-04,21.97333335876465
2025-04-07,22.68000030517578
2025-04-08,22.600000381469727
2025-04-09,23.81333351135254
2025-04-10,23.373332977294922
2025-04-11,23.266666412353516
2025-04-14,24.01333236694336
2025-04-15,24.200000762939453
2025-04-16,23.833332061767578
2025-04-17,23.84000015258789
2025-04-21,23.093332290649414
2025-04-22,23.273332595825195
2025-04-23,24.426666259765625
2025-04-24,24.860000610351562
2025-04-25,25.31999969482422
2025-04-28,25.413333892822266
2025-04-29,25.139999389648438
2025-04-30,25.333332061767578
2025-05-01,27.226667404174805
2025-05-02,28.360000610351562
2025-05-05,28.633333206176758
2025-05-06,28.666667938232422
2025-05-07,29.016666412353516
2025-05-08,29.582000732421875
2025-05-09,29.496667861938477
2025-05-12,30.49333381652832
2025-05-13,30.78933334350586
2025-05-14,30.746667861938477
2025-05-15,30.613332748413086
2025-05-16,30.623332977294922
2025-05-19,30.746667861938477
2025-05-20,30.863332748413086
2025-05-21,32.0533332824707
2025-05-22,30.746667861938477
2025-05-23,30.579999923706055
2025-05-27,31.27666664123535
2025-05-28,31.41200065612793
2025-05-29,31.280000686645508
2025-05-30,31.226667404174805
2025-06-02,31.260000228881836
2025-06-03,31.886667251586914
2025-06-04,31.96666717529297
2025-06-05,32.17333221435547
2025-06-06,32.5533332824707
2025-06-09,32.63999938964844
2025-06-10,32.026668548583984
2025-06-11,32.17333221435547
2025-06-12,32.279998779296875
2025-06-13,32.26333236694336
2025-06-16,32.64066696166992
2025-06-17,32.685333251953125
2025-06-18,33.03333282470703
2025-06-20,34.633331298828125
2025-06-23,34.400001525878906
2025-06-24,33.97999954223633
2025-06-25,33.87333297729492
2025-06-26,33.77333450317383
2025-06-27,33.939998626708984
2025-06-30,34.380001068115234
2025-07-01,33.790000915527344
2025-07-02,33.584999084472656
2025-07-03,34.40999984741211
2025-07-07,34.849998474121094
2025-07-08,34.518001556396484
2025-07-09,34.757999420166016
2025-07-10,34.790000915527344
2025-07-11,34.88999938964844
2025-07-14,34.72999954223633
2025-07-15,35.119998931884766
2025-07-16,34.75
2025-07-17,34.904998779296875
2025-07-18,35.20000076293945
2025-07-21,35.20000076293945
2025-07-22,34.86000061035156
2025-07-23,34.858001708984375
2025-07-24,34.86000061035156
2025-07-25,35.5099983215332
2025-07-28,35.18000030517578
2025-07-29,34.90999984741211
2025-07-30,34.869998931884766
2025-07-31,36.54999923706055
2025-08-01,35.68000030517578
2025-08-04,35.7400016784668
2025-08-05,35.93000030517578
2025-08-06,34.81999969482422
2025-08-07,35.18000030517578
2025-08-08,35.040000915527344
2025-08-11,35.040000915527344
2025-08-12,35.4900016784668
2025-08-13,35.869998931884766
2025-08-14,35.755001068115234
2025-08-15,35.369998931884766
2025-08-18,35.630001068115234
2025-08-19,35.724998474121094
2025-08-20,35.59000015258789
2025-08-21,35.59000015258789
2025-08-22,36.290000915527344
2025-08-25,36.2400016784668
2025-08-26,36.369998931884766
2025-08-27,36.4900016784668
2025-08-28,36.45000076293945
2025-08-29,35.90999984741211
2025-09-02,35.20500183105469
2025-09-03,34.93000030517578
2025-09-04,35.06999969482422
2025-09-05,35.38999938964844
2025-09-08,35.279998779296875
2025-09-09,35.20000076293945
2025-09-10,35.5
2025-09-11,35.83000183105469
2025-09-12,35.650001525878906
2025-09-15,35.459999084472656
2025-09-16,35.400001525878906
2025-09-17,35.334999084472656
2025-09-18,35.63999938964844
2025-09-19,35.724998474121094
2025-09-22,35.310001373291016
2025-09-23,35.290000915527344
2025-09-24,34.630001068115234
2025-09-25,34.040000915527344
2025-09-26,34.29499816894531
2025-09-29,34.494998931884766
2025-09-30,34.54999923706055
2025-10-01,34.57500076293945
2025-10-02,34.56999969482422
2025-10-03,34.939998626708984
2025-10-06,35.08000183105469
2025-10-07,35.16999816894531
2025-10-08,35.4900016784668
2025-10-09,35.52000045776367
2025-10-10,35.2599983215332
2025-10-13,34.869998931884766
2025-10-14,34.959999084472656
2025-10-15,35.08000183105469
2025-10-16,34.84000015258789
2025-10-17,34.54999923706055
2025-10-20,35.10499954223633
2025-10-21,35.189998626708984
2025-10-22,35.2400016784668
2025-10-23,34.60499954223633
2025-10-24,35.400001525878906
2025-10-27,35.185001373291016
2025-10-28,34.709999084472656
2025-10-29,35.16999816894531
2025-10-30,35.63999938964844
2025-10-31,36.83000183105469
2025-11-03,37.040000915527344
2025-11-04,35.73500061035156
2025-11-05,36.54499816894531
2025-11-06,36.97999954223633
2025-11-07,36.27000045776367
2025-11-10,37.77000045776367
2025-11-11,37.90999984741211
2025-11-12,38.5
2025-11-13,38.58000183105469
2025-11-14,37.900001525878906
2025-11-17,37.90999984741211
2025-11-18,37.470001220703125
2025-11-19,37.744998931884766
2025-11-20,38.15999984741211
2025-11-21,37.16999816894531
2025-11-24,37.959999084472656
2025-11-25,39.04999923706055
2025-11-26,39.58000183105469
2025-11-28,39.650001525878906
2025-12-01,39.52000045776367
2025-12-02,39.25
2025-12-03,39.04999923706055
2025-12-04,39.0099983215332
2025-12-05,39.209999084472656
2025-12-08,39.31999969482422
2025-12-09,39.01499938964844
2025-12-10,40.06999969482422
2025-12-11,40.58000183105469
2025-12-12,40.54999923706055
2025-12-15,39.880001068115234
2025-12-16,39.560001373291016
2025-12-17,39.32500076293945
2025-12-18,38.84000015258789
2025-12-19,39.029998779296875
2025-12-22,39.54999923706055
2025-12-23,39.599998474121094
2025-12-24,39.529998779296875
2025-12-26,39.599998474121094
2025-12-29,39.599998474121094
2025-12-30,39.2400016784668
2025-12-31,38.869998931884766
2026-01-02,39.099998474121094
2026-01-05,40.900001525878906
2026-01-06,41.209999084472656
2026-01-07,41.59000015258789
2026-01-08,41.04999923706055
2026-01-09,41.93000030517578
2026-01-12,42.755001068115234
2026-01-13,42.939998626708984
2026-01-14,43.0
2026-01-15,43.2599983215332
2026-01-16,43.04999923706055
2026-01-20,42.720001220703125
2026-01-21,42.959999084472656
2026-01-22,42.90999984741211
2026-01-23,42.59000015258789
2026-01-26,42.599998474121094
2026-01-27,42.60499954223633
2026-01-28,42.40999984741211
2026-01-29,43.75
2026-01-30,42.33000183105469
2026-02-02,42.30500030517578
2026-02-03,42.91999816894531
2026-02-04,42.88999938964844
2026-02-05,43.1150016784668
2026-02-06,44.599998474121094
2026-02-09,45.290000915527344
2026-02-10,45.54399871826172
2026-02-11,46.11000061035156
2026-02-12,45.93000030517578
2026-02-13,44.849998474121094
2026-02-17,44.904998779296875
2026-02-18,45.220001220703125
2026-02-19,44.54499816894531
2026-02-20,45.099998474121094
2026-02-23,44.56999969482422
2026-02-24,44.9900016784668
2026-02-25,46.88999938964844
2026-02-26,45.77000045776367
2026-02-27,44.849998474121094
2026-03-02,44.599998474121094
2026-03-03,43.619998931884766
2026-03-04,44.0
2026-03-05,42.790000915527344
2026-03-06,41.9900016784668
2026-03-09,42.779998779296875
2026-03-10,42.810001373291016
2026-03-11,42.08000183105469
2026-03-12,41.540000915527344
2026-03-13,41.33000183105469
2026-03-16,41.279998779296875
2026-03-17,42.10499954223633
2026-03-18,42.36000061035156
2026-03-19,41.63999938964844
2026-03-20,41.2400016784668
2026-03-23,41.790000915527344
2026-03-24,42.560001373291016
2026-03-25,42.810001373291016
2026-03-26,42.20000076293945
2026-03-27,40.92499923706055
