Date,open
2000-01-03,1.8267799525495738
2000-01-04,1.7673730295551944
2000-01-05,1.7747985124588013
2000-01-06,1.7822253553173208
2000-01-07,1.7525206804275513
2000-01-10,1.752520616313431
2000-01-11,1.745095133781433
2000-01-12,1.7673734426498413
2000-01-13,1.7599469646811485
2000-01-14,1.7970763701708503
2000-01-18,1.8416323475463634
2000-01-19,1.84163193777982
2000-01-20,1.7525212201513307
2000-01-21,1.6931132287128479
2000-01-24,1.6485576883951822
2000-01-25,1.6708351553198482
2000-01-26,1.6634097058328086
2000-01-27,1.5371690000806537
2000-01-28,1.5445950171060512
2000-01-31,1.6634089946746826
2000-02-01,1.6559835138940824
2000-02-02,1.6634089946746826
2000-02-03,1.6559838505500615
2000-02-04,1.6559838505500615
2000-02-07,1.6634093328402377
2000-02-08,1.670835216512273
2000-02-09,1.633705711823151
2000-02-10,1.6559838746515632
2000-02-11,1.633705973625183
2000-02-14,1.61885359616133
2000-02-15,1.6188536844880297
2000-02-16,1.537168979353668
2000-02-17,1.5817244254876155
2000-02-18,1.5817245244979858
2000-02-22,1.5891505883791006
2000-02-23,1.5742987815938714
2000-02-24,1.5445954537186812
2000-02-25,1.492613656954332
2000-02-28,1.4851868477909074
2000-02-29,1.5148909091949463
2000-03-01,1.4926130713955048
2000-03-02,1.396075846627582
2000-03-03,1.4109280296596471
2000-03-06,1.4629093768225998
2000-03-07,1.37379771039983
2000-03-08,1.425779743907141
2000-03-09,1.45548419061693
2000-03-10,1.4777622331123543
2000-03-13,1.4703354388475418
2000-03-14,1.4035014087192306
2000-03-15,1.3960755147839605
2000-03-16,1.4257797761969675
2000-03-17,1.3960752487182617
2000-03-20,1.3812241581908122
2000-03-21,1.4257797439531632
2000-03-22,1.4480576291680336
2000-03-23,1.4257801989175642
2000-03-24,1.4406308489950628
2000-03-27,1.3960756809523327
2000-03-28,1.3737978545187013
2000-03-29,1.3961562818328155
2000-03-30,1.351118860695852
2000-03-31,1.3511190458331657
2000-04-03,1.2610441554676404
2000-04-04,1.2610445603394562
2000-04-05,1.2910688059811115
2000-04-06,1.3586254836975422
2000-04-07,1.4336871202118002
2000-04-10,1.3811439887272319
2000-04-11,1.4111676216125488
2000-04-12,1.426181214096818
2000-04-13,1.5012428357293857
2000-04-14,1.4562055437853587
2000-04-17,1.4562053416332215
2000-04-18,1.486230295203136
2000-04-19,1.5162557245204198
2000-04-20,1.4411934514089089
2000-04-24,1.3210937680533033
2000-04-25,1.321093700198408
2000-04-26,1.3811438823991682
2000-04-27,1.3586254134709514
2000-04-28,1.40366258613694
2000-05-01,1.5012428760528564
2000-05-02,1.5012426217033186
2000-05-03,1.5162558106283868
2000-05-04,1.5462803232876468
2000-05-05,1.5237613016457283
2000-05-08,1.5763050317764282
2000-05-09,1.5913175790528455
2000-05-10,1.5913175344467163
2000-05-11,1.6063308715820315
2000-05-12,1.6063301220716053
2000-05-15,1.778972502052784
2000-05-16,1.8315170094097621
2000-05-17,1.7939855926272827
2000-05-18,1.7114177572764913
2000-05-19,1.681391808461349
2000-05-22,1.6964048047069757
2000-05-23,1.711416244506836
2000-05-24,1.6513674087912347
2000-05-25,1.6663789749145508
2000-05-26,1.6813914162894434
2000-05-30,1.6213431384724655
2000-05-31,1.6513679027557373
2000-06-01,1.6738865815353308
2000-06-02,1.7264299392700198
2000-06-05,1.711416244506836
2000-06-06,1.6663796086262919
2000-06-07,1.71141777194129
2000-06-08,1.6663795243524093
2000-06-09,1.6438617931734718
2000-06-12,1.6663801070813118
2000-06-13,1.6438617322887197
2000-06-14,1.6063304243210788
2000-06-15,1.5763049933135382
2000-06-16,1.5462802481220912
2000-06-19,1.531268045376208
2000-06-20,1.5237618684768677
2000-06-21,1.5162559163363767
2000-06-22,1.5087492801249027
2000-06-23,1.426181435585022
2000-06-26,1.426181140632366
2000-06-27,1.4637118115315877
2000-06-28,1.4713739994264026
2000-06-29,1.4713744567711675
2000-06-30,1.456205569488281
2000-07-03,1.4865434169769287
2000-07-05,1.471374146046142
2000-07-06,1.4562053680419922
2000-07-07,1.463790149941465
2000-07-10,1.5017117857933044
2000-07-11,1.4637900605576402
2000-07-12,1.4941283622891077
2000-07-13,1.577555951712366
2000-07-14,1.5396336877533672
2000-07-17,1.5320498410234373
2000-07-18,1.4713740907489128
2000-07-19,1.5017117857933044
2000-07-20,1.4410366109230732
2000-07-21,1.4106991006585954
2000-07-24,1.4486212399428862
2000-07-25,1.4410369929304199
2000-07-26,1.486543271753757
2000-07-27,1.5244647198503585
2000-07-28,1.4713736772537231
2000-07-31,1.4562053680419922
2000-08-01,1.4410369471841566
2000-08-02,1.4562053680419922
2000-08-03,1.4562053680419922
2000-08-04,1.4562053680419922
2000-08-07,1.4713739994264026
2000-08-08,1.463789738577564
2000-08-09,1.4713736772537231
2000-08-10,1.4713739425014865
2000-08-11,1.4486206769943237
2000-08-14,1.4486206769943237
2000-08-15,1.441036793582498
2000-08-16,1.4562059717111162
2000-08-17,1.5320492150288207
2000-08-18,1.5396336877533672
2000-08-21,1.5320500530337162
2000-08-22,1.6003096985494805
2000-08-23,1.6306469241579769
2000-08-24,1.6989060866530437
2000-08-25,1.7519975423812866
2000-08-28,1.6685687817270645
2000-08-29,1.5623867169251033
2000-08-30,1.4637900605576402
2000-08-31,1.5168815896050505
2000-09-01,1.5927249313822756
2000-09-05,1.6533999354058502
2000-09-06,1.6534000947589853
2000-09-07,1.6458161288933233
2000-09-08,1.60789364069144
2000-09-11,1.6230629370098137
2000-09-12,1.653400612337122
2000-09-13,1.638231560990617
2000-09-14,1.6685694139481269
2000-09-15,1.6989064069478788
2000-09-18,1.7595817752150875
2000-09-19,1.7216596208550958
2000-09-20,1.7595822534108227
2000-09-21,1.8354258855254102
2000-09-22,1.8050887266724658
2000-09-25,1.8354261738009616
2000-09-26,1.8050874106128254
2000-09-27,1.7140752934483527
2000-09-28,1.6758150301723176
2000-09-29,1.6528577169897283
2000-10-02,1.6375545523572161
2000-10-03,1.6069459193433182
2000-10-04,1.6758126073136648
2000-10-05,1.7523354100327801
2000-10-06,1.7905965316078958
2000-10-09,1.8288567537335894
2000-10-10,1.8135521259063327
2000-10-11,1.7829439874425588
2000-10-12,1.7446843370214684
2000-10-13,1.7829442903355006
2000-10-16,1.7829441917907085
2000-10-17,1.7523353123243628
2000-10-18,1.7140750566151082
2000-10-19,1.721725281486642
2000-10-20,1.7140743018063962
2000-10-23,1.7676395880220943
2000-10-24,1.7446838153296405
2000-10-25,1.7599875598209875
2000-10-26,1.7676392634620361
2000-10-27,1.7905965316078958
2000-10-30,1.7829441761537186
2000-10-31,1.8058996200561523
2000-11-01,1.8135521259063327
2000-11-02,1.8058999516412773
2000-11-03,1.7446830578339405
2000-11-06,1.821204323151662
2000-11-07,1.7905958337981494
2000-11-08,1.8058996200561523
2000-11-09,1.790595769882202
2000-11-10,1.775291766056911
2000-11-13,1.8058997233419598
2000-11-14,1.7905956175329716
2000-11-15,1.7752926349639893
2000-11-16,1.7752924171376958
2000-11-17,1.867117827209995
2000-11-20,1.8365090769876382
2000-11-21,1.851812698779484
2000-11-22,1.8518130857716635
2000-11-24,1.8900752718741605
2000-11-27,1.9359861262628097
2000-11-28,2.0354643245838564
2000-11-29,1.9972034411699615
2000-11-30,2.0354637281637804
2000-12-01,2.0048563480377197
2000-12-04,1.9895510072234504
2000-12-05,2.00485715679419
2000-12-06,1.9053783191061247
2000-12-07,1.9742476242155558
2000-12-08,2.0048565904948488
2000-12-11,2.1119854676096064
2000-12-12,2.1502460203529266
2000-12-13,2.2497239803155287
2000-12-14,2.226766727999256
2000-12-15,2.1732016721505656
2000-12-18,2.2038109227230676
2000-12-19,2.196158560276904
2000-12-20,2.127289853210414
2000-12-21,2.07372545120803
2000-12-22,1.9895515901904408
2000-12-26,2.004854872377372
2000-12-27,1.9515371021503878
2000-12-28,2.0595269099525786
2000-12-29,2.098094258128831
2001-01-02,2.1598037364737652
2001-01-03,2.1289488715358433
2001-01-04,2.0595271162064908
2001-01-05,1.9901048130459253
2001-01-08,2.0826681025350853
2001-01-09,2.1520898426444948
2001-01-10,2.25236573425704
2001-01-11,2.22151168020148
2001-01-12,2.1675166648905155
2001-01-16,2.0749529440549987
2001-01-17,2.051812463947003
2001-01-18,2.0363861167268613
2001-01-19,1.9669636641953914
2001-01-22,2.005530974488052
2001-01-23,2.0363862957396224
2001-01-24,2.0903811925962934
2001-01-25,2.0903811918307507
2001-01-26,2.1366625111491886
2001-01-29,2.222746950408317
2001-01-30,2.2400245407858095
2001-01-31,2.2215117824301425
2001-02-01,2.1968282010668436
2001-02-02,2.221511435489551
2001-02-05,2.270878599142833
2001-02-06,2.344929001810409
2001-02-07,2.4128092119965636
2001-02-08,2.3992335183464175
2001-02-09,2.428853739704633
2001-02-12,2.3609735610902924
2001-02-13,2.3387579909442846
2001-02-14,2.3696130133217097
2001-02-15,2.3634419299723732
2001-02-16,2.283220386140371
2001-02-20,2.3313533904391517
2001-02-21,2.3276515213294346
2001-02-22,2.3227148725327957
2001-02-23,2.2610045303677846
2001-02-26,2.26470688774533
2001-02-27,2.295562341152767
2001-02-28,2.3757836320850143
2001-03-01,2.375783628193896
2001-03-02,2.3325870382348777
2001-03-05,2.3387593034669063
2001-03-06,2.3696129483130224
2001-03-07,2.456004854261101
2001-03-08,2.502904005844513
2001-03-09,2.4930297873899954
2001-03-12,2.4374921073580436
2001-03-13,2.4806881382043677
2001-03-14,2.431321892034376
2001-03-15,2.3449293477144857
2001-03-16,2.289391909339504
2001-03-19,2.3511003595711495
2001-03-20,2.369612529528812
2001-03-21,2.2708784499045063
2001-03-22,2.2832196213010545
2001-03-23,2.2610053642935566
2001-03-26,2.293093540995658
2001-03-27,2.3202456414130457
2001-03-28,2.2333443656082785
2001-03-29,2.311641005461694
2001-03-30,2.3613548502490054
2001-04-02,2.4520788819769805
2001-04-03,2.443381284394346
2001-04-04,2.425981435917053
2001-04-05,2.5092502113499195
2001-04-06,2.4881219633938767
2001-04-09,2.5900331367144167
2001-04-10,2.790127321597462
2001-04-11,3.044905360598802
2001-04-12,3.020047402859716
2001-04-16,2.957908142923898
2001-04-17,2.914408043113031
2001-04-18,2.846053841709755
2001-04-19,2.8522672894768157
2001-04-20,2.8709098368123374
2001-04-23,2.8460554213190554
2001-04-24,2.8398391976745834
2001-04-25,2.9206240112184347
2001-04-26,2.9081944309046412
2001-04-27,2.9641206010374543
2001-04-30,2.933050322568544
2001-05-01,2.951693011322135
2001-05-02,2.8709098788577947
2001-05-03,2.796341493349383
2001-05-04,2.8249262144645293
2001-05-07,2.8709089795797644
2001-05-08,2.8646965741981227
2001-05-09,2.8398399088869826
2001-05-10,3.075976129999414
2001-05-11,3.2300844942627376
2001-05-14,3.18782889886707
2001-05-15,3.201498740117848
2001-05-16,3.2313263416290283
2001-05-17,3.225113021624075
2001-05-18,3.3431818743944883
2001-05-21,3.4525493294976672
2001-05-22,3.498533292877269
2001-05-23,3.4550339627141318
2001-05-24,3.442606249143992
2001-05-25,3.4115363192923422
2001-05-29,3.2686116549149653
2001-05-30,3.274825875006026
2001-05-31,3.0324778790528906
2001-06-01,3.225112489452358
2001-06-04,3.293468086430333
2001-06-05,3.2909819399278115
2001-06-06,3.324539037784846
2001-06-07,3.2686115466717247
2001-06-08,3.0076190551480106
2001-06-11,2.95169316567842
2001-06-12,2.900737404430432
2001-06-13,2.897009650751536
2001-06-14,2.8833380200886847
2001-06-15,2.82741075195655
2001-06-18,2.8584817648937575
2001-06-19,2.9231086929524253
2001-06-20,2.9305653815296155
2001-06-21,2.8609672188159965
2001-06-22,2.516707410021535
2001-06-25,2.4918514087034547
2001-06-26,2.4545668875443907
2001-06-27,2.4888974276858855
2001-06-28,2.5464291312556706
2001-06-29,2.5451778959879916
2001-07-02,2.613966190381418
2001-07-03,2.6052119850953512
2001-07-05,2.5451790260584612
2001-07-06,2.5739458401899973
2001-07-09,2.607712736772237
2001-07-10,2.596457053918053
2001-07-11,2.6202201279991493
2001-07-12,2.776559106640018
2001-07-13,2.7765579197472303
2001-07-16,2.829088470006474
2001-07-17,2.8140793051214406
2001-07-18,2.820331897069767
2001-07-19,2.8390929074126854
2001-07-20,2.7390372884945826
2001-07-23,2.732784298427529
2001-07-24,2.5639389418448935
2001-07-25,2.4388694990749946
2001-07-26,2.5139117717390023
2001-07-27,2.5301706161487285
2001-07-30,2.5014037035457704
2001-07-31,2.5264183014375488
2001-08-01,2.4826431671494316
2001-08-02,2.5014033794300863
2001-08-03,2.5389248190192597
2001-08-06,2.6702485741163713
2001-08-07,2.645235281491782
2001-08-08,2.6264743928292735
2001-08-09,2.6302272150872463
2001-08-10,2.5952069220906973
2001-08-13,2.714024122511158
2001-08-14,2.752794223144358
2001-08-15,2.8265863975727195
2001-08-16,2.8641081496550593
2001-08-17,2.9016281889414532
2001-08-20,2.944152601933614
2001-08-21,2.9141356035994597
2001-08-22,2.8766139602637457
2001-08-23,2.916637666339501
2001-08-24,2.914135681123083
2001-08-27,2.9016281007025144
2001-08-28,2.8641072775221232
2001-08-29,2.914135648860412
2001-08-30,2.8953746034961894
2001-08-31,2.8428451855257246
2001-09-04,2.8903727472137675
2001-09-05,2.8753641250082187
2001-09-06,2.9691665762498727
2001-09-07,3.001685060021433
2001-09-10,3.0392046504068704
2001-09-17,2.965415383891316
2001-09-18,2.9078820227996185
2001-09-19,2.926643535438856
2001-09-20,2.9141346602022082
2001-09-21,2.739038091799605
2001-09-24,2.7903166838356417
2001-09-25,2.826586892519171
2001-09-26,2.887303435843663
2001-09-27,2.8747283782174664
2001-09-28,2.8156242247071424
2001-10-01,2.857122759677888
2001-10-02,2.860895913335851
2001-10-03,2.8734706963532113
2001-10-04,2.8734705919844687
2001-10-05,2.8420329442386896
2001-10-08,2.8105933562858674
2001-10-09,2.8546069916977284
2001-10-10,2.8923335900058955
2001-10-11,2.923771650471343
2001-10-12,2.9614976230285404
2001-10-15,2.906166378403185
2001-10-16,2.9174848898547046
2001-10-17,3.005512352062604
2001-10-18,2.886045664794829
2001-10-19,2.837002002769018
2001-10-22,2.791730376226166
2001-10-23,2.840775932586439
2001-10-24,2.917484682605955
2001-10-25,2.9602405176122453
2001-10-26,2.930059039642437
2001-10-29,2.879758586655364
2001-10-30,2.842031955718994
2001-10-31,2.829457109943849
2001-11-01,2.892332929913749
2001-11-02,2.904909267590341
2001-11-05,3.049525978279908
2001-11-06,3.158931689169243
2001-11-07,3.145098706890086
2001-11-08,3.0859946163402534
2001-11-09,3.0029975687647976
2001-11-12,2.9526951529134844
2001-11-13,2.9577254043360783
2001-11-14,2.9992229860215605
2001-11-15,2.9803613787117977
2001-11-16,3.0017385482788086
2001-11-19,3.0117992828777207
2001-11-20,2.9677862030748976
2001-11-21,2.8935914317228772
2001-11-23,2.879759002710187
2001-11-26,2.8986210362031275
2001-11-27,2.8797587165668093
2001-11-28,2.9426364141593018
2001-11-29,2.9111967744178187
2001-11-30,2.9526952414076413
2001-12-03,2.868440870014744
2001-12-04,2.904909267590341
2001-12-05,3.0268907320678538
2001-12-06,3.0633583431431175
2001-12-07,3.0532994151982416
2001-12-10,3.0809637363322646
2001-12-11,3.1023424101843107
2001-12-12,3.1941432708026922
2001-12-13,3.1186906584588354
2001-12-14,3.068388785772492
2001-12-17,3.080963736495141
2001-12-18,3.1815666704940386
2001-12-19,3.1878550699293844
2001-12-20,3.0621010859946587
2001-12-21,3.0570714560291847
2001-12-24,3.082221800712645
2001-12-26,3.087252963456799
2001-12-27,3.0879099327093855
2001-12-28,3.172595021624582
2001-12-31,3.1536362815776307
2002-01-02,3.1093973429688115
2002-01-03,3.109396316492762
2002-01-04,3.178915909789673
2002-01-07,3.1814433882965565
2002-01-08,3.153636922633512
2002-01-09,3.109395925086983
2002-01-10,3.0841178258017052
2002-01-11,3.113187733290033
2002-01-14,3.1409976482391357
2002-01-15,3.128357220930545
2002-01-16,3.084117497246675
2002-01-17,2.996903005853165
2002-01-18,2.9766782145532935
2002-01-22,2.9425509847582463
2002-01-23,2.97667877522011
2002-01-24,3.0891734045576995
2002-01-25,3.2446431724570437
2002-01-28,3.235795056334275
2002-01-29,3.2787701103278186
2002-01-30,3.3015203549904975
2002-01-31,3.2673949195614114
2002-02-01,3.3091068953107703
2002-02-04,3.4127531924155474
2002-02-05,3.3343854643222417
2002-02-06,3.2484351070057267
2002-02-07,3.3116346757411628
2002-02-08,3.4127538081990343
2002-02-11,3.570751040468239
2002-02-12,3.456991721110853
2002-02-13,3.4405610168965826
2002-02-14,3.4759510157467983
2002-02-15,3.4317137001730282
2002-02-19,3.5606396321510223
2002-02-20,3.5050236498850977
2002-02-21,3.494911949202646
2002-02-22,3.4633139066249243
2002-02-25,3.463312864303589
2002-02-26,3.4671031044813545
2002-02-27,3.488592555992298
2002-02-28,3.491119145256717
2002-03-01,3.484799317271722
2002-03-04,3.4999665387363157
2002-03-05,3.659228269041714
2002-03-06,3.663020135276241
2002-03-07,3.861465457879738
2002-03-08,3.867787673118037
2002-03-11,3.772987135727946
2002-03-12,3.6781896038136175
2002-03-13,3.7603488018148994
2002-03-14,3.67692493897678
2002-03-15,3.652909648747487
2002-03-18,3.752763729991921
2002-03-19,3.786891316281481
2002-03-20,3.779305686732612
2002-03-21,3.7527650670696557
2002-03-22,3.6668143532674526
2002-03-25,3.695884309008292
2002-03-26,3.645325243905358
2002-03-27,3.5991487816578447
2002-03-28,3.73245018701547
2002-04-01,3.6689734455110963
2002-04-02,3.713408436394415
2002-04-03,3.77688331953664
2002-04-04,3.764188486958144
2002-04-05,3.6981725422073874
2002-04-08,3.6372350922604393
2002-04-09,3.618192157828842
2002-04-10,3.633425929392795
2002-04-11,3.6143823368248165
2002-04-12,3.5610608255152303
2002-04-15,3.5483668800689
2002-04-16,3.552174331059564
2002-04-17,3.619460394929577
2002-04-18,3.6816684831545237
2002-04-19,3.7007128870785753
2002-04-22,3.700711233764866
2002-04-23,3.6994430744734745
2002-04-24,3.646121027898244
2002-04-25,3.580105141562596
2002-04-26,3.6067645606623504
2002-04-29,3.608033358774361
2002-04-30,3.5674100900620402
2002-05-01,3.434108455634752
2002-05-02,3.404909244546039
2002-05-03,3.3744395375827407
2002-05-06,3.382057848316715
2002-05-07,3.3655526690687045
2002-05-08,3.3960210935021067
2002-05-09,3.356666077232757
2002-05-10,3.3515879729357563
2002-05-13,3.357935944726312
2002-05-14,3.4772732343435395
2002-05-15,3.5115504522419494
2002-05-16,3.4734652265424493
2002-05-17,3.554714409600093
2002-05-20,3.542018375352373
2002-05-21,3.5547140229195784
2002-05-22,3.681668980591634
2002-05-23,3.6803996980445186
2002-05-24,3.6816690139656885
2002-05-28,3.619461545566317
2002-05-29,3.4912376114208175
2002-05-30,3.507740907841253
2002-05-31,3.4277610175444817
2002-06-03,3.4531503108069646
2002-06-04,3.42776108617916
2002-06-05,3.511549232817378
2002-06-06,3.554713992826048
2002-06-07,3.309691723189894
2002-06-10,3.3833274786122405
2002-06-11,3.459498931385025
2002-06-12,3.4912380417496354
2002-06-13,3.599149278873411
2002-06-14,3.4328381497133527
2002-06-17,3.3427010049194292
2002-06-18,3.3833267795662874
2002-06-19,3.3896749686783947
2002-06-20,3.3896732330322266
2002-06-21,3.396019849354494
2002-06-24,3.3008060189304165
2002-06-25,3.2119385975906174
2002-06-26,3.0625872567149988
2002-06-27,3.2756926188737228
2002-06-28,3.229753503642059
2002-07-01,3.266760340198657
2002-07-02,3.2642074220389117
2002-07-03,3.2476186522103503
2002-07-05,3.2246491067024894
2002-07-08,3.228478329007274
2002-07-09,3.2846240458080227
2002-07-10,3.2795189496427946
2002-07-11,3.2067829907202996
2002-07-12,3.0830050210352207
2002-07-15,3.0638638852724847
2002-07-16,3.05875892429587
2002-07-17,2.980917761355649
2002-07-18,2.9987832858193086
2002-07-19,3.0485507197311668
2002-07-22,2.9668815282933223
2002-07-23,2.776745189389365
2002-07-24,2.552155399431414
2002-07-25,2.6159603636852586
2002-07-26,2.577678056970351
2002-07-29,2.5649164942381812
2002-07-30,2.47431546116087
2002-07-31,2.4947319809621016
2002-08-01,2.3811616260564406
2002-08-02,2.296940189030354
2002-08-05,2.430928300808989
2002-08-06,2.4283764358025848
2002-08-07,2.3684008701676804
2002-08-08,2.424548804619921
2002-08-09,2.4245482207023583
2002-08-12,2.424548310707397
2002-08-13,2.386266856262336
2002-08-14,2.3594689383945995
2002-08-15,2.4245484494128364
2002-08-16,2.479419244416397
2002-08-19,2.6159605382224385
2002-08-20,2.6248917237337626
2002-08-21,2.6287201688442368
2002-08-22,2.520254216371328
2002-08-23,2.5789535186656605
2002-08-26,2.487075653959798
2002-08-27,2.5547084749733213
2002-08-28,2.577677772054972
2002-08-29,2.5393952143384984
2002-08-30,2.564916639471639
2002-09-03,2.552156190693699
2002-09-04,2.501112385887339
2002-09-05,2.526634073803343
2002-09-06,2.5393959025099777
2002-09-09,2.5138727884907777
2002-09-10,2.3211856719897463
2002-09-11,2.4679345911298793
2002-09-12,2.469210383721927
2002-09-13,2.4322054083692835
2002-09-16,2.4411372692565663
2002-09-17,2.4373084627644173
2002-09-18,2.307148856490941
2002-09-19,2.2280324435538796
2002-09-20,2.2714195028500046
2002-09-23,2.238240236905929
2002-09-24,2.080007085237842
2002-09-25,2.0851119545861847
2002-09-26,2.109246076471126
2002-09-27,2.12725226973038
2002-09-30,2.199275270549588
2002-10-01,2.2507207122508848
2002-10-02,2.3214572534464537
2002-10-03,2.3188850498182436
2002-10-04,2.3446065639602205
2002-10-07,2.345893559366524
2002-10-08,2.4127715060473087
2002-10-09,2.3536100589848536
2002-10-10,2.4050558333776966
2002-10-11,2.3780466603491957
2002-10-14,2.405055962902568
2002-10-15,2.399911000004754
2002-10-16,2.424347239106552
2002-10-17,2.439780680642928
2002-10-18,2.5079453046768907
2002-10-21,2.514374850134399
2002-10-22,2.6622802008073516
2002-10-23,2.6905749339156317
2002-10-24,2.7973233178184285
2002-10-25,2.7780309903893343
2002-10-28,2.801181786539208
2002-10-29,2.877063307424705
2002-10-30,2.7908926324504804
2002-10-31,2.7831764153364134
2002-11-01,2.784462075751468
2002-11-04,2.874490773584033
2002-11-05,2.75230884812144
2002-11-06,2.7201556831257103
2002-11-07,2.7368760471597304
2002-11-08,2.784462141957828
2002-11-11,2.801181489449873
2002-11-12,2.71243821202541
2002-11-13,2.649418672686362
2002-11-14,2.6159796018458814
2002-11-15,2.6751426593167977
2002-11-18,2.6764270036636906
2002-11-19,2.70086416421358
2002-11-20,2.6635663124378617
2002-11-21,2.733016443208997
2002-11-22,2.720156124693528
2002-11-25,2.6687109412101204
2002-11-26,2.7818891220466053
2002-11-27,2.7600259210244635
2002-11-29,2.951658568997448
2002-12-02,3.0043890738942833
2002-12-03,2.8423377335983164
2002-12-04,2.784462195877511
2002-12-05,2.74459252586133
2002-12-06,2.7420197464291913
2002-12-09,2.817901659210208
2002-12-10,2.7497366178616773
2002-12-11,2.771600860980087
2002-12-12,2.774174201702703
2002-12-13,2.756167926306167
2002-12-16,2.7343034665433725
2002-12-17,2.740734000337303
2002-12-18,2.8423363533411177
2002-12-19,2.925935515343515
2002-12-20,2.968378120535321
2002-12-23,3.138146904558916
2002-12-24,3.2667573963153105
2002-12-26,3.2166000475053242
2002-12-27,3.2185322689107463
2002-12-30,3.1732928797782387
2002-12-31,3.082811266080487
2003-01-02,3.108662262134409
2003-01-03,3.1474400020490014
2003-01-06,3.283161729790392
2003-01-07,3.3348648449614355
2003-01-08,3.268943518861232
2003-01-09,3.205606715655673
2003-01-10,3.1849255681217317
2003-01-13,3.205607082081606
2003-01-14,3.2766988169666664
2003-01-15,3.2508477845495247
2003-01-16,3.2831608873778872
2003-01-17,3.328403273146202
2003-01-21,3.276698258288408
2003-01-22,3.2443834197789805
2003-01-23,3.250847558374755
2003-01-24,3.218531998398447
2003-01-27,3.155195386936578
2003-01-28,3.121589203532699
2003-01-29,3.1370998658855846
2003-01-30,3.1978507186875706
2003-01-31,3.159073492260529
2003-02-03,3.121588303679083
2003-02-04,3.0815182971803012
2003-02-05,3.0866895324219814
2003-02-06,3.0750560306967745
2003-02-07,3.0802265001566878
2003-02-10,3.0427410993781066
2003-02-11,3.0375704100594003
2003-02-12,3.025938024964753
2003-02-13,3.0479117292939115
2003-02-14,3.077641246484856
2003-02-18,3.0504968549938933
2003-02-19,3.1034927609132423
2003-02-20,3.186217612859654
2003-02-21,3.153904545445869
2003-02-24,3.1513183372711815
2003-02-25,3.0750562426319377
2003-02-26,3.0530823466539903
2003-02-27,3.0776408766956997
2003-02-28,3.081519187725125
2003-03-03,3.1215894160532467
2003-03-04,3.0582522025345926
2003-03-05,3.040155311686759
2003-03-06,3.0634221183917627
2003-03-07,3.063422410631156
2003-03-10,3.104784919142907
2003-03-11,3.1629512998438
2003-03-12,3.205606789469192
2003-03-13,3.2133621575522135
2003-03-14,3.2831614073525808
2003-03-17,3.351669005428119
2003-03-18,3.381398837367605
2003-03-19,3.451196691070706
2003-03-20,3.4641226363879514
2003-03-21,3.3865675726864084
2003-03-24,3.4253466157498083
2003-03-25,3.451198454178773
2003-03-26,3.4511973501753452
2003-03-27,3.4862200441946953
2003-03-28,3.4238270831704853
2003-03-31,3.4641239597503666
2003-04-01,3.607107664614124
2003-04-02,3.5447136838802216
2003-04-03,3.5174180775211736
2003-04-04,3.4862202693993853
2003-04-07,3.464124530052127
2003-04-08,3.327638604435466
