Date,open
2003-04-09,3.347135734735005
2003-04-10,3.24184692034648
2003-04-11,3.1196613822085406
2003-04-14,2.642612492325218
2003-04-15,2.7803978842420096
2003-04-16,2.8648881374920343
2003-04-17,3.061167145199495
2003-04-21,3.0663655133777383
2003-04-22,3.020870645591939
2003-04-23,3.054667322084856
2003-04-24,3.074166626801065
2003-04-25,3.0936638975304294
2003-04-28,3.2886431190868066
2003-04-29,3.3146390513588244
2003-04-30,3.340637462055247
2003-05-01,3.353635532551747
2003-05-02,3.4446250994151133
2003-05-05,3.4368268368640145
2003-05-06,3.4966198930101178
2003-05-07,3.4706219914353005
2003-05-08,3.4381260465671772
2003-05-09,3.3471350836215477
2003-05-12,3.3913312050383606
2003-05-13,3.3978311523780436
2003-05-14,3.4121285983452143
2003-05-15,3.4511256353413757
2003-05-16,3.5486130515828336
2003-05-19,3.516118670562618
2003-05-20,3.5356139252504026
2003-05-21,3.599307980776845
2003-05-22,3.7110958902686715
2003-05-23,3.6915987779547486
2003-05-27,3.7799902020880247
2003-05-28,3.7955868904724928
2003-05-29,3.6915990101874043
2003-05-30,3.7435928446337803
2003-06-02,3.8358835948068193
2003-06-03,3.847581873511074
2003-06-04,3.982766246733823
2003-06-05,4.094554841456786
2003-06-06,4.15045000718483
2003-06-09,4.127051601062862
2003-06-10,4.081555377610543
2003-06-11,4.084156280494962
2003-06-12,4.228439871538226
2003-06-13,4.354523713004365
2003-06-16,4.351926382758156
2003-06-17,4.441616985338682
2003-06-18,4.543004601416233
2003-06-19,4.34023026567464
2003-06-20,4.263536772953602
2003-06-23,4.211543837037924
2003-06-24,4.164748119585754
2003-06-25,4.288232611805493
2003-06-26,4.254395658249188
2003-06-27,4.283125147670949
2003-06-30,4.289654603351308
2003-07-01,4.2113020319194865
2003-07-02,4.215219339260092
2003-07-03,4.185187314194494
2003-07-07,4.249171267678311
2003-07-08,4.253089833299589
2003-07-09,4.16559947397924
2003-07-10,4.0807193453720485
2003-07-11,4.088552590070612
2003-07-14,4.101613659499803
2003-07-15,3.976253158823824
2003-07-16,3.9697245779670025
2003-07-17,3.956667944767502
2003-07-18,3.961890714094358
2003-07-21,4.092471997377953
2003-07-22,4.113366905689
2003-07-23,4.040240717039093
2003-07-24,4.113366029260812
2003-07-25,4.102920083945432
2003-07-28,4.146011228298168
2003-07-29,4.132951806074329
2003-07-30,4.048073810125481
2003-07-31,4.049381012343008
2003-08-01,4.0807205549024275
2003-08-04,4.0807199860360726
2003-08-05,4.08071878467125
2003-08-06,4.204773680358916
2003-08-07,4.2308922342891915
2003-08-08,4.2439507177709
2003-08-11,4.296179886433794
2003-08-12,4.301404869485427
2003-08-13,4.224360599432581
2003-08-14,4.178654617323385
2003-08-15,4.113366143579278
2003-08-18,4.223057069479922
2003-08-19,4.243947508184731
2003-08-20,4.2021615431925365
2003-08-21,4.465939837072372
2003-08-22,4.4659391514865705
2003-08-25,4.362779852058704
2003-08-26,4.387588891888928
2003-08-27,4.407179031961211
2003-08-28,4.441128989630656
2003-08-29,4.459412508461005
2003-09-02,4.537761103407101
2003-09-03,4.490751649981747
2003-09-04,4.472470243613677
2003-09-05,4.492057338329877
2003-09-08,4.569099380915157
2003-09-09,4.460714639071713
2003-09-10,4.452882002614757
2003-09-11,4.400649963698385
2003-09-12,4.465938324275259
2003-09-15,4.518173059853219
2003-09-16,4.5638773317676025
2003-09-17,4.583462715148926
2003-09-18,4.587384217644003
2003-09-19,4.714047400553561
2003-09-22,4.759752784056604
2003-09-23,4.635698689111459
2003-09-24,4.569098524327056
2003-09-25,4.557348704958075
2003-09-26,4.590078707471035
2003-09-29,4.458934094675354
2003-09-30,4.563850120960936
2003-10-01,4.6018827549741035
2003-10-02,4.708108087802255
2003-10-03,4.760566720243879
2003-10-06,4.826139144360156
2003-10-07,4.949415979718338
2003-10-08,5.047772942525196
2003-10-09,5.055644560675405
2003-10-10,5.0687583485368055
2003-10-13,5.2589189704150145
2003-10-14,5.232690044903344
2003-10-15,5.337604601783209
2003-10-16,5.311376656804766
2003-10-17,5.521208291877937
2003-10-20,5.468750952335903
2003-10-21,5.41498039981596
2003-10-22,5.599894295443579
2003-10-23,5.489732899717044
2003-10-24,5.418914407804147
2003-10-27,5.370390308344885
2003-10-28,5.373012028887259
2003-10-29,5.560553416552051
2003-10-30,5.57366365484907
2003-10-31,5.691698733404286
2003-11-03,5.652353371369711
2003-11-04,5.60251887414312
2003-11-05,5.662847266853682
2003-11-06,5.662843506559103
2003-11-07,5.593337800761286
2003-11-10,5.690386653400643
2003-11-11,5.73628470319421
2003-11-12,5.704811775266893
2003-11-13,5.731039731024743
2003-11-14,5.75989249260648
2003-11-17,5.731039762124957
2003-11-18,5.790055426987213
2003-11-19,5.875299102952739
2003-11-20,5.78874267393234
2003-11-21,5.863498506846571
2003-11-24,5.875299108657856
2003-11-25,5.86874288060317
2003-11-26,6.098245594500929
2003-11-28,6.3670945058652775
2003-12-01,6.660858179869525
2003-12-02,6.767086903884893
2003-12-03,6.950688766507567
2003-12-04,6.694957053910026
2003-12-05,6.71462774884481
2003-12-08,6.93757621069386
2003-12-09,7.0687202000412634
2003-12-10,6.882493416694657
2003-12-11,6.637253473574025
2003-12-12,6.642498852181169
2003-12-15,6.691020460993884
2003-12-16,6.812985259355618
2003-12-17,6.911345448693385
2003-12-18,6.936265600598952
2003-12-19,6.877250270879917
2003-12-22,6.9034749349623326
2003-12-23,7.088394563892329
2003-12-24,7.108063227046131
2003-12-26,7.278551012132813
2003-12-29,7.495072704838465
2003-12-30,7.576600419529025
2003-12-31,7.725186196590344
2004-01-02,7.70546118407227
2004-01-05,7.8330104623642836
2004-01-06,8.021043673934484
2004-01-07,7.600263662112484
2004-01-08,7.409605546224559
2004-01-09,7.067724818517291
2004-01-12,6.863909057317611
2004-01-13,6.994087373357498
2004-01-14,7.001974733944408
2004-01-15,6.798164332483577
2004-01-16,6.64037234142354
2004-01-20,6.686395683790656
2004-01-21,6.916508034489213
2004-01-22,6.878372636338286
2004-01-23,6.765291588329734
2004-01-26,6.712692140402164
2004-01-27,6.673245609926492
2004-01-28,6.213021673207809
2004-01-29,5.90795949831343
2004-01-30,5.9434616549557004
2004-02-02,5.967131007355323
2004-02-03,5.884290652993485
2004-02-04,5.760687500624374
2004-02-05,5.74227954013935
2004-02-06,5.911903959403606
2004-02-09,6.061806297087577
2004-02-10,5.947407299050913
2004-02-11,5.9237387418719765
2004-02-12,6.048655577350373
2004-02-13,6.072325699021525
2004-02-17,6.148588414792603
2004-02-18,6.364238530162511
2004-02-19,6.3629244862228775
2004-02-20,6.331367057462187
2004-02-23,6.219596254151977
2004-02-24,6.068379976198939
2004-02-25,6.042080443898872
2004-02-26,5.950036486311437
2004-02-27,6.101251737281892
2004-03-01,6.331365116050293
2004-03-02,6.38396360715862
2004-03-03,6.213021824815431
2004-03-04,6.180147416438238
2004-03-05,6.29191643708295
2004-03-08,6.381332710265418
2004-03-09,6.370810455288284
2004-03-10,6.247210413429406
2004-03-11,5.975020375147764
2004-03-12,6.081528215982606
2004-03-15,6.028930448775777
2004-03-16,5.9658158683822
2004-03-17,5.961870506972729
2004-03-18,5.960556314380569
2004-03-19,6.360293028776644
2004-03-22,6.344512921846448
2004-03-23,6.424725534112704
2004-03-24,6.366867829512936
2004-03-25,6.4444491633474215
2004-03-26,6.541751841410935
2004-03-29,6.456662486397237
2004-03-30,6.472492872146358
2004-03-31,6.48963989831166
2004-04-01,6.559548457527548
2004-04-02,6.659794645661934
2004-04-05,6.634733916703953
2004-04-06,6.707280873459855
2004-04-07,6.708601003758652
2004-04-08,6.59912069417841
2004-04-12,6.463260423837786
2004-04-13,6.47249450977342
2004-04-14,6.100526456606996
2004-04-15,6.054360403389345
2004-04-16,6.159883131755785
2004-04-19,6.331355961958639
2004-04-20,6.265408026488494
2004-04-21,5.9686240897688245
2004-04-22,5.856503167767676
2004-04-23,6.15988471510436
2004-04-26,6.092611724981454
2004-04-27,6.1664787978126485
2004-04-28,6.06095540875535
2004-04-29,5.843314331806957
2004-04-30,5.803743479807922
2004-05-03,5.702177828764763
2004-05-04,5.892119563470825
2004-05-05,6.159882616713601
2004-05-06,6.219237579141981
2004-05-07,6.105802680771055
2004-05-10,5.737793908541967
2004-05-11,5.836719249313498
2004-05-12,5.9343299004586045
2004-05-13,5.865738680877768
2004-05-14,5.86309963480855
2004-05-17,5.803745819607529
2004-05-18,5.766810784621309
2004-05-19,5.998959147107635
2004-05-20,6.190220437353707
2004-05-21,6.324762376124986
2004-05-24,6.30233694064425
2004-05-25,6.29838168092374
2004-05-26,6.629458772888204
2004-05-27,6.786424666103654
2004-05-28,6.923601909016416
2004-06-01,6.7982941297028
2004-06-02,6.893263355984492
2004-06-03,6.884030365671892
2004-06-04,6.90513658303983
2004-06-07,7.102991353388655
2004-06-08,7.203241488923509
2004-06-09,7.079248020685581
2004-06-10,6.810163922270249
2004-06-14,6.793018309063686
2004-06-15,6.680898863735573
2004-06-16,6.988231968810988
2004-06-17,7.2137899697786745
2004-06-18,7.362840917748009
2004-06-21,7.538271743760565
2004-06-22,7.362840011367501
2004-06-23,7.497381159106584
2004-06-24,7.604220018207591
2004-06-25,7.5461848655573505
2004-06-28,7.527336373771823
2004-06-29,7.503528643761313
2004-06-30,7.667538139451593
2004-07-01,7.782615143416435
2004-07-02,7.731029466039249
2004-07-06,7.64373209363711
2004-07-07,7.724415078000388
2004-07-08,7.745576704363777
2004-07-09,7.6715106531687525
2004-07-12,7.806422004403885
2004-07-13,7.8593270095623655
2004-07-14,7.881813783350063
2004-07-15,7.941336701229386
2004-07-16,7.962495806593465
2004-07-19,7.994242475935971
2004-07-20,8.014083204729221
2004-07-21,7.969111859089162
2004-07-22,7.846100106334303
2004-07-23,7.909592151641799
2004-07-26,7.700606703255554
2004-07-27,7.533952097982547
2004-07-28,7.618601259610319
2004-07-29,7.552469303211421
2004-07-30,7.742933662303427
2004-08-02,7.936044137279269
2004-08-03,8.154281303911304
2004-08-04,8.022018513198084
2004-08-05,8.007467801909605
2004-08-06,7.999535746072014
2004-08-09,7.988947369481094
2004-08-10,7.922817451465818
2004-08-11,7.794519164606456
2004-08-12,7.721773066078446
2004-08-13,7.684736377764289
2004-08-16,7.777324875509477
2004-08-17,8.101378075878262
2004-08-18,8.29977757191845
2004-08-19,8.49024204695913
2004-08-20,8.814298897397231
2004-08-23,8.635737331811315
2004-08-24,8.548442050982564
2004-08-25,8.400299624915633
2004-08-26,8.54050286343655
2004-08-27,8.53124612355665
2004-08-30,8.650287282094386
2004-08-31,8.507438841463818
2004-09-01,8.65954616787013
2004-09-02,9.058989044992272
2004-09-03,9.176706864855634
2004-09-07,9.12644845240448
2004-09-08,9.006080931147107
2004-09-09,9.140998062020502
2004-09-10,9.17406794074314
2004-09-13,9.020635042611103
2004-09-14,9.12644748837091
2004-09-15,9.17274505423079
2004-09-16,9.410823265212345
2004-09-17,9.340723640494994
2004-09-20,9.504734683188916
2004-09-21,9.742813828900898
2004-09-22,9.81555938910531
2004-09-23,9.795722161508529
2004-09-24,9.760008437913317
2004-09-27,9.880373127711175
2004-09-28,9.905546443394483
2004-09-29,10.20507027550601
2004-09-30,10.496643786158028
2004-10-01,10.602670110650623
2004-10-04,10.736530671990764
2004-10-05,10.964485510637527
2004-10-06,10.959188609269487
2004-10-07,11.416427691563282
2004-10-08,11.2587131641928
2004-10-11,11.073167442312682
2004-10-12,11.065213320376023
2004-10-13,10.370735684389254
2004-10-14,10.358812354065934
2004-10-15,10.499296931148738
2004-10-18,10.788216737910739
2004-10-19,10.443629703223788
2004-10-20,10.503270785336213
2004-10-21,10.549659966853959
2004-10-22,11.029428781090678
2004-10-25,11.126179892283483
2004-10-26,11.079790666768153
2004-10-27,11.233529156338342
2004-10-28,10.967138480412856
2004-10-29,10.708694910182913
2004-11-01,10.845207974326224
2004-11-02,10.73653024825528
2004-11-03,10.8412331012809
2004-11-04,11.005573783763062
2004-11-05,11.26268646474617
2004-11-08,11.393890873737787
2004-11-09,11.14738073945759
2004-11-10,11.271964512145958
2004-11-11,11.25871490529955
2004-11-12,11.266663921324355
2004-11-15,12.072466040910454
2004-11-16,12.059214680503882
2004-11-17,12.264640114767149
2004-11-18,12.240785124158274
2004-11-19,12.022104482406753
2004-11-22,12.451510450393537
2004-11-23,12.939238176616415
2004-11-24,12.895501030388816
2004-11-26,12.955144289609544
2004-11-29,13.385870996694889
2004-11-30,13.112852861570364
2004-12-01,12.955138509219733
2004-12-02,13.197673480030687
2004-12-03,12.728506422702806
2004-12-06,12.531029458613979
2004-12-07,12.570790206815946
2004-12-08,11.358111854125845
2004-12-09,11.79812291875281
2004-12-10,12.255362444852958
2004-12-13,12.261989778486965
2004-12-14,12.259338581979899
2004-12-15,12.194399222478491
2004-12-16,12.550911592671598
2004-12-17,12.389222036248787
2004-12-20,12.590671352318695
2004-12-21,13.119479677536118
2004-12-22,12.928632068942813
2004-12-23,12.723202670098631
2004-12-27,13.054538138574674
2004-12-28,13.0346599449354
2004-12-29,13.041456457843319
2004-12-30,13.344188403656917
2004-12-31,13.842106259031757
2005-01-03,13.974886039956319
2005-01-04,13.377387720845936
2005-01-05,13.423855720902845
2005-01-06,12.45590739209089
2005-01-07,12.846271876287574
2005-01-10,12.945857576332546
2005-01-11,13.344189388299567
2005-01-12,13.615061673218676
2005-01-13,13.623025035804407
2005-01-14,13.981523680278212
2005-01-18,13.742523744855397
2005-01-19,13.778372764587402
2005-01-20,13.698707323550797
2005-01-21,13.630992025535111
2005-01-24,13.921774235674116
2005-01-25,14.73039314610868
2005-01-26,14.81802931210255
2005-01-27,13.941689084797192
2005-01-28,13.949659135993718
2005-01-31,13.376060515064411
2005-02-01,13.742523276182801
2005-02-02,14.276297467491538
2005-02-03,14.511307413648924
2005-02-04,15.112799912460709
2005-02-07,15.38366142520673
2005-02-08,15.296030475535586
2005-02-09,15.244249050262027
2005-02-10,15.017198489825569
2005-02-11,16.076762038593824
2005-02-14,17.028781921740343
2005-02-15,16.82563275843867
2005-02-16,16.9849656876223
2005-02-17,17.51474695114831
2005-02-18,17.49881410087774
2005-02-22,17.391267831861967
2005-02-23,17.638231938851025
2005-02-24,17.670103296311126
2005-02-25,19.29929075692977
2005-02-28,19.28335148025301
2005-03-01,18.323367535273487
2005-03-02,16.730030160412415
2005-03-03,17.466951160004747
2005-03-04,17.725858591003597
2005-03-07,18.50262052946424
2005-03-08,18.191911830818317
2005-03-09,18.100301276304645
2005-03-10,17.52670084512374
2005-03-11,16.642399696934486
2005-03-14,17.626282928706374
2005-03-15,17.04869876279764
2005-03-16,17.34346226806228
2005-03-17,17.797562163545887
2005-03-18,18.72170252358286
2005-03-21,19.374969239701596
2005-03-22,18.522534874936607
2005-03-23,18.323370235193433
2005-03-24,17.598400115966797
2005-03-28,17.498822204605375
2005-03-29,16.68224333701277
2005-03-30,16.03600540471191
2005-03-31,16.929560916364288
2005-04-01,17.886932960340985
2005-04-04,18.01059780651368
2005-04-05,17.551850602234893
2005-04-06,17.17687520426801
2005-04-07,17.424199513612624
2005-04-08,17.184860873458835
2005-04-11,17.264639380394566
2005-04-12,16.710164580206904
2005-04-13,16.43890307891493
2005-04-14,15.174369432123594
2005-04-15,14.556072482878376
2005-04-18,14.599946524866834
2005-04-19,15.748793250527639
2005-04-20,16.155683155360236
2005-04-21,15.617155705949221
2005-04-22,15.884422634682357
2005-04-25,15.952241807506077
2005-04-26,16.35513727560619
2005-04-27,16.15169564273767
2005-04-28,15.298039765242335
2005-04-29,15.952239336303492
2005-05-02,14.75951038713839
2005-05-03,16.355136536513324
2005-05-04,16.115796187530666
2005-05-05,16.953486180473803
2005-05-06,16.973439097539085
2005-05-09,16.937532814628785
2005-05-10,17.41223184094665
2005-05-11,16.754040536697815
2005-05-12,16.833824158836272
2005-05-13,15.557325715886543
2005-05-16,15.058686559090448
2005-05-17,15.01082227564409
2005-05-18,15.537374871360871
2005-05-19,15.53338565740314
2005-05-20,15.505462554278873
2005-05-23,14.791432512781398
2005-05-24,15.43366110979359
2005-05-25,15.557323143083405
2005-05-26,15.282083087574057
2005-05-27,16.13573525604308
2005-05-31,16.299286140421074
2005-06-01,16.55458959718445
2005-06-02,17.192837789485427
2005-06-03,16.538625240582697
2005-06-06,16.985401792045167
2005-06-07,16.518687455315376
2005-06-08,16.45485808482893
2005-06-09,16.263387982634846
2005-06-10,16.38305474294121
2005-06-13,16.75404899600631
2005-06-14,16.71415405555265
2005-06-15,17.152945653029626
2005-06-16,17.55185640345768
2005-06-17,17.95474062704536
2005-06-20,17.571797186333477
2005-06-21,17.15294867887173
2005-06-22,17.109059413462546
2005-06-23,17.42818996807563
2005-06-24,17.097096213769248
2005-06-27,16.913599667573227
2005-06-28,17.691582047827044
2005-06-29,17.79544081669427
2005-06-30,17.851360595096345
2005-07-01,17.915270784950966
2005-07-05,18.162933051315203
2005-07-06,18.690202117029234
2005-07-07,18.083042280355823
2005-07-08,18.254811292470094
2005-07-11,18.075046264783953
2005-07-12,18.17491645975008
2005-07-13,18.81403097140148
2005-07-14,19.053703781240667
2005-07-15,18.394612846080673
2005-07-18,18.34668122343482
2005-07-19,18.881930680309473
2005-07-20,19.493096277348688
2005-07-21,19.608928206827535
2005-07-22,19.572986874440403
2005-07-25,19.800675677664554
2005-07-26,19.373259046276736
2005-07-27,19.297366994825623
2005-07-28,19.41320751263969
2005-07-29,19.073672761623836
2005-08-01,18.738131129617646
2005-08-02,19.07766380084216
2005-08-03,18.834003498019978
2005-08-04,19.15756052143077
2005-08-05,18.694193634283714
2005-08-08,18.39061165459759
2005-08-09,18.534416822196103
2005-08-10,18.722161000912585
2005-08-11,19.20149455860184
2005-08-12,19.417200408671356
2005-08-15,19.612922454481392
2005-08-16,19.157557831091044
2005-08-17,18.646267005721633
2005-08-18,17.97518677681852
2005-08-19,17.907285547004587
2005-08-22,19.04172002525603
2005-08-23,18.873956500462675
2005-08-24,18.562385427342516
2005-08-25,18.494472492525766
2005-08-26,18.63428688479169
2005-08-29,18.154938182793895
2005-08-30,18.542401644157398
2005-08-31,19.05370720189478
2005-09-01,20.2760194545801
2005-09-02,20.759342636302907
2005-09-06,20.152186042061462
2005-09-07,19.83262723424263
2005-09-08,20.044330500906064
2005-09-09,20.571610387526274
2005-09-12,21.969673409836478
2005-09-13,21.170782447482576
2005-09-14,20.367882077344298
2005-09-15,20.871190520659088
2005-09-16,20.575596024064218
2005-09-19,21.442406126054163
2005-09-20,21.88978413817435
2005-09-21,21.490331674468628
2005-09-22,21.769947600542377
2005-09-23,20.87119584948967
2005-09-26,20.61554575049464
2005-09-27,21.210721914409245
2005-09-28,21.002956733261914
2005-09-29,21.19491319541975
2005-09-30,21.742777228983858
2005-10-03,21.322870701718767
2005-10-04,21.79476393284885
2005-10-05,21.99471599650833
2005-10-06,20.815004291009373
2005-10-07,20.58305777490316
2005-10-10,21.12293062453622
2005-10-11,21.114932847267497
2005-10-12,21.194912980242474
2005-10-13,20.795013370479605
2005-10-14,19.695268042534906
2005-10-17,20.395110405806804
2005-10-18,20.539065876280386
2005-10-19,19.63527818153882
2005-10-20,19.78724784507544
2005-10-21,18.755486055242336
2005-10-24,19.0114271904053
2005-10-25,19.895225022197522
2005-10-26,19.775249093716482
2005-10-27,19.57529244801187
2005-10-28,19.135408483620104
2005-10-31,19.015431959160587
2005-11-01,19.275362693557515
2005-11-02,19.64328707182952
2005-11-03,20.395105928356564
2005-11-04,20.49507806185188
2005-11-07,19.98720090114043
2005-11-08,19.315361278645707
2005-11-09,19.75525149370243
2005-11-10,19.739261299102377
2005-11-11,19.41533980676045
2005-11-14,19.775245102082
2005-11-15,19.8592347687116
2005-11-16,19.895225469893038
2005-11-17,20.795008359331156
2005-11-18,21.190911519520657
2005-11-21,21.5908164545164
2005-11-22,22.318642146129804
2005-11-23,22.03470402521635
2005-11-25,22.18267393487804
2005-11-28,22.554581675916477
2005-11-29,22.566578091686274
2005-11-30,22.906499271207323
2005-12-01,22.782527635375295
2005-12-02,23.07446677673798
2005-12-05,23.24241032644751
2005-12-06,23.19443054213173
2005-12-07,24.55010589420684
2005-12-08,25.093973555928812
2005-12-09,24.934011234848874
2005-12-12,24.90602025890209
2005-12-13,24.72606438610242
2005-12-14,24.734054870484336
2005-12-15,23.99823237125951
2005-12-16,24.26217392388893
2005-12-19,24.74605458108646
2005-12-20,24.61408978376367
2005-12-21,24.53411009587815
2005-12-22,24.993991775841696
2005-12-23,25.069981523584097
2005-12-27,24.790045456411317
2005-12-28,24.326182977222167
2005-12-29,25.170817640030915
2005-12-30,25.65116923270494
2006-01-03,25.639169208769577
2006-01-04,27.180322053608574
2006-01-05,28.040971108832128
2006-01-06,27.580626032987738
2006-01-09,27.304406901479513
2006-01-10,26.96015131952063
2006-01-11,27.596634083538518
2006-01-12,28.809533994730618
2006-01-13,29.722208568243015
2006-01-17,29.42199007383388
2006-01-18,28.221099659660485
2006-01-19,28.321173642530148
2006-01-20,30.0824899011174
2006-01-23,29.19381570380614
2006-01-24,29.802281985286832
2006-01-25,30.64690787944381
2006-01-26,29.81829194893759
2006-01-27,30.899089663391607
2006-01-30,31.999920794590267
2006-01-31,31.663661453620424
2006-02-01,32.88458012953127
2006-02-02,29.41799402415435
2006-02-03,28.461271176562878
2006-02-06,28.245112834657785
2006-02-07,29.26187585419521
2006-02-08,27.52457255836094
2006-02-09,28.32118059268543
2006-02-10,28.3171656614789
2006-02-13,28.016940806631624
2006-02-14,27.100256934034753
2006-02-15,27.71672162939712
2006-02-16,28.42123547062466
2006-02-17,28.821549643627115
2006-02-21,30.682920929008237
2006-02-22,29.686190101072608
2006-02-23,29.82228873612405
2006-02-24,29.37395428023769
2006-02-27,29.766243057603244
2006-02-28,29.3099082823137
2006-03-01,29.82227845494352
2006-03-02,29.75023637374371
2006-03-03,29.782263281379368
2006-03-06,30.823042170265907
2006-03-07,29.910360597545797
2006-03-08,28.221098405227306
2006-03-09,27.420494125602964
2006-03-10,27.140289934327146
2006-03-13,27.460528974794233
2006-03-14,28.821554383880876
2006-03-15,29.045704893775845
2006-03-16,29.301903921481735
2006-03-17,29.09375604272375
2006-03-20,28.669436582458605
2006-03-21,26.41974677967703
2006-03-22,26.419742472031537
2006-03-23,27.572609921889825
2006-03-24,27.652675249406652
2006-03-27,28.101003357335173
2006-03-28,27.836809330341115
2006-03-29,27.415790711448814
2006-03-30,28.802209224792733
2006-03-31,28.94646855904426
2006-04-03,29.090710733306693
2006-04-04,30.413025232678354
2006-04-05,30.54125092474509
2006-04-06,31.831505270534606
2006-04-07,30.6534378025715
2006-04-10,29.715809183439482
2006-04-11,30.30082891902229
2006-04-12,29.892116304216685
2006-04-13,30.65344929140042
2006-04-17,31.32661437423752
2006-04-18,32.22418815118012
2006-04-19,33.29806739966646
2006-04-20,34.812703865440774
2006-04-21,33.35416129913299
2006-04-24,33.50641770918704
2006-04-25,33.658679241320264
2006-04-26,33.450320513967306
2006-04-27,32.73707146037617
2006-04-28,32.24020907081338
2006-05-01,32.576805851188595
2006-05-02,33.818961733599984
2006-05-03,34.67644079112026
2006-05-04,33.45832210943564
2006-05-05,34.2757703089191
2006-05-08,34.41199115621491
2006-05-09,34.331868040100765
2006-05-10,35.061127394056925
2006-05-11,35.54197688536229
2006-05-12,34.50817400040598
2006-05-15,31.414765714730688
2006-05-16,31.174358336423232
2006-05-17,32.24021441773904
2006-05-18,31.238456538122954
2006-05-19,30.525220325500865
2006-05-22,30.36494813027879
2006-05-23,31.254488703358795
2006-05-24,30.909881706197773
2006-05-25,32.26424960142808
2006-05-26,33.161812190031675
2006-05-30,33.55449390094395
2006-05-31,32.70503141718744
2006-06-01,32.560771397800465
2006-06-02,34.452078884497254
2006-06-05,34.94091993375564
2006-06-06,33.43428827230376
2006-06-07,31.711291002950844
2006-06-08,30.260758861765673
2006-06-09,31.310589654658767
2006-06-12,30.21267586735063
2006-06-13,28.377472598214013
2006-06-14,28.337401148289427
2006-06-15,29.267021608828813
2006-06-16,30.621393968063593
2006-06-19,30.11650418078144
2006-06-20,29.250996307050478
2006-06-21,29.170865350042195
2006-06-22,30.893851294739147
2006-06-23,30.974001394035923
2006-06-26,31.687235607097115
2006-06-27,31.094210631699745
2006-06-28,29.792739557381182
2006-06-29,30.322164081831158
2006-06-30,32.08695715246649
2006-07-03,32.1671604540613
2006-07-05,32.568252344773484
2006-07-06,32.19123669058036
2006-07-07,32.14310124538206
2006-07-10,31.83025878445691
2006-07-11,32.006749999187186
2006-07-12,33.04956699293796
2006-07-13,32.72868161988338
2006-07-14,32.08695983886719
2006-07-17,32.00674480931067
2006-07-18,31.332910581582112
2006-07-19,30.546781333583475
2006-07-20,31.99871910010931
