Date,open
2009-10-23,25.65852809024166
2009-10-26,25.15654105772451
2009-10-27,24.810918567409107
2009-10-28,23.625916566770286
2009-10-29,22.794769607891215
2009-10-30,23.25560909312443
2009-11-02,22.93466672409922
2009-11-03,22.152903613644362
2009-11-04,23.560084568672462
2009-11-05,23.57654017685702
2009-11-06,23.67529232713834
2009-11-09,24.629876076803008
2009-11-10,24.4570644216195
2009-11-11,24.86851980892033
2009-11-12,24.193728383618204
2009-11-13,24.078521938968503
2009-11-16,24.605191767401436
2009-11-17,24.341853697606613
2009-11-18,24.564041024195685
2009-11-19,24.68748423678816
2009-11-20,24.52289692875799
2009-11-23,24.835607609241332
2009-11-24,24.383002564320286
2009-11-25,24.169047097324327
2009-11-27,23.239149616485268
2009-11-30,23.67529330704692
2009-12-01,24.020914012294753
2009-12-02,24.62164604434219
2009-12-03,25.633828232363804
2009-12-04,25.666753820170364
2009-12-07,25.115393677631292
2009-12-08,24.94257963073511
2009-12-09,24.366541248744063
2009-12-10,24.728628693706145
2009-12-11,25.148317773904143
2009-12-14,25.32112670355789
2009-12-15,25.83955746529981
2009-12-16,25.987689449409793
2009-12-17,25.576234559995395
2009-12-18,25.238825217142356
2009-12-21,25.238830748875635
2009-12-22,25.551540281356992
2009-12-23,26.061749947623387
2009-12-24,26.859979071020113
2009-12-28,26.958726949276052
2009-12-29,27.203760683178466
2009-12-30,26.700908223981067
2009-12-31,26.684406918835542
2010-01-04,27.10484248622895
2010-01-05,27.599451907310204
2010-01-06,27.08835274495455
2010-01-07,26.9069947513409
2010-01-08,26.46184293927951
2010-01-11,26.733881593687194
2010-01-12,25.950737449403704
2010-01-13,25.843574613392217
2010-01-14,25.769382215092485
2010-01-15,25.66222077907165
2010-01-19,25.18408879949343
2010-01-20,25.159359162594125
2010-01-21,24.714205005812186
2010-01-22,23.972282024547642
2010-01-25,23.49415896157599
2010-01-26,23.164415314613265
2010-01-27,23.321045243508042
2010-01-28,23.329283927391607
2010-01-29,23.288071440106716
2010-02-01,22.579120490189595
2010-02-02,23.444694389941166
2010-02-03,23.213876161926102
2010-02-04,22.307081413195778
2010-02-05,21.32610151246509
2010-02-08,21.837199998293276
2010-02-09,21.68057706819344
2010-02-10,22.290596774324378
2010-02-11,22.35654472091796
2010-02-12,22.793455282269083
2010-02-16,23.131438062100464
2010-02-17,23.321049532553555
2010-02-18,23.25509546587608
2010-02-19,23.749711132423684
2010-02-22,24.367976823367943
2010-02-23,24.062962428068705
2010-02-24,23.27158546447754
2010-02-25,22.603850912491165
2010-02-26,22.92535601322698
2010-03-01,22.66979996561013
2010-03-02,23.02426957167802
2010-03-03,22.75223713647647
2010-03-04,22.422495657257052
2010-03-05,22.55439189733494
2010-03-08,22.694534880282962
2010-03-09,22.570887354987704
2010-03-10,22.69453069586594
2010-03-11,22.991297803256224
2010-03-12,23.362265578691883
2010-03-15,23.271585932294407
2010-03-16,23.0242718646901
2010-03-17,23.288069847877956
2010-03-18,23.700249450753596
2010-03-19,22.760480880737305
2010-03-22,22.45546907720156
2010-03-23,22.6780440190559
2010-03-24,22.579124504540783
2010-03-25,22.414254424922923
2010-03-26,22.051539792255696
2010-03-29,22.31427883261343
2010-03-30,22.71924703073126
2010-03-31,22.644868652455283
2010-04-01,22.84321361652356
2010-04-05,21.909322701314167
2010-04-06,22.27296617242113
2010-04-07,22.11593704969289
2010-04-08,22.0746119827952
2010-04-09,22.388667816730926
2010-04-12,22.69445360869823
2010-04-13,22.496108028908253
2010-04-14,22.48783642730008
2010-04-15,22.306020162435026
2010-04-16,21.942382693006625
2010-04-19,21.330802714663427
2010-04-20,21.74402940841187
2010-04-21,21.463036896953643
2010-04-22,21.322534750004415
2010-04-23,21.19031107406059
2010-04-26,21.049806594848633
2010-04-27,20.9423719850773
2010-04-28,20.93410901493859
2010-04-29,20.545673787667564
2010-04-30,20.33079508982999
2010-05-03,20.570466241053897
2010-05-04,20.132439258689427
2010-05-05,19.975420157769015
2010-05-06,19.991945457231314
2010-05-07,19.429958938277757
2010-05-10,20.148974192675063
2010-05-11,19.87623717491067
2010-05-12,20.537406128147982
2010-05-13,20.826668155583757
2010-05-14,20.785348514392666
2010-05-17,20.81840468577923
2010-05-18,20.801874979172574
2010-05-19,20.446498905899826
2010-05-20,19.438220977783203
2010-05-21,18.958877161938883
2010-05-24,19.917562265141875
2010-05-25,18.98366760815379
2010-05-26,20.173765383301475
2010-05-27,20.091120673323356
2010-05-28,20.272939876726372
2010-06-01,20.008474993424763
2010-06-02,19.289461757995564
2010-06-03,20.115913587611107
2010-06-04,19.529130156735214
2010-06-07,19.02499471075877
2010-06-08,18.760528562516278
2010-06-09,19.198543368276642
2010-06-10,18.744004540631817
2010-06-11,18.80185521503123
2010-06-14,19.206815739382296
2010-06-15,19.148962192885616
2010-06-16,19.677895518936467
2010-06-17,19.6365719123434
2010-06-18,19.454746879573676
2010-06-21,19.851451631652345
2010-06-22,19.41342737118671
2010-06-23,18.529121370845033
2010-06-24,18.83491221707386
2010-06-25,18.801848046264624
2010-06-28,18.981794761985782
2010-06-29,18.534192900385122
2010-06-30,17.89593731716888
2010-07-01,17.663849180629697
2010-07-02,17.72187200827535
2010-07-06,17.481488813005747
2010-07-07,17.837912993344247
2010-07-08,18.915482663979187
2010-07-09,18.699967867273852
2010-07-12,19.02323989572678
2010-07-13,20.258304170336157
2010-07-14,20.473814986850204
2010-07-15,20.250011991376905
2010-07-16,20.506970400776527
2010-07-19,20.051073218930153
2010-07-20,19.545446323620823
2010-07-21,20.366059964945755
2010-07-22,19.935029974525293
2010-07-23,20.366053388434953
2010-07-26,20.515256119702485
2010-07-27,21.07062769107533
2010-07-28,21.203241809157632
2010-07-29,21.236407300310137
2010-07-30,20.904843619012393
2010-08-02,21.659142493128346
2010-08-03,21.70887488733072
2010-08-04,21.899526292282392
2010-08-05,21.965832662089653
2010-08-06,21.783476368720585
2010-08-09,22.173059726327025
2010-08-10,21.791767016640687
2010-08-11,21.070622860940123
2010-08-12,20.382634831552316
2010-08-13,20.56498910575779
2010-08-16,20.382635460176044
2010-08-17,20.88826844438853
2010-08-18,21.28614236113565
2010-08-19,21.576250950834414
2010-08-20,21.070619875154136
2010-08-23,21.286135858084805
2010-08-24,20.88827144946156
2010-08-25,19.93502443605822
2010-08-26,20.39092449614621
2010-08-27,20.22514499649274
2010-08-30,20.564992639866855
2010-08-31,20.16711869225772
2010-09-01,20.564989631252114
2010-09-02,20.85510896877958
2010-09-03,21.46849881344348
2010-09-07,21.385605701910567
2010-09-08,21.30271617943582
2010-09-09,21.692301026807577
2010-09-10,21.277844980612446
2010-09-13,21.99898475495903
2010-09-14,22.206215844471267
2010-09-15,21.783475929894088
2010-09-16,21.849787915997503
2010-09-17,21.93267575391013
2010-09-20,21.584539968569445
2010-09-21,22.040430751659045
2010-09-22,21.965827474078754
2010-09-23,21.708876293848814
2010-09-24,22.197921892380823
2010-09-27,22.852754242136385
2010-09-28,22.73519048803574
2010-09-29,22.776737601475745
2010-09-30,23.11743143024303
2010-10-01,23.23377134987168
2010-10-04,23.26701022420323
2010-10-05,23.100812798090427
2010-10-06,23.499679744168994
2010-10-07,23.51630002082741
2010-10-08,23.8736162615789
2010-10-11,25.020342633069063
2010-10-12,24.77936669275286
2010-10-13,25.169921656619948
2010-10-14,25.43583166016503
2010-10-15,25.444141841675208
2010-10-18,25.319495943178023
2010-10-19,25.120057689293706
2010-10-20,24.546695887946715
2010-10-21,25.211470691254114
2010-10-22,24.679651066771864
2010-10-25,24.97048898797971
2010-10-26,25.50230275668991
2010-10-27,25.602021906715862
2010-10-28,25.527235148156795
2010-10-29,25.311179407534272
2010-11-01,25.909480529483822
2010-11-02,26.499463302192193
2010-11-03,26.441292936048868
2010-11-04,26.815237137937196
2010-11-05,27.446760747918997
2010-11-08,27.712670728297443
2010-11-09,30.34681486371556
2010-11-10,30.994982197783276
2010-11-11,30.280352762004977
2010-11-12,30.762314292930956
2010-11-15,29.981201240654656
2010-11-16,28.917566200167467
2010-11-17,27.720983238748506
2010-11-18,28.693210569275692
2010-11-19,28.95912090055992
2010-11-22,29.441081987603624
2010-11-23,28.925879631607096
2010-11-24,29.96458143360459
2010-11-26,30.61272999988697
2010-11-29,30.52133121370513
2010-11-30,30.529644001685682
2010-12-01,30.76232120091303
2010-12-02,31.177787396386126
2010-12-03,31.43539479386365
2010-12-06,31.152854807915826
2010-12-07,31.85087118752766
2010-12-08,31.452013839262932
2010-12-09,31.061461614793586
2010-12-10,31.19440927648194
2010-12-13,32.241434265684354
2010-12-14,32.8147879752743
2010-12-15,31.709604238451547
2010-12-16,31.81763947094348
2010-12-17,32.22481097715148
2010-12-20,32.69015521073302
2010-12-21,32.86465149471331
2010-12-22,32.914509941338935
2010-12-23,33.03083494858715
2010-12-27,33.03084086279178
2010-12-28,33.09732993778653
2010-12-29,32.823568198842715
2010-12-30,33.59775430170114
2010-12-31,33.422935455357944
2011-01-03,34.080572129590315
2011-01-04,33.780893942473206
2011-01-05,33.36465760216886
2011-01-06,33.38130747761668
2011-01-07,32.72366996816459
2011-01-10,31.191961098137266
2011-01-11,32.37404425043836
2011-01-12,32.79859814095271
2011-01-13,32.89848284163709
2011-01-14,32.63210975320041
2011-01-18,33.56444115252724
2011-01-19,33.772552852830394
2011-01-20,32.94843643326221
2011-01-21,32.23252009138553
2011-01-24,31.67478068088499
2011-01-25,32.232529853614444
2011-01-26,32.07435328643826
2011-01-27,32.78194354789794
2011-01-28,32.032740032577806
2011-01-31,33.33967644668256
2011-02-01,35.25432529277947
2011-02-02,36.02018393099147
2011-02-03,35.69552602451843
2011-02-04,35.7038461011899
2011-02-07,35.27096401821125
2011-02-08,34.52177074578342
2011-02-09,34.50510604368299
2011-02-10,35.087824399508406
2011-02-11,35.39583082300065
2011-02-14,35.42081720657627
2011-02-15,36.82766306233832
2011-02-16,35.78710094021129
2011-02-17,35.87034225463867
2011-02-18,35.83704897670418
2011-02-22,34.2220880696218
2011-02-23,33.4395782301898
2011-02-24,33.614405810627844
2011-02-25,33.94736215487585
2011-02-28,34.55506654865552
2011-03-01,33.98067719027996
2011-03-02,33.73094645929201
2011-03-03,33.614389381151746
2011-03-04,33.71429016729179
2011-03-07,33.822505143650154
2011-03-08,32.66540177791876
2011-03-09,32.95675683170649
2011-03-10,31.60818199973662
2011-03-11,30.83400697280204
2011-03-14,25.1067395030412
2011-03-15,24.057846744355036
2011-03-16,26.871536031433337
2011-03-17,25.38144625848276
2011-03-18,24.332556593676568
2011-03-21,26.13897608521541
2011-03-22,27.0047239326427
2011-03-23,26.89650810257528
2011-03-24,26.455310794039804
2011-03-25,25.639505823593357
2011-03-28,26.014109280909246
2011-03-29,24.816457748413086
2011-03-30,25.284222336892473
2011-03-31,24.98350780594673
2011-04-01,25.334338685876176
2011-04-04,25.50974854741458
2011-04-05,25.977509002572763
2011-04-06,26.086097976212752
2011-04-07,25.484688355020623
2011-04-08,25.20904282405572
2011-04-11,25.033633045411108
2011-04-12,23.847518519454944
2011-04-13,23.722226163224438
2011-04-14,23.363048625161703
2011-04-15,23.496699046256513
2011-04-18,23.889282817106967
2011-04-19,23.705518499013593
2011-04-20,23.98116375111912
2011-04-21,24.557517631355235
2011-04-25,24.415516876835913
2011-04-26,24.17328301982536
2011-04-27,24.557515848682648
2011-04-28,24.615984793252952
2011-04-29,24.490690038380293
2011-05-02,24.59092637154683
2011-05-03,25.351039449297865
2011-05-04,25.1839889299633
2011-05-05,23.9895196228249
2011-05-06,23.7806971204877
2011-05-09,23.87257919206962
2011-05-10,24.599281353235963
2011-05-11,24.156577560755093
2011-05-12,22.970466715536293
2011-05-13,22.068355493787063
2011-05-16,21.851178482288194
2011-05-17,22.176939902628447
2011-05-18,22.435878781428002
2011-05-19,23.12081512212569
2011-05-20,22.761641258728886
2011-05-23,22.435876016363732
2011-05-24,22.84517234234369
2011-05-25,22.895285248341946
2011-05-26,23.69716861790838
2011-05-27,23.905990992710628
2011-05-31,23.488349047853138
2011-06-01,23.271173833914705
2011-06-02,23.58022714304185
2011-06-03,23.60528339383715
2011-06-06,23.438228835455682
2011-06-07,22.795055573079214
2011-06-08,22.485995731455432
2011-06-09,22.043292285058975
2011-06-10,21.968116943034175
2011-06-13,21.650706044525432
2011-06-14,21.17459428424097
2011-06-15,20.59824070591624
2011-06-16,20.498010270128585
2011-06-17,20.46459096503111
2011-06-20,19.662717920886905
2011-06-21,19.49565872643668
2011-06-22,20.498016584311884
2011-06-23,20.155540935855658
2011-06-24,20.79036247223965
2011-06-27,20.790357611554086
2011-06-28,20.849971170392788
2011-06-29,21.470612993678138
2011-06-30,21.76415805614137
2011-07-01,22.25059425702981
2011-07-05,22.67833304170455
2011-07-06,22.141568911865885
2011-07-07,22.435110302230083
2011-07-08,22.133177925073586
2011-07-11,22.099636731139917
2011-07-12,21.269324086305517
2011-07-13,21.30287021751695
2011-07-14,21.772540241283103
2011-07-15,21.31125857082202
2011-07-18,21.219005098396472
2011-07-19,21.697058632564147
2011-07-20,22.04092319308977
2011-07-21,22.015763646500098
2011-07-22,22.636397354604227
2011-07-25,22.762200762781628
2011-07-26,23.298970747386136
2011-07-27,23.751863116525797
2011-07-28,22.703488291646213
2011-07-29,22.040919294610692
2011-08-01,22.770586817759522
2011-08-02,21.957054783606665
2011-08-03,21.487382838014064
2011-08-04,20.640300857936634
2011-08-05,19.70934977088643
2011-08-08,19.751280683362562
2011-08-09,19.147428136481643
2011-08-10,18.30033978549451
2011-08-11,18.275181845028104
2011-08-12,19.264839042542548
2011-08-15,19.248068929828182
2011-08-16,19.801607390231307
2011-08-17,19.239683623806002
2011-08-18,18.526784609368654
2011-08-19,17.75518641922166
2011-08-22,18.006791143670352
2011-08-23,17.71325563991371
2011-08-24,18.32549873394346
2011-08-25,18.81193886463873
2011-08-26,18.45130656804195
2011-08-29,18.97968219399555
2011-08-30,18.988072121060842
2011-08-31,19.415800693042463
2011-09-01,19.709349968861368
2011-09-02,19.172580544981855
2011-09-06,18.233243059621035
2011-09-07,18.837106062047116
2011-09-08,19.147423213146283
2011-09-09,18.526791828166086
2011-09-12,17.436486626471847
2011-09-13,17.43648645455364
2011-09-14,17.688087632607523
2011-09-15,17.763572192015108
2011-09-16,18.367437848416486
2011-09-19,17.604224341040226
2011-09-20,17.62938447168311
2011-09-21,17.025520727598302
2011-09-22,16.102959522987227
2011-09-23,15.60812834730801
2011-09-26,15.423608661655713
2011-09-27,16.631337265538463
2011-09-28,16.680848552448893
2011-09-29,15.846383302261977
2011-09-30,15.0372118472322
2011-10-03,15.087783407588393
2011-10-04,14.329181231221211
2011-10-05,15.172070054405944
2011-10-06,16.07396947350331
2011-10-07,16.722994491527583
2011-10-10,16.571275557012996
2011-10-11,16.72299505352907
2011-10-12,17.195009636307645
2011-10-13,17.506894161627326
2011-10-14,17.608035764893035
2011-10-17,17.94519079717857
2011-10-18,17.03487237747847
2011-10-19,17.827184800688684
2011-10-20,16.933720507805887
2011-10-21,16.790431004576412
2011-10-24,17.001155440090944
2011-10-25,17.48159991428102
2011-10-26,17.565893932845533
2011-10-27,18.408791132220376
2011-10-28,18.965089194064664
2011-10-31,18.712224139831033
2011-11-01,17.29616404061069
2011-11-02,17.60804006377568
2011-11-03,18.06319949692802
2011-11-04,18.206492704859624
2011-11-07,17.51531706205421
2011-11-08,16.95058031856969
2011-11-09,16.79885885011221
2011-11-10,16.529132730830792
2011-11-11,16.47012880680833
2011-11-14,16.562852412860643
2011-11-15,16.571272434732606
2011-11-16,16.773572022236735
2011-11-17,16.52913509635511
2011-11-18,16.191970653816774
2011-11-21,15.610376862845591
2011-11-22,15.163647701306736
2011-11-23,14.691624651879263
2011-11-25,14.0678841850031
2011-11-28,14.708482572674408
2011-11-29,14.969781417087422
2011-11-30,15.349084181352117
2011-12-01,15.812671075641829
2011-12-02,16.07396998672787
2011-12-05,16.25097828569737
2011-12-06,16.132979026378074
2011-12-07,15.660950132656348
2011-12-08,15.601950099454331
2011-12-09,15.172075136539446
2011-12-12,15.281648479498578
2011-12-13,15.172069999913502
2011-12-14,14.438758343324889
2011-12-15,14.55676585402305
2011-12-16,14.55676756378645
2011-12-19,14.514617485830168
2011-12-20,14.733770828169211
2011-12-21,15.00349626840476
2011-12-22,15.205789787534455
2011-12-23,15.298508242733742
2011-12-27,14.99506475613645
2011-12-28,15.053030953257773
2011-12-29,14.739423073634894
2011-12-30,15.036078609833448
2012-01-03,15.832802904682936
2012-01-04,15.951461696584428
2012-01-05,16.044695885458253
2012-01-06,15.959940526458684
2012-01-09,15.807377576667252
2012-01-10,16.00231724044625
2012-01-11,15.934506252698311
2012-01-12,16.519341491562656
2012-01-13,17.01942098603617
2012-01-17,18.38402228568787
2012-01-18,18.222981311435678
2012-01-19,19.468923310313254
2012-01-20,19.34178732940242
2012-01-23,19.621492677860402
2012-01-24,19.697770939869013
2012-01-25,19.757100538411187
2012-01-26,20.282602852364302
2012-01-27,19.960522958651804
2012-01-30,19.88423931766885
2012-01-31,20.180890550444623
2012-02-01,19.6977669018352
2012-02-02,19.960521731067182
2012-02-03,20.172419766697633
2012-02-06,19.98594843014967
2012-02-07,20.1300385794351
2012-02-08,20.09613426215845
2012-02-09,19.926619849680243
2012-02-10,20.23174507447566
2012-02-13,19.87576370946158
2012-02-14,19.28245658928041
2012-02-15,18.977328838814085
2012-02-16,19.257025239779708
2012-02-17,20.053760434201955
2012-02-21,20.697912433393064
2012-02-22,21.164083492493543
2012-02-23,21.952339463936728
2012-02-24,21.3505575838775
2012-02-27,21.1047523640231
2012-02-28,21.223414723421946
2012-02-29,21.12170162160073
2012-03-01,20.808096734168668
2012-03-02,20.918287823907317
2012-03-05,20.367364517014234
2012-03-06,19.74015042559917
2012-03-07,19.528255302696465
2012-03-08,19.655396864095724
2012-03-09,19.935093926570826
2012-03-12,20.01137910041416
2012-03-13,20.20631842299473
2012-03-14,20.706387212029274
2012-03-15,19.418069573473634
2012-03-16,19.791006360467065
2012-03-19,19.71472532932142
2012-03-20,19.663873226653386
2012-03-21,19.909666346039746
2012-03-22,19.333312783810925
2012-03-23,19.2061756233009
2012-03-26,19.485879935409674
2012-03-27,19.290933102985594
2012-03-28,19.079660429666106
2012-03-29,18.390030588458192
2012-03-30,18.509232473177416
2012-04-02,18.100559339228507
2012-04-03,18.262325466656936
2012-04-04,17.513103098025436
2012-04-05,17.46201680476524
2012-04-09,17.1895752779539
2012-04-10,17.070376279150747
2012-04-11,16.959693727349805
2012-04-12,16.866045435643677
2012-04-13,17.742975200985963
2012-04-16,17.504586541167573
2012-04-17,17.734469406394165
2012-04-18,18.066506530785663
2012-04-19,18.006901710626146
2012-04-20,18.449630338979507
2012-04-23,18.373008489192173
2012-04-24,18.321923047059816
2012-04-25,18.39855008724115
2012-04-26,18.53477244371589
2012-04-27,18.773163516736954
2012-04-30,18.815732955932617
2012-05-01,19.25845545054489
2012-05-02,19.24142695963225
2012-05-03,20.067273988050623
2012-05-04,19.309531021542433
2012-05-07,19.037092693877565
2012-05-08,18.960462948918057
2012-05-09,18.075017222680806
2012-05-10,18.60288596400649
2012-05-11,18.01541840617327
2012-05-14,17.84514921761361
2012-05-15,17.88771618028257
2012-05-16,16.83198609032844
2012-05-17,16.499944272271797
2012-05-18,16.551025389050846
2012-05-21,16.15939095131378
2012-05-22,16.51696727855506
2012-05-23,15.997625960874995
2012-05-24,16.423330307006836
2012-05-25,16.389268636771074
2012-05-29,16.59360120138058
2012-05-30,16.516972060464692
2012-05-31,16.44886571744464
2012-06-01,15.878429377477936
2012-06-04,15.886946185338005
2012-06-05,15.750724291893038
2012-06-06,16.414810172157786
2012-06-07,16.891589628758
2012-06-08,16.482917908140937
2012-06-11,16.687250923887884
2012-06-12,16.30413048862325
2012-06-13,16.482920312931114
2012-06-14,16.86604359427069
2012-06-15,17.010778215441707
2012-06-18,17.521614472841314
2012-06-19,17.845144433225638
2012-06-20,18.279350790927825
2012-06-21,18.126102482549758
2012-06-22,17.9728538273394
2012-06-25,17.845142071829045
2012-06-26,17.564187846923826
2012-06-27,17.809166346037042
2012-06-28,18.065779962979867
2012-06-29,19.032360840456853
2012-07-02,18.707314091299015
2012-07-03,18.801413194755764
2012-07-05,19.494271780179083
2012-07-06,18.93827721586607
2012-07-09,18.90406586555057
2012-07-10,19.083692506666512
2012-07-11,18.750081314342108
2012-07-12,18.681660087715088
2012-07-13,18.732980100502335
2012-07-16,18.963935490759138
2012-07-17,18.88695379551537
2012-07-18,18.690214262204336
2012-07-19,18.93827751853254
2012-07-20,19.13501065662715
2012-07-23,18.8014160088727
2012-07-24,18.758645532270002
2012-07-25,18.42503702058739
2012-07-26,19.13501088996862
2012-07-27,18.724421895768323
2012-07-30,18.467810067825592
2012-07-31,18.399378798926215
2012-08-01,17.980242296633303
2012-08-02,17.244609093053228
2012-08-03,17.612422323776737
2012-08-06,17.672300570523724
2012-08-07,17.783504549052264
2012-08-08,17.860483017505757
2012-08-09,17.586762606168058
2012-08-10,17.732176036900736
2012-08-13,17.78350026699676
2012-08-14,17.49266585561662
2012-08-15,17.55254879606133
2012-08-16,18.14276283796704
2012-08-17,19.1863386163844
2012-08-20,19.2462126019076
2012-08-21,19.391629981332507
2012-08-22,19.417294774518364
2012-08-23,19.58836863194226
2012-08-24,19.46005422367592
2012-08-27,18.998146498536563
2012-08-28,19.288979035712348
2012-08-29,19.117904686568526
2012-08-30,18.904060758077602
2012-08-31,18.9040594624866
2012-09-04,18.57045654880413
2012-09-05,18.373716884357798
2012-09-06,18.724429154859184
2012-09-07,18.690212731019766
2012-09-10,19.177775708366653
2012-09-11,19.126461183642434
2012-09-12,19.092246685610032
2012-09-13,18.502030071096335
2012-09-14,19.05803038833232
2012-09-17,18.613230585226695
2012-09-18,18.493475803094732
2012-09-19,18.724428656104696
2012-09-20,18.17698035129281
2012-09-21,18.476366711135306
2012-09-24,17.91180890990078
2012-09-25,17.88614635884776
2012-09-26,17.381826822689117
2012-09-27,16.96920051486576
2012-09-28,17.132534278356932
2012-10-01,16.909029399908633
2012-10-02,16.97779771102946
2012-10-03,17.158321269696675
2012-10-04,16.80586975153091
2012-10-05,17.02938258952222
2012-10-08,16.547981466601303
2012-10-09,16.78008421012057
2012-10-10,16.66833778360485
2012-10-11,16.608160241041098
2012-10-12,16.453419908575423
2012-10-15,16.41904178655047
2012-10-16,16.462020194282182
2012-10-17,16.771483685389587
2012-10-18,16.82306994020236
2012-10-19,16.943410404981254
2012-10-22,16.530790002625395
2012-10-23,16.229915682433774
2012-10-24,16.20412378090465
2012-10-25,16.06658906545654
2012-10-26,16.20412125886402
2012-10-31,16.34167116916661
2012-11-01,16.1783428247705
2012-11-02,15.886060363150612
2012-11-05,15.972025292990327
2012-11-06,15.903253119641393
2012-11-07,15.808697489977453
2012-11-08,15.198352481416045
2012-11-09,14.691167344196627
2012-11-12,15.21554890955721
2012-11-13,15.069411322887907
2012-11-14,14.931870733411264
2012-11-15,14.467664519387005
2012-11-16,14.424681441039558
2012-11-19,14.75134359649132
2012-11-20,14.80291931607028
2012-11-21,14.502050098972303
2012-11-23,14.579416441576416
2012-11-26,15.01783259825731
2012-11-27,14.983440426508267
2012-11-28,14.96625411903693
2012-11-29,15.653961368508405
2012-11-30,15.954828758716094
2012-12-03,15.679749248526269
2012-12-04,15.533616452983601
2012-12-05,15.817290976606191
2012-12-06,16.11816380151137
2012-12-07,16.19553310415356
2012-12-10,16.057993693257718
2012-12-11,16.272901950952864
2012-12-12,16.599561090832758
2012-12-13,16.797279035916855
2012-12-14,16.62535140529455
2012-12-17,16.9520117402
2012-12-18,17.364643127563497
2012-12-19,17.553757155261547
2012-12-20,17.811649502552342
2012-12-21,17.674108419312464
2012-12-24,17.141134659992503
2012-12-26,17.132533089982793
2012-12-27,16.994991884810464
2012-12-28,16.73710212149589
2012-12-31,16.539380887936527
2013-01-02,17.38182830810547
2013-01-03,17.33024884942951
2013-01-04,17.089549385988924
2013-01-07,16.80587539424454
2013-01-08,17.080958734708222
2013-01-09,17.132533127062533
2013-01-10,17.442002884368833
2013-01-11,18.00936370868943
2013-01-14,17.708493377742258
2013-01-15,18.103924539479895
2013-01-16,18.404792155403854
2013-01-17,18.198480160195192
2013-01-18,18.32742744024588
2013-01-22,18.757243493886588
2013-01-23,18.42198601640618
2013-01-24,18.387601789238893
2013-01-25,18.464967259140472
2013-01-28,18.370410056937494
