Date,open
2013-01-29,18.103919023852093
2013-01-30,18.258654012693725
2013-01-31,18.542331953372695
2013-02-01,18.66268500115346
2013-02-04,18.671283063223246
2013-02-05,18.679876588208767
2013-02-06,18.585319255185215
2013-02-07,18.78303534384363
2013-02-08,18.58532089511992
2013-02-11,18.43058239250713
2013-02-12,17.957784586277562
2013-02-13,18.078134405632763
2013-02-14,18.069539711151076
2013-02-15,18.45637680755729
2013-02-19,18.533740836808075
2013-02-20,19.144082775581136
2013-02-21,18.550930775502632
2013-02-22,18.774438266069208
2013-02-25,18.997940913085625
2013-02-26,18.55093244422253
2013-02-27,18.04374357736687
2013-02-28,18.447775344641002
2013-03-01,18.207079728932385
2013-03-04,17.82024192257334
2013-03-05,17.66550656871793
2013-03-06,17.85462833331161
2013-03-07,17.992174015784293
2013-03-08,18.052349223816325
2013-03-11,18.035149652577765
2013-03-12,18.456372429177826
2013-03-13,18.439181427934457
2013-03-14,18.250059191264334
2013-03-15,18.181294801862418
2013-03-18,18.207083147055585
2013-03-19,18.172693191767042
2013-03-20,18.250058138137923
2013-03-21,18.24146527778171
2013-03-22,18.336026273391496
2013-03-25,18.525142531665132
2013-03-26,18.507020150797906
2013-03-27,18.161579138430614
2013-03-28,18.204760999235205
2013-04-01,17.919765596252176
2013-04-02,17.686594466812956
2013-04-03,17.582963916096826
2013-04-04,16.77981119250264
2013-04-05,16.710722723063164
2013-04-08,16.59845267093648
2013-04-09,16.805717373305512
2013-04-10,17.099343535596898
2013-04-11,17.047529903686318
2013-04-12,16.84889890788031
2013-04-15,16.106197559354484
2013-04-16,15.743488089396026
2013-04-17,15.622583008339936
2013-04-18,15.26850488828048
2013-04-19,15.354864801166283
2013-04-22,15.346225657316749
2013-04-23,15.605307671876565
2013-04-24,15.786669507779065
2013-04-25,16.788448932416877
2013-04-26,16.408464882006594
2013-04-29,16.33073975277324
2013-04-30,16.322101324323665
2013-05-01,16.106196104458924
2013-05-02,16.753905050684992
2013-05-03,16.82298983252064
2013-05-06,17.116610607113845
2013-05-07,17.220247176298972
2013-05-08,17.600232061758707
2013-05-09,17.893862221327694
2013-05-10,17.617505261876566
2013-05-13,18.03203964714056
2013-05-14,17.842042955735778
2013-05-15,17.83340446589032
2013-05-16,18.08385378114927
2013-05-17,18.066582983942627
2013-05-20,18.377474205788733
2013-05-21,18.481109680675832
2013-05-22,19.223809434882146
2013-05-23,18.679733131847303
2013-05-24,18.671103799417793
2013-05-28,19.076993612910528
2013-05-29,18.861098068357506
2013-05-30,19.007908612361717
2013-05-31,18.98199760825106
2013-06-03,18.740190297315305
2013-06-04,18.748822147969868
2013-06-05,18.446564402203954
2013-06-06,18.377476570909597
2013-06-07,18.68837332100486
2013-06-10,18.64519525132952
2013-06-11,18.472469602181228
2013-06-12,18.152944234947192
2013-06-13,17.75568117736214
2013-06-14,18.032033935423435
2013-06-17,18.196115353566814
2013-06-18,18.317020606315744
2013-06-19,18.45520313563886
2013-06-20,17.59160071885623
2013-06-21,17.79023050759271
2013-06-24,17.462055002749068
2013-06-25,17.58296264044755
2013-06-26,18.019537743362132
2013-06-27,18.05424105416976
2013-06-28,17.8720525402377
2013-07-01,18.036892320066322
2013-07-02,18.036885226586673
2013-07-03,17.83734608641141
2013-07-05,17.854701355912248
2013-07-08,18.088941142112525
2013-07-09,18.809032342616145
2013-07-10,19.069299707755473
2013-07-11,19.23414172487138
2013-07-12,19.20811083180102
2013-07-15,19.04327137524394
2013-07-16,18.548758009937405
2013-07-17,18.19305535211695
2013-07-18,18.236434492115208
2013-07-19,18.47068059204354
2013-07-22,18.479353928789234
2013-07-23,19.199439796733756
2013-07-24,18.45332682670179
2013-07-25,18.32318759519435
2013-07-26,18.34921245830224
2013-07-29,18.505380202987194
2013-07-30,17.880730931863493
2013-07-31,18.01954089695244
2013-08-01,17.880726949459458
2013-08-02,17.073882426046108
2013-08-05,17.14328806010183
2013-08-06,17.047852564089624
2013-08-07,16.674798786876966
2013-08-08,16.830959633197434
2013-08-09,17.07388057112173
2013-08-12,17.01314791245722
2013-08-13,17.177989785190313
2013-08-14,17.23871512536995
2013-08-15,17.23004967005699
2013-08-16,17.273419775531064
2013-08-19,17.125933108165484
2013-08-20,16.700824263725586
2013-08-21,16.830958761353703
2013-08-22,16.761557814347896
2013-08-23,16.744198643512984
2013-08-26,16.987120276814284
2013-08-27,16.796257970440994
2013-08-28,16.570683105849344
2013-08-29,16.527309241760456
2013-08-30,16.553335036916277
2013-09-03,16.72684836089163
2013-09-04,16.62273960653361
2013-09-05,16.68347372054548
2013-09-06,17.091236114501953
2013-09-09,16.822284274299477
2013-09-10,17.09990755571099
2013-09-11,17.880727469033378
2013-09-12,17.481644614647752
2013-09-13,17.53369607752519
2013-09-16,17.43826063815033
2013-09-17,17.28209836468793
2013-09-18,17.20401786366268
2013-09-19,17.134608097515542
2013-09-20,16.961097957174015
2013-09-23,16.78758531299224
2013-09-24,16.596715642865192
2013-09-25,16.3277692187719
2013-09-26,16.099761507060688
2013-09-27,16.003828048706055
2013-09-30,15.73346411087798
2013-10-01,15.707298017552782
2013-10-02,15.907887976573345
2013-10-03,15.934055388392785
2013-10-04,15.7421811664541
2013-10-07,15.716019246050783
2013-10-08,15.66369279982294
2013-10-09,15.559037295684568
2013-10-10,15.663689708325174
2013-10-11,15.349719503142397
2013-10-14,15.245061064939382
2013-10-15,15.402050625909057
2013-10-16,15.332276053141973
2013-10-17,15.428211352328743
2013-10-18,15.925335027647133
2013-10-21,15.995105628419857
2013-10-22,16.038712991963177
2013-10-23,16.082322104855173
2013-10-24,15.977665035493127
2013-10-25,16.108486198170635
2013-10-28,16.029988241305894
2013-10-29,16.213145233366614
2013-10-30,16.50966889825412
2013-10-31,16.59688556725948
2013-11-01,16.54455770443227
2013-11-04,16.60560777839915
2013-11-05,16.466061241735694
2013-11-06,16.291638181085474
2013-11-07,16.614323900032655
2013-11-08,16.50966966270194
2013-11-11,16.68409855580409
2013-11-12,16.518390528739285
2013-11-13,16.448620602715362
2013-11-14,16.50095241305519
2013-11-15,16.53583167873821
2013-11-18,16.66665599838687
2013-11-19,16.8410825187039
2013-11-20,16.989352249890665
2013-11-21,17.355645134393498
2013-11-22,17.512635873475986
2013-11-25,17.85277498054906
2013-11-26,17.844042236093436
2013-11-27,17.48646880386944
2013-11-29,17.69578248731033
2013-12-02,17.678341766819248
2013-12-03,17.79171754223538
2013-12-04,17.582406884145538
2013-12-05,17.49519101521599
2013-12-06,17.503914259231564
2013-12-09,17.774272292759168
2013-12-10,18.245233087305028
2013-12-11,18.184187992353625
2013-12-12,17.922538427441417
2013-12-13,18.149299062039756
2013-12-16,18.201631031366517
2013-12-17,18.454550156681993
2013-12-18,18.315006731576343
2013-12-19,18.070805359199955
2013-12-20,18.227793903193113
2013-12-23,18.140577430645084
2013-12-24,18.13185678979933
2013-12-26,18.24523207734613
2013-12-27,18.188084483834302
2013-12-30,18.04790847921873
2013-12-31,18.3370276338258
2014-01-02,18.15304065503881
2014-01-03,17.8814432767728
2014-01-06,17.566044932472618
2014-01-07,17.399587995960538
2014-01-08,17.627375958152598
2014-01-09,17.671181155442287
2014-01-10,17.60985375160116
2014-01-13,17.758792699809202
2014-01-14,17.90772741851821
2014-01-15,18.24064948144443
2014-01-16,18.95906740526332
2014-01-17,19.37960436129307
2014-01-21,19.8965065549473
2014-01-22,20.290755207545374
2014-01-23,19.782613167986852
2014-01-24,19.221898522198128
2014-01-27,19.19561493354738
2014-01-28,20.168101184002005
2014-01-29,19.195615327006134
2014-01-30,19.221897402403556
2014-01-31,18.766323805036965
2014-02-03,18.354548924859195
2014-02-04,17.758795733778484
2014-02-05,17.898972162455806
2014-02-06,17.81135476723584
2014-02-07,18.301980037119133
2014-02-10,18.065435784331196
2014-02-11,17.92525487393244
2014-02-12,18.24065613922458
2014-02-13,18.503481777380298
2014-02-14,18.669941368073495
2014-02-18,19.04667340899518
2014-02-19,18.90649636059184
2014-02-20,18.69623375410066
2014-02-21,18.363308136705268
2014-02-24,18.634904421093218
2014-02-25,18.73127840745573
2014-02-26,20.860227769416724
2014-02-27,21.026689529418945
2014-02-28,20.974122866999227
2014-03-03,20.991647425694524
2014-03-04,21.70129346387629
2014-03-05,21.84147795397534
2014-03-06,21.438462671542986
2014-03-07,21.36837386395067
2014-03-10,21.114304269517483
2014-03-11,21.420941684002205
2014-03-12,20.76385685984113
2014-03-13,21.40341587528324
2014-03-14,21.68377554260387
2014-03-17,20.97412448338328
2014-03-18,21.33332972511751
2014-03-19,21.315808818897793
2014-03-20,20.851466177455187
2014-03-21,21.088018581095582
2014-03-24,21.096773793407298
2014-03-25,20.930316044841767
2014-03-26,20.360844938988883
2014-03-27,19.957761987637987
2014-03-28,20.248027152273437
2014-03-31,20.35357317904703
2014-04-01,20.142476817358194
2014-04-02,21.057239308275314
2014-04-03,21.21556889997362
2014-04-04,21.444262122944536
2014-04-07,21.426670595097786
2014-04-08,20.450330271410532
2014-04-09,20.749388998840743
2014-04-10,20.564671531124613
2014-04-11,20.195247650146484
2014-04-14,20.371163670619637
2014-04-15,20.124883442725025
2014-04-16,19.97535407881943
2014-04-17,20.01053920998621
2014-04-21,20.054520234973307
2014-04-22,20.679024658230478
2014-04-23,20.5558812747948
2014-04-24,20.265623341833493
2014-04-25,20.063310023213155
2014-04-28,19.702681210252507
2014-04-29,18.7175439031068
2014-04-30,18.339331349828488
2014-05-01,18.717554990954703
2014-05-02,18.532838172527498
2014-05-05,18.400902961489933
2014-05-06,18.154613836045204
2014-05-07,17.899538303951687
2014-05-08,17.80278447022528
2014-05-09,17.4333547052911
2014-05-12,18.084251895322122
2014-05-13,18.172208928562235
2014-05-14,17.864348330508435
2014-05-15,17.76759871972413
2014-05-16,17.521317406654024
2014-05-19,17.345397095021298
2014-05-20,17.1958669043032
2014-05-21,16.879216359112768
2014-05-22,16.94958501895329
2014-05-23,16.896808258421522
2014-05-27,16.967182840864826
2014-05-28,17.25744373364553
2014-05-29,17.319011680604092
2014-05-30,17.679641181787158
2014-06-02,17.618071434792235
2014-06-03,17.406970035248683
2014-06-04,17.10791309557877
2014-06-05,17.204665489838142
2014-06-06,16.668120131467482
2014-06-09,16.914401094431586
2014-06-10,17.081522044408896
2014-06-11,16.835238888459074
2014-06-12,17.125502751131386
2014-06-13,17.283828735351562
2014-06-16,17.248645672622953
2014-06-17,17.292626038261695
2014-06-18,17.319008114014533
2014-06-19,17.327806064512217
2014-06-20,17.239845697439083
2014-06-23,17.40696758427791
2014-06-24,17.354195785019403
2014-06-25,17.09911380300903
2014-06-26,16.987892840376063
2014-06-27,17.05859909003804
2014-06-30,17.28840726442753
2014-07-01,17.420987209990738
2014-07-02,17.403311503246698
2014-07-03,17.55356698580133
2014-07-07,17.694988863663248
2014-07-08,17.55356698580133
2014-07-09,17.801049623218386
2014-07-10,17.27956766149256
2014-07-11,16.97021703505454
2014-07-14,16.784599629327143
2014-07-15,17.04976477382562
2014-07-16,16.88182316292036
2014-07-17,17.8187210556344
2014-07-18,17.942464098326955
2014-07-21,18.03085418098503
2014-07-22,18.888205183978968
2014-07-23,18.888201841025996
2014-07-24,18.97658735312485
2014-07-25,18.720267971501784
2014-07-28,18.419756604148354
2014-07-29,18.410911395141113
2014-07-30,18.304855676283385
2014-07-31,18.13691571472627
2014-08-01,17.774532927738477
2014-08-04,17.17350271969246
2014-08-05,17.138147555825253
2014-08-06,16.97905282158903
2014-08-07,17.244211837347848
2014-08-08,16.837636052404406
2014-08-11,17.102793491666027
2014-08-12,17.244212133150757
2014-08-13,17.21769924724314
2014-08-14,17.739173058309685
2014-08-15,18.057369970962423
2014-08-18,18.287179316323655
2014-08-19,18.260656388863662
2014-08-20,17.898273932935357
2014-08-21,17.85408588915601
2014-08-22,17.420985099577422
2014-08-25,17.624273652586737
2014-08-26,17.77453689869604
2014-08-27,17.544728281354573
2014-08-28,17.200020606329623
2014-08-29,17.067437945066402
2014-09-02,16.996734210575763
2014-09-03,17.235375261549848
2014-09-04,17.244213374610286
2014-09-05,17.032087123074557
2014-09-08,17.040918576604437
2014-09-09,16.678539541311256
2014-09-10,16.448733674005243
2014-09-11,16.687377187918173
2014-09-12,16.484087424203977
2014-09-15,16.961376177557536
2014-09-16,16.554800984154973
2014-09-17,16.93486182820057
2014-09-18,17.385627630010955
2014-09-19,17.491698322621634
2014-09-22,16.78460305384802
2014-09-23,16.386869868727228
2014-09-24,16.104023646785645
2014-09-25,15.909579524235854
2014-09-26,15.715306785459648
2014-09-29,15.715306234890498
2014-09-30,15.910747010496431
2014-10-01,15.670890356031457
2014-10-02,15.679774333833025
2014-10-03,15.68865689328828
2014-10-06,15.493214616151187
2014-10-07,15.280003869335296
2014-10-08,14.791399049881486
2014-10-09,15.253352138450689
2014-10-10,14.613726134336963
2014-10-13,14.364980190454295
2014-10-14,14.196188467960493
2014-10-15,14.009631165115096
2014-10-16,13.920795473450006
2014-10-17,14.347216574541456
2014-10-20,14.6137256602672
2014-10-21,14.746982573217787
2014-10-22,15.155634470073274
2014-10-23,14.844702337419749
2014-10-24,14.738094908612757
2014-10-27,14.782518017749332
2014-10-28,14.986841653602252
2014-10-29,15.395492509241219
2014-10-30,14.711443042022827
2014-10-31,15.049028269824552
2014-11-03,15.324425312257622
2014-11-04,14.87135374364973
2014-11-05,14.453819717096936
2014-11-06,14.924656426991156
2014-11-07,15.07568067357235
2014-11-10,16.9945637580955
2014-11-11,17.09228423631682
2014-11-12,17.376564172256387
2014-11-13,17.03898381210197
2014-11-14,16.168377785432455
2014-11-17,16.79023842301467
2014-11-18,16.959026215443373
2014-11-19,16.736931779920567
2014-11-20,16.79912276846064
2014-11-21,17.580889039588097
2014-11-24,17.261077442714377
2014-11-25,16.887955648022555
2014-11-26,17.3054944281251
2014-11-28,16.719168231597997
2014-12-01,16.48818838080269
2014-12-02,16.159490975857032
2014-12-03,15.635356386472273
2014-12-04,15.653124749223434
2014-12-05,15.1911668239443
2014-12-08,15.057910205438834
2014-12-09,14.329444438957504
2014-12-10,14.533771345073852
2014-12-11,13.911910508406232
2014-12-12,13.600981709214661
2014-12-15,13.689817378512945
2014-12-16,13.343354676781034
2014-12-17,13.45883804861061
2014-12-18,13.96521233734652
2014-12-19,14.524887588946457
2014-12-22,14.578188780336836
2014-12-23,14.418283889690562
2014-12-24,14.667027526186862
2014-12-26,14.729212356902988
2014-12-29,14.60159669856373
2014-12-30,14.780209679773979
2014-12-31,14.70876525432995
2015-01-02,14.59266376189911
2015-01-05,14.396194744033181
2015-01-06,14.172925742901189
2015-01-07,14.271163147431439
2015-01-08,14.146134549642175
2015-01-09,14.253303154998681
2015-01-12,13.940730237554877
2015-01-13,13.806771019522092
2015-01-14,12.931569624564226
2015-01-15,12.86012418388036
2015-01-16,12.485035286518615
2015-01-20,12.922638156577731
2015-01-21,12.708300365288931
2015-01-22,12.913705203727277
2015-01-23,12.770816164315974
2015-01-26,12.779745531035449
2015-01-27,12.663648116636221
2015-01-28,12.95835827420182
2015-01-29,12.6279258092182
2015-01-30,12.270701946108932
2015-02-02,12.726163240342427
2015-02-03,13.663879078773665
2015-02-04,13.529920402491332
2015-02-05,13.529918450574717
2015-02-06,13.654947509414043
2015-02-09,13.547781488099865
2015-02-10,13.646021220283746
2015-02-11,14.0121750259632
2015-02-12,13.78890747520722
2015-02-13,13.976451550866425
2015-02-17,14.128272421283807
2015-02-18,14.306886160121882
2015-02-19,14.074689308066528
2015-02-20,14.21757762837377
2015-02-23,13.779977672479106
2015-02-24,14.030035936257079
2015-02-25,14.289025924595176
2015-02-26,13.922868032209212
2015-02-27,13.60136577873538
2015-03-02,13.672813826618153
2015-03-03,13.512057956452358
2015-03-04,13.369170154685667
2015-03-05,13.485267308907233
2015-03-06,13.38702872319776
2015-03-09,13.387028531594868
2015-03-10,12.735092948891573
2015-03-11,12.502895265345709
2015-03-12,12.636856446935846
2015-03-13,12.735094986244151
2015-03-16,12.511828029528573
2015-03-17,12.6636479043891
2015-03-18,12.851192066016484
2015-03-19,13.029802437592888
2015-03-20,12.967291030389363
2015-03-23,13.226279240502816
2015-03-24,13.306655174433558
2015-03-25,13.574574821664708
2015-03-26,13.538852686765981
2015-03-27,13.342908617737976
2015-03-30,12.57968804948414
2015-03-31,12.409085959496704
2015-04-01,12.642541985434782
2015-04-02,12.983745441659812
2015-04-06,13.378823646006012
2015-04-07,13.378823452657121
2015-04-08,13.289036411147933
2015-04-09,13.280056639153969
2015-04-10,13.486575816728337
2015-04-13,14.088172730050287
2015-04-14,14.043278560278083
2015-04-15,13.989403883903693
2015-04-16,14.608961914904132
2015-04-17,14.537126433208737
2015-04-20,14.492232540313385
2015-04-21,14.50120804003902
2015-04-22,14.501209770242852
2015-04-23,15.15668315030127
2015-04-24,15.52482541598674
2015-04-27,15.578699303543289
2015-04-28,15.461972601137559
2015-04-29,15.408098537808806
2015-04-30,15.650535254934873
2015-05-01,15.749302205598205
2015-05-04,15.515848896591056
2015-05-05,15.5248252836524
2015-05-06,15.111787767115063
2015-05-07,14.95914415225449
2015-05-08,15.129749579557432
2015-05-11,15.40809799438529
2015-05-12,15.237492276845266
2015-05-13,15.426058769226074
2015-05-14,15.479928379181498
2015-05-15,15.354221850546992
2015-05-18,15.345242939253414
2015-05-19,15.138725623037189
2015-05-20,14.5101904461632
2015-05-21,14.204899070019582
2015-05-22,13.917572672886395
2015-05-26,13.621260979000821
2015-05-27,13.522491844219454
2015-05-28,13.378826165083497
2015-05-29,13.306993248247597
2015-06-01,13.504531477194286
2015-06-02,13.675134158068408
2015-06-03,13.872673417593832
2015-06-04,13.73798760877031
2015-06-05,13.684112771454007
2015-06-08,13.791863207204344
2015-06-09,13.612281081222436
2015-06-10,13.944509365546468
2015-06-11,13.827781142258527
2015-06-12,13.65717970858561
2015-06-15,13.773905867658522
2015-06-16,13.531470349244648
2015-06-17,13.630239486694336
2015-06-18,13.773904845515839
2015-06-19,13.3518895614322
2015-06-22,13.306993220810135
2015-06-23,13.342909417181788
2015-06-24,13.630240626062497
2015-06-25,13.441680688517652
2015-06-26,13.470360381168295
2015-06-29,12.982824583289025
2015-06-30,12.901570482864305
2015-07-01,12.937683800400634
2015-07-02,12.847400150405491
2015-07-06,12.775172128793082
2015-07-07,12.522375493224954
2015-07-08,12.531406414557567
2015-07-09,12.459179259020647
2015-07-10,12.269582219323999
2015-07-13,12.134157685320776
2015-07-14,12.323751251554848
2015-07-15,12.477236662480577
2015-07-16,12.341809207727641
2015-07-17,11.980674114090998
2015-07-20,11.70079521848066
2015-07-21,11.809133383853084
2015-07-22,11.727878778615496
2015-07-23,11.97164535522461
2015-07-24,11.854273597765268
2015-07-27,12.043874483281192
2015-07-28,11.754964261847114
2015-07-29,12.052902885821839
2015-07-30,12.233467804240007
2015-07-31,12.459178242443869
2015-08-03,12.35083696971411
2015-08-04,12.34180974603545
2015-08-05,12.603631757758826
2015-08-06,12.495291570498559
2015-08-07,12.711973730200627
2015-08-10,12.432094086544916
2015-08-11,12.991854878370466
2015-08-12,13.09116544337009
2015-08-13,13.118252081621014
2015-08-14,13.036992561690077
2015-08-17,12.910597371498865
2015-08-18,12.820315524248539
2015-08-19,12.693918676853798
2015-08-20,12.468208892038588
2015-08-21,12.459177519703005
2015-08-24,11.484113764481178
2015-08-25,11.827190451317067
2015-08-26,11.466054859940272
2015-08-27,11.673709735413826
2015-08-28,12.025817091641024
2015-08-31,12.043871115262828
2015-09-01,12.414035936842811
2015-09-02,12.152214881441319
2015-09-03,12.269581540586692
2015-09-04,12.188325555581333
2015-09-08,12.513347111144009
2015-09-09,12.9015688169639
2015-09-10,12.576547086715106
2015-09-11,12.368895320729447
2015-09-14,12.31472216221133
2015-09-15,12.31472366055565
2015-09-16,12.486263336792272
2015-09-17,12.630718669715336
2015-09-18,12.269582922422641
2015-09-21,12.03484343440031
2015-09-22,11.628567437687181
2015-09-23,11.556337923322547
2015-09-24,11.032694325384538
2015-09-25,11.213260020049944
2015-09-28,11.099830330389393
2015-09-29,10.672911792923045
2015-09-30,10.936329446110621
2015-10-01,11.254246204982774
2015-10-02,10.890912516861224
2015-10-05,11.563077715883756
2015-10-06,11.871912504920617
2015-10-07,12.380579155893855
2015-10-08,12.67124645771768
2015-10-09,12.907411565192382
2015-10-12,12.898328634771122
2015-10-13,12.48049602243276
2015-10-14,12.73482815451497
2015-10-15,12.871078640351442
2015-10-16,13.043660026174837
2015-10-19,12.852912355898363
2015-10-20,12.734831309602892
2015-10-21,12.934661928778942
2015-10-22,12.907414019306554
2015-10-23,12.898326528202013
2015-10-26,13.188994048639364
2015-10-27,12.643995696816964
2015-10-28,12.671245121039865
2015-10-29,12.861994753436543
2015-10-30,12.961912136385095
2015-11-02,12.307911229662455
2015-11-03,12.507744940051193
2015-11-04,12.289743618884335
2015-11-05,11.908246110674144
2015-11-06,11.608494635389087
2015-11-09,11.572161505430975
2015-11-10,11.345078146496032
2015-11-11,11.408662040977575
2015-11-12,11.245162543779667
2015-11-13,11.199747078332216
2015-11-16,11.108910436644901
2015-11-17,11.108912337495843
2015-11-18,11.11799561306107
2015-11-19,11.335995746699004
2015-11-20,11.24516266706318
2015-11-23,10.909079331985762
2015-11-24,10.836410841620978
2015-11-25,11.01807858131416
2015-11-27,10.909078413921346
2015-11-30,10.972660854457345
2015-12-01,11.081661012906329
2015-12-02,11.326913891983411
2015-12-03,11.108912593768673
2015-12-04,10.790996088831848
2015-12-07,10.854578797471106
2015-12-08,10.463995148384337
2015-12-09,10.718330186102524
2015-12-10,10.727412536780315
2015-12-11,10.77282834118706
2015-12-14,10.57299364582829
2015-12-15,10.364079029260187
2015-12-16,10.59116337744399
2015-12-17,10.890912503416457
2015-12-18,10.663829557127293
2015-12-21,11.018079619756861
2015-12-22,10.8636643425364
2015-12-23,11.281495240382098
2015-12-24,11.354161806644317
2015-12-28,11.335993993048675
2015-12-29,11.302564141168029
2015-12-30,11.17464701432148
2015-12-31,11.083275576758101
2016-01-04,10.918808388152256
2016-01-05,11.010177108674876
2016-01-06,10.58987399771139
2016-01-07,10.251800526332982
2016-01-08,10.142154263755952
2016-01-11,10.54418804699412
2016-01-12,10.416266653608334
2016-01-13,10.81830115923364
2016-01-14,10.233526642412432
2016-01-15,9.886318422869918
2016-01-19,10.196978714731651
2016-01-20,9.74926258379067
2016-01-21,10.005100364221956
2016-01-22,10.52591499603387
2016-01-25,10.49849982925475
2016-01-26,10.42540401655523
2016-01-27,10.4802284136735
2016-01-28,10.863986485099167
2016-01-29,10.982766229243133
2016-02-01,10.964490975148522
2016-02-02,10.754340704068584
2016-02-03,10.891395787650344
2016-02-04,11.339112281799316
2016-02-05,11.138095540153168
2016-02-08,10.66297055515056
2016-02-09,10.379718745783757
2016-02-10,9.941139682765947
2016-02-11,9.575657424671856
2016-02-12,10.03250971087684
2016-02-16,10.562462603073623
2016-02-17,10.672108374718727
2016-02-18,11.15637104618537
2016-02-19,10.781750953882883
2016-02-22,11.229468203738396
2016-02-23,11.074138449619737
2016-02-24,10.589871461671754
2016-02-25,11.074137963554831
2016-02-26,11.165507068569077
2016-02-29,11.001041270426525
2016-03-01,11.192917348819513
2016-03-02,11.165508334759464
2016-03-03,11.320840589754132
2016-03-04,11.631499295788311
2016-03-07,11.375662918188553
2016-03-08,11.457894362728522
2016-03-09,11.037590248986227
2016-03-10,10.882259586570953
2016-03-11,10.882260041708971
2016-03-14,10.836572249388137
2016-03-15,10.763476207552868
2016-03-16,11.320840291402162
2016-03-17,11.978709490500702
2016-03-18,12.124900684232916
2016-03-21,12.207135559756797
2016-03-22,11.923885951379678
2016-03-23,11.942159938590247
2016-03-24,11.42134692530295
2016-03-28,11.649775102480413
2016-03-29,11.416840352437275
2016-03-30,11.839686080011798
2016-03-31,12.07868870444467
2016-04-01,11.563918312478677
2016-04-04,11.619071670534849
2016-04-05,11.10430234144235
2016-04-06,11.049149553353715
2016-04-07,11.14107261450564
2016-04-08,11.196226975160593
2016-04-11,11.122688437045829
2016-04-12,11.187034796765548
2016-04-13,11.536342035421198
2016-04-14,11.582303875782307
2016-04-15,11.527148779534576
2016-04-18,11.2697631607029
2016-04-19,11.554726522901287
2016-04-20,11.858071170588575
2016-04-21,11.784533153704709
2016-04-22,11.306533353803374
2016-04-25,11.977572197644541
2016-04-26,11.977571487426758
