Date,open
2016-04-27,11.97757066164356
2016-04-28,12.317686074671048
2016-04-29,12.023533812292365
2016-05-02,11.53634113645986
2016-05-03,11.19622707237036
2016-05-04,10.966419219970703
2016-05-05,11.150264434112593
2016-05-06,10.653879900807452
2016-05-09,10.589534274006382
2016-05-10,10.736610571302938
2016-05-11,10.892880851944783
2016-05-12,10.929649513989588
2016-05-13,10.727418574249409
2016-05-16,10.754995144343336
2016-05-17,10.635495967243896
2016-05-18,10.699842898426397
2016-05-19,10.368918523551894
2016-05-20,10.543572961367122
2016-05-23,10.396497287715395
2016-05-24,10.617110892474253
2016-05-25,10.727417775336688
2016-05-26,10.957227198949013
2016-05-27,10.718227067958848
2016-05-31,10.773380865077062
2016-06-01,10.626302744328363
2016-06-02,10.414879966686692
2016-06-03,10.754996251446068
2016-06-06,10.819340819551243
2016-06-07,11.1318787126305
2016-06-08,11.33410988290918
2016-06-09,11.232996480354814
2016-06-10,10.993995456939999
2016-06-13,10.709033230906417
2016-06-14,10.62630345885967
2016-06-15,10.387305632976759
2016-06-16,10.21264949535387
2016-06-17,10.414879735792578
2016-06-20,10.49761245418394
2016-06-21,10.29538176995113
2016-06-22,10.378109860207875
2016-06-23,10.387304400932424
2016-06-24,9.992035134299599
2016-06-27,9.900113527457583
2016-06-28,9.989449067564395
2016-06-29,9.878351912820191
2016-06-30,10.007964756360662
2016-07-01,10.119060516357422
2016-07-05,10.044995706588706
2016-07-06,9.795029643946387
2016-07-07,9.915383922591852
2016-07-08,9.776513978839384
2016-07-11,9.887610618234222
2016-07-12,9.906125850726573
2016-07-13,10.017222737592114
2016-07-14,9.989448294661596
2016-07-15,10.119061729122334
2016-07-18,9.933900815922954
2016-07-19,9.896868964440548
2016-07-20,9.748737178730668
2016-07-21,9.785769541417048
2016-07-22,9.7209657320413
2016-07-25,9.535804836946284
2016-07-26,9.461737030036836
2016-07-27,9.813546098985652
2016-07-28,9.628385652435291
2016-07-29,8.869221762083159
2016-08-01,8.841450648386244
2016-08-02,8.7859001994715
2016-08-03,8.748867908522874
2016-08-04,8.767385570665235
2016-08-05,8.730351287758356
2016-08-08,8.93403044352697
2016-08-09,9.008092394952227
2016-08-10,8.896996832126726
2016-08-11,8.813675294764302
2016-08-12,9.109933076615723
2016-08-15,9.091416348809982
2016-08-16,9.165481124150402
2016-08-17,8.934030622890333
2016-08-18,8.906256852252275
2016-08-19,8.7859001994715
2016-08-22,8.7025766327484
2016-08-23,8.748869799660929
2016-08-24,8.767383415883456
2016-08-25,8.84144807184859
2016-08-26,8.748868328357984
2016-08-29,8.60999860990579
2016-08-30,8.665544585505947
2016-08-31,8.619255231664791
2016-09-01,8.508159808743988
2016-09-02,8.554450884450883
2016-09-06,8.702578366167893
2016-09-07,8.804416915877567
2016-09-08,8.711836992215073
2016-09-09,8.517415361788347
2016-09-12,8.295223073131737
2016-09-13,8.322997870706725
2016-09-14,7.989705960059898
2016-09-15,8.035998004935005
2016-09-16,8.128578260510116
2016-09-19,8.248930267755973
2016-09-20,8.128579229754862
2016-09-21,8.165611933267911
2016-09-22,8.406320840248117
2016-09-23,8.230417339987225
2016-09-26,8.156353176590565
2016-09-27,7.998966392336548
2016-09-28,7.986554237961347
2016-09-29,8.145348489968365
2016-09-30,8.164032271956843
2016-10-03,7.995893764165141
2016-10-04,7.837097255565044
2016-10-05,7.678298320862743
2016-10-06,7.547523913820959
2016-10-07,7.53818342951862
2016-10-10,7.398068962254341
2016-10-11,7.454114377178911
2016-10-12,7.370046456005514
2016-10-13,7.164544331113367
2016-10-14,7.3887273979632
2016-10-17,7.4447740677356915
2016-10-18,7.482136694606652
2016-10-19,7.5381836321617115
2016-10-20,7.472797555493099
2016-10-21,7.519501178159292
2016-10-24,7.519501900890848
2016-10-25,7.407409611230449
2016-10-26,7.3139993565292745
2016-10-27,7.435433330592941
2016-10-28,7.398069379819182
2016-10-31,7.40740931025665
2016-11-01,7.2299304658402574
2016-11-02,7.173886233943551
2016-11-03,7.790391728412826
2016-11-04,7.622253996402761
2016-11-07,7.846437271288199
2016-11-08,7.77170777721758
2016-11-09,7.85577887594027
2016-11-10,8.070620013817152
2016-11-11,8.397554939727263
2016-11-14,8.173370547418742
2016-11-15,8.276121354958077
2016-11-16,8.332168968235008
2016-11-17,8.677784829679007
2016-11-18,8.715149511711397
2016-11-21,8.705808476438715
2016-11-22,8.547009689381849
2016-11-23,8.603057890873385
2016-11-25,8.70580666860111
2016-11-28,8.67778593220239
2016-11-29,8.612399811855887
2016-11-30,8.593716591757214
2016-12-01,8.67778707611645
2016-12-02,8.845923335294787
2016-12-05,8.845922920516845
2016-12-06,9.079448071058868
2016-12-07,9.340997091153774
2016-12-08,9.695954375473468
2016-12-09,9.994866235388871
2016-12-12,10.004208055574075
2016-12-13,9.761341094970703
2016-12-14,9.72397656300111
2016-12-15,9.322313908606201
2016-12-16,9.658590940679929
2016-12-19,10.078935347754802
2016-12-20,9.882772692258667
2016-12-21,9.994865058911907
2016-12-22,9.761340408070822
2016-12-23,10.08827546500717
2016-12-27,9.873433057582085
2016-12-28,9.802202651571351
2016-12-29,9.595248251350133
2016-12-30,9.76457431394508
2017-01-03,9.877460502751443
2017-01-04,9.868052395039694
2017-01-05,10.159673734884588
2017-01-06,10.338410171715466
2017-01-09,10.206708925385144
2017-01-10,10.17848832669077
2017-01-11,11.279119125939653
2017-01-12,12.02228133704305
2017-01-13,11.862358425057089
2017-01-17,12.51144879125885
2017-01-18,11.185047756177147
2017-01-19,10.2161183153969
2017-01-20,11.250898067303224
2017-01-23,11.081568620431229
2017-01-24,11.523703280912175
2017-01-25,12.24805113074184
2017-01-26,12.088132209434445
2017-01-27,12.16338675604473
2017-01-30,12.17279441787874
2017-01-31,11.909394522345346
2017-02-01,10.742914774533858
2017-02-02,10.61121410655681
2017-02-03,10.075008599290653
2017-02-06,10.07501022559892
2017-02-07,9.755168498029546
2017-02-08,10.08441717307425
2017-02-09,10.244337568594052
2017-02-10,10.253744149487186
2017-02-13,10.667656987605758
2017-02-14,11.297934781214984
2017-02-15,11.533112082673421
2017-02-16,11.203862336463217
2017-02-17,11.090977818772336
2017-02-21,11.072164068689032
2017-02-22,10.695879720853341
2017-02-23,10.76172851941385
2017-02-24,10.592399979566725
2017-02-27,10.432478820810788
2017-02-28,10.54536501366267
2017-03-01,10.517144443680243
2017-03-02,10.42307264225952
2017-03-03,10.263153293358208
2017-03-06,10.178487688171087
2017-03-07,10.206709964249722
2017-03-08,10.3854440088971
2017-03-09,10.432480245450956
2017-03-10,10.244337868132124
2017-03-13,10.517144660195546
2017-03-14,10.329001254437216
2017-03-15,10.234930992126465
2017-03-16,10.319594560187973
2017-03-17,10.517143882577242
2017-03-20,10.376037255487995
2017-03-21,10.366631127157612
2017-03-22,9.97153189750428
2017-03-23,10.225524257899128
2017-03-24,10.366630512627712
2017-03-27,10.122047134186928
2017-03-28,10.394851121405337
2017-03-29,10.5312223175695
2017-03-30,10.673280724605927
2017-03-31,10.540695010470998
2017-04-03,10.493341311636048
2017-04-04,10.389165446803196
2017-04-05,10.578576423217735
2017-04-06,10.34181392137229
2017-04-07,10.578574935005586
2017-04-10,10.606985943896536
2017-04-11,11.033160179209348
2017-04-12,11.071042027556597
2017-04-13,10.739573916455571
2017-04-17,10.559634060445855
2017-04-18,10.455459289662793
2017-04-19,10.294460417718005
2017-04-20,10.057697838147126
2017-04-21,10.086107789666475
2017-04-24,10.31340061643925
2017-04-25,10.351284663638273
2017-04-26,10.512281295326138
2017-04-27,10.332341160451982
2017-04-28,9.9535207377656
2017-05-01,9.101172640013232
2017-05-02,9.233760405902215
2017-05-03,9.347405840968133
2017-05-04,9.22429039697595
2017-05-05,9.006467941609207
2017-05-08,9.18640760780015
2017-05-09,9.489465524689695
2017-05-10,9.432641377738687
2017-05-11,9.423171675163866
2017-05-12,9.328465816700822
2017-05-15,9.546287608924546
2017-05-16,9.470524815666307
2017-05-17,9.290583690921057
2017-05-18,9.025408721657667
2017-05-19,9.22428987739093
2017-05-22,9.318995802896845
2017-05-23,9.423170300067241
2017-05-24,9.309524617660369
2017-05-25,9.120114206097318
2017-05-26,8.949646519545757
2017-05-30,8.94964394346608
2017-05-31,8.817057824003042
2017-06-01,8.741292725551371
2017-06-02,8.902291998083948
2017-06-05,8.627647376588271
2017-06-06,8.703410416087314
2017-06-07,8.561354637145996
2017-06-08,8.570824451526503
2017-06-09,8.968585563374482
2017-06-12,8.987526144763468
2017-06-13,9.006470070596775
2017-06-14,9.063290329672856
2017-06-15,8.684470584259548
2017-06-16,8.646587169069951
2017-06-19,8.741292945168354
2017-06-20,8.712880186061316
2017-06-21,8.63711835248268
2017-06-22,8.608706820763091
2017-06-23,8.637116764710353
2017-06-26,8.902294099198603
2017-06-27,9.072760991572355
2017-06-28,9.079101750204252
2017-06-29,9.174569230200131
2017-06-30,8.859519952589876
2017-07-03,8.706771624168459
2017-07-05,8.74495877098487
2017-07-06,8.82133369461201
2017-07-07,8.811787116859739
2017-07-10,8.869069409169526
2017-07-11,9.136383056640625
2017-07-12,9.174570083618164
2017-07-13,9.155478515257675
2017-07-14,9.40369636381341
2017-07-17,9.565993612889686
2017-07-18,9.508710212545093
2017-07-19,9.327320903073408
2017-07-20,9.585087240865873
2017-07-21,9.594631892532519
2017-07-24,9.489615440368652
2017-07-25,9.546899449650034
2017-07-26,9.69964831543414
2017-07-27,9.642368809289954
2017-07-28,9.938322710638129
2017-07-31,10.09107254666742
2017-08-01,9.814212799072266
2017-08-02,9.766476980137659
2017-08-03,9.785570543933023
2017-08-04,9.65191547827965
2017-08-07,9.651915015829404
2017-08-08,9.642369037981632
2017-08-09,9.661462133790241
2017-08-10,9.604180852767877
2017-08-11,9.184117316240195
2017-08-14,9.279586676532539
2017-08-15,9.25094609628227
2017-08-16,9.231850930558972
2017-08-17,9.26049082876068
2017-08-18,9.18411701495142
2017-08-21,9.270038909907852
2017-08-22,9.346414681500667
2017-08-23,9.289131820655989
2017-08-24,9.375054480513066
2017-08-25,9.546899680142019
2017-08-28,9.546897858564073
2017-08-29,9.298680069947133
2017-08-30,9.50871096895273
2017-08-31,9.45142979076919
2017-09-01,9.632822155562238
2017-09-05,9.575539819163883
2017-09-06,9.52780438267923
2017-09-07,9.623274385307887
2017-09-08,9.594633938081033
2017-09-11,9.518259529062018
2017-09-12,9.766476980137659
2017-09-13,9.81421291839824
2017-09-14,9.699649387087256
2017-09-15,9.61372548835813
2017-09-18,9.680556601836894
2017-09-19,9.671010023764019
2017-09-20,9.62327449929293
2017-09-21,9.575539935554524
2017-09-22,9.556445726055134
2017-09-25,9.585084776797062
2017-09-26,9.480070951692706
2017-09-27,9.489616852010045
2017-09-28,9.393759405906305
2017-09-29,9.701752269086949
2017-10-02,9.287885543146615
2017-10-03,9.249388275638726
2017-10-04,8.517907237688883
2017-10-05,8.8451485041164
2017-10-06,9.018394108949678
2017-10-09,8.99914491399022
2017-10-10,8.941395988963329
2017-10-11,8.864398201900476
2017-10-12,8.768151099054496
2017-10-13,8.700778190742584
2017-10-16,8.82589922378349
2017-10-17,8.768150397521193
2017-10-18,8.76815128326416
2017-10-19,8.72002845224648
2017-10-20,8.66227863589647
2017-10-23,8.69115337928735
2017-10-24,8.566030076831131
2017-10-25,8.623780389009264
2017-10-26,8.57565564554416
2017-10-27,8.094417373582456
2017-10-30,7.95967147611351
2017-10-31,7.757551947094973
2017-11-01,7.930796688577338
2017-11-02,8.132917268572248
2017-11-03,8.152166791495455
2017-11-06,8.20029115560198
2017-11-07,8.45053353545685
2017-11-08,8.623779166600881
2017-11-09,8.315786617542592
2017-11-10,8.999144979338341
2017-11-13,8.970270026172559
2017-11-14,8.979895816074945
2017-11-15,8.556406119598144
2017-11-16,8.575656371041484
2017-11-17,8.758526555467407
2017-11-20,8.979895259053349
2017-11-21,9.162764571785457
2017-11-22,9.37450997228241
2017-11-24,9.605506161826407
2017-11-27,9.547757096698323
2017-11-28,8.80665047640296
2017-11-29,8.729651776891531
2017-11-30,8.845148119718422
2017-12-01,9.105015689851676
2017-12-04,9.499630858855113
2017-12-05,10.250362002148982
2017-12-06,10.202239779588165
2017-12-07,9.913497158020615
2017-12-08,10.03861917741391
2017-12-11,10.000119692212321
2017-12-12,10.202240334770444
2017-12-13,10.14448917708146
2017-12-14,9.990494861980544
2017-12-15,9.971244051010382
2017-12-18,9.71137689975543
2017-12-19,9.971246154519305
2017-12-20,9.865373306703002
2017-12-21,9.634379803375806
2017-12-22,9.40338456804411
2017-12-26,9.066517960785596
2017-12-27,9.085769095922902
2017-12-28,8.98887929454542
2017-12-29,9.115073031567807
2018-01-02,9.018000946366637
2018-01-03,9.43541141893366
2018-01-04,9.454825435325812
2018-01-05,9.571311898240493
2018-01-08,9.493652122725672
2018-01-09,9.289802357358258
2018-01-10,9.056830560881803
2018-01-11,9.28980183580533
2018-01-12,9.56160448827821
2018-01-16,9.60043399343971
2018-01-17,9.348046386663452
2018-01-18,9.367460250854492
2018-01-19,9.367459275247645
2018-01-22,9.348045365704937
2018-01-23,9.348045370933903
2018-01-24,9.43541141893366
2018-01-25,9.513067875126021
2018-01-26,9.241266907384198
2018-01-29,8.95975770530525
2018-01-30,8.765612650718083
2018-01-31,8.872392694795371
2018-02-01,8.930634729088794
2018-02-02,8.998587450710184
2018-02-05,8.804442257523553
2018-02-06,8.50351856764002
2018-02-07,8.920929001983446
2018-02-08,8.930636190058594
2018-02-09,8.765614117815906
2018-02-12,8.289959181986669
2018-02-13,8.484103488944625
2018-02-14,8.66854222251723
2018-02-15,9.027708105012376
2018-02-16,9.02770796940631
2018-02-20,8.882100070592575
2018-02-21,8.7850293831103
2018-02-22,8.76561450958252
2018-02-23,8.833563865348154
2018-02-26,8.969465317208975
2018-02-27,9.037416265769956
2018-02-28,8.891806266799401
2018-03-01,8.542347071078234
2018-03-02,8.552054553703579
2018-03-05,8.62971325435965
2018-03-06,8.969464440170533
2018-03-07,9.018001681198408
2018-03-08,9.173316665982284
2018-03-09,8.91122244286688
2018-03-12,8.90151414116793
2018-03-13,8.97917171677426
2018-03-14,9.027708878350573
2018-03-15,8.852977845083316
2018-03-16,8.969464455765554
2018-03-19,9.066537616271596
2018-03-20,8.823858117220006
2018-03-21,8.64912548689097
2018-03-22,8.86268612479042
2018-03-23,8.891806433125353
2018-03-26,8.804442438126916
2018-03-27,8.852977695275529
2018-03-28,8.765613489896365
2018-03-29,8.71707736539013
2018-04-02,8.785028602375089
2018-04-03,9.027706584678217
2018-04-04,9.309217490802096
2018-04-05,9.35775310188865
2018-04-06,9.648968594949912
2018-04-09,9.610140698417096
2018-04-10,9.66838361458661
2018-04-11,9.629554843159243
2018-04-12,9.726627247311551
2018-04-13,9.697504943635591
2018-04-16,9.658676432169603
2018-04-17,10.008137753860394
2018-04-18,10.163453164920572
2018-04-19,10.270232230198639
2018-04-20,10.260523796081543
2018-04-23,10.163451903166148
2018-04-24,9.988720790654284
2018-04-25,9.823699070105555
2018-04-26,9.90135560451472
2018-04-27,9.98872288006668
2018-04-30,10.037259244593137
2018-05-01,10.231402007955639
2018-05-02,10.755591678363306
2018-05-03,11.105051812080221
2018-05-04,10.716763660626647
2018-05-07,10.920613361811458
2018-05-08,10.978859858476126
2018-05-09,11.046808246702057
2018-05-10,11.114758507370446
2018-05-11,11.114758558452078
2018-05-14,11.163294843148652
2018-05-15,11.173002191692683
2018-05-16,11.173002195488886
2018-05-17,11.153587289820697
2018-05-18,11.027393341064453
2018-05-21,11.046808242797852
2018-05-22,10.881785811962759
2018-05-23,10.192574654480591
2018-05-24,10.279938748167694
2018-05-25,10.231402466787088
2018-05-29,10.163453135426272
2018-05-30,10.250816612945137
2018-05-31,10.435255691810864
2018-06-01,10.095501946397727
2018-06-04,10.241110200270837
2018-06-05,10.61969124806941
2018-06-06,11.202124127274386
2018-06-07,11.765140146400224
2018-06-08,11.405973369135312
2018-06-11,11.299197259770525
2018-06-12,11.376854048952382
2018-06-13,11.60011867416921
2018-06-14,11.668070860202358
2018-06-15,11.64865378620009
2018-06-18,11.435096651914357
2018-06-19,11.134173273702114
2018-06-20,11.134173381178186
2018-06-21,11.1438805425871
2018-06-22,11.06622310973241
2018-06-25,10.978857836265876
2018-06-26,10.483790615945864
2018-06-27,10.755591388088936
2018-06-28,10.745884895324707
2018-06-29,10.85266310243363
2018-07-02,10.755593374307827
2018-07-03,10.969150380799283
2018-07-05,10.872078573026501
2018-07-06,10.474083112066769
2018-07-09,10.765298827212513
2018-07-10,10.639105929613933
2018-07-11,10.648812169777658
2018-07-12,10.64881316435231
2018-07-13,10.542033293668421
2018-07-16,10.609984248325487
2018-07-17,10.444960747995003
2018-07-18,10.687642930506794
2018-07-19,10.338182431245137
2018-07-20,10.250816892702545
2018-07-23,10.833249880281457
2018-07-24,10.707056877287062
2018-07-25,10.474083063634087
2018-07-26,10.415839680628649
2018-07-27,10.813835812385953
2018-07-30,10.551740453830915
2018-07-31,10.318766761205936
2018-08-01,10.38671888652001
2018-08-02,10.454668342935642
2018-08-03,10.79442124424744
2018-08-06,10.83325004319239
2018-08-07,10.842957378183945
2018-08-08,10.745883978338966
2018-08-09,10.775006224945427
2018-08-10,10.658519585986609
2018-08-13,10.415839957198743
2018-08-14,10.279939760289215
2018-08-15,10.173158514271154
2018-08-16,10.017843349130914
2018-08-17,10.08579535753926
2018-08-20,10.066381397063427
2018-08-21,10.008137544011499
2018-08-22,9.872235526911762
2018-08-23,10.046965599060059
2018-08-24,10.1052083051746
2018-08-27,10.027549932137372
2018-08-28,10.318768342453273
2018-08-29,10.173159612334818
2018-08-30,10.11491676950703
2018-08-31,9.998430332765636
2018-09-04,10.027549507337184
2018-09-05,9.775162618015841
2018-09-06,9.678091817219263
2018-09-07,9.396582637626793
2018-09-10,9.464531566720858
2018-09-11,9.124778842533036
2018-09-12,9.22185245880181
2018-09-13,9.415997489343876
2018-09-14,9.357754723180538
2018-09-17,9.396581611367331
2018-09-18,9.43541141893366
2018-09-19,9.415996548318132
2018-09-20,9.454824670593288
2018-09-21,9.716919808016627
2018-09-24,9.668384466327186
2018-09-25,9.619847217332635
2018-09-26,9.571311932300514
2018-09-27,11.134174234296625
2018-09-28,11.007979432640353
2018-10-01,11.153588082717686
2018-10-02,10.910906969716233
2018-10-03,11.085637286515063
2018-10-04,11.328318107535301
2018-10-05,11.765142407168913
2018-10-08,11.66806984396987
2018-10-09,11.677776405728103
2018-10-10,11.619534236874522
2018-10-11,11.202123708456616
2018-10-12,11.39626767870109
2018-10-15,11.221538531554819
2018-10-16,11.23124618036144
2018-10-17,11.386560555353912
2018-10-18,11.405976151213142
2018-10-19,11.15358829498291
2018-10-22,11.163294760473221
2018-10-23,10.930321620652538
2018-10-24,10.784712588001833
2018-10-25,10.639104880169725
2018-10-26,10.396425146044225
2018-10-29,10.406133383718847
2018-10-30,10.008137829519232
2018-10-31,10.250816497203962
2018-11-01,10.512911075314815
2018-11-02,11.066222943405728
2018-11-05,11.007980057907462
2018-11-06,11.736020459094435
2018-11-07,12.23109042925442
2018-11-08,12.075772989597485
2018-11-09,11.658363308372477
2018-11-12,11.677778041459952
2018-11-13,11.425388236252159
2018-11-14,11.415683406709823
2018-11-15,11.037101248834874
2018-11-16,11.493340560405244
2018-11-19,11.88162899017334
2018-11-20,11.726311404047944
2018-11-21,11.619533468857139
2018-11-23,11.454510541268403
2018-11-26,11.512755331396962
2018-11-27,11.376853786315088
2018-11-28,11.192415833918266
2018-11-29,11.80397310904317
2018-11-30,11.521066422959176
2018-12-03,11.891768258666652
2018-12-04,11.794215907070425
2018-12-06,11.355226024222205
2018-12-07,11.599108308916383
2018-12-10,11.121096185310716
2018-12-11,11.579597736895812
2018-12-12,11.569842449919925
2018-12-13,11.794215938800376
2018-12-14,11.677151162471638
2018-12-17,11.589353892909635
2018-12-18,11.218649444660702
2018-12-19,11.228406208068549
2018-12-20,10.701617023450744
2018-12-21,10.594306746964948
2018-12-24,10.496754128822474
2018-12-26,10.486998183637914
2018-12-27,10.613818931054197
2018-12-28,10.91623292166193
2018-12-31,10.95525593721361
2019-01-02,10.818680856442601
2019-01-03,11.091830935450222
2019-01-04,11.23816171627505
2019-01-07,11.325958607402216
2019-01-08,11.48204504326498
2019-01-09,11.823481399457027
2019-01-10,11.735682884467352
2019-01-11,11.882014056586259
2019-01-14,11.725928638821985
2019-01-15,11.794215360183182
2019-01-16,12.106386621313224
2019-01-17,12.047856487269307
2019-01-18,11.647885047766891
2019-01-22,11.423512925087975
2019-01-23,11.384490849660125
2019-01-24,11.22840504020452
2019-01-25,11.472288867666787
2019-01-28,11.706416787643484
2019-01-29,11.852746650782617
2019-01-30,12.1356521110149
2019-01-31,11.803971347704122
2019-02-01,11.921034889269677
2019-02-04,11.735683631832625
2019-02-05,12.48684548660231
2019-02-06,12.662440717778066
2019-02-07,12.301492968802311
2019-02-08,12.360024711528816
2019-02-11,12.18442905139274
2019-02-12,12.067365257595714
2019-02-13,11.90152249302859
2019-02-14,11.813725690981865
2019-02-15,11.96005695876758
2019-02-19,11.969810887503083
2019-02-20,11.560087808932288
2019-02-21,11.66739600579234
2019-02-22,11.872258461623218
2019-02-25,11.969811895011672
2019-02-26,11.842990649023655
2019-02-27,11.677150359434552
2019-02-28,11.579596477545648
2019-03-01,11.374734895517538
2019-03-04,11.306448142423545
2019-03-05,11.218649273291973
2019-03-06,11.31620447829072
2019-03-07,11.491798207964095
2019-03-08,11.199138328263476
2019-03-11,11.38449121573231
2019-03-12,11.60886287689209
2019-03-13,11.65764015982283
2019-03-14,11.706416909097905
2019-03-15,11.911278990481659
2019-03-18,12.155164176578856
2019-03-19,12.086875793566861
2019-03-20,11.90152396884834
2019-03-21,11.85274682422977
2019-03-22,11.735682685361182
2019-03-25,11.521064900588344
2019-03-26,11.638130624824688
2019-03-27,11.628374916274403
2019-03-28,11.589353182536492
2019-03-29,11.67715200739025
2019-04-01,11.599107600022007
2019-04-02,11.579598319735794
2019-04-03,11.472288440462973
2019-04-04,11.355225784526768
2019-04-05,11.286937928057652
2019-04-08,11.384489711408253
2019-04-09,11.511309330573546
2019-04-10,11.608862299322569
2019-04-11,11.482044399467847
2019-04-12,11.755193683905903
2019-04-15,11.482044817017576
2019-04-16,11.423513582713037
2019-04-17,11.394245945405928
2019-04-18,11.443022944502495
2019-04-22,11.511310418239653
2019-04-23,11.550332126432032
2019-04-24,11.550331241787974
2019-04-25,11.140607586233266
2019-04-26,10.945499044878995
2019-04-29,10.955254953799656
2019-04-30,10.808924534248677
2019-05-01,10.594308494235255
2019-05-02,10.61381806296476
2019-05-03,10.369935917714376
2019-05-06,10.438222149089876
2019-05-07,10.340668397396641
2019-05-08,10.165071497590295
2019-05-09,9.979720606913745
2019-05-10,10.223604693168243
2019-05-13,9.872410998046073
2019-05-14,9.979720217324886
2019-05-15,9.843146625346398
2019-05-16,9.78461415230321
2019-05-17,9.901677452518769
2019-05-20,9.804126517358812
2019-05-21,10.048009244140857
2019-05-22,10.106540516751927
2019-05-23,9.804123496437338
2019-05-24,10.067518659063861
2019-05-28,9.784613312181953
2019-05-29,9.765103181390959
2019-05-30,9.833390534514113
2019-05-31,9.696815545308473
2019-06-03,9.921188395169516
2019-06-04,10.087029317307278
2019-06-05,10.0577634104592
2019-06-06,9.90167699105817
2019-06-07,9.95045638897236
2019-06-10,10.018741760446469
2019-06-11,10.028497421000253
2019-06-12,9.891921764489446
2019-06-13,9.999232315071998
2019-06-14,10.06751823425293
2019-06-17,10.048008701709781
2019-06-18,10.087028787090237
2019-06-19,10.116295001002415
2019-06-20,10.262625892145707
2019-06-21,10.33091463100473
2019-06-24,10.42846602392371
2019-06-25,10.311401760211531
2019-06-26,10.204093773182596
2019-06-27,10.282137082173275
2019-06-28,10.184582297235817
2019-07-01,10.49675464630127
2019-07-02,10.506511093352756
2019-07-03,10.535775620955912
2019-07-05,10.467487635374328
2019-07-08,10.545531272888184
2019-07-09,10.486998834456754
2019-07-10,10.584552706263828
2019-07-11,10.408955952561087
2019-07-12,10.379690798025814
2019-07-15,10.721127248350893
2019-07-16,9.96021077458119
2019-07-17,9.843146324157715
2019-07-18,9.823635290886836
2019-07-19,9.969964522411567
2019-07-22,9.960211201758067
2019-07-23,10.057764630923561
2019-07-24,9.765103061639675
2019-07-25,9.69681423526868
2019-07-26,8.974918449068475
2019-07-29,9.052961737987246
2019-07-30,8.809077832151267
2019-07-31,8.926141881209814
2019-08-01,8.926144068896292
2019-08-02,8.70177064595002
2019-08-05,8.574949792037906
2019-08-06,8.47739586091372
2019-08-07,8.438375256979093
2019-08-08,8.51641823877609
2019-08-09,8.565195937788157
2019-08-12,8.399353923215815
