Date,open
2019-08-13,8.340821938039078
2019-08-14,8.145716486895829
2019-08-15,7.979874430297048
2019-08-16,7.999385967089269
2019-08-19,8.10669295614233
2019-08-20,8.496907809266762
2019-08-21,8.584705967968894
2019-08-22,8.75054774007789
2019-08-23,8.565195776205826
2019-08-26,8.24326757783469
2019-08-27,8.272533650978517
2019-08-28,8.272535612851245
2019-08-29,8.438375276283832
2019-08-30,8.477397260421801
2019-09-03,8.438375256979093
2019-09-04,8.6237273622358
2019-09-05,8.74079145973974
2019-09-06,8.721280887511224
2019-09-09,8.838345665009806
2019-09-10,8.896876335144043
2019-09-11,8.9358978003
2019-09-12,9.12124996057217
2019-09-13,9.374888697831448
2019-09-16,9.550485883212273
2019-09-17,9.248069303708755
2019-09-18,9.316358025783993
2019-09-19,9.199291602504655
2019-09-20,9.052962088443646
2019-09-23,9.082229403472436
2019-09-24,9.277335307781213
2019-09-25,9.228559069556072
2019-09-26,9.482197976855932
2019-09-27,9.355379104614258
2019-09-30,9.306601384744825
2019-10-01,9.199293906791066
2019-10-02,8.945653383939057
2019-10-03,9.023696306863211
2019-10-04,9.101739446897536
2019-10-07,9.121250726587638
2019-10-08,9.101738789012503
2019-10-09,9.10174004993421
2019-10-10,9.08222719887897
2019-10-11,9.413910421493886
2019-10-14,9.05296186734145
2019-10-15,9.13100354767299
2019-10-16,9.06271743774414
2019-10-17,9.179782655229573
2019-10-18,8.857854751844586
2019-10-21,9.05296298499884
2019-10-22,9.004186224669281
2019-10-23,8.945653951215945
2019-10-24,9.023696866980883
2019-10-25,8.867611070420667
2019-10-28,8.974919036565645
2019-10-29,8.87736701965332
2019-10-30,8.877366124959837
2019-10-31,8.887121545504538
2019-11-01,8.506662683087486
2019-11-04,9.09198422987829
2019-11-05,9.794368416057868
2019-11-06,9.540729195487366
2019-11-07,9.394399642944336
2019-11-08,9.345623533098731
2019-11-11,9.267580821659525
2019-11-12,9.38464408953721
2019-11-13,9.238314709344968
2019-11-14,9.111494639986075
2019-11-15,9.170024528138795
2019-11-18,9.36513399879553
2019-11-19,9.072473425419462
2019-11-20,9.17002574409477
2019-11-21,9.413910291379448
2019-11-22,9.423666273210198
2019-11-25,9.228559219363763
2019-11-26,9.179970997062805
2019-11-27,9.081789554047077
2019-11-29,9.179972822108539
2019-12-02,9.003243700878611
2019-12-03,8.934517643733669
2019-12-04,9.071970490646242
2019-12-05,9.229060638142135
2019-12-06,9.199605370066632
2019-12-09,9.533423069503941
2019-12-10,8.95415313181987
2019-12-11,8.85597272665207
2019-12-12,8.9639707387808
2019-12-13,9.081788161325306
2019-12-16,9.081788477176714
2019-12-17,8.816697982339956
2019-12-18,8.610518753997995
2019-12-19,8.541790806558707
2019-12-20,8.5908818197783
2019-12-23,8.463245136672024
2019-12-24,8.708700479424168
2019-12-26,8.738152862967068
2019-12-27,8.738153672707744
2019-12-30,8.669426704655166
2019-12-31,8.728336018880528
2020-01-02,8.73815320309559
2020-01-03,8.757789510576885
2020-01-06,8.934517684188407
2020-01-07,8.973790287405839
2020-01-08,8.84615371099947
2020-01-09,8.73815364420781
2020-01-10,8.492700084882564
2020-01-13,8.806881783968777
2020-01-14,8.944334799147468
2020-01-15,8.826517092787132
2020-01-16,8.679245079748023
2020-01-17,8.816699205981433
2020-01-21,8.689062258731532
2020-01-22,8.620336009558917
2020-01-23,8.394518195909493
2020-01-24,8.355246401810836
2020-01-27,8.109792650482516
2020-01-28,8.099974473508984
2020-01-29,8.198156397469626
2020-01-30,8.149064763137432
2020-01-31,8.139246425679357
2020-02-03,7.923247071651066
2020-02-04,8.286518818089686
2020-02-05,8.610518455505371
2020-02-06,8.639973409413408
2020-02-07,8.669426171457927
2020-02-10,8.355246357760015
2020-02-11,8.698880474909718
2020-02-12,9.13088003112879
2020-02-13,9.268333564129954
2020-02-14,9.140698630617283
2020-02-18,9.042515861038959
2020-02-19,9.140697624533653
2020-02-20,9.022879409063927
2020-02-21,8.86579006851893
2020-02-24,8.581062573927136
2020-02-25,8.70869978009677
2020-02-26,8.531971344256709
2020-02-27,8.2079740553319
2020-02-28,7.962518710037379
2020-03-02,8.551609195119568
2020-03-03,8.463244842021123
2020-03-04,8.639972844217318
2020-03-05,8.384700547289954
2020-03-06,8.453426462339923
2020-03-09,7.756339031090791
2020-03-10,7.334157720423792
2020-03-11,7.167250033024481
2020-03-12,6.3817981780822395
2020-03-13,6.587979188120564
2020-03-16,5.900708572803124
2020-03-17,6.185434894574981
2020-03-18,5.979252919109885
2020-03-19,5.468710035863732
2020-03-20,6.0283436318610155
2020-03-23,6.097071647644043
2020-03-24,6.538887723562881
2020-03-25,6.656705922632904
2020-03-26,6.34252574626562
2020-03-27,6.313070294761326
2020-03-30,6.823614923870927
2020-03-31,7.343976430016417
2020-04-01,7.4028848285844076
2020-04-02,7.736702377727757
2020-04-03,7.85452038827371
2020-04-06,8.247245938980123
2020-04-07,8.875608104345194
2020-04-08,8.88542612046846
2020-04-09,8.92469817765172
2020-04-13,9.022879346725121
2020-04-14,9.130881873090402
2020-04-15,8.797062348021864
2020-04-16,9.366515388992207
2020-04-17,9.513788616450881
2020-04-20,9.562877610779523
2020-04-21,9.376333040627442
2020-04-22,9.395969347739262
2020-04-23,9.474515240404815
2020-04-24,9.788695676966865
2020-04-27,10.024331111092533
2020-04-28,9.926150419605303
2020-04-29,10.083240617071484
2020-04-30,9.827968194667767
2020-05-01,9.631605896289885
2020-05-04,10.210876263400706
2020-05-05,10.750875174375023
2020-05-06,10.790146549530851
2020-05-07,10.564330475196476
2020-05-08,10.603603264810747
2020-05-11,10.466148078524611
2020-05-12,10.456329345703125
2020-05-13,10.534875819221721
2020-05-14,9.916333045749187
2020-05-15,9.818149623744475
2020-05-18,9.965422743018816
2020-05-19,9.621788323694208
2020-05-20,9.788695174457562
2020-05-21,9.945786705747192
2020-05-22,9.602151491662937
2020-05-26,9.916332218719196
2020-05-27,10.201058465588662
2020-05-28,10.456329514333957
2020-05-29,10.367968675950463
2020-06-01,10.67232961862997
2020-06-02,10.534875412782585
2020-06-03,10.691965917435219
2020-06-04,10.318876537517768
2020-06-05,10.299240414446622
2020-06-08,10.181422332616009
2020-06-09,10.063604487929233
2020-06-10,10.603602484444236
2020-06-11,9.994877912068077
2020-06-12,9.719969248134786
2020-06-15,9.690513949322105
2020-06-16,10.132330618578774
2020-06-17,9.94578677447046
2020-06-18,9.84760613344588
2020-06-19,10.299238876406767
2020-06-22,10.132331853228337
2020-06-23,9.994876348478511
2020-06-24,9.631606217222064
2020-06-25,9.533423469797137
2020-06-26,9.788696144413812
2020-06-29,9.945785775525446
2020-06-30,9.847604779703166
2020-07-01,10.053784874907445
2020-07-02,10.073422845968913
2020-07-06,10.043966844957273
2020-07-07,10.142149372665012
2020-07-08,10.603603064592535
2020-07-09,10.623238229248908
2020-07-10,10.397420677981625
2020-07-13,10.711601469696108
2020-07-14,10.525057719735056
2020-07-15,10.79996607691482
2020-07-16,11.290872898087073
2020-07-17,11.251599354117896
2020-07-20,11.79159887391492
2020-07-21,11.83087033422363
2020-07-22,11.595236699731135
2020-07-23,11.781780242919922
2020-07-24,11.722870783526073
2020-07-27,11.791599453980979
2020-07-28,11.879962721112951
2020-07-29,11.53632635513307
2020-07-30,10.15196852054515
2020-07-31,10.073421623369372
2020-08-03,10.034148855638366
2020-08-04,10.043967282054242
2020-08-05,10.328693487020306
2020-08-06,10.240330502176024
2020-08-07,10.093057781463095
2020-08-10,10.201060202531098
2020-08-11,10.161786394249264
2020-08-12,10.132330490423717
2020-08-13,10.26978558279329
2020-08-14,10.279604215779173
2020-08-17,10.318875113025436
2020-08-18,10.259965805387893
2020-08-19,10.240331280383007
2020-08-20,10.407240450642213
2020-08-21,10.829419331648635
2020-08-24,10.377784533708047
2020-08-25,10.466148373895582
2020-08-26,10.898146063813423
2020-08-27,10.94723824168497
2020-08-28,11.290873491467062
2020-08-31,11.447963573305163
2020-09-01,11.418508081072353
2020-09-02,11.320328670928417
2020-09-03,11.04541944007222
2020-09-04,10.691967609292798
2020-09-08,10.269785073842499
2020-09-09,10.544694180470023
2020-09-10,10.731238629704979
2020-09-11,10.534874304961292
2020-09-14,10.849057837810175
2020-09-15,11.231964368600659
2020-09-16,11.163236901297331
2020-09-17,10.829418533027317
2020-09-18,10.682148646049098
2020-09-21,10.112694970686002
2020-09-22,10.309057470655038
2020-09-23,10.456329433790074
2020-09-24,9.857421920353982
2020-09-25,9.827968937355303
2020-09-28,9.88687680552035
2020-09-29,9.906513362979704
2020-09-30,10.00469577382674
2020-10-01,9.916333145472578
2020-10-02,9.56287831062442
2020-10-05,9.621788163584004
2020-10-06,9.719968008334313
2020-10-07,9.543242199765464
2020-10-08,9.641423336400518
2020-10-09,9.52360634061013
2020-10-12,9.582514872731116
2020-10-13,9.464698163237367
2020-10-14,9.278151912142244
2020-10-15,9.179970741271973
2020-10-16,9.209424781050682
2020-10-19,9.130879846074627
2020-10-20,9.278151510852608
2020-10-21,9.464697224626033
2020-10-22,9.503970327005396
2020-10-23,9.719969840278951
2020-10-26,9.435242312866196
2020-10-27,9.337061369462926
2020-10-28,9.209425627707018
2020-10-29,9.179970761798232
2020-10-30,9.386152824581414
2020-11-02,9.376333236694336
2020-11-03,9.543242454528809
2020-11-04,9.464696906711746
2020-11-05,8.905063882139762
2020-11-06,9.130880694735728
2020-11-09,9.415606714698404
2020-11-10,9.40578757249871
2020-11-11,9.52360570894507
2020-11-12,9.9556040035111
2020-11-13,9.484332697152965
2020-11-16,9.553059643404987
2020-11-17,9.376333384836299
2020-11-18,9.52360596062251
2020-11-19,9.474514988368378
2020-11-20,9.690515001173909
2020-11-23,9.818150075649829
2020-11-24,9.808333273708163
2020-11-25,10.15196801878594
2020-11-27,10.055309120100812
2020-11-30,10.025675132961675
2020-12-01,10.06518575774547
2020-12-02,9.739227686292724
2020-12-03,10.163960705910245
2020-12-04,10.015799111591322
2020-12-07,11.438159854337098
2020-12-08,12.16909558231537
2020-12-09,12.030812235466971
2020-12-10,11.467793509866837
2020-12-11,12.34689162983013
2020-12-14,13.384030534631947
2020-12-15,13.364273967147046
2020-12-16,13.58158077706431
2020-12-17,13.127213473437488
2020-12-18,13.0679495345919
2020-12-21,12.781501864617423
2020-12-22,13.12721623912632
2020-12-23,13.077826502134563
2020-12-24,13.621090545663767
2020-12-28,13.630967552335122
2020-12-29,13.532192479809762
2020-12-30,13.334642599697602
2020-12-31,13.20623427250063
2021-01-04,13.295132585230071
2021-01-05,13.295133065104178
2021-01-06,14.431046204024756
2021-01-07,14.38165878911449
2021-01-08,14.480434151619052
2021-01-11,13.680355878231326
2021-01-12,14.035945672566386
2021-01-13,13.601335586410013
2021-01-14,13.630967853602694
2021-01-15,13.591458377179054
2021-01-19,12.880278370262875
2021-01-20,12.929664511728783
2021-01-21,12.495052816098307
2021-01-22,12.090076138024804
2021-01-25,12.26787141127966
2021-01-26,12.850644044702431
2021-01-27,12.61358590640154
2021-01-28,12.42591112018801
2021-01-29,12.633338761492288
2021-02-01,12.445666943968
2021-02-02,14.213741829475348
2021-02-03,13.492682876264302
2021-02-04,13.51243873183307
2021-02-05,13.502560998118367
2021-02-08,14.184108244842868
2021-02-09,14.677983524133934
2021-02-10,15.89291886390831
2021-02-11,16.27814120075703
2021-02-12,15.39904390023964
2021-02-16,16.337407558798038
2021-02-17,16.959692138706643
2021-02-18,16.673240315063875
2021-02-19,15.99169342922639
2021-02-22,16.258384592824534
2021-02-23,15.823776245117188
2021-02-24,15.547206234026554
2021-02-25,16.149735079826193
2021-02-26,15.962061081749884
2021-03-01,15.863285853192803
2021-03-02,15.804021313709253
2021-03-03,17.236261854126898
2021-03-04,16.63373291981155
2021-03-05,16.376916828402926
2021-03-08,15.863286526345997
2021-03-09,15.379286649899782
2021-03-10,15.675614390249933
2021-03-11,16.13985579989613
2021-03-12,16.248508966865636
2021-03-15,17.28564736608175
2021-03-16,18.480825027589685
2021-03-17,18.69813279152783
2021-03-18,18.885806751148436
2021-03-19,17.55234146118164
2021-03-22,17.759768895212563
2021-03-23,17.226381944913772
2021-03-24,16.781893138691583
2021-03-25,16.13985584851282
2021-03-26,16.87079162097232
2021-03-29,16.50532421886667
2021-03-30,16.08059112685051
2021-03-31,16.248507509811077
2021-04-01,16.81152729745288
2021-04-05,17.265891261428067
2021-04-06,18.174625073659396
2021-04-07,17.45356433627064
2021-04-08,16.98932193641008
2021-04-09,17.43381196779427
2021-04-12,16.930056537873348
2021-04-13,16.544832005649113
2021-04-14,16.702873890898868
2021-04-15,16.692997434868012
2021-04-16,16.406550658980226
2021-04-19,16.248509879922825
2021-04-20,15.78426456451416
2021-04-21,15.626225312449575
2021-04-22,16.4263016564089
2021-04-23,16.011448608597895
2021-04-26,16.337407035136582
2021-04-27,16.37691864393562
2021-04-28,16.386794750371173
2021-04-29,17.167115342899187
2021-04-30,16.692997043800165
2021-05-03,16.811529611702614
2021-05-04,18.164746132075166
2021-05-05,18.322785029293104
2021-05-06,18.777151900207386
2021-05-07,17.917807420394123
2021-05-10,19.764902340265117
2021-05-11,18.589477446290335
2021-05-12,19.40931177978096
2021-05-13,18.73764208894916
2021-05-14,18.767275621193185
2021-05-17,19.429067366899126
2021-05-18,20.189635869523112
2021-05-19,19.251271900402024
2021-05-20,19.063600683268344
2021-05-21,19.68588243257812
2021-05-24,19.300660422864798
2021-05-25,18.994457851958327
2021-05-26,19.211764481605393
2021-05-27,19.587107061815
2021-05-28,20.545224833607794
2021-06-01,19.90318982628757
2021-06-02,20.89093847579357
2021-06-03,20.23902639789085
2021-06-04,21.00946861621959
2021-06-07,21.12799907166489
2021-06-08,21.36506281220095
2021-06-09,21.286040576996932
2021-06-10,21.24652980290175
2021-06-11,21.52310078173494
2021-06-14,20.821794747605242
2021-06-15,19.083354564078086
2021-06-16,19.695761543135955
2021-06-17,19.448822906705313
2021-06-18,18.540094536538145
2021-06-21,18.6289911650245
2021-06-22,19.162375879138903
2021-06-23,19.656249297646482
2021-06-24,19.567351948880358
2021-06-25,19.98220803949298
2021-06-28,19.755025095753854
2021-06-29,19.014212787168585
2021-06-30,18.925314788534347
2021-07-01,19.27102881554279
2021-07-02,19.14262005337662
2021-07-06,18.974702351827993
2021-07-07,18.638867553783143
2021-07-08,17.986948738098427
2021-07-09,17.94744014605933
2021-07-12,18.006703616737287
2021-07-13,17.67087164216078
2021-07-14,17.631362116952747
2021-07-15,17.1769939038943
2021-07-16,17.295526828265373
2021-07-19,16.050959338343688
2021-07-20,16.169489064748635
2021-07-21,16.752260639613084
2021-07-22,17.14736372825011
2021-07-23,17.127609893339628
2021-07-26,16.95969079720138
2021-07-27,17.038708513490462
2021-07-28,16.89054806202257
2021-07-29,17.700503983152398
2021-07-30,17.660994065566445
2021-08-02,17.907929813810583
2021-08-03,17.196751128266776
2021-08-04,17.03871100662213
2021-08-05,16.653487841320974
2021-08-06,16.900425063687432
2021-08-09,16.9103042543659
2021-08-10,16.890549572776035
2021-08-11,17.374546183115996
2021-08-12,17.0782219239604
2021-08-13,16.939936657937984
2021-08-16,16.228753372779092
2021-08-17,16.120101050346634
2021-08-18,15.784265986404066
2021-08-19,15.596591949515785
2021-08-20,15.408920564145966
2021-08-23,16.238632747601944
2021-08-24,16.80165026310629
2021-08-25,16.969568671451434
2021-08-26,16.939931694823223
2021-08-27,16.94981374133759
2021-08-30,17.789402730174512
2021-08-31,17.838787204154162
2021-09-01,18.421560582005856
2021-09-02,19.251273783432808
2021-09-03,20.910694470404824
2021-09-07,21.473711971541015
2021-09-08,22.83681125795207
2021-09-09,22.421955981183945
2021-09-10,22.836810361730745
2021-09-13,25.32594344427821
2021-09-14,24.417212045411816
2021-09-15,24.57525201236318
2021-09-16,24.180151321356053
2021-09-17,23.56774796799987
2021-09-20,21.216894672397025
2021-09-21,21.4243252867382
2021-09-22,21.20701972276939
2021-09-23,21.04898180661977
2021-09-24,20.604493624469384
2021-09-27,20.021718726485997
2021-09-28,20.969962223629828
2021-09-29,20.782289424252536
2021-09-30,20.476083487159993
2021-10-01,21.582364450389957
2021-10-04,22.303424962305233
2021-10-05,21.730527037405032
2021-10-06,21.137878220242673
2021-10-07,21.671263260408804
2021-10-08,22.263912268719107
2021-10-11,21.335431055307506
2021-10-12,21.365058134911155
2021-10-13,24.00235608664591
2021-10-14,25.385210136572862
2021-10-15,25.18765998087156
2021-10-18,25.78030981547827
2021-10-19,26.689041656976183
2021-10-20,26.047002645229576
2021-10-21,26.372961338330953
2021-10-22,25.661779238707204
2021-10-25,25.869205058052067
2021-10-26,26.145776494534033
2021-10-27,25.167904574624878
2021-10-28,24.82219013806139
2021-10-29,24.328313425659754
2021-11-01,24.278927279996154
2021-11-02,24.693783808458676
2021-11-03,25.30618914886738
2021-11-04,27.17303873646643
2021-11-05,26.8767112640552
2021-11-08,27.103897442418777
2021-11-09,27.68667073299148
2021-11-10,27.074264719074893
2021-11-11,26.27418470657427
2021-11-12,26.945856715958588
2021-11-15,27.31132246197038
2021-11-16,26.817445442761247
2021-11-17,25.8889586472194
2021-11-18,25.87908290934515
2021-11-19,25.67165704487919
2021-11-22,25.138270810804052
2021-11-23,24.891333898939813
2021-11-24,24.94072300075818
2021-11-26,23.755418128444205
2021-11-29,24.36242121098087
2021-11-30,24.40203567367555
2021-12-01,23.471115598726968
2021-12-02,22.18366748815121
2021-12-03,22.896714786715528
2021-12-06,21.530039754322456
2021-12-07,22.738256994908127
2021-12-08,23.362177769817794
2021-12-09,22.92642498746868
2021-12-10,22.540190954576403
2021-12-13,21.787531336126207
2021-12-14,20.856607401580064
2021-12-15,20.807094966100443
2021-12-16,22.391640071143676
2021-12-17,20.896223385532878
2021-12-20,20.34163204512004
2021-12-21,20.9457410999235
2021-12-22,21.98560021357135
2021-12-23,22.153958283518232
2021-12-27,22.153958969506466
2021-12-28,22.77787456760322
2021-12-29,21.985601858249062
2021-12-30,21.78753150406344
2021-12-31,21.56965617401347
2022-01-03,22.391640344835828
2022-01-04,22.688744079236663
2022-01-05,24.718943700061512
2022-01-06,24.39213169887982
2022-01-07,22.886811273393228
2022-01-10,23.12449581639216
2022-01-11,23.12449292448218
2022-01-12,23.76821489930495
2022-01-13,23.788024367960578
2022-01-14,22.480769106676238
2022-01-18,22.282702787265663
2022-01-19,21.787530100619197
2022-01-20,21.955889074281963
2022-01-21,20.63873461014911
2022-01-24,18.73727547597192
2022-01-25,19.430516681710017
2022-01-26,20.31192215537275
2022-01-27,19.281964157258102
2022-01-28,18.222296927363335
2022-01-31,18.85611863259977
2022-02-01,19.489937773421552
2022-02-02,20.43076262029887
2022-02-03,19.30177221587299
2022-02-04,18.86601886374927
2022-02-07,19.529548574489084
2022-02-08,19.61868077410381
2022-02-09,20.995258624828452
2022-02-10,22.074731763184673
2022-02-11,21.629077875613905
2022-02-14,21.92617797990586
2022-02-15,21.55975468838179
2022-02-16,21.728109336535873
2022-02-17,21.173520027323463
2022-02-18,20.6486378686203
2022-02-22,19.955396446543546
2022-02-23,20.787284530250393
2022-02-24,20.103950797773905
2022-02-25,22.005406194418367
2022-02-28,23.26314180430108
2022-03-01,24.758558534382434
2022-03-02,24.56048987506348
2022-03-03,25.26363203068138
2022-03-04,22.985843896057485
2022-03-07,24.30300163917415
2022-03-08,24.164353215828005
2022-03-09,24.461456270629416
2022-03-10,26.778855230579534
2022-03-11,27.0759590500387
2022-03-14,26.283686733493354
2022-03-15,24.75855827331543
2022-03-16,25.16459909569836
2022-03-17,24.89720632408515
2022-03-18,26.877891245321628
2022-03-21,27.491901018478423
2022-03-22,29.066547116941543
2022-03-23,29.333940946951188
2022-03-24,28.828867006655543
2022-03-25,28.828864670917586
2022-03-28,28.056396758108292
2022-03-29,26.94721605952359
2022-03-30,27.63054807022921
2022-03-31,28.42282554410297
2022-04-01,29.205194154357226
2022-04-04,29.096257765358228
2022-04-05,28.7199290740906
2022-04-06,28.03659165301039
2022-04-07,28.2247571544279
2022-04-08,30.254956784053462
2022-04-11,30.56196481741474
2022-04-12,30.968003665206812
2022-04-13,31.36414132670778
2022-04-14,31.275008352919404
2022-04-18,31.106652545574374
2022-04-19,30.37380119362195
2022-04-20,29.93804869712838
2022-04-21,31.2254956298891
2022-04-22,27.977168352534136
2022-04-25,26.382717519305594
2022-04-26,26.986826993931796
2022-04-27,26.3926227021949
2022-04-28,25.937066408679808
2022-04-29,26.224265157190246
2022-05-02,25.07546663244127
2022-05-03,25.22401763986583
2022-05-04,25.689481508085564
2022-05-05,26.2143588185901
2022-05-06,24.23367509440226
2022-05-09,22.93632754044771
2022-05-10,21.490430049042192
2022-05-11,21.5795592086312
2022-05-12,20.133660278363035
2022-05-13,20.95564253567702
2022-05-16,21.955887051063712
2022-05-17,22.975943464870607
2022-05-18,23.292850901000094
2022-05-19,22.381737387181893
2022-05-20,23.37207815858782
2022-05-23,23.481014282752167
2022-05-24,23.649373732993826
2022-05-25,23.411693356384507
2022-05-26,23.827635420695447
2022-05-27,24.6100058270293
2022-05-31,25.402281199416354
2022-06-01,24.35251682372108
2022-06-02,24.055415751279984
2022-06-03,25.035854805990674
2022-06-06,25.04575863857062
2022-06-07,24.39213043175685
2022-06-08,27.194798448405813
2022-06-09,26.640206181874564
2022-06-10,25.253728687172643
2022-06-13,24.005896377269394
2022-06-14,22.97594068787956
2022-06-15,22.55009558945126
2022-06-16,21.62907376078085
2022-06-17,20.995257150933288
2022-06-21,21.24284206085578
2022-06-22,20.797188596973097
2022-06-23,20.985354345684907
2022-06-24,21.282455554205647
2022-06-27,22.60951469360218
2022-06-28,23.154203274255888
2022-06-29,22.520385545104013
2022-06-30,21.114097555461534
2022-07-01,20.64863685950879
2022-07-05,20.965546588094536
2022-07-06,21.1438060688977
2022-07-07,21.351778132331606
2022-07-08,22.045018454825872
2022-07-11,21.698400742544713
2022-07-12,21.16361566410043
2022-07-13,20.668446315262567
2022-07-14,20.836804769213078
2022-07-15,22.57980346305133
2022-07-18,22.619417782968984
2022-07-19,22.659032278445896
2022-07-20,23.481015934043064
2022-07-21,23.19381700048947
2022-07-22,23.23343098230324
2022-07-25,22.55999833404164
2022-07-26,22.797680554854598
2022-07-27,23.669179287783507
2022-07-28,25.263633547199433
2022-07-29,25.352761814438743
2022-08-01,25.154694020695647
2022-08-02,24.35251951919003
2022-08-03,25.382472006943036
2022-08-04,24.402035671782524
2022-08-05,24.164350366524456
2022-08-08,25.88754681478019
2022-08-09,25.600350304063944
2022-08-10,25.511219500055375
2022-08-11,25.283439536995914
2022-08-12,25.025951457704927
2022-08-15,24.4218408668127
2022-08-16,24.97643335933192
2022-08-17,25.194308763762773
2022-08-18,24.510972565696722
2022-08-19,23.79792494152153
2022-08-22,22.035115687774432
2022-08-23,22.797679868076788
2022-08-24,24.619911715373533
2022-08-25,26.897696891648444
2022-08-26,26.986828992100026
2022-08-29,26.253974505086145
2022-08-30,28.957608991529057
2022-08-31,28.62089319052347
2022-09-01,28.373307530021897
2022-09-02,28.73973333452456
2022-09-06,29.324038359714585
2022-09-07,28.234660503698528
2022-09-08,29.056642377310364
2022-09-09,30.46293092696698
2022-09-12,30.21534165151174
2022-09-13,28.908093272540114
2022-09-14,29.492394912146636
2022-09-15,29.720170127877946
2022-09-16,27.996978214135982
2022-09-19,26.937312553163135
2022-09-20,27.719682665196927
2022-09-21,28.24456439315642
2022-09-22,27.382965922167784
2022-09-23,26.085617923892247
2022-09-26,24.817977546462437
2022-09-27,25.580540520611336
2022-09-28,26.353009688746564
2022-09-29,27.006635815373293
2022-09-30,26.39262223375669
2022-10-03,26.99673431336236
2022-10-04,28.076206029115877
2022-10-05,27.333449509044183
2022-10-06,27.254222156950732
2022-10-07,26.452042340121864
2022-10-10,26.570886120406836
2022-10-11,25.26363117878848
2022-10-12,22.213378432311725
2022-10-13,21.58945999229191
2022-10-14,22.243087424785013
2022-10-17,21.658785781818906
2022-10-18,22.797681515805593
2022-10-19,23.18391556098541
2022-10-20,22.55009511127046
2022-10-21,22.926426282974116
2022-10-24,23.48101455146776
2022-10-25,23.64937304106921
2022-10-26,24.342613911432288
2022-10-27,25.43199039486008
2022-10-28,23.778119242551856
2022-10-31,23.718699281983543
2022-11-01,24.114838372204055
2022-11-02,23.441403580037534
2022-11-03,22.619419323442163
2022-11-04,23.510727734709157
2022-11-07,23.035361833247745
2022-11-08,23.68898936704529
2022-11-09,23.9464794954738
2022-11-10,24.233675704058832
2022-11-11,24.09502788419096
2022-11-14,24.085123258465416
2022-11-15,24.421842014746016
2022-11-16,24.30300163917415
2022-11-17,23.41169027543378
2022-11-18,23.282947405115504
