Date,open
2022-11-21,23.094783378569264
2022-11-22,23.203721598526496
2022-11-23,23.72859999008366
2022-11-25,24.14454382092638
2022-11-28,23.629567903356943
2022-11-29,23.005273679515273
2022-11-30,23.51230307601751
2022-12-01,24.38717848396657
2022-12-02,23.39300083205793
2022-12-05,23.651487448904685
2022-12-06,22.468417988402173
2022-12-07,21.523946178314926
2022-12-08,22.021035588770033
2022-12-09,21.6929571475876
2022-12-12,21.354935433595553
2022-12-13,22.657309321242916
2022-12-14,21.98127092772875
2022-12-15,21.683016252840215
2022-12-16,21.325112647210148
2022-12-19,21.583597638436395
2022-12-20,21.295286928987405
2022-12-21,22.02103404809127
2022-12-22,21.792376051850066
2022-12-23,22.021038390717273
2022-12-27,22.259637980312444
2022-12-28,22.67719487111061
2022-12-29,22.45847511291504
2022-12-30,22.35905734535259
2023-01-03,22.587716235226704
2023-01-04,22.726904180501812
2023-01-05,22.339173304421728
2023-01-06,22.985388568113393
2023-01-09,24.60589858115941
2023-01-10,24.764967097701224
2023-01-11,25.33164738219886
2023-01-12,25.351530669561985
2023-01-13,25.1626385811028
2023-01-17,25.460891747538714
2023-01-18,25.530482750211743
2023-01-19,24.32752739575433
2023-01-20,25.252112056563234
2023-01-23,26.146873393905494
2023-01-24,26.68373165020488
2023-01-25,26.445129140628804
2023-01-26,27.5088963471068
2023-01-27,26.743378425102563
2023-01-30,27.17087599319313
2023-01-31,27.648081804000622
2023-02-01,27.79720837652792
2023-02-02,28.672085867292555
2023-02-03,27.95627799491243
2023-02-06,27.359771466952825
2023-02-07,27.0615165403462
2023-02-08,27.578489157901927
2023-02-09,28.731735286578477
2023-02-10,28.71185177128314
2023-02-13,29.02004777476016
2023-02-14,28.532902077799232
2023-02-15,28.632316796881888
2023-02-16,29.029989904854396
2023-02-17,28.304237047052403
2023-02-21,28.224705356498887
2023-02-22,27.001866190050023
2023-02-23,27.30012048279138
2023-02-24,26.723496531429046
2023-02-27,27.19076070433621
2023-02-28,27.687851356859074
2023-03-01,27.220584602092647
2023-03-02,27.48901454337276
2023-03-03,27.916509795437577
2023-03-06,27.936394472021526
2023-03-07,26.842797920432655
2023-03-08,26.06733764694237
2023-03-09,26.057395426127197
2023-03-10,25.98780389484452
2023-03-13,24.854441562245537
2023-03-14,25.540427191896068
2023-03-15,24.46671358482862
2023-03-16,24.03921625215025
2023-03-17,24.29770332917539
2023-03-20,24.99362526743231
2023-03-21,25.053278938916808
2023-03-22,25.25211128438188
2023-03-23,24.605898047638203
2023-03-24,23.83043801386846
2023-03-27,24.50648007767207
2023-03-28,24.516420709645924
2023-03-29,25.560306435314015
2023-03-30,25.908272654877184
2023-03-31,26.10710767905815
2023-04-03,26.48489254708785
2023-04-04,25.95798049928803
2023-04-05,25.202405667422102
2023-04-06,24.85444097235651
2023-04-10,24.95386011361679
2023-04-11,25.31176308147107
2023-04-12,25.43106625251919
2023-04-13,25.361473557191687
2023-04-14,26.117046965138265
2023-04-17,26.18664022535653
2023-04-18,25.948038514479645
2023-04-19,25.510598641611466
2023-04-20,25.11292795627229
2023-04-21,25.311764865892314
2023-04-24,25.232229022001064
2023-04-25,25.35153110764995
2023-04-26,25.97786479672025
2023-04-27,26.36559434653685
2023-04-28,26.75332162329069
2023-05-01,27.31005897941064
2023-05-02,27.339886691304905
2023-05-03,26.763265123920334
2023-05-04,26.564428758499893
2023-05-05,26.743380882102556
2023-05-08,27.618256950739077
2023-05-09,27.329944874651094
2023-05-10,28.582611418780107
2023-05-11,28.055695986434806
2023-05-12,27.568548102791752
2023-05-15,27.71767370016155
2023-05-16,27.170876080458367
2023-05-17,27.141052158050396
2023-05-18,27.0217518884455
2023-05-19,27.28023656038114
2023-05-22,26.73343794962241
2023-05-23,27.47907019382248
2023-05-24,27.89662544949579
2023-05-25,27.618256417477923
2023-05-26,27.83697671786381
2023-05-30,27.051573974763272
2023-05-31,26.23634948772682
2023-06-01,27.827032938159856
2023-06-02,30.511314271220176
2023-06-05,29.964516460422242
2023-06-06,30.451662878526324
2023-06-07,30.521255897573557
2023-06-08,29.75573872521349
2023-06-09,30.401953627044996
2023-06-12,30.441722664480054
2023-06-13,32.072170754897805
2023-06-14,31.8136872955299
2023-06-15,30.749916677251836
2023-06-16,31.545260577511
2023-06-20,31.79380307617688
2023-06-21,31.555199623951374
2023-06-22,30.720089772165874
2023-06-23,30.252828885509786
2023-06-26,29.676203067468787
2023-06-27,29.865100537567535
2023-06-28,29.377950113742916
2023-06-29,29.894923344902004
2023-06-30,30.809568144263583
2023-07-03,31.048168642837968
2023-07-05,30.421838270373986
2023-07-06,30.103700540348616
2023-07-07,29.198998578402954
2023-07-10,29.328242629323107
2023-07-11,30.193178433260996
2023-07-12,31.266887664794922
2023-07-13,31.644675845330642
2023-07-14,32.18153267071825
2023-07-17,31.25694843174604
2023-07-18,31.515436397753998
2023-07-19,33.07629318214363
2023-07-20,32.55931813506582
2023-07-21,32.807863372126995
2023-07-24,32.38036545165886
2023-07-25,32.8973409992927
2023-07-26,33.48390418795676
2023-07-27,33.762272788205415
2023-07-28,32.907279489968516
2023-07-31,34.17983053755015
2023-08-01,34.64709420517674
2023-08-02,33.135944779762745
2023-08-03,33.27512579422791
2023-08-04,33.46401898373299
2023-08-07,33.54355618626036
2023-08-08,33.16577075378497
2023-08-09,34.030699871466865
2023-08-10,34.37866879173051
2023-08-11,33.80204022729896
2023-08-14,34.458197327070586
2023-08-15,34.418433493926024
2023-08-16,33.722506270157695
2023-08-17,34.140058829860905
2023-08-18,33.4640218223663
2023-08-21,34.895633633287986
2023-08-22,35.989234924316406
2023-08-23,35.73074541581511
2023-08-24,35.730745248800496
2023-08-25,35.780457487255624
2023-08-28,36.168185343049956
2023-08-29,36.35708016164096
2023-08-30,36.47637775986263
2023-08-31,36.93370459415648
2023-09-01,37.15241803536755
2023-09-05,36.51614675195561
2023-09-06,36.804459647726674
2023-09-07,36.26760212787329
2023-09-08,37.182246381439136
2023-09-11,36.82434396471613
2023-09-12,37.20212904912915
2023-09-13,38.246017785824336
2023-09-14,39.36943293619633
2023-09-15,39.896352632354244
2023-09-18,40.19460477328772
2023-09-19,40.413323587192174
2023-09-20,38.77293067642405
2023-09-21,38.81270183488467
2023-09-22,39.01153729045807
2023-09-25,39.93611787227897
2023-09-26,40.97006416974222
2023-09-27,40.67181124342092
2023-09-28,40.69169153801292
2023-09-29,40.86070503154318
2023-10-02,39.41914481436745
2023-10-03,37.12259740075559
2023-10-04,36.52608773548067
2023-10-05,35.60150412378468
2023-10-06,37.08282469095965
2023-10-09,37.699216019646315
2023-10-10,37.281664159913724
2023-10-11,37.46061673877869
2023-10-12,37.22201112051031
2023-10-13,36.1980094909668
2023-10-16,36.38690171432161
2023-10-17,35.85998934618356
2023-10-18,37.669393439554426
2023-10-19,37.46061459303197
2023-10-20,38.36531632159145
2023-10-23,37.56003144507672
2023-10-24,38.31560934750879
2023-10-25,39.031413038756924
2023-10-26,38.77292981294952
2023-10-27,38.38520486256391
2023-10-30,38.02729702506012
2023-10-31,39.548388270819515
2023-11-01,41.21860589356908
2023-11-02,41.22854998486527
2023-11-03,42.60051483568905
2023-11-06,42.013946077339526
2023-11-07,40.26419582223918
2023-11-08,40.85076210846467
2023-11-09,40.701632141876956
2023-11-10,42.073603542533924
2023-11-13,42.26249335183031
2023-11-14,43.71399926391949
2023-11-15,43.86312120034908
2023-11-16,42.7993521623896
2023-11-17,43.992363719935526
2023-11-20,44.44968722167803
2023-11-21,45.03624751362032
2023-11-22,44.56898676420743
2023-11-24,45.04619319612934
2023-11-27,44.62863614568979
2023-11-28,45.21520014965297
2023-11-29,45.05431767872662
2023-11-30,43.97851279856352
2023-12-01,45.542412430566195
2023-12-04,46.26957727047082
2023-12-05,45.74163190772591
2023-12-06,45.492606307302815
2023-12-07,44.73555917646627
2023-12-08,44.1777324373594
2023-12-11,44.94473994425656
2023-12-12,44.785364140947735
2023-12-13,45.8213257697875
2023-12-14,45.87113157361656
2023-12-15,46.17992578357481
2023-12-18,45.19377017586701
2023-12-19,46.34926889571557
2023-12-20,43.59002352096902
2023-12-21,42.50425976551702
2023-12-22,43.71952086875656
2023-12-26,43.729480038921096
2023-12-27,43.66971583985501
2023-12-28,43.131811946753444
2023-12-29,42.79313107496572
2024-01-02,42.882784266593454
2024-01-03,41.40853082429895
2024-01-04,41.3686875435639
2024-01-05,42.464416784166836
2024-01-08,42.30503986221304
2024-01-09,42.30503912542226
2024-01-10,45.32326744736014
2024-01-11,45.153927821921876
2024-01-12,48.59052574413719
2024-01-16,49.935286261678584
2024-01-17,47.863363764134085
2024-01-18,48.09246994102615
2024-01-19,47.634253938957016
2024-01-22,46.78755796433285
2024-01-23,45.97074255392197
2024-01-24,47.60437246671207
2024-01-25,47.61433345877969
2024-01-26,45.75159773971737
2024-01-29,46.04046962416836
2024-01-30,46.907092147836785
2024-01-31,47.81355836878272
2024-02-01,49.71614014405577
2024-02-02,50.13450591289166
2024-02-05,48.520800461067026
2024-02-06,48.39130591772472
2024-02-07,47.31549845232847
2024-02-08,47.24577183758056
2024-02-09,43.92870435313178
2024-02-12,43.58006666367132
2024-02-13,42.98239702495197
2024-02-14,42.09585120948996
2024-02-15,42.185499015746196
2024-02-16,42.315000680826685
2024-02-20,42.12573643378352
2024-02-21,40.5319516821052
2024-02-22,41.667525422793936
2024-02-23,40.68136651414732
2024-02-26,39.88447619507506
2024-02-27,40.84074587730017
2024-02-28,41.33880427953646
2024-02-29,40.98020125191241
2024-03-01,40.521989876242614
2024-03-04,42.06596772574399
2024-03-05,41.03000635199699
2024-03-06,41.08977481557639
2024-03-07,41.53802941409163
2024-03-08,44.18769831186245
2024-03-11,40.721214274290055
2024-03-12,40.80090038937152
2024-03-13,41.93647347416247
2024-03-14,39.15731301095697
2024-03-15,39.92432313818039
2024-03-18,41.23919683799558
2024-03-19,41.398573722133904
2024-03-20,40.76105248642484
2024-03-21,42.27515276048678
2024-03-22,42.47437675947875
2024-03-25,43.251344961386714
2024-03-26,42.01616111278598
2024-03-27,41.95639704717332
2024-03-28,42.583951497163014
2024-04-01,44.32715227259671
2024-04-02,46.08031418786454
2024-04-03,47.67410073115896
2024-04-04,49.3376108671944
2024-04-05,48.2418869652318
2024-04-08,49.06866345162539
2024-04-09,49.17823490619069
2024-04-10,47.15612095405316
2024-04-11,49.11846979160635
2024-04-12,50.90151395872632
2024-04-15,49.606563629856375
2024-04-16,47.58445224898443
2024-04-17,48.40126693802252
2024-04-18,48.2817326688664
2024-04-19,47.72390542163456
2024-04-22,47.38522681206141
2024-04-23,47.0166625864386
2024-04-24,48.53076448637157
2024-04-25,48.44111121614384
2024-04-26,49.18819599245183
2024-04-29,49.467108240987486
2024-04-30,47.93308868608524
2024-05-01,47.48483784900819
2024-05-02,46.86724836103636
2024-05-03,48.749905948531634
2024-05-06,48.540719862334456
2024-05-07,51.329841668636575
2024-05-08,50.901516595219306
2024-05-09,50.662448768669336
2024-05-10,52.5351472489927
2024-05-13,50.652488500735856
2024-05-14,48.96905115537819
2024-05-15,49.88547895041662
2024-05-16,49.6862567507972
2024-05-17,49.91536174476493
2024-05-20,53.700598304069665
2024-05-21,53.35196340813338
2024-05-22,53.25234966149174
2024-05-23,52.0370902010438
2024-05-24,51.79801959698974
2024-05-28,53.30215190044659
2024-05-29,53.302151255011616
2024-05-30,53.64083391545797
2024-05-31,54.646911040521864
2024-06-03,55.51353184237308
2024-06-04,53.03320663879421
2024-06-05,53.720525266925726
2024-06-06,54.03928084189892
2024-06-07,54.467611993536934
2024-06-10,53.29219368442688
2024-06-11,52.7443313587048
2024-06-12,51.39957166167798
2024-06-13,52.276153648562484
2024-06-14,52.375769062441286
2024-06-17,51.29996174890293
2024-06-18,50.80190474235288
2024-06-20,51.7980194548095
2024-06-21,51.758174483623314
2024-06-24,51.65856600194476
2024-06-25,50.03489509037828
2024-06-26,49.41730138147504
2024-06-27,50.71225166623211
2024-06-28,52.10681647803448
2024-07-01,49.4870332322255
2024-07-02,49.98508755454789
2024-07-03,50.10462470368582
2024-07-05,50.463225158096975
2024-07-08,49.606565482481365
2024-07-09,48.461033621730245
2024-07-10,49.985090310108696
2024-07-11,53.5113410949707
2024-07-12,53.64083149609115
2024-07-15,51.9075927962524
2024-07-16,52.136700914793586
2024-07-17,50.3436930036307
2024-07-18,48.14227568733715
2024-07-19,45.920935301938094
2024-07-22,46.94693660976537
2024-07-23,47.116276148701594
2024-07-24,46.80748325551022
2024-07-25,45.59221763444462
2024-07-26,45.25353859746582
2024-07-29,44.9646640114194
2024-07-30,44.12792829526782
2024-07-31,44.82520653578624
2024-08-01,44.17773575082078
2024-08-02,39.89443660776842
2024-08-05,35.8601662298201
2024-08-06,37.4539511678109
2024-08-07,39.486027142114594
2024-08-08,38.579561850636544
2024-08-09,39.446182591520085
2024-08-12,39.77490501316538
2024-08-13,39.29676745399333
2024-08-14,39.63544880148154
2024-08-15,40.27296209471675
2024-08-16,40.352647560560484
2024-08-19,40.44230002880385
2024-08-20,41.079817010367066
2024-08-21,41.4682998186027
2024-08-22,41.358729840458345
2024-08-23,42.48434169998507
2024-08-26,43.370879872974946
2024-08-27,41.3388034633444
2024-08-28,41.03997065469562
2024-08-29,40.77102133211815
2024-08-30,40.23311313491441
2024-09-03,39.84462974569188
2024-09-04,37.73286967718517
2024-09-05,38.99793183634356
2024-09-06,37.68306410011552
2024-09-09,37.344382471620676
2024-09-10,37.09535362835571
2024-09-11,37.802593284753165
2024-09-12,40.223154320312254
2024-09-13,40.7610559509834
2024-09-16,40.362614723742816
2024-09-17,40.890549931814164
2024-09-18,40.14346518964296
2024-09-19,41.298958108450236
2024-09-20,43.32107765452822
2024-09-23,45.26349859602654
2024-09-24,47.13619602119277
2024-09-25,46.518608907685234
2024-09-26,48.15223654796839
2024-09-27,48.05262472634622
2024-09-30,47.79363245622676
2024-10-01,47.88328698161716
2024-10-02,48.530762171700744
2024-10-03,49.805787161573505
2024-10-04,49.98508934118775
2024-10-07,51.29996315129912
2024-10-08,50.08470037236641
2024-10-09,50.81186357617701
2024-10-10,49.985087036785025
2024-10-11,49.696215102272745
2024-10-14,51.15054194204452
2024-10-15,51.837867685418956
2024-10-16,53.17265989434108
2024-10-17,55.33423009753995
2024-10-18,56.72879223338472
2024-10-21,58.27277154362204
2024-10-22,56.92801831417687
2024-10-23,55.97174275700048
2024-10-24,54.696718934115225
2024-10-25,53.59102561696375
2024-10-28,53.05312281759416
2024-10-29,54.78636859698333
2024-10-30,54.34807748918845
2024-10-31,53.21250200828687
2024-11-01,52.83398115401921
2024-11-04,51.04097503648631
2024-11-05,51.38961404895418
2024-11-06,52.39568968219826
2024-11-07,51.59879478393374
2024-11-08,53.541221382691965
2024-11-11,52.54510414240364
2024-11-12,51.39957135454262
2024-11-13,55.42387962175643
2024-11-14,52.545107124685074
2024-11-15,52.385727809945486
2024-11-18,54.1488535824551
2024-11-19,55.96178559163359
2024-11-20,58.1432767866341
2024-11-21,58.511840557617354
2024-11-22,59.92632709483036
2024-11-25,60.26500093086227
2024-11-26,57.50576482520579
2024-11-27,58.56596679186427
2024-11-29,58.4761432694643
2024-12-02,59.98320786356265
2024-12-03,58.715676418721905
2024-12-04,59.93330326997613
2024-12-05,59.38437442832574
2024-12-06,61.38048880477591
2024-12-09,61.550155244917114
2024-12-10,56.809384480863706
2024-12-11,56.55987071569116
2024-12-12,56.88923100062779
2024-12-13,55.72150602745759
2024-12-16,53.97490705736268
2024-12-17,53.04671684494358
2024-12-18,53.56570288217445
2024-12-19,52.497779557586576
2024-12-20,51.68935822308009
2024-12-23,52.02869614164866
2024-12-24,53.286246268013244
2024-12-26,52.477824445384634
2024-12-27,52.28818872147039
2024-12-30,51.66939488169387
2024-12-31,51.49972542819374
2025-01-02,51.17036963488072
2025-01-03,52.657472186541845
2025-01-06,54.07471439960692
2025-01-07,55.49195146297801
2025-01-08,51.51968666186871
2025-01-10,50.80108778968635
2025-01-13,48.54547694442849
2025-01-14,49.27405960832826
2025-01-15,50.37192329666595
2025-01-16,50.14237261711946
2025-01-17,49.423770378101324
2025-01-21,52.098559659177425
2025-01-22,54.60368034296157
2025-01-23,56.14068889835892
2025-01-24,57.438161415492814
2025-01-27,51.26019170695764
2025-01-28,48.006525848168
2025-01-29,48.625323201790664
2025-01-30,51.010678734940214
2025-01-31,50.691300484849364
2025-02-03,47.34780920140298
2025-02-04,48.315925566030835
2025-02-05,50.15235115293262
2025-02-06,50.63141581643619
2025-02-07,48.80497625331403
2025-02-10,50.401865702054266
2025-02-11,50.04256158953276
2025-02-12,49.104389400315526
2025-02-13,49.36388559108449
2025-02-14,49.19421461440478
2025-02-18,47.208083475532
2025-02-19,46.8388001090211
2025-02-20,48.4057523895955
2025-02-21,46.32978926694012
2025-02-24,43.52525286925026
2025-02-25,43.26575570586764
2025-02-26,44.58319271949971
2025-02-27,45.55130627472254
2025-02-28,42.81663414834523
2025-03-03,44.553252296629765
2025-03-04,39.96219041341361
2025-03-05,42.467312417545266
2025-03-06,41.86847952397016
2025-03-07,42.267700591283905
2025-03-10,40.78059740466953
2025-03-11,40.610926799258124
2025-03-12,43.43542991210488
2025-03-13,42.297644152537394
2025-03-14,42.4573339113906
2025-03-17,42.48727477002967
2025-03-18,43.11605058003961
2025-03-19,43.455391379836236
2025-03-20,43.57515420048675
2025-03-21,44.553249214877034
2025-03-24,45.271852803079184
2025-03-25,45.451503807575186
2025-03-26,44.3636234555275
2025-03-27,42.856552421395214
2025-03-28,42.197836925429954
2025-03-31,40.4212960109629
2025-04-01,41.76867114676029
2025-04-02,40.94028723551281
2025-04-03,40.64087214421146
2025-04-04,39.54300749469322
2025-04-07,35.93004198322785
2025-04-08,38.71461904986713
2025-04-09,36.419092216117754
2025-04-10,38.77450333076579
2025-04-11,38.515007823251494
2025-04-14,41.85849788264446
2025-04-15,41.299585810877794
2025-04-16,40.36141172709679
2025-04-17,41.15986035910671
2025-04-21,41.13989959194671
2025-04-22,40.111896158331184
2025-04-23,41.519159254619154
2025-04-24,42.14793265598498
2025-04-25,43.36556656845089
2025-04-28,43.76478519746177
2025-04-29,45.231929556048954
2025-04-30,44.73290293594122
2025-05-01,45.91060783443794
2025-05-02,46.40963670788936
2025-05-05,46.67911380730359
2025-05-06,45.4016001917592
2025-05-07,47.90672076163872
2025-05-08,50.31203832920197
2025-05-09,49.31398177132219
2025-05-12,52.348075278839104
2025-05-13,51.00069469605763
2025-05-14,51.958834372406216
2025-05-15,52.667453322366875
2025-05-16,51.35999759965825
2025-05-19,50.20225253354565
2025-05-20,51.59953155370681
2025-05-21,52.01871288737333
2025-05-22,51.79914314742853
2025-05-23,55.96103929956751
2025-05-27,60.53213998083982
2025-05-28,60.262665870465476
2025-05-29,60.77167364497577
2025-05-30,58.316455614552815
2025-06-02,58.6857344083339
2025-06-03,60.59202309123134
2025-06-04,59.22468471246505
2025-06-05,59.853460557838595
2025-06-06,59.91334408754564
2025-06-09,63.07718272712442
2025-06-10,66.50051742017384
2025-06-11,64.38464030808224
2025-06-12,65.37271132580975
2025-06-13,65.41263791207491
2025-06-16,68.66630279171213
2025-06-17,69.6443939320844
2025-06-18,69.2152291011943
2025-06-20,69.74420103411565
2025-06-23,67.5285239464245
2025-06-24,69.97375496542972
2025-06-25,71.95988726928897
2025-06-26,72.50881982128814
2025-06-27,74.57479600093689
2025-06-30,73.85619799629477
2025-07-01,73.42703287003108
2025-07-02,71.32112842183658
2025-07-03,71.86007949528204
2025-07-07,72.49883669509224
2025-07-08,74.45502827775064
2025-07-09,71.58062514176525
2025-07-10,71.73033559593622
2025-07-11,70.51271165922071
2025-07-14,72.16947809741605
2025-07-15,75.9022165112452
2025-07-16,76.12178516426215
2025-07-17,75.85230644488446
2025-07-18,78.3773885810229
2025-07-21,79.13591836920465
2025-07-22,76.45114231330447
2025-07-23,77.34939777907992
2025-07-24,78.99619386117621
2025-07-25,79.3754488349646
2025-07-28,79.72476587523981
2025-07-29,79.01614945285338
2025-07-30,77.65878843530486
2025-07-31,79.7946348939407
2025-08-01,72.76831888843424
2025-08-04,73.36714748156989
2025-08-05,75.45308486855336
2025-08-06,75.29340154656926
2025-08-07,76.73059921766246
2025-08-08,76.60085525197336
2025-08-11,76.36132398782463
2025-08-12,77.50908757609498
2025-08-13,78.33747017780988
2025-08-14,75.35328472939634
2025-08-15,75.15367440440362
2025-08-18,75.27343443016342
2025-08-19,76.3313786268102
2025-08-20,72.51880796313785
2025-08-21,70.65243541582902
2025-08-22,73.49689847750712
2025-08-25,75.0139435080508
2025-08-26,74.68458492960953
2025-08-27,76.3014296192922
2025-08-28,75.3832214863521
2025-08-29,80.83261142503659
2025-09-02,74.26540567513365
2025-09-03,75.85231026218345
2025-09-04,76.7805029178329
2025-09-05,76.88030577302106
2025-09-08,76.61083420528813
2025-09-09,77.8085007890885
2025-09-10,78.01809026323993
2025-09-11,79.245703191334
2025-09-12,79.32555430286851
2025-09-15,78.32749149157146
2025-09-16,86.16224135281752
2025-09-17,81.69093941712177
2025-09-18,82.53928433677416
2025-09-19,82.83870682736968
2025-09-22,86.631326223842
2025-09-23,86.54149512017834
2025-09-24,87.6094162077248
2025-09-25,80.24375769296128
2025-09-26,85.49354265449918
2025-09-29,87.06048924149508
2025-09-30,83.48744574672698
2025-10-01,82.928526959587
2025-10-02,84.12619838441353
2025-10-03,84.43559627011825
2025-10-06,86.21213885695921
2025-10-07,86.00254302619663
2025-10-08,87.00059870612763
2025-10-09,86.98064439592206
2025-10-10,87.24013837081519
2025-10-13,89.82510099736842
2025-10-14,89.52568024302381
2025-10-15,95.8134463630947
2025-10-16,94.06684337287061
2025-10-17,87.61940270628158
2025-10-20,87.47966956432198
2025-10-21,84.13618696945647
2025-10-22,82.13008419323708
2025-10-23,84.61524329800883
2025-10-24,86.83093129605783
2025-10-27,87.4297667318126
2025-10-28,100.33464087094845
2025-10-29,103.95759065777152
2025-10-30,105.61436326462167
2025-10-31,105.7640707893628
2025-11-03,103.07929262275421
2025-11-04,97.13088041008577
2025-11-05,94.81538490993205
2025-11-06,94.16664995654548
2025-11-07,88.02859606886197
2025-11-10,96.05297529020713
2025-11-11,92.75939193169768
2025-11-12,92.8492113584256
2025-11-13,91.69147305275871
2025-11-14,83.2179679676778
2025-11-17,83.6670931021814
2025-11-18,81.66100284993823
2025-11-19,84.03637393296941
2025-11-20,87.37986964403613
2025-11-21,81.64104377050464
2025-11-24,79.53513878257164
2025-11-25,83.83676362039101
2025-11-26,88.63741302490234
2025-11-28,88.82705074129078
2025-12-01,87.13999938964844
2025-12-02,88.0999984741211
2025-12-03,88.0999984741211
2025-12-04,89.27999877929688
2025-12-05,95.0
2025-12-08,91.66000366210938
2025-12-09,90.0
2025-12-10,93.0199966430664
2025-12-11,93.19000244140625
2025-12-12,95.1500015258789
2025-12-15,92.41999816894531
2025-12-16,88.95999908447266
2025-12-17,88.20999908447266
2025-12-18,86.45999908447266
2025-12-19,88.26000213623047
2025-12-22,91.98999786376953
2025-12-23,91.70999908447266
2025-12-24,93.08000183105469
2025-12-26,93.91999816894531
2025-12-29,91.66999816894531
2025-12-30,93.30000305175781
2025-12-31,91.12999725341797
2026-01-02,93.0
2026-01-05,100.16999816894531
2026-01-06,101.1500015258789
2026-01-07,102.30000305175781
2026-01-08,104.47000122070312
2026-01-09,109.58000183105469
2026-01-12,108.5
2026-01-13,111.11000061035156
2026-01-14,108.95999908447266
2026-01-15,111.05000305175781
2026-01-16,114.56999969482422
2026-01-20,115.2699966430664
2026-01-21,119.6500015258789
2026-01-22,124.7300033569336
2026-01-23,122.91000366210938
2026-01-26,126.87999725341797
2026-01-27,122.12999725341797
2026-01-28,128.00999450683594
2026-01-29,135.24000549316406
2026-01-30,128.5
2026-02-02,122.19000244140625
2026-02-03,125.52999877929688
2026-02-04,125.29000091552734
2026-02-05,111.0
2026-02-06,112.33999633789062
2026-02-09,114.2699966430664
2026-02-10,120.27999877929688
2026-02-11,121.58000183105469
2026-02-12,119.0
2026-02-13,113.25
2026-02-17,110.75
2026-02-18,114.5
2026-02-19,115.52999877929688
2026-02-20,118.88999938964844
2026-02-23,122.0
2026-02-24,118.73999786376953
2026-02-25,122.55000305175781
2026-02-26,118.38999938964844
2026-02-27,116.19999694824219
2026-03-02,118.83999633789062
2026-03-03,118.0
2026-03-04,119.51000213623047
2026-03-05,118.05000305175781
2026-03-06,111.4000015258789
2026-03-09,107.18000030517578
2026-03-10,116.5
2026-03-11,119.18000030517578
2026-03-12,116.2300033569336
2026-03-13,115.75
2026-03-16,108.66999816894531
2026-03-17,110.2300033569336
2026-03-18,111.19999694824219
2026-03-19,105.0
2026-03-20,106.37000274658203
2026-03-23,102.5
2026-03-24,104.41999816894531
2026-03-25,110.30999755859375
2026-03-26,107.5199966430664
2026-03-27,102.7699966430664
