Date,open
2020-11-24,74.11967468261719
2020-11-25,74.11967468261719
2020-11-27,74.11967468261719
2020-11-30,74.11967468261719
2020-12-01,74.1196521577381
2020-12-02,90.14804575114324
2020-12-03,92.64959271273977
2020-12-04,94.30802978309401
2020-12-07,94.01153123342385
2020-12-08,106.52849316481587
2020-12-09,96.30922829799384
2020-12-10,96.6427797164688
2020-12-11,93.57608095603251
2020-12-14,94.33579202481874
2020-12-15,87.55384629013696
2020-12-16,92.69590779746812
2020-12-17,91.02822647973306
2020-12-18,92.62178283317178
2020-12-21,90.37039149570563
2020-12-22,91.38027006420806
2020-12-23,90.01834289982916
2020-12-24,90.95409175949627
2020-12-28,92.53839747552868
2020-12-29,94.50256723102576
2020-12-30,93.5390169805789
2020-12-31,91.75089000397601
2021-01-04,91.5007243724184
2021-01-05,92.13999744446657
2021-01-06,91.72310506485212
2021-01-07,94.50256006757422
2021-01-08,96.77248981643658
2021-01-11,101.5717433896479
2021-01-12,103.38767432753893
2021-01-13,110.26226537842065
2021-01-14,111.19803255088264
2021-01-15,114.23693521316314
2021-01-19,111.38331842017715
2021-01-20,106.9454141264116
2021-01-21,111.20727904247082
2021-01-22,108.22398256684428
2021-01-25,109.93802095231017
2021-01-26,108.86326987825947
2021-01-27,108.15911804021847
2021-01-28,106.5470376277022
2021-01-29,107.96455346778903
2021-02-01,99.2832889910962
2021-02-02,103.220905967109
2021-02-03,103.81386299085865
2021-02-04,102.26659747282591
2021-02-05,101.62732549948319
2021-02-08,102.40558444660556
2021-02-09,103.8416666622552
2021-02-10,102.34999684275184
2021-02-11,102.72984414667103
2021-02-12,102.35925792340069
2021-02-16,102.60014898581397
2021-02-17,102.22954235609174
2021-02-18,103.0355992304263
2021-02-19,105.37962774476821
2021-02-22,105.58345511807549
2021-02-23,102.0813235899069
2021-02-24,103.6285493948275
2021-02-25,105.06461770418741
2021-02-26,108.36294548539314
2021-03-01,115.7100692546695
2021-03-02,117.26656805336769
2021-03-03,115.81197774978433
2021-03-04,113.07882264551394
2021-03-05,113.80149898495608
2021-03-08,114.15354649438984
2021-03-09,123.40926009644272
2021-03-10,125.36414979163806
2021-03-11,127.12449793341385
2021-03-12,130.37647812862525
2021-03-15,129.30175344967495
2021-03-16,130.36723808936182
2021-03-17,131.97005635559694
2021-03-18,128.26409347980564
2021-03-19,124.00219968460094
2021-03-22,121.88051377258826
2021-03-23,121.5284463721323
2021-03-24,119.33267030110966
2021-03-25,119.51793608657084
2021-03-26,130.58034094805527
2021-03-29,135.96328053417807
2021-03-30,132.6464213562051
2021-03-31,134.25850808155158
2021-04-01,139.53955556295162
2021-04-05,139.05776172853075
2021-04-06,139.49318447287487
2021-04-07,138.97437047175066
2021-04-08,140.2344210709873
2021-04-09,140.90147350773415
2021-04-12,142.39311458902313
2021-04-13,144.53334054210632
2021-04-14,142.81007608229885
2021-04-15,144.15347522401657
2021-04-16,141.34622128040257
2021-04-19,143.0324133629879
2021-04-20,144.93171554799605
2021-04-21,142.74521290593054
2021-04-22,145.33938139051543
2021-04-23,146.7291358686895
2021-04-26,149.30478288719058
2021-04-27,147.54447493163295
2021-04-28,146.59942212043103
2021-04-29,147.87795789736654
2021-04-30,147.15534665134234
2021-05-03,145.3671809487604
2021-05-04,144.50557768299126
2021-05-05,145.8582444605675
2021-05-06,145.5432049430829
2021-05-07,143.0046459868185
2021-05-10,145.95090563002248
2021-05-11,140.1417412870934
2021-05-12,144.10716771843124
2021-05-13,138.1590795010606
2021-05-14,142.96755860285288
2021-05-17,142.4857806693192
2021-05-18,140.09543514831395
2021-05-19,135.54632905648808
2021-05-20,138.05711963875993
2021-05-21,140.12319961381132
2021-05-24,139.72484271946283
2021-05-25,140.82735024372772
2021-05-26,140.91072859702413
2021-05-27,138.58525408883298
2021-05-28,142.88415874331537
2021-06-01,141.81872825086361
2021-06-02,140.44744519133513
2021-06-03,138.89097018811233
2021-06-04,138.58524799100456
2021-06-07,137.01948103565113
2021-06-08,137.8811197992579
2021-06-09,140.82735383869144
2021-06-10,137.81625811685652
2021-06-11,137.9830359270369
2021-06-14,142.161537605211
2021-06-15,141.7168252127421
2021-06-16,139.88234207510584
2021-06-17,141.92061982267066
2021-06-18,142.43019965316304
2021-06-21,150.05527067780298
2021-06-22,143.60685342925285
2021-06-23,143.51420326729325
2021-06-24,141.63340888527762
2021-06-25,140.51235740871886
2021-06-28,148.23933708106915
2021-06-29,147.6463925332617
2021-06-30,147.87799750405134
2021-07-01,149.14733431625592
2021-07-02,148.25789722548785
2021-07-06,153.09419852064454
2021-07-07,150.09235088202215
2021-07-08,147.7760696228344
2021-07-09,148.59139685557554
2021-07-12,150.46295421864596
2021-07-13,149.45303429867
2021-07-14,152.25103162866372
2021-07-15,148.62848535837176
2021-07-16,149.11949804588053
2021-07-19,145.218947911502
2021-07-20,144.51481044378846
2021-07-21,146.54386398075758
2021-07-22,147.57224550897135
2021-07-23,146.7384075716145
2021-07-26,149.69394079504073
2021-07-27,148.73038240866498
2021-07-28,147.0070939449074
2021-07-29,151.11149633979184
2021-07-30,148.18373199359146
2021-08-02,151.71372286784373
2021-08-03,150.194260494844
2021-08-04,149.55497235581518
2021-08-05,153.65004719135038
2021-08-06,155.28073111426713
2021-08-09,151.62104238600293
2021-08-10,152.12136898808916
2021-08-11,150.9446791162524
2021-08-12,150.24982441100835
2021-08-13,152.87182314524412
2021-08-16,153.57590469878093
2021-08-17,152.27887132084825
2021-08-18,150.12011067984275
2021-08-19,149.99968373589795
2021-08-20,150.37952798724027
2021-08-23,153.00149202164505
2021-08-24,152.61238507483927
2021-08-25,152.9459361034623
2021-08-26,155.74390164381765
2021-08-27,154.8545059757848
2021-08-30,159.59813968315225
2021-08-31,159.97804815213985
2021-09-01,161.22876139061577
2021-09-02,161.50675226492973
2021-09-03,162.86870639563952
2021-09-07,161.1639295933311
2021-09-08,158.0694603408227
2021-09-09,160.74702404091963
2021-09-10,161.95146309337176
2021-09-13,160.941554704888
2021-09-14,157.06883508783073
2021-09-15,158.4307689202922
2021-09-16,160.41350991303426
2021-09-17,159.89467150754396
2021-09-20,151.37089934346773
2021-09-21,153.77053117954839
2021-09-22,150.90764977251092
2021-09-23,154.0484511375065
2021-09-24,154.06698654970643
2021-09-27,156.1052562103744
2021-09-28,159.35726200026164
2021-09-29,161.79395140754522
2021-09-30,166.58396799533264
2021-10-01,164.97184868678687
2021-10-04,169.4282975821456
2021-10-05,162.11823836624035
2021-10-06,164.05457750509638
2021-10-07,167.39000333094913
2021-10-08,168.8723874088005
2021-10-11,168.50176792673744
2021-10-12,167.01014042859123
2021-10-13,167.3992276472112
2021-10-14,169.64136771559646
2021-10-15,171.46656911525207
2021-10-18,167.74210048767733
2021-10-19,170.4567274164482
2021-10-20,171.3183443286065
2021-10-21,170.12233210893353
2021-10-22,168.14624497489024
2021-10-25,172.56233542400716
2021-10-26,172.5438138782194
2021-10-27,169.27813480383355
2021-10-28,164.2960255134205
2021-10-29,162.96934530641207
2021-11-01,164.91766128778173
2021-11-02,167.4225860179791
2021-11-03,170.76246483157811
2021-11-04,170.47488936569664
2021-11-05,171.61600838120233
2021-11-08,163.6930125387395
2021-11-09,164.57440080520018
2021-11-10,168.2946780566925
2021-11-11,168.8142043688621
2021-11-12,168.23900942056466
2021-11-15,170.01103383251026
2021-11-16,171.17071856364953
2021-11-17,174.4178339957222
2021-11-18,175.0580025729517
2021-11-19,172.23762209968052
2021-11-22,174.12097831234416
2021-11-23,170.7068384383867
2021-11-24,162.4034423749577
2021-11-26,165.27017062244948
2021-11-29,161.4292959769622
2021-11-30,161.2437678510786
2021-12-01,156.0019039876984
2021-12-02,153.14445052349345
2021-12-03,157.65334274874292
2021-12-06,157.58841074088892
2021-12-07,162.03229876920219
2021-12-08,164.9083586212758
2021-12-09,163.9898842524992
2021-12-10,160.16753892964886
2021-12-13,157.81106836494462
2021-12-14,157.32863530463666
2021-12-15,156.187487598851
2021-12-16,158.75736452765014
2021-12-17,155.68650236882578
2021-12-20,154.8607780558684
2021-12-21,155.15769749660097
2021-12-22,159.79646316645469
2021-12-23,163.27551539536603
2021-12-27,166.05878141813622
2021-12-28,169.73266282325287
2021-12-29,169.41724826398732
2021-12-30,173.10043770750258
2021-12-31,165.57634236917352
2022-01-03,166.27219489173822
2022-01-04,166.99581722756594
2022-01-05,165.3258425825672
2022-01-06,165.5577822231345
2022-01-07,163.79504349757326
2022-01-10,149.68392318143512
2022-01-11,153.05165764949376
2022-01-12,160.29745218560768
2022-01-13,159.95416005189955
2022-01-14,157.91308804089098
2022-01-18,152.54141672267346
2022-01-19,155.38030824951667
2022-01-20,156.79049175144561
2022-01-21,158.35840588785592
2022-01-24,155.61226491570005
2022-01-25,161.4292954730411
2022-01-26,165.5763592711492
2022-01-27,168.20175552156678
2022-01-28,168.0624044079027
2022-01-31,177.7800906348107
2022-02-01,186.72669161427845
2022-02-02,187.71147284246038
2022-02-03,185.7605116970491
2022-02-04,185.50964713073162
2022-02-07,187.89725104220548
2022-02-08,184.4041044448802
2022-02-09,190.4428491729552
2022-02-10,187.9158725481594
2022-02-11,189.34656111290556
2022-02-14,186.77313223450687
2022-02-15,189.34655297904493
2022-02-16,188.57548515144592
2022-02-17,188.03660748597403
2022-02-18,185.78835807011754
2022-02-22,181.70059420656088
2022-02-23,181.48696389711722
2022-02-24,172.13153650907876
2022-02-25,178.97856248944007
2022-02-28,181.65415064205928
2022-03-01,184.71996669702617
2022-03-02,183.7351980161611
2022-03-03,190.29417573259775
2022-03-04,185.6397162731277
2022-03-07,177.65003358921354
2022-03-08,175.0208949228899
2022-03-09,181.29181181950725
2022-03-10,179.5824036692413
2022-03-11,182.11870133095985
2022-03-14,183.48437532466565
2022-03-15,180.39996088069407
2022-03-16,181.16174846469048
2022-03-17,184.5155764338976
2022-03-18,186.68951813753412
2022-03-21,189.4952056452066
2022-03-22,185.695450919969
2022-03-23,184.42267952000986
2022-03-24,181.77496230655913
2022-03-25,182.65748641386458
2022-03-28,181.0409597391577
2022-03-29,183.71661712375044
2022-03-30,177.7057924333693
2022-03-31,161.5777327937542
2022-04-01,155.2509842808804
2022-04-04,152.44532085921028
2022-04-05,153.15141303931637
2022-04-06,152.94700541735222
2022-04-07,148.7663382328565
2022-04-08,144.08398219996826
2022-04-11,142.6997391724199
2022-04-12,143.38723047935144
2022-04-13,139.69894038555708
2022-04-14,143.20140435221793
2022-04-18,141.21325986678974
2022-04-19,140.8230909501374
2022-04-20,145.14309422228368
2022-04-21,145.99780990804535
2022-04-22,142.84840944875634
2022-04-25,138.9650228156391
2022-04-26,145.04088124070955
2022-04-27,142.7740309428029
2022-04-28,144.52386246434483
2022-04-29,148.55309880437053
2022-05-02,145.54745512411773
2022-05-03,144.61685910156783
2022-05-04,144.23537707532284
2022-05-05,144.48659505938195
2022-05-06,136.96778065411448
2022-05-09,132.76165371989183
2022-05-10,136.88402361916454
2022-05-11,135.80457475175876
2022-05-12,127.81115322758254
2022-05-13,131.2076534225159
2022-05-16,135.50677531878839
2022-05-17,135.50680141787996
2022-05-18,135.31139261910747
2022-05-19,131.00292844836258
2022-05-20,132.882658220582
2022-05-23,134.92986069898927
2022-05-24,133.84110682588837
2022-05-25,130.67724553589187
2022-05-26,135.57195205603094
2022-05-27,141.8531635000172
2022-05-31,144.85882400673208
2022-06-01,145.4730213348581
2022-06-02,144.73783330515542
2022-06-03,148.06921743639202
2022-06-06,149.8558941235952
2022-06-07,148.990493571272
2022-06-08,150.49797963353205
2022-06-09,147.88309049491193
2022-06-10,142.0950966591164
2022-06-13,137.11667575587055
2022-06-14,136.8653776499198
2022-06-15,136.33500296614645
2022-06-16,133.0222112445325
2022-06-17,130.72376280053436
2022-06-21,130.75168834867992
2022-06-22,127.51338386774147
2022-06-23,129.3186178268235
2022-06-24,131.61708874633797
2022-06-27,134.324984243927
2022-06-28,134.92054339337557
2022-06-29,129.64435426782174
2022-06-30,123.84698732141602
2022-07-01,125.28934590212624
2022-07-05,125.48477473206358
2022-07-06,125.67086592268407
2022-07-07,121.04602811094647
2022-07-08,122.5349287327782
2022-07-11,122.38602814079812
2022-07-12,119.01742654197037
2022-07-13,116.31883374088831
2022-07-14,115.36037487885334
2022-07-15,118.37537049325775
2022-07-18,116.96090473326115
2022-07-19,118.43118016092751
2022-07-20,119.92007637222885
2022-07-21,122.94435996962115
2022-07-22,124.03308275658027
2022-07-25,121.72532942633694
2022-07-26,121.76256238394991
2022-07-27,121.12046964030856
2022-07-28,123.01921658996449
2022-07-29,124.41770244717361
2022-08-01,124.60418681389395
2022-08-02,127.056148853557
2022-08-03,126.75783085461336
2022-08-04,126.86971834146702
2022-08-05,125.07965808859167
2022-08-08,127.74611530513968
2022-08-09,125.48987282679009
2022-08-10,124.1939659172945
2022-08-11,126.43149796989097
2022-08-12,124.65079680540298
2022-08-15,124.83724297231649
2022-08-16,125.31270170438346
2022-08-17,127.59691325926504
2022-08-18,124.90253962289235
2022-08-19,125.12625572015598
2022-08-22,124.4456771506991
2022-08-23,123.7650749585364
2022-08-24,121.78856881751078
2022-08-25,123.75576533501162
2022-08-26,124.5855402245657
2022-08-29,121.23850914633779
2022-08-30,121.49957010255372
2022-08-31,119.77476543600935
2022-09-01,117.26684624808111
2022-09-02,116.44639090579916
2022-09-06,114.92671605768322
2022-09-07,114.15289675279831
2022-09-08,114.07831749612744
2022-09-09,116.89391973117944
2022-09-12,120.14769000490494
2022-09-13,117.85419347503338
2022-09-14,115.98022781178287
2022-09-15,113.06207442285171
2022-09-16,111.42121737729985
2022-09-19,109.71506835223599
2022-09-20,111.96194834143446
2022-09-21,111.88736411846487
2022-09-22,109.41673822498107
2022-09-23,107.79448957691157
2022-09-26,106.67570570459351
2022-09-27,106.3960267217124
2022-09-28,105.55693957061622
2022-09-29,107.36563694070873
2022-09-30,102.41502364955788
2022-10-03,104.92294805530871
2022-10-04,110.45159984055363
2022-10-05,111.78482588676506
2022-10-06,113.57486106071127
2022-10-07,114.8614578594578
2022-10-10,112.30690927181907
2022-10-11,112.21367006069896
2022-10-12,111.62632976507199
2022-10-13,106.38669274929684
2022-10-14,113.62148130054709
2022-10-17,111.83141275583243
2022-10-18,113.56554321426499
2022-10-19,112.26028329048638
2022-10-20,110.80588589086831
2022-10-21,108.7547809333621
2022-10-24,110.18120991584705
2022-10-25,109.32349641574774
2022-10-26,111.68225234664504
2022-10-27,112.54748520931206
2022-10-28,112.13632033646473
2022-10-31,113.01471053901028
2022-11-01,115.08924173614619
2022-11-02,113.61277271617259
2022-11-03,107.23034887838166
2022-11-04,108.60402069535529
2022-11-07,108.89370488449907
2022-11-08,109.77211148359115
2022-11-09,109.80013660985442
2022-11-10,112.86520325841525
2022-11-11,114.35100419930427
2022-11-14,113.67818601804815
2022-11-15,114.16409846823456
2022-11-16,115.48170906126124
2022-11-17,113.06144515067649
2022-11-18,112.46338281644111
2022-11-21,111.88400037045237
2022-11-22,108.64141860578012
2022-11-23,110.6317999199865
2022-11-25,110.53836942285908
2022-11-28,112.0148249843371
2022-11-29,109.80949221177764
2022-11-30,108.71614882313469
2022-12-01,114.36034425527791
2022-12-02,113.25767703336797
2022-12-05,111.94007811657315
2022-12-06,110.26737724932764
2022-12-07,109.01518234036465
2022-12-08,109.82816981839238
2022-12-09,113.68753709669771
2022-12-12,115.01448210160149
2022-12-13,119.66813323073148
2022-12-14,117.25720096832805
2022-12-15,115.59385701937816
2022-12-16,116.24797939429472
2022-12-19,116.42552793706612
2022-12-20,115.90223114551586
2022-12-21,118.93924545675603
2022-12-22,119.78026075417596
2022-12-23,120.76145528942082
2022-12-27,121.52772700783756
2022-12-28,124.47129222863498
2022-12-29,122.68646407518659
2022-12-30,124.041469277905
2023-01-03,125.19085767997409
2023-01-04,125.34038132061828
2023-01-05,126.35894248533147
2023-01-06,127.19995471869188
2023-01-09,127.79802199790495
2023-01-10,129.6763051495646
2023-01-11,128.18114223585093
2023-01-12,130.14354234736015
2023-01-13,133.7131806994376
2023-01-17,135.59147890854027
2023-01-18,134.12437387396437
2023-01-19,133.83467743527024
2023-01-20,127.63915989462176
2023-01-23,132.62919449213928
2023-01-24,129.3305441692077
2023-01-25,128.57362447159164
2023-01-26,131.3583266033432
2023-01-27,131.56673800453407
2023-01-30,129.12304647520864
2023-01-31,131.5854656399306
2023-02-01,131.866350214334
2023-02-02,138.67313889128266
2023-02-03,140.10564646543938
2023-02-06,138.74803481399158
2023-02-07,136.61333453020492
2023-02-08,138.42970325911153
2023-02-09,138.3828797996239
2023-02-10,136.87549544580756
2023-02-13,137.31553690432003
2023-02-14,137.04399026015062
2023-02-15,134.49731750997668
2023-02-16,133.08353415753774
2023-02-17,130.8364279496516
2023-02-21,131.95061632664198
2023-02-22,129.69416674783466
2023-02-23,129.8439564967032
2023-02-24,128.05568505233987
2023-02-27,129.31029781046243
2023-02-28,128.56125553282857
2023-03-01,127.99945500710307
2023-03-02,126.40780575911943
2023-03-03,128.7110729730796
2023-03-06,129.30093117308982
2023-03-07,129.38522441317792
2023-03-08,127.4002649375032
2023-03-09,129.18854183719586
2023-03-10,126.21119590629928
2023-03-13,119.52611984514624
2023-03-14,118.44002280739679
2023-03-15,114.20801748285132
2023-03-16,109.84492128630018
2023-03-17,112.3541645707667
2023-03-20,112.95339795161856
2023-03-21,113.9926830982193
2023-03-22,113.01892813350898
2023-03-23,112.38226661398434
2023-03-24,109.59213786134447
2023-03-27,111.32424706365782
2023-03-28,112.61633803204217
2023-03-29,114.08629518030652
2023-03-30,108.60904006958009
2023-03-31,113.68371356904233
2023-04-03,113.6556147220399
2023-04-04,113.00021464436296
2023-04-05,107.77574635865213
2023-04-06,105.77209382861459
2023-04-10,104.73280469152789
2023-04-11,104.77027774058327
2023-04-12,106.40874051771439
2023-04-13,104.86388665334309
2023-04-14,104.77025600285516
2023-04-17,103.468832593072
2023-04-18,103.72161780168831
2023-04-19,101.04384737442712
2023-04-20,102.12058449854547
2023-04-21,101.32473681858332
2023-04-24,98.64697262578734
2023-04-25,94.9111946887389
2023-04-26,91.87762155988273
2023-04-27,90.47897205974675
2023-04-28,90.36629422477144
2023-05-01,90.30056421412142
2023-05-02,88.55408235334026
2023-05-03,87.65266981632229
2023-05-04,85.41793798282399
2023-05-05,82.4507857024131
2023-05-08,82.18787985197734
2023-05-09,79.96252725601383
2023-05-10,79.94374407309301
2023-05-11,80.30994106179664
2023-05-12,81.58694267088497
2023-05-15,84.47896214635854
2023-05-16,85.4367010059207
2023-05-17,83.5024310367741
2023-05-18,84.11275893816088
2023-05-19,85.46486799463483
2023-05-22,85.59633082984436
2023-05-23,88.60102483331268
2023-05-24,89.14563988585837
2023-05-25,87.91557735167055
2023-05-26,84.93906025105457
2023-05-30,84.00007241675542
2023-05-31,82.48834267452834
2023-06-01,82.80758796782465
2023-06-02,83.58692756532253
2023-06-05,83.38976842946059
2023-06-06,81.64327230131708
2023-06-07,86.81698519018181
2023-06-08,80.26299985510792
2023-06-09,78.14092952571946
2023-06-12,78.4977412079875
2023-06-13,79.13623412379887
2023-06-14,80.87332131317915
2023-06-15,79.53059769895877
2023-06-16,78.55407885691889
2023-06-20,77.46487351973016
2023-06-21,79.2019498693961
2023-06-22,76.76063617168028
2023-06-23,75.58694069026807
2023-06-26,76.52588937975199
2023-06-27,77.99069029312551
2023-06-28,78.62918207576593
2023-06-29,74.63857621083358
2023-06-30,76.55407217289422
2023-07-03,75.94373362185091
2023-07-05,77.53999460819364
2023-07-06,75.75594489141231
2023-07-07,75.49302653732428
2023-07-10,77.86863247133451
2023-07-11,79.32403929575237
2023-07-12,81.49303227102334
2023-07-13,80.30993677748154
2023-07-14,82.29116565160602
2023-07-17,80.73248456254557
