Date,open
2023-07-18,80.12216802256665
2023-07-19,78.44140583690785
2023-07-20,78.86393517475523
2023-07-21,77.72777928854339
2023-07-24,78.92966961398318
2023-07-25,79.68083497422504
2023-07-26,80.93904287051312
2023-07-27,82.97266115013674
2023-07-28,78.66814026593694
2023-07-31,78.71525030618155
2023-08-01,78.12184688372706
2023-08-02,76.43582973468813
2023-08-03,77.5755418274096
2023-08-04,75.23958290600038
2023-08-07,74.57085418701172
2023-08-08,74.17524728333406
2023-08-09,73.25217646618938
2023-08-10,71.2270634665268
2023-08-11,70.97274998889084
2023-08-14,71.42488684025976
2023-08-15,69.7388653297031
2023-08-16,68.73100365143289
2023-08-17,69.86130096062459
2023-08-18,68.85346297491326
2023-08-21,69.67293340608859
2023-08-22,69.11719543459199
2023-08-23,69.37151554174028
2023-08-24,70.44528422643968
2023-08-25,71.11404409520766
2023-08-28,72.35734547806551
2023-08-29,72.99786778084264
2023-08-30,73.55358094884416
2023-08-31,75.02296879570086
2023-09-01,75.72939612048589
2023-09-05,75.54100604748612
2023-09-06,74.70271770568517
2023-09-07,70.5771511785869
2023-09-08,67.00732616337532
2023-09-11,68.27890669408703
2023-09-12,68.31658247986623
2023-09-13,69.29615703391997
2023-09-14,69.20198322225146
2023-09-15,69.88014756370717
2023-09-18,69.25849255223882
2023-09-19,69.55047862097652
2023-09-20,69.30558732690486
2023-09-21,70.03083507008331
2023-09-22,69.42803880026682
2023-09-25,68.6085693274388
2023-09-26,68.93823609051604
2023-09-27,67.45002465849092
2023-09-28,69.44686543218575
2023-09-29,75.12656388946401
2023-10-02,75.61636473654494
2023-10-03,75.09830154392478
2023-10-04,73.77022824612581
2023-10-05,74.86283567627525
2023-10-06,73.64778174971953
2023-10-09,75.13598202511102
2023-10-10,75.9648643567296
2023-10-11,76.87852677093862
2023-10-12,77.70739245414734
2023-10-13,75.54099307621156
2023-10-16,75.24901781444966
2023-10-17,75.92718691727319
2023-10-18,76.19093230009892
2023-10-19,75.35263767896313
2023-10-20,74.24117654219448
2023-10-23,72.32911233901979
2023-10-24,72.7058781109972
2023-10-25,71.34950458868302
2023-10-26,71.63652006785716
2023-10-27,71.57979043783203
2023-10-30,69.17771122264256
2023-10-31,70.1801475324715
2023-11-01,71.82565701962994
2023-11-02,72.29851408541303
2023-11-03,75.79760223476544
2023-11-06,76.69598382222031
2023-11-07,75.87324754570199
2023-11-08,76.18531191893494
2023-11-09,77.10264035712119
2023-11-10,76.61088027265981
2023-11-13,77.64169573399452
2023-11-14,80.38422852995402
2023-11-15,83.57121707055077
2023-11-16,84.28047741225245
2023-11-17,85.54771106312378
2023-11-20,86.02056569638789
2023-11-21,87.36345151790798
2023-11-22,88.2145780381752
2023-11-24,87.51477473770925
2023-11-27,88.70634346172662
2023-11-28,88.49829486968247
2023-11-29,88.66850546357774
2023-11-30,88.32807450662854
2023-12-01,88.432090645495
2023-12-04,89.58583771058365
2023-12-05,92.08249061046236
2023-12-06,91.09895309919332
2023-12-07,90.10597334117544
2023-12-08,90.55045598497675
2023-12-11,89.49126565307512
2023-12-12,88.7063486750123
2023-12-13,88.31861312761687
2023-12-14,90.5788259703402
2023-12-15,91.23135173836609
2023-12-18,91.77039840808106
2023-12-19,89.41560833439293
2023-12-20,92.34727549695413
2023-12-21,91.59072033196163
2023-12-22,92.98088440410963
2023-12-26,93.95496835450137
2023-12-27,94.97630667397533
2023-12-28,94.10627143864643
2023-12-29,94.26702123180067
2024-01-02,91.92171093465633
2024-01-03,90.9571059925239
2024-01-04,91.09895616842361
2024-01-05,90.33293202668506
2024-01-08,91.77985121753395
2024-01-09,90.35185530162211
2024-01-10,91.38265883178182
2024-01-11,88.62123881780627
2024-01-12,89.30212783815254
2024-01-16,88.91439271619029
2024-01-17,88.42264693258862
2024-01-18,90.43696090915793
2024-01-19,91.1840729362396
2024-01-22,94.38998934114666
2024-01-23,97.14196289348433
2024-01-24,99.88448052032302
2024-01-25,89.28321626537846
2024-01-26,83.21184957297542
2024-01-29,85.82197239632009
2024-01-30,86.72984571709524
2024-01-31,84.70604448985412
2024-02-01,84.8479020351792
2024-02-02,83.2200321712632
2024-02-05,82.12877947301699
2024-02-06,81.18934667381322
2024-02-07,81.84410846431219
2024-02-08,79.65210267440335
2024-02-09,79.69004975720966
2024-02-12,79.65209305977203
2024-02-13,76.93820223301714
2024-02-14,76.06519767412287
2024-02-15,79.08273996464435
2024-02-16,79.94625850228361
2024-02-20,78.29514926972763
2024-02-21,76.98565221158013
2024-02-22,77.77324874423637
2024-02-23,77.71631291683912
2024-02-26,78.30463846883347
2024-02-27,78.26667875829331
2024-02-28,72.43083785253516
2024-02-29,68.79650271488514
2024-03-01,69.06218259327991
2024-03-04,69.63153317472417
2024-03-05,67.30670185159155
2024-03-06,66.43368530195701
2024-03-07,63.29276976347793
2024-03-08,63.5489780316923
2024-03-11,62.381811494612485
2024-03-12,61.40442668135409
2024-03-13,59.876667226089005
2024-03-14,59.810243358133405
2024-03-15,59.03212810607437
2024-03-18,57.561306558558236
2024-03-19,57.475915590753864
2024-03-20,56.70728390667707
2024-03-21,59.94309257417558
2024-03-22,59.696371547675284
2024-03-25,58.358402624628674
2024-03-26,59.924114907806604
2024-03-27,56.897075804552685
2024-03-28,61.61319152631344
2024-04-01,63.46357060458
2024-04-02,60.03798339796386
2024-04-03,57.969349702101944
2024-04-04,55.8058217040562
2024-04-05,56.02406234550093
2024-04-08,56.30874043077294
2024-04-09,56.75473109880792
2024-04-10,57.04889000474165
2024-04-11,56.52698671300503
2024-04-12,56.508010745633904
2024-04-15,56.22333546566829
2024-04-16,53.955428808436224
2024-04-17,55.16055177367525
2024-04-18,52.190442019945955
2024-04-19,51.80139011088816
2024-04-22,52.15248063393265
2024-04-23,52.30430405016163
2024-04-24,53.224763001140154
2024-04-25,53.47240628357077
2024-04-26,52.699658342312
2024-04-29,52.48023593549129
2024-04-30,52.79505115938572
2024-05-01,52.10816810219559
2024-05-02,53.35792788221879
2024-05-03,60.24589423179563
2024-05-06,56.954554963832614
2024-05-07,58.36649299644101
2024-05-08,58.05166780985534
2024-05-09,58.56683509476074
2024-05-10,57.441099894042516
2024-05-13,58.26154873773338
2024-05-14,60.63704184158982
2024-05-15,62.172999419839364
2024-05-16,61.304852339433275
2024-05-17,61.84863327312449
2024-05-20,62.66908643457557
2024-05-21,62.43058443134372
2024-05-22,60.43669630744995
2024-05-23,60.6084164611085
2024-05-24,60.33175132823749
2024-05-28,59.46360557927331
2024-05-29,58.461892558304996
2024-05-30,58.328328176331894
2024-05-31,58.54774788424038
2024-06-03,59.61624881665141
2024-06-04,58.57637654066419
2024-06-05,58.24247154424614
2024-06-06,58.833953963269465
2024-06-07,57.75591719643458
2024-06-10,57.87993872056532
2024-06-11,57.86086528721728
2024-06-12,59.90245268082262
2024-06-13,58.16615377258549
2024-06-14,55.27548798407465
2024-06-17,55.54261369552718
2024-06-18,55.68571658041501
2024-06-20,55.33273334609526
2024-06-21,57.68914601143908
2024-06-24,58.1375289148341
2024-06-25,57.25029832589066
2024-06-26,56.41076889151275
2024-06-27,63.05068724727116
2024-06-28,60.30313441896399
2024-07-01,59.70210785093909
2024-07-02,60.885085251785625
2024-07-03,63.08884724971552
2024-07-05,62.94575593651845
2024-07-08,61.36208554665231
2024-07-09,62.86943043822626
2024-07-10,63.041154325955176
2024-07-11,64.69159000148225
2024-07-12,65.86502283777511
2024-07-15,67.29604704210031
2024-07-16,67.97340346794297
2024-07-17,67.63950312580639
2024-07-18,66.66639339006738
2024-07-19,64.72020102472437
2024-07-22,64.03331776864485
2024-07-23,63.88067792975118
2024-07-24,62.516446269740456
2024-07-25,61.90587665985818
2024-07-26,64.87141389540004
2024-07-29,64.43056480104418
2024-07-30,65.31225931579638
2024-07-31,67.18106931722839
2024-08-01,66.51978622980361
2024-08-02,63.826800562292426
2024-08-05,60.855883102979675
2024-08-06,62.72468335869382
2024-08-07,63.21344720515288
2024-08-08,60.3479525275776
2024-08-09,61.4021452817105
2024-08-12,61.71841037174287
2024-08-13,60.56837727448884
2024-08-14,62.178419010272016
2024-08-15,63.20385870727923
2024-08-16,63.807624151255965
2024-08-19,63.989716265880936
2024-08-20,65.62851411251606
2024-08-21,65.57100674638814
2024-08-22,65.92560209860588
2024-08-23,64.78516223862243
2024-08-26,67.29606086272993
2024-08-27,68.20650186351003
2024-08-28,70.14239648534418
2024-08-29,71.52242233918231
2024-08-30,72.59578672461072
2024-09-03,70.439489959064
2024-09-04,71.00491104582196
2024-09-05,72.14536097220942
2024-09-06,70.91866076623768
2024-09-09,69.93155139265428
2024-09-10,68.12984039311345
2024-09-11,65.88727541379914
2024-09-12,66.05019394915823
2024-09-13,64.41139319723777
2024-09-16,64.80433211916139
2024-09-17,63.72137340220091
2024-09-18,61.7567424053411
2024-09-19,62.72468210567576
2024-09-20,61.14338864474691
2024-09-23,60.74087384679312
2024-09-24,60.98046595122062
2024-09-25,61.23922579082885
2024-09-26,52.42230876064219
2024-09-27,49.508897626022616
2024-09-30,49.240550838747325
2024-10-01,48.88595929040154
2024-10-02,48.646368717359266
2024-10-03,49.57597805507177
2024-10-04,51.205191654159975
2024-10-07,50.08391204181068
2024-10-08,49.307643164597096
2024-10-09,46.787153625599295
2024-10-10,44.72667268299663
2024-10-11,43.988734593704464
2024-10-14,46.001293369898214
2024-10-15,47.22799670392179
2024-10-16,48.38761214016806
2024-10-17,49.17347166873824
2024-10-18,48.646376017672864
2024-10-21,47.02674337598002
2024-10-22,45.052513641132656
2024-10-23,43.13579564055691
2024-10-24,42.94413142727119
2024-10-25,44.108179310449145
2024-10-28,43.36483966174891
2024-10-29,42.949731646600824
2024-10-30,42.718041115823134
2024-10-31,42.46704142503327
2024-11-01,41.13481454070236
2024-11-04,40.16943693522538
2024-11-05,39.628822653273645
2024-11-06,41.97469220703859
2024-11-07,41.868499021897264
2024-11-08,41.58854209708755
2024-11-11,40.26597204834119
2024-11-12,41.00931142868751
2024-11-13,39.310244405031476
2024-11-14,39.41644047221845
2024-11-15,38.61517227307932
2024-11-18,37.00299710286461
2024-11-19,36.14380030998651
2024-11-20,35.89280691314883
2024-11-21,38.43175162662663
2024-11-22,38.61517069810005
2024-11-25,42.71803405995491
2024-11-26,42.766298990974946
2024-11-27,43.29726138813416
2024-11-29,43.586879249899084
2024-12-02,43.44206925276872
2024-12-03,44.0019938651066
2024-12-04,44.098526127586254
2024-12-05,43.876492493725216
2024-12-06,43.21037717697665
2024-12-09,42.18708498416627
2024-12-10,44.475022832201724
2024-12-11,44.320564839654764
2024-12-12,42.48634464315065
2024-12-13,42.27396658267593
2024-12-16,42.16776819729242
2024-12-17,40.86450625287218
2024-12-18,40.88381147510176
2024-12-19,38.6151723486414
2024-12-20,38.86617142309557
2024-12-23,38.95305418692438
2024-12-24,40.34320248916223
2024-12-26,41.15412003478843
2024-12-27,42.7663062149359
2024-12-30,42.524959888316815
2024-12-31,42.15811840825961
2025-01-02,41.839542862013346
2025-01-03,42.18707685176079
2025-01-06,45.2087231772376
2025-01-07,44.62948511463616
2025-01-08,43.71237635345922
2025-01-10,43.442068881675844
2025-01-13,44.18540992171978
2025-01-14,45.59486502886099
2025-01-15,46.10651436135162
2025-01-16,45.334215396840406
2025-01-17,47.77662239690043
2025-01-21,47.29393371060234
2025-01-22,48.48134821992087
2025-01-23,48.57788941975358
2025-01-24,50.86583587976318
2025-01-27,50.4603757472571
2025-01-28,51.71537199077723
2025-01-29,53.67509091459081
2025-01-30,52.23667578148715
2025-01-31,51.573054793402754
2025-02-03,49.14449048059825
2025-02-04,48.08563224186067
2025-02-05,47.706779057124685
2025-02-06,47.68734713379181
2025-02-07,46.82278060573298
2025-02-10,46.735349635696096
2025-02-11,45.70077885825174
2025-02-12,46.01649355858266
2025-02-13,46.60906533505834
2025-02-14,47.44449237134276
2025-02-18,46.99763513580234
2025-02-19,47.240494498491344
2025-02-20,46.30791955123881
2025-02-21,45.02563664135181
2025-02-24,44.22906592299038
2025-02-25,44.967354594977884
2025-02-26,44.617640550177015
2025-02-27,44.23877764422536
2025-02-28,43.85021136690737
2025-03-03,43.97649957796626
2025-03-04,40.87764508127323
2025-03-05,41.43135675905288
2025-03-06,41.78107158834351
2025-03-07,43.471359397786436
2025-03-10,45.35591957369932
2025-03-11,45.93878051611215
2025-03-12,44.3942140140814
2025-03-13,42.859362929435484
2025-03-14,42.907923688587964
2025-03-17,44.063925042642076
2025-03-18,44.68563719507894
2025-03-19,44.8702049024443
2025-03-20,45.035357285296975
2025-03-21,43.22849964298238
2025-03-24,43.72392314874839
2025-03-25,43.86963962040446
2025-03-26,44.31649561226817
2025-03-27,50.018772574831864
2025-03-28,62.48218090923082
2025-03-31,53.72962861879102
2025-04-01,53.661623984648415
2025-04-02,51.203916025806414
2025-04-03,50.912488252989505
2025-04-04,46.720782419931865
2025-04-07,44.88963868680374
2025-04-08,47.68734623503507
2025-04-09,43.743354724256754
2025-04-10,46.59935073989506
2025-04-11,46.67706487993605
2025-04-14,48.22163454106864
2025-04-15,48.328493401448945
2025-04-16,46.39534773505859
2025-04-17,46.05535429298859
2025-04-21,45.4433522171962
2025-04-22,46.22049198249415
2025-04-23,47.98849322822979
2025-04-24,47.26963475591571
2025-04-25,49.16366419491576
2025-04-28,49.24189062679921
2025-04-29,49.799235169151906
2025-04-30,49.57434188706105
2025-05-01,49.66234500138034
2025-05-02,50.20990732628061
2025-05-05,49.339668961185275
2025-05-06,48.78232833391047
2025-05-07,49.457005094705494
2025-05-08,50.22946298145641
2025-05-09,50.84548169181308
2025-05-12,54.25799341348964
2025-05-13,54.41444122102662
2025-05-14,53.47575081307808
2025-05-15,53.446421412902545
2025-05-16,53.896206818191054
2025-05-19,54.404664152558375
2025-05-20,54.6344465230264
2025-05-21,54.551334210463395
2025-05-22,54.32643864842171
2025-05-23,53.847316482803286
2025-05-27,55.28957027270304
2025-05-28,56.32114753093841
2025-05-29,56.22336494161634
2025-05-30,55.793136077853276
2025-06-02,54.66866742087537
2025-06-03,53.1335293106069
2025-06-04,53.72020320421526
2025-06-05,53.583311904069504
2025-06-06,56.17447671536209
2025-06-09,55.73446407707287
2025-06-10,54.74689374219704
2025-06-11,55.35312404924244
2025-06-12,56.07180809349673
2025-06-13,54.81533826842229
2025-06-16,54.9522321032991
2025-06-17,56.01803001746152
2025-06-18,54.15044091645476
2025-06-20,52.29262065172927
2025-06-23,48.83121116869887
2025-06-24,51.676604761422034
2025-06-25,52.88418469577833
2025-06-26,54.698000514243375
2025-06-27,50.61569552128222
2025-06-30,51.39304714276888
2025-07-01,51.46149338206923
2025-07-02,55.01089670994683
2025-07-03,55.04022822806702
2025-07-07,54.94244734555052
2025-07-08,55.509576176339856
2025-07-09,59.489209837067904
2025-07-10,58.7460857239825
2025-07-11,57.48472806852868
2025-07-14,56.96648952326432
2025-07-15,55.30423714644088
2025-07-16,54.473107400079
2025-07-17,54.70778237052442
2025-07-18,57.04471514757166
2025-07-21,58.032287878584725
2025-07-22,56.927378785400066
2025-07-23,60.114999815736915
2025-07-24,60.31056139908157
2025-07-25,59.5711390340476
2025-07-28,59.541644690617744
2025-07-29,58.77476225067115
2025-07-30,56.936206438141376
2025-07-31,53.80967538141609
2025-08-01,50.0637427500505
2025-08-04,45.72790064291414
2025-08-05,45.49193840249226
2025-08-06,46.730752364658834
2025-08-07,46.69142732726644
2025-08-08,45.5312665505597
2025-08-11,46.239155294171795
2025-08-12,45.6099202198596
2025-08-13,45.54110059881775
2025-08-14,47.35998736474571
2025-08-15,48.21535902216427
2025-08-18,47.3599888847772
2025-08-19,47.625444809408464
2025-08-20,47.78275778310497
2025-08-21,47.81225659291554
2025-08-22,49.45417168036121
2025-08-25,51.03709623562689
2025-08-26,50.30954266097502
2025-08-27,49.188709981205285
2025-08-28,50.122737767776464
2025-08-29,49.40501175752493
2025-09-02,50.92894910052083
2025-09-03,50.85029233856926
2025-09-04,51.09609210835487
2025-09-05,51.715495725228905
2025-09-08,52.777339018000866
2025-09-09,51.705665143402214
2025-09-10,52.35456822930379
2025-09-11,50.771641599237114
2025-09-12,53.298420170765134
2025-09-15,53.652372194907365
2025-09-16,52.71834004462709
2025-09-17,54.07513805333303
2025-09-18,55.83503917069934
2025-09-19,56.62158571615067
2025-09-22,55.333614000798505
2025-09-23,54.684710294148914
2025-09-24,54.16362433893572
2025-09-25,54.08496800317944
2025-09-26,42.44898038914935
2025-09-29,47.03553743770936
2025-09-30,46.28832031978818
2025-10-01,45.53126726639321
2025-10-02,47.4681374675775
2025-10-03,47.595954036142004
2025-10-06,47.202679425505515
2025-10-07,46.90772400986583
2025-10-08,47.124027479642244
2025-10-09,47.31082955829125
2025-10-10,47.65494535123479
2025-10-13,45.280555600643396
2025-10-14,43.37809180155126
2025-10-15,44.6660638083935
2025-10-16,43.85002209615257
2025-10-17,44.00733082245218
2025-10-20,44.174475022359466
2025-10-21,44.70539057595525
2025-10-22,45.52143211694126
2025-10-23,46.57343976749123
2025-10-24,46.997782782432374
2025-10-27,46.73029993900119
2025-10-28,45.42260438089555
2025-10-29,44.68950568236837
2025-10-30,42.133550808488636
2025-10-31,40.191824613385506
2025-11-03,40.00359724662099
2025-11-04,39.17142661781802
2025-11-05,38.63645985715257
2025-11-06,37.913263323413126
2025-11-07,36.28855319939914
2025-11-10,34.75300273842329
2025-11-11,34.11896563450825
2025-11-12,34.53505079356249
2025-11-13,35.12945723792783
2025-11-14,35.11954937017968
2025-11-17,34.78272182977439
2025-11-18,32.82117664104444
2025-11-19,32.1574196760748
2025-11-20,32.65276122193714
2025-11-21,33.13819511395162
2025-11-24,35.18889840845187
2025-11-25,35.37712598462532
2025-11-26,35.40684877509703
2025-11-28,35.16908248363873
2025-12-01,35.278059649740634
2025-12-02,36.24892318566904
2025-12-03,36.169667492506235
2025-12-04,36.94240040427059
2025-12-05,36.6551002532042
2025-12-08,37.209882107519505
2025-12-09,37.82410411774898
2025-12-10,37.63587337585935
2025-12-11,38.349162066567736
2025-12-12,39.349748448271995
2025-12-15,39.39927988785112
2025-12-16,38.58692474259524
2025-12-17,38.86431553048491
2025-12-18,39.46863056574626
2025-12-19,39.706393042584736
2025-12-22,41.22213031053412
2025-12-23,40.32061246403603
2025-12-24,39.825275171103385
2025-12-26,41.271663951459644
2025-12-29,41.5688650909092
2025-12-30,41.8066311257363
2025-12-31,41.29147584331528
2026-01-02,41.32119830759196
2026-01-05,40.9348318026769
2026-01-06,42.24252724945162
2026-01-07,43.46106061239589
2026-01-08,42.29206144897286
2026-01-09,43.708730277985296
2026-01-12,43.421436036514166
2026-01-13,37.942983112423335
2026-01-14,39.151610712619714
2026-01-15,40.95464562760204
2026-01-16,41.578775174506994
2026-01-20,41.72737258130403
2026-01-21,39.755924997631304
2026-01-22,41.539147127870436
2026-01-23,43.352086898877666
2026-01-26,42.81712299020979
2026-01-27,42.10383301435705
2026-01-28,41.212222576603615
2026-01-29,36.21920325902767
2026-01-30,38.27000045776367
2026-02-02,37.369998931884766
2026-02-03,39.84000015258789
2026-02-04,37.33000183105469
2026-02-05,39.060001373291016
2026-02-06,37.5
2026-02-09,39.65999984741211
2026-02-10,38.900001525878906
2026-02-11,39.209999084472656
2026-02-12,34.7400016784668
2026-02-13,30.5
2026-02-17,29.920000076293945
2026-02-18,31.959999084472656
2026-02-19,32.5099983215332
2026-02-20,32.22999954223633
2026-02-23,32.349998474121094
2026-02-24,29.729999542236328
2026-02-25,30.549999237060547
2026-02-26,31.219999313354492
2026-02-27,31.1200008392334
2026-03-02,31.68000030517578
2026-03-03,31.15999984741211
2026-03-04,32.709999084472656
2026-03-05,32.70000076293945
2026-03-06,34.02000045776367
2026-03-09,34.630001068115234
2026-03-10,33.279998779296875
2026-03-11,32.689998626708984
2026-03-12,33.04999923706055
2026-03-13,31.850000381469727
2026-03-16,31.829999923706055
2026-03-17,32.25
2026-03-18,32.56999969482422
2026-03-19,30.170000076293945
2026-03-20,31.989999771118164
2026-03-23,32.06999969482422
2026-03-24,28.8700008392334
2026-03-25,26.309999465942383
2026-03-26,24.520000457763672
2026-03-27,27.149999618530273
