Date,open
2006-10-16,204.78643529509233
2006-10-17,203.89951577812204
2006-10-18,202.42122066674187
2006-10-19,202.02703403524825
2006-10-20,202.51983212706216
2006-10-23,201.5343350859925
2006-10-24,199.56328807991179
2006-10-25,199.0705788002265
2006-10-26,199.56328807991179
2006-10-27,199.07053062759704
2006-10-30,200.05603205924288
2006-10-31,199.56331895991175
2006-11-01,202.02703237719467
2006-11-02,200.05609605193945
2006-11-03,199.76038676440862
2006-11-06,199.16914726951262
2006-11-07,198.57784842271425
2006-11-08,198.28218173788395
2006-11-09,197.59233639742516
2006-11-10,197.09957340624211
2006-11-13,198.2821457828599
2006-11-14,198.28219219633326
2006-11-15,203.01252294877708
2006-11-16,205.18064880371094
2006-11-17,206.26468091186354
2006-11-20,207.64439208012308
2006-11-21,210.50234150637021
2006-11-22,213.36029470292354
2006-11-24,216.0211200066777
2006-11-27,215.8240250091849
2006-11-28,214.8384946136884
2006-11-29,214.83855257146422
2006-11-30,218.28773506932427
2006-12-01,220.7515411376953
2006-12-04,220.7514890796801
2006-12-05,219.47032710064119
2006-12-06,220.94861024330746
2006-12-07,221.04718516181143
2006-12-08,221.73697713041923
2006-12-11,229.1282204161299
2006-12-12,231.09922313514284
2006-12-13,233.07025189285133
2006-12-14,235.9281481251945
2006-12-15,236.5194890536152
2006-12-18,236.51945875771986
2006-12-19,233.5630078040177
2006-12-20,234.74558128414859
2006-12-21,233.562967609855
2006-12-22,234.44996284183836
2006-12-26,235.0412078440549
2006-12-27,233.5630191594036
2006-12-28,236.0266741406512
2006-12-29,235.23835468882663
2007-01-03,234.0557653766182
2007-01-04,234.54850300278906
2007-01-05,235.04120876389837
2007-01-08,232.87311144030494
2007-01-09,236.02673263057792
2007-01-10,235.53401231230728
2007-01-11,234.05570622096843
2007-01-12,235.82957562112142
2007-01-16,236.5194495327489
2007-01-17,239.77163506815526
2007-01-18,245.09325994511562
2007-01-19,244.79761897951508
2007-01-22,242.43244030859591
2007-01-23,244.10778622679547
2007-01-24,246.96576346631255
2007-01-25,248.74145643114443
2007-01-26,243.22497702938682
2007-01-29,240.2160163003155
2007-01-30,243.42560317215614
2007-01-31,242.7234359480833
2007-02-01,242.52287193931795
2007-02-02,237.20703389855314
2007-02-05,239.11269957939902
2007-02-06,239.41359131116812
2007-02-07,239.21296618127684
2007-02-08,241.51987898010339
2007-02-09,238.71147347080174
2007-02-12,237.70846663246974
2007-02-13,236.6052526921037
2007-02-14,239.71451149082947
2007-02-15,240.617211615683
2007-02-16,242.62314837298118
2007-02-20,243.2249344774283
2007-02-21,248.13958892592345
2007-02-22,247.5378194063681
2007-02-23,250.44644868530065
2007-02-26,248.03932378275903
2007-02-27,243.2249796877625
2007-02-28,232.693585296124
2007-03-01,234.69953353908772
2007-03-02,242.22195784612455
2007-03-05,245.33127531363874
2007-03-06,243.12469391090244
2007-03-07,241.7204739597051
2007-03-08,245.73247474332516
2007-03-09,240.71744945281267
2007-03-12,248.03928825161398
2007-03-13,248.3402181099588
2007-03-14,248.4405590653793
2007-03-15,243.92711214830408
2007-03-16,244.93006396515932
2007-03-19,247.63806544709817
2007-03-20,250.54678428116725
2007-03-21,258.7712975292107
2007-03-22,261.78023482477005
2007-03-23,261.78027055171907
2007-03-26,267.39698379333583
2007-03-27,265.7922058105469
2007-03-28,267.7982425361571
2007-03-29,265.792208297158
2007-03-30,264.7892281953073
2007-04-02,264.08714741218046
2007-04-03,265.69188380253104
2007-04-04,272.81319547226093
2007-04-05,273.9164127349458
2007-04-09,284.24721387492104
2007-04-10,275.2204188893455
2007-04-11,269.30272113980624
2007-04-12,270.10512409904993
2007-04-13,273.91641620558914
2007-04-16,276.42387755613646
2007-04-17,279.23227987815875
2007-04-18,280.0346455380108
2007-04-19,279.5331332566275
2007-04-20,281.3385402969749
2007-04-23,282.14091189765446
2007-04-24,282.7427828650342
2007-04-25,280.33555319677384
2007-04-26,285.8519922613478
2007-04-27,285.95232512398303
2007-04-30,291.8699819550916
2007-05-01,289.36251551635434
2007-05-02,290.2559484431366
2007-05-03,297.3849720458602
2007-05-04,315.2076834688092
2007-05-07,309.09702740603217
2007-05-08,317.7537923894246
2007-05-09,305.53254674692624
2007-05-10,313.17082176523763
2007-05-11,307.0601581135528
2007-05-14,314.69852333133923
2007-05-15,311.13398089326574
2007-05-16,314.18922613534306
2007-05-17,321.3183657001469
2007-05-18,331.50279994268186
2007-05-21,338.6319260671022
2007-05-22,329.9751110713298
2007-05-23,332.8267320820617
2007-05-24,330.9935233091363
2007-05-25,325.90131872413065
2007-05-29,336.08575344085693
2007-05-30,328.44744086265564
2007-05-31,329.9751078183493
2007-06-01,324.78106926735035
2007-06-04,331.50278017324854
2007-06-05,328.4475072380164
2007-06-06,322.33677405111894
2007-06-07,322.4386309439627
2007-06-08,321.8276090708487
2007-06-11,316.83725906246605
2007-06-12,324.78108566204764
2007-06-13,322.33680852429217
2007-06-14,325.7994818460845
2007-06-15,325.9012906585699
2007-06-18,318.4667489948017
2007-06-19,320.2999005855244
2007-06-20,322.1331485110385
2007-06-21,323.3552258878755
2007-06-22,319.0778114088944
2007-06-25,319.28154950672
2007-06-26,305.0233225589462
2007-06-27,308.1804562604176
2007-06-28,307.0601876439201
2007-06-29,317.4483022431071
2007-07-02,324.37367925696054
2007-07-03,325.3921544277662
2007-07-05,329.87331965801246
2007-07-06,327.83647711625326
2007-07-09,326.9198222558569
2007-07-10,327.42899899856667
2007-07-11,325.79945512451417
2007-07-12,330.89171094258353
2007-07-13,336.08571688363907
2007-07-16,352.2789559163209
2007-07-17,347.28866970196594
2007-07-18,360.01917659305275
2007-07-19,381.20275745987465
2007-07-20,403.81206644769475
2007-07-23,397.0904136898235
2007-07-24,399.63655308772724
2007-07-25,381.81373554701077
2007-07-26,407.3766696068549
2007-07-27,386.4986477750102
2007-07-30,397.19221781462977
2007-07-31,402.89558879126486
2007-08-01,397.5869107952565
2007-08-02,404.7970290966817
2007-08-03,379.2525801678524
2007-08-06,377.70761910805123
2007-08-07,350.2060350376839
2007-08-08,360.5062792841911
2007-08-09,350.2061124012244
2007-08-10,350.72110313495244
2007-08-13,359.47624468976846
2007-08-14,361.53625348304365
2007-08-15,342.7900019871795
2007-08-16,319.8205639206885
2007-08-17,322.39565296662164
2007-08-20,338.2579321898291
2007-08-21,336.9188898631981
2007-08-22,350.2060852050781
2007-08-23,354.8411899316083
2007-08-24,350.00008521452173
2007-08-27,345.05600056493427
2007-08-28,357.72523077974455
2007-08-29,358.96124267578125
2007-08-30,358.96124267578125
2007-08-31,360.5062740551107
2007-09-04,360.3002442095132
2007-09-05,360.1971949147082
2007-09-06,368.02545571996365
2007-09-07,360.50622912420744
2007-09-10,356.69514545681403
2007-09-11,353.8110772730411
2007-09-12,342.8929669794427
2007-09-13,364.7293376284537
2007-09-14,355.0471409481175
2007-09-17,350.2061237391866
2007-09-18,350.4120871383087
2007-09-19,356.9012125331464
2007-09-20,362.05120770585046
2007-09-21,362.77224784638196
2007-09-24,381.1065739876363
2007-09-25,372.3515126816892
2007-09-26,382.8576355872133
2007-09-27,378.53150183054294
2007-09-28,379.9736495263387
2007-10-01,371.73345558411825
2007-10-02,381.10661630659575
2007-10-03,371.2184507880606
2007-10-04,363.08132575125023
2007-10-05,360.7122190944437
2007-10-08,368.1284433567525
2007-10-09,362.77225159709826
2007-10-10,365.6564132710887
2007-10-11,361.6392964852588
2007-10-12,356.1801951740319
2007-10-15,360.5062602476588
2007-10-16,356.4891933343057
2007-10-17,354.944084986277
2007-10-18,358.343209730888
2007-10-19,367.7163955640924
2007-10-22,358.44622721994256
2007-10-23,365.7593521951111
2007-10-24,372.86642495667746
2007-10-25,366.6863614693381
2007-10-26,375.9565645345052
2007-10-29,385.12371826171875
2007-10-30,383.8877024323777
2007-10-31,378.84036603976136
2007-11-01,372.47597975965584
2007-11-02,383.1181828480095
2007-11-05,366.94622209905356
2007-11-06,366.00723590706843
2007-11-07,350.982965647593
2007-11-08,348.6875680603763
2007-11-09,340.966763790293
2007-11-12,339.9234362345711
2007-11-13,308.4142382659059
2007-11-14,328.23791900459537
2007-11-15,321.1432091226628
2007-11-16,320.7257973716028
2007-11-19,313.7353065711228
2007-11-20,307.78829869124445
2007-11-21,306.64064583673706
2007-11-23,312.0659686242878
2007-11-26,315.5090675059453
2007-11-27,303.30182905793873
2007-11-28,292.868363670477
2007-11-29,313.52667153502006
2007-11-30,319.2651672363281
2007-12-03,323.229871341774
2007-12-04,309.4576358898548
2007-12-05,306.2232360839844
2007-12-06,307.9969437564795
2007-12-07,310.5010469673708
2007-12-10,317.17843936936487
2007-12-11,309.97935242031235
2007-12-12,318.6391129687787
2007-12-13,316.0307611036265
2007-12-14,306.32759920031236
2007-12-17,301.52814468569824
2007-12-18,289.94701424589783
2007-12-19,294.95507002733
2007-12-20,286.60826508583995
2007-12-21,280.5567664376108
2007-12-24,284.3129112838043
2007-12-26,279.0961822979005
2007-12-27,278.05274141518703
2007-12-28,287.23424562138234
2007-12-31,275.96604420241255
2008-01-02,277.635464247931
2008-01-03,275.96605115359716
2008-01-04,271.2710345647584
2008-01-07,272.52307064982267
2008-01-08,277.6354805862533
2008-01-09,263.5502008086728
2008-01-10,257.08150758095996
2008-01-11,261.2548844378649
2008-01-14,272.41874873870984
2008-01-15,257.1858224547703
2008-01-16,253.53409965181453
2008-01-17,255.62078767851852
2008-01-18,252.6994019899836
2008-01-22,253.11678425438652
2008-01-23,269.18435709940485
2008-01-24,274.50542436214863
2008-01-25,284.3128665552194
2008-01-28,282.79545149180757
2008-01-29,288.20928219366186
2008-01-30,291.9247719969283
2008-01-31,287.4662561236318
2008-02-01,288.74017867438215
2008-02-04,313.4741453895898
2008-02-05,301.37249461348836
2008-02-06,294.79091590098153
2008-02-07,300.4171758546589
2008-02-08,296.3833084407936
2008-02-11,300.9478698382961
2008-02-12,313.2617887840563
2008-02-13,314.21718779587746
2008-02-14,319.1003585128095
2008-02-15,318.46334565598397
2008-02-19,317.08336870840355
2008-02-20,314.21719614944516
2008-02-21,314.3234029140515
2008-02-22,296.17094599054155
2008-02-25,292.56167519603434
2008-02-26,300.8417449751904
2008-02-27,295.5339279544103
2008-02-28,295.9586471271739
2008-02-29,287.9970148341261
2008-03-03,279.18621597992535
2008-03-04,280.46003604295925
2008-03-05,278.76156716271646
2008-03-06,285.23702532176816
2008-03-07,268.0399887527823
2008-03-10,266.44769910997064
2008-03-11,270.69383351837547
2008-03-12,269.63230513222345
2008-03-13,262.73228860110385
2008-03-14,263.58147254644143
2008-03-17,254.6645913981855
2008-03-18,249.4630304380841
2008-03-19,257.2121807418716
2008-03-20,256.8937654490619
2008-03-24,272.9231533247952
2008-03-25,264.85534131018596
2008-03-26,274.9400499832223
2008-03-27,275.7892068432682
2008-03-28,279.18618953157846
2008-03-31,267.40307617853
2008-04-01,265.38612501391873
2008-04-02,273.02926576428104
2008-04-03,277.16926795044174
2008-04-04,280.6724183300057
2008-04-07,286.08620844197793
2008-04-08,278.9739485443917
2008-04-09,287.3601305625492
2008-04-10,284.600160668715
2008-04-11,276.00156150577584
2008-04-14,276.74471117066065
2008-04-15,265.38613874066573
2008-04-16,269.63236585859823
2008-04-17,268.1461632418788
2008-04-18,276.2139540281164
2008-04-21,271.4369423572581
2008-04-22,275.8954522155645
2008-04-23,273.5600342832779
2008-04-24,269.42008839052124
2008-04-25,263.9000047061474
2008-04-28,270.82205602406924
2008-04-29,269.4159151681728
2008-04-30,268.3343833484286
2008-05-01,267.7936834381278
2008-05-02,271.4709037268024
2008-05-05,271.7953943583314
2008-05-06,269.41599917570926
2008-05-07,276.87866683737826
2008-05-08,280.1234336468202
2008-05-09,281.63756031884975
2008-05-12,282.39467505287
2008-05-13,288.7757925404381
2008-05-14,279.79890218773176
2008-05-15,271.0382681913695
2008-05-16,283.15178183806745
2008-05-19,281.421307427319
2008-05-20,285.31490342043577
2008-05-21,292.2367553456096
2008-05-22,283.90884787764685
2008-05-23,280.6641449877329
2008-05-27,280.66418575925024
2008-05-28,280.1234110669506
2008-05-29,286.39642502305145
2008-05-30,282.9354266259679
2008-06-02,280.6641351912603
2008-06-03,284.44964000509617
2008-06-04,274.8237639859746
2008-06-05,271.362740613337
2008-06-06,283.9087716289609
2008-06-09,277.4195502111244
2008-06-10,262.8185361124933
2008-06-11,264.98157541362747
2008-06-12,256.86983746051106
2008-06-13,248.21741959237156
2008-06-16,259.898251620834
2008-06-17,262.6022156226252
2008-06-18,264.873514928629
2008-06-19,260.54722736348157
2008-06-20,262.81847118421007
2008-06-23,255.24758440086472
2008-06-24,248.75818228077387
2008-06-25,242.80964088977146
2008-06-26,246.59512921629067
2008-06-27,237.29368246086557
2008-06-30,243.45862782292383
2008-07-01,238.3752595841098
2008-07-02,234.4815966737501
2008-07-03,228.9656723297399
2008-07-07,227.01891855225878
2008-07-08,219.1235867681764
2008-07-09,233.61640944446808
2008-07-10,227.23519920048787
2008-07-11,232.53481150748593
2008-07-14,241.7281258621334
2008-07-15,234.37344873123672
2008-07-16,235.34694895656446
2008-07-17,245.62170029903695
2008-07-18,254.16599098954512
2008-07-21,253.19262607015585
2008-07-22,252.2192199602673
2008-07-23,270.1730691194485
2008-07-24,275.79718957761827
2008-07-25,250.70500036503836
2008-07-28,252.543638769612
2008-07-29,246.5951754758907
2008-07-30,229.83095501091273
2008-07-31,219.77250308903155
2008-08-01,232.53489433964594
2008-08-04,218.2043126212581
2008-08-05,214.549099068525
2008-08-06,209.67549390447027
2008-08-07,208.34632613097452
2008-08-08,204.46961218074767
2008-08-11,215.65668268825107
2008-08-12,218.3150293755528
2008-08-13,223.41024191077875
2008-08-14,230.72058217987112
2008-08-15,239.24936025945007
2008-08-18,235.92640828082028
2008-08-19,239.13860298140577
2008-08-20,233.1573639843621
2008-08-21,227.95148626083756
2008-08-22,229.83446522738367
2008-08-25,233.7111925791306
2008-08-26,235.37266233812807
2008-08-27,231.49596753794074
2008-08-28,233.1573539746285
2008-08-29,233.71118076537047
2008-09-02,230.4990604758563
2008-09-03,231.38513686259
2008-09-04,224.4071213471519
2008-09-05,219.75499708524342
2008-09-08,217.9827400013236
2008-09-09,213.99527324852357
2008-09-10,203.47271237080835
2008-09-11,208.12479637071982
2008-09-12,213.10918235423347
2008-09-15,213.4414678372222
2008-09-16,206.68485959382957
2008-09-17,200.70364379882812
2008-09-18,211.4476937878805
2008-09-19,205.13420234002538
2008-09-22,207.23872572634923
2008-09-23,196.05155139741487
2008-09-24,190.8456887258448
2008-09-25,192.72864533044088
2008-09-26,185.9720899618741
2008-09-29,187.301236868399
2008-09-30,175.56030773978347
2008-10-01,162.93323414884875
2008-10-02,154.51524694889483
2008-10-03,133.47013638966294
2008-10-06,128.48574451979954
2008-10-07,114.64031202764814
2008-10-08,106.55460194792538
2008-10-09,111.42817303060401
2008-10-10,103.56396459247682
2008-10-13,107.9945068359375
2008-10-14,110.65284277006448
2008-10-15,105.44696259415093
2008-10-16,102.3455532120742
2008-10-17,97.47196921200913
2008-10-20,99.68723075635977
2008-10-21,99.57648649629083
2008-10-22,97.1396745080481
2008-10-23,87.94630522442971
2008-10-24,94.59211106002948
2008-10-27,82.51889145757029
2008-10-28,77.64529317351426
2008-10-29,85.50950113762491
2008-10-30,81.63277350815197
2008-10-31,88.05706134194742
2008-11-03,107.76439596247742
2008-11-04,104.83283546852239
2008-11-05,95.5690719115678
2008-11-06,105.30186925550021
2008-11-07,95.1000216827959
2008-11-10,98.38339877147548
2008-11-11,83.49102784298682
2008-11-12,79.03502820310105
2008-11-13,79.15230930523869
2008-11-14,75.86893810799171
2008-11-17,75.04809186267507
2008-11-18,70.70938709024482
2008-11-19,61.91468102733786
2008-11-20,56.52060735484052
2008-11-21,53.94082171729834
2008-11-24,36.93773615955334
2008-11-25,46.90506798057957
2008-11-26,49.36758359290997
2008-11-28,63.43908838862767
2008-12-01,64.37720426773298
2008-12-02,58.279545723593486
2008-12-03,57.927757876282875
2008-12-04,59.10039285831698
2008-12-05,62.14920169802748
2008-12-08,61.562903831276365
2008-12-09,58.74859258855257
2008-12-10,66.83970816608995
2008-12-11,61.91468701264298
2008-12-12,60.976585647352
2008-12-15,59.334909958605856
2008-12-16,60.97660327817076
2008-12-17,62.38374788490259
2008-12-18,73.05463899257977
2008-12-19,72.46833097990402
2008-12-22,71.41296226386568
2008-12-23,64.61172620983804
2008-12-24,67.19149780273438
2008-12-26,66.25339900692589
2008-12-29,70.35760761954334
2008-12-30,69.77128529337621
2008-12-31,76.80703634234203
2009-01-02,79.8558676714662
2009-01-05,89.82319892110618
2009-01-06,95.2172801144194
2009-01-07,108.35071381886462
2009-01-08,104.48104504611631
2009-01-09,116.44184288048766
2009-01-12,119.2561222714781
2009-01-13,98.38337347062564
2009-01-14,100.49410282520452
2009-01-15,94.1619025299315
2009-01-16,95.45180658507698
2009-01-20,87.94699595866244
2009-01-21,94.2791910433861
2009-01-22,89.11962728058403
2009-01-23,97.6798002417201
2009-01-26,90.99582684029563
2009-01-27,93.92737565977961
2009-01-28,105.41912135040502
2009-01-29,108.46796034375848
2009-01-30,97.91432122885098
2009-02-02,88.29879299148452
2009-02-03,86.07079701211143
2009-02-04,89.11963118329547
2009-02-05,81.26302232982238
2009-02-06,74.6963244422339
2009-02-09,83.8427914467426
2009-02-10,80.6767145141206
2009-02-11,75.16536184328176
2009-02-12,68.8331898137981
2009-02-13,69.30223499947357
2009-02-17,63.79089354043693
2009-02-18,60.97658571947259
2009-02-19,58.16228673985573
2009-02-20,55.934296595469796
2009-02-23,50.89200151172608
2009-02-24,46.78780475702384
2009-02-25,51.59557457927621
2009-02-26,52.76819190422664
2009-02-27,49.60210790565519
2009-03-02,50.65746675149741
2009-03-03,41.15919035047186
2009-03-04,37.87584511879604
2009-03-05,44.32528972292432
2009-03-06,37.52404978818168
2009-03-09,38.696679274835454
2009-03-10,41.3937190376374
2009-03-11,53.47177492388628
2009-03-12,45.73244069121573
2009-03-13,43.97350233986885
2009-03-16,42.331829596515085
2009-03-17,42.449089071006334
2009-03-18,42.449079505419476
2009-03-19,46.78779780590156
2009-03-20,45.02887051575423
2009-03-23,41.6282444179301
2009-03-24,41.74550084306186
2009-03-25,40.80740452355685
2009-03-26,41.98002581841041
2009-03-27,43.973506400608706
2009-03-30,39.75204189781119
2009-03-31,36.468690344041086
2009-04-01,38.69667451398915
2009-04-02,44.44254797570038
2009-04-03,43.738979905447266
2009-04-06,42.683604964787875
2009-04-07,40.10383936165885
2009-04-08,39.51751891764827
2009-04-09,43.269915674195815
2009-04-13,44.325285311638375
2009-04-14,45.4979057909372
2009-04-15,45.263396112005324
2009-04-16,44.55981625721647
2009-04-17,55.230709976416875
2009-04-20,59.80396527831943
2009-04-21,49.367578678017715
2009-04-22,53.9408312675833
2009-04-23,54.40988203269048
2009-04-24,49.48485960956867
2009-04-27,46.90507118820146
2009-04-28,44.91159882197937
2009-04-29,51.126529592345705
2009-04-30,49.48484794572087
2009-05-01,49.719376633482476
2009-05-04,50.071155271770415
2009-05-05,53.237255377935945
2009-05-06,52.18188870331809
2009-05-07,56.286072509386024
2009-05-08,55.69976346420365
2009-05-11,53.47177359423279
2009-05-12,50.89199581340823
2009-05-13,46.31874948115298
2009-05-14,44.32529073917626
2009-05-15,44.559813805068764
2009-05-18,44.794340000027724
2009-05-19,46.43601022445503
2009-05-20,51.00926364705783
2009-05-21,49.25031164927989
2009-05-22,49.250318584753074
2009-05-26,46.90506380091357
2009-05-27,48.07769167399797
2009-05-28,49.484846175147574
2009-05-29,48.6640080123927
2009-06-01,50.422952877846
2009-06-02,49.36758698134259
2009-06-03,49.133059088591665
2009-06-04,47.37411683842894
2009-06-05,46.31875716495308
2009-06-08,46.0842350444034
2009-06-09,44.325285311638375
2009-06-10,45.966967921646564
2009-06-11,46.43601061887915
2009-06-12,45.9669659084208
2009-06-15,46.43601423654215
2009-06-16,44.67707747668613
2009-06-17,42.2145594831063
2009-06-18,41.041924860504224
2009-06-19,41.276453469550326
2009-06-22,39.2829998035822
2009-06-23,36.116897386537836
2009-06-24,35.88237887883939
2009-06-25,39.400263120396254
2009-06-26,39.634779680454265
2009-06-29,39.98656764236596
2009-06-30,39.51752134661575
2009-07-01,37.64131269402673
2009-07-02,39.6347822942574
2009-07-06,37.52405027025895
2009-07-07,36.82047375687529
2009-07-08,36.234163963755535
2009-07-09,35.765115893197844
2009-07-10,34.592485161945646
2009-07-13,34.12343869570736
2009-07-14,34.59248486560402
2009-07-15,37.641313906492826
2009-07-16,38.11036791061912
2009-07-17,38.110364385777494
2009-07-20,38.11037120158405
2009-07-21,38.46215765464924
2009-07-22,37.87584791191881
2009-07-23,39.517522144582976
2009-07-24,42.44908542957479
2009-07-27,45.849700190419505
2009-07-28,50.188415993220175
2009-07-29,47.49138453470647
2009-07-30,45.26339446345146
2009-07-31,44.55981012100729
2009-08-03,45.84970576188399
2009-08-04,45.73243558518142
2009-08-05,46.43601423654215
2009-08-06,45.61517859573885
2009-08-07,42.800876181172065
2009-08-10,44.44254339675591
2009-08-11,44.20802450392969
2009-08-12,42.33182471157629
2009-08-13,43.973501327637756
2009-08-14,42.56634100684199
2009-08-17,39.63478411644395
2009-08-18,39.63477289538894
2009-08-19,39.282992941089304
2009-08-20,41.51098035079152
2009-08-21,43.50444801974473
2009-08-24,44.67708258540219
2009-08-25,45.02886459729186
2009-08-26,43.387192344295556
2009-08-27,43.62171773870147
2009-08-28,46.20149432872761
2009-08-31,43.387177807421125
2009-09-01,43.97350019202156
2009-09-02,42.331818539135085
2009-09-03,43.97349885447649
2009-09-04,44.09075909684903
2009-09-08,44.559817627566
2009-09-09,43.387182684138686
2009-09-10,45.49791144110186
2009-09-11,44.44255603452649
2009-09-14,43.621715724298944
2009-09-15,45.96696539909926
2009-09-16,51.947367364813196
2009-09-17,66.83971574405008
2009-09-18,74.11000473328039
2009-09-21,69.6540476981026
2009-09-22,63.79090488077862
2009-09-23,58.98311634111097
2009-09-24,58.04501921881956
2009-09-25,53.94082786361936
2009-09-28,54.527151403906345
2009-09-29,54.40987651901777
2009-09-30,56.98965114895541
2009-10-01,59.68670164191466
2009-10-02,54.52714709788595
2009-10-05,57.106920514424175
2009-10-06,58.396812438964844
2009-10-07,59.21763816497426
2009-10-08,59.80395456675308
2009-10-09,60.27301117743544
2009-10-12,58.98311634111097
2009-10-13,60.038489101507764
2009-10-14,60.859321068005045
2009-10-15,58.74858969750249
2009-10-16,58.6313329642735
2009-10-19,59.33490251670084
2009-10-20,58.0450203468065
2009-10-21,58.27954681615201
2009-10-22,57.693224954013125
2009-10-23,55.8170275653853
2009-10-26,52.29915185227998
2009-10-27,52.41641258850019
2009-10-28,50.774734613321925
2009-10-29,48.78127723849232
2009-10-30,51.12652030983273
2009-11-02,49.484848180982326
2009-11-03,47.491380093003656
2009-11-04,49.36758259256851
2009-11-05,49.8366388501882
2009-11-06,48.66400126820191
2009-11-09,47.84316560926313
2009-11-10,50.30568867960027
2009-11-11,52.064631869873
2009-11-12,53.70629818827463
2009-11-13,51.5955696105957
2009-11-16,53.237261702416326
2009-11-17,52.06462804458907
2009-11-18,52.76819537391476
2009-11-19,52.88545404167812
2009-11-20,51.24378702439551
2009-11-23,52.76820258136832
2009-11-24,52.064633490126454
2009-11-25,53.237252840644025
2009-11-27,49.36758497994054
2009-11-30,51.947359255407505
2009-12-01,51.83010196842776
2009-12-02,50.54020854979746
2009-12-03,51.71283767754059
2009-12-04,51.24378487443568
2009-12-07,52.18188269375922
2009-12-08,52.299150611979584
2009-12-09,50.77473613012767
2009-12-10,52.06462701325902
2009-12-11,52.88546207591998
2009-12-14,53.23725839731746
2009-12-15,53.589033875356776
2009-12-16,56.52060809574852
2009-12-17,56.28609053494016
2009-12-18,54.17534750616479
2009-12-21,54.64439932872805
2009-12-22,53.589038202668206
2009-12-23,53.00273086229055
2009-12-24,53.002724231185674
2009-12-28,53.82356570835368
2009-12-29,53.94082906017215
2009-12-30,53.35451389213683
2009-12-31,52.885466393618216
2010-01-04,53.35452056725367
