Date,open
2010-01-05,54.292620041572256
2010-01-06,56.16881685442549
2010-01-07,58.04502141731071
2010-01-08,57.4587053645073
2010-01-11,58.63133328217107
2010-01-12,57.458702355486196
2010-01-13,57.22418086128396
2010-01-14,56.40334117184807
2010-01-15,57.22418102778664
2010-01-19,57.34144320911447
2010-01-20,57.45870965910453
2010-01-21,55.34798213048798
2010-01-22,54.99619083088635
2010-01-25,56.05155146578934
2010-01-26,56.75513885047374
2010-01-27,55.113453787271304
2010-01-28,54.76165592922055
2010-01-29,54.52714268047805
2010-02-01,54.52713558689569
2010-02-02,54.7616714447954
2010-02-03,55.34797863174849
2010-02-04,53.94081966904868
2010-02-05,51.36105051359014
2010-02-08,47.37411106567787
2010-02-09,48.898539409557564
2010-02-10,48.7812688339713
2010-02-11,47.374117736942814
2010-02-12,46.43602044355497
2010-02-16,48.07768746293268
2010-02-17,47.608638763427734
2010-02-18,47.022340930561036
2010-02-19,48.07770699160857
2010-02-22,48.19495609301153
2010-02-23,48.19495488450657
2010-02-24,47.49138142592658
2010-02-25,47.022334486548125
2010-02-26,47.491386359973546
2010-03-01,47.37411143973818
2010-03-02,48.194969177246094
2010-03-03,48.78126310095618
2010-03-04,49.60211667762437
2010-03-05,50.0711560784526
2010-03-08,50.30568276669627
2010-03-09,50.65747311005398
2010-03-10,53.35451165908887
2010-03-11,55.93428939234217
2010-03-12,54.76166633660027
2010-03-15,52.768203702109844
2010-03-16,52.4164200126095
2010-03-17,54.292606353759766
2010-03-18,53.82356854914743
2010-03-19,57.458702087402344
2010-03-22,54.64440008062408
2010-03-23,55.11345998565029
2010-03-24,55.347988702378196
2010-03-25,54.17535217415074
2010-03-26,53.471776047402514
2010-03-29,52.76819850452024
2010-03-30,52.18187501152718
2010-03-31,50.07116267325605
2010-04-01,49.602106672226604
2010-04-05,51.59557843274704
2010-04-06,53.00272228920807
2010-04-07,52.65093481738765
2010-04-08,54.409878463929246
2010-04-09,57.106924844659666
2010-04-12,55.11346160510145
2010-04-13,56.28607189535204
2010-04-14,58.74859945258932
2010-04-15,59.686698746916704
2010-04-16,58.6313329642735
2010-04-19,58.39681026028528
2010-04-20,58.39679732675844
2010-04-21,61.445641668536716
2010-04-22,60.97659068027645
2010-04-23,59.217645525986896
2010-04-26,59.21764156663642
2010-04-27,59.33491026935822
2010-04-28,58.74859511897739
2010-04-29,59.21764156663642
2010-04-30,59.686698746916704
2010-05-03,59.686698746916704
2010-05-04,58.514070029876265
2010-05-05,56.872392145596024
2010-05-06,55.6997650881047
2010-05-07,53.11999233651946
2010-05-10,56.6378744122847
2010-05-11,52.885460656638976
2010-05-12,54.52713613836032
2010-05-13,51.94736438040858
2010-05-14,52.299149101378894
2010-05-17,51.36104613828704
2010-05-18,50.305691852649474
2010-05-19,49.01579359176238
2010-05-20,46.436011818555976
2010-05-21,43.387185228915925
2010-05-24,47.9604214583821
2010-05-25,43.85623726542239
2010-05-26,45.38065165634635
2010-05-27,45.849709595716305
2010-05-28,47.725905273643875
2010-06-01,47.49137898979879
2010-06-02,45.615177322304845
2010-06-03,47.37411707410935
2010-06-04,46.31875399926302
2010-06-07,47.3741219394941
2010-06-08,45.26339146675214
2010-06-09,43.38718586474297
2010-06-10,43.738979910768435
2010-06-11,46.08422522253253
2010-06-14,46.553278583685994
2010-06-15,46.55328097169279
2010-06-16,46.905064834714956
2010-06-17,47.13959278421396
2010-06-18,46.905072316980394
2010-06-21,47.49137878417969
2010-06-22,47.37411880493164
2010-06-23,46.90506902217731
2010-06-24,45.380658283021965
2010-06-25,45.146127348559304
2010-06-28,44.67707777394976
2010-06-29,45.028854062882466
2010-06-30,43.50445396129208
2010-07-01,44.442547886957605
2010-07-02,41.86277666515984
2010-07-06,44.32528629991115
2010-07-07,43.26991830008157
2010-07-08,43.8562420775285
2010-07-09,45.26339130205267
2010-07-12,46.90506634058945
2010-07-13,46.67053810354906
2010-07-14,46.20149224117172
2010-07-15,44.208023159251084
2010-07-16,44.44254839209653
2010-07-19,45.028856795511466
2010-07-20,43.26991830008157
2010-07-21,44.09076857453406
2010-07-22,43.387191260055936
2010-07-23,43.62170728209439
2010-07-26,45.615175209349104
2010-07-27,47.13959825268129
2010-07-28,48.78127723849232
2010-07-29,49.719369623127214
2010-07-30,49.01578954332506
2010-08-02,48.31222152709961
2010-08-03,47.84316560926313
2010-08-04,49.133064788312694
2010-08-05,49.95389780875774
2010-08-06,50.657479434632414
2010-08-09,49.48484597469558
2010-08-10,49.36757834209683
2010-08-11,49.719373083426774
2010-08-12,45.14612060015465
2010-08-13,46.3187525904946
2010-08-16,49.133055286557756
2010-08-17,47.72590459424811
2010-08-18,50.4229471926914
2010-08-19,48.19496205515769
2010-08-20,47.02232914106529
2010-08-23,47.374116633317534
2010-08-24,47.374116633317534
2010-08-25,46.0842275350484
2010-08-26,47.72590574069649
2010-08-27,46.90506269519368
2010-08-30,47.02232594919123
2010-08-31,47.13958668258128
2010-09-01,46.670542031335806
2010-09-02,46.08422960709663
2010-09-03,46.08422678305261
2010-09-07,45.26339446345146
2010-09-08,44.325285311638375
2010-09-09,44.79433483131325
2010-09-10,44.67707321143528
2010-09-13,43.62170643709885
2010-09-14,45.61517572676109
2010-09-15,46.3187577767517
2010-09-16,48.19495382227563
2010-09-17,48.42948071681103
2010-09-20,49.836630128859134
2010-09-21,49.83662568732516
2010-09-22,51.361047028242666
2010-09-23,51.12652305249456
2010-09-24,50.42293956973618
2010-09-27,51.1265270204368
2010-09-28,51.47830746070975
2010-09-29,51.0092615460382
2010-09-30,51.24378487443568
2010-10-01,51.94737131302253
2010-10-04,52.299140159267104
2010-10-05,51.12653292706188
2010-10-06,50.89199619482604
2010-10-07,51.24378809574113
2010-10-08,51.83009883862466
2010-10-11,51.47831017027038
2010-10-12,50.774723052978516
2010-10-13,50.774734663557936
2010-10-14,52.18188530004561
2010-10-15,51.94737131302253
2010-10-18,52.181885949171765
2010-10-19,52.18188269375922
2010-10-20,52.29914810443745
2010-10-21,52.768192168936125
2010-10-22,53.940836230612334
2010-10-25,55.23071796185012
2010-10-26,52.76820109119504
2010-10-27,52.7681999206543
2010-10-28,53.00272533009608
2010-10-29,53.00272533009608
2010-11-01,53.11998803239782
2010-11-02,53.00272750854492
2010-11-03,52.53367677546128
2010-11-04,52.88546869235434
2010-11-05,53.82356457744585
2010-11-08,51.83009710552155
2010-11-09,50.540215046246445
2010-11-10,49.95389491443567
2010-11-11,48.66400482909573
2010-11-12,48.66400126820191
2010-11-15,47.60864093504184
2010-11-16,47.3741167782332
2010-11-17,48.31222474210216
2010-11-18,48.19495600725406
2010-11-19,47.13958913643926
2010-11-22,46.90506580318566
2010-11-23,46.31875607321969
2010-11-24,45.497915164919895
2010-11-26,46.90506902217731
2010-11-29,45.380658283021965
2010-11-30,44.44255771973429
2010-12-01,45.14612953456074
2010-12-02,44.67707457630642
2010-12-03,45.38065772229089
2010-12-06,46.90506798814568
2010-12-07,46.670548554514106
2010-12-08,44.91159984561819
2010-12-09,45.02886857481751
2010-12-10,44.442553381977966
2010-12-13,44.67708043456806
2010-12-14,44.55980758634214
2010-12-15,45.028858702234906
2010-12-16,45.02886857481751
2010-12-17,44.67708206176758
2010-12-20,44.44255610107647
2010-12-21,44.67708043456806
2010-12-22,44.44254839209653
2010-12-23,44.20802048993274
2010-12-27,44.55981554154939
2010-12-28,44.911597507010335
2010-12-29,44.2080296422958
2010-12-30,43.738980963961296
2010-12-31,43.50445342963956
2011-01-03,43.97349698388747
2011-01-04,45.73243525345404
2011-01-05,46.78780630440543
2011-01-06,45.96696463168276
2011-01-07,46.08422960709663
2011-01-10,46.55327954946786
2011-01-11,47.96042374750474
2011-01-12,56.16882835222522
2011-01-13,54.058090052998715
2011-01-14,56.520610530727545
2011-01-18,53.70630521720175
2011-01-19,52.4164200126095
2011-01-20,54.2926073682968
2011-01-21,53.70629892551733
2011-01-24,54.6444031838468
2011-01-25,54.29260608140312
2011-01-26,51.59557133585663
2011-01-27,51.47831141750192
2011-01-28,52.65094153844096
2011-01-31,51.59557357640103
2011-02-01,53.00272280875772
2011-02-02,54.0580824478054
2011-02-03,55.34798213048798
2011-02-04,56.05154984079613
2011-02-07,56.403351416906155
2011-02-08,55.81702423095703
2011-02-09,55.465248107910156
2011-02-10,55.23072214980757
2011-02-11,55.34797727864235
2011-02-14,55.69976661806252
2011-02-15,56.520602470287585
2011-02-16,58.162287157986796
2011-02-17,60.27300914870966
2011-02-18,59.921229249494075
2011-02-22,58.162286885477755
2011-02-23,56.63786461395624
2011-02-24,57.693229336334184
2011-02-25,59.10037332131261
2011-02-28,58.514062629754854
2011-03-01,58.74859673406812
2011-03-02,58.631329628506506
2011-03-03,58.865857438046845
2011-03-04,59.803965313081974
2011-03-07,59.100378489677176
2011-03-08,59.21764373779297
2011-03-09,58.74859511897739
2011-03-10,58.514065302962315
2011-03-11,57.6932318558698
2011-03-14,56.87239349558874
2011-03-15,56.1688120613407
2011-03-16,57.81048934845931
2011-03-17,56.403337153856455
2011-03-18,56.40333393631137
2011-03-21,58.7485917765389
2011-03-22,58.514070029876265
2011-03-23,57.106915829239945
2011-03-24,58.045016042205994
2011-03-25,59.803967152606226
2011-03-28,63.20458379788566
2011-03-29,62.266470219179574
2011-03-30,62.73552610025707
2011-03-31,70.94391335527983
2011-04-01,80.09039031595273
2011-04-04,81.26303111633922
2011-04-05,91.4648682525255
2011-04-06,86.77437870910471
2011-04-07,89.00235877760107
2011-04-08,85.60173566687244
2011-04-11,77.74515028205066
2011-04-12,75.98621004122701
2011-04-13,78.09692607077778
2011-04-14,75.5171736859025
2011-04-15,75.04809756644434
2011-04-18,74.579059055941
2011-04-19,74.81357624478407
2011-04-20,72.23380241441834
2011-04-21,73.64094977626807
2011-04-25,73.7582175523441
2011-04-26,74.81357345297974
2011-04-27,72.58558633634209
2011-04-28,71.9992710725239
2011-04-29,72.82011548343743
2011-05-02,74.81358049360048
2011-05-03,77.04157013427621
2011-05-04,76.8070580771761
2011-05-05,79.97315320993445
2011-05-06,81.02849373923027
2011-05-09,79.15228365954385
2011-05-10,80.5594487332576
2011-05-11,83.2564949749558
2011-05-12,84.42912292480469
2011-05-13,84.19459222258833
2011-05-16,84.42911446747489
2011-05-17,83.37376609284034
2011-05-18,79.97315437461504
2011-05-19,79.38682948134651
2011-05-20,81.02849373923027
2011-05-23,77.39335775029359
2011-05-24,74.69631216125794
2011-05-25,72.35106135252461
2011-05-26,72.93738084928795
2011-05-27,71.53022391625379
2011-05-31,78.68326074109241
2011-06-01,75.75169149086942
2011-06-02,76.92429887826535
2011-06-03,75.7516804453447
2011-06-06,78.09693953948342
2011-06-07,76.80703800940599
2011-06-08,74.11000165492865
2011-06-09,71.41297942901296
2011-06-10,65.66709821164046
2011-06-13,63.20456412391258
2011-06-14,63.5563637733695
2011-06-15,62.735531848981445
2011-06-16,60.97657701042167
2011-06-17,60.976593017578125
2011-06-20,61.445640429083866
2011-06-21,60.390275813571286
2011-06-22,60.97657452027666
2011-06-23,67.3087766884004
2011-06-24,64.96352511581608
2011-06-27,62.735526125525936
2011-06-28,67.8950881745847
2011-06-29,66.37066426754792
2011-06-30,66.13615313053506
2011-07-01,64.72899549778654
2011-07-05,68.83318847577291
2011-07-06,65.6670979001511
2011-07-07,66.95698806492203
2011-07-08,66.1361486476701
2011-07-11,63.79088520197439
2011-07-12,60.97660350230777
2011-07-13,59.45217677336291
2011-07-14,60.507527420448916
2011-07-15,60.859320237604315
2011-07-18,59.45216612655453
2011-07-19,59.21763816497426
2011-07-20,58.0450203468065
2011-07-21,58.396821257707025
2011-07-22,56.40335001874519
2011-07-25,54.996199997124535
2011-07-26,53.82356287408103
2011-07-27,57.34144160807504
2011-07-28,54.058081806500155
2011-07-29,51.361047028242666
2011-08-01,52.885466393618216
2011-08-02,52.416417039782296
2011-08-03,50.42294651100003
2011-08-04,47.84317100654378
2011-08-05,42.449089071006334
2011-08-08,42.331817581019756
2011-08-09,36.23415840476987
2011-08-10,41.041934572461905
2011-08-11,43.387179809667224
2011-08-12,46.787796899575724
2011-08-15,47.374121037830434
2011-08-16,47.84316347678861
2011-08-17,47.60864137801578
2011-08-18,44.559813805068764
2011-08-19,43.152661554739446
2011-08-22,46.31875943776356
2011-08-23,43.85624481383981
2011-08-24,43.3871906522912
2011-08-25,43.15266357494182
2011-08-26,42.21456577772651
2011-08-29,43.856244186109706
2011-08-30,45.49791322581935
2011-08-31,44.911604773523486
2011-09-01,45.84970741723491
2011-09-02,44.794335359222806
2011-09-06,42.56635228154959
2011-09-07,43.973504173091264
2011-09-08,43.035404751305066
2011-09-09,43.97350468715077
2011-09-12,41.62824525509698
2011-09-13,41.62825174286695
2011-09-14,43.26992848435018
2011-09-15,43.387191260055936
2011-09-16,44.44254839209653
2011-09-19,43.15266692088869
2011-09-20,43.62171485069067
2011-09-21,42.09729611129416
2011-09-22,40.45562199584297
2011-09-23,39.752047906460575
2011-09-26,37.5240592956543
2011-09-27,38.462150670597715
2011-09-28,38.69667966933277
2011-09-29,38.46215015421891
2011-09-30,37.75857727605637
2011-10-03,38.2276302670835
2011-10-04,34.59248952258798
2011-10-05,33.77165121256811
2011-10-06,35.76511192409637
2011-10-07,37.52405027025895
2011-10-10,36.46868679926359
2011-10-11,36.46868887511299
2011-10-12,36.35142379955403
2011-10-13,39.1657322635605
2011-10-14,39.517523624639516
2011-10-17,37.40678830008006
2011-10-18,37.524054996343295
2011-10-19,37.406791898206436
2011-10-20,40.22109549851297
2011-10-21,41.15919658167869
2011-10-24,46.90506503779555
2011-10-25,45.26339379099925
2011-10-26,43.26992848435018
2011-10-27,44.208030700683594
2011-10-28,43.387184520930084
2011-10-31,45.26339138451391
2011-11-01,40.1038359693274
2011-11-02,39.048470099128224
2011-11-03,39.04846315602696
2011-11-04,38.93120289113643
2011-11-07,38.227624462990136
2011-11-08,39.63478107307654
2011-11-09,39.16572675336006
2011-11-10,39.400254683253955
2011-11-11,38.93120959929934
2011-11-14,40.22109934756101
2011-11-15,40.10383118943559
2011-11-16,39.75204964345024
2011-11-17,39.16572952270508
2011-11-18,39.51752471923828
2011-11-21,39.51751586177042
2011-11-22,38.57942144139912
2011-11-23,39.04847283350933
2011-11-25,39.048465728759766
2011-11-28,40.57288178772721
2011-11-29,39.16573053919918
2011-11-30,38.696678161621094
2011-12-01,38.34488852266298
2011-12-02,39.517525294747585
2011-12-05,40.103824615478516
2011-12-06,40.4556146835257
2011-12-07,41.980035039475005
2011-12-08,42.566349029541016
2011-12-09,41.74551500573337
2011-12-12,44.44254691726627
2011-12-13,43.50445800196594
2011-12-14,41.39372474313131
2011-12-15,40.69015010192829
2011-12-16,41.98003993021749
2011-12-19,40.22109274839086
2011-12-20,40.80741025449718
2011-12-21,41.98003170409407
2011-12-22,42.44908784769907
2011-12-23,40.80741234993242
2011-12-27,42.91814709242644
2011-12-28,41.04194259643555
2011-12-29,40.45562246262423
2011-12-30,39.28300094604492
2012-01-03,39.517516660847576
2012-01-04,39.986574593809685
2012-01-05,44.67708206176758
2012-01-06,44.559815317703766
2012-01-09,40.80740436915694
2012-01-10,39.98656248424448
2012-01-11,33.537131002781635
2012-01-12,41.04193600639374
2012-01-13,39.869311237169065
2012-01-17,40.572884158922264
2012-01-18,39.75203870021462
2012-01-19,39.51751586177042
2012-01-20,38.69668269811544
2012-01-23,41.39371501375353
2012-01-24,40.10383288994372
2012-01-25,41.04194259643555
2012-01-26,41.27646092575083
2012-01-27,41.510985331523834
2012-01-30,41.86277770996094
2012-01-31,41.98003824669002
2012-02-01,43.973496949541534
2012-02-02,43.50444110557999
2012-02-03,46.084235047134584
2012-02-06,45.497907646168294
2012-02-07,48.89853433625897
2012-02-08,53.23724491106468
2012-02-09,52.76820083472339
2012-02-10,50.071152656847104
2012-02-13,50.42294422501287
2012-02-14,48.31222535907685
2012-02-15,50.071156855064324
2012-02-16,47.843167429881284
2012-02-17,47.0223214592815
2012-02-21,47.49138585014975
2012-02-22,48.312231362883615
2012-02-23,47.4913879684537
2012-02-24,50.305690709445564
2012-02-27,49.015794684805805
2012-02-28,50.07115442466335
2012-02-29,49.250324803532706
2012-03-01,50.07115727107315
2012-03-02,49.83662836932302
2012-03-05,49.2503248129198
2012-03-06,49.01578707597678
2012-03-07,45.497915164919895
2012-03-08,46.20148968833171
2012-03-09,47.49138245917672
2012-03-12,45.028861765190456
2012-03-13,46.55327700728273
2012-03-14,45.849703900396314
2012-03-15,43.97350358564981
2012-03-16,43.269925466490385
2012-03-19,45.61517859573885
2012-03-20,43.3871906522912
2012-03-21,41.98003085985257
2012-03-22,41.39371286934186
2012-03-23,41.5109782003049
2012-03-26,41.98003775593456
2012-03-27,43.50445231165604
2012-03-28,43.504451751708984
2012-03-29,42.44908281801059
2012-03-30,45.02886431990008
2012-04-02,46.20148893442246
2012-04-03,45.61518316238819
2012-04-04,43.97349941931592
2012-04-05,44.55981012100729
2012-04-09,44.55980552998122
2012-04-10,43.50445509645608
2012-04-11,42.33181541323984
2012-04-12,44.325285311638375
2012-04-13,43.62171506982376
2012-04-16,44.7943447577932
2012-04-17,43.62170976339822
2012-04-18,44.208028572430464
2012-04-19,44.32528969982139
2012-04-20,44.55981242493657
2012-04-23,43.8562367020892
2012-04-24,44.090758757725965
2012-04-25,44.32528629991115
2012-04-26,43.269915674195815
2012-04-27,43.73897983995085
2012-04-30,43.50444985042132
2012-05-01,45.26338833233689
2012-05-02,46.08422542022233
2012-05-03,49.133056640625
2012-05-04,47.37412372784627
2012-05-07,49.83663138688464
2012-05-08,46.436015619153686
2012-05-09,45.73243840401308
2012-05-10,47.25685228085621
2012-05-11,50.42295402371471
2012-05-14,49.60210526047767
2012-05-15,47.49138302398538
2012-05-16,44.55981281156698
2012-05-17,43.97350635590158
2012-05-18,43.50444534325222
2012-05-21,43.73896740225055
2012-05-22,44.55981012100729
2012-05-23,44.91160269409158
2012-05-24,46.31875346176873
2012-05-25,46.90506269519368
2012-05-29,46.436011327898896
2012-05-30,46.43602044355497
2012-05-31,46.78779755455049
2012-06-01,48.19495643179264
2012-06-04,45.73243156108412
2012-06-05,49.83662592334213
2012-06-06,48.6640107756514
2012-06-07,48.89853878509531
2012-06-08,47.1395912973027
2012-06-11,47.96042958611869
2012-06-12,47.0223271891654
2012-06-13,45.966966989613866
2012-06-14,46.20149021767445
2012-06-15,46.55328109553357
2012-06-18,53.47177729343027
2012-06-19,48.6640080123927
2012-06-20,47.49138296226234
2012-06-21,50.422945728932
2012-06-22,50.422948103322064
2012-06-25,49.836630288470666
2012-06-26,47.37411926854163
2012-06-27,45.146126181474735
2012-06-28,47.49137878417969
2012-06-29,47.49138053259485
2012-07-02,47.139596150068556
2012-07-03,47.960426176963786
2012-07-05,48.664005279541016
2012-07-06,47.491386359973546
2012-07-09,45.73243713378906
2012-07-10,46.318752161757516
2012-07-11,49.133055669097565
2012-07-12,49.83663441971545
2012-07-13,49.25030896374304
2012-07-16,50.188419097962814
2012-07-17,47.37411880493164
2012-07-18,47.13959222925195
2012-07-19,47.02233118350807
2012-07-20,46.78780582939999
2012-07-23,46.5532815119086
2012-07-24,45.732440010380365
2012-07-25,46.08423014963413
2012-07-26,46.31874877247299
2012-07-27,47.02232353930782
2012-07-30,48.19495936533525
2012-07-31,47.37412419040581
2012-08-01,47.022330133094734
2012-08-02,47.84315999176543
2012-08-03,49.0157941477475
2012-08-06,46.55327881528284
2012-08-07,46.43601700634784
2012-08-08,51.24379878444134
2012-08-09,47.72590090894111
2012-08-10,46.905078744923514
2012-08-13,47.25685391600252
2012-08-14,47.49137703714311
2012-08-15,46.670547476832894
2012-08-16,47.02233014689138
2012-08-17,47.256849131733794
2012-08-20,47.256858825683594
2012-08-21,47.72590323189576
2012-08-22,47.4913798905367
2012-08-23,47.2568556809118
2012-08-24,47.13958809746889
2012-08-27,46.90506798814568
2012-08-28,46.31875502036924
2012-08-29,46.08421965221725
2012-08-30,43.97349491582222
2012-08-31,41.62825174286695
2012-09-04,42.3318213482451
2012-09-05,41.74551097815252
2012-09-06,39.75203941542346
2012-09-07,37.64131455585318
2012-09-10,39.16572895500537
2012-09-11,38.696677642093604
2012-09-12,38.462156575115934
2012-09-13,37.75858309521884
2012-09-14,37.99310086241151
2012-09-17,38.3448870993799
2012-09-18,38.22762786416457
2012-09-19,37.524053919117215
2012-09-20,37.875846808511795
2012-09-21,38.227633370979596
2012-09-24,37.0550021129742
2012-09-25,38.11037120158405
2012-09-26,37.524050448503985
2012-09-27,37.641319274902344
2012-09-28,36.93773985569266
2012-10-01,37.172264099121094
2012-10-02,36.58595494359833
2012-10-03,36.468692779541016
2012-10-04,36.46869668152819
2012-10-05,34.240699345778864
2012-10-08,35.178803612687986
2012-10-09,35.41332572369659
2012-10-10,35.1787953676483
2012-10-11,34.7097506069724
2012-10-12,34.12344141354962
2012-10-15,33.771652746998726
2012-10-16,33.18533559143321
2012-10-17,31.30912856607468
2012-10-18,30.957341975130216
2012-10-19,31.660924099072776
2012-10-22,32.71629004629613
2012-10-23,31.66092109680176
2012-10-24,30.95734493042153
2012-10-25,31.660924099072776
2012-10-26,31.66092109680176
2012-10-31,32.01271381319875
2012-11-01,31.660918442867086
2012-11-02,33.18533202702532
2012-11-05,34.59248147249009
2012-11-06,34.8270149230957
2012-11-07,35.06154144520374
2012-11-08,35.29605987532602
2012-11-09,35.88237981274792
2012-11-12,37.17227114118047
2012-11-13,36.46869147865861
2012-11-14,34.24069603913726
2012-11-15,33.18533280971651
2012-11-16,34.123437531202605
2012-11-19,33.302592609667514
2012-11-20,32.833545874864434
2012-11-21,30.957345159747653
2012-11-23,33.419861400812216
2012-11-26,33.88891993735106
2012-11-27,31.426402294011975
2012-11-28,30.253763993300456
2012-11-29,31.895456314086914
2012-11-30,31.191873292851785
2012-12-03,31.66092109680176
2012-12-04,31.074604034423828
2012-12-05,30.72282356988553
2012-12-06,30.605552673339844
2012-12-07,31.074601092460593
2012-12-10,31.660917981237365
2012-12-11,31.074605571154223
2012-12-12,30.48830163908538
2012-12-13,30.488293282764253
2012-12-14,32.129966735839844
2012-12-17,31.54366197730634
2012-12-18,31.074604034423828
2012-12-19,30.488299223523754
2012-12-20,30.60555867152871
2012-12-21,30.13650091915344
2012-12-24,30.136505126953125
2012-12-26,30.136498914187005
2012-12-27,29.90197728337654
2012-12-28,29.4329229272928
2012-12-31,30.01924728689709
2013-01-02,32.83354352213316
2013-01-03,33.06807327270508
2013-01-04,32.83354298216915
2013-01-07,35.29606474865922
2013-01-08,36.82048089515544
2013-01-09,37.64130889174973
2013-01-10,42.09729221893318
2013-01-11,39.28299716989573
2013-01-14,39.400254512116014
2013-01-15,40.57287688986213
2013-01-16,40.455622981495225
2013-01-17,38.69667451398915
2013-01-18,40.455622577244924
2013-01-22,42.09729712197156
2013-01-23,41.04192970407858
2013-01-24,41.62824071663752
2013-01-25,40.690145277789135
2013-01-28,47.608638763427734
2013-01-29,48.0776928807123
2013-01-30,49.13305168559307
2013-01-31,49.83662911364328
2013-02-01,47.02232594919123
2013-02-04,46.78780377381934
2013-02-05,48.19495600725406
2013-02-06,47.49137922606257
2013-02-07,45.9669659084208
2013-02-08,46.90506344947997
2013-02-11,44.677074382872156
2013-02-12,45.14611939126127
2013-02-13,43.50444604005601
2013-02-14,41.39371561313254
2013-02-15,37.05500276621403
2013-02-19,39.51752467556107
2013-02-20,42.4490901244741
2013-02-21,40.33835408144723
2013-02-22,38.93120357745166
2013-02-25,39.869310150022784
2013-02-26,39.869307985292195
2013-02-27,41.04192683707713
2013-02-28,40.80740947741398
2013-03-01,40.10383118943559
2013-03-04,40.92467241347954
2013-03-05,42.214561462402344
2013-03-06,42.09729611129416
2013-03-07,42.21455834962143
2013-03-08,43.0353957557769
2013-03-11,41.04192880858528
2013-03-12,42.449085774310475
2013-03-13,41.628250615198716
2013-03-14,41.74551888303778
2013-03-15,41.393722973236784
2013-03-18,38.69667622642603
2013-03-19,39.869307985292195
2013-03-20,41.04193551721092
2013-03-21,40.22108831609361
2013-03-22,41.745515495008746
2013-03-25,43.38718433308054
2013-03-26,47.4913798905367
2013-03-27,46.905067443847656
2013-03-28,46.90506768914395
2013-04-01,49.83664616648124
2013-04-02,48.664005718697275
2013-04-03,46.67054685470986
