Date,open
2013-04-04,44.442548446266684
2013-04-05,46.90506698482788
2013-04-08,47.13958934053525
2013-04-09,45.96696538176508
2013-04-10,47.37412029924054
2013-04-11,46.90506503779555
2013-04-12,45.146127348559304
2013-04-15,43.73896740225055
2013-04-16,44.32528969982139
2013-04-17,44.20801797527821
2013-04-18,45.96696203984693
2013-04-19,46.31875102693756
2013-04-22,49.133069857501184
2013-04-23,48.0776954080055
2013-04-24,47.49137631200925
2013-04-25,45.73243455517702
2013-04-26,46.67053810354906
2013-04-29,46.67053950435825
2013-04-30,48.19495781743241
2013-05-01,49.13306049201339
2013-05-02,49.484851838416844
2013-05-03,50.89199003056274
2013-05-06,50.422944916582225
2013-05-07,50.54020170718766
2013-05-08,51.47831241809785
2013-05-09,51.83009883862466
2013-05-10,51.71283702048934
2013-05-13,51.2437867060021
2013-05-14,48.781275639927124
2013-05-15,49.953901018610985
2013-05-16,48.42947918623088
2013-05-17,48.077689210027316
2013-05-20,49.71937060624807
2013-05-21,49.250328506139695
2013-05-22,51.36104762927915
2013-05-23,46.67054312907774
2013-05-24,46.67054089635783
2013-05-28,52.181879981272296
2013-05-29,48.78127037566952
2013-05-30,49.602112340310185
2013-05-31,50.657470703125
2013-06-03,49.60211169681615
2013-06-04,48.89852523803711
2013-06-05,48.31221924998505
2013-06-06,47.49138053259485
2013-06-07,48.077694058626726
2013-06-10,49.60211451334262
2013-06-11,48.664005279541016
2013-06-12,49.0157944865312
2013-06-13,49.71937060624807
2013-06-14,47.725909743401424
2013-06-17,50.188426486429705
2013-06-18,49.01579611857393
2013-06-19,49.25031925059115
2013-06-20,48.07768904058789
2013-06-21,50.422941640848556
2013-06-24,48.31221824681407
2013-06-25,47.49137892945405
2013-06-26,47.96044161081613
2013-06-27,47.84316814828367
2013-06-28,49.25031436721562
2013-07-01,52.65093689515526
2013-07-02,50.657470703125
2013-07-03,49.83663097199851
2013-07-05,50.65747409469508
2013-07-08,51.595574451497605
2013-07-09,50.6574725906957
2013-07-10,52.53367677546128
2013-07-11,53.35451490919596
2013-07-12,51.94737136272949
2013-07-15,51.009266915002655
2013-07-16,49.953896278980146
2013-07-17,51.126515589598675
2013-07-18,51.595574451497605
2013-07-19,51.47830951619898
2013-07-22,51.0092534521472
2013-07-23,52.18188917577547
2013-07-24,53.35451490919596
2013-07-25,52.299153606859605
2013-07-26,55.93428855242481
2013-07-29,56.168812853140636
2013-07-30,54.87892442306839
2013-07-31,51.478319458710274
2013-08-01,50.540208756439725
2013-08-02,52.181885830270105
2013-08-05,56.9896655210535
2013-08-06,55.81702392873856
2013-08-07,53.471781673197505
2013-08-08,55.58251304928764
2013-08-09,56.168812853140636
2013-08-12,56.28608328113048
2013-08-13,54.996194871282384
2013-08-14,52.53367561012292
2013-08-15,53.589034859469244
2013-08-16,53.00272540692879
2013-08-19,53.1199834121877
2013-08-20,54.17535238910065
2013-08-21,55.347977018103606
2013-08-22,55.34798134488302
2013-08-23,53.940830710602185
2013-08-26,54.52714102345531
2013-08-27,53.11998973861567
2013-08-28,52.65094108795336
2013-08-29,52.416414454034026
2013-08-30,51.71284103393555
2013-09-03,52.41641609783324
2013-09-04,52.768203183512014
2013-09-05,52.65094102099557
2013-09-06,53.9408312675833
2013-09-09,52.76820383084495
2013-09-10,54.9961889126055
2013-09-11,54.2926073682968
2013-09-12,53.35451144434684
2013-09-13,52.53367812890974
2013-09-16,52.18188269375922
2013-09-17,51.830109185513365
2013-09-18,52.06462469578758
2013-09-19,50.422948404860584
2013-09-20,48.89853255470764
2013-09-23,46.553278583685994
2013-09-24,45.73244040696719
2013-09-25,45.4979057909372
2013-09-26,44.559818267822266
2013-09-27,44.09075498255997
2013-09-30,45.9669659084208
2013-10-01,46.436015619153686
2013-10-02,45.96696752302594
2013-10-03,46.9050684643416
2013-10-04,46.0842275350484
2013-10-07,46.90506503779555
2013-10-08,46.43601823721588
2013-10-09,46.31875446950649
2013-10-10,46.08422678305261
2013-10-11,44.794339933712344
2013-10-14,45.02887418925841
2013-10-15,47.725903085903994
2013-10-16,47.84316643644985
2013-10-17,48.19495525974252
2013-10-18,49.71937668176541
2013-10-21,48.42947918623088
2013-10-22,47.0223271891654
2013-10-23,45.73243128198105
2013-10-24,45.49790700925049
2013-10-25,45.73244040696719
2013-10-28,45.4979057909372
2013-10-29,44.91159735823398
2013-10-30,46.905067443847656
2013-10-31,46.905067443847656
2013-11-01,46.90506527114249
2013-11-04,47.022334486548125
2013-11-05,47.022340930561036
2013-11-06,49.01579732649984
2013-11-07,49.83663833881691
2013-11-08,49.71937668176541
2013-11-11,47.96043456996021
2013-11-12,48.78126310095618
2013-11-13,47.96043030628186
2013-11-14,49.13306375168804
2013-11-15,49.01579848893388
2013-11-18,51.126515589598675
2013-11-19,51.12651824951172
2013-11-20,50.65747517060693
2013-11-21,51.83010108935344
2013-11-22,51.94736536127332
2013-11-25,51.59557516803892
2013-11-26,52.65094757080078
2013-11-27,51.5955687588544
2013-11-29,52.76820258136832
2013-12-02,51.94736163864039
2013-12-03,52.18188694387792
2013-12-04,51.71284103393555
2013-12-05,52.53367989910045
2013-12-06,52.181895667230386
2013-12-09,53.00272533009608
2013-12-10,52.65094108795336
2013-12-11,52.416406734294426
2013-12-12,53.354510904741645
2013-12-13,53.58903676450541
2013-12-16,53.82355780160088
2013-12-17,53.70630687395221
2013-12-18,52.533677153758795
2013-12-19,56.05156174310653
2013-12-20,54.64441232643621
2013-12-23,56.755130767822266
2013-12-24,56.989656717107266
2013-12-26,56.87239349558874
2013-12-27,56.87239134387789
2013-12-30,56.75513240642789
2013-12-31,56.52060489776321
2014-01-02,56.755137964640674
2014-01-03,60.507527400642154
2014-01-06,65.08076571435959
2014-01-07,71.88200689651134
2014-01-08,73.87547015687306
2014-01-09,77.74514027783496
2014-01-10,76.10348456625823
2014-01-13,78.44871932924349
2014-01-14,77.27610439538148
2014-01-15,75.8689492458217
2014-01-16,80.79398934953046
2014-01-17,83.25648498535156
2014-01-21,85.2499487051117
2014-01-22,90.64405545741458
2014-01-23,87.5952207190313
2014-01-24,85.48449056145657
2014-01-27,80.7939860647325
2014-01-28,75.28262128314299
2014-01-29,76.45526997314744
2014-01-30,78.56598188905754
2014-01-31,79.15229180417465
2014-02-03,77.39336365354696
2014-02-04,73.87547015687306
2014-02-05,76.45526189856992
2014-02-06,77.39335933866553
2014-02-07,75.2826208374628
2014-02-10,75.28263571604677
2014-02-11,75.0480962335126
2014-02-12,79.26955311628815
2014-02-13,78.33145564807953
2014-02-14,78.91777830780578
2014-02-18,81.02849373923027
2014-02-19,77.74514391103496
2014-02-20,76.10347676924681
2014-02-21,72.70285153822174
2014-02-24,73.99275261635896
2014-02-25,75.04810548448062
2014-02-26,74.81357244054664
2014-02-27,73.87547075715284
2014-02-28,73.05463990172892
2014-03-03,72.35105400053409
2014-03-04,72.8201163537074
2014-03-05,73.40642547607422
2014-03-06,73.40642520268365
2014-03-07,74.930844237791
2014-03-10,78.5659864530599
2014-03-11,78.91776790474505
2014-03-12,77.86242405837065
2014-03-13,79.03504943847656
2014-03-14,78.09693360095781
2014-03-17,77.15882916339622
2014-03-18,78.68326406644118
2014-03-19,78.91777290698423
2014-03-20,77.62787611914673
2014-03-21,78.33147620088933
2014-03-24,82.08387201278748
2014-03-25,80.32493061011095
2014-03-26,81.02849163765372
2014-03-27,80.79398298972534
2014-03-28,82.20111931808574
2014-03-31,85.60172789228216
2014-04-01,87.00889603948946
2014-04-02,87.47794486903167
2014-04-03,87.82973092525344
2014-04-04,85.13269129515298
2014-04-07,83.02197124346623
2014-04-08,75.04810064088973
2014-04-09,76.2207401546144
2014-04-10,77.27609477054632
2014-04-11,76.68977458990476
2014-04-14,76.33799060152172
2014-04-15,77.27609980313711
2014-04-16,74.57905107601198
2014-04-17,72.23379536551232
2014-04-21,71.76474677953547
2014-04-22,71.06117561870947
2014-04-23,68.01233837934167
2014-04-24,66.83972590360726
2014-04-25,65.78434936286354
2014-04-28,62.85279192312909
2014-04-29,62.149213246169836
2014-04-30,64.1426846796325
2014-05-01,66.72245632798136
2014-05-02,70.24034064679229
2014-05-05,68.12960106729177
2014-05-06,70.9439019205903
2014-05-07,70.3575907352966
2014-05-08,68.71592694406644
2014-05-09,74.22726691706063
2014-05-12,72.2337943392503
2014-05-13,71.06118232508555
2014-05-14,71.06116966122217
2014-05-15,71.53022584168635
2014-05-16,71.76474677953547
2014-05-19,71.5302236636747
2014-05-20,73.40643755705719
2014-05-21,74.46178584599475
2014-05-22,75.2826343179583
2014-05-23,74.69632051171602
2014-05-27,71.76474895179189
2014-05-28,70.00581031082946
2014-05-29,70.59211834531347
2014-05-30,69.88854816078582
2014-06-02,70.82665428220554
2014-06-03,70.35759648624804
2014-06-04,69.7712831126104
2014-06-05,70.82663929530021
2014-06-06,69.30222835414865
2014-06-09,70.59211158805611
2014-06-10,71.1784377355967
2014-06-11,70.47486939286023
2014-06-12,70.82665589531298
2014-06-13,71.17844191304124
2014-06-16,71.53022838151539
2014-06-17,71.5302332000856
2014-06-18,71.53022065461502
2014-06-19,71.99927553421782
2014-06-20,71.29569822656585
2014-06-23,71.4129664246704
2014-06-24,69.41949698380328
2014-06-25,69.0677174910759
2014-06-26,69.88855387952604
2014-06-27,65.7843512075593
2014-06-30,71.29568717166754
2014-07-01,68.48138331026574
2014-07-02,68.59866153002335
2014-07-03,67.89508220447885
2014-07-07,68.481408772767
2014-07-08,65.31531993226
2014-07-09,68.95044544009738
2014-07-10,67.54327988959068
2014-07-11,65.1980513653468
2014-07-14,66.83972508261313
2014-07-15,68.59866387103801
2014-07-16,68.01235158579412
2014-07-17,69.18497688668319
2014-07-18,68.59866881775461
2014-07-21,69.06770568397712
2014-07-22,69.4195006269948
2014-07-23,69.77129200631158
2014-07-24,69.53675532034701
2014-07-25,68.59867365778624
2014-07-28,66.9569925754357
2014-07-29,68.71591764301336
2014-07-30,67.19151156223641
2014-07-31,68.24687283271541
2014-08-01,66.48792874622859
2014-08-04,69.184970021182
2014-08-05,71.53022105477358
2014-08-06,70.00580926056011
2014-08-07,69.06770626801358
2014-08-08,71.99928120596687
2014-08-11,70.47485844963305
2014-08-12,72.11652572436505
2014-08-13,71.5302162101949
2014-08-14,63.908156464602285
2014-08-15,66.48793579007113
2014-08-18,64.49445608634984
2014-08-19,65.43256765505346
2014-08-20,64.96351266194125
2014-08-21,66.25340317444858
2014-08-22,67.77782453280484
2014-08-25,67.42603107998823
2014-08-26,69.53677180297275
2014-08-27,66.6051872620047
2014-08-28,68.36413498475706
2014-08-29,68.01235638445768
2014-09-02,68.48139440031474
2014-09-03,67.30875563287026
2014-09-04,68.12959488962592
2014-09-05,67.42604283476243
2014-09-08,66.0188651594237
2014-09-09,68.01234886006645
2014-09-10,68.24687506240521
2014-09-11,68.24685835623036
2014-09-12,68.24687010560292
2014-09-15,68.12960704139905
2014-09-16,67.7778178342408
2014-09-17,66.48793692849732
2014-09-18,65.31531524658203
2014-09-19,65.31530723997184
2014-09-22,62.26647256557128
2014-09-23,63.087316492623245
2014-09-24,61.445625538248834
2014-09-25,59.569436224825495
2014-09-26,60.624803302386105
2014-09-29,60.85932760435271
2014-09-30,62.149211142308445
2014-10-01,59.334897597935715
2014-10-02,57.69323092241126
2014-10-03,58.162286885477755
2014-10-06,58.04501407650865
2014-10-07,58.631331589396716
2014-10-08,55.58250685728717
2014-10-09,55.46524249244926
2014-10-10,54.76166148084679
2014-10-13,52.76820352963915
2014-10-14,50.774726222550264
2014-10-15,48.42948071681103
2014-10-16,49.60210894786435
2014-10-17,51.830102218953826
2014-10-20,53.94083336380028
2014-10-21,50.65747303560743
2014-10-22,51.59558158655606
2014-10-23,51.71283847523897
2014-10-24,54.17536226346121
2014-10-27,51.59557059302485
2014-10-28,54.409889221191406
2014-10-29,54.175344341305646
2014-10-30,59.803964999873045
2014-10-31,59.452166592318925
2014-11-03,65.90160303225562
2014-11-04,68.59867095947266
2014-11-05,69.65403062583661
2014-11-06,73.05463798349349
2014-11-07,72.82011368664566
2014-11-10,74.11000039761157
2014-11-11,70.82664140336114
2014-11-12,71.17843546328346
2014-11-13,70.12307833971404
2014-11-14,67.89508328719288
2014-11-17,66.6051872620047
2014-11-18,68.36412555165593
2014-11-19,66.83971692373495
2014-11-20,66.83972990249094
2014-11-21,70.9439185746699
2014-11-24,69.30223247639877
2014-11-25,70.3575957054133
2014-11-26,70.00579736933283
2014-11-28,67.42603137811587
2014-12-01,67.30877454886631
2014-12-02,66.13614055925987
2014-12-03,64.49446989669495
2014-12-04,65.43258279799463
2014-12-05,67.30876469455694
2014-12-08,67.42603137811587
2014-12-09,65.78435410715666
2014-12-10,65.08077074933686
2014-12-11,64.96351786919647
2014-12-12,63.321839280671604
2014-12-15,62.26647528627661
2014-12-16,69.30221820530056
2014-12-17,66.48794131753073
2014-12-18,65.66710175115662
2014-12-19,65.66710387907048
2014-12-22,69.41950962513391
2014-12-23,67.30876254092345
2014-12-24,65.90162878455412
2014-12-26,63.43908838862767
2014-12-29,61.680159194229745
2014-12-30,62.50100491015887
2014-12-31,63.4390904701963
2015-01-02,63.908162837974785
2015-01-05,63.90816320134415
2015-01-06,62.61825973590142
2015-01-07,61.797426103233356
2015-01-08,63.67361046820443
2015-01-09,61.56288674602244
2015-01-12,60.62478422424438
2015-01-13,60.74205813925175
2015-01-14,58.98311942838518
2015-01-15,58.86585816363234
2015-01-16,60.624783314144025
2015-01-20,60.85931487846488
2015-01-21,60.85932907540429
2015-01-22,60.62479161038233
2015-01-23,62.970052064525554
2015-01-26,59.334903717041016
2015-01-27,59.33490621420919
2015-01-28,58.1622835704521
2015-01-29,57.45870234486751
2015-01-30,58.98311641087376
2015-02-02,58.045025836519116
2015-02-03,56.98966325696768
2015-02-04,54.05809411792612
2015-02-05,56.40334019465227
2015-02-06,54.40987884841768
2015-02-09,65.66709419804795
2015-02-10,73.758222533706
2015-02-11,66.37066435764758
2015-02-12,66.95698247389556
2015-02-13,67.42603695457711
2015-02-17,69.1849765133948
2015-02-18,70.35760722537597
2015-02-19,70.94391360751335
2015-02-20,68.36414448109399
2015-02-23,70.12307508233332
2015-02-24,71.9992770061476
2015-02-25,70.82665224016367
2015-02-26,73.17190495803635
2015-02-27,71.53022946679518
2015-03-02,73.75821593797261
2015-03-03,74.2272709541795
2015-03-04,74.69633206309516
2015-03-05,73.87549044028782
2015-03-06,75.04810497167428
2015-03-09,74.1100196029405
2015-03-10,70.82664241916602
2015-03-11,70.24033330705133
2015-03-12,72.23381042480469
2015-03-13,72.46832889053007
2015-03-16,72.70284930887075
2015-03-17,73.4064281869148
2015-03-18,71.64748463304126
2015-03-19,73.64094646749643
2015-03-20,71.6474838256836
2015-03-23,71.64749073112051
2015-03-24,75.51715850830078
2015-03-25,75.86893958064272
2015-03-26,76.80703506906802
2015-03-27,75.86893958064272
2015-03-30,76.10346221923828
2015-03-31,76.22072766041443
2015-04-01,75.86894226074219
2015-04-02,76.22074674232937
2015-04-06,74.93085214950818
2015-04-07,74.9308354232244
2015-04-08,76.22073400455693
2015-04-09,75.16536032525339
2015-04-10,76.10346551369994
2015-04-13,75.2826343179583
2015-04-14,76.33798667560843
2015-04-15,73.87548287154054
2015-04-16,73.75821140997581
2015-04-17,69.65401837175693
2015-04-20,70.7093829350054
2015-04-21,71.0611775116733
2015-04-22,72.11653219442209
2015-04-23,73.75821593797261
2015-04-24,74.57906553443975
2015-04-27,75.28262395497725
2015-04-28,75.98620467071973
2015-04-29,75.16538076737974
2015-04-30,75.04810605633214
2015-05-01,71.88200689651134
2015-05-04,74.69633206309516
2015-05-05,75.0481185913086
2015-05-06,75.51716715899694
2015-05-07,76.3380001719896
2015-05-08,76.33798650251487
2015-05-11,76.10346742548417
2015-05-12,72.82011387449106
2015-05-13,75.63441654813262
2015-05-14,75.75167869425995
2015-05-15,72.70285344722011
2015-05-18,72.70285153822174
2015-05-19,73.87547809444727
2015-05-20,74.1100082397461
2015-05-21,74.11000449095278
2015-05-22,75.16536383789463
2015-05-26,75.63442341517153
2015-05-27,76.33798753217118
2015-05-28,75.75169372558594
2015-05-29,75.51715640714704
2015-06-01,75.63442502489053
2015-06-02,76.57252665242314
2015-06-03,76.45525195384339
2015-06-04,76.57252891135474
2015-06-05,75.8689379359617
2015-06-08,75.75167743646243
2015-06-09,74.69633206309516
2015-06-10,74.46179009056291
2015-06-11,75.28262246943369
2015-06-12,76.22072766041443
2015-06-15,76.2207260131836
2015-06-16,75.39990082709036
2015-06-17,75.63441365268511
2015-06-18,75.7516757943234
2015-06-19,76.22073800935375
2015-06-22,75.98620172482302
2015-06-23,77.51061847117694
2015-06-24,77.04158071836596
2015-06-25,78.21419891912882
2015-06-26,76.68978135633209
2015-06-29,76.33798667560843
2015-06-30,75.51715252963162
2015-07-01,75.86895589498148
2015-07-02,72.70286712977361
2015-07-06,72.8201074068368
2015-07-07,69.77128332658619
2015-07-08,68.71592603091244
2015-07-09,69.18497584838734
2015-07-10,64.14267175401916
2015-07-13,68.71592617492152
2015-07-14,68.48139937415063
2015-07-15,67.77782236160856
2015-07-16,68.59866933474139
2015-07-17,66.60519543208999
2015-07-20,69.18498018081166
2015-07-21,68.71592765115875
2015-07-22,67.89508612237476
2015-07-23,70.35760377868917
2015-07-24,68.83319109006639
2015-07-27,70.24033577943975
2015-07-28,70.59212386653599
2015-07-29,71.29570933176848
2015-07-30,70.592122235423
2015-07-31,70.70938110351562
2015-08-03,69.18496841728955
2015-08-04,72.7028468132506
2015-08-05,72.11653240637497
2015-08-06,72.35106347462175
2015-08-07,72.5855941772461
2015-08-10,72.35106060240331
2015-08-11,72.46831965850075
2015-08-12,71.17844103036362
2015-08-13,69.88854903053365
2015-08-14,72.2338013184637
2015-08-17,72.58559010899367
2015-08-18,70.47487305129722
2015-08-19,72.35105751200653
2015-08-20,73.17190495803635
2015-08-21,70.82664325006412
2015-08-24,68.01234097947186
2015-08-25,70.94391806279722
2015-08-26,71.17844173983947
2015-08-27,69.41948967951147
2015-08-28,69.65403472303639
2015-08-31,70.47485536714252
2015-09-01,70.12307848667211
2015-09-02,69.30223482731796
2015-09-03,71.53023569126418
2015-09-04,69.88855200005287
2015-09-08,70.24034505789172
2015-09-09,71.5302325539744
2015-09-10,71.64749073764106
2015-09-11,71.8820217929801
2015-09-14,72.11653240637497
2015-09-15,71.99927278052846
2015-09-16,71.06117084340066
2015-09-17,71.06116754316113
2015-09-18,70.35759899125874
2015-09-21,70.35759795977309
2015-09-22,67.66056559072003
2015-09-23,67.66055426515928
2015-09-24,70.70938709545017
2015-09-25,69.3022417159637
2015-09-28,68.12960312951549
2015-09-29,69.53676669642189
2015-09-30,73.64095901834828
2015-10-01,71.53022838151539
2015-10-02,71.06116670951172
2015-10-05,73.17190013191741
2015-10-06,74.69631464442142
2015-10-07,75.28263854980469
2015-10-08,74.93084135547502
2015-10-09,75.51716938679486
2015-10-12,75.86894226074219
2015-10-13,76.22072436087657
2015-10-14,76.45524864415316
2015-10-15,76.45526448648688
2015-10-16,76.80703839398683
2015-10-19,76.45525851258857
2015-10-20,76.22074674232937
2015-10-21,75.63441777131621
2015-10-22,76.92431979875624
2015-10-23,74.5790530895936
2015-10-26,75.2826249369372
2015-10-27,75.04810168823442
2015-10-28,75.04811022453518
2015-10-29,70.59212493896484
2015-10-30,70.59211892428564
2015-11-02,72.70285344722011
2015-11-03,73.28916332597728
2015-11-04,75.04809186267507
2015-11-05,71.9992770061476
2015-11-06,72.70285960370401
2015-11-09,72.82012273726231
2015-11-10,70.94390704673691
2015-11-11,70.70938438741742
2015-11-12,71.8820108211711
2015-11-13,70.70937763898424
2015-11-16,72.58559129571717
2015-11-17,71.64749745801159
2015-11-18,71.76474329651893
2015-11-19,71.53023366139558
2015-11-20,70.70938602123988
2015-11-23,71.1784491868406
2015-11-24,69.41950009446224
2015-11-25,68.59865654767064
2015-11-27,67.66055408639413
2015-11-30,70.82663929530021
2015-12-01,68.5986546704821
2015-12-02,70.0058121018069
2015-12-03,67.89508328719288
2015-12-04,66.9569853141491
2015-12-07,66.83971568064938
2015-12-08,64.49447631835938
2015-12-09,65.3152957389552
2015-12-10,63.321829967530654
2015-12-11,63.5563548773583
2015-12-14,65.1980367580933
2015-12-15,62.149196409564006
2015-12-16,62.61827187690018
2015-12-17,62.26648005671066
2015-12-18,62.14920465071402
2015-12-21,59.100381583089074
2015-12-22,59.217638273033025
2015-12-23,60.27300731058568
2015-12-24,59.68670055499614
2015-12-28,59.452171591672226
2015-12-29,58.63132818277623
2015-12-30,56.40333379738428
2015-12-31,64.9635113230998
2016-01-04,70.24033608676665
2016-01-05,70.59212513341055
2016-01-06,62.97004999206664
2016-01-07,62.031948986177575
2016-01-08,61.445637658097155
2016-01-11,60.97657512623039
2016-01-12,60.85931396484375
2016-01-13,62.14919739700469
2016-01-14,60.74205997347839
2016-01-15,60.038480314775164
2016-01-19,55.934292928144416
2016-01-20,56.52062129067973
2016-01-21,53.70630753279332
2016-01-22,54.409878463929246
2016-01-25,56.98965917229349
2016-01-26,54.99619265501844
2016-01-27,56.52060457361571
2016-01-28,58.51405945871523
2016-01-29,61.68014789623056
2016-02-01,62.26647206980375
2016-02-02,61.91467313661179
2016-02-03,59.68669655856272
2016-02-04,58.045022352827644
2016-02-05,60.85932441519659
2016-02-08,61.32836880673488
2016-02-09,60.038488114283915
2016-02-10,60.155743943235365
2016-02-11,57.57596249647419
2016-02-12,54.76165988429571
2016-02-16,55.817035178697445
2016-02-17,58.16228673985573
2016-02-18,56.87239378215286
2016-02-19,55.81704180408039
2016-02-22,53.70629666714211
2016-02-23,53.82356500449839
2016-02-24,53.94082715823063
2016-02-25,55.34797863174849
2016-02-26,53.82356842228207
2016-02-29,52.65093711042759
2016-03-01,51.947359255407505
2016-03-02,50.891985183665334
2016-03-03,49.83663441971545
2016-03-04,49.2503248129198
2016-03-07,49.602109283033414
2016-03-08,50.188411941080886
2016-03-09,49.71937385858051
2016-03-10,48.312217183154
2016-03-11,48.89853826016562
2016-03-14,49.133056640625
2016-03-15,49.83663441971545
2016-03-16,49.0158015806228
2016-03-17,49.48484649823244
2016-03-18,50.422950843269156
2016-03-21,50.422952877846
2016-03-22,51.00925816155507
2016-03-23,48.54674908123763
2016-03-24,47.13959031848056
2016-03-28,47.60863504928626
2016-03-29,46.43601656069688
2016-03-30,45.61518096368886
2016-03-31,45.146132296705666
2016-04-01,44.794335359222806
2016-04-04,44.09076633966147
2016-04-05,42.44908183525929
2016-04-06,42.33182853864883
2016-04-07,44.09076747271217
2016-04-08,45.146132302198026
2016-04-11,46.905071813450725
2016-04-12,48.077690540635054
2016-04-13,48.07768904058789
2016-04-14,50.188415993220175
2016-04-15,48.07770156336354
2016-04-18,45.8497005951564
2016-04-19,47.49138142592658
2016-04-20,47.96042783387543
2016-04-21,47.49137976475629
2016-04-22,46.78780582939999
2016-04-25,46.90506798814568
2016-04-26,46.67054312907774
2016-04-27,46.90506269519368
2016-04-28,47.608643117406466
2016-04-29,47.37411416725119
2016-05-02,46.78780145707245
2016-05-03,44.090768528292585
2016-05-04,44.208025043377084
2016-05-05,46.553281605866516
2016-05-06,42.80087210995074
2016-05-09,37.524057159451864
2016-05-10,38.110363715137645
2016-05-11,39.16573053919918
2016-05-12,38.81393831343093
2016-05-13,37.0550021129742
2016-05-16,38.34489001666812
2016-05-17,37.52405605247159
2016-05-18,37.5240592956543
2016-05-19,37.75857847921739
2016-05-20,37.055008031725166
2016-05-23,39.98657204439437
2016-05-24,39.40024863292088
2016-05-25,39.400259787579394
2016-05-26,38.696677642093604
2016-05-27,39.40025819862458
2016-05-31,39.986579764109614
2016-06-01,41.276466960251355
2016-06-02,41.041931588237915
2016-06-03,40.455619356228524
2016-06-06,41.041933328523974
2016-06-07,40.690140054485056
2016-06-08,42.56635121529667
2016-06-09,42.44909230514076
2016-06-10,41.04193015476361
2016-06-13,38.696685243716246
2016-06-14,37.87584574543471
2016-06-15,38.93120045533511
2016-06-16,36.82047231559869
2016-06-17,37.28952615165614
2016-06-20,37.52405710567485
2016-06-21,37.17226193646496
2016-06-22,37.406792833707435
2016-06-23,38.57941712352735
2016-06-24,38.4621509302655
2016-06-27,36.93773905058529
2016-06-28,35.4133213181892
2016-06-29,35.765110949940436
2016-06-30,34.94428603922507
2016-07-01,31.660920946619395
2016-07-05,33.771657747177294
2016-07-06,32.83354854678019
