Date,open
2016-07-07,35.1788011482638
2016-07-08,39.282994877854996
2016-07-11,48.781274002156536
2016-07-12,50.18842225482739
2016-07-13,53.237254289391714
2016-07-14,50.89200903237385
2016-07-15,48.07768708331703
2016-07-18,49.250316214388995
2016-07-19,53.00273410211256
2016-07-20,54.175344586647995
2016-07-21,55.69977355144135
2016-07-22,54.40988038378289
2016-07-25,50.77472862370142
2016-07-26,50.4229566686104
2016-07-27,51.94735374691266
2016-07-28,51.478317844561914
2016-07-29,49.250324803532706
2016-08-01,50.07116431536447
2016-08-02,51.2437852070627
2016-08-03,51.12652685333186
2016-08-04,51.009266915002655
2016-08-05,49.836632434678194
2016-08-08,50.54020378311656
2016-08-09,49.60210708516034
2016-08-10,47.37411683842894
2016-08-11,43.973504238938865
2016-08-12,44.794337691724664
2016-08-15,45.96696307513346
2016-08-16,44.67707226631419
2016-08-17,45.49791814320773
2016-08-18,43.387190210055465
2016-08-19,43.73898035126872
2016-08-22,42.2145591985794
2016-08-23,42.800878285197314
2016-08-24,42.2145635243358
2016-08-25,40.80740436915694
2016-08-26,39.86930964849345
2016-08-29,40.924669437781866
2016-08-30,40.572881968761095
2016-08-31,40.1038376667717
2016-09-01,36.82047788429217
2016-09-02,34.47523009379888
2016-09-06,34.82701596575753
2016-09-07,34.475225247580944
2016-09-08,34.827011304005154
2016-09-09,38.69667617152675
2016-09-12,37.28953282066078
2016-09-13,37.87584046421279
2016-09-14,35.88237380981445
2016-09-15,36.234166315200675
2016-09-16,36.116898539540195
2016-09-19,35.53058346372167
2016-09-20,35.178800129211126
2016-09-21,34.12343294856224
2016-09-22,33.302597186277914
2016-09-23,34.592486154693454
2016-09-26,34.006172722467774
2016-09-27,33.88891497135537
2016-09-28,32.481759270977
2016-09-29,33.06807017552826
2016-09-30,31.19187110264311
2016-10-03,31.07461003896587
2016-10-04,32.2472319280509
2016-10-05,31.074605750680647
2016-10-06,31.426393772991208
2016-10-07,31.191875457763672
2016-10-10,31.074604034423828
2016-10-11,31.074599164994787
2016-10-12,31.07460370553457
2016-10-13,28.84661492082272
2016-10-14,27.439460337137575
2016-10-17,27.908515189145813
2016-10-18,29.315664982379545
2016-10-19,28.72935437511832
2016-10-20,29.315673424061004
2016-10-21,30.722815893709107
2016-10-24,28.846621605054327
2016-10-25,29.432930653823632
2016-10-26,30.48829053358166
2016-10-27,31.309133643006405
2016-10-28,29.901979354483657
2016-10-31,29.315667367381305
2016-11-01,30.488296508789062
2016-11-02,30.488295340138226
2016-11-03,29.315667367381305
2016-11-04,29.901982499936523
2016-11-07,29.901976270744594
2016-11-08,29.31566583584458
2016-11-09,26.384104052877962
2016-11-10,26.970418115306167
2016-11-11,28.14303970336914
2016-11-14,28.14304304500799
2016-11-15,28.143043260194688
2016-11-16,44.559818722010334
2016-11-17,46.31874824590389
2016-11-18,38.11037281222239
2016-11-21,39.869311817801574
2016-11-22,39.282995049363834
2016-11-23,38.69668107046283
2016-11-25,39.86930583311071
2016-11-28,39.86930283612241
2016-11-29,38.69668744667508
2016-11-30,38.69667768624424
2016-12-01,36.35142517089844
2016-12-02,36.9377359033695
2016-12-05,36.9377359033695
2016-12-06,35.76511124327352
2016-12-07,36.35142576911087
2016-12-08,36.35142517089844
2016-12-09,35.76510874755123
2016-12-12,36.35143167783936
2016-12-13,36.35142517089844
2016-12-14,35.765114103728806
2016-12-15,35.178803612687986
2016-12-16,32.24723345177687
2016-12-19,33.41986311032947
2016-12-20,32.24723815917969
2016-12-21,32.2472319280509
2016-12-22,31.074607092292524
2016-12-23,32.2472319280509
2016-12-27,31.660917981237365
2016-12-28,31.074606131362515
2016-12-29,29.901982278428324
2016-12-30,31.660917981237365
2017-01-03,31.07461003896587
2017-01-04,32.833552219286595
2017-01-05,32.83354910582023
2017-01-06,31.074604034423828
2017-01-09,30.48829628293756
2017-01-10,31.66092109680176
2017-01-11,31.660924099072776
2017-01-12,31.660917981237365
2017-01-13,30.488293282764253
2017-01-17,31.074607322487303
2017-01-18,30.488295340138226
2017-01-19,30.488290157455985
2017-01-20,29.31566538913718
2017-01-23,31.074607092292524
2017-01-24,32.24723815917969
2017-01-25,31.07461003896587
2017-01-26,32.2472337090722
2017-01-27,31.074604034423828
2017-01-30,31.660920117740975
2017-01-31,30.488295340138226
2017-02-01,30.488295340138226
2017-02-02,30.488295340138226
2017-02-03,30.488290157455985
2017-02-06,29.31566540730673
2017-02-07,29.315664982379545
2017-02-08,28.729357107436197
2017-02-09,27.556729455545653
2017-02-10,31.660921331339843
2017-02-13,31.07460840961171
2017-02-14,30.488296508789062
2017-02-15,30.488296508789062
2017-02-16,30.605555433096168
2017-02-17,30.488293282764253
2017-02-21,31.074607092292524
2017-02-22,30.488296508789062
2017-02-23,30.488290157455985
2017-02-24,28.729353381002845
2017-02-27,29.901976270744594
2017-02-28,29.31566768899044
2017-03-01,28.729357107436197
2017-03-02,27.5567289057127
2017-03-03,27.55672663904899
2017-03-06,25.79778480529785
2017-03-07,25.79778717527941
2017-03-08,20.520971298217773
2017-03-09,19.934654615954738
2017-03-10,21.107280731201172
2017-03-13,20.52096432664901
2017-03-14,19.934651418061204
2017-03-15,19.934651418061204
2017-03-16,19.934654615954738
2017-03-17,22.279907355343052
2017-03-20,24.038849622984127
2017-03-21,22.27990797732883
2017-03-22,21.693591624967063
2017-03-23,20.520966756276728
2017-03-24,21.107279287716405
2017-03-27,19.348344686406527
2017-03-28,20.520971298217773
2017-03-29,20.520971298217773
2017-03-30,20.520971298217773
2017-03-31,20.16918315491666
2017-04-03,19.934650421142578
2017-04-04,19.348344686406527
2017-04-05,20.520965352888805
2017-04-06,19.348340404004897
2017-04-07,19.934657193523446
2017-04-10,20.520971298217773
2017-04-11,21.107281578011968
2017-04-12,21.69359310854856
2017-04-13,21.107280731201172
2017-04-17,20.520971298217773
2017-04-18,19.934650421142578
2017-04-19,19.934651418061204
2017-04-20,19.348338113213014
2017-04-21,19.934650421142578
2017-04-24,19.934651418061204
2017-04-25,19.934651418061204
2017-04-26,19.348339080810547
2017-04-27,19.70013282970764
2017-04-28,19.934650421142578
2017-05-01,19.934653581117985
2017-05-02,22.27990345964294
2017-05-03,21.693597910029023
2017-05-04,21.69359310854856
2017-05-05,19.934651418061204
2017-05-08,19.934652781352284
2017-05-09,21.69359054008501
2017-05-10,20.520963668823242
2017-05-11,18.17571258544922
2017-05-12,19.348337492977276
2017-05-15,17.589397430419922
2017-05-16,17.58940096435145
2017-05-17,15.83046054840088
2017-05-18,15.830457367862566
2017-05-19,15.244148254394531
2017-05-22,15.244148254394531
2017-05-23,15.244145078727993
2017-05-24,14.657834136959544
2017-05-25,15.244145078727993
2017-05-26,14.657831192016602
2017-05-30,15.24414814146878
2017-05-31,17.589399131669822
2017-06-01,15.83046054840088
2017-06-02,16.064986588726367
2017-06-05,15.24414814146878
2017-06-06,15.24414814146878
2017-06-07,15.713196749334276
2017-06-08,15.83046054840088
2017-06-09,16.416774552910116
2017-06-12,16.416772842407227
2017-06-13,17.00308518825004
2017-06-14,16.416774552910116
2017-06-15,16.416772842407227
2017-06-16,16.416772842407227
2017-06-19,16.416773713147272
2017-06-20,16.416772842407227
2017-06-21,17.00308609008789
2017-06-22,17.589397430419922
2017-06-23,17.003084939077088
2017-06-26,19.348344686406527
2017-06-27,20.52096432664901
2017-06-28,19.934650421142578
2017-06-29,18.762025145982946
2017-06-30,19.348338113213014
2017-07-03,19.348338113213014
2017-07-05,19.934656201270595
2017-07-06,18.175711899777014
2017-07-07,19.934652719769467
2017-07-10,19.34833884312212
2017-07-11,18.762026371120154
2017-07-12,19.934653581117985
2017-07-13,22.279905930526493
2017-07-14,28.14303939462438
2017-07-17,31.07460084901374
2017-07-18,35.17879797885546
2017-07-19,29.31566662258572
2017-07-20,26.38409996032715
2017-07-21,26.384100575143474
2017-07-24,24.625160217285156
2017-07-25,24.62515933619422
2017-07-26,24.625160088504604
2017-07-27,24.625160088504604
2017-07-28,24.03884770400275
2017-07-31,22.8662197398449
2017-08-01,24.62515933619422
2017-08-02,24.038846470901017
2017-08-03,23.4525386265346
2017-08-04,19.934652781352284
2017-08-07,21.107285402912105
2017-08-08,20.52096432664901
2017-08-09,19.934656201270595
2017-08-10,19.934651418061204
2017-08-11,18.76202964782715
2017-08-14,18.762026416063858
2017-08-15,17.00308560212711
2017-08-16,17.00308609008789
2017-08-17,17.00308518825004
2017-08-18,17.589399131669822
2017-08-21,15.830459738629598
2017-08-22,17.003086959842214
2017-08-23,17.00308609008789
2017-08-24,17.00308901887331
2017-08-25,20.52096432664901
2017-08-28,19.934650421142578
2017-08-29,19.934651846684766
2017-08-30,19.934651418061204
2017-08-31,19.348339080810547
2017-09-01,19.348340344233335
2017-09-05,18.17571403912324
2017-09-06,17.00308518825004
2017-09-07,17.00308518825004
2017-09-08,17.00308518825004
2017-09-11,16.416771254573955
2017-09-12,17.589400064605563
2017-09-13,18.175713075089604
2017-09-14,18.17571403912324
2017-09-15,17.589400064605563
2017-09-18,17.00308518825004
2017-09-19,17.589397430419922
2017-09-20,17.589399131669822
2017-09-21,16.416774552910116
2017-09-22,17.00308518825004
2017-09-25,16.416772842407227
2017-09-26,17.00308518825004
2017-09-27,16.416772842407227
2017-09-28,17.00308609008789
2017-09-29,17.00308518825004
2017-10-02,16.416772842407227
2017-10-03,16.416771254573955
2017-10-04,17.589400064605563
2017-10-05,17.589397430419922
2017-10-06,17.589398657824304
2017-10-09,18.762023606265885
2017-10-10,18.762026416063858
2017-10-11,17.00308609008789
2017-10-12,18.175713075089604
2017-10-13,16.416771254573955
2017-10-16,17.589400064605563
2017-10-17,17.589397430419922
2017-10-18,17.00308354370853
2017-10-19,17.589400064605563
2017-10-20,17.00308609008789
2017-10-23,17.589397430419922
2017-10-24,17.589397430419922
2017-10-25,17.589397430419922
2017-10-26,17.00308354370853
2017-10-27,17.00308354370853
2017-10-30,17.589397430419922
2017-10-31,17.00308901887331
2017-11-01,19.348340390581534
2017-11-02,17.00308354370853
2017-11-03,17.589397430419922
2017-11-06,17.589398657824304
2017-11-07,19.934657193523446
2017-11-08,19.934650421142578
2017-11-09,19.934656201270595
2017-11-10,18.76202420770658
2017-11-13,19.934656201270595
2017-11-14,19.348339296327318
2017-11-15,19.34834372333754
2017-11-16,18.762025145982946
2017-11-17,19.34834372333754
2017-11-20,19.934651418061204
2017-11-21,19.934656201270595
2017-11-22,18.76202964782715
2017-11-24,19.34834372333754
2017-11-27,18.76202964782715
2017-11-28,18.76202964782715
2017-11-29,18.175711317131313
2017-11-30,18.17571258544922
2017-12-01,18.17571258544922
2017-12-04,18.175711317131313
2017-12-05,17.589399131669822
2017-12-06,17.589399131669822
2017-12-07,17.00308518825004
2017-12-08,16.416772842407227
2017-12-11,16.416772842407227
2017-12-12,16.416772842407227
2017-12-13,16.416772842407227
2017-12-14,16.416772842407227
2017-12-15,16.41677424040104
2017-12-18,17.00308473019939
2017-12-19,18.762025420932414
2017-12-20,17.00308663617212
2017-12-21,17.00308609008789
2017-12-22,16.416771254573955
2017-12-26,17.941185442931392
2017-12-27,17.589397430419922
2017-12-28,17.589400064605563
2017-12-29,17.589400064605563
2018-01-02,17.589400064605563
2018-01-03,17.1203472795969
2018-01-04,18.17571258544922
2018-01-05,18.76202964782715
2018-01-08,18.762024915497207
2018-01-09,18.17571403912324
2018-01-10,17.00308609008789
2018-01-11,17.00308354370853
2018-01-12,18.175711317131313
2018-01-16,17.589400064605563
2018-01-17,17.00308663617212
2018-01-18,17.00308518825004
2018-01-19,17.589400064605563
2018-01-22,17.00308354370853
2018-01-23,17.589400064605563
2018-01-24,17.00308518825004
2018-01-25,17.589399131669822
2018-01-26,16.416773713147272
2018-01-29,16.416772842407227
2018-01-30,17.00308741966334
2018-01-31,15.830460665669921
2018-02-01,15.24414814146878
2018-02-02,15.83046097651021
2018-02-05,16.416771254573955
2018-02-06,15.830460665669921
2018-02-07,15.24414814146878
2018-02-08,15.830460665669921
2018-02-09,15.830460665669921
2018-02-12,15.830460665669921
2018-02-13,16.416774552910116
2018-02-14,15.83046054840088
2018-02-15,15.83046054840088
2018-02-16,15.83046054840088
2018-02-20,15.83046097651021
2018-02-21,15.24414814146878
2018-02-22,15.83046054840088
2018-02-23,15.83046054840088
2018-02-26,16.41677467452246
2018-02-27,15.244148254394531
2018-02-28,15.244148254394531
2018-03-01,15.830460665669921
2018-03-02,15.830460665669921
2018-03-05,15.244148254394531
2018-03-06,15.244145078727993
2018-03-07,15.244148254394531
2018-03-08,15.244145078727993
2018-03-09,15.244145078727993
2018-03-12,15.244148254394531
2018-03-13,14.657831192016602
2018-03-14,15.244148785303706
2018-03-15,14.657831192016602
2018-03-16,14.657834245541991
2018-03-19,15.244145078727993
2018-03-20,15.244145078727993
2018-03-21,14.657834245541991
2018-03-22,15.244148785303706
2018-03-23,15.244145078727993
2018-03-26,15.244148785303706
2018-03-27,15.244145078727993
2018-03-28,14.657831192016602
2018-03-29,14.657831192016602
2018-04-02,14.657834245541991
2018-04-03,15.244147837305873
2018-04-04,13.485206347232639
2018-04-05,13.485206347232639
2018-04-06,13.485206604003906
2018-04-09,13.485207280144303
2018-04-10,12.898892781224834
2018-04-11,13.485206604003906
2018-04-12,12.898892402648926
2018-04-13,13.485206604003906
2018-04-16,13.485207280144303
2018-04-17,12.312580108642578
2018-04-18,12.664368668188255
2018-04-19,13.485206604003906
2018-04-20,13.485207799746277
2018-04-23,13.485206604003906
2018-04-24,13.485206347232639
2018-04-25,12.898892648256213
2018-04-26,13.485206347232639
2018-04-27,12.898892648256213
2018-04-30,13.485206347232639
2018-05-01,13.485206604003906
2018-05-02,13.485207456451024
2018-05-03,13.485207456451024
2018-05-04,13.485207456451024
2018-05-07,14.071518962174595
2018-05-08,13.485207825414061
2018-05-09,15.244145078727993
2018-05-10,15.244145078727993
2018-05-11,15.244148254394531
2018-05-14,15.244145078727993
2018-05-15,14.657834245541991
2018-05-16,14.657831192016602
2018-05-17,14.65783475603156
2018-05-18,15.244148254394531
2018-05-21,15.244145078727993
2018-05-22,15.244145078727993
2018-05-23,15.244145078727993
2018-05-24,14.657834245541991
2018-05-25,15.244148785303706
2018-05-29,14.65783475603156
2018-05-30,14.657834136959544
2018-05-31,16.416773713147272
2018-06-01,17.003086879188725
2018-06-04,16.416772842407227
2018-06-05,16.416774552910116
2018-06-06,15.83046054840088
2018-06-07,15.244148254394531
2018-06-08,15.830462075243615
2018-06-11,15.244148254394531
2018-06-12,15.24414814146878
2018-06-13,15.83046054840088
2018-06-14,15.830460665669921
2018-06-15,15.24414814146878
2018-06-18,15.830457367862566
2018-06-19,15.244145078727993
2018-06-20,16.416771254573955
2018-06-21,18.175712808732293
2018-06-22,19.934651418061204
2018-06-25,19.34833884312212
2018-06-26,18.175714051733067
2018-06-27,25.211473762941104
2018-06-28,21.10727902841994
2018-06-29,18.762028155765144
2018-07-02,24.038846166700658
2018-07-03,26.97041393180968
2018-07-05,26.3841009200914
2018-07-06,28.72935369617979
2018-07-09,28.729348497321812
2018-07-10,28.14303970336914
2018-07-11,26.38409996032715
2018-07-12,26.38409925226012
2018-07-13,26.384097766046445
2018-07-16,23.4525386265346
2018-07-17,20.520966756276728
2018-07-18,20.52096432664901
2018-07-19,19.348344686406527
2018-07-20,19.934650421142578
2018-07-23,19.348344686406527
2018-07-24,20.52096432664901
2018-07-25,19.934650421142578
2018-07-26,19.934650421142578
2018-07-27,19.934656201270595
2018-07-30,18.762024915497207
2018-07-31,18.762025145982946
2018-08-01,19.348339080810547
2018-08-02,18.76202964782715
2018-08-03,18.76202420770658
2018-08-06,19.934651418061204
2018-08-07,19.34834372333754
2018-08-08,18.762025145982946
2018-08-09,18.76202964782715
2018-08-10,18.76202420770658
2018-08-13,19.34833884312212
2018-08-14,18.175711317131313
2018-08-15,17.589397430419922
2018-08-16,17.00308354370853
2018-08-17,18.17571258544922
2018-08-20,18.175711317131313
2018-08-21,17.589398657824304
2018-08-22,18.17571258544922
2018-08-23,17.589397430419922
2018-08-24,17.589398657824304
2018-08-27,18.175717169894092
2018-08-28,18.17571258544922
2018-08-29,18.76202964782715
2018-08-30,19.348338113213014
2018-08-31,19.934651418061204
2018-09-04,19.34834372333754
2018-09-05,18.175712808732293
2018-09-06,19.34834372333754
2018-09-07,18.76202964782715
2018-09-10,18.17571258544922
2018-09-11,18.175717169894092
2018-09-12,18.76202964782715
2018-09-13,18.762024915497207
2018-09-14,18.175711317131313
2018-09-17,17.589397430419922
2018-09-18,18.17571258544922
2018-09-19,18.17571258544922
2018-09-20,18.76202964782715
2018-09-21,18.17571258544922
2018-09-24,18.762025145982946
2018-09-25,18.17571258544922
2018-09-26,18.175711317131313
2018-09-27,14.657831192016602
2018-09-28,14.07151985168457
2018-10-01,14.071517743376798
2018-10-02,14.540571213719359
2018-10-03,13.719732316756765
2018-10-04,13.83699575959194
2018-10-05,13.602468756122644
2018-10-08,13.250681310384723
2018-10-09,13.016155351323366
2018-10-10,12.898892402648926
2018-10-11,12.898893876618583
2018-10-12,12.781630036522518
2018-10-15,12.547103677696695
2018-10-16,12.78162956237793
2018-10-17,13.133419380280055
2018-10-18,13.719730908241381
2018-10-19,13.485207222963744
2018-10-22,13.016155599163453
2018-10-23,13.250684159575604
2018-10-24,13.367943790900515
2018-10-25,12.781630627897297
2018-10-26,12.54710578918457
2018-10-29,12.781629422402576
2018-10-30,12.547104752164552
2018-10-31,11.960790432584393
2018-11-01,12.312579618221617
2018-11-02,12.664368751258767
2018-11-05,12.781631082803752
2018-11-06,12.89889329499917
2018-11-07,12.8988921897136
2018-11-08,12.781630036522518
2018-11-09,12.312579491297022
2018-11-12,13.485205471164322
2018-11-13,12.312579048548681
2018-11-14,12.42984362589895
2018-11-15,12.8988921897136
2018-11-16,13.25068070218943
2018-11-19,13.485205618844743
2018-11-20,12.781631137000977
2018-11-21,13.016155136452259
2018-11-23,13.133417590611337
2018-11-26,12.898893240304727
2018-11-27,13.016155733340883
2018-11-28,13.016155351323366
2018-11-29,12.898892402648926
2018-11-30,13.250680225707884
2018-12-03,12.781630036522518
2018-12-04,12.429841398021702
2018-12-06,11.960791974520362
2018-12-07,11.843531333455308
2018-12-10,11.843528577549598
2018-12-11,9.85006306850075
2018-12-12,10.43637571337972
2018-12-13,10.319114960143548
2018-12-14,10.319115083138081
2018-12-17,10.201851092289235
2018-12-18,10.201851465510693
2018-12-19,9.967326996323049
2018-12-20,10.201851356887165
2018-12-21,10.084588520361807
2018-12-24,9.38101234716172
2018-12-26,9.381012095180676
2018-12-27,7.0357593331525345
2018-12-28,7.739336441903276
2018-12-31,8.091122690187019
2019-01-02,8.79469899713529
2019-01-03,10.436377920613749
2019-01-04,10.553639156008733
2019-01-07,10.67090129852295
2019-01-08,10.788164724972411
2019-01-09,11.022691092405497
2019-01-10,11.139954566955566
2019-01-11,11.139953345984402
2019-01-14,11.022689819335938
2019-01-15,11.022688794151714
2019-01-16,10.084589345418737
2019-01-17,10.08458818958656
2019-01-18,10.436376214706081
2019-01-22,10.553638649049477
2019-01-23,10.319112777709961
2019-01-24,10.201851092289235
2019-01-25,9.967325469086491
2019-01-28,9.967325575212922
2019-01-29,10.084588151430262
2019-01-30,9.615537186782802
2019-01-31,10.319114456115397
2019-02-01,11.022688794151714
2019-02-04,10.319115913395011
2019-02-05,10.553639630608883
2019-02-06,10.788166469140968
2019-02-07,10.553638649049477
2019-02-08,9.967325575212922
2019-02-11,9.732800380074274
2019-02-12,10.08458761297577
2019-02-13,9.732800380074274
2019-02-14,9.732800127641775
2019-02-15,9.732800483703613
2019-02-19,10.319113234359776
2019-02-20,10.319115083138081
2019-02-21,10.201851092289235
2019-02-22,10.788163622986144
2019-02-25,10.55364133686077
2019-02-26,11.374479173974912
2019-02-27,11.491741634943619
2019-02-28,11.960791209618867
2019-03-01,12.898893709279717
2019-03-04,12.195318297233069
2019-03-05,11.609003559135537
2019-03-06,11.257214913699466
2019-03-07,11.022689323642469
2019-03-08,10.319113273403428
2019-03-11,11.139955103913003
2019-03-12,11.37447845255997
2019-03-13,11.022689819335938
2019-03-14,10.905429971119524
2019-03-15,10.788164239825601
2019-03-18,10.553638552578818
2019-03-19,10.788166999816895
2019-03-20,10.788166999816895
2019-03-21,10.788164239825601
2019-03-22,10.43637571337972
2019-03-25,10.319113234359776
2019-03-26,10.319113234359776
2019-03-27,10.436377410857991
2019-03-28,10.670900785930836
2019-03-29,9.967324769489085
2019-04-01,10.201852798461914
2019-04-02,10.436377920613749
2019-04-03,10.084589958190918
2019-04-04,10.084589837991713
2019-04-05,9.967326996323049
2019-04-08,10.08458980781658
2019-04-09,11.726266978035147
2019-04-10,11.491743218684157
2019-04-11,11.37447845255997
2019-04-12,11.374477860275466
2019-04-15,10.905427181128253
2019-04-16,10.788164724972411
2019-04-17,11.139955114936146
2019-04-18,10.788166999816895
2019-04-22,10.553639156008733
2019-04-23,10.553641006873821
2019-04-24,9.967326359884733
2019-04-25,7.739336717249456
2019-04-26,8.208386836910766
2019-04-29,9.615537538554728
2019-04-30,10.319113234359776
2019-05-01,9.967326996323049
2019-05-02,9.967323445373584
2019-05-03,8.911962965615762
2019-05-06,9.221870630882831
2019-05-07,9.012473717195492
2019-05-08,8.627180902638852
2019-05-09,8.643933188921888
2019-05-10,9.00409605354409
2019-05-13,8.962219120051829
2019-05-14,9.121359982685608
2019-05-15,9.045976976095483
2019-05-16,9.381013515595608
2019-05-17,10.96405936127776
2019-05-20,11.307473714739702
2019-05-21,11.784900127082997
2019-05-22,11.541995252337909
2019-05-23,10.955684793478186
2019-05-24,10.813294195266476
2019-05-28,10.696032946251655
2019-05-29,10.453127886383067
2019-05-30,10.511759757995605
2019-05-31,10.235355407502967
2019-06-03,10.327489879997106
2019-06-04,10.444754812636884
2019-06-05,10.017580757748922
2019-06-06,9.406139628770944
2019-06-07,9.381012245630632
2019-06-10,9.431267657634491
2019-06-11,8.836580195297858
2019-06-12,8.786321950358522
2019-06-13,8.551799543673967
2019-06-14,8.509918137187658
2019-06-17,8.593680113992644
2019-06-18,8.191635999305532
2019-06-19,7.119518597747219
2019-06-20,7.328915596008301
2019-06-21,7.2870378494262695
2019-06-24,7.32891720363492
2019-06-25,6.575084947185217
2019-06-26,6.7761078122308875
2019-06-27,6.6923482867320585
2019-06-28,6.616965067418611
2019-07-01,6.9101217803174455
2019-07-02,7.178149296076108
2019-07-03,7.622073116361
2019-07-05,7.370795623641328
2019-07-08,7.44617910254998
2019-07-09,7.66395353384282
2019-07-10,7.873350620269776
2019-07-11,7.957109992336111
2019-07-12,7.806343442132136
2019-07-15,8.007365542127593
2019-07-16,7.78959167909203
2019-07-17,8.040868898090318
2019-07-18,7.521561907780393
2019-07-19,6.80123386230161
2019-07-22,7.144645642347998
2019-07-23,6.952001109223044
2019-07-24,7.270285184156765
2019-07-25,7.119519029881143
2019-07-26,7.0776413588629925
2019-07-29,7.161398713344031
2019-07-30,7.161398713344031
2019-07-31,7.077639610869982
2019-08-01,7.077639610869982
2019-08-02,6.952002285159383
2019-08-05,6.307058153072424
2019-08-06,6.181418054064096
2019-08-07,6.114410877227783
2019-08-08,6.214921585863318
2019-08-09,6.089282217158785
2019-08-12,5.946892341411824
2019-08-13,5.86313292746023
2019-08-14,5.938517058870748
2019-08-15,5.754245975897021
2019-08-16,5.9468923996089735
2019-08-19,5.9217645849011
2019-08-20,6.072530721091088
2019-08-21,6.147914409637451
2019-08-22,6.19816925782323
2019-08-23,6.332184115650116
2019-08-26,6.273553606640863
2019-08-27,6.005523256691901
2019-08-28,5.896637526926402
2019-08-29,5.938516702393307
2019-08-30,5.896637214303199
2019-09-03,6.005524101984981
2019-09-04,6.231673204242196
2019-09-05,6.047403047618588
2019-09-06,6.055780034490257
2019-09-09,5.779373879366471
2019-09-10,5.595103849326731
2019-09-11,5.913388435874676
2019-09-12,6.231674065632221
2019-09-13,6.700723619621618
2019-09-16,6.784483689121345
2019-09-17,6.926872874694014
2019-09-18,7.119520703482801
