Date,open
2019-09-19,7.044135704344416
2019-09-20,7.236780944650881
2019-09-23,7.370797407946443
2019-09-24,7.404301263032305
2019-09-25,6.985505048996343
2019-09-26,7.446179627515009
2019-09-27,7.689081407832379
2019-09-30,7.136271294317339
2019-10-01,7.429428182875453
2019-10-02,7.471306020062392
2019-10-03,7.328915747461298
2019-10-04,7.295412385932982
2019-10-07,7.454555342162095
2019-10-08,7.379173254675876
2019-10-09,7.538314342498779
2019-10-10,7.538314946670109
2019-10-11,8.962217717282797
2019-10-14,9.431268625926
2019-10-15,10.051085257155307
2019-10-16,10.235355296894205
2019-10-17,10.553640486802202
2019-10-18,10.352619941886458
2019-10-21,10.453128925132225
2019-10-22,10.28560978368003
2019-10-23,9.908693653782628
2019-10-24,10.29398648273099
2019-10-25,9.79143240564874
2019-10-28,9.799809081513619
2019-10-29,10.025958838737333
2019-10-30,9.498276710510254
2019-10-31,9.339132968253503
2019-11-01,8.643933765383757
2019-11-04,9.129735261134956
2019-11-05,10.134845368995258
2019-11-06,10.344241496519388
2019-11-07,10.059461757151553
2019-11-08,9.883566345767987
2019-11-11,9.439645185388372
2019-11-12,9.255374942881785
2019-11-13,9.523401926000307
2019-11-14,9.883564763495466
2019-11-15,9.00409856709567
2019-11-18,8.375905631798574
2019-11-19,8.853330197536609
2019-11-20,8.551798926466166
2019-11-21,7.7477128178750725
2019-11-22,4.690507785210571
2019-11-25,4.908279590645664
2019-11-26,4.8412725044968745
2019-11-27,5.201436493174015
2019-11-29,5.276819842443484
2019-12-02,5.8631329227669005
2019-12-03,5.628607747986145
2019-12-04,5.653735160993371
2019-12-05,5.678863393148036
2019-12-06,5.770998027741168
2019-12-09,5.804501583236168
2019-12-10,6.147913624409109
2019-12-11,6.290306110445161
2019-12-12,7.019007431309649
2019-12-13,7.245157001087722
2019-12-16,7.387547572131311
2019-12-17,7.328916284604832
2019-12-18,7.119518546504144
2019-12-19,7.278660732977379
2019-12-20,7.756088743066544
2019-12-23,7.6723304026052
2019-12-24,7.722587339561366
2019-12-26,7.806343442132136
2019-12-27,7.864975765936208
2019-12-30,7.55506698097102
2019-12-31,7.538315111020984
2020-01-02,7.722584868854373
2020-01-03,7.772840114336329
2020-01-06,7.680705390933503
2020-01-07,8.04924496282937
2020-01-08,8.049244604898725
2020-01-09,7.906853805743876
2020-01-10,7.9068549398835595
2020-01-13,7.806344115216174
2020-01-14,7.479682687313789
2020-01-15,7.5885697759645545
2020-01-16,7.488057978620962
2020-01-17,7.303788415178285
2020-01-21,7.127894450032275
2020-01-22,6.365687856418877
2020-01-23,5.955268091713974
2020-01-24,6.139537702146825
2020-01-27,5.770999454787307
2020-01-28,5.511345196651181
2020-01-29,5.703991241799227
2020-01-30,5.5029693811535205
2020-01-31,4.99203916013684
2020-02-03,4.673754611996868
2020-02-04,4.799392996575238
2020-02-05,4.883151805335482
2020-02-06,5.5448494804227915
2020-02-07,4.874776650367326
2020-02-10,4.975287198259158
2020-02-11,5.402457947207911
2020-02-12,5.293572041016172
2020-02-13,5.863133517167518
2020-02-14,5.72911877192351
2020-02-18,5.737493736251039
2020-02-19,5.662111547790541
2020-02-20,5.829629669255136
2020-02-21,5.6286076221338455
2020-02-24,5.050670693155281
2020-02-25,5.276819694899859
2020-02-26,4.933406380444836
2020-02-27,4.841272391887018
2020-02-28,4.229832147508291
2020-03-02,4.321966783255932
2020-03-03,4.355469654082901
2020-03-04,4.4894859349998555
2020-03-05,4.5229881743436655
2020-03-06,4.187952965618426
2020-03-09,3.9953064179428166
2020-03-10,4.07906470220915
2020-03-11,3.978555539263328
2020-03-12,3.408994174743733
2020-03-13,3.5681351856278933
2020-03-16,3.3671143900914613
2020-03-17,2.847808284157477
2020-03-18,2.9064393994876525
2020-03-19,2.6970412332579006
2020-03-20,2.7137931078282387
2020-03-23,2.3452529533511606
2020-03-24,2.604906269359899
2020-03-25,3.0069497314339078
2020-03-26,3.0990849595969494
2020-03-27,3.375489579122609
2020-03-30,3.2749784231329557
2020-03-31,3.434121034136723
2020-04-01,3.1660920875310823
2020-04-02,3.207971237835877
2020-04-03,2.9231913540912005
2020-04-06,2.939942822352233
2020-04-07,3.0572051473784416
2020-04-08,3.1325886574710573
2020-04-09,3.3336097825958695
2020-04-13,4.062314057675306
2020-04-14,4.053938279197196
2020-04-15,3.9115479570965106
2020-04-16,3.869667470423635
2020-04-17,3.8696686410799717
2020-04-20,4.0706900737643625
2020-04-21,4.079065553919715
2020-04-22,3.8194120948798873
2020-04-23,3.8110372252976847
2020-04-24,4.020434866261419
2020-04-27,4.003682229722688
2020-04-28,4.397349898444571
2020-04-29,4.020434325887761
2020-04-30,4.0874417985131695
2020-05-01,3.9366754783517943
2020-05-04,3.601639332976536
2020-05-05,3.543008033974118
2020-05-06,3.316858257856173
2020-05-07,3.2079716929356232
2020-05-08,3.400617288428327
2020-05-11,3.769157042032382
2020-05-12,3.693773753640023
2020-05-13,3.4173693869504693
2020-05-14,3.2163475843590277
2020-05-15,3.140964423817378
2020-05-18,3.241475287918452
2020-05-19,3.8026610125781186
2020-05-20,3.5011280106044427
2020-05-21,3.5346318137137422
2020-05-22,3.517880101701442
2020-05-26,3.4592483287521683
2020-05-27,3.5178794934595023
2020-05-28,3.7105252656921732
2020-05-29,3.5597594362578198
2020-06-01,3.3503622667118464
2020-06-02,3.392241688546781
2020-06-03,3.4676242404841413
2020-06-04,3.626766600985856
2020-06-05,3.769157340581258
2020-06-08,3.7021508148667217
2020-06-09,3.936676569605827
2020-06-10,3.9031710157762474
2020-06-11,3.459249074292178
2020-06-12,3.40899334116543
2020-06-15,3.2414751600423166
2020-06-16,3.744029923187392
2020-06-17,3.5430076122283936
2020-06-18,3.484376512115279
2020-06-19,3.5597594362578198
2020-06-22,3.3671139139065294
2020-06-23,3.400617390392899
2020-06-24,3.1828442516281297
2020-06-25,3.124212602186188
2020-06-26,3.1912201496706842
2020-06-29,3.1828439376826916
2020-06-30,3.149339953509752
2020-07-01,3.124212615450205
2020-07-02,3.1409651281568234
2020-07-06,3.140963932837488
2020-07-07,3.0572054846621444
2020-07-08,3.0404532604046053
2020-07-09,2.9818220967172886
2020-07-10,2.93994280802463
2020-07-13,2.939942412895109
2020-07-14,2.9231906469973516
2020-07-15,2.998573701012897
2020-07-16,2.898063450738069
2020-07-17,2.9064393935961386
2020-07-20,2.8813112597792814
2020-07-21,2.889687597643194
2020-07-22,2.8813114307182057
2020-07-23,2.906439052043473
2020-07-24,2.8478077461124616
2020-07-27,2.9734462987259604
2020-07-28,2.931566812768693
2020-07-29,2.9315663993744323
2020-07-30,2.9315669248405745
2020-07-31,2.9315667152404785
2020-08-03,2.931567269110332
2020-08-04,3.6686465289731487
2020-08-05,3.8277881536899745
2020-08-06,3.559759377174943
2020-08-07,3.559759565287191
2020-08-10,4.020434446219971
2020-08-11,4.288463563540391
2020-08-12,4.439229717953288
2020-08-13,4.522988913235897
2020-08-14,4.4392297155601135
2020-08-17,4.690507411956787
2020-08-18,4.732385398784357
2020-08-19,4.564867680452212
2020-08-20,4.439229111325086
2020-08-21,4.330342717439358
2020-08-24,4.338718577012959
2020-08-25,4.3135904021008695
2020-08-26,4.414102409786048
2020-08-27,4.187953085787926
2020-08-28,4.146072698156506
2020-08-31,4.187952959874485
2020-09-01,4.1879522579924995
2020-09-02,4.062313776978294
2020-09-03,3.911547744876486
2020-09-04,3.852916513853849
2020-09-08,3.995307468661441
2020-09-09,4.070690004232143
2020-09-10,3.9953067133550855
2020-09-11,4.171200457233557
2020-09-14,4.447605551708357
2020-09-15,4.8580252380655455
2020-09-16,5.092550986080803
2020-09-17,5.544849658303853
2020-09-18,5.737494284311914
2020-09-21,5.91338820558853
2020-09-22,5.234940052032471
2020-09-23,5.243316334191923
2020-09-24,5.092549906929195
2020-09-25,5.0422943952594785
2020-09-28,5.24331788677371
2020-09-29,5.662111799084219
2020-09-30,5.846381717226773
2020-10-01,6.273552427695103
2020-10-02,6.424319719704696
2020-10-05,7.513188047792545
2020-10-06,7.119519720801432
2020-10-07,6.692348842261708
2020-10-08,6.549957743101258
2020-10-09,7.370795635281711
2020-10-12,7.119517956388351
2020-10-13,7.379173323985497
2020-10-14,7.46293140654472
2020-10-15,7.30378877041899
2020-10-16,7.940358080708591
2020-10-19,7.957110259803104
2020-10-20,7.797967273782853
2020-10-21,8.233514101131298
2020-10-22,8.065994092428555
2020-10-23,7.814718644956342
2020-10-26,7.647200184348514
2020-10-27,7.245157146588554
2020-10-28,7.488058062144195
2020-10-29,7.111142210353131
2020-10-30,6.968752574192583
2020-11-02,6.868241540714487
2020-11-03,7.186526840296907
2020-11-04,7.4545551150359115
2020-11-05,7.5299375367752415
2020-11-06,8.124627585275775
2020-11-09,8.292144646161796
2020-11-10,8.978969337426488
2020-11-11,9.875191311830594
2020-11-12,10.12647146349903
2020-11-13,9.04597599102135
2020-11-16,9.69929782484747
2020-11-17,11.131578184601192
2020-11-18,12.982652900261998
2020-11-19,11.985919396924244
2020-11-20,12.5554812486428
2020-11-23,11.893783837381797
2020-11-24,10.377745761850353
2020-11-25,10.210228506788441
2020-11-27,11.483368338554287
2020-11-30,11.265591419794013
2020-12-01,11.056193284386701
2020-12-02,10.386121993659481
2020-12-03,11.01431577069675
2020-12-04,11.106450090020319
2020-12-07,11.94404021906882
2020-12-08,11.91053738868103
2020-12-09,12.563856523697865
2020-12-10,12.145060678342785
2020-12-11,13.493582837306084
2020-12-14,15.461918422242094
2020-12-15,14.548946683127859
2020-12-16,15.813711638673272
2020-12-17,15.746701827919527
2020-12-18,16.081738766160957
2020-12-21,16.785312592122683
2020-12-22,17.589399489943272
2020-12-23,16.82719452254193
2020-12-24,18.13383381614201
2020-12-28,17.84067494328874
2020-12-29,17.689910712292352
2020-12-30,17.212479672321287
2020-12-31,17.19573470586279
2021-01-04,18.778778912003013
2021-01-05,18.326481450129563
2021-01-06,20.026787301559644
2021-01-07,20.74711934940695
2021-01-08,23.594922791295062
2021-01-11,22.6484503311673
2021-01-12,26.049062329629542
2021-01-13,28.302180606148838
2021-01-14,25.110960174133176
2021-01-15,23.51953801093223
2021-01-19,24.591658454077592
2021-01-20,25.127715766146263
2021-01-21,24.79267846829506
2021-01-22,23.07561501512736
2021-01-25,24.74242693737447
2021-01-26,23.151003153767505
2021-01-27,21.6600913535754
2021-01-28,22.196147140553183
2021-01-29,20.931388044985194
2021-02-01,22.614942232935547
2021-02-02,24.29012717051529
2021-02-03,23.2347574993327
2021-02-04,24.290124637804166
2021-02-05,27.472969103980343
2021-02-08,28.863366236923984
2021-02-09,27.648858466089425
2021-02-10,29.943856163455518
2021-02-11,30.019240370068903
2021-02-12,28.419444960921556
2021-02-16,33.084818965865864
2021-02-17,33.50361571165095
2021-02-18,32.03783463154658
2021-02-19,32.26398495218311
2021-02-22,32.68277310734235
2021-02-23,32.24723585619415
2021-02-24,31.560414343476474
2021-02-25,34.04805234059027
2021-02-26,34.156943607138295
2021-03-01,35.48033344261869
2021-03-02,34.642742612907846
2021-03-03,34.550606127043565
2021-03-04,34.96939813638035
2021-03-05,32.93406395191642
2021-03-08,33.52874515285155
2021-03-09,32.247232420603176
2021-03-10,35.178795190927275
2021-03-11,39.19086457706824
2021-03-12,40.304851136581306
2021-03-15,40.62314334926538
2021-03-16,41.37697580978056
2021-03-17,40.49749406615739
2021-03-18,42.281562485165615
2021-03-19,42.1140489505868
2021-03-22,46.40251395140973
2021-03-23,44.44255273987605
2021-03-24,40.77389866903145
2021-03-25,39.366747577078115
2021-03-26,44.559809813659506
2021-03-29,46.06748878187569
2021-03-30,43.55470038095239
2021-03-31,43.135905604967455
2021-04-01,41.49423890512716
2021-04-05,43.68034441186339
2021-04-06,44.450924345287184
2021-04-07,43.50444162455221
2021-04-08,44.89484932531457
2021-04-09,47.700782791107926
2021-04-12,47.11446331712463
2021-04-13,45.33039414335929
2021-04-14,43.052149130538986
2021-04-15,45.22987945497437
2021-04-16,43.55470251395083
2021-04-19,44.48442634318995
2021-04-20,44.30853704665188
2021-04-21,40.59801054250301
2021-04-22,42.549591997661345
2021-04-23,42.717114078937776
2021-04-26,43.54632548900525
2021-04-27,44.8110876367225
2021-04-28,44.14940003096764
2021-04-29,46.90506924272642
2021-04-30,44.928358421357096
2021-05-03,46.41088771978275
2021-05-04,51.528570895772724
2021-05-05,53.85707062230925
2021-05-06,54.937553061453436
2021-05-07,53.01947673113215
2021-05-10,55.83378417373581
2021-05-11,48.66400561593047
2021-05-12,47.432746183783415
2021-05-13,47.072584141493614
2021-05-14,47.04745988325546
2021-05-17,48.906904635589704
2021-05-18,50.67422492230561
2021-05-19,48.67239235198896
2021-05-20,51.51181715516328
2021-05-21,52.34939698910574
2021-05-24,52.768206819948986
2021-05-25,54.192109303087136
2021-05-26,51.00460340012841
2021-05-27,52.34727126765438
2021-05-28,53.41127045820722
2021-06-01,55.083282165339675
2021-06-02,55.72505246127726
2021-06-03,54.31483216417022
2021-06-04,52.35571066836516
2021-06-07,53.03126852918522
2021-06-08,57.169054438616335
2021-06-09,56.89883819428608
2021-06-10,58.31749789122746
2021-06-11,60.977519851173
2021-06-14,63.73041554937743
2021-06-15,61.05350722280132
2021-06-16,59.92196442136361
2021-06-17,61.99086821015513
2021-06-18,59.643298631459295
2021-06-21,60.90995902893611
2021-06-22,62.497520559696945
2021-06-23,63.72196786498792
2021-06-24,62.793080840047324
2021-06-25,64.51574188717197
2021-06-28,66.88019590465815
2021-06-29,65.03086070938141
2021-06-30,62.48908462070464
2021-07-01,65.11531297072203
2021-07-02,63.78953000145154
2021-07-06,63.781082754338684
2021-07-07,62.38772985981106
2021-07-08,58.88329404450801
2021-07-09,58.26683771828486
2021-07-12,60.46240901186725
2021-07-13,61.13795829923457
2021-07-14,59.04373379816408
2021-07-15,56.13039387802695
2021-07-16,55.96994411218851
2021-07-19,50.312159139579784
2021-07-20,54.58505624369537
2021-07-21,55.463269610482484
2021-07-22,59.812178417396765
2021-07-23,58.53706865845992
2021-07-26,56.76372194777266
2021-07-27,56.18105634983616
2021-07-28,54.95661471777102
2021-07-29,57.42239165571517
2021-07-30,57.405507023503965
2021-08-02,57.354840526177995
2021-08-03,57.70950346107447
2021-08-04,58.2583910484366
2021-08-05,58.92550137087123
2021-08-06,60.7832963581728
2021-08-09,59.73618209965189
2021-08-10,58.140167959907025
2021-08-11,61.281504574175415
2021-08-12,61.54329686947761
2021-08-13,61.579357769272576
2021-08-16,60.04030893117995
2021-08-17,62.07253401291883
2021-08-18,63.39052501562532
2021-08-19,63.11841212871477
2021-08-20,63.37351458905355
2021-08-23,65.62683149969834
2021-08-24,70.32052190298124
2021-08-25,72.81192370988151
2021-08-26,72.1997256453324
2021-08-27,70.80520623987307
2021-08-30,72.36126772609173
2021-08-31,71.85109726902925
2021-09-01,71.06879716360848
2021-09-02,75.67747820185703
2021-09-03,72.88846281663587
2021-09-07,73.97685935938308
2021-09-08,74.69961729480144
2021-09-09,72.6843955652301
2021-09-10,74.11289684942535
2021-09-13,73.1265546271691
2021-09-14,71.0432896683614
2021-09-15,69.20663309756652
2021-09-16,71.53646778851261
2021-09-17,70.13346865081397
2021-09-20,65.63533726965801
2021-09-21,66.4771353271245
2021-09-22,66.19654457192546
2021-09-23,66.97031917654733
2021-09-24,67.1743869960279
2021-09-27,66.47712570976653
2021-09-28,70.38855227374752
2021-09-29,70.15047143009423
2021-09-30,69.257654056605
2021-10-01,69.9549109705863
2021-10-04,69.24065307264055
2021-10-05,61.46880932066091
2021-10-06,60.907609334416705
2021-10-07,64.06224872736728
2021-10-08,63.5605759954944
2021-10-11,60.51647122711966
2021-10-12,60.967133165790884
2021-10-13,62.42966321323625
2021-10-14,61.23073189390349
2021-10-15,59.793717036217735
2021-10-18,59.904255195572
2021-10-19,63.00787234625786
2021-10-20,65.48228835679005
2021-10-21,66.32408871005885
2021-10-22,63.92622149261252
2021-10-25,62.42965913025015
2021-10-26,64.62346335227357
2021-10-27,62.42966260495083
2021-10-28,62.072530817720086
2021-10-29,62.20859277122583
2021-11-01,63.77315515615205
2021-11-02,63.77316103041658
2021-11-03,63.501055437150455
2021-11-04,65.46526179665462
2021-11-05,61.95349771558314
2021-11-08,61.681388891371476
2021-11-09,64.62347538164114
2021-11-10,64.33435163102571
2021-11-11,62.99936721799915
2021-11-12,61.698407266540116
2021-11-15,63.42453925321109
2021-11-16,61.78345200834744
2021-11-17,61.91098278951253
2021-11-18,62.07722212077471
2021-11-19,61.28092531596281
2021-11-22,62.57383330266663
2021-11-23,61.43503887447058
2021-11-24,60.424679814157166
2021-11-26,59.59413684450628
2021-11-29,62.3426580392844
2021-11-30,59.96231568216563
2021-12-01,59.67975418478505
2021-12-02,56.25480774455459
2021-12-03,59.140336562190235
2021-12-06,58.51527514836242
2021-12-07,59.936622688925276
2021-12-08,61.212435656362075
2021-12-09,61.73472850279877
2021-12-10,62.15427450435417
2021-12-13,61.31517919481587
2021-12-14,58.13853691977014
2021-12-15,57.1709818903571
2021-12-16,61.57204603410297
2021-12-17,58.7464644288843
2021-12-20,59.1745862799755
2021-12-21,60.29625939099332
2021-12-22,60.484621774408566
2021-12-23,60.24488028424047
2021-12-27,59.55988164844445
2021-12-28,60.621621546904166
2021-12-29,59.93662671386106
2021-12-30,61.04973442442014
2021-12-31,61.691927560843034
2022-01-03,65.0740587162398
2022-01-04,62.5995201802832
2022-01-05,61.86315698964073
2022-01-06,60.21063449133579
2022-01-07,60.36474940280329
2022-01-10,59.69689097028245
2022-01-11,60.48463910687245
2022-01-12,63.36157398831363
2022-01-13,63.327329737565
2022-01-14,61.64910267814919
2022-01-18,64.21780893769163
2022-01-19,68.3619981185169
2022-01-20,71.49585443484752
2022-01-21,69.02986830701953
2022-01-24,65.17680671972438
2022-01-25,65.18536695742603
2022-01-26,68.89286225568057
2022-01-27,70.39128945606217
2022-01-28,73.63642906627504
2022-01-31,78.91941121727982
2022-02-01,79.19341812375923
2022-02-02,82.5926734859179
2022-02-03,80.03253078509057
2022-02-04,81.05146115238183
2022-02-07,81.94193741090191
2022-02-08,83.81709098432114
2022-02-09,82.60125459298656
2022-02-10,82.14743401260068
2022-02-11,84.15104329279013
2022-02-14,83.38896503442416
2022-02-15,86.12038361715389
2022-02-16,85.837491852825
2022-02-17,84.32779425196202
2022-02-18,82.88712546801315
2022-02-22,80.53196428392232
2022-02-23,81.95540813954219
2022-02-24,76.51183625417916
2022-02-25,80.66137186399072
2022-02-28,80.47156599542201
2022-03-01,80.57508797123276
2022-03-02,77.9180258440589
2022-03-03,78.56503062229768
2022-03-04,80.0143564802603
2022-03-07,76.15811497444102
2022-03-08,76.88278674380136
2022-03-09,80.70450483961173
2022-03-10,80.6613534145677
2022-03-11,80.76488080959906
2022-03-14,82.37812654505575
2022-03-15,81.27389051807461
2022-03-16,85.80298218732877
2022-03-17,92.15238502287144
2022-03-18,92.3076562128087
2022-03-21,91.6520031205547
2022-03-22,90.15094526197558
2022-03-23,89.83175104931817
2022-03-24,89.77999037077342
2022-03-25,88.09774342331448
2022-03-28,88.42555582873801
2022-03-29,91.0136202534148
2022-03-30,90.0819183330391
2022-03-31,89.71958368407375
2022-04-01,89.41765080686883
2022-04-04,89.7196026431373
2022-04-05,83.67214337794763
2022-04-06,78.95323137977856
2022-04-07,77.54705727390989
2022-04-08,78.56504037312864
2022-04-11,77.18474064186978
2022-04-12,75.95971682473628
2022-04-13,75.32995195616783
2022-04-14,76.71888200129193
2022-04-18,77.13297021292675
2022-04-19,80.23001231409634
2022-04-20,81.1272145761742
2022-04-21,78.40113348884962
2022-04-22,74.38100446104777
2022-04-25,69.84325009181555
2022-04-26,68.40257226057379
2022-04-27,66.91873523375357
2022-04-28,71.93958366542476
2022-04-29,71.1804098120436
2022-05-02,69.94677375869946
2022-05-03,70.7404398858495
2022-05-04,74.38963208400541
2022-05-05,75.51111598652199
2022-05-06,74.42412461825187
2022-05-09,70.86985905940143
2022-05-10,69.47231193827032
2022-05-11,69.38603112512098
2022-05-12,66.55640795144588
2022-05-13,67.62614981974733
2022-05-16,69.01506994608218
2022-05-17,71.86196285622088
2022-05-18,69.09271161382918
2022-05-19,63.53701280553985
2022-05-20,69.01506223662676
2022-05-23,70.63693211609089
2022-05-24,70.86985396122715
2022-05-25,70.26595760694993
2022-05-26,71.24839631666386
2022-05-27,72.20616829190901
2022-05-31,73.10298376686008
2022-06-01,72.25841230940732
2022-06-02,74.40901243427976
2022-06-03,73.48609536160045
2022-06-06,74.87917642764832
2022-06-07,70.52573498450977
2022-06-08,68.1748809809144
2022-06-09,64.43092428591322
2022-06-10,60.948159532098174
2022-06-13,58.962998698161016
2022-06-14,59.84239722691857
2022-06-15,62.14971744414038
2022-06-16,59.755308423587785
2022-06-17,59.206794607716404
2022-06-21,60.51281964835318
2022-06-22,58.57990548869821
2022-06-23,56.21162600546863
2022-06-24,55.20163070003582
2022-06-27,54.85336103657483
2022-06-28,57.38706274021674
2022-06-29,56.081024181118785
2022-06-30,53.98266265391941
2022-07-01,54.18291678442058
2022-07-05,52.833355350404986
2022-07-06,52.35447922760588
2022-07-07,51.884306541958715
2022-07-08,52.46766538254572
2022-07-11,52.37189387434784
2022-07-12,51.37059878893677
2022-07-13,49.93396137003747
2022-07-14,50.68275360105067
2022-07-15,50.83076732143661
2022-07-18,54.02619756941329
2022-07-19,55.689215902551865
2022-07-20,57.13456265656918
2022-07-21,59.807574802160175
2022-07-22,59.650848527167284
2022-07-25,58.30127237545819
2022-07-26,59.01523893838588
2022-07-27,60.042653310588875
2022-07-28,60.4083396471968
2022-07-29,62.576353952844414
2022-08-01,64.4309226252302
2022-08-02,65.08394770942533
2022-08-03,67.02557493855309
2022-08-04,64.72696233731409
2022-08-05,64.46574338416322
2022-08-08,66.48573881216242
2022-08-09,66.52928688708853
2022-08-10,66.84271986217333
2022-08-11,68.30548263507087
2022-08-12,66.60765002190743
2022-08-15,63.92592344351558
2022-08-16,63.733191012798166
2022-08-17,62.985466483783895
2022-08-18,62.27292406248677
2022-08-19,63.557263769900054
2022-08-22,59.924158681404094
2022-08-23,61.92104667135056
2022-08-24,59.91537306707544
2022-08-25,59.8186057239459
2022-08-26,60.39040224649481
2022-08-29,57.44344895900826
2022-08-30,57.00361523949714
2022-08-31,60.865433915212265
2022-09-01,59.880175831173176
2022-09-02,60.05610587651467
2022-09-06,59.220417140003136
2022-09-07,57.170754056067636
2022-09-08,55.76325555797465
2022-09-09,59.6954452161226
2022-09-12,62.202545549837296
2022-09-13,60.900628420273165
2022-09-14,60.22325254824233
2022-09-15,59.18522077204206
2022-09-16,56.880449210277845
2022-09-19,55.13867733545707
2022-09-20,53.07141948280622
2022-09-21,53.880728368336605
2022-09-22,52.52600857685665
2022-09-23,50.76664020541237
2022-09-26,49.631841078762335
2022-09-27,49.4647112222258
2022-09-28,50.99536018588766
2022-09-29,49.86055529817141
2022-09-30,47.916458533451745
2022-10-03,49.55267077533576
2022-10-04,50.775443368061794
2022-10-05,50.73144945194397
2022-10-06,50.68746224627696
2022-10-07,50.177252773679186
2022-10-10,50.14206238266905
2022-10-11,47.423840478771304
2022-10-12,48.07480796428721
2022-10-13,47.81089918611405
2022-10-14,51.25046485681438
2022-10-17,52.086171322317604
2022-10-18,51.32084284992269
2022-10-19,52.07736706765731
2022-10-20,50.476345738101145
2022-10-21,50.32679471408624
2022-10-24,51.391215824964604
2022-10-25,51.58474621086201
2022-10-26,52.49961396864725
2022-10-27,51.98060794537899
2022-10-28,49.596660228939335
2022-10-31,50.0980799004567
2022-11-01,50.41477135108508
2022-11-02,51.4615872031764
2022-11-03,49.95732132709991
2022-11-04,51.514373846896504
2022-11-07,53.66080163122784
2022-11-08,53.28253463378789
2022-11-09,51.276850451593866
2022-11-10,51.021749736285635
2022-11-11,52.42924331923096
2022-11-14,54.25019399180966
2022-11-15,53.14179006144758
2022-11-16,51.989402203028995
2022-11-17,50.13556379906916
2022-11-18,50.07316581406413
2022-11-21,49.03034866713143
2022-11-22,50.59903426779852
2022-11-23,50.49207977370901
2022-11-25,50.928815506769936
2022-11-28,50.66143293991426
2022-11-29,49.42252407345899
2022-11-30,48.816434605234534
2022-12-01,49.520565965407
2022-12-02,48.727307674014504
2022-12-05,49.1462119807303
2022-12-06,47.98752800053907
2022-12-07,46.74862601661694
2022-12-08,46.68623451055744
2022-12-09,47.7112177858323
2022-12-12,48.49556823054566
2022-12-13,49.15512870709014
