Date,open
2022-12-14,48.7540489852928
2022-12-15,48.183613868836915
2022-12-16,48.37078590155445
2022-12-19,47.72905235807395
2022-12-20,45.97319430403333
2022-12-21,48.13905026512736
2022-12-22,48.28165749355163
2022-12-23,47.62210368455571
2022-12-27,48.41535664347315
2022-12-28,47.1229725557254
2022-12-29,48.281646609748776
2022-12-30,47.9162260479967
2023-01-03,47.45275332875209
2023-01-04,47.56862420506684
2023-01-05,47.149708405863166
2023-01-06,48.085567227542356
2023-01-09,48.950126558118754
2023-01-10,48.56686741170558
2023-01-11,49.823602652286674
2023-01-12,48.49556935427363
2023-01-13,49.377958842255666
2023-01-17,49.02143991110025
2023-01-18,50.01968771607258
2023-01-19,50.21577677334342
2023-01-20,50.795125925372915
2023-01-23,51.08033847949147
2023-01-24,51.5705512487043
2023-01-25,51.48142441432177
2023-01-26,51.50816569409717
2023-01-27,51.1783832313362
2023-01-30,52.515326762213455
2023-01-31,51.82902976539203
2023-02-01,52.86293339298263
2023-02-02,55.00204909738797
2023-02-03,53.923577562967935
2023-02-06,53.3174887846196
2023-02-07,54.17313847529668
2023-02-08,55.34965793994786
2023-02-09,54.72575403408685
2023-02-10,54.12857630738218
2023-02-13,54.06618005711885
2023-02-14,53.03227638879349
2023-02-15,51.47250650735619
2023-02-16,51.16055469283414
2023-02-17,52.586624322355654
2023-02-21,53.1481489207213
2023-02-22,51.64185617773999
2023-02-23,50.723818276021504
2023-02-24,52.31923747258687
2023-02-27,53.48350875246959
2023-02-28,54.36812964731171
2023-03-01,52.84259872981581
2023-03-02,53.0141134140249
2023-03-03,53.97997764812743
2023-03-06,53.257841982736174
2023-03-07,52.18365474200353
2023-03-08,52.08436059663176
2023-03-09,51.53372804691862
2023-03-10,50.044310844665375
2023-03-13,49.25898603214366
2023-03-14,50.18873352682438
2023-03-15,48.91596676274267
2023-03-16,48.60905108025471
2023-03-17,48.00426964336828
2023-03-20,47.02035244355191
2023-03-21,47.390449893725176
2023-03-22,47.68832987665887
2023-03-23,48.60002885880893
2023-03-24,47.48070802552891
2023-03-27,47.6341699115001
2023-03-28,48.49170740630225
2023-03-29,48.31117255570292
2023-03-30,49.21385432389156
2023-03-31,48.609062544648324
2023-04-03,49.8276772804435
2023-04-04,50.08944653282013
2023-04-05,48.744461475719106
2023-04-06,49.746427944380294
2023-04-10,49.12357836972495
2023-04-11,50.23387266000684
2023-04-12,51.76841874665468
2023-04-13,52.2287828281234
2023-04-14,53.5286358864875
2023-04-17,54.016081795362446
2023-04-18,54.38618263012641
2023-04-19,54.26884043818819
2023-04-20,54.19662085416827
2023-04-21,52.99605713130127
2023-04-24,51.68717291770359
2023-04-25,52.32808195755312
2023-04-26,52.084363757627074
2023-04-27,52.31002801692751
2023-04-28,51.55177974668486
2023-05-01,52.291974406475966
2023-05-02,51.082386667120105
2023-05-03,50.74839558648742
2023-05-04,49.50271224044248
2023-05-05,49.15969033497433
2023-05-08,51.28097672249782
2023-05-09,51.181688822788786
2023-05-10,51.912846206186934
2023-05-11,50.86574972042954
2023-05-12,51.53373094188194
2023-05-15,51.326107386007344
2023-05-16,54.61184605687361
2023-05-17,56.16444843154254
2023-05-18,55.965862653881956
2023-05-19,56.796312563905616
2023-05-22,55.71311303987211
2023-05-23,53.79943577676119
2023-05-24,53.88970771839318
2023-05-25,53.39640570719479
2023-05-26,53.93576515255741
2023-05-30,53.1769984634448
2023-05-31,55.471560131075805
2023-06-01,53.478676412052316
2023-06-02,55.151602428770374
2023-06-05,55.71838642300501
2023-06-06,55.30700855785591
2023-06-07,57.775253774031114
2023-06-08,58.808265754505236
2023-06-09,60.11552500458829
2023-06-12,59.42075275359116
2023-06-13,59.62187213998144
2023-06-14,59.128218204326295
2023-06-15,59.29277468210785
2023-06-16,60.52689427692754
2023-06-20,59.612729309744
2023-06-21,60.43546880105005
2023-06-22,60.79200863416944
2023-06-23,60.536034137562446
2023-06-26,60.764578819436565
2023-06-27,60.58174062149196
2023-06-28,61.24908105975371
2023-06-29,60.499471432860354
2023-06-30,61.37706250328341
2023-07-03,61.30393365223123
2023-07-05,62.25466439272687
2023-07-06,61.29479510692358
2023-07-07,62.24552651249593
2023-07-10,62.51976361116488
2023-07-11,63.44308856721751
2023-07-12,64.2749684821239
2023-07-13,62.84887764709349
2023-07-14,62.92200786690392
2023-07-17,60.28921269359113
2023-07-18,60.645739504531775
2023-07-19,61.42278317401059
2023-07-20,61.62389803624474
2023-07-21,60.910836323285245
2023-07-24,60.08810424269086
2023-07-25,61.45935040691536
2023-07-26,60.371488360666554
2023-07-27,61.980412433820455
2023-07-28,61.91642579917904
2023-07-31,65.3628344902379
2023-08-01,64.08298669123164
2023-08-02,63.24196646047136
2023-08-03,62.163246497401815
2023-08-04,63.02256798624722
2023-08-07,63.98244167444398
2023-08-08,61.569044370987406
2023-08-09,63.99157714843749
2023-08-10,64.34810897671984
2023-08-11,63.717334278369286
2023-08-14,63.60763765060233
2023-08-15,62.84887224650212
2023-08-16,63.46137397273213
2023-08-17,64.13785340236116
2023-08-18,63.01342962972223
2023-08-21,63.525337742568055
2023-08-22,63.949056498666884
2023-08-23,62.23943884370554
2023-08-24,62.359576140207785
2023-08-25,61.03808383702546
2023-08-28,61.63875237889382
2023-08-29,61.18594688212214
2023-08-30,61.79585966499416
2023-08-31,62.211714666444664
2023-09-01,62.220956615738714
2023-09-05,61.73117945008716
2023-09-06,59.50404080821398
2023-09-07,59.36542129634317
2023-09-08,59.014259327628615
2023-09-11,60.234102439279276
2023-09-12,60.45588995077274
2023-09-13,59.52252588512419
2023-09-14,59.762800052806256
2023-09-15,59.55948813126674
2023-09-18,59.21757352510566
2023-09-19,59.78127716254747
2023-09-20,59.799764643237005
2023-09-21,60.08623723758032
2023-09-22,61.11200250024704
2023-09-25,60.991878509521484
2023-09-26,60.807048664827285
2023-09-27,61.740407549709275
2023-09-28,61.44469709951267
2023-09-29,61.02884484418182
2023-10-02,61.278352583832195
2023-10-03,60.4281591626119
2023-10-04,60.197127172201284
2023-10-05,59.614938226467984
2023-10-06,61.038082485823374
2023-10-09,61.25987847531278
2023-10-10,62.16550189722092
2023-10-11,62.27640340310987
2023-10-12,61.879031244909456
2023-10-13,61.48165769141151
2023-10-16,61.41696942131519
2023-10-17,60.58526736336061
2023-10-18,60.7331250150462
2023-10-19,61.02884011011571
2023-10-20,60.80705397043416
2023-10-23,60.46512401029373
2023-10-24,61.28759368559517
2023-10-25,60.94566606465635
2023-10-26,60.98262870011487
2023-10-27,60.78856261957978
2023-10-30,60.84400906532021
2023-10-31,61.823586860404106
2023-11-01,61.241388197242124
2023-11-02,61.34304430909541
2023-11-03,62.100814565789875
2023-11-06,61.16746047207929
2023-11-07,60.06775560642601
2023-11-08,59.873695461621395
2023-11-09,58.32117411309417
2023-11-10,58.64460963545577
2023-11-13,58.348893539328095
2023-11-14,60.99187487612416
2023-11-15,62.20246889811477
2023-11-16,63.47775451896598
2023-11-17,63.49623709529862
2023-11-20,63.6533301846055
2023-11-21,63.579407487240275
2023-11-22,64.21706272107093
2023-11-24,64.72005151532112
2023-11-27,64.48633954929775
2023-11-28,64.77613943571559
2023-11-29,64.87897436999903
2023-11-30,64.29936985666683
2023-12-01,65.8138404942901
2023-12-04,66.51497805344692
2023-12-05,66.7580388110429
2023-12-06,65.09397416169465
2023-12-07,64.6826489203889
2023-12-08,63.64496838271545
2023-12-11,63.476685518177106
2023-12-12,62.84098426593243
2023-12-13,62.85033348246261
2023-12-14,63.40190542569868
2023-12-15,64.13108410001655
2023-12-18,67.30959103011406
2023-12-19,65.77644054224068
2023-12-20,66.92629436418815
2023-12-21,67.46852654833887
2023-12-22,68.73992428187329
2023-12-26,68.9455931820849
2023-12-27,69.10450891017275
2023-12-28,69.05777303785179
2023-12-29,69.00168345950846
2024-01-02,69.30084010513919
2024-01-03,69.5532541106847
2024-01-04,72.03995721431238
2024-01-05,72.71304682826315
2024-01-08,73.35811526342091
2024-01-09,72.46999042934083
2024-01-10,71.82495301529109
2024-01-11,71.34817540761789
2024-01-12,72.81588422283811
2024-01-16,71.71275980677825
2024-01-17,71.01163217639208
2024-01-18,71.18925093416982
2024-01-19,71.61927971395832
2024-01-22,70.534843137445
2024-01-23,70.4039775987084
2024-01-24,71.60058600290597
2024-01-25,72.2175918500979
2024-01-26,71.85299224591479
2024-01-29,72.26433430964865
2024-01-30,71.2359798500879
2024-01-31,72.91872834354119
2024-02-01,71.7688505676865
2024-02-02,71.02097725902084
2024-02-05,69.22605403872997
2024-02-06,69.68413114980375
2024-02-07,68.85211042658528
2024-02-08,69.53454398128673
2024-02-09,69.46910971210586
2024-02-12,70.08612105227647
2024-02-13,71.03965857828588
2024-02-14,67.91725841890535
2024-02-15,67.64614597367387
2024-02-16,67.3469977698505
2024-02-20,66.9730444536037
2024-02-21,66.54300302630406
2024-02-22,67.59005996104602
2024-02-23,67.78636460950004
2024-02-26,68.67448878114166
2024-02-27,68.01073646321073
2024-02-28,68.68186535287877
2024-02-29,68.17144018627252
2024-03-01,68.21868974904861
2024-03-04,68.49280931569943
2024-03-05,65.92172921104316
2024-03-06,65.78939407314279
2024-03-07,67.25454575337133
2024-03-08,67.26399457087862
2024-03-11,66.70628783440033
2024-03-12,66.8480736235484
2024-03-13,67.65154327568932
2024-03-14,66.4983475083432
2024-03-15,66.20531334367838
2024-03-18,66.24312081428522
2024-03-19,66.16750798610427
2024-03-20,66.01626036091643
2024-03-21,67.51921029284468
2024-03-22,67.81223726070941
2024-03-25,67.63264283857153
2024-03-26,67.89730578141172
2024-03-27,68.31322342650643
2024-03-28,68.90872675432328
2024-04-01,68.24705539126558
2024-04-02,68.71967887722859
2024-04-03,68.52117599090222
2024-04-04,70.68579247560139
2024-04-05,69.94849694220274
2024-04-08,69.63656616210938
2024-04-09,69.73108852447476
2024-04-10,69.24901456239705
2024-04-11,69.56094190435805
2024-04-12,69.60820669594952
2024-04-15,68.60625252412778
2024-04-16,68.41719395575423
2024-04-17,68.50227751664617
2024-04-18,68.56844178546318
2024-04-19,68.02018884677322
2024-04-22,68.95598327833628
2024-04-23,69.8539792071637
2024-04-24,70.51565146079653
2024-04-25,69.55149451696364
2024-04-26,70.28879354705786
2024-04-29,71.81064827777884
2024-04-30,72.40614447304527
2024-05-01,72.16984006342854
2024-05-02,72.67081372206607
2024-05-03,73.29468681634933
2024-05-06,74.2021334477356
2024-05-07,75.19464603262854
2024-05-08,75.58219618574408
2024-05-09,77.00952860905997
2024-05-10,78.45575932235647
2024-05-13,78.45574987829627
2024-05-14,78.92838503635645
2024-05-15,79.89253493698713
2024-05-16,79.84526806463637
2024-05-17,80.92285123407072
2024-05-20,80.34624886327708
2024-05-21,80.76217200769958
2024-05-22,81.30094567405231
2024-05-23,81.85864940039967
2024-05-24,83.65462654284909
2024-05-28,82.90786951677545
2024-05-29,83.18200784006162
2024-05-30,86.53763948643828
2024-05-31,89.79875056735592
2024-06-03,92.03899475373609
2024-06-04,91.68925442963388
2024-06-05,89.01419909087697
2024-06-06,91.67979724497366
2024-06-07,89.94054608238427
2024-06-10,89.2505117241061
2024-06-11,87.69888979697896
2024-06-12,88.00393179436443
2024-06-13,87.58449822232946
2024-06-14,87.17459853620653
2024-06-17,85.96396547534188
2024-06-18,86.08789824394886
2024-06-20,85.79238069946148
2024-06-21,87.36525055405815
2024-06-24,88.17549648318278
2024-06-25,88.82371760600739
2024-06-26,89.60538524202596
2024-06-27,89.60538057808782
2024-06-28,88.75699746100136
2024-07-01,89.48147274501632
2024-07-02,86.91722958701503
2024-07-03,87.43197911865077
2024-07-05,87.79421075475196
2024-07-08,85.31577349290723
2024-07-09,83.38065910470901
2024-07-10,82.93264515431694
2024-07-11,85.38250370277612
2024-07-12,85.38249644222415
2024-07-15,83.3044039103986
2024-07-16,83.78102966179212
2024-07-17,83.63805390810292
2024-07-18,83.35208310099894
2024-07-19,82.6085437489988
2024-07-22,80.59718880587353
2024-07-23,82.36069177383429
2024-07-24,82.208165491738
2024-07-25,80.72111423696111
2024-07-26,79.2816970898291
2024-07-29,80.53046109295474
2024-07-30,81.05474621904632
2024-07-31,81.63621983950323
2024-08-01,81.85546663212034
2024-08-02,79.33889311701307
2024-08-05,75.80233867902503
2024-08-06,76.92717290920243
2024-08-07,77.25127815064796
2024-08-08,77.21315357944178
2024-08-09,77.27988023529707
2024-08-12,77.05110088387558
2024-08-13,78.75741351426842
2024-08-14,78.81461054442968
2024-08-15,78.89087041698036
2024-08-16,78.21406338030339
2024-08-19,78.86226416820901
2024-08-20,80.11891819482523
2024-08-21,80.36914713110048
2024-08-22,79.04103200004062
2024-08-23,78.78118380650086
2024-08-26,79.83981877029706
2024-08-27,79.21427591801307
2024-08-28,79.25276417081575
2024-08-29,78.9159266743522
2024-08-30,79.01217064261412
2024-09-03,78.6368290848865
2024-09-04,76.48108524558819
2024-09-05,76.52919971441017
2024-09-06,75.41282398507693
2024-09-09,74.20022083508016
2024-09-10,74.1713484914325
2024-09-11,73.14159373858243
2024-09-12,75.87477080478236
2024-09-13,76.30785072136418
2024-09-16,75.84590708889573
2024-09-17,77.2317398704989
2024-09-18,76.89491682763546
2024-09-19,77.95354228208782
2024-09-20,78.01128769942343
2024-09-23,78.10751738067484
2024-09-24,79.39712445444633
2024-09-25,81.26416022218459
2024-09-26,82.73661655784502
2024-09-27,82.56338238425833
2024-09-30,82.9579623525291
2024-10-01,83.12156100138606
2024-10-02,83.94923342218911
2024-10-03,84.24756826854362
2024-10-04,83.71824435849301
2024-10-07,83.46802787069706
2024-10-08,83.64126494482763
2024-10-09,82.45752069329805
2024-10-10,82.64038321126745
2024-10-11,83.99734112875382
2024-10-14,83.33328938647267
2024-10-15,81.61061685206202
2024-10-16,79.89755754112778
2024-10-17,80.17665391417044
2024-10-18,80.63860851656165
2024-10-21,80.98506294459222
2024-10-22,82.17843422726385
2024-10-23,81.79347032631168
2024-10-24,79.32012877779103
2024-10-25,79.60885268746388
2024-10-28,79.73395826466034
2024-10-29,78.38661898894635
2024-10-30,77.46271244433927
2024-10-31,77.30873797222705
2024-11-01,79.44523728834076
2024-11-04,78.8678060530326
2024-11-05,78.50209672217731
2024-11-06,79.14689517152198
2024-11-07,79.1372906237217
2024-11-08,79.65695913088317
2024-11-11,78.53097887718923
2024-11-12,77.33760996019302
2024-11-13,79.53185788454006
2024-11-14,83.43915226679874
2024-11-15,82.92909120904605
2024-11-18,82.7654844740628
2024-11-19,82.76548622122363
2024-11-20,83.26592154226199
2024-11-21,81.6009876266326
2024-11-22,81.11979779143331
2024-11-25,82.39698458963888
2024-11-26,78.73252009626019
2024-11-27,77.00235350039308
2024-11-29,77.07039803363305
2024-12-02,77.27450636846501
2024-12-03,78.57699303917704
2024-12-04,80.09333704878438
2024-12-05,78.73252396255043
2024-12-06,78.61588219611589
2024-12-09,79.14076556479303
2024-12-10,79.70453171167298
2024-12-11,79.95725341017089
2024-12-12,76.42887214193698
2024-12-13,77.13843245552854
2024-12-16,77.00234664587929
2024-12-17,75.58322284148925
2024-12-18,75.38882015242457
2024-12-19,75.37910132306472
2024-12-20,73.93081306240039
2024-12-23,74.35848990627814
2024-12-24,77.32311276559021
2024-12-26,77.60499139861007
2024-12-27,76.79823371029009
2024-12-30,76.47746318026537
2024-12-31,76.63298862187249
2025-01-02,78.50895954065811
2025-01-03,80.76401371517396
2025-01-06,79.66564531681531
2025-01-07,77.80911823435953
2025-01-08,78.12016609029753
2025-01-10,77.50779090973637
2025-01-13,76.02062408318426
2025-01-14,76.30250487157791
2025-01-15,78.917208042338
2025-01-16,77.55640206373894
2025-01-17,75.40826943148897
2025-01-21,75.2818957237728
2025-01-22,74.6695357444742
2025-01-23,74.71813991890684
2025-01-24,75.45686530917561
2025-01-27,75.10693402139604
2025-01-28,75.5151848517862
2025-01-29,75.42769868967133
2025-01-30,77.14814622100764
2025-01-31,77.76051136103752
2025-02-03,76.17615211696794
2025-02-04,76.292784393527
2025-02-05,77.73135794414864
2025-02-06,77.5466731881243
2025-02-07,77.44947208665297
2025-02-10,78.00351267893264
2025-02-11,79.32544483481362
2025-02-12,81.23058063067266
2025-02-13,80.24884971458741
2025-02-14,80.6862669831419
2025-02-18,81.60965692985751
2025-02-19,82.1734293115209
2025-02-20,81.45414352570269
2025-02-21,83.58283361602417
2025-02-24,82.48585134222199
2025-02-25,81.13089044602478
2025-02-26,80.66941686669124
2025-02-27,79.88393225426003
2025-02-28,78.14603717374825
2025-03-03,77.68457084742396
2025-03-04,74.621167933995
2025-03-05,76.55543066550565
2025-03-06,77.2132741087893
2025-03-07,77.71401869600489
2025-03-10,79.23589390060046
2025-03-11,78.50933055179615
2025-03-12,79.50100866068347
2025-03-13,79.66792035922556
2025-03-14,77.32127591849621
2025-03-17,78.45042097185049
2025-03-18,79.08862680474704
2025-03-19,79.71701330187142
2025-03-20,80.26685852766087
2025-03-21,81.59235444535437
2025-03-24,79.80537479218819
2025-03-25,80.17848925911252
2025-03-26,79.03953138074998
2025-03-27,78.7646128245497
2025-03-28,77.77293836477286
2025-03-31,76.9972655726043
2025-04-01,76.98745043426203
2025-04-02,77.64529734578193
2025-04-03,76.29032901449274
2025-04-04,69.80025237277047
2025-04-07,66.01027942609693
2025-04-08,69.49587199119837
2025-04-09,64.94005969714087
2025-04-10,70.20281874696822
2025-04-11,68.69075100313384
2025-04-14,74.77826774407984
2025-04-15,75.56375251710153
2025-04-16,74.21860742401402
2025-04-17,75.48520469378492
2025-04-21,75.1808311036838
2025-04-22,75.22993135464316
2025-04-23,75.94667958072276
2025-04-24,78.02821496440804
2025-04-25,78.40131810924424
2025-04-28,78.97079733379307
2025-04-29,78.35222810211427
2025-04-30,78.234407682771
2025-05-01,79.9624769868432
2025-05-02,80.02139001146028
2025-05-05,80.31594953853703
2025-05-06,80.56141034911784
2025-05-07,79.2457191913014
2025-05-08,80.07048250264042
2025-05-09,82.26983721980397
2025-05-12,84.18446146577878
2025-05-13,85.56888320082902
2025-05-14,83.1731511673324
2025-05-15,83.52661976542772
2025-05-16,84.49865547631723
2025-05-19,84.96995071746011
2025-05-20,85.13686301826189
2025-05-21,83.457885392686
2025-05-22,82.476029532682
2025-05-23,81.24871172290473
2025-05-27,83.5506335925271
2025-05-28,83.26301191402204
2025-05-29,83.491133811923
2025-05-30,83.56055630448242
2025-06-02,84.84992435730513
2025-06-03,84.01678999246431
2025-06-04,84.00687253256822
2025-06-05,84.40359985984551
2025-06-06,85.49459571862953
2025-06-09,85.99050277723325
2025-06-10,85.29623760558849
2025-06-11,85.11770847165974
2025-06-12,84.99868951925755
2025-06-13,86.14920162069335
2025-06-16,88.7973463344104
2025-06-17,85.51443730937478
2025-06-18,86.0698503660452
2025-06-20,87.13109645694423
2025-06-23,86.6451061507889
2025-06-24,85.05820189138062
2025-06-25,85.23673272246138
2025-06-26,86.80379344778342
2025-06-27,86.53600846454603
2025-06-30,86.30788706593071
2025-07-01,85.5342688394914
2025-07-02,85.68304443359375
2025-07-03,86.16903390768093
2025-07-07,86.77404195192406
2025-07-08,88.62874234472258
2025-07-09,88.9758753341654
2025-07-10,86.62526680899326
2025-07-11,88.26176287080403
2025-07-14,89.24366955117392
2025-07-15,88.53947039324552
2025-07-16,87.85512833096975
2025-07-17,87.62700575937977
2025-07-18,90.25532084282021
2025-07-21,89.51145473448169
2025-07-22,89.1345684111844
2025-07-23,89.75940893836936
2025-07-24,91.35623921545363
2025-07-25,91.33639444161864
2025-07-28,91.48517373470754
2025-07-29,91.95132604398108
2025-07-30,92.92330882022243
2025-07-31,90.66196469156411
2025-08-01,91.18762967803151
2025-08-04,90.41401414242993
2025-08-05,89.75941038802647
2025-08-06,92.59600939597306
2025-08-07,94.63915020304893
2025-08-08,94.18291504293047
2025-08-11,93.33986678209286
2025-08-12,94.41103287651721
2025-08-13,93.42913081940206
2025-08-14,93.23077268409612
2025-08-15,92.17944995537295
2025-08-18,91.81247010990481
2025-08-19,92.39764365470347
2025-08-20,90.6123726001699
2025-08-21,91.77279580944301
2025-08-22,91.92157110158163
2025-08-25,92.81421216755912
2025-08-26,91.26696589368694
2025-08-27,91.28681182861328
2025-08-28,91.28680771881551
2025-08-29,91.24713762906593
2025-09-02,90.9991859291304
2025-09-03,91.63394363849946
2025-09-04,93.97463376633165
2025-09-05,93.00264516700072
2025-09-08,94.67882159202742
2025-09-09,94.45070697009814
2025-09-10,94.87719208728895
2025-09-11,92.82411849820465
2025-09-12,93.99446744426321
2025-09-15,93.97463134029292
2025-09-16,94.71849279761793
2025-09-17,93.73659889524349
2025-09-18,94.15316122999927
2025-09-19,93.62749719260891
2025-09-22,91.7827153728471
2025-09-23,92.46707625629479
2025-09-24,92.04059573775154
2025-09-25,92.33813559442447
2025-09-26,92.32821068788853
2025-09-29,91.16778744218286
2025-09-30,88.73784392778073
2025-10-01,88.99571329601666
2025-10-02,88.41054255044395
2025-10-03,87.85512657036773
2025-10-06,87.98406167782012
2025-10-07,87.77577593389337
2025-10-08,86.63518705392445
2025-10-09,86.37730989797474
2025-10-10,84.30442198570505
2025-10-13,83.7589158670085
2025-10-14,83.13407670219112
2025-10-15,83.36219341474242
2025-10-16,85.39541698453016
2025-10-17,85.72271626507641
2025-10-20,86.12936127923335
2025-10-21,85.29623906548176
2025-10-22,85.52435402557997
2025-10-23,86.11944746354315
2025-10-24,87.11126037953669
2025-10-27,87.37904986014573
2025-10-28,87.63692058687027
2025-10-29,88.60889859079576
2025-10-30,88.77751667977438
2025-10-31,89.51146068992493
2025-11-03,90.53302587321774
2025-11-04,89.58088475308298
2025-11-05,88.40062103661576
2025-11-06,91.10828482852212
2025-11-07,91.74304598574564
2025-11-10,91.60418903245625
2025-11-11,93.87545454958565
2025-11-12,93.43905260730132
2025-11-13,94.07381149586148
2025-11-14,93.4489693804703
2025-11-17,93.72668036513441
2025-11-18,93.43905082921718
2025-11-19,94.68874170040256
2025-11-20,94.10356529924758
2025-11-21,92.53650234244168
2025-11-24,92.93321912830964
2025-11-25,96.20621625429827
2025-11-26,96.7021284475318
2025-11-28,96.70213151858803
2025-12-01,96.99967727595555
2025-12-02,95.73014344592923
2025-12-03,95.8392427216248
2025-12-04,98.0014062306995
2025-12-05,96.86082277099133
2025-12-08,97.87247235654596
2025-12-09,96.65253176855938
2025-12-10,95.14497941811311
2025-12-11,93.31011686964881
2025-12-12,93.64733107899161
2025-12-15,92.83404021308051
2025-12-16,93.25060428373071
2025-12-17,94.29201275266004
2025-12-18,92.98281518217713
2025-12-19,92.73486249214633
2025-12-22,91.36615463425683
2025-12-23,94.09365496399089
2025-12-24,94.22258789196448
2025-12-26,93.41921805344563
2025-12-29,93.845700579377
2025-12-30,94.39119633579236
2025-12-31,92.8935527903357
2026-01-02,93.42913232131781
2026-01-05,94.2325050406405
2026-01-06,93.73659660811265
2026-01-07,95.35325430953652
2026-01-08,97.84272055220121
2026-01-09,97.6542709894197
2026-01-12,97.9220646521643
2026-01-13,100.15365746448515
2026-01-14,99.49904954937686
2026-01-15,99.6775801789801
2026-01-16,100.17348426061139
2026-01-20,98.59650010231714
2026-01-21,99.08249315639571
2026-01-22,100.16356398906187
2026-01-23,100.61979885061798
2026-01-26,100.5900491205834
2026-01-27,101.16530640176973
2026-01-28,102.35548006351449
2026-01-29,102.68278384103375
2026-01-30,103.05967402975023
2026-02-02,101.83973723885579
2026-02-03,103.46631726043529
2026-02-04,101.74056124907476
2026-02-05,99.82634889402108
2026-02-06,99.5486461246574
2026-02-09,101.13554976418054
2026-02-10,104.33911574179524
2026-02-11,104.8449431004779
2026-02-12,105.72765771918743
2026-02-13,104.14075049797597
2026-02-17,107.10628227076003
2026-02-18,106.61037467373481
2026-02-19,106.43185113670829
2026-02-20,106.6202931343984
2026-02-23,109.30000305175781
2026-02-24,108.5999984741211
2026-02-25,111.93000030517578
2026-02-26,114.16000366210938
2026-02-27,116.41999816894531
2026-03-02,118.6500015258789
2026-03-03,114.95999908447266
2026-03-04,114.93000030517578
2026-03-05,113.2300033569336
2026-03-06,110.7300033569336
2026-03-09,109.5
2026-03-10,112.55999755859375
2026-03-11,112.5
2026-03-12,113.0
2026-03-13,108.91999816894531
2026-03-16,108.16999816894531
2026-03-17,111.47000122070312
2026-03-18,111.81999969482422
2026-03-19,112.83000183105469
2026-03-20,114.66000366210938
2026-03-23,111.58000183105469
2026-03-24,114.20999908447266
2026-03-25,115.54000091552734
2026-03-26,113.58000183105469
2026-03-27,111.33000183105469
