Date,close
2000-01-03,5.053229808807373
2000-01-04,4.888702392578125
2000-01-05,4.876952648162842
2000-01-06,4.888702392578125
2000-01-07,4.900454044342041
2000-01-10,4.888702392578125
2000-01-11,4.853447437286377
2000-01-12,4.79469108581543
2000-01-13,4.888702392578125
2000-01-14,4.677176475524902
2000-01-18,4.700676441192627
2000-01-19,4.3833818435668945
2000-01-20,4.113090991973877
2000-01-21,4.124845504760742
2000-01-24,4.15422248840332
2000-01-25,4.183603286743164
2000-01-26,4.1953558921813965
2000-01-27,4.301119804382324
2000-01-28,4.336764335632324
2000-01-31,4.336764335632324
2000-02-01,4.396169185638428
2000-02-02,4.396169185638428
2000-02-03,4.4674601554870605
2000-02-04,4.396169185638428
2000-02-07,4.188243865966797
2000-02-08,4.146658420562744
2000-02-09,3.9684360027313232
2000-02-10,3.861501693725586
2000-02-11,3.8377392292022705
2000-02-14,3.897146463394165
2000-02-15,3.8258554935455322
2000-02-16,3.8258554935455322
2000-02-17,3.885266065597534
2000-02-18,3.8139753341674805
2000-02-22,3.730804920196533
2000-02-23,3.6773386001586914
2000-02-24,3.6357526779174805
2000-02-25,3.600107431411743
2000-02-28,3.766450881958008
2000-02-29,3.611989974975586
2000-03-01,3.683278799057007
2000-03-02,3.552582025527954
2000-03-03,3.7783308029174805
2000-03-06,3.8020946979522705
2000-03-07,3.790213108062744
2000-03-08,3.742687225341797
2000-03-09,3.6357526779174805
2000-03-10,3.564465045928955
2000-03-13,3.3862411975860596
2000-03-14,3.374359130859375
2000-03-15,3.730804920196533
2000-03-16,3.7545676231384277
2000-03-17,3.9209084510803223
2000-03-20,3.683278799057007
2000-03-21,3.8020946979522705
2000-03-22,3.897146463394165
2000-03-23,3.7070417404174805
2000-03-24,3.718923807144165
2000-03-27,3.6713972091674805
2000-03-28,3.4575307369232178
2000-03-29,3.481294870376587
2000-03-30,3.4337666034698486
2000-03-31,3.4337666034698486
2000-04-03,3.588226318359375
2000-04-04,3.623870849609375
2000-04-05,3.6713972091674805
2000-04-06,3.6357526779174805
2000-04-07,3.600107431411743
2000-04-10,3.5288169384002686
2000-04-11,3.718923807144165
2000-04-12,3.9327902793884277
2000-04-13,3.885266065597534
2000-04-14,3.730804920196533
2000-04-17,3.7070417404174805
2000-04-18,3.742687225341797
2000-04-19,3.885266065597534
2000-04-20,3.861501693725586
2000-04-24,3.861501693725586
2000-04-25,3.897146463394165
2000-04-26,3.897146463394165
2000-04-27,3.8971474170684814
2000-04-28,3.9091763496398926
2000-05-01,3.9091763496398926
2000-05-02,3.849034309387207
2000-05-03,3.824977159500122
2000-05-04,3.7407801151275635
2000-05-05,3.7648370265960693
2000-05-08,3.7407801151275635
2000-05-09,3.6445541381835938
2000-05-10,3.6565823554992676
2000-05-11,3.7528088092803955
2000-05-12,3.6445541381835938
2000-05-15,3.6806397438049316
2000-05-16,3.6565823554992676
2000-05-17,3.5844132900238037
2000-05-18,3.536298990249634
2000-05-19,3.5122435092926025
2000-05-22,3.560356616973877
2000-05-23,3.4761600494384766
2000-05-24,3.632524251937866
2000-05-25,3.4761600494384766
2000-05-26,3.488187551498413
2000-05-30,3.824977159500122
2000-05-31,3.8009207248687744
2000-06-01,3.7407801151275635
2000-06-02,3.7888925075531006
2000-06-05,3.7888925075531006
2000-06-06,3.632524251937866
2000-06-07,3.596440315246582
2000-06-08,3.608471155166626
2000-06-09,3.560356616973877
2000-06-12,3.5483286380767822
2000-06-13,3.500215530395508
2000-06-14,3.488187551498413
2000-06-15,3.572383403778076
2000-06-16,3.6565823554992676
2000-06-19,3.6806397438049316
2000-06-20,3.608471155166626
2000-06-21,3.596440315246582
2000-06-22,3.4521021842956543
2000-06-23,3.494201421737671
2000-06-26,3.560356616973877
2000-06-27,3.488187551498413
2000-06-28,3.560356616973877
2000-06-29,3.5844132900238037
2000-06-30,3.5483286380767822
2000-07-03,3.608471155166626
2000-07-05,3.596440315246582
2000-07-06,3.6565823554992676
2000-07-07,3.6445541381835938
2000-07-10,3.668610095977783
2000-07-11,3.776864767074585
2000-07-12,3.921203851699829
2000-07-13,3.9332311153411865
2000-07-14,3.7888925075531006
2000-07-17,3.873090982437134
2000-07-18,3.8610622882843018
2000-07-19,3.9091763496398926
2000-07-20,4.1136555671691895
2000-07-21,4.197852611541748
2000-07-24,4.318134784698486
2000-07-25,4.330162048339844
2000-07-26,4.3061065673828125
2000-07-27,4.402332782745361
2000-07-28,4.42665433883667
2000-07-31,4.499621391296387
2000-08-01,4.463138103485107
2000-08-02,4.463138103485107
2000-08-03,4.475298881530762
2000-08-04,4.499621391296387
2000-08-07,4.52394437789917
2000-08-08,4.5482683181762695
2000-08-09,4.560429096221924
2000-08-10,4.5482683181762695
2000-08-11,4.584751129150391
2000-08-14,4.5969109535217285
2000-08-15,4.66987943649292
2000-08-16,4.730682849884033
2000-08-17,4.827973365783691
2000-08-18,4.925259590148926
2000-08-21,4.986067771911621
2000-08-22,5.010389804840088
2000-08-23,5.034712314605713
2000-08-24,5.192806720733643
2000-08-25,5.180644512176514
2000-08-28,5.168483734130859
2000-08-29,5.119837760925293
2000-08-30,5.107680320739746
2000-08-31,5.132001876831055
2000-09-01,5.119837760925293
2000-09-05,5.132001876831055
2000-09-06,5.156324863433838
2000-09-07,5.144161224365234
2000-09-08,5.2292914390563965
2000-09-11,5.436029434204102
2000-09-12,5.460351943969727
2000-09-13,5.496834754943848
2000-09-14,5.48467493057251
2000-09-15,5.545480728149414
2000-09-18,5.4481916427612305
2000-09-19,5.399545669555664
2000-09-20,5.277934551239014
2000-09-21,5.107680320739746
2000-09-22,5.277934551239014
2000-09-25,5.338740348815918
2000-09-26,5.338740348815918
2000-09-27,5.399545669555664
2000-09-28,5.521156311035156
2000-09-29,5.618442535400391
2000-10-02,5.48467493057251
2000-10-03,5.545480728149414
2000-10-04,5.48467493057251
2000-10-05,5.496834754943848
2000-10-06,5.521156311035156
2000-10-09,5.460351943969727
2000-10-10,5.3873820304870605
2000-10-11,5.363062381744385
2000-10-12,5.265771865844727
2000-10-13,5.314416885375977
2000-10-16,5.277934551239014
2000-10-17,5.204967498779297
2000-10-18,5.2292914390563965
2000-10-19,5.290096282958984
2000-10-20,5.265771865844727
2000-10-23,5.253612518310547
2000-10-24,5.132001876831055
2000-10-25,5.132001876831055
2000-10-26,5.119837760925293
2000-10-27,5.253612518310547
2000-10-30,5.314984321594238
2000-10-31,5.499107837677002
2000-11-01,5.4868340492248535
2000-11-02,5.535933971405029
2000-11-03,5.548209190368652
2000-11-06,5.474558353424072
2000-11-07,5.462283611297607
2000-11-08,5.560481071472168
2000-11-09,5.425458908081055
2000-11-10,5.548209190368652
2000-11-13,5.462283611297607
2000-11-14,5.523656368255615
2000-11-15,5.535933971405029
2000-11-16,5.4868340492248535
2000-11-17,5.548209190368652
2000-11-20,5.560481071472168
2000-11-21,5.523656368255615
2000-11-22,5.437732696533203
2000-11-24,5.462283611297607
2000-11-27,5.585031986236572
2000-11-28,5.597309112548828
2000-11-29,5.781428813934326
2000-11-30,6.076023101806641
2000-12-01,6.076023101806641
2000-12-04,6.1619486808776855
2000-12-05,6.112846851348877
2000-12-06,5.89190149307251
2000-12-07,5.928723335266113
2000-12-08,6.223321437835693
2000-12-11,6.296971797943115
2000-12-12,6.137396335601807
2000-12-13,6.260144233703613
2000-12-14,6.260144233703613
2000-12-15,6.235596656799316
2000-12-18,6.309244632720947
2000-12-19,6.579287052154541
2000-12-20,6.579287052154541
2000-12-21,6.726590633392334
2000-12-22,6.824785232543945
2000-12-26,7.008906841278076
2000-12-27,7.340327739715576
2000-12-28,7.364878177642822
2000-12-29,7.217578887939453
2001-01-02,7.0948357582092285
2001-01-03,6.972082138061523
2001-01-04,6.935262203216553
2001-01-05,6.751138687133789
2001-01-08,6.616110801696777
2001-01-09,6.763411521911621
2001-01-10,6.837057590484619
2001-01-11,6.809444427490234
2001-01-12,6.8125104904174805
2001-01-16,6.824785232543945
2001-01-17,6.80023717880249
2001-01-18,6.787961483001709
2001-01-19,6.738864898681641
2001-01-22,6.702040672302246
2001-01-23,6.775688171386719
2001-01-24,6.910712718963623
2001-01-25,7.021179676055908
2001-01-26,7.266679286956787
2001-01-29,7.40170431137085
2001-01-30,7.475351333618164
2001-01-31,7.475351333618164
2001-02-01,7.586555480957031
2001-02-02,7.623619079589844
2001-02-05,7.895452499389648
2001-02-06,7.710114479064941
2001-02-07,8.105501174926758
2001-02-08,8.24141788482666
2001-02-09,8.253774642944336
2001-02-12,8.278489112854004
2001-02-13,8.315553665161133
2001-02-14,8.24141788482666
2001-02-15,8.191996574401855
2001-02-16,7.9572343826293945
2001-02-20,7.920165538787842
2001-02-21,7.63598108291626
2001-02-22,7.462993621826172
2001-02-23,7.710114479064941
2001-02-26,7.796605110168457
2001-02-27,7.82131290435791
2001-02-28,7.747176170349121
2001-03-01,7.747176170349121
2001-03-02,7.796605110168457
2001-03-05,7.722471714019775
2001-03-06,7.796605110168457
2001-03-07,7.722471714019775
2001-03-08,7.734830379486084
2001-03-09,7.759537696838379
2001-03-12,7.759537696838379
2001-03-13,8.068435668945312
2001-03-14,7.694667816162109
2001-03-15,7.747176170349121
2001-03-16,7.920165538787842
2001-03-19,7.932519912719727
2001-03-20,7.9572343826293945
2001-03-21,7.642156600952148
2001-03-22,7.5742011070251465
2001-03-23,7.889277458190918
2001-03-26,8.065960884094238
2001-03-27,8.115391731262207
2001-03-28,8.362510681152344
2001-03-29,8.421815872192383
2001-03-30,8.599742889404297
2001-04-02,8.718358039855957
2001-04-03,8.739116668701172
2001-04-04,8.691671371459961
2001-04-05,8.881461143493652
2001-04-06,8.789527893066406
2001-04-09,8.979316711425781
2001-04-10,9.103861808776855
2001-04-11,8.997106552124023
2001-04-12,8.943731307983398
2001-04-16,8.706496238708496
2001-04-17,8.733187675476074
2001-04-18,9.014904022216797
2001-04-19,9.163178443908691
2001-04-20,9.112760543823242
2001-04-23,9.189861297607422
2001-04-24,9.225449562072754
2001-04-25,9.480473518371582
2001-04-26,9.670256614685059
2001-04-27,9.741432189941406
2001-04-30,10.008318901062012
2001-05-01,9.937151908874512
2001-05-02,9.981632232666016
2001-05-03,9.99952507019043
2001-05-04,9.913020133972168
2001-05-07,10.089024543762207
2001-05-08,10.109907150268555
2001-05-09,10.083064079284668
2001-05-10,10.142723083496094
2001-05-11,10.02041244506836
2001-05-14,10.05919361114502
2001-05-15,9.904065132141113
2001-05-16,10.008480072021484
2001-05-17,9.904065132141113
2001-05-18,9.904065132141113
2001-05-21,9.918984413146973
2001-05-22,9.844404220581055
2001-05-23,9.790705680847168
2001-05-24,9.823529243469238
2001-05-25,9.805619239807129
2001-05-29,9.769829750061035
2001-05-30,9.88318920135498
2001-05-31,9.856338500976562
2001-06-01,9.868270874023438
2001-06-04,9.874238014221191
2001-06-05,10.172550201416016
2001-06-06,10.065159797668457
2001-06-07,10.184490203857422
2001-06-08,10.190449714660645
2001-06-11,10.276959419250488
2001-06-12,10.336629867553711
2001-06-13,10.408226013183594
2001-06-14,10.309778213500977
2001-06-15,10.327677726745605
2001-06-18,10.536497116088867
2001-06-19,10.873594284057617
2001-06-20,10.995905876159668
2001-06-21,11.055569648742676
2001-06-22,11.124181747436523
2001-06-25,10.81095027923584
2001-06-26,11.00783634185791
2001-06-27,10.879563331604004
2001-06-28,10.927289009094238
2001-06-29,11.231571197509766
2001-07-02,11.070476531982422
2001-07-03,11.034685134887695
2001-07-05,10.903425216674805
2001-07-06,10.903425216674805
2001-07-09,10.855698585510254
2001-07-10,10.9481782913208
2001-07-11,11.082411766052246
2001-07-12,11.571650505065918
2001-07-13,11.822240829467773
2001-07-16,11.658163070678711
2001-07-17,11.950510025024414
2001-07-18,12.120550155639648
2001-07-19,12.013158798217773
2001-07-20,11.980339050292969
2001-07-23,11.986309051513672
2001-07-24,11.893832206726074
2001-07-25,12.111600875854492
2001-07-26,12.3174409866333
2001-07-27,12.371134757995605
2001-07-30,12.484496116638184
2001-07-31,12.687356948852539
2001-08-01,12.645585060119629
2001-08-02,12.507706642150879
2001-08-03,12.504714965820312
2001-08-06,12.513705253601074
2001-08-07,12.74449634552002
2001-08-08,12.813435554504395
2001-08-09,13.011260032653809
2001-08-10,13.062211036682129
2001-08-13,13.415888786315918
2001-08-14,13.565754890441895
2001-08-15,13.78756332397461
2001-08-16,14.102272033691406
2001-08-17,13.934425354003906
2001-08-20,13.826518058776855
2001-08-21,14.039328575134277
2001-08-22,13.916441917419434
2001-08-23,13.337955474853516
2001-08-24,11.65648365020752
2001-08-27,11.066015243530273
2001-08-28,11.59653091430664
2001-08-29,11.323783874511719
2001-08-30,11.350756645202637
2001-08-31,11.128955841064453
2001-09-04,10.92214298248291
2001-09-05,10.070907592773438
2001-09-06,9.980993270874023
2001-09-07,9.980993270874023
2001-09-10,9.885076522827148
2001-09-17,9.980993270874023
2001-09-18,10.349654197692871
2001-09-19,9.825128555297852
2001-09-20,9.366545677185059
2001-09-21,8.596242904663086
2001-09-24,9.054825782775879
2001-09-25,9.198699951171875
2001-09-26,9.40551471710205
2001-09-27,9.936029434204102
2001-09-28,10.435086250305176
2001-10-01,10.81274127960205
2001-10-02,11.388218879699707
2001-10-03,11.990681648254395
2001-10-04,11.262336730957031
2001-10-05,11.397215843200684
2001-10-08,11.127458572387695
2001-10-09,11.44217300415039
2001-10-10,11.689449310302734
2001-10-11,11.595027923583984
2001-10-12,11.783867835998535
2001-10-15,12.228960990905762
2001-10-16,12.772972106933594
2001-10-17,11.666970252990723
2001-10-18,11.172419548034668
2001-10-19,11.0375394821167
2001-10-22,11.176913261413574
2001-10-23,11.25334358215332
2001-10-24,11.464658737182617
2001-10-25,11.622014045715332
2001-10-26,11.734405517578125
2001-10-29,11.3567533493042
2001-10-30,11.271329879760742
2001-10-31,11.271329879760742
2001-11-01,11.140107154846191
2001-11-02,10.97269344329834
2001-11-05,11.35729694366455
2001-11-06,11.583541870117188
2001-11-07,11.43874454498291
2001-11-08,11.271332740783691
2001-11-09,11.434220314025879
2001-11-12,11.447796821594238
2001-11-13,11.3256254196167
2001-11-14,11.36182689666748
2001-11-15,11.470420837402344
2001-11-16,11.447796821594238
2001-11-19,11.334677696228027
2001-11-20,11.049607276916504
2001-11-21,10.841468811035156
2001-11-23,10.927444458007812
2001-11-26,10.782648086547852
2001-11-27,10.411611557006836
2001-11-28,10.474958419799805
2001-11-29,10.642374038696289
2001-11-30,10.36184024810791
2001-12-03,10.388985633850098
2001-12-04,10.529254913330078
2001-12-05,10.551877975463867
2001-12-06,10.438763618469238
2001-12-07,10.592605590820312
2001-12-10,10.470436096191406
2001-12-11,10.398039817810059
2001-12-12,10.33920955657959
2001-12-13,10.330162048339844
2001-12-14,10.303017616271973
2001-12-17,10.411611557006836
2001-12-18,10.321114540100098
2001-12-19,10.33920955657959
2001-12-20,10.248723030090332
2001-12-21,9.877678871154785
2001-12-24,10.090346336364746
2001-12-26,10.16274642944336
2001-12-27,10.226090431213379
2001-12-28,10.253242492675781
2001-12-31,10.348262786865234
2002-01-02,10.438763618469238
2002-01-03,10.7871732711792
2002-01-04,10.941017150878906
2002-01-07,10.79169750213623
2002-01-08,10.764544486999512
2002-01-09,11.153681755065918
2002-01-10,11.312053680419922
2002-01-11,11.180830001831055
2002-01-14,10.868611335754395
2002-01-15,11.112956047058105
2002-01-16,11.026985168457031
2002-01-17,11.244180679321289
2002-01-18,11.221549987792969
2002-01-22,11.321101188659668
2002-01-23,12.280355453491211
2002-01-24,12.429680824279785
2002-01-25,12.33013916015625
2002-01-28,12.275835037231445
2002-01-29,12.180819511413574
2002-01-30,12.626898765563965
2002-01-31,12.535858154296875
2002-02-01,12.558619499206543
2002-02-04,12.230891227722168
2002-02-05,12.33558177947998
2002-02-06,12.262754440307617
2002-02-07,12.353780746459961
2002-02-08,12.645109176635742
2002-02-11,12.868146896362305
2002-02-12,12.89090347290039
2002-02-13,12.981942176818848
2002-02-14,12.986493110656738
2002-02-15,12.940978050231934
2002-02-19,12.786212921142578
2002-02-20,13.082085609436035
2002-02-21,12.704277992248535
2002-02-22,12.722489356994629
2002-02-25,12.881800651550293
2002-02-26,12.931873321533203
2002-02-27,13.063874244689941
2002-02-28,13.35519790649414
2002-03-01,13.405272483825684
2002-03-04,13.409826278686523
2002-03-05,13.377962112426758
2002-03-06,13.496306419372559
2002-03-07,13.2869234085083
2002-03-08,12.772558212280273
2002-03-11,12.717937469482422
2002-03-12,12.695178985595703
2002-03-13,12.645109176635742
2002-03-14,12.636004447937012
2002-03-15,12.93642807006836
2002-03-18,12.986493110656738
2002-03-19,12.804422378540039
2002-03-20,12.554068565368652
2002-03-21,12.563175201416016
2002-03-22,12.6724214553833
2002-03-25,12.294611930847168
2002-03-26,12.280956268310547
2002-03-27,12.704277992248535
2002-03-28,12.585932731628418
2002-04-01,12.513100624084473
2002-04-02,12.481240272521973
2002-04-03,12.412959098815918
2002-04-04,12.654207229614258
2002-04-05,12.631454467773438
2002-04-08,12.790767669677734
2002-04-09,12.717937469482422
2002-04-10,12.950087547302246
2002-04-11,12.904560089111328
2002-04-12,13.38706111907959
2002-04-15,13.195879936218262
2002-04-16,13.48720932006836
2002-04-17,13.291472434997559
2002-04-18,13.232301712036133
2002-04-19,13.423474311828613
2002-04-22,12.986493110656738
2002-04-23,12.981942176818848
2002-04-24,13.10939884185791
2002-04-25,13.396159172058105
2002-04-26,13.38706111907959
2002-04-29,13.519970893859863
2002-04-30,13.593297004699707
2002-05-01,13.519970893859863
2002-05-02,13.607047080993652
2002-05-03,13.790367126464844
2002-05-06,13.602463722229004
2002-05-07,13.684962272644043
2002-05-08,13.501641273498535
2002-05-09,13.804120063781738
2002-05-10,13.538302421569824
2002-05-13,13.565802574157715
2002-05-14,13.65288257598877
2002-05-15,13.625380516052246
2002-05-16,13.602463722229004
2002-05-17,13.65288257598877
2002-05-20,13.565802574157715
2002-05-21,13.414559364318848
2002-05-22,13.28623104095459
2002-05-23,13.29082202911377
2002-05-24,13.015836715698242
2002-05-28,12.786685943603516
2002-05-29,12.873760223388672
2002-05-30,12.937928199768066
2002-05-31,13.020418167114258
2002-06-03,12.832517623901367
2002-06-04,12.507121086120605
2002-06-05,12.534614562988281
2002-06-06,12.232131958007812
2002-06-07,12.534614562988281
2002-06-10,12.397123336791992
2002-06-11,12.204643249511719
2002-06-12,11.957159042358398
2002-06-13,11.540095329284668
2002-06-14,12.287130355834961
2002-06-17,12.800435066223145
2002-06-18,12.71794319152832
2002-06-19,12.695026397705078
2002-06-20,12.78210163116455
2002-06-21,12.520869255065918
2002-06-24,12.250473022460938
2002-06-25,12.145059585571289
2002-06-26,12.172557830810547
2002-06-27,11.943402290344238
2002-06-28,12.22754955291748
2002-07-01,12.649194717407227
2002-07-02,12.22754955291748
2002-07-03,11.938819885253906
2002-07-05,12.31463623046875
2002-07-08,12.511700630187988
2002-07-09,12.328378677368164
2002-07-10,12.18172550201416
2002-07-11,12.21380615234375
2002-07-12,12.245882987976074
2002-07-15,12.218381881713867
2002-07-16,12.60794448852539
2002-07-17,12.56669807434082
2002-07-18,11.82424259185791
2002-07-19,11.911319732666016
2002-07-22,12.030486106872559
2002-07-23,11.361358642578125
2002-07-24,12.067152976989746
2002-07-25,12.29629898071289
2002-07-26,12.374211311340332
2002-07-29,13.185403823852539
2002-07-30,12.9975004196167
2002-07-31,13.199159622192383
2002-08-01,12.936098098754883
2002-08-02,12.696109771728516
2002-08-05,12.520739555358887
2002-08-06,13.153006553649902
2002-08-07,13.605283737182617
2002-08-08,14.265242576599121
2002-08-09,14.279094696044922
2002-08-12,14.385232925415039
2002-08-13,14.048336029052734
2002-08-14,14.657522201538086
2002-08-15,14.385232925415039
2002-08-16,14.408309936523438
2002-08-19,14.759056091308594
2002-08-20,14.385232925415039
2002-08-21,14.514459609985352
2002-08-22,14.362163543701172
2002-08-23,14.020649909973145
2002-08-26,14.329852104187012
2002-08-27,14.325239181518555
2002-08-28,14.306778907775879
2002-08-29,14.652910232543945
2002-08-30,14.403703689575195
2002-09-03,13.92834186553955
2002-09-04,14.145251274108887
2002-09-05,13.979110717773438
2002-09-06,14.325239181518555
2002-09-09,14.00680160522461
2002-09-10,13.522214889526367
2002-09-11,13.356071472167969
2002-09-12,12.737648010253906
2002-09-13,12.991486549377441
2002-09-16,12.945328712463379
2002-09-17,12.81148910522461
2002-09-18,12.742262840270996
2002-09-19,12.469969749450684
2002-09-20,12.926863670349121
2002-09-23,12.760722160339355
2002-09-24,12.566889762878418
2002-09-25,12.765342712402344
2002-09-26,13.116087913513184
2002-09-27,12.945328712463379
2002-09-30,13.000710487365723
2002-10-01,13.480677604675293
2002-10-02,12.954565048217773
2002-10-03,12.46074104309082
2002-10-04,12.17460823059082
2002-10-07,11.606951713562012
2002-10-08,11.976158142089844
2002-10-09,11.653103828430176
2002-10-10,12.086921691894531
2002-10-11,12.719182968139648
2002-10-14,13.213006019592285
2002-10-15,13.397602081298828
2002-10-16,13.406839370727539
2002-10-17,13.743736267089844
2002-10-18,13.785273551940918
2002-10-21,13.743736267089844
2002-10-22,13.688353538513184
2002-10-23,13.822199821472168
2002-10-24,13.531437873840332
2002-10-25,13.845264434814453
2002-10-28,12.945328712463379
2002-10-29,13.268386840820312
2002-10-30,13.328383445739746
2002-10-31,13.41145133972168
2002-11-01,13.708868980407715
2002-11-04,13.34640121459961
2002-11-05,13.527626991271973
2002-11-06,13.304564476013184
2002-11-07,12.821271896362305
2002-11-08,12.751568794250488
2002-11-11,12.351923942565918
2002-11-12,12.616800308227539
2002-11-13,12.67721176147461
2002-11-14,13.090811729431152
2002-11-15,13.16980266571045
2002-11-18,12.923513412475586
2002-11-19,12.960684776306152
2002-11-20,13.183746337890625
2002-11-21,13.476508140563965
2002-11-22,13.546217918395996
2002-11-25,13.430037498474121
2002-11-26,13.118688583374023
2002-11-27,13.197680473327637
2002-11-29,12.956038475036621
2002-12-02,12.867745399475098
2002-12-03,12.612152099609375
2002-12-04,12.835210800170898
2002-12-05,12.779450416564941
2002-12-06,13.10009479522705
2002-12-09,12.932802200317383
2002-12-10,13.267389297485352
2002-12-11,13.290632247924805
2002-12-12,13.225569725036621
2002-12-13,13.151219367980957
2002-12-16,13.383573532104492
2002-12-17,13.481159210205078
2002-12-18,13.197680473327637
2002-12-19,13.17445182800293
2002-12-20,13.708868980407715
2002-12-23,13.578746795654297
2002-12-24,13.481159210205078
2002-12-26,13.383573532104492
2002-12-27,13.304564476013184
2002-12-30,13.476508140563965
2002-12-31,13.420748710632324
2003-01-02,13.708868980407715
2003-01-03,13.62056827545166
2003-01-06,13.862210273742676
2003-01-07,13.778573989868164
2003-01-08,13.439334869384766
2003-01-09,13.606637001037598
2003-01-10,13.44398021697998
2003-01-13,13.448629379272461
2003-01-14,13.47186279296875
2003-01-15,13.383573532104492
2003-01-16,13.383573532104492
2003-01-17,13.341743469238281
2003-01-21,13.220918655395508
2003-01-22,13.313863754272461
2003-01-23,13.592691421508789
2003-01-24,13.504393577575684
2003-01-27,13.564802169799805
2003-01-28,13.583394050598145
2003-01-29,13.727453231811523
2003-01-30,13.591535568237305
2003-01-31,13.835250854492188
2003-02-03,13.882113456726074
2003-02-04,13.825878143310547
2003-02-05,13.694646835327148
2003-02-06,13.802438735961914
2003-02-07,13.71338939666748
2003-02-10,13.928977966308594
2003-02-11,13.872740745544434
2003-02-12,13.736823081970215
2003-02-13,13.643091201782227
2003-02-14,13.708708763122559
2003-02-18,13.910229682922363
2003-02-19,13.779008865356445
2003-02-20,13.610289573669434
2003-02-21,13.708708763122559
2003-02-24,13.446253776550293
2003-02-25,13.521236419677734
2003-02-26,13.249405860900879
2003-02-27,13.390005111694336
2003-02-28,13.4087553024292
2003-03-03,13.28689956665039
2003-03-04,13.207221984863281
2003-03-05,13.258785247802734
2003-03-06,13.174412727355957
2003-03-07,13.310325622558594
2003-03-10,13.024443626403809
2003-03-11,12.888526916503906
2003-03-12,12.855720520019531
2003-03-13,13.263468742370605
2003-03-14,13.165042877197266
2003-03-17,13.469680786132812
2003-03-18,13.427501678466797
2003-03-19,13.516544342041016
2003-03-20,13.64777946472168
2003-03-21,14.0274019241333
2003-03-24,13.76494312286377
2003-03-25,13.835250854492188
2003-03-26,13.793066024780273
2003-03-27,13.825878143310547
2003-03-28,13.989911079406738
2003-03-31,13.966483116149902
2003-04-01,13.886804580688477
2003-04-02,14.271117210388184
2003-04-03,14.332038879394531
2003-04-04,14.678858757019043
2003-04-07,14.753849983215332
2003-04-08,14.739787101745605
2003-04-09,14.669485092163086
2003-04-10,14.781963348388672
2003-04-11,14.786656379699707
2003-04-14,14.922571182250977
2003-04-15,15.12409782409668
2003-04-16,15.419363021850586
2003-04-17,15.288134574890137
