Date,close
2003-04-21,15.569342613220215
2003-04-22,15.864608764648438
2003-04-23,16.038007736206055
2003-04-24,15.883352279663086
2003-04-25,15.873981475830078
2003-04-28,16.0098934173584
2003-04-29,16.202054977416992
2003-04-30,16.27235221862793
2003-05-01,16.262907028198242
2003-05-02,16.58418846130371
2003-05-05,16.574739456176758
2003-05-06,16.603099822998047
2003-05-07,16.489688873291016
2003-05-08,16.475513458251953
2003-05-09,16.65978240966797
2003-05-12,16.555845260620117
2003-05-13,16.588916778564453
2003-05-14,16.631437301635742
2003-05-15,16.669239044189453
2003-05-16,16.62198829650879
2003-05-19,16.536937713623047
2003-05-20,16.669239044189453
2003-05-21,16.48024559020996
2003-05-22,16.7889347076416
2003-05-23,16.738536834716797
2003-05-27,16.79523468017578
2003-05-28,16.946435928344727
2003-05-29,17.255115509033203
2003-05-30,17.45041275024414
2003-06-02,17.362207412719727
2003-06-03,17.41261100769043
2003-06-04,17.51340675354004
2003-06-05,17.78429412841797
2003-06-06,17.777996063232422
2003-06-09,17.362207412719727
2003-06-10,17.551212310791016
2003-06-11,17.828397750854492
2003-06-12,18.16229248046875
2003-06-13,17.79690170288086
2003-06-16,17.979597091674805
2003-06-17,17.822105407714844
2003-06-18,17.76540184020996
2003-06-19,17.229917526245117
2003-06-20,17.324417114257812
2003-06-23,17.192121505737305
2003-06-24,17.08502769470215
2003-06-25,17.519702911376953
2003-06-26,17.072423934936523
2003-06-27,18.319782257080078
2003-06-30,18.326086044311523
2003-07-01,18.307188034057617
2003-07-02,19.05055809020996
2003-07-03,19.302553176879883
2003-07-07,19.460041046142578
2003-07-08,20.083721160888672
2003-07-09,19.89472770690918
2003-07-10,19.80022621154785
2003-07-11,20.102628707885742
2003-07-14,20.644393920898438
2003-07-15,20.442806243896484
2003-07-16,19.667932510375977
2003-07-17,19.516725540161133
2003-07-18,19.523035049438477
2003-07-21,19.4852352142334
2003-07-22,19.277347564697266
2003-07-23,19.21434783935547
2003-07-24,19.094648361206055
2003-07-25,19.23326301574707
2003-07-28,19.258453369140625
2003-07-29,19.208051681518555
2003-07-30,19.056867599487305
2003-07-31,18.836374282836914
2003-08-01,18.328472137451172
2003-08-04,18.391965866088867
2003-08-05,18.423696517944336
2003-08-06,18.72844696044922
2003-08-07,18.93158721923828
2003-08-08,19.280771255493164
2003-08-11,19.255369186401367
2003-08-12,19.2998104095459
2003-08-13,19.249032974243164
2003-08-14,19.477582931518555
2003-08-15,19.712467193603516
2003-08-18,19.763259887695312
2003-08-19,19.66802215576172
2003-08-20,19.57915496826172
2003-08-21,19.57915496826172
2003-08-22,19.509323120117188
2003-08-25,19.560110092163086
2003-08-26,19.420438766479492
2003-08-27,19.26807403564453
2003-08-28,19.39504623413086
2003-08-29,19.528358459472656
2003-09-02,19.66802215576172
2003-09-03,19.737869262695312
2003-09-04,19.731525421142578
2003-09-05,19.61724281311035
2003-09-08,19.655336380004883
2003-09-09,19.718826293945312
2003-09-10,19.26807403564453
2003-09-11,19.20458984375
2003-09-12,19.553756713867188
2003-09-15,19.636287689208984
2003-09-16,20.08704948425293
2003-09-17,19.966419219970703
2003-09-18,20.34099006652832
2003-09-19,20.31559181213379
2003-09-22,20.30290412902832
2003-09-23,21.077428817749023
2003-09-24,20.633020401000977
2003-09-25,20.283855438232422
2003-09-26,20.207666397094727
2003-09-29,20.099750518798828
2003-09-30,20.004507064819336
2003-10-01,20.258466720581055
2003-10-02,20.25210952758789
2003-10-03,20.37908363342285
2003-10-06,20.683813095092773
2003-10-07,20.8234920501709
2003-10-08,20.785400390625
2003-10-09,20.537792205810547
2003-10-10,20.537792205810547
2003-10-13,20.912370681762695
2003-10-14,21.058378219604492
2003-10-15,20.89966583251953
2003-10-16,21.19171142578125
2003-10-17,20.588584899902344
2003-10-20,20.829835891723633
2003-10-21,21.045679092407227
2003-10-22,20.817136764526367
2003-10-23,21.598003387451172
2003-10-24,21.769426345825195
2003-10-27,22.461435317993164
2003-10-28,22.645530700683594
2003-10-29,22.543962478637695
2003-10-30,22.728065490722656
2003-10-31,22.982023239135742
2003-11-03,23.10899543762207
2003-11-04,23.134387969970703
2003-11-05,23.82002830505371
2003-11-06,23.858125686645508
2003-11-07,23.870908737182617
2003-11-10,23.468273162841797
2003-11-11,23.308483123779297
2003-11-12,23.538572311401367
2003-11-13,23.32766342163086
2003-11-14,23.647207260131836
2003-11-17,23.34044647216797
2003-11-18,23.008100509643555
2003-11-19,23.103981018066406
2003-11-20,22.752456665039062
2003-11-21,22.93140411376953
2003-11-24,23.32766342163086
2003-11-25,24.14573097229004
2003-11-26,24.695362091064453
2003-11-28,24.829580307006836
2003-12-01,25.02131462097168
2003-12-02,25.091617584228516
2003-12-03,24.695362091064453
2003-12-04,24.47166633605957
2003-12-05,24.190460205078125
2003-12-08,24.5100154876709
2003-12-09,24.030685424804688
2003-12-10,23.570524215698242
2003-12-11,23.647207260131836
2003-12-12,23.7750301361084
2003-12-15,23.685562133789062
2003-12-16,23.845348358154297
2003-12-17,24.088199615478516
2003-12-18,24.113765716552734
2003-12-19,23.934812545776367
2003-12-22,23.685562133789062
2003-12-23,23.838953018188477
2003-12-24,23.902862548828125
2003-12-26,24.030685424804688
2003-12-29,24.260772705078125
2003-12-30,24.254377365112305
2003-12-31,24.31828498840332
2004-01-02,23.95399284362793
2004-01-05,23.838953018188477
2004-01-06,24.030685424804688
2004-01-07,24.030685424804688
2004-01-08,24.15850257873535
2004-01-09,24.08181381225586
2004-01-12,24.32468032836914
2004-01-13,24.35662841796875
2004-01-14,25.18108558654785
2004-01-15,25.360036849975586
2004-01-16,25.54538345336914
2004-01-20,25.62847328186035
2004-01-21,25.928857803344727
2004-01-22,25.801036834716797
2004-01-23,26.21645736694336
2004-01-26,26.529624938964844
2004-01-27,26.401803970336914
2004-01-28,25.839385986328125
2004-01-29,25.626998901367188
2004-01-30,26.54730987548828
2004-02-02,26.740367889404297
2004-02-03,26.70819854736328
2004-02-04,26.2126407623291
2004-02-05,26.064632415771484
2004-02-06,27.004236221313477
2004-02-09,27.0428466796875
2004-02-10,27.261672973632812
2004-02-11,27.930973052978516
2004-02-12,27.89236831665039
2004-02-13,27.911672592163086
2004-02-17,28.426530838012695
2004-02-18,28.531658172607422
2004-02-19,28.480154037475586
2004-02-20,28.317136764526367
2004-02-23,28.317136764526367
2004-02-24,28.8148250579834
2004-02-25,28.76332664489746
2004-02-26,28.96070098876953
2004-02-27,30.136289596557617
2004-03-01,29.90460968017578
2004-03-02,28.36004066467285
2004-03-03,28.076862335205078
2004-03-04,27.673553466796875
2004-03-05,28.36004066467285
2004-03-08,28.61746597290039
2004-03-09,28.394363403320312
2004-03-10,28.12834358215332
2004-03-11,27.58774757385254
2004-03-12,27.930973052978516
2004-03-15,27.33031463623047
2004-03-16,27.459022521972656
2004-03-17,27.476181030273438
2004-03-18,27.49335479736328
2004-03-19,27.30455780029297
2004-03-22,27.287412643432617
2004-03-23,27.716466903686523
2004-03-24,27.501928329467773
2004-03-25,27.9395694732666
2004-03-26,28.5230655670166
2004-03-29,28.8148250579834
2004-03-30,29.08940315246582
2004-03-31,29.415496826171875
2004-04-01,29.269615173339844
2004-04-02,27.141521453857422
2004-04-05,26.626686096191406
2004-04-06,27.115800857543945
2004-04-07,27.16727638244629
2004-04-08,26.600942611694336
2004-04-12,25.974525451660156
2004-04-13,25.185070037841797
2004-04-14,24.498607635498047
2004-04-15,24.859010696411133
2004-04-16,25.313785552978516
2004-04-19,25.51974105834961
2004-04-20,24.859010696411133
2004-04-21,22.550731658935547
2004-04-22,22.816743850708008
2004-04-23,22.50782585144043
2004-04-26,22.267559051513672
2004-04-27,22.17316246032715
2004-04-28,21.409469604492188
2004-04-29,21.47013282775879
2004-04-30,21.730180740356445
2004-05-03,21.68683433532715
2004-05-04,21.80818748474121
2004-05-05,22.449594497680664
2004-05-06,21.582820892333984
2004-05-07,20.9154052734375
2004-05-10,19.762582778930664
2004-05-11,20.62936019897461
2004-05-12,19.979276657104492
2004-05-13,20.768047332763672
2004-05-14,20.456005096435547
2004-05-17,19.493879318237305
2004-05-18,19.528549194335938
2004-05-19,19.216514587402344
2004-05-20,18.791784286499023
2004-05-21,19.138486862182617
2004-05-24,19.554555892944336
2004-05-25,19.762582778930664
2004-05-26,20.247982025146484
2004-05-27,20.82872200012207
2004-05-28,20.29998779296875
2004-06-01,20.057283401489258
2004-06-02,20.00527000427246
2004-06-03,19.329187393188477
2004-06-04,19.12983512878418
2004-06-07,19.441869735717773
2004-06-08,19.389873504638672
2004-06-09,19.069150924682617
2004-06-10,18.47109031677246
2004-06-14,17.292259216308594
2004-06-15,17.49162483215332
2004-06-16,17.248926162719727
2004-06-17,16.9282169342041
2004-06-18,16.867536544799805
2004-06-21,16.988895416259766
2004-06-22,16.642173767089844
2004-06-23,17.74298095703125
2004-06-24,18.202381134033203
2004-06-25,17.664974212646484
2004-06-28,16.9282169342041
2004-06-29,16.91954803466797
2004-06-30,17.014894485473633
2004-07-01,16.668182373046875
2004-07-02,16.312795639038086
2004-07-06,16.070100784301758
2004-07-07,15.853404998779297
2004-07-08,15.75805950164795
2004-07-09,15.662714958190918
2004-07-12,15.87940788269043
2004-07-13,15.645373344421387
2004-07-14,15.81873607635498
2004-07-15,15.853404998779297
2004-07-16,15.524029731750488
2004-07-19,15.498022079467773
2004-07-20,15.645373344421387
2004-07-21,16.000761032104492
2004-07-22,15.931419372558594
2004-07-23,16.044090270996094
2004-07-26,16.46882438659668
2004-07-27,16.81552505493164
2004-07-28,16.63350486755371
2004-07-29,16.884862899780273
2004-07-30,16.67684555053711
2004-08-02,16.72885513305664
2004-08-03,16.570775985717773
2004-08-04,16.720073699951172
2004-08-05,16.72885513305664
2004-08-06,17.009864807128906
2004-08-09,17.150375366210938
2004-08-10,17.1240234375
2004-08-11,17.387468338012695
2004-08-12,17.211837768554688
2004-08-13,17.18549346923828
2004-08-16,17.299650192260742
2004-08-17,17.46649932861328
2004-08-18,17.905576705932617
2004-08-19,17.747512817382812
2004-08-20,17.861677169799805
2004-08-23,17.563106536865234
2004-08-24,17.80898666381836
2004-08-25,18.30952262878418
2004-08-26,18.36222267150879
2004-08-27,18.397348403930664
2004-08-30,18.239273071289062
2004-08-31,18.748607635498047
2004-09-01,19.10865020751953
2004-09-02,19.319406509399414
2004-09-03,19.319406509399414
2004-09-07,19.205249786376953
2004-09-08,18.959362030029297
2004-09-09,18.880334854125977
2004-09-10,18.950578689575195
2004-09-13,19.178911209106445
2004-09-14,19.134992599487305
2004-09-15,18.792510986328125
2004-09-16,19.24915885925293
2004-09-17,18.985719680786133
2004-09-20,18.564193725585938
2004-09-21,18.36222267150879
2004-09-22,17.800193786621094
2004-09-23,17.72116470336914
2004-09-24,17.659690856933594
2004-09-27,17.238183975219727
2004-09-28,17.598222732543945
2004-09-29,17.817764282226562
2004-09-30,18.03729820251465
2004-10-01,18.063644409179688
2004-10-04,18.107559204101562
2004-10-05,18.265623092651367
2004-10-06,18.265623092651367
2004-10-07,18.16023826599121
2004-10-08,18.019739151000977
2004-10-11,18.34465789794922
2004-10-12,18.48516273498535
2004-10-13,18.256837844848633
2004-10-14,17.65091896057129
2004-10-15,17.571889877319336
2004-10-18,18.03729820251465
2004-10-19,17.870452880859375
2004-10-20,16.570775985717773
2004-10-21,16.061452865600586
2004-10-22,15.885823249816895
2004-10-25,15.850690841674805
2004-10-26,15.93851375579834
2004-10-27,16.298561096191406
2004-10-28,16.369768142700195
2004-10-29,16.34306526184082
2004-11-01,16.191736221313477
2004-11-02,16.236242294311523
2004-11-03,16.369768142700195
2004-11-04,16.708024978637695
2004-11-05,16.34306526184082
2004-11-08,16.289657592773438
2004-11-09,16.227346420288086
2004-11-10,16.494386672973633
2004-11-11,16.619009017944336
2004-11-12,17.11748504638672
2004-11-15,17.02847671508789
2004-11-16,17.197599411010742
2004-11-17,17.33113670349121
2004-11-18,17.224315643310547
2004-11-19,17.144193649291992
2004-11-22,17.313318252563477
2004-11-23,17.27772331237793
2004-11-24,17.224315643310547
2004-11-26,17.224315643310547
2004-11-29,17.731691360473633
2004-11-30,17.607072830200195
2004-12-01,17.802907943725586
2004-12-02,17.802907943725586
2004-12-03,17.500253677368164
2004-12-06,17.33113670349121
2004-12-07,17.179800033569336
2004-12-08,17.384540557861328
2004-12-09,17.731691360473633
2004-12-10,17.811811447143555
2004-12-13,18.06104278564453
2004-12-14,18.203462600708008
2004-12-15,17.802907943725586
2004-12-16,17.802907943725586
2004-12-17,17.963125228881836
2004-12-20,17.75839614868164
2004-12-21,17.491352081298828
2004-12-22,17.660470962524414
2004-12-23,17.75839614868164
2004-12-27,17.75839614868164
2004-12-28,17.847410202026367
2004-12-29,18.016529083251953
2004-12-30,18.488306045532227
2004-12-31,18.310283660888672
2005-01-03,18.15895652770996
2005-01-04,17.91861915588379
2005-01-05,17.259906768798828
2005-01-06,16.983963012695312
2005-01-07,16.690216064453125
2005-01-10,16.574504852294922
2005-01-11,16.690216064453125
2005-01-12,16.494386672973633
2005-01-13,16.254045486450195
2005-01-14,16.111621856689453
2005-01-18,16.35196876525879
2005-01-19,16.262958526611328
2005-01-20,16.040416717529297
2005-01-21,15.99591064453125
2005-01-24,16.058216094970703
2005-01-25,16.004806518554688
2005-01-26,16.262958526611328
2005-01-27,16.254045486450195
2005-01-28,15.844575881958008
2005-01-31,15.871293067932129
2005-02-01,16.20954704284668
2005-02-02,16.06513214111328
2005-02-03,16.083189010620117
2005-02-04,15.695101737976074
2005-02-07,16.1553897857666
2005-02-08,16.44420623779297
2005-02-09,16.029033660888672
2005-02-10,16.05611228942871
2005-02-11,16.25467300415039
2005-02-14,16.227588653564453
2005-02-15,16.308822631835938
2005-02-16,16.335895538330078
2005-02-17,16.200511932373047
2005-02-18,15.974882125854492
2005-02-22,16.164405822753906
2005-02-23,16.426145553588867
2005-02-24,16.561527252197266
2005-02-25,16.642763137817383
2005-02-28,16.570560455322266
2005-03-01,16.480302810668945
2005-03-02,16.245651245117188
2005-03-03,16.218570709228516
2005-03-04,17.048898696899414
2005-03-07,17.355762481689453
2005-03-08,17.57236671447754
2005-03-09,17.112075805664062
2005-03-10,17.175254821777344
2005-03-11,16.91351890563965
2005-03-14,17.1301326751709
2005-03-15,16.922550201416016
2005-03-16,16.81423568725586
2005-03-17,16.91351890563965
2005-03-18,16.62470817565918
2005-03-21,16.471281051635742
2005-03-22,16.37199592590332
2005-03-23,16.41712760925293
2005-03-24,16.335895538330078
2005-03-28,16.173437118530273
2005-03-29,16.137332916259766
2005-03-30,16.480302810668945
2005-03-31,16.390047073364258
2005-04-01,16.263696670532227
2005-04-04,16.552507400512695
2005-04-05,16.218570709228516
2005-04-06,16.353954315185547
2005-04-07,16.290761947631836
2005-04-08,16.1553897857666
2005-04-11,16.128318786621094
2005-04-12,16.31784439086914
2005-04-13,16.119295120239258
2005-04-14,16.0019588470459
2005-04-15,15.812421798706055
2005-04-18,15.920726776123047
2005-04-19,15.965858459472656
2005-04-20,16.010984420776367
2005-04-21,16.245651245117188
2005-04-22,16.1553897857666
2005-04-25,16.362972259521484
2005-04-26,16.20954704284668
2005-04-27,16.25467300415039
2005-04-28,15.897720336914062
2005-04-29,16.19975471496582
2005-05-02,16.291275024414062
2005-05-03,16.080774307250977
2005-05-04,16.291275024414062
2005-05-05,16.300432205200195
2005-05-06,16.071619033813477
2005-05-09,16.071619033813477
2005-05-10,16.03500747680664
2005-05-11,16.163148880004883
2005-05-12,16.03500747680664
2005-05-13,16.03500747680664
2005-05-16,16.117380142211914
2005-05-17,16.309585571289062
2005-05-18,16.620763778686523
2005-05-19,16.43772315979004
2005-05-20,16.748899459838867
2005-05-23,16.97771644592285
2005-05-24,16.95024871826172
2005-05-25,16.648225784301758
2005-05-26,16.66652488708496
2005-05-27,16.941097259521484
2005-05-31,16.675683975219727
2005-06-01,16.611608505249023
2005-06-02,16.44687271118164
2005-06-03,16.391944885253906
2005-06-06,16.254667282104492
2005-06-07,15.970940589904785
2005-06-08,16.007551193237305
2005-06-09,15.85196304321289
2005-06-10,16.025854110717773
2005-06-13,16.06246566772461
2005-06-14,16.153995513916016
2005-06-15,16.272974014282227
2005-06-16,16.410255432128906
2005-06-17,16.52008056640625
2005-06-20,16.51093101501465
2005-06-21,16.629919052124023
2005-06-22,16.712289810180664
2005-06-23,16.483484268188477
2005-06-24,16.456018447875977
2005-06-27,16.410255432128906
2005-06-28,16.43772315979004
2005-06-29,16.593307495117188
2005-06-30,16.58416175842285
2005-07-01,16.812969207763672
2005-07-05,16.886188507080078
2005-07-06,16.886188507080078
2005-07-07,16.840423583984375
2005-07-08,16.904491424560547
2005-07-11,16.89533805847168
2005-07-12,16.89533805847168
2005-07-13,16.95024871826172
2005-07-14,17.060089111328125
2005-07-15,16.858728408813477
2005-07-18,16.877037048339844
2005-07-19,16.602458953857422
2005-07-20,16.675683975219727
2005-07-21,16.410255432128906
2005-07-22,16.52008056640625
2005-07-25,16.748899459838867
2005-07-26,17.34380340576172
2005-07-27,17.114994049072266
2005-07-28,17.152109146118164
2005-07-29,17.03151512145996
2005-08-01,17.133544921875
2005-08-02,16.994401931762695
2005-08-03,16.827430725097656
2005-08-04,16.604793548583984
2005-08-05,16.512022018432617
2005-08-08,16.372880935668945
2005-08-09,16.539859771728516
2005-08-10,16.521303176879883
2005-08-11,16.54912757873535
2005-08-12,16.57696533203125
2005-08-15,16.688278198242188
2005-08-16,16.50275421142578
2005-08-17,16.512022018432617
2005-08-18,16.54912757873535
2005-08-19,16.743932723999023
2005-08-22,16.66044807434082
2005-08-23,16.623342514038086
2005-08-24,16.54912757873535
2005-08-25,16.55840301513672
2005-08-26,16.34505271911621
2005-08-29,16.391437530517578
2005-08-30,16.233734130859375
2005-08-31,16.307950973510742
2005-09-01,16.280122756958008
2005-09-02,16.28939437866211
2005-09-06,16.280122756958008
2005-09-07,16.150251388549805
2005-09-08,16.140972137451172
2005-09-09,16.178075790405273
2005-09-12,16.0945987701416
2005-09-13,16.029653549194336
2005-09-14,16.048194885253906
2005-09-15,16.05748748779297
2005-09-16,16.233734130859375
2005-09-19,15.955435752868652
2005-09-20,15.834845542907715
2005-09-21,15.55655288696289
2005-09-22,15.55655288696289
2005-09-23,15.445240020751953
2005-09-26,15.389581680297852
2005-09-27,14.981415748596191
2005-09-28,14.749513626098633
2005-09-29,15.111288070678711
2005-09-30,15.213324546813965
2005-10-03,15.204049110412598
2005-10-04,15.25043773651123
2005-10-05,15.176215171813965
2005-10-06,15.083457946777344
2005-10-07,15.278266906738281
2005-10-10,14.619627952575684
2005-10-11,14.740230560302734
2005-10-12,14.851546287536621
2005-10-13,15.157666206359863
2005-10-14,15.445240020751953
2005-10-17,15.463788986206055
2005-10-18,15.482344627380371
2005-10-19,15.491620063781738
2005-10-20,15.027801513671875
2005-10-21,15.074182510375977
2005-10-24,15.55655288696289
2005-10-25,15.306085586547852
2005-10-26,15.231882095336914
2005-10-27,15.176215171813965
2005-10-28,15.439998626708984
2005-10-31,15.232743263244629
2005-11-01,15.232743263244629
2005-11-02,15.421154975891113
2005-11-03,15.185647010803223
2005-11-04,15.213906288146973
2005-11-07,15.289261817932129
2005-11-08,15.213906288146973
2005-11-09,15.223326683044434
2005-11-10,15.43056583404541
2005-11-11,15.421154975891113
2005-11-14,15.326953887939453
2005-11-15,15.656665802001953
2005-11-16,15.779130935668945
2005-11-17,15.807385444641113
2005-11-18,15.920437812805176
2005-11-21,15.892169952392578
2005-11-22,16.061738967895508
2005-11-23,16.033475875854492
2005-11-25,16.05232048034668
2005-11-28,15.94869613647461
2005-11-29,15.958117485046387
2005-11-30,15.684927940368652
2005-12-01,15.722599983215332
2005-12-02,15.694339752197266
2005-12-05,15.628398895263672
2005-12-06,15.666080474853516
2005-12-07,15.590718269348145
2005-12-08,15.477675437927246
2005-12-09,15.543622016906738
2005-12-12,15.298687934875488
2005-12-13,15.30810832977295
2005-12-14,16.155942916870117
2005-12-15,16.11825942993164
2005-12-16,16.250152587890625
2005-12-19,16.080575942993164
2005-12-20,16.080575942993164
2005-12-21,16.033475875854492
2005-12-22,16.127676010131836
2005-12-23,16.061738967895508
2005-12-27,15.83564281463623
2005-12-28,15.845076560974121
2005-12-29,15.67549991607666
2005-12-30,15.562466621398926
2006-01-03,15.67549991607666
2006-01-04,15.920437812805176
2006-01-05,16.108840942382812
2006-01-06,16.014633178710938
2006-01-09,16.155942916870117
2006-01-10,16.165369033813477
2006-01-11,16.193622589111328
2006-01-12,16.108840942382812
2006-01-13,16.146522521972656
2006-01-17,15.901590347290039
2006-01-18,15.929851531982422
2006-01-19,15.892169952392578
2006-01-20,15.67549991607666
2006-01-23,15.67549991607666
2006-01-24,15.524776458740234
2006-01-25,15.967535972595215
2006-01-26,15.91101360321045
2006-01-27,16.137100219726562
2006-01-30,16.014633178710938
2006-01-31,16.07115936279297
2006-02-01,15.995797157287598
2006-02-02,15.833255767822266
2006-02-03,15.708959579467773
2006-02-06,15.909746170043945
2006-02-07,15.995793342590332
2006-02-08,16.100967407226562
2006-02-09,16.187021255493164
2006-02-10,16.110532760620117
2006-02-13,16.05315589904785
2006-02-14,16.349557876586914
2006-02-15,16.282625198364258
2006-02-16,16.38780975341797
2006-02-17,16.26350975036621
2006-02-21,16.04360008239746
2006-02-22,16.320873260498047
2006-02-23,16.139211654663086
2006-02-24,16.244386672973633
2006-02-27,16.244386672973633
2006-02-28,16.129650115966797
2006-03-01,16.435609817504883
2006-03-02,16.311317443847656
2006-03-03,16.23482322692871
2006-03-06,16.34000015258789
2006-03-07,16.25394630432129
2006-03-08,16.15833854675293
2006-03-09,16.14876937866211
2006-03-10,16.20614242553711
2006-03-13,16.61726188659668
2006-03-14,16.6842041015625
2006-03-15,17.171815872192383
2006-03-16,17.200502395629883
2006-03-17,16.8945369720459
2006-03-20,17.09532356262207
2006-03-21,16.999713897705078
2006-03-22,17.219623565673828
2006-03-23,17.05708122253418
2006-03-24,16.990156173706055
2006-03-27,17.02839469909668
2006-03-28,16.827617645263672
2006-03-29,16.74156379699707
2006-03-30,16.712881088256836
2006-03-31,16.75111961364746
2006-04-03,16.712881088256836
2006-04-04,16.760684967041016
2006-04-05,16.74156379699707
2006-04-06,16.827617645263672
2006-04-07,16.84674072265625
2006-04-10,16.85628890991211
2006-04-11,16.626834869384766
2006-04-12,16.05315589904785
2006-04-13,16.014917373657227
2006-04-17,15.938431739807129
2006-04-18,16.120088577270508
2006-04-19,15.871495246887207
2006-04-20,15.785451889038086
2006-04-21,15.785451889038086
2006-04-24,15.613350868225098
2006-04-25,15.823698997497559
2006-04-26,15.967110633850098
2006-04-27,16.04360008239746
2006-04-28,16.45473289489746
2006-05-01,16.244386672973633
2006-05-02,16.29218864440918
2006-05-03,16.350418090820312
2006-05-04,16.360111236572266
2006-05-05,16.457151412963867
2006-05-08,16.486268997192383
2006-05-09,16.631813049316406
2006-05-10,16.66092300415039
2006-05-11,16.52507209777832
2006-05-12,16.44744300842285
2006-05-15,16.573589324951172
2006-05-16,16.457151412963867
2006-05-17,16.263078689575195
2006-05-18,16.03019905090332
2006-05-19,16.08841896057129
2006-05-22,16.263078689575195
2006-05-23,16.08841896057129
2006-05-24,16.02049446105957
2006-05-25,16.19515609741211
2006-05-26,16.331008911132812
2006-05-30,16.02049446105957
2006-05-31,16.166044235229492
2006-06-01,16.350418090820312
2006-06-02,16.272794723510742
2006-06-05,16.117525100708008
2006-06-06,16.039897918701172
2006-06-07,16.05931282043457
2006-06-08,16.001083374023438
2006-06-09,16.136938095092773
2006-06-12,16.08841896057129
2006-06-13,15.913750648498535
2006-06-14,16.05931282043457
2006-06-15,16.360111236572266
2006-06-16,16.29218864440918
2006-06-19,15.894342422485352
2006-06-20,15.904053688049316
2006-06-21,15.80702018737793
2006-06-22,15.700286865234375
2006-06-23,15.583830833435059
2006-06-26,15.768203735351562
2006-06-27,15.700286865234375
2006-06-28,15.729393005371094
2006-06-29,16.010791778564453
2006-06-30,16.02049446105957
2006-07-03,16.204856872558594
2006-07-05,15.816722869873047
2006-07-06,15.913750648498535
2006-07-07,15.826417922973633
2006-07-10,16.069007873535156
2006-07-11,16.18545150756836
2006-07-12,16.08841896057129
2006-07-13,15.98167896270752
2006-07-14,16.02049446105957
2006-07-17,15.952570915222168
2006-07-18,16.039897918701172
2006-07-19,16.204856872558594
2006-07-20,16.282482147216797
2006-07-21,16.001083374023438
2006-07-24,16.08841896057129
2006-07-25,16.136938095092773
