Date,close
2009-11-02,12.905736923217773
2009-11-03,12.68984317779541
2009-11-04,12.763553619384766
2009-11-05,13.033811569213867
2009-11-06,12.996955871582031
2009-11-09,13.525185585021973
2009-11-10,13.684885025024414
2009-11-11,14.028852462768555
2009-11-12,14.065702438354492
2009-11-13,14.151697158813477
2009-11-16,14.114840507507324
2009-11-17,14.311394691467285
2009-11-18,14.385104179382324
2009-11-19,14.102557182312012
2009-11-20,13.844585418701172
2009-11-23,13.967427253723145
2009-11-24,14.176260948181152
2009-11-25,14.163978576660156
2009-11-27,14.053420066833496
2009-11-30,14.36053466796875
2009-12-01,14.249971389770508
2009-12-02,14.471091270446777
2009-12-03,14.385104179382324
2009-12-04,15.146735191345215
2009-12-07,16.461172103881836
2009-12-08,15.539837837219238
2009-12-09,15.957514762878418
2009-12-10,15.945221900939941
2009-12-11,16.092647552490234
2009-12-14,16.5594482421875
2009-12-15,16.596302032470703
2009-12-16,17.08768081665039
2009-12-17,17.09996223449707
2009-12-18,17.640485763549805
2009-12-21,17.41935920715332
2009-12-22,17.640485763549805
2009-12-23,17.898454666137695
2009-12-24,17.996732711791992
2009-12-28,17.677335739135742
2009-12-29,17.78788948059082
2009-12-30,17.824748992919922
2009-12-31,17.824748992919922
2010-01-04,17.714187622070312
2010-01-05,17.76332664489746
2010-01-06,17.77561378479004
2010-01-07,18.254703521728516
2010-01-08,18.316120147705078
2010-01-11,18.242416381835938
2010-01-12,17.8370361328125
2010-01-13,18.05815315246582
2010-01-14,18.230138778686523
2010-01-15,17.91073989868164
2010-01-19,18.02129554748535
2010-01-20,18.045869827270508
2010-01-21,18.488117218017578
2010-01-22,18.29155731201172
2010-01-25,18.033588409423828
2010-01-26,18.414403915405273
2010-01-27,18.34068489074707
2010-01-28,18.30384063720703
2010-01-29,18.46354103088379
2010-02-01,18.58637809753418
2010-02-02,18.856645584106445
2010-02-03,18.519474029541016
2010-02-04,18.144832611083984
2010-02-05,18.76923370361328
2010-02-08,18.756744384765625
2010-02-09,18.844146728515625
2010-02-10,18.756744384765625
2010-02-11,19.24376678466797
2010-02-12,19.481042861938477
2010-02-16,19.83070182800293
2010-02-17,19.568450927734375
2010-02-18,19.605918884277344
2010-02-19,19.506011962890625
2010-02-22,19.743282318115234
2010-02-23,19.40610122680664
2010-02-24,19.443565368652344
2010-02-25,19.39362144470215
2010-02-26,19.343673706054688
2010-03-01,19.518489837646484
2010-03-02,19.64337921142578
2010-03-03,19.293716430664062
2010-03-04,19.268741607666016
2010-03-05,19.481042861938477
2010-03-08,19.730789184570312
2010-03-09,19.968063354492188
2010-03-10,20.405132293701172
2010-03-11,20.767284393310547
2010-03-12,20.392650604248047
2010-03-15,20.82971954345703
2010-03-16,21.029525756835938
2010-03-17,21.329233169555664
2010-03-18,20.942110061645508
2010-03-19,20.442607879638672
2010-03-22,20.60494613647461
2010-03-23,20.729816436767578
2010-03-24,20.467571258544922
2010-03-25,20.255285263061523
2010-03-26,20.417631149291992
2010-03-29,20.817235946655273
2010-03-30,20.779767990112305
2010-03-31,20.654891967773438
2010-04-01,20.779767990112305
2010-04-05,21.066991806030273
2010-04-06,21.166893005371094
2010-04-07,21.154399871826172
2010-04-08,21.653928756713867
2010-04-09,21.76630973815918
2010-04-12,22.05353546142578
2010-04-13,21.916162490844727
2010-04-14,22.47812271118164
2010-04-15,22.47812271118164
2010-04-16,21.928651809692383
2010-04-19,21.941137313842773
2010-04-20,22.390697479248047
2010-04-21,21.628952026367188
2010-04-22,21.391677856445312
2010-04-23,20.654891967773438
2010-04-26,20.34269142150879
2010-04-27,20.43011474609375
2010-04-28,20.617429733276367
2010-04-29,20.642410278320312
2010-04-30,20.567485809326172
2010-05-03,21.06201171875
2010-05-04,20.25046730041504
2010-05-05,20.22511100769043
2010-05-06,19.286771774291992
2010-05-07,19.413572311401367
2010-05-10,20.453346252441406
2010-05-11,20.326555252075195
2010-05-12,20.630878448486328
2010-05-13,20.668922424316406
2010-05-14,20.275835037231445
2010-05-17,20.38995361328125
2010-05-18,20.263153076171875
2010-05-19,20.55480194091797
2010-05-20,19.413572311401367
2010-05-21,19.5150146484375
2010-05-24,19.654491424560547
2010-05-25,19.578411102294922
2010-05-26,19.832015991210938
2010-05-27,20.49140167236328
2010-05-28,20.351911544799805
2010-06-01,19.844696044921875
2010-06-02,20.580163955688477
2010-06-03,20.18705940246582
2010-06-04,19.717899322509766
2010-06-07,19.755937576293945
2010-06-08,19.958820343017578
2010-06-09,19.793977737426758
2010-06-10,20.351911544799805
2010-06-11,20.3392276763916
2010-06-14,20.060264587402344
2010-06-15,20.41532325744629
2010-06-16,20.377267837524414
2010-06-17,20.542110443115234
2010-06-18,20.466035842895508
2010-06-21,20.38995361328125
2010-06-22,20.18705940246582
2010-06-23,20.047584533691406
2010-06-24,19.832015991210938
2010-06-25,19.76862144470215
2010-06-28,19.870058059692383
2010-06-29,19.400890350341797
2010-06-30,19.362844467163086
2010-07-01,19.70521354675293
2010-07-02,19.312129974365234
2010-07-06,19.426252365112305
2010-07-07,20.047584533691406
2010-07-08,20.161714553833008
2010-07-09,20.50407600402832
2010-07-12,20.542110443115234
2010-07-13,21.404373168945312
2010-07-14,21.556543350219727
2010-07-15,21.708703994750977
2010-07-16,21.06201171875
2010-07-19,21.150774002075195
2010-07-20,21.125408172607422
2010-07-21,20.656234741210938
2010-07-22,21.087369918823242
2010-07-23,21.328298568725586
2010-07-26,21.93695640563965
2010-07-27,22.06376075744629
2010-07-28,21.657983779907227
2010-07-29,21.898906707763672
2010-07-30,21.886228561401367
2010-08-02,22.26664161682129
2010-08-03,22.431489944458008
2010-08-04,22.457204818725586
2010-08-05,22.341449737548828
2010-08-06,22.14851951599121
2010-08-09,22.21282386779785
2010-08-10,22.097068786621094
2010-08-11,21.209583282470703
2010-08-12,20.939483642578125
2010-08-13,20.82372283935547
2010-08-16,20.695104598999023
2010-08-17,21.093828201293945
2010-08-18,21.06810188293457
2010-08-19,20.746545791625977
2010-08-20,20.643659591674805
2010-08-23,20.489307403564453
2010-08-24,20.50217628479004
2010-08-25,20.219207763671875
2010-08-26,20.06485939025879
2010-08-27,20.4378604888916
2010-08-30,20.06485939025879
2010-08-31,20.4378604888916
2010-09-01,20.695104598999023
2010-09-02,20.630788803100586
2010-09-03,21.158145904541016
2010-09-07,21.08095932006836
2010-09-08,21.196731567382812
2010-09-09,21.36392593383789
2010-09-10,21.338207244873047
2010-09-13,21.839828491210938
2010-09-14,21.569725036621094
2010-09-15,21.51827049255371
2010-09-16,21.261030197143555
2010-09-17,20.99093246459961
2010-09-20,21.235313415527344
2010-09-21,21.01665496826172
2010-09-22,20.68223762512207
2010-09-23,20.59220314025879
2010-09-24,21.02952003479004
2010-09-27,20.68223762512207
2010-09-28,20.759414672851562
2010-09-29,20.57933807373047
2010-09-30,20.900896072387695
2010-10-01,21.01665496826172
2010-10-04,20.926620483398438
2010-10-05,21.18387222290039
2010-10-06,21.209583282470703
2010-10-07,21.106687545776367
2010-10-08,21.06810188293457
2010-10-11,21.093828201293945
2010-10-12,21.312482833862305
2010-10-13,21.325345993041992
2010-10-14,21.415380477905273
2010-10-15,21.2481746673584
2010-10-18,21.376800537109375
2010-10-19,21.40250587463379
2010-10-20,21.621166229248047
2010-10-21,21.556859970092773
2010-10-22,21.672618865966797
2010-10-25,21.582582473754883
2010-10-26,21.595447540283203
2010-10-27,21.582582473754883
2010-10-28,21.698352813720703
2010-10-29,21.7755126953125
2010-11-01,21.994163513183594
2010-11-02,22.10993003845215
2010-11-03,22.174240112304688
2010-11-04,22.61798858642578
2010-11-05,22.396116256713867
2010-11-08,22.291702270507812
2010-11-09,22.09593391418457
2010-11-10,22.474422454833984
2010-11-11,22.200334548950195
2010-11-12,21.861005783081055
2010-11-15,21.99152183532715
2010-11-16,21.82185173034668
2010-11-17,21.78270721435547
2010-11-18,22.135086059570312
2010-11-19,22.09593391418457
2010-11-22,22.18729019165039
2010-11-23,22.082881927490234
2010-11-24,22.18729019165039
2010-11-26,22.056774139404297
2010-11-29,22.226438522338867
2010-11-30,21.926259994506836
2010-12-01,22.01763153076172
2010-12-02,22.370012283325195
2010-12-03,22.578834533691406
2010-12-06,22.839862823486328
2010-12-07,22.604942321777344
2010-12-08,22.774599075317383
2010-12-09,23.022581100463867
2010-12-10,23.19225311279297
2010-12-13,23.06174087524414
2010-12-14,23.06174087524414
2010-12-15,23.270551681518555
2010-12-16,23.897016525268555
2010-12-17,23.6229305267334
2010-12-20,23.46632194519043
2010-12-21,23.949228286743164
2010-12-22,24.60178565979004
2010-12-23,25.189111709594727
2010-12-27,24.96723175048828
2010-12-28,24.70619773864746
2010-12-29,24.758399963378906
2010-12-30,24.83671760559082
2010-12-31,24.60178565979004
2011-01-03,24.758399963378906
2011-01-04,24.536531448364258
2011-01-05,24.758399963378906
2011-01-06,24.510427474975586
2011-01-07,24.314661026000977
2011-01-10,23.98838233947754
2011-01-11,24.092782974243164
2011-01-12,24.118894577026367
2011-01-13,23.9622745513916
2011-01-14,24.39297103881836
2011-01-18,24.497379302978516
2011-01-19,23.831764221191406
2011-01-20,23.85787010192871
2011-01-21,23.897016525268555
2011-01-24,23.923133850097656
2011-01-25,24.379919052124023
2011-01-26,23.688203811645508
2011-01-27,24.15804100036621
2011-01-28,23.844818115234375
2011-01-31,23.910078048706055
2011-02-01,24.30161476135254
2011-02-02,24.562641143798828
2011-02-03,24.24519920349121
2011-02-04,24.324548721313477
2011-02-07,24.681678771972656
2011-02-08,24.88008689880371
2011-02-09,24.50973129272461
2011-02-10,24.53618049621582
2011-02-11,24.95944595336914
2011-02-14,24.747812271118164
2011-02-15,24.81395721435547
2011-02-16,24.999135971069336
2011-02-17,24.893312454223633
2011-02-18,24.9329891204834
2011-02-22,24.615541458129883
2011-02-23,24.57586669921875
2011-02-24,24.192276000976562
2011-02-25,24.64199447631836
2011-02-28,24.681678771972656
2011-03-01,24.12615203857422
2011-03-02,23.8880615234375
2011-03-03,24.060012817382812
2011-03-04,23.478015899658203
2011-03-07,23.239931106567383
2011-03-08,23.411876678466797
2011-03-09,23.702884674072266
2011-03-10,23.292850494384766
2011-03-11,23.372211456298828
2011-03-14,23.332515716552734
2011-03-15,23.358970642089844
2011-03-16,23.120887756347656
2011-03-17,23.279621124267578
2011-03-18,23.26638412475586
2011-03-21,23.319293975830078
2011-03-22,23.200246810913086
2011-03-23,23.01506996154785
2011-03-24,22.8828067779541
2011-03-25,22.816675186157227
2011-03-28,23.05475616455078
2011-03-29,22.975393295288086
2011-03-30,22.697628021240234
2011-03-31,22.829898834228516
2011-04-01,22.975393295288086
2011-04-04,22.869579315185547
2011-04-05,23.05475616455078
2011-04-06,23.081205368041992
2011-04-07,22.98862075805664
2011-04-08,22.829898834228516
2011-04-11,22.8828067779541
2011-04-12,22.671173095703125
2011-04-13,22.631492614746094
2011-04-14,22.433082580566406
2011-04-15,22.5124454498291
2011-04-18,22.59180450439453
2011-04-19,21.533639907836914
2011-04-20,21.374921798706055
2011-04-21,21.414596557617188
2011-04-25,21.480735778808594
2011-04-26,21.626235961914062
2011-04-27,21.903995513916016
2011-04-28,22.049501419067383
2011-04-29,21.956905364990234
2011-05-02,21.930463790893555
2011-05-03,22.155311584472656
2011-05-04,22.155317306518555
2011-05-05,21.833057403564453
2011-05-06,21.73906135559082
2011-05-09,21.698781967163086
2011-05-10,21.779342651367188
2011-05-11,22.06132698059082
2011-05-12,22.101604461669922
2011-05-13,21.833057403564453
2011-05-16,21.819629669189453
2011-05-17,22.021039962768555
2011-05-18,21.967327117919922
2011-05-19,22.115034103393555
2011-05-20,21.87333869934082
2011-05-23,21.87333869934082
2011-05-24,21.779342651367188
2011-05-25,21.577932357788086
2011-05-26,21.41681480407715
2011-05-27,21.685346603393555
2011-05-31,21.752485275268555
2011-06-01,21.26910400390625
2011-06-02,21.215389251708984
2011-06-03,21.134822845458984
2011-06-06,21.040834426879883
2011-06-07,21.027406692504883
2011-06-08,20.825998306274414
2011-06-09,20.79914665222168
2011-06-10,20.79914665222168
2011-06-13,20.933412551879883
2011-06-14,21.013978958129883
2011-06-15,20.75885581970215
2011-06-16,21.18854331970215
2011-06-17,21.34967041015625
2011-06-20,21.255674362182617
2011-06-21,21.08111572265625
2011-06-22,20.74542808532715
2011-06-23,20.262035369873047
2011-06-24,20.060626983642578
2011-06-27,19.99349594116211
2011-06-28,19.805509567260742
2011-06-29,20.221752166748047
2011-06-30,20.127765655517578
2011-07-01,20.879711151123047
2011-07-05,20.544021606445312
2011-07-06,20.772281646728516
2011-07-07,21.00055694580078
2011-07-08,20.66486167907715
2011-07-11,20.409744262695312
2011-07-12,20.36945915222168
2011-07-13,20.51716423034668
2011-07-14,20.248619079589844
2011-07-15,20.275466918945312
2011-07-18,19.912944793701172
2011-07-19,20.07406234741211
2011-07-20,20.248619079589844
2011-07-21,20.141193389892578
2011-07-22,19.375837326049805
2011-07-25,19.120708465576172
2011-07-26,18.9193058013916
2011-07-27,18.47618865966797
2011-07-28,18.2344913482666
2011-07-29,18.167348861694336
2011-08-01,18.247915267944336
2011-08-02,18.059940338134766
2011-08-03,17.622119903564453
2011-08-04,17.375850677490234
2011-08-05,17.29375648498535
2011-08-08,15.706677436828613
2011-08-09,17.006441116333008
2011-08-10,16.212902069091797
2011-08-11,17.51266860961914
2011-08-12,16.96539878845215
2011-08-15,17.841026306152344
2011-08-16,17.78630828857422
2011-08-17,17.7315731048584
2011-08-18,16.76016616821289
2011-08-19,16.418128967285156
2011-08-22,16.404443740844727
2011-08-23,16.691757202148438
2011-08-24,17.088529586791992
2011-08-25,16.732807159423828
2011-08-26,17.102218627929688
2011-08-29,17.78630828857422
2011-08-30,17.63580322265625
2011-08-31,17.526350021362305
2011-09-01,17.088529586791992
2011-09-02,16.513900756835938
2011-09-06,16.390764236450195
2011-09-07,16.814897537231445
2011-09-08,16.3633975982666
2011-09-09,16.253948211669922
2011-09-12,17.033802032470703
2011-09-13,17.006441116333008
2011-09-14,17.690534591674805
2011-09-15,17.78630828857422
2011-09-16,17.63580322265625
2011-09-19,17.416893005371094
2011-09-20,17.252714157104492
2011-09-21,16.24026870727539
2011-09-22,15.802447319030762
2011-09-23,16.527572631835938
2011-09-26,16.88330078125
2011-09-27,16.85593605041504
2011-09-28,16.158172607421875
2011-09-29,16.896987915039062
2011-09-30,16.281309127807617
2011-10-03,15.5972261428833
2011-10-04,16.281309127807617
2011-10-05,16.65070915222168
2011-10-06,17.15694236755371
2011-10-07,16.500215530395508
2011-10-10,17.14325523376465
2011-10-11,17.0474853515625
2011-10-12,17.567394256591797
2011-10-13,17.375850677490234
2011-10-14,17.38953399658203
2011-10-17,16.82857894897461
2011-10-18,17.60843849182129
2011-10-19,16.63702964782715
2011-10-20,16.678081512451172
2011-10-21,16.979076385498047
2011-10-24,17.29375648498535
2011-10-25,17.266393661499023
2011-10-26,17.60843849182129
2011-10-27,18.45670509338379
2011-10-28,18.45670509338379
2011-10-31,18.21043586730957
2011-11-01,17.30744171142578
2011-11-02,17.758941650390625
2011-11-03,17.954254150390625
2011-11-04,17.60548210144043
2011-11-07,17.870542526245117
2011-11-08,18.163501739501953
2011-11-09,17.03351593017578
2011-11-10,17.005613327026367
2011-11-11,17.061420440673828
2011-11-14,16.72661018371582
2011-11-15,16.907958984375
2011-11-16,16.656848907470703
2011-11-17,16.615005493164062
2011-11-18,16.64290428161621
2011-11-21,16.308094024658203
2011-11-22,16.140689849853516
2011-11-23,15.791925430297852
2011-11-25,15.875631332397461
2011-11-28,16.15463638305664
2011-11-29,16.070932388305664
2011-11-30,16.796354293823242
2011-12-01,16.503406524658203
2011-12-02,16.615005493164062
2011-12-05,16.545251846313477
2011-12-06,16.60105323791504
2011-12-07,16.4615478515625
2011-12-08,16.238332748413086
2011-12-09,16.782407760620117
2011-12-12,16.740558624267578
2011-12-13,16.670801162719727
2011-12-14,16.531299591064453
2011-12-15,16.740558624267578
2011-12-16,16.698707580566406
2011-12-19,16.39179801940918
2011-12-20,16.768451690673828
2011-12-21,16.907958984375
2011-12-22,17.186969757080078
2011-12-23,17.298574447631836
2011-12-27,17.256723403930664
2011-12-28,16.949813842773438
2011-12-29,17.256723403930664
2011-12-30,17.256723403930664
2012-01-03,17.577579498291016
2012-01-04,17.898441314697266
2012-01-05,18.065839767456055
2012-01-06,18.163501739501953
2012-01-09,18.428558349609375
2012-01-10,18.442516326904297
2012-01-11,18.456457138061523
2012-01-12,18.595966339111328
2012-01-13,18.582015991210938
2012-01-17,18.289060592651367
2012-01-18,18.35880470275879
2012-01-19,18.149553298950195
2012-01-20,18.31696319580078
2012-01-23,18.1914005279541
2012-01-24,18.261150360107422
2012-01-25,17.954254150390625
2012-01-26,17.74498748779297
2012-01-27,17.717090606689453
2012-01-30,17.856590270996094
2012-01-31,17.70313835144043
2012-02-01,17.88449478149414
2012-02-02,18.093751907348633
2012-02-03,18.05107307434082
2012-02-06,17.752351760864258
2012-02-07,17.83770751953125
2012-02-08,17.979948043823242
2012-02-09,17.95150375366211
2012-02-10,17.752351760864258
2012-02-13,17.780811309814453
2012-02-14,17.524755477905273
2012-02-15,17.83770751953125
2012-02-16,18.221773147583008
2012-02-17,18.420915603637695
2012-02-21,18.3640193939209
2012-02-22,18.093748092651367
2012-02-23,18.207548141479492
2012-02-24,18.32134437561035
2012-02-27,18.534717559814453
2012-02-28,18.62005615234375
2012-02-29,18.506267547607422
2012-03-01,18.5773868560791
2012-03-02,18.534717559814453
2012-03-05,18.548938751220703
2012-03-06,18.29289436340332
2012-03-07,18.477821350097656
2012-03-08,18.29289436340332
2012-03-09,18.477821350097656
2012-03-12,18.52048683166504
2012-03-13,18.86187744140625
2012-03-14,18.69118881225586
2012-03-15,19.274402618408203
2012-03-16,19.78648567199707
2012-03-19,19.67267608642578
2012-03-20,19.601566314697266
2012-03-21,19.55888557434082
2012-03-22,19.288619995117188
2012-03-23,19.388193130493164
2012-03-26,19.530437469482422
2012-03-27,19.402416229248047
2012-03-28,19.701141357421875
2012-03-29,19.473539352416992
2012-03-30,19.78648567199707
2012-04-02,19.601566314697266
2012-04-03,19.729585647583008
2012-04-04,19.77225685119629
2012-04-05,19.388193130493164
2012-04-09,19.061025619506836
2012-04-10,18.762304306030273
2012-04-11,19.061025619506836
2012-04-12,19.203275680541992
2012-04-13,18.719629287719727
2012-04-16,18.890331268310547
2012-04-17,19.416643142700195
2012-04-18,18.961454391479492
2012-04-19,18.548938751220703
2012-04-20,18.66273307800293
2012-04-23,18.548938751220703
2012-04-24,18.762304306030273
2012-04-25,18.91878318786621
2012-04-26,19.075246810913086
2012-04-27,19.37396812438965
2012-04-30,19.189050674438477
2012-05-01,19.075246810913086
2012-05-02,19.160594940185547
2012-05-03,18.88521385192871
2012-05-04,18.696800231933594
2012-05-07,18.92870330810547
2012-05-08,18.89971351623535
2012-05-09,18.62433624267578
2012-05-10,18.609844207763672
2012-05-11,18.740285873413086
2012-05-14,18.537368774414062
2012-05-15,18.319963455200195
2012-05-16,18.261995315551758
2012-05-17,18.20401382446289
2012-05-18,18.088062286376953
2012-05-21,18.044588088989258
2012-05-22,18.189525604248047
2012-05-23,18.319963455200195
2012-05-24,18.37794303894043
2012-05-25,18.40692901611328
2012-05-29,18.522878646850586
2012-05-30,18.001108169555664
2012-05-31,17.89965057373047
2012-06-01,17.10249900817871
2012-06-04,16.769149780273438
2012-06-05,17.044527053833008
2012-06-06,17.305410385131836
2012-06-07,17.421358108520508
2012-06-08,17.609783172607422
2012-06-11,17.14598846435547
2012-06-12,17.522815704345703
2012-06-13,17.522815704345703
2012-06-14,17.696741104125977
2012-06-15,17.88515281677246
2012-06-18,17.841678619384766
2012-06-19,17.943130493164062
2012-06-20,18.16054344177246
2012-06-21,17.798194885253906
2012-06-22,18.001108169555664
2012-06-25,17.72572898864746
2012-06-26,17.696741104125977
2012-06-27,18.073579788208008
2012-06-28,18.059078216552734
2012-06-29,18.16054344177246
2012-07-02,18.40692901611328
2012-07-03,18.435911178588867
2012-07-05,18.392438888549805
2012-07-06,18.595346450805664
2012-07-09,17.957622528076172
2012-07-10,17.943130493164062
2012-07-11,18.13155174255371
2012-07-12,17.798194885253906
2012-07-13,18.2185115814209
2012-07-16,18.088062286376953
2012-07-17,18.37794303894043
2012-07-18,18.40692901611328
2012-07-19,18.334470748901367
2012-07-20,18.233007431030273
2012-07-23,17.943130493164062
2012-07-24,17.914142608642578
2012-07-25,18.348949432373047
2012-07-26,18.334470748901367
2012-07-27,18.421422958374023
2012-07-30,18.537368774414062
2012-07-31,18.812753677368164
2012-08-01,18.798259735107422
2012-08-02,18.71129608154297
2012-08-03,18.932992935180664
2012-08-06,18.770418167114258
2012-08-07,19.15468978881836
2012-08-08,19.22859001159668
2012-08-09,19.346824645996094
2012-08-10,19.376392364501953
2012-08-13,19.361618041992188
2012-08-14,19.450288772583008
2012-08-15,19.47985076904297
2012-08-16,19.494626998901367
2012-08-17,19.642427444458008
2012-08-20,19.598087310791016
2012-08-21,19.47985076904297
2012-08-22,19.39116859436035
2012-08-23,19.376392364501953
2012-08-24,19.450288772583008
2012-08-27,19.465072631835938
2012-08-28,19.47985076904297
2012-08-29,19.494626998901367
2012-08-30,19.47985076904297
2012-08-31,19.598087310791016
2012-09-04,19.81978988647461
2012-09-05,19.760671615600586
2012-09-06,20.056262969970703
2012-09-07,20.115379333496094
2012-09-10,20.04147720336914
2012-09-11,20.13016128540039
2012-09-12,20.277957916259766
2012-09-13,20.337078094482422
2012-09-14,20.869157791137695
2012-09-17,20.39620018005371
2012-09-18,20.41098403930664
2012-09-19,20.4700984954834
2012-09-20,20.248395919799805
2012-09-21,20.218843460083008
2012-09-24,20.869157791137695
2012-09-25,20.6474609375
2012-09-26,20.558774948120117
2012-09-27,20.8543701171875
2012-09-28,20.928266525268555
2012-10-01,20.824817657470703
2012-10-02,21.223873138427734
2012-10-03,21.48990249633789
2012-10-04,21.948081970214844
2012-10-05,22.081098556518555
2012-10-08,22.036762237548828
2012-10-09,22.09588050842285
2012-10-10,21.933313369750977
2012-10-11,21.888965606689453
2012-10-12,21.356889724731445
2012-10-15,21.31254768371582
2012-10-16,21.0465145111084
2012-10-17,21.4307861328125
2012-10-18,21.282991409301758
2012-10-19,21.475122451782227
2012-10-22,21.622922897338867
2012-10-23,21.622922897338867
2012-10-24,20.573556900024414
2012-10-25,20.543996810913086
2012-10-26,20.455318450927734
2012-10-31,20.48487663269043
2012-11-01,20.839590072631836
2012-11-02,20.455318450927734
2012-11-05,20.319847106933594
2012-11-06,20.274703979492188
2012-11-07,19.627473831176758
2012-11-08,19.37159538269043
2012-11-09,19.40169334411621
2012-11-12,19.25118064880371
2012-11-13,18.874889373779297
2012-11-14,18.859834671020508
2012-11-15,18.739418029785156
2012-11-16,18.88994026184082
2012-11-19,19.10066032409668
2012-11-20,19.175926208496094
2012-11-21,19.070558547973633
2012-11-23,19.416749954223633
2012-11-26,19.37159538269043
2012-11-27,19.10066032409668
2012-11-28,19.175926208496094
2012-11-29,19.37159538269043
2012-11-30,19.582313537597656
2012-12-03,19.567264556884766
2012-12-04,19.492006301879883
2012-12-05,19.702726364135742
2012-12-06,19.461910247802734
2012-12-07,19.476959228515625
2012-12-10,19.522109985351562
2012-12-11,19.40169334411621
2012-12-12,19.296335220336914
2012-12-13,19.40169334411621
2012-12-14,19.19097328186035
2012-12-17,19.492006301879883
2012-12-18,19.95861053466797
2012-12-19,19.838199615478516
2012-12-20,19.928508758544922
2012-12-21,19.793052673339844
2012-12-24,19.522109985351562
2012-12-26,19.492006301879883
2012-12-27,19.612422943115234
2012-12-28,19.476959228515625
2012-12-31,19.717788696289062
2013-01-02,20.184391021728516
2013-01-03,20.259645462036133
2013-01-04,20.094078063964844
2013-01-07,19.928508758544922
2013-01-08,19.928508758544922
2013-01-09,20.003768920898438
2013-01-10,20.184391021728516
2013-01-11,20.334901809692383
2013-01-14,20.24459457397461
2013-01-15,20.24459457397461
2013-01-16,20.34995460510254
2013-01-17,20.545625686645508
2013-01-18,20.42521858215332
2013-01-22,20.365009307861328
2013-01-23,19.98871612548828
2013-01-24,19.717788696289062
2013-01-25,19.672637939453125
2013-01-28,19.853248596191406
2013-01-29,19.898412704467773
2013-01-30,19.657575607299805
2013-01-31,20.094078063964844
2013-02-01,20.109127044677734
2013-02-04,20.003768920898438
2013-02-05,20.38005828857422
2013-02-06,20.530576705932617
2013-02-07,20.26992416381836
2013-02-08,20.37725067138672
2013-02-11,20.515247344970703
