Date,close
2013-02-12,20.852561950683594
2013-02-13,21.005891799926758
2013-02-14,20.852561950683594
2013-02-15,20.83723258972168
2013-02-19,21.08255958557129
2013-02-20,20.63790512084961
2013-02-21,20.545907974243164
2013-02-22,20.760570526123047
2013-02-25,20.300588607788086
2013-02-26,20.545907974243164
2013-02-27,20.56123924255371
2013-02-28,20.69923210144043
2013-03-01,20.530576705932617
2013-03-04,20.69923210144043
2013-03-05,20.63790512084961
2013-03-06,20.40791130065918
2013-03-07,20.883237838745117
2013-03-08,21.3278865814209
2013-03-11,21.26655387878418
2013-03-12,21.419876098632812
2013-03-13,21.52720069885254
2013-03-14,21.78786277770996
2013-03-15,21.80320167541504
2013-03-18,21.741870880126953
2013-03-19,21.665203094482422
2013-03-20,21.77253532409668
2013-03-21,21.741870880126953
2013-03-22,21.726533889770508
2013-03-25,21.6805362701416
2013-03-26,21.8338680267334
2013-03-27,21.956520080566406
2013-03-28,22.002521514892578
2013-04-01,21.818523406982422
2013-04-02,21.450542449951172
2013-04-03,20.92923355102539
2013-04-04,20.867902755737305
2013-04-05,20.821897506713867
2013-04-08,21.005891799926758
2013-04-09,21.08255958557129
2013-04-10,21.251216888427734
2013-04-11,21.22055435180664
2013-04-12,20.913896560668945
2013-04-15,20.40791130065918
2013-04-16,20.49991798400879
2013-04-17,20.239255905151367
2013-04-18,20.239255905151367
2013-04-19,20.530576705932617
2013-04-22,20.668567657470703
2013-04-23,20.775897979736328
2013-04-24,20.423248291015625
2013-04-25,20.530576705932617
2013-04-26,20.48457908630371
2013-04-29,20.576580047607422
2013-04-30,20.775897979736328
2013-05-01,20.48457908630371
2013-05-02,20.69923210144043
2013-05-03,20.76172637939453
2013-05-06,20.76172637939453
2013-05-07,21.121034622192383
2013-05-08,21.152278900146484
2013-05-09,21.058544158935547
2013-05-10,21.074167251586914
2013-05-13,21.074167251586914
2013-05-14,21.089784622192383
2013-05-15,21.308500289916992
2013-05-16,21.32412338256836
2013-05-17,21.527204513549805
2013-05-20,21.73029899597168
2013-05-21,21.74591636657715
2013-05-22,21.370986938476562
2013-05-23,21.308500289916992
2013-05-24,21.136659622192383
2013-05-28,21.089784622192383
2013-05-29,20.8398380279541
2013-05-30,20.8554630279541
2013-05-31,20.43366050720215
2013-06-03,20.52739143371582
2013-06-04,20.41804313659668
2013-06-05,20.246198654174805
2013-06-06,20.41804313659668
2013-06-07,20.652376174926758
2013-06-10,20.933565139770508
2013-06-11,20.699235916137695
2013-06-12,20.51177406311035
2013-06-13,20.66799545288086
2013-06-14,20.871076583862305
2013-06-17,21.089784622192383
2013-06-18,21.261634826660156
2013-06-19,21.230384826660156
2013-06-20,21.136659622192383
2013-06-21,21.29286766052246
2013-06-24,21.19914436340332
2013-06-25,21.527204513549805
2013-06-26,21.68342399597168
2013-06-27,21.93337631225586
2013-06-28,21.870891571044922
2013-07-01,22.073978424072266
2013-07-02,22.058359146118164
2013-07-03,22.16771125793457
2013-07-05,22.495777130126953
2013-07-08,22.73011016845703
2013-07-09,22.7925968170166
2013-07-10,22.77696990966797
2013-07-11,22.51140022277832
2013-07-12,22.808216094970703
2013-07-15,22.73011016845703
2013-07-16,22.714488983154297
2013-07-17,22.886323928833008
2013-07-18,23.198760986328125
2013-07-19,23.29250717163086
2013-07-22,23.339366912841797
2013-07-23,23.542449951171875
2013-07-24,23.12066078186035
2013-07-25,23.308116912841797
2013-07-26,23.198760986328125
2013-07-29,23.198760986328125
2013-07-30,23.21439552307129
2013-07-31,23.69866371154785
2013-08-01,24.511018753051758
2013-08-02,24.667247772216797
2013-08-05,24.206911087036133
2013-08-06,24.445018768310547
2013-08-07,24.46088409423828
2013-08-08,24.445018768310547
2013-08-09,24.39738655090332
2013-08-12,24.47675895690918
2013-08-13,24.286277770996094
2013-08-14,24.445018768310547
2013-08-15,24.429136276245117
2013-08-16,24.66724395751953
2013-08-19,24.365650177001953
2013-08-20,24.603757858276367
2013-08-21,24.206911087036133
2013-08-22,24.47675895690918
2013-08-23,24.39738655090332
2013-08-26,24.17516326904297
2013-08-27,23.42911148071289
2013-08-28,23.7465877532959
2013-08-29,23.55610466003418
2013-08-30,23.254512786865234
2013-09-03,23.111650466918945
2013-09-04,23.222761154174805
2013-09-05,23.270381927490234
2013-09-06,23.06403350830078
2013-09-09,23.095783233642578
2013-09-10,23.397371292114258
2013-09-11,23.667221069335938
2013-09-12,23.93706703186035
2013-09-13,23.92119789123535
2013-09-16,23.984682083129883
2013-09-17,24.365650177001953
2013-09-18,24.1910400390625
2013-09-19,23.794206619262695
2013-09-20,23.810091018676758
2013-09-23,23.683095932006836
2013-09-24,23.82595443725586
2013-09-25,24.127546310424805
2013-09-26,24.318025588989258
2013-09-27,23.984682083129883
2013-09-30,23.984682083129883
2013-10-01,24.57200050354004
2013-10-02,24.1910400390625
2013-10-03,24.381513595581055
2013-10-04,24.540252685546875
2013-10-07,24.206911087036133
2013-10-08,24.127546310424805
2013-10-09,24.143421173095703
2013-10-10,24.81010627746582
2013-10-11,24.81010627746582
2013-10-14,24.85771942138672
2013-10-15,24.730731964111328
2013-10-16,25.06407928466797
2013-10-17,25.23868179321289
2013-10-18,25.111705780029297
2013-10-21,25.048208236694336
2013-10-22,25.0958251953125
2013-10-23,25.07994842529297
2013-10-24,25.460906982421875
2013-10-25,25.524402618408203
2013-10-28,25.540273666381836
2013-10-29,25.84187889099121
2013-10-30,25.635507583618164
2013-10-31,25.73076057434082
2013-11-01,25.68313980102539
2013-11-04,25.873615264892578
2013-11-05,25.647920608520508
2013-11-06,25.87361717224121
2013-11-07,25.857484817504883
2013-11-08,26.27663230895996
2013-11-11,26.486209869384766
2013-11-12,26.453960418701172
2013-11-13,26.61516761779785
2013-11-14,26.792497634887695
2013-11-15,26.518451690673828
2013-11-18,26.22827911376953
2013-11-19,26.34111785888672
2013-11-20,26.14767074584961
2013-11-21,26.453960418701172
2013-11-22,26.550678253173828
2013-11-25,26.64740562438965
2013-11-26,26.59905242919922
2013-11-27,26.4700870513916
2013-11-29,26.631290435791016
2013-12-02,26.663532257080078
2013-12-03,26.453960418701172
2013-12-04,26.308866500854492
2013-12-05,26.196027755737305
2013-12-06,26.421722412109375
2013-12-09,26.40560531616211
2013-12-10,26.34111785888672
2013-12-11,25.970346450805664
2013-12-12,26.09930419921875
2013-12-13,26.163789749145508
2013-12-16,26.32501220703125
2013-12-17,26.29274559020996
2013-12-18,26.502323150634766
2013-12-19,26.34111785888672
2013-12-20,26.695777893066406
2013-12-23,26.792497634887695
2013-12-24,26.905338287353516
2013-12-26,26.856975555419922
2013-12-27,27.00206756591797
2013-12-30,27.00206756591797
2013-12-31,27.163270950317383
2014-01-02,26.792497634887695
2014-01-03,26.82473373413086
2014-01-06,26.695777893066406
2014-01-07,27.114904403686523
2014-01-08,27.485685348510742
2014-01-09,27.711374282836914
2014-01-10,27.40508460998535
2014-01-13,27.308361053466797
2014-01-14,27.37283706665039
2014-01-15,27.566282272338867
2014-01-16,27.485685348510742
2014-01-17,27.437326431274414
2014-01-21,27.69525146484375
2014-01-22,27.953174591064453
2014-01-23,27.77585220336914
2014-01-24,27.06654930114746
2014-01-27,26.969823837280273
2014-01-28,26.95370101928711
2014-01-29,26.373350143432617
2014-01-30,26.357234954833984
2014-01-31,26.09930419921875
2014-02-03,25.03533172607422
2014-02-04,25.180437088012695
2014-02-05,25.196557998657227
2014-02-06,25.147411346435547
2014-02-07,25.147411346435547
2014-02-10,25.245698928833008
2014-02-11,25.540590286254883
2014-02-12,25.72079086303711
2014-02-13,25.540590286254883
2014-02-14,25.802715301513672
2014-02-18,25.835474014282227
2014-02-19,25.196556091308594
2014-02-20,25.524202346801758
2014-02-21,25.786331176757812
2014-02-24,26.097599029541016
2014-02-25,26.048446655273438
2014-02-26,26.392492294311523
2014-02-27,26.14674949645996
2014-02-28,26.17951011657715
2014-03-03,25.917396545410156
2014-03-04,26.228654861450195
2014-03-05,26.408870697021484
2014-03-06,26.441635131835938
2014-03-07,26.49077606201172
2014-03-10,26.359718322753906
2014-03-11,26.2122745513916
2014-03-12,26.26142120361328
2014-03-13,26.01567840576172
2014-03-14,26.14674949645996
2014-03-17,26.392492294311523
2014-03-18,26.670995712280273
2014-03-19,26.6054630279541
2014-03-20,26.539928436279297
2014-03-21,26.6054630279541
2014-03-24,26.359718322753906
2014-03-25,26.359718322753906
2014-03-26,26.14674949645996
2014-03-27,25.93377113342285
2014-03-28,26.048446655273438
2014-03-31,26.32695960998535
2014-04-01,26.343339920043945
2014-04-02,26.2122745513916
2014-04-03,26.408870697021484
2014-04-04,26.277799606323242
2014-04-07,25.769947052001953
2014-04-08,26.081214904785156
2014-04-09,25.99929428100586
2014-04-10,25.58974266052246
2014-04-11,25.606122970581055
2014-04-14,25.802715301513672
2014-04-15,26.130374908447266
2014-04-16,26.507171630859375
2014-04-17,26.62183952331543
2014-04-21,26.458005905151367
2014-04-22,26.507171630859375
2014-04-23,26.556312561035156
2014-04-24,26.195892333984375
2014-04-25,25.96653938293457
2014-04-28,25.72079086303711
2014-04-29,25.63888931274414
2014-04-30,25.245698928833008
2014-05-01,25.229324340820312
2014-05-02,25.327619552612305
2014-05-05,25.065488815307617
2014-05-06,24.75421714782715
2014-05-07,25.09825325012207
2014-05-08,25.231494903564453
2014-05-09,25.3314208984375
2014-05-12,25.58123016357422
2014-05-13,25.448009490966797
2014-05-14,24.96502113342285
2014-05-15,24.948366165161133
2014-05-16,24.681896209716797
2014-05-19,24.948366165161133
2014-05-20,24.898406982421875
2014-05-21,25.26479721069336
2014-05-22,25.448009490966797
2014-05-23,25.56458854675293
2014-05-27,25.597885131835938
2014-05-28,25.514617919921875
2014-05-29,25.497953414916992
2014-05-30,25.448009490966797
2014-06-02,25.647857666015625
2014-06-03,25.764442443847656
2014-06-04,25.86434555053711
2014-06-05,26.147478103637695
2014-06-06,26.297382354736328
2014-06-09,26.513883590698242
2014-06-10,26.480573654174805
2014-06-11,26.3306884765625
2014-06-12,26.264066696166992
2014-06-13,26.347352981567383
2014-06-16,26.24741554260254
2014-06-17,26.563859939575195
2014-06-18,26.547195434570312
2014-06-19,26.297382354736328
2014-06-20,26.197450637817383
2014-06-23,26.280729293823242
2014-06-24,26.13083267211914
2014-06-25,26.363996505737305
2014-06-26,26.463924407958984
2014-06-27,26.58050537109375
2014-06-30,26.613805770874023
2014-07-01,26.763704299926758
2014-07-02,26.530540466308594
2014-07-03,26.797006607055664
2014-07-07,26.763704299926758
2014-07-08,26.530540466308594
2014-07-09,26.71373176574707
2014-07-10,26.71373176574707
2014-07-11,26.663776397705078
2014-07-14,26.763704299926758
2014-07-15,26.930234909057617
2014-07-16,26.03091049194336
2014-07-17,25.831058502197266
2014-07-18,26.04755973815918
2014-07-21,25.980937957763672
2014-07-22,25.914325714111328
2014-07-23,26.480573654174805
2014-07-24,26.630462646484375
2014-07-25,26.730396270751953
2014-07-28,26.59714126586914
2014-07-29,26.613805770874023
2014-07-30,26.74704933166504
2014-07-31,26.447254180908203
2014-08-01,26.297382354736328
2014-08-04,26.380647659301758
2014-08-05,26.297382354736328
2014-08-06,26.365070343017578
2014-08-07,26.145082473754883
2014-08-08,26.22968292236328
2014-08-11,26.314302444458008
2014-08-12,26.178918838500977
2014-08-13,26.449678421020508
2014-08-14,26.551206588745117
2014-08-15,26.398914337158203
2014-08-18,26.56812858581543
2014-08-19,26.6189022064209
2014-08-20,26.60198402404785
2014-08-21,27.008119583129883
2014-08-22,26.872730255126953
2014-08-25,27.008119583129883
2014-08-26,27.16042137145996
2014-08-27,27.058876037597656
2014-08-28,26.88966178894043
2014-08-29,26.99120330810547
2014-09-02,27.17734146118164
2014-09-03,26.974279403686523
2014-09-04,26.957353591918945
2014-09-05,26.88966178894043
2014-09-08,26.957353591918945
2014-09-09,26.754287719726562
2014-09-10,26.99120330810547
2014-09-11,27.380409240722656
2014-09-12,27.397327423095703
2014-09-15,27.617324829101562
2014-09-16,27.532718658447266
2014-09-17,27.651166915893555
2014-09-18,27.803470611572266
2014-09-19,27.685016632080078
2014-09-22,27.27887725830078
2014-09-23,27.17734146118164
2014-09-24,27.346569061279297
2014-09-25,27.025035858154297
2014-09-26,27.041963577270508
2014-09-29,26.92350196838379
2014-09-30,26.85580825805664
2014-10-01,26.534284591674805
2014-10-02,26.46660614013672
2014-10-03,26.4835262298584
2014-10-06,26.19584846496582
2014-10-07,25.857398986816406
2014-10-08,26.145082473754883
2014-10-09,25.688175201416016
2014-10-10,25.62047576904297
2014-10-13,25.45125961303711
2014-10-14,25.603565216064453
2014-10-15,25.14665985107422
2014-10-16,25.349720001220703
2014-10-17,25.366653442382812
2014-10-20,25.434341430664062
2014-10-21,25.772777557373047
2014-10-22,25.95893096923828
2014-10-23,26.043540954589844
2014-10-24,26.314302444458008
2014-10-27,26.24661636352539
2014-10-28,26.60198402404785
2014-10-29,26.635828018188477
2014-10-30,26.66966438293457
2014-10-31,26.99120330810547
2014-11-03,26.974279403686523
2014-11-04,26.92350196838379
2014-11-05,26.99226951599121
2014-11-06,27.23297119140625
2014-11-07,27.353313446044922
2014-11-10,27.439287185668945
2014-11-11,27.422086715698242
2014-11-12,27.611207962036133
2014-11-13,27.422086715698242
2014-11-14,27.267353057861328
2014-11-17,27.33612632751465
2014-11-18,27.267353057861328
2014-11-19,27.215770721435547
2014-11-20,27.33612632751465
2014-11-21,27.30173110961914
2014-11-24,27.456462860107422
2014-11-25,27.404890060424805
2014-11-26,27.594018936157227
2014-11-28,27.31893539428711
2014-12-01,26.92350196838379
2014-12-02,27.04384422302246
2014-12-03,27.09543228149414
2014-12-04,27.026670455932617
2014-12-05,27.422086715698242
2014-12-08,27.54244041442871
2014-12-09,27.5080509185791
2014-12-10,26.87192153930664
2014-12-11,27.112625122070312
2014-12-12,26.76876449584961
2014-12-15,26.510887145996094
2014-12-16,26.510887145996094
2014-12-17,27.06104850769043
2014-12-18,27.525239944458008
2014-12-19,27.628406524658203
2014-12-22,27.54244041442871
2014-12-23,27.74873924255371
2014-12-24,27.662784576416016
2014-12-26,27.765941619873047
2014-12-29,27.955053329467773
2014-12-30,27.81751823425293
2014-12-31,27.5080509185791
2015-01-02,27.404890060424805
2015-01-05,27.026670455932617
2015-01-06,26.700008392333984
2015-01-07,27.04384422302246
2015-01-08,27.5080509185791
2015-01-09,27.06104850769043
2015-01-12,27.06104850769043
2015-01-13,26.87192153930664
2015-01-14,26.442119598388672
2015-01-15,26.218612670898438
2015-01-16,26.562458038330078
2015-01-20,26.407733917236328
2015-01-21,26.459293365478516
2015-01-22,27.5080509185791
2015-01-23,27.112625122070312
2015-01-26,27.30173110961914
2015-01-27,27.026670455932617
2015-01-28,26.476497650146484
2015-01-29,26.665618896484375
2015-01-30,26.562458038330078
2015-02-02,27.215770721435547
2015-02-03,27.54244041442871
2015-02-04,27.525239944458008
2015-02-05,27.630029678344727
2015-02-06,27.90949058532715
2015-02-09,27.822154998779297
2015-02-10,28.066659927368164
2015-02-11,27.979339599609375
2015-02-12,28.468366622924805
2015-02-13,28.590618133544922
2015-02-17,28.730342864990234
2015-02-18,28.5032958984375
2015-02-19,28.520763397216797
2015-02-20,28.852603912353516
2015-02-23,28.62555503845215
2015-02-24,28.870073318481445
2015-02-25,28.730342864990234
2015-02-26,28.870073318481445
2015-02-27,29.009794235229492
2015-03-02,29.132041931152344
2015-03-03,29.2019100189209
2015-03-04,29.027257919311523
2015-03-05,29.254301071166992
2015-03-06,29.027257919311523
2015-03-09,29.446428298950195
2015-03-10,28.695409774780273
2015-03-11,28.80020523071289
2015-03-12,29.533748626708984
2015-03-13,29.306699752807617
2015-03-16,29.394031524658203
2015-03-17,29.551210403442383
2015-03-18,29.428945541381836
2015-03-19,29.289234161376953
2015-03-20,29.533748626708984
2015-03-23,29.394031524658203
2015-03-24,29.359098434448242
2015-03-25,28.992319107055664
2015-03-26,29.044729232788086
2015-03-27,28.992319107055664
2015-03-30,29.533748626708984
2015-03-31,29.219371795654297
2015-04-01,29.166980743408203
2015-04-02,29.359098434448242
2015-04-06,29.551210403442383
2015-04-07,29.46389389038086
2015-04-08,29.813194274902344
2015-04-09,29.79572296142578
2015-04-10,29.690940856933594
2015-04-13,29.76079559326172
2015-04-14,29.673473358154297
2015-04-15,29.76079559326172
2015-04-16,29.708402633666992
2015-04-17,29.306699752807617
2015-04-20,29.551210403442383
2015-04-21,29.63853645324707
2015-04-22,29.690940856933594
2015-04-23,29.690940856933594
2015-04-24,29.516286849975586
2015-04-27,29.289234161376953
2015-04-28,29.551210403442383
2015-04-29,29.883058547973633
2015-04-30,30.022769927978516
2015-05-01,29.76079559326172
2015-05-04,30.110095977783203
2015-05-05,30.075162887573242
2015-05-06,30.372072219848633
2015-05-07,29.999971389770508
2015-05-08,30.159439086914062
2015-05-11,30.442955017089844
2015-05-12,30.60244369506836
2015-05-13,30.726476669311523
2015-05-14,30.726476669311523
2015-05-15,30.46067237854004
2015-05-18,30.903675079345703
2015-05-19,31.38212013244629
2015-05-20,31.328954696655273
2015-05-21,31.169485092163086
2015-05-22,31.134042739868164
2015-05-26,31.010011672973633
2015-05-27,31.399843215942383
2015-05-28,31.399843215942383
2015-05-29,31.435287475585938
2015-06-01,31.364395141601562
2015-06-02,31.701078414916992
2015-06-03,31.94916343688965
2015-06-04,31.736526489257812
2015-06-05,32.09091567993164
2015-06-08,32.05549240112305
2015-06-09,32.25040054321289
2015-06-10,32.62251663208008
2015-06-11,32.604793548583984
2015-06-12,32.657962799072266
2015-06-15,32.657962799072266
2015-06-16,32.870601654052734
2015-06-17,32.48076248168945
2015-06-18,32.72883987426758
2015-06-19,32.640235900878906
2015-06-22,32.90604019165039
2015-06-23,33.100955963134766
2015-06-24,32.69339370727539
2015-06-25,32.69339370727539
2015-06-26,32.852867126464844
2015-06-29,32.33900451660156
2015-06-30,32.569358825683594
2015-07-01,32.852867126464844
2015-07-02,32.48076248168945
2015-07-06,32.516197204589844
2015-07-07,32.37443923950195
2015-07-08,31.825117111206055
2015-07-09,32.020042419433594
2015-07-10,32.33900451660156
2015-07-13,32.516197204589844
2015-07-14,32.604793548583984
2015-07-15,32.76428985595703
2015-07-16,32.852867126464844
2015-07-17,32.569358825683594
2015-07-20,32.71112060546875
2015-07-21,32.356727600097656
2015-07-22,33.012351989746094
2015-07-23,32.852867126464844
2015-07-24,32.657962799072266
2015-07-27,32.62251663208008
2015-07-28,32.870601654052734
2015-07-29,33.26044845581055
2015-07-30,33.632564544677734
2015-07-31,33.72114944458008
2015-08-03,33.40220642089844
2015-08-04,33.40220642089844
2015-08-05,33.509952545166016
2015-08-06,33.20466995239258
2015-08-07,32.683876037597656
2015-08-10,33.16874313354492
2015-08-11,33.04302978515625
2015-08-12,32.665924072265625
2015-08-13,32.881412506103516
2015-08-14,33.40220642089844
2015-08-17,33.40220642089844
2015-08-18,33.18670654296875
2015-08-19,32.6479606628418
2015-08-20,32.055335998535156
2015-08-21,31.696178436279297
2015-08-24,30.20564842224121
2015-08-25,29.900360107421875
2015-08-26,30.798261642456055
2015-08-27,31.53455924987793
2015-08-28,31.67820930480957
2015-08-31,31.714130401611328
2015-09-01,30.54684829711914
2015-09-02,30.995811462402344
2015-09-03,31.35496711730957
2015-09-04,31.247220993041992
2015-09-08,32.216957092285156
2015-09-09,31.696178436279297
2015-09-10,31.893712997436523
2015-09-11,31.92962646484375
2015-09-14,32.216957092285156
2015-09-15,32.54020309448242
2015-09-16,32.630008697509766
2015-09-17,32.055335998535156
2015-09-18,31.3729248046875
2015-09-21,31.893712997436523
2015-09-22,31.60637664794922
2015-09-23,32.45042037963867
2015-09-24,32.61204528808594
2015-09-25,32.558170318603516
2015-09-28,32.23491668701172
2015-09-29,32.14513397216797
2015-09-30,32.432472229003906
2015-10-01,32.45042037963867
2015-10-02,32.432472229003906
2015-10-05,33.09691619873047
2015-10-06,33.06099319458008
2015-10-07,33.36629104614258
2015-10-08,33.545860290527344
2015-10-09,33.24058532714844
2015-10-12,33.47404098510742
2015-10-13,33.24058532714844
2015-10-14,32.70183181762695
2015-10-15,33.16874313354492
2015-10-16,33.114871978759766
2015-10-19,33.150787353515625
2015-10-20,33.38425827026367
2015-10-21,32.953243255615234
2015-10-22,33.276493072509766
2015-10-23,34.030731201171875
2015-10-26,33.83320236206055
2015-10-27,33.743408203125
2015-10-28,34.40785217285156
2015-10-29,30.277482986450195
2015-10-30,29.66690444946289
2015-11-02,29.415483474731445
2015-11-03,29.253860473632812
2015-11-04,29.12619400024414
2015-11-05,29.272109985351562
2015-11-06,29.47272491455078
2015-11-09,28.85262107849121
2015-11-10,28.99852180480957
2015-11-11,29.253868103027344
2015-11-12,28.90734100341797
2015-11-13,28.487865447998047
2015-11-16,28.615522384643555
2015-11-17,28.287240982055664
2015-11-18,28.85262107849121
2015-11-19,29.107954025268555
2015-11-20,29.107954025268555
2015-11-23,29.035001754760742
2015-11-24,29.180917739868164
2015-11-25,29.47272491455078
2015-11-27,29.47272491455078
2015-11-30,29.91044044494629
2015-12-01,30.402862548828125
2015-12-02,30.256961822509766
2015-12-03,30.202239990234375
2015-12-04,30.749387741088867
2015-12-07,30.421096801757812
2015-12-08,29.70981216430664
2015-12-09,29.928678512573242
2015-12-10,30.238718032836914
2015-12-11,29.527437210083008
2015-12-14,29.8557186126709
2015-12-15,30.895278930664062
2015-12-16,30.913524627685547
2015-12-17,30.421096801757812
2015-12-18,29.47272491455078
2015-12-21,29.892183303833008
2015-12-22,29.74628448486328
2015-12-23,30.293437957763672
2015-12-24,30.202239990234375
2015-12-28,30.202239990234375
2015-12-29,30.512283325195312
2015-12-30,30.03809928894043
2015-12-31,29.764528274536133
2016-01-04,29.05324935913086
2016-01-05,29.235626220703125
2016-01-06,28.90734100341797
2016-01-07,28.250774383544922
2016-01-08,27.831295013427734
2016-01-11,27.904247283935547
2016-01-12,28.269010543823242
2016-01-13,27.338863372802734
2016-01-14,27.612430572509766
2016-01-15,27.101774215698242
2016-01-19,26.95586395263672
2016-01-20,27.065296173095703
2016-01-21,26.882917404174805
2016-01-22,27.101774215698242
2016-01-25,26.463438034057617
2016-01-26,27.12000274658203
2016-01-27,27.57595443725586
2016-01-28,27.849525451660156
2016-01-29,28.232526779174805
2016-02-01,28.232526779174805
2016-02-02,27.68539810180664
2016-02-03,27.995445251464844
2016-02-04,28.253633499145508
2016-02-05,28.364276885986328
2016-02-08,28.45649528503418
2016-02-09,28.511817932128906
2016-02-10,27.94010353088379
2016-02-11,27.147085189819336
2016-02-12,27.847904205322266
2016-02-16,28.677799224853516
2016-02-17,28.622478485107422
2016-02-18,28.604026794433594
2016-02-19,28.511817932128906
2016-02-22,28.770015716552734
2016-02-23,28.38272476196289
2016-02-24,28.16141700744629
2016-02-25,28.38272476196289
2016-02-26,28.419605255126953
2016-02-29,27.90321922302246
2016-03-01,28.954435348510742
2016-03-02,29.15730094909668
2016-03-03,29.360164642333984
2016-03-04,29.58148193359375
2016-03-07,29.41550064086914
2016-03-08,28.770015716552734
2016-03-09,28.640905380249023
2016-03-10,28.82533073425293
2016-03-11,29.286394119262695
2016-03-14,28.9913272857666
2016-03-15,28.972877502441406
2016-03-16,28.604026794433594
2016-03-17,28.45649528503418
2016-03-18,28.567157745361328
2016-03-21,28.899106979370117
2016-03-22,29.249509811401367
2016-03-23,29.083534240722656
2016-03-24,28.91754913330078
2016-03-28,28.788454055786133
2016-03-29,29.341724395751953
2016-03-30,29.433929443359375
2016-03-31,29.323274612426758
2016-04-01,29.13886260986328
2016-04-04,29.0282039642334
2016-04-05,28.3089656829834
2016-04-06,28.3089656829834
2016-04-07,27.460601806640625
2016-04-08,27.718812942504883
2016-04-11,27.811016082763672
2016-04-12,27.94010353088379
2016-04-13,28.622478485107422
2016-04-14,28.880672454833984
2016-04-15,28.843788146972656
2016-04-18,29.009767532348633
2016-04-19,29.41550064086914
2016-04-20,28.640905380249023
2016-04-21,28.142972946166992
2016-04-22,28.16141700744629
2016-04-25,28.16141700744629
2016-04-26,28.438053131103516
2016-04-27,28.124534606933594
2016-04-28,27.811016082763672
2016-04-29,27.718812942504883
2016-05-02,27.86634635925293
2016-05-03,27.220853805541992
2016-05-04,27.03429412841797
2016-05-05,26.941001892089844
2016-05-06,27.202207565307617
2016-05-09,27.314144134521484
2016-05-10,27.74325942993164
2016-05-11,27.761920928955078
2016-05-12,27.89251136779785
2016-05-13,27.44474220275879
2016-05-16,27.649978637695312
2016-05-17,27.575342178344727
2016-05-18,28.321640014648438
2016-05-19,28.04178237915039
2016-05-20,28.321640014648438
