Date,close
2016-05-23,28.116413116455078
2016-05-24,28.638809204101562
2016-05-25,28.937318801879883
2016-05-26,28.844039916992188
2016-05-27,29.179868698120117
2016-05-31,29.366439819335938
2016-06-01,29.422412872314453
2016-06-02,29.478378295898438
2016-06-03,29.03061866760254
2016-06-06,29.21717643737793
2016-06-07,28.918663024902344
2016-06-08,28.82537841796875
2016-06-09,28.844039916992188
2016-06-10,28.694772720336914
2016-06-13,28.097745895385742
2016-06-14,27.761920928955078
2016-06-15,27.74325942993164
2016-06-16,27.61265754699707
2016-06-17,27.89251136779785
2016-06-20,28.302974700927734
2016-06-21,28.26565933227539
2016-06-22,28.209693908691406
2016-06-23,28.806724548339844
2016-06-24,27.556690216064453
2016-06-27,26.866374969482422
2016-06-28,27.332794189453125
2016-06-29,27.66864013671875
2016-06-30,27.96714973449707
2016-07-01,27.855209350585938
2016-07-05,27.407428741455078
2016-07-06,27.3701229095459
2016-07-07,27.3701229095459
2016-07-08,27.48206329345703
2016-07-11,27.705942153930664
2016-07-12,28.079090118408203
2016-07-13,27.761920928955078
2016-07-14,27.89251136779785
2016-07-15,28.004470825195312
2016-07-18,27.948497772216797
2016-07-19,27.948497772216797
2016-07-20,27.575342178344727
2016-07-21,27.314144134521484
2016-07-22,27.556690216064453
2016-07-25,27.38877296447754
2016-07-26,27.426088333129883
2016-07-27,26.623836517333984
2016-07-28,26.567859649658203
2016-07-29,26.959657669067383
2016-08-01,26.922348022460938
2016-08-02,26.810401916503906
2016-08-03,26.996973037719727
2016-08-04,27.110246658325195
2016-08-05,27.37455177307129
2016-08-08,27.110246658325195
2016-08-09,26.9025821685791
2016-08-10,27.015857696533203
2016-08-11,26.88370132446289
2016-08-12,26.827062606811523
2016-08-15,26.940345764160156
2016-08-16,27.110246658325195
2016-08-17,27.03473663330078
2016-08-18,27.129121780395508
2016-08-19,27.20462989807129
2016-08-22,27.185762405395508
2016-08-23,27.053613662719727
2016-08-24,27.09136199951172
2016-08-25,27.20462989807129
2016-08-26,27.544452667236328
2016-08-29,27.903160095214844
2016-08-30,28.431772232055664
2016-08-31,28.526172637939453
2016-09-01,28.469532012939453
2016-09-02,28.998149871826172
2016-09-06,28.6016902923584
2016-09-07,29.073667526245117
2016-09-08,29.111419677734375
2016-09-09,28.677202224731445
2016-09-12,29.01702308654785
2016-09-13,28.696077346801758
2016-09-14,27.978683471679688
2016-09-15,27.695497512817383
2016-09-16,27.261268615722656
2016-09-19,27.147998809814453
2016-09-20,27.053613662719727
2016-09-21,27.166887283325195
2016-09-22,27.223520278930664
2016-09-23,27.884288787841797
2016-09-26,27.336788177490234
2016-09-27,27.393436431884766
2016-09-28,27.223520278930664
2016-09-29,26.619384765625
2016-09-30,26.864822387695312
2016-10-03,26.543880462646484
2016-10-04,26.5627498626709
2016-10-05,26.713794708251953
2016-10-06,26.676029205322266
2016-10-07,26.449485778808594
2016-10-10,26.5627498626709
2016-10-11,26.543880462646484
2016-10-12,26.52499771118164
2016-10-13,26.222929000854492
2016-10-14,26.27956199645996
2016-10-17,26.147415161132812
2016-10-18,26.298450469970703
2016-10-19,26.9025821685791
2016-10-20,26.487245559692383
2016-10-21,26.411724090576172
2016-10-24,26.638273239135742
2016-10-25,27.129121780395508
2016-10-26,27.487825393676758
2016-10-27,27.166887283325195
2016-10-28,26.657148361206055
2016-10-31,27.110246658325195
2016-11-01,26.808189392089844
2016-11-02,26.411724090576172
2016-11-03,26.33527946472168
2016-11-04,26.354387283325195
2016-11-07,26.717506408691406
2016-11-08,26.60283088684082
2016-11-09,28.28462028503418
2016-11-10,28.380172729492188
2016-11-11,29.0490665435791
2016-11-14,29.698854446411133
2016-11-15,29.71796226501465
2016-11-16,29.354856491088867
2016-11-17,30.042861938476562
2016-11-18,30.329526901245117
2016-11-21,30.329526901245117
2016-11-22,30.444194793701172
2016-11-23,30.444194793701172
2016-11-25,30.597078323364258
2016-11-28,30.157527923583984
2016-11-29,30.444194793701172
2016-11-30,30.53975486755371
2016-12-01,30.979320526123047
2016-12-02,30.73086929321289
2016-12-05,31.017526626586914
2016-12-06,31.667306900024414
2016-12-07,32.27886962890625
2016-12-08,32.737545013427734
2016-12-09,32.5655403137207
2016-12-12,32.14508819580078
2016-12-13,32.431766510009766
2016-12-14,32.22153854370117
2016-12-15,32.6419792175293
2016-12-16,32.83309555053711
2016-12-19,33.06243133544922
2016-12-20,32.01131057739258
2016-12-21,30.444194793701172
2016-12-22,30.405963897705078
2016-12-23,30.1766300201416
2016-12-27,30.29129981994629
2016-12-28,30.29129981994629
2016-12-29,30.157527923583984
2016-12-30,30.405963897705078
2017-01-03,30.425086975097656
2017-01-04,30.9984188079834
2017-01-05,30.6544189453125
2017-01-06,30.405963897705078
2017-01-09,30.138416290283203
2017-01-10,30.29129981994629
2017-01-11,30.329526901245117
2017-01-12,30.004636764526367
2017-01-13,30.061962127685547
2017-01-17,29.81352424621582
2017-01-18,30.081083297729492
2017-01-19,29.98552703857422
2017-01-20,30.214866638183594
2017-01-23,30.6162052154541
2017-01-24,30.84552574157715
2017-01-25,28.781511306762695
2017-01-26,28.915300369262695
2017-01-27,29.02996253967285
2017-01-30,28.953519821166992
2017-01-31,29.02996253967285
2017-02-01,28.628629684448242
2017-02-02,28.533071517944336
2017-02-03,28.939023971557617
2017-02-06,28.881032943725586
2017-02-07,28.610397338867188
2017-02-08,28.417081832885742
2017-02-09,28.629728317260742
2017-02-10,28.881032943725586
2017-02-13,29.190340042114258
2017-02-14,29.57695770263672
2017-02-15,29.596296310424805
2017-02-16,29.57695770263672
2017-02-17,29.364316940307617
2017-02-21,29.634963989257812
2017-02-22,29.67362403869629
2017-02-23,29.905595779418945
2017-02-24,29.77027702331543
2017-02-27,30.021577835083008
2017-02-28,29.538297653198242
2017-03-01,29.750951766967773
2017-03-02,28.958358764648438
2017-03-03,28.997028350830078
2017-03-06,28.397750854492188
2017-03-07,28.18511199951172
2017-03-08,27.93380355834961
2017-03-09,27.9531307220459
2017-03-10,27.837141036987305
2017-03-13,27.81780242919922
2017-03-14,27.81780242919922
2017-03-15,27.721155166625977
2017-03-16,27.75982093811035
2017-03-17,27.81780242919922
2017-03-20,27.334535598754883
2017-03-21,27.02522850036621
2017-03-22,26.773916244506836
2017-03-23,26.87057876586914
2017-03-24,26.87057876586914
2017-03-27,27.083221435546875
2017-03-28,27.276533126831055
2017-03-29,26.889909744262695
2017-03-30,27.5278377532959
2017-03-31,27.005895614624023
2017-04-03,26.793254852294922
2017-04-04,26.59993553161621
2017-04-05,26.27131462097168
2017-04-06,26.46461296081543
2017-04-07,26.367963790893555
2017-04-10,26.483945846557617
2017-04-11,26.657930374145508
2017-04-12,26.522605895996094
2017-04-13,25.96199607849121
2017-04-17,26.290637969970703
2017-04-18,26.193973541259766
2017-04-19,26.135982513427734
2017-04-20,26.54193115234375
2017-04-21,26.69659996032715
2017-04-24,26.75458335876465
2017-04-25,26.5612735748291
2017-04-26,25.69135856628418
2017-04-27,25.884672164916992
2017-04-28,25.69135856628418
2017-05-01,25.61403465270996
2017-05-02,25.575363159179688
2017-05-03,25.440059661865234
2017-05-04,25.675064086914062
2017-05-05,25.929662704467773
2017-05-08,25.98841094970703
2017-05-09,25.61631202697754
2017-05-10,25.694656372070312
2017-05-11,25.53797149658203
2017-05-12,25.302967071533203
2017-05-15,25.479219436645508
2017-05-16,25.479219436645508
2017-05-17,25.067955017089844
2017-05-18,25.244216918945312
2017-05-19,25.4400634765625
2017-05-22,25.55756378173828
2017-05-23,25.733816146850586
2017-05-24,25.4400634765625
2017-05-25,25.381303787231445
2017-05-26,25.479219436645508
2017-05-30,25.381303787231445
2017-05-31,25.302967071533203
2017-06-01,25.5771427154541
2017-06-02,25.361711502075195
2017-06-05,25.5771427154541
2017-06-06,25.479219436645508
2017-06-07,25.51839256286621
2017-06-08,25.96883201599121
2017-06-09,26.771791458129883
2017-06-12,27.006807327270508
2017-06-13,26.96763038635254
2017-06-14,26.713035583496094
2017-06-15,26.18425750732422
2017-06-16,26.0275821685791
2017-06-19,25.4008846282959
2017-06-20,25.18545913696289
2017-06-21,25.009201049804688
2017-06-22,24.813352584838867
2017-06-23,24.87211036682129
2017-06-26,24.970033645629883
2017-06-27,25.087533950805664
2017-06-28,25.4400634765625
2017-06-29,25.929662704467773
2017-06-30,25.714235305786133
2017-07-03,26.262592315673828
2017-07-05,26.066761016845703
2017-07-06,25.929662704467773
2017-07-07,25.929662704467773
2017-07-10,25.655487060546875
2017-07-11,25.55756378173828
2017-07-12,25.479219436645508
2017-07-13,25.596723556518555
2017-07-14,25.498802185058594
2017-07-17,25.53797149658203
2017-07-18,25.34212303161621
2017-07-19,25.322546005249023
2017-07-20,25.459632873535156
2017-07-21,25.479219436645508
2017-07-24,25.61631202697754
2017-07-25,26.086339950561523
2017-07-26,25.009201049804688
2017-07-27,25.20504379272461
2017-07-28,25.322546005249023
2017-07-31,25.714235305786133
2017-08-01,25.753406524658203
2017-08-02,25.753406524658203
2017-08-03,25.515316009521484
2017-08-04,25.55499839782715
2017-08-07,25.09865379333496
2017-08-08,25.138338088989258
2017-08-09,24.900253295898438
2017-08-10,24.424062728881836
2017-08-11,24.24549674987793
2017-08-14,24.761362075805664
2017-08-15,24.52327537536621
2017-08-16,24.424062728881836
2017-08-17,23.967731475830078
2017-08-18,23.68995475769043
2017-08-21,23.610593795776367
2017-08-22,23.729642868041992
2017-08-23,23.769325256347656
2017-08-24,23.729642868041992
2017-08-25,24.047094345092773
2017-08-28,23.828840255737305
2017-08-29,23.78916358947754
2017-08-30,23.828840255737305
2017-08-31,23.9082088470459
2017-09-01,24.047094345092773
2017-09-05,23.6502742767334
2017-09-06,23.78916358947754
2017-09-07,23.213773727416992
2017-09-08,23.273296356201172
2017-09-11,23.749481201171875
2017-09-12,24.26534080505371
2017-09-13,24.70184326171875
2017-09-14,24.38438606262207
2017-09-15,24.38438606262207
2017-09-18,24.44390869140625
2017-09-19,24.4637508392334
2017-09-20,24.60263442993164
2017-09-21,24.880399703979492
2017-09-22,24.920095443725586
2017-09-25,25.138338088989258
2017-09-26,25.376420974731445
2017-09-27,25.5748348236084
2017-09-28,25.535160064697266
2017-09-29,25.5748348236084
2017-10-02,25.73356056213379
2017-10-03,25.693878173828125
2017-10-04,25.43595314025879
2017-10-05,25.773252487182617
2017-10-06,25.73356056213379
2017-10-09,25.41610336303711
2017-10-10,25.5748348236084
2017-10-11,25.475637435913086
2017-10-12,25.41610336303711
2017-10-13,25.336746215820312
2017-10-16,25.39627456665039
2017-10-17,25.237539291381836
2017-10-18,25.257383346557617
2017-10-19,25.316905975341797
2017-10-20,25.4954776763916
2017-10-23,25.21770668029785
2017-10-24,25.336746215820312
2017-10-25,24.80104637145996
2017-10-26,25.237539291381836
2017-10-27,25.4954776763916
2017-10-30,24.880399703979492
2017-10-31,24.920095443725586
2017-11-01,24.78120994567871
2017-11-02,24.999448776245117
2017-11-03,24.979616165161133
2017-11-06,24.95949935913086
2017-11-07,24.517024993896484
2017-11-08,24.235458374023438
2017-11-09,24.134891510009766
2017-11-10,24.37624168395996
2017-11-13,25.703655242919922
2017-11-14,26.085792541503906
2017-11-15,25.623207092285156
2017-11-16,25.462310791015625
2017-11-17,25.5628719329834
2017-11-20,26.02544593811035
2017-11-21,25.884672164916992
2017-11-22,25.8243408203125
2017-11-24,25.643321990966797
2017-11-27,25.58298110961914
2017-11-28,26.20646858215332
2017-11-29,27.111526489257812
2017-11-30,26.829954147338867
2017-12-01,26.669052124023438
2017-12-04,27.4132080078125
2017-12-05,27.13163948059082
2017-12-06,26.80984878540039
2017-12-07,26.870180130004883
2017-12-08,26.85006332397461
2017-12-11,26.528270721435547
2017-12-12,26.60871124267578
2017-12-13,26.2467041015625
2017-12-14,25.924898147583008
2017-12-15,26.387481689453125
2017-12-18,26.669052124023438
2017-12-19,26.749502182006836
2017-12-20,26.669052124023438
2017-12-21,26.85006332397461
2017-12-22,26.70927619934082
2017-12-26,26.548381805419922
2017-12-27,26.34726333618164
2017-12-28,26.407590866088867
2017-12-29,26.186357498168945
2018-01-02,26.286914825439453
2018-01-03,26.467931747436523
2018-01-04,26.447816848754883
2018-01-05,26.286914825439453
2018-01-08,26.186357498168945
2018-01-09,26.407590866088867
2018-01-10,27.252321243286133
2018-01-11,27.71489906311035
2018-01-12,27.43332290649414
2018-01-16,27.272422790527344
2018-01-17,27.533889770507812
2018-01-18,27.594226837158203
2018-01-19,27.95625114440918
2018-01-22,28.117151260375977
2018-01-23,27.976362228393555
2018-01-24,27.916027069091797
2018-01-25,28.056814193725586
2018-01-26,28.157367706298828
2018-01-29,28.358495712280273
2018-01-30,28.03670310974121
2018-01-31,28.47917366027832
2018-02-01,28.559619903564453
2018-02-02,27.996471405029297
2018-02-05,27.191980361938477
2018-02-06,27.372987747192383
2018-02-07,27.43332290649414
2018-02-08,26.648948669433594
2018-02-09,27.332773208618164
2018-02-12,27.37349510192871
2018-02-13,27.577171325683594
2018-02-14,28.208555221557617
2018-02-15,28.575162887573242
2018-02-16,28.860305786132812
2018-02-20,28.69736671447754
2018-02-21,28.75846290588379
2018-02-22,28.330753326416016
2018-02-23,28.656625747680664
2018-02-26,28.656625747680664
2018-02-27,28.534425735473633
2018-02-28,27.7401123046875
2018-03-01,28.08635139465332
2018-03-02,28.81956672668457
2018-03-05,29.00287628173828
2018-03-06,29.24728012084961
2018-03-07,29.36948013305664
2018-03-08,29.084348678588867
2018-03-09,29.491689682006836
2018-03-12,29.45094871520996
2018-03-13,29.288013458251953
2018-03-14,28.83994483947754
2018-03-15,28.860305786132812
2018-03-16,28.738101959228516
2018-03-19,28.677003860473633
2018-03-20,28.61589813232422
2018-03-21,28.677003860473633
2018-03-22,27.45496368408203
2018-03-23,26.497705459594727
2018-03-26,27.067995071411133
2018-03-27,26.212575912475586
2018-03-28,26.375503540039062
2018-03-29,26.538442611694336
2018-04-02,26.029266357421875
2018-04-03,25.988525390625
2018-04-04,26.04962730407715
2018-04-05,26.25330352783203
2018-04-06,25.58118438720703
2018-04-09,25.56081771850586
2018-04-10,25.886690139770508
2018-04-11,25.805225372314453
2018-04-12,26.192209243774414
2018-04-13,25.825597763061523
2018-04-16,25.84596061706543
2018-04-17,25.418254852294922
2018-04-18,25.336782455444336
2018-04-19,25.64228630065918
2018-04-20,25.744121551513672
2018-04-23,26.192209243774414
2018-04-24,26.395877838134766
2018-04-25,24.5220947265625
2018-04-26,24.236955642700195
2018-04-27,24.3795223236084
2018-04-30,24.19622039794922
2018-05-01,24.155487060546875
2018-05-02,24.31841468811035
2018-05-03,24.175851821899414
2018-05-04,24.481361389160156
2018-05-07,24.192129135131836
2018-05-08,23.861581802368164
2018-05-09,24.150814056396484
2018-05-10,24.212791442871094
2018-05-11,24.13014030456543
2018-05-14,24.419376373291016
2018-05-15,24.646631240844727
2018-05-16,24.729272842407227
2018-05-17,24.93586540222168
2018-05-18,24.853225708007812
2018-05-21,24.791242599487305
2018-05-22,24.894548416137695
2018-05-23,24.74993133544922
2018-05-24,24.625974655151367
2018-05-25,24.563993453979492
2018-05-29,23.902894973754883
2018-05-30,24.13014030456543
2018-05-31,23.944211959838867
2018-06-01,23.98553466796875
2018-06-04,24.295427322387695
2018-06-05,24.212791442871094
2018-06-06,24.563993453979492
2018-06-07,24.625974655151367
2018-06-08,24.770597457885742
2018-06-11,24.563993453979492
2018-06-12,24.522672653198242
2018-06-13,23.88224220275879
2018-06-14,23.84091567993164
2018-06-15,23.758277893066406
2018-06-18,23.820261001586914
2018-06-19,23.98553466796875
2018-06-20,23.696304321289062
2018-06-21,23.737625122070312
2018-06-22,23.57234764099121
2018-06-25,23.44839096069336
2018-06-26,23.241792678833008
2018-06-27,22.993885040283203
2018-06-28,22.97322654724121
2018-06-29,22.807947158813477
2018-07-02,22.78728675842285
2018-07-03,22.869930267333984
2018-07-05,23.22113800048828
2018-07-06,23.283117294311523
2018-07-09,24.109487533569336
2018-07-10,23.861581802368164
2018-07-11,23.820261001586914
2018-07-12,23.613666534423828
2018-07-13,23.593002319335938
2018-07-16,23.737625122070312
2018-07-17,23.737625122070312
2018-07-18,23.7789363861084
2018-07-19,23.613666534423828
2018-07-20,23.57234764099121
2018-07-23,23.84091567993164
2018-07-24,23.57234764099121
2018-07-25,21.733659744262695
2018-07-26,21.795635223388672
2018-07-27,22.126192092895508
2018-07-30,22.374107360839844
2018-07-31,22.250146865844727
2018-08-01,22.208829879760742
2018-08-02,22.208829879760742
2018-08-03,22.167503356933594
2018-08-06,22.083538055419922
2018-08-07,22.18850326538086
2018-08-08,22.67131233215332
2018-08-09,22.503385543823242
2018-08-10,22.272470474243164
2018-08-13,22.251474380493164
2018-08-14,22.545368194580078
2018-08-15,22.272470474243164
2018-08-16,22.58734130859375
2018-08-17,22.776277542114258
2018-08-20,22.81825828552246
2018-08-21,23.196109771728516
2018-08-22,23.02817726135254
2018-08-23,22.776277542114258
2018-08-24,22.608339309692383
2018-08-27,22.86024284362793
2018-08-28,22.923219680786133
2018-08-29,22.902225494384766
2018-08-30,22.755285263061523
2018-08-31,22.608339309692383
2018-09-04,22.755285263061523
2018-09-05,22.86024284362793
2018-09-06,23.133136749267578
2018-09-07,22.9652042388916
2018-09-10,22.9652042388916
2018-09-11,22.902225494384766
2018-09-12,22.86024284362793
2018-09-13,22.755285263061523
2018-09-14,22.839252471923828
2018-09-17,22.65032386779785
2018-09-18,22.3564395904541
2018-09-19,22.58734130859375
2018-09-20,23.049169540405273
2018-09-21,23.09115219116211
2018-09-24,22.104536056518555
2018-09-25,22.083538055419922
2018-09-26,21.78965187072754
2018-09-27,21.537752151489258
2018-09-28,21.768661499023438
2018-10-01,21.537752151489258
2018-10-02,21.55873680114746
2018-10-03,22.04155921936035
2018-10-04,22.167509078979492
2018-10-05,22.104536056518555
2018-10-08,22.44040298461914
2018-10-09,22.167509078979492
2018-10-10,22.062549591064453
2018-10-11,21.243864059448242
2018-10-12,20.67707633972168
2018-10-15,20.67707633972168
2018-10-16,20.74005699157715
2018-10-17,20.803035736083984
2018-10-18,20.67707633972168
2018-10-19,20.593111038208008
2018-10-22,19.690458297729492
2018-10-23,19.75343132019043
2018-10-24,19.081693649291992
2018-10-25,19.165658950805664
2018-10-26,19.48053550720215
2018-10-29,19.627483367919922
2018-10-30,20.257244110107422
2018-10-31,20.11029815673828
2018-11-01,20.593111038208008
2018-11-02,20.593111038208008
2018-11-05,20.69992446899414
2018-11-06,20.785371780395508
2018-11-07,20.998998641967773
2018-11-08,20.89218521118164
2018-11-09,20.50766372680664
2018-11-12,20.18723487854004
2018-11-13,20.48630714416504
2018-11-14,20.144508361816406
2018-11-15,20.294038772583008
2018-11-16,20.123140335083008
2018-11-19,20.48630714416504
2018-11-20,20.550386428833008
2018-11-21,20.336772918701172
2018-11-23,20.550386428833008
2018-11-26,21.127164840698242
2018-11-27,21.063081741333008
2018-11-28,21.832120895385742
2018-11-29,22.55843162536621
2018-11-30,22.707963943481445
2018-12-03,22.366172790527344
2018-12-04,21.85348129272461
2018-12-06,21.981653213500977
2018-12-07,21.468965530395508
2018-12-10,20.82809829711914
2018-12-11,20.50766372680664
2018-12-12,21.105804443359375
2018-12-13,20.294038772583008
2018-12-14,20.123140335083008
2018-12-17,19.845436096191406
2018-12-18,19.73862648010254
2018-12-19,19.119125366210938
2018-12-20,19.097759246826172
2018-12-21,18.755970001220703
2018-12-24,18.713247299194336
2018-12-26,19.503643035888672
2018-12-27,19.24730110168457
2018-12-28,19.67453956604004
2018-12-31,20.101781845092773
2019-01-02,20.422212600708008
2019-01-03,20.67856216430664
2019-01-04,21.23398208618164
2019-01-07,21.127164840698242
2019-01-08,21.44759750366211
2019-01-09,21.575775146484375
2019-01-10,21.70394515991211
2019-01-11,21.59713363647461
2019-01-14,21.725309371948242
2019-01-15,21.639856338500977
2019-01-16,21.725309371948242
2019-01-17,22.19527244567871
2019-01-18,22.579795837402344
2019-01-22,22.55843162536621
2019-01-23,22.62251853942871
2019-01-24,22.643877029418945
2019-01-25,22.857498168945312
2019-01-28,23.19930076599121
2019-01-29,23.220653533935547
2019-01-30,24.41693878173828
2019-01-31,24.822824478149414
2019-02-01,25.570497512817383
2019-02-04,25.314144134521484
2019-02-05,25.25005531311035
2019-02-06,25.698665618896484
2019-02-07,25.613222122192383
2019-02-08,25.591856002807617
2019-02-11,25.613521575927734
2019-02-12,25.89522933959961
2019-02-13,26.13360023498535
2019-02-14,25.808555603027344
2019-02-15,26.111928939819336
2019-02-19,26.545316696166992
2019-02-20,26.545316696166992
2019-02-21,26.523651123046875
2019-02-22,26.74034881591797
2019-02-25,26.631999969482422
2019-02-26,26.523651123046875
2019-02-27,26.957042694091797
2019-02-28,27.108728408813477
2019-03-01,27.412105560302734
2019-03-04,27.3254337310791
2019-03-05,27.238746643066406
2019-03-06,26.8270263671875
2019-03-07,26.480308532714844
2019-03-08,26.480308532714844
2019-03-11,26.046920776367188
2019-03-12,26.02524757385254
2019-03-13,26.02524757385254
2019-03-14,26.068584442138672
2019-03-15,26.068584442138672
2019-03-18,26.45864486694336
2019-03-19,25.91689682006836
2019-03-20,25.115121841430664
2019-03-21,25.396831512451172
2019-03-22,24.92009735107422
2019-03-25,24.681730270385742
2019-03-26,25.310144424438477
2019-03-27,25.266809463500977
2019-03-28,25.5268497467041
2019-03-29,25.07178497314453
2019-04-01,25.548513412475586
2019-04-02,25.266809463500977
2019-04-03,25.418493270874023
2019-04-04,25.591859817504883
2019-04-05,25.635196685791016
2019-04-08,25.65686798095703
2019-04-09,25.440166473388672
2019-04-10,25.721872329711914
2019-04-11,25.87356185913086
2019-04-12,26.003576278686523
2019-04-15,25.808555603027344
2019-04-16,25.87356185913086
2019-04-17,24.725072860717773
2019-04-18,24.660057067871094
2019-04-22,24.508373260498047
2019-04-23,24.53004264831543
2019-04-24,24.660057067871094
2019-04-25,24.29167938232422
2019-04-26,24.595048904418945
2019-04-29,24.746736526489258
2019-04-30,25.20180320739746
2019-05-01,24.660057067871094
2019-05-02,24.898435592651367
2019-05-03,25.115121841430664
2019-05-06,25.02845001220703
2019-05-07,24.57338523864746
2019-05-08,24.356685638427734
2019-05-09,24.37835121154785
2019-05-10,24.486703872680664
2019-05-13,24.0026912689209
2019-05-14,24.200693130493164
2019-05-15,23.474672317504883
2019-05-16,23.210662841796875
2019-05-17,23.034664154052734
2019-05-20,22.63865089416504
2019-05-21,22.792654037475586
2019-05-22,22.52865219116211
2019-05-23,22.374645233154297
2019-05-24,22.396644592285156
2019-05-28,22.04463005065918
2019-05-29,22.63865089416504
2019-05-30,21.846628189086914
2019-05-31,21.846628189086914
2019-06-03,22.2646427154541
2019-06-04,22.52865219116211
2019-06-05,22.616647720336914
2019-06-06,22.418642044067383
2019-06-07,22.22064208984375
2019-06-10,22.374645233154297
2019-06-11,22.83665657043457
2019-06-12,21.45061683654785
2019-06-13,21.230615615844727
2019-06-14,21.208606719970703
2019-06-17,21.164608001708984
2019-06-18,21.03260040283203
2019-06-19,21.098608016967773
2019-06-20,20.988603591918945
2019-06-21,21.054603576660156
2019-06-24,21.120603561401367
2019-06-25,21.56062126159668
2019-06-26,21.45061683654785
2019-06-27,21.648622512817383
2019-06-28,21.956632614135742
2019-07-01,22.242637634277344
2019-07-02,22.22064208984375
2019-07-03,22.52865219116211
2019-07-05,22.462642669677734
2019-07-08,22.330638885498047
2019-07-09,22.462642669677734
2019-07-10,22.462642669677734
2019-07-11,22.70465087890625
2019-07-12,23.14466667175293
2019-07-15,23.07866668701172
2019-07-16,23.210662841796875
2019-07-17,23.32067108154297
2019-07-18,23.27667236328125
2019-07-19,23.342666625976562
2019-07-22,23.36467170715332
2019-07-23,23.562679290771484
2019-07-24,23.980684280395508
2019-07-25,23.5186710357666
2019-07-26,23.914688110351562
2019-07-29,24.02469253540039
2019-07-30,24.64071273803711
2019-07-31,25.366731643676758
2019-08-01,25.498729705810547
2019-08-02,25.410737991333008
2019-08-05,25.168724060058594
2019-08-06,25.366731643676758
2019-08-07,25.344730377197266
2019-08-08,25.784740447998047
2019-08-09,25.650802612304688
2019-08-12,25.360580444335938
2019-08-13,25.49452781677246
2019-08-14,24.936410903930664
2019-08-15,24.847116470336914
2019-08-16,25.69544219970703
2019-08-19,25.963336944580078
2019-08-20,25.382905960083008
2019-08-21,25.561492919921875
2019-08-22,25.87403678894043
2019-08-23,25.47220230102539
2019-08-26,25.628467559814453
2019-08-27,25.22663116455078
2019-08-28,25.181983947753906
2019-08-29,25.382905960083008
2019-08-30,25.762426376342773
