Date,close
2019-09-03,25.58382225036621
2019-09-04,25.851716995239258
2019-09-05,26.63306999206543
2019-09-06,27.101882934570312
2019-09-09,28.15113067626953
2019-09-10,28.575298309326172
2019-09-11,29.35665512084961
2019-09-12,29.33432960510254
2019-09-13,28.75389289855957
2019-09-16,28.664594650268555
2019-09-17,28.597627639770508
2019-09-18,28.32971954345703
2019-09-19,28.039514541625977
2019-09-20,27.86090660095215
2019-09-23,28.262758255004883
2019-09-24,28.15113067626953
2019-09-25,28.575298309326172
2019-09-26,28.486005783081055
2019-09-27,28.307401657104492
2019-09-30,28.017189025878906
2019-10-01,27.905567169189453
2019-10-02,28.084163665771484
2019-10-03,28.352052688598633
2019-10-04,28.575298309326172
2019-10-07,28.552974700927734
2019-10-08,28.307401657104492
2019-10-09,28.486005783081055
2019-10-10,28.999462127685547
2019-10-11,29.066438674926758
2019-10-14,28.954818725585938
2019-10-15,29.066438674926758
2019-10-16,29.066438674926758
2019-10-17,29.178056716918945
2019-10-18,29.178056716918945
2019-10-21,29.535245895385742
2019-10-22,29.445953369140625
2019-10-23,29.646869659423828
2019-10-24,29.825462341308594
2019-10-25,30.093366622924805
2019-10-28,30.093366622924805
2019-10-29,30.562177658081055
2019-10-30,26.43215560913086
2019-10-31,26.00798797607422
2019-11-01,26.097288131713867
2019-11-04,26.72236442565918
2019-11-05,27.07955551147461
2019-11-06,27.191186904907227
2019-11-07,26.942138671875
2019-11-08,27.394943237304688
2019-11-11,27.349666595458984
2019-11-12,27.349666595458984
2019-11-13,27.349666595458984
2019-11-14,27.485504150390625
2019-11-15,27.530784606933594
2019-11-18,27.734546661376953
2019-11-19,27.64399528503418
2019-11-20,27.915681838989258
2019-11-21,27.485504150390625
2019-11-22,27.213825225830078
2019-11-25,27.07798194885254
2019-11-26,26.874223709106445
2019-11-27,26.96477508544922
2019-11-29,26.98741912841797
2019-12-02,26.715730667114258
2019-12-03,26.625171661376953
2019-12-04,26.625171661376953
2019-12-05,26.5572452545166
2019-12-06,26.896860122680664
2019-12-09,26.96477508544922
2019-12-10,26.579893112182617
2019-12-11,26.693090438842773
2019-12-12,27.236459732055664
2019-12-13,26.98741912841797
2019-12-16,27.10062026977539
2019-12-17,27.213825225830078
2019-12-18,27.213825225830078
2019-12-19,27.145896911621094
2019-12-20,27.055343627929688
2019-12-23,26.851572036743164
2019-12-24,26.806297302246094
2019-12-26,26.896860122680664
2019-12-27,26.693090438842773
2019-12-30,26.738372802734375
2019-12-31,27.213825225830078
2020-01-02,26.851572036743164
2020-01-03,27.032699584960938
2020-01-06,26.828933715820312
2020-01-07,26.104440689086914
2020-01-08,26.398765563964844
2020-01-09,26.2176456451416
2020-01-10,26.059160232543945
2020-01-13,26.2176456451416
2020-01-14,26.466690063476562
2020-01-15,26.353487014770508
2020-01-16,26.5572452545166
2020-01-17,26.489330291748047
2020-01-21,26.625171661376953
2020-01-22,26.64781379699707
2020-01-23,26.761014938354492
2020-01-24,26.64781379699707
2020-01-27,26.330848693847656
2020-01-28,26.5572452545166
2020-01-29,25.130903244018555
2020-01-30,25.040342330932617
2020-01-31,25.040342330932617
2020-02-03,25.198822021484375
2020-02-04,25.425230026245117
2020-02-05,25.8327579498291
2020-02-06,25.561073303222656
2020-02-07,25.584054946899414
2020-02-10,26.135738372802734
2020-02-11,26.04378890991211
2020-02-12,26.250669479370117
2020-02-13,25.882883071899414
2020-02-14,25.721975326538086
2020-02-18,25.653013229370117
2020-02-19,25.60704803466797
2020-02-20,26.18170738220215
2020-02-21,26.3656005859375
2020-02-24,26.457548141479492
2020-02-25,25.744964599609375
2020-02-26,25.859895706176758
2020-02-27,25.423152923583984
2020-02-28,24.848485946655273
2020-03-02,25.744964599609375
2020-03-03,26.319625854492188
2020-03-04,26.98624038696289
2020-03-05,26.94025993347168
2020-03-06,27.032209396362305
2020-03-09,25.078351974487305
2020-03-10,25.308216094970703
2020-03-11,23.584226608276367
2020-03-12,22.273988723754883
2020-03-13,24.365772247314453
2020-03-16,23.05553436279297
2020-03-17,25.46912956237793
2020-03-18,24.1818790435791
2020-03-19,24.204862594604492
2020-03-20,22.710735321044922
2020-03-23,21.354528427124023
2020-03-24,21.561405181884766
2020-03-25,21.791275024414062
2020-03-26,23.33137321472168
2020-03-27,21.83724021911621
2020-03-30,21.883214950561523
2020-03-31,21.584392547607422
2020-04-01,19.883384704589844
2020-04-02,19.515602111816406
2020-04-03,19.0098934173584
2020-04-06,20.54999351501465
2020-04-07,21.21660804748535
2020-04-08,22.13607406616211
2020-04-09,24.29680824279785
2020-04-13,23.60721206665039
2020-04-14,23.561237335205078
2020-04-15,22.733722686767578
2020-04-16,22.641773223876953
2020-04-17,23.377344131469727
2020-04-20,22.917612075805664
2020-04-21,22.296981811523438
2020-04-22,22.641773223876953
2020-04-23,22.090097427368164
2020-04-24,22.50385856628418
2020-04-27,23.354358673095703
2020-04-28,23.653182983398438
2020-04-29,25.584054946899414
2020-04-30,24.963420867919922
2020-05-01,24.61861801147461
2020-05-04,24.1818790435791
2020-05-05,24.135902404785156
2020-05-06,23.768117904663086
2020-05-07,23.16047477722168
2020-05-08,23.370813369750977
2020-05-11,23.27733039855957
2020-05-12,21.96856689453125
2020-05-13,20.75328254699707
2020-05-14,21.033733367919922
2020-05-15,20.800025939941406
2020-05-18,22.17889976501465
2020-05-19,21.4777774810791
2020-05-20,22.085418701171875
2020-05-21,21.945194244384766
2020-05-22,21.19732666015625
2020-05-26,23.23058319091797
2020-05-27,24.726318359375
2020-05-28,23.83823013305664
2020-05-29,23.487667083740234
2020-06-01,23.67463493347168
2020-06-02,23.6980037689209
2020-06-03,24.165424346923828
2020-06-04,24.329017639160156
2020-06-05,25.567670822143555
2020-06-08,26.759578704833984
2020-06-09,27.016660690307617
2020-06-10,25.310585021972656
2020-06-11,24.28227424621582
2020-06-12,25.006771087646484
2020-06-15,23.97845458984375
2020-06-16,24.656211853027344
2020-06-17,24.048568725585938
2020-06-18,24.53935432434082
2020-06-19,24.515979766845703
2020-06-22,24.422500610351562
2020-06-23,24.53935432434082
2020-06-24,23.67463493347168
2020-06-25,24.352386474609375
2020-06-26,22.739805221557617
2020-06-29,23.417556762695312
2020-06-30,23.83823013305664
2020-07-01,22.90339469909668
2020-07-02,22.880029678344727
2020-07-06,22.880029678344727
2020-07-07,22.03867530822754
2020-07-08,22.576202392578125
2020-07-09,21.828336715698242
2020-07-10,22.64631462097168
2020-07-13,23.18384552001953
2020-07-14,23.13710594177246
2020-07-15,24.562725067138672
2020-07-16,24.632837295532227
2020-07-17,23.53441047668457
2020-07-20,22.83327865600586
2020-07-21,23.814857482910156
2020-07-22,23.53441047668457
2020-07-23,24.142051696777344
2020-07-24,24.188793182373047
2020-07-27,23.79149055480957
2020-07-28,23.931711196899414
2020-07-29,25.894865036010742
2020-07-30,25.146991729736328
2020-07-31,24.609464645385742
2020-08-03,23.955081939697266
2020-08-04,23.394180297851562
2020-08-05,23.581151962280273
2020-08-06,23.652467727661133
2020-08-07,24.484460830688477
2020-08-10,24.60331916809082
2020-08-11,25.007429122924805
2020-08-12,24.62708854675293
2020-08-13,24.05657958984375
2020-08-14,24.19920539855957
2020-08-17,23.414751052856445
2020-08-18,22.868009567260742
2020-08-19,22.749156951904297
2020-08-20,22.036014556884766
2020-08-21,21.631906509399414
2020-08-24,21.988475799560547
2020-08-25,21.964696884155273
2020-08-26,21.489274978637695
2020-08-27,21.65567398071289
2020-08-28,21.65567398071289
2020-08-31,21.513046264648438
2020-09-01,21.13270378112793
2020-09-02,21.489274978637695
2020-09-03,21.679445266723633
2020-09-04,21.964696884155273
2020-09-08,20.918766021728516
2020-09-09,21.18024444580078
2020-09-10,20.728588104248047
2020-09-11,20.77613639831543
2020-09-14,21.251564025878906
2020-09-15,20.942535400390625
2020-09-16,21.204021453857422
2020-09-17,21.465511322021484
2020-09-18,21.322877883911133
2020-09-21,20.752363204956055
2020-09-22,20.49087905883789
2020-09-23,20.015453338623047
2020-09-24,19.49248695373535
2020-09-25,19.540029525756836
2020-09-28,20.27693748474121
2020-09-29,19.872827529907227
2020-09-30,19.65888214111328
2020-10-01,19.540029525756836
2020-10-02,20.158079147338867
2020-10-05,20.70482635498047
2020-10-06,20.585962295532227
2020-10-07,20.77613639831543
2020-10-08,20.681049346923828
2020-10-09,20.11053466796875
2020-10-12,19.94413948059082
2020-10-13,19.159687042236328
2020-10-14,19.730195999145508
2020-10-15,20.229394912719727
2020-10-16,20.27693748474121
2020-10-19,19.540029525756836
2020-10-20,19.801511764526367
2020-10-21,19.753971099853516
2020-10-22,20.752363204956055
2020-10-23,20.84744644165039
2020-10-26,20.56219482421875
2020-10-27,19.801511764526367
2020-10-28,19.207225799560547
2020-10-29,19.468713760375977
2020-10-30,19.753971099853516
2020-11-02,20.015453338623047
2020-11-03,19.94413948059082
2020-11-04,18.755573272705078
2020-11-05,19.58159637451172
2020-11-06,18.97422981262207
2020-11-09,21.768129348754883
2020-11-10,21.403705596923828
2020-11-11,20.69915771484375
2020-11-12,20.67486000061035
2020-11-13,21.063575744628906
2020-11-16,21.889598846435547
2020-11-17,21.84101104736328
2020-11-18,21.816715240478516
2020-11-19,22.229724884033203
2020-11-20,22.03536605834961
2020-11-23,22.569856643676758
2020-11-24,23.71170997619629
2020-11-25,23.444467544555664
2020-11-27,23.274402618408203
2020-11-30,23.541643142700195
2020-12-01,24.197603225708008
2020-12-02,24.319074630737305
2020-12-03,24.683500289916992
2020-12-04,25.21798324584961
2020-12-07,24.926450729370117
2020-12-08,24.78067970275879
2020-12-09,24.926450729370117
2020-12-10,24.586322784423828
2020-12-11,24.70779800415039
2020-12-14,24.63490867614746
2020-12-15,24.804977416992188
2020-12-16,24.90215301513672
2020-12-17,25.047922134399414
2020-12-18,24.75638198852539
2020-12-21,24.82927131652832
2020-12-22,24.63490867614746
2020-12-23,25.21798324584961
2020-12-24,25.363754272460938
2020-12-28,25.460927963256836
2020-12-29,25.072216033935547
2020-12-30,25.460927963256836
2020-12-31,25.631000518798828
2021-01-04,25.509523391723633
2021-01-05,25.776763916015625
2021-01-06,26.724266052246094
2021-01-07,26.65137481689453
2021-01-08,26.45702362060547
2021-01-11,26.554197311401367
2021-01-12,26.87002944946289
2021-01-13,26.62708282470703
2021-01-14,27.04009246826172
2021-01-15,26.60279083251953
2021-01-19,27.015804290771484
2021-01-20,26.89432144165039
2021-01-21,26.48131561279297
2021-01-22,26.821439743041992
2021-01-25,26.797149658203125
2021-01-26,26.62708282470703
2021-01-27,25.75247573852539
2021-01-28,26.019712448120117
2021-01-29,25.412343978881836
2021-02-01,25.509523391723633
2021-02-02,25.655292510986328
2021-02-03,25.5581111907959
2021-02-04,26.200153350830078
2021-02-05,25.706274032592773
2021-02-08,25.879135131835938
2021-02-09,26.669336318969727
2021-02-10,26.397701263427734
2021-02-11,26.447093963623047
2021-02-12,26.694028854370117
2021-02-16,26.768110275268555
2021-02-17,27.360767364501953
2021-02-18,27.583003997802734
2021-02-19,28.496679306030273
2021-02-22,29.879533767700195
2021-02-23,30.94137191772461
2021-02-24,31.632789611816406
2021-02-25,31.879724502563477
2021-02-26,30.151165008544922
2021-03-01,30.052383422851562
2021-03-02,29.632596969604492
2021-03-03,30.00299644470215
2021-03-04,29.805452346801758
2021-03-05,30.22524642944336
2021-03-08,31.1389217376709
2021-03-09,30.472190856933594
2021-03-10,31.262386322021484
2021-03-11,30.54625701904297
2021-03-12,30.793209075927734
2021-03-15,31.064836502075195
2021-03-16,30.422801971435547
2021-03-17,30.422801971435547
2021-03-18,30.472190856933594
2021-03-19,30.00299644470215
2021-03-22,29.879533767700195
2021-03-23,29.385658264160156
2021-03-24,29.237489700317383
2021-03-25,30.151165008544922
2021-03-26,30.817893981933594
2021-03-29,30.422801971435547
2021-03-30,31.287086486816406
2021-03-31,31.16360855102539
2021-04-01,31.361156463623047
2021-04-05,31.16360855102539
2021-04-06,31.089521408081055
2021-04-07,30.966064453125
2021-04-08,30.817893981933594
2021-04-09,30.86728858947754
2021-04-12,31.16360855102539
2021-04-13,30.86728858947754
2021-04-14,31.16360855102539
2021-04-15,31.114229202270508
2021-04-16,30.990755081176758
2021-04-19,30.24993896484375
2021-04-20,29.435043334960938
2021-04-21,29.60789680480957
2021-04-22,28.916471481323242
2021-04-23,29.60789680480957
2021-04-26,30.94137191772461
2021-04-27,31.459938049316406
2021-04-28,30.645036697387695
2021-04-29,30.34871482849121
2021-04-30,29.5338191986084
2021-05-03,29.879533767700195
2021-05-04,29.48443031311035
2021-05-05,29.632596969604492
2021-05-06,29.482303619384766
2021-05-07,29.7327938079834
2021-05-10,29.457252502441406
2021-05-11,28.93123435974121
2021-05-12,28.079578399658203
2021-05-13,28.831037521362305
2021-05-14,29.457252502441406
2021-05-17,30.308908462524414
2021-05-18,29.933177947998047
2021-05-19,29.65764045715332
2021-05-20,29.65764045715332
2021-05-21,29.757837295532227
2021-05-24,29.607542037963867
2021-05-25,29.206768035888672
2021-05-26,29.757837295532227
2021-05-27,30.10851287841797
2021-05-28,29.983274459838867
2021-06-01,30.509302139282227
2021-06-02,30.40909767150879
2021-06-03,30.283863067626953
2021-06-04,30.083471298217773
2021-06-07,30.05842399597168
2021-06-08,30.308908462524414
2021-06-09,29.88307762145996
2021-06-10,29.30695915222168
2021-06-11,29.357057571411133
2021-06-14,29.056472778320312
2021-06-15,29.632596969604492
2021-06-16,29.457252502441406
2021-06-17,28.53044891357422
2021-06-18,27.47840690612793
2021-06-21,28.3551082611084
2021-06-22,27.854137420654297
2021-06-23,27.728891372680664
2021-06-24,28.1046199798584
2021-06-25,28.455299377441406
2021-06-28,27.90424156188965
2021-06-29,27.528507232666016
2021-06-30,27.603652954101562
2021-07-01,28.380159378051758
2021-07-02,28.02947425842285
2021-07-06,27.678796768188477
2021-07-07,27.879186630249023
2021-07-08,27.47840690612793
2021-07-09,28.380159378051758
2021-07-12,28.93123435974121
2021-07-13,28.054527282714844
2021-07-14,28.079578399658203
2021-07-15,28.630645751953125
2021-07-16,27.954330444335938
2021-07-19,27.35316276550293
2021-07-20,27.97937774658203
2021-07-21,27.97937774658203
2021-07-22,27.653751373291016
2021-07-23,27.578598022460938
2021-07-26,27.929285049438477
2021-07-27,27.553556442260742
2021-07-28,30.20871353149414
2021-07-29,29.707744598388672
2021-07-30,29.507354736328125
2021-08-02,29.582496643066406
2021-08-03,30.33396339416504
2021-08-04,30.183664321899414
2021-08-05,30.74262237548828
2021-08-06,30.945880889892578
2021-08-09,31.04750633239746
2021-08-10,31.454023361206055
2021-08-11,31.93675422668457
2021-08-12,32.24163055419922
2021-08-13,32.03839111328125
2021-08-16,32.089195251464844
2021-08-17,32.01297378540039
2021-08-18,31.225351333618164
2021-08-19,30.69180679321289
2021-08-20,31.276172637939453
2021-08-23,31.47942543029785
2021-08-24,31.758909225463867
2021-08-25,31.758909225463867
2021-08-26,31.276172637939453
2021-08-27,31.835134506225586
2021-08-30,31.47942543029785
2021-08-31,31.809715270996094
2021-09-01,31.657270431518555
2021-09-02,31.885940551757812
2021-09-03,31.758909225463867
2021-09-07,31.657270431518555
2021-09-08,31.225351333618164
2021-09-09,31.428611755371094
2021-09-10,31.377798080444336
2021-09-13,32.47031784057617
2021-09-14,32.140010833740234
2021-09-15,32.698974609375
2021-09-16,32.21622848510742
2021-09-17,32.3178596496582
2021-09-20,31.809715270996094
2021-09-21,31.733491897583008
2021-09-22,31.631874084472656
2021-09-23,32.19083023071289
2021-09-24,32.24163055419922
2021-09-27,33.35954666137695
2021-09-28,33.00385284423828
2021-09-29,32.927635192871094
2021-09-30,32.698974609375
2021-10-01,34.04554748535156
2021-10-04,34.24879837036133
2021-10-05,34.12177276611328
2021-10-06,34.07094955444336
2021-10-07,34.47747039794922
2021-10-08,34.73154067993164
2021-10-11,34.7823486328125
2021-10-12,34.93479919433594
2021-10-13,35.061832427978516
2021-10-14,35.366722106933594
2021-10-15,35.18886947631836
2021-10-18,35.44293975830078
2021-10-19,35.84945297241211
2021-10-20,35.82404327392578
2021-10-21,35.84945297241211
2021-10-22,35.64619827270508
2021-10-25,35.49375534057617
2021-10-26,35.41752624511719
2021-10-27,32.57192611694336
2021-10-28,32.140010833740234
2021-10-29,31.581052780151367
2021-11-01,31.962169647216797
2021-11-02,31.581052780151367
2021-11-03,32.368675231933594
2021-11-04,31.87941551208496
2021-11-05,31.905155181884766
2021-11-08,32.368675231933594
2021-11-09,32.4459342956543
2021-11-10,32.00817108154297
2021-11-11,32.4201774597168
2021-11-12,32.00817108154297
2021-11-15,32.21417236328125
2021-11-16,32.08541488647461
2021-11-17,32.13691711425781
2021-11-18,31.9309139251709
2021-11-19,31.85365867614746
2021-11-22,32.342926025390625
2021-11-23,32.4974250793457
2021-11-24,32.85794448852539
2021-11-26,31.9309139251709
2021-11-29,31.441652297973633
2021-11-30,30.849382400512695
2021-12-01,30.33437728881836
2021-12-02,31.364404678344727
2021-12-03,31.003883361816406
2021-12-06,31.621898651123047
2021-12-07,31.570398330688477
2021-12-08,31.699161529541016
2021-12-09,31.544647216796875
2021-12-10,31.750659942626953
2021-12-13,31.081144332885742
2021-12-14,30.591876983642578
2021-12-15,30.23136329650879
2021-12-16,30.566131591796875
2021-12-17,30.102615356445312
2021-12-20,29.74210548400879
2021-12-21,30.566131591796875
2021-12-22,30.797889709472656
2021-12-23,31.02964210510254
2021-12-27,31.46739959716797
2021-12-28,31.544647216796875
2021-12-29,31.441652297973633
2021-12-30,31.441652297973633
2021-12-31,31.441652297973633
2022-01-03,31.982410430908203
2022-01-04,32.4201774597168
2022-01-05,32.4974250793457
2022-01-06,33.501705169677734
2022-01-07,33.81071853637695
2022-01-10,33.78496551513672
2022-01-11,33.9909782409668
2022-01-12,34.19697952270508
2022-01-13,34.248477935791016
2022-01-14,34.14548110961914
2022-01-18,33.73347091674805
2022-01-19,32.75493240356445
2022-01-20,32.08541488647461
2022-01-21,31.158397674560547
2022-01-24,31.544647216796875
2022-01-25,31.39015007019043
2022-01-26,30.926637649536133
2022-01-27,30.12836265563965
2022-01-28,30.23136329650879
2022-01-31,30.025360107421875
2022-02-01,30.282865524291992
2022-02-02,29.690601348876953
2022-02-03,29.510347366333008
2022-02-04,29.876285552978516
2022-02-07,30.05925178527832
2022-02-08,30.320640563964844
2022-02-09,30.58202362060547
2022-02-10,30.05925178527832
2022-02-11,30.320640563964844
2022-02-14,29.954702377319336
2022-02-15,30.686574935913086
2022-02-16,30.947959899902344
2022-02-17,30.320640563964844
2022-02-18,30.268367767333984
2022-02-22,29.980844497680664
2022-02-23,29.536483764648438
2022-02-24,29.275102615356445
2022-02-25,30.18994903564453
2022-02-28,30.16381072998047
2022-03-01,29.170541763305664
2022-03-02,30.451335906982422
2022-03-03,30.399049758911133
2022-03-04,29.61490249633789
2022-03-07,29.092132568359375
2022-03-08,29.222822189331055
2022-03-09,29.5626220703125
2022-03-10,28.961442947387695
2022-03-11,28.987579345703125
2022-03-14,28.67391586303711
2022-03-15,28.856884002685547
2022-03-16,29.61490249633789
2022-03-17,28.987579345703125
2022-03-18,29.092132568359375
2022-03-21,28.464807510375977
2022-03-22,28.804607391357422
2022-03-23,28.281835556030273
2022-03-24,28.30797576904297
2022-03-25,28.67391586303711
2022-03-28,28.569360733032227
2022-03-29,29.118274688720703
2022-03-30,28.67391586303711
2022-03-31,28.020450592041016
2022-04-01,27.680654525756836
2022-04-04,27.759065628051758
2022-04-05,27.262435913085938
2022-04-06,26.791940689086914
2022-04-07,26.556697845458984
2022-04-08,26.13848114013672
2022-04-11,26.216896057128906
2022-04-12,25.877098083496094
2022-04-13,26.373727798461914
2022-04-14,26.243040084838867
2022-04-18,26.32145118713379
2022-04-19,27.001049041748047
2022-04-20,27.706796646118164
2022-04-21,27.027193069458008
2022-04-22,26.29531478881836
2022-04-25,26.32145118713379
2022-04-26,25.48501968383789
2022-04-27,25.615711212158203
2022-04-28,25.066804885864258
2022-04-29,24.15195655822754
2022-05-02,24.674728393554688
2022-05-03,24.753141403198242
2022-05-04,25.092939376831055
2022-05-05,24.779281616210938
2022-05-06,24.61958122253418
2022-05-09,24.22035026550293
2022-05-10,23.874343872070312
2022-05-11,23.714649200439453
2022-05-12,24.406658172607422
2022-05-13,24.27358055114746
2022-05-16,24.30019760131836
2022-05-17,25.471290588378906
2022-05-18,25.524520874023438
2022-05-19,25.976985931396484
2022-05-20,25.151899337768555
2022-05-23,25.28498077392578
2022-05-24,25.817293167114258
2022-05-25,25.76406478881836
2022-05-26,26.37622833251953
2022-05-27,26.37622833251953
2022-05-31,26.56254005432129
2022-06-01,26.349611282348633
2022-06-02,26.98838996887207
2022-06-03,25.684215545654297
2022-06-06,26.056840896606445
2022-06-07,26.003604888916016
2022-06-08,25.6043701171875
2022-06-09,24.93897247314453
2022-06-10,24.53973960876465
2022-06-13,24.06065559387207
2022-06-14,24.22035026550293
2022-06-15,24.193737030029297
2022-06-16,23.18233299255371
2022-06-17,23.022640228271484
2022-06-21,23.049253463745117
2022-06-22,23.075870513916016
2022-06-23,23.26218032836914
2022-06-24,24.27358055114746
2022-06-27,24.22035026550293
2022-06-28,24.06065559387207
2022-06-29,24.1138858795166
2022-06-30,24.30019760131836
2022-07-01,24.72605323791504
2022-07-05,25.178518295288086
2022-07-06,24.592967987060547
2022-07-07,24.992206573486328
2022-07-08,24.672819137573242
2022-07-11,24.353429794311523
2022-07-12,24.699434280395508
2022-07-13,24.30019760131836
2022-07-14,24.22035026550293
2022-07-15,24.9123592376709
2022-07-18,24.77928352355957
2022-07-19,25.577754974365234
2022-07-20,25.444673538208008
2022-07-21,25.311599731445312
2022-07-22,25.072053909301758
2022-07-25,25.364826202392578
2022-07-26,24.992206573486328
2022-07-27,26.98838996887207
2022-07-28,28.212717056274414
2022-07-29,28.265947341918945
2022-08-01,28.319175720214844
2022-08-02,27.440858840942383
2022-08-03,27.440858840942383
2022-08-04,27.46747398376465
2022-08-05,27.575721740722656
2022-08-08,27.90045928955078
2022-08-09,27.90045928955078
2022-08-10,28.631120681762695
2022-08-11,28.820552825927734
2022-08-12,29.145292282104492
2022-08-15,29.226476669311523
2022-08-16,29.632400512695312
2022-08-17,29.38884925842285
2022-08-18,29.470029830932617
2022-08-19,29.064105987548828
2022-08-22,28.30638313293457
2022-08-23,28.035764694213867
2022-08-24,27.981645584106445
2022-08-25,28.1169490814209
2022-08-26,27.27804183959961
2022-08-29,26.817995071411133
2022-08-30,26.7368106842041
2022-08-31,26.493261337280273
2022-09-01,26.412071228027344
2022-09-02,26.412071228027344
2022-09-06,25.43785858154297
2022-09-07,26.141456604003906
2022-09-08,26.52031707763672
2022-09-09,26.872119903564453
2022-09-12,27.14273452758789
2022-09-13,26.006149291992188
2022-09-14,25.92496681213379
2022-09-15,25.979082107543945
2022-09-16,25.68140983581543
2022-09-19,25.81671714782715
2022-09-20,25.573163986206055
2022-09-21,25.32961082458496
2022-09-22,24.40951919555664
2022-09-23,24.111839294433594
2022-09-26,23.489429473876953
2022-09-27,23.29999542236328
2022-09-28,23.89535140991211
2022-09-29,23.272932052612305
2022-09-30,23.083499908447266
2022-10-03,24.003597259521484
2022-10-04,24.84250831604004
2022-10-05,24.382457733154297
2022-10-06,23.705915451049805
2022-10-07,22.86701011657715
2022-10-10,22.785825729370117
2022-10-11,22.92113494873047
2022-10-12,22.67757797241211
2022-10-13,23.29999542236328
2022-10-14,23.110563278198242
2022-10-17,23.73297691345215
2022-10-18,23.543550491333008
2022-10-19,23.16468620300293
2022-10-20,22.43402671813965
2022-10-21,22.975255966186523
2022-10-24,23.624732971191406
2022-10-25,24.220088958740234
2022-10-26,23.462364196777344
2022-10-27,23.678855895996094
2022-10-28,25.058996200561523
2022-10-31,25.194307327270508
2022-11-01,25.194307327270508
2022-11-02,24.517765045166016
2022-11-03,24.05771827697754
2022-11-04,24.5267333984375
2022-11-07,24.581911087036133
2022-11-08,24.747446060180664
2022-11-09,24.030126571655273
2022-11-10,26.67868423461914
2022-11-11,27.754663467407227
2022-11-14,27.09252166748047
2022-11-15,27.313234329223633
2022-11-16,26.67868423461914
2022-11-17,26.099313735961914
2022-11-18,25.823423385620117
2022-11-21,25.878599166870117
2022-11-22,26.01654624938965
2022-11-23,26.099313735961914
2022-11-25,26.099313735961914
2022-11-28,25.602710723876953
2022-11-29,25.54753303527832
2022-11-30,25.79583168029785
2022-12-01,25.354406356811523
2022-12-02,24.968158721923828
2022-12-05,23.533525466918945
2022-12-06,23.80941390991211
2022-12-07,23.699064254760742
2022-12-08,23.450759887695312
