Date,close
2022-12-09,23.837005615234375
2022-12-12,23.97494888305664
2022-12-13,24.692272186279297
2022-12-14,24.416379928588867
2022-12-15,24.057716369628906
2022-12-16,24.057716369628906
2022-12-19,24.00254249572754
2022-12-20,23.864595413208008
2022-12-21,24.112895965576172
2022-12-22,23.726648330688477
2022-12-23,23.781824111938477
2022-12-27,23.864595413208008
2022-12-28,23.450759887695312
2022-12-29,23.91977310180664
2022-12-30,23.726648330688477
2023-01-03,23.837005615234375
2023-01-04,24.112895965576172
2023-01-05,24.140483856201172
2023-01-06,25.244054794311523
2023-01-09,25.32682228088379
2023-01-10,25.271644592285156
2023-01-11,25.65788459777832
2023-01-12,26.07172393798828
2023-01-13,26.67868423461914
2023-01-17,26.568326950073242
2023-01-18,26.20966911315918
2023-01-19,25.933778762817383
2023-01-20,26.70627212524414
2023-01-23,26.926986694335938
2023-01-24,26.733861923217773
2023-01-25,27.09252166748047
2023-01-26,27.1201114654541
2023-01-27,27.258056640625
2023-01-30,26.67868423461914
2023-01-31,27.561538696289062
2023-02-01,28.002962112426758
2023-02-02,28.72028160095215
2023-02-03,28.271526336669922
2023-02-06,27.934961318969727
2023-02-07,28.271526336669922
2023-02-08,27.79472541809082
2023-02-09,27.009401321411133
2023-02-10,26.728933334350586
2023-02-13,27.289875030517578
2023-02-14,26.869171142578125
2023-02-15,26.925262451171875
2023-02-16,26.56064796447754
2023-02-17,26.336273193359375
2023-02-21,25.60704803466797
2023-02-22,25.35462188720703
2023-02-23,25.32657814025879
2023-02-24,25.046106338500977
2023-02-27,25.01805877685547
2023-02-28,24.905868530273438
2023-03-01,24.653444290161133
2023-03-02,23.980310440063477
2023-03-03,24.204689025878906
2023-03-06,24.148597717285156
2023-03-07,23.419370651245117
2023-03-08,23.4754638671875
2023-03-09,21.988967895507812
2023-03-10,20.670747756958008
2023-03-13,17.950178146362305
2023-03-14,18.146509170532227
2023-03-15,19.520816802978516
2023-03-16,19.240346908569336
2023-03-17,18.342836380004883
2023-03-20,24.148597717285156
2023-03-21,25.77532958984375
2023-03-22,24.56930160522461
2023-03-23,24.148597717285156
2023-03-24,25.10219955444336
2023-03-27,24.793684005737305
2023-03-28,25.242435455322266
2023-03-29,25.635093688964844
2023-03-30,25.15829086303711
2023-03-31,25.35462188720703
2023-04-03,24.31688117980957
2023-04-04,24.653444290161133
2023-04-05,24.56930160522461
2023-04-06,24.70954132080078
2023-04-10,24.653444290161133
2023-04-11,25.410717010498047
2023-04-12,24.961963653564453
2023-04-13,25.186342239379883
2023-04-14,24.344926834106445
2023-04-17,25.522907257080078
2023-04-18,25.32657814025879
2023-04-19,26.027755737304688
2023-04-20,25.60704803466797
2023-04-21,25.29853057861328
2023-04-24,25.663143157958984
2023-04-25,25.10219955444336
2023-04-26,25.270479202270508
2023-04-27,25.77532958984375
2023-04-28,29.982398986816406
2023-05-01,30.038497924804688
2023-05-02,28.411762237548828
2023-05-03,27.458162307739258
2023-05-04,26.644790649414062
2023-05-05,28.729537963867188
2023-05-08,28.472515106201172
2023-05-09,28.615306854248047
2023-05-10,28.30116844177246
2023-05-11,27.84423828125
2023-05-12,28.815216064453125
2023-05-15,29.44349479675293
2023-05-16,29.072240829467773
2023-05-17,31.98517417907715
2023-05-18,31.414011001586914
2023-05-19,31.185544967651367
2023-05-22,31.128427505493164
2023-05-23,30.528701782226562
2023-05-24,30.15744972229004
2023-05-25,29.614845275878906
2023-05-26,29.928983688354492
2023-05-30,30.15744972229004
2023-05-31,29.357820510864258
2023-06-01,30.15744972229004
2023-06-02,30.78572654724121
2023-06-05,30.186006546020508
2023-06-06,31.042753219604492
2023-06-07,31.58536148071289
2023-06-08,30.957082748413086
2023-06-09,31.271221160888672
2023-06-12,31.356895446777344
2023-06-13,31.58536148071289
2023-06-14,30.957082748413086
2023-06-15,31.271221160888672
2023-06-16,30.414474487304688
2023-06-20,30.642934799194336
2023-06-21,30.500146865844727
2023-06-22,29.786191940307617
2023-06-23,29.900428771972656
2023-06-26,30.471590042114258
2023-06-27,31.47113037109375
2023-06-28,31.95661735534668
2023-06-29,31.98517417907715
2023-06-30,32.09941101074219
2023-07-03,32.52777862548828
2023-07-05,32.01374053955078
2023-07-06,32.07085037231445
2023-07-07,32.442108154296875
2023-07-10,32.69913101196289
2023-07-11,33.24173355102539
2023-07-12,33.4416389465332
2023-07-13,33.18461608886719
2023-07-14,32.98471450805664
2023-07-17,33.698673248291016
2023-07-18,34.127037048339844
2023-07-19,34.612525939941406
2023-07-20,34.72675704956055
2023-07-21,34.46974182128906
2023-07-24,34.95522689819336
2023-07-25,34.5554084777832
2023-07-26,35.35504150390625
2023-07-27,37.15420150756836
2023-07-28,39.0104866027832
2023-07-31,39.61021041870117
2023-08-01,38.86770248413086
2023-08-02,38.4107666015625
2023-08-03,38.83914566040039
2023-08-04,38.86806106567383
2023-08-07,38.89697265625
2023-08-08,38.376426696777344
2023-08-09,37.56667709350586
2023-08-10,37.393157958984375
2023-08-11,36.81476593017578
2023-08-14,36.294212341308594
2023-08-15,34.877140045166016
2023-08-16,34.674705505371094
2023-08-17,34.12522888183594
2023-08-18,34.03846740722656
2023-08-21,34.7036247253418
2023-08-22,33.95171356201172
2023-08-23,34.50118637084961
2023-08-24,34.414432525634766
2023-08-25,34.211997985839844
2023-08-28,34.61686325073242
2023-08-29,34.55902862548828
2023-08-30,34.55902862548828
2023-08-31,35.51337814331055
2023-09-01,35.629058837890625
2023-09-05,34.732540130615234
2023-09-06,34.29875183105469
2023-09-07,33.980628967285156
2023-09-08,34.35658645629883
2023-09-11,34.587947845458984
2023-09-12,34.55902862548828
2023-09-13,33.778194427490234
2023-09-14,34.35658645629883
2023-09-15,33.8071174621582
2023-09-18,33.31548309326172
2023-09-19,33.517921447753906
2023-09-20,32.737083435058594
2023-09-21,32.071937561035156
2023-09-22,32.1876106262207
2023-09-25,32.592491149902344
2023-09-26,32.56356430053711
2023-09-27,32.82384490966797
2023-09-28,32.62139892578125
2023-09-29,32.794925689697266
2023-10-02,31.898418426513672
2023-10-03,31.088661193847656
2023-10-04,31.5224552154541
2023-10-05,32.27437210083008
2023-10-06,31.66705322265625
2023-10-09,31.60921859741211
2023-10-10,31.638137817382812
2023-10-11,31.58029556274414
2023-10-12,30.712709426879883
2023-10-13,30.365673065185547
2023-10-16,31.05974578857422
2023-10-17,31.406780242919922
2023-10-18,30.278911590576172
2023-10-19,30.278911590576172
2023-10-20,29.20888328552246
2023-10-23,29.20888328552246
2023-10-24,29.816198348999023
2023-10-25,29.20888328552246
2023-10-26,28.543729782104492
2023-10-27,26.808547973632812
2023-10-30,27.6761417388916
2023-10-31,27.415863037109375
2023-11-01,27.44478416442871
2023-11-02,28.60157012939453
2023-11-03,28.542722702026367
2023-11-06,28.483871459960938
2023-11-07,28.30731773376465
2023-11-08,27.92478370666504
2023-11-09,26.98316764831543
2023-11-10,27.365699768066406
2023-11-13,26.630062103271484
2023-11-14,26.777191162109375
2023-11-15,27.483402252197266
2023-11-16,26.688913345336914
2023-11-17,27.306848526000977
2023-11-20,27.365699768066406
2023-11-21,26.688913345336914
2023-11-22,26.86546516418457
2023-11-24,26.98316764831543
2023-11-27,27.071447372436523
2023-11-28,27.18914794921875
2023-11-29,28.160188674926758
2023-11-30,27.689380645751953
2023-12-01,29.190078735351562
2023-12-04,28.925249099731445
2023-12-05,28.395593643188477
2023-12-06,28.24846649169922
2023-12-07,28.895824432373047
2023-12-08,28.660423278808594
2023-12-11,29.101802825927734
2023-12-12,29.042953491210938
2023-12-13,31.16158676147461
2023-12-14,33.30965042114258
2023-12-15,32.25033187866211
2023-12-18,31.014461517333984
2023-12-19,31.073314666748047
2023-12-20,29.896291732788086
2023-12-21,29.602035522460938
2023-12-22,29.660886764526367
2023-12-26,30.308250427246094
2023-12-27,30.07284164428711
2023-12-28,30.66135597229004
2023-12-29,30.102270126342773
2024-01-02,30.631933212280273
2024-01-03,30.102270126342773
2024-01-04,30.07284164428711
2024-01-05,30.7790584564209
2024-01-08,31.16158676147461
2024-01-09,30.7790584564209
2024-01-10,30.98503303527832
2024-01-11,29.866867065429688
2024-01-12,29.42548370361328
2024-01-16,28.895824432373047
2024-01-17,28.80754852294922
2024-01-18,28.925249099731445
2024-01-19,29.33720588684082
2024-01-22,29.925718307495117
2024-01-23,30.16111946105957
2024-01-24,30.337675094604492
2024-01-25,30.043418884277344
2024-01-26,30.66135597229004
2024-01-29,30.72020721435547
2024-01-30,30.543651580810547
2024-01-31,19.038288116455078
2024-02-01,16.919654846191406
2024-02-02,17.772994995117188
2024-02-05,15.889762878417969
2024-02-06,12.358704566955566
2024-02-07,13.1826171875
2024-02-08,12.329277038574219
2024-02-09,14.418486595153809
2024-02-12,14.38906192779541
2024-02-13,13.645824432373047
2024-02-14,13.79447078704834
2024-02-15,14.65662670135498
2024-02-16,14.567439079284668
2024-02-20,13.943120002746582
2024-02-21,13.378260612487793
2024-02-22,13.735013008117676
2024-02-23,13.437719345092773
2024-02-26,13.11069393157959
2024-02-27,13.943120002746582
2024-02-28,13.497178077697754
2024-02-29,14.240413665771484
2024-03-01,10.553960800170898
2024-03-04,8.116143226623535
2024-03-05,9.572887420654297
2024-03-06,10.286394119262695
2024-03-07,10.88098430633545
2024-03-08,10.16747760772705
2024-03-11,9.662077903747559
2024-03-12,10.226936340332031
2024-03-13,11.148550033569336
2024-03-14,11.148550033569336
2024-03-15,11.594490051269531
2024-03-18,10.791796684265137
2024-03-19,10.435043334960938
2024-03-20,10.672877311706543
2024-03-21,11.029633522033691
2024-03-22,10.524230003356934
2024-03-25,9.89991283416748
2024-03-26,9.513429641723633
2024-03-27,9.929643630981445
2024-03-28,9.572887420654297
2024-04-01,9.543158531188965
2024-04-02,9.126945495605469
2024-04-03,9.662077903747559
2024-04-04,9.572887420654297
2024-04-05,9.275592803955078
2024-04-08,9.780994415283203
2024-04-09,9.572887420654297
2024-04-10,8.799922943115234
2024-04-11,8.918838500976562
2024-04-12,8.443168640136719
2024-04-15,8.651273727416992
2024-04-16,8.68100357055664
2024-04-17,8.829651832580566
2024-04-18,8.770193099975586
2024-04-19,8.770193099975586
2024-04-22,9.275592803955078
2024-04-23,9.45396900177002
2024-04-24,9.097217559814453
2024-04-25,9.126945495605469
2024-04-26,8.829651832580566
2024-04-29,8.294520378112793
2024-04-30,7.878308296203613
2024-05-01,10.10801887512207
2024-05-02,10.018829345703125
2024-05-03,10.494502067565918
2024-05-06,10.8512544631958
2024-05-07,10.910713195800781
2024-05-08,10.643148422241211
2024-05-09,10.672877311706543
2024-05-10,10.25666618347168
2024-05-13,11.029633522033691
2024-05-14,11.564763069152832
2024-05-15,10.910713195800781
2024-05-16,10.910713195800781
2024-05-17,10.970171928405762
2024-05-20,10.643148422241211
2024-05-21,10.1972074508667
2024-05-22,9.870183944702148
2024-05-23,9.602617263793945
2024-05-24,9.89991283416748
2024-05-28,9.810722351074219
2024-05-29,9.63234806060791
2024-05-30,9.840453147888184
2024-05-31,9.780994415283203
2024-06-03,9.69180679321289
2024-06-04,9.305322647094727
2024-06-05,9.245864868164062
2024-06-06,9.483698844909668
2024-06-07,9.30476188659668
2024-06-10,9.185469627380371
2024-06-11,9.901222229003906
2024-06-12,9.752107620239258
2024-06-13,9.364408493041992
2024-06-14,9.096001625061035
2024-06-17,9.483698844909668
2024-06-18,9.155646324157715
2024-06-20,9.125823974609375
2024-06-21,9.125823974609375
2024-06-24,9.2451171875
2024-06-25,8.91706371307373
2024-06-26,9.125823974609375
2024-06-27,9.066179275512695
2024-06-28,9.60299015045166
2024-07-01,9.662636756896973
2024-07-02,10.288918495178223
2024-07-03,9.990690231323242
2024-07-05,9.990690231323242
2024-07-08,9.781928062438965
2024-07-09,10.288918495178223
2024-07-10,10.348564147949219
2024-07-11,10.974846839904785
2024-07-12,10.945024490356445
2024-07-15,10.040395736694336
2024-07-16,10.487738609313965
2024-07-17,11.372486114501953
2024-07-18,11.024553298950195
2024-07-19,11.114020347595215
2024-07-22,10.95496654510498
2024-07-23,11.452013969421387
2024-07-24,10.875436782836914
2024-07-25,10.547385215759277
2024-07-26,11.153786659240723
2024-07-29,10.418149948120117
2024-07-30,10.537446975708008
2024-07-31,10.457916259765625
2024-08-01,9.801810264587402
2024-08-02,9.85151481628418
2024-08-05,10.020513534545898
2024-08-06,9.453876495361328
2024-08-07,9.294820785522461
2024-08-08,9.324644088745117
2024-08-09,9.294820785522461
2024-08-12,9.354467391967773
2024-08-13,10.219332695007324
2024-08-14,9.990690231323242
2024-08-15,10.318742752075195
2024-08-16,10.974846839904785
2024-08-19,11.143843650817871
2024-08-20,10.90526008605957
2024-08-21,11.024553298950195
2024-08-22,10.348564147949219
2024-08-23,11.223372459411621
2024-08-26,11.084197044372559
2024-08-27,10.577208518981934
2024-08-28,10.55732536315918
2024-08-29,10.756144523620605
2024-08-30,10.77602767944336
2024-09-03,10.447975158691406
2024-09-04,10.368447303771973
2024-09-05,10.259095191955566
2024-09-06,10.75662899017334
2024-09-09,10.607367515563965
2024-09-10,9.771516799926758
2024-09-11,9.950627326965332
2024-09-12,10.199393272399902
2024-09-13,10.547664642333984
2024-09-16,11.363616943359375
2024-09-17,11.940752029418945
2024-09-18,11.861146926879883
2024-09-19,11.930800437927246
2024-09-20,11.383516311645508
2024-09-23,11.134750366210938
2024-09-24,10.876036643981934
2024-09-25,10.607367515563965
2024-09-26,11.363616943359375
2024-09-27,11.40341854095459
2024-09-30,11.174553871154785
2024-10-01,10.726774215698242
2024-10-02,10.786479949951172
2024-10-03,10.826281547546387
2024-10-04,10.846182823181152
2024-10-07,10.716825485229492
2024-10-08,10.75662899017334
2024-10-09,10.945690155029297
2024-10-10,10.895936012268066
2024-10-11,11.721837997436523
2024-10-14,11.841245651245117
2024-10-15,11.781542778015137
2024-10-16,12.328827857971191
2024-10-17,12.318876266479492
2024-10-18,12.11986255645752
2024-10-21,11.632282257080078
2024-10-22,11.721837997436523
2024-10-23,11.751690864562988
2024-10-24,11.443221092224121
2024-10-25,10.497912406921387
2024-10-28,10.557613372802734
2024-10-29,10.229244232177734
2024-10-30,10.348651885986328
2024-10-31,10.070034980773926
2024-11-01,10.338702201843262
2024-11-04,10.358602523803711
2024-11-05,10.478009223937988
2024-11-06,11.602431297302246
2024-11-07,10.985491752624512
2024-11-08,10.985491752624512
2024-11-11,11.39346694946289
2024-11-12,11.2243070602417
2024-11-13,10.925788879394531
2024-11-14,10.75662899017334
2024-11-15,10.607367515563965
2024-11-18,10.83623218536377
2024-11-19,10.83623218536377
2024-11-20,10.70687484741211
2024-11-21,10.726774215698242
2024-11-22,11.642232894897461
2024-11-25,12.219369888305664
2024-11-26,11.751690864562988
2024-11-27,11.871097564697266
2024-11-29,11.910901069641113
2024-12-02,11.890998840332031
2024-12-03,11.761640548706055
2024-12-04,11.701937675476074
2024-12-05,11.303912162780762
2024-12-06,11.383587837219238
2024-12-09,11.104723930358887
2024-12-10,11.114684104919434
2024-12-11,11.244156837463379
2024-12-12,11.005130767822266
2024-12-13,10.885618209838867
2024-12-16,10.55695915222168
2024-12-17,9.959394454956055
2024-12-18,9.391709327697754
2024-12-19,8.933576583862305
2024-12-20,9.013252258300781
2024-12-23,9.013252258300781
2024-12-24,9.092926979064941
2024-12-26,8.973414421081543
2024-12-27,8.993331909179688
2024-12-30,9.112844467163086
2024-12-31,9.292115211486816
2025-01-02,9.20248031616211
2025-01-03,9.521181106567383
2025-01-06,9.461423873901367
2025-01-07,9.192520141601562
2025-01-08,9.082967758178711
2025-01-10,8.843941688537598
2025-01-13,9.212440490722656
2025-01-14,9.212440490722656
2025-01-15,9.441505432128906
2025-01-16,9.162642478942871
2025-01-17,9.401667594909668
2025-01-21,9.501262664794922
2025-01-22,9.511220932006836
2025-01-23,9.3518705368042
2025-01-24,9.471383094787598
2025-01-27,9.670572280883789
2025-01-28,9.590896606445312
2025-01-29,9.561019897460938
2025-01-30,11.015089988708496
2025-01-31,11.781962394714355
2025-02-03,11.612653732299805
2025-02-04,11.841720581054688
2025-02-05,12.240096092224121
2025-02-06,12.698227882385254
2025-02-07,12.260014533996582
2025-02-10,12.240096092224121
2025-02-11,12.867537498474121
2025-02-12,12.309810638427734
2025-02-13,12.459202766418457
2025-02-14,13.166319847106934
2025-02-18,12.917335510253906
2025-02-19,13.126481056213379
2025-02-20,12.817740440368652
2025-02-21,12.150461196899414
2025-02-24,12.020988464355469
2025-02-25,11.931354522705078
2025-02-26,12.030948638916016
2025-02-27,11.791922569274902
2025-02-28,11.951273918151855
2025-03-03,11.662449836730957
2025-03-04,11.722208023071289
2025-03-05,11.692329406738281
2025-03-06,11.483181953430176
2025-03-07,11.463245391845703
2025-03-10,10.924971580505371
2025-03-11,11.194108009338379
2025-03-12,11.622735023498535
2025-03-13,11.483182907104492
2025-03-14,11.82209587097168
2025-03-17,11.951679229736328
2025-03-18,11.9118070602417
2025-03-19,12.250720977783203
2025-03-20,12.071295738220215
2025-03-21,12.101201057434082
2025-03-24,12.23078441619873
2025-03-25,12.031423568725586
2025-03-26,11.94171142578125
2025-03-27,11.881902694702148
2025-03-28,11.562926292419434
2025-03-31,11.582862854003906
2025-04-01,11.473214149475098
2025-04-02,11.413405418395996
2025-04-03,10.755515098571777
2025-04-04,10.406633377075195
2025-04-07,10.506314277648926
2025-04-08,10.366761207580566
2025-04-09,10.944907188415527
2025-04-10,10.137496948242188
2025-04-11,9.908231735229492
2025-04-14,10.127528190612793
2025-04-15,10.287016868591309
2025-04-16,10.396665573120117
2025-04-17,10.406633377075195
2025-04-21,10.396665573120117
2025-04-22,10.944907188415527
2025-04-23,11.174172401428223
2025-04-24,11.233981132507324
2025-04-25,11.692510604858398
2025-04-28,11.802159309387207
2025-04-29,11.87193489074707
2025-04-30,11.672574043273926
2025-05-01,11.742351531982422
2025-05-02,12.01148796081543
2025-05-05,11.951679229736328
2025-05-06,11.901839256286621
2025-05-07,12.021455764770508
2025-05-08,12.091233253479004
2025-05-09,11.961647987365723
2025-05-12,12.400240898132324
2025-05-13,12.400240898132324
2025-05-14,12.280624389648438
2025-05-15,12.390273094177246
2025-05-16,12.579667091369629
2025-05-19,12.440113067626953
2025-05-20,12.450081825256348
2025-05-21,11.921775817871094
2025-05-22,11.72241497039795
2025-05-23,11.782222747802734
2025-05-27,11.792190551757812
2025-05-28,11.572894096374512
2025-05-29,11.772254943847656
2025-05-30,11.483182907104492
2025-06-02,11.214044570922852
2025-06-03,11.473214149475098
2025-06-04,11.51308536529541
2025-06-05,11.602798461914062
2025-06-06,11.732494354248047
2025-06-09,11.822283744812012
2025-06-10,11.932025909423828
2025-06-11,11.522984504699707
2025-06-12,11.373335838317871
2025-06-13,11.014177322387695
2025-06-16,11.093990325927734
2025-06-17,10.904435157775879
2025-06-18,11.413241386413574
2025-06-20,11.542938232421875
2025-06-23,11.363359451293945
2025-06-24,11.093990325927734
2025-06-25,10.664996147155762
2025-06-26,10.974270820617676
2025-06-27,10.784716606140137
2025-06-30,10.575207710266113
2025-07-01,10.92438793182373
2025-07-02,10.934365272521973
2025-07-03,11.143874168395996
2025-07-07,11.054084777832031
2025-07-08,11.233662605285645
2025-07-09,11.133896827697754
2025-07-10,11.443171501159668
2025-07-11,11.243639945983887
2025-07-14,11.463125228881836
2025-07-15,11.014177322387695
2025-07-16,11.133896827697754
2025-07-17,11.343405723571777
2025-07-18,11.732494354248047
2025-07-21,11.832260131835938
2025-07-22,12.151511192321777
2025-07-23,12.41090202331543
2025-07-24,12.02181625366211
2025-07-25,11.363359451293945
2025-07-28,11.333428382873535
2025-07-29,11.792353630065918
2025-07-30,11.393288612365723
2025-07-31,11.263593673706055
2025-08-01,11.173803329467773
2025-08-04,11.193756103515625
2025-08-05,11.163826942443848
2025-08-06,11.27357006072998
2025-08-07,11.343405723571777
2025-08-08,11.53296184539795
2025-08-11,11.582844734191895
2025-08-12,11.742470741271973
2025-08-13,11.951979637145996
2025-08-14,11.951979637145996
2025-08-15,11.912073135375977
2025-08-18,11.932025909423828
2025-08-19,12.051745414733887
2025-08-20,11.971932411193848
2025-08-21,11.77239990234375
2025-08-22,12.600459098815918
2025-08-25,12.530622482299805
2025-08-26,12.969593048095703
2025-08-27,12.82992172241211
2025-08-28,12.750107765197754
2025-08-29,12.790014266967773
2025-09-02,12.7999906539917
2025-09-03,12.7999906539917
2025-09-04,12.919710159301758
2025-09-05,12.949663162231445
2025-09-08,12.859804153442383
2025-09-09,12.590227127075195
2025-09-10,12.600212097167969
2025-09-11,12.739992141723633
2025-09-12,12.65013313293457
2025-09-15,12.330635070800781
2025-09-16,12.081027030944824
2025-09-17,12.061058044433594
2025-09-18,12.390541076660156
2025-09-19,12.17088508605957
2025-09-22,11.891324996948242
2025-09-23,11.651700973510742
2025-09-24,11.711606979370117
2025-09-25,11.531889915466309
2025-09-26,11.561842918395996
2025-09-29,11.491951942443848
2025-09-30,11.531889915466309
2025-10-01,11.691638946533203
2025-10-02,11.641717910766602
2025-10-03,12.001152992248535
2025-10-06,12.081027030944824
2025-10-07,12.051074028015137
2025-10-08,11.94124698638916
2025-10-09,11.951231956481934
2025-10-10,11.36215591430664
2025-10-13,11.571826934814453
2025-10-14,12.02112102508545
2025-10-15,11.911293983459473
2025-10-16,11.12253189086914
2025-10-17,11.262312889099121
2025-10-20,11.521905899047852
2025-10-21,11.511920928955078
2025-10-22,11.48196792602539
2025-10-23,11.541873931884766
2025-10-24,12.091011047363281
2025-10-27,11.861371994018555
2025-10-28,11.72159194946289
2025-10-29,11.511920928955078
2025-10-30,11.182437896728516
2025-10-31,11.402092933654785
2025-11-03,11.272297859191895
2025-11-04,11.002720832824707
2025-11-05,11.022688865661621
2025-11-06,10.882908821105957
2025-11-07,10.862939834594727
2025-11-10,10.942814826965332
2025-11-11,10.892892837524414
2025-11-12,11.022688865661621
2025-11-13,11.052641868591309
2025-11-14,11.142500877380371
2025-11-17,10.703191757202148
2025-11-18,10.813017845153809
2025-11-19,10.912861824035645
2025-11-20,10.912861824035645
2025-11-21,11.332202911376953
2025-11-24,11.352171897888184
2025-11-25,12.110980033874512
2025-11-26,12.150918006896973
2025-11-28,12.220807075500488
2025-12-01,12.390541076660156
2025-12-02,12.450447082519531
2025-12-03,12.720024108886719
2025-12-04,12.690070152282715
2025-12-05,12.690070152282715
2025-12-08,12.869930267333984
2025-12-09,12.690070152282715
2025-12-10,13.01981258392334
2025-12-11,13.049789428710938
2025-12-12,12.85993766784668
2025-12-15,13.079766273498535
2025-12-16,12.919891357421875
2025-12-17,13.1796875
2025-12-18,13.469460487365723
2025-12-19,13.379531860351562
2025-12-22,13.149710655212402
2025-12-23,12.889913558959961
2025-12-24,12.839953422546387
2025-12-26,12.760016441345215
2025-12-29,12.710055351257324
2025-12-30,12.630118370056152
2025-12-31,12.580157279968262
2026-01-02,12.54018783569336
2026-01-05,12.410289764404297
2026-01-06,12.280391693115234
2026-01-07,12.54018783569336
2026-01-08,13.119734764099121
2026-01-09,13.029805183410645
2026-01-12,12.760016441345215
2026-01-13,12.7999849319458
2026-01-14,12.849945068359375
2026-01-15,12.979844093322754
2026-01-16,12.889913558959961
2026-01-20,12.630118370056152
2026-01-21,13.239640235900879
2026-01-22,13.269617080688477
2026-01-23,12.899906158447266
2026-01-26,12.979844093322754
2026-01-27,13.06977367401123
2026-01-28,12.929883003234863
2026-01-29,13.529414176940918
2026-01-30,13.209664344787598
2026-02-02,13.489445686340332
2026-02-03,13.959077835083008
2026-02-04,13.999046325683594
2026-02-05,13.899124145507812
2026-02-06,14.258843421936035
2026-02-09,14.188898086547852
2026-02-10,14.098967552185059
2026-02-11,13.949085235595703
2026-02-12,13.809194564819336
2026-02-13,14.168913841247559
2026-02-17,14.088976860046387
2026-02-18,13.489445686340332
2026-02-19,13.349554061889648
2026-02-20,13.92910099029541
2026-02-23,13.539406776428223
2026-02-24,13.579375267028809
2026-02-25,13.599358558654785
2026-02-26,13.539406776428223
2026-02-27,12.680078506469727
2026-03-02,12.869930267333984
2026-03-03,12.869930267333984
2026-03-04,12.989835739135742
2026-03-05,12.780000686645508
2026-03-06,12.600000381469727
2026-03-09,12.529999732971191
2026-03-10,12.5
2026-03-11,12.380000114440918
2026-03-12,12.239999771118164
2026-03-13,12.199999809265137
2026-03-16,12.449999809265137
2026-03-17,12.529999732971191
2026-03-18,12.359999656677246
2026-03-19,12.510000228881836
2026-03-20,12.279999732971191
2026-03-23,12.630000114440918
2026-03-24,13.140000343322754
2026-03-25,13.270000457763672
2026-03-26,13.229999542236328
2026-03-27,13.050000190734863
