Date,open
2006-08-10,13.575851489201314
2006-08-11,13.487476356972572
2006-08-14,13.390866029975417
2006-08-15,13.245958405774747
2006-08-16,13.299627307694173
2006-08-17,13.471370682478605
2006-08-18,13.686054299646514
2006-08-21,13.584080794950582
2006-08-22,13.696780343558157
2006-08-23,13.734358995179468
2006-08-24,13.57871170646326
2006-08-25,13.686054161612462
2006-08-28,13.680693943505455
2006-08-29,13.321098986091314
2006-08-30,13.331833559546526
2006-08-31,13.068839634057287
2006-09-01,13.224486148291556
2006-09-05,13.272788751046972
2006-09-06,13.712895096404921
2006-09-07,13.186915276571828
2006-09-08,13.294264926201848
2006-09-11,12.371124110729173
2006-09-12,12.075932352417626
2006-09-13,12.05446767788965
2006-09-14,12.53750214488094
2006-09-15,12.253046853626033
2006-09-18,12.344284976998072
2006-09-19,12.719982557690487
2006-09-20,12.236940987345918
2006-09-21,11.861246902261332
2006-09-22,12.236944309117536
2006-09-25,11.700236398348599
2006-09-26,11.941755326279651
2006-09-27,12.1993731472827
2006-09-28,12.183272886711793
2006-09-29,12.210110109005425
2006-10-02,12.376486752389443
2006-10-03,11.753908807629065
2006-10-04,11.68413619198524
2006-10-05,12.006163379576913
2006-10-06,11.979326332314338
2006-10-09,12.183274656933094
2006-10-10,11.914920065400958
2006-10-11,12.408690303890166
2006-10-12,12.263781151079664
2006-10-13,12.639480140631386
2006-10-16,12.736086188440368
2006-10-17,12.902459570510914
2006-10-18,12.746816725134531
2006-10-19,12.730718702678038
2006-10-20,13.224489469376563
2006-10-23,12.768284943417664
2006-10-24,12.719986594253967
2006-10-25,12.99907190274872
2006-10-26,13.546515831164589
2006-10-27,13.380137595944793
2006-10-30,13.095682824103303
2006-10-31,12.897099789490737
2006-11-01,12.891730336097888
2006-11-02,12.553599253966674
2006-11-03,12.585802129968018
2006-11-06,12.880993160983762
2006-11-07,13.058105334402645
2006-11-08,12.897099133931631
2006-11-09,13.353294881937703
2006-11-10,13.460636476931212
2006-11-13,13.189505350588915
2006-11-14,13.205642298071954
2006-11-15,13.13574150282506
2006-11-16,14.248756030998608
2006-11-17,13.517499828408369
2006-11-20,13.17337942312842
2006-11-21,13.495991454627164
2006-11-22,13.759460139892903
2006-11-24,13.829350037233425
2006-11-27,13.823984176508567
2006-11-28,13.614282642194159
2006-11-29,13.78634100556272
2006-11-30,14.329406321236403
2006-12-01,14.22187140521416
2006-12-04,14.512217996588198
2006-12-05,14.512219398082605
2006-12-06,14.431568910897106
2006-12-07,14.68428818710974
2006-12-08,14.738053081969111
2006-12-11,14.603631609696135
2006-12-12,14.625141295848982
2006-12-13,14.522977343048002
2006-12-14,14.463830601108063
2006-12-15,14.517595006694892
2006-12-18,14.41006107655722
2006-12-19,13.737952219413744
2006-12-20,14.11433431528116
2006-12-21,13.79172096771819
2006-12-22,13.517500173491115
2006-12-26,13.29167024198848
2006-12-27,13.103476529407436
2006-12-28,13.544383559257476
2006-12-29,13.361575718777038
2007-01-03,13.022826507006243
2007-01-04,12.366842124548215
2007-01-05,12.372219745488026
2007-01-08,12.641066477314672
2007-01-09,12.350713478671665
2007-01-10,12.474378269142056
2007-01-11,12.46362867927046
2007-01-12,12.630314972648895
2007-01-16,12.995943904417446
2007-01-17,13.038955933019889
2007-01-18,13.243273715379042
2007-01-19,13.076597147233203
2007-01-22,13.619669149869921
2007-01-23,13.587404349736282
2007-01-24,13.872374438475967
2007-01-25,14.162724666236151
2007-01-26,13.958398199742438
2007-01-29,13.936896279859313
2007-01-30,14.017555139975247
2007-01-31,14.474581493162342
2007-02-01,14.813330914089972
2007-02-02,15.02302831307123
2007-02-05,15.313380944554494
2007-02-06,15.377903031505294
2007-02-07,15.18970823600252
2007-02-08,15.00151480537333
2007-02-09,15.039153404855348
2007-02-12,14.721921421932514
2007-02-13,14.730158558360593
2007-02-14,14.7517045900558
2007-02-15,14.487796401389021
2007-02-16,14.59551928006627
2007-02-20,14.498571953709257
2007-02-21,14.547045742080869
2007-02-22,14.7301630897951
2007-02-23,15.004836833978445
2007-02-26,14.945595341938262
2007-02-27,14.730159261433998
2007-02-28,14.590124457267537
2007-03-01,14.471641177194886
2007-03-02,14.541654905285329
2007-03-05,13.986920220905102
2007-03-06,14.326222447398528
2007-03-07,14.590126634555421
2007-03-08,15.026379827781648
2007-03-09,15.091009363655154
2007-03-12,14.988678558831404
2007-03-13,15.085624088214
2007-03-14,14.956364127578526
2007-03-15,15.241811471393618
2007-03-16,15.274127006530762
2007-03-19,15.494946157125193
2007-03-20,15.91503429420739
2007-03-21,15.83424323374123
2007-03-22,16.36205909930725
2007-03-23,16.507476806640625
2007-03-26,16.615190075699033
2007-03-27,16.582870467188236
2007-03-28,16.61519468506717
2007-03-29,16.426689577355678
2007-03-30,16.426687843223736
2007-04-02,16.35128639920557
2007-04-03,16.496701392517473
2007-04-04,16.421304088758284
2007-04-05,16.51286318826539
2007-04-09,16.690587815241557
2007-04-10,16.765990435713128
2007-04-11,16.852157145642355
2007-04-12,16.932950058476294
2007-04-13,17.223789429311733
2007-04-16,17.207625539556506
2007-04-17,17.390746767904808
2007-04-18,17.019126206202735
2007-04-19,16.830622579445308
2007-04-20,17.046047495818225
2007-04-23,16.91141344922595
2007-04-24,17.046056501169627
2007-04-25,17.083759383418393
2007-04-26,17.347659086748497
2007-04-27,17.42305835202028
2007-04-30,17.681584614751078
2007-05-01,17.412280756213473
2007-05-02,16.73367844711244
2007-05-03,17.23994113472257
2007-05-04,17.455373081685238
2007-05-07,17.223786513779217
2007-05-08,17.26148305460315
2007-05-09,17.159157900003247
2007-05-10,17.342268361980672
2007-05-11,17.059590187705098
2007-05-14,17.11891718968161
2007-05-15,17.259151119460558
2007-05-16,17.37241419902535
2007-05-17,17.636693637201013
2007-05-18,17.93333037957612
2007-05-21,17.976484618124083
2007-05-22,18.068168746598765
2007-05-23,17.960302348714233
2007-05-24,17.793103349412032
2007-05-25,17.518030764943592
2007-05-29,17.43174188240686
2007-05-30,17.44792475084774
2007-05-31,18.235373773394983
2007-06-01,18.337838926064137
2007-06-04,18.176041980786366
2007-06-05,18.461896896362305
2007-06-06,18.327066679929278
2007-06-07,17.971091172898213
2007-06-08,17.588151692805052
2007-06-11,17.798500216314956
2007-06-12,17.954913938353013
2007-06-13,17.9872686386463
2007-06-14,18.354037132087228
2007-06-15,18.796296787082397
2007-06-18,18.98505076795917
2007-06-19,18.98506561388455
2007-06-20,19.2547364737793
2007-06-21,19.11451706529484
2007-06-22,19.421935962592123
2007-06-25,19.33564351401038
2007-06-26,19.421935427476175
2007-06-27,18.634488864763668
2007-06-28,19.357217168009814
2007-06-29,19.06596929432519
2007-07-02,19.119907567524077
2007-07-03,19.416553634662108
2007-07-05,19.34642808328545
2007-07-06,19.335635361444222
2007-07-09,19.643069149974707
2007-07-10,19.481267847573772
2007-07-11,19.34103533837264
2007-07-12,19.48126355153973
2007-07-13,19.540599644213533
2007-07-16,19.664640872152134
2007-07-17,19.330247713943788
2007-07-18,18.904167388700856
2007-07-19,19.012041467181106
2007-07-20,19.260129093374562
2007-07-23,19.594533102173138
2007-07-24,18.82865570702116
2007-07-25,18.3648099196132
2007-07-26,18.203009048638435
2007-07-27,17.674449690166714
2007-07-30,17.453325506288994
2007-07-31,17.582757699368244
2007-08-01,17.798497240086665
2007-08-02,18.014233667556155
2007-08-03,18.21379816264986
2007-08-06,17.259150812429095
2007-08-07,16.703622490202196
2007-08-08,16.811502294551346
2007-08-09,16.471701227675677
2007-08-10,15.64109985160767
2007-08-13,17.067753674950442
2007-08-14,17.283801404513635
2007-08-15,16.78689259496495
2007-08-16,15.72826045003663
2007-08-17,16.53303428525614
2007-08-20,16.149559115095993
2007-08-21,16.01992588804269
2007-08-22,16.003720556448656
2007-08-23,16.40340822375695
2007-08-24,16.257584002050137
2007-08-27,17.013744409276043
2007-08-28,16.689670715110964
2007-08-29,16.85170343825903
2007-08-30,16.797701407299083
2007-08-31,16.959731963203946
2007-09-04,17.067752951386083
2007-09-05,17.44583597427694
2007-09-06,17.737505750127198
2007-09-07,17.175780239113465
2007-09-10,17.202783625985592
2007-09-11,17.37562269460433
2007-09-12,17.451236833532548
2007-09-13,17.96975656202139
2007-09-14,17.6132712425452
2007-09-17,17.877933117461453
2007-09-18,17.72669704120747
2007-09-19,18.434254338026744
2007-09-20,18.38565203913098
2007-09-21,18.455859051828178
2007-09-24,18.74752877308555
2007-09-25,18.174996729283166
2007-09-26,18.331628017182993
2007-09-27,18.153395067766496
2007-09-28,17.98595974821593
2007-10-01,17.705092623594243
2007-10-02,18.03997492858282
2007-10-03,17.861734406907324
2007-10-04,17.82391809465125
2007-10-05,17.823923016665812
2007-10-08,17.715899883920493
2007-10-09,17.613274264263104
2007-10-10,17.553866839997507
2007-10-11,17.99676049882419
2007-10-12,17.759112629189865
2007-10-15,17.958954034631077
2007-10-16,17.899534306116042
2007-10-17,17.88332987599178
2007-10-18,17.64028078858372
2007-10-19,17.62947274672522
2007-10-22,16.857101741900447
2007-10-23,16.80850130180751
2007-10-24,16.641059235146567
2007-10-25,16.98133433892648
2007-10-26,16.98673348600763
2007-10-29,16.608654051775755
2007-10-30,16.641065397433255
2007-10-31,16.58705073434376
2007-11-01,16.824699532616545
2007-11-02,17.121765674011883
2007-11-05,16.986734633192025
2007-11-06,17.17577692095328
2007-11-07,17.391825388677283
2007-11-08,16.96513619690355
2007-11-09,17.148777212189334
2007-11-12,17.3216103663385
2007-11-13,16.633227050698515
2007-11-14,16.779280029796766
2007-11-15,17.57983169823268
2007-11-16,17.936837045568694
2007-11-19,18.358757684868067
2007-11-20,18.84557026240274
2007-11-21,18.223520034483077
2007-11-23,18.39121268157323
2007-11-26,18.98622084918856
2007-11-27,18.90508835571197
2007-11-28,18.932130235998418
2007-11-29,18.96998639044263
2007-11-30,18.62921937955251
2007-12-03,18.66707910942782
2007-12-04,18.84558022061461
2007-12-05,19.148488791650717
2007-12-06,19.321593539112698
2007-12-07,19.75973941201018
2007-12-10,19.781360010040512
2007-12-11,20.235743847135236
2007-12-12,20.327698678462454
2007-12-13,20.39261128544798
2007-12-14,20.360158290331043
2007-12-17,19.70023061511609
2007-12-18,19.640728364808965
2007-12-19,19.797589078083984
2007-12-20,20.105920967966693
2007-12-21,21.090395003023406
2007-12-24,21.101204280765018
2007-12-26,21.631306186565077
2007-12-27,21.728671675219474
2007-12-28,21.820633314726464
2007-12-31,21.804402740246378
2008-01-02,21.69080508935122
2008-01-03,22.945743982027032
2008-01-04,21.896369096487625
2008-01-07,21.917990658876768
2008-01-08,21.550166036844427
2008-01-09,20.711744096430724
2008-01-10,20.338521977797566
2008-01-11,20.39260825829848
2008-01-14,20.798294594004144
2008-01-15,21.301344485750114
2008-01-16,20.668471067306555
2008-01-17,19.894957254716395
2008-01-18,19.35945105139439
2008-01-22,18.13157183363167
2008-01-23,18.169440515884567
2008-01-24,19.202589832111652
2008-01-25,19.483868044518875
2008-01-28,19.316186986192562
2008-01-29,20.67388298279935
2008-01-30,20.44669593831175
2008-01-31,19.80301131479015
2008-02-01,21.29052992404568
2008-02-04,21.72325834733941
2008-02-05,21.826032672684857
2008-02-06,21.658353614121623
2008-02-07,21.025481770670446
2008-02-08,21.728678098601186
2008-02-11,22.393999137387404
2008-02-12,23.048515019269495
2008-02-13,23.046074493558013
2008-02-14,23.37097129770487
2008-02-15,22.89988531872512
2008-02-19,22.99193755240573
2008-02-20,23.56048817647127
2008-02-21,24.40522633448336
2008-02-22,23.457611235817122
2008-02-25,23.706708907908368
2008-02-26,25.19581131435531
2008-02-27,25.033368180307807
2008-02-28,24.551434321257165
2008-02-29,25.260787216323358
2008-03-03,24.096581820248
2008-03-04,24.713877630832066
2008-03-05,24.28069696415671
2008-03-06,24.81677160717921
2008-03-07,23.96119795271296
2008-03-10,24.069512755032637
2008-03-11,23.69587681588805
2008-03-12,24.199459128835564
2008-03-13,23.53342446860757
2008-03-14,24.957567395497684
2008-03-17,24.34567136968561
2008-03-18,24.860080174843016
2008-03-19,25.731900654578084
2008-03-20,24.372740120154248
2008-03-24,23.398053465546816
2008-03-25,23.961210567819432
2008-03-26,25.082094220423198
2008-03-27,25.26079633866428
2008-03-28,24.908832619165697
2008-03-31,25.087518413818717
2008-04-01,25.639840765742836
2008-04-02,25.758975853988378
2008-04-03,26.224658540696854
2008-04-04,26.928602004500373
2008-04-07,27.285991118707557
2008-04-08,27.329305889281624
2008-04-09,27.383465247057686
2008-04-10,27.513414355599455
2008-04-11,27.930371906163657
2008-04-14,27.854562494081872
2008-04-15,28.856331442570887
2008-04-16,29.45739622520819
2008-04-17,29.549455232842384
2008-04-18,29.5277809143365
2008-04-21,30.632454566361456
2008-04-22,30.534976207427054
2008-04-23,30.83821003628421
2008-04-24,29.80394946295205
2008-04-25,29.24620738964076
2008-04-28,30.10719912020051
2008-04-29,29.5223793125649
2008-04-30,29.132510736432646
2008-05-01,28.41772453470321
2008-05-02,27.648793197418822
2008-05-05,29.522367566335753
2008-05-06,29.966393487713805
2008-05-07,30.78948294064484
2008-05-08,30.275056272550568
2008-05-09,31.13062021985756
2008-05-12,31.395940798306203
2008-05-13,30.813816338720827
2008-05-14,31.599611770242134
2008-05-15,32.00605567167246
2008-05-16,32.835180741864036
2008-05-19,33.35001927144531
2008-05-20,33.71853373302371
2008-05-21,33.729367951539395
2008-05-22,33.17117662043115
2008-05-23,33.12782948480039
2008-05-27,32.53713648256572
2008-05-28,31.778451176841802
2008-05-29,32.66179981344777
2008-05-30,33.11158030752695
2008-06-02,33.98948779620485
2008-06-03,34.26046538624803
2008-06-04,34.57476515384654
2008-06-05,34.563930047003794
2008-06-06,36.623233234301814
2008-06-09,35.66404805681394
2008-06-10,35.452689237147524
2008-06-11,35.36598652997152
2008-06-12,36.42815894437334
2008-06-13,35.729069957633165
2008-06-16,35.766993850024775
2008-06-17,36.31434719248944
2008-06-18,38.09186157250152
2008-06-19,39.24073926660767
2008-06-20,38.79095239782628
2008-06-23,39.29493660808065
2008-06-24,41.85822634472432
2008-06-25,40.19452962251063
2008-06-26,38.61753507648883
2008-06-27,38.88850515745664
2008-06-30,39.36538684831399
2008-07-01,39.14860362416412
2008-07-02,38.790940422507916
2008-07-03,38.043094215908276
2008-07-07,37.230199268508706
2008-07-08,35.31720466489062
2008-07-09,34.639809110002744
2008-07-10,34.82405467328052
2008-07-11,35.69113193838512
2008-07-14,37.11098751380975
2008-07-15,37.23019383655387
2008-07-16,35.66946674544095
2008-07-17,34.607285365592766
2008-07-18,32.41791583737777
2008-07-21,32.8243605778269
2008-07-22,34.30381378978201
2008-07-23,33.49090259466318
2008-07-24,30.900530083111338
2008-07-25,31.334055676283036
2008-07-28,31.491221081237725
2008-07-29,31.881415956236786
2008-07-30,30.802977384058337
2008-07-31,33.05738916136982
2008-08-01,32.14152622685788
2008-08-04,33.371690972776726
2008-08-05,29.410233935575967
2008-08-06,29.307253485435982
2008-08-07,31.008914543004227
2008-08-08,29.80582741071593
2008-08-11,28.66237504686804
2008-08-12,29.123022963818222
2008-08-13,29.166396408166445
2008-08-14,29.92037544157695
2008-08-15,29.32369518909683
2008-08-18,29.26403418431015
2008-08-19,28.03814275431621
2008-08-20,28.94399363394629
2008-08-21,30.831654970217155
2008-08-22,30.104786417386773
2008-08-25,30.376022269259614
2008-08-26,30.419409024268475
2008-08-27,31.672400182874405
2008-08-28,31.710391003881224
2008-08-29,31.498837777946658
2008-09-02,29.84443614187652
2008-09-03,28.06526067608495
2008-09-04,28.005594915872294
2008-09-05,27.289598564635078
2008-09-08,27.094321031353434
2008-09-09,25.336846348264412
2008-09-10,23.367832432320373
2008-09-11,24.97885110211805
2008-09-12,25.152422151733607
2008-09-15,24.854091467212886
2008-09-16,23.32444578422729
2008-09-17,25.087329667296572
2008-09-18,25.835875433071408
2008-09-19,26.682077283177073
2008-09-22,28.851793754587625
2008-09-23,28.428690815438255
2008-09-24,26.448827312688593
2008-09-25,25.765367067342826
2008-09-26,24.7022140392097
2008-09-29,23.4491889449162
2008-09-30,22.49994882605976
2008-10-01,23.026104772758
2008-10-02,22.147365999680083
2008-10-03,20.21631733880802
2008-10-06,19.039253687079878
2008-10-07,18.16593944029944
2008-10-08,16.142688542768518
2008-10-09,17.265512298063417
2008-10-10,14.819155060203432
2008-10-13,14.379789641038844
2008-10-14,17.363146405036666
2008-10-15,15.952828589703579
2008-10-16,13.810234715093022
2008-10-17,13.718026814834516
2008-10-20,14.520820285696576
2008-10-21,14.911369186114719
2008-10-22,15.367003891693566
2008-10-23,15.790104735320998
2008-10-24,13.761421841402242
2008-10-27,14.602186316667412
2008-10-28,14.189938698478956
2008-10-29,16.131828837898365
2008-10-30,17.455360438434585
2008-10-31,18.155092753558066
2008-11-03,18.182216502234475
2008-11-04,18.534802702257284
2008-11-05,18.686673454043863
2008-11-06,17.742843355694944
2008-11-07,16.272861045913125
2008-11-10,16.522384281819193
2008-11-11,15.350741267666196
2008-11-12,14.232584333845622
2008-11-13,13.417434874678655
2008-11-14,14.607554663371607
2008-11-17,14.04781883200424
2008-11-18,14.199976694702332
2008-11-19,14.216285499606256
2008-11-20,12.080580977583638
2008-11-21,10.999142658617723
2008-11-24,11.526275545731666
2008-11-25,12.346865392717419
2008-11-26,12.287086018158744
2008-11-28,14.210845049339389
2008-12-01,12.499027687572495
2008-12-02,11.613225668692852
2008-12-03,11.135004077759183
2008-12-04,10.825242369045775
2008-12-05,9.645987993417673
2008-12-08,10.808939546328919
2008-12-09,10.602436470854103
2008-12-10,11.711041192514754
2008-12-11,12.379475375648541
2008-12-12,11.45563060061244
2008-12-15,12.352298989833784
2008-12-16,12.417512955275857
2008-12-17,12.607715235111973
2008-12-18,12.537068309189584
2008-12-19,11.10239935589538
2008-12-22,11.466497241101626
2008-12-23,10.961100094464166
2008-12-24,10.635042290198836
2008-12-26,10.819809450718061
2008-12-29,11.384976967716538
2008-12-30,11.526277968206237
2008-12-31,11.787128678348061
2009-01-02,12.55336792974353
2009-01-05,13.585901891363486
2009-01-06,15.09121505601529
2009-01-07,14.602130087901838
2009-01-08,13.835878174916589
2009-01-09,14.074988200220336
2009-01-12,13.151152892694165
2009-01-13,12.754434295504243
2009-01-14,13.17832107856203
2009-01-15,12.249043755052709
2009-01-16,13.248965823902777
2009-01-20,12.374035405651336
2009-01-21,11.727347354319718
2009-01-22,12.830521766391787
2009-01-23,12.14035377190812
2009-01-26,13.694588828160475
2009-01-27,13.591327715210822
2009-01-28,13.45547561380038
2009-01-29,12.689232598240045
2009-01-30,12.40664293606502
2009-02-02,12.009936661637678
2009-02-03,11.711046218462798
2009-02-04,11.846901366791595
2009-02-05,11.7001783216837
2009-02-06,12.053407128421883
2009-02-09,12.716401962977281
2009-02-10,12.84682455814069
2009-02-11,12.216516483611723
2009-02-12,11.878830840599976
2009-02-13,12.178389560605801
2009-02-17,12.031336525901043
2009-02-18,11.85703822467613
2009-02-19,12.292763020936581
2009-02-20,12.319996191380403
2009-02-23,12.510620908264123
2009-02-24,11.8624946027732
2009-02-25,12.483391919415332
2009-02-26,12.891878627728305
2009-02-27,12.445265968505574
2009-03-02,12.369013926441191
2009-03-03,11.49212653168989
2009-03-04,11.312392824783945
2009-03-05,11.192573442654886
2009-03-06,11.219799877899693
2009-03-09,10.871225833688744
2009-03-10,11.78079350085621
2009-03-11,12.35267546685178
2009-03-12,12.194724579733183
2009-03-13,12.336336918203344
2009-03-16,12.238295309345997
2009-03-17,12.412584480515209
2009-03-18,12.592322963662523
2009-03-19,13.022599767640338
2009-03-20,13.469207391126531
2009-03-23,12.98447049109748
2009-03-24,13.153308666185701
2009-03-25,12.88098488335756
2009-03-26,13.485547625753778
2009-03-27,13.975733574379078
2009-03-30,12.913667327100981
2009-03-31,12.946338919461075
2009-04-01,12.096689734537092
2009-04-02,13.300371268516605
2009-04-03,13.828680730624633
2009-04-06,15.310123504615301
2009-04-07,14.776373787288977
2009-04-08,14.711018817583623
2009-04-09,15.38637827800453
2009-04-13,15.413607686346886
2009-04-14,15.206642884733666
2009-04-15,15.4462907501157
2009-04-16,16.268713178421
2009-04-17,17.417922770732602
2009-04-20,17.472396897034287
2009-04-21,15.811211653717809
2009-04-22,17.42882021033531
2009-04-23,18.5616940826806
2009-04-24,17.913559530200597
2009-04-27,17.439706432964563
2009-04-28,16.649969413282857
2009-04-29,17.73927312036429
2009-04-30,18.381955200699863
2009-05-01,16.726223707784957
2009-05-04,16.987653283097703
2009-05-05,17.973466873168945
2009-05-06,18.354723206894658
2009-05-07,19.710910617344478
2009-05-08,18.311153746481317
2009-05-11,18.387402757644956
2009-05-12,17.864536355371953
2009-05-13,17.695278487844384
2009-05-14,16.549773370852503
2009-05-15,16.70250660612612
2009-05-18,16.457042255333292
2009-05-19,17.71164219394915
2009-05-20,18.04437777217892
2009-05-21,17.351628944336078
2009-05-22,17.43344690084092
2009-05-26,17.15525781324645
2009-05-27,17.880737906916202
2009-05-28,17.788003381189867
2009-05-29,18.78077266445266
2009-06-01,19.631718777700517
2009-06-02,19.86081551694326
2009-06-03,19.642628091411133
2009-06-04,18.655316257625977
2009-06-05,19.189888438973888
2009-06-08,18.055296452207724
2009-06-09,18.442584826362566
2009-06-10,18.709862013042176
2009-06-11,18.75349593713572
2009-06-12,19.151705280394477
2009-06-15,18.562588395041743
2009-06-16,18.578954687659113
2009-06-17,17.45526507044979
2009-06-18,16.827968803074405
2009-06-19,17.20434769465192
2009-06-22,16.484315925152195
2009-06-23,15.944293752942711
2009-06-24,16.09157260541328
2009-06-25,16.298859149963818
2009-06-26,16.926154055184703
2009-06-29,17.466175773592273
2009-06-30,17.035251610830244
2009-07-01,17.13342928966102
2009-07-02,16.337029068904986
2009-07-06,15.47518848725974
2009-07-07,15.447909981799294
2009-07-08,14.90789186816539
2009-07-09,15.278816790426253
2009-07-10,14.842432209036472
2009-07-13,15.235173680879107
2009-07-14,16.102473969311834
2009-07-15,16.46249841029115
2009-07-16,16.658867039508213
2009-07-17,17.378898580075184
2009-07-20,17.684369816940883
2009-07-21,17.913466414681427
2009-07-22,17.455259387690777
2009-07-23,17.771646169895455
2009-07-24,18.33893584895493
2009-07-27,18.742599008770547
2009-07-28,18.38257813805879
2009-07-29,17.989832868788938
2009-07-30,18.36621435351142
2009-07-31,18.055287769050953
2009-08-03,19.091703120090084
2009-08-04,18.949880514117414
2009-08-05,19.020788930774714
2009-08-06,19.60989985961782
2009-08-07,19.473530143665684
2009-08-10,18.906234037784596
2009-08-11,18.628043294703623
2009-08-12,18.20816899415385
2009-08-13,18.585106976285807
2009-08-14,18.705296430180525
2009-08-17,17.650936468219566
2009-08-18,17.268523510045274
2009-08-19,17.37778739153906
2009-08-20,18.038808333479157
2009-08-21,18.470391568194348
2009-08-24,19.082244196866633
2009-08-25,19.44280160669526
2009-08-26,18.514087332347547
2009-08-27,18.459463891314805
2009-08-28,18.83640913992725
2009-08-31,18.37205635823994
2009-09-01,18.235479266647296
2009-09-02,17.874923247892937
2009-09-03,17.77658793334712
2009-09-04,17.91862316585115
2009-09-08,19.257059170194157
2009-09-09,19.524752620022667
2009-09-10,19.743262634613874
2009-09-11,20.174839606232243
2009-09-14,20.29503114067364
2009-09-15,20.98336594493567
2009-09-16,22.207083708584364
2009-09-17,22.048647802404048
2009-09-18,21.71540391967622
2009-09-21,20.540868791957077
2009-09-22,21.32206669714593
2009-09-23,21.567905048140684
2009-09-24,21.02707057515898
2009-09-25,20.300490529027705
2009-09-28,20.316874448638615
2009-09-29,21.14725102630425
2009-09-30,21.824669388297835
2009-10-01,21.600685004065063
2009-10-02,20.360586379376308
2009-10-05,20.54086185363937
2009-10-06,21.720856479382167
2009-10-07,21.988558266425205
2009-10-08,22.33819262996479
2009-10-09,22.687819866693744
2009-10-12,22.906339747097107
2009-10-13,23.141253792217164
2009-10-14,23.103008247575648
2009-10-15,22.862637047918692
2009-10-16,23.600144872180888
2009-10-19,24.16830042892271
2009-10-20,24.195610411353886
2009-10-21,23.88968322524347
2009-10-22,24.403205518137735
2009-10-23,24.714596510319442
2009-10-26,23.474486266547785
2009-10-27,22.753370818562402
2009-10-28,22.234384724678975
2009-10-29,21.27836073292163
2009-10-30,22.010415758840864
2009-11-02,20.83586441913226
2009-11-03,20.519013799349285
2009-11-04,21.56790495025102
