Date,open
2009-11-05,20.988834198753228
2009-11-06,20.77031041660446
2009-11-09,21.11447522717674
2009-11-10,21.376603696345985
2009-11-11,21.562572728100307
2009-11-12,21.37113745983838
2009-11-13,20.731147001030013
2009-11-16,20.867898999381758
2009-11-17,20.988241872691695
2009-11-18,20.813197795662358
2009-11-19,20.55611250130031
2009-11-20,20.34825274858823
2009-11-23,20.949945268177775
2009-11-24,20.93354536883001
2009-11-25,20.856960709424413
2009-11-27,20.52876275654805
2009-11-30,20.62175170474713
2009-12-01,20.82413184552998
2009-12-02,20.51235055210052
2009-12-03,20.61627588911194
2009-12-04,20.457648654949114
2009-12-07,19.932529107183296
2009-12-08,19.965354246011103
2009-12-09,20.118509206783777
2009-12-10,20.282615969033643
2009-12-11,21.108576321408012
2009-12-14,21.332842728200433
2009-12-15,21.27267179339956
2009-12-16,21.540703151080223
2009-12-17,21.710269075704012
2009-12-18,21.923593814928495
2009-12-21,22.191633536185634
2009-12-22,22.109578200216728
2009-12-23,22.503421401027666
2009-12-24,23.24732484332558
2009-12-28,23.31296519716806
2009-12-29,23.154341761495274
2009-12-30,22.47606576202015
2009-12-31,22.33931702118908
2010-01-04,22.26820734069398
2010-01-05,22.968358856230676
2010-01-06,24.33038525604155
2010-01-07,25.096172154420753
2010-01-08,25.654111250426165
2010-01-11,26.58400814458616
2010-01-12,24.888318342072658
2010-01-13,24.877377586230928
2010-01-14,25.56659765704342
2010-01-15,26.332387121128278
2010-01-19,25.90026370588558
2010-01-20,25.845565501048558
2010-01-21,25.96590591394068
2010-01-22,25.69239587894447
2010-01-25,24.549193914413326
2010-01-26,24.31943987518977
2010-01-27,24.565595569417646
2010-01-28,25.37514237509779
2010-01-29,24.75703644840751
2010-02-01,23.0887008150805
2010-02-02,23.542713026458877
2010-02-03,23.570057881678586
2010-02-04,23.307502285449868
2010-02-05,22.065820693969727
2010-02-08,22.120531163130313
2010-02-09,22.262744525596343
2010-02-10,22.131306703783615
2010-02-11,22.481821624569637
2010-02-12,22.547539801348666
2010-02-16,23.303321559689373
2010-02-17,23.675736759646814
2010-02-18,24.10838926699241
2010-02-19,24.272701047721025
2010-02-22,24.217931922837476
2010-02-23,23.401903716150997
2010-02-24,22.78851919407693
2010-02-25,22.25179271530558
2010-02-26,22.815893620816833
2010-03-01,22.13131378346727
2010-03-02,22.290135688055194
2010-03-03,22.454432785443366
2010-03-04,22.668024669724126
2010-03-05,22.213465817626975
2010-03-08,22.043684161549738
2010-03-09,21.40291823268078
2010-03-10,21.75341653293478
2010-03-11,22.20251033365772
2010-03-12,22.498251910039258
2010-03-15,22.301100921614868
2010-03-16,22.48729827525283
2010-03-17,22.48181370246759
2010-03-18,22.350384544689476
2010-03-19,20.827856063842773
2010-03-22,20.575930654380624
2010-03-23,21.33718231080183
2010-03-24,21.01406638654816
2010-03-25,21.035977879534954
2010-03-26,20.006347155973494
2010-03-29,20.32947531279567
2010-03-30,20.723797319581298
2010-03-31,20.581414735762078
2010-04-01,21.140028698225787
2010-04-05,21.528881926779853
2010-04-06,21.80270723209126
2010-04-07,21.60554910351068
2010-04-08,21.20027295222371
2010-04-09,21.30981192961824
2010-04-12,21.337190243967637
2010-04-13,21.18931379185747
2010-04-14,21.523393549287285
2010-04-15,21.93414355813791
2010-04-16,22.098442703061195
2010-04-19,21.490533144442708
2010-04-20,21.83009308156562
2010-04-21,22.36680450701938
2010-04-22,22.804942303867325
2010-04-23,23.401910081044004
2010-04-26,23.686684426740413
2010-04-27,23.516913394791455
2010-04-28,23.095208000446394
2010-04-29,23.752406309296532
2010-04-30,22.815897153068175
2010-05-03,22.399661134297983
2010-05-04,21.85748228209741
2010-05-05,21.35909678499714
2010-05-06,21.512449863753695
2010-05-07,20.444489267083057
2010-05-10,20.439018860330407
2010-05-11,19.968014249172874
2010-05-12,20.225653862293672
2010-05-13,20.796001861826255
2010-05-14,20.774072987221906
2010-05-17,20.66438337451765
2010-05-18,20.461468162838408
2010-05-19,19.918534329414662
2010-05-20,19.035576660951676
2010-05-21,18.031974975046115
2010-05-24,18.89299438415921
2010-05-25,17.78518601807063
2010-05-26,18.90395861807883
2010-05-27,19.08493447825711
2010-05-28,20.039183276101166
2010-06-01,20.38469157068855
2010-06-02,19.918540220705705
2010-06-03,20.966012827849973
2010-06-04,22.057354752613648
2010-06-07,21.38280506184574
2010-06-08,21.426670297050503
2010-06-09,21.69541087833625
2010-06-10,22.128651588793794
2010-06-11,22.731912409701383
2010-06-14,23.302269684774938
2010-06-15,22.808688386693703
2010-06-16,23.000638041659805
2010-06-17,23.455836029222148
2010-06-18,23.34065879606903
2010-06-21,23.686157106439243
2010-06-22,22.92934460677613
2010-06-23,22.10123377445633
2010-06-24,21.98058935699229
2010-06-25,21.470546386862523
2010-06-28,21.43216801622079
2010-06-29,20.4011360267691
2010-06-30,20.5546978755222
2010-07-01,20.061127388959
2010-07-02,20.165322131410647
2010-07-06,20.35178213652899
2010-07-07,20.757612253798303
2010-07-08,21.936717000723487
2010-07-09,21.96961201710324
2010-07-12,22.14509616102194
2010-07-13,22.15607181811059
2010-07-14,21.859933255984878
2010-07-15,21.958648681640625
2010-07-16,21.76122698034946
2010-07-19,21.19085656198915
2010-07-20,20.823423869585245
2010-07-21,22.090264501512454
2010-07-22,22.221882745757576
2010-07-23,22.42480021149982
2010-07-26,22.518036889741573
2010-07-27,22.918376860046276
2010-07-28,22.358992715868045
2010-07-29,22.282219307259368
2010-07-30,21.503454401936043
2010-08-02,22.73191802214523
2010-08-03,22.446737030008805
2010-08-04,22.704490661621094
2010-08-05,22.594815093595013
2010-08-06,22.17801041842297
2010-08-09,22.693530525663373
2010-08-10,22.199950091432065
2010-08-11,21.480690118167267
2010-08-12,20.470096925888548
2010-08-13,20.84907546366651
2010-08-16,20.415174556811788
2010-08-17,20.728239492217533
2010-08-18,20.90948668821959
2010-08-19,20.65134943434066
2010-08-20,20.316308534513414
2010-08-23,20.607415036387312
2010-08-24,20.047187918811563
2010-08-25,20.44812474018612
2010-08-26,20.470096837319375
2010-08-27,20.17350607961406
2010-08-30,20.788658142089847
2010-08-31,20.618395712060643
2010-09-01,20.673309082836845
2010-09-02,21.255506427281013
2010-09-03,21.716864127267623
2010-09-07,21.425768440627063
2010-09-08,21.206084928423294
2010-09-09,21.91458835333011
2010-09-10,21.650957715729618
2010-09-13,22.414407166680245
2010-09-14,22.64507754292892
2010-09-15,22.05190337922824
2010-09-16,21.958529697764753
2010-09-17,21.26100574768122
2010-09-20,21.222547278288022
2010-09-21,21.618002462406903
2010-09-22,21.33789313719008
2010-09-23,21.206072124880592
2010-09-24,21.821221211728396
2010-09-27,22.0244484820504
2010-09-28,21.83220105338711
2010-09-29,21.656447638435644
2010-09-30,22.277089199237807
2010-10-01,22.452848999234085
2010-10-04,22.13978136283302
2010-10-05,22.408905141287004
2010-10-06,22.639592500557825
2010-10-07,23.304164834693488
2010-10-08,22.496790351284446
2010-10-11,23.002086198830025
2010-10-12,23.139388051772933
2010-10-13,23.518361304257194
2010-10-14,24.171953300717746
2010-10-15,24.441080729504254
2010-10-18,24.19942769797008
2010-10-19,23.61722704243892
2010-10-20,23.12841447450338
2010-10-21,23.249245798362505
2010-10-22,23.062502470422693
2010-10-25,23.01855627910502
2010-10-26,22.634093811383348
2010-10-27,22.551712267837544
2010-10-28,23.589760798353996
2010-10-29,23.545820868482195
2010-11-01,23.699618742990673
2010-11-02,23.392034974734145
2010-11-03,23.584267341919208
2010-11-04,23.765520694824378
2010-11-05,24.15547772882854
2010-11-08,23.776512686194838
2010-11-09,24.182940515655197
2010-11-10,24.215982381623082
2010-11-11,24.578965099760012
2010-11-12,25.310451002217974
2010-11-15,25.277453033659988
2010-11-16,24.694460757156214
2010-11-17,24.699967405316023
2010-11-18,25.607451011860007
2010-11-19,25.99243859781389
2010-11-22,25.475440164320943
2010-11-23,25.051959171805706
2010-11-24,24.875959667954852
2010-11-26,24.881463687690562
2010-11-29,24.864961286158643
2010-11-30,24.65047175544719
2010-12-01,25.458945056750352
2010-12-02,25.816445349579137
2010-12-03,26.476422772294455
2010-12-06,26.492926128718157
2010-12-07,26.657920839106055
2010-12-08,26.08043585736077
2010-12-09,26.06393597102392
2010-12-10,26.118934561070503
2010-12-13,26.48192307553821
2010-12-14,26.520427212521067
2010-12-15,26.19593883271393
2010-12-16,26.39942450417947
2010-12-17,26.77891829071272
2010-12-20,26.67991505617413
2010-12-21,26.82841054496887
2010-12-22,26.78441934629709
2010-12-23,26.70741978380489
2010-12-27,26.729413029908503
2010-12-28,26.668920516967777
2010-12-29,26.740421943522335
2010-12-30,26.960409384280666
2010-12-31,26.899914746745033
2011-01-03,27.004416325770833
2011-01-04,27.108914655239133
2011-01-05,26.278434977275026
2011-01-06,27.092404986184977
2011-01-07,26.630420955111596
2011-01-10,26.767911537003307
2011-01-11,26.81741003042543
2011-01-12,27.136415216655706
2011-01-13,27.499397719774738
2011-01-14,27.251915135647582
2011-01-18,27.840387774426027
2011-01-19,28.53887914820873
2011-01-20,27.845909383327598
2011-01-21,28.15939071903535
2011-01-24,27.730401481599745
2011-01-25,27.680900569328404
2011-01-26,27.422414608264084
2011-01-27,28.852375050380143
2011-01-28,31.470306188904928
2011-01-31,31.200827826589922
2011-02-01,32.432790685868255
2011-02-02,32.42179315934618
2011-02-03,32.47129252870336
2011-02-04,32.6692857867807
2011-02-07,32.63628946763155
2011-02-08,32.80128680420652
2011-02-09,32.80128201862475
2011-02-10,32.25679993763872
2011-02-11,32.564636353283085
2011-02-14,32.56463765869504
2011-02-15,33.01055368283094
2011-02-16,33.18675031203114
2011-02-17,33.715269587031464
2011-02-18,33.97953284716386
2011-02-22,34.01256360019357
2011-02-23,34.051095859701036
2011-02-24,34.86040101765431
2011-02-25,34.35389706050867
2011-02-28,35.785291761838444
2011-03-01,36.16518806490005
2011-03-02,34.72826120622454
2011-03-03,35.23476261826866
2011-03-04,35.45498243233099
2011-03-07,35.36139940608066
2011-03-08,35.04207354389448
2011-03-09,34.79432167538499
2011-03-10,33.98503498438619
2011-03-11,33.07664147574374
2011-03-14,33.71527017200757
2011-03-15,32.92799312962097
2011-03-16,33.9520017741287
2011-03-17,34.09513684292648
2011-03-18,35.26779075427714
2011-03-21,34.31537197955415
2011-03-22,35.064093674534384
2011-03-23,34.766804634937856
2011-03-24,35.28431481671357
2011-03-25,35.3779105389273
2011-03-28,36.30833839970413
2011-03-29,36.330355354864516
2011-03-30,37.7287279681276
2011-03-31,37.22772960090036
2011-04-01,38.174658777927576
2011-04-04,37.574583840600035
2011-04-05,37.79478837770379
2011-04-06,38.15815191170221
2011-04-07,37.03505148811188
2011-04-08,37.93792926333446
2011-04-11,37.95995387251692
2011-04-12,36.26978300789226
2011-04-13,35.87889314282039
2011-04-14,35.80182447670841
2011-04-15,36.798307026977724
2011-04-18,36.886405936434706
2011-04-19,36.902914873757496
2011-04-20,37.84985550792336
2011-04-21,38.08109263653208
2011-04-25,38.02051924548368
2011-04-26,38.21872081989066
2011-04-27,38.774762289651264
2011-04-28,37.49200186007452
2011-04-29,35.466002340164444
2011-05-02,36.418433332970174
2011-05-03,34.199742898392344
2011-05-04,33.324373525120556
2011-05-05,31.815896051711864
2011-05-06,32.75731365861429
2011-05-09,32.21227041300703
2011-05-10,32.713283544588215
2011-05-11,33.3407316825673
2011-05-12,32.222020333646114
2011-05-13,32.36529891616358
2011-05-16,32.32671102237208
2011-05-17,31.80320093935624
2011-05-18,32.07322912057
2011-05-19,33.16437365116331
2011-05-20,33.136827224836985
2011-05-23,32.4644976077902
2011-05-24,32.81167942156901
2011-05-25,33.037618302094764
2011-05-26,33.85873548173755
2011-05-27,34.49801156586758
2011-05-31,34.977442349777235
2011-06-01,34.50350918878569
2011-06-02,34.52555209238959
2011-06-03,34.6578197361909
2011-06-06,34.83967454480091
2011-06-07,34.134287087696855
2011-06-08,33.99099876553377
2011-06-09,34.23348293819974
2011-06-10,34.25001557605686
2011-06-13,33.417881026492566
2011-06-14,32.98251209469213
2011-06-15,32.93291147967925
2011-06-16,32.673906173695336
2011-06-17,32.76759378713525
2011-06-20,32.10077421174613
2011-06-21,32.88883155443033
2011-06-22,33.46196434501876
2011-06-23,33.213973889134145
2011-06-24,33.71545783566307
2011-06-27,33.18642557165162
2011-06-28,33.82568764189454
2011-06-29,35.02705677622504
2011-06-30,35.7214104447338
2011-07-01,36.49845112494732
2011-07-05,37.04952968022951
2011-07-06,37.19832638964566
2011-07-07,38.07455054797025
2011-07-08,37.391192884102
2011-07-11,37.13770885756161
2011-07-12,36.531515700742425
2011-07-13,37.13218043063999
2011-07-14,37.85963888012277
2011-07-15,37.25344286398185
2011-07-18,38.46582234885266
2011-07-19,38.43275630303665
2011-07-20,39.39715011474511
2011-07-21,39.534942328498325
2011-07-22,39.722312522221515
2011-07-25,39.23734742092856
2011-07-26,40.17969632090303
2011-07-27,39.727811103531536
2011-07-28,38.79096214107892
2011-07-29,38.862602607550805
2011-08-01,38.807505396085396
2011-08-02,37.28098326568854
2011-08-03,36.30555650984934
2011-08-04,34.5475970712739
2011-08-05,32.34875674457785
2011-08-08,29.731106920902082
2011-08-09,28.992653887421433
2011-08-10,29.91848537471513
2011-08-11,30.33201960896272
2011-08-12,32.583328325861395
2011-08-15,32.886815806431954
2011-08-16,32.62748065688637
2011-08-17,32.10877582686096
2011-08-18,30.155440556463613
2011-08-19,28.340042184031503
2011-08-22,28.036566333914923
2011-08-23,27.065404368634375
2011-08-24,28.516625990416042
2011-08-25,28.985648520795717
2011-08-26,28.086226825450765
2011-08-29,30.30443009857916
2011-08-30,30.834143059213933
2011-08-31,31.700458960704246
2011-09-01,31.51284532469001
2011-09-02,31.016241214011373
2011-09-06,28.847702563062484
2011-09-07,30.227186489306323
2011-09-08,30.751381845923575
2011-09-09,29.74161169125917
2011-09-12,28.53317590056426
2011-09-13,29.581581986603474
2011-09-14,29.774717748036355
2011-09-15,30.260290870818675
2011-09-16,29.82436693108273
2011-09-19,28.660088902873188
2011-09-20,29.140146345950967
2011-09-21,28.235197796058003
2011-09-22,25.476248050041
2011-09-23,24.576822716176228
2011-09-26,24.830650461435905
2011-09-27,26.469467199711296
2011-09-28,25.167239686345873
2011-09-29,24.56027358993159
2011-09-30,23.285634167187954
2011-10-03,21.92270765147464
2011-10-04,20.18456182530272
2011-10-05,21.922710027029847
2011-10-06,23.3021858438936
2011-10-07,23.58912115767197
2011-10-10,24.05813963082752
2011-10-11,24.505094891640226
2011-10-12,25.426585710908366
2011-10-13,25.410033158842836
2011-10-14,26.414294852475784
2011-10-17,26.828144253982984
2011-10-18,25.211382169274117
2011-10-19,26.39221370452971
2011-10-20,25.840422195752478
2011-10-21,26.57431672346521
2011-10-24,26.811588543424
2011-10-25,27.413040154848236
2011-10-26,27.727551523537482
2011-10-27,29.013232379298646
2011-10-28,30.75689686358262
2011-10-31,30.856208247947595
2011-11-01,27.83239276913496
2011-11-02,28.56628756975524
2011-11-03,28.593865060503692
2011-11-04,29.669856055639457
2011-11-07,30.210616826566298
2011-11-08,30.569291323263055
2011-11-09,29.851954471850267
2011-11-10,29.223737398484886
2011-11-11,30.152002853495798
2011-11-14,30.301197261630797
2011-11-15,29.94204332898744
2011-11-16,30.157546189894088
2011-11-17,30.964249369576805
2011-11-18,30.505628579012075
2011-11-21,29.3010971273179
2011-11-22,29.566324570407527
2011-11-23,29.074559900703232
2011-11-25,27.74294248864037
2011-11-28,29.0303614353987
2011-11-29,29.870210749793824
2011-11-30,30.649295383427607
2011-12-01,31.301290324564725
2011-12-02,32.41740634251942
2011-12-05,32.78209191959404
2011-12-06,32.79867738793772
2011-12-07,32.7986596020692
2011-12-08,32.8704958410566
2011-12-09,32.38977927321194
2011-12-12,32.782094739727924
2011-12-13,32.32349469862228
2011-12-14,31.04712885669343
2011-12-15,30.27908596838188
2011-12-16,30.124382337614087
2011-12-19,31.041598589880337
2011-12-20,30.93660973510423
2011-12-21,32.22955235819939
2011-12-22,32.16325455822855
2011-12-23,32.42294227522383
2011-12-27,32.53345081971191
2011-12-28,32.72131942880311
2011-12-29,31.770944119266844
2011-12-30,32.224018425347786
2012-01-03,33.31252726646788
2012-01-04,33.93689918367105
2012-01-05,34.00872552282945
2012-01-06,34.942514280506536
2012-01-09,35.24641779456944
2012-01-10,36.489612788990264
2012-01-11,35.73264100263383
2012-01-12,34.40654146173028
2012-01-13,32.48372597609169
2012-01-17,32.30137920640001
2012-01-18,31.765414826447657
2012-01-19,33.71036223627682
2012-01-20,33.5390728068743
2012-01-23,32.87602015832857
2012-01-24,32.79866621364957
2012-01-25,33.749030427315326
2012-01-26,34.925946786896944
2012-01-27,33.467227935791016
2012-01-30,33.18543590363263
2012-01-31,35.29614663936346
2012-02-01,34.671770902183965
2012-02-02,33.99767358777587
2012-02-03,34.67729460446556
2012-02-06,33.71587399978505
2012-02-07,33.52248759657167
2012-02-08,33.693772371535886
2012-02-09,33.621942582908204
2012-02-10,32.577651912594355
2012-02-13,32.682557761770326
2012-02-14,32.70467490066311
2012-02-15,32.80425285179244
2012-02-16,32.6051100644726
2012-02-17,34.286806269997946
2012-02-21,35.25489062302733
2012-02-22,34.56340159109965
2012-02-23,34.93404478698161
2012-02-24,34.817879155439655
2012-02-27,34.38637924194336
2012-02-28,34.5965794607821
2012-02-29,33.965949673516775
2012-03-01,34.11531580905306
2012-03-02,34.36426236122369
2012-03-05,33.307668435809056
2012-03-06,32.19021380236199
2012-03-07,31.913611031692025
2012-03-08,33.069784150037414
2012-03-09,33.49575556570661
2012-03-12,33.67829754507493
2012-03-13,32.97574445497808
2012-03-14,33.19148489017324
2012-03-15,32.582976223327385
2012-03-16,32.59957471753591
2012-03-19,32.8540453948557
2012-03-20,32.35063726491903
2012-03-21,31.637019452279915
2012-03-22,31.13360905236281
2012-03-23,30.31488025700865
2012-03-26,31.03958788841158
2012-03-27,30.32042824918155
2012-03-28,30.021704700492315
2012-03-29,29.175317381666286
2012-03-30,29.18638903507797
2012-04-02,29.90552377302038
2012-04-03,30.071493243815866
2012-04-04,29.811483971279458
2012-04-05,29.53489178093749
2012-04-09,29.53488895574406
2012-04-10,29.6510542966247
2012-04-11,29.22511347450946
2012-04-12,28.865528501224837
2012-04-13,29.888938224182336
2012-04-16,29.070205374967564
2012-04-17,28.793621782505195
2012-04-18,28.843405693743126
2012-04-19,29.03702358911212
2012-04-20,29.180846242071354
2012-04-23,28.063412252830943
2012-04-24,28.848939260200808
2012-04-25,29.573609956208244
2012-04-26,29.21956947458707
2012-04-27,29.048082589787885
2012-04-30,28.140841394255144
2012-05-01,28.345537657798417
2012-05-02,28.367655008244654
2012-05-03,28.091069385257015
2012-05-04,26.868502206545607
2012-05-07,26.193615693053566
2012-05-08,26.038724198353048
2012-05-09,25.784262902457343
2012-05-10,26.309792529701827
2012-05-11,25.44649274208258
2012-05-14,25.102995631627806
2012-05-15,24.986647135997206
2012-05-16,24.382757303917636
2012-05-17,24.227626212362217
2012-05-18,24.421541053418064
2012-05-21,24.072505307553534
2012-05-22,25.363383585525646
2012-05-23,24.914620278817786
2012-05-24,25.88417665012074
2012-05-25,25.374460760600755
2012-05-29,25.873097645962513
2012-05-30,25.679183231685993
2012-05-31,25.474193071373282
2012-06-01,24.759492102610807
2012-06-04,24.798281828944294
2012-06-05,24.897998886905665
2012-06-06,25.96727373328171
2012-06-07,26.676427604166022
2012-06-08,25.834306857328983
2012-06-11,25.878632371807228
2012-06-12,24.99218609724077
2012-06-13,24.942326480653588
2012-06-14,24.13344378216534
2012-06-15,24.266409343141014
2012-06-18,24.332894640591153
2012-06-19,24.997719254844167
2012-06-20,25.59053297053695
2012-06-21,25.241499221521995
2012-06-22,23.59604029398057
2012-06-25,22.67081091001327
2012-06-26,21.80652559294669
2012-06-27,21.928414983394024
2012-06-28,22.216517565839947
2012-06-29,23.712383788569564
2012-07-02,23.956160204780527
2012-07-03,24.25532487287985
2012-07-05,25.208258708762056
2012-07-06,24.432614434772404
2012-07-09,24.133446407330165
2012-07-10,24.25533517586098
2012-07-11,23.457533213781574
2012-07-12,23.64036219283438
2012-07-13,23.684682040247488
2012-07-16,23.573876320267207
2012-07-17,23.87305001962105
2012-07-18,24.47694290308424
2012-07-19,25.457565726137585
2012-07-20,25.119618367137626
2012-07-23,24.548972499703286
2012-07-24,25.13623303592797
2012-07-25,24.715174590876714
2012-07-26,24.565591156329496
2012-07-27,26.288618554301337
2012-07-30,27.108573837470576
2012-07-31,26.593320785030244
2012-08-01,26.011599957312743
2012-08-02,25.55729538043213
2012-08-03,26.050382132479132
2012-08-06,26.166718620558495
2012-08-07,26.499131093333997
2012-08-08,26.46589339793849
2012-08-09,26.377256748686488
2012-08-10,26.737372919904356
2012-08-13,27.473978968274736
2012-08-14,27.04677223975285
2012-08-15,26.669505233317707
2012-08-16,26.49751747858122
2012-08-17,27.04678137924936
2012-08-20,27.3574620328903
2012-08-21,27.446234745541364
2012-08-22,27.007938468882568
2012-08-23,26.691699952618762
2012-08-24,26.025929226730696
2012-08-27,26.08140503875801
2012-08-28,25.58208869641636
2012-08-29,25.482222458003243
2012-08-30,24.899678628403713
2012-08-31,25.154893532236983
2012-09-04,25.371256718494482
2012-09-05,24.53350129659182
2012-09-06,24.827559639737295
2012-09-07,25.593184600002587
2012-09-10,26.453137973482566
2012-09-11,26.17018299234416
2012-09-12,26.985736463540384
2012-09-13,26.885877703790744
2012-09-14,27.878973010036084
2012-09-17,28.422687054251433
2012-09-18,27.657066881753178
2012-09-19,27.412952176687966
2012-09-20,27.013489148948654
2012-09-21,27.745830746487893
2012-09-24,26.763821966706544
2012-09-25,26.835936553990617
2012-09-26,25.79846070434609
2012-09-27,26.003741591710142
2012-09-28,26.3699021156729
2012-10-01,26.65842738733256
2012-10-02,26.231212733602952
2012-10-03,26.214566940342927
2012-10-04,25.29913624995443
2012-10-05,25.881691845948268
2012-10-08,25.859489407529168
2012-10-09,25.876131531570756
2012-10-10,26.81930559924736
2012-10-11,26.774919509887695
2012-10-12,26.819298495665944
2012-10-15,27.49061428623774
2012-10-16,28.36720844614164
2012-10-17,28.23404814855247
2012-10-18,28.39495498147291
2012-10-19,28.400506398574553
2012-10-22,27.78467282630993
2012-10-23,27.290883428237347
2012-10-24,27.523913594922607
2012-10-25,27.324175829305716
2012-10-26,27.15218308761899
2012-10-31,26.74717693286607
2012-11-01,26.5308059943947
2012-11-02,27.740279487208635
2012-11-05,26.325525713104966
2012-11-06,27.135563481196133
2012-11-07,26.919175360160924
2012-11-08,26.170177627018976
2012-11-09,25.310231863035376
2012-11-12,25.582089170583156
2012-11-13,25.60383863044942
2012-11-14,25.998339915377137
2012-11-15,26.54841121284089
2012-11-16,27.020702347650737
2012-11-19,28.093085830803457
2012-11-20,28.548722629640775
2012-11-21,28.520928774469482
2012-11-23,28.609832723992874
2012-11-26,28.332015077698827
2012-11-27,28.115317502386393
2012-11-28,27.531897540459145
2012-11-29,28.459810336825058
2012-11-30,28.576493426213183
2012-12-03,29.18213613263208
2012-12-04,29.126585756536883
2012-12-05,30.104502635695027
2012-12-06,30.32119722294039
2012-12-07,30.565681783333407
2012-12-10,30.58792071290629
2012-12-11,30.91573712238741
2012-12-12,30.82127514567132
2012-12-13,30.42677637271095
2012-12-14,29.72667888620787
2012-12-17,29.965596895714157
2012-12-18,30.14339468677726
2012-12-19,31.24355044382327
2012-12-20,31.188007158072864
2012-12-21,31.037972900895742
2012-12-24,31.2046743689516
2012-12-26,31.30467157058194
2012-12-27,31.02686019016663
2012-12-28,30.49345517023836
2012-12-31,30.354540892144033
2013-01-02,32.015907909276784
2013-01-03,31.593610353923108
2013-01-04,31.832545960397116
2013-01-07,31.921450328183578
2013-01-08,31.599169563244143
2013-01-09,31.588057854913266
2013-01-10,32.47707819793161
2013-01-11,32.71044782371428
2013-01-14,32.58265377259466
2013-01-15,32.10480654965083
2013-01-16,32.67711314618904
2013-01-17,33.02160815581821
2013-01-18,33.477237576343974
2013-01-22,33.905066874378505
2013-01-23,33.99398987237473
2013-01-24,34.06621015882606
2013-01-25,34.59962070363054
2013-01-28,34.74408292972173
2013-01-29,34.6496208688133
2013-01-30,34.79965113277216
2013-01-31,35.28304821127803
2013-02-01,35.88869838812506
2013-02-04,35.64978045086358
2013-02-05,35.74978332157157
2013-02-06,35.56087650421251
2013-02-07,36.01649686100707
2013-02-08,35.82201710273655
