Date,open
2013-02-11,36.29432010267228
2013-02-12,36.19986344409408
2013-02-13,36.46126858982645
2013-02-14,36.47796132596313
2013-02-15,37.92038399684401
2013-02-19,38.00392901515459
2013-02-20,37.66419004760898
2013-02-21,36.422274540054026
2013-02-22,36.04357734552247
2013-02-25,36.69517214215436
2013-02-26,35.80411383557396
2013-02-27,35.74284167838873
2013-02-28,36.37773534153405
2013-03-01,36.66730789249786
2013-03-04,36.83440316862965
2013-03-05,35.99902651813993
2013-03-06,36.366597277282935
2013-03-07,36.06585393299555
2013-03-08,36.33317673566466
2013-03-11,35.726131621796604
2013-03-12,35.58134073994338
2013-03-13,35.55349681551783
2013-03-14,35.36412694700598
2013-03-15,36.43342606479079
2013-03-18,35.999023351062554
2013-03-19,34.80166583912574
2013-03-20,34.32827177508174
2013-03-21,33.554162530343035
2013-03-22,33.854898204564904
2013-03-25,33.83261884000786
2013-03-26,33.743520567045515
2013-03-27,33.68781706622799
2013-03-28,33.93844144356678
2013-04-01,33.916158219406256
2013-04-02,33.348111434959975
2013-04-03,33.42607107537234
2013-04-04,32.79675895133156
2013-04-05,32.468184779791976
2013-04-08,33.88831604002239
2013-04-09,34.27814806375171
2013-04-10,34.473071350602176
2013-04-11,35.30844831127258
2013-04-12,34.62343768773949
2013-04-15,33.67668616597646
2013-04-16,32.55727640068924
2013-04-17,32.317799107565854
2013-04-18,31.6383833172044
2013-04-19,32.028208179045976
2013-04-22,32.0115058373544
2013-04-23,32.82461026806892
2013-04-24,33.35367032258136
2013-04-25,33.82148668998801
2013-04-26,32.997252648399055
2013-04-29,32.512737419060564
2013-04-30,32.423620273160395
2013-05-01,32.278827184870025
2013-05-02,32.55729122854662
2013-05-03,33.821487404101596
2013-05-06,34.52876690325304
2013-05-07,34.82950146336298
2013-05-08,34.87407093266829
2013-05-09,34.8684806883459
2013-05-10,34.885187589811764
2013-05-13,34.745863670249605
2013-05-14,34.505828295290186
2013-05-15,34.50023412349928
2013-05-16,34.56164421711195
2013-05-17,35.82329841503099
2013-05-20,36.38714642038494
2013-05-21,36.52111625138926
2013-05-22,36.08010969334676
2013-05-23,34.09270310203452
2013-05-24,34.52814408971488
2013-05-28,35.867968883986606
2013-05-29,35.304131099197036
2013-05-30,35.78981246191952
2013-05-31,35.08641391424689
2013-06-03,34.76262321355685
2013-06-04,34.969170801061985
2013-06-05,35.08639549996423
2013-06-06,34.90219448529994
2013-06-07,35.119903167149545
2013-06-10,35.90704441836155
2013-06-11,35.237132617799766
2013-06-12,35.06407589497278
2013-06-13,34.04805452084917
2013-06-14,34.61746044842701
2013-06-17,34.304853942077514
2013-06-18,35.42134979523369
2013-06-19,35.778644950564065
2013-06-20,34.717947460751205
2013-06-21,34.410907504675855
2013-06-24,33.77449727123558
2013-06-25,34.846358335828036
2013-06-26,35.717244892939135
2013-06-27,35.45485192978738
2013-06-28,34.863101959228516
2013-07-01,35.337623995231134
2013-07-02,35.600007727114644
2013-07-03,35.64466143508614
2013-07-05,36.096845142548986
2013-07-08,36.66627831759013
2013-07-09,36.77791743826539
2013-07-10,36.56579275307881
2013-07-11,36.70534086171726
2013-07-12,36.19174766700603
2013-07-15,36.716512282495444
2013-07-16,36.49878839889042
2013-07-17,36.05218502854821
2013-07-18,36.649530240600214
2013-07-19,37.107296799225296
2013-07-22,37.71021420336693
2013-07-23,37.60972695440558
2013-07-24,37.4031629820958
2013-07-25,36.403894186059034
2013-07-26,37.97258041363675
2013-07-29,36.03543831784217
2013-07-30,35.58883144052491
2013-07-31,35.30970788835322
2013-08-01,36.147096149302314
2013-08-02,36.20292314373805
2013-08-05,36.52671320756255
2013-08-06,37.06820867617911
2013-08-07,36.97888895674163
2013-08-08,37.76604172063149
2013-08-09,37.877695567711996
2013-08-12,37.47016950466936
2013-08-13,37.70001809483376
2013-08-14,37.688758333609044
2013-08-15,36.861979261877366
2013-08-16,36.83386152454757
2013-08-19,36.417647864812174
2013-08-20,36.01832488424821
2013-08-21,36.53014063865139
2013-08-22,36.029590938281935
2013-08-23,36.462649404293494
2013-08-26,36.518892492983916
2013-08-27,35.545887579716876
2013-08-28,35.61336801083614
2013-08-29,35.967710554438895
2013-08-30,35.72586679219593
2013-09-03,35.99019722660517
2013-09-04,35.34340878626503
2013-09-05,36.01270114936209
2013-09-06,36.41202689687244
2013-09-09,36.26580336386979
2013-09-10,37.154441454354895
2013-09-11,37.385038351584754
2013-09-12,37.643763750038566
2013-09-13,37.666263084332485
2013-09-16,39.167967977072244
2013-09-17,38.740509875604005
2013-09-18,38.886739918995566
2013-09-19,39.34232597771592
2013-09-20,40.07912058795384
2013-09-23,39.37043923590426
2013-09-24,39.06109770479352
2013-09-25,38.74052514644801
2013-09-26,39.05548100252824
2013-09-27,38.88674422929253
2013-09-30,38.52117237980137
2013-10-01,38.75738375566958
2013-10-02,39.724785504310894
2013-10-03,40.439070836940445
2013-10-04,40.90027031372782
2013-10-07,40.799027228919044
2013-10-08,40.60216060227161
2013-10-09,40.545923241223946
2013-10-10,40.54592401087298
2013-10-11,41.05774068454374
2013-10-14,41.26584473710056
2013-10-15,42.03076578960507
2013-10-16,42.356965144309115
2013-10-17,42.266978879936744
2013-10-18,43.13876303633943
2013-10-21,43.211859916068796
2013-10-22,43.25123864785205
2013-10-23,43.05439299245675
2013-10-24,42.10950273638895
2013-10-25,42.95314662443157
2013-10-28,43.21186946090253
2013-10-29,43.40309974711541
2013-10-30,44.347990532221274
2013-10-31,43.5605629458253
2013-11-01,43.667442471483724
2013-11-04,43.75180063654391
2013-11-05,43.53807954543063
2013-11-06,44.02740527316507
2013-11-07,43.92616129612307
2013-11-08,42.790047593409035
2013-11-11,43.95428724600642
2013-11-12,44.145528816178356
2013-11-13,42.906555824325096
2013-11-14,44.27092271336442
2013-11-15,44.76911015870248
2013-11-18,44.97291105688889
2013-11-19,44.587963682271216
2013-11-20,44.712511144007784
2013-11-21,44.78044657697393
2013-11-22,45.0804764927836
2013-11-25,44.58798235635217
2013-11-26,43.64251846616357
2013-11-27,44.45774554924638
2013-11-29,43.738776820358005
2013-12-02,43.761411401218346
2013-12-03,44.19733963196904
2013-12-04,45.148412297769696
2013-12-05,45.856068382879386
2013-12-06,46.054229146967735
2013-12-09,45.25599074590548
2013-12-10,45.125769281775625
2013-12-11,45.01255517697858
2013-12-12,44.45207978388695
2013-12-13,45.07483108081886
2013-12-16,45.50509206102817
2013-12-17,45.92968338288893
2013-12-18,45.87305575054192
2013-12-19,46.16744610231547
2013-12-20,46.21271268478252
2013-12-23,46.80151335612217
2013-12-24,46.048562140509624
2013-12-26,47.10720589316046
2013-12-27,47.073247536540755
2013-12-30,47.57143020629883
2013-12-31,47.59973907470703
2014-01-02,47.52613801110994
2014-01-03,46.756211061107415
2014-01-06,46.7449044192996
2014-01-07,46.10516753917577
2014-01-08,47.905437065516075
2014-01-09,48.08662321967423
2014-01-10,48.01299927556703
2014-01-13,48.19417502419967
2014-01-14,47.53180824453319
2014-01-15,48.23944764657168
2014-01-16,48.18850670584928
2014-01-17,48.245133629147546
2014-01-21,48.96408487835506
2014-01-22,49.422665243906785
2014-01-23,49.609480059109906
2014-01-24,49.14526839469871
2014-01-27,48.799935572765726
2014-01-28,48.630086227184975
2014-01-29,48.50554685893309
2014-01-30,49.354722302727446
2014-01-31,49.08865569133915
2014-02-03,49.8868836121747
2014-02-04,48.12623976673847
2014-02-05,47.99601929900334
2014-02-06,48.43760381185568
2014-02-07,49.535885965537226
2014-02-10,49.405671720426945
2014-02-11,48.74897577947247
2014-02-12,50.11221870200446
2014-02-13,49.76442245337453
2014-02-14,51.2981850785805
2014-02-18,51.817030319816
2014-02-19,53.08851406755277
2014-02-20,53.41920560855797
2014-02-21,54.16613197284149
2014-02-24,54.143332321959065
2014-02-25,55.37488702854814
2014-02-26,55.28936883400068
2014-02-27,54.90734975360634
2014-02-28,55.48892865282501
2014-03-03,54.690672356656364
2014-03-04,56.68626740020718
2014-03-05,56.58935787751311
2014-03-06,56.982756967084974
2014-03-07,57.5244441728608
2014-03-10,57.3020484742579
2014-03-11,57.302062831030106
2014-03-12,55.72267416795307
2014-03-13,56.14462044212337
2014-03-14,54.992870829926254
2014-03-17,55.962162191107225
2014-03-18,57.535852810174866
2014-03-19,58.71037056734679
2014-03-20,58.35118801841052
2014-03-21,59.919141122165264
2014-03-24,60.780111832061074
2014-03-25,60.64896565895021
2014-03-26,61.287535949417205
2014-03-27,60.64324741638309
2014-03-28,60.59765879411587
2014-03-31,61.64105636730988
2014-04-01,61.56123404580815
2014-04-02,61.57832651657046
2014-04-03,61.57264487785796
2014-04-04,61.88050918348554
2014-04-07,61.04809424662327
2014-04-08,59.525712549462376
2014-04-09,61.25904453438919
2014-04-10,61.24764744197048
2014-04-11,59.95336930953081
2014-04-14,60.72307456567668
2014-04-15,61.08228485910393
2014-04-16,62.65026900830954
2014-04-17,63.11210601845544
2014-04-21,63.4770080755585
2014-04-22,64.50329824877092
2014-04-23,64.79408629124399
2014-04-24,64.99933615283028
2014-04-25,60.76870079981446
2014-04-28,61.33316841416293
2014-04-29,61.3616675235331
2014-04-30,61.29326310779467
2014-05-01,61.29895145437847
2014-05-02,60.215626593263345
2014-05-05,60.60336053697563
2014-05-06,60.84854256648142
2014-05-07,61.88049424739686
2014-05-08,62.502018426153185
2014-05-09,61.61255569449465
2014-05-12,61.09939667854746
2014-05-13,61.83945665783838
2014-05-14,62.011537056328876
2014-05-15,62.01152256065377
2014-05-16,60.457356556491426
2014-05-19,60.09031613425688
2014-05-20,60.49177971965087
2014-05-21,60.42297138802521
2014-05-22,60.61793800631504
2014-05-23,61.04232021189902
2014-05-27,60.749843185795356
2014-05-28,61.38643219738104
2014-05-29,62.533399211398844
2014-05-30,62.7685411225338
2014-06-02,63.02660060235006
2014-06-03,62.37283653881732
2014-06-04,62.32692935957467
2014-06-05,63.31907756874838
2014-06-06,63.93270456190324
2014-06-09,64.04738775866875
2014-06-10,64.5062014011943
2014-06-11,63.82948303222656
2014-06-12,63.84668311510593
2014-06-13,64.43163851972088
2014-06-16,64.78145894510449
2014-06-17,64.9707232815792
2014-06-18,65.27467814797505
2014-06-19,66.00300627166618
2014-06-20,67.13852595566061
2014-06-23,66.5306216056806
2014-06-24,66.15783874737986
2014-06-25,64.05314818624743
2014-06-26,65.67611679971992
2014-06-27,65.8022832909151
2014-06-30,66.1750683184621
2014-07-01,67.04676458818567
2014-07-02,66.94927681322484
2014-07-03,68.02168964656882
2014-07-07,67.22454548655809
2014-07-08,66.25535556491972
2014-07-09,66.58223627300201
2014-07-10,65.46967608719154
2014-07-11,65.65891114852887
2014-07-14,65.51555317679485
2014-07-15,65.3435088556557
2014-07-16,65.33201092089564
2014-07-17,66.40446410204548
2014-07-18,65.21159393821631
2014-07-21,65.40086010527364
2014-07-22,66.08905731984326
2014-07-23,66.63387351965793
2014-07-24,67.04102380233387
2014-07-25,66.78869171315557
2014-07-28,67.18441600538337
2014-07-29,66.51914343542249
2014-07-30,66.8575265662527
2014-07-31,65.09117219620654
2014-08-01,60.480303253304996
2014-08-04,60.44589963459273
2014-08-05,60.996454178746944
2014-08-06,59.17274979228011
2014-08-07,59.80933257690882
2014-08-08,58.55911273803713
2014-08-11,59.384938412204654
2014-08-12,59.12685102060387
2014-08-13,58.72311518344319
2014-08-14,59.519958761826516
2014-08-15,57.08903206280883
2014-08-18,57.6491194796936
2014-08-19,57.53942033700553
2014-08-20,57.649140093878785
2014-08-21,58.1976831690902
2014-08-22,57.74152499745827
2014-08-25,57.810795976826725
2014-08-26,58.50371122088282
2014-08-27,58.96565062813497
2014-08-28,59.02336966768775
2014-08-29,59.64120367794868
2014-09-02,60.478459787114254
2014-09-03,60.05117326251467
2014-09-04,60.71519764452575
2014-09-05,59.27743004670256
2014-09-08,59.60655456625986
2014-09-09,58.78665892743426
2014-09-10,58.28428045458317
2014-09-11,58.22654794630617
2014-09-12,59.37559037238788
2014-09-15,58.11683607023171
2014-09-16,58.63075290983704
2014-09-17,60.39764796213178
2014-09-18,59.99344149316161
2014-09-19,59.67585896118122
2014-09-22,58.255431526682166
2014-09-23,56.69062941472277
2014-09-24,57.10059371756019
2014-09-25,57.73575193938153
2014-09-26,56.41345165016581
2014-09-29,56.396117525439635
2014-09-30,57.27381508488184
2014-10-01,56.58667396963246
2014-10-02,54.115350774678944
2014-10-03,52.75264494817629
2014-10-06,52.60830209864535
2014-10-07,52.163688818057125
2014-10-08,50.96844766097755
2014-10-09,51.580493314998456
2014-10-10,49.386321426331016
2014-10-13,48.21994088849011
2014-10-14,46.279823837160386
2014-10-15,44.62841461503833
2014-10-16,46.40684938147293
2014-10-17,50.75480086308243
2014-10-20,49.0283189761208
2014-10-21,51.0839229617257
2014-10-22,53.23189544979371
2014-10-23,50.55270566396274
2014-10-24,50.89916191084287
2014-10-27,49.18422868474252
2014-10-28,47.12285727747862
2014-10-29,49.92332564065489
2014-10-30,48.99944975949066
2014-10-31,49.18423060695232
2014-11-03,50.402571779390314
2014-11-04,47.59633013782504
2014-11-05,47.49240168552934
2014-11-06,48.1102316160395
2014-11-07,49.334353520970616
2014-11-10,50.731685862254714
2014-11-11,49.83091446512991
2014-11-12,49.12680178557802
2014-11-13,47.77640205124766
2014-11-14,46.44345568580423
2014-11-17,45.81481792065821
2014-11-18,44.388749265696426
2014-11-19,45.54126299917399
2014-11-20,45.384099445591
2014-11-21,47.70074469852634
2014-11-24,47.35148800398123
2014-11-25,47.05463218197122
2014-11-26,46.36778207212155
2014-11-28,42.98013673982038
2014-12-01,40.09306030034919
2014-12-02,39.59249165531278
2014-12-03,40.29096579790676
2014-12-04,40.16290367366786
2014-12-05,39.85440381394815
2014-12-08,38.56804971221832
2014-12-09,36.30376945199523
2014-12-10,36.77525274069145
2014-12-11,37.21761792885042
2014-12-12,35.355002657691884
2014-12-15,35.325901134700246
2014-12-16,34.92426069825796
2014-12-17,35.79736819316755
2014-12-18,39.2839746467337
2014-12-19,39.40039438215107
2014-12-22,41.35616798105783
2014-12-23,40.599462608554
2014-12-24,39.40039985131154
2014-12-26,39.266516988701916
2014-12-29,39.4527754958593
2014-12-30,39.50517754193536
2014-12-31,38.69027071608329
2015-01-02,39.01041173166909
2015-01-05,38.422518303837705
2015-01-06,37.82881840617129
2015-01-07,36.327065408111785
2015-01-08,34.982472874021866
2015-01-09,35.42484816170726
2015-01-12,34.73218851777821
2015-01-13,34.563389102233906
2015-01-14,35.127989825474934
2015-01-15,36.13498127666606
2015-01-16,35.419033074474974
2015-01-20,36.932418540075524
2015-01-21,36.449297725810325
2015-01-22,37.415524254632054
2015-01-23,37.32241013412804
2015-01-26,36.751980172198124
2015-01-27,37.1419677734375
2015-01-28,37.08957535931159
2015-01-29,32.479566666771056
2015-01-30,33.26537904308541
2015-02-02,35.314267995989006
2015-02-03,38.212979092951755
2015-02-04,38.434163810411675
2015-02-05,38.94056848644649
2015-02-06,39.3712942561381
2015-02-09,40.02321301011768
2015-02-10,40.12798111940787
2015-02-11,37.73110483095429
2015-02-12,39.09566039863134
2015-02-13,39.52502943863416
2015-02-17,40.63078975518164
2015-02-18,40.95428257538445
2015-02-19,40.31317724836794
2015-02-20,41.38953199413383
2015-02-23,40.37198940633452
2015-02-24,40.124962427037886
2015-02-25,39.80145716362609
2015-02-26,39.54267810801817
2015-02-27,39.08978302265995
2015-03-02,39.442683638394605
2015-03-03,38.6898283872121
2015-03-04,39.483843246873384
2015-03-05,38.983911586545126
2015-03-06,39.73089590536241
2015-03-09,39.283880726482614
2015-03-10,38.04872048105546
2015-03-11,37.9722547072975
2015-03-12,38.31340529140383
2015-03-13,36.82531761341692
2015-03-16,36.44301411837716
2015-03-17,37.26057802439943
2015-03-18,37.437039147594014
2015-03-19,38.683945230952894
2015-03-20,39.560310626383334
2015-03-23,40.08967360222397
2015-03-24,40.33669684351389
2015-03-25,40.33081961148784
2015-03-26,41.289533029463314
2015-03-27,40.30728907200426
2015-03-30,40.360235314912195
2015-03-31,40.06615346742113
2015-04-01,40.25436833434443
2015-04-02,39.86616465603126
2015-04-06,41.113083010603816
2015-04-07,42.90111952054282
2015-04-08,43.0481619025323
2015-04-09,42.171799857714475
2015-04-10,43.601054552982816
2015-04-13,42.99522142345536
2015-04-14,42.64232892577645
2015-04-15,44.700935502288765
2015-04-16,45.45377286639288
2015-04-17,44.412726873744425
2015-04-20,43.712779405922504
2015-04-21,43.65985416168504
2015-04-22,42.330602151473045
2015-04-23,43.16578796415723
2015-04-24,44.14217561936294
2015-04-27,45.18910093859059
2015-04-28,44.471554572110264
2015-04-29,44.75385700691505
2015-04-30,46.300742823118455
2015-05-01,45.71256293638741
2015-05-04,46.39484018559202
2015-05-05,46.13605894514018
2015-05-06,46.441900864746884
2015-05-07,45.48907422343656
2015-05-08,45.18911338674279
2015-05-11,45.67141249215534
2015-05-12,44.524467615106936
2015-05-13,45.14450114579226
2015-05-14,44.69342800628825
2015-05-15,43.9455765275863
2015-05-18,43.8387317025041
2015-05-19,43.595378733530474
2015-05-20,43.20958722187836
2015-05-21,44.38478810478731
2015-05-22,44.319483859613726
2015-05-26,44.016791137377425
2015-05-27,42.81191323508329
2015-05-28,43.1858268772313
2015-05-29,43.405444529466216
2015-06-01,43.31641338750505
2015-06-02,43.01372001883
2015-06-03,43.838739652650254
2015-06-04,43.22738394975169
2015-06-05,42.62197581958411
2015-06-08,43.53008401392901
2015-06-09,43.86245993007867
2015-06-10,44.44414499432467
2015-06-11,44.461953926789704
2015-06-12,43.322347685624216
2015-06-15,42.97809594927224
2015-06-16,43.14427628113736
2015-06-17,44.15332291413683
2015-06-18,44.08801829413453
2015-06-19,42.895005942207874
2015-06-22,42.85937741546073
2015-06-23,43.007782287052464
2015-06-24,42.56261285876353
2015-06-25,42.117462825270295
2015-06-26,41.90378526352494
2015-06-29,41.33993647208357
2015-06-30,41.88599438175809
2015-07-01,41.71979764705753
2015-07-02,40.58614189113562
2015-07-06,39.32190072445469
2015-07-07,38.63339991826132
2015-07-08,38.34849943824518
2015-07-09,38.56811836300912
2015-07-10,38.752106306848006
2015-07-13,38.372237495543175
2015-07-14,38.271343738421685
2015-07-15,38.81740258033848
2015-07-16,37.51161131625907
2015-07-17,36.65690851533863
2015-07-20,35.91500267169477
2015-07-21,35.49357914847997
2015-07-22,35.01280601409775
2015-07-23,35.113720947235684
2015-07-24,35.37487142612514
2015-07-27,32.75143663680524
2015-07-28,33.321235966777955
2015-07-29,34.11064452551372
2015-07-30,35.42236710564896
2015-07-31,34.50238797041491
2015-08-03,34.09876904725442
2015-08-04,34.60921214064889
2015-08-05,35.19681229651415
2015-08-06,33.891022671154055
2015-08-07,36.31265707740177
2015-08-10,35.42829323421492
2015-08-11,36.06931350634529
2015-08-12,36.463784030816434
2015-08-13,36.9619712490896
2015-08-14,36.3077232880632
2015-08-17,34.78914580495841
2015-08-18,34.85517536999705
2015-08-19,34.861165207846916
2015-08-20,34.66909979013933
2015-08-21,33.924820898290506
2015-08-24,30.197415371761124
2015-08-25,32.040113559447846
2015-08-26,31.301833172549546
2015-08-27,31.72798119910551
2015-08-28,33.07850391590362
2015-08-31,33.96084223691036
2015-09-01,34.15291017519191
2015-09-02,33.8647981211637
2015-09-03,32.79639065950223
2015-09-04,32.4302576694183
2015-09-08,31.48790454772539
2015-09-09,31.715976433837803
2015-09-10,30.431495413150216
2015-09-11,29.963323968978628
2015-09-14,29.597189885390424
2015-09-15,29.639205413206856
2015-09-16,30.347469082178417
2015-09-17,31.493899027603725
2015-09-18,30.311465867286163
2015-09-21,29.7352336023722
2015-09-22,28.24667172405523
2015-09-23,28.73887424432185
2015-09-24,28.10262144693123
2015-09-25,28.636824712228982
2015-09-28,27.772478280776124
2015-09-29,28.426739001936422
2015-09-30,28.92492357916312
2015-10-01,28.936934158912912
2015-10-02,27.826512999128365
2015-10-05,30.101371519409057
2015-10-06,31.39186350630059
2015-10-07,34.29096580170321
2015-10-08,34.362983255797275
2015-10-09,35.85755414813869
2015-10-12,36.163658908289726
2015-10-13,34.93920353226181
2015-10-14,34.459020628577186
2015-10-15,34.447006558146896
2015-10-16,35.20929954439475
2015-10-19,33.228554719153955
2015-10-20,33.4086239502909
2015-10-21,33.714742419283944
2015-10-22,33.92482566037208
2015-10-23,33.66671857757455
2015-10-26,34.0808704145337
2015-10-27,32.71235661037983
2015-10-28,33.048488956664535
2015-10-29,33.36060417881903
2015-10-30,33.39061642693459
2015-11-02,33.56468391155126
2015-11-03,35.34135790289423
2015-11-04,36.61383206559684
2015-11-05,36.043618036248304
2015-11-06,34.95120542775411
2015-11-09,35.43137849456994
2015-11-10,34.911695381985126
2015-11-11,35.49476428599484
2015-11-12,32.69478913266659
2015-11-13,32.2696175690755
2015-11-16,32.506497835677955
2015-11-17,33.18675982886147
2015-11-18,33.484374404627815
2015-11-19,33.68480707316209
2015-11-20,33.16853686101136
2015-11-23,33.10779230202217
2015-11-24,34.280026464789216
2015-11-25,35.555495494596165
2015-11-27,35.391517627722344
2015-11-30,35.6951972408392
2015-12-01,35.1364199860599
2015-12-02,35.051387398380854
2015-12-03,33.87915375265173
2015-12-04,33.271780980149344
2015-12-07,31.54685451925453
2015-12-08,30.271368639132515
2015-12-09,30.866603830703475
2015-12-10,31.401090910789385
2015-12-11,31.516494036046648
2015-12-14,31.091335291174314
2015-12-15,32.081342404196924
2015-12-16,32.97418875326832
2015-12-17,32.85270487619746
2015-12-18,31.46182881851261
2015-12-21,30.386775460591306
2015-12-22,30.483955528273004
2015-12-23,32.97417653949674
2015-12-24,34.03100384860572
2015-12-28,33.33859215752898
2015-12-29,33.30215914263814
2015-12-30,32.445763829774585
2015-12-31,31.947712530829335
2016-01-04,32.37896673712543
2016-01-05,32.65227224306031
2016-01-06,31.540781879024635
2016-01-07,29.955550738810686
2016-01-08,29.421060108246152
2016-01-11,29.17204267982452
2016-01-12,28.394598577481702
2016-01-13,28.522155493239467
2016-01-14,27.459246253942712
2016-01-15,27.100903186080064
2016-01-19,27.544277652998066
2016-01-20,25.254494751778484
2016-01-21,25.764682477763305
2016-01-22,29.172035999152808
2016-01-25,27.775077804295936
2016-01-26,27.598942867578725
2016-01-27,27.51998356280062
2016-01-28,28.2670508668185
2016-01-29,30.155989791313242
2016-02-01,30.077021984293904
2016-02-02,29.439277292648846
2016-02-03,29.10522556410976
2016-02-04,30.33211337119019
2016-02-05,30.890896366339863
2016-02-08,29.80977788163757
2016-02-09,30.708683452002752
2016-02-10,28.75803573738248
2016-02-11,28.012431249076872
2016-02-12,29.010682728041466
2016-02-16,29.7562834878716
2016-02-17,30.600470098425884
2016-02-18,32.79414386831485
2016-02-19,31.290619153096866
2016-02-22,32.69555621490006
2016-02-23,32.954360863697474
2016-02-24,30.773005526969346
2016-02-25,31.752770593886044
2016-02-26,32.751021102579834
2016-02-29,32.775653245075624
2016-03-01,33.23780430396844
2016-03-02,33.268614396475044
2016-03-03,35.22812662370538
2016-03-04,36.62073413433629
2016-03-07,37.5943394003382
2016-03-08,38.37075360307569
2016-03-09,38.216691124838555
2016-03-10,38.09345046918576
2016-03-11,38.44468687589218
2016-03-14,38.179729858508715
2016-03-15,37.00278940857741
2016-03-16,38.46934486654336
2016-03-17,38.6665240410218
2016-03-18,39.14100530520785
2016-03-21,37.224617855408574
2016-03-22,36.94116591238187
2016-03-23,36.71934070012487
2016-03-24,34.8645831261017
2016-03-28,36.02918342654754
2016-03-29,35.20964719734452
2016-03-30,36.44821083586231
2016-03-31,35.77655868228004
2016-04-01,35.13569554010807
2016-04-04,35.08025181095806
2016-04-05,34.53798662265572
2016-04-06,35.36985448842824
2016-04-07,35.006288996251115
2016-04-08,35.58552260719729
2016-04-11,35.50542574393317
2016-04-12,36.04151663003556
2016-04-13,37.206139392890364
2016-04-14,37.409468553835595
2016-04-15,36.23253647081905
2016-04-18,34.51333424219891
2016-04-19,37.32938402268761
2016-04-20,38.6603732111878
2016-04-21,39.38131610348799
2016-04-22,39.276560782262365
2016-04-25,39.09170472944788
2016-04-26,39.23959731003102
2016-04-27,39.41213084093198
2016-04-28,39.83114602860218
2016-04-29,39.58466376282667
2016-05-02,40.48431864265793
2016-05-03,38.10578254421552
2016-05-04,38.32761768421326
2016-05-05,38.00102556614246
2016-05-06,36.7871156745487
2016-05-09,37.26775702095683
2016-05-10,36.24486820905014
2016-05-11,36.54274896324903
2016-05-12,37.42173037137212
2016-05-13,36.39313797050983
2016-05-16,37.028995864345156
2016-05-17,36.85443766960996
2016-05-18,37.309511818108604
2016-05-19,35.59520692588611
2016-05-20,35.94430168848527
2016-05-23,36.29963192241694
2016-05-24,36.156259727380466
