Date,open
2016-05-25,36.929254554059256
2016-05-26,38.09497164030677
2016-05-27,37.65860374834882
2016-05-31,37.876793362890886
2016-06-01,37.309509954354986
2016-06-02,36.96664828719191
2016-06-03,36.72354043832426
2016-06-06,37.50275728411493
2016-06-07,40.51993928429141
2016-06-08,42.15944618288931
2016-06-09,41.43630987785481
2016-06-10,41.28046553093663
2016-06-13,40.24564804965603
2016-06-14,39.80927665658555
2016-06-15,40.08980329058554
2016-06-16,40.07110371977195
2016-06-17,40.582280304538145
2016-06-20,41.89761360718556
2016-06-21,41.0934519931914
2016-06-22,42.08462805105482
2016-06-23,42.502304841006826
2016-06-24,41.3178806406718
2016-06-27,40.58851259862496
2016-06-28,39.99006153694518
2016-06-29,40.54487880227225
2016-06-30,41.2118909815756
2016-07-01,41.847739963772746
2016-07-05,41.741762755985974
2016-07-06,40.470064625999896
2016-07-07,41.07475058791029
2016-07-08,41.26799366438334
2016-07-11,41.7168435843981
2016-07-12,42.35268835818118
2016-07-13,43.44984544863405
2016-07-14,43.50594256489908
2016-07-15,43.00724355710289
2016-07-18,42.60204486852472
2016-07-19,42.072151703325304
2016-07-20,41.137090074671974
2016-07-21,40.999934595269
2016-07-22,40.214489081438835
2016-07-25,39.9900571925305
2016-07-26,39.03004906820481
2016-07-27,40.083576150708204
2016-07-28,38.6435574226872
2016-07-29,37.689773825978136
2016-08-01,38.412895105699164
2016-08-02,38.39420249184821
2016-08-03,38.444075450022844
2016-08-04,39.254467544628476
2016-08-05,38.91784656317781
2016-08-08,39.902780956303936
2016-08-09,40.42642190547791
2016-08-10,39.82174256735469
2016-08-11,39.41129391069116
2016-08-12,39.56259344169954
2016-08-15,39.10870885600959
2016-08-16,39.57519210964546
2016-08-17,39.59409874849077
2016-08-18,39.61301315381413
2016-08-19,40.34425482463615
2016-08-22,39.953430021444454
2016-08-23,39.43651369440776
2016-08-24,39.505844031590065
2016-08-25,39.87147504550706
2016-08-26,39.575192538429
2016-08-29,39.12131407386199
2016-08-30,39.44281168212454
2016-08-31,38.45312193794195
2016-09-01,37.8227352543761
2016-09-02,38.45942698513313
2016-09-06,38.6926651894394
2016-09-07,39.68866314084889
2016-09-08,39.9029950573556
2016-09-09,39.096097387303416
2016-09-12,37.42560033014716
2016-09-13,37.11040634246997
2016-09-14,35.893783355364604
2016-09-15,36.14592904694044
2016-09-16,35.81813164557268
2016-09-19,36.58720117630028
2016-09-20,36.23417707256486
2016-09-21,35.937900724011435
2016-09-22,37.873170895812976
2016-09-23,37.23018967234284
2016-09-26,36.398082704926665
2016-09-27,35.849653783983136
2016-09-28,37.04106771585523
2016-09-29,39.884090383340556
2016-09-30,41.61761800940795
2016-10-03,42.506450068487766
2016-10-04,42.6703598360404
2016-10-05,42.69557165466093
2016-10-06,43.53396870679135
2016-10-07,43.754611478942174
2016-10-10,43.73569609119272
2016-10-11,43.63483751467783
2016-10-12,43.43310793956331
2016-10-13,43.31963796404131
2016-10-14,44.00674411416738
2016-10-17,43.18096346149474
2016-10-18,42.89097972935649
2016-10-19,42.82164338557326
2016-10-20,42.556893727412636
2016-10-21,41.775208967781204
2016-10-24,41.93911976355947
2016-10-25,41.77521186967723
2016-10-26,40.87377107987644
2016-10-27,41.170042168879384
2016-10-28,40.34424685132632
2016-10-31,39.83365127199934
2016-11-01,40.2118858828173
2016-11-02,39.58149528471074
2016-11-03,39.51215854241521
2016-11-04,39.14653786943935
2016-11-07,39.87777300680068
2016-11-08,39.347975736278265
2016-11-09,39.81973375231928
2016-11-10,40.240508659309604
2016-11-11,40.17674231692714
2016-11-14,39.4627307637403
2016-11-15,40.99277411883937
2016-11-16,42.26145864896076
2016-11-17,42.40171000670133
2016-11-18,43.05198364908852
2016-11-21,44.43539954192112
2016-11-22,44.45453776622307
2016-11-23,43.95089011200477
2016-11-25,44.480040034751966
2016-11-28,44.74779859806021
2016-11-29,42.42720446325686
2016-11-30,44.21226351567809
2016-12-01,49.35709775165649
2016-12-02,49.38259318490487
2016-12-05,51.00828474666934
2016-12-06,51.008284521841944
2016-12-07,50.925399250754694
2016-12-08,51.480037549784896
2016-12-09,52.1813203748871
2016-12-12,53.6858846494337
2016-12-13,53.36712174872664
2016-12-14,52.2960772260687
2016-12-15,51.35891966892947
2016-12-16,51.027410728884966
2016-12-19,50.19226277552141
2016-12-20,50.517393042980174
2016-12-21,50.58113746999019
2016-12-22,50.77240170800456
2016-12-23,50.064753692866745
2016-12-27,50.3006399059591
2016-12-28,51.065651792533274
2016-12-29,49.89261908754772
2016-12-30,49.86074939910409
2017-01-03,50.058374581271224
2017-01-04,50.440870825881284
2017-01-05,50.30700544859784
2017-01-06,50.45362672688586
2017-01-09,51.66493126586148
2017-01-10,50.683150620744755
2017-01-11,50.50463189272535
2017-01-12,51.30153058862979
2017-01-13,50.37075765354234
2017-01-17,50.33888612135469
2017-01-18,50.28786801680505
2017-01-19,50.12212754845606
2017-01-20,50.16674762057608
2017-01-23,49.26784268011346
2017-01-24,49.376221316226236
2017-01-25,50.861637489145004
2017-01-26,50.25600006594928
2017-01-27,47.17675915120572
2017-01-30,45.863469223090185
2017-01-31,45.002806229602335
2017-02-01,45.551078088606104
2017-02-02,45.5765700652739
2017-02-03,44.77329904015549
2017-02-06,44.94544117677945
2017-02-07,43.70226618504849
2017-02-08,43.19223847222338
2017-02-09,44.288776232247045
2017-02-10,44.907028471361635
2017-02-13,44.42402907829847
2017-02-14,44.894156848799476
2017-02-15,45.22904694300089
2017-02-16,44.314539652556114
2017-02-17,43.82509642187839
2017-02-21,44.56571122774434
2017-02-22,43.998975090156435
2017-02-23,44.3725088847179
2017-02-24,44.333855557437715
2017-02-27,43.93457487170616
2017-02-28,43.85084972504105
2017-03-01,44.385395403034856
2017-03-02,44.501307569322385
2017-03-03,44.591468811035156
2017-03-06,44.49486929180971
2017-03-07,44.92635533881057
2017-03-08,43.805763458925554
2017-03-09,42.5113013141987
2017-03-10,43.335645284756694
2017-03-13,43.49664863017101
2017-03-14,43.38072505519844
2017-03-15,44.32098020425476
2017-03-16,44.83619499076166
2017-03-17,44.140655966690275
2017-03-20,43.258355712820666
2017-03-21,44.01185806636075
2017-03-22,42.82687149957522
2017-03-23,42.517740145147464
2017-03-24,42.50486624684465
2017-03-27,41.37140105201632
2017-03-28,41.55172482777512
2017-03-29,41.62901016759546
2017-03-30,42.78178726899637
2017-03-31,42.57570661920819
2017-04-03,43.32276170999737
2017-04-04,43.04582990743264
2017-04-05,43.53528165783922
2017-04-06,43.41292101234326
2017-04-07,43.908805323644444
2017-04-10,43.689838021040444
2017-04-11,44.404697553229724
2017-04-12,44.604338791539455
2017-04-13,44.05694396293503
2017-04-17,43.354952705247115
2017-04-18,42.91703172183814
2017-04-19,42.98143176527632
2017-04-20,41.96389113945887
2017-04-21,41.73848890988854
2017-04-24,42.20217789192483
2017-04-25,41.976765008868526
2017-04-26,41.84797728945111
2017-04-27,41.08802524506568
2017-04-28,40.01252845074885
2017-05-01,38.96923507897474
2017-05-02,37.88084471471395
2017-05-03,37.94524384037388
2017-05-04,37.81000100855284
2017-05-05,37.48798914173297
2017-05-08,38.325223348910136
2017-05-09,38.48622072828197
2017-05-10,37.8100024792636
2017-05-11,38.615031821265816
2017-05-12,37.455791994213186
2017-05-15,37.958127275209165
2017-05-16,37.93881567733811
2017-05-17,37.507316666958666
2017-05-18,36.666434307802945
2017-05-19,37.53991981546358
2017-05-22,39.48242025702244
2017-05-23,38.00925031618755
2017-05-24,37.442133155918235
2017-05-25,36.4448055552235
2017-05-26,35.44748640481568
2017-05-30,34.860810919157814
2017-05-31,34.05253050425462
2017-06-01,34.32631083356156
2017-06-02,34.75652014502237
2017-06-05,34.40453347052208
2017-06-06,34.71741380218076
2017-06-07,34.45667898646718
2017-06-08,32.644539242069825
2017-06-09,32.85964537358882
2017-06-12,34.72392982997324
2017-06-13,35.727780823270585
2017-06-14,36.17755880926458
2017-06-15,34.67178582862478
2017-06-16,35.12155854370503
2017-06-19,35.838584569556645
2017-06-20,34.613123561250354
2017-06-21,34.39801680195471
2017-06-22,33.91564161007905
2017-06-23,34.08512787306262
2017-06-26,34.58704933056612
2017-06-27,34.554451282315625
2017-06-28,34.43711315682614
2017-06-29,35.173710035865156
2017-06-30,35.538734755378734
2017-07-03,35.55830284734219
2017-07-05,36.047175134949626
2017-07-06,35.630007211741564
2017-07-07,34.29371589993305
2017-07-10,34.31978304149738
2017-07-11,34.730452258850775
2017-07-12,35.779935331981434
2017-07-13,34.893408940798125
2017-07-14,35.571340007982094
2017-07-17,35.97547790380876
2017-07-18,36.444815741479566
2017-07-19,36.05370061535563
2017-07-20,38.07443611511163
2017-07-21,37.21398792738761
2017-07-24,35.42141291966766
2017-07-25,36.03413854955477
2017-07-26,36.93370080250019
2017-07-27,35.88422792963135
2017-07-28,33.700526530972994
2017-07-31,33.63534682595142
2017-08-01,32.92483432768461
2017-08-02,32.038332179323916
2017-08-03,32.12957954938908
2017-08-04,32.33816961377522
2017-08-07,31.97313368704779
2017-08-08,30.85846723741025
2017-08-09,30.61076676388417
2017-08-10,30.44129093354305
2017-08-11,30.069741174580905
2017-08-14,30.115364763663177
2017-08-15,29.984996556896903
2017-08-16,29.790659011823468
2017-08-17,28.910176693708106
2017-08-18,28.66523538244186
2017-08-21,28.843972204521908
2017-08-22,28.685108549157917
2017-08-23,28.877074823640182
2017-08-24,29.400070989698843
2017-08-25,29.419940095092354
2017-08-28,29.60530503526237
2017-08-29,28.645389368105977
2017-08-30,28.539456216721018
2017-08-31,28.400443885333644
2017-09-01,28.155485332120328
2017-09-05,28.77115585288189
2017-09-06,29.22794929388608
2017-09-07,30.68437942883422
2017-09-08,30.432821132609334
2017-09-11,30.26069370040299
2017-09-12,31.154411796419943
2017-09-13,31.829665845430036
2017-09-14,32.85579268671067
2017-09-15,33.041157210066025
2017-09-18,33.06764199028029
2017-09-19,33.39865889568107
2017-09-20,32.690280283293845
2017-09-21,33.431747328009955
2017-09-22,33.21327854587579
2017-09-25,34.159969440712494
2017-09-26,34.86831815890929
2017-09-27,35.07354462264989
2017-09-28,35.28538255174221
2017-09-29,34.7028082306949
2017-10-02,33.934871673583984
2017-10-03,33.86206454400563
2017-10-04,33.107357031918504
2017-10-05,34.0209332930316
2017-10-06,33.90839779278773
2017-10-09,34.30560357279313
2017-10-10,34.92128318437865
2017-10-11,34.86831181525448
2017-10-12,34.16658547173809
2017-10-13,34.20630132896582
2017-10-16,34.874934164848554
2017-10-17,34.73592654279429
2017-10-18,34.69619803391054
2017-10-19,33.584011399402776
2017-10-20,33.92163644841248
2017-10-23,34.49757753989253
2017-10-24,34.702816975563614
2017-10-25,34.64985384964496
2017-10-26,34.1069996561712
2017-10-27,34.206306258791436
2017-10-30,34.95438322852051
2017-10-31,35.57667325392752
2017-11-01,36.410803482576114
2017-11-02,36.19897164900852
2017-11-03,36.19895993109632
2017-11-06,36.76829940616418
2017-11-07,38.44982926630233
2017-11-08,38.72786084552025
2017-11-09,38.899981215497114
2017-11-10,39.423142161680445
2017-11-13,38.820231227870394
2017-11-14,37.50724875372677
2017-11-15,35.91960143277835
2017-11-16,35.9196048221811
2017-11-17,36.95793333475392
2017-11-20,37.09190554744229
2017-11-21,37.49384782583527
2017-11-22,37.94937319080054
2017-11-24,38.15704120270945
2017-11-27,37.3330728939948
2017-11-28,37.42016569259877
2017-11-29,37.98957436896966
2017-11-30,38.60586981071828
2017-12-01,39.71118268949849
2017-12-04,39.89876324492801
2017-12-05,39.23556848059409
2017-12-06,38.49869216854328
2017-12-07,37.89578587459379
2017-12-08,38.88722414565439
2017-12-11,39.034606679037566
2017-12-12,39.4164468035811
2017-12-13,39.54371696380887
2017-12-14,38.41829519814505
2017-12-15,38.52548491545364
2017-12-18,39.06809746417939
2017-12-19,38.981008706905904
2017-12-20,40.13322460235403
2017-12-21,41.11126048584237
2017-12-22,42.5515426293308
2017-12-26,43.375499323575866
2017-12-27,43.91142295828314
2017-12-28,43.64346319187639
2017-12-29,43.56306864563258
2018-01-02,43.656846946101844
2018-01-03,43.97840118408203
2018-01-04,44.29325080256231
2018-01-05,44.44062789608068
2018-01-08,44.58799486236623
2018-01-09,46.13545614178538
2018-01-10,45.720121104211586
2018-01-11,45.94118607461389
2018-01-12,46.43689708834647
2018-01-16,47.25417775748637
2018-01-17,46.89243827918962
2018-01-18,47.354663950060036
2018-01-19,46.416819004961965
2018-01-22,47.64940306304572
2018-01-23,47.629318047165626
2018-01-24,48.1518367277356
2018-01-25,48.65424900046946
2018-01-26,49.739471223928355
2018-01-29,49.19015664140394
2018-01-30,49.31075142838697
2018-01-31,48.761423260796334
2018-02-01,48.50017291625717
2018-02-02,48.446582164188044
2018-02-05,46.336413019456195
2018-02-06,44.64158574541822
2018-02-07,46.0282735027963
2018-02-08,45.23780050363852
2018-02-09,43.91637853769439
2018-02-12,43.71322445429503
2018-02-13,43.42879906866419
2018-02-14,42.58230455806694
2018-02-15,44.60712898045453
2018-02-16,44.207579295096146
2018-02-20,44.43105263819519
2018-02-21,43.48973726575352
2018-02-22,44.180489212442104
2018-02-23,44.491996003979715
2018-02-26,45.60938176416178
2018-02-27,45.55520713596726
2018-02-28,45.27077799400895
2018-03-01,43.63195491184633
2018-03-02,43.6793610773404
2018-03-05,44.74933861545456
2018-03-06,45.41975202025651
2018-03-07,44.48522751830073
2018-03-08,44.18725607379979
2018-03-09,45.02698982362585
2018-03-12,45.09470873044399
2018-03-13,44.769656299054326
2018-03-14,44.05182222808798
2018-03-15,43.8080222212602
2018-03-16,42.42654906719534
2018-03-19,43.73354298821759
2018-03-20,44.08567496189657
2018-03-21,44.62066415647181
2018-03-22,45.853177866906066
2018-03-23,45.35204889322327
2018-03-26,45.60259293589649
2018-03-27,46.04955089516273
2018-03-28,45.013453918525386
2018-03-29,43.97731952444218
2018-04-02,44.559722676527684
2018-04-03,44.092461642059774
2018-04-04,43.94347544623734
2018-04-05,45.1827479721424
2018-04-06,45.31141231230399
2018-04-09,44.44459087623102
2018-04-10,45.42653696223665
2018-04-11,47.58680173116362
2018-04-12,48.446848776319015
2018-04-13,49.27980500275754
2018-04-16,49.46264621365214
2018-04-17,49.06987085980336
2018-04-18,49.78770741038864
2018-04-19,49.96376919161771
2018-04-20,49.23916832663004
2018-04-23,48.71773377929545
2018-04-24,49.22562204522529
2018-04-25,48.27755607801594
2018-04-26,48.920881212680335
2018-04-27,48.453617412366725
2018-04-30,47.586807211663164
2018-05-01,46.59131963869396
2018-05-02,46.35430141877697
2018-05-03,46.61164496348264
2018-05-04,46.77416966065459
2018-05-07,47.66128315140573
2018-05-08,45.968298526465844
2018-05-09,47.33624306387219
2018-05-10,46.24595789074062
2018-05-11,46.99087528881554
2018-05-14,46.855433377628984
2018-05-15,47.14662151501667
2018-05-16,48.51456502425341
2018-05-17,49.56035077277089
2018-05-18,50.15523677087862
2018-05-21,49.574026219857274
2018-05-22,49.519314804903054
2018-05-23,48.0150035478074
2018-05-24,47.6115777245065
2018-05-25,46.54487977794348
2018-05-29,44.95851996992877
2018-05-30,45.88846363149442
2018-05-31,45.51237039774424
2018-06-01,45.649125509473116
2018-06-04,44.65081309316953
2018-06-05,43.242228911734614
2018-06-06,43.70036037328452
2018-06-07,44.29524791266015
2018-06-08,45.55340354842532
2018-06-11,44.44566797842791
2018-06-12,44.90379899632173
2018-06-13,44.69867520995901
2018-06-14,45.06791391890372
2018-06-15,43.97386288091952
2018-06-18,43.201197145662746
2018-06-19,43.249070405824455
2018-06-20,44.15165236191928
2018-06-21,43.748226081119164
2018-06-22,45.074751691222595
2018-06-25,43.56359759081206
2018-06-26,42.39434078354647
2018-06-27,43.64565402135922
2018-06-28,44.17901648352491
2018-06-29,44.247377088430525
2018-07-02,43.32427959892886
2018-07-03,43.76874629941333
2018-07-05,43.91233516785957
2018-07-06,43.283248114414675
2018-07-09,45.02005712605516
2018-07-10,46.22350704796979
2018-07-11,45.32775579299885
2018-07-12,45.32092332736227
2018-07-13,43.823441894907255
2018-07-16,43.303766156420146
2018-07-17,42.531087319889075
2018-07-18,42.161855036632105
2018-07-19,41.184040290630726
2018-07-20,40.67804875101187
2018-07-23,40.80797118226013
2018-07-24,40.65754007772274
2018-07-25,40.53445529855917
2018-07-26,40.07632613595927
2018-07-27,40.787450692874195
2018-07-30,42.64733239360058
2018-07-31,42.79092603043401
2018-08-01,41.49858443517728
2018-08-02,41.58063277465688
2018-08-03,41.80629434724014
2018-08-06,42.045608927265825
2018-08-07,42.49006996717042
2018-08-08,42.12082069246513
2018-08-09,42.189199789613625
2018-08-10,41.532775453040564
2018-08-13,42.667850695916854
2018-08-14,43.01657130273162
2018-08-15,42.97554921379447
2018-08-16,42.616314406895334
2018-08-17,42.505637733231886
2018-08-20,43.23884881876919
2018-08-21,44.200344028474824
2018-08-22,45.113404271477776
2018-08-23,45.002721733480854
2018-08-24,45.56993319409741
2018-08-27,45.59759372366149
2018-08-28,46.09562063712452
2018-08-29,45.5491654045917
2018-08-30,45.777431798556385
2018-08-31,45.735942505755176
2018-09-04,45.466169499503074
2018-09-05,45.30015804444031
2018-09-06,44.601537550241304
2018-09-07,42.97601041107185
2018-09-10,43.64695372612818
2018-09-11,43.86139573179346
2018-09-12,45.41775862272617
2018-09-13,45.25172937469032
2018-09-14,45.11340389206665
2018-09-17,45.376247244179616
2018-09-18,45.50074680846114
2018-09-19,45.51459636995121
2018-09-20,46.58674794099605
2018-09-21,46.6559158947313
2018-09-24,47.27152986489461
2018-09-25,47.755741764859245
2018-09-26,47.07785540195886
2018-09-27,47.90791351630407
2018-09-28,47.57588449992134
2018-10-01,47.72805242726437
2018-10-02,48.426690416797676
2018-10-03,48.537362601858675
2018-10-04,49.111485009448494
2018-10-05,49.69252688215549
2018-10-08,49.18757566486471
2018-10-09,50.08680126375942
2018-10-10,50.349647247988564
2018-10-11,47.71423590941021
2018-10-12,48.29527563530649
2018-10-15,48.163841467910345
2018-10-16,48.22610698635069
2018-10-17,47.52054606187879
2018-10-18,46.344638032868545
2018-10-19,46.137128923077086
2018-10-22,45.70134359026555
2018-10-23,43.9720687713476
2018-10-24,43.99973685559714
2018-10-25,42.567896931371024
2018-10-26,42.80999927103031
2018-10-29,44.241840624762546
2018-10-30,41.952276257816266
2018-10-31,43.10742803628315
2018-11-01,43.3356908645697
2018-11-02,43.37028440567161
2018-11-05,42.83767302928843
2018-11-06,44.214162313220754
2018-11-07,45.08572175432805
2018-11-08,45.21458618477311
2018-11-09,42.725200216336205
2018-11-12,44.37545221048516
2018-11-13,42.23570718397933
2018-11-14,41.62034854111182
2018-11-15,40.494535598141916
2018-11-16,42.45948075415296
2018-11-19,44.15868694173421
2018-11-20,44.21463658774606
2018-11-21,42.68322843145743
2018-11-23,40.41760447923613
2018-11-26,41.80216206082162
2018-11-27,41.97697416233805
2018-11-28,41.97698072264686
2018-11-29,42.64827978146067
2018-11-30,42.235713357233685
2018-12-03,44.01184135657007
2018-12-04,43.494392122654226
2018-12-06,41.2567295704921
2018-12-07,43.459423202552124
2018-12-10,41.92802886700071
2018-12-11,42.62030516886395
2018-12-12,42.53639628239073
2018-12-13,43.0608450362286
2018-12-14,42.09585163923521
2018-12-17,40.85115583837318
2018-12-18,39.40367445506908
2018-12-19,38.2289084983708
2018-12-20,34.83747031066296
2018-12-21,32.641772344841016
2018-12-24,31.77467074363755
2018-12-26,32.09633680906337
2018-12-27,32.6767290121421
2018-12-28,33.62073690496627
2018-12-31,33.501861448909146
2019-01-02,32.98440656465461
2019-01-03,33.63472294014079
2019-01-04,34.229117234118405
2019-01-07,34.41791191716821
2019-01-08,36.14508293162833
2019-01-09,36.291949225323194
2019-01-10,36.94226576083638
2019-01-11,37.242947296691014
2019-01-14,37.054139479584656
2019-01-15,37.830325740887325
2019-01-16,37.103085854687095
2019-01-17,36.37585218084235
2019-01-18,38.026120607871576
2019-01-22,37.277903232458215
2019-01-23,36.50172080539241
2019-01-24,35.39687424902096
2019-01-25,37.096092358025416
2019-01-28,36.64856719970703
2019-01-29,37.36881647789816
2019-01-30,38.22889688699292
2019-01-31,40.55746017886085
2019-02-01,39.35472719018911
2019-02-04,39.15893498994082
2019-02-05,39.928134597875435
2019-02-06,39.26383456257524
2019-02-07,39.86413689891729
2019-02-08,39.290604912488526
2019-02-11,38.87284564973479
2019-02-12,40.147362739971086
2019-02-13,39.96326760607215
2019-02-14,39.88538524967427
2019-02-15,40.897906961867356
2019-02-19,40.29606091765187
2019-02-20,41.14574109170903
2019-02-21,40.324383719264816
2019-02-22,39.77916627556832
2019-02-25,38.58960867019627
2019-02-26,38.87992858134213
2019-02-27,38.306387582761516
2019-02-28,38.377201080322266
2019-03-01,38.5542232642417
2019-03-04,38.90824220430771
2019-03-05,38.48339189226084
2019-03-06,38.10106296526332
2019-03-07,38.50464319660623
2019-03-08,37.683297248105696
2019-03-11,37.676210314273355
2019-03-12,38.70291168452878
2019-03-13,39.5242641826691
2019-03-14,39.10651479431103
2019-03-15,38.10105524702758
2019-03-18,38.773706337266916
2019-03-19,40.04823794687068
2019-03-20,39.34016807872718
2019-03-21,39.885379367040905
2019-03-22,39.56675260246509
2019-03-25,38.30639372048668
2019-03-26,39.57383225848946
2019-03-27,39.25519827650211
2019-03-28,38.73830023578052
2019-03-29,40.7421430209093
2019-04-01,39.885379748363235
2019-04-02,40.735069035638226
2019-04-03,40.61468184002446
2019-04-04,39.77208840969051
2019-04-05,40.69257232426388
2019-04-08,41.577657287232896
2019-04-09,41.443121764231044
2019-04-10,41.4431314196533
2019-04-11,42.02374146876379
2019-04-12,42.61852188728065
2019-04-15,42.63267463511547
2019-04-16,42.993792869503615
2019-04-17,43.93552256147529
2019-04-18,44.105455603068094
2019-04-22,44.926820507321864
2019-04-23,45.61363065802691
2019-04-24,44.77103970263217
2019-04-25,44.48781179309754
2019-04-26,42.80970756865956
2019-04-29,41.570581929561826
2019-04-30,41.64139800811665
2019-05-01,41.24487149103312
2019-05-02,39.488858158384254
2019-05-03,40.66425078118024
2019-05-06,40.26065494103994
2019-05-07,40.14737063935593
2019-05-08,40.52264179771517
2019-05-09,40.06239714577289
2019-05-10,41.37939530955108
2019-05-13,40.877667629454145
2019-05-14,41.23604649874608
2019-05-15,41.551430128040465
2019-05-16,41.71628410180659
2019-05-17,41.1356943617038
2019-05-20,39.694976166312685
2019-05-21,39.60896836836889
2019-05-22,39.494284833883945
2019-05-23,37.8385290825721
2019-05-24,37.25794572918129
2019-05-28,36.31180603119115
2019-05-29,35.014437393323
2019-05-30,36.54117357236358
2019-05-31,35.179302457728554
2019-06-03,35.19363705019592
2019-06-04,36.07527160644531
2019-06-05,36.34047201651037
2019-06-06,36.6630297978548
2019-06-07,37.0357367759724
2019-06-10,37.22927645431568
2019-06-11,36.76337903206494
2019-06-12,36.41933092009321
2019-06-13,36.16127307596413
2019-06-14,36.01076001097385
2019-06-17,34.47685878071076
2019-06-18,35.10045678675221
2019-06-19,35.329817483210796
2019-06-20,36.16128284087883
2019-06-21,36.720362008412934
2019-06-24,36.61285033263195
2019-06-25,35.56635300993244
2019-06-26,35.50902277257056
2019-06-27,35.66670735520662
2019-06-28,35.681043604537585
2019-07-01,37.09309675532611
2019-07-02,36.548345365175834
2019-07-03,35.41584346081425
2019-07-05,35.22231182725158
2019-07-08,35.681040038338885
2019-07-09,36.01791885333342
2019-07-10,36.691698267087006
2019-07-11,37.107425689697266
2019-07-12,37.20060902403889
2019-07-15,37.50163970686488
2019-07-16,36.69169858431008
2019-07-17,36.24730234590209
2019-07-18,35.70254870479483
2019-07-19,36.326127696882075
2019-07-22,36.89956546243792
2019-07-23,36.55550365732025
2019-07-24,36.10394463776682
2019-07-25,35.48035345321974
2019-07-26,35.14345051157359
2019-07-29,34.48402467440115
2019-07-30,33.89627114845085
2019-07-31,35.3584897432783
2019-08-01,34.98576646462311
2019-08-02,33.6812421605425
2019-08-05,32.29787042224687
2019-08-06,31.487908795746186
2019-08-07,30.57761370804112
2019-08-08,31.47357267489802
2019-08-09,31.611413356660286
2019-08-12,30.85373513860452
2019-08-13,29.790054928738236
2019-08-14,28.777387537332682
2019-08-15,28.624387556399533
2019-08-16,28.653536823702904
2019-08-19,29.287355012161356
2019-08-20,28.87937277784241
2019-08-21,28.799237022171617
2019-08-22,28.828382980218436
2019-08-23,28.012414505128326
2019-08-26,27.37858726035945
2019-08-27,27.24015539221583
2019-08-28,26.832182829567778
2019-08-29,27.21101371660022
2019-08-30,27.298445794357512
2019-09-03,26.664607783251363
2019-09-04,27.13816532089482
2019-09-05,27.415007559624517
2019-09-06,27.225591708438703
2019-09-09,28.347542755715484
