Date,open
2019-09-10,30.788158356740034
2019-09-11,30.788160732660703
2019-09-12,29.731774216643945
2019-09-13,29.9940446171865
2019-09-16,32.28167057030615
2019-09-17,34.124881212701524
2019-09-18,31.516692586714377
2019-09-19,32.29623944233842
2019-09-20,31.429268994078313
2019-09-23,31.32727187090072
2019-09-24,31.25442578631929
2019-09-25,29.068799275931056
2019-09-26,29.92847532318766
2019-09-27,29.30921873769243
2019-09-30,28.893949905541156
2019-10-01,29.491356677879576
2019-10-02,28.478679065901915
2019-10-03,27.793858164857262
2019-10-04,28.238258910834396
2019-10-07,28.17269190104953
2019-10-08,26.51890864567246
2019-10-09,27.152741680163363
2019-10-10,26.868606446158118
2019-10-11,27.291166025628776
2019-10-14,27.37130565844865
2019-10-15,27.37859634711141
2019-10-16,27.415019982217437
2019-10-17,27.61899715484574
2019-10-18,26.759320116709663
2019-10-21,26.642759136380764
2019-10-22,28.17998449206465
2019-10-23,28.3475478317565
2019-10-24,28.64624505851893
2019-10-25,28.71181287844152
2019-10-28,29.549636822008363
2019-10-29,28.602532952812563
2019-10-30,29.14894323086761
2019-10-31,27.648143294175195
2019-11-01,27.670004833145867
2019-11-04,29.870193451964827
2019-11-05,30.627879582316297
2019-11-06,30.147055022784812
2019-11-07,30.11399699084977
2019-11-08,29.83220030791523
2019-11-11,29.55041386966982
2019-11-12,30.61082572425247
2019-11-13,29.476266020852638
2019-11-14,29.209307789590145
2019-11-15,29.898940794588157
2019-11-18,29.683897205648965
2019-11-19,28.260133664590807
2019-11-20,28.208221853442332
2019-11-21,28.756963426544694
2019-11-22,28.883030393455837
2019-11-25,28.801466069268976
2019-11-26,29.572668172563237
2019-11-27,28.401036275777432
2019-11-29,29.5949120860841
2019-12-02,29.535591974068975
2019-12-03,28.897855247259084
2019-12-04,28.912693003043422
2019-12-05,29.365029407795863
2019-12-06,28.54934087695651
2019-12-09,29.884111360446294
2019-12-10,30.12140508527692
2019-12-11,30.254878151366047
2019-12-12,30.914855057625402
2019-12-13,31.500679894753013
2019-12-16,31.567411289767843
2019-12-17,31.559996376381658
2019-12-18,31.611896784793426
2019-12-19,31.96784920859992
2019-12-20,32.405348659028114
2019-12-23,32.672310204139585
2019-12-24,33.62889432392923
2019-12-26,33.413851383235354
2019-12-27,33.68080241942596
2019-12-30,33.20621018911729
2019-12-31,33.36194382905062
2020-01-02,34.00707803134076
2020-01-03,34.296281930514766
2020-01-06,34.259196639565914
2020-01-07,34.7634537831626
2020-01-08,34.25178381967508
2020-01-09,33.695633845764554
2020-01-10,34.103478392836365
2020-01-13,34.303694074446135
2020-01-14,34.096062607403546
2020-01-15,34.036737600942566
2020-01-16,34.45941428316356
2020-01-17,33.66597192797924
2020-01-21,33.16173159955485
2020-01-22,32.42759252614189
2020-01-23,31.226297158286165
2020-01-24,31.426518955313142
2020-01-27,30.573742714019623
2020-01-28,30.291961092856788
2020-01-29,30.469931875823637
2020-01-30,28.9571883521254
2020-01-31,29.958260967235674
2020-02-03,29.92860145005755
2020-02-04,31.48584465969765
2020-02-05,31.463595278033296
2020-02-06,32.590751252897604
2020-02-07,31.296100831947612
2020-02-10,31.884037171255965
2020-02-11,33.42169948988196
2020-02-12,33.97948585830738
2020-02-13,34.04732062345173
2020-02-14,34.33375564717284
2020-02-18,33.70813956282277
2020-02-19,34.26591110229492
2020-02-20,34.49204471456628
2020-02-21,33.76090081502963
2020-02-24,32.11769964506063
2020-02-25,31.748356035213327
2020-02-26,30.14284062854025
2020-02-27,28.032321893080443
2020-02-28,26.916755801205753
2020-03-02,28.19814884415202
2020-03-03,28.17554005805581
2020-03-04,27.188119834733193
2020-03-05,25.4921560839698
2020-03-06,23.057511618710894
2020-03-09,15.082732747717666
2020-03-10,15.09780920858997
2020-03-11,15.444536521919987
2020-03-12,13.733499740243104
2020-03-13,12.85914033962426
2020-03-16,11.359157862902567
2020-03-17,10.982277537350772
2020-03-18,11.200868284231465
2020-03-19,10.040079380913394
2020-03-20,10.13806579599956
2020-03-23,10.032541572827927
2020-03-24,11.630511773231325
2020-03-25,13.982243285396073
2020-03-26,13.002352933361166
2020-03-27,13.288783020400023
2020-03-30,12.090302198837069
2020-03-31,12.082769503393727
2020-04-01,11.344083331226468
2020-04-02,11.223482524932303
2020-04-03,12.979743438769994
2020-04-06,12.354119097184325
2020-04-07,13.575211171054065
2020-04-08,13.492298744278303
2020-04-09,15.1505693446937
2020-04-13,14.90936639725585
2020-04-14,13.906866699895966
2020-04-15,12.655627187508316
2020-04-16,12.180754468675415
2020-04-17,12.391806817629
2020-04-20,12.07523011568619
2020-04-21,12.753613198541398
2020-04-22,14.758613688152787
2020-04-23,14.472188059355188
2020-04-24,14.570171595815095
2020-04-27,12.926978931188913
2020-04-28,14.1480704382989
2020-04-29,15.143032700116557
2020-04-30,16.2359837039762
2020-05-01,13.567674513044574
2020-05-04,12.42949460144833
2020-05-05,14.592789739771808
2020-05-06,12.844064597500346
2020-05-07,12.429496540893307
2020-05-08,12.7186680153742
2020-05-11,13.640653457699328
2020-05-12,14.444434957743294
2020-05-13,14.278949330284718
2020-05-14,13.475168122547279
2020-05-15,13.569731599766692
2020-05-18,14.854206026573838
2020-05-19,15.760430540688299
2020-05-20,15.232457013865762
2020-05-21,14.87784936297049
2020-05-22,14.460195673971185
2020-05-26,15.051209039851852
2020-05-27,15.839233254845258
2020-05-28,15.957436104053459
2020-05-29,16.052000536356747
2020-06-01,15.77618971442906
2020-06-02,16.241124681917945
2020-06-03,17.549240614159153
2020-06-04,18.045690637014676
2020-06-05,21.662713070663575
2020-06-08,22.58469414843459
2020-06-09,20.81164591005214
2020-06-10,20.41763363287206
2020-06-11,17.336472244137695
2020-06-12,17.714720138804182
2020-06-15,16.532692178888848
2020-06-16,19.5980909492676
2020-06-17,18.15601369002792
2020-06-18,16.832134028540384
2020-06-19,17.659564364035575
2020-06-22,16.847900089900484
2020-06-23,17.367992656407903
2020-06-24,15.996836901170207
2020-06-25,14.80692354552737
2020-06-26,15.49249999967139
2020-06-29,14.917241612222263
2020-06-30,14.846326446570831
2020-07-01,15.366418668464839
2020-07-02,14.99605124656738
2020-07-06,14.87784377339046
2020-07-07,14.767521477424497
2020-07-08,14.07406393834357
2020-07-09,14.625679842832756
2020-07-10,13.703690448402915
2020-07-13,14.893606239130097
2020-07-14,14.018900126917574
2020-07-15,15.516138842066345
2020-07-16,14.988165939050363
2020-07-17,15.090611894739357
2020-07-20,14.397153589012879
2020-07-21,14.680838847968234
2020-07-22,15.25609854221815
2020-07-23,15.059086936938112
2020-07-24,16.01259719894708
2020-07-27,15.791951136350114
2020-07-28,16.059873854172157
2020-07-29,15.358536614005015
2020-07-30,14.310468233725048
2020-07-31,14.034662831025425
2020-08-03,13.821897522207117
2020-08-04,14.215909146918849
2020-08-05,14.980289350159136
2020-08-06,15.114252065564001
2020-08-07,14.468076726505544
2020-08-10,14.625675465618981
2020-08-11,15.807707460753768
2020-08-12,15.650109542165124
2020-08-13,15.066968785311081
2020-08-14,14.450584934668854
2020-08-17,14.897924909233629
2020-08-18,14.730177854595745
2020-08-19,14.354727695076004
2020-08-20,14.210939823481727
2020-08-21,13.70768549687041
2020-08-24,13.228396135910305
2020-08-25,14.067157101862993
2020-08-26,13.53195193552597
2020-08-27,13.348218608349532
2020-08-28,13.260349186747328
2020-08-31,13.651769072637261
2020-09-01,13.244372956551295
2020-09-02,13.316267123390206
2020-09-03,13.10058458390634
2020-09-04,12.924847607078329
2020-09-08,12.445555890540227
2020-09-09,12.25384128944764
2020-09-10,11.990233486963385
2020-09-11,11.686682682637816
2020-09-14,12.038160162642786
2020-09-15,12.493487277575525
2020-09-16,12.52543925034414
2020-09-17,13.03668258198533
2020-09-18,13.148514638292188
2020-09-21,12.485498835704561
2020-09-22,12.301770242122474
2020-09-23,11.942302608755346
2020-09-24,11.215380779457147
2020-09-25,11.007688014122278
2020-09-28,11.646739743002565
2020-09-29,11.734609837818361
2020-09-30,11.766564856086532
2020-10-01,11.447038701672584
2020-10-02,10.32869484122136
2020-10-05,11.65473210240725
2020-10-06,11.926329245240023
2020-10-07,11.46301413757143
2020-10-08,11.88638658304625
2020-10-09,12.461532817398155
2020-10-12,11.862421278867341
2020-10-13,11.77455100260696
2020-10-14,11.902360877252862
2020-10-15,11.73461027441395
2020-10-16,11.8384577280272
2020-10-19,11.622775806549832
2020-10-20,11.670706344131528
2020-10-21,11.646741608394997
2020-10-22,11.614787357561038
2020-10-23,12.245853032115415
2020-10-26,12.277806211211486
2020-10-27,11.854433793393317
2020-10-28,11.53490999628153
2020-10-29,11.111534195346534
2020-10-30,11.407095300671891
2020-11-02,12.030173063521254
2020-11-03,12.74112011341692
2020-11-04,12.501474705402442
2020-11-05,12.461534891975395
2020-11-06,12.421592022423686
2020-11-09,13.49999500578787
2020-11-10,14.322775784685373
2020-11-11,14.04318828740721
2020-11-12,13.519856167588003
2020-11-13,13.641437125317212
2020-11-16,14.57356069189307
2020-11-17,14.792410316382476
2020-11-18,15.489474957952332
2020-11-19,15.773160950717633
2020-11-20,16.27570038072971
2020-11-23,16.74581565207963
2020-11-24,19.428713827428584
2020-11-25,19.18555183476825
2020-11-27,19.412502104119323
2020-11-30,18.958596092930904
2020-12-01,19.072075333447344
2020-12-02,18.642486784826797
2020-12-03,19.453025921500654
2020-12-04,20.060932421765603
2020-12-07,19.477343814112828
2020-12-08,19.590821212373605
2020-12-09,20.490523523077297
2020-12-10,19.939358092902946
2020-12-11,20.717474885571892
2020-12-14,20.668845382749584
2020-12-15,19.493551896492363
2020-12-16,20.141993781501164
2020-12-17,20.15820316433716
2020-12-18,19.906933239132876
2020-12-21,19.40439583216545
2020-12-22,19.615143491898195
2020-12-23,19.688086616184933
2020-12-24,20.02041240864678
2020-12-28,19.744824401655528
2020-12-29,19.53408351718099
2020-12-30,18.909964614193118
2020-12-31,18.999127420624642
2021-01-04,18.893754727845128
2021-01-05,19.161233790709023
2021-01-06,20.749899523161574
2021-01-07,20.74989947692879
2021-01-08,21.211907739098084
2021-01-11,19.963665967265364
2021-01-12,20.652636141355188
2021-01-13,21.341593551976363
2021-01-14,20.531050335049038
2021-01-15,21.836026192832367
2021-01-19,21.228118095585987
2021-01-20,21.382125250551326
2021-01-21,20.871478592494654
2021-01-22,19.323343478496007
2021-01-25,20.14199289814915
2021-01-26,20.96063950933133
2021-01-27,19.590818749911367
2021-01-28,20.55536619749361
2021-01-29,19.833985184521136
2021-02-01,19.915038684739937
2021-02-02,20.409469203900034
2021-02-03,19.97988223766301
2021-02-04,21.138963083823967
2021-02-05,21.479387529817295
2021-02-08,21.59286589104874
2021-02-09,21.592862576043046
2021-02-10,20.72558247671717
2021-02-11,21.30350111913322
2021-02-12,21.892313697148186
2021-02-16,23.307095591641417
2021-02-17,22.78371196624043
2021-02-18,21.818714373399438
2021-02-19,21.40981652414476
2021-02-22,21.90866947816088
2021-02-23,22.78370869330415
2021-02-24,22.98815494647382
2021-02-25,24.476536833306962
2021-02-26,23.200779632774697
2021-03-01,24.141245263964393
2021-03-02,24.337516666670126
2021-03-03,23.961327581292593
2021-03-04,23.634215716118852
2021-03-05,24.263914534030594
2021-03-08,26.741827039907292
2021-03-09,26.978988902999554
2021-03-10,26.488308484188597
2021-03-11,27.199790223882484
2021-03-12,26.741829891917757
2021-03-15,26.496490957031234
2021-03-16,26.26750146830682
2021-03-17,25.34340200712237
2021-03-18,26.005810473552295
2021-03-19,24.738233938206008
2021-03-22,25.122593391463692
2021-03-23,23.61785513257784
2021-03-24,22.890020791556612
2021-03-25,21.810538577630634
2021-03-26,23.168073060370105
2021-03-29,22.91455429676297
2021-03-30,22.113115155023095
2021-03-31,22.440238866655324
2021-04-01,22.325743163224228
2021-04-05,23.184426167710953
2021-04-06,22.211250502958716
2021-04-07,22.039516154614425
2021-04-08,22.14583350746846
2021-04-09,21.91684642089468
2021-04-12,21.417996288541136
2021-04-13,21.058165098402217
2021-04-14,21.589730072698337
2021-04-15,22.02316032234039
2021-04-16,22.04768887926384
2021-04-19,21.646976938335094
2021-04-20,21.32803564676407
2021-04-21,20.49388643179666
2021-04-22,21.09905319977526
2021-04-23,20.731047980733358
2021-04-26,20.690163570984712
2021-04-27,20.927319272845313
2021-04-28,20.78829347935859
2021-04-29,22.652861039721593
2021-04-30,22.309389022974635
2021-05-03,21.303502684793557
2021-05-04,21.712396436699684
2021-05-05,22.325743375762677
2021-05-06,23.02086878555663
2021-05-07,22.80006394894341
2021-05-10,25.057173845818852
2021-05-11,23.626032461140078
2021-05-12,23.765061491764172
2021-05-13,22.669214474749438
2021-05-14,23.70325647953961
2021-05-17,23.95901565663567
2021-05-18,25.402830709672163
2021-05-19,23.926013017389852
2021-05-20,23.71151031244051
2021-05-21,24.008521134162486
2021-05-24,24.000269268579423
2021-05-25,23.587751939497355
2021-05-26,22.55645762067482
2021-05-27,23.142234227109267
2021-05-28,23.975519426327082
2021-06-01,23.967270492039326
2021-06-02,25.056316641558592
2021-06-03,26.689883787390137
2021-06-04,27.473671519375273
2021-06-07,27.712930945475147
2021-06-08,26.491872614122407
2021-06-09,27.20140093948371
2021-06-10,27.589170705083372
2021-06-11,27.226156840505283
2021-06-14,27.23440281579617
2021-06-15,27.53967303043119
2021-06-16,28.323457014473345
2021-06-17,28.686469321821484
2021-06-18,25.906099549397258
2021-06-21,26.57437926898083
2021-06-22,27.22615635279492
2021-06-23,28.562713608410988
2021-06-24,27.927439200112538
2021-06-25,28.397709351691343
2021-06-28,27.457169000781725
2021-06-29,27.34166222884418
2021-06-30,26.739387798763577
2021-07-01,27.82017813848626
2021-07-02,27.349914261272698
2021-07-06,27.34991538921873
2021-07-07,26.161860009069496
2021-07-08,25.24607507205868
2021-07-09,26.095857573995737
2021-07-12,25.88960143360354
2021-07-13,26.07935624657946
2021-07-14,25.848349680163537
2021-07-15,24.602543285137358
2021-07-16,24.891303565284225
2021-07-19,22.630712714317156
2021-07-20,22.935974188207204
2021-07-21,24.2477786098965
2021-07-22,24.40453568352589
2021-07-23,24.421038925572958
2021-07-26,23.76100721639415
2021-07-27,24.355034023236502
2021-07-28,24.561291376765684
2021-07-29,24.03326988220215
2021-07-30,24.000269975471937
2021-08-02,23.868264930094334
2021-08-03,22.886471687473207
2021-08-04,22.820470607752213
2021-08-05,21.79742913850509
2021-08-06,22.27594468041019
2021-08-09,22.218195322933443
2021-08-10,22.911222713736358
2021-08-11,23.224735985521757
2021-08-12,23.75276411537625
2021-08-13,23.348491022352277
2021-08-16,22.26331878933554
2021-08-17,21.597249261674346
2021-08-18,21.297517154920033
2021-08-19,20.265116406880384
2021-08-20,19.89877875790144
2021-08-23,20.8146220572066
2021-08-24,21.4557119419527
2021-08-25,21.613899622394538
2021-08-26,21.40575635783498
2021-08-27,21.380777966591832
2021-08-30,23.378982704727584
2021-08-31,22.16341028987671
2021-09-01,22.48811386444477
2021-09-02,22.804496825853697
2021-09-03,22.721240025248967
2021-09-07,22.105125030492164
2021-09-08,23.062602325724313
2021-09-09,22.205034017432233
2021-09-10,22.912734148720237
2021-09-13,22.754540815450394
2021-09-14,23.18748315200629
2021-09-15,22.51309185927166
2021-09-16,22.762869038024924
2021-09-17,22.113448127734898
2021-09-20,21.022768233500972
2021-09-21,21.73878779370447
2021-09-22,21.79706995517921
2021-09-23,21.64720506099312
2021-09-24,22.046846359579206
2021-09-27,22.896083995413047
2021-09-28,23.578802750175566
2021-09-29,22.846128062864654
2021-09-30,23.09590082326082
2021-10-01,22.929384981913337
2021-10-04,24.15328883449306
2021-10-05,25.46044108889055
2021-10-06,25.643610057251717
2021-10-07,25.210669862315704
2021-10-08,25.826784294082156
2021-10-11,26.42624309875017
2021-10-12,25.585328994601433
2021-10-13,25.3522067977004
2021-10-14,26.60941175532488
2021-10-15,27.358736840729073
2021-10-18,27.63348654000855
2021-10-19,28.54100087781418
2021-10-20,28.61593972665237
2021-10-21,28.88236824975763
2021-10-22,28.5326810495605
2021-10-25,28.88236823053105
2021-10-26,28.207973960500723
2021-10-27,27.758375443057652
2021-10-28,26.47620102110038
2021-10-29,26.734296903624706
2021-11-01,26.15981570455898
2021-11-02,26.817556618271997
2021-11-03,26.692671392552878
2021-11-04,28.41612342013795
2021-11-05,28.590960471529968
2021-11-08,28.84073777396512
2021-11-09,28.724171831626578
2021-11-10,28.76580310152172
2021-11-11,27.583540678636748
2021-11-12,27.899913645398655
2021-11-15,27.450325991386876
2021-11-16,27.208871375399575
2021-11-17,26.542800346289532
2021-11-18,24.086674470916094
2021-11-19,20.914536556114182
2021-11-22,20.54819222464138
2021-11-23,21.39770697391086
2021-11-24,21.389299592303097
2021-11-26,19.925773506985635
2021-11-29,20.38838268664632
2021-11-30,18.95009128152321
2021-12-01,19.597742771325052
2021-12-02,17.873478186348834
2021-12-03,18.563185543428382
2021-12-06,18.537953771991422
2021-12-07,18.437018281986138
2021-12-08,19.79119804072831
2021-12-09,20.245394016213464
2021-12-10,20.893047828238814
2021-12-13,20.590246705378494
2021-12-14,19.681853219631282
2021-12-15,19.5809199211642
2021-12-16,20.07717294324911
2021-12-17,19.841664961907522
2021-12-20,19.076256998370507
2021-12-21,19.656623897305455
2021-12-22,20.800525767083705
2021-12-23,20.94351582664181
2021-12-27,20.817343937301793
2021-12-28,21.296773481894633
2021-12-29,20.850991845114482
2021-12-30,20.388379354137502
2021-12-31,19.99306784818775
2022-01-03,20.144461041016363
2022-01-04,21.61639479370234
2022-01-05,22.735062385668932
2022-01-06,23.18926354170708
2022-01-07,23.382715196099003
2022-01-10,23.492059355128838
2022-01-11,24.05560195283572
2022-01-12,24.720072492804817
2022-01-13,24.206999877541296
2022-01-14,24.1565294683767
2022-01-18,26.166772293248613
2022-01-19,25.064925636555103
2022-01-20,24.021956552358724
2022-01-21,23.07991925852069
2022-01-24,21.877139856504996
2022-01-25,23.273375118495366
2022-01-26,24.81259078797179
2022-01-27,24.543439406062472
2022-01-28,23.130381561599414
2022-01-31,23.58458227185695
2022-02-01,24.871472262959802
2022-02-02,25.687342149097542
2022-02-03,24.980815798474133
2022-02-04,25.74621905254023
2022-02-07,26.87330170070933
2022-02-08,27.411609649658203
2022-02-09,27.43684196472168
2022-02-10,27.27579763910152
2022-02-11,27.80130433654267
2022-02-14,28.58957271679188
2022-02-15,27.6741721116135
2022-02-16,29.242228640274366
2022-02-17,29.454128087837816
2022-02-18,28.674344431538405
2022-02-22,29.259182810354467
2022-02-23,28.411586605044977
2022-02-24,28.996426702277173
2022-02-25,28.657389204642495
2022-02-28,28.547191290559145
2022-03-01,30.818762256610828
2022-03-02,31.386663390123015
2022-03-03,31.827421320494246
2022-03-04,32.63264094987021
2022-03-07,33.904032117810765
2022-03-08,36.34513697482308
2022-03-09,34.234598309473725
2022-03-10,35.44666704600996
2022-03-11,35.60771386975684
2022-03-14,35.09068342099823
2022-03-15,33.463292502775396
2022-03-16,33.2090020195553
2022-03-17,33.4632873092372
2022-03-18,34.27696993995143
2022-03-21,34.91268468825992
2022-03-22,35.048295230441425
2022-03-23,35.20934103149569
2022-03-24,35.4805781907265
2022-03-25,35.10762590874996
2022-03-28,36.44683998265286
2022-03-29,35.175442591498836
2022-03-30,36.97235057009675
2022-03-31,36.05694213238618
2022-04-01,36.319699334923506
2022-04-04,37.97252106491209
2022-04-05,37.599583712912604
2022-04-06,37.76062054979966
2022-04-07,38.09117883988719
2022-04-08,38.184422249196544
2022-04-11,38.00642533621205
2022-04-12,38.56584682531908
2022-04-13,40.1254268650684
2022-04-14,40.78655952951653
2022-04-18,41.88843954626748
2022-04-19,41.64263718323127
2022-04-20,42.049483994096015
2022-04-21,42.55804114260453
2022-04-22,39.86267470264778
2022-04-25,37.29444194816974
2022-04-26,36.879107873561125
2022-04-27,36.014564649648605
2022-04-28,36.45531550292117
2022-04-29,40.252571750506995
2022-05-02,38.887929723218754
2022-05-03,38.14204162788364
2022-05-04,41.42225952291313
2022-05-05,42.7190833452604
2022-05-06,41.693488331332304
2022-05-09,40.015240874139856
2022-05-10,38.58279134688952
2022-05-11,38.97269185172203
2022-05-12,37.83689192283831
2022-05-13,38.3909489747897
2022-05-16,38.84270609085686
2022-05-17,41.23787769769562
2022-05-18,41.40836141852692
2022-05-19,39.12399560601124
2022-05-20,39.703600927041045
2022-05-23,39.37970503349872
2022-05-24,40.35993492196088
2022-05-25,40.81169258869467
2022-05-26,43.19833864970972
2022-05-27,43.32620281809652
2022-05-31,44.4854263301141
2022-06-01,43.351768492112996
2022-06-02,43.13015681417219
2022-06-03,42.62724339864405
2022-06-06,43.641576948593766
2022-06-07,44.80080896625631
2022-06-08,45.88332338931166
2022-06-09,45.346328398328346
2022-06-10,42.48235024228959
2022-06-13,40.53893473912996
2022-06-14,40.83726350856312
2022-06-15,38.35685773488002
2022-06-16,36.54128874056017
2022-06-17,34.93030488179223
2022-06-21,33.85631533721095
2022-06-22,32.79084562053087
2022-06-23,33.64322283631986
2022-06-24,33.3704667744403
2022-06-27,38.27160957364456
2022-06-28,38.26309096219392
2022-06-29,37.99886167026764
2022-06-30,36.362299749605796
2022-07-01,36.75438932934111
2022-07-05,35.927583869624016
2022-07-06,34.094985394750786
2022-07-07,35.56958798660537
2022-07-08,36.132150695666745
2022-07-11,35.79973333763296
2022-07-12,34.51265392656371
2022-07-13,32.75674638499821
2022-07-14,32.091897742795204
2022-07-15,33.6858425476855
2022-07-18,34.094983860300154
2022-07-19,35.620732407976895
2022-07-20,35.919065126365254
2022-07-21,34.86211748446583
2022-07-22,34.00974438561039
2022-07-25,34.197259039176494
2022-07-26,36.26852959168565
2022-07-27,36.45605974639743
2022-07-28,38.876797171162565
2022-07-29,38.98761524193007
2022-08-01,38.322753115873034
2022-08-02,38.83418162825361
2022-08-03,38.47618833426464
2022-08-04,36.41343697652639
2022-08-05,32.73117920543896
2022-08-08,34.3336357254956
2022-08-09,35.4928749769838
2022-08-10,35.49287061070473
2022-08-11,35.92758823490908
2022-08-12,36.890766688887034
2022-08-15,35.80825070116873
2022-08-16,36.01440962347377
2022-08-17,34.86537602987546
2022-08-18,35.89435853409338
2022-08-19,37.11198832540994
2022-08-22,36.520326229530504
2022-08-23,37.5235792943182
2022-08-24,38.29531476511957
2022-08-25,39.61584808260788
2022-08-26,39.667296050349265
2022-08-29,38.31246852041144
2022-08-30,37.92659893234095
2022-08-31,35.4741852070676
2022-09-01,35.72286037808114
2022-09-02,36.54604883685464
2022-09-06,38.5697186913262
2022-09-07,36.22878111879353
2022-09-08,36.24593099105994
2022-09-09,37.98663147565644
2022-09-12,39.2128229769783
2022-09-13,39.084206548087124
2022-09-14,38.67260914018362
2022-09-15,38.04665146423878
2022-09-16,37.49785708888818
2022-09-19,35.27697485885728
2022-09-20,36.4174275424563
2022-09-21,36.70897226077057
2022-09-22,35.70570725096599
2022-09-23,32.31006076893324
2022-09-26,30.76659610019806
2022-09-27,31.752698804751663
2022-09-28,31.486885584220087
2022-09-29,32.30149741183038
2022-09-30,31.70983303408534
2022-10-03,33.133252252614184
2022-10-04,34.299431836540215
2022-10-05,35.3541414352556
2022-10-06,36.537477868791704
2022-10-07,36.91476747077834
2022-10-10,36.8718999719221
2022-10-11,35.61996284058067
2022-10-12,35.7057151948419
2022-10-13,34.76247353968115
2022-10-14,36.374552921065764
2022-10-17,35.714291118282944
2022-10-18,36.86332038998314
2022-10-19,37.46356153276506
2022-10-20,37.20630861673677
2022-10-21,38.37250312943631
2022-10-24,38.27817031922609
2022-10-25,38.749783201034276
2022-10-26,38.638309769674976
2022-10-27,42.99434227130851
2022-10-28,42.85714926220061
2022-10-31,41.52804140185852
2022-11-01,43.08866125091475
2022-11-02,41.99966489326254
2022-11-03,40.121767273074205
2022-11-04,43.56027726857226
2022-11-07,43.731782577579736
2022-11-08,44.58069078689133
2022-11-09,43.594583750310505
2022-11-10,42.8657173451966
2022-11-11,44.314862681968684
2022-11-14,44.60055731587311
2022-11-15,44.842909490591055
2022-11-16,45.24104394027156
2022-11-17,43.11185803313196
2022-11-18,44.31493689061192
2022-11-21,44.92946069875645
2022-11-22,45.63918979997197
2022-11-23,45.38818353703209
2022-11-25,44.661149230129666
2022-11-28,42.003983445389416
2022-11-29,42.97337342301949
2022-11-30,44.61786600165267
2022-12-01,44.79963331184963
2022-12-02,42.65313050296865
2022-12-05,44.60056081547246
2022-12-06,40.50662530106962
2022-12-07,40.80089994788808
2022-12-08,40.229652320086196
2022-12-09,40.03923866640858
