Date,open
2022-12-12,39.23429811130828
2022-12-13,42.24632752710569
2022-12-14,41.874149031117426
2022-12-15,40.939384815619235
2022-12-16,39.58050081491724
2022-12-19,41.06055306136996
2022-12-20,40.48066918050606
2022-12-21,42.73967503580192
2022-12-22,41.58853493460297
2022-12-23,40.645103531453934
2022-12-27,42.8262343949214
2022-12-28,42.28094860239123
2022-12-29,40.887449810638586
2022-12-30,42.627164727201816
2023-01-03,42.32422753231105
2023-01-04,39.26026410514648
2023-01-05,39.91806113393466
2023-01-06,41.1644219730559
2023-01-09,41.45004362046693
2023-01-10,41.19038588106405
2023-01-11,42.93008996450182
2023-01-12,42.523295976324135
2023-01-13,43.475380363918696
2023-01-17,44.15913817660998
2023-01-18,43.41478133316952
2023-01-19,41.06055554894121
2023-01-20,41.10383029430814
2023-01-23,40.800899505615234
2023-01-24,40.82686299207822
2023-01-25,41.67507873205127
2023-01-26,43.28495878955929
2023-01-27,42.843543936837484
2023-01-30,41.692397087524526
2023-01-31,42.41077455130646
2023-02-01,41.59718296351151
2023-02-02,40.54124131239471
2023-02-03,40.09983223665546
2023-02-06,39.11312348408177
2023-02-07,39.63243776286675
2023-02-08,39.34681539375493
2023-02-09,39.995955211354506
2023-02-10,37.624425227867405
2023-02-13,39.234965318710245
2023-02-14,39.777339637723315
2023-02-15,39.716103761358205
2023-02-16,38.342666436738
2023-02-17,38.3164220586027
2023-02-21,36.680530920342626
2023-02-22,35.97194957717001
2023-02-23,36.015671870966095
2023-02-24,34.992165733804036
2023-02-27,36.26937959853534
2023-02-28,37.10043589147059
2023-03-01,36.977961942114206
2023-03-02,37.100439552565156
2023-03-03,38.64884051906065
2023-03-06,38.89378778366289
2023-03-07,38.98127007501025
2023-03-08,37.97523904954198
2023-03-09,37.6690681840508
2023-03-10,35.64826680770486
2023-03-13,33.067588099616614
2023-03-14,32.962617145164735
2023-03-15,31.134284046573054
2023-03-16,30.32071144706445
2023-03-17,30.618144540974786
2023-03-20,30.154498455342257
2023-03-21,31.93909827363326
2023-03-22,31.930350481358033
2023-03-23,30.32945384309077
2023-03-24,28.807295569912842
2023-03-27,30.20698291493147
2023-03-28,30.749354944078686
2023-03-29,32.682680936557674
2023-03-30,32.700175003193344
2023-03-31,31.361723377286715
2023-04-03,33.233815957111865
2023-04-04,33.688705659269246
2023-04-05,32.577703231822724
2023-04-06,33.24255031080856
2023-04-10,32.45523280795604
2023-04-11,32.953862075550155
2023-04-12,33.2075542742946
2023-04-13,32.51645841254977
2023-04-14,32.81389814592029
2023-04-17,32.840148303222215
2023-04-18,31.61541837262264
2023-04-19,31.667907740858393
2023-04-20,31.904101370818243
2023-04-21,32.000335990380975
2023-04-24,31.484201942334845
2023-04-25,31.729148745172626
2023-04-26,30.180736754282062
2023-04-27,29.57712885790426
2023-04-28,29.008499145507812
2023-05-01,28.36114201830146
2023-05-02,28.387393358447827
2023-05-03,26.88272778254346
2023-05-04,27.083932085030916
2023-05-05,28.4136311118787
2023-05-08,28.8947735751997
2023-05-09,27.521332549045006
2023-05-10,28.107451601599948
2023-05-11,26.803993800626134
2023-05-12,27.416362027879124
2023-05-15,27.495092331996027
2023-05-16,27.60006586513276
2023-05-17,27.434558866925283
2023-05-18,27.905571228632553
2023-05-19,29.416385843920914
2023-05-22,28.847610310094804
2023-05-23,29.549693025908997
2023-05-24,29.88740515195067
2023-05-25,28.892046293190848
2023-05-26,29.514141470249065
2023-05-30,28.43879965287194
2023-05-31,28.172189026492894
2023-06-01,27.41678524787222
2023-06-02,29.016469769837926
2023-06-05,30.1806787156273
2023-06-06,28.545446475860835
2023-06-07,29.523037651670688
2023-06-08,31.10494104043775
2023-06-09,30.909421844611934
2023-06-12,30.234005403574933
2023-06-13,30.45617884270132
2023-06-14,31.691491027926237
2023-06-15,30.46506750177929
2023-06-16,31.664831939203857
2023-06-20,30.509504314017853
2023-06-21,29.86962962158783
2023-06-22,29.851855834946686
2023-06-23,29.176436837370186
2023-06-26,30.047377820726116
2023-06-27,30.393967784221093
2023-06-28,30.260662948285887
2023-06-29,30.625033322409802
2023-06-30,31.584838451196894
2023-07-03,31.682603605371696
2023-07-05,32.21583244648386
2023-07-06,31.03384048964877
2023-07-07,30.340644176192388
2023-07-10,31.424877309831256
2023-07-11,32.269152831350375
2023-07-12,33.76218778719769
2023-07-13,33.13120497580431
2023-07-14,33.95771002662303
2023-07-17,33.024557614236215
2023-07-18,34.14433596608758
2023-07-19,35.61960233631564
2023-07-20,36.366118658768116
2023-07-21,36.614963064823115
2023-07-24,36.64161871829967
2023-07-25,37.352589922664116
2023-07-26,37.31704538643407
2023-07-27,38.82785292257027
2023-07-28,39.529937118823725
2023-07-31,39.96540186791935
2023-08-01,39.4144024802365
2023-08-02,39.26332271925045
2023-08-03,40.072049525433805
2023-08-04,40.04538616029756
2023-08-07,39.227776899879466
2023-08-08,37.992464471987596
2023-08-09,39.30776237396138
2023-08-10,38.27684606457121
2023-08-11,38.18797316852108
2023-08-14,37.59254065423529
2023-08-15,36.88157360388698
2023-08-16,36.71848285138943
2023-08-17,37.383969815387736
2023-08-18,36.43070421688866
2023-08-21,37.356987972899375
2023-08-22,37.0332329672137
2023-08-23,35.79220392747419
2023-08-24,36.25984009426209
2023-08-25,36.448690460117
2023-08-28,36.47567029334325
2023-08-29,36.51164456773177
2023-08-30,36.7904367328877
2023-08-31,36.358761356407236
2023-09-01,36.74546821823018
2023-09-05,37.81563100344413
2023-09-06,38.12138927936724
2023-09-07,37.67174649637696
2023-09-08,38.66996987456353
2023-09-11,39.56027646636419
2023-09-12,39.991938512536834
2023-09-13,40.93620183510711
2023-09-14,41.34089267206329
2023-09-15,41.05311741605687
2023-09-18,41.26894943419636
2023-09-19,41.44881217669037
2023-09-20,40.02791369606493
2023-09-21,40.18978519826321
2023-09-22,38.66996935235491
2023-09-25,38.202333492231766
2023-09-26,38.202332513145244
2023-09-27,38.858820056407026
2023-09-28,39.84805169086941
2023-09-29,39.32645780658466
2023-10-02,37.99548993572211
2023-10-03,36.02601986566733
2023-10-04,35.97206021120613
2023-10-05,34.569155223872215
2023-10-06,34.65008911808015
2023-10-09,35.900120700842734
2023-10-10,37.0332379196179
2023-10-11,36.862372054801185
2023-10-12,39.146599018553395
2023-10-13,38.52608120553534
2023-10-16,39.2725010665097
2023-10-17,38.696937180434766
2023-10-18,39.650205709421535
2023-10-19,38.27427687924632
2023-10-20,38.112405609404824
2023-10-23,37.401952660244696
2023-10-24,37.08720105426923
2023-10-25,36.52962960204849
2023-10-26,35.92710173839136
2023-10-27,35.59436150131944
2023-10-30,35.4504673893955
2023-10-31,35.450461077943444
2023-11-01,35.783207762122046
2023-11-02,35.66629927215836
2023-11-03,37.186119198769184
2023-11-06,37.44692160940507
2023-11-07,35.1896628687221
2023-11-08,34.128493156822394
2023-11-09,35.063768077456096
2023-11-10,33.89467463608103
2023-11-13,33.93064572587869
2023-11-14,34.847939329015354
2023-11-15,35.42348904400995
2023-11-16,34.45224068484539
2023-11-17,33.67418273526442
2023-11-20,35.12048052941753
2023-11-21,34.72934819614133
2023-11-22,33.819725920248466
2023-11-24,34.13808982892026
2023-11-27,34.01074451106374
2023-11-28,33.792434720183095
2023-11-29,33.337621267993576
2023-11-30,33.65599053306473
2023-12-01,32.76456434138305
2023-12-04,32.94649172869736
2023-12-05,33.50135774339062
2023-12-06,32.24608484897502
2023-12-07,32.37342723680838
2023-12-08,32.82823996162714
2023-12-11,32.61902622283242
2023-12-12,32.127831616216824
2023-12-13,32.18241068504895
2023-12-14,33.73785865332697
2023-12-15,34.2472477641891
2023-12-18,34.529228641467704
2023-12-19,34.128997432670594
2023-12-20,34.48374425849507
2023-12-21,33.583223480867055
2023-12-22,33.90159286439571
2023-12-26,33.91978369152608
2023-12-27,33.94707468905792
2023-12-28,33.364915873746845
2023-12-29,33.07383386450916
2024-01-02,33.001060989328096
2024-01-03,33.04654273626717
2024-01-04,33.52864769375445
2024-01-05,32.22789053800594
2024-01-08,31.12724706104606
2024-01-09,30.96351211921641
2024-01-10,30.372259328097723
2024-01-11,30.82707123019791
2024-01-12,31.081760093830827
2024-01-16,30.545086749076223
2024-01-17,29.71733162622317
2024-01-18,29.826487333179834
2024-01-19,30.163048967600254
2024-01-22,30.363167695253683
2024-01-23,30.790679057268278
2024-01-24,31.381941131381367
2024-01-25,32.42800532297587
2024-01-26,32.46438399521205
2024-01-29,32.60993867098998
2024-01-30,35.184154039762205
2024-01-31,37.11255723118988
2024-02-01,37.02159461819244
2024-02-02,35.675353452055184
2024-02-05,34.35639952206962
2024-02-06,34.11989663804643
2024-02-07,35.30240912261578
2024-02-08,35.220539776000926
2024-02-09,34.53833121819066
2024-02-12,34.767355063184816
2024-02-13,34.47302720377081
2024-02-14,33.67282891199059
2024-02-15,34.01314276511962
2024-02-16,35.98144817146605
2024-02-20,36.18380287468648
2024-02-21,35.99064852700634
2024-02-22,35.28242457959123
2024-02-23,34.81334229308379
2024-02-26,34.49141873896898
2024-02-27,35.20884242689959
2024-02-28,35.3192181242388
2024-02-29,36.11022051351162
2024-03-01,35.852685392818785
2024-03-04,35.81589472954968
2024-03-05,35.17205246926217
2024-03-06,35.67793081326652
2024-03-07,35.42958923054051
2024-03-08,36.606893521330925
2024-03-11,35.8250918863334
2024-03-12,36.44133410906839
2024-03-13,36.38615539184852
2024-03-14,37.21395122037139
2024-03-15,36.77245998068495
2024-03-18,37.0207994229369
2024-03-19,36.99320172751154
2024-03-20,37.68302882272927
2024-03-21,38.21649795124247
2024-03-22,38.290076939995714
2024-03-25,38.07853169439364
2024-03-26,38.87873073290944
2024-03-27,38.18890129771364
2024-03-28,39.053491464180674
2024-04-01,38.92471756855954
2024-04-02,39.12707531333751
2024-04-03,39.36621068457448
2024-04-04,40.019246135956436
2024-04-05,39.550170787884056
2024-04-08,40.469938976304874
2024-04-09,39.95486072478724
2024-04-10,39.320220459339225
2024-04-11,39.5593698737328
2024-04-12,39.448991466729694
2024-04-15,38.84193854289113
2024-04-16,38.01415592735896
2024-04-17,37.811793378584035
2024-04-18,37.765813418405756
2024-04-19,37.719817828093106
2024-04-22,38.29007864014759
2024-04-23,37.71981910953525
2024-04-24,38.46483314479473
2024-04-25,36.70807135938383
2024-04-26,37.17715485236393
2024-04-29,37.26913991242536
2024-04-30,37.17715365559027
2024-05-01,36.147005654368755
2024-05-02,35.310018239839295
2024-05-03,35.16285549208976
2024-05-06,35.53076295652794
2024-05-07,35.43878524005049
2024-05-08,35.30082639997687
2024-05-09,35.51237123265407
2024-05-10,36.32177233021413
2024-05-13,35.93546792686422
2024-05-14,35.67792706487046
2024-05-15,35.99065072940324
2024-05-16,35.39259256372102
2024-05-17,35.65297260362626
2024-05-20,35.801759132698976
2024-05-21,35.848256628668935
2024-05-22,35.95984277986131
2024-05-23,34.918340787590495
2024-05-24,34.73235560693216
2024-05-28,35.039230720288906
2024-05-29,34.63006407143488
2024-05-30,34.062819011230275
2024-05-31,34.397591267605456
2024-06-03,35.33679690675779
2024-06-04,33.15150027791822
2024-06-05,32.64934419216266
2024-06-06,32.8725275385231
2024-06-07,32.56565153317003
2024-06-10,32.398266644698474
2024-06-11,32.853929831301436
2024-06-12,33.793140018929186
2024-06-13,32.64935107851172
2024-06-14,31.56134632883593
2024-06-17,30.44544425706389
2024-06-18,30.761615453572787
2024-06-20,31.059189682026332
2024-06-21,31.496251846295305
2024-06-24,31.70083204563089
2024-06-25,32.100696974832005
2024-06-26,32.2122856833996
2024-06-27,32.88181912882689
2024-06-28,33.421178572739706
2024-07-01,33.7652508040239
2024-07-02,33.65365190550176
2024-07-03,33.32818390783831
2024-07-05,33.235190570187626
2024-07-08,32.79812657543662
2024-07-09,32.77953348647718
2024-07-10,33.104999468566454
2024-07-11,34.04421547894971
2024-07-12,34.97413726604022
2024-07-15,35.0113322194619
2024-07-16,36.36900774741382
2024-07-17,38.15444978747364
2024-07-18,38.27533232555599
2024-07-19,35.98773803985211
2024-07-22,35.41119882706296
2024-07-23,35.02062914161724
2024-07-24,35.318204566751554
2024-07-25,35.6436764814934
2024-07-26,38.84258576656805
2024-07-29,37.577897106052276
2024-07-30,36.36900987506898
2024-07-31,37.1222422000804
2024-08-01,37.47560732227055
2024-08-02,35.16012012913465
2024-08-05,32.35177081601831
2024-08-06,31.73803045861143
2024-08-07,32.10999022175469
2024-08-08,31.831018002865264
2024-08-09,32.19368910520387
2024-08-12,32.5935472781035
2024-08-13,32.45406491247735
2024-08-14,32.05419679989559
2024-08-15,32.50055982066589
2024-08-16,31.95779258698974
2024-08-19,32.28724964397224
2024-08-20,32.466100020811425
2024-08-21,31.345927231938607
2024-08-22,30.912918339809636
2024-08-23,30.67759409266888
2024-08-26,32.089570965971184
2024-08-27,31.77893385690005
2024-08-28,30.8752674497781
2024-08-29,31.129426654725204
2024-08-30,30.88468394216959
2024-09-03,30.150452917047563
2024-09-04,30.037495850071345
2024-09-05,29.359745371509135
2024-09-06,28.83260726910833
2024-09-09,28.578450065505
2024-09-10,28.983219346355618
2024-09-11,28.5219699112648
2024-09-12,29.143238168792475
2024-09-13,28.785541736274123
2024-09-16,28.587864103169068
2024-09-17,29.237371755101833
2024-09-18,29.96219033428033
2024-09-19,30.37636960542801
2024-09-20,30.16927799295393
2024-09-23,30.743483967557285
2024-09-24,31.788345747948753
2024-09-25,30.715245805218096
2024-09-26,28.63493051277345
2024-09-27,28.239572525024414
2024-09-30,28.004247597051098
2024-10-01,28.427840349890605
2024-10-02,30.66817983659312
2024-10-03,30.32930821839115
2024-10-04,31.82600306622231
2024-10-07,32.40020626837213
2024-10-08,32.531992124152
2024-10-09,32.315490874071955
2024-10-10,32.54140622186729
2024-10-11,32.99323769695201
2024-10-14,33.79336339703629
2024-10-15,32.43785822176204
2024-10-16,32.29666051005725
2024-10-17,32.53199375569501
2024-10-18,32.466096904881255
2024-10-21,33.39800698725773
2024-10-22,33.09678396735788
2024-10-23,32.37196476589135
2024-10-24,32.13663716335684
2024-10-25,32.55082147646023
2024-10-28,31.637736360402865
2024-10-29,31.628322695416518
2024-10-30,31.534194005706752
2024-10-31,32.390796326590205
2024-11-01,32.20252800038347
2024-11-04,31.34592938350138
2024-11-05,31.7036303992781
2024-11-06,34.64054439636066
2024-11-07,34.5181744626102
2024-11-08,33.821600770378346
2024-11-11,33.98161649060277
2024-11-12,34.828810255225335
2024-11-13,34.235778614869574
2024-11-14,32.46610225055734
2024-11-15,32.306074351879836
2024-11-18,32.18608079712994
2024-11-19,31.436909495123253
2024-11-20,31.36104162058082
2024-11-21,32.35678300342269
2024-11-22,32.840427181021155
2024-11-25,34.2154963118713
2024-11-26,33.2576930508655
2024-11-27,32.698176591478884
2024-11-29,33.371485977925225
2024-12-02,33.07751093297453
2024-12-03,33.874099668363066
2024-12-04,33.58960206369017
2024-12-05,33.47580397583417
2024-12-06,32.85939605953547
2024-12-09,31.986936449230853
2024-12-10,32.480064942154826
2024-12-11,32.51799579361642
2024-12-12,32.31885262293411
2024-12-13,32.13866794762048
2024-12-16,31.6739895256921
2024-12-17,30.792051051968773
2024-12-18,31.123964784867315
2024-12-19,29.61612881765878
2024-12-20,28.402274730893126
2024-12-23,28.753154482743533
2024-12-24,28.914370561221943
2024-12-26,29.07558539096289
2024-12-27,29.19886812884329
2024-12-30,29.407498335065718
2024-12-31,29.900626862539603
2025-01-02,31.086026837098004
2025-01-03,31.63605590331818
2025-01-06,31.560191118805893
2025-01-07,31.63605750877941
2025-01-08,31.436913109389607
2025-01-10,31.816239198464864
2025-01-13,32.80249363536812
2025-01-14,33.276658453622716
2025-01-15,33.22924314745783
2025-01-16,34.386190911195996
2025-01-17,35.09743714741201
2025-01-21,34.65172774009383
2025-01-22,34.319809540867844
2025-01-23,33.86461760319374
2025-01-24,33.36200516984436
2025-01-27,32.82146182400692
2025-01-28,32.26194747910779
2025-01-29,30.99119671824289
2025-01-30,31.20931240776146
2025-01-31,30.118742161540005
2025-02-03,29.796309322270577
2025-02-04,29.09455251078456
2025-02-05,30.829980212313984
2025-02-06,28.297961405019727
2025-02-07,26.32544771295529
2025-02-10,25.59523823526136
2025-02-11,26.00301961532285
2025-02-12,26.145267504458435
2025-02-13,25.386609415769634
2025-02-14,26.18600590633994
2025-02-18,25.1619187439389
2025-02-19,24.788655502306955
2025-02-20,24.8269372592207
2025-02-21,26.042442637899825
2025-02-24,25.171489030564754
2025-02-25,26.406135924314558
2025-02-26,25.726601784133432
2025-02-27,25.09492215161827
2025-02-28,24.97050025774016
2025-03-03,25.602181951939915
2025-03-04,23.496580949556012
2025-03-05,23.841131043891277
2025-03-06,24.042124004711894
2025-03-07,24.185686128844203
2025-03-10,24.511096193125688
2025-03-11,24.587666171416142
2025-03-12,24.156972676897272
2025-03-13,24.5015248690004
2025-03-14,24.061265297870982
2025-03-17,24.874792415697073
2025-03-18,24.35796392979562
2025-03-19,24.415386457921887
2025-03-20,24.156974236548617
2025-03-21,23.955985485915317
2025-03-24,23.99426800628682
2025-03-25,24.616375757468905
2025-03-26,24.92264567236982
2025-03-27,24.491953864603392
2025-03-28,24.50152800334529
2025-03-31,23.917698648863666
2025-04-01,24.846077476775292
2025-04-02,24.903504439743028
2025-04-03,23.82199323774156
2025-04-04,20.472171928307105
2025-04-07,18.050735524783594
2025-04-08,20.08933746265243
2025-04-09,17.227636050805938
2025-04-10,19.70649900261499
2025-04-11,17.581758976623902
2025-04-14,18.902545343420957
2025-04-15,18.25172229152627
2025-04-16,19.227955667251894
2025-04-17,19.160959507476104
2025-04-21,19.371518152862045
2025-04-22,19.074822080985466
2025-04-23,19.553365729882007
2025-04-24,19.237529003644966
2025-04-25,18.950398346935025
2025-04-28,19.14181628094341
2025-04-29,18.873831936417
2025-04-30,18.66327283466952
2025-05-01,18.136874553648006
2025-05-02,19.141817549606625
2025-05-05,19.06525146940532
2025-05-06,18.883401236413615
2025-05-07,18.653701027100492
2025-05-08,17.237207257489118
2025-05-09,17.773178051791646
2025-05-12,18.91211625553691
2025-05-13,18.730267496862158
2025-05-14,18.175157055396056
2025-05-15,17.60569280318433
2025-05-16,17.59599141466125
2025-05-19,16.858781923272684
2025-05-20,16.247677291067784
2025-05-21,15.52986909712916
2025-05-22,14.588959474393409
2025-05-23,14.75386005599626
2025-05-27,15.141864099069531
2025-05-28,15.17096582601516
2025-05-29,14.685960100419797
2025-05-30,14.656858904769281
2025-06-02,15.345566739350415
2025-06-03,15.229164780951564
2025-06-04,16.305877700420492
2025-06-05,16.043975814170235
2025-06-06,15.985773554623453
2025-06-09,16.567780036540135
2025-06-10,17.26618755385057
2025-06-11,18.33319957184362
2025-06-12,17.207988294873886
2025-06-13,18.100398025855718
2025-06-16,17.789992978793226
2025-06-17,17.76089272948045
2025-06-18,17.508690909802763
2025-06-20,16.92668561664688
2025-06-23,16.732681653954703
2025-06-24,15.714171353595582
2025-06-25,15.335867624144363
2025-06-26,15.064263343811035
2025-06-27,15.15156442642499
2025-06-30,14.889661977315622
2025-07-01,14.89936243761282
2025-07-02,15.714171039346027
2025-07-03,16.014875259900517
2025-07-07,15.762672178330094
2025-07-08,15.646269527580962
2025-07-09,16.752083985682773
2025-07-10,16.490179203275414
2025-07-11,16.548380940574685
2025-07-14,16.490179528184232
2025-07-15,15.937273625920874
2025-07-16,15.03516403320426
2025-07-17,14.996363150144287
2025-07-18,15.752970421773806
2025-07-21,15.29706725938848
2025-07-22,14.91876260456127
2025-07-23,15.617170633770378
2025-07-24,16.296175899024526
2025-07-25,16.29617618806339
2025-07-28,16.48047976935008
2025-07-29,16.684182498544043
2025-07-30,16.674480589375865
2025-07-31,15.675370489501507
2025-08-01,15.520168567722449
2025-08-04,15.044864501546549
2025-08-05,15.170964804472689
2025-08-06,15.394067221969728
2025-08-07,15.898472852239921
2025-08-08,15.597770572021505
2025-08-11,17.110985716062338
2025-08-12,17.178886884794018
2025-08-13,17.062485375358246
2025-08-14,17.537790767290712
2025-08-15,17.799693129210645
2025-08-18,17.327657759763003
2025-08-19,17.514505407193457
2025-08-20,17.4456653396542
2025-08-21,17.239150058412385
2025-08-22,17.68168413586358
2025-08-25,18.576586080080087
2025-08-26,18.21272555906872
2025-08-27,18.54708451796714
2025-08-28,19.54032809597158
2025-08-29,20.10086904541558
2025-09-02,20.572903853914376
2025-09-03,20.563070382879996
2025-09-04,19.550159150926376
2025-09-05,20.100870725594937
2025-09-08,19.874685738666994
2025-09-09,19.82551418335403
2025-09-10,19.78618057252251
2025-09-11,20.258214226160558
2025-09-12,20.799089607831725
2025-09-15,20.867926387953684
2025-09-16,20.87776057841529
2025-09-17,21.20228755729729
2025-09-18,20.759751975573288
2025-09-19,20.789254709242865
2025-09-22,20.779420596101925
2025-09-23,21.25145674284136
2025-09-24,21.7824973046816
2025-09-25,21.575983109214597
2025-09-26,21.634987191290566
2025-09-29,22.087353138306746
2025-09-30,21.68415633632631
2025-10-01,21.703824429821523
2025-10-02,22.71673631021408
2025-10-03,22.815077162559046
2025-10-06,23.001923849268913
2025-10-07,23.464126882621496
2025-10-08,23.33628260853533
2025-10-09,23.532964452959792
2025-10-10,22.510220225350626
2025-10-13,21.96934580916716
2025-10-14,21.821835161255446
2025-10-15,22.618394486996127
2025-10-16,23.001923277592937
2025-10-17,22.62822890817362
2025-10-20,22.726570884849373
2025-10-21,23.31661317874208
2025-10-22,23.11993221417939
2025-10-23,23.739481007819172
2025-10-24,25.116252635846088
2025-10-27,25.32276809230967
2025-10-28,24.56554331143022
2025-10-29,25.00807862411416
2025-10-30,25.73580046084442
2025-10-31,26.158665515831487
2025-11-03,25.657127326321547
2025-11-04,25.66696164960883
2025-11-05,25.83414058520605
2025-11-06,25.70629641562839
2025-11-07,26.2373382940085
2025-11-10,26.089827753447274
2025-11-11,26.453687368985673
2025-11-12,27.220745695087285
2025-11-13,26.207835356753236
2025-11-14,26.42418629594562
2025-11-17,27.397760995792837
2025-11-18,25.00833720654833
2025-11-19,26.109891849964402
2025-11-20,26.844264598316663
2025-11-21,26.000731070520413
2025-11-24,26.149589603410483
2025-11-25,26.64578618234811
2025-11-26,27.648104874469883
2025-11-28,27.568713202620096
2025-12-01,27.439700973505282
2025-12-02,27.95574608417819
2025-12-03,29.047380628138352
2025-12-04,29.71228482072462
2025-12-05,29.652740478515625
2025-12-08,29.325250827362233
2025-12-09,29.20616346303454
2025-12-10,30.099318764610857
2025-12-11,29.85122002087792
2025-12-12,30.36726525617963
2025-12-15,29.325249809745852
2025-12-16,28.362627746991365
2025-12-17,27.509167501441638
2025-12-18,28.501561911170874
2025-12-19,27.61833312279455
2025-12-22,28.283237185511815
2025-12-23,28.09468026784504
2025-12-24,27.78703927270437
2025-12-26,27.777116282957543
2025-12-29,27.330538466336332
2025-12-30,28.551183727078655
2025-12-31,28.99776021367408
2026-01-02,28.56110692067629
2026-01-05,31.558137560456924
2026-01-06,31.16117899664292
2026-01-07,30.823765634831474
2026-01-08,30.317644737858775
2026-01-09,31.270343614665766
2026-01-12,30.16878465719006
2026-01-13,30.863462240074732
2026-01-14,31.310037765749154
2026-01-15,31.57798466697823
2026-01-16,32.19326926164145
2026-01-20,32.05433459030428
2026-01-21,32.500913169928076
2026-01-22,32.500911275911385
2026-01-23,33.22535822234159
2026-01-26,32.42151757119469
2026-01-27,32.64977412076278
2026-01-28,33.52307590793381
2026-01-29,33.741404960894826
2026-01-30,32.83832590134242
2026-02-02,32.5604556426134
2026-02-03,34.148286089726646
2026-02-04,35.42847668132601
2026-02-05,33.84064230235947
2026-02-06,33.92003595123655
2026-02-09,35.72619552999937
2026-02-10,35.32923312014696
2026-02-11,34.73379981864627
2026-02-12,33.88034012208658
2026-02-13,32.34000015258789
2026-02-17,33.619998931884766
2026-02-18,34.15999984741211
2026-02-19,34.9900016784668
2026-02-20,35.54999923706055
2026-02-23,35.31999969482422
2026-02-24,35.279998779296875
2026-02-25,35.13999938964844
2026-02-26,33.709999084472656
2026-02-27,34.72999954223633
2026-03-02,36.0099983215332
2026-03-03,34.9900016784668
2026-03-04,33.619998931884766
2026-03-05,34.34000015258789
2026-03-06,34.150001525878906
2026-03-09,33.970001220703125
2026-03-10,34.11000061035156
2026-03-11,34.52000045776367
2026-03-12,34.630001068115234
2026-03-13,33.65999984741211
2026-03-16,34.79999923706055
2026-03-17,35.119998931884766
2026-03-18,35.599998474121094
2026-03-19,35.880001068115234
2026-03-20,36.83000183105469
2026-03-23,36.060001373291016
2026-03-24,37.119998931884766
2026-03-25,36.869998931884766
2026-03-26,36.36000061035156
2026-03-27,36.81999969482422
