Date,volume
2014-02-06,7249600
2014-02-07,730700
2014-02-10,302500
2014-02-11,198200
2014-02-12,145800
2014-02-13,243200
2014-02-14,153900
2014-02-18,53800
2014-02-19,30100
2014-02-20,136200
2014-02-21,61800
2014-02-24,98500
2014-02-25,89700
2014-02-26,112000
2014-02-27,226600
2014-02-28,130900
2014-03-03,599400
2014-03-04,228700
2014-03-05,145100
2014-03-06,905900
2014-03-07,500100
2014-03-10,174100
2014-03-11,345500
2014-03-12,351000
2014-03-13,265700
2014-03-14,262300
2014-03-17,299800
2014-03-18,299000
2014-03-19,261800
2014-03-20,192200
2014-03-21,1566100
2014-03-24,196600
2014-03-25,216700
2014-03-26,224800
2014-03-27,184400
2014-03-28,128500
2014-03-31,1582500
2014-04-01,297000
2014-04-02,189700
2014-04-03,159300
2014-04-04,423700
2014-04-07,92600
2014-04-08,126100
2014-04-09,150800
2014-04-10,134900
2014-04-11,103000
2014-04-14,49900
2014-04-15,91200
2014-04-16,50800
2014-04-17,79100
2014-04-21,38100
2014-04-22,121700
2014-04-23,95200
2014-04-24,88900
2014-04-25,291800
2014-04-28,99500
2014-04-29,59200
2014-04-30,113500
2014-05-01,68500
2014-05-02,160800
2014-05-05,111600
2014-05-06,184200
2014-05-07,77500
2014-05-08,155700
2014-05-09,99100
2014-05-12,271100
2014-05-13,122100
2014-05-14,68900
2014-05-15,64200
2014-05-16,108000
2014-05-19,104600
2014-05-20,317900
2014-05-21,96300
2014-05-22,284100
2014-05-23,62500
2014-05-27,65900
2014-05-28,96700
2014-05-29,193000
2014-05-30,424600
2014-06-02,168800
2014-06-03,160700
2014-06-04,178100
2014-06-05,103700
2014-06-06,149700
2014-06-09,103500
2014-06-10,148000
2014-06-11,63500
2014-06-12,85400
2014-06-13,80400
2014-06-16,214400
2014-06-17,67700
2014-06-18,61600
2014-06-19,67300
2014-06-20,303300
2014-06-23,78800
2014-06-24,90700
2014-06-25,70200
2014-06-26,79000
2014-06-27,232000
2014-06-30,98700
2014-07-01,292100
2014-07-02,248700
2014-07-03,22000
2014-07-07,99300
2014-07-08,154300
2014-07-09,29000
2014-07-10,44100
2014-07-11,52900
2014-07-14,50700
2014-07-15,113200
2014-07-16,40500
2014-07-17,48500
2014-07-18,97400
2014-07-21,44700
2014-07-22,38400
2014-07-23,28300
2014-07-24,97200
2014-07-25,56900
2014-07-28,71900
2014-07-29,89500
2014-07-30,47100
2014-07-31,111100
2014-08-01,85700
2014-08-04,61700
2014-08-05,76400
2014-08-06,131400
2014-08-07,98100
2014-08-08,96400
2014-08-11,126600
2014-08-12,60900
2014-08-13,71500
2014-08-14,78300
2014-08-15,73300
2014-08-18,28300
2014-08-19,56100
2014-08-20,21000
2014-08-21,79700
2014-08-22,86900
2014-08-25,56500
2014-08-26,48700
2014-08-27,34800
2014-08-28,54600
2014-08-29,39500
2014-09-02,247600
2014-09-03,96900
2014-09-04,18700
2014-09-05,28700
2014-09-08,40500
2014-09-09,94900
2014-09-10,37800
2014-09-11,246900
2014-09-12,195200
2014-09-15,226300
2014-09-16,282300
2014-09-17,185500
2014-09-18,150300
2014-09-19,305300
2014-09-22,165300
2014-09-23,320000
2014-09-24,118400
2014-09-25,101300
2014-09-26,47100
2014-09-29,57100
2014-09-30,91600
2014-10-01,129500
2014-10-02,41000
2014-10-03,74100
2014-10-06,59700
2014-10-07,22600
2014-10-08,48700
2014-10-09,30500
2014-10-10,77400
2014-10-13,86000
2014-10-14,118100
2014-10-15,86300
2014-10-16,33600
2014-10-17,30800
2014-10-20,172600
2014-10-21,27300
2014-10-22,25600
2014-10-23,30500
2014-10-24,30800
2014-10-27,20800
2014-10-28,59700
2014-10-29,30600
2014-10-30,65800
2014-10-31,454000
2014-11-03,65100
2014-11-04,53500
2014-11-05,175300
2014-11-06,61800
2014-11-07,178000
2014-11-10,35400
2014-11-11,53200
2014-11-12,25700
2014-11-13,40000
2014-11-14,42100
2014-11-17,38000
2014-11-18,84800
2014-11-19,72500
2014-11-20,80700
2014-11-21,73100
2014-11-24,37300
2014-11-25,57400
2014-11-26,53500
2014-11-28,29300
2014-12-01,186500
2014-12-02,170100
2014-12-03,44800
2014-12-04,56600
2014-12-05,29100
2014-12-08,58100
2014-12-09,59700
2014-12-10,92200
2014-12-11,58000
2014-12-12,58600
2014-12-15,55600
2014-12-16,165200
2014-12-17,128600
2014-12-18,76300
2014-12-19,140400
2014-12-22,217100
2014-12-23,322000
2014-12-24,173900
2014-12-26,56700
2014-12-29,152100
2014-12-30,34600
2014-12-31,48600
2015-01-02,150700
2015-01-05,90700
2015-01-06,143100
2015-01-07,99500
2015-01-08,54100
2015-01-09,49100
2015-01-12,57900
2015-01-13,61600
2015-01-14,163000
2015-01-15,45600
2015-01-16,63700
2015-01-20,90300
2015-01-21,50600
2015-01-22,146100
2015-01-23,39100
2015-01-26,55400
2015-01-27,60100
2015-01-28,39900
2015-01-29,57700
2015-01-30,145500
2015-02-02,61800
2015-02-03,79900
2015-02-04,79700
2015-02-05,82400
2015-02-06,60900
2015-02-09,35200
2015-02-10,30200
2015-02-11,19400
2015-02-12,39200
2015-02-13,62000
2015-02-17,13300
2015-02-18,51000
2015-02-19,21500
2015-02-20,57100
2015-02-23,23200
2015-02-24,27100
2015-02-25,28600
2015-02-26,27100
2015-02-27,31800
2015-03-02,122400
2015-03-03,68700
2015-03-04,76900
2015-03-05,29900
2015-03-06,84600
2015-03-09,96000
2015-03-10,65200
2015-03-11,66000
2015-03-12,55300
2015-03-13,124700
2015-03-16,44400
2015-03-17,78800
2015-03-18,59500
2015-03-19,66500
2015-03-20,209500
2015-03-23,58900
2015-03-24,91500
2015-03-25,111500
2015-03-26,69800
2015-03-27,88100
2015-03-30,79000
2015-03-31,161300
2015-04-01,149900
2015-04-02,30000
2015-04-06,48700
2015-04-07,50900
2015-04-08,54100
2015-04-09,86500
2015-04-10,25400
2015-04-13,32900
2015-04-14,34500
2015-04-15,49100
2015-04-16,37700
2015-04-17,39000
2015-04-20,123700
2015-04-21,95900
2015-04-22,49700
2015-04-23,61400
2015-04-24,52600
2015-04-27,72400
2015-04-28,78400
2015-04-29,102300
2015-04-30,222700
2015-05-01,454200
2015-05-04,223300
2015-05-05,258900
2015-05-06,113100
2015-05-07,166500
2015-05-08,119700
2015-05-11,196800
2015-05-12,357600
2015-05-13,117200
2015-05-14,105000
2015-05-15,120700
2015-05-18,133800
2015-05-19,201100
2015-05-20,127100
2015-05-21,103800
2015-05-22,151300
2015-05-26,216000
2015-05-27,108700
2015-05-28,209300
2015-05-29,457200
2015-06-01,227300
2015-06-02,201800
2015-06-03,377300
2015-06-04,188800
2015-06-05,103200
2015-06-08,127900
2015-06-09,96100
2015-06-10,124700
2015-06-11,120500
2015-06-12,55000
2015-06-15,234100
2015-06-16,256000
2015-06-17,173300
2015-06-18,288000
2015-06-19,473900
2015-06-22,191900
2015-06-23,285900
2015-06-24,226000
2015-06-25,351200
2015-06-26,1677600
2015-06-29,188700
2015-06-30,207300
2015-07-01,178100
2015-07-02,129000
2015-07-06,221000
2015-07-07,182600
2015-07-08,126600
2015-07-09,111100
2015-07-10,170100
2015-07-13,121700
2015-07-14,87400
2015-07-15,89300
2015-07-16,95800
2015-07-17,94100
2015-07-20,119700
2015-07-21,63900
2015-07-22,46200
2015-07-23,109000
2015-07-24,286500
2015-07-27,203100
2015-07-28,294000
2015-07-29,172600
2015-07-30,111300
2015-07-31,258500
2015-08-03,100800
2015-08-04,61100
2015-08-05,192200
2015-08-06,156900
2015-08-07,144100
2015-08-10,148100
2015-08-11,202500
2015-08-12,249700
2015-08-13,100100
2015-08-14,139800
2015-08-17,99100
2015-08-18,94700
2015-08-19,93200
2015-08-20,80000
2015-08-21,145900
2015-08-24,161300
2015-08-25,133700
2015-08-26,85700
2015-08-27,137100
2015-08-28,78400
2015-08-31,60200
2015-09-01,180100
2015-09-02,183200
2015-09-03,72300
2015-09-04,130600
2015-09-08,206000
2015-09-09,81000
2015-09-10,101000
2015-09-11,75500
2015-09-14,79600
2015-09-15,181900
2015-09-16,163300
2015-09-17,278100
2015-09-18,836600
2015-09-21,212900
2015-09-22,122600
2015-09-23,136100
2015-09-24,82100
2015-09-25,155400
2015-09-28,223100
2015-09-29,282400
2015-09-30,225000
2015-10-01,180000
2015-10-02,134900
2015-10-05,135000
2015-10-06,97100
2015-10-07,106000
2015-10-08,86600
2015-10-09,115400
2015-10-12,99500
2015-10-13,111800
2015-10-14,68400
2015-10-15,205100
2015-10-16,153500
2015-10-19,87200
2015-10-20,67200
2015-10-21,49200
2015-10-22,94000
2015-10-23,100400
2015-10-26,131800
2015-10-27,126900
2015-10-28,198400
2015-10-29,121500
2015-10-30,125500
2015-11-02,160400
2015-11-03,67400
2015-11-04,139100
2015-11-05,357400
2015-11-06,186100
2015-11-09,171700
2015-11-10,139100
2015-11-11,574700
2015-11-12,96600
2015-11-13,141300
2015-11-16,119700
2015-11-17,168300
2015-11-18,112000
2015-11-19,259200
2015-11-20,126200
2015-11-23,60900
2015-11-24,50100
2015-11-25,69000
2015-11-27,33600
2015-11-30,295000
2015-12-01,70000
2015-12-02,142700
2015-12-03,191000
2015-12-04,152600
2015-12-07,500600
2015-12-08,257800
2015-12-09,194500
2015-12-10,187100
2015-12-11,355500
2015-12-14,217400
2015-12-15,894400
2015-12-16,201000
2015-12-17,65700
2015-12-18,454400
2015-12-21,156900
2015-12-22,123200
2015-12-23,91300
2015-12-24,52100
2015-12-28,154400
2015-12-29,453600
2015-12-30,125000
2015-12-31,182200
2016-01-04,228100
2016-01-05,142600
2016-01-06,152600
2016-01-07,125300
2016-01-08,398600
2016-01-11,210100
2016-01-12,333200
2016-01-13,405100
2016-01-14,274100
2016-01-15,207400
2016-01-19,208500
2016-01-20,276800
2016-01-21,142600
2016-01-22,368900
2016-01-25,332300
2016-01-26,256200
2016-01-27,343200
2016-01-28,249700
2016-01-29,306100
2016-02-01,190300
2016-02-02,184400
2016-02-03,149200
2016-02-04,141000
2016-02-05,162800
2016-02-08,185500
2016-02-09,144500
2016-02-10,138700
2016-02-11,162000
2016-02-12,181600
2016-02-16,171000
2016-02-17,247900
2016-02-18,149500
2016-02-19,375700
2016-02-22,772800
2016-02-23,309200
2016-02-24,310800
2016-02-25,382300
2016-02-26,372000
2016-02-29,668000
2016-03-01,273300
2016-03-02,477700
2016-03-03,372500
2016-03-04,612500
2016-03-07,540500
2016-03-08,340000
2016-03-09,506600
2016-03-10,211500
2016-03-11,357000
2016-03-14,521100
2016-03-15,295100
2016-03-16,247000
2016-03-17,349200
2016-03-18,3226500
2016-03-21,326100
2016-03-22,273500
2016-03-23,229800
2016-03-24,200100
2016-03-28,134400
2016-03-29,297900
2016-03-30,212900
2016-03-31,492300
2016-04-01,201600
2016-04-04,247000
2016-04-05,147900
2016-04-06,133200
2016-04-07,186300
2016-04-08,112400
2016-04-11,97500
2016-04-12,133000
2016-04-13,261300
2016-04-14,113900
2016-04-15,89000
2016-04-18,103600
2016-04-19,175800
2016-04-20,180700
2016-04-21,185400
2016-04-22,177900
2016-04-25,122200
2016-04-26,146400
2016-04-27,163900
2016-04-28,137200
2016-04-29,146900
2016-05-02,109100
2016-05-03,186400
2016-05-04,261700
2016-05-05,134100
2016-05-06,246500
2016-05-09,207900
2016-05-10,193900
2016-05-11,133400
2016-05-12,106500
2016-05-13,226000
2016-05-16,137800
2016-05-17,221900
2016-05-18,496200
2016-05-19,157400
2016-05-20,168700
2016-05-23,140700
2016-05-24,162700
2016-05-25,149800
2016-05-26,139100
2016-05-27,73900
2016-05-31,312500
2016-06-01,182200
2016-06-02,124300
2016-06-03,185500
2016-06-06,187500
2016-06-07,142600
2016-06-08,261800
2016-06-09,223500
2016-06-10,230300
2016-06-13,311700
2016-06-14,292200
2016-06-15,166500
2016-06-16,188000
2016-06-17,834200
2016-06-20,235200
2016-06-21,118300
2016-06-22,116000
2016-06-23,157000
2016-06-24,838400
2016-06-27,332000
2016-06-28,183700
2016-06-29,179800
2016-06-30,193500
2016-07-01,232700
2016-07-05,257800
2016-07-06,161700
2016-07-07,109900
2016-07-08,126700
2016-07-11,171700
2016-07-12,213600
2016-07-13,123600
2016-07-14,188100
2016-07-15,108000
2016-07-18,114000
2016-07-19,118300
2016-07-20,739300
2016-07-21,321600
2016-07-22,247400
2016-07-25,237900
2016-07-26,287300
2016-07-27,250700
2016-07-28,437400
2016-07-29,251000
2016-08-01,174300
2016-08-02,154900
2016-08-03,195800
2016-08-04,259300
2016-08-05,359800
2016-08-08,207100
2016-08-09,268700
2016-08-10,134600
2016-08-11,164900
2016-08-12,116500
2016-08-15,99200
2016-08-16,131100
2016-08-17,77000
2016-08-18,227500
2016-08-19,212300
2016-08-22,156200
2016-08-23,200500
2016-08-24,122500
2016-08-25,100900
2016-08-26,147600
2016-08-29,61500
2016-08-30,102200
2016-08-31,191800
2016-09-01,115400
2016-09-02,588300
2016-09-06,609000
2016-09-07,380500
2016-09-08,386700
2016-09-09,437700
2016-09-12,392500
2016-09-13,285000
2016-09-14,452600
2016-09-15,162300
2016-09-16,406000
2016-09-19,111400
2016-09-20,105900
2016-09-21,186500
2016-09-22,247100
2016-09-23,145400
2016-09-26,165000
2016-09-27,138900
2016-09-28,135800
2016-09-29,175100
2016-09-30,180500
2016-10-03,152500
2016-10-04,225800
2016-10-05,213500
2016-10-06,240500
2016-10-07,195900
2016-10-10,190000
2016-10-11,173700
2016-10-12,172200
2016-10-13,200200
2016-10-14,227700
2016-10-17,126900
2016-10-18,144200
2016-10-19,143300
2016-10-20,244500
2016-10-21,195200
2016-10-24,117900
2016-10-25,93400
2016-10-26,101900
2016-10-27,120100
2016-10-28,128900
2016-10-31,291200
2016-11-01,240100
2016-11-02,338800
2016-11-03,214600
2016-11-04,497000
2016-11-07,483200
2016-11-08,228800
2016-11-09,274300
2016-11-10,390900
2016-11-11,450200
2016-11-14,322600
2016-11-15,159500
2016-11-16,168900
2016-11-17,203500
2016-11-18,210200
2016-11-21,179400
2016-11-22,205000
2016-11-23,222300
2016-11-25,84300
2016-11-28,231500
2016-11-29,202500
2016-11-30,289000
2016-12-01,222500
2016-12-02,1617200
2016-12-05,839900
2016-12-06,503900
2016-12-07,7597100
2016-12-08,1460500
2016-12-09,879300
2016-12-12,767800
2016-12-13,795300
2016-12-14,601300
2016-12-15,1458800
2016-12-16,1072400
2016-12-19,980400
2016-12-20,651300
2016-12-21,713200
2016-12-22,923900
2016-12-23,568900
2016-12-27,518700
2016-12-28,559000
2016-12-29,248600
2016-12-30,331400
2017-01-03,433900
2017-01-04,710800
2017-01-05,378300
2017-01-06,473000
2017-01-09,336000
2017-01-10,374800
2017-01-11,334000
2017-01-12,508800
2017-01-13,233600
2017-01-17,297700
2017-01-18,248700
2017-01-19,199200
2017-01-20,202900
2017-01-23,245500
2017-01-24,749000
2017-01-25,417400
2017-01-26,258100
2017-01-27,370000
2017-01-30,318500
2017-01-31,604400
2017-02-01,247900
2017-02-02,276000
2017-02-03,415000
2017-02-06,275300
2017-02-07,286000
2017-02-08,742700
2017-02-09,408800
2017-02-10,445900
2017-02-13,568600
2017-02-14,315000
2017-02-15,396800
2017-02-16,320500
2017-02-17,197000
2017-02-21,163400
2017-02-22,265000
2017-02-23,424100
2017-02-24,597300
2017-02-27,715000
2017-02-28,737000
2017-03-01,804400
2017-03-02,748000
2017-03-03,410000
2017-03-06,623000
2017-03-07,573800
2017-03-08,2552600
2017-03-09,642800
2017-03-10,517000
2017-03-13,564700
2017-03-14,565700
2017-03-15,516100
2017-03-16,400700
2017-03-17,1740700
2017-03-20,278300
2017-03-21,329300
2017-03-22,484200
2017-03-23,387700
2017-03-24,599800
2017-03-27,285500
2017-03-28,449500
2017-03-29,381900
2017-03-30,438800
2017-03-31,842200
2017-04-03,505300
2017-04-04,458700
2017-04-05,640200
2017-04-06,536500
2017-04-07,498500
2017-04-10,308900
2017-04-11,358800
2017-04-12,243500
2017-04-13,293800
2017-04-17,316900
2017-04-18,302500
2017-04-19,330100
2017-04-20,362600
2017-04-21,239500
2017-04-24,312500
2017-04-25,473100
2017-04-26,461100
2017-04-27,400200
2017-04-28,420600
2017-05-01,475400
2017-05-02,398700
2017-05-03,517000
2017-05-04,281600
2017-05-05,572900
2017-05-08,396000
2017-05-09,364600
2017-05-10,428500
2017-05-11,377600
2017-05-12,266000
2017-05-15,383700
2017-05-16,299800
2017-05-17,556200
2017-05-18,365800
2017-05-19,364100
2017-05-22,284900
2017-05-23,312900
2017-05-24,298000
2017-05-25,254400
2017-05-26,243800
2017-05-30,202000
2017-05-31,303000
2017-06-01,295900
2017-06-02,349000
2017-06-05,328800
2017-06-06,367500
2017-06-07,401700
2017-06-08,423200
2017-06-09,414600
2017-06-12,478400
2017-06-13,443700
2017-06-14,524700
2017-06-15,338500
2017-06-16,3142300
2017-06-19,749300
2017-06-20,224200
2017-06-21,279600
2017-06-22,410700
2017-06-23,3852700
2017-06-26,559300
2017-06-27,502400
2017-06-28,477400
2017-06-29,725300
2017-06-30,811900
2017-07-03,373800
2017-07-05,585000
2017-07-06,607300
2017-07-07,614300
2017-07-10,534100
2017-07-11,883000
2017-07-12,518000
2017-07-13,898400
2017-07-14,627800
2017-07-17,487800
2017-07-18,884500
2017-07-19,494800
2017-07-20,319500
2017-07-21,571600
2017-07-24,592400
2017-07-25,663000
2017-07-26,496300
2017-07-27,764300
2017-07-28,428200
2017-07-31,442600
2017-08-01,445200
2017-08-02,596300
2017-08-03,1166400
2017-08-04,752100
2017-08-07,514000
2017-08-08,474300
2017-08-09,375400
2017-08-10,509100
2017-08-11,521600
2017-08-14,368200
2017-08-15,287100
2017-08-16,324100
2017-08-17,432800
2017-08-18,574400
2017-08-21,397400
2017-08-22,332500
2017-08-23,565700
2017-08-24,275100
2017-08-25,335700
2017-08-28,333800
2017-08-29,387200
2017-08-30,268000
2017-08-31,453100
2017-09-01,479900
2017-09-05,1009400
2017-09-06,535800
2017-09-07,516000
2017-09-08,488500
2017-09-11,765900
2017-09-12,834700
2017-09-13,719100
2017-09-14,523000
2017-09-15,2243100
2017-09-18,573300
2017-09-19,515600
2017-09-20,386100
2017-09-21,424500
2017-09-22,621000
2017-09-25,533400
2017-09-26,522100
2017-09-27,791900
2017-09-28,449000
2017-09-29,783800
2017-10-02,537100
2017-10-03,1111700
2017-10-04,956100
2017-10-05,986600
2017-10-06,450000
2017-10-09,388200
2017-10-10,545100
2017-10-11,633500
2017-10-12,696600
2017-10-13,594200
2017-10-16,734200
2017-10-17,555400
2017-10-18,625600
2017-10-19,331400
2017-10-20,404700
2017-10-23,539800
2017-10-24,499400
2017-10-25,596500
2017-10-26,411600
2017-10-27,426000
2017-10-30,316300
2017-10-31,514800
2017-11-01,420900
2017-11-02,456400
2017-11-03,819000
2017-11-06,618100
2017-11-07,644700
2017-11-08,840300
2017-11-09,791800
2017-11-10,732700
2017-11-13,440300
2017-11-14,485600
2017-11-15,469000
2017-11-16,720000
2017-11-17,616200
2017-11-20,1089900
2017-11-21,705600
2017-11-22,583500
2017-11-24,397300
2017-11-27,3056300
2017-11-28,3714400
2017-11-29,1719200
2017-11-30,1300000
2017-12-01,1239400
2017-12-04,1841400
2017-12-05,1089800
2017-12-06,1022000
2017-12-07,1597100
2017-12-08,1148300
2017-12-11,1268100
2017-12-12,775100
2017-12-13,936200
2017-12-14,796100
2017-12-15,1756000
2017-12-18,1137400
2017-12-19,983300
2017-12-20,839000
2017-12-21,685900
2017-12-22,441800
2017-12-26,462300
2017-12-27,302400
2017-12-28,625600
2017-12-29,472300
2018-01-02,937100
2018-01-03,600000
2018-01-04,698400
2018-01-05,599800
2018-01-08,601400
2018-01-09,531400
2018-01-10,799200
2018-01-11,907000
2018-01-12,549300
2018-01-16,6279100
2018-01-17,2851200
2018-01-18,4215100
2018-01-19,1707900
2018-01-22,1838600
2018-01-23,2763700
2018-01-24,1415500
2018-01-25,1998900
2018-01-26,2630400
2018-01-29,1296400
2018-01-30,1623700
2018-01-31,1672700
2018-02-01,1885700
2018-02-02,1934600
2018-02-05,3100800
2018-02-06,1745200
2018-02-07,1698000
2018-02-08,1416100
2018-02-09,1523500
2018-02-12,1172000
2018-02-13,744600
2018-02-14,807400
2018-02-15,654300
2018-02-16,589300
2018-02-20,617000
2018-02-21,790100
2018-02-22,886500
2018-02-23,712300
2018-02-26,1094400
2018-02-27,1279500
2018-02-28,1604100
2018-03-01,1216400
2018-03-02,1384900
2018-03-05,1179800
2018-03-06,1342600
2018-03-07,1233600
2018-03-08,1192900
2018-03-09,1555900
2018-03-12,1367600
