Date,volume
2018-03-13,2580200
2018-03-14,1371900
2018-03-15,1637700
2018-03-16,1757600
2018-03-19,1369700
2018-03-20,939600
2018-03-21,691200
2018-03-22,1072100
2018-03-23,1791800
2018-03-26,851600
2018-03-27,952600
2018-03-28,777300
2018-03-29,3608600
2018-04-02,1061100
2018-04-03,1065800
2018-04-04,1190500
2018-04-05,1016700
2018-04-06,668900
2018-04-09,480100
2018-04-10,2821000
2018-04-11,672400
2018-04-12,924700
2018-04-13,1037000
2018-04-16,1099700
2018-04-17,9409700
2018-04-18,1896200
2018-04-19,1199700
2018-04-20,907200
2018-04-23,1628900
2018-04-24,1744900
2018-04-25,782600
2018-04-26,652500
2018-04-27,579900
2018-04-30,425100
2018-05-01,1532600
2018-05-02,780500
2018-05-03,2556700
2018-05-04,2281400
2018-05-07,1219400
2018-05-08,828900
2018-05-09,1385100
2018-05-10,822000
2018-05-11,931600
2018-05-14,620400
2018-05-15,1367000
2018-05-16,915100
2018-05-17,1069900
2018-05-18,1211800
2018-05-21,631900
2018-05-22,727300
2018-05-23,550800
2018-05-24,587500
2018-05-25,872200
2018-05-29,898000
2018-05-30,1050000
2018-05-31,1445500
2018-06-01,905600
2018-06-04,1040600
2018-06-05,1315500
2018-06-06,869800
2018-06-07,705200
2018-06-08,892300
2018-06-11,586800
2018-06-12,662100
2018-06-13,791100
2018-06-14,721400
2018-06-15,1159200
2018-06-18,534300
2018-06-19,974000
2018-06-20,1035300
2018-06-21,881300
2018-06-22,2476700
2018-06-25,767100
2018-06-26,857500
2018-06-27,1481400
2018-06-28,1365300
2018-06-29,510900
2018-07-02,766100
2018-07-03,290000
2018-07-05,847300
2018-07-06,597000
2018-07-09,766400
2018-07-10,436300
2018-07-11,397200
2018-07-12,658200
2018-07-13,364000
2018-07-16,435000
2018-07-17,434200
2018-07-18,852600
2018-07-19,823000
2018-07-20,771000
2018-07-23,933200
2018-07-24,629500
2018-07-25,827200
2018-07-26,1165300
2018-07-27,714000
2018-07-30,641100
2018-07-31,997000
2018-08-01,1100000
2018-08-02,616600
2018-08-03,566500
2018-08-06,636900
2018-08-07,518700
2018-08-08,673000
2018-08-09,591000
2018-08-10,492400
2018-08-13,380900
2018-08-14,321900
2018-08-15,425200
2018-08-16,569800
2018-08-17,659000
2018-08-20,482200
2018-08-21,621000
2018-08-22,407700
2018-08-23,604300
2018-08-24,378500
2018-08-27,529400
2018-08-28,509700
2018-08-29,719100
2018-08-30,468900
2018-08-31,406800
2018-09-04,620200
2018-09-05,491300
2018-09-06,679200
2018-09-07,498400
2018-09-10,610800
2018-09-11,560800
2018-09-12,662300
2018-09-13,860600
2018-09-14,1035800
2018-09-17,508600
2018-09-18,571300
2018-09-19,983300
2018-09-20,640000
2018-09-21,1512700
2018-09-24,425800
2018-09-25,597500
2018-09-26,730500
2018-09-27,446500
2018-09-28,593100
2018-10-01,573200
2018-10-02,344000
2018-10-03,359300
2018-10-04,620200
2018-10-05,973200
2018-10-08,463600
2018-10-09,460900
2018-10-10,832700
2018-10-11,963700
2018-10-12,655700
2018-10-15,535100
2018-10-16,955600
2018-10-17,684100
2018-10-18,413100
2018-10-19,596200
2018-10-22,515700
2018-10-23,1279100
2018-10-24,1150600
2018-10-25,619100
2018-10-26,1223100
2018-10-29,794000
2018-10-30,402500
2018-10-31,662400
2018-11-01,550000
2018-11-02,1491300
2018-11-05,1277300
2018-11-06,917400
2018-11-07,1182800
2018-11-08,698000
2018-11-09,873100
2018-11-12,695500
2018-11-13,877500
2018-11-14,7250100
2018-11-15,2507900
2018-11-16,1436200
2018-11-19,1222800
2018-11-20,1450100
2018-11-21,1138300
2018-11-23,1343800
2018-11-26,1321800
2018-11-27,864500
2018-11-28,1052000
2018-11-29,712600
2018-11-30,1371100
2018-12-03,918300
2018-12-04,1357000
2018-12-06,2459200
2018-12-07,1123800
2018-12-10,1462100
2018-12-11,814900
2018-12-12,1133100
2018-12-13,775800
2018-12-14,924200
2018-12-17,1606000
2018-12-18,849700
2018-12-19,1155200
2018-12-20,2546300
2018-12-21,2138700
2018-12-24,767700
2018-12-26,1091900
2018-12-27,914100
2018-12-28,723500
2018-12-31,965600
2019-01-02,559700
2019-01-03,578100
2019-01-04,766500
2019-01-07,841400
2019-01-08,844300
2019-01-09,1116200
2019-01-10,810200
2019-01-11,794300
2019-01-14,673500
2019-01-15,477200
2019-01-16,577800
2019-01-17,516500
2019-01-18,699300
2019-01-22,821700
2019-01-23,564300
2019-01-24,447900
2019-01-25,613200
2019-01-28,503600
2019-01-29,622500
2019-01-30,605900
2019-01-31,929400
2019-02-01,527300
2019-02-04,481200
2019-02-05,528900
2019-02-06,393700
2019-02-07,481700
2019-02-08,431800
2019-02-11,435100
2019-02-12,529800
2019-02-13,490800
2019-02-14,489300
2019-02-15,621100
2019-02-19,612700
2019-02-20,807900
2019-02-21,1153600
2019-02-22,1004900
2019-02-25,1233000
2019-02-26,908400
2019-02-27,797300
2019-02-28,1285100
2019-03-01,1672800
2019-03-04,1368700
2019-03-05,1265400
2019-03-06,1542300
2019-03-07,1301100
2019-03-08,1076700
2019-03-11,931700
2019-03-12,1055600
2019-03-13,1158100
2019-03-14,913300
2019-03-15,1752500
2019-03-18,774000
2019-03-19,716600
2019-03-20,751000
2019-03-21,526700
2019-03-22,990300
2019-03-25,825500
2019-03-26,482600
2019-03-27,669200
2019-03-28,588000
2019-03-29,1245500
2019-04-01,909600
2019-04-02,661800
2019-04-03,689700
2019-04-04,642200
2019-04-05,844400
2019-04-08,456400
2019-04-09,540700
2019-04-10,499800
2019-04-11,603500
2019-04-12,625000
2019-04-15,524400
2019-04-16,567000
2019-04-17,567400
2019-04-18,411100
2019-04-22,546800
2019-04-23,854800
2019-04-24,880300
2019-04-25,778400
2019-04-26,429900
2019-04-29,408600
2019-04-30,802300
2019-05-01,463000
2019-05-02,380600
2019-05-03,619200
2019-05-06,440100
2019-05-07,564000
2019-05-08,2364500
2019-05-09,1433700
2019-05-10,613300
2019-05-13,634600
2019-05-14,549700
2019-05-15,685300
2019-05-16,771200
2019-05-17,607000
2019-05-20,533200
2019-05-21,667800
2019-05-22,763200
2019-05-23,965800
2019-05-24,548300
2019-05-28,1178200
2019-05-29,858900
2019-05-30,825200
2019-05-31,1549000
2019-06-03,669300
2019-06-04,881400
2019-06-05,974100
2019-06-06,821800
2019-06-07,902500
2019-06-10,819800
2019-06-11,796500
2019-06-12,620900
2019-06-13,787700
2019-06-14,661600
2019-06-17,841000
2019-06-18,561900
2019-06-19,694800
2019-06-20,953800
2019-06-21,1089100
2019-06-24,550200
2019-06-25,683400
2019-06-26,828000
2019-06-27,597900
2019-06-28,2231300
2019-07-01,735400
2019-07-02,716800
2019-07-03,250600
2019-07-05,438500
2019-07-08,737900
2019-07-09,476000
2019-07-10,557000
2019-07-11,357900
2019-07-12,476200
2019-07-15,418200
2019-07-16,791900
2019-07-17,440200
2019-07-18,611700
2019-07-19,395900
2019-07-22,542300
2019-07-23,392500
2019-07-24,477600
2019-07-25,557500
2019-07-26,401700
2019-07-29,548900
2019-07-30,510100
2019-07-31,1220200
2019-08-01,956900
2019-08-02,549900
2019-08-05,859400
2019-08-06,620800
2019-08-07,834500
2019-08-08,696000
2019-08-09,420400
2019-08-12,374900
2019-08-13,368200
2019-08-14,620900
2019-08-15,327600
2019-08-16,469300
2019-08-19,589000
2019-08-20,438600
2019-08-21,393300
2019-08-22,520500
2019-08-23,569200
2019-08-26,397000
2019-08-27,609200
2019-08-28,386700
2019-08-29,397200
2019-08-30,703900
2019-09-03,569600
2019-09-04,552800
2019-09-05,570400
2019-09-06,709800
2019-09-09,841200
2019-09-10,819100
2019-09-11,714300
2019-09-12,618900
2019-09-13,641500
2019-09-16,551300
2019-09-17,380400
2019-09-18,414500
2019-09-19,441000
2019-09-20,1127800
2019-09-23,371300
2019-09-24,553100
2019-09-25,504700
2019-09-26,384000
2019-09-27,383700
2019-09-30,872300
2019-10-01,585600
2019-10-02,551000
2019-10-03,376900
2019-10-04,348100
2019-10-07,399500
2019-10-08,344500
2019-10-09,415400
2019-10-10,751200
2019-10-11,667400
2019-10-14,279500
2019-10-15,466000
2019-10-16,390100
2019-10-17,553100
2019-10-18,498500
2019-10-21,703300
2019-10-22,534800
2019-10-23,369100
2019-10-24,346800
2019-10-25,334900
2019-10-28,523100
2019-10-29,568400
2019-10-30,370400
2019-10-31,560900
2019-11-01,460000
2019-11-04,476300
2019-11-05,477000
2019-11-06,468700
2019-11-07,462200
2019-11-08,1526700
2019-11-11,658400
2019-11-12,983400
2019-11-13,469900
2019-11-14,522100
2019-11-15,480500
2019-11-18,424500
2019-11-19,417600
2019-11-20,540500
2019-11-21,345300
2019-11-22,314700
2019-11-25,374900
2019-11-26,610400
2019-11-27,498300
2019-11-29,296200
2019-12-02,606900
2019-12-03,581200
2019-12-04,722600
2019-12-05,643900
2019-12-06,1463300
2019-12-09,879300
2019-12-10,717100
2019-12-11,634800
2019-12-12,517700
2019-12-13,318400
2019-12-16,564800
2019-12-17,628600
2019-12-18,735700
2019-12-19,670700
2019-12-20,1179900
2019-12-23,858600
2019-12-24,188200
2019-12-26,336900
2019-12-27,410500
2019-12-30,603800
2019-12-31,536200
2020-01-02,757700
2020-01-03,411300
2020-01-06,479700
2020-01-07,474800
2020-01-08,564100
2020-01-09,569000
2020-01-10,404300
2020-01-13,515400
2020-01-14,514100
2020-01-15,493800
2020-01-16,441800
2020-01-17,477200
2020-01-21,600600
2020-01-22,505000
2020-01-23,552100
2020-01-24,584800
2020-01-27,689600
2020-01-28,507300
2020-01-29,371700
2020-01-30,305300
2020-01-31,518300
2020-02-03,344400
2020-02-04,478700
2020-02-05,366700
2020-02-06,520700
2020-02-07,402800
2020-02-10,298900
2020-02-11,381700
2020-02-12,385700
2020-02-13,287100
2020-02-14,340800
2020-02-18,428100
2020-02-19,336600
2020-02-20,357500
2020-02-21,498000
2020-02-24,684300
2020-02-25,1185400
2020-02-26,689200
2020-02-27,1725100
2020-02-28,2803300
2020-03-02,1434600
2020-03-03,1496400
2020-03-04,1051100
2020-03-05,1072300
2020-03-06,1241900
2020-03-09,1218600
2020-03-10,887600
2020-03-11,1711100
2020-03-12,2166400
2020-03-13,1915000
2020-03-16,2052400
2020-03-17,5956500
2020-03-18,5760800
2020-03-19,4518700
2020-03-20,5769700
2020-03-23,3479300
2020-03-24,3042300
2020-03-25,4231700
2020-03-26,20229800
2020-03-27,5782800
2020-03-30,3292000
2020-03-31,4152600
2020-04-01,2815900
2020-04-02,5005900
2020-04-03,12080900
2020-04-06,6186000
2020-04-07,10089700
2020-04-08,6930200
2020-04-09,10233900
2020-04-13,5143000
2020-04-14,2777600
2020-04-15,2545300
2020-04-16,2228500
2020-04-17,3120600
2020-04-20,3368800
2020-04-21,2151000
2020-04-22,1533600
2020-04-23,1469900
2020-04-24,1663100
2020-04-27,1762800
2020-04-28,2480400
2020-04-29,3867300
2020-04-30,2593100
2020-05-01,2637400
2020-05-04,1901200
2020-05-05,1612800
2020-05-06,3669900
2020-05-07,2298400
2020-05-08,1391600
2020-05-11,1650500
2020-05-12,2313200
2020-05-13,2020200
2020-05-14,1861700
2020-05-15,1200200
2020-05-18,2090600
2020-05-19,1258100
2020-05-20,1458500
2020-05-21,1031300
2020-05-22,1181400
2020-05-26,1412500
2020-05-27,2059200
2020-05-28,1864000
2020-05-29,2707400
2020-06-01,1590300
2020-06-02,1069400
2020-06-03,1927800
2020-06-04,1929700
2020-06-05,2525100
2020-06-08,3239100
2020-06-09,2201900
2020-06-10,2495000
2020-06-11,2731700
2020-06-12,1152900
2020-06-15,1946700
2020-06-16,1469700
2020-06-17,1170100
2020-06-18,1438900
2020-06-19,2757000
2020-06-22,1136100
2020-06-23,1076200
2020-06-24,1616300
2020-06-25,1127900
2020-06-26,1827000
2020-06-29,1056700
2020-06-30,1004700
2020-07-01,1362300
2020-07-02,1318200
2020-07-06,1125200
2020-07-07,1420800
2020-07-08,1320700
2020-07-09,1263600
2020-07-10,1079500
2020-07-13,1346000
2020-07-14,608500
2020-07-15,1484500
2020-07-16,918900
2020-07-17,681200
2020-07-20,600300
2020-07-21,821200
2020-07-22,873400
2020-07-23,660600
2020-07-24,588700
2020-07-27,833600
2020-07-28,757400
2020-07-29,689100
2020-07-30,878100
2020-07-31,1360300
2020-08-03,919900
2020-08-04,574700
2020-08-05,597000
2020-08-06,730300
2020-08-07,674100
2020-08-10,1013600
2020-08-11,1024900
2020-08-12,665500
2020-08-13,758600
2020-08-14,395700
2020-08-17,556800
2020-08-18,527800
2020-08-19,514400
2020-08-20,900700
2020-08-21,939500
2020-08-24,1172000
2020-08-25,588000
2020-08-26,1943600
2020-08-27,1535300
2020-08-28,1104500
2020-08-31,1554700
2020-09-01,963600
2020-09-02,822800
2020-09-03,947400
2020-09-04,927800
2020-09-08,1541000
2020-09-09,1243100
2020-09-10,937700
2020-09-11,1039100
2020-09-14,1175200
2020-09-15,547800
2020-09-16,588400
2020-09-17,560300
2020-09-18,1347800
2020-09-21,1265000
2020-09-22,901900
2020-09-23,1468900
2020-09-24,1010500
2020-09-25,837800
2020-09-28,1142000
2020-09-29,735700
2020-09-30,924300
2020-10-01,1053100
2020-10-02,1062600
2020-10-05,652100
2020-10-06,1177700
2020-10-07,1039100
2020-10-08,825400
2020-10-09,926500
2020-10-12,693200
2020-10-13,832400
2020-10-14,2012300
2020-10-15,693800
2020-10-16,768200
2020-10-19,1403700
2020-10-20,793700
2020-10-21,598300
2020-10-22,710800
2020-10-23,832300
2020-10-26,675000
2020-10-27,994400
2020-10-28,916300
2020-10-29,994200
2020-10-30,1591600
2020-11-02,1013200
2020-11-03,1279600
2020-11-04,673600
2020-11-05,1115500
2020-11-06,955600
2020-11-09,2771800
2020-11-10,1677700
2020-11-11,1195900
2020-11-12,992700
2020-11-13,904400
2020-11-16,1132500
2020-11-17,1008000
2020-11-18,1442100
2020-11-19,992700
2020-11-20,574200
2020-11-23,833400
2020-11-24,1720800
2020-11-25,1563500
2020-11-27,755000
2020-11-30,1733700
2020-12-01,1007900
2020-12-02,871600
2020-12-03,1084900
2020-12-04,1357900
2020-12-07,1043200
2020-12-08,1292100
2020-12-09,1113400
2020-12-10,558700
2020-12-11,761200
2020-12-14,983800
2020-12-15,668600
2020-12-16,953600
2020-12-17,1098400
2020-12-18,3007600
2020-12-21,1502000
2020-12-22,1014200
2020-12-23,1028600
2020-12-24,371900
2020-12-28,935200
2020-12-29,819400
2020-12-30,916300
2020-12-31,796200
2021-01-04,2146800
2021-01-05,836500
2021-01-06,1361600
2021-01-07,1065500
2021-01-08,917200
2021-01-11,915300
2021-01-12,926800
2021-01-13,1075300
2021-01-14,990900
2021-01-15,1167900
2021-01-19,1176900
2021-01-20,884100
2021-01-21,999600
2021-01-22,733800
2021-01-25,1529600
2021-01-26,1345500
2021-01-27,1307400
2021-01-28,895600
2021-01-29,1407000
2021-02-01,1144800
2021-02-02,1063700
2021-02-03,1082400
2021-02-04,977900
2021-02-05,933800
2021-02-08,631400
2021-02-09,1226400
2021-02-10,696000
2021-02-11,834600
2021-02-12,774000
2021-02-16,1434700
2021-02-17,853500
2021-02-18,829200
2021-02-19,888800
2021-02-22,950800
2021-02-23,1322100
2021-02-24,1324900
2021-02-25,1297500
2021-02-26,1277300
2021-03-01,1030900
2021-03-02,1628600
2021-03-03,1292000
2021-03-04,1379600
2021-03-05,1364400
2021-03-08,1541800
2021-03-09,878300
2021-03-10,1056000
2021-03-11,954000
2021-03-12,663200
2021-03-15,1152800
2021-03-16,627800
2021-03-17,781600
2021-03-18,865400
2021-03-19,2560400
2021-03-22,1099500
2021-03-23,1477200
2021-03-24,1253900
2021-03-25,1437000
2021-03-26,725500
2021-03-29,694700
2021-03-30,452500
2021-03-31,1266300
2021-04-01,639100
2021-04-05,886700
2021-04-06,838300
2021-04-07,498000
2021-04-08,1022700
2021-04-09,438400
2021-04-12,571000
2021-04-13,710600
2021-04-14,952900
2021-04-15,570500
2021-04-16,653400
2021-04-19,675200
2021-04-20,618400
2021-04-21,1343700
2021-04-22,724300
2021-04-23,575500
2021-04-26,562600
2021-04-27,496700
2021-04-28,496800
2021-04-29,682300
2021-04-30,698500
2021-05-03,531300
2021-05-04,706500
2021-05-05,668400
2021-05-06,1011500
2021-05-07,1033200
2021-05-10,756800
2021-05-11,760500
2021-05-12,1453600
2021-05-13,974700
2021-05-14,515100
2021-05-17,578600
2021-05-18,591100
2021-05-19,573500
2021-05-20,524200
2021-05-21,412000
2021-05-24,354500
2021-05-25,570800
2021-05-26,436200
2021-05-27,1995200
2021-05-28,331900
2021-06-01,543700
2021-06-02,450000
2021-06-03,666900
2021-06-04,527100
2021-06-07,882100
2021-06-08,930300
2021-06-09,1264900
2021-06-10,1095300
2021-06-11,579800
2021-06-14,774600
2021-06-15,626500
2021-06-16,491500
2021-06-17,555300
2021-06-18,1491700
2021-06-21,672700
2021-06-22,567000
2021-06-23,461900
2021-06-24,374900
2021-06-25,1508400
2021-06-28,622500
2021-06-29,708000
2021-06-30,495400
2021-07-01,418500
2021-07-02,336800
2021-07-06,477600
2021-07-07,587500
2021-07-08,555000
2021-07-09,488800
2021-07-12,307700
2021-07-13,437400
2021-07-14,423000
2021-07-15,607600
2021-07-16,554100
2021-07-19,964100
2021-07-20,781500
2021-07-21,431500
2021-07-22,339000
2021-07-23,279400
2021-07-26,392000
2021-07-27,310700
2021-07-28,367100
2021-07-29,511300
2021-07-30,700700
2021-08-02,724100
2021-08-03,1662800
2021-08-04,786600
2021-08-05,569000
2021-08-06,365500
2021-08-09,461700
2021-08-10,413800
2021-08-11,651500
2021-08-12,412000
2021-08-13,280800
2021-08-16,284200
2021-08-17,320600
2021-08-18,366700
2021-08-19,835900
2021-08-20,399100
2021-08-23,333200
2021-08-24,367300
2021-08-25,431700
2021-08-26,558600
2021-08-27,491000
2021-08-30,401400
2021-08-31,494600
2021-09-01,503800
2021-09-02,415900
2021-09-03,284500
2021-09-07,484400
2021-09-08,721300
2021-09-09,495100
2021-09-10,723700
2021-09-13,520700
2021-09-14,770300
2021-09-15,699700
2021-09-16,442700
2021-09-17,2631700
2021-09-20,804100
2021-09-21,467900
2021-09-22,554400
2021-09-23,674800
2021-09-24,496000
2021-09-27,590200
2021-09-28,567600
2021-09-29,444600
2021-09-30,873700
2021-10-01,854000
2021-10-04,535900
2021-10-05,466500
2021-10-06,655800
2021-10-07,622700
2021-10-08,323100
2021-10-11,343600
2021-10-12,436400
2021-10-13,546100
2021-10-14,630300
2021-10-15,674400
2021-10-18,469800
2021-10-19,343700
2021-10-20,404900
2021-10-21,553900
2021-10-22,396100
2021-10-25,381000
2021-10-26,474900
2021-10-27,359400
2021-10-28,387900
2021-10-29,889800
2021-11-01,581800
2021-11-02,553100
2021-11-03,470100
2021-11-04,538200
2021-11-05,557600
2021-11-08,324000
2021-11-09,448900
2021-11-10,405500
2021-11-11,415000
2021-11-12,526600
2021-11-15,578200
2021-11-16,561100
2021-11-17,445600
2021-11-18,507700
2021-11-19,538200
2021-11-22,542500
2021-11-23,399200
2021-11-24,338000
2021-11-26,539800
2021-11-29,766000
2021-11-30,1065900
2021-12-01,1167400
2021-12-02,912000
2021-12-03,658700
2021-12-06,485200
2021-12-07,416400
2021-12-08,316200
2021-12-09,906900
2021-12-10,598600
2021-12-13,808400
2021-12-14,1052700
2021-12-15,764000
2021-12-16,1261300
2021-12-17,2055400
2021-12-20,1178500
2021-12-21,1235900
2021-12-22,642500
2021-12-23,446800
2021-12-27,641100
2021-12-28,506600
2021-12-29,432300
2021-12-30,737600
2021-12-31,585200
2022-01-03,697900
2022-01-04,403000
2022-01-05,490600
2022-01-06,327900
2022-01-07,394800
2022-01-10,398700
2022-01-11,450200
2022-01-12,342400
2022-01-13,484700
2022-01-14,441600
2022-01-18,606000
2022-01-19,549700
2022-01-20,460800
2022-01-21,645100
2022-01-24,954800
2022-01-25,690100
2022-01-26,690600
2022-01-27,682200
2022-01-28,834300
2022-01-31,546200
2022-02-01,419400
2022-02-02,416800
2022-02-03,416300
2022-02-04,541700
2022-02-07,337000
2022-02-08,369200
2022-02-09,362800
2022-02-10,796800
2022-02-11,1192700
2022-02-14,701400
2022-02-15,1187400
2022-02-16,639500
2022-02-17,791600
2022-02-18,708600
2022-02-22,1326400
2022-02-23,1368000
2022-02-24,949100
2022-02-25,749400
2022-02-28,1326400
2022-03-01,683600
2022-03-02,443000
2022-03-03,386700
2022-03-04,516400
2022-03-07,1141200
2022-03-08,2006900
2022-03-09,906400
