Date,volume
2022-03-10,603600
2022-03-11,385100
2022-03-14,663400
2022-03-15,912700
2022-03-16,725100
2022-03-17,542400
2022-03-18,811600
2022-03-21,625300
2022-03-22,515600
2022-03-23,273800
2022-03-24,383100
2022-03-25,435100
2022-03-28,580500
2022-03-29,461000
2022-03-30,386300
2022-03-31,391100
2022-04-01,583800
2022-04-04,529500
2022-04-05,798500
2022-04-06,808600
2022-04-07,980900
2022-04-08,574800
2022-04-11,623400
2022-04-12,819300
2022-04-13,1019000
2022-04-14,1000600
2022-04-18,832700
2022-04-19,874000
2022-04-20,638300
2022-04-21,803100
2022-04-22,425000
2022-04-25,526300
2022-04-26,519700
2022-04-27,434600
2022-04-28,477000
2022-04-29,729300
2022-05-02,988100
2022-05-03,773100
2022-05-04,709100
2022-05-05,596300
2022-05-06,675300
2022-05-09,865000
2022-05-10,1017000
2022-05-11,739100
2022-05-12,1048700
2022-05-13,416800
2022-05-16,300400
2022-05-17,640100
2022-05-18,594700
2022-05-19,597800
2022-05-20,494400
2022-05-23,346700
2022-05-24,444400
2022-05-25,374300
2022-05-26,516600
2022-05-27,309700
2022-05-31,460600
2022-06-01,699200
2022-06-02,485700
2022-06-03,429200
2022-06-06,576700
2022-06-07,457500
2022-06-08,316900
2022-06-09,427200
2022-06-10,358300
2022-06-13,1223300
2022-06-14,981700
2022-06-15,636700
2022-06-16,1134400
2022-06-17,1452700
2022-06-21,915600
2022-06-22,863100
2022-06-23,738600
2022-06-24,1080600
2022-06-27,454000
2022-06-28,753800
2022-06-29,480000
2022-06-30,547100
2022-07-01,705100
2022-07-05,542500
2022-07-06,323700
2022-07-07,324500
2022-07-08,531800
2022-07-11,328900
2022-07-12,367700
2022-07-13,458300
2022-07-14,528500
2022-07-15,495200
2022-07-18,524900
2022-07-19,437000
2022-07-20,462900
2022-07-21,300800
2022-07-22,480100
2022-07-25,332500
2022-07-26,534700
2022-07-27,749900
2022-07-28,861800
2022-07-29,664800
2022-08-01,724500
2022-08-02,813600
2022-08-03,405500
2022-08-04,387900
2022-08-05,261100
2022-08-08,1204700
2022-08-09,412700
2022-08-10,487700
2022-08-11,425900
2022-08-12,936700
2022-08-15,485700
2022-08-16,683100
2022-08-17,395200
2022-08-18,257200
2022-08-19,355200
2022-08-22,309500
2022-08-23,293200
2022-08-24,274000
2022-08-25,241600
2022-08-26,396600
2022-08-29,475300
2022-08-30,471300
2022-08-31,428700
2022-09-01,533900
2022-09-02,376700
2022-09-06,320000
2022-09-07,357100
2022-09-08,388000
2022-09-09,267300
2022-09-12,335300
2022-09-13,660800
2022-09-14,319500
2022-09-15,526800
2022-09-16,1317900
2022-09-19,468600
2022-09-20,741400
2022-09-21,414800
2022-09-22,424400
2022-09-23,760900
2022-09-26,878700
2022-09-27,898800
2022-09-28,845300
2022-09-29,1512100
2022-09-30,2089100
2022-10-03,1950000
2022-10-04,2741700
2022-10-05,1052200
2022-10-06,1314100
2022-10-07,1289100
2022-10-10,948000
2022-10-11,1032400
2022-10-12,688500
2022-10-13,833700
2022-10-14,508500
2022-10-17,753600
2022-10-18,1042500
2022-10-19,382200
2022-10-20,535000
2022-10-21,517700
2022-10-24,389300
2022-10-25,1132200
2022-10-26,647900
2022-10-27,649900
2022-10-28,813300
2022-10-31,938000
2022-11-01,1045200
2022-11-02,975700
2022-11-03,405100
2022-11-04,616700
2022-11-07,425300
2022-11-08,423500
2022-11-09,409400
2022-11-10,651500
2022-11-11,688500
2022-11-14,841100
2022-11-15,792100
2022-11-16,813100
2022-11-17,476100
2022-11-18,479100
2022-11-21,402100
2022-11-22,820700
2022-11-23,613800
2022-11-25,153700
2022-11-28,791100
2022-11-29,473800
2022-11-30,991300
2022-12-01,3127700
2022-12-02,1095000
2022-12-05,502900
2022-12-06,955200
2022-12-07,629200
2022-12-08,373900
2022-12-09,410600
2022-12-12,821600
2022-12-13,707000
2022-12-14,632900
2022-12-15,596200
2022-12-16,1316700
2022-12-19,768800
2022-12-20,933200
2022-12-21,540000
2022-12-22,449400
2022-12-23,253700
2022-12-27,421600
2022-12-28,626300
2022-12-29,725800
2022-12-30,993600
2023-01-03,763800
2023-01-04,554100
2023-01-05,364400
2023-01-06,356600
2023-01-09,429000
2023-01-10,352900
2023-01-11,348300
2023-01-12,548400
2023-01-13,535100
2023-01-17,586900
2023-01-18,502700
2023-01-19,491100
2023-01-20,543200
2023-01-23,365800
2023-01-24,319000
2023-01-25,335500
2023-01-26,367100
2023-01-27,429900
2023-01-30,422700
2023-01-31,1217800
2023-02-01,793100
2023-02-02,859400
2023-02-03,955100
2023-02-06,526100
2023-02-07,998200
2023-02-08,454000
2023-02-09,624100
2023-02-10,989400
2023-02-13,1533700
2023-02-14,626800
2023-02-15,431500
2023-02-16,703500
2023-02-17,626100
2023-02-21,703900
2023-02-22,721100
2023-02-23,537400
2023-02-24,638600
2023-02-27,985100
2023-02-28,538800
2023-03-01,874800
2023-03-02,516600
2023-03-03,353100
2023-03-06,385800
2023-03-07,478200
2023-03-08,520600
2023-03-09,908000
2023-03-10,901000
2023-03-13,2300900
2023-03-14,1733400
2023-03-15,1755900
2023-03-16,1497800
2023-03-17,1828000
2023-03-20,1229000
2023-03-21,1062800
2023-03-22,1680000
2023-03-23,1014400
2023-03-24,1186800
2023-03-27,1102000
2023-03-28,807300
2023-03-29,1029200
2023-03-30,578800
2023-03-31,1041000
2023-04-03,662000
2023-04-04,1053400
2023-04-05,1236200
2023-04-06,724100
2023-04-10,2392000
2023-04-11,910400
2023-04-12,703900
2023-04-13,800100
2023-04-14,521000
2023-04-17,779300
2023-04-18,719300
2023-04-19,581700
2023-04-20,595400
2023-04-21,504600
2023-04-24,440800
2023-04-25,1001300
2023-04-26,804900
2023-04-27,620900
2023-04-28,821800
2023-05-01,831100
2023-05-02,1062600
2023-05-03,863800
2023-05-04,989000
2023-05-05,600300
2023-05-08,562700
2023-05-09,427200
2023-05-10,470400
2023-05-11,405400
2023-05-12,419500
2023-05-15,583600
2023-05-16,333000
2023-05-17,513800
2023-05-18,316100
2023-05-19,571400
2023-05-22,550600
2023-05-23,628100
2023-05-24,712400
2023-05-25,501600
2023-05-26,510900
2023-05-30,642900
2023-05-31,904700
2023-06-01,668800
2023-06-02,753700
2023-06-05,527300
2023-06-06,568300
2023-06-07,657900
2023-06-08,680700
2023-06-09,475100
2023-06-12,685800
2023-06-13,716300
2023-06-14,694700
2023-06-15,586700
2023-06-16,1007700
2023-06-20,450200
2023-06-21,610600
2023-06-22,498800
2023-06-23,1128100
2023-06-26,736100
2023-06-27,402400
2023-06-28,456200
2023-06-29,494900
2023-06-30,656900
2023-07-03,428200
2023-07-05,571100
2023-07-06,547800
2023-07-07,429000
2023-07-10,567700
2023-07-11,477000
2023-07-12,1791300
2023-07-13,1631800
2023-07-14,933700
2023-07-17,841000
2023-07-18,724600
2023-07-19,743800
2023-07-20,985000
2023-07-21,521100
2023-07-24,737200
2023-07-25,572300
2023-07-26,488900
2023-07-27,1108000
2023-07-28,1238300
2023-07-31,809700
2023-08-01,549900
2023-08-02,516600
2023-08-03,444400
2023-08-04,383400
2023-08-07,305400
2023-08-08,291000
2023-08-09,341900
2023-08-10,367200
2023-08-11,339300
2023-08-14,384600
2023-08-15,386400
2023-08-16,579500
2023-08-17,448700
2023-08-18,753200
2023-08-21,1011400
2023-08-22,468100
2023-08-23,317700
2023-08-24,491900
2023-08-25,265300
2023-08-28,284500
2023-08-29,306300
2023-08-30,328900
2023-08-31,718900
2023-09-01,407900
2023-09-05,404500
2023-09-06,340600
2023-09-07,527500
2023-09-08,251400
2023-09-11,327000
2023-09-12,293000
2023-09-13,489400
2023-09-14,367200
2023-09-15,735400
2023-09-18,468600
2023-09-19,377000
2023-09-20,403000
2023-09-21,458400
2023-09-22,645400
2023-09-25,563000
2023-09-26,577600
2023-09-27,741100
2023-09-28,506600
2023-09-29,504800
2023-10-02,552200
2023-10-03,486800
2023-10-04,586400
2023-10-05,635400
2023-10-06,1703800
2023-10-09,456200
2023-10-10,620300
2023-10-11,441200
2023-10-12,504300
2023-10-13,362400
2023-10-16,534100
2023-10-17,687500
2023-10-18,544200
2023-10-19,495000
2023-10-20,1699500
2023-10-23,738200
2023-10-24,611900
2023-10-25,525400
2023-10-26,939100
2023-10-27,709300
2023-10-30,1573200
2023-10-31,1214700
2023-11-01,701700
2023-11-02,700700
2023-11-03,562500
2023-11-06,349400
2023-11-07,316400
2023-11-08,610400
2023-11-09,484100
2023-11-10,356200
2023-11-13,215900
2023-11-14,1309600
2023-11-15,1051800
2023-11-16,775600
2023-11-17,952000
2023-11-20,690000
2023-11-21,283400
2023-11-22,416300
2023-11-24,276500
2023-11-27,774900
2023-11-28,1251900
2023-11-29,1055700
2023-11-30,768100
2023-12-01,604500
2023-12-04,442400
2023-12-05,362400
2023-12-06,661200
2023-12-07,467300
2023-12-08,339100
2023-12-11,578500
2023-12-12,735500
2023-12-13,662400
2023-12-14,1294200
2023-12-15,1441100
2023-12-18,713000
2023-12-19,636700
2023-12-20,922000
2023-12-21,522600
2023-12-22,459300
2023-12-26,342400
2023-12-27,541300
2023-12-28,557500
2023-12-29,643200
2024-01-02,1305400
2024-01-03,693200
2024-01-04,464200
2024-01-05,496700
2024-01-08,617400
2024-01-09,2163500
2024-01-10,745900
2024-01-11,585100
2024-01-12,467900
2024-01-16,758700
2024-01-17,561400
2024-01-18,627100
2024-01-19,630800
2024-01-22,360600
2024-01-23,345700
2024-01-24,342600
2024-01-25,659400
2024-01-26,332500
2024-01-29,391900
2024-01-30,494000
2024-01-31,670400
2024-02-01,703500
2024-02-02,533200
2024-02-05,1144400
2024-02-06,505500
2024-02-07,1158900
2024-02-08,1246500
2024-02-09,1166800
2024-02-12,971100
2024-02-13,921300
2024-02-14,749400
2024-02-15,801800
2024-02-16,594200
2024-02-20,577200
2024-02-21,488100
2024-02-22,475100
2024-02-23,374400
2024-02-26,721200
2024-02-27,403200
2024-02-28,352700
2024-02-29,1154600
2024-03-01,896600
2024-03-04,823200
2024-03-05,655700
2024-03-06,406500
2024-03-07,606300
2024-03-08,562000
2024-03-11,359400
2024-03-12,438600
2024-03-13,824000
2024-03-14,580100
2024-03-15,1045800
2024-03-18,497900
2024-03-19,430400
2024-03-20,452000
2024-03-21,625100
2024-03-22,435300
2024-03-25,409300
2024-03-26,470100
2024-03-27,515800
2024-03-28,528800
2024-04-01,651700
2024-04-02,658000
2024-04-03,415600
2024-04-04,405100
2024-04-05,654900
2024-04-08,290100
2024-04-09,576900
2024-04-10,898500
2024-04-11,587400
2024-04-12,340400
2024-04-15,576300
2024-04-16,658800
2024-04-17,682700
2024-04-18,469000
2024-04-19,473400
2024-04-22,287400
2024-04-23,333200
2024-04-24,742600
2024-04-25,1281800
2024-04-26,670700
2024-04-29,665500
2024-04-30,741700
2024-05-01,458300
2024-05-02,544800
2024-05-03,344400
2024-05-06,284100
2024-05-07,481200
2024-05-08,280500
2024-05-09,298500
2024-05-10,289800
2024-05-13,305500
2024-05-14,376200
2024-05-15,405700
2024-05-16,425300
2024-05-17,410300
2024-05-20,323200
2024-05-21,442800
2024-05-22,285800
2024-05-23,384500
2024-05-24,431600
2024-05-28,462300
2024-05-29,520500
2024-05-30,346200
2024-05-31,641700
2024-06-03,506500
2024-06-04,535700
2024-06-05,476100
2024-06-06,450300
2024-06-07,421200
2024-06-10,268500
2024-06-11,484600
2024-06-12,628000
2024-06-13,281500
2024-06-14,366700
2024-06-17,429700
2024-06-18,476400
2024-06-20,415600
2024-06-21,942100
2024-06-24,633800
2024-06-25,543400
2024-06-26,496600
2024-06-27,529200
2024-06-28,1450100
2024-07-01,607200
2024-07-02,358600
2024-07-03,244100
2024-07-05,390200
2024-07-08,393300
2024-07-09,388200
2024-07-10,667000
2024-07-11,662200
2024-07-12,854200
2024-07-15,690600
2024-07-16,739200
2024-07-17,665300
2024-07-18,623000
2024-07-19,657000
2024-07-22,538600
2024-07-23,1235000
2024-07-24,1220300
2024-07-25,1308700
2024-07-26,518700
2024-07-29,637200
2024-07-30,787400
2024-07-31,853600
2024-08-01,796100
2024-08-02,668800
2024-08-05,755100
2024-08-06,659900
2024-08-07,624800
2024-08-08,348700
2024-08-09,325400
2024-08-12,464800
2024-08-13,496800
2024-08-14,565300
2024-08-15,578100
2024-08-16,315500
2024-08-19,396700
2024-08-20,308700
2024-08-21,427200
2024-08-22,333000
2024-08-23,363100
2024-08-26,439800
2024-08-27,455400
2024-08-28,376800
2024-08-29,602700
2024-08-30,990600
2024-09-03,987900
2024-09-04,495600
2024-09-05,472600
2024-09-06,390700
2024-09-09,286700
2024-09-10,374400
2024-09-11,380200
2024-09-12,412900
2024-09-13,789000
2024-09-16,706200
2024-09-17,1150700
2024-09-18,654600
2024-09-19,1050900
2024-09-20,4326600
2024-09-23,421200
2024-09-24,633000
2024-09-25,825300
2024-09-26,644000
2024-09-27,1001200
2024-09-30,733800
2024-10-01,992800
2024-10-02,635100
2024-10-03,829000
2024-10-04,900500
2024-10-07,856700
2024-10-08,969500
2024-10-09,691800
2024-10-10,429400
2024-10-11,657100
2024-10-14,594200
2024-10-15,838600
2024-10-16,722400
2024-10-17,721000
2024-10-18,526200
2024-10-21,778500
2024-10-22,471900
2024-10-23,797100
2024-10-24,930600
2024-10-25,775900
2024-10-28,620600
2024-10-29,594000
2024-10-30,602900
2024-10-31,1093500
2024-11-01,2648800
2024-11-04,693800
2024-11-05,608700
2024-11-06,1168900
2024-11-07,550000
2024-11-08,557100
2024-11-11,542400
2024-11-12,521600
2024-11-13,454600
2024-11-14,605300
2024-11-15,365000
2024-11-18,424100
2024-11-19,426900
2024-11-20,319700
2024-11-21,345000
2024-11-22,1281800
2024-11-25,969300
2024-11-26,990900
2024-11-27,463800
2024-11-29,351600
2024-12-02,419800
2024-12-03,752400
2024-12-04,545000
2024-12-05,561700
2024-12-06,444700
2024-12-09,528900
2024-12-10,413900
2024-12-11,472900
2024-12-12,572200
2024-12-13,740000
2024-12-16,592300
2024-12-17,706700
2024-12-18,952000
2024-12-19,683900
2024-12-20,1367500
2024-12-23,588000
2024-12-24,411800
2024-12-26,521800
2024-12-27,543000
2024-12-30,1054400
2024-12-31,793900
2025-01-02,564500
2025-01-03,344400
2025-01-06,621800
2025-01-07,969500
2025-01-08,542300
2025-01-10,898300
2025-01-13,560200
2025-01-14,751500
2025-01-15,776000
2025-01-16,463100
2025-01-17,360200
2025-01-21,424700
2025-01-22,444200
2025-01-23,485900
2025-01-24,327300
2025-01-27,386400
2025-01-28,422700
2025-01-29,356500
2025-01-30,460800
2025-01-31,513000
2025-02-03,1516400
2025-02-04,597600
2025-02-05,525100
2025-02-06,881000
2025-02-07,674500
2025-02-10,655600
2025-02-11,463600
2025-02-12,560000
2025-02-13,554500
2025-02-14,368500
2025-02-18,365400
2025-02-19,351000
2025-02-20,334500
2025-02-21,398900
2025-02-24,332400
2025-02-25,597900
2025-02-26,482400
2025-02-27,386500
2025-02-28,603000
2025-03-03,547000
2025-03-04,565100
2025-03-05,458800
2025-03-06,481500
2025-03-07,686100
2025-03-10,563700
2025-03-11,690700
2025-03-12,464500
2025-03-13,351200
2025-03-14,294900
2025-03-17,411600
2025-03-18,395000
2025-03-19,500200
2025-03-20,303200
2025-03-21,1255600
2025-03-24,507700
2025-03-25,357000
2025-03-26,373600
2025-03-27,391000
2025-03-28,642500
2025-03-31,622800
2025-04-01,502200
2025-04-02,454200
2025-04-03,559200
2025-04-04,978200
2025-04-07,1280300
2025-04-08,992500
2025-04-09,1569400
2025-04-10,1416600
2025-04-11,744600
2025-04-14,1292100
2025-04-15,744700
2025-04-16,670000
2025-04-17,598600
2025-04-21,704700
2025-04-22,966600
2025-04-23,937400
2025-04-24,1509300
2025-04-25,1002700
2025-04-28,699200
2025-04-29,1776500
2025-04-30,656700
2025-05-01,492400
2025-05-02,485700
2025-05-05,585400
2025-05-06,395800
2025-05-07,517900
2025-05-08,333500
2025-05-09,660800
2025-05-12,689500
2025-05-13,437800
2025-05-14,512600
2025-05-15,361900
2025-05-16,551900
2025-05-19,471900
2025-05-20,518100
2025-05-21,638300
2025-05-22,907500
2025-05-23,961600
2025-05-27,441800
2025-05-28,533000
2025-05-29,434500
2025-05-30,1004800
2025-06-02,698000
2025-06-03,572400
2025-06-04,390400
2025-06-05,746500
2025-06-06,644600
2025-06-09,483600
2025-06-10,426200
2025-06-11,495300
2025-06-12,359600
2025-06-13,728300
2025-06-16,1191700
2025-06-17,559600
2025-06-18,502400
2025-06-20,919600
2025-06-23,717600
2025-06-24,591500
2025-06-25,637700
2025-06-26,810700
2025-06-27,1533200
2025-06-30,1056000
2025-07-01,981200
2025-07-02,846600
2025-07-03,278800
2025-07-07,1092800
2025-07-08,458600
2025-07-09,607400
2025-07-10,623900
2025-07-11,1159000
2025-07-14,1173800
2025-07-15,759800
2025-07-16,1028200
2025-07-17,1656200
2025-07-18,986100
2025-07-21,921200
2025-07-22,766700
2025-07-23,684100
2025-07-24,896700
2025-07-25,992500
2025-07-28,687000
2025-07-29,682700
2025-07-30,905300
2025-07-31,799800
2025-08-01,755300
2025-08-04,959500
2025-08-05,966300
2025-08-06,658000
2025-08-07,523500
2025-08-08,397800
2025-08-11,439500
2025-08-12,432100
2025-08-13,527300
2025-08-14,376900
2025-08-15,439700
2025-08-18,386000
2025-08-19,486000
2025-08-20,472400
2025-08-21,449300
2025-08-22,731100
2025-08-25,293000
2025-08-26,795800
2025-08-27,324000
2025-08-28,469900
2025-08-29,572200
2025-09-02,697600
2025-09-03,427300
2025-09-04,367200
2025-09-05,621000
2025-09-08,601000
2025-09-09,561000
2025-09-10,504600
2025-09-11,753000
2025-09-12,458000
2025-09-15,663600
2025-09-16,1137700
2025-09-17,840700
2025-09-18,690500
2025-09-19,1119700
2025-09-22,723900
2025-09-23,615600
2025-09-24,547600
2025-09-25,506200
2025-09-26,957900
2025-09-29,911300
2025-09-30,936700
2025-10-01,787400
2025-10-02,606000
2025-10-03,513500
2025-10-06,759000
2025-10-07,963300
2025-10-08,529300
2025-10-09,744600
2025-10-10,727200
2025-10-13,531800
2025-10-14,704600
2025-10-15,695400
2025-10-16,813500
2025-10-17,524700
2025-10-20,694700
2025-10-21,722500
2025-10-22,919500
2025-10-23,1184700
2025-10-24,1122200
2025-10-27,954200
2025-10-28,874600
2025-10-29,823800
2025-10-30,935400
2025-10-31,757300
2025-11-03,673000
2025-11-04,662200
2025-11-05,393500
2025-11-06,469400
2025-11-07,715000
2025-11-10,564400
2025-11-11,620000
2025-11-12,604100
2025-11-13,602900
2025-11-14,550400
2025-11-17,649100
2025-11-18,538900
2025-11-19,537900
2025-11-20,522400
2025-11-21,674300
2025-11-24,838100
2025-11-25,685000
2025-11-26,645600
2025-11-28,297400
2025-12-01,1031500
2025-12-02,913700
2025-12-03,862800
2025-12-04,941900
2025-12-05,631900
2025-12-08,899100
2025-12-09,681700
2025-12-10,611100
2025-12-11,577500
2025-12-12,707200
2025-12-15,1063000
2025-12-16,699900
2025-12-17,1025500
2025-12-18,758000
2025-12-19,1772000
2025-12-22,738400
2025-12-23,402800
2025-12-24,267400
2025-12-26,363300
2025-12-29,615600
2025-12-30,565100
2025-12-31,594400
2026-01-02,555600
2026-01-05,942300
2026-01-06,1010900
2026-01-07,1221700
2026-01-08,847600
2026-01-09,853900
2026-01-12,608900
2026-01-13,458300
2026-01-14,646000
2026-01-15,641200
2026-01-16,546000
2026-01-20,681600
2026-01-21,505200
2026-01-22,472300
2026-01-23,447800
2026-01-26,446200
2026-01-27,289900
2026-01-28,522100
2026-01-29,525800
2026-01-30,929700
2026-02-02,1014000
2026-02-03,739900
2026-02-04,902100
2026-02-05,1699800
2026-02-06,1403800
2026-02-09,881100
2026-02-10,557000
2026-02-11,1451800
2026-02-12,651000
2026-02-13,519100
2026-02-17,444300
2026-02-18,447700
2026-02-19,378700
2026-02-20,404100
2026-02-23,465800
2026-02-24,540500
2026-02-25,452300
2026-02-26,385500
2026-02-27,865500
2026-03-02,554300
2026-03-03,552400
2026-03-04,453600
2026-03-05,681700
2026-03-06,686700
2026-03-09,820400
2026-03-10,667400
2026-03-11,766100
2026-03-12,814500
2026-03-13,837700
2026-03-16,715000
2026-03-17,930300
2026-03-18,849500
2026-03-19,915000
2026-03-20,2054600
2026-03-23,1082700
2026-03-24,864000
2026-03-25,670000
2026-03-26,867300
2026-03-27,1058557
