Date,low
2017-12-13,18.850000381469727
2017-12-14,19.649999618530273
2017-12-15,19.5
2017-12-18,20.274999618530273
2017-12-19,20.149999618530273
2017-12-20,20.049999237060547
2017-12-21,20.399999618530273
2017-12-22,20.200000762939453
2017-12-26,20.450000762939453
2017-12-27,20.5
2017-12-28,20.415000915527344
2017-12-29,20.5
2018-01-02,20.674999237060547
2018-01-03,20.899999618530273
2018-01-04,20.350000381469727
2018-01-05,20.25
2018-01-08,20.149999618530273
2018-01-09,19.549999237060547
2018-01-10,19.450000762939453
2018-01-11,20.850000381469727
2018-01-12,21.049999237060547
2018-01-16,20.350000381469727
2018-01-17,20.399999618530273
2018-01-18,20.350000381469727
2018-01-19,20.049999237060547
2018-01-22,20.0
2018-01-23,20.149999618530273
2018-01-24,20.350000381469727
2018-01-25,20.049999237060547
2018-01-26,20.075000762939453
2018-01-29,20.0
2018-01-30,19.149999618530273
2018-01-31,18.25
2018-02-01,18.0
2018-02-02,18.200000762939453
2018-02-05,17.899999618530273
2018-02-06,17.549999237060547
2018-02-07,18.200000762939453
2018-02-08,18.350000381469727
2018-02-09,17.850000381469727
2018-02-12,17.850000381469727
2018-02-13,18.450000762939453
2018-02-14,18.5
2018-02-15,19.299999237060547
2018-02-16,19.5
2018-02-20,19.75
2018-02-21,18.0
2018-02-22,18.700000762939453
2018-02-23,16.700000762939453
2018-02-26,16.25
2018-02-27,16.0
2018-02-28,15.449999809265137
2018-03-01,15.699999809265137
2018-03-02,17.600000381469727
2018-03-05,18.899999618530273
2018-03-06,19.149999618530273
2018-03-07,19.049999237060547
2018-03-08,19.149999618530273
2018-03-09,19.424999237060547
2018-03-12,19.649999618530273
2018-03-13,18.850000381469727
2018-03-14,18.899999618530273
2018-03-15,18.600000381469727
2018-03-16,18.75
2018-03-19,18.899999618530273
2018-03-20,18.75
2018-03-21,18.25
2018-03-22,18.049999237060547
2018-03-23,17.600000381469727
2018-03-26,17.75
2018-03-27,17.825000762939453
2018-03-28,17.25
2018-03-29,17.149999618530273
2018-04-02,16.600000381469727
2018-04-03,16.399999618530273
2018-04-04,16.399999618530273
2018-04-05,17.0
2018-04-06,16.75
2018-04-09,16.549999237060547
2018-04-10,16.450000762939453
2018-04-11,16.100000381469727
2018-04-12,16.200000762939453
2018-04-13,16.299999237060547
2018-04-16,16.299999237060547
2018-04-17,16.799999237060547
2018-04-18,16.899999618530273
2018-04-19,16.799999237060547
2018-04-20,16.475000381469727
2018-04-23,16.149999618530273
2018-04-24,16.100000381469727
2018-04-25,13.449999809265137
2018-04-26,13.5
2018-04-27,13.399999618530273
2018-04-30,13.149999618530273
2018-05-01,12.850000381469727
2018-05-02,13.100000381469727
2018-05-03,13.074999809265137
2018-05-04,13.125
2018-05-07,13.149999618530273
2018-05-08,13.600000381469727
2018-05-09,14.949999809265137
2018-05-10,16.850000381469727
2018-05-11,16.350000381469727
2018-05-14,16.149999618530273
2018-05-15,16.200000762939453
2018-05-16,16.549999237060547
2018-05-17,16.899999618530273
2018-05-18,16.799999237060547
2018-05-21,16.924999237060547
2018-05-22,16.924999237060547
2018-05-23,16.325000762939453
2018-05-24,16.225000381469727
2018-05-25,16.149999618530273
2018-05-29,16.475000381469727
2018-05-30,16.399999618530273
2018-05-31,16.375
2018-06-01,16.350000381469727
2018-06-04,16.475000381469727
2018-06-05,17.049999237060547
2018-06-06,17.350000381469727
2018-06-07,17.350000381469727
2018-06-08,17.399999618530273
2018-06-11,18.200000762939453
2018-06-12,18.350000381469727
2018-06-13,18.389999389648438
2018-06-14,18.649999618530273
2018-06-15,18.899999618530273
2018-06-18,19.100000381469727
2018-06-19,18.649999618530273
2018-06-20,19.700000762939453
2018-06-21,19.649999618530273
2018-06-22,19.549999237060547
2018-06-25,18.75
2018-06-26,18.700000762939453
2018-06-27,18.799999237060547
2018-06-28,18.5
2018-06-29,18.600000381469727
2018-07-02,18.350000381469727
2018-07-03,18.674999237060547
2018-07-05,18.700000762939453
2018-07-06,19.649999618530273
2018-07-09,20.700000762939453
2018-07-10,21.600000381469727
2018-07-11,21.875
2018-07-12,22.049999237060547
2018-07-13,21.0049991607666
2018-07-16,21.950000762939453
2018-07-17,21.700000762939453
2018-07-18,21.450000762939453
2018-07-19,20.450000762939453
2018-07-20,21.399999618530273
2018-07-23,21.299999237060547
2018-07-24,21.700000762939453
2018-07-25,20.975000381469727
2018-07-26,21.225000381469727
2018-07-27,20.049999237060547
2018-07-30,19.649999618530273
2018-07-31,19.649999618530273
2018-08-01,19.399999618530273
2018-08-02,19.299999237060547
2018-08-03,19.200000762939453
2018-08-06,19.364999771118164
2018-08-07,19.700000762939453
2018-08-08,18.299999237060547
2018-08-09,17.299999237060547
2018-08-10,17.899999618530273
2018-08-13,18.274999618530273
2018-08-14,18.549999237060547
2018-08-15,18.600000381469727
2018-08-16,19.0
2018-08-17,18.549999237060547
2018-08-20,18.950000762939453
2018-08-21,19.350000381469727
2018-08-22,19.299999237060547
2018-08-23,19.34000015258789
2018-08-24,19.149999618530273
2018-08-27,19.200000762939453
2018-08-28,18.950000762939453
2018-08-29,18.25
2018-08-30,17.850000381469727
2018-08-31,17.674999237060547
2018-09-04,17.700000762939453
2018-09-05,18.25
2018-09-06,18.049999237060547
2018-09-07,18.0
2018-09-10,17.299999237060547
2018-09-11,16.899999618530273
2018-09-12,16.274999618530273
2018-09-13,16.799999237060547
2018-09-14,16.600000381469727
2018-09-17,16.799999237060547
2018-09-18,16.899999618530273
2018-09-19,17.149999618530273
2018-09-20,17.399999618530273
2018-09-21,17.700000762939453
2018-09-24,17.850000381469727
2018-09-25,17.899999618530273
2018-09-26,18.100000381469727
2018-09-27,18.149999618530273
2018-09-28,18.850000381469727
2018-10-01,18.850000381469727
2018-10-02,19.350000381469727
2018-10-03,19.350000381469727
2018-10-04,19.5
2018-10-05,19.149999618530273
2018-10-08,18.600000381469727
2018-10-09,18.850000381469727
2018-10-10,17.549999237060547
2018-10-11,16.725000381469727
2018-10-12,16.625
2018-10-15,16.399999618530273
2018-10-16,17.049999237060547
2018-10-17,17.350000381469727
2018-10-18,17.700000762939453
2018-10-19,17.549999237060547
2018-10-22,17.149999618530273
2018-10-23,16.799999237060547
2018-10-24,15.899999618530273
2018-10-25,15.850000381469727
2018-10-26,15.100000381469727
2018-10-29,14.899999618530273
2018-10-30,14.850000381469727
2018-10-31,15.800000190734863
2018-11-01,16.049999237060547
2018-11-02,17.125
2018-11-05,16.950000762939453
2018-11-06,17.049999237060547
2018-11-07,17.649999618530273
2018-11-08,18.100000381469727
2018-11-09,17.125
2018-11-12,16.975000381469727
2018-11-13,17.100000381469727
2018-11-14,17.149999618530273
2018-11-15,16.950000762939453
2018-11-16,17.149999618530273
2018-11-19,16.75
2018-11-20,16.350000381469727
2018-11-21,16.299999237060547
2018-11-23,16.75
2018-11-26,16.75
2018-11-27,16.100000381469727
2018-11-28,16.299999237060547
2018-11-29,16.799999237060547
2018-11-30,16.75
2018-12-03,16.75
2018-12-04,15.75
2018-12-06,15.149999618530273
2018-12-07,14.699999809265137
2018-12-10,14.350000381469727
2018-12-11,14.350000381469727
2018-12-12,14.649999618530273
2018-12-13,14.25
2018-12-14,14.0
2018-12-17,13.350000381469727
2018-12-18,13.699999809265137
2018-12-19,13.149999618530273
2018-12-20,13.050000190734863
2018-12-21,12.699999809265137
2018-12-24,12.5
2018-12-26,12.300000190734863
2018-12-27,13.0
2018-12-28,13.050000190734863
2018-12-31,12.524999618530273
2019-01-02,12.75
2019-01-03,13.149999618530273
2019-01-04,13.574999809265137
2019-01-07,13.850000381469727
2019-01-08,14.25
2019-01-09,14.550000190734863
2019-01-10,14.649999618530273
2019-01-11,14.699999809265137
2019-01-14,14.899999618530273
2019-01-15,14.800000190734863
2019-01-16,15.050000190734863
2019-01-17,15.300000190734863
2019-01-18,15.449999809265137
2019-01-22,14.649999618530273
2019-01-23,14.800000190734863
2019-01-24,14.850000381469727
2019-01-25,14.949999809265137
2019-01-28,15.0
2019-01-29,14.800000190734863
2019-01-30,15.0
2019-01-31,15.350000381469727
2019-02-01,15.800000190734863
2019-02-04,16.0
2019-02-05,16.725000381469727
2019-02-06,16.850000381469727
2019-02-07,16.100000381469727
2019-02-08,16.350000381469727
2019-02-11,17.0
2019-02-12,17.399999618530273
2019-02-13,17.549999237060547
2019-02-14,17.5
2019-02-15,17.649999618530273
2019-02-19,17.649999618530273
2019-02-20,15.850000381469727
2019-02-21,15.550000190734863
2019-02-22,15.300000190734863
2019-02-25,15.449999809265137
2019-02-26,15.300000190734863
2019-02-27,14.850000381469727
2019-02-28,14.699999809265137
2019-03-01,14.699999809265137
2019-03-04,14.5
2019-03-05,14.949999809265137
2019-03-06,14.449999809265137
2019-03-07,14.199999809265137
2019-03-08,14.199999809265137
2019-03-11,14.274999618530273
2019-03-12,14.550000190734863
2019-03-13,14.850000381469727
2019-03-14,15.100000381469727
2019-03-15,14.899999618530273
2019-03-18,14.899999618530273
2019-03-19,14.899999618530273
2019-03-20,14.550000190734863
2019-03-21,14.600000381469727
2019-03-22,14.175000190734863
2019-03-25,14.050000190734863
2019-03-26,14.25
2019-03-27,14.449999809265137
2019-03-28,14.875
2019-03-29,15.100000381469727
2019-04-01,14.975000381469727
2019-04-02,15.350000381469727
2019-04-03,15.725000381469727
2019-04-04,15.550000190734863
2019-04-05,15.550000190734863
2019-04-08,15.899999618530273
2019-04-09,16.200000762939453
2019-04-10,16.25
2019-04-11,16.200000762939453
2019-04-12,16.325000762939453
2019-04-15,16.100000381469727
2019-04-16,16.024999618530273
2019-04-17,16.350000381469727
2019-04-18,15.949999809265137
2019-04-22,15.800000190734863
2019-04-23,16.100000381469727
2019-04-24,15.774999618530273
2019-04-25,15.699999809265137
2019-04-26,16.049999237060547
2019-04-29,16.200000762939453
2019-04-30,15.869999885559082
2019-05-01,15.75
2019-05-02,15.600000381469727
2019-05-03,16.0
2019-05-06,16.200000762939453
2019-05-07,15.850000381469727
2019-05-08,16.950000762939453
2019-05-09,16.875
2019-05-10,17.350000381469727
2019-05-13,16.600000381469727
2019-05-14,16.850000381469727
2019-05-15,16.350000381469727
2019-05-16,16.649999618530273
2019-05-17,16.299999237060547
2019-05-20,16.049999237060547
2019-05-21,16.149999618530273
2019-05-22,15.949999809265137
2019-05-23,15.300000190734863
2019-05-24,15.399999618530273
2019-05-28,15.350000381469727
2019-05-29,15.350000381469727
2019-05-30,15.149999618530273
2019-05-31,14.850000381469727
2019-06-03,14.350000381469727
2019-06-04,14.5
2019-06-05,14.625
2019-06-06,14.625
2019-06-07,14.449999809265137
2019-06-10,14.600000381469727
2019-06-11,14.399999618530273
2019-06-12,14.600000381469727
2019-06-13,14.600000381469727
2019-06-14,14.100000381469727
2019-06-17,14.25
2019-06-18,14.725000381469727
2019-06-19,14.875
2019-06-20,14.800000190734863
2019-06-21,14.100000381469727
2019-06-24,14.100000381469727
2019-06-25,13.800000190734863
2019-06-26,13.875
2019-06-27,14.199999809265137
2019-06-28,14.899999618530273
2019-07-01,15.199999809265137
2019-07-02,15.149999618530273
2019-07-03,15.149999618530273
2019-07-05,15.050000190734863
2019-07-08,14.3100004196167
2019-07-09,14.460000038146973
2019-07-10,15.779999732971191
2019-07-11,15.861000061035156
2019-07-12,16.084999084472656
2019-07-15,15.710000038146973
2019-07-16,15.65999984741211
2019-07-17,15.470000267028809
2019-07-18,15.460000038146973
2019-07-19,15.1899995803833
2019-07-22,14.350000381469727
2019-07-23,14.180000305175781
2019-07-24,14.510000228881836
2019-07-25,14.21500015258789
2019-07-26,14.279999732971191
2019-07-29,14.425000190734863
2019-07-30,14.270000457763672
2019-07-31,14.59000015258789
2019-08-01,14.130000114440918
2019-08-02,13.819999694824219
2019-08-05,13.149999618530273
2019-08-06,12.670000076293945
2019-08-07,14.0
2019-08-08,14.930000305175781
2019-08-09,15.09000015258789
2019-08-12,14.710000038146973
2019-08-13,14.420000076293945
2019-08-14,13.6899995803833
2019-08-15,13.170000076293945
2019-08-16,13.324999809265137
2019-08-19,13.65999984741211
2019-08-20,13.220000267028809
2019-08-21,13.399999618530273
2019-08-22,13.430000305175781
2019-08-23,13.010000228881836
2019-08-26,12.90999984741211
2019-08-27,12.645000457763672
2019-08-28,12.65999984741211
2019-08-29,12.869999885559082
2019-08-30,12.9399995803833
2019-09-03,12.800000190734863
2019-09-04,13.0
2019-09-05,13.220999717712402
2019-09-06,13.420000076293945
2019-09-09,13.800000190734863
2019-09-10,14.199999809265137
2019-09-11,14.449999809265137
2019-09-12,14.460000038146973
2019-09-13,14.739999771118164
2019-09-16,14.869999885559082
2019-09-17,14.649999618530273
2019-09-18,14.529999732971191
2019-09-19,14.430000305175781
2019-09-20,14.350000381469727
2019-09-23,14.229999542236328
2019-09-24,13.960000038146973
2019-09-25,13.6899995803833
2019-09-26,13.770000457763672
2019-09-27,13.454999923706055
2019-09-30,12.880000114440918
2019-10-01,12.4399995803833
2019-10-02,11.78499984741211
2019-10-03,11.279999732971191
2019-10-04,11.15999984741211
2019-10-07,11.3100004196167
2019-10-08,10.890000343322754
2019-10-09,11.145000457763672
2019-10-10,11.319999694824219
2019-10-11,11.75
2019-10-14,11.5600004196167
2019-10-15,11.836999893188477
2019-10-16,12.069999694824219
2019-10-17,12.350000381469727
2019-10-18,12.210000038146973
2019-10-21,12.399999618530273
2019-10-22,12.600000381469727
2019-10-23,12.760000228881836
2019-10-24,12.550000190734863
2019-10-25,12.75
2019-10-28,12.84000015258789
2019-10-29,12.906999588012695
2019-10-30,12.829999923706055
2019-10-31,12.479999542236328
2019-11-01,12.630000114440918
2019-11-04,13.449999809265137
2019-11-05,13.170000076293945
2019-11-06,13.960000038146973
2019-11-07,14.430000305175781
2019-11-08,14.430000305175781
2019-11-11,14.210000038146973
2019-11-12,14.074999809265137
2019-11-13,13.789999961853027
2019-11-14,13.954999923706055
2019-11-15,13.510000228881836
2019-11-18,13.104999542236328
2019-11-19,12.859999656677246
2019-11-20,12.930000305175781
2019-11-21,12.829999923706055
2019-11-22,12.729999542236328
2019-11-25,13.079999923706055
2019-11-26,13.470000267028809
2019-11-27,13.5
2019-11-29,13.475000381469727
2019-12-02,13.180000305175781
2019-12-03,12.619999885559082
2019-12-04,12.609999656677246
2019-12-05,12.630000114440918
2019-12-06,12.84000015258789
2019-12-09,12.9399995803833
2019-12-10,12.850000381469727
2019-12-11,12.78499984741211
2019-12-12,12.800000190734863
2019-12-13,12.869999885559082
2019-12-16,13.039999961853027
2019-12-17,12.864999771118164
2019-12-18,12.720000267028809
2019-12-19,12.300000190734863
2019-12-20,12.289999961853027
2019-12-23,12.390000343322754
2019-12-24,12.710000038146973
2019-12-26,12.800000190734863
2019-12-27,12.510000228881836
2019-12-30,12.324999809265137
2019-12-31,12.279999732971191
2020-01-02,12.104999542236328
2020-01-03,12.010000228881836
2020-01-06,11.619999885559082
2020-01-07,11.819000244140625
2020-01-08,11.720000267028809
2020-01-09,11.9399995803833
2020-01-10,11.829999923706055
2020-01-13,11.670000076293945
2020-01-14,12.010000228881836
2020-01-15,12.260000228881836
2020-01-16,12.520000457763672
2020-01-17,12.59000015258789
2020-01-21,12.449999809265137
2020-01-22,12.449999809265137
2020-01-23,12.269000053405762
2020-01-24,12.100000381469727
2020-01-27,11.720000267028809
2020-01-28,11.720000267028809
2020-01-29,11.6899995803833
2020-01-30,11.6899995803833
2020-01-31,11.529999732971191
2020-02-03,11.279999732971191
2020-02-04,11.100000381469727
2020-02-05,11.574999809265137
2020-02-06,12.109999656677246
2020-02-07,11.9399995803833
2020-02-10,11.979999542236328
2020-02-11,12.390000343322754
2020-02-12,13.149999618530273
2020-02-13,12.899999618530273
2020-02-14,13.079999923706055
2020-02-18,13.039999961853027
2020-02-19,11.65999984741211
2020-02-20,12.710000038146973
2020-02-21,12.880000114440918
2020-02-24,11.729999542236328
2020-02-25,11.100000381469727
2020-02-26,10.380000114440918
2020-02-27,9.859999656677246
2020-02-28,9.949999809265137
2020-03-02,10.399999618530273
2020-03-03,10.479999542236328
2020-03-04,10.289999961853027
2020-03-05,10.024999618530273
2020-03-06,9.720000267028809
2020-03-09,9.260000228881836
2020-03-10,9.829999923706055
2020-03-11,9.300000190734863
2020-03-12,7.840000152587891
2020-03-13,7.954999923706055
2020-03-16,7.099999904632568
2020-03-17,7.559999942779541
2020-03-18,7.760000228881836
2020-03-19,7.829999923706055
2020-03-20,8.569999694824219
2020-03-23,7.5
2020-03-24,8.199999809265137
2020-03-25,8.609999656677246
2020-03-26,8.770000457763672
2020-03-27,8.25
2020-03-30,7.909999847412109
2020-03-31,7.420000076293945
2020-04-01,7.010000228881836
2020-04-02,7.010000228881836
2020-04-03,6.769999980926514
2020-04-06,7.349999904632568
2020-04-07,7.650000095367432
2020-04-08,7.909999847412109
2020-04-09,8.140000343322754
2020-04-13,8.260000228881836
2020-04-14,7.96999979019165
2020-04-15,7.320000171661377
2020-04-16,7.0
2020-04-17,7.550000190734863
2020-04-20,7.489999771118164
2020-04-21,7.320000171661377
2020-04-22,6.670000076293945
2020-04-23,6.449999809265137
2020-04-24,6.489999771118164
2020-04-27,6.659999847412109
2020-04-28,6.989999771118164
2020-04-29,7.420000076293945
2020-04-30,7.659999847412109
2020-05-01,6.699999809265137
2020-05-04,6.829999923706055
2020-05-05,6.650000095367432
2020-05-06,5.599999904632568
2020-05-07,5.784999847412109
2020-05-08,5.880000114440918
2020-05-11,5.610000133514404
2020-05-12,5.639999866485596
2020-05-13,5.065000057220459
2020-05-14,4.889999866485596
2020-05-15,5.179999828338623
2020-05-18,5.53000020980835
2020-05-19,5.300000190734863
2020-05-20,5.335000038146973
2020-05-21,5.349999904632568
2020-05-22,5.019999980926514
2020-05-26,5.050000190734863
2020-05-27,5.53000020980835
2020-05-28,5.764999866485596
2020-05-29,5.269999980926514
2020-06-01,5.150000095367432
2020-06-02,5.460000038146973
2020-06-03,5.590000152587891
2020-06-04,5.659999847412109
2020-06-05,6.070000171661377
2020-06-08,6.320000171661377
2020-06-09,6.210000038146973
2020-06-10,5.809999942779541
2020-06-11,5.199999809265137
2020-06-12,5.099999904632568
2020-06-15,4.96999979019165
2020-06-16,5.230000019073486
2020-06-17,5.090000152587891
2020-06-18,4.920000076293945
2020-06-19,4.909999847412109
2020-06-22,4.909999847412109
2020-06-23,4.849999904632568
2020-06-24,4.53000020980835
2020-06-25,4.449999809265137
2020-06-26,4.315000057220459
2020-06-29,4.360000133514404
2020-06-30,4.40500020980835
2020-07-01,4.46999979019165
2020-07-02,4.565000057220459
2020-07-06,4.670000076293945
2020-07-07,4.570000171661377
2020-07-08,4.5
2020-07-09,4.639999866485596
2020-07-10,4.650000095367432
2020-07-13,4.949999809265137
2020-07-14,5.019999980926514
2020-07-15,5.300000190734863
2020-07-16,5.53000020980835
2020-07-17,5.559999942779541
2020-07-20,5.210000038146973
2020-07-21,5.349999904632568
2020-07-22,5.510000228881836
2020-07-23,5.440000057220459
2020-07-24,5.414999961853027
2020-07-27,5.03000020980835
2020-07-28,5.099999904632568
2020-07-29,5.445000171661377
2020-07-30,5.300000190734863
2020-07-31,5.130000114440918
2020-08-03,5.139999866485596
2020-08-04,5.230000019073486
2020-08-05,4.78000020980835
2020-08-06,5.3520002365112305
2020-08-07,5.309999942779541
2020-08-10,5.699999809265137
2020-08-11,6.034999847412109
2020-08-12,5.75
2020-08-13,5.770999908447266
2020-08-14,5.800000190734863
2020-08-17,5.670000076293945
2020-08-18,5.559999942779541
2020-08-19,5.554999828338623
2020-08-20,5.460000038146973
2020-08-21,5.460000038146973
2020-08-24,5.489999771118164
2020-08-25,5.489999771118164
2020-08-26,5.050000190734863
2020-08-27,5.199999809265137
2020-08-28,5.449999809265137
2020-08-31,5.275000095367432
2020-09-01,5.130000114440918
2020-09-02,5.423999786376953
2020-09-03,5.480000019073486
2020-09-04,5.03000020980835
2020-09-08,5.019999980926514
2020-09-09,4.800000190734863
2020-09-10,4.849999904632568
2020-09-11,4.699999809265137
2020-09-14,4.659999847412109
2020-09-15,4.909999847412109
2020-09-16,4.889999866485596
2020-09-17,4.925000190734863
2020-09-18,4.900000095367432
2020-09-21,4.480000019073486
2020-09-22,4.775000095367432
2020-09-23,4.420000076293945
2020-09-24,4.320000171661377
2020-09-25,4.409999847412109
2020-09-28,4.619999885559082
