Date,low
2020-09-29,4.590000152587891
2020-09-30,4.650000095367432
2020-10-01,4.639999866485596
2020-10-02,4.71999979019165
2020-10-05,4.840000152587891
2020-10-06,4.880000114440918
2020-10-07,4.989999771118164
2020-10-08,5.175000190734863
2020-10-09,5.25
2020-10-12,5.25
2020-10-13,5.320000171661377
2020-10-14,5.099999904632568
2020-10-15,4.940000057220459
2020-10-16,4.945000171661377
2020-10-19,4.900000095367432
2020-10-20,4.869999885559082
2020-10-21,4.815000057220459
2020-10-22,4.820000171661377
2020-10-23,4.960000038146973
2020-10-26,4.828000068664551
2020-10-27,4.71999979019165
2020-10-28,4.510000228881836
2020-10-29,4.400000095367432
2020-10-30,4.534999847412109
2020-11-02,4.659999847412109
2020-11-03,5.0
2020-11-04,5.110000133514404
2020-11-05,5.21999979019165
2020-11-06,4.980000019073486
2020-11-09,5.480000019073486
2020-11-10,5.320000171661377
2020-11-11,5.340000152587891
2020-11-12,5.300000190734863
2020-11-13,5.429999828338623
2020-11-16,5.579999923706055
2020-11-17,5.369999885559082
2020-11-18,5.710000038146973
2020-11-19,6.130000114440918
2020-11-20,6.199999809265137
2020-11-23,6.835000038146973
2020-11-24,7.494999885559082
2020-11-25,7.440000057220459
2020-11-27,7.614999771118164
2020-11-30,7.914999961853027
2020-12-01,8.199999809265137
2020-12-02,8.0600004196167
2020-12-03,8.130000114440918
2020-12-04,8.199999809265137
2020-12-07,8.8100004196167
2020-12-08,9.229999542236328
2020-12-09,8.829999923706055
2020-12-10,8.789999961853027
2020-12-11,8.859999656677246
2020-12-14,8.859999656677246
2020-12-15,8.90999984741211
2020-12-16,8.880000114440918
2020-12-17,8.505000114440918
2020-12-18,8.470000267028809
2020-12-21,8.170000076293945
2020-12-22,8.40999984741211
2020-12-23,8.520000457763672
2020-12-24,8.539999961853027
2020-12-28,8.529999732971191
2020-12-29,8.149999618530273
2020-12-30,8.079999923706055
2020-12-31,8.40999984741211
2021-01-04,9.260000228881836
2021-01-05,9.399999618530273
2021-01-06,9.65999984741211
2021-01-07,10.210000038146973
2021-01-08,11.149999618530273
2021-01-11,10.654999732971191
2021-01-12,10.90999984741211
2021-01-13,11.020000457763672
2021-01-14,11.213000297546387
2021-01-15,10.640000343322754
2021-01-19,11.199999809265137
2021-01-20,11.675000190734863
2021-01-21,11.229999542236328
2021-01-22,11.375
2021-01-25,11.069999694824219
2021-01-26,11.229999542236328
2021-01-27,10.850000381469727
2021-01-28,11.069999694824219
2021-01-29,10.819999694824219
2021-02-01,10.664999961853027
2021-02-02,11.270000457763672
2021-02-03,11.430000305175781
2021-02-04,12.829999923706055
2021-02-05,13.100000381469727
2021-02-08,13.609999656677246
2021-02-09,13.140000343322754
2021-02-10,12.619999885559082
2021-02-11,12.050000190734863
2021-02-12,12.15999984741211
2021-02-16,12.149999618530273
2021-02-17,12.199999809265137
2021-02-18,11.220000267028809
2021-02-19,11.989999771118164
2021-02-22,11.829999923706055
2021-02-23,11.119999885559082
2021-02-24,11.5
2021-02-25,10.829999923706055
2021-02-26,10.460000038146973
2021-03-01,11.15999984741211
2021-03-02,11.670000076293945
2021-03-03,11.489999771118164
2021-03-04,10.550000190734863
2021-03-05,9.5
2021-03-08,10.760000228881836
2021-03-09,10.829999923706055
2021-03-10,11.350000381469727
2021-03-11,11.460000038146973
2021-03-12,13.0600004196167
2021-03-15,14.930000305175781
2021-03-16,16.979999542236328
2021-03-17,17.739999771118164
2021-03-18,18.8700008392334
2021-03-19,19.010000228881836
2021-03-22,20.75
2021-03-23,18.549999237060547
2021-03-24,18.360000610351562
2021-03-25,17.190000534057617
2021-03-26,12.550000190734863
2021-03-29,14.630000114440918
2021-03-30,14.729999542236328
2021-03-31,15.760000228881836
2021-04-01,16.350000381469727
2021-04-05,15.4399995803833
2021-04-06,15.359999656677246
2021-04-07,15.470000267028809
2021-04-08,15.319999694824219
2021-04-09,15.5600004196167
2021-04-12,14.760000228881836
2021-04-13,14.180000305175781
2021-04-14,14.680000305175781
2021-04-15,14.40999984741211
2021-04-16,14.619999885559082
2021-04-19,13.979999542236328
2021-04-20,13.15999984741211
2021-04-21,13.149999618530273
2021-04-22,13.84000015258789
2021-04-23,14.020000457763672
2021-04-26,14.380000114440918
2021-04-27,14.619999885559082
2021-04-28,14.579999923706055
2021-04-29,15.329999923706055
2021-04-30,14.970000267028809
2021-05-03,15.039999961853027
2021-05-04,14.149999618530273
2021-05-05,14.109999656677246
2021-05-06,13.460000038146973
2021-05-07,14.03499984741211
2021-05-10,12.760000228881836
2021-05-11,12.1899995803833
2021-05-12,11.970000267028809
2021-05-13,11.989999771118164
2021-05-14,12.369999885559082
2021-05-17,12.720000267028809
2021-05-18,12.770000457763672
2021-05-19,12.199999809265137
2021-05-20,12.248000144958496
2021-05-21,12.619999885559082
2021-05-24,13.449999809265137
2021-05-25,14.020000457763672
2021-05-26,14.1899995803833
2021-05-27,14.4399995803833
2021-05-28,15.0
2021-06-01,15.399999618530273
2021-06-02,15.970000267028809
2021-06-03,15.789999961853027
2021-06-04,15.420000076293945
2021-06-07,15.739999771118164
2021-06-08,16.274999618530273
2021-06-09,16.233999252319336
2021-06-10,15.65999984741211
2021-06-11,16.209999084472656
2021-06-14,16.56999969482422
2021-06-15,16.540000915527344
2021-06-16,17.329999923706055
2021-06-17,17.709999084472656
2021-06-18,17.600000381469727
2021-06-21,18.1200008392334
2021-06-22,18.290000915527344
2021-06-23,18.67300033569336
2021-06-24,19.579999923706055
2021-06-25,19.309999465942383
2021-06-28,18.690000534057617
2021-06-29,18.049999237060547
2021-06-30,17.760000228881836
2021-07-01,17.459999084472656
2021-07-02,17.100000381469727
2021-07-06,16.809999465942383
2021-07-07,16.360000610351562
2021-07-08,15.90999984741211
2021-07-09,17.170000076293945
2021-07-12,16.979999542236328
2021-07-13,16.559999465942383
2021-07-14,16.06999969482422
2021-07-15,15.890000343322754
2021-07-16,15.479999542236328
2021-07-19,14.970000267028809
2021-07-20,14.949999809265137
2021-07-21,16.0
2021-07-22,15.920000076293945
2021-07-23,15.779999732971191
2021-07-26,15.829999923706055
2021-07-27,15.670000076293945
2021-07-28,15.59000015258789
2021-07-29,21.59000015258789
2021-07-30,24.049999237060547
2021-08-02,23.440000534057617
2021-08-03,24.639999389648438
2021-08-04,25.700000762939453
2021-08-05,27.059999465942383
2021-08-06,26.899999618530273
2021-08-09,25.989999771118164
2021-08-10,26.229999542236328
2021-08-11,27.350000381469727
2021-08-12,28.139999389648438
2021-08-13,28.579999923706055
2021-08-16,27.81999969482422
2021-08-17,26.079999923706055
2021-08-18,26.170000076293945
2021-08-19,25.420000076293945
2021-08-20,27.5
2021-08-23,28.110000610351562
2021-08-24,28.600000381469727
2021-08-25,28.15999984741211
2021-08-26,26.90999984741211
2021-08-27,27.559999465942383
2021-08-30,28.1200008392334
2021-08-31,28.450000762939453
2021-09-01,29.809999465942383
2021-09-02,31.0
2021-09-03,30.190000534057617
2021-09-07,31.290000915527344
2021-09-08,30.15999984741211
2021-09-09,30.260000228881836
2021-09-10,29.850000381469727
2021-09-13,28.40999984741211
2021-09-14,28.200000762939453
2021-09-15,28.402999877929688
2021-09-16,27.93000030517578
2021-09-17,27.969999313354492
2021-09-20,26.344999313354492
2021-09-21,26.440000534057617
2021-09-22,26.700000762939453
2021-09-23,27.559999465942383
2021-09-24,28.1299991607666
2021-09-27,28.03499984741211
2021-09-28,26.84000015258789
2021-09-29,26.469999313354492
2021-09-30,26.68000030517578
2021-10-01,27.8799991607666
2021-10-04,27.190000534057617
2021-10-05,27.299999237060547
2021-10-06,27.219999313354492
2021-10-07,29.18000030517578
2021-10-08,28.540000915527344
2021-10-11,29.850000381469727
2021-10-12,30.06999969482422
2021-10-13,31.236000061035156
2021-10-14,32.20000076293945
2021-10-15,33.279998779296875
2021-10-18,33.27000045776367
2021-10-19,32.65999984741211
2021-10-20,33.900001525878906
2021-10-21,34.11000061035156
2021-10-22,33.27000045776367
2021-10-25,34.349998474121094
2021-10-26,33.790000915527344
2021-10-27,31.280000686645508
2021-10-28,39.130001068115234
2021-10-29,42.349998474121094
2021-11-01,46.54999923706055
2021-11-02,44.66999816894531
2021-11-03,45.83000183105469
2021-11-04,45.5099983215332
2021-11-05,44.709999084472656
2021-11-08,45.31999969482422
2021-11-09,43.52000045776367
2021-11-10,40.68000030517578
2021-11-11,42.45000076293945
2021-11-12,43.11000061035156
2021-11-15,42.650001525878906
2021-11-16,42.0
2021-11-17,41.709999084472656
2021-11-18,39.630001068115234
2021-11-19,38.630001068115234
2021-11-22,36.27000045776367
2021-11-23,35.66999816894531
2021-11-24,36.04999923706055
2021-11-26,34.099998474121094
2021-11-29,34.720001220703125
2021-11-30,32.095001220703125
2021-12-01,30.510000228881836
2021-12-02,30.510000228881836
2021-12-03,28.989999771118164
2021-12-06,28.329999923706055
2021-12-07,30.979999542236328
2021-12-08,30.709999084472656
2021-12-09,30.18000030517578
2021-12-10,28.889999389648438
2021-12-13,26.600000381469727
2021-12-14,25.790000915527344
2021-12-15,24.959999084472656
2021-12-16,23.56999969482422
2021-12-17,22.959999084472656
2021-12-20,22.201000213623047
2021-12-21,23.34000015258789
2021-12-22,24.459999084472656
2021-12-23,24.889999389648438
2021-12-27,25.040000915527344
2021-12-28,24.68600082397461
2021-12-29,23.799999237060547
2021-12-30,24.041000366210938
2021-12-31,24.110000610351562
2022-01-03,24.350000381469727
2022-01-04,24.520000457763672
2022-01-05,22.709999084472656
2022-01-06,21.84000015258789
2022-01-07,22.139999389648438
2022-01-10,20.950000762939453
2022-01-11,22.110000610351562
2022-01-12,24.899999618530273
2022-01-13,24.31999969482422
2022-01-14,23.309999465942383
2022-01-18,22.459999084472656
2022-01-19,21.915000915527344
2022-01-20,21.920000076293945
2022-01-21,20.530000686645508
2022-01-24,18.84000015258789
2022-01-25,20.1200008392334
2022-01-26,22.100000381469727
2022-01-27,15.550000190734863
2022-01-28,15.470000267028809
2022-01-31,16.719999313354492
2022-02-01,18.399999618530273
2022-02-02,17.649999618530273
2022-02-03,17.1200008392334
2022-02-04,16.860000610351562
2022-02-07,17.301000595092773
2022-02-08,17.309999465942383
2022-02-09,18.329999923706055
2022-02-10,17.899999618530273
2022-02-11,17.18000030517578
2022-02-14,17.059999465942383
2022-02-15,17.549999237060547
2022-02-16,18.459999084472656
2022-02-17,17.860000610351562
2022-02-18,17.520000457763672
2022-02-22,17.229999542236328
2022-02-23,16.799999237060547
2022-02-24,15.899999618530273
2022-02-25,17.6200008392334
2022-02-28,18.200000762939453
2022-03-01,17.40999984741211
2022-03-02,17.44499969482422
2022-03-03,16.84000015258789
2022-03-04,15.550000190734863
2022-03-07,14.640000343322754
2022-03-08,14.25
2022-03-09,15.279999732971191
2022-03-10,14.699999809265137
2022-03-11,14.229999542236328
2022-03-14,13.289999961853027
2022-03-15,13.420000076293945
2022-03-16,14.569999694824219
2022-03-17,15.074999809265137
2022-03-18,15.899999618530273
2022-03-21,15.729999542236328
2022-03-22,15.960000038146973
2022-03-23,15.800000190734863
2022-03-24,15.609999656677246
2022-03-25,15.430000305175781
2022-03-28,15.454999923706055
2022-03-29,16.40999984741211
2022-03-30,16.094999313354492
2022-03-31,15.779999732971191
2022-04-01,15.529999732971191
2022-04-04,15.430000305175781
2022-04-05,15.279999732971191
2022-04-06,14.34000015258789
2022-04-07,13.9399995803833
2022-04-08,14.25
2022-04-11,13.880000114440918
2022-04-12,13.569999694824219
2022-04-13,13.699999809265137
2022-04-14,13.460000038146973
2022-04-18,13.210000038146973
2022-04-19,13.359999656677246
2022-04-20,13.779999732971191
2022-04-21,13.270000457763672
2022-04-22,13.178999900817871
2022-04-25,13.081000328063965
2022-04-26,13.739999771118164
2022-04-27,13.449999809265137
2022-04-28,15.15999984741211
2022-04-29,15.109999656677246
2022-05-02,14.920000076293945
2022-05-03,15.260000228881836
2022-05-04,14.8100004196167
2022-05-05,15.109999656677246
2022-05-06,14.630000114440918
2022-05-09,13.649999618530273
2022-05-10,12.479999542236328
2022-05-11,12.739999771118164
2022-05-12,12.479999542236328
2022-05-13,13.579999923706055
2022-05-16,13.460000038146973
2022-05-17,13.729999542236328
2022-05-18,12.994999885559082
2022-05-19,13.050999641418457
2022-05-20,12.65999984741211
2022-05-23,12.75
2022-05-24,12.270000457763672
2022-05-25,12.770000457763672
2022-05-26,13.579000473022461
2022-05-27,14.3100004196167
2022-05-31,15.239999771118164
2022-06-01,15.109999656677246
2022-06-02,15.369999885559082
2022-06-03,15.510000228881836
2022-06-06,15.656999588012695
2022-06-07,15.5600004196167
2022-06-08,15.835000038146973
2022-06-09,14.960000038146973
2022-06-10,14.010000228881836
2022-06-13,12.640000343322754
2022-06-14,12.6899995803833
2022-06-15,12.729999542236328
2022-06-16,11.630000114440918
2022-06-17,11.75
2022-06-21,12.375
2022-06-22,12.178999900817871
2022-06-23,12.0
2022-06-24,12.475000381469727
2022-06-27,12.729999542236328
2022-06-28,12.609999656677246
2022-06-29,11.90999984741211
2022-06-30,11.350000381469727
2022-07-01,11.427000045776367
2022-07-05,11.164999961853027
2022-07-06,12.010000228881836
2022-07-07,12.65999984741211
2022-07-08,12.385000228881836
2022-07-11,12.119999885559082
2022-07-12,12.130000114440918
2022-07-13,11.869999885559082
2022-07-14,12.005000114440918
2022-07-15,12.420000076293945
2022-07-18,13.170000076293945
2022-07-19,13.579999923706055
2022-07-20,14.0649995803833
2022-07-21,14.260000228881836
2022-07-22,14.3149995803833
2022-07-25,14.25
2022-07-26,14.140000343322754
2022-07-27,14.399999618530273
2022-07-28,13.34000015258789
2022-07-29,13.510000228881836
2022-08-01,13.619999885559082
2022-08-02,13.550000190734863
2022-08-03,13.960000038146973
2022-08-04,14.5
2022-08-05,14.539999961853027
2022-08-08,14.960000038146973
2022-08-09,14.300000190734863
2022-08-10,14.854999542236328
2022-08-11,14.904999732971191
2022-08-12,14.979999542236328
2022-08-15,15.029999732971191
2022-08-16,15.079999923706055
2022-08-17,15.085000038146973
2022-08-18,15.020000457763672
2022-08-19,14.329999923706055
2022-08-22,13.75
2022-08-23,13.760000228881836
2022-08-24,13.744999885559082
2022-08-25,14.079999923706055
2022-08-26,13.710000038146973
2022-08-29,13.460000038146973
2022-08-30,13.225000381469727
2022-08-31,13.020000457763672
2022-09-01,12.4399995803833
2022-09-02,12.59000015258789
2022-09-06,12.369999885559082
2022-09-07,12.569999694824219
2022-09-08,12.760000228881836
2022-09-09,13.300000190734863
2022-09-12,13.914999961853027
2022-09-13,12.850000381469727
2022-09-14,12.329999923706055
2022-09-15,12.640000343322754
2022-09-16,12.359999656677246
2022-09-19,12.40999984741211
2022-09-20,12.210000038146973
2022-09-21,12.170000076293945
2022-09-22,11.494999885559082
2022-09-23,11.119999885559082
2022-09-26,11.109999656677246
2022-09-27,10.979999542236328
2022-09-28,11.1899995803833
2022-09-29,10.90999984741211
2022-09-30,10.960000038146973
2022-10-03,11.029999732971191
2022-10-04,11.899999618530273
2022-10-05,11.630000114440918
2022-10-06,11.800000190734863
2022-10-07,11.28499984741211
2022-10-10,11.079999923706055
2022-10-11,11.0600004196167
2022-10-12,11.3100004196167
2022-10-13,10.869999885559082
2022-10-14,10.930000305175781
2022-10-17,11.279999732971191
2022-10-18,11.8149995803833
2022-10-19,11.255000114440918
2022-10-20,11.1899995803833
2022-10-21,10.949999809265137
2022-10-24,10.975000381469727
2022-10-25,11.119999885559082
2022-10-26,11.609999656677246
2022-10-27,10.461000442504883
2022-10-28,10.300000190734863
2022-10-31,10.383000373840332
2022-11-01,10.25
2022-11-02,9.819999694824219
2022-11-03,9.34000015258789
2022-11-04,9.385000228881836
2022-11-07,9.420000076293945
2022-11-08,9.5
2022-11-09,9.430000305175781
2022-11-10,10.4399995803833
2022-11-11,11.109999656677246
2022-11-14,10.789999961853027
2022-11-15,10.873000144958496
2022-11-16,10.65999984741211
2022-11-17,10.260000228881836
2022-11-18,10.180000305175781
2022-11-21,10.079999923706055
2022-11-22,10.045000076293945
2022-11-23,10.239999771118164
2022-11-25,10.40999984741211
2022-11-28,9.920000076293945
2022-11-29,10.039999961853027
2022-11-30,9.930000305175781
2022-12-01,10.194999694824219
2022-12-02,9.989999771118164
2022-12-05,9.850000381469727
2022-12-06,9.34000015258789
2022-12-07,9.359999656677246
2022-12-08,9.390000343322754
2022-12-09,9.34000015258789
2022-12-12,9.3100004196167
2022-12-13,9.279999732971191
2022-12-14,9.3100004196167
2022-12-15,8.979999542236328
2022-12-16,8.824999809265137
2022-12-19,8.475000381469727
2022-12-20,8.524999618530273
2022-12-21,8.65999984741211
2022-12-22,8.369999885559082
2022-12-23,8.520000457763672
2022-12-27,8.380000114440918
2022-12-28,8.239999771118164
2022-12-29,8.420000076293945
2022-12-30,8.430000305175781
2023-01-03,8.354999542236328
2023-01-04,8.539999961853027
2023-01-05,8.234999656677246
2023-01-06,8.460000038146973
2023-01-09,8.640000343322754
2023-01-10,8.390999794006348
2023-01-11,8.770000457763672
2023-01-12,9.081999778747559
2023-01-13,9.270000457763672
2023-01-17,9.604999542236328
2023-01-18,9.779999732971191
2023-01-19,9.40999984741211
2023-01-20,9.640000343322754
2023-01-23,10.210000038146973
2023-01-24,10.21500015258789
2023-01-25,9.76200008392334
2023-01-26,8.729999542236328
2023-01-27,9.09000015258789
2023-01-30,9.470000267028809
2023-01-31,9.34000015258789
2023-02-01,9.265000343322754
2023-02-02,10.029999732971191
2023-02-03,9.989999771118164
2023-02-06,9.479999542236328
2023-02-07,9.369999885559082
2023-02-08,9.949999809265137
2023-02-09,9.729999542236328
2023-02-10,9.510000228881836
2023-02-13,9.699999809265137
2023-02-14,9.755000114440918
2023-02-15,10.069999694824219
2023-02-16,10.005000114440918
2023-02-17,9.640000343322754
2023-02-21,9.40999984741211
2023-02-22,9.4399995803833
2023-02-23,9.4350004196167
2023-02-24,9.359999656677246
2023-02-27,9.359999656677246
2023-02-28,9.319999694824219
2023-03-01,9.3100004196167
2023-03-02,9.09000015258789
2023-03-03,9.319999694824219
2023-03-06,8.9350004196167
2023-03-07,8.734999656677246
2023-03-08,8.739999771118164
2023-03-09,8.260000228881836
2023-03-10,7.614999771118164
2023-03-13,6.739999771118164
2023-03-14,7.065000057220459
2023-03-15,6.769999980926514
2023-03-16,6.630000114440918
2023-03-17,6.599999904632568
2023-03-20,6.614999771118164
2023-03-21,6.900000095367432
2023-03-22,6.75
2023-03-23,6.559999942779541
2023-03-24,6.519999980926514
2023-03-27,6.730000019073486
2023-03-28,6.760000228881836
2023-03-29,6.940000057220459
2023-03-30,6.989999771118164
2023-03-31,7.0
2023-04-03,6.920000076293945
2023-04-04,6.769999980926514
2023-04-05,6.627999782562256
2023-04-06,6.670000076293945
2023-04-10,6.659999847412109
2023-04-11,7.070000171661377
2023-04-12,6.909999847412109
2023-04-13,7.03000020980835
2023-04-14,7.085000038146973
2023-04-17,7.065000057220459
2023-04-18,7.085000038146973
2023-04-19,7.079999923706055
2023-04-20,7.190000057220459
2023-04-21,7.144999980926514
2023-04-24,7.170000076293945
2023-04-25,7.079999923706055
2023-04-26,7.010000228881836
2023-04-27,6.940000057220459
2023-04-28,7.065000057220459
2023-05-01,7.070000171661377
2023-05-02,6.599999904632568
2023-05-03,6.605000019073486
2023-05-04,6.304999828338623
2023-05-05,6.699999809265137
2023-05-08,6.695000171661377
2023-05-09,6.699999809265137
2023-05-10,6.960000038146973
2023-05-11,6.90500020980835
2023-05-12,6.929999828338623
2023-05-15,7.070000171661377
2023-05-16,7.260000228881836
2023-05-17,7.389999866485596
2023-05-18,7.764999866485596
2023-05-19,7.835000038146973
2023-05-22,7.840000152587891
2023-05-23,8.09000015258789
2023-05-24,7.96999979019165
2023-05-25,7.900000095367432
2023-05-26,7.980000019073486
2023-05-30,8.015000343322754
2023-05-31,7.945000171661377
2023-06-01,8.0600004196167
2023-06-02,8.4399995803833
2023-06-05,8.600000381469727
2023-06-06,8.680000305175781
2023-06-07,9.270999908447266
2023-06-08,9.199999809265137
2023-06-09,9.119999885559082
2023-06-12,9.199999809265137
2023-06-13,9.489999771118164
2023-06-14,9.244999885559082
2023-06-15,9.225000381469727
2023-06-16,9.770000457763672
2023-06-20,9.680000305175781
