Date,low
2023-06-21,9.694999694824219
2023-06-22,9.430000305175781
2023-06-23,9.229999542236328
2023-06-26,9.300000190734863
2023-06-27,9.279999732971191
2023-06-28,9.604999542236328
2023-06-29,9.880000114440918
2023-06-30,9.75
2023-07-03,9.699999809265137
2023-07-05,9.630000114440918
2023-07-06,9.010000228881836
2023-07-07,9.420000076293945
2023-07-10,9.34000015258789
2023-07-11,9.609999656677246
2023-07-12,9.8100004196167
2023-07-13,9.90999984741211
2023-07-14,9.75
2023-07-17,9.800000190734863
2023-07-18,10.300000190734863
2023-07-19,10.414999961853027
2023-07-20,10.265000343322754
2023-07-21,10.119999885559082
2023-07-24,10.104999542236328
2023-07-25,10.109999656677246
2023-07-26,10.039999961853027
2023-07-27,7.96999979019165
2023-07-28,8.204999923706055
2023-07-31,8.329999923706055
2023-08-01,8.020000457763672
2023-08-02,7.630000114440918
2023-08-03,7.545000076293945
2023-08-04,7.5
2023-08-07,7.429999828338623
2023-08-08,7.369999885559082
2023-08-09,7.440000057220459
2023-08-10,7.364999771118164
2023-08-11,7.340000152587891
2023-08-14,7.130000114440918
2023-08-15,7.0
2023-08-16,6.849999904632568
2023-08-17,6.718999862670898
2023-08-18,6.570000171661377
2023-08-21,6.409999847412109
2023-08-22,6.230000019073486
2023-08-23,6.28000020980835
2023-08-24,6.460000038146973
2023-08-25,6.764999866485596
2023-08-28,6.824999809265137
2023-08-29,6.789999961853027
2023-08-30,6.940000057220459
2023-08-31,6.900000095367432
2023-09-01,6.960000038146973
2023-09-05,6.929999828338623
2023-09-06,6.869999885559082
2023-09-07,6.761000156402588
2023-09-08,6.684999942779541
2023-09-11,6.739999771118164
2023-09-12,6.590000152587891
2023-09-13,6.534999847412109
2023-09-14,6.659999847412109
2023-09-15,6.710000038146973
2023-09-18,6.550000190734863
2023-09-19,6.519999980926514
2023-09-20,6.380000114440918
2023-09-21,6.239999771118164
2023-09-22,6.110000133514404
2023-09-25,6.070000171661377
2023-09-26,6.0
2023-09-27,5.929999828338623
2023-09-28,6.0
2023-09-29,6.065000057220459
2023-10-02,5.985000133514404
2023-10-03,5.650000095367432
2023-10-04,5.574999809265137
2023-10-05,5.599999904632568
2023-10-06,5.590000152587891
2023-10-09,5.590000152587891
2023-10-10,5.789999961853027
2023-10-11,5.760000228881836
2023-10-12,5.349999904632568
2023-10-13,5.400000095367432
2023-10-16,5.429999828338623
2023-10-17,5.400000095367432
2023-10-18,5.380000114440918
2023-10-19,5.309999942779541
2023-10-20,5.190000057220459
2023-10-23,5.21999979019165
2023-10-24,5.224999904632568
2023-10-25,5.085000038146973
2023-10-26,4.730000019073486
2023-10-27,4.974999904632568
2023-10-30,4.980000019073486
2023-10-31,5.099999904632568
2023-11-01,5.079999923706055
2023-11-02,5.300000190734863
2023-11-03,5.869999885559082
2023-11-06,5.670000076293945
2023-11-07,5.590000152587891
2023-11-08,5.46999979019165
2023-11-09,5.300000190734863
2023-11-10,5.130000114440918
2023-11-13,5.050000190734863
2023-11-14,5.48199987411499
2023-11-15,5.619999885559082
2023-11-16,5.380000114440918
2023-11-17,5.385000228881836
2023-11-20,5.414999961853027
2023-11-21,5.409999847412109
2023-11-22,5.449999809265137
2023-11-24,5.510000228881836
2023-11-27,5.519999980926514
2023-11-28,5.769999980926514
2023-11-29,6.360000133514404
2023-11-30,6.269999980926514
2023-12-01,6.159999847412109
2023-12-04,6.590000152587891
2023-12-05,6.619999885559082
2023-12-06,6.679999828338623
2023-12-07,6.659999847412109
2023-12-08,6.715000152587891
2023-12-11,6.775000095367432
2023-12-12,6.670000076293945
2023-12-13,6.559999942779541
2023-12-14,7.699999809265137
2023-12-15,8.210000038146973
2023-12-18,8.199999809265137
2023-12-19,8.5
2023-12-20,8.449999809265137
2023-12-21,8.550000190734863
2023-12-22,8.645000457763672
2023-12-26,8.65999984741211
2023-12-27,8.875
2023-12-28,8.831999778747559
2023-12-29,8.71500015258789
2024-01-02,8.463000297546387
2024-01-03,8.329999923706055
2024-01-04,8.414999961853027
2024-01-05,8.359999656677246
2024-01-08,8.479999542236328
2024-01-09,8.550000190734863
2024-01-10,8.515000343322754
2024-01-11,8.220000267028809
2024-01-12,8.220000267028809
2024-01-16,7.989999771118164
2024-01-17,7.614999771118164
2024-01-18,7.635000228881836
2024-01-19,7.670000076293945
2024-01-22,8.074999809265137
2024-01-23,8.5600004196167
2024-01-24,8.545000076293945
2024-01-25,8.699999809265137
2024-01-26,8.84000015258789
2024-01-29,8.760000228881836
2024-01-30,8.59000015258789
2024-01-31,8.960000038146973
2024-02-01,8.295000076293945
2024-02-02,8.380000114440918
2024-02-05,8.6899995803833
2024-02-06,8.579999923706055
2024-02-07,8.460000038146973
2024-02-08,8.364999771118164
2024-02-09,8.482999801635742
2024-02-12,8.619999885559082
2024-02-13,8.25
2024-02-14,8.449999809265137
2024-02-15,8.654999732971191
2024-02-16,8.654999732971191
2024-02-20,8.34000015258789
2024-02-21,8.069999694824219
2024-02-22,7.925000190734863
2024-02-23,7.920000076293945
2024-02-26,8.015000343322754
2024-02-27,8.180000305175781
2024-02-28,8.010000228881836
2024-02-29,8.045000076293945
2024-03-01,7.989999771118164
2024-03-04,8.020000457763672
2024-03-05,7.9029998779296875
2024-03-06,7.929999828338623
2024-03-07,7.949999809265137
2024-03-08,8.0649995803833
2024-03-11,7.980000019073486
2024-03-12,7.739999771118164
2024-03-13,7.789999961853027
2024-03-14,7.664999961853027
2024-03-15,7.690000057220459
2024-03-18,7.630000114440918
2024-03-19,7.659999847412109
2024-03-20,7.659999847412109
2024-03-21,8.3100004196167
2024-03-22,8.40999984741211
2024-03-25,8.430000305175781
2024-03-26,8.420000076293945
2024-03-27,8.420000076293945
2024-03-28,8.649999618530273
2024-04-01,8.664999961853027
2024-04-02,8.4399995803833
2024-04-03,8.5600004196167
2024-04-04,8.404999732971191
2024-04-05,8.3100004196167
2024-04-08,8.555000305175781
2024-04-09,8.600000381469727
2024-04-10,8.279999732971191
2024-04-11,8.149999618530273
2024-04-12,8.020000457763672
2024-04-15,7.78000020980835
2024-04-16,7.614999771118164
2024-04-17,7.590000152587891
2024-04-18,7.521999835968018
2024-04-19,7.559999942779541
2024-04-22,7.78000020980835
2024-04-23,8.0600004196167
2024-04-24,8.079999923706055
2024-04-25,7.90500020980835
2024-04-26,8.0
2024-04-29,7.800000190734863
2024-04-30,7.480000019073486
2024-05-01,8.399999618530273
2024-05-02,8.869999885559082
2024-05-03,9.270000457763672
2024-05-06,9.09000015258789
2024-05-07,8.979999542236328
2024-05-08,8.8100004196167
2024-05-09,9.045000076293945
2024-05-10,8.90999984741211
2024-05-13,9.029999732971191
2024-05-14,9.239999771118164
2024-05-15,9.3100004196167
2024-05-16,9.34000015258789
2024-05-17,9.3100004196167
2024-05-20,9.329999923706055
2024-05-21,9.25
2024-05-22,9.204999923706055
2024-05-23,8.930000305175781
2024-05-24,9.010000228881836
2024-05-28,8.949999809265137
2024-05-29,8.739999771118164
2024-05-30,8.725000381469727
2024-05-31,8.729999542236328
2024-06-03,8.5600004196167
2024-06-04,8.170000076293945
2024-06-05,8.199999809265137
2024-06-06,8.279999732971191
2024-06-07,8.170000076293945
2024-06-10,8.135000228881836
2024-06-11,8.039999961853027
2024-06-12,8.635000228881836
2024-06-13,8.380000114440918
2024-06-14,8.229999542236328
2024-06-17,8.199999809265137
2024-06-18,8.204999923706055
2024-06-20,8.039999961853027
2024-06-21,7.809999942779541
2024-06-24,7.880000114440918
2024-06-25,8.095000267028809
2024-06-26,8.095000267028809
2024-06-27,8.109999656677246
2024-06-28,8.289999961853027
2024-07-01,8.295000076293945
2024-07-02,8.239999771118164
2024-07-03,8.399999618530273
2024-07-05,8.354000091552734
2024-07-08,8.350000381469727
2024-07-09,8.270000457763672
2024-07-10,8.430000305175781
2024-07-11,8.850000381469727
2024-07-12,9.40999984741211
2024-07-15,9.694999694824219
2024-07-16,10.119999885559082
2024-07-17,10.479999542236328
2024-07-18,10.255000114440918
2024-07-19,10.199999809265137
2024-07-22,10.154999732971191
2024-07-23,10.444999694824219
2024-07-24,10.430000305175781
2024-07-25,10.380000114440918
2024-07-26,10.835000038146973
2024-07-29,10.8100004196167
2024-07-30,10.899999618530273
2024-07-31,11.600000381469727
2024-08-01,11.09000015258789
2024-08-02,10.46500015258789
2024-08-05,9.5
2024-08-06,9.649999618530273
2024-08-07,9.954999923706055
2024-08-08,9.979999542236328
2024-08-09,10.260000228881836
2024-08-12,10.199999809265137
2024-08-13,10.3100004196167
2024-08-14,10.510000228881836
2024-08-15,10.949999809265137
2024-08-16,10.84000015258789
2024-08-19,10.895000457763672
2024-08-20,11.079999923706055
2024-08-21,11.1899995803833
2024-08-22,11.3100004196167
2024-08-23,11.84000015258789
2024-08-26,12.244999885559082
2024-08-27,11.9399995803833
2024-08-28,11.65999984741211
2024-08-29,11.75
2024-08-30,11.925000190734863
2024-09-03,11.609999656677246
2024-09-04,11.414999961853027
2024-09-05,11.225000381469727
2024-09-06,10.899999618530273
2024-09-09,10.569999694824219
2024-09-10,9.880000114440918
2024-09-11,9.96500015258789
2024-09-12,10.369999885559082
2024-09-13,10.739999771118164
2024-09-16,10.545000076293945
2024-09-17,10.899999618530273
2024-09-18,10.800000190734863
2024-09-19,11.100000381469727
2024-09-20,11.109999656677246
2024-09-23,11.029999732971191
2024-09-24,10.819999694824219
2024-09-25,10.550000190734863
2024-09-26,10.569999694824219
2024-09-27,10.880000114440918
2024-09-30,10.899999618530273
2024-10-01,10.989999771118164
2024-10-02,11.010000228881836
2024-10-03,10.90999984741211
2024-10-04,11.319999694824219
2024-10-07,11.135000228881836
2024-10-08,11.220000267028809
2024-10-09,11.4399995803833
2024-10-10,12.170000076293945
2024-10-11,12.064000129699707
2024-10-14,12.442000389099121
2024-10-15,12.729999542236328
2024-10-16,13.220000267028809
2024-10-17,12.824999809265137
2024-10-18,12.5600004196167
2024-10-21,12.270000457763672
2024-10-22,12.140000343322754
2024-10-23,12.34000015258789
2024-10-24,13.539999961853027
2024-10-25,13.350000381469727
2024-10-28,13.699999809265137
2024-10-29,13.989999771118164
2024-10-30,14.109999656677246
2024-10-31,14.15999984741211
2024-11-01,13.920000076293945
2024-11-04,13.59000015258789
2024-11-05,13.65999984741211
2024-11-06,14.859000205993652
2024-11-07,14.614999771118164
2024-11-08,14.680000305175781
2024-11-11,15.020000457763672
2024-11-12,15.0
2024-11-13,15.34000015258789
2024-11-14,15.0600004196167
2024-11-15,14.795000076293945
2024-11-18,14.835000038146973
2024-11-19,14.729999542236328
2024-11-20,14.859999656677246
2024-11-21,15.00100040435791
2024-11-22,16.0
2024-11-25,16.375
2024-11-26,16.280000686645508
2024-11-27,16.309999465942383
2024-11-29,16.530000686645508
2024-12-02,15.210000038146973
2024-12-03,15.414999961853027
2024-12-04,15.369999885559082
2024-12-05,15.645000457763672
2024-12-06,15.65999984741211
2024-12-09,15.470000267028809
2024-12-10,15.390000343322754
2024-12-11,15.460000038146973
2024-12-12,15.859999656677246
2024-12-13,16.239999771118164
2024-12-16,16.28499984741211
2024-12-17,17.40999984741211
2024-12-18,16.27400016784668
2024-12-19,16.167999267578125
2024-12-20,15.84000015258789
2024-12-23,15.770000457763672
2024-12-24,16.190000534057617
2024-12-26,16.389999389648438
2024-12-27,16.489999771118164
2024-12-30,16.219999313354492
2024-12-31,16.110000610351562
2025-01-02,15.850000381469727
2025-01-03,16.43600082397461
2025-01-06,17.110000610351562
2025-01-07,15.90999984741211
2025-01-08,15.760000228881836
2025-01-10,14.454999923706055
2025-01-13,14.470000267028809
2025-01-14,15.229999542236328
2025-01-15,15.869999885559082
2025-01-16,16.020000457763672
2025-01-17,16.5
2025-01-21,16.739999771118164
2025-01-22,16.84000015258789
2025-01-23,16.704999923706055
2025-01-24,16.790000915527344
2025-01-27,16.260000228881836
2025-01-28,16.139999389648438
2025-01-29,13.520000457763672
2025-01-30,14.210000038146973
2025-01-31,13.4399995803833
2025-02-03,12.6899995803833
2025-02-04,12.75
2025-02-05,13.180000305175781
2025-02-06,13.609999656677246
2025-02-07,13.460000038146973
2025-02-10,13.225000381469727
2025-02-11,13.010000228881836
2025-02-12,13.0
2025-02-13,12.829999923706055
2025-02-14,13.211000442504883
2025-02-18,14.0649995803833
2025-02-19,13.949999809265137
2025-02-20,13.300000190734863
2025-02-21,12.859999656677246
2025-02-24,12.34000015258789
2025-02-25,11.960000038146973
2025-02-26,12.289999961853027
2025-02-27,12.375
2025-02-28,12.432000160217285
2025-03-03,12.09000015258789
2025-03-04,11.289999961853027
2025-03-05,11.569999694824219
2025-03-06,11.350000381469727
2025-03-07,10.75
2025-03-10,10.050000190734863
2025-03-11,10.0600004196167
2025-03-12,10.449999809265137
2025-03-13,10.28499984741211
2025-03-14,10.539999961853027
2025-03-17,10.680000305175781
2025-03-18,10.600000381469727
2025-03-19,10.699999809265137
2025-03-20,10.84000015258789
2025-03-21,10.829999923706055
2025-03-24,11.284000396728516
2025-03-25,11.425000190734863
2025-03-26,11.039999961853027
2025-03-27,10.630000114440918
2025-03-28,10.265000343322754
2025-03-31,9.920000076293945
2025-04-01,10.109999656677246
2025-04-02,10.180000305175781
2025-04-03,9.390000343322754
2025-04-04,8.0649995803833
2025-04-07,7.900000095367432
2025-04-08,8.380000114440918
2025-04-09,8.34000015258789
2025-04-10,8.78499984741211
2025-04-11,8.829999923706055
2025-04-14,9.100000381469727
2025-04-15,9.229000091552734
2025-04-16,9.194999694824219
2025-04-17,9.210000038146973
2025-04-21,9.133000373840332
2025-04-22,9.399999618530273
2025-04-23,10.225000381469727
2025-04-24,10.168000221252441
2025-04-25,10.805000305175781
2025-04-28,10.630000114440918
2025-04-29,10.819999694824219
2025-04-30,9.0
2025-05-01,9.539999961853027
2025-05-02,9.895000457763672
2025-05-05,10.220000267028809
2025-05-06,9.899999618530273
2025-05-07,10.09000015258789
2025-05-08,10.444999694824219
2025-05-09,10.40999984741211
2025-05-12,11.119999885559082
2025-05-13,11.1899995803833
2025-05-14,11.09000015258789
2025-05-15,10.489999771118164
2025-05-16,10.454999923706055
2025-05-19,10.289999961853027
2025-05-20,10.319999694824219
2025-05-21,9.880000114440918
2025-05-22,9.819999694824219
2025-05-23,9.699999809265137
2025-05-27,9.923999786376953
2025-05-28,9.960000038146973
2025-05-29,9.949999809265137
2025-05-30,9.835000038146973
2025-06-02,9.779999732971191
2025-06-03,9.975000381469727
2025-06-04,10.335000038146973
2025-06-05,10.114999771118164
2025-06-06,10.289999961853027
2025-06-09,10.656000137329102
2025-06-10,10.710000038146973
2025-06-11,10.859999656677246
2025-06-12,10.680000305175781
2025-06-13,10.414999961853027
2025-06-16,10.444999694824219
2025-06-17,10.835000038146973
2025-06-18,10.949999809265137
2025-06-20,11.0
2025-06-23,10.739999771118164
2025-06-24,11.300000190734863
2025-06-25,11.569999694824219
2025-06-26,11.579999923706055
2025-06-27,11.8100004196167
2025-06-30,11.979999542236328
2025-07-01,11.75
2025-07-02,12.140000343322754
2025-07-03,12.494999885559082
2025-07-07,12.170000076293945
2025-07-08,12.354999542236328
2025-07-09,12.409000396728516
2025-07-10,12.46500015258789
2025-07-11,12.609999656677246
2025-07-14,12.444999694824219
2025-07-15,12.40999984741211
2025-07-16,12.25100040435791
2025-07-17,12.604999542236328
2025-07-18,12.729999542236328
2025-07-21,12.779999732971191
2025-07-22,12.635000228881836
2025-07-23,12.9399995803833
2025-07-24,13.170000076293945
2025-07-25,12.645000457763672
2025-07-28,12.835000038146973
2025-07-29,13.0
2025-07-30,14.899999618530273
2025-07-31,15.444999694824219
2025-08-01,14.65999984741211
2025-08-04,15.0
2025-08-05,15.569999694824219
2025-08-06,15.579999923706055
2025-08-07,15.09000015258789
2025-08-08,14.970999717712402
2025-08-11,14.800999641418457
2025-08-12,15.0
2025-08-13,15.40999984741211
2025-08-14,15.274999618530273
2025-08-15,15.140000343322754
2025-08-18,15.40999984741211
2025-08-19,15.199999809265137
2025-08-20,14.609999656677246
2025-08-21,14.819999694824219
2025-08-22,15.1899995803833
2025-08-25,16.1200008392334
2025-08-26,16.299999237060547
2025-08-27,16.459999084472656
2025-08-28,16.836000442504883
2025-08-29,17.100000381469727
2025-09-02,16.31999969482422
2025-09-03,16.209999084472656
2025-09-04,16.3700008392334
2025-09-05,16.25
2025-09-08,16.270000457763672
2025-09-09,16.239999771118164
2025-09-10,16.170000076293945
2025-09-11,16.25
2025-09-12,16.604999542236328
2025-09-15,16.709999084472656
2025-09-16,16.65999984741211
2025-09-17,16.770000457763672
2025-09-18,17.259000778198242
2025-09-19,17.364999771118164
2025-09-22,17.290000915527344
2025-09-23,17.110000610351562
2025-09-24,16.639999389648438
2025-09-25,16.100000381469727
2025-09-26,16.34000015258789
2025-09-29,15.75
2025-09-30,14.880000114440918
2025-10-01,14.812000274658203
2025-10-02,14.795000076293945
2025-10-03,14.704999923706055
2025-10-06,14.529999732971191
2025-10-07,14.979999542236328
2025-10-08,15.229999542236328
2025-10-09,15.630000114440918
2025-10-10,14.960000038146973
2025-10-13,15.149999618530273
2025-10-14,15.010000228881836
2025-10-15,16.200000762939453
2025-10-16,15.449999809265137
2025-10-17,15.319999694824219
2025-10-20,15.460000038146973
2025-10-21,16.283000946044922
2025-10-22,16.040000915527344
2025-10-23,17.690000534057617
2025-10-24,18.399999618530273
2025-10-27,18.239999771118164
2025-10-28,17.969999313354492
2025-10-29,17.079999923706055
2025-10-30,16.795000076293945
2025-10-31,16.799999237060547
2025-11-03,17.3700008392334
2025-11-04,16.959999084472656
2025-11-05,18.19499969482422
2025-11-06,17.899999618530273
2025-11-07,17.1200008392334
2025-11-10,18.600000381469727
2025-11-11,18.260000228881836
2025-11-12,18.200000762939453
2025-11-13,17.3700008392334
2025-11-14,16.784000396728516
2025-11-17,16.15999984741211
2025-11-18,15.970000267028809
2025-11-19,15.699999809265137
2025-11-20,15.6850004196167
2025-11-21,15.5600004196167
2025-11-24,16.290000915527344
2025-11-25,16.760000228881836
2025-11-26,17.399999618530273
2025-11-28,17.700000762939453
2025-12-01,17.809999465942383
2025-12-02,17.91900062561035
2025-12-03,18.270000457763672
2025-12-04,18.895000457763672
2025-12-05,19.190000534057617
2025-12-08,18.979999542236328
2025-12-09,19.010000228881836
2025-12-10,19.030000686645508
2025-12-11,19.959999084472656
2025-12-12,19.790000915527344
2025-12-15,19.0
2025-12-16,18.799999237060547
2025-12-17,18.329999923706055
2025-12-18,18.610000610351562
2025-12-19,19.34000015258789
2025-12-22,19.44499969482422
2025-12-23,19.65999984741211
2025-12-24,19.540000915527344
2025-12-26,19.5
2025-12-29,19.350000381469727
2025-12-30,19.239999771118164
2025-12-31,18.875
2026-01-02,18.739999771118164
2026-01-05,19.079999923706055
2026-01-06,19.25
2026-01-07,19.610000610351562
2026-01-08,19.780000686645508
2026-01-09,19.81999969482422
2026-01-12,19.100000381469727
2026-01-13,19.690000534057617
2026-01-14,19.389999389648438
2026-01-15,20.030000686645508
2026-01-16,20.3799991607666
2026-01-20,19.5
2026-01-21,20.0
2026-01-22,20.700000762939453
2026-01-23,20.829999923706055
2026-01-26,20.959999084472656
2026-01-27,20.714000701904297
2026-01-28,19.450000762939453
2026-01-29,16.399999618530273
2026-01-30,16.200000762939453
2026-02-02,16.649999618530273
2026-02-03,15.84000015258789
2026-02-04,15.734999656677246
2026-02-05,15.239999771118164
2026-02-06,15.890000343322754
2026-02-09,16.790000915527344
2026-02-10,17.075000762939453
2026-02-11,16.56999969482422
2026-02-12,15.104999542236328
2026-02-13,15.0
2026-02-17,15.289999961853027
2026-02-18,15.5
2026-02-19,15.970000267028809
2026-02-20,16.170000076293945
2026-02-23,14.654999732971191
2026-02-24,14.699999809265137
2026-02-25,15.199999809265137
2026-02-26,16.1299991607666
2026-02-27,14.710000038146973
2026-03-02,14.369999885559082
2026-03-03,14.260000228881836
2026-03-04,14.989999771118164
2026-03-05,14.9350004196167
2026-03-06,14.300000190734863
2026-03-09,13.920999526977539
2026-03-10,14.28499984741211
2026-03-11,14.270000457763672
2026-03-12,14.0600004196167
2026-03-13,13.795000076293945
2026-03-16,13.800000190734863
2026-03-17,13.949999809265137
2026-03-18,13.239999771118164
2026-03-19,13.050000190734863
2026-03-20,13.600000381469727
2026-03-23,14.180000305175781
2026-03-24,14.329999923706055
2026-03-25,14.40999984741211
2026-03-26,14.239999771118164
2026-03-27,13.770000457763672
