Date,open
2000-01-03,9.85778263045457
2000-01-04,9.712038658477448
2000-01-05,9.685539235125532
2000-01-06,9.738537800021287
2000-01-07,9.751786248771039
2000-01-10,9.751787511313834
2000-01-11,9.751781463623047
2000-01-12,9.751787499667834
2000-01-13,9.75178496776151
2000-01-14,9.725288659417197
2000-01-18,9.553037952052222
2000-01-19,9.59279153871669
2000-01-20,9.486790679592085
2000-01-21,9.526538540257349
2000-01-24,9.486793474717574
2000-01-25,9.367544847376207
2000-01-26,9.407292988340734
2000-01-27,9.40729485161003
2000-01-28,9.261547104925173
2000-01-31,9.301291911163972
2000-02-01,9.447043106335551
2000-02-02,9.433794628490102
2000-02-03,9.380793345288662
2000-02-04,9.513283427102225
2000-02-07,9.301297163141186
2000-02-08,9.248295139548084
2000-02-09,9.182046392874414
2000-02-10,8.917054539034895
2000-02-11,9.023052164486478
2000-02-14,8.983301212913112
2000-02-15,9.062798253016602
2000-02-16,9.142303786541909
2000-02-17,9.049551963806152
2000-02-18,9.009801106280591
2000-02-22,8.79780239004993
2000-02-23,8.585807151735473
2000-02-24,8.638808741531973
2000-02-25,8.559309250498789
2000-02-28,8.400314047045095
2000-02-29,8.453314252664116
2000-03-01,8.691808720821676
2000-03-02,8.678554615707514
2000-03-03,8.75806077609055
2000-03-06,8.731562613000323
2000-03-07,8.705063170663818
2000-03-08,9.036297344770588
2000-03-09,8.890554347059977
2000-03-10,8.691813468933105
2000-03-13,8.59906162090183
2000-03-14,8.479815483093262
2000-03-15,8.453316080311874
2000-03-16,8.546060199907343
2000-03-17,8.718306374479118
2000-03-20,8.983305926852756
2000-03-21,8.970050783468636
2000-03-22,8.903807627129877
2000-03-23,8.705058119513772
2000-03-24,8.691813468933105
2000-03-27,8.638809204101562
2000-03-28,8.585809940828426
2000-03-29,8.553054214926327
2000-03-30,9.1295149200841
2000-03-31,9.169729957741072
2000-04-03,9.55850698457542
2000-04-04,9.411041472291073
2000-04-05,9.464667652989482
2000-04-06,9.732787577832331
2000-04-07,9.759604158700732
2000-04-10,9.74619678507867
2000-04-11,9.786408190960652
2000-04-12,9.638944832089848
2000-04-13,9.625539229867238
2000-04-14,9.907072228611417
2000-04-17,9.746193621327969
2000-04-18,9.85344342009662
2000-04-19,9.746193212386958
2000-04-20,9.732787132263184
2000-04-24,9.67916453287953
2000-04-25,9.920473690864432
2000-04-26,10.12156437378736
2000-04-27,10.175188712775707
2000-04-28,10.295842468502965
2000-05-01,10.201996304911953
2000-05-02,10.336058948516845
2000-05-03,10.081341511771182
2000-05-04,9.987500563435171
2000-05-05,10.550557627343828
2000-05-08,10.496932932760863
2000-05-09,10.550557111216857
2000-05-10,10.577364677773382
2000-05-11,10.765048037569947
2000-05-12,10.832085241899081
2000-05-15,10.698017836512253
2000-05-16,10.765053601434387
2000-05-17,10.604181289672852
2000-05-18,10.563962448699565
2000-05-19,10.52374873579163
2000-05-22,10.443306891406204
2000-05-23,10.563960327499215
2000-05-24,10.537149654141851
2000-05-25,10.577367782592773
2000-05-26,10.577363500010236
2000-05-30,10.7650522920493
2000-05-31,10.872304279065103
2000-06-01,11.11361192910068
2000-06-02,11.100201161702474
2000-06-05,10.778456017278856
2000-06-06,10.44331038961507
2000-06-07,10.671210082311594
2000-06-08,10.61758952832404
2000-06-09,10.563964810034243
2000-06-12,10.644394872182593
2000-06-13,10.69802478098449
2000-06-14,10.590774536132812
2000-06-15,10.537147258316743
2000-06-16,10.684614403330865
2000-06-19,10.805270420164055
2000-06-20,10.832078224603384
2000-06-21,10.872298480846263
2000-06-22,10.85889028518161
2000-06-23,10.751643183237329
2000-06-26,10.751644606613995
2000-06-27,10.73824341730638
2000-06-28,10.667408083575868
2000-06-29,10.938147542470679
2000-06-30,10.816313712748816
2000-07-03,10.586179134234712
2000-07-05,10.82985117465635
2000-07-06,10.680941764985867
2000-07-07,10.708017853986822
2000-07-10,10.613252070912143
2000-07-11,10.748626676179853
2000-07-12,11.01937840105426
2000-07-13,10.951687779036488
2000-07-14,11.100594520568848
2000-07-17,11.10059824327555
2000-07-18,11.141203127774325
2000-07-19,11.16828338519947
2000-07-20,11.019378921247316
2000-07-21,11.073517824442725
2000-07-24,10.81631491790077
2000-07-25,10.653868585445803
2000-07-26,10.61325436175022
2000-07-27,10.477882035613513
2000-07-28,10.762164604814746
2000-07-31,10.653863146580067
2000-08-01,10.72155075073242
2000-08-02,10.82985256029212
2000-08-03,10.924611167631287
2000-08-04,11.181819438360515
2000-08-07,11.357808053872688
2000-08-08,11.181822190801782
2000-08-09,11.263047449797103
2000-08-10,11.181821686185206
2000-08-11,11.208894061697949
2000-08-14,11.249510082409536
2000-08-15,11.263045430328258
2000-08-16,11.222434410241759
2000-08-17,11.263044250706004
2000-08-18,11.384879113391275
2000-08-21,11.249501578591087
2000-08-22,11.16828944721012
2000-08-23,11.087059172284029
2000-08-24,11.560866975784302
2000-08-25,11.344266418601837
2000-08-28,11.3713405581818
2000-08-29,11.479643235184218
2000-08-30,11.533794461972922
2000-08-31,11.357806205749512
2000-09-01,11.398421347141266
2000-09-05,11.615016846005808
2000-09-06,11.560867542764033
2000-09-07,11.655627502729473
2000-09-08,11.858685530375311
2000-09-11,12.06174233825834
2000-09-12,12.318964171827885
2000-09-13,12.291879470859255
2000-09-14,12.08881978797061
2000-09-15,12.03467177727628
2000-09-18,12.589698093744385
2000-09-19,12.34603001721483
2000-09-20,11.885760578108423
2000-09-21,12.07528553647016
2000-09-22,11.682700922541779
2000-09-25,11.628550436090215
2000-09-26,11.831604938549372
2000-09-27,12.20628529925679
2000-09-28,12.342822072756638
2000-09-29,12.206291562237423
2000-10-02,12.301858104397898
2000-10-03,12.138021689111536
2000-10-04,12.042445996912514
2000-10-05,11.783026894026673
2000-10-06,11.701107052169133
2000-10-09,11.619182981964146
2000-10-10,12.151673842619187
2000-10-11,12.50666352311339
2000-10-12,12.656855432050568
2000-10-13,12.27455311412959
2000-10-16,12.3564721900271
2000-10-17,12.110707034803417
2000-10-18,11.9468692859663
2000-10-19,11.660144615844153
2000-10-20,11.823987590066164
2000-10-23,11.605530355348398
2000-10-24,11.591878922818244
2000-10-25,11.468996846345135
2000-10-26,11.318804931640624
2000-10-27,11.468994704109004
2000-10-30,11.687453257774504
2000-10-31,11.783025739354132
2000-11-01,11.75572407901834
2000-11-02,11.960517883300781
2000-11-03,11.960525925807689
2000-11-06,11.905913352966309
2000-11-07,11.892259842281828
2000-11-08,11.796683311462402
2000-11-09,11.783028025985454
2000-11-10,11.837642292618062
2000-11-13,11.905906474617833
2000-11-14,11.796677804129464
2000-11-15,12.015133331709379
2000-11-16,12.124365987979266
2000-11-17,12.383786925061822
2000-11-20,12.547626874345909
2000-11-21,12.58858642578125
2000-11-22,12.834351741409712
2000-11-24,12.738777340410616
2000-11-27,12.820696641632761
2000-11-28,12.861657524512985
2000-11-29,12.888966004139114
2000-11-30,12.656854442131637
2000-12-01,12.411087989807129
2000-12-04,12.452055508157482
2000-12-05,12.520323408566988
2000-12-06,12.46570796570058
2000-12-07,11.660145104125577
2000-12-08,12.561279110989329
2000-12-11,12.807049534629611
2000-12-12,12.86165888534695
2000-12-13,12.61588993855223
2000-12-14,12.61589101465737
2000-12-15,12.206285868259455
2000-12-18,12.397441229612932
2000-12-19,12.588584534839917
2000-12-20,12.697813235796414
2000-12-21,12.752429010504382
2000-12-22,12.88896296819051
2000-12-26,13.066458287158737
2000-12-27,13.785807962128612
2000-12-28,13.661980470021566
2000-12-29,14.143521162106952
2001-01-02,13.854591024008618
2001-01-03,13.249229513210366
2001-01-04,13.056616058007867
2001-01-05,12.189837772936093
2001-01-08,12.45124546356034
2001-01-09,12.575072012393672
2001-01-10,12.21735584458024
2001-01-11,12.45125222071416
2001-01-12,12.231118202209473
2001-01-16,12.258637783063556
2001-01-17,12.107292851315268
2001-01-18,11.955956756653752
2001-01-19,11.873402495018258
2001-01-22,12.107297163074815
2001-01-23,12.052258616658898
2001-01-24,12.107290438590477
2001-01-25,12.16232087448925
2001-01-26,12.286147998264857
2001-01-29,11.777095154349668
2001-01-30,11.832120148640758
2001-01-31,11.693439297560683
2001-02-01,11.559166004918499
2001-02-02,11.686842345622395
2001-02-05,11.479915403047675
2001-02-06,11.675833751150357
2001-02-07,11.909171882877096
2001-02-08,11.966406973085423
2001-02-09,11.997220797357771
2001-02-12,12.105092764809584
2001-02-13,11.887163073103006
2001-02-14,11.766088868012355
2001-02-15,11.717658173910108
2001-02-16,11.722057448690663
2001-02-20,11.843127303037518
2001-02-21,11.777096059932909
2001-02-22,11.667026155778167
2001-02-23,11.446894808394873
2001-02-26,11.376452955225945
2001-02-27,11.449091525601826
2001-02-28,11.457898544879061
2001-03-01,11.402864635483935
2001-03-02,11.22675919877082
2001-03-05,11.464505443527434
2001-03-06,11.490923640449362
2001-03-07,11.407275464296198
2001-03-08,11.501926365343456
2001-03-09,11.468903506236149
2001-03-12,11.640611597955465
2001-03-13,11.578970888044271
2001-03-14,11.510732676325008
2001-03-15,11.578975302304515
2001-03-16,11.623005362256457
2001-03-19,11.761687192108273
2001-03-20,11.997223116500303
2001-03-21,11.997230257267319
2001-03-22,11.788098881298165
2001-03-23,11.475515204542573
2001-03-26,11.523938665160895
2001-03-27,11.755083819297628
2001-03-28,11.721557834120143
2001-03-29,11.772649618438535
2001-03-30,11.546081336834346
2001-04-02,11.903706979590575
2001-04-03,12.188022098898427
2001-04-04,12.061414687857582
2001-04-05,12.250224452401666
2001-04-06,12.230225993495814
2001-04-09,12.083626442747832
2001-04-10,12.416812982543323
2001-04-11,12.66115220723012
2001-04-12,12.461246656457414
2001-04-16,12.547875490538784
2001-04-17,12.550091174976018
2001-04-18,12.561196958363949
2001-04-19,12.319077424117312
2001-04-20,12.16137316981868
2001-04-23,12.08362358719235
2001-04-24,12.267991120866213
2001-04-25,12.190248866117134
2001-04-26,12.385715378268332
2001-04-27,12.447915763032821
2001-04-30,12.492340883020987
2001-05-01,12.485674531025808
2001-05-02,12.427920388493655
2001-05-03,11.941467733345856
2001-05-04,11.874828952095331
2001-05-07,12.161370823701235
2001-05-08,12.181362993025148
2001-05-09,12.305754714394425
2001-05-10,12.472346799417597
2001-05-11,12.414597495829574
2001-05-14,12.430144789487159
2001-05-15,12.332407841765026
2001-05-16,12.427916116428678
2001-05-17,12.494565837627878
2001-05-18,12.583413271457033
2001-05-21,12.77222052973189
2001-05-22,12.849960021427458
2001-05-23,12.761111962040857
2001-05-24,12.661155475716965
2001-05-25,12.658934976688354
2001-05-29,12.65893442084962
2001-05-30,12.658935499331536
2001-05-31,12.57230283659866
2001-06-01,12.661162178618428
2001-06-04,12.683362750966916
2001-06-05,12.823304384224558
2001-06-06,12.416814939349127
2001-06-07,12.301311436320958
2001-06-08,12.239113069877389
2001-06-11,12.172477089187975
2001-06-12,12.192468257356147
2001-06-13,12.190246246454594
2001-06-14,12.005887491797449
2001-06-15,11.728220833600751
2001-06-18,11.961462296497508
2001-06-19,11.905930217368747
2001-06-20,11.839293395408983
2001-06-21,11.805970948463578
2001-06-22,11.703788136084396
2001-06-25,11.739328949312489
2001-06-26,11.706010223386953
2001-06-27,11.793748590419478
2001-06-28,11.84083464135407
2001-06-29,11.717491212769191
2001-07-02,11.66142422520939
2001-07-03,11.643491186924386
2001-07-05,11.582941425664101
2001-07-06,11.74216149602411
2001-07-09,11.728712346898837
2001-07-10,11.68385202962246
2001-07-11,11.52687249261202
2001-07-12,11.246549370072428
2001-07-13,11.302619702396765
2001-07-16,11.369894937530944
2001-07-17,11.168062348100603
2001-07-18,11.163572015303034
2001-07-19,11.055934153939468
2001-07-20,10.966229398797923
2001-07-23,10.865308027835836
2001-07-24,10.966234399962508
2001-07-25,10.665724806381101
2001-07-26,10.802523989732563
2001-07-27,10.304668039719003
2001-07-30,10.578264682518816
2001-07-31,10.625358666104603
2001-08-01,10.820457574735949
2001-08-02,10.831670878378405
2001-08-03,10.79803563100232
2001-08-06,10.809250406653064
2001-08-07,10.73075617824038
2001-08-08,10.744213347671867
2001-08-09,10.589476951946292
2001-08-10,10.730759262186634
2001-08-13,10.829436853756523
2001-08-14,10.921380486837592
2001-08-15,11.011082989430331
2001-08-16,11.212916511770311
2001-08-17,11.123209235330194
2001-08-20,11.120969940840356
2001-08-21,11.201696823847316
2001-08-22,11.235337558770913
2001-08-23,11.105267133776177
2001-08-24,11.123212772042438
2001-08-27,11.100787977516843
2001-08-28,11.076111360250454
2001-08-29,10.988654981771377
2001-08-30,10.894467260415125
2001-08-31,10.63208286303582
2001-09-04,10.741971613484715
2001-09-05,10.831675636654552
2001-09-06,10.798033750865095
2001-09-07,10.697124190639434
2001-09-10,10.584991002283752
2001-09-17,10.78682296908855
2001-09-18,10.876528101233673
2001-09-19,10.553595938420088
2001-09-20,10.226172143160754
2001-09-21,10.096104494669843
2001-09-24,10.405582487850776
2001-09-25,10.20375050400142
2001-09-26,10.340821319382961
2001-09-27,10.082304039172973
2001-09-28,10.295471035015817
2001-10-01,10.363501369654841
2001-10-02,10.38617553771939
2001-10-03,10.481420393635727
2001-10-04,10.476885906174013
2001-10-05,10.794368246331205
2001-10-08,10.572130808688414
2001-10-09,10.930432150398909
2001-10-10,10.8442575994054
2001-10-11,11.16174037497356
2001-10-12,11.15720392454445
2001-10-15,10.885076154298064
2001-10-16,10.9757889487246
2001-10-17,11.075568482656493
2001-10-18,10.930432150398909
2001-10-19,10.567599026522831
2001-10-22,10.953113717172076
2001-10-23,11.066496617588555
2001-10-24,10.83972289015591
2001-10-25,10.739946170483323
2001-10-26,10.680983236705547
2001-10-29,10.612950958743134
2001-10-30,10.794369661010684
2001-10-31,10.608413941619064
2001-11-01,10.567595412003502
2001-11-02,10.817048484272878
2001-11-05,10.676448593959945
2001-11-06,10.680983735003448
2001-11-07,10.590270586823289
2001-11-08,10.69005056292417
2001-11-09,10.744479400822469
2001-11-12,10.717265442803777
2001-11-13,10.64923541277237
2001-11-14,10.45874328362526
2001-11-15,9.955307870885433
2001-11-16,10.20929345526824
2001-11-19,10.408857885547622
2001-11-20,10.408853869145924
2001-11-21,10.386177124154631
2001-11-23,10.354428182874551
2001-11-26,10.504101320972971
2001-11-27,10.404317744586516
2001-11-28,10.29547058241983
2001-11-29,10.213831583912206
2001-11-30,10.318147319250373
2001-12-03,10.09136977902648
2001-12-04,10.136728914586106
2001-12-05,10.318146705627441
2001-12-06,10.318145443359256
2001-12-07,10.114051078911396
2001-12-10,10.431532999276689
2001-12-11,10.272788702361012
2001-12-12,10.204761329800084
2001-12-13,10.136729760615085
2001-12-14,10.259188337052413
2001-12-17,10.295470621942673
2001-12-18,10.28186114459267
2001-12-19,10.440606527646244
2001-12-20,10.749016014724488
2001-12-21,10.885079697931435
2001-12-24,10.726335590842666
2001-12-26,11.012070583962368
2001-12-27,11.131410738039762
2001-12-28,11.168074607849121
2001-12-31,11.113085722036455
2002-01-02,11.273480948511446
2002-01-03,11.273475281283178
2002-01-04,11.296390003934219
2002-01-07,11.365132404383484
2002-01-08,11.305555469705553
2002-01-09,11.296388949912432
2002-01-10,11.20473961004178
2002-01-11,11.195574931275264
2002-01-14,11.181823676025497
2002-01-15,11.13599719211022
2002-01-16,11.264315494023542
2002-01-17,11.209318610067694
2002-01-18,11.369717569954702
2002-01-22,11.181821080338693
2002-01-23,10.99851678443366
2002-01-24,11.18640829129131
2002-01-25,11.053507888362528
2002-01-28,10.769380152416865
2002-01-29,10.641066153791218
2002-01-30,10.265281449084375
2002-01-31,10.608982173462712
2002-02-01,10.425674525663489
2002-02-04,10.581486163544813
2002-02-05,10.315690040588379
2002-02-06,10.224034687616562
2002-02-07,10.196543019951122
2002-02-08,10.288194308041597
2002-02-11,10.407347488025431
2002-02-12,10.563157027243925
2002-02-13,10.494419335694506
2002-02-14,10.553997052553845
2002-02-15,10.540243293814884
2002-02-19,10.673146858511238
2002-02-20,10.563160865249435
2002-02-21,10.801460654258621
2002-02-22,10.595234666349429
2002-02-25,10.897695804993178
2002-02-26,11.337634500477014
2002-02-27,11.333048101165494
2002-02-28,11.314723672959447
2002-03-01,11.241393807476681
2002-03-04,11.369710890553103
2002-03-05,11.612604466149142
2002-03-06,11.488862749601584
2002-03-07,11.68592152760386
2002-03-08,11.640097870057609
2002-03-11,11.282641697876368
2002-03-12,11.223062669364086
2002-03-13,11.227652550776027
2002-03-14,11.24140101039302
2002-03-15,11.319307205905604
2002-03-18,11.273479877824629
2002-03-19,11.273479877824629
2002-03-20,11.181823676025497
2002-03-21,11.094749817557052
2002-03-22,11.09017061001859
2002-03-25,11.090166249477324
2002-03-26,11.20758622683409
2002-03-27,11.22610748863194
2002-03-28,11.300203913549591
2002-04-01,11.290947193180623
2002-04-02,11.327994726390488
2002-04-03,11.508607273858887
2002-04-04,11.314100512684883
2002-04-05,11.09180109146417
2002-04-08,10.698145453504813
2002-04-09,11.138116132384342
2002-04-10,11.096430947001876
2002-04-11,11.249261837163592
2002-04-12,11.064010091935062
2002-04-15,11.30020596003601
2002-04-16,11.207584550370097
2002-04-17,11.226108011148145
2002-04-18,11.2075834274292
2002-04-19,11.253895060930956
2002-04-22,11.429883420996852
2002-04-23,11.56881860604792
2002-04-24,11.415988362473446
2002-04-25,11.323364244310337
2002-04-26,11.323363252826296
2002-04-29,10.9760243089663
2002-04-30,11.15201026851306
2002-05-01,11.045488157718411
2002-05-02,10.999175930204713
2002-05-03,10.883396900628451
2002-05-06,10.721300352059835
2002-05-07,10.804669217417002
2002-05-08,10.86949826219291
2002-05-09,10.869503552347489
2002-05-10,10.693515978564085
2002-05-13,10.512897681803201
2002-05-14,10.61015338694838
2002-05-15,10.679620647212877
2002-05-16,10.628682054304472
2002-05-17,10.211868535524445
2002-05-20,10.28596819375619
2002-05-21,10.281334081946827
2002-05-22,10.28133546034817
2002-05-23,10.568472986529617
2002-05-24,10.614781167710516
2002-05-28,10.559210604008243
2002-05-29,10.605518493988495
2002-05-30,10.545318306063713
2002-05-31,10.674989958023474
2002-06-03,10.76761704186532
2002-06-04,10.42027586567443
2002-06-05,10.489739055864412
2002-06-06,10.489744997697537
2002-06-07,10.309123709301067
2002-06-10,10.420273954021487
2002-06-11,10.281339715888977
2002-06-12,10.165557198291895
2002-06-13,10.290596931608837
2002-06-14,10.045142943744478
2002-06-17,10.37395988916729
2002-06-18,10.605521793730423
2002-06-19,10.559212289088139
2002-06-20,10.397121419237598
2002-06-21,10.3508045794133
2002-06-24,10.466587064674243
2002-06-25,10.350802943811326
2002-06-26,10.308906270928148
2002-06-27,10.54319663523452
2002-06-28,10.557255933497018
2002-07-01,10.56662959092492
2002-07-02,10.472905457435894
2002-07-03,10.215191346133748
2002-07-05,10.121468199952327
2002-07-08,10.12147247755926
2002-07-09,10.051183454125255
2002-07-10,9.910603960091798
2002-07-11,9.465447268206503
2002-07-12,9.423276108042428
2002-07-15,9.06714740106968
2002-07-16,9.020292637332622
2002-07-17,8.96406074615219
2002-07-18,8.893773098244294
2002-07-19,8.800053806143868
2002-07-22,8.270557077601136
2002-07-23,8.036258789318705
2002-07-24,7.473955443186214
2002-07-25,7.600474637306841
2002-07-26,8.387700217505916
2002-07-29,8.551707215618988
2002-07-30,8.706335643354146
2002-07-31,8.907832674898456
2002-08-01,9.06715156101196
2002-08-02,8.996868684046358
2002-08-05,8.903146147715754
2002-08-06,8.800056318242532
2002-08-07,8.87971482891427
2002-08-08,8.926574119987533
2002-08-09,9.0905782665742
2002-08-12,9.043719630744203
2002-08-13,9.165551455562206
2002-08-14,8.973431979778557
2002-08-15,9.310815374782578
2002-08-16,9.41858915857939
2002-08-19,9.371728826400878
2002-08-20,9.474821312904233
2002-08-21,9.348299927747476
2002-08-22,9.582596829574111
2002-08-23,9.793459942341055
2002-08-26,9.554480481381884
2002-08-27,9.835632671788307
2002-08-28,9.699741595724603
2002-08-29,9.549793198651026
2002-08-30,9.502935409545898
2002-09-03,9.456074648529487
2002-09-04,9.442022951571557
2002-09-05,9.474821449868797
2002-09-06,9.437328267948368
2002-09-09,9.582600599661847
2002-09-10,9.66693724842933
2002-09-11,9.437334068811706
2002-09-12,9.723171058057755
2002-09-13,9.427964553537624
2002-09-16,9.746601104736328
2002-09-17,9.74659894630521
2002-09-18,9.362360494490773
2002-09-19,9.535737192008808
2002-09-20,9.535738154796837
2002-09-23,9.395161306466132
2002-09-24,9.296758841358917
2002-09-25,9.254586052894593
2002-09-26,9.518905576463911
2002-09-27,9.594868136122999
2002-09-30,9.423956265341493
2002-10-01,9.447699114901123
2002-10-02,9.59012033463197
2002-10-03,9.471433331597026
2002-10-04,9.400215827129664
2002-10-07,9.124856043226
2002-10-08,9.020407321078125
2002-10-09,9.115365236550247
2002-10-10,8.545652826058316
2002-10-11,9.12485719517314
2002-10-14,8.972935590524031
2002-10-15,9.04889377748432
2002-10-16,9.276778212253358
2002-10-17,9.139095606446164
2002-10-18,9.18657297389133
2002-10-21,9.115366215777405
2002-10-22,9.447692568880763
2002-10-23,9.423961727527148
2002-10-24,9.542651419547566
2002-10-25,9.4714293734384
2002-10-28,9.55214070739112
2002-10-29,9.447694695096855
2002-10-30,9.286271682862031
2002-10-31,9.461938106597698
2002-11-01,9.495168615270543
2002-11-04,9.708807987980244
2002-11-05,9.590121873782582
2002-11-06,9.699311633380134
2002-11-07,9.85598637501041
2002-11-08,9.732549541153787
2002-11-11,9.661335904155607
2002-11-12,9.637595288995186
2002-11-13,9.56638637875546
2002-11-14,9.495165684829937
2002-11-15,9.50466246230747
2002-11-18,9.68507119789588
2002-11-19,9.708812018588706
2002-11-20,9.80376049114853
2002-11-21,9.523658831700821
2002-11-22,9.761032406542995
2002-11-25,9.851238296493571
2002-11-26,9.898715202230706
2002-11-27,9.756289253950856
2002-11-29,9.742043375826643
2002-12-02,9.874974505936851
2002-12-03,9.803763677854919
2002-12-04,9.865480606649967
2002-12-05,9.965176528402912
2002-12-06,9.889215273454587
2002-12-09,9.927200840150592
2002-12-10,9.946189787228036
2002-12-11,9.969929255362123
2002-12-12,10.017405107933012
2002-12-13,10.140841222575084
2002-12-16,10.045892032705018
2002-12-17,10.259532966031488
2002-12-18,10.207308337762115
2002-12-19,10.159833343377128
2002-12-20,10.302258069562813
2002-12-23,10.19781229950728
2002-12-24,10.136091690409604
2002-12-26,10.074378591111426
2002-12-27,10.15656037532712
2002-12-30,10.021974124209484
2002-12-31,10.050814266550047
2003-01-02,9.997940424011022
2003-01-03,10.09407179713566
2003-01-06,10.118104947222088
2003-01-07,10.190206922900714
2003-01-08,10.238276494413315
2003-01-09,10.21904872053293
2003-01-10,10.2094324673884
2003-01-13,10.223854055782695
2003-01-14,10.214240921266347
2003-01-15,10.3103765733616
2003-01-16,10.31999060781178
2003-01-17,10.1565607509684
2003-01-21,10.118108832633455
2003-01-22,10.002746398138964
2003-01-23,9.882575510582187
2003-01-24,9.988323770632729
2003-01-27,9.949871450217461
2003-01-28,9.87296581606959
2003-01-29,9.949875220157512
2003-01-30,9.911422191825443
2003-01-31,9.863355737493494
2003-02-03,9.90180932856964
2003-02-04,9.815282552149158
2003-02-05,9.973907492464233
2003-02-06,9.747992809431972
2003-02-07,9.757600599476364
2003-02-10,9.555728184709551
2003-02-11,9.603791922601765
2003-02-12,9.550917110250657
2003-02-13,9.228868589066481
2003-02-14,9.228867535657356
2003-02-18,9.373064491031107
2003-02-19,9.522075647715013
2003-02-20,9.454783911859971
2003-02-21,9.54130470407679
2003-02-24,9.493237683548381
2003-02-25,9.488429069519043
2003-02-26,9.53649674927594
2003-02-27,9.397102541494888
2003-02-28,9.397100778292113
2003-03-03,9.493232187337863
2003-03-04,9.517269936565194
2003-03-05,9.598981730770276
2003-03-06,9.70953665421903
2003-03-07,9.613405322068845
2003-03-10,9.733570362200528
2003-03-11,9.877775261143343
2003-03-12,9.897000054668526
2003-03-13,9.997939100661824
2003-03-14,9.940257364693093
2003-03-17,9.959483803840472
2003-03-18,10.166171617493289
2003-03-19,10.16617153975599
2003-03-20,10.127718091348425
2003-03-21,10.440158516047966
2003-03-24,10.4786117639432
2003-03-25,10.267113814650036
2003-03-26,10.478614850202234
2003-03-27,10.38335584589008
2003-03-28,10.631512362154616
2003-03-31,10.534199311012939
2003-04-01,10.63150802019632
2003-04-02,10.826139873340106
2003-04-03,10.753154182823533
2003-04-04,10.728825885279106
2003-04-07,10.972105794508886
2003-04-08,10.665572637241187
