Date,open
2003-04-09,10.894256010231194
2003-04-10,11.045092599260872
2003-04-11,10.918583795038971
2003-04-14,10.821265474849266
2003-04-15,10.908851845696782
2003-04-16,11.040230535033174
2003-04-17,10.860196323679217
2003-04-21,10.947777148222578
2003-04-22,11.045094140068203
2003-04-23,11.191067941305922
2003-04-24,11.06942081451416
2003-04-25,11.118076167571417
2003-04-28,11.31270421819484
2003-04-29,11.434349296451412
2003-04-30,11.395424234401567
2003-05-01,11.419750299625024
2003-05-02,11.38568922108839
2003-05-05,11.507331201929194
2003-05-06,11.434348858852465
2003-05-07,11.429482372558383
2003-05-08,11.444079024502265
2003-05-09,11.483004918159367
2003-05-12,11.478143819447341
2003-05-13,11.687362503240015
2003-05-14,11.823605312106247
2003-05-15,11.76034927368164
2003-05-16,11.784678065778357
2003-05-19,11.911185388442822
2003-05-20,11.84793277704179
2003-05-21,11.911183111127889
2003-05-22,12.076614393412012
2003-05-23,12.237182884985437
2003-05-27,12.480474676902466
2003-05-28,12.456142657888961
2003-05-29,12.383157011678179
2003-05-30,12.39775048433602
2003-06-02,12.553453360314961
2003-06-03,12.626441876322682
2003-06-04,12.611843077774274
2003-06-05,12.529127022726627
2003-06-06,12.796740445817086
2003-06-09,12.553452059037884
2003-06-10,12.602103062506645
2003-06-11,12.796733798072449
2003-06-12,13.015686101462366
2003-06-13,13.040018602221515
2003-06-16,12.821071719256999
2003-06-17,12.894044175280476
2003-06-18,13.015692439136261
2003-06-19,13.020555486663655
2003-06-20,12.894051841707924
2003-06-23,12.89405072419183
2003-06-24,12.655634981360006
2003-06-25,12.74807724388838
2003-06-26,12.90468885894515
2003-06-27,12.953848670164867
2003-06-30,13.22423518895977
2003-07-01,12.830944991628684
2003-07-02,12.85552992110638
2003-07-03,13.022671646213755
2003-07-07,13.086586030836067
2003-07-08,13.175072816796899
2003-07-09,13.332389844443801
2003-07-10,13.361882132033347
2003-07-11,13.34713649509102
2003-07-14,13.455288671426556
2003-07-15,13.27830862699038
2003-07-16,13.18490382546292
2003-07-17,12.904691690610894
2003-07-18,12.97843551190493
2003-07-21,12.988263971673296
2003-07-22,12.86044786836429
2003-07-23,12.904688722685812
2003-07-24,12.909606909897493
2003-07-25,12.811283063204678
2003-07-28,12.757211637790565
2003-07-29,12.771958351135254
2003-07-30,12.771956400022985
2003-07-31,12.708046129402733
2003-08-01,11.616678037342608
2003-08-04,11.454447694465333
2003-08-05,11.454450477180897
2003-08-06,11.262723927978849
2003-08-07,11.26763651907559
2003-08-08,11.434782988709832
2003-08-11,11.454444892904586
2003-08-12,11.390531812701592
2003-08-13,11.56259909125241
2003-08-14,11.528194424561258
2003-08-15,11.50360773867587
2003-08-18,11.552766724319504
2003-08-19,11.380708653991924
2003-08-20,11.331547028677036
2003-08-21,11.552766724319504
2003-08-22,11.4691990347223
2003-08-25,11.2233934971219
2003-08-26,11.292216378896061
2003-08-27,11.40528862747778
2003-08-28,11.341379124781994
2003-08-29,11.31680110698482
2003-09-02,11.454451538594675
2003-09-03,11.454450728527224
2003-09-04,11.631426852252059
2003-09-05,11.670752503562836
2003-09-08,11.651090701479426
2003-09-09,11.773996272738112
2003-09-10,11.56260208440185
2003-09-11,11.552771596780028
2003-09-12,11.6117659507865
2003-09-15,11.808409519795784
2003-09-16,11.592095292802501
2003-09-17,11.518355207911567
2003-09-18,11.395452604057477
2003-09-19,11.542932695933718
2003-09-22,11.55768578147041
2003-09-23,11.552768598042226
2003-09-24,11.361046811843613
2003-09-25,11.488859997404449
2003-09-26,11.341030889424692
2003-09-29,11.365900497073842
2003-09-30,11.420614886147815
2003-10-01,11.316154755494836
2003-10-02,11.49025879089291
2003-10-03,11.71408818295573
2003-10-06,11.763832169409849
2003-10-07,11.838447570800781
2003-10-08,11.778749087019492
2003-10-09,11.669323886228636
2003-10-10,11.714089962253846
2003-10-13,11.68921794560421
2003-10-14,11.714088532572683
2003-10-15,11.70414476217822
2003-10-16,11.604661598391806
2003-10-17,11.649424904709546
2003-10-20,11.490257647067944
2003-10-21,11.465378178621112
2003-10-22,11.440513999350324
2003-10-23,11.291288176541709
2003-10-24,11.241546812398886
2003-10-27,11.191807916236266
2003-10-28,11.012736889413379
2003-10-29,10.943103163650857
2003-10-30,10.962994716767748
2003-10-31,10.94310110304487
2003-11-03,11.888184055225887
2003-11-04,11.669321869890732
2003-11-05,11.425591283866906
2003-11-06,11.41564457396465
2003-11-07,11.455438753856246
2003-11-10,11.390773729009965
2003-11-11,11.440512083614172
2003-11-12,11.425595401300242
2003-11-13,11.579786728418236
2003-11-14,11.544974607359102
2003-11-17,11.549938709995748
2003-11-18,11.629528822332153
2003-11-19,11.465382382560376
2003-11-20,11.415645692674998
2003-11-21,11.405694924062765
2003-11-24,11.405691812063298
2003-11-25,11.480301138174362
2003-11-26,11.564868130047932
2003-11-28,11.530042667507107
2003-12-01,11.614608458579657
2003-12-02,11.733987538260745
2003-12-03,11.714089962253846
2003-12-04,11.664351659916907
2003-12-05,11.614608381615126
2003-12-08,11.724032856281834
2003-12-09,11.808601139762109
2003-12-10,11.614607615150797
2003-12-11,11.614607615150797
2003-12-12,11.639478111608764
2003-12-15,11.76383209023685
2003-12-16,11.58973691037668
2003-12-17,11.878237192417146
2003-12-18,11.913055321149624
2003-12-19,12.136891977905277
2003-12-22,12.112021676730327
2003-12-23,12.062279710964281
2003-12-24,12.146845432631503
2003-12-26,12.186633154698189
2003-12-29,12.43212622169192
2003-12-30,12.487449218786772
2003-12-31,12.512602171475766
2004-01-02,12.271189090061036
2004-01-05,12.547794089976108
2004-01-06,12.572944412804127
2004-01-07,12.623240459001659
2004-01-08,12.648380352125184
2004-01-09,12.567915074041533
2004-01-12,12.608147650704876
2004-01-13,12.502536730112585
2004-01-14,12.522652443305004
2004-01-15,12.598092828018421
2004-01-16,12.572946002015275
2004-01-20,12.618208800768096
2004-01-21,12.683595316830484
2004-01-22,12.864645172263685
2004-01-23,12.748967939989516
2004-01-26,12.764054131851069
2004-01-27,12.774109919877208
2004-01-28,12.849543938318588
2004-01-29,12.698669046217612
2004-01-30,12.673527669305441
2004-02-02,12.72382775660973
2004-02-03,12.779143169262838
2004-02-04,12.81434402523228
2004-02-05,12.68358739647561
2004-02-06,12.572947423165939
2004-02-09,12.799259917826179
2004-02-10,12.814337064085418
2004-02-11,12.935045511680483
2004-02-12,13.025569530034291
2004-02-13,13.050723276549265
2004-02-17,13.201591179795258
2004-02-18,13.31726315600094
2004-02-19,13.000420716709042
2004-02-20,12.889782697869638
2004-02-23,12.96019296431766
2004-02-24,12.72884724825399
2004-02-25,12.794231566400793
2004-02-26,12.774112701416014
2004-02-27,12.84955014355413
2004-03-01,12.74896836525019
2004-03-02,12.899842485245278
2004-03-03,12.965225039134047
2004-03-04,13.02557045895804
2004-03-05,13.025571862354807
2004-03-08,13.050719118322595
2004-03-09,13.186506193243561
2004-03-10,13.050718101352805
2004-03-11,12.683590133098633
2004-03-12,12.698672453584987
2004-03-15,12.849553015342849
2004-03-16,12.658437433256458
2004-03-17,12.57293817561613
2004-03-18,12.623236408007266
2004-03-19,12.537743369349403
2004-03-22,12.532709998024957
2004-03-23,12.497508192223073
2004-03-24,12.406975780406169
2004-03-25,12.321479760028247
2004-03-26,12.321480506342482
2004-03-29,12.357530544538257
2004-03-30,12.459244427620915
2004-03-31,12.560952709310332
2004-04-01,12.510094576491912
2004-04-02,12.586379350315196
2004-04-05,12.464325336244215
2004-04-06,12.581294253291077
2004-04-07,12.530439986555104
2004-04-08,12.459240682582719
2004-04-12,12.46941004618566
2004-04-13,12.459238867943743
2004-04-14,12.225315605556188
2004-04-15,12.16428958134852
2004-04-16,12.194805984864173
2004-04-19,12.281246759547756
2004-04-20,12.255825947489559
2004-04-21,12.088010704987138
2004-04-22,12.235486352358812
2004-04-23,12.306682694700589
2004-04-26,12.301590268491358
2004-04-27,12.37279023048068
2004-04-28,12.332105793839986
2004-04-29,12.71351436860167
2004-04-30,12.45924621332102
2004-05-03,12.484670023560254
2004-05-04,12.637227058410643
2004-05-05,12.70334119848826
2004-05-06,12.713511696197196
2004-05-07,12.688084436265733
2004-05-10,12.459238867943743
2004-05-11,12.2303991450695
2004-05-12,12.276168619240767
2004-05-13,12.372785861052066
2004-05-14,12.586371383308599
2004-05-17,12.688085752673437
2004-05-18,12.576207477087639
2004-05-19,12.59146124410936
2004-05-20,12.433819153105794
2004-05-21,12.698256007811128
2004-05-24,12.5863751142906
2004-05-25,12.769443748552582
2004-05-26,12.916925249745951
2004-05-27,12.983033323225678
2004-05-28,12.805043849404695
2004-06-01,12.815213730490758
2004-06-02,12.840641663095152
2004-06-03,12.744023282786598
2004-06-04,12.67791400057428
2004-06-07,12.70334054886402
2004-06-08,12.759279974676463
2004-06-09,12.733849990130832
2004-06-10,12.688079971915096
2004-06-14,12.769449971795988
2004-06-15,12.764363288879395
2004-06-16,12.78470439899208
2004-06-17,12.815217356267269
2004-06-18,12.830478444293421
2004-06-21,12.805038868113105
2004-06-22,12.738935235183453
2004-06-23,12.688082695007324
2004-06-24,12.703330468110998
2004-06-25,12.71350860595703
2004-06-28,12.816372672048972
2004-06-29,12.698085084364054
2004-06-30,12.554078825866599
2004-07-01,12.857517283392575
2004-07-02,12.831798897814114
2004-07-06,12.93466485198351
2004-07-07,13.063233565115603
2004-07-08,13.14038085943659
2004-07-09,13.0889511559624
2004-07-12,13.212380366462456
2004-07-13,13.227810016680321
2004-07-14,13.04780860264335
2004-07-15,13.21752562609242
2004-07-16,13.495248559686424
2004-07-19,13.42324852219703
2004-07-20,13.52610797935076
2004-07-21,13.721543098575754
2004-07-22,13.356386986342523
2004-07-23,13.27923983190277
2004-07-26,13.176383048458586
2004-07-27,12.996376842715934
2004-07-28,13.063235449755904
2004-07-29,13.140383571765703
2004-07-30,13.191809134523236
2004-08-02,13.088952183309319
2004-08-03,13.166095195850977
2004-08-04,13.330677833288286
2004-08-05,13.567248982253302
2004-08-06,13.325529444348742
2004-08-09,13.191810232875271
2004-08-10,13.423244815395302
2004-08-11,13.484958449439285
2004-08-12,13.469537305448611
2004-08-13,13.407816296078158
2004-08-16,13.454102574336538
2004-08-17,13.59811071637889
2004-08-18,13.546679538010912
2004-08-19,13.572396137639164
2004-08-20,13.520969576010069
2004-08-23,13.562103128074844
2004-08-24,13.438670782384417
2004-08-25,13.479818065159192
2004-08-26,13.45409713187932
2004-08-27,13.500387398701793
2004-08-30,13.634105762509483
2004-08-31,13.639252872437273
2004-09-01,13.680396611649599
2004-09-02,13.783264484657108
2004-09-03,13.860405238599368
2004-09-07,13.886119694760172
2004-09-08,14.11241229037804
2004-09-09,14.076408991495635
2004-09-10,14.6215733357862
2004-09-13,14.503281332604827
2004-09-14,14.328417381466675
2004-09-15,14.28212748103204
2004-09-16,14.199839643254892
2004-09-17,14.312990349353955
2004-09-20,14.338698236274048
2004-09-21,14.220408442291653
2004-09-22,14.328413383995384
2004-09-23,14.163843691487008
2004-09-24,14.246125157740035
2004-09-27,14.420992851257324
2004-09-28,14.478136804249422
2004-09-29,14.488521283449002
2004-09-30,14.54566437033022
2004-10-01,14.774238792358133
2004-10-04,14.76904692315915
2004-10-05,14.930089819921387
2004-10-06,14.8054127785821
2004-10-07,14.857364337145315
2004-10-08,14.597616685425406
2004-10-11,14.608004859677422
2004-10-12,14.85735828961446
2004-10-13,14.909305185653153
2004-10-14,14.701518200751144
2004-10-15,14.659953085370379
2004-10-18,14.84177726891956
2004-10-19,14.566452168505553
2004-10-20,14.472940372727045
2004-10-21,14.691121370737633
2004-10-22,14.717096060586988
2004-10-25,14.597612473945947
2004-10-26,14.779438074124268
2004-10-27,14.805411620140156
2004-10-28,14.711899473137622
2004-10-29,14.608008856350944
2004-11-01,14.561256408691406
2004-11-02,14.613204836843071
2004-11-03,14.358649561827717
2004-11-04,14.441773831948689
2004-11-05,14.9248983238358
2004-11-08,14.60281200281855
2004-11-09,14.675536104376647
2004-11-10,14.524887823779578
2004-11-11,14.49371841866231
2004-11-12,14.43657355116915
2004-11-15,14.60800363932344
2004-11-16,14.441767112428947
2004-11-17,14.322291711903187
2004-11-18,14.337870098959089
2004-11-19,14.233972094644427
2004-11-22,14.192410752908666
2004-11-23,14.363850730787366
2004-11-24,14.34306833346236
2004-11-26,14.701509204276157
2004-11-29,14.753456039216521
2004-11-30,14.571641684357465
2004-12-01,14.727485102915068
2004-12-02,14.493719718712486
2004-12-03,14.275533985071124
2004-12-06,14.47813766984697
2004-12-07,14.431382453398099
2004-12-08,14.233972094644427
2004-12-09,14.291112839609331
2004-12-10,14.254759910052638
2004-12-13,14.32748420188616
2004-12-14,14.426191113520197
2004-12-15,14.42099296407237
2004-12-16,14.613198056764277
2004-12-17,14.691124320823985
2004-12-20,15.013206247162744
2004-12-21,14.805411212754832
2004-12-22,14.904112491375285
2004-12-23,14.805409888890898
2004-12-27,14.753460767668782
2004-12-28,14.62359069564837
2004-12-29,14.649562799834884
2004-12-30,14.670557606458692
2004-12-31,14.875184041575313
2005-01-03,14.86993755568496
2005-01-04,14.429191753453372
2005-01-05,14.166847874250767
2005-01-06,14.093381340120587
2005-01-07,14.166845498209959
2005-01-10,14.271782789182959
2005-01-11,14.198325964135316
2005-01-12,14.245551798087464
2005-01-13,14.166841846639608
2005-01-14,14.334745777284727
2005-01-18,14.40295125815682
2005-01-19,14.618084545596066
2005-01-20,14.507894922380375
2005-01-21,14.560367153198662
2005-01-24,14.429187000419244
2005-01-25,14.507894437048154
2005-01-26,14.114373814439586
2005-01-27,14.124869699728023
2005-01-28,14.20881902279879
2005-01-31,14.1668478196909
2005-02-01,14.890928518667026
2005-02-02,14.702036942987245
2005-02-03,14.95389172126296
2005-02-04,14.875189220805767
2005-02-07,14.90142320240147
2005-02-08,14.549872738814674
2005-02-09,14.822714037204639
2005-02-10,14.67579925912346
2005-02-11,14.81222385173861
2005-02-14,14.82271468217888
2005-02-15,14.96438897132886
2005-02-16,15.01685724323062
2005-02-17,15.273948877069218
2005-02-18,15.116544641318137
2005-02-22,15.03259354677452
2005-02-23,14.754502469785827
2005-02-24,14.74401676949412
2005-02-25,14.69154203298679
2005-02-28,14.90667229360858
2005-03-01,14.885681265454608
2005-03-02,14.822722493323269
2005-03-03,14.938149070378326
2005-03-04,14.875186913876282
2005-03-07,15.106051911036008
2005-03-08,15.468089863482014
2005-03-09,15.4313696481551
2005-03-10,15.174260291412875
2005-03-11,14.980125723610671
2005-03-14,15.090301595688018
2005-03-15,15.294943106302865
2005-03-16,15.148031790890556
2005-03-17,14.990620822386774
2005-03-18,15.405129327977066
2005-03-21,15.373644303585428
2005-03-22,15.195248857724248
2005-03-23,15.022099708194755
2005-03-24,14.880435737027854
2005-03-28,14.943399223751893
2005-03-29,14.922717012419891
2005-03-30,14.689554442772678
2005-03-31,14.986312162733999
2005-04-01,15.20888122268555
2005-04-04,15.330766314418314
2005-04-05,15.267174500549265
2005-04-06,15.3042699426926
2005-04-07,15.283063394825941
2005-04-08,15.325467881469752
2005-04-11,15.187686928966588
2005-04-12,15.155886068597836
2005-04-13,15.124094011300464
2005-04-14,14.965118016173069
2005-04-15,14.928024285873585
2005-04-18,14.700148068325204
2005-04-19,14.896230859687105
2005-04-20,15.177091788713382
2005-04-21,15.102896136813577
2005-04-22,15.245975521030934
2005-04-25,15.304261129666626
2005-04-26,15.25657448171289
2005-04-27,15.187686491405728
2005-04-28,14.885619176473764
2005-04-29,14.599461070897897
2005-05-02,14.435181299998
2005-05-03,14.164927485520352
2005-05-04,14.043042302243904
2005-05-05,14.355696305042743
2005-05-06,14.39809569339896
2005-05-09,14.308010305689116
2005-05-10,14.360998020029983
2005-05-11,14.477582193701751
2005-05-12,14.51468180144359
2005-05-13,14.154325079138461
2005-05-16,14.111931033265954
2005-05-17,14.011248855424462
2005-05-18,14.255011393317849
2005-05-19,14.286804609073062
2005-05-20,14.361004080354643
2005-05-23,14.149020662164636
2005-05-24,14.106636289178361
2005-05-25,14.117232115187957
2005-05-26,14.249718282016284
2005-05-27,14.44578547211157
2005-05-31,14.78493976813817
2005-06-01,14.91212105179326
2005-06-02,15.039303749368365
2005-06-03,15.065799196849365
2005-06-06,15.129391239042622
2005-06-07,15.055200128494716
2005-06-08,15.01281569027311
2005-06-09,14.896219967793273
2005-06-10,15.18238330815818
2005-06-13,14.970415375834722
2005-06-14,15.182380041503023
2005-06-15,15.187682690708787
2005-06-16,15.060501320641484
2005-06-17,15.309565950000485
2005-06-20,15.304269945273754
2005-06-21,15.45264603892079
2005-06-22,15.447350701392967
2005-06-23,15.537433033621308
2005-06-24,15.495035277784512
2005-06-27,15.113496636460596
2005-06-28,15.33676515419825
2005-06-29,15.320701285983828
2005-06-30,15.459890430083162
2005-07-01,15.56695300269231
2005-07-05,15.791780646336514
2005-07-06,15.700770366627495
2005-07-07,15.524120600953506
2005-07-08,15.695427929204717
2005-07-11,15.55088979421212
2005-07-12,15.807839407374589
2005-07-13,15.727541209728896
2005-07-14,15.738250069307071
2005-07-15,15.674013747758448
2005-07-18,15.781075178076359
2005-07-19,15.668663942801036
2005-07-20,15.652601883193714
2005-07-21,15.85067683165724
2005-07-22,15.807840655329006
2005-07-25,15.963086553692088
2005-07-26,16.048730261849414
2005-07-27,16.1022637454139
2005-07-28,16.054085328464904
2005-07-29,16.0594358702639
2005-08-01,16.252153659525575
2005-08-02,15.872076427552132
2005-08-03,16.059437356174666
2005-08-04,16.05408840777776
2005-08-05,15.765009877664852
2005-08-08,15.663304443191524
2005-08-09,15.545538980609956
2005-08-10,15.390302255216481
2005-08-11,15.433120306433777
2005-08-12,15.58300573430705
2005-08-15,15.71148876507807
2005-08-16,15.427766786858097
2005-08-17,15.213645907516995
2005-08-18,14.99416660307746
2005-08-19,15.111934631216064
2005-08-22,15.251113007658638
2005-08-23,15.342112305332433
2005-08-24,15.550892304473436
2005-08-25,15.63653942122382
2005-08-26,15.748961384679069
2005-08-29,15.754312842276606
2005-08-30,15.695427838425967
2005-08-31,15.90955087403589
2005-09-01,16.193273584714085
2005-09-02,16.139732369640484
2005-09-06,16.059436726905663
2005-09-07,16.059444877402395
2005-09-08,16.22003786436044
2005-09-09,16.166502567313316
2005-09-12,16.594751717309634
2005-09-13,17.006945147005755
2005-09-14,16.39668730302413
2005-09-15,17.2638954128176
2005-09-16,17.07653720015238
2005-09-19,17.472666576732284
2005-09-20,19.271323560098402
2005-09-21,18.30776150982068
2005-09-22,18.072220665626656
2005-09-23,18.061520047993177
2005-09-26,17.90092257459245
2005-09-27,18.16322562207159
2005-09-28,18.159462005050276
2005-09-29,18.240453369432952
2005-09-30,18.629238064431572
2005-10-03,18.47804234011939
2005-10-04,18.785833369390446
2005-10-05,18.391655928477746
2005-10-06,17.689676166966585
2005-10-07,17.657280378774647
2005-10-10,17.92186442511563
2005-10-11,17.792269468163852
2005-10-12,17.495280476329125
2005-10-13,16.885104265694473
2005-10-14,16.658327264311424
2005-10-17,16.92290763366362
2005-10-18,16.874310250225975
2005-10-19,16.469335509509573
2005-10-20,16.55032364144206
2005-10-21,16.274926501885286
2005-10-24,16.264137675179363
2005-10-25,16.323531448569167
2005-10-26,16.771708404137286
2005-10-27,16.49632595581374
2005-10-28,16.05354690218394
2005-10-31,16.226336671722517
2005-11-01,16.28033441324824
2005-11-02,15.994147224331284
2005-11-03,16.561128748295513
2005-11-04,16.847306767810554
2005-11-07,16.690715669013308
2005-11-08,16.31813679726869
2005-11-09,16.15073897996841
2005-11-10,16.355930289745118
2005-11-11,16.064344748574573
2005-11-14,16.0211426098987
2005-11-15,16.166945432170913
2005-11-16,16.247938561696284
2005-11-17,16.64211868464949
2005-11-18,16.858114372325165
2005-11-21,17.26849592646472
2005-11-22,17.306295765041902
2005-11-23,17.279299937758953
2005-11-25,17.38188636880123
2005-11-28,17.581683752559726
2005-11-29,17.10650500445327
2005-11-30,17.198302260575325
2005-12-01,17.549279384615026
2005-12-02,17.71128046214008
2005-12-05,17.678880324817634
2005-12-06,17.711278518649962
2005-12-07,17.927259358129792
2005-12-08,17.79226765725894
2005-12-09,18.08925745040047
2005-12-12,18.35924457751552
2005-12-13,18.30525139631432
2005-12-14,18.278258374007223
2005-12-15,18.353849856572698
2005-12-16,18.35925129846199
2005-12-19,17.948869320212907
2005-12-20,17.7166786838452
2005-12-21,17.797671010780647
2005-12-22,17.68427579166453
2005-12-23,17.441281938876386
2005-12-27,17.511481284350662
2005-12-28,17.02111469819971
2005-12-29,17.102873257943955
2005-12-30,16.988416427950852
2006-01-03,17.13557254363069
2006-01-04,17.53343111921266
2006-01-05,17.484384022056705
2006-01-06,17.64788821805256
2006-01-09,17.522533346240355
2006-01-10,17.62064573079583
2006-01-11,17.609738472820467
2006-01-12,17.773244107567844
2006-01-13,17.811400222859188
2006-01-17,18.291028284610718
2006-01-18,18.285568595359276
2006-01-19,18.17657835694814
2006-01-20,19.310215746323006
2006-01-23,18.236518957576685
2006-01-24,18.12206666640017
2006-01-25,18.26376701071916
2006-01-26,18.04031115777465
2006-01-27,17.8658991568325
2006-01-30,18.122056141063787
2006-01-31,17.87680314165682
2006-02-01,17.985805190079354
2006-02-02,18.02940911840726
2006-02-03,17.68604321442665
2006-02-06,17.893153774431358
2006-02-07,17.631537638676882
2006-02-08,17.604295623368966
2006-02-09,17.135569839622743
2006-02-10,17.24457942337362
2006-02-13,16.797654177659812
2006-02-14,16.890315847558668
2006-02-15,16.759501577657787
2006-02-16,16.85215540060241
2006-02-17,17.015666978110566
2006-02-21,17.32087341528304
2006-02-22,17.47893865942085
2006-02-23,17.54978649160839
2006-02-24,17.713291886324367
2006-02-27,17.680591892972163
2006-02-28,17.577043937818313
2006-03-01,17.73509642554266
2006-03-02,17.729644019023105
2006-03-03,17.71329041945273
2006-03-06,17.68605116855405
2006-03-07,17.38628221119323
2006-03-08,17.14101707994434
2006-03-09,17.217318963600277
2006-03-10,17.108320437080113
2006-03-13,17.282726811281627
2006-03-14,17.38083080976067
2006-03-15,17.56613138737362
2006-03-16,17.577043937818313
2006-03-17,17.756894042637054
2006-03-20,17.78959543715373
2006-03-21,17.713290554875627
2006-03-22,17.549788094877485
2006-03-23,17.756896226297467
2006-03-24,17.51708587867534
2006-03-27,17.707844621970512
2006-03-28,17.713293661180902
2006-03-29,17.90984319684338
2006-03-30,18.17928910284787
2006-03-31,18.11880642166329
2006-04-03,17.997826319162943
2006-04-04,18.014324287384756
2006-04-05,17.623902262385474
2006-04-06,17.9208395425704
2006-04-07,18.162791502683906
2006-04-10,18.25627258497332
2006-04-11,18.1188062769638
2006-04-12,17.755880832340807
2006-04-13,17.447934629824772
2006-04-17,17.392950814252817
2006-04-18,17.755876955994637
2006-04-19,18.030825974236407
2006-04-20,18.11879897802319
2006-04-21,18.272771118899286
2006-04-24,18.349757929140054
2006-04-25,18.338758333295345
2006-04-26,18.201283022470207
2006-04-27,17.959332482382145
2006-04-28,18.0858040010378
2006-05-01,18.35525886008635
2006-05-02,18.624694126698238
2006-05-03,18.652187610096473
2006-05-04,18.393742778144823
2006-05-05,18.66869559786078
2006-05-08,18.833662314111322
2006-05-09,19.213080164962395
2006-05-10,19.279067993164062
2006-05-11,19.32305838767819
2006-05-12,19.240567168330855
2006-05-15,19.02611806530294
2006-05-16,19.026112810816706
2006-05-17,18.822664549822843
2006-05-18,18.784164439971388
2006-05-19,18.668692234652443
2006-05-22,18.9161336349306
2006-05-23,19.158095210845854
2006-05-24,19.0206217972641
2006-05-25,19.158095674720318
2006-05-26,19.422034281273124
2006-05-30,19.488019706644646
2006-05-31,19.438537484527302
2006-06-01,19.685977259943517
2006-06-02,20.065404917662597
2006-06-05,19.867442385052676
2006-06-06,19.521013724433345
2006-06-07,19.499021128166355
2006-06-08,19.224073865861804
2006-06-09,19.378045543711416
2006-06-12,18.586201943052874
2006-06-13,18.833657127919853
2006-06-14,18.454233337440673
2006-06-15,18.751169431200797
2006-06-16,19.11958880510571
2006-06-19,18.927135575072672
2006-06-20,18.454236747901977
2006-06-21,18.421235321310704
2006-06-22,18.59170959360443
2006-06-23,18.69618173387199
2006-06-26,18.921637550397612
2006-06-27,18.97112534674685
2006-06-28,19.06484827680429
2006-06-29,19.414308843478352
2006-06-30,19.675016465665465
