Date,open
2009-10-02,27.028650237015977
2009-10-05,27.347572824317716
2009-10-06,28.05289831415653
2009-10-07,28.611012267995054
2009-10-08,28.7949887768823
2009-10-09,29.236566443488023
2009-10-12,29.359236801680716
2009-10-13,29.322440499453116
2009-10-14,29.39603748765403
2009-10-15,29.396038137534557
2009-10-16,29.948021362696327
2009-10-19,29.58002818353783
2009-10-20,30.009349822998043
2009-10-21,29.984814587259788
2009-10-22,29.622962941161667
2009-10-23,29.555501018509162
2009-10-26,29.077121970071072
2009-10-27,28.635528940899935
2009-10-28,28.856324049288755
2009-10-29,28.414743287265793
2009-10-30,28.819523500253588
2009-11-02,28.00382428366732
2009-11-03,27.72784231475415
2009-11-04,28.20621218593094
2009-11-05,28.439281224754914
2009-11-06,28.80112915782529
2009-11-09,28.923792270235655
2009-11-10,29.291783636808482
2009-11-11,29.359253723087154
2009-11-12,29.028054452261586
2009-11-13,28.23074678818513
2009-11-16,28.807256521864698
2009-11-17,29.40829937581071
2009-11-18,30.469334274674896
2009-11-19,29.813087348228837
2009-11-20,29.0832451436734
2009-11-23,29.438962594938047
2009-11-24,29.224311506119278
2009-11-25,29.156850122913305
2009-11-27,28.64780556998278
2009-11-30,28.617136961160302
2009-12-01,28.98511074033057
2009-12-02,29.291769186978353
2009-12-03,29.445107110034492
2009-12-04,29.42671304181569
2009-12-07,29.126185730959154
2009-12-08,29.285652564618925
2009-12-09,28.899254062378855
2009-12-10,28.70300768523868
2009-12-11,28.709134536405955
2009-12-14,29.438966194648387
2009-12-15,30.34666705101779
2009-12-16,30.438681167937364
2009-12-17,30.340535844003835
2009-12-18,30.371202638849667
2009-12-21,30.463192477838017
2009-12-22,30.800532330427213
2009-12-23,31.143982662175187
2009-12-24,31.481304253530947
2009-12-28,31.61621718324028
2009-12-29,31.79797652981516
2009-12-30,31.501656313847604
2009-12-31,31.402892300610983
2010-01-04,31.08189301082062
2010-01-05,31.143621756296778
2010-01-06,30.970779231858305
2010-01-07,31.551042167932266
2010-01-08,31.29795650929605
2010-01-11,31.693027228903752
2010-01-12,31.92144462200316
2010-01-13,31.557220230534323
2010-01-14,31.538701139659818
2010-01-15,31.575754664422014
2010-01-19,31.538704330341492
2010-01-20,31.85353198569538
2010-01-21,32.04490913557285
2010-01-22,31.600430810454657
2010-01-25,30.952255966372764
2010-01-26,31.285601533593304
2010-01-27,31.365859488458106
2010-01-28,30.242346004504277
2010-01-29,29.723792306050957
2010-02-01,29.106474941105372
2010-02-02,29.470700247041954
2010-02-03,29.791705129554718
2010-02-04,29.322529320924733
2010-02-05,28.847203984066326
2010-02-08,28.686698156944676
2010-02-09,28.816351131726694
2010-02-10,28.896589938082805
2010-02-11,28.668187242547376
2010-02-12,28.71757468164174
2010-02-16,29.606499525338794
2010-02-17,30.279378428340816
2010-02-18,30.785578640191215
2010-02-19,30.79175314584032
2010-02-22,31.470791510746427
2010-02-23,30.9892936505956
2010-02-24,30.501616602221844
2010-02-25,30.378155576648233
2010-02-26,30.976944513215127
2010-03-01,30.865830574872167
2010-03-02,31.563382784511255
2010-03-03,31.717727835720456
2010-03-04,31.74242192064806
2010-03-05,31.47079168896051
2010-03-08,31.631292310829902
2010-03-09,31.785625876221342
2010-03-10,32.02637181435184
2010-03-11,32.14983336250944
2010-03-12,32.260944258075064
2010-03-15,32.223915469775754
2010-03-16,31.79797923566599
2010-03-17,32.1128010933686
2010-03-18,31.841189190308604
2010-03-19,31.334980010986325
2010-03-22,31.013980040862236
2010-03-23,31.618968921262226
2010-03-24,32.27330409474402
2010-03-25,32.37206956427926
2010-03-26,31.73005512448755
2010-03-29,31.481141874638475
2010-03-30,31.90993307119885
2010-03-31,31.729719777738293
2010-04-01,31.580582195694074
2010-04-05,31.897496589870993
2010-04-06,32.30763833366333
2010-04-07,32.37599101209763
2010-04-08,32.214414507922555
2010-04-09,32.10255662267831
2010-04-12,33.221103289478535
2010-04-13,32.630760192871094
2010-04-14,32.77991977623493
2010-04-15,33.17762541502669
2010-04-16,33.25218504724088
2010-04-19,32.48785109351882
2010-04-20,32.692897386218846
2010-04-21,32.75504727842126
2010-04-22,32.38220144099188
2010-04-23,33.04710921652791
2010-04-26,33.74310211552503
2010-04-27,33.14034400890581
2010-04-28,32.51269043586377
2010-04-29,32.91040720063605
2010-04-30,32.46299188739315
2010-05-03,32.842054967620605
2010-05-04,33.07818882522927
2010-05-05,32.512705273021815
2010-05-06,31.673785031650613
2010-05-07,30.46823155198947
2010-05-10,30.555220800587886
2010-05-11,31.350641043954713
2010-05-12,32.034196049028715
2010-05-13,32.58726766538753
2010-05-14,32.282780394094445
2010-05-17,32.170916411139025
2010-05-18,32.09012712204857
2010-05-19,31.3257861700767
2010-05-20,30.418508709911485
2010-05-21,28.864963457442563
2010-05-24,29.39939018963429
2010-05-25,28.1441117611901
2010-05-26,29.25023630304276
2010-05-27,29.312380085608872
2010-05-28,30.11401513710829
2010-06-01,30.0580985234736
2010-06-02,29.39939221118014
2010-06-03,30.31287368720704
2010-06-04,30.49929971460319
2010-06-07,29.144604243260073
2010-06-08,28.641259876517605
2010-06-09,29.268886811859975
2010-06-10,29.940030649821505
2010-06-11,30.182374835911673
2010-06-14,31.419006520639446
2010-06-15,31.586798960949725
2010-06-16,31.959637042742838
2010-06-17,32.270334767517234
2010-06-18,32.027990598809836
2010-06-21,32.59348204983984
2010-06-22,31.86021484963047
2010-06-23,30.810016972224044
2010-06-24,29.915180292884248
2010-06-25,29.536117776182923
2010-06-28,30.01258659108603
2010-06-29,29.26774113817731
2010-06-30,28.84839472825796
2010-07-01,28.660606122191897
2010-07-02,28.153631250362213
2010-07-06,28.491617653099617
2010-07-07,28.36642997696043
2010-07-08,29.43049154562481
2010-07-09,29.480559781360764
2010-07-12,29.643297060049406
2010-07-13,29.7559547526077
2010-07-14,30.100222071226458
2010-07-15,30.03762952508375
2010-07-16,30.13150435097574
2010-07-19,29.342868966855146
2010-07-20,29.092503231255584
2010-07-21,30.61971220208646
2010-07-22,30.225398823533393
2010-07-23,30.450733319267965
2010-07-26,30.738650840957018
2010-07-27,31.38960389510001
2010-07-28,30.651020992829288
2010-07-29,30.74491099362684
2010-07-30,29.84359812143939
2010-08-02,30.676047817577018
2010-08-03,30.513316354940642
2010-08-04,30.507064109844215
2010-08-05,30.619728812219645
2010-08-06,30.738643037008277
2010-08-09,31.539816114611686
2010-08-10,30.95146669305562
2010-08-11,30.169065795304984
2010-08-12,29.130052050503558
2010-08-13,29.06119834379618
2010-08-16,28.72320115637629
2010-08-17,28.729462134049772
2010-08-18,28.635568902712777
2010-08-19,28.679393262004556
2010-08-20,28.166137105181413
2010-08-23,27.92830184786244
2010-08-24,27.39000978281423
2010-08-25,27.158420107713503
2010-08-26,27.521450714073897
2010-08-27,27.3399280257947
2010-08-30,27.715489278247546
2010-08-31,27.070797327208986
2010-09-01,27.421308565293767
2010-09-02,27.897003283275208
2010-09-03,28.153620073707465
2010-09-07,27.92203439006786
2010-09-08,27.834411967223136
2010-09-09,28.20368695766295
2010-09-10,28.322619769346236
2010-09-13,28.560473462027865
2010-09-14,28.316363744793748
2010-09-15,28.522911575475298
2010-09-16,28.572991515843395
2010-09-17,28.710697426124426
2010-09-20,28.497886488104715
2010-09-21,28.729462952999068
2010-09-22,28.66686107261189
2010-09-23,30.532086214630517
2010-09-24,32.28466252221952
2010-09-27,32.59761452658666
2010-09-28,32.570345694449514
2010-09-29,32.23008654012048
2010-09-30,32.538838134738015
2010-10-01,32.79719469547526
2010-10-04,32.94841892348772
2010-10-05,33.105951116591314
2010-10-06,33.294970178722735
2010-10-07,33.3012683684859
2010-10-08,33.74234085367034
2010-10-11,34.61190725877186
2010-10-12,34.70642543324766
2010-10-13,34.56779479980469
2010-10-14,34.49217593320946
2010-10-15,34.605599774181485
2010-10-18,34.58669215239808
2010-10-19,34.44806103088273
2010-10-20,34.17713028221043
2010-10-21,34.31575270174785
2010-10-22,34.12042411460449
2010-10-25,34.737938162577684
2010-10-26,34.16452143745012
2010-10-27,33.67304031936275
2010-10-28,34.2338243262771
2010-10-29,34.29052883336505
2010-11-01,34.92696242359915
2010-11-02,35.66418205215657
2010-11-03,35.87842891104357
2010-11-04,36.231279421585576
2010-11-05,36.53374119080579
2010-11-08,35.91623356640458
2010-11-09,37.03782552536636
2010-11-10,38.279139146439775
2010-11-11,38.24133589326715
2010-11-12,39.16759102205964
2010-11-15,39.48263999347613
2010-11-16,39.21170257987134
2010-11-17,38.2917390252618
2010-11-18,38.89664630912107
2010-11-19,39.69689375611168
2010-11-22,39.4133325511605
2010-11-23,39.99933708720151
2010-11-24,39.28731280541677
2010-11-26,39.621285777805845
2010-11-29,39.306222140678614
2010-11-30,39.38813078773504
2010-12-01,40.33329446940617
2010-12-02,41.114623267309604
2010-12-03,41.65022619676641
2010-12-06,41.14613131605746
2010-12-07,41.089428015031956
2010-12-08,40.58532698822716
2010-12-09,41.14614987228879
2010-12-10,40.91930050263476
2010-12-13,41.11463156764792
2010-12-14,41.30365945823788
2010-12-15,40.45300757572081
2010-12-16,40.320706741204695
2010-12-17,39.97411413776963
2010-12-20,40.182051261757834
2010-12-21,40.24507341971576
2010-12-22,40.478216693671705
2010-12-23,40.74287599666919
2010-12-27,40.42782055538765
2010-12-28,40.604243422700854
2010-12-29,40.68326582167623
2010-12-30,41.3357676472803
2010-12-31,41.29142669355596
2011-01-03,41.86789998126336
2011-01-04,42.23532974913824
2011-01-05,42.419050702095234
2011-01-06,42.84982978251309
2011-01-07,43.686037340080766
2011-01-10,43.19825395830978
2011-01-11,43.698710067964896
2011-01-12,43.76205585920954
2011-01-13,43.88242780564747
2011-01-14,43.762059707191185
2011-01-18,44.00914117992103
2011-01-19,44.59195384301604
2011-01-20,43.29962006735172
2011-01-21,42.61542036032031
2011-01-24,42.742136351100775
2011-01-25,43.185592011463896
2011-01-26,43.22357884950376
2011-01-27,43.20457922494924
2011-01-28,43.10322984851479
2011-01-31,43.06521517696298
2011-02-01,43.223587168257545
2011-02-02,44.03446520557333
2011-02-03,44.68697009452786
2011-02-04,44.87701534273835
2011-02-07,44.104157476094976
2011-02-08,45.11142361801222
2011-02-09,44.81366972221395
2011-02-10,44.04080248142094
2011-02-11,44.515921128438755
2011-02-14,44.509588153708485
2011-02-15,44.37656647010135
2011-02-16,44.56027313012408
2011-02-17,44.6299619974053
2011-02-18,44.978381993945376
2011-02-22,44.978386995745545
2011-02-23,45.4028207705595
2011-02-24,45.630885358980116
2011-02-25,45.50419090473295
2011-02-28,46.07432855522082
2011-03-01,46.25805727206959
2011-03-02,45.60555007353636
2011-03-03,46.067995019248066
2011-03-04,46.498783192252105
2011-03-07,46.2136993085976
2011-03-08,45.33946861369409
2011-03-09,45.187441085006895
2011-03-10,44.90235806538198
2011-03-11,42.311355807127825
2011-03-14,43.29326264029745
2011-03-15,41.855235685914955
2011-03-16,42.381035232208255
2011-03-17,43.33127662260003
2011-03-18,44.27518784336458
2011-03-21,44.54126229152741
2011-03-22,45.060736517896295
2011-03-23,45.16209616289683
2011-03-24,45.06072597177363
2011-03-25,45.586544652066834
2011-03-28,46.25804110626981
2011-03-29,45.37437733541681
2011-03-30,45.44441337931259
2011-03-31,46.583874213165515
2011-04-01,47.105855091949856
2011-04-04,47.939746374337474
2011-04-05,47.8951869834871
2011-04-06,48.15616995035491
2011-04-07,47.58327056447395
2011-04-08,47.678772029589666
2011-04-11,47.43685102309979
2011-04-12,46.77483965928926
2011-04-13,45.22798644819193
2011-04-14,45.12614020215016
2011-04-15,45.29166067723963
2011-04-18,44.903334966219376
2011-04-19,44.80147991681838
2011-04-20,45.93457121259572
2011-04-21,46.94671226917995
2011-04-25,46.3992575621048
2011-04-26,46.5583997413943
2011-04-27,46.95942167662553
2011-04-28,46.32923459682211
2011-04-29,46.48202060389041
2011-05-02,46.851229700174464
2011-05-03,45.558986192775876
2011-05-04,45.24709316238108
2011-05-05,44.13307952344843
2011-05-06,44.47046001869874
2011-05-09,45.58445448139034
2011-05-10,46.74937510802953
2011-05-11,47.20133104789741
2011-05-12,46.189219580436166
2011-05-13,45.62266884565598
2011-05-16,44.820575765886
2011-05-17,43.94212252104034
2011-05-18,43.54108848466461
2011-05-19,44.04396835056663
2011-05-20,43.54110034214579
2011-05-23,43.20370862779692
2011-05-24,43.49651422692139
2011-05-25,43.57927064784787
2011-05-26,44.43862486784243
2011-05-27,44.66143887013842
2011-05-31,45.641742399144746
2011-06-01,45.64811883002143
2011-06-02,44.113982651398224
2011-06-03,42.75811047230475
2011-06-06,43.76389630604111
2011-06-07,43.229163952546074
2011-06-08,43.063667891290976
2011-06-09,43.39467109218668
2011-06-10,42.68172071983689
2011-06-13,42.904514231395424
2011-06-14,43.267345720848915
2011-06-15,42.98725891449585
2011-06-16,43.11459452103965
2011-06-17,44.18401758515661
2011-06-20,44.23494714062804
2011-06-21,44.27313388301191
2011-06-22,44.8269655722204
2011-06-23,44.260398994071544
2011-06-24,44.65507146797519
2011-06-27,44.40043250152561
2011-06-28,44.8510299412762
2011-06-29,46.20105383084176
2011-06-30,46.706498043081346
2011-07-01,46.64891208480693
2011-07-05,47.48066514980467
2011-07-06,47.64062324630342
2011-07-07,48.53636856878827
2011-07-08,46.16905214351285
2011-07-11,45.47804487146953
2011-07-12,45.1261428740835
2011-07-13,45.57402541132935
2011-07-14,45.797955326788966
2011-07-15,44.851031047807496
2011-07-18,44.9661910599936
2011-07-19,45.47804507503212
2011-07-20,46.26503014832178
2011-07-21,46.162650143018006
2011-07-22,46.55933360259619
2011-07-25,46.58491437302064
2011-07-26,47.16075704758417
2011-07-27,47.10318543927835
2011-07-28,46.71928530535505
2011-07-29,45.996298848097936
2011-08-01,46.84725169073947
2011-08-02,45.996295850523296
2011-08-03,44.82543412937017
2011-08-04,44.14722995583921
2011-08-05,40.896970474134555
2011-08-08,36.239116734640334
2011-08-09,35.10664106150253
2011-08-10,36.245504170226
2011-08-11,36.251915081896534
2011-08-12,38.203362821347184
2011-08-15,38.08818816080628
2011-08-16,38.51684685755198
2011-08-17,38.88793812816
2011-08-18,37.49956638951207
2011-08-19,35.70807600598461
2011-08-22,36.3798881135287
2011-08-23,34.96589002570126
2011-08-24,36.13675248489772
2011-08-25,37.43557636051616
2011-08-26,36.072763044908626
2011-08-29,37.88984590980296
2011-08-30,38.96471443399091
2011-08-31,39.387018053930795
2011-09-01,39.48937679067457
2011-09-02,38.65122663995963
2011-09-06,37.65950829075009
2011-09-07,38.99670833323385
2011-09-08,39.540574492211825
2011-09-09,39.64295070573324
2011-09-12,36.67418804908114
2011-09-13,36.962131763805345
2011-09-14,37.787468243840124
2011-09-15,38.48487033823569
2011-09-16,38.043409703223595
2011-09-19,37.04529088243633
2011-09-20,37.44835900698064
2011-09-21,36.12394769236035
2011-09-22,34.454038004703364
2011-09-23,33.10402889258
2011-09-26,33.359953906730624
2011-09-27,34.4668313441517
2011-09-28,34.11853483325499
2011-09-29,33.28118894651027
2011-09-30,32.27637916091143
2011-10-03,31.252236416183813
2011-10-04,29.455178758795384
2011-10-05,31.01393079063416
2011-10-06,31.84482070230639
2011-10-07,33.91241391045604
2011-10-10,34.30532754069451
2011-10-11,34.20872036247243
2011-10-12,34.53076937702132
2011-10-13,33.815808243324284
2011-10-14,35.735252650351725
2011-10-17,35.41963015552279
2011-10-18,35.83830571235921
2011-10-19,36.47598212871115
2011-10-20,36.26342472970942
2011-10-21,36.836682965075994
2011-10-24,37.53234297476816
2011-10-25,38.124907166891305
2011-10-26,37.96387590143751
2011-10-27,39.290753601282915
2011-10-28,40.44369997318098
2011-10-31,39.56772562313904
2011-11-01,38.06050933338584
2011-11-02,39.86400251388979
2011-11-03,39.91554178088275
2011-11-04,40.74001019894783
2011-11-07,39.55482754450544
2011-11-08,39.277854613540285
2011-11-09,37.957447714107104
2011-11-10,38.22152748424707
2011-11-11,38.131339483701716
2011-11-14,37.93810575989485
2011-11-15,38.26659998011419
2011-11-16,38.240864147171656
2011-11-17,38.0025237039483
2011-11-18,38.06694418246616
2011-11-21,37.190949969701144
2011-11-22,36.28275687395653
2011-11-23,35.74171116853654
2011-11-25,34.5629768371582
2011-11-28,35.715939271227974
2011-11-29,35.245728660514246
2011-11-30,38.054059582120004
2011-12-01,37.15229823474614
2011-12-02,37.764202120755016
2011-12-05,38.37610433299423
2011-12-06,36.74007252674416
2011-12-07,37.880152705528
2011-12-08,37.88659080503331
2011-12-09,37.45502562842614
2011-12-12,37.899471132199835
2011-12-13,37.51944809144961
2011-12-14,36.501748095156174
2011-12-15,35.63220483726724
2011-12-16,35.87052321592072
2011-12-19,36.005784870310066
2011-12-20,35.50337943052714
2011-12-21,35.79967121293137
2011-12-22,35.54847334224545
2011-12-23,35.62575692637061
2011-12-27,35.86407256636149
2011-12-28,36.33733099174304
2011-12-29,34.49648201829328
2011-12-30,36.434547254455396
2012-01-03,36.713272293034585
2012-01-04,36.02618470275624
2012-01-05,35.572471568336454
2012-01-06,35.32614678797117
2012-01-09,34.69742330626585
2012-01-10,34.74927313148986
2012-01-11,34.65204398114818
2012-01-12,32.57134252098964
2012-01-13,31.28794585259749
2012-01-17,32.221333963228886
2012-01-18,31.780586707795745
2012-01-19,32.623227463315544
2012-01-20,31.4759322365528
2012-01-23,31.722231692642815
2012-01-24,32.46117575280177
2012-01-25,32.63616276795796
2012-01-26,33.91957772691276
2012-01-27,32.83063376552626
2012-01-30,32.53893707936286
2012-01-31,32.778771993136594
2012-02-01,32.94080901663579
2012-02-02,32.96674403834154
2012-02-03,32.610245939355366
2012-02-06,32.292630701115336
2012-02-07,32.474129030553215
2012-02-08,32.20189012112857
2012-02-09,31.92317238050638
2012-02-10,31.13885828921314
2012-02-13,31.35275871387317
2012-02-14,30.86662571796993
2012-02-15,30.963837689480616
2012-02-16,30.64624328029657
2012-02-17,30.886074591716092
2012-02-21,31.806482063220283
2012-02-22,31.59259636552063
2012-02-23,31.40461385378284
2012-02-24,32.40282917978016
2012-02-27,32.41578449615538
2012-02-28,32.84358678556088
2012-02-29,32.90842347388518
2012-03-01,32.668583889222255
2012-03-02,33.03804186853307
2012-03-05,31.761114307460996
2012-03-06,31.229611726166173
2012-03-07,31.34629446300439
2012-03-08,31.67037553186197
2012-03-09,32.642658443620704
2012-03-12,32.99267053544253
2012-03-13,33.09637566525288
2012-03-14,32.934346184105365
2012-03-15,32.27966306171643
2012-03-16,31.94259910761726
2012-03-19,32.42875969479662
2012-03-20,32.325058396567336
2012-03-21,32.18244618606482
2012-03-22,31.741683039087583
2012-03-23,31.676859737653817
2012-03-26,32.34450177096258
2012-03-27,32.0657733226954
2012-03-28,31.66790777476046
2012-03-29,30.995386992490975
2012-03-30,31.4198055267334
2012-04-02,31.426338783719668
2012-04-03,31.36103168938715
2012-04-04,31.50469521713565
2012-04-05,31.38063271645958
2012-04-09,30.329365169507046
2012-04-10,30.179202804252665
2012-04-11,29.66337840103065
2012-04-12,28.88635641856856
2012-04-13,29.402200283260314
2012-04-16,29.114891931812377
2012-04-17,29.38261281403995
2012-04-18,29.78089963935971
2012-04-19,29.839670746656164
2012-04-20,29.598089901148807
2012-04-23,29.61114735418449
2012-04-24,29.095304709957762
2012-04-25,29.793972422967105
2012-04-26,30.002913757582302
2012-04-27,30.153069053482184
2012-04-30,30.303260385505496
2012-05-01,30.858257745444945
2012-05-02,30.910508657018635
2012-05-03,30.107366852468097
2012-05-04,30.140020733166313
2012-05-07,29.98331680960017
2012-05-08,30.061668219648656
2012-05-09,29.722152868889324
2012-05-10,30.32938281911907
2012-05-11,29.722138514729778
2012-05-14,29.637254412698546
2012-05-15,29.441367308401805
2012-05-16,29.01695293793061
2012-05-17,28.697025477302486
2012-05-18,28.10282905088499
2012-05-21,27.972246225206444
2012-05-22,28.520710759029313
2012-05-23,28.324832797899504
2012-05-24,28.142008302752224
2012-05-25,28.044067581683365
2012-05-29,28.56643166520887
2012-05-30,28.50765389002916
2012-05-31,27.94612512212648
2012-06-01,27.730650105138455
2012-06-04,28.357483531559637
2012-06-05,27.34541080997917
2012-06-06,28.142013290739374
2012-06-07,28.788431742308692
2012-06-08,29.291203003650676
2012-06-11,29.58501452908022
2012-06-12,28.670893020029013
2012-06-13,28.788415737922165
2012-06-14,28.416238201174888
2012-06-15,28.847189929524113
2012-06-18,29.023499976737636
2012-06-19,29.310788520317825
2012-06-20,30.0094406037742
2012-06-21,30.18573184605661
2012-06-22,29.154072747522513
2012-06-25,28.971247941141684
2012-06-26,28.873313546233586
2012-06-27,29.838444413468032
2012-06-28,30.779742590910832
2012-06-29,31.872434970999027
2012-07-02,30.950891900719053
2012-07-03,30.983796058981426
2012-07-05,31.38534481326367
2012-07-06,31.201028867748715
2012-07-09,31.01671077414332
2012-07-10,31.082548285592328
2012-07-11,30.588853165970313
2012-07-12,30.430869757668432
2012-07-13,30.700750814181227
2012-07-16,31.23394485351626
2012-07-17,31.694712761874335
2012-07-18,32.28713545938411
2012-07-19,32.83347810659128
2012-07-20,32.55043763442894
2012-07-23,32.37270949643593
2012-07-24,32.583357836241596
2012-07-25,32.162059105724616
2012-07-26,31.865852877394374
2012-07-27,31.859269526012493
2012-07-30,32.04358551637269
2012-07-31,32.51094208337221
2012-08-01,32.29372302859306
2012-08-02,31.99750375684918
2012-08-03,32.57017649807227
2012-08-06,32.76107568441307
2012-08-07,33.76820353300516
2012-08-08,34.27504005623166
2012-08-09,34.097313694481365
2012-08-10,33.880100879193954
2012-08-13,33.96568338141469
2012-08-14,33.84061069761029
2012-08-15,33.41931867662879
2012-08-16,33.333753645763906
2012-08-17,33.47857885450923
2012-08-20,33.33376267000525
2012-08-21,33.35350935644926
2012-08-22,33.28767791902432
2012-08-23,33.123110532722485
2012-08-24,32.201563698822824
2012-08-27,32.95854859856085
2012-08-28,33.13628556045668
2012-08-29,33.30741865004035
2012-08-30,32.98487358433524
2012-08-31,33.05071641134708
2012-09-04,32.85980290164967
2012-09-05,33.52465180445771
2012-09-06,33.755031246747684
2012-09-07,33.93934330620552
2012-09-10,33.89986175005589
2012-09-11,34.65683488607184
2012-09-12,34.73581864672601
2012-09-13,34.93329727486881
2012-09-14,35.19659425024936
2012-09-17,35.70345742210024
2012-09-18,35.0451969415945
2012-09-19,34.78847396219832
2012-09-20,34.775316688930126
2012-09-21,35.19659722753599
2012-09-24,35.5783863617468
2012-09-25,35.85484843978109
2012-09-26,35.46438460494924
2012-09-27,35.01371218797658
2012-09-28,35.43124030631691
2012-10-01,35.82226605770585
2012-10-02,35.09987832010481
2012-10-03,35.39148010291512
2012-10-04,35.43125105365908
2012-10-05,35.63670183576982
2012-10-08,34.795001948359
2012-10-09,34.52326232280294
2012-10-10,34.42384584923431
2012-10-11,34.17200036547888
2012-10-12,34.708846006968955
2012-10-15,33.906896052255846
2012-10-16,34.65581619091874
2012-10-17,34.67570525059357
2012-10-18,35.57042860231791
2012-10-19,35.64995847727652
2012-10-22,35.00044471095978
2012-10-23,34.576295323047674
2012-10-24,35.12637926036265
2012-10-25,34.98720396575815
2012-10-26,35.093243907891654
2012-10-31,35.38484832319396
2012-11-01,35.013705065397254
2012-11-02,36.100637420933616
2012-11-05,35.172778764185615
2012-11-06,35.722862334795394
2012-11-07,35.623439770739225
2012-11-08,35.2655560854743
2012-11-09,34.32443771822999
2012-11-12,34.25152616412549
2012-11-13,33.92677727074527
2012-11-14,34.218386365187754
2012-11-15,33.429719669078295
2012-11-16,32.508470905939234
2012-11-19,33.655049836890704
2012-11-20,33.986424948333706
2012-11-21,34.2515206645072
2012-11-23,34.26478865303849
2012-11-26,34.450364163908496
2012-11-27,34.364198142759186
2012-11-28,34.09909517458747
2012-11-29,34.62268495589581
2012-11-30,34.523273846666896
2012-12-03,34.76849660413222
2012-12-04,34.72872538728254
2012-12-05,34.503379387839516
2012-12-06,34.602792001548444
2012-12-07,34.87451671232782
2012-12-10,34.96731715318801
2012-12-11,35.563810329069334
2012-12-12,35.39811982203337
2012-12-13,35.441668642513214
2012-12-14,35.32822305176499
2012-12-17,35.2881869843001
2012-12-18,35.68191696227948
2012-12-19,35.63519482070898
2012-12-20,35.294854568540934
2012-12-21,35.30820079863022
2012-12-24,34.7276319788932
2012-12-26,34.41398947047429
2012-12-27,33.95352857026303
2012-12-28,33.63987997059574
2012-12-31,33.41967370880587
2013-01-02,34.48072664363029
2013-01-03,33.980221601647735
2013-01-04,34.133717183267855
2013-01-07,33.86011190244385
2013-01-08,33.14607103667206
2013-01-09,33.025947268729816
2013-01-10,32.77238568139647
