Date,open
2013-01-11,32.665596328345124
2013-01-14,32.67893873651087
2013-01-15,32.76569546210939
2013-01-16,33.25951525363821
2013-01-17,33.319573831261785
2013-01-18,33.88680533098166
2013-01-22,34.620860936215294
2013-01-23,35.908801750413986
2013-01-24,36.01556725009066
2013-01-25,35.92882544752301
2013-01-28,35.92881369278082
2013-01-29,35.96884906992459
2013-01-30,36.46268104900182
2013-01-31,36.402621909341136
2013-02-01,36.42931008439252
2013-02-04,36.73628428916242
2013-02-05,36.5227355836208
2013-02-06,37.00319887054887
2013-02-07,37.550416128932625
2013-02-08,38.037564723345895
2013-02-11,37.490355139611935
2013-02-12,37.80401612799883
2013-02-13,38.09762067796998
2013-02-14,38.78497233943538
2013-02-15,38.731589749517305
2013-02-19,38.69155163071906
2013-02-20,39.145326088071116
2013-02-21,38.544726190677714
2013-02-22,38.38457001256858
2013-02-25,38.85836151009756
2013-02-26,38.05758065528253
2013-02-27,38.03088289990799
2013-02-28,38.478002282966415
2013-03-01,38.638163959167656
2013-03-04,38.85837607433902
2013-03-05,39.332176720977586
2013-03-06,39.185368157941056
2013-03-07,39.17870300097561
2013-03-08,39.53905211579292
2013-03-11,39.432270950202984
2013-03-12,39.73924140044588
2013-03-13,39.725897068145954
2013-03-14,39.492331420215805
2013-03-15,39.49234435327984
2013-03-18,39.639145242505364
2013-03-19,39.75258740312853
2013-03-20,39.93275827737869
2013-03-21,40.379872182337884
2013-03-22,40.486653946919276
2013-03-25,40.36653089835265
2013-03-26,40.61777584256505
2013-03-27,40.51035994699296
2013-03-28,40.90645742114237
2013-04-01,41.12129528148947
2013-04-02,40.95346137819948
2013-04-03,40.604340716437534
2013-04-04,39.29517716594077
2013-04-05,39.080334031415305
2013-04-08,39.41601171006494
2013-04-09,40.12767355762733
2013-04-10,40.329086440572055
2013-04-11,40.59763473748375
2013-04-12,40.44321704209546
2013-04-15,40.44320929187902
2013-04-16,38.93934338399575
2013-04-17,39.10719599952648
2013-04-18,39.30860146614645
2013-04-19,39.0870462838078
2013-04-22,39.66442469715835
2013-04-23,39.83227260261641
2013-04-24,40.00011235200225
2013-04-25,40.564066581685005
2013-04-26,41.06086427344272
2013-04-29,41.06758209355915
2013-04-30,41.92021909700222
2013-05-01,41.99406283533752
2013-05-02,41.80609737266137
2013-05-03,41.85308985774169
2013-05-06,41.59796392694844
2013-05-07,41.64494650018224
2013-05-08,41.76580810546875
2013-05-09,41.76579859130041
2013-05-10,41.86651781102235
2013-05-13,41.92692093474652
2013-05-14,41.79266921911066
2013-05-15,42.11492265919981
2013-05-16,42.20220653535711
2013-05-17,42.44389578116928
2013-05-20,42.86684956884141
2013-05-21,42.9205604402664
2013-05-22,43.00783506152331
2013-05-23,41.79937853229235
2013-05-24,41.792660283705736
2013-05-28,42.128339654960406
2013-05-29,41.5173982477521
2013-05-30,41.678526779434584
2013-05-31,41.51068534227569
2013-06-03,41.18171916010965
2013-06-04,41.302571453570664
2013-06-05,40.57077868650337
2013-06-06,40.214952855925034
2013-06-07,40.91988129385201
2013-06-10,41.08773390644858
2013-06-11,40.496911961413126
2013-06-12,40.78562207718547
2013-06-13,39.98668688716713
2013-06-14,41.034019663286266
2013-06-17,41.55097027938207
2013-06-18,41.47711865145796
2013-06-19,41.48383441495024
2013-06-20,40.10752796412311
2013-06-21,39.3488896368845
2013-06-24,38.684233459742245
2013-06-25,39.563709693915214
2013-06-26,39.562907157865716
2013-06-27,39.80615421683054
2013-06-28,39.725083783310495
2013-07-01,39.421013061556145
2013-07-02,39.12369448101701
2013-07-03,39.86021613735232
2013-07-05,40.0426578634799
2013-07-08,40.84675780463521
2013-07-09,41.60355378677967
2013-07-10,41.85357089597589
2013-07-11,42.40090198381384
2013-07-12,42.13736055512222
2013-07-15,42.40765023505692
2013-07-16,42.67118229178546
2013-07-17,41.90087930918574
2013-07-18,41.97519476740251
2013-07-19,42.427925505106906
2013-07-22,42.54280511970136
2013-07-23,42.53603328692158
2013-07-24,42.92794510475346
2013-07-25,42.04276458125598
2013-07-26,42.13737165717797
2013-07-29,42.69144270691157
2013-07-30,44.34693795681531
2013-07-31,43.56987941894755
2013-08-01,44.279385329241805
2013-08-02,44.988870724169175
2013-08-05,44.63749397896181
2013-08-06,45.01589723573511
2013-08-07,44.56993250515803
2013-08-08,44.72534942235572
2013-08-09,44.67804424213133
2013-08-12,45.049681401155595
2013-08-13,45.569976539150645
2013-08-14,45.47538359737719
2013-08-15,44.786152875483026
2013-08-16,44.31315736839783
2013-08-19,44.11720058744611
2013-08-20,44.19153315468182
2013-08-21,44.33343273966638
2013-08-22,44.0428741098594
2013-08-23,44.86725184526731
2013-08-26,45.272682318384035
2013-08-27,44.57668677888008
2013-08-28,44.4415527358448
2013-08-29,45.19833209860357
2013-08-30,45.20508580405339
2013-09-03,44.678043260750094
2013-09-04,44.191534619092955
2013-09-05,44.65776290348358
2013-09-06,44.421274227348
2013-09-09,44.529400551145535
2013-09-10,44.86724128700563
2013-09-11,44.772649564808845
2013-09-12,44.144227943832355
2013-09-13,44.252344470770076
2013-09-16,45.515925803174106
2013-09-17,44.69831715520243
2013-09-18,45.03617252181965
2013-09-19,45.88757428661426
2013-09-20,45.92134338918449
2013-09-23,45.272653379522055
2013-09-24,46.07000629421121
2013-09-25,46.06325923186381
2013-09-26,46.398208390713044
2013-09-27,46.43217137536201
2013-09-30,46.1671846323394
2013-10-01,46.785463372209065
2013-10-02,46.63600073712969
2013-10-03,45.5896804053315
2013-10-04,45.304290579482675
2013-10-07,45.15484043453785
2013-10-08,45.161627031615865
2013-10-09,45.012161643039434
2013-10-10,44.9170410454145
2013-10-11,45.31110501933155
2013-10-14,45.528518527318774
2013-10-15,45.834246136338024
2013-10-16,45.10728046843877
2013-10-17,45.283936847487425
2013-10-18,46.13320501672469
2013-10-21,46.47972554887816
2013-10-22,48.049207541056084
2013-10-23,48.00164541049705
2013-10-24,48.382120143816195
2013-10-25,48.49083652377436
2013-10-28,48.8169651804035
2013-10-29,48.912080908109296
2013-10-30,49.068361246059
2013-10-31,48.912062269860165
2013-11-01,48.443269407111124
2013-11-04,48.762619124370836
2013-11-05,48.79658549738156
2013-11-06,48.65389243553601
2013-11-07,49.09551894813274
2013-11-08,47.729870112204544
2013-11-11,47.49886029660031
2013-11-12,48.21226731017983
2013-11-13,48.042399940400124
2013-11-14,48.53159327387085
2013-11-15,48.71504559835993
2013-11-18,49.129487091445384
2013-11-19,47.56001145352232
2013-11-20,46.90775949836684
2013-11-21,45.55570576931615
2013-11-22,45.67119333005111
2013-11-25,46.31665443944632
2013-11-26,46.28269368241285
2013-11-27,46.39818187456228
2013-11-29,46.16039505985589
2013-12-02,45.79348909530002
2013-12-03,45.86824171886991
2013-12-04,46.04488390447555
2013-12-05,46.39820838599063
2013-12-06,47.247482415826404
2013-12-09,47.17275028316737
2013-12-10,47.09800518919418
2013-12-11,47.35618663154984
2013-12-12,46.95532783663565
2013-12-13,47.28144701961373
2013-12-16,47.125183464991935
2013-12-17,47.0436479470241
2013-12-18,47.2067154389764
2013-12-19,47.70948783798155
2013-12-20,47.600766423090654
2013-12-23,48.76259868701177
2013-12-24,48.36853909347083
2013-12-26,48.78977431237188
2013-12-27,48.392261394656614
2013-12-30,48.487887604048
2013-12-31,48.610827415373606
2014-01-02,48.6586542843554
2014-01-03,48.12589036745104
2014-01-06,48.17370005691613
2014-01-07,47.743399111290906
2014-01-08,48.767940373385315
2014-01-09,48.54935018061537
2014-01-10,48.34445056760957
2014-01-13,49.06162743599722
2014-01-14,48.33761281341989
2014-01-15,48.8294038005955
2014-01-16,48.9660045059636
2014-01-17,48.87039452645235
2014-01-21,49.25289124903666
2014-01-22,49.485098379645336
2014-01-23,49.90858504738294
2014-01-24,49.744674989459895
2014-01-27,49.34850622185917
2014-01-28,49.539738105404105
2014-01-29,49.956373757952974
2014-01-30,51.22680121892243
2014-01-31,50.803320984482724
2014-02-03,51.56831533892905
2014-02-04,50.79649909588722
2014-02-05,50.7077041426789
2014-02-06,50.57794619093763
2014-02-07,51.21314875607451
2014-02-10,50.46181343098143
2014-02-11,50.73502810161797
2014-02-12,50.84432906029466
2014-02-13,50.796513029831104
2014-02-14,51.677609473906124
2014-02-18,51.43854589413412
2014-02-19,52.189871513042256
2014-02-20,51.64345210989207
2014-02-21,52.39480458517493
2014-02-24,51.862028454179885
2014-02-25,51.889332241579496
2014-02-26,51.94397228025994
2014-02-27,51.41806058677717
2014-02-28,51.22680827155525
2014-03-03,50.98775927496961
2014-03-04,50.54378442445434
2014-03-05,50.64625620548787
2014-03-06,50.52330145770921
2014-03-07,50.42767968955431
2014-03-10,50.18179090474507
2014-03-11,50.2022764141177
2014-03-12,49.683180534325125
2014-03-13,50.05885205364652
2014-03-14,50.07248996134775
2014-03-17,51.72541906900584
2014-03-18,51.56832378805674
2014-03-19,51.472693826194536
2014-03-20,50.42768228828678
2014-03-21,48.60401519389854
2014-03-24,47.84585708438749
2014-03-25,47.79121242969954
2014-03-26,49.01382038814005
2014-03-27,46.940040425021195
2014-03-28,47.33836210306439
2014-03-31,47.55811753025478
2014-04-01,48.14187137482093
2014-04-02,48.0388570241296
2014-04-03,48.11438105165394
2014-04-04,48.821756070289744
2014-04-07,47.88089495048622
2014-04-08,47.9427023028286
2014-04-09,48.58137710082582
2014-04-10,48.691283158863186
2014-04-11,47.75727012189564
2014-04-14,47.42076857399719
2014-04-15,47.51691736713105
2014-04-16,48.10064816358973
2014-04-17,48.50584942571796
2014-04-21,48.176188640428386
2014-04-22,48.231140136889124
2014-04-23,50.002987586072635
2014-04-24,50.243357065885625
2014-04-25,50.092265706262445
2014-04-28,49.94804319428222
2014-04-29,50.20214982843409
2014-04-30,50.19527043789499
2014-05-01,50.70346453107606
2014-05-02,50.69661343912832
2014-05-05,50.03044428142855
2014-05-06,50.50430361045103
2014-05-07,50.8751682583445
2014-05-08,50.971314308460194
2014-05-09,51.71302376744531
2014-05-12,51.35589330805276
2014-05-13,51.19794476435437
2014-05-14,50.950706325093506
2014-05-15,50.76529070227652
2014-05-16,51.204814559443555
2014-05-19,51.32843065501754
2014-05-20,51.21855548618601
2014-05-21,51.6992924608296
2014-05-22,51.39711380004883
2014-05-23,51.424576256678485
2014-05-27,51.22540751492786
2014-05-28,51.31469264564874
2014-05-29,51.69242339368564
2014-05-30,51.35590432422701
2014-06-02,51.72674118466726
2014-06-03,51.39023208618164
2014-06-04,51.32842252589797
2014-06-05,51.44518286829245
2014-06-06,52.028936059965105
2014-06-09,51.88472542070672
2014-06-10,51.61000137795139
2014-06-11,50.99192342085172
2014-06-12,50.861438071440695
2014-06-13,51.1017833367105
2014-06-16,51.31469182812636
2014-06-17,51.86409838419055
2014-06-18,52.468479613749814
2014-06-19,52.92858939799468
2014-06-20,53.01098858278563
2014-06-23,52.60578044276677
2014-06-24,52.51651967833726
2014-06-25,52.34484362151656
2014-06-26,52.93844833958162
2014-06-27,53.19381493929464
2014-06-30,53.08340961969554
2014-07-01,53.98064608071586
2014-07-02,53.7321790126249
2014-07-03,52.76589884385599
2014-07-07,52.48982721465068
2014-07-08,52.455320746201686
2014-07-09,52.607142649166725
2014-07-10,52.01358365995686
2014-07-11,52.93844916587065
2014-07-14,52.18613349913579
2014-07-15,51.60635220646141
2014-07-16,51.20605742898598
2014-07-17,50.612455030897245
2014-07-18,49.577170914833125
2014-07-21,50.2742885598957
2014-07-22,50.06031452961343
2014-07-23,49.839437694775356
2014-07-24,49.23896165117715
2014-07-25,48.907682805661004
2014-07-28,48.33481812265448
2014-07-29,48.33482014147015
2014-07-30,48.53497736395183
2014-07-31,47.962103355947896
2014-08-01,47.582491602147265
2014-08-04,48.18987004008289
2014-08-05,47.64459785343273
2014-08-06,47.20288504968211
2014-08-07,47.520358429517046
2014-08-08,45.60851135725316
2014-08-11,49.45984746858904
2014-08-12,49.2389840703902
2014-08-13,49.05262658664505
2014-08-14,49.86015403971853
2014-08-15,50.92995955097921
2014-08-18,51.433813460207695
2014-08-19,51.68228074595082
2014-08-20,51.57185442022815
2014-08-21,51.8341323939523
2014-08-22,51.820333118641486
2014-08-25,52.25514258408635
2014-08-26,52.24133706294557
2014-08-27,52.02737133854228
2014-08-28,52.21374194768983
2014-08-29,52.586452315974384
2014-09-02,52.683074584529265
2014-09-03,52.66237395368174
2014-09-04,52.51742524330228
2014-09-05,52.2758328790332
2014-09-08,52.696871598040886
2014-09-09,52.74520293795638
2014-09-10,52.33798007120289
2014-09-11,51.67538992469671
2014-09-12,51.82033528594249
2014-09-15,50.79881583577376
2014-09-16,50.72980792076751
2014-09-17,51.36479211608083
2014-09-18,51.047316965650054
2014-09-19,50.08791844108149
2014-09-22,49.887753082090455
2014-09-23,49.12162905864203
2014-09-24,48.95598466771518
2014-09-25,49.02501566532853
2014-09-26,48.490730854884994
2014-09-29,48.06044240734112
2014-09-30,49.18475586826767
2014-10-01,48.49767544593897
2014-10-02,48.102081253547546
2014-10-03,48.69200685518901
2014-10-06,48.67810920020505
2014-10-07,48.483791179721834
2014-10-08,48.64342086977131
2014-10-09,49.19862648775006
2014-10-10,48.0465545366466
2014-10-13,47.810611107861895
2014-10-14,46.53361607876651
2014-10-15,45.97840571311735
2014-10-16,44.90961933405759
2014-10-17,47.0541221281247
2014-10-20,46.25600625508883
2014-10-21,47.15129487393702
2014-10-22,47.706491274132276
2014-10-23,47.92164922221991
2014-10-24,48.164554845157724
2014-10-27,47.42194804720123
2014-10-28,47.43583055218431
2014-10-29,48.039633251005206
2014-10-30,47.57463465918852
2014-10-31,47.38031202596719
2014-11-03,48.192300514758195
2014-11-04,48.10208146990143
2014-11-05,47.928576093585086
2014-11-06,48.685068752262886
2014-11-07,48.344990266299774
2014-11-10,49.59419857435276
2014-11-11,49.05288322228209
2014-11-12,48.69199640752049
2014-11-13,48.69200350090244
2014-11-14,48.46990668068525
2014-11-17,47.942461305228065
2014-11-18,47.803653717041016
2014-11-19,47.644034107473
2014-11-20,47.7550798792686
2014-11-21,48.68505479897334
2014-11-24,48.6573046674103
2014-11-25,48.344989629596476
2014-11-26,48.40051054811367
2014-11-28,48.025752437123764
2014-12-01,47.99105329298137
2014-12-02,48.10208030584456
2014-12-03,48.10901754982441
2014-12-04,47.977151590778654
2014-12-05,47.88692647374224
2014-12-08,47.428890022540976
2014-12-09,46.56136456918486
2014-12-10,47.526049092231425
2014-12-11,47.10269708108022
2014-12-12,46.852852548324186
2014-12-15,46.42950060038802
2014-12-16,45.60363652817834
2014-12-17,46.00615999932008
2014-12-18,46.943073139653194
2014-12-19,47.57462841526093
2014-12-22,48.185359956579454
2014-12-23,48.30335345751445
2014-12-24,48.35886755188403
2014-12-26,48.88632348298737
2014-12-29,49.04275584466085
2014-12-30,49.76849218840249
2014-12-31,49.18232957454631
2015-01-02,48.62407061688746
2015-01-05,48.73571694839316
2015-01-06,47.64014776351117
2015-01-07,47.34007599119847
2015-01-08,47.11677328619196
2015-01-09,47.074904728378904
2015-01-12,46.04910419298866
2015-01-13,46.51665261045388
2015-01-14,46.125863925072686
2015-01-15,47.19353701549196
2015-01-16,46.69111640266601
2015-01-20,46.73995488507699
2015-01-21,47.08188186288928
2015-01-22,48.14955870265121
2015-01-23,47.46568552479481
2015-01-26,47.37495836072179
2015-01-27,47.50755342149207
2015-01-28,47.989046751948706
2015-01-29,46.49571906117458
2015-01-30,45.35827572797691
2015-02-02,44.31154669700678
2015-02-03,45.08611748040751
2015-02-04,45.47689910482077
2015-02-05,45.51877229399393
2015-02-06,45.80487709992667
2015-02-09,44.08823911587141
2015-02-10,44.19989071863761
2015-02-11,44.69534163553272
2015-02-12,44.66045520121389
2015-02-13,45.134971782777846
2015-02-17,45.30942021382047
2015-02-18,45.211723043837274
2015-02-19,46.41895297783972
2015-02-20,46.49572247349529
2015-02-23,46.40500287397787
2015-02-24,46.746930688398436
2015-02-25,47.28424825388023
2015-02-26,47.1237552224909
2015-02-27,45.48387089798503
2015-03-02,44.76512870700798
2015-03-03,43.89982229304588
2015-03-04,43.67651222769479
2015-03-05,43.52301154716733
2015-03-06,43.57183902633046
2015-03-09,43.02754928848977
2015-03-10,42.218073371942815
2015-03-11,42.14829077788701
2015-03-12,41.82032157952653
2015-03-13,41.904054224943216
2015-03-16,40.82244156535153
2015-03-17,41.38766514756403
2015-03-18,41.61796977865757
2015-03-19,42.099443744777844
2015-03-20,41.827303613026416
2015-03-23,42.09945547842456
2015-03-24,42.071544507604585
2015-03-25,42.02270015827449
2015-03-26,42.37857636770761
2015-03-27,41.80385835805811
2015-03-30,42.105866768267184
2015-03-31,42.07776870283412
2015-04-01,42.56941842295973
2015-04-02,42.674773572051954
2015-04-06,43.068082291864165
2015-04-07,43.440327291885545
2015-04-08,43.819595781449856
2015-04-09,43.70721825131835
2015-04-10,44.465748996192275
2015-04-13,44.54301229314936
2015-04-14,44.16374923608934
2015-04-15,44.472789411642125
2015-04-16,44.76073036466948
2015-04-17,43.58081385563788
2015-04-20,44.205881100162046
2015-04-21,44.8309856974164
2015-04-22,44.77479376455791
2015-04-23,44.62026535601443
2015-04-24,44.81694145668754
2015-04-27,44.950374584320606
2015-04-28,44.578135528448186
2015-04-29,44.978485719295534
2015-04-30,44.96441556737158
2015-05-01,45.24535847805784
2015-05-04,45.47011502552503
2015-05-05,45.84234841247937
2015-05-06,45.37881439288118
2015-05-07,44.5149277749905
2015-05-08,45.055730956558584
2015-05-11,45.00657088190111
2015-05-12,44.845025681130494
2015-05-13,45.21726812024131
2015-05-14,44.971454078400754
2015-05-15,45.43499831957064
2015-05-18,46.08116245653544
2015-05-19,45.982835891052815
2015-05-20,46.14435941834178
2015-05-21,45.891522138464616
2015-05-22,45.49118854916867
2015-05-26,45.49118171632717
2015-05-27,45.2875066355919
2015-05-28,44.97846658364797
2015-05-29,45.273461729399536
2015-06-01,45.13297929254114
2015-06-02,44.98549466717907
2015-06-03,44.76073888881683
2015-06-04,44.53600495367382
2015-06-05,43.76339646793361
2015-06-08,43.86875595854223
2015-06-09,44.002205259305036
2015-06-10,44.21292120099994
2015-06-11,44.06542526095087
2015-06-12,43.93899294832035
2015-06-15,42.93464303709282
2015-06-16,42.99784717678553
2015-06-17,43.62293338908685
2015-06-18,43.41926225416739
2015-06-19,43.552702884400176
2015-06-22,43.468430174813044
2015-06-23,43.49651534116111
2015-06-24,43.08914805349104
2015-06-25,43.21556882012194
2015-06-26,42.34098551906148
2015-06-29,42.14302840299083
2015-06-30,42.1147603107776
2015-07-01,41.65521963275765
2015-07-02,41.117920819899794
2015-07-06,41.0189339379653
2015-07-07,40.722002594642696
2015-07-08,40.70080475834485
2015-07-09,39.79587452154921
2015-07-10,39.110088897761585
2015-07-13,39.01818979200663
2015-07-14,39.47772415749059
2015-07-15,39.894845714726884
2015-07-16,39.57669082955636
2015-07-17,40.17054991705921
2015-07-20,39.880689079155424
2015-07-21,39.46358173049362
2015-07-22,39.47772082287757
2015-07-23,40.304889510518365
2015-07-24,39.202003132420565
2015-07-27,38.176886522840206
2015-07-28,38.83437456732472
2015-07-29,39.187857377791765
2015-07-30,39.16664505930464
2015-07-31,38.82022675619967
2015-08-03,38.17687250847502
2015-08-04,38.26172562984409
2015-08-05,37.950651001543584
2015-08-06,37.86580951231505
2015-08-07,36.97501902609289
2015-08-10,37.82338789402796
2015-08-11,38.3465603036507
2015-08-12,39.17371734714184
2015-08-13,39.75344270403289
2015-08-14,39.41409180235822
2015-08-17,39.718088517235316
2015-08-18,39.93725761561364
2015-08-19,39.668605977986765
2015-08-20,39.14544606151673
2015-08-21,38.523299161940024
2015-08-24,36.51548908380627
2015-08-25,37.31434404157066
2015-08-26,36.96087768103621
2015-08-27,37.55474491275335
2015-08-28,38.176887312212806
2015-08-31,38.32533102356609
2015-09-01,37.505255727941716
2015-09-02,37.78097504400648
2015-09-03,37.89408783697648
2015-09-04,37.42041218399896
2015-09-08,37.045709934517994
2015-09-09,37.46282630900913
2015-09-10,36.911391321188944
2015-09-11,35.964029756148854
2015-09-14,35.93576079532671
2015-09-15,36.08422095835032
2015-09-16,37.045717693682036
2015-09-17,37.75976051178729
2015-09-18,37.342635319857
2015-09-21,37.70320976287277
2015-09-22,37.22246209767171
2015-09-23,36.79120469780694
2015-09-24,35.34896845089523
2015-09-25,35.327756979820194
2015-09-28,35.09716215990947
2015-09-29,35.20405780933013
2015-09-30,35.16130508783502
2015-10-01,35.83116729238582
2015-10-02,35.49623683855366
2015-10-05,36.62931186281773
2015-10-06,37.32770428290241
2015-10-07,37.76241798754662
2015-10-08,37.56287126032656
2015-10-09,38.026084563414
2015-10-12,37.89781372097476
2015-10-13,37.61987016832092
2015-10-14,37.79804649375812
2015-10-15,38.631823247588656
2015-10-16,39.71502526091495
2015-10-19,39.33020091344321
2015-10-20,39.40147145018022
2015-10-21,39.451348864460535
2015-10-22,39.016645577740775
2015-10-23,38.7529714418412
2015-10-26,37.66978065202666
2015-10-27,36.77897842801868
2015-10-28,37.02839804281588
2015-10-29,37.16381512361613
2015-10-30,37.16379853110106
2015-11-02,37.27069180971144
2015-11-03,37.47022271348041
2015-11-04,38.09023470059804
2015-11-05,38.368150862522704
2015-11-06,36.70770452676413
2015-11-09,35.39647690429212
2015-11-10,33.77879272028482
2015-11-11,34.61971174414622
2015-11-12,33.721779988788995
2015-11-13,33.03052724361504
2015-11-16,32.71697188018153
2015-11-17,33.123166582353996
2015-11-18,33.77166866660874
2015-11-19,33.27995853348766
2015-11-20,33.13742011578874
2015-11-23,32.78823089495469
2015-11-24,32.95927882675543
2015-11-25,32.78823072282798
2015-11-27,32.43904473080818
2015-11-30,32.83098619879568
2015-12-01,32.63145835371432
2015-12-02,32.98776462940744
2015-12-03,31.9045760565004
2015-12-04,30.600445779571032
2015-12-07,29.353346149108866
2015-12-08,28.29152094236659
2015-12-09,28.711973828629265
2015-12-10,28.56945039920872
2015-12-11,27.828311368284844
2015-12-14,27.008783673138304
2015-12-15,27.407856144584418
2015-12-16,27.8354380317084
2015-12-17,28.569446562457966
2015-12-18,28.6122023241291
2015-12-21,28.640715219341722
2015-12-22,29.160924521913103
2015-12-23,29.994698410783798
2015-12-24,30.657466436479943
2015-12-28,30.172863179708404
2015-12-29,31.20008640852829
2015-12-30,30.4664747134692
2015-12-31,30.344200919176167
2016-01-04,30.588744605858235
2016-01-05,30.624699606893746
2016-01-06,30.46647207379026
2016-01-07,30.07808494567871
2016-01-08,30.106851211563853
2016-01-11,30.37296884980347
2016-01-12,29.725667702153043
2016-01-13,29.682510329001754
2016-01-14,28.963282045756785
2016-01-15,28.927323955719658
2016-01-19,29.79759134347806
2016-01-20,29.77601383303655
2016-01-21,30.26509361103403
2016-01-22,31.6244407579942
2016-01-25,31.27918821316055
2016-01-26,30.610322099352558
2016-01-27,31.293575786859307
2016-01-28,32.35804058067168
2016-01-29,32.32926626455524
2016-02-01,32.3004927068317
2016-02-02,32.09911275770023
2016-02-03,32.703264338265264
2016-02-04,33.436882733315635
2016-02-05,32.56662058059703
2016-02-08,32.372419451217276
2016-02-09,32.73922032633133
2016-02-10,32.32208121279013
2016-02-11,31.847389683242213
2016-02-12,31.78984862601596
2016-02-16,32.35803847920452
2016-02-17,32.41557407677292
2016-02-18,33.177958238839295
2016-02-19,33.480041625100625
2016-02-22,33.523187492410145
2016-02-23,33.21392400659431
2016-02-24,32.00560796760997
2016-02-25,32.50908380683051
2016-02-26,32.92622452214077
2016-02-29,32.5378575577937
2016-03-01,32.998157002371634
2016-03-02,32.42996423687318
2016-03-03,33.580716565879506
2016-03-04,34.738680598137066
2016-03-07,35.378800216338334
2016-03-08,35.09829543285328
2016-03-09,35.09829833187184
2016-03-10,35.17021487944301
2016-03-11,35.70244992134227
2016-03-14,35.1414516013348
2016-03-15,35.14864399866247
2016-03-16,35.68805859846088
2016-03-17,36.371327370211674
2016-03-18,36.82443792570662
2016-03-21,36.57990466693533
2016-03-22,36.56552016630391
2016-03-23,36.59429240894871
2016-03-24,36.098021271116686
2016-03-28,36.730947474330335
2016-03-29,36.09235377862033
2016-03-30,36.954976627399446
2016-03-31,36.222844291666874
2016-04-01,35.983627931886915
2016-04-04,36.41857575308968
2016-04-05,35.019514561075795
2016-04-06,34.79480623795813
2016-04-07,34.758559967499444
2016-04-08,36.0706157288857
2016-04-11,36.66502453698433
2016-04-12,36.75200901336396
2016-04-13,37.368177416431585
2016-04-14,37.592886171649134
2016-04-15,36.904239762396266
2016-04-18,36.367822502614004
2016-04-19,37.37541679534074
2016-04-20,38.20904051338775
2016-04-21,37.99157772115617
2016-04-22,37.5856341428317
2016-04-25,38.151051255452565
2016-04-26,38.868689495290695
2016-04-27,39.1441583804843
