Date,open
2016-04-28,38.977425120748215
2016-04-29,38.817951659723356
2016-05-02,40.07926330169562
2016-05-03,39.52834297607323
2016-05-04,39.72406337117288
2016-05-05,40.057511830376754
2016-05-06,39.144152269762436
2016-05-09,39.151411088851354
2016-05-10,39.22389158719762
2016-05-11,39.60084084862418
2016-05-12,39.564601360083806
2016-05-13,39.64433508342773
2016-05-16,39.55010319020671
2016-05-17,39.6588353164202
2016-05-18,39.557350749440204
2016-05-19,38.788962340385474
2016-05-20,38.91943697715233
2016-05-23,38.999166569009915
2016-05-24,39.16589681995101
2016-05-25,39.470355020938534
2016-05-26,40.23150259421362
2016-05-27,40.11550852246394
2016-05-31,40.22423572556767
2016-06-01,39.72406377302017
2016-06-02,39.93428460662351
2016-06-03,40.27499262409816
2016-06-06,40.37647783231838
2016-06-07,40.86214506407484
2016-06-08,41.02888062804329
2016-06-09,40.95637921002811
2016-06-10,40.96362196690479
2016-06-13,39.85454346023138
2016-06-14,39.97052984585295
2016-06-15,40.253247165324694
2016-06-16,39.919788486551205
2016-06-17,39.64433199091085
2016-06-20,40.43445937692194
2016-06-21,40.3402304537627
2016-06-22,40.688168696545766
2016-06-23,40.78965999058022
2016-06-24,39.98502616399195
2016-06-27,40.231493701197685
2016-06-28,39.97327768984686
2016-06-29,40.00247739068818
2016-06-30,40.09011522051406
2016-07-01,41.74774861371458
2016-07-05,41.10514414731829
2016-07-06,40.82764837400118
2016-07-07,41.47756009545366
2016-07-08,40.484440196881955
2016-07-11,40.92258163309896
2016-07-12,41.02481079372465
2016-07-13,41.32421741276213
2016-07-14,41.20006954316855
2016-07-15,41.42644965320917
2016-07-18,41.21467401983982
2016-07-19,41.433754525235884
2016-07-20,41.200078289947626
2016-07-21,40.93718745226949
2016-07-22,41.22197432878527
2016-07-25,41.29499281473447
2016-07-26,41.28770263670572
2016-07-27,41.40454969221421
2016-07-28,40.46983348726131
2016-07-29,40.4625275505308
2016-08-01,41.15625882135731
2016-08-02,40.60857962551486
2016-08-03,40.411409263567606
2016-08-04,40.89337293216734
2016-08-05,41.55788858758008
2016-08-08,40.886068816343595
2016-08-09,41.30960882666142
2016-08-10,41.23658524388118
2016-08-11,41.41914817091511
2016-08-12,41.864591759654
2016-08-15,41.6601313496838
2016-08-16,41.696634584037014
2016-08-17,41.31691660803209
2016-08-18,42.06174678053595
2016-08-19,42.42688151882644
2016-08-22,42.426878828763684
2016-08-23,42.419569549557856
2016-08-24,42.383056353298585
2016-08-25,42.52180390654494
2016-08-26,42.57292049948123
2016-08-29,41.94491730011035
2016-08-30,42.56561804195951
2016-08-31,42.20779835257465
2016-09-01,41.514073808178864
2016-09-02,41.41184062454277
2016-09-06,42.521809573423816
2016-09-07,42.41227367630752
2016-09-08,43.244742250121
2016-09-09,42.89422889770264
2016-09-12,40.309176581176565
2016-09-13,40.929885014512195
2016-09-14,40.03899328811723
2016-09-15,39.70308410166631
2016-09-16,40.163134147633286
2016-09-19,40.462540131720225
2016-09-20,41.010214868758325
2016-09-21,41.046726555366035
2016-09-22,41.74045052511929
2016-09-23,41.68202674171411
2016-09-26,41.024818094769756
2016-09-27,40.52825366313171
2016-09-28,40.3274717777445
2016-09-29,40.695293381701646
2016-09-30,40.23919191597057
2016-10-03,39.76838091493398
2016-10-04,39.68747192707136
2016-10-05,39.83459737449577
2016-10-06,39.65067706565121
2016-10-07,39.761031839393084
2016-10-10,39.27550626028598
2016-10-11,39.67274423310287
2016-10-12,38.36331583334958
2016-10-13,38.92240013895876
2016-10-14,39.68746572556652
2016-10-17,39.79045550851913
2016-10-18,39.4079316921292
2016-10-19,39.07687615165951
2016-10-20,38.48837745919252
2016-10-21,37.93664773461723
2016-10-24,38.56194772162638
2016-10-25,38.2014822111177
2016-10-26,38.37803364899459
2016-10-27,38.370679767832364
2016-10-28,38.43688272181929
2016-10-31,38.598719842128055
2016-11-01,38.61344117381976
2016-11-02,37.995501126447515
2016-11-03,37.84102667794967
2016-11-04,38.9886075436767
2016-11-07,37.61297085100268
2016-11-08,38.51781318996878
2016-11-09,38.58400892861055
2016-11-10,39.45204842221775
2016-11-11,37.723311494539075
2016-11-14,37.568832980263736
2016-11-15,38.14262903307786
2016-11-16,38.85619242908329
2016-11-17,39.64332457209146
2016-11-18,39.599190015596825
2016-11-21,40.45988423483712
2016-11-22,41.23229406668454
2016-11-23,41.5927455741096
2016-11-25,41.35735562149148
2016-11-28,41.73989120970811
2016-11-29,41.40884925285582
2016-11-30,41.901710496282725
2016-12-01,41.445618218027725
2016-12-02,41.533893374890354
2016-12-05,41.121952374906776
2016-12-06,41.658957526669404
2016-12-07,41.48977177802112
2016-12-08,42.06355769086074
2016-12-09,42.681489350084235
2016-12-12,42.71091417656211
2016-12-13,42.17390792058656
2016-12-14,43.012532996858646
2016-12-15,41.79872558354131
2016-12-16,42.51965288741583
2016-12-19,42.63000123144719
2016-12-20,42.65942429870574
2016-12-21,42.379882938209725
2016-12-22,42.902185194167565
2016-12-23,43.0345979533176
2016-12-27,42.387235681761304
2016-12-28,42.530550739161505
2016-12-29,42.07865174055516
2016-12-30,42.33794162893828
2017-01-03,42.23422426524287
2017-01-04,41.90086148158253
2017-01-05,42.56759371416619
2017-01-06,42.271276507397815
2017-01-09,42.07866467134538
2017-01-10,41.4859995817141
2017-01-11,41.82678142384056
2017-01-12,42.18978709707957
2017-01-13,42.64167254709704
2017-01-17,42.90836539692959
2017-01-18,42.92318688235698
2017-01-19,43.13803135856884
2017-01-20,42.72316930164357
2017-01-23,42.715765833770384
2017-01-24,42.337939279191914
2017-01-25,42.67130983013704
2017-01-26,42.81207143335621
2017-01-27,42.3749800744798
2017-01-30,41.41191835001798
2017-01-31,40.79704495841262
2017-02-01,41.723056207976796
2017-02-02,41.130400298481554
2017-02-03,42.300895470975725
2017-02-06,43.35287733053955
2017-02-07,43.634377718702936
2017-02-08,43.20471211260577
2017-02-09,43.3528727385397
2017-02-10,43.56771524317938
2017-02-13,44.004788408336985
2017-02-14,44.00479347637037
2017-02-15,43.91589944096441
2017-02-16,44.10109561506379
2017-02-17,44.34558516504492
2017-02-21,44.28629890086191
2017-02-22,44.049239629409115
2017-02-23,44.064057443106954
2017-02-24,44.152954944415555
2017-02-27,44.219625867389944
2017-02-28,44.286311758011
2017-03-01,44.58263908958397
2017-03-02,44.52336035401131
2017-03-03,44.84193068085322
2017-03-06,44.597448594355676
2017-03-07,44.81229142757564
2017-03-08,44.93823093275374
2017-03-09,44.19740498025033
2017-03-10,44.56041201774893
2017-03-13,45.19010711286549
2017-03-14,44.44928886824344
2017-03-15,44.85673599854311
2017-03-16,45.13825142588134
2017-03-17,45.06418020670845
2017-03-20,44.91600188552331
2017-03-21,44.834504947951274
2017-03-22,45.04194267225395
2017-03-23,44.90859945372268
2017-03-24,44.323360931142076
2017-03-27,44.1751823425293
2017-03-28,43.952931454489665
2017-03-29,44.32753011699832
2017-03-30,44.65571028372181
2017-03-31,43.92475907581695
2017-04-03,44.46178902915687
2017-04-04,44.364825131419714
2017-04-05,44.894386387471435
2017-04-06,44.81981787187627
2017-04-07,45.36429509645223
2017-04-10,42.66421687765343
2017-04-11,40.80698022134343
2017-04-12,40.53846772354024
2017-04-13,40.26996153744159
2017-04-17,39.66578731756705
2017-04-18,39.97161487781178
2017-04-19,40.501180279190486
2017-04-20,40.083493050047025
2017-04-21,39.956685491648685
2017-04-24,40.62798662965387
2017-04-25,41.373853887695034
2017-04-26,41.29180685660034
2017-04-27,41.87358588798583
2017-04-28,41.61254594417142
2017-05-01,41.29180981950844
2017-05-02,41.157546129306205
2017-05-03,40.82190248841039
2017-05-04,40.41912629381453
2017-05-05,40.23264553616385
2017-05-08,41.26197261297769
2017-05-09,41.87359377102319
2017-05-10,41.78407645551643
2017-05-11,42.11973401250607
2017-05-12,42.112274686210796
2017-05-15,42.55981032558377
2017-05-16,42.358418980837264
2017-05-17,41.70204142695327
2017-05-18,41.4708222557236
2017-05-19,41.41860307941127
2017-05-22,41.96309092028002
2017-05-23,42.32113145068017
2017-05-24,42.38823939566567
2017-05-25,42.89544223869612
2017-05-26,43.19378790597142
2017-05-30,42.440473780590644
2017-05-31,42.31366506390291
2017-06-01,42.5075965072239
2017-06-02,42.01530141418647
2017-06-05,41.50064573527609
2017-06-06,41.418600196955964
2017-06-07,41.269426250164095
2017-06-08,41.48572875518001
2017-06-09,41.82883416053963
2017-06-12,42.41808160746672
2017-06-13,42.51504243218497
2017-06-14,42.984948053427445
2017-06-15,42.68660668718288
2017-06-16,43.17888317446442
2017-06-19,44.469236059113705
2017-06-20,43.328048079356776
2017-06-21,42.50014035472781
2017-06-22,42.418076895060985
2017-06-23,41.61253158060049
2017-06-26,42.04514554683707
2017-06-27,42.19432366744111
2017-06-28,42.19228078592724
2017-06-29,42.117138841503326
2017-06-30,41.93680887221565
2017-07-03,42.17725044772842
2017-07-05,42.4327391796269
2017-07-06,41.485949521751785
2017-07-07,41.688838555500254
2017-07-10,42.02697197819763
2017-07-11,41.8691699960795
2017-07-12,42.267420737271074
2017-07-13,42.38013707303992
2017-07-14,42.50787580998917
2017-07-17,42.94370670905603
2017-07-18,43.07144082788231
2017-07-19,42.943706073070345
2017-07-20,43.46218275589098
2017-07-21,43.81533869972539
2017-07-24,44.168519211786524
2017-07-25,44.32631859926783
2017-07-26,44.694513524691914
2017-07-27,44.79220799218634
2017-07-28,44.724571606253065
2017-07-31,44.73207734092214
2017-08-01,44.58179310300816
2017-08-02,44.15348823001325
2017-08-03,43.89800889567843
2017-08-04,43.34194959249762
2017-08-07,44.35637807509501
2017-08-08,44.40145359950983
2017-08-09,44.04078111932584
2017-08-10,44.04829854884515
2017-08-11,43.79280652641906
2017-08-14,43.99568569406788
2017-08-15,44.078339725433445
2017-08-16,44.20609873971501
2017-08-17,44.41648658139982
2017-08-18,44.04077234039322
2017-08-21,43.60494908126826
2017-08-22,43.15409590165862
2017-08-23,43.30439577268365
2017-08-24,43.28935703124754
2017-08-25,43.6575617158485
2017-08-28,43.37952303348978
2017-08-29,43.07143340212625
2017-08-30,42.883589175003976
2017-08-31,43.063932192621145
2017-09-01,43.84541244429894
2017-09-05,44.21360421285955
2017-09-06,43.98818616897546
2017-09-07,44.07082949124756
2017-09-08,44.01070699977271
2017-09-11,43.76274774431891
2017-09-12,44.07835339766695
2017-09-13,43.80784196909504
2017-09-14,44.18354016931992
2017-09-15,44.889883589044025
2017-09-18,44.68700339364151
2017-09-19,44.138463528796294
2017-09-20,43.011331028810474
2017-09-21,42.57549580142005
2017-09-22,42.32753643593182
2017-09-25,42.492847204101295
2017-09-26,43.176639885121446
2017-09-27,42.93618788387947
2017-09-28,43.24049200614667
2017-09-29,43.14209083413365
2017-10-02,42.831767863322696
2017-10-03,43.49026246283389
2017-10-04,43.08153209426104
2017-10-05,43.126952758728855
2017-10-06,43.57351717783772
2017-10-09,43.54324706573128
2017-10-10,43.354025262881535
2017-10-11,43.308603096724426
2017-10-12,43.248061259362835
2017-10-13,43.76272851801266
2017-10-16,43.26319391947918
2017-10-17,42.71823527373786
2017-10-18,43.51296266455988
2017-10-19,43.58108311777358
2017-10-20,43.64919818971689
2017-10-23,43.63406283064231
2017-10-24,43.543238389106655
2017-10-25,43.406996258060666
2017-10-26,43.23291939092776
2017-10-27,43.36914585310113
2017-10-30,43.164788272140065
2017-10-31,43.45999022637906
2017-11-01,44.08062754281361
2017-11-02,43.95951742597845
2017-11-03,42.612277220262044
2017-11-06,43.40699652649885
2017-11-07,43.45997667960433
2017-11-08,43.79301814823219
2017-11-09,43.71732329397114
2017-11-10,43.28590201650853
2017-11-13,43.07397599901433
2017-11-14,43.30103723804165
2017-11-15,43.24048843292548
2017-11-16,43.50539661306452
2017-11-17,43.73246712478188
2017-11-20,43.70975910156822
2017-11-21,43.95952104720263
2017-11-22,43.44484417938765
2017-11-24,43.76273588596383
2017-11-27,43.58109106672307
2017-11-28,43.649200320694824
2017-11-29,43.76273405062101
2017-11-30,44.4439258348515
2017-12-01,44.58016482052141
2017-12-04,44.69368989648865
2017-12-05,44.78451439549086
2017-12-06,44.004941428343834
2017-12-07,43.69461441040039
2017-12-08,43.67191088652089
2017-12-11,43.906537398749215
2017-12-12,44.110904739464374
2017-12-13,43.45998732750904
2017-12-14,42.862038525989185
2017-12-15,42.521448926149
2017-12-18,42.35493698640986
2017-12-19,42.50631082966762
2017-12-20,41.42397914469035
2017-12-21,41.24990011782262
2017-12-22,41.53751007782076
2017-12-26,41.32558512269959
2017-12-27,41.560210130393976
2017-12-28,41.45003960234821
2017-12-29,41.945763424715864
2018-01-02,43.73798881749275
2018-01-03,43.20413153659623
2018-01-04,43.158375932175375
2018-01-05,43.28040253421595
2018-01-08,42.85331250080701
2018-01-09,43.150750161680044
2018-01-10,42.81517889519456
2018-01-11,41.87712568215414
2018-01-12,42.55587675639593
2018-01-16,42.838057639048074
2018-01-17,42.78467283488093
2018-01-18,42.87619787682791
2018-01-19,42.250813741631376
2018-01-22,42.28894876301221
2018-01-23,42.64739863229282
2018-01-24,43.19650482275955
2018-01-25,43.089723399481656
2018-01-26,43.31852142287276
2018-01-29,43.10498945635668
2018-01-30,42.975339737347994
2018-01-31,42.87619247406955
2018-02-01,42.57876876506618
2018-02-02,42.92957625776501
2018-02-05,38.46807610060696
2018-02-06,37.36985301272204
2018-02-07,37.89608050780561
2018-02-08,37.9494752019933
2018-02-09,37.98761359390506
2018-02-12,37.804575857001744
2018-02-13,37.88846791523049
2018-02-14,37.48425974014076
2018-02-15,37.827443503075926
2018-02-16,37.896084521388865
2018-02-20,38.14775998291488
2018-02-21,37.78930924425789
2018-02-22,37.85032773683761
2018-02-23,38.15538565473438
2018-02-26,38.81889159988448
2018-02-27,38.895159015504284
2018-02-28,38.51382737071125
2018-03-01,37.78931313160004
2018-03-02,37.73592079124621
2018-03-05,38.07911832847802
2018-03-06,38.498574795687155
2018-03-07,38.59009603447117
2018-03-08,38.24691009732917
2018-03-09,37.62152962505964
2018-03-12,37.751188416094614
2018-03-13,38.10201265593994
2018-03-14,38.49094760162311
2018-03-15,38.65873821120034
2018-03-16,38.35368213915461
2018-03-19,38.940924303131354
2018-03-20,38.77313908978751
2018-03-21,38.1248881376944
2018-03-22,38.46807847372469
2018-03-23,38.567215025311086
2018-03-26,38.239275400476885
2018-03-27,38.582473233375744
2018-03-28,38.85393448131396
2018-03-29,39.36910836047933
2018-04-02,39.48445331207428
2018-04-03,38.92314533704448
2018-04-04,38.96926957212495
2018-04-05,39.430629552860275
2018-04-06,39.5997826350849
2018-04-09,38.876994968514616
2018-04-10,38.892377831301026
2018-04-11,39.00772380826676
2018-04-12,39.49983517362129
2018-04-13,39.3998738564726
2018-04-16,39.60748457626586
2018-04-17,40.03808220174667
2018-04-18,40.207245176307445
2018-04-19,39.85354136209898
2018-04-20,39.71513587661974
2018-04-23,39.369107201941105
2018-04-24,40.01501513455343
2018-04-25,39.084609840946506
2018-04-26,39.146127403480065
2018-04-27,39.79203284631137
2018-04-30,39.89198897917565
2018-05-01,39.44600500345858
2018-05-02,39.69206253808688
2018-05-03,39.59979312432386
2018-05-04,39.661305052036866
2018-05-07,40.52251190294073
2018-05-08,39.51521032576151
2018-05-09,39.22301331003732
2018-05-10,38.76934560688442
2018-05-11,39.35374765127907
2018-05-14,39.46907424926758
2018-05-15,39.33066747052964
2018-05-16,39.515204753034745
2018-05-17,39.61517203674781
2018-05-18,39.5613522156716
2018-05-21,39.32297718646723
2018-05-22,39.369114494936554
2018-05-23,39.38449340704429
2018-05-24,39.330665610482285
2018-05-25,39.43062647535536
2018-05-29,39.223034800698386
2018-05-30,39.71513910514908
2018-05-31,40.607079576838885
2018-06-01,40.553269504402984
2018-06-04,40.50713096700543
2018-06-05,40.399471112583406
2018-06-06,40.345660690243136
2018-06-07,39.77664663308526
2018-06-08,40.16111814260574
2018-06-11,40.09191009875822
2018-06-12,40.06114734314743
2018-06-13,40.46868051953264
2018-06-14,40.48406607652606
2018-06-15,40.57632998298069
2018-06-18,40.4840616298484
2018-06-19,40.54557434647933
2018-06-20,40.73012553779707
2018-06-21,41.053061368891875
2018-06-22,40.51480679069196
2018-06-25,40.484060086735994
2018-06-26,40.530197222181755
2018-06-27,40.79164707507141
2018-06-28,41.04948973157319
2018-06-29,40.94098544494454
2018-07-02,40.91772988006611
2018-07-03,41.38279224382814
2018-07-05,41.59206894618802
2018-07-06,41.92536525476974
2018-07-09,42.73922229300505
2018-07-10,42.351672914599774
2018-07-11,42.86324335623304
2018-07-12,42.70047813600843
2018-07-13,42.41369109712258
2018-07-16,42.31291521348081
2018-07-17,42.31292505229549
2018-07-18,42.23541060692642
2018-07-19,42.049389352284074
2018-07-20,42.46794347833631
2018-07-23,41.917621025437064
2018-07-24,41.73933760075814
2018-07-25,41.863360228899126
2018-07-26,41.87111282348633
2018-07-27,41.770351729520414
2018-07-30,41.09601472092422
2018-07-31,41.38278654895914
2018-08-01,41.68508827860493
2018-08-02,40.79371658571563
2018-08-03,41.77034388109046
2018-08-06,41.35179226589107
2018-08-07,42.01063042672364
2018-08-08,42.8942403323139
2018-08-09,42.715968411269884
2018-08-10,42.78573018245018
2018-08-13,42.80123439038553
2018-08-14,42.75473302481878
2018-08-15,43.15003310344221
2018-08-16,43.033767259479866
2018-08-17,43.731361085800074
2018-08-20,44.11116359641358
2018-08-21,44.242932099086175
2018-08-22,44.35919308227595
2018-08-23,44.250687910625516
2018-08-24,43.88637670063056
2018-08-27,43.79336654259701
2018-08-28,43.467829373405614
2018-08-29,43.57634458328112
2018-08-30,43.32830456956634
2018-08-31,43.026016732028644
2018-09-04,43.11903484359687
2018-09-05,42.7857351282359
2018-09-06,43.28954509872596
2018-09-07,42.793483929403656
2018-09-10,42.76247906499202
2018-09-11,42.63071473960076
2018-09-12,43.36705983810266
2018-09-13,43.545339093958
2018-09-14,43.6926008789366
2018-09-17,44.041403831826074
2018-09-18,43.762363336886104
2018-09-19,43.85538263048664
2018-09-20,43.55308784383391
2018-09-21,43.69260784840587
2018-09-24,43.638350415561625
2018-09-25,43.66160767478529
2018-09-26,43.27405616065093
2018-09-27,42.924736744370044
2018-09-28,43.276258934562414
2018-10-01,43.87775308745806
2018-10-02,43.85432428971444
2018-10-03,44.15115178177607
2018-10-04,44.143351346756106
2018-10-05,44.32301283758236
2018-10-08,44.61203294701792
2018-10-09,45.29165337301774
2018-10-10,45.775970218416504
2018-10-11,45.39319578485857
2018-10-12,44.744846289923345
2018-10-15,43.37000459696044
2018-10-16,44.71360107024797
2018-10-17,45.03387074829406
2018-10-18,44.79951477050781
2018-10-19,44.815139761521806
2018-10-22,45.32289762892224
2018-10-23,44.362073791228426
2018-10-24,44.56517465904183
2018-10-25,44.14335412923877
2018-10-26,43.12784448432818
2018-10-29,43.07315735481231
2018-10-30,42.66695960208731
2018-10-31,42.93254390357421
2018-11-01,42.53416491024784
2018-11-02,42.370125472912946
2018-11-05,39.86259169816895
2018-11-06,41.90922876280173
2018-11-07,42.331060481398985
2018-11-08,42.4404162503706
2018-11-09,41.604584965040694
2018-11-12,42.37012600398091
2018-11-13,42.20607462278362
2018-11-14,42.47166807114694
2018-11-15,40.59687739356142
2018-11-16,41.06557317641829
2018-11-19,41.35460369246883
2018-11-20,41.90142265706588
2018-11-21,41.52645911037001
2018-11-23,41.963922386064695
2018-11-26,42.25293390124323
2018-11-27,42.49510996823889
2018-11-28,42.32324911432699
2018-11-29,42.10451815645975
2018-11-30,41.58894761735484
2018-12-03,42.377935893624446
2018-12-04,42.96379635383652
2018-12-06,42.10451909756528
2018-12-07,42.854444036676064
2018-12-10,42.76851588776316
2018-12-11,43.35438741154021
2018-12-12,43.61997389623678
2018-12-13,43.47936482706171
2018-12-14,43.54966755394055
2018-12-17,43.65902523376021
2018-12-18,42.69820043799002
2018-12-19,42.45604124422642
2018-12-20,42.07327580937789
2018-12-21,41.85454504894895
2018-12-24,41.417100732644535
2018-12-26,39.62043095905124
2018-12-27,40.104748343291845
2018-12-28,40.640708541681846
2018-12-31,40.136653522603616
2019-01-02,40.0815103269023
2019-01-03,40.183904616531194
2019-01-04,40.60133370646401
2019-01-07,41.436210160137456
2019-01-08,41.49920232501616
2019-01-09,42.16081574998401
2019-01-10,42.12142385213873
2019-01-11,42.87754565665696
2019-01-14,42.365588749075535
2019-01-15,42.389218445645504
2019-01-16,43.06656366547397
2019-01-17,43.23195256188811
2019-01-18,43.68878020115447
2019-01-22,44.169209344591955
2019-01-23,44.02744472146187
2019-01-24,44.3503623429528
2019-01-25,44.5866492992222
2019-01-28,44.846552313219036
2019-01-29,44.71266049317656
2019-01-30,44.94107147818197
2019-01-31,45.27974057709785
2019-02-01,45.13010075520404
2019-02-04,45.90982987606316
2019-02-05,45.89408207414119
2019-02-06,45.925590527334755
2019-02-07,45.815320352975576
2019-02-08,45.89408237633552
2019-02-11,45.68930481685138
2019-02-12,45.87832609028387
2019-02-13,45.88620158567873
2019-02-14,45.87045380719342
2019-02-15,46.04372073822895
2019-02-19,46.201245662657016
2019-02-20,46.23275221767275
2019-02-21,46.524162656087896
2019-02-22,47.170010283437925
2019-02-25,47.56381105472828
2019-02-26,47.65045184816486
2019-02-27,47.162140008406006
2019-02-28,47.2408982196565
2019-03-01,47.382671278874795
2019-03-04,47.35903709259975
2019-03-05,47.831598981466456
2019-03-06,47.14639621417648
2019-03-07,47.256642263110024
2019-03-08,47.24089044321266
2019-03-11,47.08337276344397
2019-03-12,47.130625763315265
2019-03-13,47.72134222931878
2019-03-14,47.500805831239006
2019-03-15,47.70558838460575
2019-03-18,47.52443339611836
2019-03-19,47.949750882940855
2019-03-20,47.366912455069155
2019-03-21,46.988862429986646
2019-03-22,47.93399712663866
2019-03-25,47.666200969785976
2019-03-26,47.98125468425718
2019-03-27,48.24902278292653
2019-03-28,48.088272749658024
2019-03-29,48.072411001722344
2019-04-01,48.41345643327605
2019-04-02,48.14379389089997
2019-04-03,47.99308614892528
2019-04-04,48.43725227907993
2019-04-05,48.06446953344686
2019-04-08,48.238968867459135
2019-04-09,48.088274405750965
2019-04-10,48.0486171929372
2019-04-11,47.850317462519556
2019-04-12,47.92965041726525
2019-04-15,48.11207306307452
2019-04-16,48.46104670294628
2019-04-17,48.43724608346219
2019-04-18,47.374442081646784
2019-04-22,46.835094787919196
2019-04-23,47.31099338619147
2019-04-24,47.99308903088447
2019-04-25,47.57272719011908
2019-04-26,46.86682889932804
2019-04-29,46.787518067645735
2019-04-30,46.581297262821586
2019-05-01,47.03339029204563
2019-05-02,46.50991749599552
2019-05-03,46.311625288914364
2019-05-06,45.946781462163166
2019-05-07,45.637452289174654
2019-05-08,45.320199625254894
2019-05-09,44.88397641824251
2019-05-10,45.20122775073673
2019-05-13,45.1139821936601
2019-05-14,45.20915994561303
2019-05-15,45.44710671123185
2019-05-16,45.19329053208671
2019-05-17,45.47089929695119
2019-05-20,45.4312343662129
2019-05-21,45.23296076623483
2019-05-22,44.97121838011567
2019-05-23,44.85224353577499
2019-05-24,44.83639068624999
2019-05-28,44.84431037782828
2019-05-29,43.622872407698914
2019-05-30,42.80594655625759
2019-05-31,42.27453757573353
2019-06-03,42.35383749832947
2019-06-04,42.59179160893726
2019-06-05,43.297683492958555
2019-06-06,43.75771173450958
2019-06-07,44.36842835031992
2019-06-10,43.29769037344397
2019-06-11,42.449020508923944
2019-06-12,42.20313761867935
2019-06-13,42.40936221179064
2019-06-14,42.79006720137536
2019-06-17,42.7186932047023
2019-06-18,43.34527352079939
2019-06-19,42.84558811508473
2019-06-20,43.54356393328377
2019-06-21,42.79007324296666
2019-06-24,43.52769557951056
2019-06-25,43.25009394027283
2019-06-26,43.24216802281205
2019-06-27,42.20707437619938
2019-06-28,41.559341226629385
2019-07-01,42.28704062818625
2019-07-02,42.646902991797575
2019-07-03,43.08672074165745
2019-07-05,42.71887120780847
2019-07-08,43.07073421523423
2019-07-09,42.65488943699882
2019-07-10,43.094734047534004
2019-07-11,42.950786278236194
2019-07-12,42.75886411525511
2019-07-15,42.18310002035142
2019-07-16,41.29544723300961
2019-07-17,41.479378829664086
2019-07-18,40.35981882552777
2019-07-19,39.57613836427353
2019-07-22,38.80843760187088
2019-07-23,38.64050332773534
2019-07-24,38.5125593202293
2019-07-25,38.32862448373993
2019-07-26,37.43299256360428
2019-07-29,36.87322037976404
2019-07-30,36.89721242791496
2019-07-31,37.896807150577736
2019-08-01,38.04075234683013
2019-08-02,37.61692543347187
2019-08-05,38.77645912891809
2019-08-06,38.288660889545525
2019-08-07,38.14471947618348
2019-08-08,38.73647901060736
2019-08-09,39.22427687162391
2019-08-12,37.78485319565464
2019-08-13,37.39301016135025
