Date,open
2019-08-14,37.632917275882356
2019-08-15,37.137111684449344
2019-08-16,37.24907622664536
2019-08-19,37.72887713676583
2019-08-20,38.11273478276025
2019-08-21,37.552945328227466
2019-08-22,37.968792191196165
2019-08-23,37.47298696407219
2019-08-26,36.59333196095949
2019-08-27,37.36902416790066
2019-08-28,36.64931839250204
2019-08-29,36.897213301590554
2019-08-30,37.28906036073186
2019-09-03,37.24107043901129
2019-09-04,37.504966440941466
2019-09-05,37.49696845516608
2019-09-06,38.05674523320278
2019-09-09,37.656907280786406
2019-09-10,38.41659842635407
2019-09-11,39.44019216013199
2019-09-12,40.27985475713738
2019-09-13,38.99237319919641
2019-09-16,39.35222762767285
2019-09-17,39.20027908372145
2019-09-18,38.9363917411432
2019-09-19,39.08033610020004
2019-09-20,38.600529561731086
2019-09-23,37.83283515192479
2019-09-24,38.464580817016056
2019-09-25,38.20069958211305
2019-09-26,38.49657363658273
2019-09-27,37.820506203431016
2019-09-30,37.925434171618065
2019-10-01,37.93350285683924
2019-10-02,36.77128469570118
2019-10-03,36.34351193231657
2019-10-04,36.504939364508765
2019-10-07,36.157887531843286
2019-10-08,35.37501633630678
2019-10-09,35.165158888844196
2019-10-10,34.987589977141255
2019-10-11,35.25393347789144
2019-10-14,36.25473712849294
2019-10-15,36.44844450039955
2019-10-16,36.20631940826985
2019-10-17,36.26280671973556
2019-10-18,36.12560582906376
2019-10-21,36.06910397472607
2019-10-22,36.19824200771863
2019-10-23,36.54530079636927
2019-10-24,37.005342248349955
2019-10-25,36.70671076300453
2019-10-28,36.90042662699853
2019-10-29,36.72285366883203
2019-10-30,37.11833059308693
2019-10-31,36.650215938060605
2019-11-01,36.561431837491426
2019-11-04,36.77935227621498
2019-11-05,37.32817385747296
2019-11-06,37.16675337824035
2019-11-07,37.23939347380578
2019-11-08,37.33624481641446
2019-11-11,37.55416288527534
2019-11-12,36.948845552392854
2019-11-13,37.11833643607525
2019-11-14,37.26360037432582
2019-11-15,36.49686863316331
2019-11-18,37.01341168574613
2019-11-19,37.1183297520474
2019-11-20,36.59372251020526
2019-11-21,36.63407450511157
2019-11-22,36.49686886208135
2019-11-25,36.65021805016748
2019-11-26,36.94076010298671
2019-11-27,36.49687551104621
2019-11-29,36.87620186639174
2019-12-02,36.38387764328634
2019-12-03,36.26281450178793
2019-12-04,35.8592693692633
2019-12-05,36.53722472637829
2019-12-06,36.51301350905416
2019-12-09,36.40001600568797
2019-12-10,36.35966004848991
2019-12-11,36.96498180771745
2019-12-12,37.12640604394968
2019-12-13,37.25554038293563
2019-12-16,37.47345268305635
2019-12-17,37.651016291958264
2019-12-18,37.48152581899041
2019-12-19,38.127204887173804
2019-12-20,38.385478325472796
2019-12-23,38.24827574763098
2019-12-24,38.280542153831085
2019-12-26,37.91735688360789
2019-12-27,37.93350226411688
2019-12-30,37.83265084787527
2019-12-31,37.384580391812406
2020-01-02,37.96299091881416
2020-01-03,36.49660687936574
2020-01-06,36.912096072513776
2020-01-07,37.19722628321855
2020-01-08,37.05057973983116
2020-01-09,36.57806892368768
2020-01-10,36.61881349335624
2020-01-13,36.64325293259069
2020-01-14,36.34183086536477
2020-01-15,36.561784982539066
2020-01-16,36.969113327353625
2020-01-17,37.066868646870994
2020-01-21,37.083163531908056
2020-01-22,36.366268747748464
2020-01-23,35.84489330639404
2020-01-24,36.09744022475287
2020-01-27,35.04651732420179
2020-01-28,34.81841773225533
2020-01-29,34.899898200791036
2020-01-30,34.313334913047264
2020-01-31,34.345913900239665
2020-02-03,35.20944961936619
2020-02-04,34.72880361157931
2020-02-05,35.413124015488535
2020-02-06,36.415156619875845
2020-02-07,35.152418722503754
2020-02-10,34.73695283354168
2020-02-11,34.60660316473788
2020-02-12,34.92432403564453
2020-02-13,34.94062294846516
2020-02-14,35.20945101755257
2020-02-18,35.17686391212443
2020-02-19,35.45386374875145
2020-02-20,35.29906257821849
2020-02-21,35.144283830322635
2020-02-24,34.54143306980277
2020-02-25,34.215573552235284
2020-02-26,32.58626780225116
2020-02-27,30.965089169505664
2020-02-28,29.73496651381481
2020-03-02,30.16673073184654
2020-03-03,31.372416360985877
2020-03-04,30.981392758792
2020-03-05,30.83475171347591
2020-03-06,29.620918881388864
2020-03-09,29.791980662932644
2020-03-10,32.03228720135126
2020-03-11,31.396864027610977
2020-03-12,29.29504754640765
2020-03-13,29.751257255871234
2020-03-16,27.885692011850846
2020-03-17,30.394832456020755
2020-03-18,33.1565240956466
2020-03-19,28.54556893072185
2020-03-20,27.535385491689713
2020-03-23,27.453929517878336
2020-03-24,28.15453353117487
2020-03-25,29.40910027178146
2020-03-26,28.708491150930488
2020-03-27,29.37651844490813
2020-03-30,29.02536886528903
2020-03-31,31.482638054893243
2020-04-01,29.726264565294002
2020-04-02,29.371697494646707
2020-04-03,29.215023005195818
2020-04-06,30.311726453456124
2020-04-07,31.078584383654018
2020-04-08,30.542612139476404
2020-04-09,32.07633290137237
2020-04-13,32.554595244325355
2020-04-14,32.33195164848143
2020-04-15,31.507373133286276
2020-04-16,32.58756831568755
2020-04-17,33.52760260361041
2020-04-20,33.60181506180042
2020-04-21,33.041092682097435
2020-04-22,34.302715292231724
2020-04-23,34.15428062933969
2020-04-24,33.77497954109704
2020-04-27,34.79746898087679
2020-04-28,35.98486554004124
2020-04-29,36.322929630699385
2020-04-30,35.45711731329197
2020-05-01,33.84918360641077
2020-05-04,32.98337936512385
2020-05-05,32.92566085616565
2020-05-06,32.6617885641013
2020-05-07,33.65127698403116
2020-05-08,34.13778808480071
2020-05-11,34.665533248124824
2020-05-12,34.739747233404394
2020-05-13,33.37093094900192
2020-05-14,33.13179895531313
2020-05-15,32.867936490450084
2020-05-18,33.81620101644141
2020-05-19,34.277976817662314
2020-05-20,33.700760670461875
2020-05-21,33.86568046815374
2020-05-22,34.261475879920745
2020-05-26,35.300452927395504
2020-05-27,35.968367159230304
2020-05-28,35.82819562412605
2020-05-29,33.89866035845688
2020-06-01,35.044836822558175
2020-06-02,35.06134301098337
2020-06-03,35.44063884067955
2020-06-04,35.11079384145818
2020-06-05,35.836435260372
2020-06-08,35.11080753832229
2020-06-09,36.67751663603287
2020-06-10,36.23223958200367
2020-06-11,34.5748303678308
2020-06-12,34.442893434366
2020-06-15,33.49461671898876
2020-06-16,34.73149580315271
2020-06-17,34.81395391329255
2020-06-18,33.82445285166824
2020-06-19,34.64078577704954
2020-06-22,33.552329170184606
2020-06-23,33.61005844557961
2020-06-24,32.89266932237329
2020-06-25,33.032844104195824
2020-06-26,32.735998001120315
2020-06-29,33.23067904062826
2020-06-30,33.872769649398286
2020-07-01,34.7733815894171
2020-07-02,34.398129490678755
2020-07-06,34.9901993157768
2020-07-07,34.5815873471422
2020-07-08,35.298735757351324
2020-07-09,34.4565062521307
2020-07-10,33.04722330228922
2020-07-13,33.6392856002035
2020-07-14,33.239016645279115
2020-07-15,34.18965577823843
2020-07-16,33.98117944093812
2020-07-17,34.03956058900212
2020-07-20,34.03954634124141
2020-07-21,33.73100983750893
2020-07-22,33.98951766637593
2020-07-23,34.47317525185162
2020-07-24,34.8734487741533
2020-07-27,34.60660079272934
2020-07-28,34.30640395016051
2020-07-29,34.49819581697451
2020-07-30,34.08124742500992
2020-07-31,34.481521620181574
2020-08-03,33.956166564092534
2020-08-04,34.131282359290005
2020-08-05,35.09860626888668
2020-08-06,35.11527393703956
2020-08-07,35.857435272053934
2020-08-10,36.999879964134614
2020-08-11,37.55024891825263
2020-08-12,37.2000153931374
2020-08-13,37.57526438886179
2020-08-14,36.9498520235109
2020-08-17,37.79208023255386
2020-08-18,37.308427380635045
2020-08-19,37.4001416096616
2020-08-20,37.78373064351986
2020-08-21,37.20001935563445
2020-08-24,37.016559286539454
2020-08-25,37.99221672612872
2020-08-26,37.46686327376339
2020-08-27,37.416823466490094
2020-08-28,37.65864885383743
2020-08-31,38.18401101415635
2020-09-01,37.88380475155677
2020-09-02,36.849772957984875
2020-09-03,37.458521409736775
2020-09-04,37.64197721178301
2020-09-08,36.70800928008434
2020-09-09,35.9241550886698
2020-09-10,36.10760862116937
2020-09-11,35.740699330237
2020-09-14,35.56556937745547
2020-09-15,35.78239577605899
2020-09-16,35.13196100147542
2020-09-17,35.232024739669704
2020-09-18,35.232018602195254
2020-09-21,34.606603312752746
2020-09-22,34.18965587898758
2020-09-23,34.25636445687842
2020-09-24,33.68932519721795
2020-09-25,34.28137990461181
2020-09-28,35.04856848232573
2020-09-29,35.1194046433297
2020-09-30,34.681143204681206
2020-10-01,34.141757257288326
2020-10-02,33.450656827763176
2020-10-05,33.94791236799804
2020-10-06,34.71485864433994
2020-10-07,34.75700397959083
2020-10-08,35.035113846507315
2020-10-09,35.717789916657885
2020-10-12,35.39753424961148
2020-10-13,35.69250345897707
2020-10-14,35.743068937755424
2020-10-15,35.355394970889925
2020-10-16,35.65879725639639
2020-10-19,35.2373990238878
2020-10-20,35.20367630011513
2020-10-21,35.33852980165772
2020-10-22,35.228983257452036
2020-10-23,36.63644735531451
2020-10-26,35.92006498459851
2020-10-27,35.43966709439853
2020-10-28,34.554727993971255
2020-10-29,33.113551824393404
2020-10-30,33.57708394712432
2020-11-02,34.09118884292361
2020-11-03,34.44516566060481
2020-11-04,34.64742894728517
2020-11-05,34.58001148926253
2020-11-06,34.00691362515134
2020-11-09,33.45066491753732
2020-11-10,33.147253621328
2020-11-11,34.63057811599759
2020-11-12,34.83285191663582
2020-11-13,34.52101154522378
2020-11-16,35.70936459874074
2020-11-17,35.36381250799934
2020-11-18,36.10547605716031
2020-11-19,35.09412333377359
2020-11-20,34.75700451714311
2020-11-23,34.82441758473374
2020-11-24,35.95376877375012
2020-11-25,36.45101738702645
2020-11-27,35.80207241170034
2020-11-30,35.29639493352601
2020-12-01,34.99297276657009
2020-12-02,34.377736834719485
2020-12-03,34.242893586160285
2020-12-04,34.68114847200071
2020-12-07,34.917134921070435
2020-12-08,34.69799963249739
2020-12-09,35.582949155472534
2020-12-10,35.81891832882162
2020-12-11,36.215047072405476
2020-12-14,36.63644269876999
2020-12-15,35.987479701732866
2020-12-16,36.8808474418362
2020-12-17,36.42575902348937
2020-12-18,36.51845358963559
2020-12-21,35.59137077550918
2020-12-22,35.026699496960475
2020-12-23,35.515510458985716
2020-12-24,35.61665307954631
2020-12-28,35.448103232117944
2020-12-29,35.16154704625605
2020-12-30,34.88787078857422
2020-12-31,34.870824657514056
2021-01-04,35.2116026036907
2021-01-05,35.399034780396484
2021-01-06,36.42991472975159
2021-01-07,37.69934027288585
2021-01-08,37.6908199709467
2021-01-11,36.66846493578849
2021-01-12,37.48634637639558
2021-01-13,37.66526051505575
2021-01-14,37.75046056531441
2021-01-15,37.281878392224314
2021-01-19,37.80157908802495
2021-01-20,36.37880587102666
2021-01-21,36.233969618908915
2021-01-22,35.117902332645265
2021-01-25,35.526827303572965
2021-01-26,36.08912550692517
2021-01-27,34.555599825504416
2021-01-28,34.61523766912094
2021-01-29,34.64079314703723
2021-02-01,34.31705047300004
2021-02-02,35.09233754377213
2021-02-03,34.768589239030234
2021-02-04,34.6493174906931
2021-02-05,35.47570836572688
2021-02-08,36.07209081453509
2021-02-09,36.975171797057634
2021-02-10,36.83885799361956
2021-02-11,37.42671326116642
2021-02-12,37.384120201877536
2021-02-16,37.827131999851744
2021-02-17,38.78984822548127
2021-02-18,39.67588893405513
2021-02-19,38.45758164662061
2021-02-22,38.627985268705686
2021-02-23,38.670575115550406
2021-02-24,39.26694685550867
2021-02-25,39.41177916244441
2021-02-26,39.667369296600604
2021-03-01,39.096557592982094
2021-03-02,39.00283724353521
2021-03-03,39.61625934762611
2021-03-04,40.45969336236955
2021-03-05,40.885679211490256
2021-03-08,42.15510033834875
2021-03-09,42.1210330385469
2021-03-10,41.115711457345924
2021-03-11,41.89098299546904
2021-03-12,41.95914939539618
2021-03-15,42.282897755079
2021-03-16,42.1806620617641
2021-03-17,42.18066195022758
2021-03-18,41.42241001593315
2021-03-19,42.001742084364864
2021-03-22,41.55020592023406
2021-03-23,40.97939172800618
2021-03-24,41.141264316405326
2021-03-25,41.660966712336005
2021-03-26,42.870752176949125
2021-03-29,43.041145147623396
2021-03-30,43.1722554287167
2021-03-31,42.97457781741787
2021-04-01,42.89721828755787
2021-04-05,43.00895687619245
2021-04-06,43.12928128692245
2021-04-07,43.19804541274729
2021-04-08,43.40432108203219
2021-04-09,42.98316471084115
2021-04-12,43.05192559859971
2021-04-13,42.59639484943453
2021-04-14,43.03474302032915
2021-04-15,43.22382486087518
2021-04-16,43.74811666780295
2021-04-19,43.765313506102544
2021-04-20,43.60200377861923
2021-04-21,43.62778894868049
2021-04-22,43.98017630190642
2021-04-23,43.859847262033036
2021-04-26,44.195050510785656
2021-04-27,43.36994047680917
2021-04-28,43.189445651275605
2021-04-29,43.498863991441475
2021-04-30,43.1980399154197
2021-05-03,42.880028321182124
2021-05-04,43.636389103542605
2021-05-05,43.31836692665067
2021-05-06,43.38712888689525
2021-05-07,44.220833400015984
2021-05-10,45.34677548667771
2021-05-11,45.3725610346357
2021-05-12,45.26941270315529
2021-05-13,43.962989062371825
2021-05-14,45.07172783267213
2021-05-17,44.89123783004265
2021-05-18,44.73653427700891
2021-05-19,44.45289596433612
2021-05-20,44.31538375365029
2021-05-21,44.57323471799741
2021-05-24,44.805301492334976
2021-05-25,45.097522193345554
2021-05-26,44.100510844514154
2021-05-27,44.736528769629835
2021-05-28,44.41852185058628
2021-06-01,44.80529819291493
2021-06-02,45.55304224796926
2021-06-03,45.664790023892536
2021-06-04,46.04295595455442
2021-06-07,46.27502290189176
2021-06-08,46.54146560252007
2021-06-09,46.58444081656567
2021-06-10,47.186083483242726
2021-06-11,47.28062728971591
2021-06-14,47.272029700553645
2021-06-15,46.74774196055892
2021-06-16,47.022781097188535
2021-06-17,46.214854624187765
2021-06-18,45.278013429856884
2021-06-21,44.47868127193696
2021-06-22,45.03735433268379
2021-06-23,45.13189429969771
2021-06-24,45.03735096295058
2021-06-25,45.252223055792804
2021-06-28,46.34378545929266
2021-06-29,46.04129657100677
2021-06-30,44.74093897749768
2021-07-01,45.58184016156184
2021-07-02,45.75521968691222
2021-07-06,45.417121485767105
2021-07-07,44.74960176396441
2021-07-08,44.6802511353713
2021-07-09,45.5471593011153
2021-07-12,45.02701678499976
2021-07-13,45.23507477198231
2021-07-14,45.061691236520545
2021-07-15,44.602231564100414
2021-07-16,44.64557966315772
2021-07-19,43.657311509028176
2021-07-20,43.293207053446785
2021-07-21,44.229467901179
2021-07-22,43.87403647662882
2021-07-23,43.90003250672923
2021-07-26,44.53288088308298
2021-07-27,44.74093623683815
2021-07-28,45.48647845840634
2021-07-29,45.33910254219784
2021-07-30,45.044346679479744
2021-08-02,44.96632516012244
2021-08-03,44.50688201564963
2021-08-04,44.9489904646455
2021-08-05,45.13104200167939
2021-08-06,45.94592402434103
2021-08-09,45.69452742616018
2021-08-10,46.00661510206776
2021-08-11,45.81589393246708
2021-08-12,46.24068775756708
2021-08-13,46.11064282222844
2021-08-16,45.52981700424726
2021-08-17,44.888309316640004
2021-08-18,45.15704507906997
2021-08-19,44.134106597466086
2021-08-20,43.50126124085398
2021-08-23,44.06474783020342
2021-08-24,44.099428931226605
2021-08-25,43.97805441988493
2021-08-26,44.19478964603065
2021-08-27,44.00406541803566
2021-08-30,44.489537004760116
2021-08-31,44.68026108987821
2021-09-01,45.035680510570394
2021-09-02,45.08769600973514
2021-09-03,45.44312715320261
2021-09-07,45.41711747043535
2021-09-08,44.71492948891442
2021-09-09,45.33043508081409
2021-09-10,45.304423677688455
2021-09-13,45.391119839858334
2021-09-14,44.97499669772779
2021-09-15,44.21212284222141
2021-09-16,45.72920947704788
2021-09-17,45.12237705832748
2021-09-20,43.90004224255283
2021-09-21,44.21212635563137
2021-09-22,43.96071976606442
2021-09-23,44.333487663368174
2021-09-24,44.454860369204646
2021-09-27,45.59050330447689
2021-09-28,47.237617298742286
2021-09-29,46.85885823289117
2021-09-30,46.788932211607325
2021-10-01,46.03708490332886
2021-10-04,47.55826368353382
2021-10-05,49.03570725858346
2021-10-06,48.30135133006799
2021-10-07,48.93953461057727
2021-10-08,49.65641160458335
2021-10-11,49.80502624694822
2021-10-12,49.20180747335969
2021-10-13,49.58647940887981
2021-10-14,50.45196344561966
2021-10-15,50.45195997180226
2021-10-18,50.41699117357917
2021-10-19,50.39076232910156
2021-10-20,50.259633663493844
2021-10-21,50.8628503400191
2021-10-22,50.62680941605081
2021-10-25,51.151351924160394
2021-10-26,51.68462897189577
2021-10-27,51.55350109448298
2021-10-28,50.303348442226294
2021-10-29,50.66178138931473
2021-11-01,50.513162796712784
2021-11-02,51.57972047945922
2021-11-03,50.583099129496375
2021-11-04,50.63554634770958
2021-11-05,50.478188498402716
2021-11-08,52.2878598241464
2021-11-09,51.92942571681782
2021-11-10,51.702110676977895
2021-11-11,51.45733749797966
2021-11-12,52.672514216242256
2021-11-15,52.70748338273313
2021-11-16,53.09214058446155
2021-11-17,52.61132608556665
2021-11-18,52.96101318948204
2021-11-19,51.59720293615341
2021-11-22,51.509786544022255
2021-11-23,52.515152944029076
2021-11-24,53.66913677325667
2021-11-26,53.02220705873192
2021-11-29,52.72496494020225
2021-11-30,51.75457341067502
2021-12-01,51.343684115021865
2021-12-02,51.03770165957452
2021-12-03,53.05717353410621
2021-12-06,53.634169959109606
2021-12-07,54.202416604168064
2021-12-08,54.21990957575257
2021-12-09,54.420974346560996
2021-12-10,54.81438827281677
2021-12-13,53.9314093158914
2021-12-14,53.88770723526339
2021-12-15,54.95426682000261
2021-12-16,55.12036022187964
2021-12-17,54.464690660845136
2021-12-20,53.98386990940797
2021-12-21,54.84935608531926
2021-12-22,55.102875370569556
2021-12-23,55.102880834727635
2021-12-27,55.46131710455445
2021-12-28,55.83723712426549
2021-12-29,56.21315374404077
2021-12-30,56.55094584322882
2021-12-31,56.25159459973339
2022-01-03,56.20757240156721
2022-01-04,56.52452298013192
2022-01-05,57.475412179798326
2022-01-06,57.43139157613539
2022-01-07,56.462899059255534
2022-01-10,57.070407714895055
2022-01-11,55.5560519548307
2022-01-12,56.0490893068041
2022-01-13,55.28310571719179
2022-01-14,55.098215671933886
2022-01-18,56.348444877715714
2022-01-19,55.84659380060505
2022-01-20,53.7599389491524
2022-01-21,53.01155863285309
2022-01-24,52.06067959774916
2022-01-25,52.53610843943813
2022-01-26,52.6593791225492
2022-01-27,52.89710558147631
2022-01-28,52.75623072615834
2022-01-31,52.63296797267305
2022-02-01,53.16123775849065
2022-02-02,54.68440895222332
2022-02-03,54.25298110270009
2022-02-04,54.26178432913255
2022-02-07,52.27198472678194
2022-02-08,52.879489850979134
2022-02-09,52.46568269724986
2022-02-10,52.75622440009098
2022-02-11,53.32851582521607
2022-02-14,53.9976615995411
2022-02-15,53.65428300224963
2022-02-16,54.059293066133115
2022-02-17,53.786350136531155
2022-02-18,53.54863572520256
2022-02-22,53.1788466650466
2022-02-23,52.5801408340863
2022-02-24,52.36883415119966
2022-02-25,52.83547189241212
2022-02-28,53.41656162090712
2022-03-01,55.098215340248224
2022-03-02,55.69690991970961
2022-03-03,56.330830947145564
2022-03-04,56.63018652138454
2022-03-07,57.64270555607294
2022-03-08,59.50043473532651
2022-03-09,58.17096017976574
2022-03-10,58.30302550779722
2022-03-11,59.553270133556616
2022-03-14,58.86651779782492
2022-03-15,56.53332768280965
2022-03-16,58.21498440398524
2022-03-17,59.25391247697924
2022-03-18,58.382274524176395
2022-03-21,58.699224208391776
2022-03-22,58.364659886481256
2022-03-23,57.4842237139449
2022-03-24,57.58987527646655
2022-03-25,57.77477199469103
2022-03-28,60.09032812894382
2022-03-29,60.627408500773704
2022-03-30,60.99356451683964
2022-03-31,60.96699072972626
2022-04-01,61.16196820525668
2022-04-04,62.94338967503322
2022-04-05,61.80009530526537
2022-04-06,61.87985662612989
2022-04-07,62.37616677484226
2022-04-08,62.340714886870515
2022-04-11,62.45592388059211
2022-04-12,62.51795687611464
2022-04-13,62.039381187131156
2022-04-14,62.10142601302366
2022-04-18,63.73217484168081
2022-04-19,64.72479547365997
2022-04-20,65.58448560220491
2022-04-21,64.99954288835644
2022-04-22,64.4766429154258
2022-04-25,63.475156088791344
2022-04-26,63.466273409059205
2022-04-27,62.67749868820175
2022-04-28,62.7040758579965
2022-04-29,63.35992372745227
2022-05-02,62.429351128701065
2022-05-03,61.97734047656652
2022-05-04,63.81194521127872
2022-05-05,64.85774539861328
2022-05-06,62.29640735531157
2022-05-09,61.41898651725097
2022-05-10,59.938900223125934
2022-05-11,59.68188476979548
2022-05-12,59.68188476979548
2022-05-13,60.036400380387875
2022-05-16,59.55780448196428
2022-05-17,60.30228594230378
2022-05-18,61.8089500439746
2022-05-19,59.83254919404318
2022-05-20,61.206278533349035
2022-05-23,61.729193385447026
2022-05-24,62.50024554131597
2022-05-25,63.457428320957895
2022-05-26,64.40574142828872
2022-05-27,63.88283461324107
2022-05-31,66.3732753362272
2022-06-01,65.5667659909232
2022-06-02,64.86660733734855
2022-06-03,65.07930117877434
2022-06-06,65.61107254923937
2022-06-07,65.47812896691477
2022-06-08,66.87845138877523
2022-06-09,66.16945133991084
2022-06-10,64.20190602373162
2022-06-13,63.218125326390165
2022-06-14,61.51648094863844
2022-06-15,60.364312168142234
2022-06-16,60.346582983011416
2022-06-17,59.93004293740834
2022-06-21,58.16635033998419
2022-06-22,58.30815369587303
2022-06-23,59.01717863364878
2022-06-24,58.37019539691571
2022-06-27,58.99058676824167
2022-06-28,60.36431846797525
2022-06-29,60.095289167046175
2022-06-30,58.62258207785575
2022-07-01,59.36339571118354
2022-07-05,59.40802956981465
2022-07-06,57.497970371340514
2022-07-07,58.06028667743757
2022-07-08,58.354820169561
2022-07-11,57.73003546430024
2022-07-12,57.48011801352639
2022-07-13,57.730037232381434
2022-07-14,57.203430416692484
2022-07-15,57.73003611723986
2022-07-18,57.56937508795523
2022-07-19,58.131676313494125
2022-07-20,59.434802810469066
2022-07-21,59.042080921392184
2022-07-22,59.45266701635882
2022-07-25,59.5151296662605
2022-07-26,61.30023435508174
2022-07-27,62.88896774425596
2022-07-28,63.72796025998914
2022-07-29,64.44199170587753
2022-08-01,64.20100663429126
2022-08-02,64.8614998239155
2022-08-03,62.906811384214365
2022-08-04,63.138877753601804
2022-08-05,61.71973038829006
2022-08-08,63.576242806094946
2022-08-09,62.647981518360766
2022-08-10,62.897890994487916
2022-08-11,63.48697482890896
2022-08-12,63.3709345780747
2022-08-15,63.8082829734451
2022-08-16,64.87936168150254
2022-08-17,64.52231531900655
2022-08-18,64.56694095691779
2022-08-19,64.93289925878122
2022-08-22,65.37024979455462
2022-08-23,64.69191480375622
2022-08-24,64.59373330173926
2022-08-25,65.4505827256406
2022-08-26,66.10214306399543
2022-08-29,65.28098659862044
2022-08-30,65.04892385442496
2022-08-31,62.92466015365197
2022-09-01,63.46018371736603
2022-09-02,63.28168427324581
2022-09-06,62.951442138896624
2022-09-07,62.21062365216458
2022-09-08,63.121017809749645
2022-09-09,63.34416278234729
2022-09-12,63.64763541291743
2022-09-13,63.05854820010498
2022-09-14,62.264189454440185
2022-09-15,63.35308956896457
2022-09-16,63.01392526319383
2022-09-19,61.0146205694724
2022-09-20,62.74616510864426
2022-09-21,62.71047642880268
2022-09-22,60.987838581073646
2022-09-23,59.21166572016579
2022-09-26,57.17665716968089
2022-09-27,56.74823743698125
2022-09-28,55.89138228681946
2022-09-29,56.338331528814905
2022-09-30,56.11352051688378
2022-10-03,56.347323635490326
2022-10-04,57.912031833167156
2022-10-05,58.71236712391538
2022-10-06,58.325688393530896
2022-10-07,57.2825401359525
2022-10-10,56.71602007543152
2022-10-11,55.71784447331296
2022-10-12,56.24840754223359
2022-10-13,54.85455962128905
2022-10-14,57.82210626354691
2022-10-17,57.0487402194558
2022-10-18,57.95699204918451
2022-10-19,58.01094856167389
2022-10-20,59.00912257795647
2022-10-21,58.0649006701893
2022-10-24,58.61344966112646
2022-10-25,58.181803979002666
2022-10-26,59.62061280779129
2022-10-27,59.70154498216141
2022-10-28,59.62960461289559
2022-10-31,60.349008958717945
2022-11-01,61.13135937486732
2022-11-02,60.510874091019126
2022-11-03,58.847256030091465
2022-11-04,58.217767879852616
2022-11-07,56.976803120724725
2022-11-08,57.84908213564313
2022-11-09,57.84008184991121
2022-11-10,58.046916789734404
2022-11-11,58.703369140625
2022-11-14,58.72136746676768
2022-11-15,58.06490646150219
2022-11-16,57.237585369198825
2022-11-17,56.428254469364624
2022-11-18,56.86888800557442
2022-11-21,57.17463500334378
2022-11-22,58.06490102828182
2022-11-23,58.52352778519491
2022-11-25,58.955156218835796
