Date,open
2022-11-28,58.25374688237423
2022-11-29,57.86706159328755
2022-11-30,58.49655300655724
2022-12-01,60.07922856482492
2022-12-02,57.948000265694
2022-12-05,57.85806991581793
2022-12-06,56.680055471578946
2022-12-07,56.2394231145382
2022-12-08,56.6710578488721
2022-12-09,56.44623903726172
2022-12-12,57.3724794925438
2022-12-13,59.1350209686521
2022-12-14,58.55050639543103
2022-12-15,57.77714507950598
2022-12-16,56.81493489337389
2022-12-19,56.572134792230656
2022-12-20,56.131496782181785
2022-12-21,57.41743065934111
2022-12-22,57.885046126070854
2022-12-23,57.55232720538911
2022-12-27,58.91918911259276
2022-12-28,58.595467003450906
2022-12-29,57.50223138510392
2022-12-30,57.92803660630806
2023-01-03,57.00394314935332
2023-01-04,54.82959450883104
2023-01-05,55.29165251790623
2023-01-06,55.028920802411385
2023-01-09,55.26446667090172
2023-01-10,54.91114221723539
2023-01-11,55.418486176970696
2023-01-12,55.61780323011089
2023-01-13,55.61779680932794
2023-01-17,55.53626158008943
2023-01-18,54.77524557843642
2023-01-19,52.83645495036733
2023-01-20,53.34380340576172
2023-01-23,53.66996082583028
2023-01-24,53.81491021732826
2023-01-25,53.19884980032205
2023-01-26,52.38346584876076
2023-01-27,52.012016374750516
2023-01-30,51.54997910368932
2023-01-31,51.5590375455928
2023-02-01,52.20227380739869
2023-02-02,52.20227558944675
2023-02-03,52.49219394023753
2023-02-06,53.18978861922508
2023-02-07,53.19885146532203
2023-02-08,53.23508668005519
2023-02-09,52.95423387802325
2023-02-10,52.501241125482906
2023-02-13,52.85457486276697
2023-02-14,53.244142740166716
2023-02-15,52.70962833115992
2023-02-16,52.94517063865575
2023-02-17,52.600906978218966
2023-02-21,52.32911040687476
2023-02-22,50.96109383196808
2023-02-23,52.28380986274122
2023-02-24,52.10262147374105
2023-02-27,52.87269610868894
2023-02-28,52.32005064330396
2023-03-01,51.64056674401269
2023-03-02,51.98484469151051
2023-03-03,52.58278308881226
2023-03-06,53.00859156137726
2023-03-07,52.782096552360635
2023-03-08,52.48312739177298
2023-03-09,52.63714124518869
2023-03-10,50.997342434894904
2023-03-13,49.55683570730173
2023-03-14,50.80707441999186
2023-03-15,49.81050354284363
2023-03-16,49.21255942438595
2023-03-17,50.5081047897142
2023-03-20,49.98263760584222
2023-03-21,50.988270460803875
2023-03-22,51.160403839243585
2023-03-23,49.72896163242021
2023-03-24,49.28503793918234
2023-03-27,50.93390980989821
2023-03-28,50.79801296640915
2023-03-29,51.69493026703057
2023-03-30,52.192218167928445
2023-03-31,52.23790014068661
2023-04-03,52.859123432461786
2023-04-04,52.25617421352644
2023-04-05,52.12826525856363
2023-04-06,53.10578047116214
2023-04-10,52.60332896414694
2023-04-11,52.76776356035358
2023-04-12,52.58505388613338
2023-04-13,52.12826495706063
2023-04-14,51.552717885146414
2023-04-17,51.433957909728605
2023-04-18,51.06853306335459
2023-04-19,50.77618469941882
2023-04-20,50.62087649292689
2023-04-21,50.41076040802343
2023-04-24,50.246314189383746
2023-04-25,50.301132196105385
2023-04-26,49.88088523648035
2023-04-27,49.935701914571325
2023-04-28,50.42902799016678
2023-05-01,50.95890187016116
2023-05-02,50.319401699313325
2023-05-03,47.50560564508419
2023-05-04,48.41917884168586
2023-05-05,48.729788403256286
2023-05-08,49.66163540145908
2023-05-09,48.76633517749986
2023-05-10,49.76212200168304
2023-05-11,48.48313044361528
2023-05-12,47.41425612157809
2023-05-15,47.33202887055677
2023-05-16,47.121908083333125
2023-05-17,46.29056436974413
2023-05-18,46.48240551217645
2023-05-19,47.22240422010113
2023-05-22,47.204127414492106
2023-05-23,47.405122029165234
2023-05-24,47.33203327362843
2023-05-25,46.875243136819265
2023-05-26,46.49154201282052
2023-05-30,46.6011749362755
2023-05-31,46.71993957915362
2023-06-01,46.71080041402497
2023-06-02,46.88437702995037
2023-06-05,47.82534721084708
2023-06-06,47.40511239033809
2023-06-07,47.72486741687419
2023-06-08,48.684111321320124
2023-06-09,48.39177525202932
2023-06-12,47.797948293944486
2023-06-13,47.09450446110377
2023-06-14,47.240671210522294
2023-06-15,46.74733977259961
2023-06-16,47.386840235807
2023-06-20,47.27721421858844
2023-06-21,46.56463480778976
2023-06-22,46.86610874440037
2023-06-23,46.31796476056641
2023-06-26,45.450074493342704
2023-06-27,46.007354763694
2023-06-28,46.23575092383507
2023-06-29,46.19332864387316
2023-06-30,47.41112567649586
2023-07-03,47.23584388609271
2023-07-05,47.40190430130985
2023-07-06,47.05132338731192
2023-07-07,46.156427401906804
2023-07-10,46.414746982615604
2023-07-11,46.26713187801344
2023-07-12,47.66945223224099
2023-07-13,47.71557663230926
2023-07-14,47.94622323729381
2023-07-17,46.617716583030244
2023-07-18,46.44242922545561
2023-07-19,47.936993831328394
2023-07-20,48.17686195670646
2023-07-21,48.2045483928834
2023-07-24,47.88164158639229
2023-07-25,47.7340354173346
2023-07-26,47.992349646686804
2023-07-27,48.370617062694635
2023-07-28,47.99235458392664
2023-07-31,48.64738722403556
2023-08-01,48.94260653189184
2023-08-02,48.232217554609825
2023-08-03,48.711959368442535
2023-08-04,49.49614907503065
2023-08-07,49.96665744308006
2023-08-08,49.89286277880661
2023-08-09,49.92976570338772
2023-08-10,51.304394238742454
2023-08-11,50.926143646240234
2023-08-14,50.76929710302873
2023-08-15,49.73601456513801
2023-08-16,49.37621353636329
2023-08-17,49.450020797748756
2023-08-18,49.237828003408346
2023-08-21,49.35776374184235
2023-08-22,49.53304424325034
2023-08-23,48.84111575271651
2023-08-24,49.053310442071854
2023-08-25,49.080982608552105
2023-08-28,48.99795627736619
2023-08-29,49.09021163880868
2023-08-30,48.942598607735434
2023-08-31,49.283958227574935
2023-09-01,49.920537008180524
2023-09-05,49.4131223048317
2023-09-06,47.86319179951823
2023-09-07,47.72480007323342
2023-09-08,47.761713735541115
2023-09-11,47.90931798029266
2023-09-12,47.577193698118506
2023-09-13,48.250671645537196
2023-09-14,49.34854073063573
2023-09-15,50.06814644775292
2023-09-18,50.12350647845497
2023-09-19,50.72316191480147
2023-09-20,49.625311837701176
2023-09-21,49.21015339958298
2023-09-22,48.610477005826496
2023-09-25,47.92777510031145
2023-09-26,48.250672842309456
2023-09-27,48.43518945738989
2023-09-28,48.81071170718678
2023-09-29,48.89452850716441
2023-10-02,48.363669337614226
2023-10-03,46.594152063742335
2023-10-04,47.35784612622966
2023-10-05,46.612781962177145
2023-10-06,47.39509572695867
2023-10-09,48.65239076821471
2023-10-10,50.13318937128684
2023-10-11,50.29151836126174
2023-10-12,50.71061021580079
2023-10-13,50.90618826204644
2023-10-16,50.636112218939466
2023-10-17,50.32877027686816
2023-10-18,51.5767446945694
2023-10-19,50.71061177103132
2023-10-20,50.41258832655964
2023-10-23,49.099425575460515
2023-10-24,49.03422697974725
2023-10-25,48.90384192445379
2023-10-26,48.68963829188672
2023-10-27,48.335740258527366
2023-10-30,47.87938908911274
2023-10-31,47.05981924292653
2023-11-01,47.450981507736174
2023-11-02,46.68729236863054
2023-11-03,49.984182129728914
2023-11-06,50.310144463287294
2023-11-07,48.69895533693843
2023-11-08,48.158784367497496
2023-11-09,47.46960792171907
2023-11-10,47.13432693481445
2023-11-13,47.134332238487474
2023-11-14,48.11221866131248
2023-11-15,48.326425899761595
2023-11-16,48.51269240077125
2023-11-17,48.33574234759542
2023-11-20,47.441663141881456
2023-11-21,47.05050839876303
2023-11-22,46.88286687027637
2023-11-24,47.69312718485724
2023-11-27,47.53480023013754
2023-11-28,47.88870278934087
2023-11-29,47.38578649709584
2023-11-30,47.078444402655315
2023-12-01,47.24608701607629
2023-12-04,47.53479080370977
2023-12-05,47.58136510205451
2023-12-06,46.920128938522865
2023-12-07,46.79904983980381
2023-12-08,47.21815134354926
2023-12-11,46.89217554574891
2023-12-12,46.93875568101258
2023-12-13,46.277509314049915
2023-12-14,47.823508466476305
2023-12-15,47.81420077830387
2023-12-18,47.55342664029255
2023-12-19,47.41372879773824
2023-12-20,47.58136592831748
2023-12-21,46.54759337036914
2023-12-22,47.2460866204397
2023-12-26,47.30196661503072
2023-12-27,47.33921895873441
2023-12-28,46.7098829959788
2023-12-29,46.954430610905284
2024-01-02,47.23661831137989
2024-01-03,47.753942712238135
2024-01-04,47.866813835803335
2024-01-05,47.25543144187578
2024-01-08,47.18958103088591
2024-01-09,47.65047398472655
2024-01-10,47.68809874907689
2024-01-11,47.45295099738214
2024-01-12,47.53760651246397
2024-01-16,47.00146920896441
2024-01-17,45.88215376508895
2024-01-18,45.61878988564862
2024-01-19,45.10146339866345
2024-01-22,44.96037821647095
2024-01-23,44.77225770076712
2024-01-24,45.02621696675761
2024-01-25,44.51830331770724
2024-01-26,44.76285236918122
2024-01-29,44.819289437525484
2024-01-30,44.687602345639654
2024-01-31,45.14849340084064
2024-02-01,44.44305134823448
2024-02-02,44.30196040328579
2024-02-05,43.76582323895334
2024-02-06,42.93809998477848
2024-02-07,43.587113688512694
2024-02-08,43.38018105290301
2024-02-09,45.52473608255579
2024-02-12,44.96978578371035
2024-02-13,45.12027864612699
2024-02-14,44.39601832363555
2024-02-15,44.12324759576037
2024-02-16,44.744039168208474
2024-02-20,45.148496647471006
2024-02-21,45.806909387259346
2024-02-22,46.16433887113598
2024-02-23,46.079691059912996
2024-02-26,45.85393986599972
2024-02-27,45.938597403044696
2024-02-28,46.07968448812059
2024-02-29,46.03265551648845
2024-03-01,45.806908965616046
2024-03-04,46.02324303706519
2024-03-05,47.18017268175668
2024-03-06,47.45295291746739
2024-03-07,47.960872175220494
2024-03-08,48.20542371964062
2024-03-11,48.85443252899028
2024-03-12,48.685131658997214
2024-03-13,48.60046946627703
2024-03-14,48.52522586079938
2024-03-15,47.70691127769655
2024-03-18,48.233644110083965
2024-03-19,48.40294680714999
2024-03-20,48.62869060967886
2024-03-21,49.09899073042801
2024-03-22,49.7009634405505
2024-03-25,49.08017786863328
2024-03-26,49.31532955434236
2024-03-27,49.18937925327538
2024-03-28,50.44285566274233
2024-04-01,51.231025854871355
2024-04-02,50.794209904799395
2024-04-03,50.4143643802919
2024-04-04,50.87967482217424
2024-04-05,49.99654640139706
2024-04-08,50.13898449463124
2024-04-09,50.879675322265015
2024-04-10,50.32889839956272
2024-04-11,51.155054579516815
2024-04-12,51.2785063825549
2024-04-15,50.765719460674646
2024-04-16,49.89208844681339
2024-04-17,49.33182159953223
2024-04-18,49.664179369714674
2024-04-19,49.28434239166687
2024-04-22,50.52831713822066
2024-04-23,50.71823856430805
2024-04-24,50.832184487714336
2024-04-25,52.30408066034096
2024-04-26,52.12364877526242
2024-04-29,51.33548158316314
2024-04-30,51.06959207769712
2024-05-01,50.49983677806038
2024-05-02,52.94030583758069
2024-05-03,52.712400867331006
2024-05-06,52.465506336022045
2024-05-07,52.949799489285446
2024-05-08,52.87383683172673
2024-05-09,53.04476711091552
2024-05-10,53.65251177539789
2024-05-13,54.48816079191709
2024-05-14,53.60502750673012
2024-05-15,54.013362884521484
2024-05-16,54.0228521081797
2024-05-17,53.77596192647476
2024-05-20,53.747467060960055
2024-05-21,54.2222715359602
2024-05-22,53.45309460044452
2024-05-23,53.177705852967826
2024-05-24,52.626937510193514
2024-05-28,52.77887824619468
2024-05-29,52.11415674703766
2024-05-30,51.97171169131122
2024-05-31,52.75988561384152
2024-06-03,54.45017718781027
2024-06-04,53.91840005208701
2024-06-05,53.775955810324305
2024-06-06,53.2821646228627
2024-06-07,52.93081706873589
2024-06-10,53.063761072261265
2024-06-11,53.03526719136434
2024-06-12,53.965879187746914
2024-06-13,52.51298458448264
2024-06-14,51.8957501950991
2024-06-17,51.53489854416316
2024-06-18,51.325984325658204
2024-06-20,51.57288442696895
2024-06-21,52.0381891776034
2024-06-24,52.07616585098731
2024-06-25,53.23468274223995
2024-06-26,52.04768167993369
2024-06-27,52.19961933164827
2024-06-28,52.38808443686178
2024-07-01,52.205938383039204
2024-07-02,52.10049439550989
2024-07-03,52.3880823040349
2024-07-05,52.53187204152181
2024-07-08,52.16759879107531
2024-07-09,52.08132739076753
2024-07-10,52.16759299300368
2024-07-11,53.183725269030425
2024-07-12,53.758891822030584
2024-07-15,54.64081384337454
2024-07-16,54.64080990889833
2024-07-17,54.87088177575405
2024-07-18,55.25432590763877
2024-07-19,55.43646429402489
2024-07-22,55.1009500588604
2024-07-23,55.67611521166781
2024-07-24,55.1009445806729
2024-07-25,54.8325366106796
2024-07-26,55.07219100783535
2024-07-29,55.64735794067383
2024-07-30,55.656940302364326
2024-07-31,56.27044867734701
2024-08-01,55.36935956937189
2024-08-02,56.57720377460324
2024-08-05,55.78155727045353
2024-08-06,54.90922541347685
2024-08-07,56.03079601756118
2024-08-08,56.395076528146774
2024-08-09,56.98941237231006
2024-08-12,56.883964578588284
2024-08-13,56.50051884654073
2024-08-14,56.21293832797539
2024-08-15,56.452589120849716
2024-08-16,56.44300260106161
2024-08-19,56.644311860450564
2024-08-20,56.76892856498806
2024-08-21,56.56761942333834
2024-08-22,56.29921148506266
2024-08-23,56.64431004015869
2024-08-26,56.903129544879704
2024-08-27,56.68265346078923
2024-08-28,56.471761645229606
2024-08-29,56.70183164681708
2024-08-30,56.86478791483152
2024-09-03,57.00858663594741
2024-09-04,57.756300075103454
2024-09-05,57.47830420606517
2024-09-06,56.89354909139703
2024-09-09,56.43341620816704
2024-09-10,57.06609716652082
2024-09-11,57.602924152469974
2024-09-12,57.39202713613929
2024-09-13,56.94148414596119
2024-09-16,58.09181782990521
2024-09-17,58.54236038244093
2024-09-18,58.36022959955771
2024-09-19,57.948022858881075
2024-09-20,57.880924174330616
2024-09-23,58.091808316360165
2024-09-24,58.61904903835705
2024-09-25,58.245187969456445
2024-09-26,57.420782211852725
2024-09-27,57.20989392914395
2024-09-30,58.36727581539809
2024-10-01,58.35761009284022
2024-10-02,58.386612909219586
2024-10-03,58.34793615742174
2024-10-04,58.754008397198405
2024-10-07,59.00538086754391
2024-10-08,58.3286065874354
2024-10-09,57.091066067184826
2024-10-10,57.34244162702064
2024-10-11,57.96120655609191
2024-10-14,58.53163812853357
2024-10-15,58.25125812613246
2024-10-16,59.31476252011095
2024-10-17,59.943197188197686
2024-10-18,60.38793927632673
2024-10-21,61.016379796365065
2024-10-22,60.51363062487056
2024-10-23,60.53296577697686
2024-10-24,60.86168657394108
2024-10-25,60.40728195172337
2024-10-28,59.11173028741924
2024-10-29,59.12140429942286
2024-10-30,59.00538111751654
2024-10-31,58.82168235531871
2024-11-01,58.42529098049399
2024-11-04,57.44879014247966
2024-11-05,57.845189911209076
2024-11-06,59.566140132436615
2024-11-07,58.763671023999834
2024-11-08,57.26509610855963
2024-11-11,57.76784449191734
2024-11-12,59.22774880474183
2024-11-13,59.57580368311839
2024-11-14,58.96670913316201
2024-11-15,58.36727325191301
2024-11-18,59.382439266806045
2024-11-19,59.53713409502187
2024-11-20,59.865851958591335
2024-11-21,60.0398861500391
2024-11-22,61.66414805682363
2024-11-25,62.389266806888706
2024-11-26,61.78983634223525
2024-11-27,61.58680284067829
2024-11-29,61.92520245733309
2024-12-02,61.876855660932485
2024-12-03,61.03571909832698
2024-12-04,59.89486196579116
2024-12-05,60.53296869817949
2024-12-06,59.97220474067542
2024-12-09,59.06339212036213
2024-12-10,59.343771466332704
2024-12-11,59.56613514932287
2024-12-12,60.11723332617548
2024-12-13,58.78300840030169
2024-12-16,58.95704036879276
2024-12-17,58.492963950513754
2024-12-18,58.68633173459528
2024-12-19,57.26509346339695
2024-12-20,57.0523862153772
2024-12-23,57.941869407017194
2024-12-24,58.589646596897595
2024-12-26,58.85068880938381
2024-12-27,58.30926442884186
2024-12-30,58.54130392449371
2024-12-31,59.33268655417474
2025-01-02,59.69346284895159
2025-01-03,59.82996986241315
2025-01-06,59.71296526874348
2025-01-07,59.2059295803095
2025-01-08,59.26443325345584
2025-01-10,60.82453899732319
2025-01-13,61.312068666174184
2025-01-14,62.072623157060605
2025-01-15,64.28601599307659
2025-01-16,64.57853998029137
2025-01-17,65.98263028857224
2025-01-21,67.0552010369813
2025-01-22,67.66948720953316
2025-01-23,67.06495736885215
2025-01-24,68.25452570064611
2025-01-27,67.94250517909036
2025-01-28,66.1191309072568
2025-01-29,66.42141125424358
2025-01-30,67.96200083838525
2025-01-31,68.46904764121791
2025-02-03,68.26428081928653
2025-02-04,69.45385764107674
2025-02-05,70.9067058332405
2025-02-06,71.04322032200147
2025-02-07,70.5849320962328
2025-02-10,70.3119194730173
2025-02-11,70.22416331219121
2025-02-12,70.16565037802121
2025-02-13,69.94139691987851
2025-02-14,70.67269018758938
2025-02-18,70.38992195099546
2025-02-19,71.52098935440218
2025-02-20,71.16023467617234
2025-02-21,71.08222173400573
2025-02-24,70.78969720623381
2025-02-25,71.62825291525301
2025-02-26,72.22303911449275
2025-02-27,71.74525652925846
2025-02-28,71.8037536555669
2025-03-03,73.03234895765438
2025-03-04,73.12986339429288
2025-03-05,72.12554111053625
2025-03-06,72.65206967176708
2025-03-07,71.91102326605183
2025-03-10,72.30105020608218
2025-03-11,72.44730745173705
2025-03-12,72.06702358081084
2025-03-13,71.84276555952228
2025-03-14,72.79833196304773
2025-03-17,74.58270180500736
2025-03-18,74.91422053779137
2025-03-19,75.71377085282505
2025-03-20,76.39631731733725
2025-03-21,77.03011546669701
2025-03-24,76.32806396484375
2025-03-25,76.33781231721234
2025-03-26,76.93259956581491
2025-03-27,77.24462204145392
2025-03-28,77.02036314136728
2025-03-31,77.04611982821675
2025-04-01,77.42889469239262
2025-04-02,78.01778375302074
2025-04-03,76.86944762085643
2025-04-04,75.41685475826819
2025-04-07,69.24336529700817
2025-04-08,73.59131179653963
2025-04-09,70.50946099709174
2025-04-10,72.42334852695822
2025-04-11,73.61093330366457
2025-04-14,75.78982271629208
2025-04-15,75.92723219362121
2025-04-16,77.02648842325604
2025-04-17,77.23259091214769
2025-04-21,77.37000344618077
2025-04-22,76.59463044462197
2025-04-23,76.61426133338446
2025-04-24,76.25111720673695
2025-04-25,76.34926630541803
2025-04-28,76.37870489823152
2025-04-29,75.99592642890737
2025-04-30,76.11370665694845
2025-05-01,74.58259945472166
2025-05-02,78.03741264099953
2025-05-05,80.4812874780913
2025-05-06,81.00146942622743
2025-05-07,80.86407081496854
2025-05-08,81.44314010302368
2025-05-09,80.00036655886632
2025-05-12,80.27518444617766
2025-05-13,79.00908212007162
2025-05-14,77.99815423413729
2025-05-15,78.39075215427772
2025-05-16,79.51944368029068
2025-05-19,79.53907715886689
2025-05-20,79.7255624993292
2025-05-21,79.7942622604901
2025-05-22,79.55870791509533
2025-05-23,80.1475901562558
2025-05-27,81.46277374592914
2025-05-28,81.47258798390538
2025-05-29,80.16721968667116
2025-05-30,80.5107350310748
2025-06-02,81.4922150380308
2025-06-03,81.78666760687753
2025-06-04,82.03203411191136
2025-06-05,80.4518493320018
2025-06-06,80.67758255881475
2025-06-09,80.74628851593219
2025-06-10,80.7364815567938
2025-06-11,80.57943565545095
2025-06-12,80.43221235746874
2025-06-13,82.93499266390437
2025-06-16,82.58165168093461
2025-06-17,82.19888756715415
2025-06-18,83.25887494840705
2025-06-20,83.97535396748587
2025-06-23,84.2697993368487
2025-06-24,83.86739349365234
2025-06-25,83.43554869115907
2025-06-26,82.13018170797113
2025-06-27,82.77795479013392
2025-06-30,83.32226806144449
2025-07-01,84.56676857916034
2025-07-02,82.70989493730936
2025-07-03,83.02595409373825
2025-07-07,83.09509620538566
2025-07-08,82.22592312172931
2025-07-09,81.73207442603236
2025-07-10,80.60609562375167
2025-07-11,81.090071768058
2025-07-14,81.81109090165435
2025-07-15,85.69274474157788
2025-07-16,88.23113558445111
2025-07-17,86.91749090938086
2025-07-18,87.3520813491281
2025-07-21,87.65826342305724
2025-07-22,87.25330435678973
2025-07-23,87.18416970609744
2025-07-24,86.6804492075225
2025-07-25,86.3149890610549
2025-07-28,85.75200459508991
2025-07-29,86.42364559790981
2025-07-30,86.5619155914708
2025-07-31,85.17914422594727
2025-08-01,85.72237603907834
2025-08-04,85.60384969496711
2025-08-05,86.2063414028361
2025-08-06,85.6433597945554
2025-08-07,85.9297929656124
2025-08-08,86.6903113341702
2025-08-11,86.98663257255376
2025-08-12,86.93723905472753
2025-08-13,86.70019790720639
2025-08-14,86.96687819565236
2025-08-15,86.44339679680581
2025-08-18,85.80139510100788
2025-08-19,83.99390665892105
2025-08-20,85.50507970247361
2025-08-21,85.68286724145865
2025-08-22,86.79897204774677
2025-08-25,86.12732854071261
2025-08-26,85.78163524959169
2025-08-27,85.66311298805155
2025-08-28,85.99892817179554
2025-08-29,85.69274708683488
2025-09-02,85.31741731985464
2025-09-03,85.73225774997599
2025-09-04,85.56434135391767
2025-09-05,85.7322542356609
2025-09-08,85.17914021815427
2025-09-09,84.53713375275218
2025-09-10,85.13962925298254
2025-09-11,86.02856051797167
2025-09-12,86.8779847176731
2025-09-15,87.05576858040905
2025-09-16,86.55204197908178
2025-09-17,85.87053270419175
2025-09-18,86.21622547495024
2025-09-19,86.3643818797721
2025-09-22,85.58410453761172
2025-09-23,86.28537109954625
2025-09-24,88.49781104114385
2025-09-25,92.55725714764756
2025-09-26,91.85598671384756
2025-09-29,92.56712517173828
2025-09-30,91.59267256810075
2025-10-01,91.56286911493574
2025-10-02,91.68208777194519
2025-10-03,90.4502579134003
2025-10-06,88.31441216238014
2025-10-07,87.66869584580014
2025-10-08,88.81112244972218
2025-10-09,87.29120214829707
2025-10-10,85.48319229421467
2025-10-13,84.18180978119003
2025-10-14,83.71491121225539
2025-10-15,84.34075947463336
2025-10-16,85.61233082816443
2025-10-17,84.67852135047077
2025-10-20,85.93022231915944
2025-10-21,85.76133995297693
2025-10-22,82.45327482709642
2025-10-23,82.77116914922138
2025-10-24,82.00624745473948
2025-10-27,81.1121700207779
2025-10-28,80.68500436511228
2025-10-29,79.41343247169581
2025-10-30,78.71804101316047
2025-10-31,78.99619557743647
2025-11-03,77.98292120625048
2025-11-04,79.34389758446083
2025-11-05,79.84060306477932
2025-11-06,79.90020256674507
2025-11-07,76.9895038374365
2025-11-10,78.8273196088728
2025-11-11,79.19488384403358
2025-11-12,79.37369830577084
2025-11-13,79.13528419343876
2025-11-14,79.98961121644811
2025-11-17,80.6651319713977
2025-11-18,79.96974639791836
2025-11-19,80.30750152909847
2025-11-20,79.67171800484867
2025-11-21,80.37704898275656
2025-11-24,79.26442386046077
2025-11-25,79.12534691815263
2025-11-26,80.05914449738079
2025-11-28,81.33072472093103
2025-12-01,81.90689691172463
2025-12-02,81.21150671698783
2025-12-03,81.1519098627278
2025-12-04,80.87375408541696
2025-12-05,81.66848286705627
2025-12-08,80.91348473471743
2025-12-09,81.3505859375
2025-12-10,81.32078656422624
2025-12-11,81.5095404443187
2025-12-12,82.45327350651239
2025-12-15,81.82742996337272
2025-12-16,81.74795111257627
2025-12-17,81.19164614979483
2025-12-18,81.46979910097095
2025-12-19,81.37045944535036
2025-12-22,80.61546609393821
2025-12-23,81.90689871685984
2025-12-24,81.99630861181832
2025-12-26,80.98302163289772
2025-12-29,80.69493520053557
2025-12-30,80.6353315062614
2025-12-31,80.69999694824219
2026-01-02,80.02999877929688
2026-01-05,82.52999877929688
2026-01-06,81.58999633789062
2026-01-07,79.62999725341797
2026-01-08,78.58000183105469
2026-01-09,78.37999725341797
2026-01-12,78.58000183105469
2026-01-13,78.94000244140625
2026-01-14,79.91000366210938
2026-01-15,80.2300033569336
2026-01-16,80.76000213623047
2026-01-20,81.38999938964844
2026-01-21,81.94999694824219
2026-01-22,83.12000274658203
2026-01-23,82.1500015258789
2026-01-26,82.19000244140625
2026-01-27,82.8499984741211
2026-01-28,83.2699966430664
2026-01-29,81.69999694824219
2026-01-30,84.0199966430664
2026-02-02,83.2300033569336
2026-02-03,83.1500015258789
2026-02-04,84.12000274658203
2026-02-05,84.5199966430664
2026-02-06,85.6500015258789
2026-02-09,85.87999725341797
2026-02-10,85.44000244140625
2026-02-11,85.30000305175781
2026-02-12,85.25
2026-02-13,85.30000305175781
2026-02-17,87.4000015258789
2026-02-18,87.45999908447266
2026-02-19,86.88999938964844
2026-02-20,88.38999938964844
2026-02-23,89.44999694824219
2026-02-24,87.66000366210938
2026-02-25,87.56999969482422
2026-02-26,88.33000183105469
2026-02-27,89.80000305175781
2026-03-02,91.98999786376953
2026-03-03,92.58999633789062
2026-03-04,92.69000244140625
2026-03-05,93.1500015258789
2026-03-06,92.69999694824219
2026-03-09,93.2699966430664
2026-03-10,92.29000091552734
2026-03-11,90.87999725341797
2026-03-12,92.54000091552734
2026-03-13,94.55999755859375
2026-03-16,96.7699966430664
2026-03-17,95.0999984741211
2026-03-18,93.33999633789062
2026-03-19,92.87999725341797
2026-03-20,92.94999694824219
2026-03-23,91.88999938964844
2026-03-24,93.18000030517578
2026-03-25,94.7300033569336
2026-03-26,94.47000122070312
2026-03-27,94.91999816894531
