Date,close
2020-11-02,9.75
2020-11-03,9.75
2020-11-04,9.800000190734863
2020-11-05,9.800000190734863
2020-11-06,9.890000343322754
2020-11-09,9.779999732971191
2020-11-10,9.789999961853027
2020-11-11,9.835000038146973
2020-11-12,9.829999923706055
2020-11-13,9.850000381469727
2020-11-16,9.829999923706055
2020-11-17,9.880000114440918
2020-11-18,9.899999618530273
2020-11-19,9.869999885559082
2020-11-20,9.850000381469727
2020-11-23,9.850000381469727
2020-11-24,9.859999656677246
2020-11-25,9.859999656677246
2020-11-27,9.899999618530273
2020-11-30,9.899999618530273
2020-12-01,9.944999694824219
2020-12-02,9.949999809265137
2020-12-03,10.020000457763672
2020-12-04,10.010000228881836
2020-12-07,10.0
2020-12-08,9.989999771118164
2020-12-09,10.0
2020-12-10,10.029999732971191
2020-12-11,10.029999732971191
2020-12-14,10.039999961853027
2020-12-15,10.100000381469727
2020-12-16,10.039999961853027
2020-12-17,10.050000190734863
2020-12-18,10.079999923706055
2020-12-21,10.010000228881836
2020-12-22,10.079999923706055
2020-12-23,10.079999923706055
2020-12-24,10.079999923706055
2020-12-28,10.100000381469727
2020-12-29,10.149999618530273
2020-12-30,10.149999618530273
2020-12-31,10.0600004196167
2021-01-04,10.109999656677246
2021-01-05,10.180000305175781
2021-01-06,10.0600004196167
2021-01-07,10.100000381469727
2021-01-08,10.170000076293945
2021-01-11,10.234999656677246
2021-01-12,10.260000228881836
2021-01-13,10.279999732971191
2021-01-14,10.274999618530273
2021-01-15,10.289999961853027
2021-01-19,10.3100004196167
2021-01-20,10.270000457763672
2021-01-21,10.270000457763672
2021-01-22,10.270000457763672
2021-01-25,10.369999885559082
2021-01-26,10.270000457763672
2021-01-27,10.170000076293945
2021-01-28,10.399999618530273
2021-01-29,10.199999809265137
2021-02-01,10.300000190734863
2021-02-02,10.319999694824219
2021-02-03,10.40999984741211
2021-02-04,10.4399995803833
2021-02-05,10.369999885559082
2021-02-08,10.25
2021-02-09,10.229999542236328
2021-02-10,10.329999923706055
2021-02-11,10.279999732971191
2021-02-12,10.449999809265137
2021-02-16,10.364999771118164
2021-02-17,10.390000343322754
2021-02-18,10.369999885559082
2021-02-19,10.399999618530273
2021-02-22,10.385000228881836
2021-02-23,10.305000305175781
2021-02-24,10.399999618530273
2021-02-25,10.34000015258789
2021-02-26,10.359999656677246
2021-03-01,10.25
2021-03-02,10.050000190734863
2021-03-03,10.010000228881836
2021-03-04,9.979999542236328
2021-03-05,10.0
2021-03-08,9.979999542236328
2021-03-09,9.960000038146973
2021-03-10,9.920000076293945
2021-03-11,9.920000076293945
2021-03-12,9.920000076293945
2021-03-15,9.960000038146973
2021-03-16,9.970000267028809
2021-03-17,9.90999984741211
2021-03-18,9.90999984741211
2021-03-19,9.920000076293945
2021-03-22,9.90999984741211
2021-03-23,9.819999694824219
2021-03-24,9.859999656677246
2021-03-25,9.800000190734863
2021-03-26,9.949999809265137
2021-03-29,9.9399995803833
2021-03-30,9.899999618530273
2021-03-31,9.850000381469727
2021-04-01,9.850000381469727
2021-04-05,9.920000076293945
2021-04-06,9.96500015258789
2021-04-07,10.0
2021-04-08,9.90999984741211
2021-04-09,9.960000038146973
2021-04-12,9.989999771118164
2021-04-13,9.970000267028809
2021-04-14,9.970000267028809
2021-04-15,10.0
2021-04-16,9.989999771118164
2021-04-19,9.979999542236328
2021-04-20,9.979999542236328
2021-04-21,9.899999618530273
2021-04-22,9.970000267028809
2021-04-23,9.949999809265137
2021-04-26,9.949999809265137
2021-04-27,9.960000038146973
2021-04-28,9.949999809265137
2021-04-29,9.970000267028809
2021-04-30,9.970000267028809
2021-05-03,9.975000381469727
2021-05-04,9.970000267028809
2021-05-05,9.970000267028809
2021-05-06,9.960000038146973
2021-05-07,9.949999809265137
2021-05-10,9.970000267028809
2021-05-11,9.979999542236328
2021-05-12,9.920000076293945
2021-05-13,9.899999618530273
2021-05-14,9.899999618530273
2021-05-17,9.861000061035156
2021-05-18,9.899999618530273
2021-05-19,9.899999618530273
2021-05-20,9.899999618530273
2021-05-21,9.899999618530273
2021-05-24,9.880000114440918
2021-05-25,9.970000267028809
2021-05-26,9.949999809265137
2021-05-27,9.949999809265137
2021-05-28,9.930000305175781
2021-06-01,9.9399995803833
2021-06-02,9.949999809265137
2021-06-03,9.970000267028809
2021-06-04,9.960000038146973
2021-06-07,9.970000267028809
2021-06-08,9.970000267028809
2021-06-09,9.958999633789062
2021-06-10,10.079999923706055
2021-06-11,10.045000076293945
2021-06-14,10.050000190734863
2021-06-15,10.074999809265137
2021-06-16,10.029999732971191
2021-06-17,10.039999961853027
2021-06-18,10.050000190734863
2021-06-21,10.020000457763672
2021-06-22,10.050000190734863
2021-06-23,10.020000457763672
2021-06-24,10.010000228881836
2021-06-25,10.010000228881836
2021-06-28,10.020000457763672
2021-06-29,10.020000457763672
2021-06-30,10.050000190734863
2021-07-01,10.010000228881836
2021-07-02,10.039999961853027
2021-07-06,10.039999961853027
2021-07-07,10.039999961853027
2021-07-08,10.050000190734863
2021-07-09,10.050000190734863
2021-07-12,10.050000190734863
2021-07-13,10.069999694824219
2021-07-14,10.0600004196167
2021-07-15,10.050000190734863
2021-07-16,10.069999694824219
2021-07-19,10.039999961853027
2021-07-20,10.050000190734863
2021-07-21,10.029999732971191
2021-07-22,10.039999961853027
2021-07-23,10.039999961853027
2021-07-26,10.039999961853027
2021-07-27,10.050000190734863
2021-07-28,10.0
2021-07-29,10.010000228881836
2021-07-30,10.0
2021-08-02,10.0
2021-08-03,10.0
2021-08-04,10.0
2021-08-05,10.0
2021-08-06,10.010000228881836
2021-08-09,10.010000228881836
2021-08-10,10.020000457763672
2021-08-11,10.010000228881836
2021-08-12,10.010000228881836
2021-08-13,10.050000190734863
2021-08-16,10.020000457763672
2021-08-17,10.050000190734863
2021-08-18,10.029999732971191
2021-08-19,10.020000457763672
2021-08-20,10.020000457763672
2021-08-23,10.029999732971191
2021-08-24,10.029999732971191
2021-08-25,10.015000343322754
2021-08-26,10.039999961853027
2021-08-27,10.050000190734863
2021-08-30,10.039999961853027
2021-08-31,10.0600004196167
2021-09-01,10.069999694824219
2021-09-02,10.0600004196167
2021-09-03,10.0600004196167
2021-09-07,10.0600004196167
2021-09-08,10.069999694824219
2021-09-09,10.0600004196167
2021-09-10,10.069999694824219
2021-09-13,10.069999694824219
2021-09-14,10.069999694824219
2021-09-15,10.09000015258789
2021-09-16,10.109999656677246
2021-09-17,10.100000381469727
2021-09-20,10.109999656677246
2021-09-21,10.109999656677246
2021-09-22,10.109999656677246
2021-09-23,10.114999771118164
2021-09-24,10.109999656677246
2021-09-27,10.114999771118164
2021-09-28,10.109999656677246
2021-09-29,10.109999656677246
2021-09-30,10.119999885559082
2021-10-01,10.119999885559082
2021-10-04,10.119999885559082
2021-10-05,10.116999626159668
2021-10-06,10.119999885559082
2021-10-07,10.119999885559082
2021-10-08,10.114999771118164
2021-10-11,10.119999885559082
2021-10-12,10.119999885559082
2021-10-13,10.109999656677246
2021-10-14,10.119999885559082
2021-10-15,10.119000434875488
2021-10-18,10.140000343322754
2021-10-19,10.130000114440918
2021-10-20,10.145000457763672
2021-10-21,10.130000114440918
2021-10-22,10.09000015258789
2021-10-25,10.149999618530273
2021-10-26,10.3100004196167
2021-10-27,10.890000343322754
2021-10-28,10.859999656677246
2021-10-29,10.949999809265137
2021-11-01,12.779999732971191
2021-11-02,9.970000267028809
2021-11-03,8.430000305175781
2021-11-04,8.4399995803833
2021-11-05,9.039999961853027
2021-11-08,9.8100004196167
2021-11-09,9.170000076293945
2021-11-10,9.489999771118164
2021-11-11,9.880000114440918
2021-11-12,9.119999885559082
2021-11-15,9.199999809265137
2021-11-16,9.039999961853027
2021-11-17,9.039999961853027
2021-11-18,7.980000019073486
2021-11-19,8.020000457763672
2021-11-22,8.739999771118164
2021-11-23,7.960000038146973
2021-11-24,7.929999828338623
2021-11-26,8.0
2021-11-29,8.319999694824219
2021-11-30,8.119999885559082
2021-12-01,7.769999980926514
2021-12-02,7.5
2021-12-03,7.409999847412109
2021-12-06,6.53000020980835
2021-12-07,7.239999771118164
2021-12-08,7.210000038146973
2021-12-09,7.940000057220459
2021-12-10,7.789999961853027
2021-12-13,7.650000095367432
2021-12-14,7.519999980926514
2021-12-15,7.809999942779541
2021-12-16,8.220000267028809
2021-12-17,8.15999984741211
2021-12-20,8.0600004196167
2021-12-21,8.050000190734863
2021-12-22,8.270000457763672
2021-12-23,8.829999923706055
2021-12-27,9.3100004196167
2021-12-28,9.289999961853027
2021-12-29,8.920000076293945
2021-12-30,9.170000076293945
2021-12-31,8.760000228881836
2022-01-03,9.25
2022-01-04,8.989999771118164
2022-01-05,8.829999923706055
2022-01-06,8.670000076293945
2022-01-07,8.739999771118164
2022-01-10,8.65999984741211
2022-01-11,8.739999771118164
2022-01-12,8.529999732971191
2022-01-13,8.65999984741211
2022-01-14,9.100000381469727
2022-01-18,8.899999618530273
2022-01-19,8.0
2022-01-20,7.650000095367432
2022-01-21,7.059999942779541
2022-01-24,7.369999885559082
2022-01-25,7.199999809265137
2022-01-26,7.260000228881836
2022-01-27,6.989999771118164
2022-01-28,7.079999923706055
2022-01-31,7.380000114440918
2022-02-01,7.460000038146973
2022-02-02,7.539999961853027
2022-02-03,7.300000190734863
2022-02-04,7.119999885559082
2022-02-07,7.369999885559082
2022-02-08,7.480000019073486
2022-02-09,7.210000038146973
2022-02-10,7.519999980926514
2022-02-11,7.650000095367432
2022-02-14,7.03000020980835
2022-02-15,6.590000152587891
2022-02-16,6.480000019073486
2022-02-17,6.150000095367432
2022-02-18,6.150000095367432
2022-02-22,6.150000095367432
2022-02-23,5.989999771118164
2022-02-24,6.130000114440918
2022-02-25,6.349999904632568
2022-02-28,6.079999923706055
2022-03-01,6.090000152587891
2022-03-02,6.090000152587891
2022-03-03,6.019999980926514
2022-03-04,6.039999961853027
2022-03-07,5.96999979019165
2022-03-08,6.050000190734863
2022-03-09,6.28000020980835
2022-03-10,6.590000152587891
2022-03-11,6.630000114440918
2022-03-14,6.460000038146973
2022-03-15,6.920000076293945
2022-03-16,7.25
2022-03-17,7.710000038146973
2022-03-18,7.889999866485596
2022-03-21,8.15999984741211
2022-03-22,8.369999885559082
2022-03-23,7.940000057220459
2022-03-24,7.800000190734863
2022-03-25,7.869999885559082
2022-03-28,7.21999979019165
2022-03-29,7.519999980926514
2022-03-30,7.599999904632568
2022-03-31,7.489999771118164
2022-04-01,7.659999847412109
2022-04-04,7.46999979019165
2022-04-05,7.670000076293945
2022-04-06,7.480000019073486
2022-04-07,7.360000133514404
2022-04-08,7.369999885559082
2022-04-11,7.519999980926514
2022-04-12,7.300000190734863
2022-04-13,7.519999980926514
2022-04-14,7.489999771118164
2022-04-18,7.5
2022-04-19,7.5
2022-04-20,7.650000095367432
2022-04-21,7.440000057220459
2022-04-22,7.349999904632568
2022-04-25,7.619999885559082
2022-04-26,7.409999847412109
2022-04-27,6.46999979019165
2022-04-28,6.480000019073486
2022-04-29,6.230000019073486
2022-05-02,6.170000076293945
2022-05-03,6.199999809265137
2022-05-04,6.039999961853027
2022-05-05,5.929999828338623
2022-05-06,5.809999942779541
2022-05-09,5.559999942779541
2022-05-10,5.28000020980835
2022-05-11,5.119999885559082
2022-05-12,4.820000171661377
2022-05-13,4.96999979019165
2022-05-16,4.710000038146973
2022-05-17,4.679999828338623
2022-05-18,4.269999980926514
2022-05-19,4.03000020980835
2022-05-20,3.9800000190734863
2022-05-23,3.6500000953674316
2022-05-24,3.319999933242798
2022-05-25,3.2699999809265137
2022-05-26,3.200000047683716
2022-05-27,3.5
2022-05-31,3.4100000858306885
2022-06-01,3.319999933242798
2022-06-02,3.1700000762939453
2022-06-03,2.990000009536743
2022-06-06,2.799999952316284
2022-06-07,3.0
2022-06-08,2.930000066757202
2022-06-09,2.6500000953674316
2022-06-10,2.3399999141693115
2022-06-13,2.3399999141693115
2022-06-14,2.390000104904175
2022-06-15,2.569999933242798
2022-06-16,2.9700000286102295
2022-06-17,2.740000009536743
2022-06-21,2.3499999046325684
2022-06-22,2.180000066757202
2022-06-23,2.190000057220459
2022-06-24,2.180000066757202
2022-06-27,2.2300000190734863
2022-06-28,1.9900000095367432
2022-06-29,2.0
2022-06-30,2.2699999809265137
2022-07-01,2.309999942779541
2022-07-05,2.190000057220459
2022-07-06,2.1500000953674316
2022-07-07,2.180000066757202
2022-07-08,2.200000047683716
2022-07-11,2.4000000953674316
2022-07-12,2.2699999809265137
2022-07-13,2.4200000762939453
2022-07-14,2.7300000190734863
2022-07-15,2.630000114440918
2022-07-18,2.640000104904175
2022-07-19,2.7200000286102295
2022-07-20,2.930000066757202
2022-07-21,2.930000066757202
2022-07-22,2.740000009536743
2022-07-25,2.7200000286102295
2022-07-26,2.740000009536743
2022-07-27,2.700000047683716
2022-07-28,2.799999952316284
2022-07-29,2.759999990463257
2022-08-01,2.759999990463257
2022-08-02,2.859999895095825
2022-08-03,2.759999990463257
2022-08-04,2.799999952316284
2022-08-05,2.799999952316284
2022-08-08,3.109999895095825
2022-08-09,2.930000066757202
2022-08-10,3.359999895095825
2022-08-11,3.390000104904175
2022-08-12,3.180000066757202
2022-08-15,3.0999999046325684
2022-08-16,3.1700000762939453
2022-08-17,3.049999952316284
2022-08-18,3.1700000762939453
2022-08-19,2.8399999141693115
2022-08-22,2.940000057220459
2022-08-23,3.0299999713897705
2022-08-24,3.0899999141693115
2022-08-25,3.2300000190734863
2022-08-26,3.0999999046325684
2022-08-29,3.2699999809265137
2022-08-30,3.299999952316284
2022-08-31,3.390000104904175
2022-09-01,3.309999942779541
2022-09-02,3.2300000190734863
2022-09-06,3.359999895095825
2022-09-07,3.380000114440918
2022-09-08,3.4800000190734863
2022-09-09,3.440000057220459
2022-09-12,3.380000114440918
2022-09-13,3.319999933242798
2022-09-14,3.130000114440918
2022-09-15,2.950000047683716
2022-09-16,2.799999952316284
2022-09-19,2.759999990463257
2022-09-20,2.7699999809265137
2022-09-21,2.680000066757202
2022-09-22,2.759999990463257
2022-09-23,2.740000009536743
2022-09-26,2.869999885559082
2022-09-27,2.880000114440918
2022-09-28,2.809999942779541
2022-09-29,2.8399999141693115
2022-09-30,2.690000057220459
2022-10-03,2.759999990463257
2022-10-04,2.990000009536743
2022-10-05,2.9700000286102295
2022-10-06,3.009999990463257
2022-10-07,2.7899999618530273
2022-10-10,2.7200000286102295
2022-10-11,2.5999999046325684
2022-10-12,2.619999885559082
2022-10-13,2.680000066757202
2022-10-14,2.75
2022-10-17,2.869999885559082
2022-10-18,2.9800000190734863
2022-10-19,2.869999885559082
2022-10-20,2.8499999046325684
2022-10-21,2.9100000858306885
2022-10-24,3.0899999141693115
2022-10-25,3.25
2022-10-26,3.380000114440918
2022-10-27,3.3399999141693115
2022-10-28,3.3499999046325684
2022-10-31,3.430000066757202
2022-11-01,3.380000114440918
2022-11-02,3.4000000953674316
2022-11-03,3.3499999046325684
2022-11-04,3.2899999618530273
2022-11-07,3.299999952316284
2022-11-08,3.240000009536743
2022-11-09,3.109999895095825
2022-11-10,3.2200000286102295
2022-11-11,3.380000114440918
2022-11-14,3.4800000190734863
2022-11-15,3.3299999237060547
2022-11-16,3.569999933242798
2022-11-17,3.7100000381469727
2022-11-18,3.490000009536743
2022-11-21,3.130000114440918
2022-11-22,3.625
2022-11-23,3.509999990463257
2022-11-25,3.549999952316284
2022-11-28,3.2100000381469727
2022-11-29,3.259999990463257
2022-11-30,3.2899999618530273
2022-12-01,3.2100000381469727
2022-12-02,3.180000066757202
2022-12-05,2.9700000286102295
2022-12-06,2.9100000858306885
2022-12-07,2.890000104904175
2022-12-08,2.9000000953674316
2022-12-09,2.740000009536743
2022-12-12,2.759999990463257
2022-12-13,2.950000047683716
2022-12-14,2.950000047683716
2022-12-15,2.859999895095825
2022-12-16,2.8499999046325684
2022-12-19,2.700000047683716
2022-12-20,2.9000000953674316
2022-12-21,2.890000104904175
2022-12-22,2.799999952316284
2022-12-23,2.799999952316284
2022-12-27,2.759999990463257
2022-12-28,2.740000009536743
2022-12-29,2.880000114440918
2022-12-30,2.930000066757202
2023-01-03,3.059999942779541
2023-01-04,3.119999885559082
2023-01-05,3.0199999809265137
2023-01-06,3.0399999618530273
2023-01-09,3.059999942779541
2023-01-10,3.0999999046325684
2023-01-11,3.119999885559082
2023-01-12,2.9800000190734863
2023-01-13,3.0
2023-01-17,2.9000000953674316
2023-01-18,2.700000047683716
2023-01-19,2.5299999713897705
2023-01-20,2.7100000381469727
2023-01-23,2.809999942779541
2023-01-24,2.9100000858306885
2023-01-25,3.0999999046325684
2023-01-26,3.0799999237060547
2023-01-27,2.9100000858306885
2023-01-30,2.759999990463257
2023-01-31,2.9600000381469727
2023-02-01,2.990000009536743
2023-02-02,3.0
2023-02-03,3.069999933242798
2023-02-06,3.0199999809265137
2023-02-07,3.2200000286102295
2023-02-08,3.4600000381469727
2023-02-09,3.059999942779541
2023-02-10,3.1600000858306885
2023-02-13,2.930000066757202
2023-02-14,2.859999895095825
2023-02-15,2.799999952316284
2023-02-16,2.869999885559082
2023-02-17,2.9100000858306885
2023-02-21,2.8299999237060547
2023-02-22,2.75
2023-02-23,2.819999933242798
2023-02-24,2.7799999713897705
2023-02-27,2.759999990463257
2023-02-28,2.759999990463257
2023-03-01,2.7699999809265137
2023-03-02,2.6600000858306885
2023-03-03,2.6700000762939453
2023-03-06,2.7300000190734863
2023-03-07,2.7300000190734863
2023-03-08,2.740000009536743
2023-03-09,2.6600000858306885
2023-03-10,2.4000000953674316
2023-03-13,2.190000057220459
2023-03-14,2.1600000858306885
2023-03-15,2.1600000858306885
2023-03-16,2.130000114440918
2023-03-17,2.0799999237060547
2023-03-20,2.0199999809265137
2023-03-21,2.0
2023-03-22,1.8849999904632568
2023-03-23,1.7200000286102295
2023-03-24,1.7200000286102295
2023-03-27,1.7699999809265137
2023-03-28,2.049999952316284
2023-03-29,1.9950000047683716
2023-03-30,1.8899999856948853
2023-03-31,2.0299999713897705
2023-04-03,1.9800000190734863
2023-04-04,1.850000023841858
2023-04-05,1.8300000429153442
2023-04-06,1.8799999952316284
2023-04-10,1.9299999475479126
2023-04-11,1.9600000381469727
2023-04-12,1.9800000190734863
2023-04-13,2.049999952316284
2023-04-14,2.0199999809265137
2023-04-17,2.069999933242798
2023-04-18,2.069999933242798
2023-04-19,2.0899999141693115
2023-04-20,2.130000114440918
2023-04-21,1.9800000190734863
2023-04-24,1.9700000286102295
2023-04-25,2.1600000858306885
2023-04-26,2.1500000953674316
2023-04-27,2.140000104904175
2023-04-28,2.1600000858306885
2023-05-01,2.0399999618530273
2023-05-02,1.9900000095367432
2023-05-03,2.009999990463257
2023-05-04,1.9900000095367432
2023-05-05,2.0799999237060547
2023-05-08,2.130000114440918
2023-05-09,2.180000066757202
2023-05-10,2.3299999237060547
2023-05-11,2.8499999046325684
2023-05-12,2.819999933242798
2023-05-15,2.4700000286102295
2023-05-16,2.299999952316284
2023-05-17,2.2899999618530273
2023-05-18,2.3399999141693115
2023-05-19,2.240000009536743
2023-05-22,2.184999942779541
2023-05-23,2.2799999713897705
2023-05-24,2.2300000190734863
2023-05-25,2.369999885559082
2023-05-26,2.4100000858306885
2023-05-30,2.569999933242798
2023-05-31,2.5799999237060547
2023-06-01,2.5899999141693115
2023-06-02,2.6700000762939453
2023-06-05,2.7300000190734863
2023-06-06,2.7699999809265137
2023-06-07,2.7799999713897705
2023-06-08,2.7899999618530273
2023-06-09,2.7300000190734863
2023-06-12,2.8499999046325684
2023-06-13,3.0299999713897705
2023-06-14,3.0899999141693115
2023-06-15,2.990000009536743
2023-06-16,2.950000047683716
2023-06-20,2.869999885559082
2023-06-21,2.759999990463257
2023-06-22,2.880000114440918
2023-06-23,3.0199999809265137
2023-06-26,2.9000000953674316
2023-06-27,3.049999952316284
2023-06-28,3.0
2023-06-29,3.0299999713897705
2023-06-30,2.940000057220459
2023-07-03,2.990000009536743
2023-07-05,2.990000009536743
2023-07-06,2.890000104904175
2023-07-07,2.9700000286102295
2023-07-10,2.990000009536743
2023-07-11,3.0299999713897705
