Date,close
2023-07-12,3.180000066757202
2023-07-13,3.200000047683716
2023-07-14,2.990000009536743
2023-07-17,2.950000047683716
2023-07-18,2.940000057220459
2023-07-19,3.0
2023-07-20,3.0
2023-07-21,2.940000057220459
2023-07-24,2.990000009536743
2023-07-25,3.049999952316284
2023-07-26,3.0
2023-07-27,2.9700000286102295
2023-07-28,2.9700000286102295
2023-07-31,3.2100000381469727
2023-08-01,3.240000009536743
2023-08-02,3.1500000953674316
2023-08-03,3.369999885559082
2023-08-04,3.509999990463257
2023-08-07,3.369999885559082
2023-08-08,3.3499999046325684
2023-08-09,3.3499999046325684
2023-08-10,3.7799999713897705
2023-08-11,4.5
2023-08-14,4.579999923706055
2023-08-15,4.289999961853027
2023-08-16,4.21999979019165
2023-08-17,4.159999847412109
2023-08-18,4.0
2023-08-21,3.859999895095825
2023-08-22,3.9700000286102295
2023-08-23,4.190000057220459
2023-08-24,4.119999885559082
2023-08-25,4.349999904632568
2023-08-28,4.28000020980835
2023-08-29,4.349999904632568
2023-08-30,4.585000038146973
2023-08-31,4.320000171661377
2023-09-01,4.440000057220459
2023-09-05,4.550000190734863
2023-09-06,4.440000057220459
2023-09-07,4.329999923706055
2023-09-08,4.349999904632568
2023-09-11,4.489999771118164
2023-09-12,5.070000171661377
2023-09-13,5.730000019073486
2023-09-14,5.840000152587891
2023-09-15,5.900000095367432
2023-09-18,5.46999979019165
2023-09-19,5.75
2023-09-20,5.230000019073486
2023-09-21,5.130000114440918
2023-09-22,5.5
2023-09-25,5.409999847412109
2023-09-26,5.349999904632568
2023-09-27,5.340000152587891
2023-09-28,5.400000095367432
2023-09-29,5.139999866485596
2023-10-02,4.929999828338623
2023-10-03,4.75
2023-10-04,5.090000152587891
2023-10-05,5.03000020980835
2023-10-06,5.230000019073486
2023-10-09,5.139999866485596
2023-10-10,5.28000020980835
2023-10-11,5.119999885559082
2023-10-12,4.78000020980835
2023-10-13,4.610000133514404
2023-10-16,4.809999942779541
2023-10-17,4.989999771118164
2023-10-18,4.670000076293945
2023-10-19,4.650000095367432
2023-10-20,4.46999979019165
2023-10-23,4.380000114440918
2023-10-24,4.429999828338623
2023-10-25,4.400000095367432
2023-10-26,4.429999828338623
2023-10-27,4.440000057220459
2023-10-30,4.46999979019165
2023-10-31,4.659999847412109
2023-11-01,4.570000171661377
2023-11-02,4.599999904632568
2023-11-03,4.679999828338623
2023-11-06,4.590000152587891
2023-11-07,4.809999942779541
2023-11-08,4.880000114440918
2023-11-09,4.849999904632568
2023-11-10,4.599999904632568
2023-11-13,4.71999979019165
2023-11-14,5.050000190734863
2023-11-15,4.829999923706055
2023-11-16,4.789999961853027
2023-11-17,4.860000133514404
2023-11-20,4.789999961853027
2023-11-21,4.5
2023-11-22,4.340000152587891
2023-11-24,4.480000019073486
2023-11-27,4.409999847412109
2023-11-28,4.170000076293945
2023-11-29,4.110000133514404
2023-11-30,3.9600000381469727
2023-12-01,4.210000038146973
2023-12-04,4.099999904632568
2023-12-05,3.950000047683716
2023-12-06,3.930000066757202
2023-12-07,3.940000057220459
2023-12-08,3.9200000762939453
2023-12-11,4.070000171661377
2023-12-12,4.0
2023-12-13,4.090000152587891
2023-12-14,4.099999904632568
2023-12-15,4.010000228881836
2023-12-18,4.230000019073486
2023-12-19,4.190000057220459
2023-12-20,4.119999885559082
2023-12-21,4.300000190734863
2023-12-22,4.329999923706055
2023-12-26,4.429999828338623
2023-12-27,4.420000076293945
2023-12-28,4.510000228881836
2023-12-29,4.449999809265137
2024-01-02,4.5
2024-01-03,4.534999847412109
2024-01-04,4.519999980926514
2024-01-05,4.590000152587891
2024-01-08,4.630000114440918
2024-01-09,5.099999904632568
2024-01-10,4.585000038146973
2024-01-11,4.125
2024-01-12,3.9800000190734863
2024-01-16,3.880000114440918
2024-01-17,3.8499999046325684
2024-01-18,3.9000000953674316
2024-01-19,3.880000114440918
2024-01-22,3.950000047683716
2024-01-23,3.8499999046325684
2024-01-24,3.7899999618530273
2024-01-25,3.759999990463257
2024-01-26,3.75
2024-01-29,4.150000095367432
2024-01-30,4.170000076293945
2024-01-31,4.159999847412109
2024-02-01,4.130000114440918
2024-02-02,4.090000152587891
2024-02-05,4.159999847412109
2024-02-06,4.130000114440918
2024-02-07,4.130000114440918
2024-02-08,4.400000095367432
2024-02-09,4.409999847412109
2024-02-12,4.400000095367432
2024-02-13,4.010000228881836
2024-02-14,3.9800000190734863
2024-02-15,4.110000133514404
2024-02-16,4.199999809265137
2024-02-20,4.340000152587891
2024-02-21,4.090000152587891
2024-02-22,4.150000095367432
2024-02-23,4.099999904632568
2024-02-26,4.179999828338623
2024-02-27,4.050000190734863
2024-02-28,3.9700000286102295
2024-02-29,4.28000020980835
2024-03-01,4.300000190734863
2024-03-04,3.930000066757202
2024-03-05,3.755000114440918
2024-03-06,3.640000104904175
2024-03-07,3.6700000762939453
2024-03-08,3.890000104904175
2024-03-11,5.260000228881836
2024-03-12,5.239999771118164
2024-03-13,5.605000019073486
2024-03-14,4.239999771118164
2024-03-15,4.210000038146973
2024-03-18,4.730000019073486
2024-03-19,4.739999771118164
2024-03-20,4.820000171661377
2024-03-21,5.659999847412109
2024-03-22,6.190000057220459
2024-03-25,6.579999923706055
2024-03-26,6.929999828338623
2024-03-27,6.909999847412109
2024-03-28,6.579999923706055
2024-04-01,6.820000171661377
2024-04-02,7.03000020980835
2024-04-03,7.369999885559082
2024-04-04,7.25
2024-04-05,7.5
2024-04-08,7.860000133514404
2024-04-09,7.599999904632568
2024-04-10,7.599999904632568
2024-04-11,7.440000057220459
2024-04-12,7.409999847412109
2024-04-15,7.054999828338623
2024-04-16,8.020000457763672
2024-04-17,7.789999961853027
2024-04-18,8.079999923706055
2024-04-19,8.15999984741211
2024-04-22,8.399999618530273
2024-04-23,8.65999984741211
2024-04-24,8.704999923706055
2024-04-25,8.265000343322754
2024-04-26,9.420000076293945
2024-04-29,9.390000343322754
2024-04-30,9.109999656677246
2024-05-01,9.100000381469727
2024-05-02,8.989999771118164
2024-05-03,9.020000457763672
2024-05-06,8.539999961853027
2024-05-07,8.59000015258789
2024-05-08,8.380000114440918
2024-05-09,8.069999694824219
2024-05-10,7.489999771118164
2024-05-13,7.460000038146973
2024-05-14,7.71999979019165
2024-05-15,7.480000019073486
2024-05-16,8.149999618530273
2024-05-17,8.100000381469727
2024-05-20,7.900000095367432
2024-05-21,7.53000020980835
2024-05-22,7.364999771118164
2024-05-23,7.5
2024-05-24,7.710000038146973
2024-05-28,7.900000095367432
2024-05-29,7.599999904632568
2024-05-30,7.670000076293945
2024-05-31,7.894999980926514
2024-06-03,7.849999904632568
2024-06-04,7.550000190734863
2024-06-05,8.239999771118164
2024-06-06,7.760000228881836
2024-06-07,7.449999809265137
2024-06-10,7.440000057220459
2024-06-11,7.570000171661377
2024-06-12,7.659999847412109
2024-06-13,7.369999885559082
2024-06-14,7.380000114440918
2024-06-17,7.400000095367432
2024-06-18,7.409999847412109
2024-06-20,7.400000095367432
2024-06-21,7.75
2024-06-24,7.880000114440918
2024-06-25,8.260000228881836
2024-06-26,7.900000095367432
2024-06-27,8.0
2024-06-28,8.109999656677246
2024-07-01,8.0600004196167
2024-07-02,7.949999809265137
2024-07-03,8.020000457763672
2024-07-05,8.430000305175781
2024-07-08,8.329999923706055
2024-07-09,8.149999618530273
2024-07-10,8.5600004196167
2024-07-11,8.399999618530273
2024-07-12,8.609999656677246
2024-07-15,9.199999809265137
2024-07-16,9.34000015258789
2024-07-17,9.199999809265137
2024-07-18,8.449999809265137
2024-07-19,8.0
2024-07-22,8.260000228881836
2024-07-23,8.600000381469727
2024-07-24,8.449999809265137
2024-07-25,8.180000305175781
2024-07-26,8.350000381469727
2024-07-29,8.039999961853027
2024-07-30,8.050000190734863
2024-07-31,8.3100004196167
2024-08-01,7.820000171661377
2024-08-02,7.449999809265137
2024-08-05,7.059999942779541
2024-08-06,8.0600004196167
2024-08-07,7.320000171661377
2024-08-08,7.46999979019165
2024-08-09,7.300000190734863
2024-08-12,7.260000228881836
2024-08-13,7.46999979019165
2024-08-14,7.559999942779541
2024-08-15,7.744999885559082
2024-08-16,7.320000171661377
2024-08-19,7.119999885559082
2024-08-20,7.03000020980835
2024-08-21,7.099999904632568
2024-08-22,6.534999847412109
2024-08-23,6.960000038146973
2024-08-26,6.929999828338623
2024-08-27,6.96999979019165
2024-08-28,7.190000057220459
2024-08-29,7.519999980926514
2024-08-30,7.670000076293945
2024-09-03,7.085000038146973
2024-09-04,7.199999809265137
2024-09-05,7.570000171661377
2024-09-06,7.019999980926514
2024-09-09,7.039999961853027
2024-09-10,7.210000038146973
2024-09-11,7.599999904632568
2024-09-12,7.460000038146973
2024-09-13,7.860000133514404
2024-09-16,7.739999771118164
2024-09-17,7.59499979019165
2024-09-18,7.550000190734863
2024-09-19,7.809999942779541
2024-09-20,7.690000057220459
2024-09-23,6.989999771118164
2024-09-24,7.179999828338623
2024-09-25,7.150000095367432
2024-09-26,7.389999866485596
2024-09-27,7.420000076293945
2024-09-30,7.489999771118164
2024-10-01,7.489999771118164
2024-10-02,7.579999923706055
2024-10-03,7.630000114440918
2024-10-04,7.78000020980835
2024-10-07,7.71999979019165
2024-10-08,7.84499979019165
2024-10-09,7.690000057220459
2024-10-10,7.695000171661377
2024-10-11,7.909999847412109
2024-10-14,7.800000190734863
2024-10-15,7.989999771118164
2024-10-16,8.0
2024-10-17,8.25
2024-10-18,8.75
2024-10-21,9.430000305175781
2024-10-22,10.0600004196167
2024-10-23,10.180000305175781
2024-10-24,9.869999885559082
2024-10-25,10.470000267028809
2024-10-28,11.449999809265137
2024-10-29,11.819999694824219
2024-10-30,11.8100004196167
2024-10-31,11.619999885559082
2024-11-01,11.949999809265137
2024-11-04,12.869999885559082
2024-11-05,12.859999656677246
2024-11-06,13.510000228881836
2024-11-07,13.970000267028809
2024-11-08,14.479999542236328
2024-11-11,15.050000190734863
2024-11-12,14.890000343322754
2024-11-13,13.5600004196167
2024-11-14,14.149999618530273
2024-11-15,14.220000267028809
2024-11-18,15.100000381469727
2024-11-19,16.209999084472656
2024-11-20,15.350000381469727
2024-11-21,15.539999961853027
2024-11-22,15.869999885559082
2024-11-25,16.139999389648438
2024-11-26,16.059999465942383
2024-11-27,16.729999542236328
2024-11-29,17.389999389648438
2024-12-02,17.25
2024-12-03,16.34000015258789
2024-12-04,16.899999618530273
2024-12-05,17.040000915527344
2024-12-06,17.010000228881836
2024-12-09,16.989999771118164
2024-12-10,17.139999389648438
2024-12-11,17.31999969482422
2024-12-12,17.190000534057617
2024-12-13,16.790000915527344
2024-12-16,18.0
2024-12-17,17.549999237060547
2024-12-18,16.469999313354492
2024-12-19,16.760000228881836
2024-12-20,15.600000381469727
2024-12-23,14.949999809265137
2024-12-24,14.920000076293945
2024-12-26,16.68000030517578
2024-12-27,16.739999771118164
2024-12-30,16.6200008392334
2024-12-31,15.5600004196167
2025-01-02,15.899999618530273
2025-01-03,16.110000610351562
2025-01-06,13.505000114440918
2025-01-07,13.635000228881836
2025-01-08,12.890000343322754
2025-01-10,11.979999542236328
2025-01-13,13.199999809265137
2025-01-14,12.630000114440918
2025-01-15,12.869999885559082
2025-01-16,12.789999961853027
2025-01-17,12.989999771118164
2025-01-21,13.930000305175781
2025-01-22,13.130000114440918
2025-01-23,12.529999732971191
2025-01-24,12.229999542236328
2025-01-27,11.755000114440918
2025-01-28,12.270000457763672
2025-01-29,11.859999656677246
2025-01-30,11.729999542236328
2025-01-31,12.430000305175781
2025-02-03,11.954999923706055
2025-02-04,11.6899995803833
2025-02-05,12.25
2025-02-06,12.270000457763672
2025-02-07,12.100000381469727
2025-02-10,12.0
2025-02-11,11.880000114440918
2025-02-12,11.5600004196167
2025-02-13,12.229999542236328
2025-02-14,12.720000267028809
2025-02-18,12.350000381469727
2025-02-19,12.25
2025-02-20,12.449999809265137
2025-02-21,11.800000190734863
2025-02-24,11.239999771118164
2025-02-25,10.670000076293945
2025-02-26,10.40999984741211
2025-02-27,10.15999984741211
2025-02-28,10.489999771118164
2025-03-03,9.949999809265137
2025-03-04,9.399999618530273
2025-03-05,11.5
2025-03-06,11.170000076293945
2025-03-07,10.760000228881836
2025-03-10,10.180000305175781
2025-03-11,10.15999984741211
2025-03-12,10.270000457763672
2025-03-13,11.199999809265137
2025-03-14,11.039999961853027
2025-03-17,11.380000114440918
2025-03-18,11.869999885559082
2025-03-19,11.800000190734863
2025-03-20,11.84000015258789
2025-03-21,11.970000267028809
2025-03-24,12.760000228881836
2025-03-25,13.4399995803833
2025-03-26,12.680000305175781
2025-03-27,13.0
2025-03-28,12.90999984741211
2025-03-31,12.170000076293945
2025-04-01,12.279999732971191
2025-04-02,12.819999694824219
2025-04-03,12.510000228881836
2025-04-04,11.890000343322754
2025-04-07,12.289999961853027
2025-04-08,11.079999923706055
2025-04-09,12.220000267028809
2025-04-10,11.920000076293945
2025-04-11,12.100000381469727
2025-04-14,12.34000015258789
2025-04-15,12.0600004196167
2025-04-16,11.9399995803833
2025-04-17,11.8149995803833
2025-04-21,11.100000381469727
2025-04-22,10.960000038146973
2025-04-23,11.079999923706055
2025-04-24,11.829999923706055
2025-04-25,11.75
2025-04-28,12.25
2025-04-29,12.680000305175781
2025-04-30,12.420000076293945
2025-05-01,12.755000114440918
2025-05-02,13.199999809265137
2025-05-05,13.010000228881836
2025-05-06,13.220000267028809
2025-05-07,13.795000076293945
2025-05-08,13.930000305175781
2025-05-09,13.119999885559082
2025-05-12,12.739999771118164
2025-05-13,12.949999809265137
2025-05-14,13.289999961853027
2025-05-15,13.59000015258789
2025-05-16,13.9399995803833
2025-05-19,13.4399995803833
2025-05-20,13.319999694824219
2025-05-21,12.680000305175781
2025-05-22,12.869999885559082
2025-05-23,12.4399995803833
2025-05-27,13.210000038146973
2025-05-28,12.760000228881836
2025-05-29,12.390000343322754
2025-05-30,12.550000190734863
2025-06-02,11.600000381469727
2025-06-03,11.630000114440918
2025-06-04,11.829999923706055
2025-06-05,11.619999885559082
2025-06-06,11.859999656677246
2025-06-09,12.329999923706055
2025-06-10,12.234999656677246
2025-06-11,12.670000076293945
2025-06-12,12.520000457763672
2025-06-13,12.869999885559082
2025-06-16,14.470000267028809
2025-06-17,14.359999656677246
2025-06-18,14.390000343322754
2025-06-20,14.489999771118164
2025-06-23,14.630000114440918
2025-06-24,14.930000305175781
2025-06-25,14.9399995803833
2025-06-26,15.079999923706055
2025-06-27,15.069999694824219
2025-06-30,15.199999809265137
2025-07-01,15.369999885559082
2025-07-02,15.460000038146973
2025-07-03,15.930000305175781
2025-07-07,16.2450008392334
2025-07-08,16.229999542236328
2025-07-09,16.040000915527344
2025-07-10,16.260000228881836
2025-07-11,16.139999389648438
2025-07-14,16.25
2025-07-15,16.170000076293945
2025-07-16,15.199999809265137
2025-07-17,14.579999923706055
2025-07-18,14.40999984741211
2025-07-21,14.930000305175781
2025-07-22,15.300000190734863
2025-07-23,15.420000076293945
2025-07-24,15.279999732971191
2025-07-25,15.399999618530273
2025-07-28,15.380000114440918
2025-07-29,15.210000038146973
2025-07-30,14.869999885559082
2025-07-31,14.789999961853027
2025-08-01,14.8100004196167
2025-08-04,15.4399995803833
2025-08-05,15.510000228881836
2025-08-06,15.630000114440918
2025-08-07,14.005000114440918
2025-08-08,13.75
2025-08-11,14.4399995803833
2025-08-12,14.729999542236328
2025-08-13,14.850000381469727
2025-08-14,14.989999771118164
2025-08-15,14.510000228881836
2025-08-18,14.739999771118164
2025-08-19,14.079999923706055
2025-08-20,14.194999694824219
2025-08-21,14.489999771118164
2025-08-22,15.53499984741211
2025-08-25,16.415000915527344
2025-08-26,16.950000762939453
2025-08-27,17.790000915527344
2025-08-28,17.940000534057617
2025-08-29,17.809999465942383
2025-09-02,17.600000381469727
2025-09-03,16.329999923706055
2025-09-04,15.869999885559082
2025-09-05,16.049999237060547
2025-09-08,15.779999732971191
2025-09-09,16.549999237060547
2025-09-10,16.5
2025-09-11,17.100000381469727
2025-09-12,17.239999771118164
2025-09-15,17.5
2025-09-16,17.079999923706055
2025-09-17,17.43000030517578
2025-09-18,17.329999923706055
2025-09-19,17.06999969482422
2025-09-22,17.18000030517578
2025-09-23,16.940000534057617
2025-09-24,16.190000534057617
2025-09-25,15.890000343322754
2025-09-26,15.729999542236328
2025-09-29,14.779999732971191
2025-09-30,14.300000190734863
2025-10-01,14.270000457763672
2025-10-02,14.300000190734863
2025-10-03,14.350000381469727
2025-10-06,14.739999771118164
2025-10-07,14.180000305175781
2025-10-08,14.260000228881836
2025-10-09,14.479999542236328
2025-10-10,13.90999984741211
2025-10-13,13.4399995803833
2025-10-14,13.430000305175781
2025-10-15,13.460000038146973
2025-10-16,13.0600004196167
2025-10-17,12.5
2025-10-20,12.8100004196167
2025-10-21,13.170000076293945
2025-10-22,12.859999656677246
2025-10-23,12.710000038146973
2025-10-24,13.3100004196167
2025-10-27,12.920000076293945
2025-10-28,12.800000190734863
2025-10-29,13.399999618530273
2025-10-30,12.670000076293945
2025-10-31,13.350000381469727
2025-11-03,12.800000190734863
2025-11-04,11.979999542236328
2025-11-05,12.609999656677246
2025-11-06,11.835000038146973
2025-11-07,12.5
2025-11-10,12.640000343322754
2025-11-11,12.520000457763672
2025-11-12,12.59000015258789
2025-11-13,12.25
2025-11-14,12.670000076293945
2025-11-17,12.609999656677246
2025-11-18,12.720000267028809
2025-11-19,12.510000228881836
2025-11-20,11.369999885559082
2025-11-21,11.960000038146973
2025-11-24,12.960000038146973
2025-11-25,13.84000015258789
2025-11-26,13.970000267028809
2025-11-28,14.210000038146973
2025-12-01,14.050000190734863
2025-12-02,13.6899995803833
2025-12-03,14.539999961853027
2025-12-04,15.489999771118164
2025-12-05,15.890000343322754
2025-12-08,16.110000610351562
2025-12-09,16.360000610351562
2025-12-10,16.760000228881836
2025-12-11,16.700000762939453
2025-12-12,16.40999984741211
2025-12-15,16.110000610351562
2025-12-16,16.850000381469727
2025-12-17,16.6299991607666
2025-12-18,16.899999618530273
2025-12-19,16.790000915527344
2025-12-22,17.260000228881836
2025-12-23,17.190000534057617
2025-12-24,17.040000915527344
2025-12-26,17.06999969482422
2025-12-29,16.84000015258789
2025-12-30,16.639999389648438
2025-12-31,16.639999389648438
2026-01-02,16.219999313354492
2026-01-05,15.630000114440918
2026-01-06,15.25
2026-01-07,14.739999771118164
2026-01-08,14.170000076293945
2026-01-09,14.319999694824219
2026-01-12,14.319999694824219
2026-01-13,14.15999984741211
2026-01-14,14.5600004196167
2026-01-15,14.930000305175781
2026-01-16,15.699999809265137
2026-01-20,15.550000190734863
2026-01-21,15.260000228881836
2026-01-22,17.010000228881836
2026-01-23,17.079999923706055
2026-01-26,17.600000381469727
2026-01-27,14.329999923706055
2026-01-28,14.979999542236328
2026-01-29,14.630000114440918
2026-01-30,14.359999656677246
2026-02-02,14.800000190734863
2026-02-03,14.34000015258789
2026-02-04,14.15999984741211
2026-02-05,13.59000015258789
2026-02-06,15.010000228881836
2026-02-09,16.5
2026-02-10,16.479999542236328
2026-02-11,16.549999237060547
2026-02-12,16.1299991607666
2026-02-13,16.09000015258789
2026-02-17,15.989999771118164
2026-02-18,16.329999923706055
2026-02-19,16.81999969482422
2026-02-20,17.06999969482422
2026-02-23,16.5
2026-02-24,16.520000457763672
2026-02-25,16.90999984741211
2026-02-26,16.920000076293945
2026-02-27,16.09000015258789
2026-03-02,16.84000015258789
2026-03-03,17.059999465942383
2026-03-04,16.360000610351562
2026-03-05,16.559999465942383
2026-03-06,16.329999923706055
2026-03-09,16.5
2026-03-10,16.329999923706055
2026-03-11,16.84000015258789
2026-03-12,16.940000534057617
2026-03-13,17.020000457763672
2026-03-16,16.610000610351562
2026-03-17,16.8700008392334
2026-03-18,18.280000686645508
2026-03-19,18.540000915527344
2026-03-20,17.950000762939453
2026-03-23,18.68000030517578
2026-03-24,18.520000457763672
2026-03-25,19.360000610351562
2026-03-26,18.81999969482422
2026-03-27,17.8700008392334
