Date,volume
2020-12-14,140000
2020-12-15,424100
2020-12-16,48800
2020-12-17,28500
2020-12-18,87200
2020-12-21,26300
2020-12-22,47700
2020-12-23,4821100
2020-12-24,2836400
2020-12-28,2664900
2020-12-29,873400
2020-12-30,656100
2020-12-31,486500
2021-01-04,556300
2021-01-05,689000
2021-01-06,537700
2021-01-07,823200
2021-01-08,325100
2021-01-11,1254800
2021-01-12,1354500
2021-01-13,1172500
2021-01-14,824900
2021-01-15,578700
2021-01-19,530700
2021-01-20,550600
2021-01-21,1223500
2021-01-22,580700
2021-01-25,1078700
2021-01-26,1046200
2021-01-27,791300
2021-01-28,4443600
2021-01-29,730800
2021-02-01,751100
2021-02-02,805600
2021-02-03,573800
2021-02-04,997300
2021-02-05,676100
2021-02-08,370400
2021-02-09,485700
2021-02-10,626900
2021-02-11,759100
2021-02-12,544200
2021-02-16,894900
2021-02-17,362900
2021-02-18,815300
2021-02-19,615200
2021-02-22,551700
2021-02-23,779500
2021-02-24,331100
2021-02-25,224100
2021-02-26,427700
2021-03-01,276100
2021-03-02,295200
2021-03-03,267900
2021-03-04,719100
2021-03-05,819400
2021-03-08,240700
2021-03-09,247600
2021-03-10,383000
2021-03-11,770500
2021-03-12,242800
2021-03-15,302000
2021-03-16,142100
2021-03-17,94400
2021-03-18,231200
2021-03-19,193200
2021-03-22,81200
2021-03-23,175900
2021-03-24,655400
2021-03-25,574200
2021-03-26,798200
2021-03-29,1087300
2021-03-30,1065000
2021-03-31,290300
2021-04-01,138700
2021-04-05,979500
2021-04-06,442800
2021-04-07,615900
2021-04-08,157300
2021-04-09,584400
2021-04-12,158300
2021-04-13,168900
2021-04-14,261700
2021-04-15,113200
2021-04-16,359600
2021-04-19,260500
2021-04-20,217900
2021-04-21,385800
2021-04-22,405700
2021-04-23,331200
2021-04-26,163300
2021-04-27,235800
2021-04-28,26900
2021-04-29,164600
2021-04-30,251000
2021-05-03,498200
2021-05-04,313500
2021-05-05,412900
2021-05-06,317300
2021-05-07,227200
2021-05-10,632300
2021-05-11,1582300
2021-05-12,1059900
2021-05-13,971700
2021-05-14,334500
2021-05-17,111300
2021-05-18,296000
2021-05-19,319300
2021-05-20,912800
2021-05-21,1066900
2021-05-24,787100
2021-05-25,569400
2021-05-26,313400
2021-05-27,953000
2021-05-28,367600
2021-06-01,590000
2021-06-02,569200
2021-06-03,684200
2021-06-04,1146000
2021-06-07,5523700
2021-06-08,2700800
2021-06-09,2125900
2021-06-10,1509900
2021-06-11,3219100
2021-06-14,1912600
2021-06-15,1264000
2021-06-16,1126300
2021-06-17,930200
2021-06-18,1519100
2021-06-21,508200
2021-06-22,373600
2021-06-23,650300
2021-06-24,709200
2021-06-25,543600
2021-06-28,345900
2021-06-29,821700
2021-06-30,361300
2021-07-01,286200
2021-07-02,268200
2021-07-06,416000
2021-07-07,442700
2021-07-08,381500
2021-07-09,420900
2021-07-12,207500
2021-07-13,234800
2021-07-14,484800
2021-07-15,683000
2021-07-16,378600
2021-07-19,397800
2021-07-20,341600
2021-07-21,520700
2021-07-22,296100
2021-07-23,265900
2021-07-26,341200
2021-07-27,407400
2021-07-28,272100
2021-07-29,256600
2021-07-30,383200
2021-08-02,4177500
2021-08-03,8695400
2021-08-04,2867500
2021-08-05,1214400
2021-08-06,1791700
2021-08-09,1223000
2021-08-10,2044300
2021-08-11,1016000
2021-08-12,682900
2021-08-13,2863900
2021-08-16,1821900
2021-08-17,1987500
2021-08-18,917500
2021-08-19,1100900
2021-08-20,1786600
2021-08-23,1073500
2021-08-24,1850300
2021-08-25,992000
2021-08-26,2021900
2021-08-27,2758700
2021-08-30,1379300
2021-08-31,1222100
2021-09-01,835900
2021-09-02,738700
2021-09-03,4149700
2021-09-07,5336200
2021-09-08,2297500
2021-09-09,2639200
2021-09-10,2440800
2021-09-13,2292800
2021-09-14,2788000
2021-09-15,4333100
2021-09-16,4408700
2021-09-17,19676300
2021-09-20,4552000
2021-09-21,5204700
2021-09-22,976500
2021-09-23,1396100
2021-09-24,1445600
2021-09-27,1091400
2021-09-28,905800
2021-09-29,688200
2021-09-30,558500
2021-10-01,722200
2021-10-04,1044400
2021-10-05,790300
2021-10-06,1142100
2021-10-07,956600
2021-10-08,1526700
2021-10-11,660200
2021-10-12,755600
2021-10-13,838100
2021-10-14,603000
2021-10-15,907100
2021-10-18,903400
2021-10-19,1554500
2021-10-20,1181800
2021-10-21,1471300
2021-10-22,1147400
2021-10-25,1450700
2021-10-26,1292900
2021-10-27,959600
2021-10-28,1508600
2021-10-29,809700
2021-11-01,740400
2021-11-02,688800
2021-11-03,527300
2021-11-04,766800
2021-11-05,699200
2021-11-08,1166700
2021-11-09,1871900
2021-11-10,1627800
2021-11-11,1069300
2021-11-12,1657400
2021-11-15,1317800
2021-11-16,990700
2021-11-17,1519900
2021-11-18,1586100
2021-11-19,4378500
2021-11-22,2032600
2021-11-23,2100400
2021-11-24,1935900
2021-11-26,670200
2021-11-29,1029800
2021-11-30,4955100
2021-12-01,2597500
2021-12-02,3528900
2021-12-03,2242600
2021-12-06,9226800
2021-12-07,54675500
2021-12-08,7538700
2021-12-09,3246000
2021-12-10,3212200
2021-12-13,2348700
2021-12-14,3726600
2021-12-15,2336900
2021-12-16,2646000
2021-12-17,4779600
2021-12-20,2554000
2021-12-21,2682600
2021-12-22,2362900
2021-12-23,2620900
2021-12-27,4708200
2021-12-28,3374900
2021-12-29,4852400
2021-12-30,2008000
2021-12-31,1218600
2022-01-03,1436100
2022-01-04,2559900
2022-01-05,3180100
2022-01-06,2611100
2022-01-07,1430700
2022-01-10,2539500
2022-01-11,1473800
2022-01-12,1029800
2022-01-13,1279700
2022-01-14,2157900
2022-01-18,1754600
2022-01-19,2122300
2022-01-20,1821800
2022-01-21,2301500
2022-01-24,3048700
2022-01-25,1763300
2022-01-26,3730000
2022-01-27,2035900
2022-01-28,2163600
2022-01-31,1255300
2022-02-01,2235100
2022-02-02,1682100
2022-02-03,2838800
2022-02-04,2598200
2022-02-07,1383200
2022-02-08,1356600
2022-02-09,1672800
2022-02-10,1176800
2022-02-11,2131800
2022-02-14,1856700
2022-02-15,3687500
2022-02-16,3205700
2022-02-17,5542400
2022-02-18,2874600
2022-02-22,3069200
2022-02-23,1742200
2022-02-24,2312900
2022-02-25,1800000
2022-02-28,1845300
2022-03-01,1759300
2022-03-02,1675800
2022-03-03,2378000
2022-03-04,1894400
2022-03-07,2526100
2022-03-08,2465900
2022-03-09,1594400
2022-03-10,1889400
2022-03-11,2458500
2022-03-14,2706500
2022-03-15,2111800
2022-03-16,2551400
2022-03-17,1715100
2022-03-18,2098600
2022-03-21,1590300
2022-03-22,1929000
2022-03-23,1787600
2022-03-24,1074700
2022-03-25,972700
2022-03-28,1237200
2022-03-29,1325100
2022-03-30,1129400
2022-03-31,1042700
2022-04-01,2412900
2022-04-04,2636200
2022-04-05,2151700
2022-04-06,3850000
2022-04-07,3115800
2022-04-08,2118200
2022-04-11,4598200
2022-04-12,3164500
2022-04-13,2715600
2022-04-14,2570200
2022-04-18,1739000
2022-04-19,3652800
2022-04-20,2943300
2022-04-21,4062400
2022-04-22,2977300
2022-04-25,1646100
2022-04-26,2185600
2022-04-27,1707400
2022-04-28,2096700
2022-04-29,2129800
2022-05-02,2238900
2022-05-03,1494600
2022-05-04,3018700
2022-05-05,2812500
2022-05-06,2201100
2022-05-09,2920000
2022-05-10,3486700
2022-05-11,2358400
2022-05-12,4195200
2022-05-13,2576200
2022-05-16,2274100
2022-05-17,2006000
2022-05-18,2075100
2022-05-19,2558400
2022-05-20,6829300
2022-05-23,3999200
2022-05-24,2631400
2022-05-25,1697500
2022-05-26,2180100
2022-05-27,3019800
2022-05-31,3813100
2022-06-01,2588700
2022-06-02,10733000
2022-06-03,3382300
2022-06-06,4118000
2022-06-07,4275500
2022-06-08,2680300
2022-06-09,2527400
2022-06-10,2996300
2022-06-13,4811800
2022-06-14,3404900
2022-06-15,4846700
2022-06-16,5517200
2022-06-17,4496900
2022-06-21,3497100
2022-06-22,3718900
2022-06-23,3074400
2022-06-24,27447700
2022-06-27,5301600
2022-06-28,4458800
2022-06-29,4069900
2022-06-30,3601900
2022-07-01,2255900
2022-07-05,2254900
2022-07-06,2071700
2022-07-07,1832200
2022-07-08,1920200
2022-07-11,2465300
2022-07-12,2486800
2022-07-13,3428300
2022-07-14,2788100
2022-07-15,1739000
2022-07-18,2688100
2022-07-19,2123800
2022-07-20,2068000
2022-07-21,2695500
2022-07-22,1181300
2022-07-25,1005500
2022-07-26,1519800
2022-07-27,1776100
2022-07-28,2519700
2022-07-29,2978300
2022-08-01,2184800
2022-08-02,3243600
2022-08-03,3014600
2022-08-04,3995700
2022-08-05,3320900
2022-08-08,2973700
2022-08-09,3776500
2022-08-10,7571300
2022-08-11,4944800
2022-08-12,3234400
2022-08-15,2694600
2022-08-16,4076800
2022-08-17,3182700
2022-08-18,2043600
2022-08-19,3884100
2022-08-22,2633200
2022-08-23,1634900
2022-08-24,1373000
2022-08-25,2264500
2022-08-26,3019500
2022-08-29,2335000
2022-08-30,2318900
2022-08-31,2748000
2022-09-01,3429500
2022-09-02,2134200
2022-09-06,3105400
2022-09-07,2208500
2022-09-08,1541900
2022-09-09,1342100
2022-09-12,1519400
2022-09-13,2266600
2022-09-14,2402500
2022-09-15,3172200
2022-09-16,3185400
2022-09-19,2774900
2022-09-20,2445300
2022-09-21,2044100
2022-09-22,2659300
2022-09-23,4350800
2022-09-26,4084300
2022-09-27,2836900
2022-09-28,2006100
2022-09-29,5432500
2022-09-30,4142300
2022-10-03,3259000
2022-10-04,4103500
2022-10-05,4836200
2022-10-06,2203600
2022-10-07,6052300
2022-10-10,3277300
2022-10-11,6261700
2022-10-12,3819700
2022-10-13,7678200
2022-10-14,6799700
2022-10-17,3595500
2022-10-18,4459100
2022-10-19,3067300
2022-10-20,4150000
2022-10-21,3012300
2022-10-24,2915600
2022-10-25,3729900
2022-10-26,2992900
2022-10-27,2013300
2022-10-28,2168700
2022-10-31,1989600
2022-11-01,3038500
2022-11-02,3813600
2022-11-03,3784200
2022-11-04,5100300
2022-11-07,6739600
2022-11-08,10248600
2022-11-09,2837200
2022-11-10,12507300
2022-11-11,9315300
2022-11-14,3998200
2022-11-15,3371600
2022-11-16,2966300
2022-11-17,2037700
2022-11-18,1508500
2022-11-21,3085800
2022-11-22,2409400
2022-11-23,2272700
2022-11-25,1097700
2022-11-28,2532300
2022-11-29,2277900
2022-11-30,11160000
2022-12-01,10446000
2022-12-02,5567800
2022-12-05,4073600
2022-12-06,5463700
2022-12-07,2714500
2022-12-08,4370000
2022-12-09,1918600
2022-12-12,2489800
2022-12-13,6276500
2022-12-14,2938400
2022-12-15,2398500
2022-12-16,5246700
2022-12-19,4080400
2022-12-20,1758300
2022-12-21,1537700
2022-12-22,1816000
2022-12-23,1506100
2022-12-27,2650600
2022-12-28,3055500
2022-12-29,1906500
2022-12-30,2179300
2023-01-03,4288600
2023-01-04,2162600
2023-01-05,3054500
2023-01-06,2517000
2023-01-09,4343200
2023-01-10,2398700
2023-01-11,4446000
2023-01-12,3610800
2023-01-13,2309700
2023-01-17,2662300
2023-01-18,2787100
2023-01-19,4147100
2023-01-20,1623500
2023-01-23,2443400
2023-01-24,1736500
2023-01-25,2021500
2023-01-26,2140000
2023-01-27,3108100
2023-01-30,3171500
2023-01-31,2624300
2023-02-01,1993000
2023-02-02,5546600
2023-02-03,4409100
2023-02-06,2609400
2023-02-07,3028800
2023-02-08,5100400
2023-02-09,5190900
2023-02-10,4556600
2023-02-13,4363900
2023-02-14,5130400
2023-02-15,4810800
2023-02-16,3543200
2023-02-17,3510600
2023-02-21,4159500
2023-02-22,2796400
2023-02-23,3542200
2023-02-24,4683000
2023-02-27,4040400
2023-02-28,6729000
2023-03-01,5572900
2023-03-02,4108600
2023-03-03,5544700
2023-03-06,3881000
2023-03-07,3525400
2023-03-08,3118400
2023-03-09,2586900
2023-03-10,12287700
2023-03-13,8737500
2023-03-14,4326400
2023-03-15,4073300
2023-03-16,5002700
2023-03-17,4445200
2023-03-20,2613900
2023-03-21,3453600
2023-03-22,5148000
2023-03-23,4338900
2023-03-24,2956800
2023-03-27,3300500
2023-03-28,2603500
2023-03-29,6625300
2023-03-30,2122900
2023-03-31,5273300
2023-04-03,3126200
2023-04-04,3269100
2023-04-05,3340600
2023-04-06,1532800
2023-04-10,1382500
2023-04-11,1947600
2023-04-12,3626100
2023-04-13,14173100
2023-04-14,2703200
2023-04-17,1523800
2023-04-18,1802400
2023-04-19,1739700
2023-04-20,2496800
2023-04-21,2298800
2023-04-24,2672000
2023-04-25,2105700
2023-04-26,2114500
2023-04-27,1782800
2023-04-28,2783600
2023-05-01,4487800
2023-05-02,3324800
2023-05-03,3548800
2023-05-04,8660800
2023-05-05,3738200
2023-05-08,3394500
2023-05-09,1906600
2023-05-10,2905200
2023-05-11,2393800
2023-05-12,1740700
2023-05-15,1858100
2023-05-16,2062400
2023-05-17,2379300
2023-05-18,2476300
2023-05-19,2746900
2023-05-22,2134600
2023-05-23,1981500
2023-05-24,2278500
2023-05-25,2629300
2023-05-26,2105100
2023-05-30,1752300
2023-05-31,4806500
2023-06-01,8033200
2023-06-02,3766500
2023-06-05,2093100
2023-06-06,4706600
2023-06-07,4194800
2023-06-08,5286700
2023-06-09,5444300
2023-06-12,2785900
2023-06-13,3664800
2023-06-14,3413500
2023-06-15,2974200
2023-06-16,3237800
2023-06-20,2423700
2023-06-21,3187800
2023-06-22,6086600
2023-06-23,10767800
2023-06-26,3793700
2023-06-27,5068200
2023-06-28,3243200
2023-06-29,2606700
2023-06-30,3269200
2023-07-03,1195800
2023-07-05,3156300
2023-07-06,2909700
2023-07-07,3223000
2023-07-10,1985400
2023-07-11,3523700
2023-07-12,2728500
2023-07-13,2334600
2023-07-14,1563300
2023-07-17,3718100
2023-07-18,3276100
2023-07-19,2773100
2023-07-20,2576700
2023-07-21,2016800
2023-07-24,3267300
2023-07-25,2680500
2023-07-26,2698300
2023-07-27,3217200
2023-07-28,2676000
2023-07-31,3180900
2023-08-01,5348700
2023-08-02,3805000
2023-08-03,2773000
2023-08-04,2508300
2023-08-07,1850600
2023-08-08,3614900
2023-08-09,5329200
2023-08-10,3825500
2023-08-11,2021800
2023-08-14,1761400
2023-08-15,1668900
