Date,volume
2023-08-16,1684000
2023-08-17,3919000
2023-08-18,3988700
2023-08-21,1820700
2023-08-22,3140500
2023-08-23,1420700
2023-08-24,2396800
2023-08-25,2174000
2023-08-28,1498500
2023-08-29,1766300
2023-08-30,1304000
2023-08-31,2477000
2023-09-01,2944900
2023-09-05,3324200
2023-09-06,2262500
2023-09-07,2332300
2023-09-08,1600000
2023-09-11,1982900
2023-09-12,2207000
2023-09-13,3424400
2023-09-14,2739600
2023-09-15,21275300
2023-09-18,7281000
2023-09-19,5093900
2023-09-20,6852200
2023-09-21,9547100
2023-09-22,6083800
2023-09-25,6427400
2023-09-26,5936000
2023-09-27,7314400
2023-09-28,10655300
2023-09-29,10538800
2023-10-02,6156700
2023-10-03,11016000
2023-10-04,4318700
2023-10-05,7058200
2023-10-06,9863900
2023-10-09,7052600
2023-10-10,5942500
2023-10-11,4826000
2023-10-12,6616900
2023-10-13,4278200
2023-10-16,3217100
2023-10-17,3873500
2023-10-18,6948800
2023-10-19,5373200
2023-10-20,7197900
2023-10-23,3673300
2023-10-24,3898600
2023-10-25,3457700
2023-10-26,2488600
2023-10-27,2822100
2023-10-30,3440400
2023-10-31,3223100
2023-11-01,4989600
2023-11-02,5447200
2023-11-03,4667400
2023-11-06,3221300
2023-11-07,2452200
2023-11-08,2950000
2023-11-09,2686600
2023-11-10,2100600
2023-11-13,3138300
2023-11-14,4070700
2023-11-15,7273500
2023-11-16,3889500
2023-11-17,3973800
2023-11-20,3987800
2023-11-21,2996500
2023-11-22,3041700
2023-11-24,2055400
2023-11-27,4133400
2023-11-28,3750000
2023-11-29,4995900
2023-11-30,5108600
2023-12-01,13233500
2023-12-04,7525500
2023-12-05,6361400
2023-12-06,5696800
2023-12-07,10708200
2023-12-08,6029600
2023-12-11,3802300
2023-12-12,5163300
2023-12-13,8794600
2023-12-14,9185800
2023-12-15,7450100
2023-12-18,5512500
2023-12-19,4425400
2023-12-20,5271100
2023-12-21,6516200
2023-12-22,2949100
2023-12-26,2989200
2023-12-27,2497800
2023-12-28,1584400
2023-12-29,2354000
2024-01-02,3210600
2024-01-03,4643600
2024-01-04,3419500
2024-01-05,3044800
2024-01-08,2383200
2024-01-09,3367700
2024-01-10,3317400
2024-01-11,2674300
2024-01-12,3363600
2024-01-16,2993900
2024-01-17,5031100
2024-01-18,2939100
2024-01-19,3471300
2024-01-22,2650300
2024-01-23,2102500
2024-01-24,5294900
2024-01-25,5776600
2024-01-26,3561300
2024-01-29,4141300
2024-01-30,6393300
2024-01-31,6329400
2024-02-01,6042800
2024-02-02,6022600
2024-02-05,2498000
2024-02-06,2776100
2024-02-07,5561200
2024-02-08,6199500
2024-02-09,17096600
2024-02-12,6920400
2024-02-13,6259100
2024-02-14,9003400
2024-02-15,6657800
2024-02-16,5111800
2024-02-20,4451700
2024-02-21,3507200
2024-02-22,3158200
2024-02-23,4105900
2024-02-26,7328500
2024-02-27,6915600
2024-02-28,4891700
2024-02-29,5034600
2024-03-01,3967200
2024-03-04,7246200
2024-03-05,5492100
2024-03-06,2665000
2024-03-07,4451800
2024-03-08,3434500
2024-03-11,4131100
2024-03-12,2857700
2024-03-13,3665200
2024-03-14,4227200
2024-03-15,3291600
2024-03-18,2201100
2024-03-19,3128300
2024-03-20,3341800
2024-03-21,5070500
2024-03-22,3633500
2024-03-25,3223300
2024-03-26,3652100
2024-03-27,4128400
2024-03-28,4749900
2024-04-01,2958700
2024-04-02,4876900
2024-04-03,8223000
2024-04-04,4029800
2024-04-05,4807800
2024-04-08,5612400
2024-04-09,2735600
2024-04-10,3437100
2024-04-11,2427800
2024-04-12,2401200
2024-04-15,3404100
2024-04-16,3696200
2024-04-17,2840100
2024-04-18,2890200
2024-04-19,2491300
2024-04-22,2842000
2024-04-23,5063600
2024-04-24,3226400
2024-04-25,4807100
2024-04-26,2294600
2024-04-29,5126500
2024-04-30,3790700
2024-05-01,4710800
2024-05-02,7807600
2024-05-03,6892900
2024-05-06,4337100
2024-05-07,14605500
2024-05-08,9065300
2024-05-09,6530900
2024-05-10,4640700
2024-05-13,4389700
2024-05-14,4722700
2024-05-15,6012300
2024-05-16,5433100
2024-05-17,6450900
2024-05-20,3407100
2024-05-21,5619200
2024-05-22,2922100
2024-05-23,4512300
2024-05-24,4180400
2024-05-28,5722000
2024-05-29,5874300
2024-05-30,3397300
2024-05-31,16422300
2024-06-03,9693600
2024-06-04,11034000
2024-06-05,8447100
2024-06-06,8244600
2024-06-07,6916300
2024-06-10,9850900
2024-06-11,6655100
2024-06-12,6094900
2024-06-13,8626700
2024-06-14,7395400
2024-06-17,4464300
2024-06-18,6553200
2024-06-20,5274000
2024-06-21,10791000
2024-06-24,5586400
2024-06-25,5161500
2024-06-26,5048700
2024-06-27,4878000
2024-06-28,15424700
2024-07-01,3753200
2024-07-02,4474600
2024-07-03,1686800
2024-07-05,1872300
2024-07-08,8101000
2024-07-09,6332000
2024-07-10,3236300
2024-07-11,3825100
2024-07-12,3590200
2024-07-15,3858400
2024-07-16,4663200
2024-07-17,7439400
2024-07-18,4916400
2024-07-19,4926700
2024-07-22,3938500
2024-07-23,5908800
2024-07-24,7836900
2024-07-25,5376500
2024-07-26,3894800
2024-07-29,6785600
2024-07-30,4524700
2024-07-31,9257500
2024-08-01,27981500
2024-08-02,15574200
2024-08-05,10228700
2024-08-06,10506700
2024-08-07,6556300
2024-08-08,3836400
2024-08-09,3709500
2024-08-12,2895100
2024-08-13,5380700
2024-08-14,3791600
2024-08-15,2945000
2024-08-16,2893700
2024-08-19,4070800
2024-08-20,2767700
2024-08-21,6916800
2024-08-22,2717900
2024-08-23,4647600
2024-08-26,4244700
2024-08-27,2054000
2024-08-28,2859700
2024-08-29,4491700
2024-08-30,4260200
2024-09-03,3489800
2024-09-04,7986800
2024-09-05,5132300
2024-09-06,4889800
2024-09-09,3876400
2024-09-10,2161400
2024-09-11,2995400
2024-09-12,2859200
2024-09-13,5225100
2024-09-16,3528300
2024-09-17,5781000
2024-09-18,4358200
2024-09-19,5083800
2024-09-20,14897200
2024-09-23,3756300
2024-09-24,4636400
2024-09-25,4704200
2024-09-26,3753800
2024-09-27,4219500
2024-09-30,4887200
2024-10-01,4769500
2024-10-02,4312700
2024-10-03,6003600
2024-10-04,5667900
2024-10-07,5430300
2024-10-08,5975000
2024-10-09,4547100
2024-10-10,3492300
2024-10-11,3121700
2024-10-14,2816700
2024-10-15,3385600
2024-10-16,4576900
2024-10-17,11320700
2024-10-18,7096500
2024-10-21,4780500
2024-10-22,6686900
2024-10-23,5767100
2024-10-24,6137800
2024-10-25,6911400
2024-10-28,7272800
2024-10-29,4983200
2024-10-30,6054200
2024-10-31,11146800
2024-11-01,9159500
2024-11-04,6287400
2024-11-05,4604000
2024-11-06,13602800
2024-11-07,13068500
2024-11-08,6228700
2024-11-11,8480700
2024-11-12,5985500
2024-11-13,4282400
2024-11-14,3932400
2024-11-15,3715100
2024-11-18,4488400
2024-11-19,6120200
2024-11-20,8685500
2024-11-21,9469900
2024-11-22,4516200
2024-11-25,9186100
2024-11-26,4204000
2024-11-27,9213700
2024-11-29,2852900
2024-12-02,9491500
2024-12-03,8184400
2024-12-04,6383200
2024-12-05,6415100
2024-12-06,6489700
2024-12-09,4606900
2024-12-10,4244100
2024-12-11,10825700
2024-12-12,10551300
2024-12-13,4133200
2024-12-16,7960000
2024-12-17,7678900
2024-12-18,7383300
2024-12-19,6038000
2024-12-20,8598900
2024-12-23,4539200
2024-12-24,1575100
2024-12-26,2224000
2024-12-27,2355800
2024-12-30,2423000
2024-12-31,2297900
2025-01-02,3463800
2025-01-03,4588100
2025-01-06,9342700
2025-01-07,7869200
2025-01-08,5221500
2025-01-10,6581500
2025-01-13,5086800
2025-01-14,3357700
2025-01-15,7170800
2025-01-16,12672500
2025-01-17,7706600
2025-01-21,5494100
2025-01-22,9945000
2025-01-23,10944000
2025-01-24,7556800
2025-01-27,6355300
2025-01-28,4951500
2025-01-29,2873300
2025-01-30,2991700
2025-01-31,5143700
2025-02-03,4350900
2025-02-04,8021200
2025-02-05,8455100
2025-02-06,7122800
2025-02-07,8403800
2025-02-10,5882900
2025-02-11,7073800
2025-02-12,4232500
2025-02-13,4653800
2025-02-14,3783200
2025-02-18,4261800
2025-02-19,3113900
2025-02-20,4901800
2025-02-21,6746800
2025-02-24,6340600
2025-02-25,6865900
2025-02-26,9673700
2025-02-27,10686500
2025-02-28,6441100
2025-03-03,7347200
2025-03-04,13318500
2025-03-05,8601900
2025-03-06,9759000
2025-03-07,8898600
2025-03-10,11277100
2025-03-11,8257100
2025-03-12,4860800
2025-03-13,5798600
2025-03-14,3936700
2025-03-17,8372900
2025-03-18,5707300
2025-03-19,16462600
2025-03-20,11249200
2025-03-21,11327200
2025-03-24,7052400
2025-03-25,6612800
2025-03-26,5607500
2025-03-27,5227700
2025-03-28,5394100
2025-03-31,6295300
2025-04-01,5606000
2025-04-02,5277600
2025-04-03,15590000
2025-04-04,20115300
2025-04-07,15655100
2025-04-08,19235700
2025-04-09,22751600
2025-04-10,9382500
2025-04-11,15575200
2025-04-14,13680100
2025-04-15,9448100
2025-04-16,16189500
2025-04-17,6644100
2025-04-21,10082800
2025-04-22,8800500
2025-04-23,11052200
2025-04-24,9538100
2025-04-25,4338700
2025-04-28,7315900
2025-04-29,6572700
2025-04-30,7944000
2025-05-01,16255600
2025-05-02,9437100
2025-05-05,7285500
2025-05-06,8775700
2025-05-07,6643100
2025-05-08,4829800
2025-05-09,4056000
2025-05-12,7756200
2025-05-13,7318000
2025-05-14,5950100
2025-05-15,9924700
2025-05-16,4939300
2025-05-19,5663400
2025-05-20,10552000
2025-05-21,9363000
2025-05-22,7615300
2025-05-23,4344600
2025-05-27,7084200
2025-05-28,4668000
2025-05-29,5967000
2025-05-30,8396100
2025-06-02,14527200
2025-06-03,7634500
2025-06-04,11308400
2025-06-05,11557000
2025-06-06,7109200
2025-06-09,6563400
2025-06-10,7698800
2025-06-11,7369800
2025-06-12,5229100
2025-06-13,5576900
2025-06-16,5346800
2025-06-17,6181300
2025-06-18,7391900
2025-06-20,9348700
2025-06-23,5456900
2025-06-24,5926700
2025-06-25,3807800
2025-06-26,7735400
2025-06-27,14785900
2025-06-30,9542600
2025-07-01,7725600
2025-07-02,6214400
2025-07-03,3902200
2025-07-07,5374000
2025-07-08,4719300
2025-07-09,3697400
2025-07-10,5926400
2025-07-11,6196900
2025-07-14,7159500
2025-07-15,6614700
2025-07-16,10878900
2025-07-17,12182400
2025-07-18,7204300
2025-07-21,5036400
2025-07-22,6539000
2025-07-23,8360600
2025-07-24,4601600
2025-07-25,8932000
2025-07-28,4844700
2025-07-29,5296000
2025-07-30,5979800
2025-07-31,14257800
2025-08-01,12142100
2025-08-04,4731000
2025-08-05,4272200
2025-08-06,3926300
2025-08-07,6816300
2025-08-08,8845900
2025-08-11,5682800
2025-08-12,9119900
2025-08-13,13461400
2025-08-14,8633100
2025-08-15,7430300
2025-08-18,5333200
2025-08-19,5171800
2025-08-20,4916700
2025-08-21,4311300
2025-08-22,4265600
2025-08-25,3302700
2025-08-26,3421300
2025-08-27,4996300
2025-08-28,3925100
2025-08-29,5953300
2025-09-02,7782800
2025-09-03,9592800
2025-09-04,18726300
2025-09-05,16054500
2025-09-08,7194000
2025-09-09,6980500
2025-09-10,14355800
2025-09-11,10061400
2025-09-12,4643700
2025-09-15,5938300
2025-09-16,8927800
2025-09-17,8118200
2025-09-18,7430600
2025-09-19,10955800
2025-09-22,5647100
2025-09-23,7538800
2025-09-24,14623700
2025-09-25,8944500
2025-09-26,7308000
2025-09-29,5540300
2025-09-30,18368900
2025-10-01,14872900
2025-10-02,21775600
2025-10-03,13058900
2025-10-06,14434100
2025-10-07,9808800
2025-10-08,13257800
2025-10-09,16521000
2025-10-10,14832900
2025-10-13,12212700
2025-10-14,11749800
2025-10-15,12086800
2025-10-16,14420700
2025-10-17,14665300
2025-10-20,9387500
2025-10-21,10608200
2025-10-22,18418400
2025-10-23,17032600
2025-10-24,12131700
2025-10-27,11422100
2025-10-28,11143500
2025-10-29,15696700
2025-10-30,22818700
2025-10-31,20016700
2025-11-03,16325900
2025-11-04,19739900
2025-11-05,15517200
2025-11-06,15491200
2025-11-07,12927800
2025-11-10,13776500
2025-11-11,9815900
2025-11-12,11275600
2025-11-13,14635600
2025-11-14,10711100
2025-11-17,30170600
2025-11-18,24925400
2025-11-19,31341000
2025-11-20,21872400
2025-11-21,20035800
2025-11-24,11388500
2025-11-25,9844200
2025-11-26,10447800
2025-11-28,5125700
2025-12-01,14030800
2025-12-02,9652300
2025-12-03,15574400
2025-12-04,21179100
2025-12-05,11401200
2025-12-08,8285100
2025-12-09,14564400
2025-12-10,18309600
2025-12-11,13598500
2025-12-12,15327100
2025-12-15,10384100
2025-12-16,11510400
2025-12-17,16883000
2025-12-18,11987500
2025-12-19,11927500
2025-12-22,10492200
2025-12-23,7176600
2025-12-24,11490200
2025-12-26,11392300
2025-12-29,11884500
2025-12-30,9110800
2025-12-31,8757600
2026-01-02,10527700
2026-01-05,11051500
2026-01-06,14530900
2026-01-07,17070300
2026-01-08,12218100
2026-01-09,7682300
2026-01-12,6218500
2026-01-13,10491400
2026-01-14,7467200
2026-01-15,5087600
2026-01-16,6455200
2026-01-20,16912600
2026-01-21,12999000
2026-01-22,7469000
2026-01-23,9188200
2026-01-26,17912500
2026-01-27,13097800
2026-01-28,11252100
2026-01-29,23130000
2026-01-30,21727200
2026-02-02,25148300
2026-02-03,71507300
2026-02-04,49161700
2026-02-05,68451400
2026-02-06,37275500
2026-02-09,31711000
2026-02-10,28444500
2026-02-11,21434600
2026-02-12,27704700
2026-02-13,24309600
2026-02-17,19575900
2026-02-18,12640900
2026-02-19,61393600
2026-02-20,58052600
2026-02-23,49865800
2026-02-24,65806100
2026-02-25,55311800
2026-02-26,45420700
2026-02-27,47480700
2026-03-02,40650400
2026-03-03,57680100
2026-03-04,31804800
2026-03-05,32720900
2026-03-06,35475100
2026-03-09,31141500
2026-03-10,33649800
2026-03-11,51808200
2026-03-12,51073600
2026-03-13,31696200
2026-03-16,32833600
2026-03-17,43944500
2026-03-18,36892500
2026-03-19,23906900
2026-03-20,26774000
2026-03-23,25310400
2026-03-24,25477900
2026-03-25,15982400
2026-03-26,19701200
2026-03-27,19421218
