Date,high
2000-11-29,708.75
2000-11-30,646.875
2000-12-01,725.625
2000-12-04,725.625
2000-12-05,697.5
2000-12-06,708.75
2000-12-07,686.25
2000-12-08,669.375
2000-12-11,787.5
2000-12-12,821.25
2000-12-13,832.5
2000-12-14,742.5
2000-12-15,720.0
2000-12-18,717.1875
2000-12-19,697.5
2000-12-20,652.5
2000-12-21,658.125
2000-12-22,691.875
2000-12-26,742.5
2000-12-27,810.0
2000-12-28,849.375
2000-12-29,900.0
2001-01-02,1023.75
2001-01-03,1147.5
2001-01-04,1141.875
2001-01-05,1001.25
2001-01-08,1001.25
2001-01-09,915.46875
2001-01-10,787.5
2001-01-11,810.0
2001-01-12,810.0
2001-01-16,832.5
2001-01-17,821.25
2001-01-18,810.0
2001-01-19,787.5
2001-01-22,787.5
2001-01-23,855.0
2001-01-24,911.25
2001-01-25,916.875
2001-01-26,883.125
2001-01-29,916.875
2001-01-30,933.75
2001-01-31,888.75
2001-02-01,866.25
2001-02-02,860.625
2001-02-05,831.09375
2001-02-06,804.375
2001-02-07,765.0
2001-02-08,765.0
2001-02-09,742.5
2001-02-12,787.5
2001-02-13,742.5
2001-02-14,787.5
2001-02-15,720.0
2001-02-16,663.75
2001-02-20,720.0
2001-02-21,624.375
2001-02-22,534.375
2001-02-23,450.0
2001-02-26,438.75
2001-02-27,433.125
2001-02-28,438.75
2001-03-01,495.0
2001-03-02,540.0
2001-03-05,607.5
2001-03-06,585.0
2001-03-07,566.71875
2001-03-08,506.25
2001-03-09,461.25
2001-03-12,461.25
2001-03-13,450.0
2001-03-14,438.75
2001-03-15,450.0
2001-03-16,438.75
2001-03-19,438.75
2001-03-20,450.0
2001-03-21,438.75
2001-03-22,416.25
2001-03-23,437.34375
2001-03-26,382.5
2001-03-27,348.75
2001-03-28,348.75
2001-03-29,348.75
2001-03-30,348.75
2001-04-02,337.5
2001-04-03,331.875
2001-04-04,315.0
2001-04-05,315.0
2001-04-06,315.0
2001-04-09,359.1000061035156
2001-04-10,358.20001220703125
2001-04-11,357.29998779296875
2001-04-12,360.0
2001-04-16,369.8999938964844
2001-04-17,351.8999938964844
2001-04-18,459.8999938964844
2001-04-19,472.5
2001-04-20,432.0
2001-04-23,436.5
2001-04-24,423.8999938964844
2001-04-25,418.5
2001-04-26,423.0
2001-04-27,423.0
2001-04-30,444.6000061035156
2001-05-01,423.0
2001-05-02,442.79998779296875
2001-05-03,465.29998779296875
2001-05-04,495.0
2001-05-07,536.4000244140625
2001-05-08,539.0999755859375
2001-05-09,629.0999755859375
2001-05-10,666.0
2001-05-11,715.5
2001-05-14,717.2999877929688
2001-05-15,715.5
2001-05-16,714.5999755859375
2001-05-17,711.0
2001-05-18,628.2000122070312
2001-05-21,576.0
2001-05-22,562.5
2001-05-23,540.0
2001-05-24,627.2999877929688
2001-05-25,643.5
2001-05-29,544.5
2001-05-30,540.0
2001-05-31,541.7999877929688
2001-06-01,541.7999877929688
2001-06-04,539.0999755859375
2001-06-05,549.0
2001-06-06,553.5
2001-06-07,562.5
2001-06-08,558.0
2001-06-11,525.5999755859375
2001-06-12,480.6000061035156
2001-06-13,477.0
2001-06-14,481.5
2001-06-15,513.0
2001-06-18,508.5
2001-06-19,494.1000061035156
2001-06-20,472.5
2001-06-21,472.5
2001-06-22,540.0
2001-06-25,549.0
2001-06-26,585.0
2001-06-27,589.5
2001-06-28,589.5
2001-06-29,765.0
2001-07-02,666.0
2001-07-03,693.0
2001-07-05,720.0
2001-07-06,707.4000244140625
2001-07-09,705.5999755859375
2001-07-10,724.5
2001-07-11,733.5
2001-07-12,756.0
2001-07-13,758.7000122070312
2001-07-16,778.5
2001-07-17,775.7999877929688
2001-07-18,787.5
2001-07-19,768.5999755859375
2001-07-20,760.5
2001-07-23,759.5999755859375
2001-07-24,733.5
2001-07-25,746.0999755859375
2001-07-26,741.5999755859375
2001-07-27,738.0
2001-07-30,718.2000122070312
2001-07-31,760.5
2001-08-01,760.5
2001-08-02,765.0
2001-08-03,725.4000244140625
2001-08-06,719.0999755859375
2001-08-07,715.5
2001-08-08,703.7999877929688
2001-08-09,666.0
2001-08-10,651.5999755859375
2001-08-13,643.5
2001-08-14,630.0
2001-08-15,585.0
2001-08-16,578.7000122070312
2001-08-17,567.0
2001-08-20,554.4000244140625
2001-08-21,526.5
2001-08-22,503.1000061035156
2001-08-23,539.0999755859375
2001-08-24,584.0999755859375
2001-08-27,600.2999877929688
2001-08-28,563.4000244140625
2001-08-29,542.7000122070312
2001-08-30,513.0
2001-08-31,522.0
2001-09-04,554.4000244140625
2001-09-05,522.0
2001-09-06,512.0999755859375
2001-09-07,517.5
2001-09-10,518.4000244140625
2001-09-17,513.0
2001-09-18,503.1000061035156
2001-09-19,504.0
2001-09-20,519.2999877929688
2001-09-21,474.29998779296875
2001-09-24,494.1000061035156
2001-09-25,491.3999938964844
2001-09-26,463.5
2001-09-27,441.0
2001-09-28,450.0
2001-10-01,451.79998779296875
2001-10-02,459.8999938964844
2001-10-03,423.0
2001-10-04,450.0
2001-10-05,450.0
2001-10-08,458.1000061035156
2001-10-09,453.6000061035156
2001-10-10,477.0
2001-10-11,495.0
2001-10-12,513.0
2001-10-15,522.0
2001-10-16,540.0
2001-10-17,544.5
2001-10-18,526.5
2001-10-19,522.0
2001-10-22,540.0
2001-10-23,513.0
2001-10-24,504.0
2001-10-25,545.4000244140625
2001-10-26,556.2000122070312
2001-10-29,577.7999877929688
2001-10-30,561.5999755859375
2001-10-31,557.0999755859375
2001-11-01,549.0
2001-11-02,554.4000244140625
2001-11-05,539.0999755859375
2001-11-06,530.0999755859375
2001-11-07,535.5
2001-11-08,540.0
2001-11-09,477.0
2001-11-12,495.0
2001-11-13,531.0
2001-11-14,531.0
2001-11-15,531.0
2001-11-16,517.5
2001-11-19,507.6000061035156
2001-11-20,517.5
2001-11-21,495.0
2001-11-23,483.29998779296875
2001-11-26,486.0
2001-11-27,486.0
2001-11-28,543.5999755859375
2001-11-29,535.5
2001-11-30,517.5
2001-12-03,503.1000061035156
2001-12-04,486.8999938964844
2001-12-05,472.5
2001-12-06,472.5
2001-12-07,474.29998779296875
2001-12-10,445.5
2001-12-11,445.5
2001-12-12,411.29998779296875
2001-12-13,400.5
2001-12-14,391.5
2001-12-17,392.3999938964844
2001-12-18,400.5
2001-12-19,404.1000061035156
2001-12-20,382.5
2001-12-21,387.8999938964844
2001-12-24,418.5
2001-12-26,423.0
2001-12-27,459.0
2001-12-28,470.70001220703125
2001-12-31,450.0
2002-01-02,419.3999938964844
2002-01-03,450.0
2002-01-04,450.0
2002-01-07,470.70001220703125
2002-01-08,463.5
2002-01-09,459.0
2002-01-10,468.0
2002-01-11,459.0
2002-01-14,454.5
2002-01-15,450.0
2002-01-16,454.5
2002-01-17,436.5
2002-01-18,411.29998779296875
2002-01-22,414.0
2002-01-23,414.0
2002-01-24,432.0
2002-01-25,440.1000061035156
2002-01-28,409.5
2002-01-29,417.6000061035156
2002-01-30,424.79998779296875
2002-01-31,423.0
2002-02-01,422.1000061035156
2002-02-04,414.0
2002-02-05,400.5
2002-02-06,404.1000061035156
2002-02-07,402.29998779296875
2002-02-08,405.0
2002-02-11,432.0
2002-02-12,410.3999938964844
2002-02-13,399.6000061035156
2002-02-14,411.29998779296875
2002-02-15,382.5
2002-02-19,396.0
2002-02-20,381.6000061035156
2002-02-21,372.6000061035156
2002-02-22,377.1000061035156
2002-02-25,370.79998779296875
2002-02-26,351.0
2002-02-27,364.5
2002-02-28,369.0
2002-03-01,355.5
2002-03-04,360.0
2002-03-05,355.5
2002-03-06,359.1000061035156
2002-03-07,360.0
2002-03-08,373.5
2002-03-11,360.0
2002-03-12,364.5
2002-03-13,360.0
2002-03-14,358.20001220703125
2002-03-15,360.0
2002-03-18,336.6000061035156
2002-03-19,319.5
2002-03-20,315.0
2002-03-21,315.0
2002-03-22,341.1000061035156
2002-03-25,355.5
2002-03-26,336.6000061035156
2002-03-27,324.0
2002-03-28,324.0
2002-04-01,337.5
2002-04-02,337.5
2002-04-03,337.5
2002-04-04,334.79998779296875
2002-04-05,355.5
2002-04-08,349.20001220703125
2002-04-09,336.6000061035156
2002-04-10,387.0
2002-04-11,360.0
2002-04-12,405.0
2002-04-15,405.0
2002-04-16,431.1000061035156
2002-04-17,457.20001220703125
2002-04-18,413.1000061035156
2002-04-19,432.0
2002-04-22,441.0
2002-04-23,443.70001220703125
2002-04-24,484.20001220703125
2002-04-25,461.70001220703125
2002-04-26,422.1000061035156
2002-04-29,443.70001220703125
2002-04-30,440.1000061035156
2002-05-01,426.6000061035156
2002-05-02,434.70001220703125
2002-05-03,433.79998779296875
2002-05-06,444.6000061035156
2002-05-07,378.0
2002-05-08,369.0
2002-05-09,349.20001220703125
2002-05-10,350.1000061035156
2002-05-13,332.1000061035156
2002-05-14,360.0
2002-05-15,355.5
2002-05-16,357.29998779296875
2002-05-17,337.5
2002-05-20,324.0
2002-05-21,327.6000061035156
2002-05-22,326.70001220703125
2002-05-23,337.5
2002-05-24,360.0
2002-05-28,332.1000061035156
2002-05-29,313.20001220703125
2002-05-30,319.5
2002-05-31,357.29998779296875
2002-06-03,360.0
2002-06-04,368.1000061035156
2002-06-05,361.79998779296875
2002-06-06,337.5
2002-06-07,313.20001220703125
2002-06-10,315.8999938964844
2002-06-11,326.70001220703125
2002-06-12,335.70001220703125
2002-06-13,288.0
2002-06-14,278.1000061035156
2002-06-17,278.1000061035156
2002-06-18,274.5
2002-06-19,297.0
2002-06-20,279.0
2002-06-21,312.29998779296875
2002-06-24,281.70001220703125
2002-06-25,252.89999389648438
2002-06-26,234.0
2002-06-27,266.3999938964844
2002-06-28,328.5
2002-07-01,296.1000061035156
2002-07-02,251.10000610351562
2002-07-03,235.8000030517578
2002-07-05,270.0
2002-07-08,270.0
2002-07-09,267.29998779296875
2002-07-10,276.29998779296875
2002-07-11,265.5
2002-07-12,259.20001220703125
2002-07-15,223.1999969482422
2002-07-16,214.1999969482422
2002-07-17,206.10000610351562
2002-07-18,210.60000610351562
2002-07-19,210.60000610351562
2002-07-22,209.6999969482422
2002-07-23,201.60000610351562
2002-07-24,198.0
2002-07-25,218.6999969482422
2002-07-26,212.39999389648438
2002-07-29,217.8000030517578
2002-07-30,224.10000610351562
2002-07-31,225.0
2002-08-01,209.6999969482422
2002-08-02,208.8000030517578
2002-08-05,214.1999969482422
2002-08-06,211.5
2002-08-07,205.1999969482422
2002-08-08,202.5
2002-08-09,208.8000030517578
2002-08-12,227.6999969482422
2002-08-13,222.3000030517578
2002-08-14,215.10000610351562
2002-08-15,218.6999969482422
2002-08-16,224.10000610351562
2002-08-19,227.6999969482422
2002-08-20,226.8000030517578
2002-08-21,225.0
2002-08-22,222.3000030517578
2002-08-23,220.5
2002-08-26,225.0
2002-08-27,211.5
2002-08-28,215.10000610351562
2002-08-29,209.6999969482422
2002-08-30,210.60000610351562
2002-09-03,198.89999389648438
2002-09-04,201.60000610351562
2002-09-05,207.0
2002-09-06,207.0
2002-09-09,206.10000610351562
2002-09-10,209.6999969482422
2002-09-11,211.5
2002-09-12,199.8000030517578
2002-09-13,204.3000030517578
2002-09-16,199.8000030517578
2002-09-17,207.0
2002-09-18,189.89999389648438
2002-09-19,186.3000030517578
2002-09-20,185.39999389648438
2002-09-23,177.3000030517578
2002-09-24,150.3000030517578
2002-09-25,157.5
2002-09-26,148.5
2002-09-27,139.5
2002-09-30,149.39999389648438
2002-10-01,171.0
2002-10-02,183.60000610351562
2002-10-03,163.8000030517578
2002-10-04,151.1999969482422
2002-10-07,162.0
2002-10-08,153.0
2002-10-09,157.5
2002-10-10,157.5
2002-10-11,182.6999969482422
2002-10-14,157.5
2002-10-15,157.5
2002-10-16,157.5
2002-10-17,153.0
2002-10-18,162.0
2002-10-21,165.60000610351562
2002-10-22,162.0
2002-10-23,153.0
2002-10-24,139.5
2002-10-25,135.89999389648438
2002-10-28,135.0
2002-10-29,135.0
2002-10-30,138.60000610351562
2002-10-31,141.3000030517578
2002-11-01,139.5
2002-11-04,139.5
2002-11-05,139.5
2002-11-06,144.0
2002-11-07,142.1999969482422
2002-11-08,135.0
2002-11-11,135.89999389648438
2002-11-12,119.69999694824219
2002-11-13,135.0
2002-11-14,128.6999969482422
2002-11-15,127.80000305175781
2002-11-18,125.0999984741211
2002-11-19,122.4000015258789
2002-11-20,126.0
2002-11-21,126.0
2002-11-22,126.0
2002-11-25,134.10000610351562
2002-11-26,130.5
2002-11-27,139.5
2002-11-29,144.0
2002-12-02,143.10000610351562
2002-12-03,133.1999969482422
2002-12-04,121.5
2002-12-05,126.0
2002-12-06,125.0999984741211
2002-12-09,117.9000015258789
2002-12-10,117.0
2002-12-11,115.19999694824219
2002-12-12,115.19999694824219
2002-12-13,108.9000015258789
2002-12-16,112.5
2002-12-17,108.0
2002-12-18,106.19999694824219
2002-12-19,103.5
2002-12-20,106.19999694824219
2002-12-23,105.30000305175781
2002-12-24,99.0
2002-12-26,103.5
2002-12-27,102.5999984741211
2002-12-30,99.0
2002-12-31,102.5999984741211
2003-01-02,117.9000015258789
2003-01-03,107.0999984741211
2003-01-06,103.5
2003-01-07,104.4000015258789
2003-01-08,98.0999984741211
2003-01-09,96.30000305175781
2003-01-10,95.4000015258789
2003-01-13,98.0999984741211
2003-01-14,110.69999694824219
2003-01-15,103.5
2003-01-16,103.5
2003-01-17,103.5
2003-01-21,96.30000305175781
2003-01-22,92.69999694824219
2003-01-23,91.80000305175781
2003-01-24,89.0999984741211
2003-01-27,81.0
2003-01-28,82.80000305175781
2003-01-29,82.80000305175781
2003-01-30,83.69999694824219
2003-01-31,82.80000305175781
2003-02-03,81.0
2003-02-04,79.19999694824219
2003-02-05,79.19999694824219
2003-02-06,78.30000305175781
2003-02-07,76.5
2003-02-10,76.5
2003-02-11,72.9000015258789
2003-02-12,76.5
2003-02-13,74.69999694824219
2003-02-14,80.0999984741211
2003-02-18,80.0999984741211
2003-02-19,76.5
2003-02-20,77.4000015258789
2003-02-21,76.5
2003-02-24,75.5999984741211
2003-02-25,76.5
2003-02-26,72.9000015258789
2003-02-27,73.80000305175781
2003-02-28,72.0
2003-03-03,63.0
2003-03-04,70.19999694824219
2003-03-05,72.9000015258789
2003-03-06,72.9000015258789
2003-03-07,66.5999984741211
2003-03-10,58.5
2003-03-11,60.29999923706055
2003-03-12,54.900001525878906
2003-03-13,54.0
2003-03-14,60.29999923706055
2003-03-17,58.5
2003-03-18,58.5
2003-03-19,62.099998474121094
2003-03-20,54.900001525878906
2003-03-21,61.20000076293945
2003-03-24,70.19999694824219
2003-03-25,75.5999984741211
2003-03-26,81.9000015258789
2003-03-27,73.80000305175781
2003-03-28,82.80000305175781
2003-03-31,77.4000015258789
2003-04-01,75.5999984741211
2003-04-02,72.0
2003-04-03,83.69999694824219
2003-04-04,81.0
2003-04-07,71.0999984741211
2003-04-08,69.30000305175781
2003-04-09,70.19999694824219
2003-04-10,70.19999694824219
2003-04-11,64.80000305175781
2003-04-14,66.5999984741211
2003-04-15,67.5
2003-04-16,68.4000015258789
2003-04-17,69.30000305175781
2003-04-21,66.5999984741211
2003-04-22,70.19999694824219
2003-04-23,74.69999694824219
2003-04-24,72.9000015258789
2003-04-25,72.0
2003-04-28,83.69999694824219
2003-04-29,91.80000305175781
2003-04-30,92.69999694824219
2003-05-01,84.5999984741211
2003-05-02,86.4000015258789
2003-05-05,88.19999694824219
2003-05-06,94.5
2003-05-07,102.5999984741211
2003-05-08,103.5
2003-05-09,93.5999984741211
2003-05-12,94.5
2003-05-13,94.5
2003-05-14,96.30000305175781
2003-05-15,97.19999694824219
2003-05-16,90.9000015258789
2003-05-19,99.9000015258789
2003-05-20,98.0999984741211
2003-05-21,90.0
2003-05-22,94.5
2003-05-23,94.5
2003-05-27,94.5
2003-05-28,99.0
2003-05-29,117.0
2003-05-30,133.1999969482422
2003-06-02,153.89999389648438
2003-06-03,140.39999389648438
2003-06-04,140.39999389648438
2003-06-05,137.6999969482422
2003-06-06,142.1999969482422
2003-06-09,136.8000030517578
2003-06-10,135.0
2003-06-11,117.0
2003-06-12,117.9000015258789
2003-06-13,126.9000015258789
2003-06-16,126.0
2003-06-17,113.4000015258789
2003-06-18,110.69999694824219
2003-06-19,106.19999694824219
2003-06-20,101.69999694824219
2003-06-23,99.9000015258789
2003-06-24,94.5
2003-06-25,90.0
2003-06-26,85.9000015258789
2003-06-27,108.0
2003-06-30,108.5
2003-07-01,104.19999694824219
2003-07-02,102.5999984741211
2003-07-03,98.9000015258789
2003-07-07,95.5999984741211
2003-07-08,82.69999694824219
2003-07-09,82.69999694824219
2003-07-10,83.0
2003-07-11,82.0999984741211
2003-07-14,82.5
2003-07-15,81.69999694824219
2003-07-16,83.9000015258789
2003-07-17,83.5
2003-07-18,81.5
2003-07-21,90.0
2003-07-22,88.0
2003-07-23,88.0
2003-07-24,87.5
2003-07-25,92.30000305175781
2003-07-28,96.0
2003-07-29,96.5
2003-07-30,102.0999984741211
2003-07-31,108.0
2003-08-01,105.5
2003-08-04,101.5
2003-08-05,89.0
2003-08-06,78.30000305175781
2003-08-07,76.19999694824219
2003-08-08,76.0999984741211
2003-08-11,75.0999984741211
2003-08-12,73.5999984741211
2003-08-13,75.5
2003-08-14,78.19999694824219
2003-08-15,78.0999984741211
2003-08-18,76.5
2003-08-19,80.0
2003-08-20,79.9000015258789
2003-08-21,84.9000015258789
2003-08-22,86.4000015258789
2003-08-25,85.5999984741211
2003-08-26,86.19999694824219
2003-08-27,87.5999984741211
2003-08-28,86.5999984741211
2003-08-29,90.0
2003-09-02,89.9000015258789
2003-09-03,89.19999694824219
2003-09-04,92.5999984741211
2003-09-05,97.0
2003-09-08,105.0
2003-09-09,102.80000305175781
2003-09-10,101.0
2003-09-11,100.0999984741211
2003-09-12,101.0
2003-09-15,105.0
2003-09-16,129.8000030517578
2003-09-17,150.0
2003-09-18,144.5
2003-09-19,142.5
2003-09-22,142.89999389648438
2003-09-23,150.0
2003-09-24,150.0
2003-09-25,147.5
2003-09-26,141.39999389648438
2003-09-29,139.5
2003-09-30,150.0
2003-10-01,145.0
2003-10-02,142.39999389648438
2003-10-03,139.3000030517578
2003-10-06,139.89999389648438
2003-10-07,136.39999389648438
2003-10-08,138.6999969482422
2003-10-09,136.5
2003-10-10,136.0
2003-10-13,135.0
2003-10-14,133.0
2003-10-15,138.5
2003-10-16,138.8000030517578
2003-10-17,134.0
2003-10-20,138.3000030517578
2003-10-21,134.3000030517578
2003-10-22,126.0999984741211
2003-10-23,127.80000305175781
2003-10-24,130.1999969482422
2003-10-27,133.8000030517578
2003-10-28,133.1999969482422
2003-10-29,133.3000030517578
2003-10-30,131.10000610351562
2003-10-31,133.1999969482422
2003-11-03,131.0
2003-11-04,130.0
2003-11-05,140.0
2003-11-06,150.0
2003-11-07,161.60000610351562
2003-11-10,157.39999389648438
2003-11-11,154.5
2003-11-12,159.6999969482422
2003-11-13,159.89999389648438
2003-11-14,157.89999389648438
2003-11-17,159.6999969482422
2003-11-18,157.5
2003-11-19,158.6999969482422
2003-11-20,161.0
2003-11-21,160.5
2003-11-24,161.39999389648438
2003-11-25,165.3000030517578
2003-11-26,163.5
2003-11-28,166.39999389648438
2003-12-01,165.39999389648438
2003-12-02,173.60000610351562
2003-12-03,190.0
2003-12-04,191.0
2003-12-05,192.5
2003-12-08,190.0
2003-12-09,180.10000610351562
2003-12-10,171.6999969482422
2003-12-11,174.3000030517578
2003-12-12,177.39999389648438
2003-12-15,177.10000610351562
2003-12-16,170.0
2003-12-17,179.5
2003-12-18,184.0
2003-12-19,184.60000610351562
2003-12-22,181.3000030517578
2003-12-23,174.8000030517578
2003-12-24,170.1999969482422
2003-12-26,171.0
2003-12-29,177.1999969482422
2003-12-30,183.89999389648438
2003-12-31,192.0
2004-01-02,205.0
2004-01-05,201.39999389648438
2004-01-06,201.5
2004-01-07,208.6999969482422
2004-01-08,222.8000030517578
2004-01-09,225.39999389648438
2004-01-12,229.0
2004-01-13,229.0
2004-01-14,222.6999969482422
2004-01-15,225.0
2004-01-16,224.0
2004-01-20,229.5
2004-01-21,229.0
2004-01-22,237.0
2004-01-23,234.3000030517578
2004-01-26,246.39999389648438
2004-01-27,265.0
2004-01-28,254.60000610351562
2004-01-29,249.5
2004-01-30,249.8000030517578
2004-02-02,245.0
2004-02-03,249.8000030517578
2004-02-04,250.0
2004-02-05,248.89999389648438
2004-02-06,235.0
2004-02-09,234.0
2004-02-10,239.39999389648438
2004-02-11,243.5
2004-02-12,236.10000610351562
2004-02-13,227.1999969482422
2004-02-17,224.39999389648438
2004-02-18,224.3000030517578
2004-02-19,220.0
2004-02-20,208.89999389648438
2004-02-23,199.89999389648438
2004-02-24,198.0
2004-02-25,199.89999389648438
2004-02-26,200.0
2004-02-27,201.0
2004-03-01,197.1999969482422
2004-03-02,198.10000610351562
2004-03-03,195.0
2004-03-04,191.5
2004-03-05,190.1999969482422
2004-03-08,192.1999969482422
2004-03-09,192.5
2004-03-10,190.89999389648438
2004-03-11,186.89999389648438
2004-03-12,190.3000030517578
2004-03-15,189.89999389648438
2004-03-16,179.1999969482422
2004-03-17,180.0
2004-03-18,187.5
2004-03-19,200.0
2004-03-22,199.39999389648438
2004-03-23,201.8000030517578
2004-03-24,193.0
2004-03-25,193.5
2004-03-26,193.0
2004-03-29,207.6999969482422
2004-03-30,219.5
2004-03-31,224.89999389648438
2004-04-01,229.0
2004-04-02,236.60000610351562
2004-04-05,233.6999969482422
2004-04-06,210.89999389648438
2004-04-07,214.60000610351562
2004-04-08,215.0
2004-04-12,200.0
2004-04-13,196.10000610351562
2004-04-14,185.1999969482422
2004-04-15,195.0
2004-04-16,203.10000610351562
2004-04-19,210.0
2004-04-20,206.5
2004-04-21,215.0
2004-04-22,212.5
2004-04-23,215.0
2004-04-26,213.0
2004-04-27,215.0
2004-04-28,213.10000610351562
2004-04-29,213.89999389648438
2004-04-30,213.3000030517578
2004-05-03,214.89999389648438
2004-05-04,212.5
2004-05-05,215.0
2004-05-06,214.6999969482422
2004-05-07,215.0
2004-05-10,213.5
2004-05-11,210.89999389648438
2004-05-12,213.10000610351562
2004-05-13,213.1999969482422
2004-05-14,203.5
2004-05-17,202.0
2004-05-18,200.5
2004-05-19,202.5
2004-05-20,180.0
2004-05-21,174.8000030517578
2004-05-24,177.5
2004-05-25,174.60000610351562
2004-05-26,178.8000030517578
2004-05-27,181.0
2004-05-28,180.60000610351562
2004-06-01,180.10000610351562
2004-06-02,180.5
2004-06-03,177.89999389648438
2004-06-04,177.10000610351562
2004-06-07,180.39999389648438
2004-06-08,175.1999969482422
2004-06-09,176.1999969482422
2004-06-10,166.5
2004-06-14,163.39999389648438
2004-06-15,160.0
2004-06-16,163.0
2004-06-17,160.0
2004-06-18,157.8000030517578
2004-06-21,159.39999389648438
2004-06-22,155.60000610351562
2004-06-23,155.0
2004-06-24,159.10000610351562
2004-06-25,160.0
2004-06-28,159.10000610351562
2004-06-29,150.0
2004-06-30,145.0
2004-07-01,153.0
2004-07-02,153.0
2004-07-06,153.6999969482422
2004-07-07,149.1999969482422
2004-07-08,142.39999389648438
2004-07-09,137.1999969482422
2004-07-12,135.5
2004-07-13,130.0
2004-07-14,126.4000015258789
2004-07-15,117.19999694824219
2004-07-16,122.30000305175781
2004-07-19,118.9000015258789
2004-07-20,135.0
2004-07-21,146.3000030517578
2004-07-22,140.6999969482422
2004-07-23,138.89999389648438
2004-07-26,137.10000610351562
2004-07-27,139.89999389648438
2004-07-28,141.1999969482422
2004-07-29,136.0
2004-07-30,137.5
2004-08-02,202.39999389648438
2004-08-03,198.89999389648438
2004-08-04,198.5
2004-08-05,197.6999969482422
2004-08-06,200.0
2004-08-09,207.3000030517578
2004-08-10,199.39999389648438
2004-08-11,209.5
2004-08-12,233.8000030517578
2004-08-13,224.39999389648438
2004-08-16,219.8000030517578
2004-08-17,227.5
2004-08-18,220.39999389648438
2004-08-19,218.89999389648438
2004-08-20,221.8000030517578
2004-08-23,222.0
2004-08-24,207.0
2004-08-25,200.0
2004-08-26,206.0
2004-08-27,203.5
2004-08-30,206.89999389648438
2004-08-31,212.0
2004-09-01,217.5
2004-09-02,209.10000610351562
2004-09-03,209.60000610351562
2004-09-07,213.8000030517578
2004-09-08,212.5
2004-09-09,212.0
2004-09-10,220.0
2004-09-13,227.5
2004-09-14,220.0
2004-09-15,235.39999389648438
2004-09-16,244.5
2004-09-17,243.89999389648438
2004-09-20,239.60000610351562
2004-09-21,244.5
2004-09-22,238.60000610351562
2004-09-23,242.5
2004-09-24,240.39999389648438
2004-09-27,240.8000030517578
2004-09-28,253.0
2004-09-29,250.60000610351562
2004-09-30,253.1999969482422
2004-10-01,255.0
2004-10-04,258.20001220703125
2004-10-05,254.1999969482422
2004-10-06,249.89999389648438
2004-10-07,251.3000030517578
2004-10-08,252.5
2004-10-11,263.5
2004-10-12,262.3999938964844
2004-10-13,264.79998779296875
2004-10-14,264.29998779296875
2004-10-15,267.70001220703125
2004-10-18,267.20001220703125
2004-10-19,265.0
2004-10-20,262.0
2004-10-21,262.0
2004-10-22,255.0
2004-10-25,255.8000030517578
2004-10-26,242.89999389648438
2004-10-27,251.39999389648438
2004-10-28,251.5
2004-10-29,251.0
2004-11-01,240.6999969482422
2004-11-02,245.5
2004-11-03,244.5
2004-11-04,263.0
2004-11-05,278.8999938964844
2004-11-08,262.3999938964844
2004-11-09,282.3999938964844
2004-11-10,285.20001220703125
2004-11-11,286.79998779296875
2004-11-12,287.0
2004-11-15,290.0
2004-11-16,288.0
2004-11-17,286.0
2004-11-18,280.79998779296875
2004-11-19,270.8999938964844
2004-11-22,253.8000030517578
2004-11-23,250.3000030517578
2004-11-24,244.5
2004-11-26,248.89999389648438
2004-11-29,251.3000030517578
2004-11-30,250.89999389648438
2004-12-01,268.6000061035156
2004-12-02,257.5
2004-12-03,256.20001220703125
2004-12-06,252.39999389648438
2004-12-07,240.0
2004-12-08,241.60000610351562
2004-12-09,243.3000030517578
2004-12-10,248.39999389648438
2004-12-13,254.39999389648438
2004-12-14,259.8999938964844
2004-12-15,256.79998779296875
2004-12-16,250.5
2004-12-17,248.8000030517578
