Date,high
2004-12-20,248.0
2004-12-21,251.1999969482422
2004-12-22,249.39999389648438
2004-12-23,254.10000610351562
2004-12-27,245.89999389648438
2004-12-28,250.39999389648438
2004-12-29,247.6999969482422
2004-12-30,246.89999389648438
2004-12-31,244.89999389648438
2005-01-03,245.8000030517578
2005-01-04,237.5
2005-01-05,235.6999969482422
2005-01-06,240.0
2005-01-07,244.10000610351562
2005-01-10,249.89999389648438
2005-01-11,238.0
2005-01-12,231.8000030517578
2005-01-13,234.3000030517578
2005-01-14,242.10000610351562
2005-01-18,219.6999969482422
2005-01-19,222.39999389648438
2005-01-20,228.3000030517578
2005-01-21,209.89999389648438
2005-01-24,203.0
2005-01-25,198.5
2005-01-26,204.8000030517578
2005-01-27,198.8000030517578
2005-01-28,195.0
2005-01-31,196.0
2005-02-01,200.0
2005-02-02,196.0
2005-02-03,193.5
2005-02-04,195.0
2005-02-07,196.10000610351562
2005-02-08,196.1999969482422
2005-02-09,195.0
2005-02-10,191.0
2005-02-11,198.8000030517578
2005-02-14,202.39999389648438
2005-02-15,201.0
2005-02-16,192.5
2005-02-17,186.0
2005-02-18,186.60000610351562
2005-02-22,183.60000610351562
2005-02-23,184.6999969482422
2005-02-24,184.0
2005-02-25,194.5
2005-02-28,193.39999389648438
2005-03-01,187.10000610351562
2005-03-02,180.5
2005-03-03,181.8000030517578
2005-03-04,185.0
2005-03-07,175.0
2005-03-08,172.0
2005-03-09,164.8000030517578
2005-03-10,170.8000030517578
2005-03-11,171.5
2005-03-14,169.3000030517578
2005-03-15,172.5
2005-03-16,170.0
2005-03-17,166.8000030517578
2005-03-18,169.8000030517578
2005-03-21,163.1999969482422
2005-03-22,166.10000610351562
2005-03-23,168.5
2005-03-24,172.8000030517578
2005-03-28,171.8000030517578
2005-03-29,164.89999389648438
2005-03-30,160.3000030517578
2005-03-31,163.0
2005-04-01,163.0
2005-04-04,159.1999969482422
2005-04-05,151.3000030517578
2005-04-06,155.0
2005-04-07,164.6999969482422
2005-04-08,162.1999969482422
2005-04-11,161.0
2005-04-12,159.89999389648438
2005-04-13,158.5
2005-04-14,160.0
2005-04-15,156.6999969482422
2005-04-18,159.60000610351562
2005-04-19,160.0
2005-04-20,159.0
2005-04-21,164.8000030517578
2005-04-22,167.6999969482422
2005-04-25,173.5
2005-04-26,174.5
2005-04-27,175.0
2005-04-28,177.0
2005-04-29,173.6999969482422
2005-05-02,174.60000610351562
2005-05-03,180.0
2005-05-04,189.8000030517578
2005-05-05,194.89999389648438
2005-05-06,197.0
2005-05-09,197.10000610351562
2005-05-10,198.39999389648438
2005-05-11,200.1999969482422
2005-05-12,200.89999389648438
2005-05-13,194.10000610351562
2005-05-16,196.3000030517578
2005-05-17,199.8000030517578
2005-05-18,201.60000610351562
2005-05-19,198.39999389648438
2005-05-20,198.39999389648438
2005-05-23,198.5
2005-05-24,198.1999969482422
2005-05-25,194.1999969482422
2005-05-26,191.39999389648438
2005-05-27,189.5
2005-05-31,187.5
2005-06-01,181.0
2005-06-02,175.8000030517578
2005-06-03,175.5
2005-06-06,173.0
2005-06-07,171.0
2005-06-08,166.5
2005-06-09,166.60000610351562
2005-06-10,168.0
2005-06-13,168.6999969482422
2005-06-14,166.3000030517578
2005-06-15,167.0
2005-06-16,180.39999389648438
2005-06-17,190.0
2005-06-20,189.1999969482422
2005-06-21,191.8000030517578
2005-06-22,191.8000030517578
2005-06-23,193.60000610351562
2005-06-24,202.39999389648438
2005-06-27,200.89999389648438
2005-06-28,198.5
2005-06-29,200.0
2005-06-30,199.5
2005-07-01,201.6999969482422
2005-07-05,200.5
2005-07-06,200.0
2005-07-07,207.39999389648438
2005-07-08,214.0
2005-07-11,221.8000030517578
2005-07-12,216.0
2005-07-13,212.8000030517578
2005-07-14,216.60000610351562
2005-07-15,212.89999389648438
2005-07-18,211.0
2005-07-19,209.89999389648438
2005-07-20,208.0
2005-07-21,207.5
2005-07-22,207.5
2005-07-25,205.39999389648438
2005-07-26,203.89999389648438
2005-07-27,213.1999969482422
2005-07-28,216.8000030517578
2005-07-29,217.3000030517578
2005-08-01,219.8000030517578
2005-08-02,219.3000030517578
2005-08-03,219.3000030517578
2005-08-04,218.5
2005-08-05,221.0
2005-08-08,220.1999969482422
2005-08-09,216.6999969482422
2005-08-10,215.1999969482422
2005-08-11,215.3000030517578
2005-08-12,216.5
2005-08-15,212.39999389648438
2005-08-16,211.10000610351562
2005-08-17,214.6999969482422
2005-08-18,212.6999969482422
2005-08-19,209.89999389648438
2005-08-22,210.0
2005-08-23,200.3000030517578
2005-08-24,198.3000030517578
2005-08-25,198.0
2005-08-26,195.39999389648438
2005-08-29,193.60000610351562
2005-08-30,199.8000030517578
2005-08-31,201.60000610351562
2005-09-01,207.39999389648438
2005-09-02,208.0
2005-09-06,213.60000610351562
2005-09-07,217.0
2005-09-08,214.8000030517578
2005-09-09,218.6999969482422
2005-09-12,226.10000610351562
2005-09-13,227.60000610351562
2005-09-14,228.1999969482422
2005-09-15,223.0
2005-09-16,223.6999969482422
2005-09-19,227.8000030517578
2005-09-20,232.0
2005-09-21,226.8000030517578
2005-09-22,231.6999969482422
2005-09-23,232.5
2005-09-26,237.39999389648438
2005-09-27,237.39999389648438
2005-09-28,232.8000030517578
2005-09-29,237.5
2005-09-30,237.89999389648438
2005-10-03,248.60000610351562
2005-10-04,246.10000610351562
2005-10-05,244.0
2005-10-06,237.10000610351562
2005-10-07,232.39999389648438
2005-10-10,228.60000610351562
2005-10-11,226.5
2005-10-12,213.5
2005-10-13,222.60000610351562
2005-10-14,233.0
2005-10-17,233.5
2005-10-18,235.60000610351562
2005-10-19,233.5
2005-10-20,232.39999389648438
2005-10-21,231.10000610351562
2005-10-24,237.10000610351562
2005-10-25,239.0
2005-10-26,239.8000030517578
2005-10-27,231.0
2005-10-28,228.0
2005-10-31,228.8000030517578
2005-11-01,227.6999969482422
2005-11-02,228.6999969482422
2005-11-03,226.3000030517578
2005-11-04,229.10000610351562
2005-11-07,229.60000610351562
2005-11-08,228.0
2005-11-09,227.5
2005-11-10,227.5
2005-11-11,225.5
2005-11-14,223.89999389648438
2005-11-15,226.8000030517578
2005-11-16,226.1999969482422
2005-11-17,232.1999969482422
2005-11-18,238.5
2005-11-21,243.1999969482422
2005-11-22,244.60000610351562
2005-11-23,239.8000030517578
2005-11-25,224.0
2005-11-28,220.0
2005-11-29,210.0
2005-11-30,220.60000610351562
2005-12-01,83.80000305175781
2005-12-02,80.0
2005-12-05,79.9000015258789
2005-12-06,80.4000015258789
2005-12-07,83.4000015258789
2005-12-08,82.5
2005-12-09,82.4000015258789
2005-12-12,91.5
2005-12-13,94.69999694824219
2005-12-14,94.69999694824219
2005-12-15,92.19999694824219
2005-12-16,90.0
2005-12-19,87.80000305175781
2005-12-20,86.5999984741211
2005-12-21,85.80000305175781
2005-12-22,87.0
2005-12-23,87.0
2005-12-27,87.69999694824219
2005-12-28,86.9000015258789
2005-12-29,87.5999984741211
2005-12-30,86.0999984741211
2006-01-03,85.5
2006-01-04,85.0999984741211
2006-01-05,84.5
2006-01-06,84.69999694824219
2006-01-09,84.4000015258789
2006-01-10,84.5
2006-01-11,84.0
2006-01-12,82.5999984741211
2006-01-13,81.0
2006-01-17,80.0999984741211
2006-01-18,78.80000305175781
2006-01-19,79.5999984741211
2006-01-20,79.69999694824219
2006-01-23,77.69999694824219
2006-01-24,75.0
2006-01-25,74.5
2006-01-26,74.0
2006-01-27,77.0
2006-01-30,78.80000305175781
2006-01-31,79.5
2006-02-01,82.5
2006-02-02,83.0
2006-02-03,84.69999694824219
2006-02-06,84.30000305175781
2006-02-07,86.69999694824219
2006-02-08,86.69999694824219
2006-02-09,85.9000015258789
2006-02-10,84.80000305175781
2006-02-13,84.5999984741211
2006-02-14,84.9000015258789
2006-02-15,86.19999694824219
2006-02-16,90.9000015258789
2006-02-17,91.9000015258789
2006-02-21,92.0
2006-02-22,91.0
2006-02-23,90.80000305175781
2006-02-24,91.0
2006-02-27,100.4000015258789
2006-02-28,100.19999694824219
2006-03-01,99.4000015258789
2006-03-02,98.5999984741211
2006-03-03,97.30000305175781
2006-03-06,97.5
2006-03-07,96.5
2006-03-08,95.19999694824219
2006-03-09,92.30000305175781
2006-03-10,93.5
2006-03-13,95.0
2006-03-14,93.80000305175781
2006-03-15,95.19999694824219
2006-03-16,96.0
2006-03-17,95.5
2006-03-20,102.4000015258789
2006-03-21,102.9000015258789
2006-03-22,100.5999984741211
2006-03-23,100.80000305175781
2006-03-24,104.0
2006-03-27,105.5
2006-03-28,107.80000305175781
2006-03-29,107.30000305175781
2006-03-30,111.80000305175781
2006-03-31,116.80000305175781
2006-04-03,115.0999984741211
2006-04-04,114.0
2006-04-05,112.69999694824219
2006-04-06,113.5
2006-04-07,113.0999984741211
2006-04-10,110.9000015258789
2006-04-11,111.0999984741211
2006-04-12,106.9000015258789
2006-04-13,110.4000015258789
2006-04-17,111.0
2006-04-18,110.80000305175781
2006-04-19,113.4000015258789
2006-04-20,116.0999984741211
2006-04-21,114.9000015258789
2006-04-24,114.80000305175781
2006-04-25,113.0
2006-04-26,113.0
2006-04-27,112.0
2006-04-28,108.80000305175781
2006-05-01,110.0999984741211
2006-05-02,106.69999694824219
2006-05-03,102.5999984741211
2006-05-04,103.80000305175781
2006-05-05,106.0
2006-05-08,110.30000305175781
2006-05-09,110.0999984741211
2006-05-10,107.80000305175781
2006-05-11,105.30000305175781
2006-05-12,104.5999984741211
2006-05-15,98.30000305175781
2006-05-16,98.0
2006-05-17,101.80000305175781
2006-05-18,97.69999694824219
2006-05-19,94.5
2006-05-22,95.0
2006-05-23,98.19999694824219
2006-05-24,99.69999694824219
2006-05-25,101.0
2006-05-26,102.0999984741211
2006-05-30,104.5999984741211
2006-05-31,102.0
2006-06-01,101.9000015258789
2006-06-02,109.0
2006-06-05,107.80000305175781
2006-06-06,100.4000015258789
2006-06-07,96.69999694824219
2006-06-08,93.4000015258789
2006-06-09,95.30000305175781
2006-06-12,92.30000305175781
2006-06-13,92.9000015258789
2006-06-14,95.30000305175781
2006-06-15,95.5999984741211
2006-06-16,95.5999984741211
2006-06-19,94.0999984741211
2006-06-20,94.69999694824219
2006-06-21,97.69999694824219
2006-06-22,95.69999694824219
2006-06-23,93.30000305175781
2006-06-26,93.19999694824219
2006-06-27,94.4000015258789
2006-06-28,90.9000015258789
2006-06-29,95.4000015258789
2006-06-30,97.30000305175781
2006-07-03,101.0
2006-07-05,102.5999984741211
2006-07-06,104.5
2006-07-07,104.5
2006-07-10,101.4000015258789
2006-07-11,100.0999984741211
2006-07-12,101.9000015258789
2006-07-13,98.0999984741211
2006-07-14,96.0
2006-07-17,94.69999694824219
2006-07-18,97.4000015258789
2006-07-19,102.5
2006-07-20,101.4000015258789
2006-07-21,94.30000305175781
2006-07-24,96.19999694824219
2006-07-25,100.69999694824219
2006-07-26,102.0
2006-07-27,102.30000305175781
2006-07-28,102.4000015258789
2006-07-31,102.5999984741211
2006-08-01,103.0999984741211
2006-08-02,103.5
2006-08-03,99.4000015258789
2006-08-04,101.19999694824219
2006-08-07,94.9000015258789
2006-08-08,94.30000305175781
2006-08-09,93.5
2006-08-10,91.5
2006-08-11,92.19999694824219
2006-08-14,94.0
2006-08-15,94.69999694824219
2006-08-16,97.9000015258789
2006-08-17,97.69999694824219
2006-08-18,98.30000305175781
2006-08-21,98.0999984741211
2006-08-22,98.80000305175781
2006-08-23,98.19999694824219
2006-08-24,98.5999984741211
2006-08-25,98.0
2006-08-28,98.0
2006-08-29,98.30000305175781
2006-08-30,100.19999694824219
2006-08-31,100.0999984741211
2006-09-01,100.80000305175781
2006-09-05,102.5999984741211
2006-09-06,101.4000015258789
2006-09-07,99.5
2006-09-08,100.30000305175781
2006-09-11,101.0999984741211
2006-09-12,102.0
2006-09-13,103.9000015258789
2006-09-14,104.19999694824219
2006-09-15,106.5
2006-09-18,106.5999984741211
2006-09-19,108.5999984741211
2006-09-20,109.5
2006-09-21,109.30000305175781
2006-09-22,107.30000305175781
2006-09-25,107.19999694824219
2006-09-26,106.69999694824219
2006-09-27,107.9000015258789
2006-09-28,108.80000305175781
2006-09-29,107.0
2006-10-02,105.0
2006-10-03,101.80000305175781
2006-10-04,106.0999984741211
2006-10-05,107.0
2006-10-06,106.30000305175781
2006-10-09,109.0999984741211
2006-10-10,112.80000305175781
2006-10-11,111.5
2006-10-12,115.30000305175781
2006-10-13,119.80000305175781
2006-10-16,121.80000305175781
2006-10-17,118.69999694824219
2006-10-18,118.0
2006-10-19,122.0999984741211
2006-10-20,122.0
2006-10-23,121.0
2006-10-24,117.5999984741211
2006-10-25,114.4000015258789
2006-10-26,117.30000305175781
2006-10-27,117.0
2006-10-30,112.5999984741211
2006-10-31,114.80000305175781
2006-11-01,113.0
2006-11-02,112.19999694824219
2006-11-03,111.80000305175781
2006-11-06,112.30000305175781
2006-11-07,114.69999694824219
2006-11-08,111.5999984741211
2006-11-09,110.4000015258789
2006-11-10,109.69999694824219
2006-11-13,110.80000305175781
2006-11-14,113.0
2006-11-15,113.5999984741211
2006-11-16,113.0999984741211
2006-11-17,113.0999984741211
2006-11-20,113.5999984741211
2006-11-21,113.69999694824219
2006-11-22,113.19999694824219
2006-11-24,112.9000015258789
2006-11-27,112.0
2006-11-28,106.19999694824219
2006-11-29,110.5
2006-11-30,111.5999984741211
2006-12-01,111.19999694824219
2006-12-04,110.0
2006-12-05,108.0
2006-12-06,106.5
2006-12-07,108.19999694824219
2006-12-08,120.80000305175781
2006-12-11,120.69999694824219
2006-12-12,121.19999694824219
2006-12-13,120.69999694824219
2006-12-14,123.80000305175781
2006-12-15,123.80000305175781
2006-12-18,121.5999984741211
2006-12-19,118.5
2006-12-20,120.80000305175781
2006-12-21,120.5
2006-12-22,120.4000015258789
2006-12-26,119.5999984741211
2006-12-27,121.4000015258789
2006-12-28,121.19999694824219
2006-12-29,119.5
2007-01-03,121.4000015258789
2007-01-04,121.0999984741211
2007-01-05,119.69999694824219
2007-01-08,117.0
2007-01-09,117.19999694824219
2007-01-10,116.9000015258789
2007-01-11,116.69999694824219
2007-01-12,116.19999694824219
2007-01-16,117.30000305175781
2007-01-17,119.4000015258789
2007-01-18,119.0999984741211
2007-01-19,117.0
2007-01-22,117.0999984741211
2007-01-23,116.30000305175781
2007-01-24,115.5999984741211
2007-01-25,116.0999984741211
2007-01-26,115.0
2007-01-29,116.80000305175781
2007-01-30,117.5
2007-01-31,116.9000015258789
2007-02-01,116.5999984741211
2007-02-02,115.9000015258789
2007-02-05,115.0999984741211
2007-02-06,114.30000305175781
2007-02-07,115.0
2007-02-08,114.4000015258789
2007-02-09,112.0
2007-02-12,112.30000305175781
2007-02-13,112.69999694824219
2007-02-14,112.0
2007-02-15,110.30000305175781
2007-02-16,110.5
2007-02-20,112.0
2007-02-21,109.9000015258789
2007-02-22,109.19999694824219
2007-02-23,109.30000305175781
2007-02-26,108.9000015258789
2007-02-27,105.9000015258789
2007-02-28,105.5999984741211
2007-03-01,105.5
2007-03-02,104.5
2007-03-05,106.0
2007-03-06,100.5
2007-03-07,101.4000015258789
2007-03-08,101.0
2007-03-09,101.0
2007-03-12,99.9000015258789
2007-03-13,99.0
2007-03-14,97.4000015258789
2007-03-15,97.5999984741211
2007-03-16,97.0
2007-03-19,97.19999694824219
2007-03-20,97.30000305175781
2007-03-21,106.5
2007-03-22,108.30000305175781
2007-03-23,107.19999694824219
2007-03-26,105.9000015258789
2007-03-27,106.69999694824219
2007-03-28,108.80000305175781
2007-03-29,109.0
2007-03-30,109.9000015258789
2007-04-02,110.4000015258789
2007-04-03,111.4000015258789
2007-04-04,111.4000015258789
2007-04-05,112.30000305175781
2007-04-09,112.30000305175781
2007-04-10,112.5
2007-04-11,124.4000015258789
2007-04-12,120.30000305175781
2007-04-13,121.80000305175781
2007-04-16,124.5999984741211
2007-04-17,120.80000305175781
2007-04-18,120.0
2007-04-19,119.0999984741211
2007-04-20,118.69999694824219
2007-04-23,119.9000015258789
2007-04-24,119.69999694824219
2007-04-25,118.5999984741211
2007-04-26,116.4000015258789
2007-04-27,115.0999984741211
2007-04-30,113.0
2007-05-01,107.4000015258789
2007-05-02,105.5
2007-05-03,98.0
2007-05-04,99.0
2007-05-07,99.5
2007-05-08,98.9000015258789
2007-05-09,98.0
2007-05-10,97.5
2007-05-11,98.5
2007-05-14,99.69999694824219
2007-05-15,98.0
2007-05-16,96.30000305175781
2007-05-17,97.0
2007-05-18,95.0
2007-05-21,97.69999694824219
2007-05-22,97.0999984741211
2007-05-23,97.4000015258789
2007-05-24,97.0
2007-05-25,97.0
2007-05-29,99.0
2007-05-30,100.19999694824219
2007-05-31,100.9000015258789
2007-06-01,98.80000305175781
2007-06-04,97.5999984741211
2007-06-05,97.5999984741211
2007-06-06,97.5
2007-06-07,97.5
2007-06-08,98.0
2007-06-11,95.80000305175781
2007-06-12,94.0
2007-06-13,94.5999984741211
2007-06-14,96.0
2007-06-15,99.4000015258789
2007-06-18,98.19999694824219
2007-06-19,96.9000015258789
2007-06-20,97.0999984741211
2007-06-21,95.80000305175781
2007-06-22,94.80000305175781
2007-06-25,91.5
2007-06-26,90.0
2007-06-27,92.5999984741211
2007-06-28,91.69999694824219
2007-06-29,92.4000015258789
2007-07-02,89.5999984741211
2007-07-03,87.9000015258789
2007-07-05,87.0
2007-07-06,86.30000305175781
2007-07-09,88.4000015258789
2007-07-10,86.19999694824219
2007-07-11,85.0999984741211
2007-07-12,85.5
2007-07-13,87.9000015258789
2007-07-16,87.80000305175781
2007-07-17,88.0
2007-07-18,87.4000015258789
2007-07-19,93.9000015258789
2007-07-20,93.5999984741211
2007-07-23,91.0999984741211
2007-07-24,90.0999984741211
2007-07-25,91.0999984741211
2007-07-26,90.0
2007-07-27,86.80000305175781
2007-07-30,82.80000305175781
2007-07-31,83.80000305175781
2007-08-01,81.19999694824219
2007-08-02,81.80000305175781
2007-08-03,82.19999694824219
2007-08-06,79.30000305175781
2007-08-07,80.5
2007-08-08,96.69999694824219
2007-08-09,102.5
2007-08-10,95.5999984741211
2007-08-13,92.69999694824219
2007-08-14,88.9000015258789
2007-08-15,95.0
2007-08-16,96.4000015258789
2007-08-17,100.5999984741211
2007-08-20,96.9000015258789
2007-08-21,95.5999984741211
2007-08-22,95.9000015258789
2007-08-23,93.69999694824219
2007-08-24,91.5
2007-08-27,89.69999694824219
2007-08-28,89.9000015258789
2007-08-29,90.69999694824219
2007-08-30,91.4000015258789
2007-08-31,93.0
2007-09-04,94.4000015258789
2007-09-05,93.5999984741211
2007-09-06,96.19999694824219
2007-09-07,95.4000015258789
2007-09-10,93.5999984741211
2007-09-11,96.5999984741211
2007-09-12,96.80000305175781
2007-09-13,99.4000015258789
2007-09-14,99.30000305175781
2007-09-17,98.0
2007-09-18,101.5
2007-09-19,101.0999984741211
2007-09-20,100.30000305175781
2007-09-21,100.80000305175781
2007-09-24,101.30000305175781
2007-09-25,101.0
2007-09-26,100.19999694824219
2007-09-27,100.9000015258789
2007-09-28,98.5999984741211
2007-10-01,97.4000015258789
2007-10-02,100.30000305175781
2007-10-03,100.5999984741211
2007-10-04,100.30000305175781
2007-10-05,104.80000305175781
2007-10-08,103.69999694824219
2007-10-09,102.5
2007-10-10,104.30000305175781
2007-10-11,108.0999984741211
2007-10-12,106.9000015258789
2007-10-15,106.30000305175781
2007-10-16,104.69999694824219
2007-10-17,103.30000305175781
2007-10-18,102.30000305175781
2007-10-19,100.4000015258789
2007-10-22,98.69999694824219
2007-10-23,96.9000015258789
2007-10-24,100.5
2007-10-25,100.0999984741211
2007-10-26,101.5999984741211
2007-10-29,103.5
2007-10-30,105.9000015258789
2007-10-31,105.30000305175781
2007-11-01,107.9000015258789
2007-11-02,109.80000305175781
2007-11-05,111.5
2007-11-06,111.9000015258789
2007-11-07,112.19999694824219
2007-11-08,111.0
2007-11-09,109.5
2007-11-12,98.5
2007-11-13,97.69999694824219
2007-11-14,92.4000015258789
2007-11-15,85.69999694824219
2007-11-16,85.69999694824219
2007-11-19,83.0999984741211
2007-11-20,83.30000305175781
2007-11-21,78.5999984741211
2007-11-23,73.9000015258789
2007-11-26,77.19999694824219
2007-11-27,74.30000305175781
2007-11-28,73.9000015258789
2007-11-29,74.5
2007-11-30,75.19999694824219
2007-12-03,73.30000305175781
2007-12-04,70.30000305175781
2007-12-05,75.0
2007-12-06,81.9000015258789
2007-12-07,83.19999694824219
2007-12-10,84.0
2007-12-11,85.0
2007-12-12,81.5
2007-12-13,264.5
2007-12-14,310.0
2007-12-17,267.0
2007-12-18,247.6999969482422
2007-12-19,230.39999389648438
2007-12-20,256.3999938964844
2007-12-21,252.3000030517578
2007-12-24,244.6999969482422
2007-12-26,265.3999938964844
2007-12-27,262.5
2007-12-28,270.0
2007-12-31,262.8999938964844
2008-01-02,255.89999389648438
2008-01-03,254.39999389648438
2008-01-04,245.39999389648438
2008-01-07,266.79998779296875
2008-01-08,258.0
2008-01-09,253.89999389648438
2008-01-10,274.79998779296875
2008-01-11,276.29998779296875
2008-01-14,276.79998779296875
2008-01-15,274.79998779296875
2008-01-16,292.5
2008-01-17,285.0
2008-01-18,286.5
2008-01-22,269.5
2008-01-23,259.0
2008-01-24,261.70001220703125
2008-01-25,257.5
2008-01-28,263.8999938964844
2008-01-29,265.70001220703125
2008-01-30,272.3999938964844
2008-01-31,279.5
2008-02-01,281.79998779296875
2008-02-04,267.79998779296875
2008-02-05,261.29998779296875
2008-02-06,251.10000610351562
2008-02-07,231.10000610351562
2008-02-08,241.10000610351562
2008-02-11,249.1999969482422
2008-02-12,229.0
2008-02-13,233.0
2008-02-14,229.60000610351562
2008-02-15,229.39999389648438
2008-02-19,227.8000030517578
2008-02-20,221.60000610351562
2008-02-21,208.6999969482422
2008-02-22,202.0
2008-02-25,202.5
2008-02-26,210.89999389648438
2008-02-27,208.39999389648438
2008-02-28,215.60000610351562
2008-02-29,204.0
2008-03-03,202.1999969482422
2008-03-04,211.10000610351562
2008-03-05,207.5
2008-03-06,203.5
2008-03-07,192.6999969482422
2008-03-10,177.10000610351562
2008-03-11,172.0
2008-03-12,174.39999389648438
2008-03-13,168.5
2008-03-14,167.8000030517578
2008-03-17,161.39999389648438
2008-03-18,167.6999969482422
2008-03-19,170.39999389648438
2008-03-20,163.1999969482422
2008-03-24,193.0
2008-03-25,188.39999389648438
2008-03-26,189.6999969482422
2008-03-27,196.89999389648438
2008-03-28,190.89999389648438
2008-03-31,188.0
2008-04-01,197.5
2008-04-02,197.10000610351562
2008-04-03,195.5
2008-04-04,195.3000030517578
2008-04-07,197.0
2008-04-08,204.6999969482422
2008-04-09,201.89999389648438
2008-04-10,205.89999389648438
2008-04-11,202.8000030517578
2008-04-14,192.39999389648438
2008-04-15,181.5
2008-04-16,183.6999969482422
2008-04-17,181.5
2008-04-18,194.60000610351562
2008-04-21,194.5
2008-04-22,192.89999389648438
2008-04-23,206.0
2008-04-24,214.1999969482422
2008-04-25,224.10000610351562
2008-04-28,229.6999969482422
2008-04-29,228.39999389648438
2008-04-30,230.5
2008-05-01,230.0
2008-05-02,230.6999969482422
2008-05-05,225.1999969482422
2008-05-06,232.60000610351562
2008-05-07,237.5
2008-05-08,227.5
2008-05-09,224.0
2008-05-12,228.5
2008-05-13,228.6999969482422
2008-05-14,232.3000030517578
2008-05-15,226.5
2008-05-16,225.3000030517578
2008-05-19,225.39999389648438
2008-05-20,223.60000610351562
2008-05-21,211.6999969482422
2008-05-22,207.0
2008-05-23,206.1999969482422
2008-05-27,220.60000610351562
2008-05-28,225.0
2008-05-29,236.6999969482422
2008-05-30,239.0
2008-06-02,238.1999969482422
2008-06-03,236.5
2008-06-04,229.89999389648438
2008-06-05,238.89999389648438
2008-06-06,234.60000610351562
2008-06-09,230.5
2008-06-10,230.39999389648438
2008-06-11,222.0
2008-06-12,218.89999389648438
2008-06-13,221.5
2008-06-16,230.60000610351562
2008-06-17,229.0
2008-06-18,227.8000030517578
2008-06-19,236.1999969482422
2008-06-20,240.0
2008-06-23,236.6999969482422
2008-06-24,236.1999969482422
2008-06-25,240.39999389648438
2008-06-26,237.89999389648438
2008-06-27,235.89999389648438
2008-06-30,244.5
2008-07-01,226.8000030517578
2008-07-02,228.5
2008-07-03,232.1999969482422
2008-07-07,229.8000030517578
2008-07-08,225.8000030517578
2008-07-09,233.0
2008-07-10,233.6999969482422
2008-07-11,230.60000610351562
2008-07-14,231.1999969482422
2008-07-15,245.0
2008-07-16,244.1999969482422
2008-07-17,250.0
2008-07-18,253.8000030517578
2008-07-21,253.3000030517578
2008-07-22,259.0
2008-07-23,256.6000061035156
2008-07-24,245.10000610351562
2008-07-25,242.6999969482422
2008-07-28,245.1999969482422
2008-07-29,239.0
2008-07-30,237.10000610351562
2008-07-31,255.6999969482422
2008-08-01,259.8999938964844
2008-08-04,255.3000030517578
2008-08-05,254.10000610351562
2008-08-06,238.5
2008-08-07,230.8000030517578
2008-08-08,236.1999969482422
2008-08-11,239.3000030517578
2008-08-12,241.5
2008-08-13,240.0
2008-08-14,240.0
2008-08-15,240.6999969482422
2008-08-18,232.60000610351562
2008-08-19,223.0
2008-08-20,224.3000030517578
2008-08-21,219.5
2008-08-22,229.89999389648438
2008-08-25,229.6999969482422
2008-08-26,226.1999969482422
