Date,high
2008-08-27,231.89999389648438
2008-08-28,241.6999969482422
2008-08-29,243.5
2008-09-02,243.8000030517578
2008-09-03,242.5
2008-09-04,242.60000610351562
2008-09-05,238.60000610351562
2008-09-08,246.6999969482422
2008-09-09,245.0
2008-09-10,243.8000030517578
2008-09-11,251.8000030517578
2008-09-12,250.5
2008-09-15,244.89999389648438
2008-09-16,250.10000610351562
2008-09-17,245.0
2008-09-18,250.3000030517578
2008-09-19,271.79998779296875
2008-09-22,260.0
2008-09-23,260.0
2008-09-24,262.0
2008-09-25,251.0
2008-09-26,258.5
2008-09-29,253.39999389648438
2008-09-30,240.6999969482422
2008-10-01,236.10000610351562
2008-10-02,233.6999969482422
2008-10-03,236.10000610351562
2008-10-06,207.10000610351562
2008-10-07,208.60000610351562
2008-10-08,197.89999389648438
2008-10-09,201.6999969482422
2008-10-10,185.6999969482422
2008-10-13,198.8000030517578
2008-10-14,209.3000030517578
2008-10-15,192.8000030517578
2008-10-16,176.89999389648438
2008-10-17,175.1999969482422
2008-10-20,166.3000030517578
2008-10-21,175.3000030517578
2008-10-22,167.8000030517578
2008-10-23,157.89999389648438
2008-10-24,146.60000610351562
2008-10-27,142.39999389648438
2008-10-28,87.0
2008-10-29,90.0
2008-10-30,90.5
2008-10-31,93.9000015258789
2008-11-03,92.5
2008-11-04,92.9000015258789
2008-11-05,88.19999694824219
2008-11-06,86.19999694824219
2008-11-07,82.5
2008-11-10,80.4000015258789
2008-11-11,74.80000305175781
2008-11-12,74.5999984741211
2008-11-13,73.9000015258789
2008-11-14,73.30000305175781
2008-11-17,70.69999694824219
2008-11-18,66.80000305175781
2008-11-19,62.0
2008-11-20,58.599998474121094
2008-11-21,60.400001525878906
2008-11-24,66.0999984741211
2008-11-25,68.19999694824219
2008-11-26,72.80000305175781
2008-11-28,74.19999694824219
2008-12-01,72.19999694824219
2008-12-02,68.19999694824219
2008-12-03,68.4000015258789
2008-12-04,69.9000015258789
2008-12-05,70.19999694824219
2008-12-08,77.30000305175781
2008-12-09,81.0999984741211
2008-12-10,80.0
2008-12-11,80.5
2008-12-12,75.0
2008-12-15,75.5
2008-12-16,79.19999694824219
2008-12-17,85.0
2008-12-18,90.0
2008-12-19,91.19999694824219
2008-12-22,84.19999694824219
2008-12-23,82.19999694824219
2008-12-24,84.30000305175781
2008-12-26,88.5
2008-12-29,88.80000305175781
2008-12-30,89.0
2008-12-31,88.80000305175781
2009-01-02,80.80000305175781
2009-01-05,85.69999694824219
2009-01-06,88.5
2009-01-07,86.0
2009-01-08,87.0999984741211
2009-01-09,86.0999984741211
2009-01-12,82.5
2009-01-13,80.5
2009-01-14,76.9000015258789
2009-01-15,74.30000305175781
2009-01-16,75.0
2009-01-20,73.80000305175781
2009-01-21,71.5
2009-01-22,70.30000305175781
2009-01-23,68.5
2009-01-26,72.5
2009-01-27,75.0999984741211
2009-01-28,77.4000015258789
2009-01-29,83.5
2009-01-30,72.80000305175781
2009-02-02,72.9000015258789
2009-02-03,70.5
2009-02-04,65.5
2009-02-05,66.5999984741211
2009-02-06,68.19999694824219
2009-02-09,68.0
2009-02-10,67.0
2009-02-11,66.5
2009-02-12,70.0
2009-02-13,72.0999984741211
2009-02-17,68.69999694824219
2009-02-18,68.0999984741211
2009-02-19,68.0999984741211
2009-02-20,61.599998474121094
2009-02-23,60.79999923706055
2009-02-24,63.70000076293945
2009-02-25,62.5
2009-02-26,60.599998474121094
2009-02-27,57.599998474121094
2009-03-02,53.29999923706055
2009-03-03,51.20000076293945
2009-03-04,51.29999923706055
2009-03-05,47.0
2009-03-06,44.79999923706055
2009-03-09,47.70000076293945
2009-03-10,52.400001525878906
2009-03-11,55.599998474121094
2009-03-12,54.20000076293945
2009-03-13,60.0
2009-03-16,63.099998474121094
2009-03-17,64.5999984741211
2009-03-18,68.0
2009-03-19,69.0
2009-03-20,65.4000015258789
2009-03-23,64.80000305175781
2009-03-24,65.5999984741211
2009-03-25,66.4000015258789
2009-03-26,72.0
2009-03-27,70.4000015258789
2009-03-30,63.5
2009-03-31,63.599998474121094
2009-04-01,63.29999923706055
2009-04-02,69.0
2009-04-03,68.30000305175781
2009-04-06,66.4000015258789
2009-04-07,62.5
2009-04-08,58.0
2009-04-09,63.20000076293945
2009-04-13,61.79999923706055
2009-04-14,62.70000076293945
2009-04-15,60.599998474121094
2009-04-16,60.79999923706055
2009-04-17,67.30000305175781
2009-04-20,66.0
2009-04-21,65.5
2009-04-22,64.9000015258789
2009-04-23,62.79999923706055
2009-04-24,66.0
2009-04-27,66.80000305175781
2009-04-28,68.19999694824219
2009-04-29,71.30000305175781
2009-04-30,74.30000305175781
2009-05-01,67.9000015258789
2009-05-04,71.0
2009-05-05,72.69999694824219
2009-05-06,77.30000305175781
2009-05-07,77.69999694824219
2009-05-08,81.80000305175781
2009-05-11,89.30000305175781
2009-05-12,92.4000015258789
2009-05-13,90.80000305175781
2009-05-14,91.80000305175781
2009-05-15,88.9000015258789
2009-05-18,85.80000305175781
2009-05-19,87.4000015258789
2009-05-20,90.19999694824219
2009-05-21,86.80000305175781
2009-05-22,86.80000305175781
2009-05-26,85.9000015258789
2009-05-27,89.9000015258789
2009-05-28,86.0
2009-05-29,83.5999984741211
2009-06-01,88.9000015258789
2009-06-02,93.5
2009-06-03,98.30000305175781
2009-06-04,99.19999694824219
2009-06-05,101.0999984741211
2009-06-08,98.30000305175781
2009-06-09,105.80000305175781
2009-06-10,104.9000015258789
2009-06-11,114.19999694824219
2009-06-12,119.30000305175781
2009-06-15,124.5
2009-06-16,120.0
2009-06-17,116.0999984741211
2009-06-18,115.9000015258789
2009-06-19,116.5999984741211
2009-06-22,119.0999984741211
2009-06-23,115.5
2009-06-24,116.0
2009-06-25,119.80000305175781
2009-06-26,133.1999969482422
2009-06-29,125.30000305175781
2009-06-30,124.80000305175781
2009-07-01,123.80000305175781
2009-07-02,123.0
2009-07-06,119.30000305175781
2009-07-07,118.4000015258789
2009-07-08,117.30000305175781
2009-07-09,134.6999969482422
2009-07-10,144.89999389648438
2009-07-13,141.60000610351562
2009-07-14,140.89999389648438
2009-07-15,142.6999969482422
2009-07-16,142.10000610351562
2009-07-17,141.5
2009-07-20,144.60000610351562
2009-07-21,147.5
2009-07-22,146.0
2009-07-23,138.6999969482422
2009-07-24,109.0
2009-07-27,108.69999694824219
2009-07-28,100.30000305175781
2009-07-29,96.0
2009-07-30,95.0
2009-07-31,90.80000305175781
2009-08-03,88.9000015258789
2009-08-04,88.80000305175781
2009-08-05,89.30000305175781
2009-08-06,88.19999694824219
2009-08-07,87.5
2009-08-10,87.5
2009-08-11,87.0
2009-08-12,87.19999694824219
2009-08-13,87.0999984741211
2009-08-14,86.30000305175781
2009-08-17,81.80000305175781
2009-08-18,80.0
2009-08-19,81.9000015258789
2009-08-20,83.5
2009-08-21,84.9000015258789
2009-08-24,84.30000305175781
2009-08-25,82.4000015258789
2009-08-26,81.69999694824219
2009-08-27,79.5
2009-08-28,76.0999984741211
2009-08-31,73.0999984741211
2009-09-01,73.5999984741211
2009-09-02,69.30000305175781
2009-09-03,68.69999694824219
2009-09-04,68.5999984741211
2009-09-08,70.4000015258789
2009-09-09,76.80000305175781
2009-09-10,78.5
2009-09-11,78.19999694824219
2009-09-14,77.30000305175781
2009-09-15,77.30000305175781
2009-09-16,78.5
2009-09-17,76.0999984741211
2009-09-18,78.69999694824219
2009-09-21,81.0999984741211
2009-09-22,84.0
2009-09-23,84.5999984741211
2009-09-24,83.30000305175781
2009-09-25,83.30000305175781
2009-09-28,83.9000015258789
2009-09-29,84.9000015258789
2009-09-30,83.5999984741211
2009-10-01,81.80000305175781
2009-10-02,76.4000015258789
2009-10-05,73.19999694824219
2009-10-06,71.80000305175781
2009-10-07,71.80000305175781
2009-10-08,73.30000305175781
2009-10-09,71.9000015258789
2009-10-12,72.0
2009-10-13,71.69999694824219
2009-10-14,71.5
2009-10-15,72.69999694824219
2009-10-16,73.0999984741211
2009-10-19,72.5999984741211
2009-10-20,71.80000305175781
2009-10-21,72.30000305175781
2009-10-22,70.19999694824219
2009-10-23,71.0999984741211
2009-10-26,68.4000015258789
2009-10-27,65.19999694824219
2009-10-28,63.70000076293945
2009-10-29,62.599998474121094
2009-10-30,64.80000305175781
2009-11-02,65.9000015258789
2009-11-03,73.9000015258789
2009-11-04,73.80000305175781
2009-11-05,73.4000015258789
2009-11-06,75.5999984741211
2009-11-09,80.0
2009-11-10,80.30000305175781
2009-11-11,77.4000015258789
2009-11-12,77.30000305175781
2009-11-13,75.5999984741211
2009-11-16,79.0
2009-11-17,78.19999694824219
2009-11-18,77.4000015258789
2009-11-19,78.0
2009-11-20,78.5999984741211
2009-11-23,85.19999694824219
2009-11-24,80.5999984741211
2009-11-25,81.0
2009-11-27,78.5
2009-11-30,78.4000015258789
2009-12-01,78.80000305175781
2009-12-02,83.5999984741211
2009-12-03,84.69999694824219
2009-12-04,88.19999694824219
2009-12-07,89.69999694824219
2009-12-08,88.0
2009-12-09,90.5
2009-12-10,91.30000305175781
2009-12-11,89.5
2009-12-14,88.30000305175781
2009-12-15,89.4000015258789
2009-12-16,90.5
2009-12-17,89.69999694824219
2009-12-18,87.19999694824219
2009-12-21,93.30000305175781
2009-12-22,94.69999694824219
2009-12-23,98.0
2009-12-24,99.30000305175781
2009-12-28,101.5
2009-12-29,99.69999694824219
2009-12-30,97.4000015258789
2009-12-31,97.0
2010-01-04,97.80000305175781
2010-01-05,96.5999984741211
2010-01-06,96.5
2010-01-07,96.0
2010-01-08,93.5999984741211
2010-01-11,98.0
2010-01-12,100.30000305175781
2010-01-13,98.5
2010-01-14,99.4000015258789
2010-01-15,98.5
2010-01-19,96.30000305175781
2010-01-20,95.9000015258789
2010-01-21,93.4000015258789
2010-01-22,91.5
2010-01-25,88.69999694824219
2010-01-26,88.0999984741211
2010-01-27,87.5
2010-01-28,87.5999984741211
2010-01-29,86.0
2010-02-01,84.0999984741211
2010-02-02,90.0
2010-02-03,92.80000305175781
2010-02-04,91.4000015258789
2010-02-05,87.30000305175781
2010-02-08,87.4000015258789
2010-02-09,91.0
2010-02-10,91.80000305175781
2010-02-11,93.19999694824219
2010-02-12,94.30000305175781
2010-02-16,90.9000015258789
2010-02-17,87.19999694824219
2010-02-18,86.5
2010-02-19,83.30000305175781
2010-02-22,79.4000015258789
2010-02-23,78.9000015258789
2010-02-24,76.0999984741211
2010-02-25,76.19999694824219
2010-02-26,76.5999984741211
2010-03-01,78.5
2010-03-02,79.80000305175781
2010-03-03,79.30000305175781
2010-03-04,79.4000015258789
2010-03-05,79.0
2010-03-08,78.9000015258789
2010-03-09,77.5
2010-03-10,77.30000305175781
2010-03-11,77.19999694824219
2010-03-12,80.0999984741211
2010-03-15,80.5999984741211
2010-03-16,82.5
2010-03-17,83.5
2010-03-18,82.4000015258789
2010-03-19,85.0
2010-03-22,84.80000305175781
2010-03-23,86.19999694824219
2010-03-24,87.4000015258789
2010-03-25,85.69999694824219
2010-03-26,84.19999694824219
2010-03-29,81.80000305175781
2010-03-30,81.4000015258789
2010-03-31,81.19999694824219
2010-04-01,82.19999694824219
2010-04-05,81.4000015258789
2010-04-06,79.9000015258789
2010-04-07,78.5
2010-04-08,78.19999694824219
2010-04-09,78.0999984741211
2010-04-12,77.5999984741211
2010-04-13,76.80000305175781
2010-04-14,78.9000015258789
2010-04-15,79.80000305175781
2010-04-16,83.0999984741211
2010-04-19,82.80000305175781
2010-04-20,82.69999694824219
2010-04-21,84.9000015258789
2010-04-22,83.80000305175781
2010-04-23,83.4000015258789
2010-04-26,83.0
2010-04-27,81.0999984741211
2010-04-28,79.0999984741211
2010-04-29,80.0
2010-04-30,81.69999694824219
2010-05-03,80.0999984741211
2010-05-04,78.30000305175781
2010-05-05,77.80000305175781
2010-05-06,78.19999694824219
2010-05-07,72.0999984741211
2010-05-10,76.80000305175781
2010-05-11,76.19999694824219
2010-05-12,75.80000305175781
2010-05-13,77.4000015258789
2010-05-14,73.5
2010-05-17,73.69999694824219
2010-05-18,73.0
2010-05-19,71.80000305175781
2010-05-20,70.19999694824219
2010-05-21,67.4000015258789
2010-05-24,66.4000015258789
2010-05-25,64.0
2010-05-26,65.80000305175781
2010-05-27,69.5
2010-05-28,67.69999694824219
2010-06-01,70.5
2010-06-02,75.80000305175781
2010-06-03,77.69999694824219
2010-06-04,76.80000305175781
2010-06-07,76.4000015258789
2010-06-08,70.30000305175781
2010-06-09,70.5
2010-06-10,73.69999694824219
2010-06-11,76.80000305175781
2010-06-14,78.5
2010-06-15,77.9000015258789
2010-06-16,77.5
2010-06-17,76.9000015258789
2010-06-18,76.30000305175781
2010-06-21,75.69999694824219
2010-06-22,73.5
2010-06-23,72.5999984741211
2010-06-24,71.69999694824219
2010-06-25,76.80000305175781
2010-06-28,79.30000305175781
2010-06-29,78.9000015258789
2010-06-30,76.30000305175781
2010-07-01,71.69999694824219
2010-07-02,72.5
2010-07-06,73.0999984741211
2010-07-07,72.80000305175781
2010-07-08,74.5999984741211
2010-07-09,77.0
2010-07-12,77.30000305175781
2010-07-13,78.5
2010-07-14,78.5
2010-07-15,77.4000015258789
2010-07-16,76.0
2010-07-19,73.5999984741211
2010-07-20,73.30000305175781
2010-07-21,73.5
2010-07-22,74.0
2010-07-23,81.69999694824219
2010-07-26,85.0
2010-07-27,85.0
2010-07-28,83.0
2010-07-29,82.0
2010-07-30,82.19999694824219
2010-08-02,82.5999984741211
2010-08-03,85.19999694824219
2010-08-04,88.0
2010-08-05,88.0999984741211
2010-08-06,85.30000305175781
2010-08-09,88.19999694824219
2010-08-10,88.30000305175781
2010-08-11,84.5999984741211
2010-08-12,83.4000015258789
2010-08-13,81.80000305175781
2010-08-16,83.0
2010-08-17,85.69999694824219
2010-08-18,86.30000305175781
2010-08-19,85.80000305175781
2010-08-20,84.0999984741211
2010-08-23,84.9000015258789
2010-08-24,81.30000305175781
2010-08-25,82.0
2010-08-26,83.19999694824219
2010-08-27,82.5999984741211
2010-08-30,81.0999984741211
2010-08-31,81.5
2010-09-01,82.69999694824219
2010-09-02,85.19999694824219
2010-09-03,86.30000305175781
2010-09-07,84.5
2010-09-08,86.0999984741211
2010-09-09,86.5999984741211
2010-09-10,86.4000015258789
2010-09-13,87.9000015258789
2010-09-14,87.0
2010-09-15,88.0
2010-09-16,87.0999984741211
2010-09-17,85.69999694824219
2010-09-20,85.4000015258789
2010-09-21,85.0
2010-09-22,83.69999694824219
2010-09-23,84.0999984741211
2010-09-24,85.80000305175781
2010-09-27,85.9000015258789
2010-09-28,85.19999694824219
2010-09-29,84.80000305175781
2010-09-30,86.4000015258789
2010-10-01,84.9000015258789
2010-10-04,84.0
2010-10-05,86.4000015258789
2010-10-06,86.0999984741211
2010-10-07,84.9000015258789
2010-10-08,85.0
2010-10-11,84.19999694824219
2010-10-12,84.0
2010-10-13,85.19999694824219
2010-10-14,85.30000305175781
2010-10-15,86.5
2010-10-18,87.80000305175781
2010-10-19,86.30000305175781
2010-10-20,85.5
2010-10-21,85.0
2010-10-22,83.69999694824219
2010-10-25,85.0999984741211
2010-10-26,86.4000015258789
2010-10-27,85.5999984741211
2010-10-28,85.19999694824219
2010-10-29,84.0999984741211
2010-11-01,83.4000015258789
2010-11-02,86.5
2010-11-03,79.5999984741211
2010-11-04,82.5
2010-11-05,82.9000015258789
2010-11-08,81.9000015258789
2010-11-09,81.69999694824219
2010-11-10,80.5999984741211
2010-11-11,78.5999984741211
2010-11-12,77.0999984741211
2010-11-15,78.5999984741211
2010-11-16,77.80000305175781
2010-11-17,78.30000305175781
2010-11-18,80.30000305175781
2010-11-19,79.0
2010-11-22,78.69999694824219
2010-11-23,77.30000305175781
2010-11-24,78.9000015258789
2010-11-26,80.0
2010-11-29,81.19999694824219
2010-11-30,81.5
2010-12-01,84.19999694824219
2010-12-02,83.0
2010-12-03,83.9000015258789
2010-12-06,83.5999984741211
2010-12-07,83.5
2010-12-08,81.4000015258789
2010-12-09,80.4000015258789
2010-12-10,82.0
2010-12-13,81.0
2010-12-14,80.30000305175781
2010-12-15,81.0999984741211
2010-12-16,80.80000305175781
2010-12-17,81.5
2010-12-20,79.5999984741211
2010-12-21,78.80000305175781
2010-12-22,79.0
2010-12-23,78.80000305175781
2010-12-27,78.5
2010-12-28,77.9000015258789
2010-12-29,78.30000305175781
2010-12-30,77.9000015258789
2010-12-31,76.80000305175781
2011-01-03,77.5999984741211
2011-01-04,78.0
2011-01-05,77.0999984741211
2011-01-06,76.69999694824219
2011-01-07,77.5
2011-01-10,77.0999984741211
2011-01-11,77.9000015258789
2011-01-12,78.4000015258789
2011-01-13,76.9000015258789
2011-01-14,77.30000305175781
2011-01-18,76.19999694824219
2011-01-19,76.4000015258789
2011-01-20,73.5999984741211
2011-01-21,72.69999694824219
2011-01-24,73.30000305175781
2011-01-25,71.80000305175781
2011-01-26,72.9000015258789
2011-01-27,71.0
2011-01-28,69.5999984741211
2011-01-31,70.30000305175781
2011-02-01,69.0
2011-02-02,70.0999984741211
2011-02-03,67.5
2011-02-04,66.5999984741211
2011-02-07,68.5
2011-02-08,67.69999694824219
2011-02-09,66.30000305175781
2011-02-10,66.0999984741211
2011-02-11,66.9000015258789
2011-02-14,67.5999984741211
2011-02-15,66.30000305175781
2011-02-16,68.19999694824219
2011-02-17,70.0999984741211
2011-02-18,71.30000305175781
2011-02-22,71.0
2011-02-23,69.5999984741211
2011-02-24,71.19999694824219
2011-02-25,73.4000015258789
2011-02-28,71.5
2011-03-01,70.19999694824219
2011-03-02,70.9000015258789
2011-03-03,73.5
2011-03-04,73.30000305175781
2011-03-07,71.80000305175781
2011-03-08,72.19999694824219
2011-03-09,72.80000305175781
2011-03-10,71.5
2011-03-11,70.9000015258789
2011-03-14,68.80000305175781
2011-03-15,68.5
2011-03-16,69.19999694824219
2011-03-17,70.30000305175781
2011-03-18,69.80000305175781
2011-03-21,69.9000015258789
2011-03-22,68.5999984741211
2011-03-23,68.80000305175781
2011-03-24,70.5
2011-03-25,72.9000015258789
2011-03-28,73.0
2011-03-29,74.0999984741211
2011-03-30,74.80000305175781
2011-03-31,72.0999984741211
2011-04-01,72.5
2011-04-04,72.69999694824219
2011-04-05,74.9000015258789
2011-04-06,74.9000015258789
2011-04-07,74.19999694824219
2011-04-08,73.9000015258789
2011-04-11,74.0999984741211
2011-04-12,73.5999984741211
2011-04-13,73.5999984741211
2011-04-14,73.0999984741211
2011-04-15,75.0
2011-04-18,75.19999694824219
2011-04-19,75.0999984741211
2011-04-20,75.0
2011-04-21,78.5
2011-04-25,79.19999694824219
2011-04-26,85.0999984741211
2011-04-27,85.4000015258789
2011-04-28,90.0
2011-04-29,93.4000015258789
2011-05-02,92.19999694824219
2011-05-03,90.80000305175781
2011-05-04,85.30000305175781
2011-05-05,84.0999984741211
2011-05-06,82.4000015258789
2011-05-09,84.0
2011-05-10,83.19999694824219
2011-05-11,82.30000305175781
2011-05-12,84.0
2011-05-13,84.30000305175781
2011-05-16,82.4000015258789
2011-05-17,81.19999694824219
2011-05-18,84.0
2011-05-19,84.69999694824219
2011-05-20,84.5999984741211
2011-05-23,83.5999984741211
2011-05-24,82.0
2011-05-25,85.69999694824219
2011-05-26,89.69999694824219
2011-05-27,89.0
2011-05-31,85.19999694824219
2011-06-01,83.9000015258789
2011-06-02,82.30000305175781
2011-06-03,81.0999984741211
2011-06-06,81.0
2011-06-07,82.19999694824219
2011-06-08,81.19999694824219
2011-06-09,80.69999694824219
2011-06-10,80.4000015258789
2011-06-13,80.4000015258789
2011-06-14,80.80000305175781
2011-06-15,80.69999694824219
2011-06-16,82.19999694824219
2011-06-17,82.5
2011-06-20,83.30000305175781
2011-06-21,85.0
2011-06-22,86.69999694824219
2011-06-23,86.0999984741211
2011-06-24,85.69999694824219
2011-06-27,87.5
2011-06-28,91.19999694824219
2011-06-29,94.0
2011-06-30,94.19999694824219
2011-07-01,93.19999694824219
2011-07-05,93.5
2011-07-06,93.9000015258789
2011-07-07,99.30000305175781
2011-07-08,99.69999694824219
2011-07-11,98.9000015258789
2011-07-12,102.0999984741211
2011-07-13,101.0
2011-07-14,100.69999694824219
2011-07-15,101.5
2011-07-18,101.9000015258789
2011-07-19,96.30000305175781
2011-07-20,96.19999694824219
2011-07-21,95.80000305175781
2011-07-22,99.80000305175781
2011-07-25,97.69999694824219
2011-07-26,94.5999984741211
2011-07-27,92.4000015258789
2011-07-28,89.5
2011-07-29,88.4000015258789
2011-08-01,90.19999694824219
2011-08-02,87.80000305175781
2011-08-03,84.30000305175781
2011-08-04,82.5
2011-08-05,79.30000305175781
2011-08-08,76.30000305175781
2011-08-09,76.19999694824219
2011-08-10,75.4000015258789
2011-08-11,74.4000015258789
2011-08-12,73.0
2011-08-15,74.9000015258789
2011-08-16,73.4000015258789
2011-08-17,77.0999984741211
2011-08-18,75.0999984741211
2011-08-19,76.19999694824219
2011-08-22,78.0
2011-08-23,74.80000305175781
2011-08-24,74.5999984741211
2011-08-25,74.5999984741211
2011-08-26,76.0
2011-08-29,79.4000015258789
2011-08-30,80.5
2011-08-31,81.0999984741211
2011-09-01,79.9000015258789
2011-09-02,73.80000305175781
2011-09-06,71.80000305175781
2011-09-07,78.69999694824219
2011-09-08,79.80000305175781
2011-09-09,77.0
2011-09-12,74.5999984741211
2011-09-13,76.5999984741211
2011-09-14,77.19999694824219
2011-09-15,78.30000305175781
2011-09-16,80.5
2011-09-19,78.0
2011-09-20,80.69999694824219
2011-09-21,81.0
2011-09-22,76.19999694824219
2011-09-23,74.0
2011-09-26,72.0999984741211
2011-09-27,75.0999984741211
2011-09-28,73.9000015258789
2011-09-29,74.0
2011-09-30,76.9000015258789
2011-10-03,75.30000305175781
2011-10-04,74.80000305175781
2011-10-05,78.5999984741211
2011-10-06,79.4000015258789
2011-10-07,78.30000305175781
2011-10-10,78.69999694824219
2011-10-11,80.0
2011-10-12,80.0
2011-10-13,80.5999984741211
2011-10-14,82.19999694824219
2011-10-17,82.0
2011-10-18,82.4000015258789
2011-10-19,82.4000015258789
2011-10-20,78.9000015258789
2011-10-21,79.0999984741211
2011-10-24,82.30000305175781
2011-10-25,82.0999984741211
2011-10-26,81.30000305175781
2011-10-27,87.69999694824219
2011-10-28,84.0999984741211
2011-10-31,83.5999984741211
2011-11-01,79.0999984741211
2011-11-02,74.0999984741211
2011-11-03,77.30000305175781
2011-11-04,77.0
2011-11-07,75.30000305175781
2011-11-08,76.30000305175781
2011-11-09,74.5999984741211
2011-11-10,73.80000305175781
2011-11-11,75.19999694824219
2011-11-14,75.19999694824219
2011-11-15,74.19999694824219
2011-11-16,72.5999984741211
2011-11-17,71.30000305175781
2011-11-18,74.0
2011-11-21,72.80000305175781
2011-11-22,71.80000305175781
2011-11-23,70.9000015258789
2011-11-25,68.30000305175781
2011-11-28,73.69999694824219
2011-11-29,74.19999694824219
2011-11-30,76.30000305175781
2011-12-01,76.9000015258789
2011-12-02,78.0999984741211
2011-12-05,79.4000015258789
2011-12-06,78.4000015258789
2011-12-07,77.4000015258789
2011-12-08,76.0
2011-12-09,77.4000015258789
2011-12-12,75.4000015258789
2011-12-13,75.4000015258789
2011-12-14,74.0999984741211
2011-12-15,76.0
2011-12-16,75.69999694824219
2011-12-19,74.19999694824219
2011-12-20,75.4000015258789
2011-12-21,79.0
2011-12-22,81.4000015258789
2011-12-23,81.80000305175781
2011-12-27,82.0
2011-12-28,81.69999694824219
2011-12-29,80.80000305175781
2011-12-30,79.80000305175781
2012-01-03,82.5
2012-01-04,82.4000015258789
2012-01-05,82.0
2012-01-06,82.4000015258789
2012-01-09,81.5
2012-01-10,81.19999694824219
2012-01-11,81.9000015258789
2012-01-12,84.19999694824219
2012-01-13,83.80000305175781
2012-01-17,84.0
2012-01-18,85.0
2012-01-19,86.0
2012-01-20,86.0999984741211
2012-01-23,84.0999984741211
2012-01-24,81.69999694824219
2012-01-25,85.9000015258789
2012-01-26,92.0999984741211
2012-01-27,97.4000015258789
2012-01-30,98.0999984741211
2012-01-31,98.5999984741211
2012-02-01,102.19999694824219
2012-02-02,104.9000015258789
2012-02-03,106.0
2012-02-06,105.69999694824219
2012-02-07,104.0
2012-02-08,100.30000305175781
2012-02-09,97.0999984741211
2012-02-10,95.9000015258789
2012-02-13,98.0999984741211
2012-02-14,98.4000015258789
2012-02-15,98.30000305175781
2012-02-16,99.5999984741211
2012-02-17,99.19999694824219
2012-02-21,96.4000015258789
2012-02-22,99.5
2012-02-23,103.0
2012-02-24,104.0
2012-02-27,102.4000015258789
2012-02-28,102.0
2012-02-29,102.0
2012-03-01,100.80000305175781
2012-03-02,99.69999694824219
2012-03-05,98.0999984741211
2012-03-06,94.5
2012-03-07,92.9000015258789
2012-03-08,89.69999694824219
2012-03-09,91.80000305175781
2012-03-12,90.80000305175781
2012-03-13,89.5
2012-03-14,88.5
2012-03-15,87.0
2012-03-16,85.9000015258789
2012-03-19,86.69999694824219
2012-03-20,85.5
2012-03-21,84.69999694824219
2012-03-22,83.19999694824219
2012-03-23,83.30000305175781
2012-03-26,85.4000015258789
2012-03-27,84.19999694824219
2012-03-28,84.0
2012-03-29,83.5
2012-03-30,83.19999694824219
2012-04-02,81.9000015258789
2012-04-03,83.0
2012-04-04,82.5
2012-04-05,80.4000015258789
2012-04-09,79.19999694824219
2012-04-10,79.69999694824219
2012-04-11,79.69999694824219
2012-04-12,81.4000015258789
2012-04-13,80.5999984741211
2012-04-16,78.5
2012-04-17,78.4000015258789
2012-04-18,78.30000305175781
2012-04-19,80.0
