Date,high
2012-04-20,80.4000015258789
2012-04-23,78.0999984741211
2012-04-24,78.69999694824219
2012-04-25,80.80000305175781
2012-04-26,78.9000015258789
2012-04-27,79.69999694824219
2012-04-30,80.0
2012-05-01,78.9000015258789
2012-05-02,75.9000015258789
2012-05-03,77.9000015258789
2012-05-04,78.9000015258789
2012-05-07,80.5
2012-05-08,85.0999984741211
2012-05-09,86.30000305175781
2012-05-10,86.80000305175781
2012-05-11,84.69999694824219
2012-05-14,82.9000015258789
2012-05-15,82.0
2012-05-16,81.9000015258789
2012-05-17,81.4000015258789
2012-05-18,78.4000015258789
2012-05-21,77.4000015258789
2012-05-22,78.4000015258789
2012-05-23,76.5
2012-05-24,76.4000015258789
2012-05-25,76.0
2012-05-29,77.0
2012-05-30,76.0999984741211
2012-05-31,75.5
2012-06-01,73.30000305175781
2012-06-04,73.4000015258789
2012-06-05,75.19999694824219
2012-06-06,76.5
2012-06-07,77.5
2012-06-08,79.30000305175781
2012-06-11,79.9000015258789
2012-06-12,78.5
2012-06-13,80.69999694824219
2012-06-14,82.80000305175781
2012-06-15,86.5999984741211
2012-06-18,86.5999984741211
2012-06-19,90.4000015258789
2012-06-20,89.0
2012-06-21,88.5
2012-06-22,90.30000305175781
2012-06-25,90.0
2012-06-26,89.9000015258789
2012-06-27,90.5999984741211
2012-06-28,91.9000015258789
2012-06-29,93.0999984741211
2012-07-02,97.30000305175781
2012-07-03,99.80000305175781
2012-07-05,101.9000015258789
2012-07-06,100.0
2012-07-09,99.30000305175781
2012-07-10,98.69999694824219
2012-07-11,97.69999694824219
2012-07-12,98.0999984741211
2012-07-13,99.80000305175781
2012-07-16,97.9000015258789
2012-07-17,100.0
2012-07-18,101.4000015258789
2012-07-19,100.69999694824219
2012-07-20,100.5
2012-07-23,101.30000305175781
2012-07-24,100.19999694824219
2012-07-25,103.5
2012-07-26,105.80000305175781
2012-07-27,113.5
2012-07-30,114.4000015258789
2012-07-31,113.0999984741211
2012-08-01,113.0
2012-08-02,106.5
2012-08-03,107.0999984741211
2012-08-06,108.4000015258789
2012-08-07,108.19999694824219
2012-08-08,104.0999984741211
2012-08-09,100.9000015258789
2012-08-10,98.5
2012-08-13,97.80000305175781
2012-08-14,98.19999694824219
2012-08-15,98.80000305175781
2012-08-16,98.9000015258789
2012-08-17,97.19999694824219
2012-08-20,95.4000015258789
2012-08-21,98.30000305175781
2012-08-22,98.0999984741211
2012-08-23,99.80000305175781
2012-08-24,100.80000305175781
2012-08-27,100.19999694824219
2012-08-28,99.80000305175781
2012-08-29,99.30000305175781
2012-08-30,96.19999694824219
2012-08-31,95.0
2012-09-04,98.9000015258789
2012-09-05,100.69999694824219
2012-09-06,106.80000305175781
2012-09-07,108.0
2012-09-10,105.9000015258789
2012-09-11,106.80000305175781
2012-09-12,109.5
2012-09-13,107.0999984741211
2012-09-14,105.4000015258789
2012-09-17,104.5
2012-09-18,104.30000305175781
2012-09-19,104.69999694824219
2012-09-20,103.4000015258789
2012-09-21,104.5
2012-09-24,104.9000015258789
2012-09-25,104.30000305175781
2012-09-26,104.30000305175781
2012-09-27,103.30000305175781
2012-09-28,104.0
2012-10-01,104.0
2012-10-02,103.9000015258789
2012-10-03,98.0999984741211
2012-10-04,97.5
2012-10-05,95.5999984741211
2012-10-08,95.4000015258789
2012-10-09,93.19999694824219
2012-10-10,92.30000305175781
2012-10-11,95.5
2012-10-12,93.9000015258789
2012-10-15,95.0
2012-10-16,96.5
2012-10-17,96.80000305175781
2012-10-18,96.0
2012-10-19,95.0
2012-10-22,90.80000305175781
2012-10-23,88.69999694824219
2012-10-24,89.9000015258789
2012-10-25,88.80000305175781
2012-10-26,89.9000015258789
2012-10-31,90.9000015258789
2012-11-01,91.5
2012-11-02,89.4000015258789
2012-11-05,86.5
2012-11-06,88.80000305175781
2012-11-07,90.19999694824219
2012-11-08,89.0999984741211
2012-11-09,86.0
2012-11-12,85.80000305175781
2012-11-13,88.4000015258789
2012-11-14,88.9000015258789
2012-11-15,85.30000305175781
2012-11-16,83.0999984741211
2012-11-19,84.5999984741211
2012-11-20,84.5
2012-11-21,84.9000015258789
2012-11-23,83.5999984741211
2012-11-26,84.30000305175781
2012-11-27,83.69999694824219
2012-11-28,83.19999694824219
2012-11-29,85.0999984741211
2012-11-30,84.30000305175781
2012-12-03,84.5999984741211
2012-12-04,85.0
2012-12-05,84.80000305175781
2012-12-06,83.5
2012-12-07,82.80000305175781
2012-12-10,84.0
2012-12-11,85.5999984741211
2012-12-12,85.30000305175781
2012-12-13,60.099998474121094
2012-12-14,66.80000305175781
2012-12-17,67.80000305175781
2012-12-18,67.30000305175781
2012-12-19,66.4000015258789
2012-12-20,67.80000305175781
2012-12-21,67.30000305175781
2012-12-24,65.0999984741211
2012-12-26,64.5999984741211
2012-12-27,65.0
2012-12-28,64.69999694824219
2012-12-31,65.0999984741211
2013-01-02,67.9000015258789
2013-01-03,67.30000305175781
2013-01-04,69.0999984741211
2013-01-07,69.5
2013-01-08,69.0
2013-01-09,70.30000305175781
2013-01-10,70.0999984741211
2013-01-11,70.19999694824219
2013-01-14,69.9000015258789
2013-01-15,70.5
2013-01-16,70.4000015258789
2013-01-17,71.0
2013-01-18,70.9000015258789
2013-01-22,70.5999984741211
2013-01-23,70.9000015258789
2013-01-24,69.0
2013-01-25,67.5999984741211
2013-01-28,68.30000305175781
2013-01-29,67.30000305175781
2013-01-30,66.0999984741211
2013-01-31,66.19999694824219
2013-02-01,67.5
2013-02-04,67.5999984741211
2013-02-05,67.5
2013-02-06,67.0
2013-02-07,67.0
2013-02-08,65.80000305175781
2013-02-11,66.9000015258789
2013-02-12,66.5
2013-02-13,67.4000015258789
2013-02-14,67.19999694824219
2013-02-15,68.30000305175781
2013-02-19,67.80000305175781
2013-02-20,68.5
2013-02-21,67.69999694824219
2013-02-22,67.80000305175781
2013-02-25,68.30000305175781
2013-02-26,67.80000305175781
2013-02-27,67.4000015258789
2013-02-28,67.30000305175781
2013-03-01,67.4000015258789
2013-03-04,68.19999694824219
2013-03-05,73.9000015258789
2013-03-06,75.69999694824219
2013-03-07,75.30000305175781
2013-03-08,74.0
2013-03-11,73.4000015258789
2013-03-12,71.0
2013-03-13,69.0
2013-03-14,70.5999984741211
2013-03-15,70.80000305175781
2013-03-18,69.0
2013-03-19,73.80000305175781
2013-03-20,73.5999984741211
2013-03-21,72.0999984741211
2013-03-22,70.9000015258789
2013-03-25,70.5
2013-03-26,69.80000305175781
2013-03-27,68.9000015258789
2013-03-28,69.0999984741211
2013-04-01,68.80000305175781
2013-04-02,72.4000015258789
2013-04-03,76.0999984741211
2013-04-04,75.80000305175781
2013-04-05,51.400001525878906
2013-04-08,46.900001525878906
2013-04-09,46.5
2013-04-10,46.70000076293945
2013-04-11,48.099998474121094
2013-04-12,47.29999923706055
2013-04-15,46.599998474121094
2013-04-16,46.900001525878906
2013-04-17,46.5
2013-04-18,47.29999923706055
2013-04-19,47.5
2013-04-22,48.900001525878906
2013-04-23,49.70000076293945
2013-04-24,49.0
2013-04-25,48.20000076293945
2013-04-26,47.900001525878906
2013-04-29,48.70000076293945
2013-04-30,48.20000076293945
2013-05-01,48.5
2013-05-02,48.20000076293945
2013-05-03,48.400001525878906
2013-05-06,47.70000076293945
2013-05-07,47.599998474121094
2013-05-08,47.400001525878906
2013-05-09,47.5
2013-05-10,47.599998474121094
2013-05-13,47.900001525878906
2013-05-14,48.900001525878906
2013-05-15,49.400001525878906
2013-05-16,49.29999923706055
2013-05-17,49.0
2013-05-20,47.400001525878906
2013-05-21,46.5
2013-05-22,46.29999923706055
2013-05-23,46.400001525878906
2013-05-24,47.29999923706055
2013-05-28,47.5
2013-05-29,47.29999923706055
2013-05-30,47.20000076293945
2013-05-31,47.29999923706055
2013-06-03,46.5
2013-06-04,40.400001525878906
2013-06-05,36.900001525878906
2013-06-06,36.5
2013-06-07,35.900001525878906
2013-06-10,37.900001525878906
2013-06-11,37.79999923706055
2013-06-12,38.29999923706055
2013-06-13,37.79999923706055
2013-06-14,37.70000076293945
2013-06-17,37.70000076293945
2013-06-18,37.70000076293945
2013-06-19,38.70000076293945
2013-06-20,39.599998474121094
2013-06-21,39.79999923706055
2013-06-24,37.70000076293945
2013-06-25,36.79999923706055
2013-06-26,35.599998474121094
2013-06-27,34.5
2013-06-28,33.79999923706055
2013-07-01,36.0
2013-07-02,35.0
2013-07-03,35.0
2013-07-05,35.5
2013-07-08,36.20000076293945
2013-07-09,35.5
2013-07-10,36.0
2013-07-11,37.5
2013-07-12,38.70000076293945
2013-07-15,39.400001525878906
2013-07-16,39.0
2013-07-17,39.5
2013-07-18,38.400001525878906
2013-07-19,38.099998474121094
2013-07-22,38.70000076293945
2013-07-23,38.20000076293945
2013-07-24,38.29999923706055
2013-07-25,37.099998474121094
2013-07-26,36.900001525878906
2013-07-29,38.0
2013-07-30,38.20000076293945
2013-07-31,38.400001525878906
2013-08-01,40.70000076293945
2013-08-02,41.599998474121094
2013-08-05,41.5
2013-08-06,42.0
2013-08-07,42.400001525878906
2013-08-08,41.79999923706055
2013-08-09,41.70000076293945
2013-08-12,41.0
2013-08-13,40.5
2013-08-14,40.20000076293945
2013-08-15,40.099998474121094
2013-08-16,38.70000076293945
2013-08-19,36.20000076293945
2013-08-20,36.599998474121094
2013-08-21,37.099998474121094
2013-08-22,36.599998474121094
2013-08-23,36.79999923706055
2013-08-26,33.900001525878906
2013-08-27,32.20000076293945
2013-08-28,32.0
2013-08-29,31.700000762939453
2013-08-30,31.600000381469727
2013-09-03,33.0
2013-09-04,32.70000076293945
2013-09-05,35.0
2013-09-06,35.70000076293945
2013-09-09,38.5
2013-09-10,39.29999923706055
2013-09-11,37.599998474121094
2013-09-12,37.20000076293945
2013-09-13,36.900001525878906
2013-09-16,37.0
2013-09-17,36.20000076293945
2013-09-18,36.099998474121094
2013-09-19,35.599998474121094
2013-09-20,36.5
2013-09-23,35.79999923706055
2013-09-24,36.900001525878906
2013-09-25,36.5
2013-09-26,37.5
2013-09-27,37.599998474121094
2013-09-30,36.599998474121094
2013-10-01,37.0
2013-10-02,37.0
2013-10-03,35.900001525878906
2013-10-04,36.20000076293945
2013-10-07,36.0
2013-10-08,35.29999923706055
2013-10-09,34.5
2013-10-10,35.0
2013-10-11,34.20000076293945
2013-10-14,34.099998474121094
2013-10-15,34.70000076293945
2013-10-16,35.400001525878906
2013-10-17,35.099998474121094
2013-10-18,35.5
2013-10-21,35.5
2013-10-22,35.20000076293945
2013-10-23,35.400001525878906
2013-10-24,35.70000076293945
2013-10-25,35.29999923706055
2013-10-28,33.599998474121094
2013-10-29,33.400001525878906
2013-10-30,33.29999923706055
2013-10-31,31.600000381469727
2013-11-01,31.299999237060547
2013-11-04,30.899999618530273
2013-11-05,30.799999237060547
2013-11-06,29.899999618530273
2013-11-07,28.0
2013-11-08,29.299999237060547
2013-11-11,29.100000381469727
2013-11-12,28.200000762939453
2013-11-13,28.399999618530273
2013-11-14,28.200000762939453
2013-11-15,28.299999237060547
2013-11-18,28.299999237060547
2013-11-19,28.600000381469727
2013-11-20,28.299999237060547
2013-11-21,28.0
2013-11-22,28.700000762939453
2013-11-25,27.100000381469727
2013-11-26,26.399999618530273
2013-11-27,26.0
2013-11-29,26.600000381469727
2013-12-02,26.899999618530273
2013-12-03,27.0
2013-12-04,28.0
2013-12-05,27.100000381469727
2013-12-06,26.200000762939453
2013-12-09,25.899999618530273
2013-12-10,26.100000381469727
2013-12-11,25.5
2013-12-12,25.100000381469727
2013-12-13,25.399999618530273
2013-12-16,25.299999237060547
2013-12-17,24.600000381469727
2013-12-18,24.399999618530273
2013-12-19,24.5
2013-12-20,25.100000381469727
2013-12-23,26.200000762939453
2013-12-24,26.200000762939453
2013-12-26,26.5
2013-12-27,27.700000762939453
2013-12-30,28.700000762939453
2013-12-31,28.600000381469727
2014-01-02,30.200000762939453
2014-01-03,30.600000381469727
2014-01-06,31.0
2014-01-07,31.299999237060547
2014-01-08,31.700000762939453
2014-01-09,32.400001525878906
2014-01-10,34.20000076293945
2014-01-13,34.400001525878906
2014-01-14,33.5
2014-01-15,32.79999923706055
2014-01-16,33.400001525878906
2014-01-17,34.20000076293945
2014-01-21,35.0
2014-01-22,35.0
2014-01-23,35.0
2014-01-24,33.5
2014-01-27,33.099998474121094
2014-01-28,32.400001525878906
2014-01-29,31.899999618530273
2014-01-30,32.29999923706055
2014-01-31,32.099998474121094
2014-02-03,31.299999237060547
2014-02-04,30.5
2014-02-05,29.899999618530273
2014-02-06,29.600000381469727
2014-02-07,30.5
2014-02-10,31.299999237060547
2014-02-11,32.0
2014-02-12,31.799999237060547
2014-02-13,31.899999618530273
2014-02-14,32.400001525878906
2014-02-18,32.0
2014-02-19,32.5
2014-02-20,32.5
2014-02-21,34.900001525878906
2014-02-24,37.79999923706055
2014-02-25,36.29999923706055
2014-02-26,37.0
2014-02-27,36.900001525878906
2014-02-28,36.099998474121094
2014-03-03,35.099998474121094
2014-03-04,37.5
2014-03-05,42.29999923706055
2014-03-06,49.900001525878906
2014-03-07,46.70000076293945
2014-03-10,48.0
2014-03-11,48.5
2014-03-12,43.70000076293945
2014-03-13,43.20000076293945
2014-03-14,48.0
2014-03-17,50.0
2014-03-18,48.0
2014-03-19,48.5
2014-03-20,46.79999923706055
2014-03-21,46.79999923706055
2014-03-24,42.599998474121094
2014-03-25,42.70000076293945
2014-03-26,41.79999923706055
2014-03-27,40.599998474121094
2014-03-28,40.5
2014-03-31,39.70000076293945
2014-04-01,40.29999923706055
2014-04-02,39.599998474121094
2014-04-03,38.79999923706055
2014-04-04,37.79999923706055
2014-04-07,36.0
2014-04-08,35.79999923706055
2014-04-09,35.29999923706055
2014-04-10,35.29999923706055
2014-04-11,34.20000076293945
2014-04-14,32.900001525878906
2014-04-15,31.5
2014-04-16,32.5
2014-04-17,34.70000076293945
2014-04-21,32.599998474121094
2014-04-22,34.20000076293945
2014-04-23,34.599998474121094
2014-04-24,33.099998474121094
2014-04-25,32.0
2014-04-28,32.20000076293945
2014-04-29,32.79999923706055
2014-04-30,32.5
2014-05-01,33.20000076293945
2014-05-02,32.29999923706055
2014-05-05,31.399999618530273
2014-05-06,31.600000381469727
2014-05-07,31.399999618530273
2014-05-08,29.799999237060547
2014-05-09,28.899999618530273
2014-05-12,30.700000762939453
2014-05-13,30.899999618530273
2014-05-14,30.399999618530273
2014-05-15,30.600000381469727
2014-05-16,31.299999237060547
2014-05-19,33.79999923706055
2014-05-20,34.599998474121094
2014-05-21,32.900001525878906
2014-05-22,32.70000076293945
2014-05-23,31.700000762939453
2014-05-27,33.099998474121094
2014-05-28,33.29999923706055
2014-05-29,33.599998474121094
2014-05-30,33.099998474121094
2014-06-02,33.099998474121094
2014-06-03,32.29999923706055
2014-06-04,32.900001525878906
2014-06-05,36.29999923706055
2014-06-06,37.5
2014-06-09,40.29999923706055
2014-06-10,41.79999923706055
2014-06-11,42.0
2014-06-12,41.0
2014-06-13,40.5
2014-06-16,40.0
2014-06-17,40.5
2014-06-18,40.099998474121094
2014-06-19,40.5
2014-06-20,40.79999923706055
2014-06-23,39.400001525878906
2014-06-24,39.79999923706055
2014-06-25,37.5
2014-06-26,36.70000076293945
2014-06-27,36.400001525878906
2014-06-30,37.0
2014-07-01,37.400001525878906
2014-07-02,38.0
2014-07-03,38.5
2014-07-07,38.400001525878906
2014-07-08,35.29999923706055
2014-07-09,34.900001525878906
2014-07-10,34.900001525878906
2014-07-11,34.400001525878906
2014-07-14,35.400001525878906
2014-07-15,34.29999923706055
2014-07-16,33.599998474121094
2014-07-17,32.5
2014-07-18,31.100000381469727
2014-07-21,32.79999923706055
2014-07-22,33.29999923706055
2014-07-23,34.70000076293945
2014-07-24,35.29999923706055
2014-07-25,33.5
2014-07-28,33.900001525878906
2014-07-29,33.79999923706055
2014-07-30,34.400001525878906
2014-07-31,33.79999923706055
2014-08-01,33.099998474121094
2014-08-04,34.0
2014-08-05,32.79999923706055
2014-08-06,31.799999237060547
2014-08-07,32.20000076293945
2014-08-08,30.600000381469727
2014-08-11,32.099998474121094
2014-08-12,31.399999618530273
2014-08-13,28.700000762939453
2014-08-14,27.299999237060547
2014-08-15,28.100000381469727
2014-08-18,28.0
2014-08-19,27.899999618530273
2014-08-20,27.100000381469727
2014-08-21,26.700000762939453
2014-08-22,26.600000381469727
2014-08-25,27.299999237060547
2014-08-26,27.200000762939453
2014-08-27,27.200000762939453
2014-08-28,26.700000762939453
2014-08-29,26.600000381469727
2014-09-02,26.5
2014-09-03,26.200000762939453
2014-09-04,26.0
2014-09-05,25.299999237060547
2014-09-08,24.399999618530273
2014-09-09,23.600000381469727
2014-09-10,23.200000762939453
2014-09-11,23.5
2014-09-12,23.299999237060547
2014-09-15,22.399999618530273
2014-09-16,22.600000381469727
2014-09-17,22.700000762939453
2014-09-18,22.5
2014-09-19,23.100000381469727
2014-09-22,21.700000762939453
2014-09-23,21.700000762939453
2014-09-24,21.200000762939453
2014-09-25,20.799999237060547
2014-09-26,20.5
2014-09-29,20.299999237060547
2014-09-30,20.5
2014-10-01,20.100000381469727
2014-10-02,20.200000762939453
2014-10-03,20.0
2014-10-06,19.700000762939453
2014-10-07,18.899999618530273
2014-10-08,18.700000762939453
2014-10-09,19.0
2014-10-10,19.600000381469727
2014-10-13,18.899999618530273
2014-10-14,18.700000762939453
2014-10-15,18.5
2014-10-16,19.0
2014-10-17,18.399999618530273
2014-10-20,17.399999618530273
2014-10-21,18.100000381469727
2014-10-22,17.5
2014-10-23,19.299999237060547
2014-10-24,19.399999618530273
2014-10-27,18.799999237060547
2014-10-28,18.5
2014-10-29,19.200000762939453
2014-10-30,19.899999618530273
2014-10-31,20.399999618530273
2014-11-03,20.600000381469727
2014-11-04,20.200000762939453
2014-11-05,20.399999618530273
2014-11-06,19.5
2014-11-07,19.200000762939453
2014-11-10,19.799999237060547
2014-11-11,17.700000762939453
2014-11-12,18.200000762939453
2014-11-13,19.399999618530273
2014-11-14,18.799999237060547
2014-11-17,19.700000762939453
2014-11-18,19.799999237060547
2014-11-19,20.0
2014-11-20,20.5
2014-11-21,21.0
2014-11-24,21.700000762939453
2014-11-25,21.200000762939453
2014-11-26,23.0
2014-11-28,22.899999618530273
2014-12-01,22.700000762939453
2014-12-02,23.5
2014-12-03,23.799999237060547
2014-12-04,22.600000381469727
2014-12-05,23.200000762939453
2014-12-08,22.899999618530273
2014-12-09,24.0
2014-12-10,24.799999237060547
2014-12-11,24.799999237060547
2014-12-12,23.600000381469727
2014-12-15,23.299999237060547
2014-12-16,21.799999237060547
2014-12-17,22.200000762939453
2014-12-18,24.5
2014-12-19,25.700000762939453
2014-12-22,24.799999237060547
2014-12-23,24.299999237060547
2014-12-24,22.700000762939453
2014-12-26,23.5
2014-12-29,23.5
2014-12-30,23.100000381469727
2014-12-31,23.5
2015-01-02,24.399999618530273
2015-01-05,24.5
2015-01-06,23.299999237060547
2015-01-07,22.600000381469727
2015-01-08,23.100000381469727
2015-01-09,23.100000381469727
2015-01-12,22.0
2015-01-13,22.399999618530273
2015-01-14,22.100000381469727
2015-01-15,21.899999618530273
2015-01-16,21.799999237060547
2015-01-20,22.700000762939453
2015-01-21,22.0
2015-01-22,21.5
2015-01-23,21.5
2015-01-26,22.200000762939453
2015-01-27,22.5
2015-01-28,22.0
2015-01-29,21.600000381469727
2015-01-30,22.100000381469727
2015-02-02,21.299999237060547
2015-02-03,21.5
2015-02-04,21.200000762939453
2015-02-05,22.399999618530273
2015-02-06,23.799999237060547
2015-02-09,23.899999618530273
2015-02-10,24.899999618530273
2015-02-11,24.700000762939453
2015-02-12,24.399999618530273
2015-02-13,24.799999237060547
2015-02-17,26.0
2015-02-18,27.399999618530273
2015-02-19,27.5
2015-02-20,26.799999237060547
2015-02-23,39.099998474121094
2015-02-24,34.5
2015-02-25,34.400001525878906
2015-02-26,33.5
2015-02-27,32.20000076293945
2015-03-02,31.5
2015-03-03,32.0
2015-03-04,34.70000076293945
2015-03-05,33.0
2015-03-06,36.0
2015-03-09,36.900001525878906
2015-03-10,37.5
2015-03-11,37.20000076293945
2015-03-12,36.0
2015-03-13,36.099998474121094
2015-03-16,36.0
2015-03-17,35.400001525878906
2015-03-18,36.0
2015-03-19,35.900001525878906
2015-03-20,36.400001525878906
2015-03-23,34.900001525878906
2015-03-24,34.29999923706055
2015-03-25,34.79999923706055
2015-03-26,34.400001525878906
2015-03-27,34.099998474121094
2015-03-30,34.900001525878906
2015-03-31,37.79999923706055
2015-04-01,38.400001525878906
2015-04-02,38.0
2015-04-06,37.29999923706055
2015-04-07,40.599998474121094
2015-04-08,39.29999923706055
2015-04-09,39.5
2015-04-10,39.79999923706055
2015-04-13,41.400001525878906
2015-04-14,42.0
2015-04-15,41.0
2015-04-16,41.79999923706055
2015-04-17,42.5
2015-04-20,41.79999923706055
2015-04-21,42.400001525878906
2015-04-22,42.599998474121094
2015-04-23,43.5
2015-04-24,49.70000076293945
2015-04-27,52.0
2015-04-28,48.79999923706055
2015-04-29,49.20000076293945
2015-04-30,45.79999923706055
2015-05-01,45.099998474121094
2015-05-04,48.099998474121094
2015-05-05,45.79999923706055
2015-05-06,41.79999923706055
2015-05-07,41.70000076293945
2015-05-08,38.900001525878906
2015-05-11,37.900001525878906
2015-05-12,39.900001525878906
2015-05-13,41.79999923706055
2015-05-14,43.29999923706055
2015-05-15,42.400001525878906
2015-05-18,41.79999923706055
2015-05-19,40.70000076293945
2015-05-20,39.5
2015-05-21,38.900001525878906
2015-05-22,38.5
2015-05-26,36.900001525878906
2015-05-27,35.20000076293945
2015-05-28,35.79999923706055
2015-05-29,35.400001525878906
2015-06-01,35.900001525878906
2015-06-02,36.29999923706055
2015-06-03,37.599998474121094
2015-06-04,37.79999923706055
2015-06-05,36.900001525878906
2015-06-08,37.29999923706055
2015-06-09,36.70000076293945
2015-06-10,37.79999923706055
2015-06-11,36.5
2015-06-12,35.29999923706055
2015-06-15,35.400001525878906
2015-06-16,36.0
2015-06-17,34.0
2015-06-18,34.099998474121094
2015-06-19,33.79999923706055
2015-06-22,35.400001525878906
2015-06-23,34.5
2015-06-24,34.900001525878906
2015-06-25,34.29999923706055
2015-06-26,34.0
2015-06-29,32.79999923706055
2015-06-30,32.400001525878906
2015-07-01,33.5
2015-07-02,31.399999618530273
2015-07-06,31.399999618530273
2015-07-07,31.399999618530273
2015-07-08,30.5
2015-07-09,30.899999618530273
2015-07-10,31.200000762939453
2015-07-13,32.20000076293945
2015-07-14,33.900001525878906
2015-07-15,33.70000076293945
2015-07-16,32.900001525878906
2015-07-17,31.799999237060547
2015-07-20,31.799999237060547
2015-07-21,32.599998474121094
2015-07-22,32.099998474121094
2015-07-23,32.0
2015-07-24,31.0
2015-07-27,29.5
2015-07-28,30.299999237060547
2015-07-29,30.0
2015-07-30,28.600000381469727
2015-07-31,30.399999618530273
2015-08-03,30.799999237060547
2015-08-04,32.0
2015-08-05,33.5
2015-08-06,32.5
2015-08-07,30.799999237060547
2015-08-10,29.5
2015-08-11,29.100000381469727
2015-08-12,28.899999618530273
2015-08-13,29.799999237060547
2015-08-14,28.600000381469727
2015-08-17,30.200000762939453
2015-08-18,30.100000381469727
2015-08-19,29.399999618530273
2015-08-20,29.200000762939453
2015-08-21,30.0
2015-08-24,29.200000762939453
2015-08-25,28.399999618530273
2015-08-26,28.200000762939453
2015-08-27,29.399999618530273
2015-08-28,30.799999237060547
2015-08-31,31.0
2015-09-01,29.799999237060547
2015-09-02,30.299999237060547
2015-09-03,30.0
2015-09-04,30.0
2015-09-08,31.0
2015-09-09,33.0
2015-09-10,31.700000762939453
2015-09-11,32.0
2015-09-14,33.599998474121094
2015-09-15,33.599998474121094
2015-09-16,33.79999923706055
2015-09-17,33.5
2015-09-18,33.400001525878906
2015-09-21,32.599998474121094
2015-09-22,32.29999923706055
2015-09-23,30.5
2015-09-24,30.5
2015-09-25,30.200000762939453
2015-09-28,27.5
2015-09-29,26.200000762939453
2015-09-30,25.299999237060547
2015-10-01,26.100000381469727
2015-10-02,27.0
2015-10-05,28.100000381469727
2015-10-06,27.700000762939453
2015-10-07,27.399999618530273
2015-10-08,28.200000762939453
2015-10-09,29.0
2015-10-12,28.899999618530273
2015-10-13,29.5
2015-10-14,29.200000762939453
2015-10-15,29.799999237060547
2015-10-16,30.799999237060547
2015-10-19,31.899999618530273
2015-10-20,31.299999237060547
2015-10-21,30.0
2015-10-22,29.399999618530273
2015-10-23,28.799999237060547
2015-10-26,27.0
2015-10-27,27.0
2015-10-28,27.100000381469727
2015-10-29,27.5
2015-10-30,26.100000381469727
2015-11-02,28.299999237060547
2015-11-03,29.5
2015-11-04,31.399999618530273
2015-11-05,31.299999237060547
2015-11-06,32.29999923706055
2015-11-09,32.29999923706055
2015-11-10,32.0
2015-11-11,32.400001525878906
2015-11-12,32.099998474121094
2015-11-13,31.299999237060547
2015-11-16,30.700000762939453
2015-11-17,30.200000762939453
2015-11-18,30.399999618530273
2015-11-19,30.600000381469727
2015-11-20,30.899999618530273
