Date,high
2015-11-23,31.700000762939453
2015-11-24,31.399999618530273
2015-11-25,32.0
2015-11-27,33.099998474121094
2015-11-30,33.599998474121094
2015-12-01,33.900001525878906
2015-12-02,34.400001525878906
2015-12-03,34.29999923706055
2015-12-04,33.70000076293945
2015-12-07,33.5
2015-12-08,32.20000076293945
2015-12-09,31.799999237060547
2015-12-10,32.20000076293945
2015-12-11,32.099998474121094
2015-12-14,34.20000076293945
2015-12-15,34.20000076293945
2015-12-16,35.5
2015-12-17,36.79999923706055
2015-12-18,36.70000076293945
2015-12-21,35.599998474121094
2015-12-22,34.900001525878906
2015-12-23,33.599998474121094
2015-12-24,33.5
2015-12-28,32.900001525878906
2015-12-29,32.0
2015-12-30,31.799999237060547
2015-12-31,31.0
2016-01-04,32.400001525878906
2016-01-05,30.0
2016-01-06,30.0
2016-01-07,30.200000762939453
2016-01-08,28.799999237060547
2016-01-11,28.5
2016-01-12,30.100000381469727
2016-01-13,30.0
2016-01-14,29.5
2016-01-15,28.5
2016-01-19,29.5
2016-01-20,29.299999237060547
2016-01-21,29.799999237060547
2016-01-22,28.600000381469727
2016-01-25,28.399999618530273
2016-01-26,27.899999618530273
2016-01-27,27.100000381469727
2016-01-28,26.700000762939453
2016-01-29,27.700000762939453
2016-02-01,28.700000762939453
2016-02-02,28.399999618530273
2016-02-03,28.200000762939453
2016-02-04,28.399999618530273
2016-02-05,26.899999618530273
2016-02-08,25.299999237060547
2016-02-09,25.200000762939453
2016-02-10,25.200000762939453
2016-02-11,24.799999237060547
2016-02-12,25.0
2016-02-16,25.200000762939453
2016-02-17,25.0
2016-02-18,25.5
2016-02-19,24.799999237060547
2016-02-22,25.299999237060547
2016-02-23,24.5
2016-02-24,24.0
2016-02-25,24.100000381469727
2016-02-26,23.899999618530273
2016-02-29,23.5
2016-03-01,23.700000762939453
2016-03-02,24.600000381469727
2016-03-03,24.899999618530273
2016-03-04,24.899999618530273
2016-03-07,25.299999237060547
2016-03-08,25.299999237060547
2016-03-09,24.5
2016-03-10,24.100000381469727
2016-03-11,24.200000762939453
2016-03-14,24.0
2016-03-15,23.399999618530273
2016-03-16,23.100000381469727
2016-03-17,21.0
2016-03-18,20.700000762939453
2016-03-21,21.100000381469727
2016-03-22,20.899999618530273
2016-03-23,20.899999618530273
2016-03-24,20.5
2016-03-28,20.799999237060547
2016-03-29,20.799999237060547
2016-03-30,20.899999618530273
2016-03-31,20.899999618530273
2016-04-01,22.600000381469727
2016-04-04,24.600000381469727
2016-04-05,24.700000762939453
2016-04-06,25.399999618530273
2016-04-07,25.799999237060547
2016-04-08,25.399999618530273
2016-04-11,25.200000762939453
2016-04-12,24.799999237060547
2016-04-13,25.799999237060547
2016-04-14,26.299999237060547
2016-04-15,26.299999237060547
2016-04-18,26.399999618530273
2016-04-19,26.399999618530273
2016-04-20,25.600000381469727
2016-04-21,25.399999618530273
2016-04-22,29.700000762939453
2016-04-25,29.600000381469727
2016-04-26,29.700000762939453
2016-04-27,29.600000381469727
2016-04-28,29.799999237060547
2016-04-29,28.899999618530273
2016-05-02,28.5
2016-05-03,28.700000762939453
2016-05-04,27.200000762939453
2016-05-05,26.600000381469727
2016-05-06,24.200000762939453
2016-05-09,24.799999237060547
2016-05-10,25.600000381469727
2016-05-11,24.399999618530273
2016-05-12,23.799999237060547
2016-05-13,23.5
2016-05-16,24.799999237060547
2016-05-17,25.0
2016-05-18,25.299999237060547
2016-05-19,25.100000381469727
2016-05-20,25.100000381469727
2016-05-23,25.700000762939453
2016-05-24,26.100000381469727
2016-05-25,25.799999237060547
2016-05-26,25.600000381469727
2016-05-27,25.200000762939453
2016-05-31,26.0
2016-06-01,26.100000381469727
2016-06-02,26.100000381469727
2016-06-03,26.0
2016-06-06,25.799999237060547
2016-06-07,25.0
2016-06-08,24.799999237060547
2016-06-09,25.200000762939453
2016-06-10,24.700000762939453
2016-06-13,25.299999237060547
2016-06-14,24.600000381469727
2016-06-15,24.5
2016-06-16,25.0
2016-06-17,25.399999618530273
2016-06-20,25.399999618530273
2016-06-21,25.399999618530273
2016-06-22,25.100000381469727
2016-06-23,24.799999237060547
2016-06-24,24.0
2016-06-27,23.100000381469727
2016-06-28,23.299999237060547
2016-06-29,23.100000381469727
2016-06-30,22.299999237060547
2016-07-01,22.399999618530273
2016-07-05,22.600000381469727
2016-07-06,23.5
2016-07-07,23.799999237060547
2016-07-08,22.600000381469727
2016-07-11,22.600000381469727
2016-07-12,22.700000762939453
2016-07-13,24.0
2016-07-14,22.0
2016-07-15,21.899999618530273
2016-07-18,22.5
2016-07-19,22.700000762939453
2016-07-20,22.700000762939453
2016-07-21,23.299999237060547
2016-07-22,22.700000762939453
2016-07-25,22.899999618530273
2016-07-26,22.899999618530273
2016-07-27,23.799999237060547
2016-07-28,24.100000381469727
2016-07-29,23.700000762939453
2016-08-01,25.899999618530273
2016-08-02,26.0
2016-08-03,28.899999618530273
2016-08-04,29.799999237060547
2016-08-05,32.0
2016-08-08,31.200000762939453
2016-08-09,30.100000381469727
2016-08-10,29.5
2016-08-11,28.899999618530273
2016-08-12,28.299999237060547
2016-08-15,29.399999618530273
2016-08-16,28.899999618530273
2016-08-17,29.299999237060547
2016-08-18,29.899999618530273
2016-08-19,29.5
2016-08-22,29.0
2016-08-23,29.899999618530273
2016-08-24,29.100000381469727
2016-08-25,28.0
2016-08-26,27.5
2016-08-29,27.399999618530273
2016-08-30,40.599998474121094
2016-08-31,38.29999923706055
2016-09-01,35.0
2016-09-02,35.70000076293945
2016-09-06,34.599998474121094
2016-09-07,34.400001525878906
2016-09-08,35.0
2016-09-09,34.20000076293945
2016-09-12,34.099998474121094
2016-09-13,34.5
2016-09-14,34.20000076293945
2016-09-15,34.900001525878906
2016-09-16,35.900001525878906
2016-09-19,35.70000076293945
2016-09-20,35.20000076293945
2016-09-21,35.20000076293945
2016-09-22,35.20000076293945
2016-09-23,35.0
2016-09-26,34.599998474121094
2016-09-27,34.79999923706055
2016-09-28,37.20000076293945
2016-09-29,37.5
2016-09-30,37.0
2016-10-03,39.79999923706055
2016-10-04,43.79999923706055
2016-10-05,41.099998474121094
2016-10-06,40.29999923706055
2016-10-07,39.599998474121094
2016-10-10,40.0
2016-10-11,39.599998474121094
2016-10-12,38.400001525878906
2016-10-13,37.5
2016-10-14,37.20000076293945
2016-10-17,35.5
2016-10-18,34.5
2016-10-19,33.599998474121094
2016-10-20,29.600000381469727
2016-10-21,26.899999618530273
2016-10-24,26.200000762939453
2016-10-25,27.700000762939453
2016-10-26,26.799999237060547
2016-10-27,26.299999237060547
2016-10-28,26.100000381469727
2016-10-31,26.299999237060547
2016-11-01,26.799999237060547
2016-11-02,25.799999237060547
2016-11-03,26.0
2016-11-04,27.0
2016-11-07,27.899999618530273
2016-11-08,27.200000762939453
2016-11-09,29.700000762939453
2016-11-10,31.0
2016-11-11,33.29999923706055
2016-11-14,32.79999923706055
2016-11-15,30.5
2016-11-16,28.600000381469727
2016-11-17,27.799999237060547
2016-11-18,27.200000762939453
2016-11-21,28.200000762939453
2016-11-22,28.399999618530273
2016-11-23,28.799999237060547
2016-11-25,28.799999237060547
2016-11-28,28.799999237060547
2016-11-29,27.5
2016-11-30,27.200000762939453
2016-12-01,26.399999618530273
2016-12-02,25.5
2016-12-05,26.100000381469727
2016-12-06,26.399999618530273
2016-12-07,26.600000381469727
2016-12-08,26.799999237060547
2016-12-09,27.5
2016-12-12,27.100000381469727
2016-12-13,26.700000762939453
2016-12-14,26.399999618530273
2016-12-15,26.100000381469727
2016-12-16,26.200000762939453
2016-12-19,26.200000762939453
2016-12-20,26.0
2016-12-21,25.5
2016-12-22,25.0
2016-12-23,25.5
2016-12-27,26.0
2016-12-28,25.299999237060547
2016-12-29,24.5
2016-12-30,24.200000762939453
2017-01-03,25.0
2017-01-04,26.5
2017-01-05,26.100000381469727
2017-01-06,24.600000381469727
2017-01-09,24.399999618530273
2017-01-10,24.399999618530273
2017-01-11,24.600000381469727
2017-01-12,24.600000381469727
2017-01-13,25.600000381469727
2017-01-17,25.100000381469727
2017-01-18,23.600000381469727
2017-01-19,23.299999237060547
2017-01-20,22.600000381469727
2017-01-23,22.200000762939453
2017-01-24,21.200000762939453
2017-01-25,20.799999237060547
2017-01-26,20.5
2017-01-27,19.899999618530273
2017-01-30,22.799999237060547
2017-01-31,21.700000762939453
2017-02-01,21.399999618530273
2017-02-02,21.399999618530273
2017-02-03,23.399999618530273
2017-02-06,25.0
2017-02-07,25.200000762939453
2017-02-08,24.600000381469727
2017-02-09,25.200000762939453
2017-02-10,26.0
2017-02-13,25.299999237060547
2017-02-14,24.200000762939453
2017-02-15,24.799999237060547
2017-02-16,24.700000762939453
2017-02-17,24.700000762939453
2017-02-21,24.399999618530273
2017-02-22,24.0
2017-02-23,23.700000762939453
2017-02-24,23.799999237060547
2017-02-27,25.299999237060547
2017-02-28,25.399999618530273
2017-03-01,28.5
2017-03-02,28.899999618530273
2017-03-03,28.700000762939453
2017-03-06,28.5
2017-03-07,26.5
2017-03-08,29.799999237060547
2017-03-09,28.100000381469727
2017-03-10,27.700000762939453
2017-03-13,29.200000762939453
2017-03-14,28.700000762939453
2017-03-15,29.200000762939453
2017-03-16,30.0
2017-03-17,28.399999618530273
2017-03-20,30.0
2017-03-21,29.700000762939453
2017-03-22,28.100000381469727
2017-03-23,30.700000762939453
2017-03-24,32.5
2017-03-27,34.5
2017-03-28,34.599998474121094
2017-03-29,34.79999923706055
2017-03-30,33.70000076293945
2017-03-31,33.400001525878906
2017-04-03,33.900001525878906
2017-04-04,32.900001525878906
2017-04-05,32.099998474121094
2017-04-06,31.299999237060547
2017-04-07,31.100000381469727
2017-04-10,33.70000076293945
2017-04-11,31.799999237060547
2017-04-12,32.0
2017-04-13,31.799999237060547
2017-04-17,32.099998474121094
2017-04-18,33.5
2017-04-19,32.900001525878906
2017-04-20,31.399999618530273
2017-04-21,30.399999618530273
2017-04-24,29.5
2017-04-25,30.600000381469727
2017-04-26,30.600000381469727
2017-04-27,30.200000762939453
2017-04-28,30.399999618530273
2017-05-01,30.100000381469727
2017-05-02,29.799999237060547
2017-05-03,28.0
2017-05-04,27.0
2017-05-05,27.0
2017-05-08,26.700000762939453
2017-05-09,26.100000381469727
2017-05-10,26.799999237060547
2017-05-11,26.899999618530273
2017-05-12,27.299999237060547
2017-05-15,26.899999618530273
2017-05-16,26.799999237060547
2017-05-17,26.0
2017-05-18,26.200000762939453
2017-05-19,26.0
2017-05-22,25.799999237060547
2017-05-23,25.600000381469727
2017-05-24,25.399999618530273
2017-05-25,25.399999618530273
2017-05-26,24.600000381469727
2017-05-30,24.200000762939453
2017-05-31,23.799999237060547
2017-06-01,23.799999237060547
2017-06-02,24.399999618530273
2017-06-05,24.399999618530273
2017-06-06,23.799999237060547
2017-06-07,24.5
2017-06-08,24.100000381469727
2017-06-09,24.399999618530273
2017-06-12,24.799999237060547
2017-06-13,25.200000762939453
2017-06-14,26.5
2017-06-15,26.299999237060547
2017-06-16,26.5
2017-06-19,30.299999237060547
2017-06-20,28.700000762939453
2017-06-21,27.899999618530273
2017-06-22,28.0
2017-06-23,28.100000381469727
2017-06-26,29.0
2017-06-27,28.799999237060547
2017-06-28,28.5
2017-06-29,28.200000762939453
2017-06-30,28.0
2017-07-03,28.0
2017-07-05,27.799999237060547
2017-07-06,27.5
2017-07-07,27.299999237060547
2017-07-10,26.700000762939453
2017-07-11,26.299999237060547
2017-07-12,26.0
2017-07-13,25.700000762939453
2017-07-14,25.5
2017-07-17,26.5
2017-07-18,26.200000762939453
2017-07-19,26.299999237060547
2017-07-20,26.0
2017-07-21,26.100000381469727
2017-07-24,26.200000762939453
2017-07-25,26.100000381469727
2017-07-26,25.399999618530273
2017-07-27,25.200000762939453
2017-07-28,23.700000762939453
2017-07-31,24.700000762939453
2017-08-01,24.100000381469727
2017-08-02,24.200000762939453
2017-08-03,24.100000381469727
2017-08-04,24.5
2017-08-07,24.5
2017-08-08,24.299999237060547
2017-08-09,22.899999618530273
2017-08-10,22.399999618530273
2017-08-11,22.399999618530273
2017-08-14,24.299999237060547
2017-08-15,23.899999618530273
2017-08-16,23.299999237060547
2017-08-17,23.100000381469727
2017-08-18,22.899999618530273
2017-08-21,23.0
2017-08-22,23.700000762939453
2017-08-23,23.5
2017-08-24,23.899999618530273
2017-08-25,24.100000381469727
2017-08-28,23.799999237060547
2017-08-29,24.0
2017-08-30,24.899999618530273
2017-08-31,25.799999237060547
2017-09-01,25.799999237060547
2017-09-05,25.700000762939453
2017-09-06,25.5
2017-09-07,25.600000381469727
2017-09-08,25.600000381469727
2017-09-11,26.0
2017-09-12,25.399999618530273
2017-09-13,25.299999237060547
2017-09-14,24.799999237060547
2017-09-15,25.0
2017-09-18,25.100000381469727
2017-09-19,25.0
2017-09-20,24.799999237060547
2017-09-21,24.299999237060547
2017-09-22,24.0
2017-09-25,23.700000762939453
2017-09-26,24.0
2017-09-27,24.5
2017-09-28,24.5
2017-09-29,25.700000762939453
2017-10-02,34.20000076293945
2017-10-03,34.79999923706055
2017-10-04,37.0
2017-10-05,40.29999923706055
2017-10-06,39.599998474121094
2017-10-09,40.599998474121094
2017-10-10,40.70000076293945
2017-10-11,39.900001525878906
2017-10-12,39.5
2017-10-13,38.79999923706055
2017-10-16,39.900001525878906
2017-10-17,42.900001525878906
2017-10-18,43.29999923706055
2017-10-19,40.400001525878906
2017-10-20,40.29999923706055
2017-10-23,40.20000076293945
2017-10-24,38.5
2017-10-25,38.0
2017-10-26,39.400001525878906
2017-10-27,39.900001525878906
2017-10-30,39.29999923706055
2017-10-31,38.900001525878906
2017-11-01,38.099998474121094
2017-11-02,39.0
2017-11-03,40.29999923706055
2017-11-06,41.0
2017-11-07,40.0
2017-11-08,39.79999923706055
2017-11-09,38.099998474121094
2017-11-10,38.70000076293945
2017-11-13,38.29999923706055
2017-11-14,37.70000076293945
2017-11-15,39.0
2017-11-16,39.5
2017-11-17,39.29999923706055
2017-11-20,38.5
2017-11-21,39.599998474121094
2017-11-22,44.70000076293945
2017-11-24,42.70000076293945
2017-11-27,43.20000076293945
2017-11-28,43.900001525878906
2017-11-29,42.70000076293945
2017-11-30,41.70000076293945
2017-12-01,42.099998474121094
2017-12-04,42.099998474121094
2017-12-05,39.70000076293945
2017-12-06,37.70000076293945
2017-12-07,38.79999923706055
2017-12-08,40.400001525878906
2017-12-11,40.0
2017-12-12,37.5
2017-12-13,38.20000076293945
2017-12-14,37.099998474121094
2017-12-15,36.900001525878906
2017-12-18,36.29999923706055
2017-12-19,34.79999923706055
2017-12-20,34.0
2017-12-21,35.20000076293945
2017-12-22,35.29999923706055
2017-12-26,35.599998474121094
2017-12-27,38.099998474121094
2017-12-28,37.79999923706055
2017-12-29,39.70000076293945
2018-01-02,39.599998474121094
2018-01-03,40.79999923706055
2018-01-04,42.599998474121094
2018-01-05,41.599998474121094
2018-01-08,40.29999923706055
2018-01-09,40.5
2018-01-10,41.20000076293945
2018-01-11,42.20000076293945
2018-01-12,43.0
2018-01-16,41.70000076293945
2018-01-17,41.20000076293945
2018-01-18,41.5
2018-01-19,42.400001525878906
2018-01-22,46.099998474121094
2018-01-23,47.099998474121094
2018-01-24,45.400001525878906
2018-01-25,44.5
2018-01-26,45.0
2018-01-29,43.599998474121094
2018-01-30,41.29999923706055
2018-01-31,40.70000076293945
2018-02-01,41.79999923706055
2018-02-02,40.900001525878906
2018-02-05,40.5
2018-02-06,40.5
2018-02-07,40.900001525878906
2018-02-08,41.20000076293945
2018-02-09,39.099998474121094
2018-02-12,38.900001525878906
2018-02-13,38.0
2018-02-14,38.20000076293945
2018-02-15,39.599998474121094
2018-02-16,39.900001525878906
2018-02-20,39.70000076293945
2018-02-21,39.29999923706055
2018-02-22,39.0
2018-02-23,37.79999923706055
2018-02-26,38.400001525878906
2018-02-27,39.5
2018-02-28,39.20000076293945
2018-03-01,38.0
2018-03-02,38.599998474121094
2018-03-05,39.599998474121094
2018-03-06,39.79999923706055
2018-03-07,45.400001525878906
2018-03-08,45.400001525878906
2018-03-09,45.400001525878906
2018-03-12,44.70000076293945
2018-03-13,43.5
2018-03-14,42.900001525878906
2018-03-15,43.20000076293945
2018-03-16,42.20000076293945
2018-03-19,42.20000076293945
2018-03-20,42.5
2018-03-21,41.599998474121094
2018-03-22,40.900001525878906
2018-03-23,39.70000076293945
2018-03-26,38.29999923706055
2018-03-27,39.900001525878906
2018-03-28,39.29999923706055
2018-03-29,38.0
2018-04-02,36.400001525878906
2018-04-03,33.400001525878906
2018-04-04,33.400001525878906
2018-04-05,34.29999923706055
2018-04-06,33.79999923706055
2018-04-09,34.900001525878906
2018-04-10,33.599998474121094
2018-04-11,34.099998474121094
2018-04-12,46.79999923706055
2018-04-13,40.5
2018-04-16,41.20000076293945
2018-04-17,41.099998474121094
2018-04-18,42.79999923706055
2018-04-19,43.79999923706055
2018-04-20,41.900001525878906
2018-04-23,38.900001525878906
2018-04-24,38.29999923706055
2018-04-25,38.70000076293945
2018-04-26,37.599998474121094
2018-04-27,36.5
2018-04-30,37.70000076293945
2018-05-01,38.099998474121094
2018-05-02,40.0
2018-05-03,39.5
2018-05-04,40.0
2018-05-07,40.0
2018-05-08,38.599998474121094
2018-05-09,37.900001525878906
2018-05-10,38.0
2018-05-11,38.900001525878906
2018-05-14,40.0
2018-05-15,39.70000076293945
2018-05-16,39.70000076293945
2018-05-17,39.900001525878906
2018-05-18,41.20000076293945
2018-05-21,40.900001525878906
2018-05-22,40.400001525878906
2018-05-23,40.099998474121094
2018-05-24,39.900001525878906
2018-05-25,39.79999923706055
2018-05-29,39.400001525878906
2018-05-30,36.79999923706055
2018-05-31,33.70000076293945
2018-06-01,32.900001525878906
2018-06-04,34.900001525878906
2018-06-05,37.79999923706055
2018-06-06,38.5
2018-06-07,38.0
2018-06-08,35.79999923706055
2018-06-11,35.70000076293945
2018-06-12,34.20000076293945
2018-06-13,33.400001525878906
2018-06-14,33.599998474121094
2018-06-15,33.0
2018-06-18,32.400001525878906
2018-06-19,31.799999237060547
2018-06-20,31.899999618530273
2018-06-21,33.29999923706055
2018-06-22,32.79999923706055
2018-06-25,31.600000381469727
2018-06-26,31.299999237060547
2018-06-27,30.899999618530273
2018-06-28,29.299999237060547
2018-06-29,29.299999237060547
2018-07-02,29.200000762939453
2018-07-03,29.600000381469727
2018-07-05,30.799999237060547
2018-07-06,31.399999618530273
2018-07-09,31.100000381469727
2018-07-10,30.200000762939453
2018-07-11,29.799999237060547
2018-07-12,29.600000381469727
2018-07-13,29.299999237060547
2018-07-16,28.700000762939453
2018-07-17,28.600000381469727
2018-07-18,28.200000762939453
2018-07-19,30.5
2018-07-20,31.200000762939453
2018-07-23,32.20000076293945
2018-07-24,32.5
2018-07-25,30.600000381469727
2018-07-26,29.899999618530273
2018-07-27,29.200000762939453
2018-07-30,28.5
2018-07-31,28.700000762939453
2018-08-01,29.100000381469727
2018-08-02,28.899999618530273
2018-08-03,28.200000762939453
2018-08-06,27.600000381469727
2018-08-07,27.899999618530273
2018-08-08,27.5
2018-08-09,31.399999618530273
2018-08-10,30.5
2018-08-13,28.299999237060547
2018-08-14,28.5
2018-08-15,27.700000762939453
2018-08-16,27.5
2018-08-17,26.899999618530273
2018-08-20,27.0
2018-08-21,26.799999237060547
2018-08-22,29.0
2018-08-23,28.700000762939453
2018-08-24,28.5
2018-08-27,30.700000762939453
2018-08-28,33.0
2018-08-29,32.900001525878906
2018-08-30,33.5
2018-08-31,35.70000076293945
2018-09-04,36.5
2018-09-05,34.599998474121094
2018-09-06,33.599998474121094
2018-09-07,32.79999923706055
2018-09-10,33.20000076293945
2018-09-11,32.79999923706055
2018-09-12,32.20000076293945
2018-09-13,32.0
2018-09-14,32.70000076293945
2018-09-17,35.900001525878906
2018-09-18,35.400001525878906
2018-09-19,36.400001525878906
2018-09-20,36.0
2018-09-21,33.70000076293945
2018-09-24,33.099998474121094
2018-09-25,33.79999923706055
2018-09-26,33.29999923706055
2018-09-27,31.200000762939453
2018-09-28,32.5
2018-10-01,33.20000076293945
2018-10-02,31.799999237060547
2018-10-03,32.900001525878906
2018-10-04,35.5
2018-10-05,35.70000076293945
2018-10-08,34.0
2018-10-09,33.0
2018-10-10,31.899999618530273
2018-10-11,31.899999618530273
2018-10-12,31.5
2018-10-15,31.200000762939453
2018-10-16,32.0
2018-10-17,31.700000762939453
2018-10-18,31.799999237060547
2018-10-19,31.200000762939453
2018-10-22,30.299999237060547
2018-10-23,29.899999618530273
2018-10-24,30.100000381469727
2018-10-25,29.600000381469727
2018-10-26,29.0
2018-10-29,29.899999618530273
2018-10-30,29.299999237060547
2018-10-31,29.200000762939453
2018-11-01,30.200000762939453
2018-11-02,30.600000381469727
2018-11-05,30.399999618530273
2018-11-06,30.200000762939453
2018-11-07,32.900001525878906
2018-11-08,31.600000381469727
2018-11-09,31.0
2018-11-12,28.600000381469727
2018-11-13,28.100000381469727
2018-11-14,27.5
2018-11-15,27.700000762939453
2018-11-16,28.799999237060547
2018-11-19,28.299999237060547
2018-11-20,27.399999618530273
2018-11-21,27.799999237060547
2018-11-23,28.399999618530273
2018-11-26,28.299999237060547
2018-11-27,27.700000762939453
2018-11-28,28.5
2018-11-29,28.600000381469727
2018-11-30,28.600000381469727
2018-12-03,31.5
2018-12-04,31.600000381469727
2018-12-06,28.5
2018-12-07,28.399999618530273
2018-12-10,27.600000381469727
2018-12-11,28.0
2018-12-12,29.100000381469727
2018-12-13,29.0
2018-12-14,28.700000762939453
2018-12-17,28.5
2018-12-18,27.700000762939453
2018-12-19,26.899999618530273
2018-12-20,25.200000762939453
2018-12-21,24.0
2018-12-24,21.5
2018-12-26,21.600000381469727
2018-12-27,22.700000762939453
2018-12-28,22.899999618530273
2018-12-31,23.600000381469727
2019-01-02,23.600000381469727
2019-01-03,24.200000762939453
2019-01-04,23.799999237060547
2019-01-07,25.0
2019-01-08,24.799999237060547
2019-01-09,24.5
2019-01-10,23.899999618530273
2019-01-11,23.399999618530273
2019-01-14,22.399999618530273
2019-01-15,22.0
2019-01-16,22.799999237060547
2019-01-17,21.700000762939453
2019-01-18,21.899999618530273
2019-01-22,21.100000381469727
2019-01-23,22.0
2019-01-24,21.0
2019-01-25,21.399999618530273
2019-01-28,21.299999237060547
2019-01-29,21.0
2019-01-30,21.799999237060547
2019-01-31,22.100000381469727
2019-02-01,22.5
2019-02-04,22.600000381469727
2019-02-05,23.399999618530273
2019-02-06,23.100000381469727
2019-02-07,23.100000381469727
2019-02-08,22.399999618530273
2019-02-11,22.200000762939453
2019-02-12,22.700000762939453
2019-02-13,23.0
2019-02-14,22.899999618530273
2019-02-15,24.200000762939453
2019-02-19,25.299999237060547
2019-02-20,24.0
2019-02-21,24.0
2019-02-22,24.0
2019-02-25,24.399999618530273
2019-02-26,23.600000381469727
2019-02-27,23.299999237060547
2019-02-28,23.299999237060547
2019-03-01,22.399999618530273
2019-03-04,22.799999237060547
2019-03-05,22.5
2019-03-06,22.200000762939453
2019-03-07,22.600000381469727
2019-03-08,22.399999618530273
2019-03-11,23.899999618530273
2019-03-12,24.100000381469727
2019-03-13,23.600000381469727
2019-03-14,23.700000762939453
2019-03-15,24.200000762939453
2019-03-18,25.799999237060547
2019-03-19,25.799999237060547
2019-03-20,26.799999237060547
2019-03-21,26.799999237060547
2019-03-22,26.5
2019-03-25,25.200000762939453
2019-03-26,25.200000762939453
2019-03-27,24.700000762939453
2019-03-28,25.0
2019-03-29,25.700000762939453
2019-04-01,26.200000762939453
2019-04-02,24.700000762939453
2019-04-03,25.0
2019-04-04,25.299999237060547
2019-04-05,25.299999237060547
2019-04-08,25.899999618530273
2019-04-09,25.399999618530273
2019-04-10,24.600000381469727
2019-04-11,24.799999237060547
2019-04-12,25.0
2019-04-15,24.899999618530273
2019-04-16,24.899999618530273
2019-04-17,24.899999618530273
2019-04-18,23.899999618530273
2019-04-22,23.899999618530273
2019-04-23,23.700000762939453
2019-04-24,23.700000762939453
2019-04-25,23.299999237060547
2019-04-26,23.399999618530273
2019-04-29,23.799999237060547
2019-04-30,23.299999237060547
2019-05-01,23.0
2019-05-02,22.700000762939453
2019-05-03,23.200000762939453
2019-05-06,23.899999618530273
2019-05-07,24.200000762939453
2019-05-08,23.799999237060547
2019-05-09,23.0
2019-05-10,23.5
2019-05-13,22.399999618530273
2019-05-14,22.100000381469727
2019-05-15,22.100000381469727
2019-05-16,22.5
2019-05-17,22.600000381469727
2019-05-20,21.799999237060547
2019-05-21,21.600000381469727
2019-05-22,21.799999237060547
2019-05-23,20.700000762939453
2019-05-24,22.600000381469727
