Date,high
2019-05-28,21.600000381469727
2019-05-29,21.600000381469727
2019-05-30,21.5
2019-05-31,21.799999237060547
2019-06-03,21.799999237060547
2019-06-04,21.799999237060547
2019-06-05,21.899999618530273
2019-06-06,21.200000762939453
2019-06-07,21.200000762939453
2019-06-10,21.5
2019-06-11,21.0
2019-06-12,20.700000762939453
2019-06-13,21.200000762939453
2019-06-14,21.299999237060547
2019-06-17,22.600000381469727
2019-06-18,23.700000762939453
2019-06-19,23.5
2019-06-20,23.700000762939453
2019-06-21,23.200000762939453
2019-06-24,23.0
2019-06-25,22.700000762939453
2019-06-26,24.100000381469727
2019-06-27,24.5
2019-06-28,26.100000381469727
2019-07-01,26.899999618530273
2019-07-02,25.5
2019-07-03,26.100000381469727
2019-07-05,26.200000762939453
2019-07-08,25.899999618530273
2019-07-09,26.200000762939453
2019-07-10,26.5
2019-07-11,26.399999618530273
2019-07-12,25.700000762939453
2019-07-15,25.5
2019-07-16,25.700000762939453
2019-07-17,25.399999618530273
2019-07-18,25.0
2019-07-19,25.0
2019-07-22,24.700000762939453
2019-07-23,24.399999618530273
2019-07-24,24.700000762939453
2019-07-25,24.200000762939453
2019-07-26,22.899999618530273
2019-07-29,23.100000381469727
2019-07-30,23.100000381469727
2019-07-31,23.899999618530273
2019-08-01,23.299999237060547
2019-08-02,22.899999618530273
2019-08-05,21.399999618530273
2019-08-06,22.200000762939453
2019-08-07,23.200000762939453
2019-08-08,22.899999618530273
2019-08-09,22.299999237060547
2019-08-12,21.600000381469727
2019-08-13,21.200000762939453
2019-08-14,20.399999618530273
2019-08-15,19.899999618530273
2019-08-16,19.799999237060547
2019-08-19,20.399999618530273
2019-08-20,20.299999237060547
2019-08-21,19.700000762939453
2019-08-22,19.5
2019-08-23,19.299999237060547
2019-08-26,18.399999618530273
2019-08-27,18.5
2019-08-28,18.299999237060547
2019-08-29,18.200000762939453
2019-08-30,18.100000381469727
2019-09-03,17.100000381469727
2019-09-04,17.5
2019-09-05,18.0
2019-09-06,17.600000381469727
2019-09-09,17.399999618530273
2019-09-10,18.399999618530273
2019-09-11,18.700000762939453
2019-09-12,18.299999237060547
2019-09-13,17.200000762939453
2019-09-16,17.0
2019-09-17,17.200000762939453
2019-09-18,17.0
2019-09-19,17.399999618530273
2019-09-20,17.299999237060547
2019-09-23,17.5
2019-09-24,17.399999618530273
2019-09-25,17.299999237060547
2019-09-26,18.700000762939453
2019-09-27,19.299999237060547
2019-09-30,18.899999618530273
2019-10-01,19.399999618530273
2019-10-02,17.5
2019-10-03,17.299999237060547
2019-10-04,17.5
2019-10-07,17.299999237060547
2019-10-08,16.700000762939453
2019-10-09,16.5
2019-10-10,16.700000762939453
2019-10-11,17.200000762939453
2019-10-14,17.200000762939453
2019-10-15,17.200000762939453
2019-10-16,17.299999237060547
2019-10-17,16.700000762939453
2019-10-18,16.5
2019-10-21,17.0
2019-10-22,17.299999237060547
2019-10-23,18.700000762939453
2019-10-24,20.899999618530273
2019-10-25,21.200000762939453
2019-10-28,23.100000381469727
2019-10-29,23.0
2019-10-30,21.899999618530273
2019-10-31,21.5
2019-11-01,22.200000762939453
2019-11-04,22.399999618530273
2019-11-05,22.299999237060547
2019-11-06,23.600000381469727
2019-11-07,21.799999237060547
2019-11-08,22.700000762939453
2019-11-11,23.399999618530273
2019-11-12,24.100000381469727
2019-11-13,24.0
2019-11-14,23.799999237060547
2019-11-15,24.0
2019-11-18,24.100000381469727
2019-11-19,23.0
2019-11-20,23.899999618530273
2019-11-21,23.700000762939453
2019-11-22,23.299999237060547
2019-11-25,23.799999237060547
2019-11-26,24.5
2019-11-27,24.399999618530273
2019-11-29,23.600000381469727
2019-12-02,22.799999237060547
2019-12-03,22.200000762939453
2019-12-04,22.399999618530273
2019-12-05,21.700000762939453
2019-12-06,21.799999237060547
2019-12-09,22.299999237060547
2019-12-10,22.5
2019-12-11,22.899999618530273
2019-12-12,23.0
2019-12-13,23.600000381469727
2019-12-16,22.399999618530273
2019-12-17,22.200000762939453
2019-12-18,21.799999237060547
2019-12-19,20.600000381469727
2019-12-20,21.100000381469727
2019-12-23,21.700000762939453
2019-12-24,21.600000381469727
2019-12-26,21.700000762939453
2019-12-27,21.200000762939453
2019-12-30,21.100000381469727
2019-12-31,21.799999237060547
2020-01-02,21.600000381469727
2020-01-03,20.700000762939453
2020-01-06,21.100000381469727
2020-01-07,21.399999618530273
2020-01-08,21.600000381469727
2020-01-09,22.0
2020-01-10,21.700000762939453
2020-01-13,21.899999618530273
2020-01-14,26.799999237060547
2020-01-15,27.5
2020-01-16,31.0
2020-01-17,31.0
2020-01-21,30.5
2020-01-22,30.100000381469727
2020-01-23,27.399999618530273
2020-01-24,26.700000762939453
2020-01-27,25.299999237060547
2020-01-28,25.100000381469727
2020-01-29,25.100000381469727
2020-01-30,24.200000762939453
2020-01-31,23.299999237060547
2020-02-03,23.799999237060547
2020-02-04,24.299999237060547
2020-02-05,25.700000762939453
2020-02-06,25.700000762939453
2020-02-07,24.200000762939453
2020-02-10,23.5
2020-02-11,23.5
2020-02-12,23.700000762939453
2020-02-13,23.5
2020-02-14,22.700000762939453
2020-02-18,23.5
2020-02-19,23.600000381469727
2020-02-20,23.799999237060547
2020-02-21,23.5
2020-02-24,22.5
2020-02-25,22.200000762939453
2020-02-26,22.299999237060547
2020-02-27,21.899999618530273
2020-02-28,21.5
2020-03-02,21.700000762939453
2020-03-03,22.200000762939453
2020-03-04,23.299999237060547
2020-03-05,23.299999237060547
2020-03-06,22.799999237060547
2020-03-09,21.299999237060547
2020-03-10,20.899999618530273
2020-03-11,20.0
2020-03-12,17.0
2020-03-13,17.100000381469727
2020-03-16,15.899999618530273
2020-03-17,15.699999809265137
2020-03-18,14.800000190734863
2020-03-19,14.199999809265137
2020-03-20,15.100000381469727
2020-03-23,14.600000381469727
2020-03-24,15.699999809265137
2020-03-25,15.899999618530273
2020-03-26,16.299999237060547
2020-03-27,16.399999618530273
2020-03-30,15.699999809265137
2020-03-31,15.899999618530273
2020-04-01,15.600000381469727
2020-04-02,14.600000381469727
2020-04-03,14.699999809265137
2020-04-06,15.899999618530273
2020-04-07,16.899999618530273
2020-04-08,17.100000381469727
2020-04-09,17.899999618530273
2020-04-13,18.0
2020-04-14,18.600000381469727
2020-04-15,18.399999618530273
2020-04-16,17.200000762939453
2020-04-17,17.200000762939453
2020-04-20,17.100000381469727
2020-04-21,16.200000762939453
2020-04-22,15.600000381469727
2020-04-23,16.200000762939453
2020-04-24,15.699999809265137
2020-04-27,17.799999237060547
2020-04-28,18.100000381469727
2020-04-29,19.0
2020-04-30,19.100000381469727
2020-05-01,17.700000762939453
2020-05-04,18.799999237060547
2020-05-05,20.200000762939453
2020-05-06,20.299999237060547
2020-05-07,18.5
2020-05-08,18.5
2020-05-11,19.399999618530273
2020-05-12,20.5
2020-05-13,19.600000381469727
2020-05-14,18.0
2020-05-15,18.200000762939453
2020-05-18,19.899999618530273
2020-05-19,20.200000762939453
2020-05-20,20.200000762939453
2020-05-21,19.899999618530273
2020-05-22,19.0
2020-05-26,19.799999237060547
2020-05-27,20.5
2020-05-28,21.0
2020-05-29,20.299999237060547
2020-06-01,20.0
2020-06-02,19.799999237060547
2020-06-03,20.0
2020-06-04,19.700000762939453
2020-06-05,19.899999618530273
2020-06-08,21.5
2020-06-09,20.799999237060547
2020-06-10,20.299999237060547
2020-06-11,19.399999618530273
2020-06-12,18.899999618530273
2020-06-15,18.600000381469727
2020-06-16,19.299999237060547
2020-06-17,19.299999237060547
2020-06-18,19.200000762939453
2020-06-19,19.100000381469727
2020-06-22,18.899999618530273
2020-06-23,19.799999237060547
2020-06-24,19.5
2020-06-25,20.299999237060547
2020-06-26,20.200000762939453
2020-06-29,18.600000381469727
2020-06-30,18.299999237060547
2020-07-01,18.399999618530273
2020-07-02,19.200000762939453
2020-07-06,19.700000762939453
2020-07-07,19.600000381469727
2020-07-08,19.600000381469727
2020-07-09,21.299999237060547
2020-07-10,18.5
2020-07-13,24.799999237060547
2020-07-14,52.400001525878906
2020-07-15,38.900001525878906
2020-07-16,36.70000076293945
2020-07-17,34.79999923706055
2020-07-20,34.0
2020-07-21,31.5
2020-07-22,28.700000762939453
2020-07-23,29.0
2020-07-24,27.200000762939453
2020-07-27,28.799999237060547
2020-07-28,26.100000381469727
2020-07-29,25.200000762939453
2020-07-30,24.899999618530273
2020-07-31,24.600000381469727
2020-08-03,24.899999618530273
2020-08-04,24.899999618530273
2020-08-05,29.200000762939453
2020-08-06,25.399999618530273
2020-08-07,25.899999618530273
2020-08-10,27.5
2020-08-11,27.100000381469727
2020-08-12,25.899999618530273
2020-08-13,26.399999618530273
2020-08-14,25.299999237060547
2020-08-17,25.100000381469727
2020-08-18,25.0
2020-08-19,25.899999618530273
2020-08-20,26.0
2020-08-21,26.200000762939453
2020-08-24,25.0
2020-08-25,24.299999237060547
2020-08-26,24.0
2020-08-27,24.200000762939453
2020-08-28,24.5
2020-08-31,25.399999618530273
2020-09-01,25.0
2020-09-02,24.799999237060547
2020-09-03,24.399999618530273
2020-09-04,23.299999237060547
2020-09-08,23.700000762939453
2020-09-09,23.600000381469727
2020-09-10,23.899999618530273
2020-09-11,23.700000762939453
2020-09-14,25.399999618530273
2020-09-15,25.399999618530273
2020-09-16,25.299999237060547
2020-09-17,29.0
2020-09-18,26.100000381469727
2020-09-21,24.5
2020-09-22,24.100000381469727
2020-09-23,23.100000381469727
2020-09-24,23.200000762939453
2020-09-25,23.700000762939453
2020-09-28,23.299999237060547
2020-09-29,23.399999618530273
2020-09-30,24.600000381469727
2020-10-01,24.600000381469727
2020-10-02,24.200000762939453
2020-10-05,25.399999618530273
2020-10-06,26.399999618530273
2020-10-07,26.0
2020-10-08,26.0
2020-10-09,26.299999237060547
2020-10-12,25.700000762939453
2020-10-13,26.899999618530273
2020-10-14,26.899999618530273
2020-10-15,26.899999618530273
2020-10-16,27.200000762939453
2020-10-19,27.899999618530273
2020-10-20,26.5
2020-10-21,25.700000762939453
2020-10-22,25.399999618530273
2020-10-23,25.5
2020-10-26,24.899999618530273
2020-10-27,24.899999618530273
2020-10-28,25.0
2020-10-29,25.299999237060547
2020-10-30,25.100000381469727
2020-11-02,25.200000762939453
2020-11-03,25.899999618530273
2020-11-04,27.0
2020-11-05,28.0
2020-11-06,26.299999237060547
2020-11-09,27.0
2020-11-10,27.5
2020-11-11,28.5
2020-11-12,27.799999237060547
2020-11-13,27.700000762939453
2020-11-16,28.200000762939453
2020-11-17,27.799999237060547
2020-11-18,28.100000381469727
2020-11-19,27.299999237060547
2020-11-20,27.700000762939453
2020-11-23,29.299999237060547
2020-11-24,30.600000381469727
2020-11-25,29.5
2020-11-27,31.600000381469727
2020-11-30,31.700000762939453
2020-12-01,30.799999237060547
2020-12-02,30.700000762939453
2020-12-03,30.700000762939453
2020-12-04,31.200000762939453
2020-12-07,30.899999618530273
2020-12-08,31.0
2020-12-09,32.20000076293945
2020-12-10,33.400001525878906
2020-12-11,33.0
2020-12-14,33.599998474121094
2020-12-15,33.0
2020-12-16,38.400001525878906
2020-12-17,37.70000076293945
2020-12-18,38.29999923706055
2020-12-21,38.900001525878906
2020-12-22,38.0
2020-12-23,37.900001525878906
2020-12-24,37.79999923706055
2020-12-28,38.0
2020-12-29,37.29999923706055
2020-12-30,37.099998474121094
2020-12-31,36.29999923706055
2021-01-04,36.0
2021-01-05,35.5
2021-01-06,35.70000076293945
2021-01-07,36.0
2021-01-08,36.0
2021-01-11,36.900001525878906
2021-01-12,35.900001525878906
2021-01-13,37.70000076293945
2021-01-14,38.599998474121094
2021-01-15,40.400001525878906
2021-01-19,38.79999923706055
2021-01-20,38.29999923706055
2021-01-21,38.29999923706055
2021-01-22,38.0
2021-01-25,37.70000076293945
2021-01-26,37.20000076293945
2021-01-27,37.70000076293945
2021-01-28,36.400001525878906
2021-01-29,40.70000076293945
2021-02-01,38.400001525878906
2021-02-02,40.599998474121094
2021-02-03,43.900001525878906
2021-02-04,43.400001525878906
2021-02-05,48.900001525878906
2021-02-08,50.79999923706055
2021-02-09,50.0
2021-02-10,48.400001525878906
2021-02-11,46.20000076293945
2021-02-12,46.0
2021-02-16,46.29999923706055
2021-02-17,45.400001525878906
2021-02-18,55.0
2021-02-19,51.0
2021-02-22,50.70000076293945
2021-02-23,45.20000076293945
2021-02-24,43.79999923706055
2021-02-25,44.5
2021-02-26,42.900001525878906
2021-03-01,44.79999923706055
2021-03-02,44.599998474121094
2021-03-03,42.79999923706055
2021-03-04,38.599998474121094
2021-03-05,38.5
2021-03-08,39.400001525878906
2021-03-09,38.79999923706055
2021-03-10,39.900001525878906
2021-03-11,42.29999923706055
2021-03-12,42.400001525878906
2021-03-15,42.79999923706055
2021-03-16,42.29999923706055
2021-03-17,41.70000076293945
2021-03-18,41.400001525878906
2021-03-19,40.5
2021-03-22,41.79999923706055
2021-03-23,40.29999923706055
2021-03-24,38.20000076293945
2021-03-25,36.20000076293945
2021-03-26,36.29999923706055
2021-03-29,34.70000076293945
2021-03-30,35.20000076293945
2021-03-31,34.79999923706055
2021-04-01,35.099998474121094
2021-04-05,35.5
2021-04-06,34.900001525878906
2021-04-07,34.20000076293945
2021-04-08,33.400001525878906
2021-04-09,33.0
2021-04-12,32.599998474121094
2021-04-13,36.79999923706055
2021-04-14,38.900001525878906
2021-04-15,39.400001525878906
2021-04-16,37.900001525878906
2021-04-19,35.900001525878906
2021-04-20,35.79999923706055
2021-04-21,36.900001525878906
2021-04-22,37.900001525878906
2021-04-23,38.099998474121094
2021-04-26,39.0
2021-04-27,39.70000076293945
2021-04-28,39.0
2021-04-29,38.0
2021-04-30,37.79999923706055
2021-05-03,37.70000076293945
2021-05-04,36.900001525878906
2021-05-05,35.20000076293945
2021-05-06,34.70000076293945
2021-05-07,34.29999923706055
2021-05-10,33.5
2021-05-11,32.79999923706055
2021-05-12,40.5
2021-05-13,37.599998474121094
2021-05-14,37.29999923706055
2021-05-17,37.599998474121094
2021-05-18,38.20000076293945
2021-05-19,37.900001525878906
2021-05-20,37.099998474121094
2021-05-21,37.5
2021-05-24,36.79999923706055
2021-05-25,36.79999923706055
2021-05-26,37.20000076293945
2021-05-27,37.900001525878906
2021-05-28,38.400001525878906
2021-06-01,37.79999923706055
2021-06-02,37.79999923706055
2021-06-03,38.20000076293945
2021-06-04,40.099998474121094
2021-06-07,41.099998474121094
2021-06-08,41.400001525878906
2021-06-09,41.5
2021-06-10,41.79999923706055
2021-06-11,41.400001525878906
2021-06-14,44.29999923706055
2021-06-15,44.0
2021-06-16,42.29999923706055
2021-06-17,42.400001525878906
2021-06-18,42.70000076293945
2021-06-21,43.400001525878906
2021-06-22,42.400001525878906
2021-06-23,42.70000076293945
2021-06-24,43.400001525878906
2021-06-25,45.900001525878906
2021-06-28,46.20000076293945
2021-06-29,46.20000076293945
2021-06-30,44.70000076293945
2021-07-01,45.0
2021-07-02,45.5
2021-07-06,44.79999923706055
2021-07-07,44.099998474121094
2021-07-08,42.599998474121094
2021-07-09,43.099998474121094
2021-07-12,43.70000076293945
2021-07-13,42.29999923706055
2021-07-14,42.0
2021-07-15,41.29999923706055
2021-07-16,42.0
2021-07-19,41.400001525878906
2021-07-20,42.20000076293945
2021-07-21,42.70000076293945
2021-07-22,42.900001525878906
2021-07-23,42.79999923706055
2021-07-26,41.599998474121094
2021-07-27,41.20000076293945
2021-07-28,42.20000076293945
2021-07-29,42.5
2021-07-30,41.20000076293945
2021-08-02,40.900001525878906
2021-08-03,40.599998474121094
2021-08-04,38.29999923706055
2021-08-05,38.900001525878906
2021-08-06,39.099998474121094
2021-08-09,39.29999923706055
2021-08-10,40.599998474121094
2021-08-11,40.599998474121094
2021-08-12,41.400001525878906
2021-08-13,37.20000076293945
2021-08-16,37.29999923706055
2021-08-17,36.79999923706055
2021-08-18,36.599998474121094
2021-08-19,35.900001525878906
2021-08-20,36.900001525878906
2021-08-23,38.0
2021-08-24,37.79999923706055
2021-08-25,38.29999923706055
2021-08-26,38.29999923706055
2021-08-27,38.400001525878906
2021-08-30,39.0
2021-08-31,38.5
2021-09-01,41.29999923706055
2021-09-02,42.400001525878906
2021-09-03,41.400001525878906
2021-09-07,41.400001525878906
2021-09-08,40.599998474121094
2021-09-09,40.70000076293945
2021-09-10,40.70000076293945
2021-09-13,39.400001525878906
2021-09-14,39.5
2021-09-15,38.5
2021-09-16,38.400001525878906
2021-09-17,39.599998474121094
2021-09-20,39.0
2021-09-21,37.900001525878906
2021-09-22,38.0
2021-09-23,39.0
2021-09-24,39.099998474121094
2021-09-27,38.099998474121094
2021-09-28,37.5
2021-09-29,37.20000076293945
2021-09-30,37.20000076293945
2021-10-01,36.20000076293945
2021-10-04,35.5
2021-10-05,36.20000076293945
2021-10-06,35.5
2021-10-07,35.400001525878906
2021-10-08,35.20000076293945
2021-10-11,35.099998474121094
2021-10-12,35.599998474121094
2021-10-13,35.29999923706055
2021-10-14,35.599998474121094
2021-10-15,35.0
2021-10-18,33.79999923706055
2021-10-19,33.79999923706055
2021-10-20,33.5
2021-10-21,33.70000076293945
2021-10-22,32.5
2021-10-25,32.599998474121094
2021-10-26,32.29999923706055
2021-10-27,33.5
2021-10-28,33.099998474121094
2021-10-29,33.79999923706055
2021-11-01,35.5
2021-11-02,36.0
2021-11-03,34.900001525878906
2021-11-04,34.29999923706055
2021-11-05,34.400001525878906
2021-11-08,33.0
2021-11-09,32.79999923706055
2021-11-10,32.900001525878906
2021-11-11,32.400001525878906
2021-11-12,32.099998474121094
2021-11-15,32.099998474121094
2021-11-16,30.5
2021-11-17,29.200000762939453
2021-11-18,29.899999618530273
2021-11-19,30.899999618530273
2021-11-22,30.5
2021-11-23,29.299999237060547
2021-11-24,29.399999618530273
2021-11-26,29.100000381469727
2021-11-29,28.600000381469727
2021-11-30,27.399999618530273
2021-12-01,27.799999237060547
2021-12-02,26.299999237060547
2021-12-03,26.299999237060547
2021-12-06,24.899999618530273
2021-12-07,26.5
2021-12-08,26.5
2021-12-09,26.5
2021-12-10,25.0
2021-12-13,24.5
2021-12-14,23.799999237060547
2021-12-15,25.100000381469727
2021-12-16,24.899999618530273
2021-12-17,26.799999237060547
2021-12-20,27.200000762939453
2021-12-21,27.399999618530273
2021-12-22,28.100000381469727
2021-12-23,29.100000381469727
2021-12-27,28.799999237060547
2021-12-28,29.200000762939453
2021-12-29,27.600000381469727
2021-12-30,27.5
2021-12-31,27.5
2022-01-03,27.5
2022-01-04,27.5
2022-01-05,26.299999237060547
2022-01-06,26.600000381469727
2022-01-07,26.700000762939453
2022-01-10,25.100000381469727
2022-01-11,25.899999618530273
2022-01-12,25.899999618530273
2022-01-13,24.5
2022-01-14,24.399999618530273
2022-01-18,23.799999237060547
2022-01-19,24.0
2022-01-20,24.100000381469727
2022-01-21,24.700000762939453
2022-01-24,24.399999618530273
2022-01-25,24.899999618530273
2022-01-26,25.5
2022-01-27,25.0
2022-01-28,24.0
2022-01-31,25.700000762939453
2022-02-01,26.0
2022-02-02,25.899999618530273
2022-02-03,24.899999618530273
2022-02-04,25.0
2022-02-07,26.100000381469727
2022-02-08,26.0
2022-02-09,27.600000381469727
2022-02-10,27.100000381469727
2022-02-11,26.600000381469727
2022-02-14,26.299999237060547
2022-02-15,26.299999237060547
2022-02-16,25.899999618530273
2022-02-17,25.600000381469727
2022-02-18,24.700000762939453
2022-02-22,24.399999618530273
2022-02-23,24.0
2022-02-24,24.700000762939453
2022-02-25,25.399999618530273
2022-02-28,25.600000381469727
2022-03-01,26.100000381469727
2022-03-02,30.700000762939453
2022-03-03,31.299999237060547
2022-03-04,31.299999237060547
2022-03-07,31.700000762939453
2022-03-08,32.900001525878906
2022-03-09,32.5
2022-03-10,32.599998474121094
2022-03-11,32.5
2022-03-14,31.100000381469727
2022-03-15,30.100000381469727
2022-03-16,30.0
2022-03-17,32.599998474121094
2022-03-18,35.20000076293945
2022-03-21,34.5
2022-03-22,34.0
2022-03-23,33.29999923706055
2022-03-24,32.900001525878906
2022-03-25,32.900001525878906
2022-03-28,31.799999237060547
2022-03-29,31.899999618530273
2022-03-30,31.700000762939453
2022-03-31,30.799999237060547
2022-04-01,31.899999618530273
2022-04-04,32.29999923706055
2022-04-05,32.79999923706055
2022-04-06,31.700000762939453
2022-04-07,31.899999618530273
2022-04-08,31.799999237060547
2022-04-11,30.700000762939453
2022-04-12,30.100000381469727
2022-04-13,31.399999618530273
2022-04-14,31.600000381469727
2022-04-18,30.100000381469727
2022-04-19,28.899999618530273
2022-04-20,28.600000381469727
2022-04-21,28.299999237060547
2022-04-22,27.700000762939453
2022-04-25,26.799999237060547
2022-04-26,27.700000762939453
2022-04-27,25.5
2022-04-28,25.200000762939453
2022-04-29,25.299999237060547
2022-05-02,24.799999237060547
2022-05-03,25.100000381469727
2022-05-04,26.799999237060547
2022-05-05,27.100000381469727
2022-05-06,24.0
2022-05-09,22.100000381469727
2022-05-10,21.200000762939453
2022-05-11,20.600000381469727
2022-05-12,19.600000381469727
2022-05-13,20.200000762939453
2022-05-16,21.399999618530273
2022-05-17,22.200000762939453
2022-05-18,22.0
2022-05-19,21.899999618530273
2022-05-20,21.899999618530273
2022-05-23,20.600000381469727
2022-05-24,19.799999237060547
2022-05-25,19.200000762939453
2022-05-26,19.200000762939453
2022-05-27,18.899999618530273
2022-05-31,19.100000381469727
2022-06-01,19.100000381469727
2022-06-02,17.899999618530273
2022-06-03,17.700000762939453
2022-06-06,17.600000381469727
2022-06-07,17.700000762939453
2022-06-08,9.699999809265137
2022-06-09,7.699999809265137
2022-06-10,7.099999904632568
2022-06-13,7.199999809265137
2022-06-14,7.599999904632568
2022-06-15,8.100000381469727
2022-06-16,10.100000381469727
2022-06-17,11.5
2022-06-21,12.0
2022-06-22,12.899999618530273
2022-06-23,12.0
2022-06-24,10.899999618530273
2022-06-27,12.5
2022-06-28,11.699999809265137
2022-06-29,10.800000190734863
2022-06-30,11.800000190734863
2022-07-01,12.899999618530273
2022-07-05,13.600000381469727
2022-07-06,14.0
2022-07-07,13.600000381469727
2022-07-08,13.800000190734863
2022-07-11,13.899999618530273
2022-07-12,13.899999618530273
2022-07-13,13.800000190734863
2022-07-14,13.399999618530273
2022-07-15,13.300000190734863
2022-07-18,13.5
2022-07-19,13.699999809265137
2022-07-20,14.300000190734863
2022-07-21,13.100000381469727
2022-07-22,12.699999809265137
2022-07-25,12.0
2022-07-26,12.899999618530273
2022-07-27,12.800000190734863
2022-07-28,12.800000190734863
2022-07-29,12.399999618530273
2022-08-01,12.800000190734863
2022-08-02,13.0
2022-08-03,16.299999237060547
2022-08-04,14.600000381469727
2022-08-05,15.199999809265137
2022-08-08,15.399999618530273
2022-08-09,14.600000381469727
2022-08-10,15.199999809265137
2022-08-11,15.899999618530273
2022-08-12,15.699999809265137
2022-08-15,15.899999618530273
2022-08-16,16.100000381469727
2022-08-17,16.700000762939453
2022-08-18,17.600000381469727
2022-08-19,16.799999237060547
2022-08-22,15.5
2022-08-23,17.399999618530273
2022-08-24,17.299999237060547
2022-08-25,17.0
2022-08-26,16.200000762939453
2022-08-29,14.899999618530273
2022-08-30,14.399999618530273
2022-08-31,15.0
2022-09-01,15.399999618530273
2022-09-02,16.0
2022-09-06,14.600000381469727
2022-09-07,14.600000381469727
2022-09-08,14.699999809265137
2022-09-09,15.0
2022-09-12,14.5
2022-09-13,14.0
2022-09-14,13.300000190734863
2022-09-15,13.300000190734863
2022-09-16,13.199999809265137
2022-09-19,13.300000190734863
2022-09-20,13.100000381469727
2022-09-21,12.800000190734863
2022-09-22,12.100000381469727
2022-09-23,11.399999618530273
2022-09-26,11.899999618530273
2022-09-27,12.0
2022-09-28,12.5
2022-09-29,12.199999809265137
2022-09-30,12.600000381469727
2022-10-03,12.300000190734863
2022-10-04,12.5
2022-10-05,12.199999809265137
2022-10-06,11.800000190734863
2022-10-07,11.800000190734863
2022-10-10,11.5
2022-10-11,10.600000381469727
2022-10-12,9.100000381469727
2022-10-13,8.300000190734863
2022-10-14,8.5
2022-10-17,8.800000190734863
2022-10-18,9.199999809265137
2022-10-19,8.800000190734863
2022-10-20,8.5
2022-10-21,8.199999809265137
2022-10-24,8.100000381469727
2022-10-25,8.0
2022-10-26,7.900000095367432
2022-10-27,7.5
2022-10-28,7.400000095367432
2022-10-31,7.5
2022-11-01,8.199999809265137
2022-11-02,7.900000095367432
2022-11-03,7.400000095367432
2022-11-04,7.599999904632568
2022-11-07,7.800000190734863
2022-11-08,7.800000190734863
