Date,high
2022-11-09,7.400000095367432
2022-11-10,7.300000190734863
2022-11-11,7.900000095367432
2022-11-14,7.900000095367432
2022-11-15,8.100000381469727
2022-11-16,8.0
2022-11-17,7.5
2022-11-18,7.800000190734863
2022-11-21,7.900000095367432
2022-11-22,8.0
2022-11-23,8.100000381469727
2022-11-25,7.699999809265137
2022-11-28,7.5
2022-11-29,7.400000095367432
2022-11-30,7.300000190734863
2022-12-01,7.099999904632568
2022-12-02,9.899999618530273
2022-12-05,9.600000381469727
2022-12-06,10.300000190734863
2022-12-07,9.399999618530273
2022-12-08,9.300000190734863
2022-12-09,9.100000381469727
2022-12-12,10.5
2022-12-13,11.0
2022-12-14,11.5
2022-12-15,13.600000381469727
2022-12-16,15.5
2022-12-19,14.800000190734863
2022-12-20,12.899999618530273
2022-12-21,12.5
2022-12-22,12.699999809265137
2022-12-23,12.800000190734863
2022-12-27,12.800000190734863
2022-12-28,13.5
2022-12-29,14.0
2022-12-30,15.199999809265137
2023-01-03,16.0
2023-01-04,13.800000190734863
2023-01-05,13.5
2023-01-06,12.899999618530273
2023-01-09,14.800000190734863
2023-01-10,16.5
2023-01-11,16.100000381469727
2023-01-12,16.600000381469727
2023-01-13,18.0
2023-01-17,18.5
2023-01-18,19.5
2023-01-19,19.600000381469727
2023-01-20,20.399999618530273
2023-01-23,20.399999618530273
2023-01-24,19.299999237060547
2023-01-25,19.299999237060547
2023-01-26,19.399999618530273
2023-01-27,18.899999618530273
2023-01-30,18.0
2023-01-31,17.799999237060547
2023-02-01,17.600000381469727
2023-02-02,17.799999237060547
2023-02-03,18.5
2023-02-06,17.700000762939453
2023-02-07,17.399999618530273
2023-02-08,17.200000762939453
2023-02-09,17.0
2023-02-10,17.0
2023-02-13,16.799999237060547
2023-02-14,16.600000381469727
2023-02-15,16.5
2023-02-16,16.399999618530273
2023-02-17,16.100000381469727
2023-02-21,16.399999618530273
2023-02-22,16.100000381469727
2023-02-23,16.100000381469727
2023-02-24,15.800000190734863
2023-02-27,15.699999809265137
2023-02-28,15.699999809265137
2023-03-01,16.0
2023-03-02,16.399999618530273
2023-03-03,16.299999237060547
2023-03-06,15.899999618530273
2023-03-07,15.699999809265137
2023-03-08,18.299999237060547
2023-03-09,18.299999237060547
2023-03-10,16.799999237060547
2023-03-13,16.700000762939453
2023-03-14,16.399999618530273
2023-03-15,17.200000762939453
2023-03-16,16.799999237060547
2023-03-17,16.100000381469727
2023-03-20,15.0
2023-03-21,14.699999809265137
2023-03-22,14.300000190734863
2023-03-23,13.899999618530273
2023-03-24,12.899999618530273
2023-03-27,13.699999809265137
2023-03-28,14.300000190734863
2023-03-29,14.699999809265137
2023-03-30,14.5
2023-03-31,13.899999618530273
2023-04-03,13.5
2023-04-04,12.699999809265137
2023-04-05,12.300000190734863
2023-04-06,12.600000381469727
2023-04-10,12.699999809265137
2023-04-11,12.699999809265137
2023-04-12,12.300000190734863
2023-04-13,12.899999618530273
2023-04-14,12.800000190734863
2023-04-17,13.0
2023-04-18,13.100000381469727
2023-04-19,12.600000381469727
2023-04-20,12.300000190734863
2023-04-21,12.300000190734863
2023-04-24,12.100000381469727
2023-04-25,11.800000190734863
2023-04-26,11.600000381469727
2023-04-27,11.5
2023-04-28,11.600000381469727
2023-05-01,12.100000381469727
2023-05-02,12.100000381469727
2023-05-03,11.899999618530273
2023-05-04,11.800000190734863
2023-05-05,11.899999618530273
2023-05-08,12.0
2023-05-09,11.800000190734863
2023-05-10,11.899999618530273
2023-05-11,11.899999618530273
2023-05-12,13.100000381469727
2023-05-15,14.199999809265137
2023-05-16,13.800000190734863
2023-05-17,18.799999237060547
2023-05-18,19.600000381469727
2023-05-19,16.399999618530273
2023-05-22,16.100000381469727
2023-05-23,15.300000190734863
2023-05-24,14.300000190734863
2023-05-25,13.600000381469727
2023-05-26,13.600000381469727
2023-05-30,14.0
2023-05-31,14.300000190734863
2023-06-01,14.5
2023-06-02,14.199999809265137
2023-06-05,14.899999618530273
2023-06-06,15.800000190734863
2023-06-07,16.0
2023-06-08,16.299999237060547
2023-06-09,16.700000762939453
2023-06-12,16.899999618530273
2023-06-13,17.0
2023-06-14,16.200000762939453
2023-06-15,16.799999237060547
2023-06-16,16.799999237060547
2023-06-20,16.5
2023-06-21,17.0
2023-06-22,17.399999618530273
2023-06-23,17.700000762939453
2023-06-26,16.700000762939453
2023-06-27,15.399999618530273
2023-06-28,14.100000381469727
2023-06-29,14.0
2023-06-30,13.5
2023-07-03,13.199999809265137
2023-07-05,14.0
2023-07-06,14.0
2023-07-07,14.300000190734863
2023-07-10,13.699999809265137
2023-07-11,13.399999618530273
2023-07-12,13.300000190734863
2023-07-13,13.5
2023-07-14,13.199999809265137
2023-07-17,13.699999809265137
2023-07-18,13.699999809265137
2023-07-19,13.800000190734863
2023-07-20,13.600000381469727
2023-07-21,13.300000190734863
2023-07-24,13.100000381469727
2023-07-25,12.800000190734863
2023-07-26,13.0
2023-07-27,13.199999809265137
2023-07-28,13.399999618530273
2023-07-31,14.0
2023-08-01,13.899999618530273
2023-08-02,13.5
2023-08-03,13.199999809265137
2023-08-04,12.699999809265137
2023-08-07,12.399999618530273
2023-08-08,12.0
2023-08-09,11.800000190734863
2023-08-10,12.100000381469727
2023-08-11,11.899999618530273
2023-08-14,11.899999618530273
2023-08-15,11.899999618530273
2023-08-16,11.899999618530273
2023-08-17,11.5
2023-08-18,11.800000190734863
2023-08-21,12.300000190734863
2023-08-22,12.100000381469727
2023-08-23,11.899999618530273
2023-08-24,11.699999809265137
2023-08-25,12.0
2023-08-28,11.899999618530273
2023-08-29,12.199999809265137
2023-08-30,12.300000190734863
2023-08-31,12.300000190734863
2023-09-01,11.899999618530273
2023-09-05,11.800000190734863
2023-09-06,11.600000381469727
2023-09-07,11.300000190734863
2023-09-08,11.199999809265137
2023-09-11,11.300000190734863
2023-09-12,11.199999809265137
2023-09-13,11.199999809265137
2023-09-14,11.800000190734863
2023-09-15,11.699999809265137
2023-09-18,11.399999618530273
2023-09-19,11.100000381469727
2023-09-20,11.399999618530273
2023-09-21,11.300000190734863
2023-09-22,11.199999809265137
2023-09-25,11.300000190734863
2023-09-26,11.800000190734863
2023-09-27,11.600000381469727
2023-09-28,11.300000190734863
2023-09-29,11.199999809265137
2023-10-02,10.899999618530273
2023-10-03,10.199999809265137
2023-10-04,10.300000190734863
2023-10-05,10.899999618530273
2023-10-06,10.5
2023-10-09,10.100000381469727
2023-10-10,10.600000381469727
2023-10-11,10.300000190734863
2023-10-12,10.0
2023-10-13,9.800000190734863
2023-10-16,10.0
2023-10-17,10.0
2023-10-18,9.899999618530273
2023-10-19,9.5
2023-10-20,9.399999618530273
2023-10-23,8.600000381469727
2023-10-24,8.5
2023-10-25,7.800000190734863
2023-10-26,7.699999809265137
2023-10-27,7.699999809265137
2023-10-30,7.900000095367432
2023-10-31,8.300000190734863
2023-11-01,8.399999618530273
2023-11-02,8.300000190734863
2023-11-03,9.0
2023-11-06,9.100000381469727
2023-11-07,8.800000190734863
2023-11-08,9.0
2023-11-09,8.899999618530273
2023-11-10,8.199999809265137
2023-11-13,8.300000190734863
2023-11-14,8.600000381469727
2023-11-15,8.699999809265137
2023-11-16,8.300000190734863
2023-11-17,9.0
2023-11-20,9.600000381469727
2023-11-21,9.600000381469727
2023-11-22,10.0
2023-11-24,10.699999809265137
2023-11-27,10.600000381469727
2023-11-28,10.899999618530273
2023-11-29,11.300000190734863
2023-11-30,11.5
2023-12-01,11.399999618530273
2023-12-04,11.300000190734863
2023-12-05,11.100000381469727
2023-12-06,11.300000190734863
2023-12-07,11.5
2023-12-08,13.399999618530273
2023-12-11,13.600000381469727
2023-12-12,12.800000190734863
2023-12-13,13.0
2023-12-14,13.300000190734863
2023-12-15,13.399999618530273
2023-12-18,12.899999618530273
2023-12-19,12.899999618530273
2023-12-20,12.899999618530273
2023-12-21,12.600000381469727
2023-12-22,14.100000381469727
2023-12-26,14.399999618530273
2023-12-27,14.699999809265137
2023-12-28,15.899999618530273
2023-12-29,15.800000190734863
2024-01-02,15.199999809265137
2024-01-03,14.899999618530273
2024-01-04,15.300000190734863
2024-01-05,15.0
2024-01-08,15.199999809265137
2024-01-09,14.800000190734863
2024-01-10,14.0
2024-01-11,13.699999809265137
2024-01-12,13.899999618530273
2024-01-16,13.699999809265137
2024-01-17,13.600000381469727
2024-01-18,13.600000381469727
2024-01-19,13.800000190734863
2024-01-22,13.600000381469727
2024-01-23,13.399999618530273
2024-01-24,12.800000190734863
2024-01-25,12.600000381469727
2024-01-26,13.199999809265137
2024-01-29,13.0
2024-01-30,13.0
2024-01-31,12.800000190734863
2024-02-01,12.100000381469727
2024-02-02,11.699999809265137
2024-02-05,12.399999618530273
2024-02-06,12.399999618530273
2024-02-07,12.100000381469727
2024-02-08,11.5
2024-02-09,12.399999618530273
2024-02-12,12.899999618530273
2024-02-13,12.0
2024-02-14,11.899999618530273
2024-02-15,12.300000190734863
2024-02-16,12.300000190734863
2024-02-20,11.899999618530273
2024-02-21,11.399999618530273
2024-02-22,13.399999618530273
2024-02-23,13.300000190734863
2024-02-26,15.0
2024-02-27,15.699999809265137
2024-02-28,15.600000381469727
2024-02-29,15.800000190734863
2024-03-01,16.399999618530273
2024-03-04,15.600000381469727
2024-03-05,15.100000381469727
2024-03-06,17.299999237060547
2024-03-07,16.399999618530273
2024-03-08,15.899999618530273
2024-03-11,16.200000762939453
2024-03-12,15.399999618530273
2024-03-13,15.100000381469727
2024-03-14,14.600000381469727
2024-03-15,14.300000190734863
2024-03-18,13.600000381469727
2024-03-19,14.0
2024-03-20,14.399999618530273
2024-03-21,14.699999809265137
2024-03-22,14.699999809265137
2024-03-25,14.600000381469727
2024-03-26,14.800000190734863
2024-03-27,15.0
2024-03-28,15.100000381469727
2024-04-01,14.5
2024-04-02,13.300000190734863
2024-04-03,13.600000381469727
2024-04-04,13.600000381469727
2024-04-05,13.100000381469727
2024-04-08,13.199999809265137
2024-04-09,13.0
2024-04-10,12.5
2024-04-11,12.600000381469727
2024-04-12,12.399999618530273
2024-04-15,11.899999618530273
2024-04-16,11.600000381469727
2024-04-17,11.600000381469727
2024-04-18,11.199999809265137
2024-04-19,10.899999618530273
2024-04-22,11.399999618530273
2024-04-23,11.699999809265137
2024-04-24,11.600000381469727
2024-04-25,11.399999618530273
2024-04-26,11.300000190734863
2024-04-29,11.5
2024-04-30,11.100000381469727
2024-05-01,11.100000381469727
2024-05-02,11.600000381469727
2024-05-03,12.199999809265137
2024-05-06,12.5
2024-05-07,12.600000381469727
2024-05-08,11.300000190734863
2024-05-09,10.300000190734863
2024-05-10,10.199999809265137
2024-05-13,10.100000381469727
2024-05-14,10.0
2024-05-15,10.0
2024-05-16,9.899999618530273
2024-05-17,10.0
2024-05-20,9.699999809265137
2024-05-21,9.600000381469727
2024-05-22,9.5
2024-05-23,9.399999618530273
2024-05-24,9.399999618530273
2024-05-28,9.5
2024-05-29,9.399999618530273
2024-05-30,9.600000381469727
2024-05-31,10.199999809265137
2024-06-03,10.100000381469727
2024-06-04,10.0
2024-06-05,9.899999618530273
2024-06-06,10.0
2024-06-07,9.800000190734863
2024-06-10,10.199999809265137
2024-06-11,10.199999809265137
2024-06-12,10.5
2024-06-13,10.0
2024-06-14,9.899999618530273
2024-06-17,9.699999809265137
2024-06-18,9.600000381469727
2024-06-20,9.699999809265137
2024-06-21,9.899999618530273
2024-06-24,9.899999618530273
2024-06-25,9.0
2024-06-26,8.5
2024-06-27,10.890000343322754
2024-06-28,9.649999618530273
2024-07-01,8.529999732971191
2024-07-02,8.470000267028809
2024-07-03,8.4399995803833
2024-07-05,7.849999904632568
2024-07-08,8.260000228881836
2024-07-09,8.170000076293945
2024-07-10,8.680000305175781
2024-07-11,9.920000076293945
2024-07-12,10.600000381469727
2024-07-15,10.670000076293945
2024-07-16,11.350000381469727
2024-07-17,11.239999771118164
2024-07-18,10.289999961853027
2024-07-19,9.710000038146973
2024-07-22,10.229999542236328
2024-07-23,10.529999732971191
2024-07-24,10.829999923706055
2024-07-25,11.210000038146973
2024-07-26,11.239999771118164
2024-07-29,10.829999923706055
2024-07-30,10.699999809265137
2024-07-31,11.050000190734863
2024-08-01,10.640000343322754
2024-08-02,9.90999984741211
2024-08-05,9.260000228881836
2024-08-06,9.390000343322754
2024-08-07,11.079999923706055
2024-08-08,10.890000343322754
2024-08-09,10.5
2024-08-12,11.359999656677246
2024-08-13,12.699999809265137
2024-08-14,12.729999542236328
2024-08-15,12.649999618530273
2024-08-16,12.510000228881836
2024-08-19,12.869999885559082
2024-08-20,12.869999885559082
2024-08-21,12.770000457763672
2024-08-22,12.479999542236328
2024-08-23,12.699999809265137
2024-08-26,13.460000038146973
2024-08-27,13.880000114440918
2024-08-28,13.350000381469727
2024-08-29,13.869999885559082
2024-08-30,13.800000190734863
2024-09-03,13.4399995803833
2024-09-04,13.470000267028809
2024-09-05,13.460000038146973
2024-09-06,13.399999618530273
2024-09-09,13.789999961853027
2024-09-10,13.449999809265137
2024-09-11,13.100000381469727
2024-09-12,13.039999961853027
2024-09-13,13.75
2024-09-16,14.039999961853027
2024-09-17,14.199999809265137
2024-09-18,14.109999656677246
2024-09-19,14.140000343322754
2024-09-20,14.109999656677246
2024-09-23,13.9399995803833
2024-09-24,16.639999389648438
2024-09-25,16.43000030517578
2024-09-26,16.5
2024-09-27,17.18000030517578
2024-09-30,16.770000457763672
2024-10-01,16.68000030517578
2024-10-02,16.649999618530273
2024-10-03,16.850000381469727
2024-10-04,16.459999084472656
2024-10-07,16.110000610351562
2024-10-08,15.890000343322754
2024-10-09,15.670000076293945
2024-10-10,15.359999656677246
2024-10-11,15.449999809265137
2024-10-14,15.449999809265137
2024-10-15,15.449999809265137
2024-10-16,15.869999885559082
2024-10-17,15.880000114440918
2024-10-18,15.170000076293945
2024-10-21,15.25
2024-10-22,14.989999771118164
2024-10-23,14.899999618530273
2024-10-24,14.880000114440918
2024-10-25,14.640000343322754
2024-10-28,14.699999809265137
2024-10-29,14.520000457763672
2024-10-30,14.5
2024-10-31,14.350000381469727
2024-11-01,14.229999542236328
2024-11-04,14.260000228881836
2024-11-05,14.569999694824219
2024-11-06,15.369999885559082
2024-11-07,16.149999618530273
2024-11-08,22.850000381469727
2024-11-11,25.719999313354492
2024-11-12,29.81999969482422
2024-11-13,27.600000381469727
2024-11-14,29.15999984741211
2024-11-15,27.81999969482422
2024-11-18,24.68000030517578
2024-11-19,23.90999984741211
2024-11-20,24.579999923706055
2024-11-21,25.3700008392334
2024-11-22,26.18000030517578
2024-11-25,27.049999237060547
2024-11-26,27.25
2024-11-27,28.049999237060547
2024-11-29,28.15999984741211
2024-12-02,29.5
2024-12-03,27.8700008392334
2024-12-04,27.260000228881836
2024-12-05,27.260000228881836
2024-12-06,26.31999969482422
2024-12-09,25.700000762939453
2024-12-10,23.280000686645508
2024-12-11,20.889999389648438
2024-12-12,19.93000030517578
2024-12-13,19.56999969482422
2024-12-16,19.799999237060547
2024-12-17,19.700000762939453
2024-12-18,18.829999923706055
2024-12-19,17.649999618530273
2024-12-20,17.760000228881836
2024-12-23,17.209999084472656
2024-12-24,16.81999969482422
2024-12-26,17.360000610351562
2024-12-27,17.270000457763672
2024-12-30,16.860000610351562
2024-12-31,17.15999984741211
2025-01-02,18.149999618530273
2025-01-03,18.239999771118164
2025-01-06,17.670000076293945
2025-01-07,17.360000610351562
2025-01-08,17.06999969482422
2025-01-10,16.309999465942383
2025-01-13,18.25
2025-01-14,17.43000030517578
2025-01-15,18.059999465942383
2025-01-16,18.079999923706055
2025-01-17,20.520000457763672
2025-01-21,21.829999923706055
2025-01-22,22.059999465942383
2025-01-23,22.389999389648438
2025-01-24,22.31999969482422
2025-01-27,23.200000762939453
2025-01-28,22.170000076293945
2025-01-29,22.850000381469727
2025-01-30,23.0
2025-01-31,23.010000228881836
2025-02-03,21.709999084472656
2025-02-04,21.43000030517578
2025-02-05,22.899999618530273
2025-02-06,24.479999542236328
2025-02-07,24.280000686645508
2025-02-10,22.09000015258789
2025-02-11,21.110000610351562
2025-02-12,20.969999313354492
2025-02-13,21.1200008392334
2025-02-14,21.760000228881836
2025-02-18,21.93000030517578
2025-02-19,21.200000762939453
2025-02-20,21.049999237060547
2025-02-21,21.3700008392334
2025-02-24,22.239999771118164
2025-02-25,21.8700008392334
2025-02-26,22.799999237060547
2025-02-27,22.75
2025-02-28,23.219999313354492
2025-03-03,23.5
2025-03-04,22.399999618530273
2025-03-05,21.5
2025-03-06,20.940000534057617
2025-03-07,20.649999618530273
2025-03-10,20.309999465942383
2025-03-11,19.8799991607666
2025-03-12,20.8799991607666
2025-03-13,20.56999969482422
2025-03-14,20.329999923706055
2025-03-17,21.15999984741211
2025-03-18,21.190000534057617
2025-03-19,20.760000228881836
2025-03-20,21.0
2025-03-21,20.540000915527344
2025-03-24,20.719999313354492
2025-03-25,20.6200008392334
2025-03-26,19.56999969482422
2025-03-27,19.969999313354492
2025-03-28,18.6299991607666
2025-03-31,18.450000762939453
2025-04-01,17.829999923706055
2025-04-02,18.299999237060547
2025-04-03,18.139999389648438
2025-04-04,17.489999771118164
2025-04-07,18.079999923706055
2025-04-08,17.8700008392334
2025-04-09,17.700000762939453
2025-04-10,16.969999313354492
2025-04-11,16.739999771118164
2025-04-14,17.610000610351562
2025-04-15,17.670000076293945
2025-04-16,17.1200008392334
2025-04-17,17.100000381469727
2025-04-21,17.520000457763672
2025-04-22,17.81999969482422
2025-04-23,19.010000228881836
2025-04-24,19.110000610351562
2025-04-25,19.489999771118164
2025-04-28,19.610000610351562
2025-04-29,19.860000610351562
2025-04-30,19.649999618530273
2025-05-01,19.559999465942383
2025-05-02,19.520000457763672
2025-05-05,19.450000762939453
2025-05-06,18.989999771118164
2025-05-07,25.420000076293945
2025-05-08,19.09000015258789
2025-05-09,19.75
2025-05-12,19.739999771118164
2025-05-13,18.549999237060547
2025-05-14,18.690000534057617
2025-05-15,20.1200008392334
2025-05-16,19.90999984741211
2025-05-19,19.81999969482422
2025-05-20,20.139999389648438
2025-05-21,21.31999969482422
2025-05-22,21.329999923706055
2025-05-23,19.389999389648438
2025-05-27,19.90999984741211
2025-05-28,19.799999237060547
2025-05-29,19.709999084472656
2025-05-30,19.5
2025-06-02,20.239999771118164
2025-06-03,20.989999771118164
2025-06-04,20.68000030517578
2025-06-05,21.520000457763672
2025-06-06,21.860000610351562
2025-06-09,21.90999984741211
2025-06-10,22.5
2025-06-11,22.18000030517578
2025-06-12,21.65999984741211
2025-06-13,21.209999084472656
2025-06-16,21.510000228881836
2025-06-17,20.389999389648438
2025-06-18,19.809999465942383
2025-06-20,19.56999969482422
2025-06-23,19.100000381469727
2025-06-24,19.209999084472656
2025-06-25,18.950000762939453
2025-06-26,18.84000015258789
2025-06-27,19.790000915527344
2025-06-30,19.719999313354492
2025-07-01,19.020000457763672
2025-07-02,19.350000381469727
2025-07-03,19.18000030517578
2025-07-07,19.049999237060547
2025-07-08,18.950000762939453
2025-07-09,19.3799991607666
2025-07-10,19.610000610351562
2025-07-11,19.489999771118164
2025-07-14,19.360000610351562
2025-07-15,19.34000015258789
2025-07-16,19.43000030517578
2025-07-17,19.43000030517578
2025-07-18,19.010000228881836
2025-07-21,19.850000381469727
2025-07-22,20.290000915527344
2025-07-23,21.360000610351562
2025-07-24,21.3799991607666
2025-07-25,20.649999618530273
2025-07-28,20.520000457763672
2025-07-29,20.219999313354492
2025-07-30,21.40999984741211
2025-07-31,21.290000915527344
2025-08-01,22.030000686645508
2025-08-04,22.959999084472656
2025-08-05,24.850000381469727
2025-08-06,30.43000030517578
2025-08-07,30.440000534057617
2025-08-08,32.400001525878906
2025-08-11,33.81999969482422
2025-08-12,35.16999816894531
2025-08-13,37.65999984741211
2025-08-14,38.349998474121094
2025-08-15,39.68000030517578
2025-08-18,41.25
2025-08-19,40.97999954223633
2025-08-20,41.86000061035156
2025-08-21,42.79999923706055
2025-08-22,43.720001220703125
2025-08-25,42.900001525878906
2025-08-26,41.72999954223633
2025-08-27,42.08000183105469
2025-08-28,41.0
2025-08-29,39.310001373291016
2025-09-02,40.0
2025-09-03,39.65999984741211
2025-09-04,40.54999923706055
2025-09-05,41.349998474121094
2025-09-08,42.650001525878906
2025-09-09,41.52000045776367
2025-09-10,37.560001373291016
2025-09-11,37.84000015258789
2025-09-12,38.130001068115234
2025-09-15,38.720001220703125
2025-09-16,37.5
2025-09-17,35.83000183105469
2025-09-18,35.22999954223633
2025-09-19,35.13999938964844
2025-09-22,36.04999923706055
2025-09-23,35.29999923706055
2025-09-24,33.88999938964844
2025-09-25,30.079999923706055
2025-09-26,29.0
2025-09-29,29.15999984741211
2025-09-30,29.209999084472656
2025-10-01,28.940000534057617
2025-10-02,29.18000030517578
2025-10-03,29.459999084472656
2025-10-06,29.25
2025-10-07,30.290000915527344
2025-10-08,30.600000381469727
2025-10-09,28.6200008392334
2025-10-10,29.0
2025-10-13,28.6200008392334
2025-10-14,27.489999771118164
2025-10-15,28.219999313354492
2025-10-16,28.450000762939453
2025-10-17,28.989999771118164
2025-10-20,30.0
2025-10-21,30.3700008392334
2025-10-22,31.59000015258789
2025-10-23,31.920000076293945
2025-10-24,30.56999969482422
2025-10-27,31.0
2025-10-28,30.079999923706055
2025-10-29,30.200000762939453
2025-10-30,31.68000030517578
2025-10-31,32.900001525878906
2025-11-03,31.709999084472656
2025-11-04,30.799999237060547
2025-11-05,39.560001373291016
2025-11-06,38.83000183105469
2025-11-07,35.90999984741211
2025-11-10,35.90999984741211
2025-11-11,38.29999923706055
2025-11-12,40.060001373291016
2025-11-13,40.130001068115234
2025-11-14,42.470001220703125
2025-11-17,42.650001525878906
2025-11-18,46.310001373291016
2025-11-19,47.2599983215332
2025-11-20,45.09000015258789
2025-11-21,47.209999084472656
2025-11-24,50.22999954223633
2025-11-25,50.0
2025-11-26,51.72999954223633
2025-11-28,52.2400016784668
2025-12-01,50.27000045776367
2025-12-02,47.81999969482422
2025-12-03,47.29999923706055
2025-12-04,48.5
2025-12-05,49.959999084472656
2025-12-08,48.0
2025-12-09,44.459999084472656
2025-12-10,43.45000076293945
2025-12-11,43.58000183105469
2025-12-12,42.2599983215332
2025-12-15,42.720001220703125
2025-12-16,42.72999954223633
2025-12-17,42.7400016784668
2025-12-18,43.400001525878906
2025-12-19,43.560001373291016
2025-12-22,44.25
2025-12-23,44.709999084472656
2025-12-24,44.849998474121094
2025-12-26,44.470001220703125
2025-12-29,44.0099983215332
2025-12-30,42.90999984741211
2025-12-31,43.560001373291016
2026-01-02,43.25
2026-01-05,42.65999984741211
2026-01-06,43.459999084472656
2026-01-07,49.099998474121094
2026-01-08,46.75
2026-01-09,45.25
2026-01-12,41.70000076293945
2026-01-13,39.900001525878906
2026-01-14,39.119998931884766
2026-01-15,39.4900016784668
2026-01-16,38.4900016784668
2026-01-20,37.20000076293945
2026-01-21,37.790000915527344
2026-01-22,38.689998626708984
2026-01-23,37.810001373291016
2026-01-26,37.54999923706055
2026-01-27,37.83000183105469
2026-01-28,37.400001525878906
2026-01-29,35.939998626708984
2026-01-30,35.43000030517578
2026-02-02,36.43000030517578
2026-02-03,36.650001525878906
2026-02-04,36.34000015258789
2026-02-05,35.68000030517578
2026-02-06,35.0
2026-02-09,34.779998779296875
2026-02-10,34.9900016784668
2026-02-11,34.939998626708984
2026-02-12,34.9900016784668
2026-02-13,35.369998931884766
2026-02-17,35.619998931884766
2026-02-18,36.45000076293945
2026-02-19,36.650001525878906
2026-02-20,36.95000076293945
2026-02-23,36.16999816894531
2026-02-24,35.0
2026-02-25,34.84000015258789
2026-02-26,36.66999816894531
2026-02-27,36.56999969482422
2026-03-02,35.0
2026-03-03,35.0
2026-03-04,31.309999465942383
2026-03-05,30.139999389648438
2026-03-06,29.200000762939453
2026-03-09,29.260000228881836
2026-03-10,29.670000076293945
2026-03-11,28.639999389648438
2026-03-12,27.520000457763672
2026-03-13,27.15999984741211
2026-03-16,27.260000228881836
2026-03-17,26.790000915527344
2026-03-18,26.299999237060547
2026-03-19,26.200000762939453
2026-03-20,26.469999313354492
2026-03-23,27.049999237060547
2026-03-24,26.329999923706055
2026-03-25,26.84000015258789
2026-03-26,26.81999969482422
2026-03-27,26.530000686645508
