Date,volume
2014-10-02,16000600
2014-10-03,4069700
2014-10-06,802900
2014-10-07,937500
2014-10-08,1020200
2014-10-09,1775000
2014-10-10,1337900
2014-10-13,479100
2014-10-14,800900
2014-10-15,1361200
2014-10-16,620700
2014-10-17,801400
2014-10-20,683800
2014-10-21,941900
2014-10-22,952500
2014-10-23,946200
2014-10-24,1005900
2014-10-27,1538900
2014-10-28,378800
2014-10-29,341500
2014-10-30,758400
2014-10-31,827100
2014-11-03,1020700
2014-11-04,387500
2014-11-05,420500
2014-11-06,313700
2014-11-07,451500
2014-11-10,616300
2014-11-11,2331500
2014-11-12,1659900
2014-11-13,1143900
2014-11-14,826300
2014-11-17,554100
2014-11-18,483800
2014-11-19,713500
2014-11-20,457400
2014-11-21,654100
2014-11-24,189800
2014-11-25,456500
2014-11-26,166200
2014-11-28,136800
2014-12-01,425800
2014-12-02,803400
2014-12-03,320400
2014-12-04,876900
2014-12-05,617300
2014-12-08,407100
2014-12-09,345300
2014-12-10,418400
2014-12-11,748700
2014-12-12,2432300
2014-12-15,876400
2014-12-16,461700
2014-12-17,947700
2014-12-18,867800
2014-12-19,2301400
2014-12-22,945800
2014-12-23,531500
2014-12-24,171900
2014-12-26,144100
2014-12-29,429100
2014-12-30,637200
2014-12-31,425900
2015-01-02,325300
2015-01-05,596600
2015-01-06,1012000
2015-01-07,899100
2015-01-08,694000
2015-01-09,859500
2015-01-12,875800
2015-01-13,660500
2015-01-14,1026900
2015-01-15,1500700
2015-01-16,512200
2015-01-20,656800
2015-01-21,432900
2015-01-22,721900
2015-01-23,674600
2015-01-26,518600
2015-01-27,652400
2015-01-28,396000
2015-01-29,513400
2015-01-30,570300
2015-02-02,335300
2015-02-03,441200
2015-02-04,275900
2015-02-05,816000
2015-02-06,506400
2015-02-09,234900
2015-02-10,475900
2015-02-11,510500
2015-02-12,1242600
2015-02-13,411900
2015-02-17,575600
2015-02-18,401100
2015-02-19,682500
2015-02-20,1025000
2015-02-23,1086000
2015-02-24,359100
2015-02-25,447500
2015-02-26,384300
2015-02-27,345300
2015-03-02,769400
2015-03-03,1706400
2015-03-04,5394600
2015-03-05,1372900
2015-03-06,1679600
2015-03-09,579600
2015-03-10,620100
2015-03-11,539100
2015-03-12,598200
2015-03-13,2756000
2015-03-16,1161100
2015-03-17,630700
2015-03-18,589700
2015-03-19,755500
2015-03-20,1400000
2015-03-23,554600
2015-03-24,790200
2015-03-25,732300
2015-03-26,317100
2015-03-27,454100
2015-03-30,323700
2015-03-31,1016900
2015-04-01,895300
2015-04-02,358500
2015-04-06,773200
2015-04-07,629000
2015-04-08,1154700
2015-04-09,322800
2015-04-10,1068000
2015-04-13,919300
2015-04-14,523400
2015-04-15,305400
2015-04-16,459800
2015-04-17,725100
2015-04-20,639500
2015-04-21,355200
2015-04-22,359100
2015-04-23,253200
2015-04-24,487700
2015-04-27,656300
2015-04-28,816200
2015-04-29,542100
2015-04-30,697100
2015-05-01,1304900
2015-05-04,970000
2015-05-05,314100
2015-05-06,1089800
2015-05-07,682600
2015-05-08,2409300
2015-05-11,4248800
2015-05-12,1690900
2015-05-13,989200
2015-05-14,769400
2015-05-15,1107500
2015-05-18,925800
2015-05-19,531800
2015-05-20,841600
2015-05-21,1405800
2015-05-22,551300
2015-05-26,599400
2015-05-27,428200
2015-05-28,481000
2015-05-29,623700
2015-06-01,940400
2015-06-02,554400
2015-06-03,730000
2015-06-04,469800
2015-06-05,920700
2015-06-08,543700
2015-06-09,453200
2015-06-10,1144400
2015-06-11,507500
2015-06-12,535000
2015-06-15,816200
2015-06-16,600800
2015-06-17,961900
2015-06-18,2092300
2015-06-19,1177100
2015-06-22,838900
2015-06-23,609900
2015-06-24,272000
2015-06-25,1031000
2015-06-26,1173500
2015-06-29,499800
2015-06-30,529900
2015-07-01,710500
2015-07-02,695800
2015-07-06,364200
2015-07-07,302200
2015-07-08,307400
2015-07-09,663400
2015-07-10,978100
2015-07-13,474400
2015-07-14,583700
2015-07-15,381300
2015-07-16,711300
2015-07-17,921400
2015-07-20,613000
2015-07-21,387700
2015-07-22,956200
2015-07-23,489600
2015-07-24,498400
2015-07-27,444200
2015-07-28,482800
2015-07-29,443300
2015-07-30,291200
2015-07-31,559100
2015-08-03,582600
2015-08-04,1002000
2015-08-05,470400
2015-08-06,697000
2015-08-07,758800
2015-08-10,1566200
2015-08-11,1596300
2015-08-12,7211200
2015-08-13,6591300
2015-08-14,3533200
2015-08-17,1819000
2015-08-18,5630300
2015-08-19,1997600
2015-08-20,1496500
2015-08-21,1329500
2015-08-24,1471400
2015-08-25,1449000
2015-08-26,1255900
2015-08-27,989500
2015-08-28,740400
2015-08-31,3694400
2015-09-01,3140300
2015-09-02,1992800
2015-09-03,1030000
2015-09-04,1124400
2015-09-08,1893100
2015-09-09,1649500
2015-09-10,1142600
2015-09-11,1837000
2015-09-14,1242800
2015-09-15,1185800
2015-09-16,1372200
2015-09-17,628800
2015-09-18,1412800
2015-09-21,675900
2015-09-22,1054800
2015-09-23,682600
2015-09-24,764300
2015-09-25,833900
2015-09-28,655600
2015-09-29,585200
2015-09-30,439400
2015-10-01,1992800
2015-10-02,422200
2015-10-05,1200600
2015-10-06,1321800
2015-10-07,853000
2015-10-08,616600
2015-10-09,605900
2015-10-12,708900
2015-10-13,479300
2015-10-14,756000
2015-10-15,595900
2015-10-16,1238000
2015-10-19,1217800
2015-10-20,1604700
2015-10-21,935100
2015-10-22,778400
2015-10-23,737200
2015-10-26,539500
2015-10-27,697300
2015-10-28,540700
2015-10-29,1158100
2015-10-30,607400
2015-11-02,886900
2015-11-03,1214200
2015-11-04,723600
2015-11-05,784900
2015-11-06,1154200
2015-11-09,2604200
2015-11-10,7939300
2015-11-11,3137000
2015-11-12,1831200
2015-11-13,1668500
2015-11-16,1358000
2015-11-17,1997500
2015-11-18,1434800
2015-11-19,828000
2015-11-20,936700
2015-11-23,1301000
2015-11-24,836300
2015-11-25,348800
2015-11-27,393600
2015-11-30,1359100
2015-12-01,1409100
2015-12-02,3160400
2015-12-03,935500
2015-12-04,544000
2015-12-07,1531900
2015-12-08,757700
2015-12-09,1335600
2015-12-10,689100
2015-12-11,465400
2015-12-14,723900
2015-12-15,757600
2015-12-16,1071400
2015-12-17,477900
2015-12-18,1485900
2015-12-21,1001400
2015-12-22,524300
2015-12-23,628500
2015-12-24,231800
2015-12-28,484500
2015-12-29,494300
2015-12-30,486000
2015-12-31,761000
2016-01-04,1051200
2016-01-05,821100
2016-01-06,983400
2016-01-07,994700
2016-01-08,498500
2016-01-11,468200
2016-01-12,997700
2016-01-13,835100
2016-01-14,1291200
2016-01-15,996800
2016-01-19,579500
2016-01-20,2278700
2016-01-21,887500
2016-01-22,707400
2016-01-25,1159300
2016-01-26,677300
2016-01-27,822200
2016-01-28,823200
2016-01-29,1039100
2016-02-01,1205700
2016-02-02,1039300
2016-02-03,686100
2016-02-04,876700
2016-02-05,2884700
2016-02-08,3278600
2016-02-09,3447100
2016-02-10,1533200
2016-02-11,720300
2016-02-12,744100
2016-02-16,1298700
2016-02-17,1211200
2016-02-18,800200
2016-02-19,666200
2016-02-22,1129400
2016-02-23,910100
2016-02-24,2045500
2016-02-25,5083500
2016-02-26,1994600
2016-02-29,1022700
2016-03-01,1172500
2016-03-02,1796500
2016-03-03,1573900
2016-03-04,982000
2016-03-07,916100
2016-03-08,679900
2016-03-09,801000
2016-03-10,691100
2016-03-11,574900
2016-03-14,965400
2016-03-15,741100
2016-03-16,1136800
2016-03-17,534900
2016-03-18,1578100
2016-03-21,3321900
2016-03-22,2088700
2016-03-23,870500
2016-03-24,754100
2016-03-28,591500
2016-03-29,876800
2016-03-30,944700
2016-03-31,1533500
2016-04-01,1299000
2016-04-04,729600
2016-04-05,717100
2016-04-06,810700
2016-04-07,843300
2016-04-08,1396600
2016-04-11,1060600
2016-04-12,494200
2016-04-13,518100
2016-04-14,775200
2016-04-15,410100
2016-04-18,914500
2016-04-19,809300
2016-04-20,695600
2016-04-21,390800
2016-04-22,566000
2016-04-25,999800
2016-04-26,982700
2016-04-27,724300
2016-04-28,588900
2016-04-29,716900
2016-05-02,2105000
2016-05-03,1208800
2016-05-04,1010900
2016-05-05,1123600
2016-05-06,2024400
2016-05-09,5079400
2016-05-10,2563600
2016-05-11,812300
2016-05-12,891700
2016-05-13,621900
2016-05-16,646800
2016-05-17,1238100
2016-05-18,787300
2016-05-19,684900
2016-05-20,884300
2016-05-23,824400
2016-05-24,2600400
2016-05-25,1311700
2016-05-26,740800
2016-05-27,584100
2016-05-31,1191000
2016-06-01,825300
2016-06-02,762500
2016-06-03,671100
2016-06-06,740300
2016-06-07,662800
2016-06-08,792000
2016-06-09,1998100
2016-06-10,1411200
2016-06-13,1512700
2016-06-14,1101600
2016-06-15,1370600
2016-06-16,1170500
2016-06-17,1046100
2016-06-20,914700
2016-06-21,1171500
2016-06-22,1360100
2016-06-23,1533600
2016-06-24,2767100
2016-06-27,1835300
2016-06-28,910900
2016-06-29,1079400
2016-06-30,696100
2016-07-01,927800
2016-07-05,1223500
2016-07-06,918600
2016-07-07,1058400
2016-07-08,829400
2016-07-11,763300
2016-07-12,760300
2016-07-13,474900
2016-07-14,682700
2016-07-15,457700
2016-07-18,1308500
2016-07-19,571400
2016-07-20,839100
2016-07-21,766900
2016-07-22,654700
2016-07-25,549500
2016-07-26,813500
2016-07-27,384500
2016-07-28,1542100
2016-07-29,825200
2016-08-01,1177200
2016-08-02,2449100
2016-08-03,2338000
2016-08-04,1105000
2016-08-05,1103100
2016-08-08,2068600
2016-08-09,13282400
2016-08-10,7979900
2016-08-11,2525500
2016-08-12,1596200
2016-08-15,1563400
2016-08-16,941300
2016-08-17,927800
2016-08-18,742500
2016-08-19,1008800
2016-08-22,950900
2016-08-23,884600
2016-08-24,1050300
2016-08-25,598500
2016-08-26,1037000
2016-08-29,1325900
2016-08-30,1169100
2016-08-31,533500
2016-09-01,769600
2016-09-02,593700
2016-09-06,1311400
2016-09-07,1286700
2016-09-08,1312700
2016-09-09,2041900
2016-09-12,900400
2016-09-13,1177300
2016-09-14,1138100
2016-09-15,1463600
2016-09-16,2647400
2016-09-19,991500
2016-09-20,593300
2016-09-21,1157900
2016-09-22,869600
2016-09-23,1027500
2016-09-26,1360500
2016-09-27,792000
2016-09-28,532100
2016-09-29,866700
2016-09-30,1318500
2016-10-03,1186800
2016-10-04,1246600
2016-10-05,618500
2016-10-06,718600
2016-10-07,860100
2016-10-10,676400
2016-10-11,1264700
2016-10-12,637500
2016-10-13,1554200
2016-10-14,1361900
2016-10-17,918600
2016-10-18,900700
2016-10-19,606000
2016-10-20,1285700
2016-10-21,1100500
2016-10-24,976800
2016-10-25,1826500
2016-10-26,1310700
2016-10-27,1175300
2016-10-28,1466800
2016-10-31,604500
2016-11-01,776300
2016-11-02,872600
2016-11-03,1038800
2016-11-04,2391300
2016-11-07,3295800
2016-11-08,9759400
2016-11-09,3437800
2016-11-10,2394700
2016-11-11,1106400
2016-11-14,1318300
2016-11-15,1384500
2016-11-16,786000
2016-11-17,1019100
2016-11-18,2055300
2016-11-21,1379000
2016-11-22,1352000
2016-11-23,718500
2016-11-25,295500
2016-11-28,1316400
2016-11-29,1281900
2016-11-30,1894300
2016-12-01,1133900
2016-12-02,894100
2016-12-05,1217900
2016-12-06,1961100
2016-12-07,948000
2016-12-08,863700
2016-12-09,904400
2016-12-12,713600
2016-12-13,440000
2016-12-14,429800
2016-12-15,470700
2016-12-16,1498700
2016-12-19,696000
2016-12-20,1298200
2016-12-21,1139500
2016-12-22,1575900
2016-12-23,1209300
2016-12-27,585500
2016-12-28,516900
2016-12-29,617800
2016-12-30,761300
2017-01-03,1016400
2017-01-04,1111500
2017-01-05,1202300
2017-01-06,1304000
2017-01-09,708600
2017-01-10,3070000
2017-01-11,1042800
2017-01-12,1030800
2017-01-13,993400
2017-01-17,1508600
2017-01-18,619400
2017-01-19,677800
2017-01-20,467000
2017-01-23,748700
2017-01-24,778000
2017-01-25,766800
2017-01-26,1045200
2017-01-27,978200
2017-01-30,1508400
2017-01-31,901900
2017-02-01,796100
2017-02-02,512500
2017-02-03,949100
2017-02-06,699300
2017-02-07,1242700
2017-02-08,1106500
2017-02-09,802400
2017-02-10,436600
2017-02-13,613100
2017-02-14,763400
2017-02-15,1090800
2017-02-16,977000
2017-02-17,909900
2017-02-21,1196200
2017-02-22,1526900
2017-02-23,6727300
2017-02-24,3158300
2017-02-27,1123400
2017-02-28,1487900
2017-03-01,696000
2017-03-02,1394900
2017-03-03,1776900
2017-03-06,1249600
2017-03-07,849400
2017-03-08,911200
2017-03-09,822300
2017-03-10,801000
2017-03-13,1091600
2017-03-14,497700
2017-03-15,883500
2017-03-16,822500
2017-03-17,936700
2017-03-20,1081500
2017-03-21,676800
2017-03-22,695500
2017-03-23,436100
2017-03-24,486400
2017-03-27,1020700
2017-03-28,824600
2017-03-29,1305300
2017-03-30,505500
2017-03-31,696600
2017-04-03,908700
2017-04-04,407400
2017-04-05,634700
2017-04-06,748000
2017-04-07,1632500
2017-04-10,1366800
2017-04-11,952500
2017-04-12,665000
2017-04-13,696600
2017-04-17,794800
2017-04-18,472800
2017-04-19,1298600
2017-04-20,1436100
2017-04-21,491200
2017-04-24,3444500
2017-04-25,1254000
2017-04-26,438900
2017-04-27,846700
2017-04-28,837400
2017-05-01,1885600
2017-05-02,3005000
2017-05-03,907800
2017-05-04,625500
2017-05-05,1097000
2017-05-08,3437200
2017-05-09,11973200
2017-05-10,4097300
2017-05-11,4567500
2017-05-12,4701600
2017-05-15,2101600
2017-05-16,1405800
2017-05-17,1829700
2017-05-18,1980100
2017-05-19,1494900
2017-05-22,1089500
2017-05-23,1066400
2017-05-24,1326900
2017-05-25,1423200
2017-05-26,727100
2017-05-30,1345300
2017-05-31,1498000
2017-06-01,1733900
2017-06-02,1863600
2017-06-05,1008100
2017-06-06,1600000
2017-06-07,1608900
2017-06-08,1837900
2017-06-09,3211500
2017-06-12,2430600
2017-06-13,934400
2017-06-14,1011400
2017-06-15,1698200
2017-06-16,3037100
2017-06-19,1899100
2017-06-20,1101700
2017-06-21,801100
2017-06-22,761400
2017-06-23,4242800
2017-06-26,1279400
2017-06-27,965900
2017-06-28,1259400
2017-06-29,1118900
2017-06-30,1144200
2017-07-03,858800
2017-07-05,911900
2017-07-06,771900
2017-07-07,750000
2017-07-10,944400
2017-07-11,603200
2017-07-12,608500
2017-07-13,1293800
2017-07-14,604700
2017-07-17,799800
2017-07-18,716300
2017-07-19,546900
2017-07-20,600800
2017-07-21,716100
2017-07-24,546200
2017-07-25,548800
2017-07-26,1323500
2017-07-27,1122500
2017-07-28,704500
2017-07-31,971700
2017-08-01,992600
2017-08-02,1155900
2017-08-03,1346300
2017-08-04,1059000
2017-08-07,2524200
2017-08-08,4644900
2017-08-09,1890200
2017-08-10,2586900
2017-08-11,1198600
2017-08-14,1255500
2017-08-15,861600
2017-08-16,939700
2017-08-17,1712100
2017-08-18,1192700
2017-08-21,1228000
2017-08-22,872800
2017-08-23,734900
2017-08-24,983700
2017-08-25,1366000
2017-08-28,611200
2017-08-29,1284500
2017-08-30,796000
2017-08-31,1458100
2017-09-01,1327100
2017-09-05,916300
2017-09-06,1166500
2017-09-07,1319900
2017-09-08,2053400
2017-09-11,2118000
2017-09-12,3727700
2017-09-13,2733800
2017-09-14,1397700
2017-09-15,1637300
2017-09-18,1024200
2017-09-19,838000
2017-09-20,2320700
2017-09-21,1305200
2017-09-22,4132000
2017-09-25,1849300
2017-09-26,2003600
2017-09-27,1640500
2017-09-28,1575600
2017-09-29,1471400
2017-10-02,1305600
2017-10-03,1969900
2017-10-04,1374300
2017-10-05,1601800
2017-10-06,1588000
2017-10-09,805000
2017-10-10,2048600
2017-10-11,1719900
2017-10-12,1587000
2017-10-13,1919500
2017-10-16,2346100
2017-10-17,1736100
2017-10-18,3130500
2017-10-19,1527700
2017-10-20,1683100
2017-10-23,3014400
2017-10-24,1068400
2017-10-25,1305900
2017-10-26,1411300
2017-10-27,3117700
2017-10-30,2212100
2017-10-31,1643600
2017-11-01,4635500
2017-11-02,14186600
2017-11-03,6132900
2017-11-06,2455200
2017-11-07,3223300
2017-11-08,2845600
2017-11-09,1840600
2017-11-10,2192600
2017-11-13,1865600
2017-11-14,1754500
2017-11-15,1348600
2017-11-16,1212500
2017-11-17,1246900
2017-11-20,957400
2017-11-21,702300
2017-11-22,623100
2017-11-24,351300
2017-11-27,890600
2017-11-28,1599400
2017-11-29,2230000
2017-11-30,2217400
2017-12-01,1295500
2017-12-04,1898000
2017-12-05,728900
2017-12-06,1809400
2017-12-07,720200
2017-12-08,1225800
2017-12-11,975000
2017-12-12,935500
2017-12-13,1076100
2017-12-14,1035500
2017-12-15,2064100
2017-12-18,2091500
2017-12-19,1412600
2017-12-20,1925800
2017-12-21,2699100
2017-12-22,1429600
2017-12-26,1443100
2017-12-27,1003400
2017-12-28,596600
2017-12-29,964300
2018-01-02,2045100
2018-01-03,2693900
2018-01-04,1202300
2018-01-05,1245900
2018-01-08,1591200
2018-01-09,1231500
2018-01-10,1216500
2018-01-11,1177300
2018-01-12,1135600
2018-01-16,1115900
2018-01-17,989800
2018-01-18,680800
2018-01-19,988500
2018-01-22,2507900
2018-01-23,1259500
2018-01-24,1292300
2018-01-25,908600
2018-01-26,922300
2018-01-29,1150600
2018-01-30,849000
2018-01-31,715900
2018-02-01,869000
2018-02-02,1197000
2018-02-05,1619000
2018-02-06,1047200
2018-02-07,1186200
2018-02-08,933600
2018-02-09,1404600
2018-02-12,928700
2018-02-13,1156300
2018-02-14,1605400
2018-02-15,1412100
2018-02-16,1029400
2018-02-20,2135000
2018-02-21,3230800
2018-02-22,12900000
2018-02-23,11334100
2018-02-26,4019800
2018-02-27,2703500
2018-02-28,2669200
2018-03-01,2283900
2018-03-02,1657100
2018-03-05,1208400
2018-03-06,1301800
2018-03-07,1532200
2018-03-08,1292900
2018-03-09,1198000
2018-03-12,1271300
2018-03-13,990800
2018-03-14,991100
2018-03-15,1480000
2018-03-16,3287000
2018-03-19,2231800
2018-03-20,1818500
2018-03-21,2841600
2018-03-22,2423200
2018-03-23,2125100
2018-03-26,1905800
2018-03-27,2458100
2018-03-28,2596700
2018-03-29,1857100
2018-04-02,3461500
2018-04-03,2671500
2018-04-04,1912200
2018-04-05,1432600
2018-04-06,1122100
2018-04-09,678200
2018-04-10,895900
2018-04-11,807100
2018-04-12,719300
2018-04-13,1173700
2018-04-16,1397900
2018-04-17,1808700
2018-04-18,1496200
2018-04-19,905900
2018-04-20,2221900
2018-04-23,2694800
2018-04-24,1585500
2018-04-25,1514200
2018-04-26,1426300
2018-04-27,2703100
2018-04-30,3734200
2018-05-01,3085500
2018-05-02,7213300
2018-05-03,2331100
2018-05-04,2527800
2018-05-07,1748400
2018-05-08,1829000
2018-05-09,1697500
2018-05-10,981500
2018-05-11,812700
2018-05-14,1046200
2018-05-15,1216700
2018-05-16,849800
2018-05-17,1545600
2018-05-18,1284200
2018-05-21,1448000
2018-05-22,854800
2018-05-23,887900
2018-05-24,863600
2018-05-25,1498400
2018-05-29,1624800
2018-05-30,1495900
2018-05-31,1767100
2018-06-01,1795800
2018-06-04,1341500
2018-06-05,1632900
2018-06-06,1933200
2018-06-07,2010500
2018-06-08,2344100
2018-06-11,2859600
2018-06-12,1698400
2018-06-13,1125500
2018-06-14,1667800
2018-06-15,1888900
2018-06-18,1262000
2018-06-19,1426600
2018-06-20,2068300
2018-06-21,3703200
2018-06-22,2565300
2018-06-25,1457000
2018-06-26,1368600
2018-06-27,1517700
2018-06-28,1970200
2018-06-29,1117400
2018-07-02,1346200
2018-07-03,607500
2018-07-05,978300
2018-07-06,1344000
2018-07-09,1238200
2018-07-10,872500
2018-07-11,1752100
2018-07-12,1149800
2018-07-13,860200
2018-07-16,830400
2018-07-17,1410800
2018-07-18,1443700
2018-07-19,1297300
2018-07-20,1135100
2018-07-23,1183900
2018-07-24,1104700
2018-07-25,927000
2018-07-26,1948800
2018-07-27,1784400
2018-07-30,2681500
2018-07-31,1778200
2018-08-01,2539900
2018-08-02,5190000
2018-08-03,2084200
2018-08-06,1512600
2018-08-07,1262500
2018-08-08,803800
2018-08-09,1796000
2018-08-10,4050600
2018-08-13,1616500
2018-08-14,813100
2018-08-15,1187500
2018-08-16,724900
2018-08-17,859700
