Date,volume
2018-08-20,673900
2018-08-21,778000
2018-08-22,1120500
2018-08-23,1709000
2018-08-24,1357200
2018-08-27,1002300
2018-08-28,1439900
2018-08-29,1085500
2018-08-30,1019200
2018-08-31,1039300
2018-09-04,1763900
2018-09-05,1393700
2018-09-06,895900
2018-09-07,2110800
2018-09-10,1277100
2018-09-11,1069700
2018-09-12,1745600
2018-09-13,1246100
2018-09-14,1148800
2018-09-17,1751400
2018-09-18,985700
2018-09-19,1946100
2018-09-20,1137100
2018-09-21,2259200
2018-09-24,1092900
2018-09-25,978600
2018-09-26,747600
2018-09-27,914500
2018-09-28,877300
2018-10-01,1357400
2018-10-02,1666500
2018-10-03,882700
2018-10-04,1143000
2018-10-05,752800
2018-10-08,1121200
2018-10-09,859800
2018-10-10,2106600
2018-10-11,1952000
2018-10-12,1792100
2018-10-15,1450300
2018-10-16,929800
2018-10-17,809300
2018-10-18,603000
2018-10-19,939900
2018-10-22,1609600
2018-10-23,1526000
2018-10-24,1916800
2018-10-25,1364000
2018-10-26,1903100
2018-10-29,2406000
2018-10-30,2170500
2018-10-31,3324200
2018-11-01,9948100
2018-11-02,4328000
2018-11-05,2989900
2018-11-06,1623300
2018-11-07,1783900
2018-11-08,1279300
2018-11-09,1830200
2018-11-12,2276000
2018-11-13,1346400
2018-11-14,4202800
2018-11-15,4136000
2018-11-16,1950200
2018-11-19,2133000
2018-11-20,2687800
2018-11-21,3002200
2018-11-23,973100
2018-11-26,2999000
2018-11-27,3769800
2018-11-28,7203300
2018-11-29,2779200
2018-11-30,4650200
2018-12-03,2812400
2018-12-04,3566600
2018-12-06,2394300
2018-12-07,1788100
2018-12-10,2224500
2018-12-11,1984100
2018-12-12,1739000
2018-12-13,2302400
2018-12-14,1748900
2018-12-17,4003500
2018-12-18,3313300
2018-12-19,2993100
2018-12-20,3796700
2018-12-21,3189200
2018-12-24,954600
2018-12-26,2280100
2018-12-27,1467800
2018-12-28,1013300
2018-12-31,1378200
2019-01-02,1286000
2019-01-03,2054000
2019-01-04,2165400
2019-01-07,1937800
2019-01-08,1447600
2019-01-09,1502500
2019-01-10,2356700
2019-01-11,1161300
2019-01-14,1278200
2019-01-15,1721700
2019-01-16,1179700
2019-01-17,1218600
2019-01-18,1574200
2019-01-22,1974700
2019-01-23,1161100
2019-01-24,1094200
2019-01-25,1266900
2019-01-28,1589200
2019-01-29,1226000
2019-01-30,1413100
2019-01-31,1014700
2019-02-01,1451700
2019-02-04,1196600
2019-02-05,2948300
2019-02-06,1828200
2019-02-07,1484200
2019-02-08,2103300
2019-02-11,1760900
2019-02-12,2063900
2019-02-13,1945000
2019-02-14,1987200
2019-02-15,1594000
2019-02-19,2245600
2019-02-20,2792200
2019-02-21,2550700
2019-02-22,12382400
2019-02-25,7815700
2019-02-26,4241500
2019-02-27,3034300
2019-02-28,2085400
2019-03-01,2807100
2019-03-04,2873400
2019-03-05,2120700
2019-03-06,1524900
2019-03-07,1907600
2019-03-08,1464100
2019-03-11,2225900
2019-03-12,1632400
2019-03-13,2549100
2019-03-14,2670100
2019-03-15,2004200
2019-03-18,1713000
2019-03-19,1275200
2019-03-20,1372100
2019-03-21,1283300
2019-03-22,2719700
2019-03-25,2907300
2019-03-26,1644300
2019-03-27,3376800
2019-03-28,2331900
2019-03-29,1851700
2019-04-01,1776400
2019-04-02,1573600
2019-04-03,2053100
2019-04-04,1355900
2019-04-05,1190700
2019-04-08,1068000
2019-04-09,1229600
2019-04-10,1697700
2019-04-11,1448100
2019-04-12,1289600
2019-04-15,1448500
2019-04-16,984900
2019-04-17,1485200
2019-04-18,1284900
2019-04-22,1103500
2019-04-23,1162600
2019-04-24,1936600
2019-04-25,1214600
2019-04-26,3025700
2019-04-29,2530200
2019-04-30,2332700
2019-05-01,2384400
2019-05-02,6642400
2019-05-03,1860000
2019-05-06,1978000
2019-05-07,2074200
2019-05-08,1061500
2019-05-09,1212400
2019-05-10,1830500
2019-05-13,1697900
2019-05-14,1759400
2019-05-15,1025700
2019-05-16,913800
2019-05-17,1492700
2019-05-20,1317200
2019-05-21,1342900
2019-05-22,761800
2019-05-23,1136700
2019-05-24,1264700
2019-05-28,1025700
2019-05-29,1097800
2019-05-30,734500
2019-05-31,692800
2019-06-03,1277300
2019-06-04,1162800
2019-06-05,1485300
2019-06-06,1233700
2019-06-07,878200
2019-06-10,1021400
2019-06-11,954300
2019-06-12,744300
2019-06-13,1322400
2019-06-14,977500
2019-06-17,754100
2019-06-18,1489000
2019-06-19,1014600
2019-06-20,2465400
2019-06-21,1161100
2019-06-24,1341000
2019-06-25,1970000
2019-06-26,1125100
2019-06-27,1243400
2019-06-28,1260700
2019-07-01,1378700
2019-07-02,1328500
2019-07-03,800200
2019-07-05,1480300
2019-07-08,1185100
2019-07-09,1289700
2019-07-10,1559100
2019-07-11,1012900
2019-07-12,584700
2019-07-15,898100
2019-07-16,711800
2019-07-17,1163400
2019-07-18,3129700
2019-07-19,1910000
2019-07-22,921800
2019-07-23,1032600
2019-07-24,2283300
2019-07-25,2221000
2019-07-26,1799000
2019-07-29,1733200
2019-07-30,1598600
2019-07-31,2561000
2019-08-01,5399700
2019-08-02,2778400
2019-08-05,2629200
2019-08-06,2355100
2019-08-07,977900
2019-08-08,1990900
2019-08-09,1708400
2019-08-12,1782000
2019-08-13,1530500
2019-08-14,5132000
2019-08-15,4941200
2019-08-16,2883000
2019-08-19,2793400
2019-08-20,2116600
2019-08-21,1554800
2019-08-22,2652200
2019-08-23,1993600
2019-08-26,1688000
2019-08-27,1636600
2019-08-28,2049600
2019-08-29,1734800
2019-08-30,1604900
2019-09-03,2612300
2019-09-04,3063400
2019-09-05,1848300
2019-09-06,1236100
2019-09-09,2688600
2019-09-10,1711500
2019-09-11,2343800
2019-09-12,1657200
2019-09-13,2037700
2019-09-16,1050300
2019-09-17,1130300
2019-09-18,1698800
2019-09-19,2211700
2019-09-20,2748800
2019-09-23,2466600
2019-09-24,1917400
2019-09-25,1604600
2019-09-26,983200
2019-09-27,1631100
2019-09-30,1388400
2019-10-01,2362500
2019-10-02,2444300
2019-10-03,2208100
2019-10-04,1887800
2019-10-07,1420500
2019-10-08,1900700
2019-10-09,906400
2019-10-10,1755000
2019-10-11,1767200
2019-10-14,1170600
2019-10-15,1274500
2019-10-16,1291000
2019-10-17,2177300
2019-10-18,1867700
2019-10-21,1573800
2019-10-22,1218100
2019-10-23,555300
2019-10-24,731600
2019-10-25,1645200
2019-10-28,2827900
2019-10-29,5260200
2019-10-30,2824300
2019-10-31,12448800
2019-11-01,5770800
2019-11-04,3231200
2019-11-05,3026100
2019-11-06,2268600
2019-11-07,2020900
2019-11-08,2379000
2019-11-11,2301200
2019-11-12,3426900
2019-11-13,3056700
2019-11-14,2273200
2019-11-15,3384000
2019-11-18,2036800
2019-11-19,2763700
2019-11-20,1789400
2019-11-21,1778500
2019-11-22,1577300
2019-11-25,1428500
2019-11-26,1904600
2019-11-27,1330400
2019-11-29,736400
2019-12-02,2101700
2019-12-03,1765500
2019-12-04,3335200
2019-12-05,2378500
2019-12-06,5274500
2019-12-09,2139600
2019-12-10,1822200
2019-12-11,1250600
2019-12-12,2013100
2019-12-13,1904400
2019-12-16,2516900
2019-12-17,2496300
2019-12-18,1872900
2019-12-19,2048600
2019-12-20,1785600
2019-12-23,1740200
2019-12-24,766300
2019-12-26,1162400
2019-12-27,1540200
2019-12-30,2800000
2019-12-31,1298300
2020-01-02,1882500
2020-01-03,1003600
2020-01-06,1929500
2020-01-07,1877400
2020-01-08,2251200
2020-01-09,1441000
2020-01-10,1932800
2020-01-13,3245500
2020-01-14,2802000
2020-01-15,1797300
2020-01-16,2375000
2020-01-17,1580600
2020-01-21,1782300
2020-01-22,1901000
2020-01-23,1972000
2020-01-24,1320100
2020-01-27,1363900
2020-01-28,1157300
2020-01-29,1145400
2020-01-30,1148000
2020-01-31,3464900
2020-02-03,2028500
2020-02-04,1601200
2020-02-05,1109300
2020-02-06,2762300
2020-02-07,928200
2020-02-10,1471800
2020-02-11,1365200
2020-02-12,1284300
2020-02-13,7112300
2020-02-14,2913900
2020-02-18,2020800
2020-02-19,1947500
2020-02-20,1941000
2020-02-21,2856400
2020-02-24,3990300
2020-02-25,3065100
2020-02-26,2038800
2020-02-27,3570000
2020-02-28,10696100
2020-03-02,5417500
2020-03-03,3936700
2020-03-04,2923500
2020-03-05,3393200
2020-03-06,2483400
2020-03-09,3782700
2020-03-10,3135700
2020-03-11,3919800
2020-03-12,5759100
2020-03-13,4337900
2020-03-16,4577400
2020-03-17,6924500
2020-03-18,5690300
2020-03-19,5622100
2020-03-20,7193000
2020-03-23,4618700
2020-03-24,7121700
2020-03-25,9181300
2020-03-26,6164900
2020-03-27,5310700
2020-03-30,4150200
2020-03-31,5578800
2020-04-01,5212600
2020-04-02,3686400
2020-04-03,4818700
2020-04-06,11242700
2020-04-07,8401700
2020-04-08,5289700
2020-04-09,4575600
2020-04-13,3196400
2020-04-14,4786400
2020-04-15,3265900
2020-04-16,3398400
2020-04-17,2687800
2020-04-20,6892200
2020-04-21,4170800
2020-04-22,2382300
2020-04-23,3683000
2020-04-24,8395300
2020-04-27,6847300
2020-04-28,4776000
2020-04-29,2869000
2020-04-30,3211500
2020-05-01,3723300
2020-05-04,4926300
2020-05-05,17695300
2020-05-06,7284100
2020-05-07,5196800
2020-05-08,5521300
2020-05-11,2598400
2020-05-12,3203800
2020-05-13,3700900
2020-05-14,3931700
2020-05-15,3641800
2020-05-18,6111500
2020-05-19,3726200
2020-05-20,2976100
2020-05-21,1859200
2020-05-22,1590600
2020-05-26,2488500
2020-05-27,3084600
2020-05-28,2559900
2020-05-29,3667900
2020-06-01,1911000
2020-06-02,4495400
2020-06-03,2343700
2020-06-04,2374200
2020-06-05,2805000
2020-06-08,1741800
2020-06-09,1347700
2020-06-10,2280600
2020-06-11,2430300
2020-06-12,1716600
2020-06-15,2899700
2020-06-16,1682200
2020-06-17,2775200
2020-06-18,1641400
2020-06-19,2747200
2020-06-22,2659900
2020-06-23,2270600
2020-06-24,1920500
2020-06-25,1943800
2020-06-26,2284800
2020-06-29,1702900
2020-06-30,1339700
2020-07-01,3069400
2020-07-02,1956900
2020-07-06,1633600
2020-07-07,1252500
2020-07-08,2033400
2020-07-09,1481300
2020-07-10,1452200
2020-07-13,2570500
2020-07-14,1925400
2020-07-15,1518400
2020-07-16,1047200
2020-07-17,1036000
2020-07-20,1606900
2020-07-21,1347100
2020-07-22,812200
2020-07-23,1120100
2020-07-24,1290900
2020-07-27,1507900
2020-07-28,1203700
2020-07-29,1718700
2020-07-30,2120800
2020-07-31,3042000
2020-08-03,2859100
2020-08-04,4279000
2020-08-05,5131400
2020-08-06,2991000
2020-08-07,3172100
2020-08-10,2403400
2020-08-11,11085800
2020-08-12,4381300
2020-08-13,2580300
2020-08-14,1575600
2020-08-17,2621500
2020-08-18,3290100
2020-08-19,2543500
2020-08-20,2585400
2020-08-21,2205000
2020-08-24,1660800
2020-08-25,1479500
2020-08-26,1589500
2020-08-27,1905000
2020-08-28,2543700
2020-08-31,4239600
2020-09-01,1707800
2020-09-02,1955800
2020-09-03,2800100
2020-09-04,4850200
2020-09-08,2321200
2020-09-09,1737700
2020-09-10,4921900
2020-09-11,2499700
2020-09-14,3522400
2020-09-15,3359100
2020-09-16,2024100
2020-09-17,2525700
2020-09-18,4711100
2020-09-21,2718500
2020-09-22,2029900
2020-09-23,2254300
2020-09-24,2095500
2020-09-25,1813700
2020-09-28,1365900
2020-09-29,1241800
2020-09-30,2179200
2020-10-01,3991700
2020-10-02,2302700
2020-10-05,1375200
2020-10-06,1848500
2020-10-07,1654400
2020-10-08,1028500
2020-10-09,2995500
2020-10-12,2699000
2020-10-13,3119100
2020-10-14,2393600
2020-10-15,1405600
2020-10-16,1543200
2020-10-19,2036900
2020-10-20,1732500
2020-10-21,2306400
2020-10-22,2728900
2020-10-23,1874100
2020-10-26,2187300
2020-10-27,2025400
2020-10-28,2591400
2020-10-29,4138600
2020-10-30,3079400
2020-11-02,2808600
2020-11-03,8715100
2020-11-04,3276400
2020-11-05,3555500
2020-11-06,1853800
2020-11-09,6498900
2020-11-10,3765400
2020-11-11,1934400
2020-11-12,1427800
2020-11-13,2734900
2020-11-16,2311200
2020-11-17,1394900
2020-11-18,1390200
2020-11-19,1763100
2020-11-20,1857500
2020-11-23,1440800
2020-11-24,2246100
2020-11-25,1734300
2020-11-27,1547500
2020-11-30,1952200
2020-12-01,1440700
2020-12-02,891200
2020-12-03,1058300
2020-12-04,1149600
2020-12-07,1109400
2020-12-08,1263800
2020-12-09,1294200
2020-12-10,977700
2020-12-11,1070000
2020-12-14,2410200
2020-12-15,2386200
2020-12-16,1749900
2020-12-17,3065600
2020-12-18,2925500
2020-12-21,1084300
2020-12-22,1131900
2020-12-23,2948100
2020-12-24,864600
2020-12-28,2460400
2020-12-29,1698200
2020-12-30,1557600
2020-12-31,1226500
2021-01-04,1897500
2021-01-05,1416900
2021-01-06,1251700
2021-01-07,1323900
2021-01-08,2374900
2021-01-11,1043400
2021-01-12,2203700
2021-01-13,4029700
2021-01-14,9033900
2021-01-15,4144900
2021-01-19,2424800
2021-01-20,1605500
2021-01-21,2041400
2021-01-22,2247500
2021-01-25,2766000
2021-01-26,2674000
2021-01-27,2411500
2021-01-28,1298600
2021-01-29,1918900
2021-02-01,1455300
2021-02-02,1241000
2021-02-03,1730400
2021-02-04,1562400
2021-02-05,1344500
2021-02-08,1496400
2021-02-09,1492300
2021-02-10,1137900
2021-02-11,1739300
2021-02-12,828000
2021-02-16,1330600
2021-02-17,1111300
2021-02-18,1004700
2021-02-19,2646300
2021-02-22,3093500
2021-02-23,2380100
2021-02-24,1724100
2021-02-25,5948000
2021-02-26,3928300
2021-03-01,6508300
2021-03-02,2166100
2021-03-03,1738000
2021-03-04,2094900
2021-03-05,3576300
2021-03-08,2686800
2021-03-09,1617400
2021-03-10,1380200
2021-03-11,1422700
2021-03-12,970800
2021-03-15,1261700
2021-03-16,1040100
2021-03-17,727100
2021-03-18,2146500
2021-03-19,1637300
2021-03-22,1482800
2021-03-23,1561500
2021-03-24,1340400
2021-03-25,1451100
2021-03-26,1540700
2021-03-29,1369200
2021-03-30,1389000
2021-03-31,1700400
2021-04-01,2076700
2021-04-05,1557600
2021-04-06,1419600
2021-04-07,1086500
2021-04-08,1169000
2021-04-09,770200
2021-04-12,1086600
2021-04-13,712100
2021-04-14,1165400
2021-04-15,991900
2021-04-16,1458500
2021-04-19,1280000
2021-04-20,912500
2021-04-21,1214900
2021-04-22,1074000
2021-04-23,1053900
2021-04-26,1004700
2021-04-27,847600
2021-04-28,870100
2021-04-29,1188600
2021-04-30,1610000
2021-05-03,2185300
2021-05-04,1938800
2021-05-05,2059500
2021-05-06,4397700
2021-05-07,2778600
2021-05-10,3098300
2021-05-11,1583800
2021-05-12,2256300
2021-05-13,1633400
2021-05-14,1257100
2021-05-17,878100
2021-05-18,1501700
2021-05-19,823500
2021-05-20,2044400
2021-05-21,1063400
2021-05-24,1025200
2021-05-25,1211500
2021-05-26,1476300
2021-05-27,1726400
2021-05-28,1089700
2021-06-01,1332000
2021-06-02,1615800
2021-06-03,1244100
2021-06-04,897200
2021-06-07,1752000
2021-06-08,934500
2021-06-09,785800
2021-06-10,798300
2021-06-11,818900
2021-06-14,1467300
2021-06-15,1257200
2021-06-16,1243500
2021-06-17,931900
2021-06-18,988800
2021-06-21,926200
2021-06-22,719300
2021-06-23,700800
2021-06-24,1156100
2021-06-25,1695300
2021-06-28,745200
2021-06-29,2310200
2021-06-30,1551300
2021-07-01,853600
2021-07-02,1217700
2021-07-06,854600
2021-07-07,1139900
2021-07-08,1119300
2021-07-09,1106600
2021-07-12,1007500
2021-07-13,990400
2021-07-14,1414500
2021-07-15,1144500
2021-07-16,1108700
2021-07-19,1637000
2021-07-20,1139000
2021-07-21,750000
2021-07-22,826600
2021-07-23,781300
2021-07-26,813700
2021-07-27,1204400
2021-07-28,931200
2021-07-29,2010200
2021-07-30,2971100
2021-08-02,2653300
2021-08-03,2049000
2021-08-04,2183600
2021-08-05,4526400
2021-08-06,1779800
2021-08-09,1999200
2021-08-10,2326800
2021-08-11,3086000
2021-08-12,2186000
2021-08-13,1287700
2021-08-16,1315000
2021-08-17,1242900
2021-08-18,1124900
2021-08-19,1118000
2021-08-20,889600
2021-08-23,572900
2021-08-24,809000
2021-08-25,555000
2021-08-26,1085800
2021-08-27,563000
2021-08-30,906600
2021-08-31,1112800
2021-09-01,627800
2021-09-02,1015500
2021-09-03,675300
2021-09-07,875400
2021-09-08,784100
2021-09-09,1050000
2021-09-10,724300
2021-09-13,845500
2021-09-14,703100
2021-09-15,1283400
2021-09-16,1638300
2021-09-17,1537000
2021-09-20,1042800
2021-09-21,745800
2021-09-22,917000
2021-09-23,1390600
2021-09-24,960000
2021-09-27,1168700
2021-09-28,881000
2021-09-29,1064500
2021-09-30,2248400
2021-10-01,1804000
2021-10-04,2365700
2021-10-05,1929300
2021-10-06,1057400
2021-10-07,939100
2021-10-08,739700
2021-10-11,963900
2021-10-12,1300800
2021-10-13,2284900
2021-10-14,1532800
2021-10-15,782800
2021-10-18,1233400
2021-10-19,1063100
2021-10-20,839300
2021-10-21,899300
2021-10-22,1272900
2021-10-25,1376600
2021-10-26,1028400
2021-10-27,2500500
2021-10-28,2119900
2021-10-29,1377900
2021-11-01,1469100
2021-11-02,1801300
2021-11-03,3463200
2021-11-04,3165300
2021-11-05,2255900
2021-11-08,1250800
2021-11-09,1049500
2021-11-10,1101700
2021-11-11,583200
2021-11-12,1284500
2021-11-15,712600
2021-11-16,1677800
2021-11-17,1005600
2021-11-18,681900
2021-11-19,1761300
2021-11-22,1057200
2021-11-23,840500
2021-11-24,1896100
2021-11-26,984300
2021-11-29,983300
2021-11-30,2034600
2021-12-01,1393400
2021-12-02,1606500
2021-12-03,1506800
2021-12-06,2277300
2021-12-07,1595700
2021-12-08,936500
2021-12-09,2036700
2021-12-10,2748900
2021-12-13,1332000
2021-12-14,1363600
2021-12-15,1353400
2021-12-16,2813600
2021-12-17,2091200
2021-12-20,1395500
2021-12-21,1078800
2021-12-22,807700
2021-12-23,623800
2021-12-27,700100
2021-12-28,948400
2021-12-29,789700
2021-12-30,653600
2021-12-31,787200
2022-01-03,1220600
2022-01-04,1829600
2022-01-05,2802600
2022-01-06,1622700
2022-01-07,1374600
2022-01-10,1593800
2022-01-11,941900
2022-01-12,1175100
2022-01-13,1566100
2022-01-14,1455800
2022-01-18,2192600
2022-01-19,2211800
2022-01-20,2734600
2022-01-21,3368000
2022-01-24,4426700
2022-01-25,2662400
2022-01-26,2477300
2022-01-27,1871700
2022-01-28,1871400
2022-01-31,1709000
2022-02-01,1224500
2022-02-02,2828000
2022-02-03,2518300
2022-02-04,2308300
2022-02-07,1526300
2022-02-08,1559000
2022-02-09,1250000
2022-02-10,1312300
2022-02-11,1165400
2022-02-14,1641700
2022-02-15,1365200
2022-02-16,1898800
2022-02-17,1545300
2022-02-18,2422100
2022-02-22,2623300
2022-02-23,3144200
2022-02-24,6258600
2022-02-25,3233800
2022-02-28,2893100
2022-03-01,2117100
2022-03-02,1858600
2022-03-03,2049900
2022-03-04,2211400
2022-03-07,2570100
2022-03-08,1984400
2022-03-09,1700900
2022-03-10,1735600
2022-03-11,2582100
2022-03-14,2304400
2022-03-15,3182200
2022-03-16,3645200
2022-03-17,2636800
2022-03-18,3131600
2022-03-21,1675200
2022-03-22,1861200
2022-03-23,1451800
2022-03-24,953200
2022-03-25,1534500
2022-03-28,1271600
2022-03-29,1907600
2022-03-30,3373800
2022-03-31,2213900
2022-04-01,2102200
2022-04-04,1938700
2022-04-05,1281000
2022-04-06,2321400
2022-04-07,2987400
2022-04-08,2394800
2022-04-11,2043700
2022-04-12,3021600
2022-04-13,5465100
2022-04-14,2872600
2022-04-18,3258900
2022-04-19,2005300
2022-04-20,3133000
2022-04-21,3157800
2022-04-22,5240700
2022-04-25,3482400
2022-04-26,3519500
2022-04-27,3488700
2022-04-28,4231900
2022-04-29,4581100
2022-05-02,4651700
2022-05-03,2962200
2022-05-04,5113300
2022-05-05,13634300
2022-05-06,8927600
2022-05-09,4915700
2022-05-10,6218000
2022-05-11,5419500
2022-05-12,8837100
2022-05-13,6668100
2022-05-16,4758500
2022-05-17,5805500
2022-05-18,5900000
2022-05-19,4277800
2022-05-20,4029000
2022-05-23,3803100
2022-05-24,4087500
2022-05-25,4634400
2022-05-26,4574600
2022-05-27,2850400
2022-05-31,3711800
2022-06-01,2896200
2022-06-02,4554700
2022-06-03,3880000
2022-06-06,2597700
2022-06-07,2593000
2022-06-08,3339900
2022-06-09,3308200
