Date,volume
2022-06-10,3560600
2022-06-13,4227300
2022-06-14,2759000
2022-06-15,2938200
2022-06-16,2564100
2022-06-17,4070700
2022-06-21,2992000
2022-06-22,3216200
2022-06-23,4865000
2022-06-24,5021100
2022-06-27,3457000
2022-06-28,2734600
2022-06-29,2984300
2022-06-30,5178300
2022-07-01,2843600
2022-07-05,5500300
2022-07-06,4017100
2022-07-07,3353100
2022-07-08,4447100
2022-07-11,2749400
2022-07-12,2613100
2022-07-13,2392700
2022-07-14,1988700
2022-07-15,2542800
2022-07-18,2859300
2022-07-19,2090100
2022-07-20,2821000
2022-07-21,2961700
2022-07-22,2669900
2022-07-25,2329600
2022-07-26,3963300
2022-07-27,3551800
2022-07-28,4022700
2022-07-29,2960200
2022-08-01,2844600
2022-08-02,3413300
2022-08-03,5541500
2022-08-04,6842400
2022-08-05,3841300
2022-08-08,5580400
2022-08-09,5556400
2022-08-10,3545500
2022-08-11,4452000
2022-08-12,2788200
2022-08-15,2137600
2022-08-16,5200900
2022-08-17,3779100
2022-08-18,2913800
2022-08-19,9421500
2022-08-22,4332100
2022-08-23,2689500
2022-08-24,2575200
2022-08-25,1858600
2022-08-26,2645000
2022-08-29,2059200
2022-08-30,1927400
2022-08-31,2015900
2022-09-01,2767900
2022-09-02,2124000
2022-09-06,2597500
2022-09-07,2138700
2022-09-08,8032300
2022-09-09,7871300
2022-09-12,7584000
2022-09-13,6098700
2022-09-14,2743100
2022-09-15,4436200
2022-09-16,6448600
2022-09-19,2803000
2022-09-20,3241400
2022-09-21,5099800
2022-09-22,5428200
2022-09-23,4137200
2022-09-26,3018900
2022-09-27,3245000
2022-09-28,3106500
2022-09-29,3743300
2022-09-30,4189300
2022-10-03,3700200
2022-10-04,4626800
2022-10-05,2825800
2022-10-06,2330600
2022-10-07,5442300
2022-10-10,4941500
2022-10-11,6105600
2022-10-12,3558100
2022-10-13,5404900
2022-10-14,4327400
2022-10-17,6303600
2022-10-18,5757300
2022-10-19,4602300
2022-10-20,2823900
2022-10-21,2975300
2022-10-24,3115700
2022-10-25,3643500
2022-10-26,3864400
2022-10-27,2691800
2022-10-28,3408400
2022-10-31,4774100
2022-11-01,4030300
2022-11-02,4084900
2022-11-03,8087900
2022-11-04,6362500
2022-11-07,3215200
2022-11-08,3102400
2022-11-09,3883300
2022-11-10,10896000
2022-11-11,6537400
2022-11-14,6215500
2022-11-15,4157300
2022-11-16,4648500
2022-11-17,5476500
2022-11-18,5640000
2022-11-21,5994900
2022-11-22,4353100
2022-11-23,2537000
2022-11-25,1317500
2022-11-28,3432200
2022-11-29,3792700
2022-11-30,11910200
2022-12-01,7740800
2022-12-02,6229100
2022-12-05,5138000
2022-12-06,2527400
2022-12-07,3057800
2022-12-08,3080200
2022-12-09,3516300
2022-12-12,3478300
2022-12-13,4900200
2022-12-14,5636600
2022-12-15,4730100
2022-12-16,3445600
2022-12-19,3670700
2022-12-20,3309300
2022-12-21,2907200
2022-12-22,4370800
2022-12-23,2165600
2022-12-27,2215400
2022-12-28,2796000
2022-12-29,4342200
2022-12-30,3233900
2023-01-03,3982500
2023-01-04,5881000
2023-01-05,2869500
2023-01-06,3603600
2023-01-09,4687300
2023-01-10,4703500
2023-01-11,3463200
2023-01-12,5354500
2023-01-13,6150900
2023-01-17,3765500
2023-01-18,3464400
2023-01-19,4963400
2023-01-20,22042400
2023-01-23,27512600
2023-01-24,13643400
2023-01-25,8504900
2023-01-26,5669800
2023-01-27,10884800
2023-01-30,8694000
2023-01-31,3815200
2023-02-01,7224400
2023-02-02,10134200
2023-02-03,5661500
2023-02-06,3834700
2023-02-07,3614600
2023-02-08,2964400
2023-02-09,4233800
2023-02-10,5640200
2023-02-13,4225500
2023-02-14,5888600
2023-02-15,5202000
2023-02-16,3214400
2023-02-17,3973600
2023-02-21,4003300
2023-02-22,5306700
2023-02-23,27610900
2023-02-24,9527100
2023-02-27,7042000
2023-02-28,6235300
2023-03-01,3524300
2023-03-02,4316100
2023-03-03,3838900
2023-03-06,3546200
2023-03-07,4489600
2023-03-08,3520500
2023-03-09,3533200
2023-03-10,9073800
2023-03-13,6920400
2023-03-14,7407700
2023-03-15,7093600
2023-03-16,6476700
2023-03-17,5138800
2023-03-20,3974600
2023-03-21,4929500
2023-03-22,5115800
2023-03-23,5054600
2023-03-24,3165800
2023-03-27,4859200
2023-03-28,4270400
2023-03-29,4918200
2023-03-30,8074500
2023-03-31,4657500
2023-04-03,4432000
2023-04-04,3671000
2023-04-05,2965500
2023-04-06,3530400
2023-04-10,4417600
2023-04-11,3571100
2023-04-12,3504600
2023-04-13,3282300
2023-04-14,2551100
2023-04-17,2885200
2023-04-18,3788800
2023-04-19,3064900
2023-04-20,2781400
2023-04-21,2397100
2023-04-24,3295100
2023-04-25,2373400
2023-04-26,3289800
2023-04-27,3538300
2023-04-28,5005600
2023-05-01,7399700
2023-05-02,8810600
2023-05-03,5102000
2023-05-04,14353800
2023-05-05,9478100
2023-05-08,4129600
2023-05-09,12425100
2023-05-10,13524400
2023-05-11,6532400
2023-05-12,5713200
2023-05-15,4744300
2023-05-16,4065900
2023-05-17,4634400
2023-05-18,4949000
2023-05-19,6899300
2023-05-22,4643800
2023-05-23,5903600
2023-05-24,2719500
2023-05-25,2935800
2023-05-26,3644900
2023-05-30,7542400
2023-05-31,5243400
2023-06-01,6935600
2023-06-02,4712300
2023-06-05,5829600
2023-06-06,8293900
2023-06-07,10783000
2023-06-08,8464000
2023-06-09,6958000
2023-06-12,7251800
2023-06-13,9281300
2023-06-14,6818200
2023-06-15,4134500
2023-06-16,5112400
2023-06-20,4937500
2023-06-21,3806200
2023-06-22,3727600
2023-06-23,6130800
2023-06-26,4565800
2023-06-27,5768200
2023-06-28,4259600
2023-06-29,4686900
2023-06-30,4829600
2023-07-03,2381500
2023-07-05,6842300
2023-07-06,9315400
2023-07-07,5679400
2023-07-10,4534500
2023-07-11,5834600
2023-07-12,3870300
2023-07-13,5555900
2023-07-14,5193000
2023-07-17,2914000
2023-07-18,3347400
2023-07-19,3975200
2023-07-20,3599700
2023-07-21,3493100
2023-07-24,2817100
2023-07-25,3024300
2023-07-26,2973600
2023-07-27,3647700
2023-07-28,3857700
2023-07-31,7035100
2023-08-01,5413700
2023-08-02,4298600
2023-08-03,24525200
2023-08-04,6487000
2023-08-07,4154400
2023-08-08,3457300
2023-08-09,4356800
2023-08-10,4114000
2023-08-11,4353400
2023-08-14,4715700
2023-08-15,2356400
2023-08-16,2362100
2023-08-17,4200400
2023-08-18,2906100
2023-08-21,3036600
2023-08-22,3221400
2023-08-23,3479000
2023-08-24,2731700
2023-08-25,2368000
2023-08-28,2265800
2023-08-29,4014000
2023-08-30,2844700
2023-08-31,1999700
2023-09-01,2586900
2023-09-05,2872800
2023-09-06,3891600
2023-09-07,2341300
2023-09-08,2061600
2023-09-11,2872600
2023-09-12,2310600
2023-09-13,2301400
2023-09-14,2808500
2023-09-15,3371200
2023-09-18,5525000
2023-09-19,2232400
2023-09-20,1812900
2023-09-21,2370500
2023-09-22,2885200
2023-09-25,2650700
2023-09-26,2865300
2023-09-27,2400600
2023-09-28,1814400
2023-09-29,2286700
2023-10-02,2780000
2023-10-03,5429400
2023-10-04,2585200
2023-10-05,3604300
2023-10-06,2800700
2023-10-09,3028400
2023-10-10,3215100
2023-10-11,2666000
2023-10-12,3616200
2023-10-13,5451000
2023-10-16,2537700
2023-10-17,3406400
2023-10-18,3764400
2023-10-19,2532300
2023-10-20,3753400
2023-10-23,3395900
2023-10-24,2828600
2023-10-25,4456700
2023-10-26,5576600
2023-10-27,4475700
2023-10-30,3280900
2023-10-31,6267000
2023-11-01,12422100
2023-11-02,7195000
2023-11-03,5994000
2023-11-06,4972300
2023-11-07,3574200
2023-11-08,3742100
2023-11-09,5273900
2023-11-10,2889500
2023-11-13,4040400
2023-11-14,6155000
2023-11-15,6727400
2023-11-16,3528700
2023-11-17,2912300
2023-11-20,3921800
2023-11-21,3127500
2023-11-22,2819200
2023-11-24,1176100
2023-11-27,5204600
2023-11-28,5630400
2023-11-29,5276300
2023-11-30,3781700
2023-12-01,3595800
2023-12-04,2889100
2023-12-05,3794500
2023-12-06,4709200
2023-12-07,3480100
2023-12-08,6041100
2023-12-11,3692500
2023-12-12,5744100
2023-12-13,9591600
2023-12-14,9710800
2023-12-15,4525700
2023-12-18,3352600
2023-12-19,4752700
2023-12-20,3282800
2023-12-21,3429300
2023-12-22,2800500
2023-12-26,2192000
2023-12-27,1850300
2023-12-28,1822100
2023-12-29,2638000
2024-01-02,4931800
2024-01-03,5768500
2024-01-04,4908300
2024-01-05,3827900
2024-01-08,2874800
2024-01-09,2702300
2024-01-10,3220200
2024-01-11,3601200
2024-01-12,4273100
2024-01-16,4046700
2024-01-17,3544000
2024-01-18,3440800
2024-01-19,18554500
2024-01-22,7514600
2024-01-23,3867400
2024-01-24,5147100
2024-01-25,3342300
2024-01-26,4415500
2024-01-29,3712000
2024-01-30,3521800
2024-01-31,5047200
2024-02-01,4582400
2024-02-02,3986600
2024-02-05,2886700
2024-02-06,3189700
2024-02-07,4223500
2024-02-08,3821600
2024-02-09,2142600
2024-02-12,3930600
2024-02-13,4895900
2024-02-14,4246200
2024-02-15,2727900
2024-02-16,3870500
2024-02-20,4613700
2024-02-21,6153200
2024-02-22,14027800
2024-02-23,6673400
2024-02-26,3812100
2024-02-27,6503900
2024-02-28,4886900
2024-02-29,5682500
2024-03-01,3088800
2024-03-04,3573800
2024-03-05,2939500
2024-03-06,3555500
2024-03-07,2312000
2024-03-08,3673700
2024-03-11,3228900
2024-03-12,3021100
2024-03-13,3933600
2024-03-14,2612300
2024-03-15,2834100
2024-03-18,2538000
2024-03-19,3775300
2024-03-20,4322800
2024-03-21,3345900
2024-03-22,2159700
2024-03-25,3480000
2024-03-26,2934100
2024-03-27,5639800
2024-03-28,4565900
2024-04-01,4264000
2024-04-02,3051400
2024-04-03,3078500
2024-04-04,5256000
2024-04-05,2596900
2024-04-08,2274900
2024-04-09,3040000
2024-04-10,6296700
2024-04-11,3326700
2024-04-12,2688600
2024-04-15,5220700
2024-04-16,6994400
2024-04-17,3699300
2024-04-18,3118300
2024-04-19,3265700
2024-04-22,4090400
2024-04-23,3752400
2024-04-24,6794400
2024-04-25,3948600
2024-04-26,3781200
2024-04-29,4546400
2024-04-30,4950900
2024-05-01,7010800
2024-05-02,14143800
2024-05-03,8825400
2024-05-06,7102000
2024-05-07,5803800
2024-05-08,4354700
2024-05-09,5340100
2024-05-10,4104100
2024-05-13,6033400
2024-05-14,4365800
2024-05-15,3553200
2024-05-16,3425400
2024-05-17,2713500
2024-05-20,3040200
2024-05-21,4227300
2024-05-22,2676700
2024-05-23,3199000
2024-05-24,3330100
2024-05-28,3663100
2024-05-29,2733400
2024-05-30,3106900
2024-05-31,3572000
2024-06-03,4301500
2024-06-04,3749300
2024-06-05,3760200
2024-06-06,2832500
2024-06-07,3285000
2024-06-10,2783000
2024-06-11,4235000
2024-06-12,4665300
2024-06-13,4984300
2024-06-14,4741700
2024-06-17,2692500
2024-06-18,2863800
2024-06-20,3234900
2024-06-21,2611900
2024-06-24,3445400
2024-06-25,3044600
2024-06-26,2916600
2024-06-27,3969600
2024-06-28,5424300
2024-07-01,2717200
2024-07-02,2583100
2024-07-03,1593100
2024-07-05,1759000
2024-07-08,3452300
2024-07-09,2225500
2024-07-10,2929000
2024-07-11,4123400
2024-07-12,4494800
2024-07-15,4656000
2024-07-16,4279200
2024-07-17,3820600
2024-07-18,5004200
2024-07-19,2867700
2024-07-22,3034100
2024-07-23,4452300
2024-07-24,4812200
2024-07-25,4884800
2024-07-26,5022500
2024-07-29,5698200
2024-07-30,4581000
2024-07-31,4912900
2024-08-01,12448900
2024-08-02,5973400
2024-08-05,6190000
2024-08-06,4537400
2024-08-07,5341600
2024-08-08,3892200
2024-08-09,4139200
2024-08-12,4795900
2024-08-13,5671100
2024-08-14,4149300
2024-08-15,5699600
2024-08-16,3073700
2024-08-19,2776000
2024-08-20,3744400
2024-08-21,3202200
2024-08-22,3432900
2024-08-23,6233700
2024-08-26,2507700
2024-08-27,2930100
2024-08-28,2655200
2024-08-29,2649400
2024-08-30,3076900
2024-09-03,3985800
2024-09-04,4230400
2024-09-05,3675900
2024-09-06,3199400
2024-09-09,4063300
2024-09-10,5213100
2024-09-11,4295200
2024-09-12,3872400
2024-09-13,7174100
2024-09-16,3696500
2024-09-17,4163300
2024-09-18,5849900
2024-09-19,7268500
2024-09-20,4758800
2024-09-23,2697500
2024-09-24,3750800
2024-09-25,4304900
2024-09-26,5149100
2024-09-27,4609200
2024-09-30,4060400
2024-10-01,5366400
2024-10-02,4015700
2024-10-03,2694200
2024-10-04,4268500
2024-10-07,3847800
2024-10-08,3928800
2024-10-09,3290100
2024-10-10,4087900
2024-10-11,3787600
2024-10-14,3135700
2024-10-15,3350200
2024-10-16,3400400
2024-10-17,3009200
2024-10-18,3199200
2024-10-21,8300100
2024-10-22,6258900
2024-10-23,3567300
2024-10-24,3050200
2024-10-25,3247900
2024-10-28,4262900
2024-10-29,4073100
2024-10-30,5034900
2024-10-31,7785800
2024-11-01,16645900
2024-11-04,9506300
2024-11-05,5699800
2024-11-06,15600400
2024-11-07,5806900
2024-11-08,7303300
2024-11-11,3887200
2024-11-12,8204000
2024-11-13,4638000
2024-11-14,4324500
2024-11-15,3261400
2024-11-18,4774100
2024-11-19,4370100
2024-11-20,4463800
2024-11-21,3206300
2024-11-22,3975300
2024-11-25,7123400
2024-11-26,4146100
2024-11-27,2563900
2024-11-29,2251000
2024-12-02,3978800
2024-12-03,3044500
2024-12-04,4715800
2024-12-05,2262600
2024-12-06,5821300
2024-12-09,4327900
2024-12-10,3746100
2024-12-11,3162300
2024-12-12,4077600
2024-12-13,4030400
2024-12-16,4109800
2024-12-17,2848300
2024-12-18,5990800
2024-12-19,5445700
2024-12-20,5430100
2024-12-23,2250400
2024-12-24,996400
2024-12-26,1689400
2024-12-27,1542300
2024-12-30,2667100
2024-12-31,2159800
2025-01-02,2804400
2025-01-03,3303800
2025-01-06,4355500
2025-01-07,2855500
2025-01-08,2529300
2025-01-10,3764400
2025-01-13,3175100
2025-01-14,3286500
2025-01-15,4240600
2025-01-16,3357400
2025-01-17,5922900
2025-01-21,6763700
2025-01-22,2990800
2025-01-23,2582300
2025-01-24,3162400
2025-01-27,2503600
2025-01-28,2991800
2025-01-29,2589200
2025-01-30,2833900
2025-01-31,3375100
2025-02-03,3299000
2025-02-04,2000600
2025-02-05,1642300
2025-02-06,2422300
2025-02-07,5140600
2025-02-10,3176900
2025-02-11,2017500
2025-02-12,3956700
2025-02-13,4120900
2025-02-14,3852100
2025-02-18,4022000
2025-02-19,6020000
2025-02-20,10868000
2025-02-21,5679500
2025-02-24,4168300
2025-02-25,4685800
2025-02-26,2519400
2025-02-27,4003400
2025-02-28,3498700
2025-03-03,3951900
2025-03-04,7452900
2025-03-05,5015100
2025-03-06,4646400
2025-03-07,4626700
2025-03-10,4004000
2025-03-11,4185100
2025-03-12,4217400
2025-03-13,4148300
2025-03-14,3125500
2025-03-17,3517700
2025-03-18,4807200
2025-03-19,4020000
2025-03-20,5012000
2025-03-21,5519700
2025-03-24,7683900
2025-03-25,5505500
2025-03-26,4701500
2025-03-27,4327800
2025-03-28,7783500
2025-03-31,6054200
2025-04-01,4844100
2025-04-02,6550300
2025-04-03,23766700
2025-04-04,19484700
2025-04-07,10542100
2025-04-08,11390100
2025-04-09,16756900
2025-04-10,7873200
2025-04-11,6564300
2025-04-14,4812100
2025-04-15,3678800
2025-04-16,4991100
2025-04-17,5372500
2025-04-21,3645000
2025-04-22,5309700
2025-04-23,8545900
2025-04-24,3805000
2025-04-25,3870700
2025-04-28,7556400
2025-04-29,5988800
2025-04-30,10308200
2025-05-01,9909400
2025-05-02,10072900
2025-05-05,6332700
2025-05-06,5521300
2025-05-07,4646900
2025-05-08,8219000
2025-05-09,5805600
2025-05-12,14515400
2025-05-13,7677200
2025-05-14,6703600
2025-05-15,4930700
2025-05-16,3730300
2025-05-19,4300400
2025-05-20,3146800
2025-05-21,3199400
2025-05-22,3489400
2025-05-23,2743900
2025-05-27,6330600
2025-05-28,5426300
2025-05-29,4994500
2025-05-30,4276800
2025-06-02,4422500
2025-06-03,3430400
2025-06-04,5662600
2025-06-05,4877400
2025-06-06,3694000
2025-06-09,4910100
2025-06-10,3761600
2025-06-11,4331300
2025-06-12,3570400
2025-06-13,3950000
2025-06-16,4330800
2025-06-17,3699600
2025-06-18,3138900
2025-06-20,4839600
2025-06-23,3746900
2025-06-24,4060800
2025-06-25,3163600
2025-06-26,2834900
2025-06-27,4504500
2025-06-30,3345600
2025-07-01,5796100
2025-07-02,8274700
2025-07-03,3314900
2025-07-07,5240100
2025-07-08,5533000
2025-07-09,3510600
2025-07-10,5607100
2025-07-11,3738500
2025-07-14,3865400
2025-07-15,3846300
2025-07-16,4446400
2025-07-17,4961900
2025-07-18,2762100
2025-07-21,3833200
2025-07-22,5330500
2025-07-23,5878300
2025-07-24,3915400
2025-07-25,3575700
2025-07-28,4746600
2025-07-29,5064100
2025-07-30,5021200
2025-07-31,4793300
2025-08-01,6952900
2025-08-04,12023800
2025-08-05,7100000
2025-08-06,4719200
2025-08-07,5514700
2025-08-08,2953300
2025-08-11,2710300
2025-08-12,3831600
2025-08-13,5859400
2025-08-14,5089800
2025-08-15,3349800
2025-08-18,2650600
2025-08-19,4159100
2025-08-20,7902600
2025-08-21,5772900
2025-08-22,6930700
2025-08-25,7103200
2025-08-26,6028800
2025-08-27,2939100
2025-08-28,2687000
2025-08-29,2283400
2025-09-02,3764300
2025-09-03,3640500
2025-09-04,3953500
2025-09-05,7514900
2025-09-08,5137200
2025-09-09,3116200
2025-09-10,2278000
2025-09-11,3597500
2025-09-12,3426800
2025-09-15,2647500
2025-09-16,2647300
2025-09-17,3044400
2025-09-18,2557600
2025-09-19,4819000
2025-09-22,3240700
2025-09-23,4190900
2025-09-24,3220500
2025-09-25,2891700
2025-09-26,2985800
2025-09-29,3770400
2025-09-30,3163800
2025-10-01,3129700
2025-10-02,2517600
2025-10-03,2380500
2025-10-06,3255700
2025-10-07,3424000
2025-10-08,3466400
2025-10-09,3010200
2025-10-10,4487500
2025-10-13,3861700
2025-10-14,3199500
2025-10-15,3549900
2025-10-16,2450700
2025-10-17,2197900
2025-10-20,2078900
2025-10-21,2534300
2025-10-22,2467100
2025-10-23,2459700
2025-10-24,3049500
2025-10-27,6017800
2025-10-28,17480200
2025-10-29,5993900
2025-10-30,3527100
2025-10-31,3159700
2025-11-03,2905100
2025-11-04,3661900
2025-11-05,3580300
2025-11-06,3134600
2025-11-07,6824100
2025-11-10,5842500
2025-11-11,1863600
2025-11-12,2689400
2025-11-13,3396200
2025-11-14,3100900
2025-11-17,3443200
2025-11-18,3820900
2025-11-19,3128100
2025-11-20,4757100
2025-11-21,4503800
2025-11-24,2705300
2025-11-25,2380300
2025-11-26,2211200
2025-11-28,889700
2025-12-01,3301500
2025-12-02,4636900
2025-12-03,6078700
2025-12-04,3733000
2025-12-05,2339400
2025-12-08,3057600
2025-12-09,1923800
2025-12-10,2695600
2025-12-11,4685300
2025-12-12,2162000
2025-12-15,3240900
2025-12-16,1899300
2025-12-17,3090000
2025-12-18,3633000
2025-12-19,4000100
2025-12-22,1629100
2025-12-23,1977800
2025-12-24,666100
2025-12-26,1311200
2025-12-29,1540200
2025-12-30,1356100
2025-12-31,1091400
2026-01-02,3587400
2026-01-05,2844000
2026-01-06,2743400
2026-01-07,3549600
2026-01-08,2906900
2026-01-09,3259800
2026-01-12,1954300
2026-01-13,2139500
2026-01-14,2769700
2026-01-15,2315000
2026-01-16,2133800
2026-01-20,3762400
2026-01-21,3587900
2026-01-22,2931300
2026-01-23,1927500
2026-01-26,1874000
2026-01-27,1322300
2026-01-28,1925000
2026-01-29,2856100
2026-01-30,2718300
2026-02-02,3686700
2026-02-03,2763700
2026-02-04,9557100
2026-02-05,5026500
2026-02-06,3750500
2026-02-09,3472100
2026-02-10,2431400
2026-02-11,3385900
2026-02-12,6398900
2026-02-13,3900200
2026-02-17,3336500
2026-02-18,6852300
2026-02-19,11504000
2026-02-20,8448600
2026-02-23,6377700
2026-02-24,3441400
2026-02-25,3952700
2026-02-26,5432400
2026-02-27,3264000
2026-03-02,3669000
2026-03-03,2996100
2026-03-04,3928300
2026-03-05,4218600
2026-03-06,2912100
2026-03-09,3324700
2026-03-10,2735400
2026-03-11,2630200
2026-03-12,4505500
2026-03-13,3023900
2026-03-16,3257100
2026-03-17,3163400
2026-03-18,2451300
2026-03-19,2534600
2026-03-20,3683400
2026-03-23,3975300
2026-03-24,3775100
2026-03-25,3434300
2026-03-26,3661600
2026-03-27,3284146
