Date,close
2013-12-03,8.34000015258789
2013-12-04,7.849999904632568
2013-12-05,7.550000190734863
2013-12-06,7.760000228881836
2013-12-09,8.199999809265137
2013-12-10,8.989999771118164
2013-12-11,8.760000228881836
2013-12-12,8.489999771118164
2013-12-13,8.539999961853027
2013-12-16,8.739999771118164
2013-12-17,8.5
2013-12-18,8.600000381469727
2013-12-19,8.59000015258789
2013-12-20,8.680000305175781
2013-12-23,8.760000228881836
2013-12-24,8.949999809265137
2013-12-26,9.274999618530273
2013-12-27,9.199999809265137
2013-12-30,8.619999885559082
2013-12-31,9.140000343322754
2014-01-02,8.880000114440918
2014-01-03,9.149999618530273
2014-01-06,9.0600004196167
2014-01-07,9.229999542236328
2014-01-08,9.619999885559082
2014-01-09,9.75
2014-01-10,9.609999656677246
2014-01-13,9.25
2014-01-14,8.949999809265137
2014-01-15,9.789999961853027
2014-01-16,9.630000114440918
2014-01-17,9.710000038146973
2014-01-21,8.949999809265137
2014-01-22,8.710000038146973
2014-01-23,8.510000228881836
2014-01-24,8.489999771118164
2014-01-27,8.59000015258789
2014-01-28,9.039999961853027
2014-01-29,9.020000457763672
2014-01-30,8.970000267028809
2014-01-31,8.789999961853027
2014-02-03,9.0
2014-02-04,8.960000038146973
2014-02-05,9.489999771118164
2014-02-06,9.170000076293945
2014-02-07,9.149999618530273
2014-02-10,9.289999961853027
2014-02-11,9.09000015258789
2014-02-12,9.140000343322754
2014-02-13,9.079999923706055
2014-02-14,8.890000343322754
2014-02-18,9.5
2014-02-19,10.050000190734863
2014-02-20,10.1899995803833
2014-02-21,11.050000190734863
2014-02-24,11.140000343322754
2014-02-25,11.149999618530273
2014-02-26,11.430000305175781
2014-02-27,11.329999923706055
2014-02-28,11.239999771118164
2014-03-03,11.300000190734863
2014-03-04,11.4399995803833
2014-03-05,11.90999984741211
2014-03-06,12.0
2014-03-07,12.5
2014-03-10,13.050000190734863
2014-03-11,13.65999984741211
2014-03-12,13.899999618530273
2014-03-13,13.680000305175781
2014-03-14,13.899999618530273
2014-03-17,13.609999656677246
2014-03-18,13.399999618530273
2014-03-19,13.130000114440918
2014-03-20,13.0600004196167
2014-03-21,12.470000267028809
2014-03-24,11.149999618530273
2014-03-25,12.010000228881836
2014-03-26,11.119999885559082
2014-03-27,11.229999542236328
2014-03-28,10.550000190734863
2014-03-31,11.729999542236328
2014-04-01,11.949999809265137
2014-04-02,11.479999542236328
2014-04-03,11.59000015258789
2014-04-04,10.899999618530273
2014-04-07,10.260000228881836
2014-04-08,10.25
2014-04-09,10.289999961853027
2014-04-10,9.8100004196167
2014-04-11,9.59000015258789
2014-04-14,9.739999771118164
2014-04-15,9.520000457763672
2014-04-16,10.199999809265137
2014-04-17,10.34000015258789
2014-04-21,10.140000343322754
2014-04-22,10.279999732971191
2014-04-23,10.220000267028809
2014-04-24,10.260000228881836
2014-04-25,10.300000190734863
2014-04-28,9.890000343322754
2014-04-29,9.880000114440918
2014-04-30,9.899999618530273
2014-05-01,9.829999923706055
2014-05-02,9.300000190734863
2014-05-05,9.260000228881836
2014-05-06,8.710000038146973
2014-05-07,8.760000228881836
2014-05-08,8.319999694824219
2014-05-09,8.350000381469727
2014-05-12,8.829999923706055
2014-05-13,8.270000457763672
2014-05-14,8.199999809265137
2014-05-15,8.079999923706055
2014-05-16,8.069999694824219
2014-05-19,8.010000228881836
2014-05-20,7.989999771118164
2014-05-21,8.050000190734863
2014-05-22,8.0
2014-05-23,8.039999961853027
2014-05-27,8.210000038146973
2014-05-28,8.4399995803833
2014-05-29,8.5600004196167
2014-05-30,8.800000190734863
2014-06-02,8.649999618530273
2014-06-03,8.899999618530273
2014-06-04,8.920000076293945
2014-06-05,9.319999694824219
2014-06-06,10.180000305175781
2014-06-09,10.170000076293945
2014-06-10,10.420000076293945
2014-06-11,11.010000228881836
2014-06-12,11.460000038146973
2014-06-13,11.390000343322754
2014-06-16,11.100000381469727
2014-06-17,11.170000076293945
2014-06-18,11.300000190734863
2014-06-19,11.210000038146973
2014-06-20,11.210000038146973
2014-06-23,11.229999542236328
2014-06-24,11.0600004196167
2014-06-25,11.050000190734863
2014-06-26,10.9399995803833
2014-06-27,11.260000228881836
2014-06-30,11.619999885559082
2014-07-01,11.130000114440918
2014-07-02,10.949999809265137
2014-07-03,10.899999618530273
2014-07-07,10.5600004196167
2014-07-08,10.289999961853027
2014-07-09,10.329999923706055
2014-07-10,10.079999923706055
2014-07-11,10.65999984741211
2014-07-14,10.729999542236328
2014-07-15,10.8100004196167
2014-07-16,10.449999809265137
2014-07-17,9.850000381469727
2014-07-18,9.539999961853027
2014-07-21,9.84000015258789
2014-07-22,9.960000038146973
2014-07-23,9.970000267028809
2014-07-24,9.6899995803833
2014-07-25,9.5
2014-07-28,9.420000076293945
2014-07-29,9.579999923706055
2014-07-30,9.579999923706055
2014-07-31,9.65999984741211
2014-08-01,9.829999923706055
2014-08-04,9.819999694824219
2014-08-05,10.079999923706055
2014-08-06,10.039999961853027
2014-08-07,9.779999732971191
2014-08-08,9.899999618530273
2014-08-11,9.859999656677246
2014-08-12,9.380000114440918
2014-08-13,9.899999618530273
2014-08-14,9.869999885559082
2014-08-15,9.800000190734863
2014-08-18,9.84000015258789
2014-08-19,10.210000038146973
2014-08-20,9.84000015258789
2014-08-21,9.84000015258789
2014-08-22,10.25
2014-08-25,10.289999961853027
2014-08-26,10.399999618530273
2014-08-27,10.4399995803833
2014-08-28,10.289999961853027
2014-08-29,10.6899995803833
2014-09-02,10.59000015258789
2014-09-03,10.520000457763672
2014-09-04,10.5600004196167
2014-09-05,10.489999771118164
2014-09-08,10.65999984741211
2014-09-09,10.710000038146973
2014-09-10,10.729999542236328
2014-09-11,10.8100004196167
2014-09-12,10.579999923706055
2014-09-15,10.59000015258789
2014-09-16,10.670000076293945
2014-09-17,10.699999809265137
2014-09-18,10.460000038146973
2014-09-19,9.6899995803833
2014-09-22,9.329999923706055
2014-09-23,9.260000228881836
2014-09-24,9.600000381469727
2014-09-25,9.444999694824219
2014-09-26,9.569999694824219
2014-09-29,9.359999656677246
2014-09-30,9.3100004196167
2014-10-01,9.0
2014-10-02,9.84000015258789
2014-10-03,9.770000457763672
2014-10-06,9.760000228881836
2014-10-07,10.119999885559082
2014-10-08,10.430000305175781
2014-10-09,10.5600004196167
2014-10-10,9.899999618530273
2014-10-13,9.859999656677246
2014-10-14,9.789999961853027
2014-10-15,10.505000114440918
2014-10-16,10.399999618530273
2014-10-17,10.170000076293945
2014-10-20,10.489999771118164
2014-10-21,10.529999732971191
2014-10-22,10.239999771118164
2014-10-23,10.5
2014-10-24,10.5
2014-10-27,10.5600004196167
2014-10-28,10.600000381469727
2014-10-29,10.489999771118164
2014-10-30,10.5
2014-10-31,10.789999961853027
2014-11-03,10.680000305175781
2014-11-04,10.729999542236328
2014-11-05,10.819999694824219
2014-11-06,10.880000114440918
2014-11-07,10.720000267028809
2014-11-10,11.220000267028809
2014-11-11,11.109999656677246
2014-11-12,11.199999809265137
2014-11-13,11.210000038146973
2014-11-14,11.1899995803833
2014-11-17,11.140000343322754
2014-11-18,11.100000381469727
2014-11-19,10.779999732971191
2014-11-20,10.470000267028809
2014-11-21,10.59000015258789
2014-11-24,10.75
2014-11-25,10.680000305175781
2014-11-26,11.149999618530273
2014-11-28,11.210000038146973
2014-12-01,10.770000457763672
2014-12-02,11.109999656677246
2014-12-03,11.3100004196167
2014-12-04,10.970000267028809
2014-12-05,10.760000228881836
2014-12-08,10.960000038146973
2014-12-09,11.539999961853027
2014-12-10,11.329999923706055
2014-12-11,11.600000381469727
2014-12-12,11.779999732971191
2014-12-15,11.489999771118164
2014-12-16,12.0
2014-12-17,15.550000190734863
2014-12-18,16.299999237060547
2014-12-19,16.6200008392334
2014-12-22,16.719999313354492
2014-12-23,16.059999465942383
2014-12-24,16.829999923706055
2014-12-26,16.670000076293945
2014-12-29,16.3799991607666
2014-12-30,16.520000457763672
2014-12-31,16.040000915527344
2015-01-02,16.25
2015-01-05,15.880000114440918
2015-01-06,16.479999542236328
2015-01-07,16.5
2015-01-08,17.200000762939453
2015-01-09,17.260000228881836
2015-01-12,17.100000381469727
2015-01-13,17.520000457763672
2015-01-14,17.43000030517578
2015-01-15,17.239999771118164
2015-01-16,17.149999618530273
2015-01-20,17.450000762939453
2015-01-21,17.18000030517578
2015-01-22,17.0
2015-01-23,17.40999984741211
2015-01-26,17.15999984741211
2015-01-27,16.979999542236328
2015-01-28,16.920000076293945
2015-01-29,15.529999732971191
2015-01-30,15.149999618530273
2015-02-02,15.270000457763672
2015-02-03,14.369999885559082
2015-02-04,14.270000457763672
2015-02-05,15.140000343322754
2015-02-06,15.029999732971191
2015-02-09,14.699999809265137
2015-02-10,15.4399995803833
2015-02-11,15.640000343322754
2015-02-12,15.6899995803833
2015-02-13,15.470000267028809
2015-02-17,15.289999961853027
2015-02-18,15.1899995803833
2015-02-19,15.050000190734863
2015-02-20,15.0600004196167
2015-02-23,15.319999694824219
2015-02-24,14.510000228881836
2015-02-25,15.100000381469727
2015-02-26,15.270000457763672
2015-02-27,15.600000381469727
2015-03-02,15.829999923706055
2015-03-03,16.0
2015-03-04,15.989999771118164
2015-03-05,16.0
2015-03-06,15.329999923706055
2015-03-09,14.869999885559082
2015-03-10,14.869999885559082
2015-03-11,15.100000381469727
2015-03-12,14.699999809265137
2015-03-13,14.539999961853027
2015-03-16,15.069999694824219
2015-03-17,15.390000343322754
2015-03-18,15.350000381469727
2015-03-19,15.989999771118164
2015-03-20,15.989999771118164
2015-03-23,16.0
2015-03-24,16.010000228881836
2015-03-25,14.539999961853027
2015-03-26,14.960000038146973
2015-03-27,15.199999809265137
2015-03-30,15.449999809265137
2015-03-31,15.319999694824219
2015-04-01,15.15999984741211
2015-04-02,14.739999771118164
2015-04-06,14.550000190734863
2015-04-07,14.369999885559082
2015-04-08,15.140000343322754
2015-04-09,15.220000267028809
2015-04-10,15.789999961853027
2015-04-13,15.90999984741211
2015-04-14,15.720000267028809
2015-04-15,15.720000267028809
2015-04-16,15.399999618530273
2015-04-17,14.869999885559082
2015-04-20,14.75
2015-04-21,14.789999961853027
2015-04-22,14.630000114440918
2015-04-23,14.510000228881836
2015-04-24,14.729999542236328
2015-04-27,14.399999618530273
2015-04-28,14.710000038146973
2015-04-29,14.850000381469727
2015-04-30,14.220000267028809
2015-05-01,14.609999656677246
2015-05-04,14.770000457763672
2015-05-05,13.8100004196167
2015-05-06,13.960000038146973
2015-05-07,14.210000038146973
2015-05-08,14.59000015258789
2015-05-11,14.869999885559082
2015-05-12,14.729999542236328
2015-05-13,14.619999885559082
2015-05-14,14.9399995803833
2015-05-15,15.319999694824219
2015-05-18,15.729999542236328
2015-05-19,16.75
2015-05-20,17.190000534057617
2015-05-21,16.790000915527344
2015-05-22,17.079999923706055
2015-05-26,17.229999542236328
2015-05-27,17.899999618530273
2015-05-28,17.75
2015-05-29,18.139999389648438
2015-06-01,18.200000762939453
2015-06-02,18.280000686645508
2015-06-03,18.959999084472656
2015-06-04,18.639999389648438
2015-06-05,19.010000228881836
2015-06-08,19.290000915527344
2015-06-09,20.0
2015-06-10,19.15999984741211
2015-06-11,19.420000076293945
2015-06-12,19.3799991607666
2015-06-15,20.3799991607666
2015-06-16,19.940000534057617
2015-06-17,20.549999237060547
2015-06-18,21.09000015258789
2015-06-19,21.5
2015-06-22,21.979999542236328
2015-06-23,21.68000030517578
2015-06-24,21.280000686645508
2015-06-25,21.579999923706055
2015-06-26,21.010000228881836
2015-06-29,21.25
2015-06-30,21.969999313354492
2015-07-01,22.489999771118164
2015-07-02,22.200000762939453
2015-07-06,22.489999771118164
2015-07-07,22.5
2015-07-08,22.229999542236328
2015-07-09,22.469999313354492
2015-07-10,22.600000381469727
2015-07-13,23.459999084472656
2015-07-14,23.719999313354492
2015-07-15,23.68000030517578
2015-07-16,24.399999618530273
2015-07-17,24.489999771118164
2015-07-20,24.31999969482422
2015-07-21,24.15999984741211
2015-07-22,24.43000030517578
2015-07-23,23.90999984741211
2015-07-24,23.40999984741211
2015-07-27,23.3799991607666
2015-07-28,24.06999969482422
2015-07-29,22.649999618530273
2015-07-30,22.350000381469727
2015-07-31,22.389999389648438
2015-08-03,22.440000534057617
2015-08-04,22.1200008392334
2015-08-05,21.940000534057617
2015-08-06,20.280000686645508
2015-08-07,20.860000610351562
2015-08-10,20.90999984741211
2015-08-11,20.3700008392334
2015-08-12,20.360000610351562
2015-08-13,19.389999389648438
2015-08-14,18.729999542236328
2015-08-17,19.229999542236328
2015-08-18,18.209999084472656
2015-08-19,18.040000915527344
2015-08-20,16.540000915527344
2015-08-21,17.719999313354492
2015-08-24,16.649999618530273
2015-08-25,16.520000457763672
2015-08-26,17.290000915527344
2015-08-27,17.229999542236328
2015-08-28,17.149999618530273
2015-08-31,16.770000457763672
2015-09-01,16.600000381469727
2015-09-02,17.6299991607666
2015-09-03,17.030000686645508
2015-09-04,16.93000030517578
2015-09-08,17.899999618530273
2015-09-09,17.010000228881836
2015-09-10,16.8799991607666
2015-09-11,16.389999389648438
2015-09-14,15.510000228881836
2015-09-15,15.949999809265137
2015-09-16,18.34000015258789
2015-09-17,19.450000762939453
2015-09-18,18.690000534057617
2015-09-21,16.959999084472656
2015-09-22,16.3700008392334
2015-09-23,16.209999084472656
2015-09-24,16.530000686645508
2015-09-25,14.800000190734863
2015-09-28,12.329999923706055
2015-09-29,12.1899995803833
2015-09-30,12.229999542236328
2015-10-01,12.319999694824219
2015-10-02,13.40999984741211
2015-10-05,13.40999984741211
2015-10-06,12.65999984741211
2015-10-07,12.489999771118164
2015-10-08,12.40999984741211
2015-10-09,12.279999732971191
2015-10-12,11.920000076293945
2015-10-13,11.6899995803833
2015-10-14,11.390000343322754
2015-10-15,11.84000015258789
2015-10-16,12.010000228881836
2015-10-19,12.1899995803833
2015-10-20,12.0
2015-10-21,12.170000076293945
2015-10-22,12.140000343322754
2015-10-23,11.989999771118164
2015-10-26,11.819999694824219
2015-10-27,11.600000381469727
2015-10-28,11.3100004196167
2015-10-29,10.920000076293945
2015-10-30,10.829999923706055
2015-11-02,11.779999732971191
2015-11-03,12.350000381469727
2015-11-04,12.319999694824219
2015-11-05,13.100000381469727
2015-11-06,13.5
2015-11-09,13.770000457763672
2015-11-10,13.470000267028809
2015-11-11,13.40999984741211
2015-11-12,12.880000114440918
2015-11-13,12.970000267028809
2015-11-16,12.670000076293945
2015-11-17,12.90999984741211
2015-11-18,13.880000114440918
2015-11-19,13.579999923706055
2015-11-20,13.989999771118164
2015-11-23,14.539999961853027
2015-11-24,14.609999656677246
2015-11-25,15.789999961853027
2015-11-27,16.25
2015-11-30,16.079999923706055
2015-12-01,16.020000457763672
2015-12-02,16.40999984741211
2015-12-03,14.609999656677246
2015-12-04,14.59000015258789
2015-12-07,14.25
2015-12-08,14.4399995803833
2015-12-09,13.609999656677246
2015-12-10,14.180000305175781
2015-12-11,13.5600004196167
2015-12-14,13.680000305175781
2015-12-15,14.199999809265137
2015-12-16,15.270000457763672
2015-12-17,14.800000190734863
2015-12-18,15.0600004196167
2015-12-21,14.390000343322754
2015-12-22,15.40999984741211
2015-12-23,15.260000228881836
2015-12-24,14.90999984741211
2015-12-28,13.90999984741211
2015-12-29,14.539999961853027
2015-12-30,14.239999771118164
2015-12-31,14.619999885559082
2016-01-04,13.520000457763672
2016-01-05,13.5
2016-01-06,13.180000305175781
2016-01-07,12.550000190734863
2016-01-08,12.329999923706055
2016-01-11,11.84000015258789
2016-01-12,12.180000305175781
2016-01-13,11.75
2016-01-14,12.65999984741211
2016-01-15,12.460000038146973
2016-01-19,11.779999732971191
2016-01-20,12.09000015258789
2016-01-21,12.079999923706055
2016-01-22,12.239999771118164
2016-01-25,12.25
2016-01-26,12.510000228881836
2016-01-27,11.569999694824219
2016-01-28,10.779999732971191
2016-01-29,10.819999694824219
2016-02-01,10.960000038146973
2016-02-02,10.5
2016-02-03,10.6899995803833
2016-02-04,10.539999961853027
2016-02-05,10.710000038146973
2016-02-08,10.15999984741211
2016-02-09,10.680000305175781
2016-02-10,10.970000267028809
2016-02-11,11.010000228881836
2016-02-12,11.300000190734863
2016-02-16,11.5
2016-02-17,11.8100004196167
2016-02-18,11.074999809265137
2016-02-19,11.34000015258789
2016-02-22,11.4399995803833
2016-02-23,10.850000381469727
2016-02-24,11.239999771118164
2016-02-25,11.039999961853027
2016-02-26,11.140000343322754
2016-02-29,11.0
2016-03-01,11.800000190734863
2016-03-02,11.84000015258789
2016-03-03,11.770000457763672
2016-03-04,11.539999961853027
2016-03-07,12.0
2016-03-08,12.829999923706055
2016-03-09,12.9399995803833
2016-03-10,12.149999618530273
2016-03-11,12.5
2016-03-14,12.729999542236328
2016-03-15,11.734999656677246
2016-03-16,11.539999961853027
2016-03-17,11.470000267028809
2016-03-18,11.979999542236328
2016-03-21,12.350000381469727
2016-03-22,12.890000343322754
2016-03-23,12.260000228881836
2016-03-24,12.430000305175781
2016-03-28,11.960000038146973
2016-03-29,12.619999885559082
2016-03-30,12.890000343322754
2016-03-31,13.420000076293945
2016-04-01,13.9399995803833
2016-04-04,13.5
2016-04-05,13.829999923706055
2016-04-06,14.9399995803833
2016-04-07,14.75
2016-04-08,14.479999542236328
2016-04-11,14.029999732971191
2016-04-12,14.020000457763672
2016-04-13,14.739999771118164
2016-04-14,14.729999542236328
2016-04-15,14.569999694824219
2016-04-18,14.5
2016-04-19,14.329999923706055
2016-04-20,14.149999618530273
2016-04-21,14.489999771118164
2016-04-22,14.100000381469727
2016-04-25,13.890000343322754
2016-04-26,13.380000114440918
2016-04-27,13.119999885559082
2016-04-28,12.890000343322754
2016-04-29,12.25
2016-05-02,12.329999923706055
2016-05-03,11.899999618530273
2016-05-04,11.0600004196167
2016-05-05,11.260000228881836
2016-05-06,11.329999923706055
2016-05-09,11.779999732971191
2016-05-10,11.609999656677246
2016-05-11,11.319999694824219
2016-05-12,11.390000343322754
2016-05-13,11.779999732971191
2016-05-16,12.420000076293945
2016-05-17,12.109999656677246
2016-05-18,12.40999984741211
2016-05-19,12.5600004196167
2016-05-20,13.029999732971191
2016-05-23,13.100000381469727
2016-05-24,13.279999732971191
2016-05-25,13.579999923706055
2016-05-26,13.539999961853027
2016-05-27,13.819999694824219
2016-05-31,14.130000114440918
2016-06-01,14.350000381469727
2016-06-02,14.550000190734863
2016-06-03,14.420000076293945
2016-06-06,14.949999809265137
2016-06-07,14.5
2016-06-08,14.4399995803833
2016-06-09,14.65999984741211
2016-06-10,14.479999542236328
2016-06-13,14.109999656677246
2016-06-14,14.0
2016-06-15,14.15999984741211
2016-06-16,14.180000305175781
2016-06-17,13.989999771118164
2016-06-20,14.260000228881836
2016-06-21,13.699999809265137
2016-06-22,13.989999771118164
2016-06-23,14.430000305175781
2016-06-24,13.399999618530273
2016-06-27,12.539999961853027
2016-06-28,16.559999465942383
2016-06-29,18.510000228881836
2016-06-30,18.989999771118164
2016-07-01,18.93000030517578
2016-07-05,18.770000457763672
2016-07-06,18.84000015258789
2016-07-07,18.540000915527344
2016-07-08,18.6200008392334
2016-07-11,17.93000030517578
2016-07-12,18.290000915527344
2016-07-13,18.190000534057617
2016-07-14,17.959999084472656
2016-07-15,18.3799991607666
2016-07-18,18.280000686645508
2016-07-19,17.790000915527344
2016-07-20,18.239999771118164
2016-07-21,18.639999389648438
2016-07-22,18.360000610351562
2016-07-25,18.489999771118164
2016-07-26,18.270000457763672
2016-07-27,18.780000686645508
2016-07-28,18.559999465942383
2016-07-29,18.940000534057617
2016-08-01,19.350000381469727
2016-08-02,19.280000686645508
2016-08-03,21.15999984741211
2016-08-04,21.5
2016-08-05,22.440000534057617
2016-08-08,21.489999771118164
2016-08-09,21.889999389648438
2016-08-10,21.639999389648438
2016-08-11,21.829999923706055
2016-08-12,22.25
2016-08-15,23.0
2016-08-16,21.790000915527344
2016-08-17,21.649999618530273
2016-08-18,21.56999969482422
2016-08-19,21.75
2016-08-22,21.760000228881836
2016-08-23,21.670000076293945
2016-08-24,21.31999969482422
2016-08-25,20.860000610351562
2016-08-26,21.469999313354492
2016-08-29,21.489999771118164
2016-08-30,21.790000915527344
2016-08-31,21.1299991607666
2016-09-01,21.43000030517578
2016-09-02,20.350000381469727
2016-09-06,20.639999389648438
2016-09-07,21.190000534057617
2016-09-08,21.43000030517578
2016-09-09,20.559999465942383
2016-09-12,21.989999771118164
2016-09-13,21.850000381469727
2016-09-14,23.389999389648438
2016-09-15,24.040000915527344
2016-09-16,24.6299991607666
2016-09-19,24.8799991607666
2016-09-20,24.709999084472656
2016-09-21,24.739999771118164
2016-09-22,25.170000076293945
2016-09-23,25.059999465942383
2016-09-26,24.68000030517578
2016-09-27,26.190000534057617
2016-09-28,25.270000457763672
2016-09-29,24.3799991607666
2016-09-30,24.489999771118164
2016-10-03,24.579999923706055
2016-10-04,24.719999313354492
2016-10-05,23.729999542236328
2016-10-06,23.270000457763672
2016-10-07,23.075000762939453
2016-10-10,23.959999084472656
2016-10-11,22.729999542236328
2016-10-12,21.329999923706055
2016-10-13,21.3700008392334
2016-10-14,20.31999969482422
2016-10-17,20.43000030517578
2016-10-18,20.670000076293945
2016-10-19,20.450000762939453
2016-10-20,21.68000030517578
2016-10-21,21.299999237060547
2016-10-24,21.270000457763672
2016-10-25,21.1299991607666
2016-10-26,20.139999389648438
2016-10-27,20.559999465942383
2016-10-28,20.690000534057617
2016-10-31,21.290000915527344
2016-11-01,20.90999984741211
2016-11-02,20.510000228881836
2016-11-03,18.610000610351562
2016-11-04,19.360000610351562
2016-11-07,19.93000030517578
2016-11-08,19.8700008392334
2016-11-09,22.260000228881836
2016-11-10,22.43000030517578
2016-11-11,22.709999084472656
2016-11-14,25.700000762939453
2016-11-15,26.670000076293945
2016-11-16,25.8799991607666
2016-11-17,26.780000686645508
2016-11-18,26.799999237060547
2016-11-21,26.799999237060547
2016-11-22,26.280000686645508
2016-11-23,26.770000457763672
2016-11-25,27.170000076293945
2016-11-28,26.0
2016-11-29,26.34000015258789
2016-11-30,25.559999465942383
2016-12-01,24.700000762939453
2016-12-02,26.110000610351562
2016-12-05,26.399999618530273
2016-12-06,28.389999389648438
2016-12-07,26.8799991607666
2016-12-08,27.030000686645508
2016-12-09,27.299999237060547
2016-12-12,25.690000534057617
2016-12-13,25.489999771118164
2016-12-14,24.65999984741211
2016-12-15,25.684999465942383
2016-12-16,25.985000610351562
2016-12-19,26.760000228881836
2016-12-20,26.700000762939453
2016-12-21,26.170000076293945
2016-12-22,25.889999389648438
2016-12-23,27.459999084472656
2016-12-27,26.780000686645508
2016-12-28,26.15999984741211
2016-12-29,26.450000762939453
2016-12-30,26.31999969482422
2017-01-03,25.1299991607666
