Date,close
2017-01-04,25.670000076293945
2017-01-05,24.829999923706055
2017-01-06,25.809999465942383
2017-01-09,25.420000076293945
2017-01-10,26.09000015258789
2017-01-11,25.299999237060547
2017-01-12,25.75
2017-01-13,26.15999984741211
2017-01-17,23.309999465942383
2017-01-18,23.309999465942383
2017-01-19,22.75
2017-01-20,21.739999771118164
2017-01-23,21.670000076293945
2017-01-24,21.809999465942383
2017-01-25,22.719999313354492
2017-01-26,22.149999618530273
2017-01-27,22.600000381469727
2017-01-30,22.549999237060547
2017-01-31,23.829999923706055
2017-02-01,23.709999084472656
2017-02-02,24.469999313354492
2017-02-03,24.459999084472656
2017-02-06,23.959999084472656
2017-02-07,23.760000228881836
2017-02-08,23.75
2017-02-09,23.739999771118164
2017-02-10,23.75
2017-02-13,23.540000915527344
2017-02-14,23.81999969482422
2017-02-15,23.989999771118164
2017-02-16,23.780000686645508
2017-02-17,24.280000686645508
2017-02-21,24.530000686645508
2017-02-22,23.399999618530273
2017-02-23,22.850000381469727
2017-02-24,22.799999237060547
2017-02-27,24.770000457763672
2017-02-28,24.850000381469727
2017-03-01,26.649999618530273
2017-03-02,26.135000228881836
2017-03-03,26.1299991607666
2017-03-06,25.270000457763672
2017-03-07,24.540000915527344
2017-03-08,24.514999389648438
2017-03-09,24.684999465942383
2017-03-10,24.81999969482422
2017-03-13,24.229999542236328
2017-03-14,23.81999969482422
2017-03-15,24.81999969482422
2017-03-16,24.040000915527344
2017-03-17,24.110000610351562
2017-03-20,24.389999389648438
2017-03-21,23.239999771118164
2017-03-22,23.260000228881836
2017-03-23,23.709999084472656
2017-03-24,24.530000686645508
2017-03-27,24.299999237060547
2017-03-28,23.530000686645508
2017-03-29,23.309999465942383
2017-03-30,23.3799991607666
2017-03-31,23.920000076293945
2017-04-03,24.290000915527344
2017-04-04,23.81999969482422
2017-04-05,22.989999771118164
2017-04-06,23.0
2017-04-07,22.989999771118164
2017-04-10,22.84000015258789
2017-04-11,22.290000915527344
2017-04-12,22.260000228881836
2017-04-13,22.450000762939453
2017-04-17,22.43000030517578
2017-04-18,22.549999237060547
2017-04-19,22.8799991607666
2017-04-20,23.149999618530273
2017-04-21,23.299999237060547
2017-04-24,24.540000915527344
2017-04-25,24.979999542236328
2017-04-26,25.600000381469727
2017-04-27,25.770000457763672
2017-04-28,25.670000076293945
2017-05-01,25.979999542236328
2017-05-02,24.3700008392334
2017-05-03,24.1200008392334
2017-05-04,24.09000015258789
2017-05-05,24.1299991607666
2017-05-08,23.799999237060547
2017-05-09,24.100000381469727
2017-05-10,22.18000030517578
2017-05-11,21.93000030517578
2017-05-12,22.309999465942383
2017-05-15,22.899999618530273
2017-05-16,23.459999084472656
2017-05-17,22.149999618530273
2017-05-18,21.90999984741211
2017-05-19,21.84000015258789
2017-05-22,22.200000762939453
2017-05-23,22.31999969482422
2017-05-24,22.1299991607666
2017-05-25,21.75
2017-05-26,21.149999618530273
2017-05-30,21.360000610351562
2017-05-31,20.5
2017-06-01,21.280000686645508
2017-06-02,21.860000610351562
2017-06-05,21.639999389648438
2017-06-06,21.549999237060547
2017-06-07,20.799999237060547
2017-06-08,20.950000762939453
2017-06-09,20.780000686645508
2017-06-12,20.440000534057617
2017-06-13,20.5
2017-06-14,20.770000457763672
2017-06-15,20.649999618530273
2017-06-16,20.0049991607666
2017-06-19,20.290000915527344
2017-06-20,20.31999969482422
2017-06-21,22.18000030517578
2017-06-22,22.200000762939453
2017-06-23,21.959999084472656
2017-06-26,21.690000534057617
2017-06-27,19.989999771118164
2017-06-28,21.510000228881836
2017-06-29,21.18000030517578
2017-06-30,21.110000610351562
2017-07-03,21.510000228881836
2017-07-05,22.729999542236328
2017-07-06,22.549999237060547
2017-07-07,22.920000076293945
2017-07-10,22.6299991607666
2017-07-11,22.729999542236328
2017-07-12,23.200000762939453
2017-07-13,23.280000686645508
2017-07-14,23.3700008392334
2017-07-17,23.700000762939453
2017-07-18,23.549999237060547
2017-07-19,23.6200008392334
2017-07-20,23.0
2017-07-21,23.780000686645508
2017-07-24,24.170000076293945
2017-07-25,23.93000030517578
2017-07-26,24.06999969482422
2017-07-27,23.389999389648438
2017-07-28,23.665000915527344
2017-07-31,23.350000381469727
2017-08-01,22.530000686645508
2017-08-02,21.950000762939453
2017-08-03,21.6299991607666
2017-08-04,22.25
2017-08-07,22.219999313354492
2017-08-08,23.290000915527344
2017-08-09,22.399999618530273
2017-08-10,21.280000686645508
2017-08-11,21.3799991607666
2017-08-14,21.6299991607666
2017-08-15,21.440000534057617
2017-08-16,20.979999542236328
2017-08-17,20.350000381469727
2017-08-18,19.940000534057617
2017-08-21,19.93000030517578
2017-08-22,19.65999984741211
2017-08-23,19.610000610351562
2017-08-24,20.59000015258789
2017-08-25,20.799999237060547
2017-08-28,21.190000534057617
2017-08-29,21.3700008392334
2017-08-30,21.09000015258789
2017-08-31,21.6200008392334
2017-09-01,21.510000228881836
2017-09-05,21.530000686645508
2017-09-06,21.829999923706055
2017-09-07,21.90999984741211
2017-09-08,22.299999237060547
2017-09-11,22.799999237060547
2017-09-12,22.6299991607666
2017-09-13,22.389999389648438
2017-09-14,21.719999313354492
2017-09-15,21.729999542236328
2017-09-18,21.93000030517578
2017-09-19,22.489999771118164
2017-09-20,22.260000228881836
2017-09-21,22.139999389648438
2017-09-22,21.850000381469727
2017-09-25,22.469999313354492
2017-09-26,22.360000610351562
2017-09-27,22.600000381469727
2017-09-28,23.020000457763672
2017-09-29,22.920000076293945
2017-10-02,23.1200008392334
2017-10-03,23.81999969482422
2017-10-04,24.829999923706055
2017-10-05,24.829999923706055
2017-10-06,24.790000915527344
2017-10-09,23.8799991607666
2017-10-10,24.0
2017-10-11,23.940000534057617
2017-10-12,23.90999984741211
2017-10-13,23.889999389648438
2017-10-16,23.760000228881836
2017-10-17,23.15999984741211
2017-10-18,22.469999313354492
2017-10-19,21.799999237060547
2017-10-20,21.290000915527344
2017-10-23,20.479999542236328
2017-10-24,20.1299991607666
2017-10-25,20.079999923706055
2017-10-26,19.780000686645508
2017-10-27,20.040000915527344
2017-10-30,20.209999084472656
2017-10-31,19.780000686645508
2017-11-01,19.329999923706055
2017-11-02,19.290000915527344
2017-11-03,20.209999084472656
2017-11-06,20.100000381469727
2017-11-07,19.790000915527344
2017-11-08,20.520000457763672
2017-11-09,19.959999084472656
2017-11-10,21.030000686645508
2017-11-13,20.420000076293945
2017-11-14,20.290000915527344
2017-11-15,20.93000030517578
2017-11-16,21.18000030517578
2017-11-17,21.350000381469727
2017-11-20,21.280000686645508
2017-11-21,21.65999984741211
2017-11-22,21.809999465942383
2017-11-24,20.360000610351562
2017-11-27,20.780000686645508
2017-11-28,20.0
2017-11-29,20.5
2017-11-30,21.709999084472656
2017-12-01,21.489999771118164
2017-12-04,21.719999313354492
2017-12-05,22.190000534057617
2017-12-06,22.25
2017-12-07,22.260000228881836
2017-12-08,22.350000381469727
2017-12-11,21.6200008392334
2017-12-12,21.030000686645508
2017-12-13,21.489999771118164
2017-12-14,21.010000228881836
2017-12-15,21.530000686645508
2017-12-18,23.040000915527344
2017-12-19,22.309999465942383
2017-12-20,22.389999389648438
2017-12-21,22.270000457763672
2017-12-22,21.90999984741211
2017-12-26,21.979999542236328
2017-12-27,22.329999923706055
2017-12-28,22.559999465942383
2017-12-29,21.920000076293945
2018-01-02,22.799999237060547
2018-01-03,22.920000076293945
2018-01-04,23.15999984741211
2018-01-05,22.829999923706055
2018-01-08,22.3799991607666
2018-01-09,22.850000381469727
2018-01-10,22.84000015258789
2018-01-11,22.760000228881836
2018-01-12,22.5
2018-01-16,21.799999237060547
2018-01-17,21.979999542236328
2018-01-18,21.18000030517578
2018-01-19,21.559999465942383
2018-01-22,22.670000076293945
2018-01-23,23.520000457763672
2018-01-24,23.399999618530273
2018-01-25,23.969999313354492
2018-01-26,23.360000610351562
2018-01-29,23.399999618530273
2018-01-30,23.350000381469727
2018-01-31,22.760000228881836
2018-02-01,22.260000228881836
2018-02-02,21.540000915527344
2018-02-05,21.780000686645508
2018-02-06,22.18000030517578
2018-02-07,22.350000381469727
2018-02-08,21.709999084472656
2018-02-09,21.700000762939453
2018-02-12,22.25
2018-02-13,22.809999465942383
2018-02-14,24.270000457763672
2018-02-15,24.649999618530273
2018-02-16,25.399999618530273
2018-02-20,24.399999618530273
2018-02-21,25.1299991607666
2018-02-22,26.389999389648438
2018-02-23,27.639999389648438
2018-02-26,29.229999542236328
2018-02-27,29.40999984741211
2018-02-28,30.6299991607666
2018-03-01,29.1299991607666
2018-03-02,29.489999771118164
2018-03-05,29.540000915527344
2018-03-06,31.81999969482422
2018-03-07,32.189998626708984
2018-03-08,32.0099983215332
2018-03-09,32.720001220703125
2018-03-12,33.779998779296875
2018-03-13,33.2599983215332
2018-03-14,30.65999984741211
2018-03-15,31.209999084472656
2018-03-16,30.8799991607666
2018-03-19,31.729999542236328
2018-03-20,32.27000045776367
2018-03-21,30.979999542236328
2018-03-22,30.31999969482422
2018-03-23,30.440000534057617
2018-03-26,31.079999923706055
2018-03-27,28.520000457763672
2018-03-28,29.200000762939453
2018-03-29,29.979999542236328
2018-04-02,29.170000076293945
2018-04-03,28.809999465942383
2018-04-04,29.690000534057617
2018-04-05,28.5
2018-04-06,28.40999984741211
2018-04-09,28.40999984741211
2018-04-10,30.190000534057617
2018-04-11,29.450000762939453
2018-04-12,30.290000915527344
2018-04-13,30.100000381469727
2018-04-16,30.049999237060547
2018-04-17,30.6200008392334
2018-04-18,30.479999542236328
2018-04-19,29.700000762939453
2018-04-20,29.8799991607666
2018-04-23,29.149999618530273
2018-04-24,29.149999618530273
2018-04-25,29.420000076293945
2018-04-26,29.479999542236328
2018-04-27,29.420000076293945
2018-04-30,28.989999771118164
2018-05-01,29.3700008392334
2018-05-02,29.56999969482422
2018-05-03,29.579999923706055
2018-05-04,30.190000534057617
2018-05-07,30.84000015258789
2018-05-08,29.450000762939453
2018-05-09,29.860000610351562
2018-05-10,29.979999542236328
2018-05-11,31.530000686645508
2018-05-14,32.5
2018-05-15,33.11000061035156
2018-05-16,34.119998931884766
2018-05-17,34.11000061035156
2018-05-18,34.22999954223633
2018-05-21,35.34000015258789
2018-05-22,36.2400016784668
2018-05-23,37.349998474121094
2018-05-24,37.540000915527344
2018-05-25,39.65999984741211
2018-05-29,36.58000183105469
2018-05-30,38.13999938964844
2018-05-31,40.0099983215332
2018-06-01,41.27000045776367
2018-06-04,42.36000061035156
2018-06-05,42.38999938964844
2018-06-06,41.790000915527344
2018-06-07,41.470001220703125
2018-06-08,42.40999984741211
2018-06-11,41.75
2018-06-12,41.66999816894531
2018-06-13,41.630001068115234
2018-06-14,40.93000030517578
2018-06-15,40.18000030517578
2018-06-18,39.720001220703125
2018-06-19,39.66999816894531
2018-06-20,40.2400016784668
2018-06-21,39.93000030517578
2018-06-22,40.099998474121094
2018-06-25,38.7400016784668
2018-06-26,38.93000030517578
2018-06-27,37.599998474121094
2018-06-28,37.02000045776367
2018-06-29,37.0099983215332
2018-07-02,37.619998931884766
2018-07-03,37.290000915527344
2018-07-05,38.16999816894531
2018-07-06,39.04999923706055
2018-07-09,39.13999938964844
2018-07-10,39.65999984741211
2018-07-11,39.40999984741211
2018-07-12,39.540000915527344
2018-07-13,41.88999938964844
2018-07-16,40.5099983215332
2018-07-17,41.68000030517578
2018-07-18,41.9900016784668
2018-07-19,42.310001373291016
2018-07-20,42.33000183105469
2018-07-23,41.11000061035156
2018-07-24,39.34000015258789
2018-07-25,39.95000076293945
2018-07-26,38.849998474121094
2018-07-27,37.15999984741211
2018-07-30,35.689998626708984
2018-07-31,37.220001220703125
2018-08-01,37.68000030517578
2018-08-02,38.189998626708984
2018-08-03,36.5
2018-08-06,37.79999923706055
2018-08-07,40.630001068115234
2018-08-08,41.58000183105469
2018-08-09,39.81999969482422
2018-08-10,40.15999984741211
2018-08-13,40.650001525878906
2018-08-14,41.0099983215332
2018-08-15,40.33000183105469
2018-08-16,40.040000915527344
2018-08-17,39.959999084472656
2018-08-20,40.34000015258789
2018-08-21,40.9900016784668
2018-08-22,41.56999969482422
2018-08-23,41.58000183105469
2018-08-24,40.90999984741211
2018-08-27,41.959999084472656
2018-08-28,41.70000076293945
2018-08-29,41.63999938964844
2018-08-30,42.0099983215332
2018-08-31,41.790000915527344
2018-09-04,41.52000045776367
2018-09-05,40.189998626708984
2018-09-06,38.439998626708984
2018-09-07,38.400001525878906
2018-09-10,40.130001068115234
2018-09-11,43.650001525878906
2018-09-12,45.650001525878906
2018-09-13,46.7599983215332
2018-09-14,47.650001525878906
2018-09-17,45.5099983215332
2018-09-18,45.43000030517578
2018-09-19,45.060001373291016
2018-09-20,45.38999938964844
2018-09-21,42.88999938964844
2018-09-24,43.15999984741211
2018-09-25,40.79999923706055
2018-09-26,40.31999969482422
2018-09-27,39.959999084472656
2018-09-28,38.970001220703125
2018-10-01,38.56999969482422
2018-10-02,38.040000915527344
2018-10-03,38.189998626708984
2018-10-04,36.47999954223633
2018-10-05,35.0
2018-10-08,35.310001373291016
2018-10-09,34.31999969482422
2018-10-10,33.0
2018-10-11,34.0
2018-10-12,35.040000915527344
2018-10-15,35.0099983215332
2018-10-16,36.599998474121094
2018-10-17,36.36000061035156
2018-10-18,35.16999816894531
2018-10-19,35.02000045776367
2018-10-22,34.560001373291016
2018-10-23,35.0099983215332
2018-10-24,33.29999923706055
2018-10-25,35.25
2018-10-26,35.18000030517578
2018-10-29,33.18000030517578
2018-10-30,33.7400016784668
2018-10-31,32.720001220703125
2018-11-01,37.81999969482422
2018-11-02,37.9900016784668
2018-11-05,37.75
2018-11-06,40.33000183105469
2018-11-07,41.689998626708984
2018-11-08,39.720001220703125
2018-11-09,37.880001068115234
2018-11-12,36.81999969482422
2018-11-13,38.27000045776367
2018-11-14,37.209999084472656
2018-11-15,38.959999084472656
2018-11-16,39.81999969482422
2018-11-19,38.27000045776367
2018-11-20,37.56999969482422
2018-11-21,38.29999923706055
2018-11-23,37.20000076293945
2018-11-26,38.959999084472656
2018-11-27,39.04999923706055
2018-11-28,41.099998474121094
2018-11-29,41.4900016784668
2018-11-30,42.0099983215332
2018-12-03,42.04999923706055
2018-12-04,39.40999984741211
2018-12-06,38.470001220703125
2018-12-07,37.59000015258789
2018-12-10,37.52000045776367
2018-12-11,37.529998779296875
2018-12-12,38.189998626708984
2018-12-13,37.91999816894531
2018-12-14,36.119998931884766
2018-12-17,35.279998779296875
2018-12-18,34.20000076293945
2018-12-19,32.88999938964844
2018-12-20,32.88999938964844
2018-12-21,32.459999084472656
2018-12-24,32.38999938964844
2018-12-26,34.040000915527344
2018-12-27,34.52000045776367
2018-12-28,34.720001220703125
2018-12-31,36.15999984741211
2019-01-02,35.790000915527344
2019-01-03,34.86000061035156
2019-01-04,36.58000183105469
2019-01-07,38.09000015258789
2019-01-08,38.0099983215332
2019-01-09,38.0099983215332
2019-01-10,37.90999984741211
2019-01-11,37.54999923706055
2019-01-14,34.68000030517578
2019-01-15,34.4900016784668
2019-01-16,34.56999969482422
2019-01-17,34.5
2019-01-18,33.63999938964844
2019-01-22,32.869998931884766
2019-01-23,32.279998779296875
2019-01-24,32.099998474121094
2019-01-25,32.970001220703125
2019-01-28,32.540000915527344
2019-01-29,32.61000061035156
2019-01-30,32.709999084472656
2019-01-31,36.099998474121094
2019-02-01,36.849998474121094
2019-02-04,36.439998626708984
2019-02-05,36.540000915527344
2019-02-06,37.619998931884766
2019-02-07,35.7400016784668
2019-02-08,36.040000915527344
2019-02-11,35.79999923706055
2019-02-12,36.310001373291016
2019-02-13,35.75
2019-02-14,35.06999969482422
2019-02-15,36.459999084472656
2019-02-19,36.08000183105469
2019-02-20,33.720001220703125
2019-02-21,32.25
2019-02-22,31.6299991607666
2019-02-25,32.189998626708984
2019-02-26,30.65999984741211
2019-02-27,31.469999313354492
2019-02-28,30.34000015258789
2019-03-01,31.389999389648438
2019-03-04,31.139999389648438
2019-03-05,30.40999984741211
2019-03-06,29.5
2019-03-07,29.100000381469727
2019-03-08,29.139999389648438
2019-03-11,29.610000610351562
2019-03-12,29.559999465942383
2019-03-13,29.280000686645508
2019-03-14,27.850000381469727
2019-03-15,29.979999542236328
2019-03-18,30.420000076293945
2019-03-19,30.270000457763672
2019-03-20,32.31999969482422
2019-03-21,32.099998474121094
2019-03-22,29.940000534057617
2019-03-25,30.829999923706055
2019-03-26,31.540000915527344
2019-03-27,32.029998779296875
2019-03-28,32.369998931884766
2019-03-29,31.059999465942383
2019-04-01,32.439998626708984
2019-04-02,32.43000030517578
2019-04-03,32.900001525878906
2019-04-04,32.20000076293945
2019-04-05,33.7400016784668
2019-04-08,32.959999084472656
2019-04-09,31.350000381469727
2019-04-10,31.6200008392334
2019-04-11,30.969999313354492
2019-04-12,31.100000381469727
2019-04-15,32.599998474121094
2019-04-16,32.02000045776367
2019-04-17,31.059999465942383
2019-04-18,31.360000610351562
2019-04-22,31.969999313354492
2019-04-23,32.61000061035156
2019-04-24,31.829999923706055
2019-04-25,31.139999389648438
2019-04-26,31.549999237060547
2019-04-29,31.15999984741211
2019-04-30,30.709999084472656
2019-05-01,29.959999084472656
2019-05-02,30.950000762939453
2019-05-03,32.70000076293945
2019-05-06,33.16999816894531
2019-05-07,33.54999923706055
2019-05-08,32.20000076293945
2019-05-09,32.310001373291016
2019-05-10,35.63999938964844
2019-05-13,32.47999954223633
2019-05-14,33.779998779296875
2019-05-15,34.79999923706055
2019-05-16,34.220001220703125
2019-05-17,34.27000045776367
2019-05-20,32.810001373291016
2019-05-21,34.27000045776367
2019-05-22,33.439998626708984
2019-05-23,32.97999954223633
2019-05-24,32.84000015258789
2019-05-28,32.25
2019-05-29,31.75
2019-05-30,31.729999542236328
2019-05-31,30.84000015258789
2019-06-03,31.350000381469727
2019-06-04,31.68000030517578
2019-06-05,30.450000762939453
2019-06-06,29.600000381469727
2019-06-07,31.06999969482422
2019-06-10,31.0
2019-06-11,31.3799991607666
2019-06-12,31.700000762939453
2019-06-13,32.4900016784668
2019-06-14,31.309999465942383
2019-06-17,32.54999923706055
2019-06-18,34.540000915527344
2019-06-19,34.650001525878906
2019-06-20,35.099998474121094
2019-06-21,35.15999984741211
2019-06-24,33.869998931884766
2019-06-25,38.560001373291016
2019-06-26,39.08000183105469
2019-06-27,40.5
2019-06-28,40.93000030517578
2019-07-01,43.95000076293945
2019-07-02,44.0099983215332
2019-07-03,45.459999084472656
2019-07-05,43.939998626708984
2019-07-08,43.43000030517578
2019-07-09,44.0099983215332
2019-07-10,44.40999984741211
2019-07-11,43.93000030517578
2019-07-12,44.34000015258789
2019-07-15,44.02000045776367
2019-07-16,44.65999984741211
2019-07-17,44.22999954223633
2019-07-18,45.59000015258789
2019-07-19,44.59000015258789
2019-07-22,44.41999816894531
2019-07-23,44.40999984741211
2019-07-24,44.779998779296875
2019-07-25,44.220001220703125
2019-07-26,44.459999084472656
2019-07-29,44.189998626708984
2019-07-30,44.95000076293945
2019-07-31,44.02000045776367
2019-08-01,44.02000045776367
2019-08-02,44.68000030517578
2019-08-05,44.38999938964844
2019-08-06,46.27000045776367
2019-08-07,37.0
2019-08-08,36.91999816894531
2019-08-09,37.47999954223633
2019-08-12,37.47999954223633
2019-08-13,38.66999816894531
2019-08-14,38.2599983215332
2019-08-15,40.33000183105469
2019-08-16,40.72999954223633
2019-08-19,40.58000183105469
2019-08-20,40.779998779296875
2019-08-21,41.29999923706055
2019-08-22,38.790000915527344
2019-08-23,36.599998474121094
2019-08-26,36.77000045776367
2019-08-27,36.099998474121094
2019-08-28,37.380001068115234
2019-08-29,37.38999938964844
2019-08-30,37.279998779296875
2019-09-03,35.58000183105469
2019-09-04,36.83000183105469
2019-09-05,35.97999954223633
2019-09-06,34.810001373291016
2019-09-09,34.779998779296875
2019-09-10,35.650001525878906
2019-09-11,36.33000183105469
2019-09-12,35.47999954223633
2019-09-13,35.380001068115234
2019-09-16,36.34000015258789
2019-09-17,36.529998779296875
2019-09-18,35.97999954223633
2019-09-19,35.47999954223633
2019-09-20,36.90999984741211
2019-09-23,34.810001373291016
2019-09-24,35.29999923706055
2019-09-25,35.2599983215332
2019-09-26,34.27000045776367
2019-09-27,34.220001220703125
2019-09-30,33.72999954223633
2019-10-01,34.189998626708984
2019-10-02,34.029998779296875
2019-10-03,35.4900016784668
2019-10-04,35.38999938964844
2019-10-07,35.34000015258789
2019-10-08,34.779998779296875
2019-10-09,34.400001525878906
2019-10-10,34.0
2019-10-11,34.595001220703125
2019-10-14,34.0
2019-10-15,35.11000061035156
2019-10-16,36.27000045776367
2019-10-17,36.52000045776367
2019-10-18,35.08000183105469
2019-10-21,36.25
2019-10-22,36.38999938964844
2019-10-23,35.72999954223633
2019-10-24,35.02000045776367
2019-10-25,36.25
2019-10-28,36.029998779296875
2019-10-29,35.77000045776367
2019-10-30,34.65999984741211
2019-10-31,34.209999084472656
2019-11-01,34.779998779296875
2019-11-04,33.58000183105469
2019-11-05,33.040000915527344
2019-11-06,33.2400016784668
2019-11-07,32.75
2019-11-08,33.2599983215332
2019-11-11,33.900001525878906
2019-11-12,34.76499938964844
2019-11-13,34.959999084472656
2019-11-14,35.959999084472656
2019-11-15,35.97999954223633
2019-11-18,36.290000915527344
2019-11-19,37.72999954223633
2019-11-20,38.4900016784668
2019-11-21,38.43000030517578
2019-11-22,37.9900016784668
2019-11-25,38.290000915527344
2019-11-26,38.470001220703125
2019-11-27,39.540000915527344
2019-11-29,39.400001525878906
2019-12-02,38.18000030517578
2019-12-03,39.58000183105469
2019-12-04,40.56999969482422
2019-12-05,40.61000061035156
2019-12-06,41.060001373291016
2019-12-09,41.43000030517578
2019-12-10,39.650001525878906
2019-12-11,38.08000183105469
2019-12-12,37.5
2019-12-13,37.36000061035156
2019-12-16,37.599998474121094
2019-12-17,37.63999938964844
2019-12-18,38.33000183105469
2019-12-19,38.68000030517578
2019-12-20,39.38999938964844
2019-12-23,39.63999938964844
2019-12-24,39.810001373291016
2019-12-26,38.61000061035156
2019-12-27,35.36000061035156
2019-12-30,34.08000183105469
2019-12-31,34.38999938964844
2020-01-02,34.970001220703125
2020-01-03,34.86000061035156
2020-01-06,35.79999923706055
2020-01-07,35.59000015258789
2020-01-08,36.54999923706055
2020-01-09,34.65999984741211
2020-01-10,35.41999816894531
2020-01-13,35.9900016784668
2020-01-14,36.52000045776367
2020-01-15,37.47999954223633
2020-01-16,37.790000915527344
2020-01-17,37.54999923706055
2020-01-21,37.130001068115234
2020-01-22,36.560001373291016
2020-01-23,36.0099983215332
2020-01-24,34.33000183105469
2020-01-27,33.005001068115234
2020-01-28,33.779998779296875
2020-01-29,33.790000915527344
2020-01-30,34.779998779296875
