Date,close
2020-01-31,33.939998626708984
2020-02-03,34.06999969482422
2020-02-04,34.22999954223633
2020-02-05,36.150001525878906
2020-02-06,36.15999984741211
2020-02-07,36.34000015258789
2020-02-10,36.970001220703125
2020-02-11,36.959999084472656
2020-02-12,36.189998626708984
2020-02-13,36.630001068115234
2020-02-14,36.4900016784668
2020-02-18,35.869998931884766
2020-02-19,35.380001068115234
2020-02-20,36.11000061035156
2020-02-21,35.16999816894531
2020-02-24,33.31999969482422
2020-02-25,32.09000015258789
2020-02-26,33.349998474121094
2020-02-27,32.189998626708984
2020-02-28,32.4900016784668
2020-03-02,32.279998779296875
2020-03-03,32.59000015258789
2020-03-04,34.70000076293945
2020-03-05,33.470001220703125
2020-03-06,31.540000915527344
2020-03-09,30.459999084472656
2020-03-10,29.860000610351562
2020-03-11,28.1200008392334
2020-03-12,25.510000228881836
2020-03-13,26.469999313354492
2020-03-16,20.690000534057617
2020-03-17,28.5
2020-03-18,27.010000228881836
2020-03-19,27.979999542236328
2020-03-20,27.790000915527344
2020-03-23,27.610000610351562
2020-03-24,28.920000076293945
2020-03-25,28.770000457763672
2020-03-26,30.290000915527344
2020-03-27,28.459999084472656
2020-03-30,30.479999542236328
2020-03-31,29.8799991607666
2020-04-01,27.760000228881836
2020-04-02,29.799999237060547
2020-04-03,28.959999084472656
2020-04-06,31.690000534057617
2020-04-07,28.219999313354492
2020-04-08,30.489999771118164
2020-04-09,30.84000015258789
2020-04-13,29.540000915527344
2020-04-14,31.6299991607666
2020-04-15,28.40999984741211
2020-04-16,28.540000915527344
2020-04-17,29.399999618530273
2020-04-20,29.459999084472656
2020-04-21,28.549999237060547
2020-04-22,29.260000228881836
2020-04-23,29.049999237060547
2020-04-24,30.290000915527344
2020-04-27,31.149999618530273
2020-04-28,30.56999969482422
2020-04-29,31.209999084472656
2020-04-30,29.229999542236328
2020-05-01,28.06999969482422
2020-05-04,29.110000610351562
2020-05-05,29.8700008392334
2020-05-06,31.0
2020-05-07,30.110000610351562
2020-05-08,33.209999084472656
2020-05-11,32.290000915527344
2020-05-12,33.25
2020-05-13,32.040000915527344
2020-05-14,31.18000030517578
2020-05-15,31.450000762939453
2020-05-18,32.720001220703125
2020-05-19,31.239999771118164
2020-05-20,32.060001373291016
2020-05-21,31.549999237060547
2020-05-22,31.5
2020-05-26,32.119998931884766
2020-05-27,32.16999816894531
2020-05-28,31.0
2020-05-29,30.25
2020-06-01,30.459999084472656
2020-06-02,31.0
2020-06-03,29.8799991607666
2020-06-04,29.860000610351562
2020-06-05,30.0049991607666
2020-06-08,31.8700008392334
2020-06-09,30.3700008392334
2020-06-10,30.100000381469727
2020-06-11,29.229999542236328
2020-06-12,28.43000030517578
2020-06-15,30.040000915527344
2020-06-16,30.219999313354492
2020-06-17,29.850000381469727
2020-06-18,30.600000381469727
2020-06-19,30.739999771118164
2020-06-22,32.7599983215332
2020-06-23,33.029998779296875
2020-06-24,32.849998474121094
2020-06-25,33.41999816894531
2020-06-26,31.270000457763672
2020-06-29,32.189998626708984
2020-06-30,32.38999938964844
2020-07-01,31.940000534057617
2020-07-02,32.81999969482422
2020-07-06,32.7599983215332
2020-07-07,32.58000183105469
2020-07-08,32.95000076293945
2020-07-09,31.950000762939453
2020-07-10,31.8700008392334
2020-07-13,31.270000457763672
2020-07-14,32.02000045776367
2020-07-15,33.59000015258789
2020-07-16,33.09000015258789
2020-07-17,33.7400016784668
2020-07-20,35.47999954223633
2020-07-21,34.15999984741211
2020-07-22,34.38999938964844
2020-07-23,33.84000015258789
2020-07-24,32.41999816894531
2020-07-27,33.369998931884766
2020-07-28,31.809999465942383
2020-07-29,30.420000076293945
2020-07-30,31.639999389648438
2020-07-31,30.09000015258789
2020-08-03,31.829999923706055
2020-08-04,30.920000076293945
2020-08-05,30.81999969482422
2020-08-06,32.02000045776367
2020-08-07,32.13999938964844
2020-08-10,31.700000762939453
2020-08-11,32.0
2020-08-12,32.529998779296875
2020-08-13,33.369998931884766
2020-08-14,32.900001525878906
2020-08-17,34.2599983215332
2020-08-18,34.20000076293945
2020-08-19,35.08000183105469
2020-08-20,35.0099983215332
2020-08-21,35.52000045776367
2020-08-24,35.540000915527344
2020-08-25,35.709999084472656
2020-08-26,35.380001068115234
2020-08-27,35.88999938964844
2020-08-28,34.9900016784668
2020-08-31,35.75
2020-09-01,34.540000915527344
2020-09-02,35.20000076293945
2020-09-03,33.939998626708984
2020-09-04,33.619998931884766
2020-09-08,34.939998626708984
2020-09-09,36.709999084472656
2020-09-10,36.93000030517578
2020-09-11,38.060001373291016
2020-09-14,40.20000076293945
2020-09-15,40.77000045776367
2020-09-16,41.47999954223633
2020-09-17,42.119998931884766
2020-09-18,43.02000045776367
2020-09-21,38.41999816894531
2020-09-22,38.849998474121094
2020-09-23,37.689998626708984
2020-09-24,37.11000061035156
2020-09-25,37.75
2020-09-28,38.25
2020-09-29,39.15999984741211
2020-09-30,38.790000915527344
2020-10-01,40.060001373291016
2020-10-02,36.630001068115234
2020-10-05,38.70000076293945
2020-10-06,40.150001525878906
2020-10-07,41.560001373291016
2020-10-08,41.209999084472656
2020-10-09,41.95000076293945
2020-10-12,41.79999923706055
2020-10-13,41.709999084472656
2020-10-14,40.91999816894531
2020-10-15,40.81999969482422
2020-10-16,40.900001525878906
2020-10-19,40.08000183105469
2020-10-20,39.88999938964844
2020-10-21,39.0
2020-10-22,39.4900016784668
2020-10-23,39.47999954223633
2020-10-26,39.400001525878906
2020-10-27,38.79999923706055
2020-10-28,38.369998931884766
2020-10-29,39.189998626708984
2020-10-30,38.380001068115234
2020-11-02,37.93000030517578
2020-11-03,39.63999938964844
2020-11-04,41.5
2020-11-05,41.20000076293945
2020-11-06,37.88999938964844
2020-11-09,39.15999984741211
2020-11-10,39.869998931884766
2020-11-11,40.86000061035156
2020-11-12,40.41999816894531
2020-11-13,40.720001220703125
2020-11-16,40.58000183105469
2020-11-17,40.810001373291016
2020-11-18,40.709999084472656
2020-11-19,40.880001068115234
2020-11-20,40.970001220703125
2020-11-23,40.900001525878906
2020-11-24,40.95000076293945
2020-11-25,40.970001220703125
2020-11-27,42.75
2020-11-30,42.31999969482422
2020-12-01,41.27000045776367
2020-12-02,39.400001525878906
2020-12-03,38.79999923706055
2020-12-04,39.119998931884766
2020-12-07,38.849998474121094
2020-12-08,41.29999923706055
2020-12-09,41.970001220703125
2020-12-10,42.880001068115234
2020-12-11,43.380001068115234
2020-12-14,45.90999984741211
2020-12-15,47.630001068115234
2020-12-16,44.65999984741211
2020-12-17,44.18000030517578
2020-12-18,44.83000183105469
2020-12-21,45.5
2020-12-22,45.9900016784668
2020-12-23,46.470001220703125
2020-12-24,46.08000183105469
2020-12-28,45.91999816894531
2020-12-29,44.709999084472656
2020-12-30,44.58000183105469
2020-12-31,43.630001068115234
2021-01-04,43.45000076293945
2021-01-05,43.61000061035156
2021-01-06,46.36000061035156
2021-01-07,48.66999816894531
2021-01-08,49.380001068115234
2021-01-11,48.88999938964844
2021-01-12,48.40999984741211
2021-01-13,47.939998626708984
2021-01-14,49.45000076293945
2021-01-15,48.459999084472656
2021-01-19,49.470001220703125
2021-01-20,49.900001525878906
2021-01-21,48.11000061035156
2021-01-22,48.5
2021-01-25,48.65999984741211
2021-01-26,48.650001525878906
2021-01-27,47.13999938964844
2021-01-28,46.59000015258789
2021-01-29,45.75
2021-02-01,46.0099983215332
2021-02-02,49.34000015258789
2021-02-03,48.93000030517578
2021-02-04,49.52000045776367
2021-02-05,51.18000030517578
2021-02-08,53.880001068115234
2021-02-09,53.29999923706055
2021-02-10,52.97999954223633
2021-02-11,52.540000915527344
2021-02-12,51.630001068115234
2021-02-16,50.09000015258789
2021-02-17,52.790000915527344
2021-02-18,50.09000015258789
2021-02-19,50.9900016784668
2021-02-22,49.130001068115234
2021-02-23,48.349998474121094
2021-02-24,48.5
2021-02-25,46.7599983215332
2021-02-26,49.27000045776367
2021-03-01,48.33000183105469
2021-03-02,46.04999923706055
2021-03-03,44.75
2021-03-04,44.189998626708984
2021-03-05,44.900001525878906
2021-03-08,43.0
2021-03-09,44.58000183105469
2021-03-10,45.25
2021-03-11,46.9900016784668
2021-03-12,47.029998779296875
2021-03-15,46.59000015258789
2021-03-16,45.59000015258789
2021-03-17,46.70000076293945
2021-03-18,44.560001373291016
2021-03-19,46.220001220703125
2021-03-22,45.83000183105469
2021-03-23,43.060001373291016
2021-03-24,42.189998626708984
2021-03-25,43.810001373291016
2021-03-26,42.02000045776367
2021-03-29,41.939998626708984
2021-03-30,40.810001373291016
2021-03-31,43.060001373291016
2021-04-01,42.97999954223633
2021-04-05,43.880001068115234
2021-04-06,42.560001373291016
2021-04-07,42.20000076293945
2021-04-08,41.650001525878906
2021-04-09,40.470001220703125
2021-04-12,39.59000015258789
2021-04-13,40.209999084472656
2021-04-14,43.16999816894531
2021-04-15,44.68000030517578
2021-04-16,42.2599983215332
2021-04-19,41.939998626708984
2021-04-20,41.540000915527344
2021-04-21,42.27000045776367
2021-04-22,44.439998626708984
2021-04-23,43.58000183105469
2021-04-26,44.560001373291016
2021-04-27,43.459999084472656
2021-04-28,44.119998931884766
2021-04-29,44.33000183105469
2021-04-30,42.560001373291016
2021-05-03,43.540000915527344
2021-05-04,40.70000076293945
2021-05-05,40.7599983215332
2021-05-06,39.720001220703125
2021-05-07,39.61000061035156
2021-05-10,38.13999938964844
2021-05-11,38.619998931884766
2021-05-12,37.91999816894531
2021-05-13,38.54999923706055
2021-05-14,40.540000915527344
2021-05-17,39.70000076293945
2021-05-18,40.310001373291016
2021-05-19,40.61000061035156
2021-05-20,40.79999923706055
2021-05-21,40.150001525878906
2021-05-24,39.22999954223633
2021-05-25,38.25
2021-05-26,39.2400016784668
2021-05-27,38.709999084472656
2021-05-28,38.459999084472656
2021-06-01,39.060001373291016
2021-06-02,36.95000076293945
2021-06-03,36.59000015258789
2021-06-04,36.45000076293945
2021-06-07,37.599998474121094
2021-06-08,37.130001068115234
2021-06-09,36.84000015258789
2021-06-10,37.2400016784668
2021-06-11,37.290000915527344
2021-06-14,37.33000183105469
2021-06-15,37.040000915527344
2021-06-16,37.58000183105469
2021-06-17,37.040000915527344
2021-06-18,36.939998626708984
2021-06-21,37.20000076293945
2021-06-22,36.54999923706055
2021-06-23,36.599998474121094
2021-06-24,36.0099983215332
2021-06-25,36.29999923706055
2021-06-28,35.18000030517578
2021-06-29,34.33000183105469
2021-06-30,34.4900016784668
2021-07-01,35.68000030517578
2021-07-02,35.380001068115234
2021-07-06,34.540000915527344
2021-07-07,33.84000015258789
2021-07-08,33.279998779296875
2021-07-09,34.099998474121094
2021-07-12,33.529998779296875
2021-07-13,34.18000030517578
2021-07-14,32.900001525878906
2021-07-15,32.630001068115234
2021-07-16,33.11000061035156
2021-07-19,32.65999984741211
2021-07-20,32.849998474121094
2021-07-21,32.43000030517578
2021-07-22,32.36000061035156
2021-07-23,31.860000610351562
2021-07-26,31.360000610351562
2021-07-27,31.280000686645508
2021-07-28,32.16999816894531
2021-07-29,31.790000915527344
2021-07-30,30.780000686645508
2021-08-02,30.8700008392334
2021-08-03,31.360000610351562
2021-08-04,31.059999465942383
2021-08-05,32.27000045776367
2021-08-06,31.219999313354492
2021-08-09,30.649999618530273
2021-08-10,31.59000015258789
2021-08-11,31.84000015258789
2021-08-12,31.889999389648438
2021-08-13,32.2400016784668
2021-08-16,31.760000228881836
2021-08-17,32.45000076293945
2021-08-18,31.729999542236328
2021-08-19,30.709999084472656
2021-08-20,31.739999771118164
2021-08-23,32.83000183105469
2021-08-24,32.029998779296875
2021-08-25,32.56999969482422
2021-08-26,32.0
2021-08-27,33.150001525878906
2021-08-30,33.900001525878906
2021-08-31,33.869998931884766
2021-09-01,34.779998779296875
2021-09-02,34.529998779296875
2021-09-03,33.81999969482422
2021-09-07,33.7599983215332
2021-09-08,33.529998779296875
2021-09-09,32.77000045776367
2021-09-10,32.630001068115234
2021-09-13,33.22999954223633
2021-09-14,32.72999954223633
2021-09-15,33.36000061035156
2021-09-16,33.41999816894531
2021-09-17,34.56999969482422
2021-09-20,33.81999969482422
2021-09-21,33.7400016784668
2021-09-22,33.43000030517578
2021-09-23,34.380001068115234
2021-09-24,33.880001068115234
2021-09-27,34.95000076293945
2021-09-28,33.4900016784668
2021-09-29,32.150001525878906
2021-09-30,32.65999984741211
2021-10-01,33.66999816894531
2021-10-04,35.52000045776367
2021-10-05,35.790000915527344
2021-10-06,35.720001220703125
2021-10-07,36.720001220703125
2021-10-08,37.20000076293945
2021-10-11,37.43000030517578
2021-10-12,37.939998626708984
2021-10-13,38.689998626708984
2021-10-14,38.849998474121094
2021-10-15,38.470001220703125
2021-10-18,37.2400016784668
2021-10-19,38.09000015258789
2021-10-20,38.220001220703125
2021-10-21,38.720001220703125
2021-10-22,39.2400016784668
2021-10-25,39.02000045776367
2021-10-26,38.81999969482422
2021-10-27,38.959999084472656
2021-10-28,39.689998626708984
2021-10-29,39.560001373291016
2021-11-01,40.86000061035156
2021-11-02,41.29999923706055
2021-11-03,43.439998626708984
2021-11-04,42.63999938964844
2021-11-05,41.290000915527344
2021-11-08,40.599998474121094
2021-11-09,38.38999938964844
2021-11-10,39.0099983215332
2021-11-11,39.56999969482422
2021-11-12,38.65999984741211
2021-11-15,37.45000076293945
2021-11-16,37.630001068115234
2021-11-17,37.31999969482422
2021-11-18,36.970001220703125
2021-11-19,36.86000061035156
2021-11-22,37.290000915527344
2021-11-23,36.88999938964844
2021-11-24,37.02000045776367
2021-11-26,35.439998626708984
2021-11-29,36.09000015258789
2021-11-30,36.220001220703125
2021-12-01,35.68000030517578
2021-12-02,36.72999954223633
2021-12-03,35.15999984741211
2021-12-06,34.529998779296875
2021-12-07,35.56999969482422
2021-12-08,35.79999923706055
2021-12-09,34.16999816894531
2021-12-10,33.790000915527344
2021-12-13,33.939998626708984
2021-12-14,33.7400016784668
2021-12-15,36.54999923706055
2021-12-16,36.36000061035156
2021-12-17,38.040000915527344
2021-12-20,39.0099983215332
2021-12-21,39.189998626708984
2021-12-22,40.119998931884766
2021-12-23,40.720001220703125
2021-12-27,40.439998626708984
2021-12-28,40.61000061035156
2021-12-29,40.81999969482422
2021-12-30,40.7400016784668
2021-12-31,40.119998931884766
2022-01-03,41.630001068115234
2022-01-04,41.09000015258789
2022-01-05,39.2599983215332
2022-01-06,39.470001220703125
2022-01-07,37.970001220703125
2022-01-10,38.08000183105469
2022-01-11,37.75
2022-01-12,36.45000076293945
2022-01-13,36.11000061035156
2022-01-14,37.04999923706055
2022-01-18,35.09000015258789
2022-01-19,34.970001220703125
2022-01-20,34.83000183105469
2022-01-21,34.2599983215332
2022-01-24,35.20000076293945
2022-01-25,32.900001525878906
2022-01-26,33.5
2022-01-27,31.920000076293945
2022-01-28,32.45000076293945
2022-01-31,34.369998931884766
2022-02-01,33.5
2022-02-02,32.08000183105469
2022-02-03,31.299999237060547
2022-02-04,32.0
2022-02-07,32.540000915527344
2022-02-08,34.56999969482422
2022-02-09,35.31999969482422
2022-02-10,33.959999084472656
2022-02-11,33.619998931884766
2022-02-14,33.34000015258789
2022-02-15,33.2599983215332
2022-02-16,32.58000183105469
2022-02-17,32.02000045776367
2022-02-18,32.0
2022-02-22,32.08000183105469
2022-02-23,31.479999542236328
2022-02-24,32.4900016784668
2022-02-25,31.6200008392334
2022-02-28,31.309999465942383
2022-03-01,30.8799991607666
2022-03-02,31.15999984741211
2022-03-03,30.020000457763672
2022-03-04,28.59000015258789
2022-03-07,28.290000915527344
2022-03-08,28.5
2022-03-09,28.8799991607666
2022-03-10,28.280000686645508
2022-03-11,27.489999771118164
2022-03-14,26.780000686645508
2022-03-15,26.81999969482422
2022-03-16,28.139999389648438
2022-03-17,28.469999313354492
2022-03-18,29.09000015258789
2022-03-21,28.350000381469727
2022-03-22,29.010000228881836
2022-03-23,28.06999969482422
2022-03-24,28.75
2022-03-25,28.1299991607666
2022-03-28,27.670000076293945
2022-03-29,28.760000228881836
2022-03-30,27.479999542236328
2022-03-31,26.68000030517578
2022-04-01,28.540000915527344
2022-04-04,29.010000228881836
2022-04-05,28.290000915527344
2022-04-06,28.540000915527344
2022-04-07,28.149999618530273
2022-04-08,27.309999465942383
2022-04-11,26.579999923706055
2022-04-12,26.540000915527344
2022-04-13,27.170000076293945
2022-04-14,26.690000534057617
2022-04-18,25.690000534057617
2022-04-19,26.520000457763672
2022-04-20,26.920000076293945
2022-04-21,26.450000762939453
2022-04-22,26.34000015258789
2022-04-25,26.670000076293945
2022-04-26,26.0
2022-04-27,26.5
2022-04-28,26.1299991607666
2022-04-29,24.979999542236328
2022-05-02,26.010000228881836
2022-05-03,25.790000915527344
2022-05-04,26.030000686645508
2022-05-05,24.75
2022-05-06,25.760000228881836
2022-05-09,24.649999618530273
2022-05-10,25.3700008392334
2022-05-11,23.34000015258789
2022-05-12,23.790000915527344
2022-05-13,23.950000762939453
2022-05-16,23.6200008392334
2022-05-17,24.809999465942383
2022-05-18,22.549999237060547
2022-05-19,22.979999542236328
2022-05-20,23.549999237060547
2022-05-23,22.75
2022-05-24,22.450000762939453
2022-05-25,22.229999542236328
2022-05-26,22.360000610351562
2022-05-27,22.690000534057617
2022-05-31,22.329999923706055
2022-06-01,21.790000915527344
2022-06-02,21.530000686645508
2022-06-03,21.690000534057617
2022-06-06,21.170000076293945
2022-06-07,21.829999923706055
2022-06-08,22.229999542236328
2022-06-09,21.459999084472656
2022-06-10,20.530000686645508
2022-06-13,19.739999771118164
2022-06-14,20.0
2022-06-15,21.229999542236328
2022-06-16,21.3799991607666
2022-06-17,23.020000457763672
2022-06-21,23.65999984741211
2022-06-22,24.229999542236328
2022-06-23,26.579999923706055
2022-06-24,27.1200008392334
2022-06-27,27.760000228881836
2022-06-28,27.059999465942383
2022-06-29,27.200000762939453
2022-06-30,27.3700008392334
2022-07-01,28.860000610351562
2022-07-05,30.450000762939453
2022-07-06,32.439998626708984
2022-07-07,32.20000076293945
2022-07-08,32.040000915527344
2022-07-11,30.649999618530273
2022-07-12,31.020000457763672
2022-07-13,31.31999969482422
2022-07-14,30.790000915527344
2022-07-15,31.010000228881836
2022-07-18,30.06999969482422
2022-07-19,30.670000076293945
2022-07-20,29.739999771118164
2022-07-21,29.549999237060547
2022-07-22,29.18000030517578
2022-07-25,29.030000686645508
2022-07-26,29.290000915527344
2022-07-27,29.860000610351562
2022-07-28,29.18000030517578
2022-07-29,28.690000534057617
2022-08-01,28.010000228881836
2022-08-02,29.010000228881836
2022-08-03,29.56999969482422
2022-08-04,29.670000076293945
2022-08-05,29.34000015258789
2022-08-08,29.40999984741211
2022-08-09,29.209999084472656
2022-08-10,30.43000030517578
2022-08-11,28.65999984741211
2022-08-12,30.469999313354492
2022-08-15,31.079999923706055
2022-08-16,31.010000228881836
2022-08-17,30.34000015258789
2022-08-18,29.93000030517578
2022-08-19,29.65999984741211
2022-08-22,29.110000610351562
2022-08-23,28.969999313354492
2022-08-24,29.889999389648438
2022-08-25,29.6299991607666
2022-08-26,27.850000381469727
2022-08-29,27.690000534057617
2022-08-30,26.920000076293945
2022-08-31,26.389999389648438
2022-09-01,27.1299991607666
2022-09-02,26.549999237060547
2022-09-06,24.90999984741211
2022-09-07,25.260000228881836
2022-09-08,25.31999969482422
2022-09-09,25.899999618530273
2022-09-12,26.809999465942383
2022-09-13,26.989999771118164
2022-09-14,28.15999984741211
2022-09-15,28.479999542236328
2022-09-16,28.40999984741211
2022-09-19,27.600000381469727
2022-09-20,27.610000610351562
2022-09-21,26.950000762939453
2022-09-22,25.760000228881836
2022-09-23,24.959999084472656
2022-09-26,24.6200008392334
2022-09-27,25.030000686645508
2022-09-28,26.40999984741211
2022-09-29,25.520000457763672
2022-09-30,25.979999542236328
2022-10-03,25.829999923706055
2022-10-04,26.809999465942383
2022-10-05,26.639999389648438
2022-10-06,26.75
2022-10-07,26.040000915527344
2022-10-10,25.860000610351562
2022-10-11,26.600000381469727
2022-10-12,26.520000457763672
2022-10-13,27.850000381469727
2022-10-14,27.030000686645508
2022-10-17,29.3799991607666
2022-10-18,29.31999969482422
2022-10-19,27.989999771118164
2022-10-20,26.65999984741211
2022-10-21,28.059999465942383
2022-10-24,27.6200008392334
2022-10-25,27.760000228881836
2022-10-26,28.270000457763672
2022-10-27,28.110000610351562
2022-10-28,29.309999465942383
2022-10-31,28.0
2022-11-01,28.270000457763672
2022-11-02,27.43000030517578
2022-11-03,27.09000015258789
2022-11-04,27.010000228881836
2022-11-07,26.959999084472656
2022-11-08,29.31999969482422
2022-11-09,29.489999771118164
2022-11-10,30.510000228881836
2022-11-11,29.450000762939453
2022-11-14,29.540000915527344
2022-11-15,29.8700008392334
2022-11-16,29.649999618530273
2022-11-17,29.3700008392334
2022-11-18,29.1299991607666
2022-11-21,29.479999542236328
2022-11-22,28.739999771118164
2022-11-23,28.489999771118164
2022-11-25,28.540000915527344
2022-11-28,28.170000076293945
2022-11-29,28.469999313354492
2022-11-30,29.719999313354492
2022-12-01,30.110000610351562
2022-12-02,30.860000610351562
2022-12-05,29.510000228881836
2022-12-06,29.5
2022-12-07,29.690000534057617
2022-12-08,30.040000915527344
2022-12-09,29.290000915527344
2022-12-12,28.690000534057617
2022-12-13,28.5
2022-12-14,28.520000457763672
2022-12-15,27.59000015258789
2022-12-16,27.43000030517578
2022-12-19,25.940000534057617
2022-12-20,25.84000015258789
2022-12-21,25.709999084472656
2022-12-22,25.75
2022-12-23,26.100000381469727
2022-12-27,25.25
2022-12-28,24.790000915527344
2022-12-29,25.420000076293945
2022-12-30,26.040000915527344
2023-01-03,25.950000762939453
2023-01-04,25.950000762939453
2023-01-05,26.170000076293945
2023-01-06,27.0
2023-01-09,26.8799991607666
2023-01-10,26.969999313354492
2023-01-11,27.25
2023-01-12,27.969999313354492
2023-01-13,28.299999237060547
2023-01-17,28.280000686645508
2023-01-18,28.260000228881836
2023-01-19,28.940000534057617
2023-01-20,28.829999923706055
2023-01-23,30.25
2023-01-24,31.8700008392334
2023-01-25,32.59000015258789
2023-01-26,31.780000686645508
2023-01-27,32.5
2023-01-30,31.700000762939453
2023-01-31,32.91999816894531
2023-02-01,34.20000076293945
2023-02-02,35.13999938964844
2023-02-03,36.4900016784668
2023-02-06,36.619998931884766
2023-02-07,35.720001220703125
2023-02-08,35.689998626708984
2023-02-09,36.22999954223633
2023-02-10,36.95000076293945
2023-02-13,36.02000045776367
2023-02-14,35.880001068115234
2023-02-15,35.25
2023-02-16,34.849998474121094
2023-02-17,35.40999984741211
2023-02-21,34.13999938964844
2023-02-22,34.22999954223633
2023-02-23,34.18000030517578
2023-02-24,33.130001068115234
2023-02-27,32.869998931884766
2023-02-28,32.130001068115234
2023-03-01,32.529998779296875
2023-03-02,31.43000030517578
