Date,close
2023-03-03,31.93000030517578
2023-03-06,31.889999389648438
2023-03-07,30.729999542236328
2023-03-08,30.579999923706055
2023-03-09,29.469999313354492
2023-03-10,26.989999771118164
2023-03-13,28.40999984741211
2023-03-14,28.270000457763672
2023-03-15,28.200000762939453
2023-03-16,28.329999923706055
2023-03-17,28.049999237060547
2023-03-20,28.729999542236328
2023-03-21,28.459999084472656
2023-03-22,26.860000610351562
2023-03-23,27.709999084472656
2023-03-24,27.979999542236328
2023-03-27,28.1200008392334
2023-03-28,27.860000610351562
2023-03-29,28.030000686645508
2023-03-30,27.399999618530273
2023-03-31,27.889999389648438
2023-04-03,28.3700008392334
2023-04-04,27.850000381469727
2023-04-05,28.309999465942383
2023-04-06,28.860000610351562
2023-04-10,28.670000076293945
2023-04-11,28.549999237060547
2023-04-12,28.110000610351562
2023-04-13,29.049999237060547
2023-04-14,29.219999313354492
2023-04-17,29.899999618530273
2023-04-18,28.5
2023-04-19,28.25
2023-04-20,28.350000381469727
2023-04-21,28.790000915527344
2023-04-24,28.360000610351562
2023-04-25,28.079999923706055
2023-04-26,26.899999618530273
2023-04-27,26.450000762939453
2023-04-28,26.440000534057617
2023-05-01,27.06999969482422
2023-05-02,26.420000076293945
2023-05-03,27.1299991607666
2023-05-04,27.639999389648438
2023-05-05,27.420000076293945
2023-05-08,27.34000015258789
2023-05-09,26.829999923706055
2023-05-10,26.889999389648438
2023-05-11,26.700000762939453
2023-05-12,26.75
2023-05-15,27.8799991607666
2023-05-16,26.559999465942383
2023-05-17,26.510000228881836
2023-05-18,26.049999237060547
2023-05-19,27.450000762939453
2023-05-22,27.770000457763672
2023-05-23,28.719999313354492
2023-05-24,27.770000457763672
2023-05-25,27.170000076293945
2023-05-26,27.25
2023-05-30,27.09000015258789
2023-05-31,27.100000381469727
2023-06-01,27.139999389648438
2023-06-02,27.690000534057617
2023-06-05,26.959999084472656
2023-06-06,27.110000610351562
2023-06-07,26.979999542236328
2023-06-08,27.25
2023-06-09,26.8700008392334
2023-06-12,27.1200008392334
2023-06-13,27.190000534057617
2023-06-14,26.540000915527344
2023-06-15,26.479999542236328
2023-06-16,26.489999771118164
2023-06-20,26.190000534057617
2023-06-21,25.84000015258789
2023-06-22,25.65999984741211
2023-06-23,25.549999237060547
2023-06-26,24.770000457763672
2023-06-27,25.049999237060547
2023-06-28,25.219999313354492
2023-06-29,25.25
2023-06-30,24.969999313354492
2023-07-03,24.899999618530273
2023-07-05,24.270000457763672
2023-07-06,23.579999923706055
2023-07-07,23.389999389648438
2023-07-10,23.81999969482422
2023-07-11,23.34000015258789
2023-07-12,23.5049991607666
2023-07-13,24.100000381469727
2023-07-14,24.950000762939453
2023-07-17,24.530000686645508
2023-07-18,24.989999771118164
2023-07-19,25.389999389648438
2023-07-20,24.959999084472656
2023-07-21,24.799999237060547
2023-07-24,24.219999313354492
2023-07-25,23.920000076293945
2023-07-26,24.270000457763672
2023-07-27,23.3799991607666
2023-07-28,23.989999771118164
2023-07-31,24.290000915527344
2023-08-01,24.030000686645508
2023-08-02,23.520000457763672
2023-08-03,23.350000381469727
2023-08-04,24.18000030517578
2023-08-07,24.260000228881836
2023-08-08,23.860000610351562
2023-08-09,23.079999923706055
2023-08-10,23.290000915527344
2023-08-11,23.31999969482422
2023-08-14,23.299999237060547
2023-08-15,23.40999984741211
2023-08-16,22.56999969482422
2023-08-17,22.420000076293945
2023-08-18,22.520000457763672
2023-08-21,22.5
2023-08-22,22.959999084472656
2023-08-23,22.760000228881836
2023-08-24,22.59000015258789
2023-08-25,22.600000381469727
2023-08-28,22.649999618530273
2023-08-29,22.729999542236328
2023-08-30,22.639999389648438
2023-08-31,21.979999542236328
2023-09-01,22.43000030517578
2023-09-05,21.59000015258789
2023-09-06,21.5
2023-09-07,21.25
2023-09-08,21.25
2023-09-11,21.34000015258789
2023-09-12,21.459999084472656
2023-09-13,20.889999389648438
2023-09-14,20.93000030517578
2023-09-15,20.690000534057617
2023-09-18,20.639999389648438
2023-09-19,21.100000381469727
2023-09-20,20.549999237060547
2023-09-21,20.350000381469727
2023-09-22,20.15999984741211
2023-09-25,20.139999389648438
2023-09-26,20.079999923706055
2023-09-27,20.549999237060547
2023-09-28,20.5
2023-09-29,20.149999618530273
2023-10-02,19.479999542236328
2023-10-03,19.600000381469727
2023-10-04,19.219999313354492
2023-10-05,19.670000076293945
2023-10-06,19.739999771118164
2023-10-09,19.489999771118164
2023-10-10,19.360000610351562
2023-10-11,18.8799991607666
2023-10-12,18.489999771118164
2023-10-13,18.850000381469727
2023-10-16,18.950000762939453
2023-10-17,19.25
2023-10-18,18.700000762939453
2023-10-19,18.329999923706055
2023-10-20,18.190000534057617
2023-10-23,17.889999389648438
2023-10-24,18.149999618530273
2023-10-25,17.739999771118164
2023-10-26,17.59000015258789
2023-10-27,16.75
2023-10-30,17.229999542236328
2023-10-31,17.350000381469727
2023-11-01,17.469999313354492
2023-11-02,17.489999771118164
2023-11-03,18.450000762939453
2023-11-06,18.399999618530273
2023-11-07,18.540000915527344
2023-11-08,17.239999771118164
2023-11-09,16.530000686645508
2023-11-10,17.059999465942383
2023-11-13,17.049999237060547
2023-11-14,18.459999084472656
2023-11-15,18.920000076293945
2023-11-16,18.540000915527344
2023-11-17,19.219999313354492
2023-11-20,19.889999389648438
2023-11-21,18.5
2023-11-22,18.729999542236328
2023-11-24,18.739999771118164
2023-11-27,18.690000534057617
2023-11-28,18.709999084472656
2023-11-29,18.31999969482422
2023-11-30,18.34000015258789
2023-12-01,18.799999237060547
2023-12-04,19.1200008392334
2023-12-05,18.6200008392334
2023-12-06,19.260000228881836
2023-12-07,20.209999084472656
2023-12-08,20.25
2023-12-11,19.6299991607666
2023-12-12,19.399999618530273
2023-12-13,20.549999237060547
2023-12-14,21.219999313354492
2023-12-15,20.920000076293945
2023-12-18,20.56999969482422
2023-12-19,21.190000534057617
2023-12-20,20.3799991607666
2023-12-21,20.440000534057617
2023-12-22,20.940000534057617
2023-12-26,21.200000762939453
2023-12-27,21.110000610351562
2023-12-28,21.420000076293945
2023-12-29,21.229999542236328
2024-01-02,22.510000228881836
2024-01-03,21.850000381469727
2024-01-04,22.110000610351562
2024-01-05,20.59000015258789
2024-01-08,21.049999237060547
2024-01-09,20.579999923706055
2024-01-10,20.479999542236328
2024-01-11,20.420000076293945
2024-01-12,20.299999237060547
2024-01-16,20.389999389648438
2024-01-17,20.010000228881836
2024-01-18,19.670000076293945
2024-01-19,19.639999389648438
2024-01-22,20.020000457763672
2024-01-23,19.729999542236328
2024-01-24,19.8700008392334
2024-01-25,19.829999923706055
2024-01-26,20.079999923706055
2024-01-29,20.489999771118164
2024-01-30,19.399999618530273
2024-01-31,18.700000762939453
2024-02-01,19.059999465942383
2024-02-02,18.739999771118164
2024-02-05,18.790000915527344
2024-02-06,19.110000610351562
2024-02-07,18.700000762939453
2024-02-08,18.649999618530273
2024-02-09,19.420000076293945
2024-02-12,20.510000228881836
2024-02-13,19.1200008392334
2024-02-14,20.100000381469727
2024-02-15,21.299999237060547
2024-02-16,24.149999618530273
2024-02-20,23.5
2024-02-21,24.09000015258789
2024-02-22,24.389999389648438
2024-02-23,24.469999313354492
2024-02-26,25.8700008392334
2024-02-27,26.520000457763672
2024-02-28,22.790000915527344
2024-02-29,22.950000762939453
2024-03-01,23.81999969482422
2024-03-04,23.920000076293945
2024-03-05,22.850000381469727
2024-03-06,23.829999923706055
2024-03-07,23.790000915527344
2024-03-08,24.25
2024-03-11,23.1299991607666
2024-03-12,22.799999237060547
2024-03-13,23.360000610351562
2024-03-14,22.030000686645508
2024-03-15,23.09000015258789
2024-03-18,22.25
2024-03-19,22.760000228881836
2024-03-20,22.75
2024-03-21,22.809999465942383
2024-03-22,22.6200008392334
2024-03-25,21.899999618530273
2024-03-26,21.530000686645508
2024-03-27,22.420000076293945
2024-03-28,22.1299991607666
2024-04-01,21.920000076293945
2024-04-02,21.510000228881836
2024-04-03,21.520000457763672
2024-04-04,21.3700008392334
2024-04-05,21.290000915527344
2024-04-08,21.5
2024-04-09,21.549999237060547
2024-04-10,20.270000457763672
2024-04-11,20.520000457763672
2024-04-12,20.479999542236328
2024-04-15,20.110000610351562
2024-04-16,18.920000076293945
2024-04-17,19.06999969482422
2024-04-18,18.950000762939453
2024-04-19,18.3799991607666
2024-04-22,18.209999084472656
2024-04-23,18.3700008392334
2024-04-24,19.020000457763672
2024-04-25,19.229999542236328
2024-04-26,19.979999542236328
2024-04-29,21.06999969482422
2024-04-30,20.940000534057617
2024-05-01,23.93000030517578
2024-05-02,23.6299991607666
2024-05-03,24.110000610351562
2024-05-06,24.309999465942383
2024-05-07,24.239999771118164
2024-05-08,23.65999984741211
2024-05-09,23.540000915527344
2024-05-10,22.479999542236328
2024-05-13,21.34000015258789
2024-05-14,20.360000610351562
2024-05-15,21.290000915527344
2024-05-16,22.459999084472656
2024-05-17,23.030000686645508
2024-05-20,23.75
2024-05-21,23.770000457763672
2024-05-22,24.5
2024-05-23,23.75
2024-05-24,23.600000381469727
2024-05-28,23.399999618530273
2024-05-29,23.190000534057617
2024-05-30,23.889999389648438
2024-05-31,23.760000228881836
2024-06-03,23.959999084472656
2024-06-04,23.489999771118164
2024-06-05,22.799999237060547
2024-06-06,21.90999984741211
2024-06-07,21.739999771118164
2024-06-10,21.889999389648438
2024-06-11,21.940000534057617
2024-06-12,22.020000457763672
2024-06-13,21.309999465942383
2024-06-14,20.579999923706055
2024-06-17,19.520000457763672
2024-06-18,19.440000534057617
2024-06-20,19.3700008392334
2024-06-21,19.799999237060547
2024-06-24,20.09000015258789
2024-06-25,19.350000381469727
2024-06-26,19.43000030517578
2024-06-27,19.200000762939453
2024-06-28,18.93000030517578
2024-07-01,19.020000457763672
2024-07-02,18.260000228881836
2024-07-03,18.610000610351562
2024-07-05,18.229999542236328
2024-07-08,18.18000030517578
2024-07-09,18.399999618530273
2024-07-10,18.649999618530273
2024-07-11,19.389999389648438
2024-07-12,19.709999084472656
2024-07-15,19.68000030517578
2024-07-16,20.43000030517578
2024-07-17,19.860000610351562
2024-07-18,19.649999618530273
2024-07-19,19.139999389648438
2024-07-22,19.639999389648438
2024-07-23,19.809999465942383
2024-07-24,20.40999984741211
2024-07-25,21.270000457763672
2024-07-26,21.649999618530273
2024-07-29,21.010000228881836
2024-07-30,20.84000015258789
2024-07-31,20.420000076293945
2024-08-01,19.899999618530273
2024-08-02,19.18000030517578
2024-08-05,17.780000686645508
2024-08-06,17.850000381469727
2024-08-07,15.699999809265137
2024-08-08,16.059999465942383
2024-08-09,16.040000915527344
2024-08-12,15.800000190734863
2024-08-13,15.970000267028809
2024-08-14,15.729999542236328
2024-08-15,16.030000686645508
2024-08-16,16.229999542236328
2024-08-19,16.860000610351562
2024-08-20,16.959999084472656
2024-08-21,17.399999618530273
2024-08-22,16.670000076293945
2024-08-23,17.670000076293945
2024-08-26,17.600000381469727
2024-08-27,17.139999389648438
2024-08-28,16.940000534057617
2024-08-29,17.309999465942383
2024-08-30,17.489999771118164
2024-09-03,16.940000534057617
2024-09-04,16.6299991607666
2024-09-05,16.31999969482422
2024-09-06,16.18000030517578
2024-09-09,19.889999389648438
2024-09-10,19.1299991607666
2024-09-11,21.1299991607666
2024-09-12,20.81999969482422
2024-09-13,21.469999313354492
2024-09-16,21.149999618530273
2024-09-17,21.040000915527344
2024-09-18,20.850000381469727
2024-09-19,21.200000762939453
2024-09-20,21.06999969482422
2024-09-23,20.280000686645508
2024-09-24,20.209999084472656
2024-09-25,19.760000228881836
2024-09-26,20.459999084472656
2024-09-27,20.25
2024-09-30,20.110000610351562
2024-10-01,19.639999389648438
2024-10-02,19.459999084472656
2024-10-03,19.479999542236328
2024-10-04,19.850000381469727
2024-10-07,19.479999542236328
2024-10-08,19.43000030517578
2024-10-09,19.649999618530273
2024-10-10,20.43000030517578
2024-10-11,21.290000915527344
2024-10-14,21.030000686645508
2024-10-15,21.1299991607666
2024-10-16,21.520000457763672
2024-10-17,21.360000610351562
2024-10-18,21.780000686645508
2024-10-21,21.079999923706055
2024-10-22,21.229999542236328
2024-10-23,21.09000015258789
2024-10-24,21.15999984741211
2024-10-25,21.15999984741211
2024-10-28,21.56999969482422
2024-10-29,21.56999969482422
2024-10-30,21.020000457763672
2024-10-31,21.010000228881836
2024-11-01,21.260000228881836
2024-11-04,21.520000457763672
2024-11-05,21.520000457763672
2024-11-06,22.68000030517578
2024-11-07,23.18000030517578
2024-11-08,23.6200008392334
2024-11-11,23.309999465942383
2024-11-12,23.709999084472656
2024-11-13,23.610000610351562
2024-11-14,23.5
2024-11-15,23.06999969482422
2024-11-18,23.190000534057617
2024-11-19,23.6299991607666
2024-11-20,23.719999313354492
2024-11-21,24.100000381469727
2024-11-22,25.010000228881836
2024-11-25,26.059999465942383
2024-11-26,25.299999237060547
2024-11-27,25.6200008392334
2024-11-29,25.600000381469727
2024-12-02,26.84000015258789
2024-12-03,26.600000381469727
2024-12-04,26.200000762939453
2024-12-05,25.31999969482422
2024-12-06,25.34000015258789
2024-12-09,25.200000762939453
2024-12-10,25.290000915527344
2024-12-11,25.260000228881836
2024-12-12,24.760000228881836
2024-12-13,24.030000686645508
2024-12-16,24.520000457763672
2024-12-17,25.040000915527344
2024-12-18,23.729999542236328
2024-12-19,24.010000228881836
2024-12-20,24.1299991607666
2024-12-23,24.56999969482422
2024-12-24,24.290000915527344
2024-12-26,24.799999237060547
2024-12-27,24.290000915527344
2024-12-30,23.709999084472656
2024-12-31,22.979999542236328
2025-01-02,23.790000915527344
2025-01-03,24.1299991607666
2025-01-06,23.719999313354492
2025-01-07,23.940000534057617
2025-01-08,23.43000030517578
2025-01-10,20.604999542236328
2025-01-13,20.260000228881836
2025-01-14,19.110000610351562
2025-01-15,20.049999237060547
2025-01-16,20.030000686645508
2025-01-17,19.239999771118164
2025-01-21,20.450000762939453
2025-01-22,20.670000076293945
2025-01-23,20.459999084472656
2025-01-24,19.649999618530273
2025-01-27,19.229999542236328
2025-01-28,19.299999237060547
2025-01-29,18.829999923706055
2025-01-30,18.5
2025-01-31,18.280000686645508
2025-02-03,17.6200008392334
2025-02-04,17.760000228881836
2025-02-05,17.520000457763672
2025-02-06,17.25
2025-02-07,17.040000915527344
2025-02-10,16.829999923706055
2025-02-11,16.1299991607666
2025-02-12,16.219999313354492
2025-02-13,16.290000915527344
2025-02-14,16.309999465942383
2025-02-18,16.219999313354492
2025-02-19,16.200000762939453
2025-02-20,15.789999961853027
2025-02-21,15.739999771118164
2025-02-24,15.0600004196167
2025-02-25,14.449999809265137
2025-02-26,14.380000114440918
2025-02-27,14.979999542236328
2025-02-28,15.359999656677246
2025-03-03,14.460000038146973
2025-03-04,14.149999618530273
2025-03-05,13.899999618530273
2025-03-06,13.850000381469727
2025-03-07,13.869999885559082
2025-03-10,13.630000114440918
2025-03-11,13.449999809265137
2025-03-12,13.130000114440918
2025-03-13,12.869999885559082
2025-03-14,12.760000228881836
2025-03-17,12.979999542236328
2025-03-18,12.619999885559082
2025-03-19,13.140000343322754
2025-03-20,13.470000267028809
2025-03-21,13.199999809265137
2025-03-24,12.949999809265137
2025-03-25,11.819999694824219
2025-03-26,11.055000305175781
2025-03-27,11.510000228881836
2025-03-28,11.229999542236328
2025-03-31,10.640000343322754
2025-04-01,9.6899995803833
2025-04-02,9.819999694824219
2025-04-03,8.920000076293945
2025-04-04,8.6899995803833
2025-04-07,8.369999885559082
2025-04-08,7.670000076293945
2025-04-09,8.8100004196167
2025-04-10,7.920000076293945
2025-04-11,8.539999961853027
2025-04-14,8.9399995803833
2025-04-15,9.539999961853027
2025-04-16,9.520000457763672
2025-04-17,9.699999809265137
2025-04-21,10.600000381469727
2025-04-22,10.649999618530273
2025-04-23,10.869999885559082
2025-04-24,10.84000015258789
2025-04-25,10.510000228881836
2025-04-28,10.600000381469727
2025-04-29,10.579999923706055
2025-04-30,11.020000457763672
2025-05-01,10.859999656677246
2025-05-02,11.260000228881836
2025-05-05,10.720000267028809
2025-05-06,8.460000038146973
2025-05-07,7.985000133514404
2025-05-08,8.789999961853027
2025-05-09,8.329999923706055
2025-05-12,8.770000457763672
2025-05-13,8.109999656677246
2025-05-14,8.140000343322754
2025-05-15,8.199999809265137
2025-05-16,8.0600004196167
2025-05-19,8.0600004196167
2025-05-20,8.140000343322754
2025-05-21,7.519999980926514
2025-05-22,7.690000057220459
2025-05-23,7.570000171661377
2025-05-27,7.75
2025-05-28,7.550000190734863
2025-05-29,7.735000133514404
2025-05-30,8.0
2025-06-02,8.579999923706055
2025-06-03,9.140000343322754
2025-06-04,9.100000381469727
2025-06-05,9.119999885559082
2025-06-06,9.649999618530273
2025-06-09,9.550000190734863
2025-06-10,9.739999771118164
2025-06-11,9.520000457763672
2025-06-12,9.430000305175781
2025-06-13,9.1899995803833
2025-06-16,9.050000190734863
2025-06-17,8.3100004196167
2025-06-18,8.359999656677246
2025-06-20,8.539999961853027
2025-06-23,8.40999984741211
2025-06-24,8.270000457763672
2025-06-25,8.5600004196167
2025-06-26,8.399999618530273
2025-06-27,8.140000343322754
2025-06-30,7.860000133514404
2025-07-01,8.069999694824219
2025-07-02,8.300000190734863
2025-07-03,8.420000076293945
2025-07-07,7.940000057220459
2025-07-08,8.270000457763672
2025-07-09,9.329999923706055
2025-07-10,9.279999732971191
2025-07-11,8.829999923706055
2025-07-14,8.850000381469727
2025-07-15,8.4399995803833
2025-07-16,8.829999923706055
2025-07-17,9.069999694824219
2025-07-18,8.970000267028809
2025-07-21,9.100000381469727
2025-07-22,9.199999809265137
2025-07-23,9.569999694824219
2025-07-24,9.239999771118164
2025-07-25,9.239999771118164
2025-07-28,9.029999732971191
2025-07-29,8.819999694824219
2025-07-30,8.729999542236328
2025-07-31,8.319999694824219
2025-08-01,7.980000019073486
2025-08-04,7.949999809265137
2025-08-05,7.949999809265137
2025-08-06,7.489999771118164
2025-08-07,7.320000171661377
2025-08-08,7.230000019073486
2025-08-11,7.0
2025-08-12,7.75
2025-08-13,7.71999979019165
2025-08-14,7.650000095367432
2025-08-15,7.679999828338623
2025-08-18,7.809999942779541
2025-08-19,7.590000152587891
2025-08-20,7.510000228881836
2025-08-21,7.440000057220459
2025-08-22,8.40999984741211
2025-08-25,8.010000228881836
2025-08-26,7.900000095367432
2025-08-27,8.020000457763672
2025-08-28,8.050000190734863
2025-08-29,8.130000114440918
2025-09-02,8.550000190734863
2025-09-03,8.329999923706055
2025-09-04,8.369999885559082
2025-09-05,8.550000190734863
2025-09-08,8.40999984741211
2025-09-09,8.3100004196167
2025-09-10,8.359999656677246
2025-09-11,8.5
2025-09-12,8.600000381469727
2025-09-15,8.489999771118164
2025-09-16,8.619999885559082
2025-09-17,9.25
2025-09-18,10.029999732971191
2025-09-19,10.289999961853027
2025-09-22,10.390000343322754
2025-09-23,10.319999694824219
2025-09-24,10.470000267028809
2025-09-25,10.329999923706055
2025-09-26,11.569999694824219
2025-09-29,11.550000190734863
2025-09-30,11.729999542236328
2025-10-01,11.829999923706055
2025-10-02,11.819999694824219
2025-10-03,11.770000457763672
2025-10-06,11.789999961853027
2025-10-07,12.029999732971191
2025-10-08,12.399999618530273
2025-10-09,13.0600004196167
2025-10-10,13.029999732971191
2025-10-13,13.960000038146973
2025-10-14,12.430000305175781
2025-10-15,14.100000381469727
2025-10-16,14.949999809265137
2025-10-17,14.770000457763672
2025-10-20,15.069999694824219
2025-10-21,14.510000228881836
2025-10-22,13.289999961853027
2025-10-23,12.34000015258789
2025-10-24,13.210000038146973
2025-10-27,14.270000457763672
2025-10-28,14.25
2025-10-29,14.670000076293945
2025-10-30,14.130000114440918
2025-10-31,14.710000038146973
2025-11-03,13.9399995803833
2025-11-04,13.699999809265137
2025-11-05,14.369999885559082
2025-11-06,14.0
2025-11-07,13.899999618530273
2025-11-10,13.739999771118164
2025-11-11,14.869999885559082
2025-11-12,14.390000343322754
2025-11-13,13.989999771118164
2025-11-14,14.930000305175781
2025-11-17,15.619999885559082
2025-11-18,16.020000457763672
2025-11-19,15.770000457763672
2025-11-20,15.574999809265137
2025-11-21,15.869999885559082
2025-11-24,16.739999771118164
2025-11-25,17.260000228881836
2025-11-26,17.3799991607666
2025-11-28,17.31999969482422
2025-12-01,16.510000228881836
2025-12-02,15.989999771118164
2025-12-03,17.309999465942383
2025-12-04,18.139999389648438
2025-12-05,17.299999237060547
2025-12-08,17.68000030517578
2025-12-09,16.809999465942383
2025-12-10,17.15999984741211
2025-12-11,17.059999465942383
2025-12-12,16.520000457763672
2025-12-15,16.790000915527344
2025-12-16,16.549999237060547
2025-12-17,15.800000190734863
2025-12-18,15.6899995803833
2025-12-19,15.550000190734863
2025-12-22,15.970000267028809
2025-12-23,15.470000267028809
2025-12-24,15.449999809265137
2025-12-26,15.220000267028809
2025-12-29,15.170000076293945
2025-12-30,15.029999732971191
2025-12-31,15.3100004196167
2026-01-02,14.920000076293945
2026-01-05,14.270000457763672
2026-01-06,14.0600004196167
2026-01-07,14.949999809265137
2026-01-08,14.1899995803833
2026-01-09,13.890000343322754
2026-01-12,14.170000076293945
2026-01-13,13.9399995803833
2026-01-14,14.449999809265137
2026-01-15,13.210000038146973
2026-01-16,12.789999961853027
2026-01-20,12.640000343322754
2026-01-21,13.0
2026-01-22,13.109999656677246
2026-01-23,12.779999732971191
2026-01-26,13.020000457763672
2026-01-27,13.170000076293945
2026-01-28,12.350000381469727
2026-01-29,12.380000114440918
2026-01-30,12.09000015258789
2026-02-02,12.109999656677246
2026-02-03,11.989999771118164
2026-02-04,11.529999732971191
2026-02-05,10.819999694824219
2026-02-06,11.609999656677246
2026-02-09,11.930000305175781
2026-02-10,12.369999885559082
2026-02-11,12.220000267028809
2026-02-12,11.619999885559082
2026-02-13,11.59000015258789
2026-02-17,11.539999961853027
2026-02-18,11.34000015258789
2026-02-19,11.739999771118164
2026-02-20,11.40999984741211
2026-02-23,11.569999694824219
2026-02-24,11.8100004196167
2026-02-25,11.979999542236328
2026-02-26,13.550000190734863
2026-02-27,12.770000457763672
2026-03-02,12.300000190734863
2026-03-03,12.020000457763672
2026-03-04,12.739999771118164
2026-03-05,11.15999984741211
2026-03-06,11.319999694824219
2026-03-09,11.869999885559082
2026-03-10,11.979999542236328
2026-03-11,12.039999961853027
2026-03-12,11.609999656677246
2026-03-13,12.0
2026-03-16,12.029999732971191
2026-03-17,11.739999771118164
2026-03-18,11.59000015258789
2026-03-19,12.119999885559082
2026-03-20,12.130000114440918
2026-03-23,12.050000190734863
2026-03-24,11.890000343322754
2026-03-25,12.399999618530273
2026-03-26,12.3100004196167
2026-03-27,11.420000076293945
